,t,e_hat,Accuracy,pe,batch,Condition
13953,153,0,0.5471938337224824,0.45350783190435484,13,late
13954,154,0,0.45405602300724046,0.4053876410313243,13,late
13955,155,0,0.41341485559246643,0.42908250305962503,13,late
13956,156,0,0.415004057540003,0.49878442609600626,13,late
13957,157,0,0.49208907373240224,0.4696997899647023,13,late
13958,158,0,0.5925756395900783,0.5313358260283152,13,late
13959,159,0,0.48173967719745503,0.6120114043844243,13,late
13960,160,0,0.7827259715091904,0.5039248183825671,13,late
13961,161,0,0.6819425942430574,0.5071711889727025,13,late
13962,162,0,0.37594354864732604,0.5349646371954907,13,late
13963,163,0,0.62646156444002,0.5393723777805406,13,late
13964,164,0,0.2681183245477047,0.4858762471263312,13,late
13965,165,0,0.7032192973516387,0.4585546844945171,13,late
13966,166,0,0.18441486395295875,0.4764317006744214,13,late
13967,167,0,0.4447690354003572,0.43967720482300576,13,late
13968,168,0,0.5556376389943566,0.4121627994839072,13,late
13969,169,0,0.5850548139640036,0.426707775633321,13,late
13970,170,0,0.39990969336147797,0.405242611817449,13,late
13971,171,0,0.3292051825612699,0.39583865325217815,13,late
13972,172,0,0.5103661028707948,0.37772311098855993,13,late
13973,173,0,0.22775703433761177,0.3854923010284874,13,late
13974,174,0,0.7107787628383185,0.4729824931934694,13,late
13975,175,0,0.3976796446241219,0.48163065934496335,13,late
13976,176,0,0.8217130186722486,0.37902384868770767,13,late
13977,177,0,0.8911362314198206,0.5340855973800687,13,late
13978,178,0,0.5139691235618046,0.493440458587904,13,late
13979,179,0,0.4760267648910596,0.3934032079640431,13,late
13980,180,0,0.5453290308065183,0.4086251790112937,13,late
13981,181,0,0.6386989697117031,0.3618507783919168,13,late
13982,182,0,0.774991413806682,0.31487356141689515,13,late
13983,183,0,0.36750871852414957,0.41489314721272896,13,late
13984,184,0,0.11487763511465682,0.47000707347445536,13,late
13985,185,0,0.6295876221452186,0.47227064602054025,13,late
13986,186,0,0.6861938682157454,0.4197841254440756,13,late
13987,187,0,0.45713163149890246,0.382780243306168,13,late
13988,188,0,0.10038669954654242,0.48151320355472094,13,late
13989,189,0,0.2015930218389699,0.4841323515284896,13,late
13990,190,0,0.3113912247933625,0.42045283659166865,13,late
13991,191,0,0.5106649469118834,0.4957018419944494,13,late
13992,192,0,0.7701270079452005,0.40250254588077083,13,late
13993,193,0,0.2779383146924052,0.43243933391518563,13,late
13994,194,0,0.5578266739020327,0.4603660593780577,13,late
13995,195,0,0.7687153489516363,0.5753828972079443,13,late
13996,196,0,0.5332106074980134,0.4296280890356153,13,late
13997,197,0,0.47547261005619673,0.4394189378695799,13,late
13998,198,0,0.47914989281033016,0.3793995399298248,13,late
13999,199,0,0.3135969227123029,0.42429143879004083,13,late
14000,0,0,0.9506130287539656,0.6976921913921684,14,interleaved
14001,1,0,0.504382018689791,0.5700952154766756,14,interleaved
14002,2,0,0.05349276068846927,0.5683839528673432,14,interleaved
14003,3,0,0.6731929019492406,0.6372725909908288,14,interleaved
14004,4,0,0.042877597987708696,0.6303936543799313,14,interleaved
14005,5,0,0.4684064317179374,0.4897395320868766,14,interleaved
14006,6,0,0.08699878262637026,0.6166903961201069,14,interleaved
14007,7,0,0.43400680867666225,0.5263607756009739,14,interleaved
14008,8,0,0.1148021852088309,0.5277075288485542,14,interleaved
14009,9,0,0.37064553818373835,0.7141032440590067,14,interleaved
14010,10,0,0.12171456039524145,0.5625156672724602,14,interleaved
14011,11,0,0.5068619933060383,0.5059582544157617,14,interleaved
14012,12,0,0.1167131765137906,0.6709914335131713,14,interleaved
14013,13,0,0.5634921956954084,0.4801626883366721,14,interleaved
14014,14,0,0.7358124566688071,0.43611700475924864,14,interleaved
14015,15,0,0.5541517072782592,0.5781817457706917,14,interleaved
14016,16,0,0.7737415413747812,0.4986454519288165,14,interleaved
14017,17,0,0.6176978621860102,0.6068738488219665,14,interleaved
14018,18,0,0.7026476483353249,0.3679915794023305,14,interleaved
14019,19,0,0.4924340534873043,0.523983284877745,14,interleaved
14020,20,0,0.3478001304125215,0.5635303953677742,14,interleaved
14021,21,0,0.5866916336342624,0.5206224374515096,14,interleaved
14022,22,0,0.6051001458588197,0.4388227700956281,14,interleaved
14023,23,0,0.678743317404567,0.5803948366846884,14,interleaved
14024,24,0,0.5359965163691371,0.4826169586105188,14,interleaved
14025,25,0,0.443274233659314,0.6007731363057507,14,interleaved
14026,26,0,0.7176140874463097,0.5461706934289159,14,interleaved
14027,27,0,0.7435726904056645,0.5046334258453864,14,interleaved
14028,28,0,0.3078425177759254,0.42749211452280544,14,interleaved
14029,29,0,0.3860253058572053,0.41669127167642916,14,interleaved
14030,30,0,0.7022232796029677,0.3700304070238027,14,interleaved
14031,31,0,0.4151474297934509,0.41289836165055677,14,interleaved
14032,32,0,0.8018599421264474,0.3853115352883828,14,interleaved
14033,33,0,0.742364286264104,0.47709480214219696,14,interleaved
14034,34,0,0.23296902464546398,0.5703782384033432,14,interleaved
14035,35,0,0.43580746258683833,0.4631722632336728,14,interleaved
14036,36,0,0.6059826921787809,0.45343199675513474,14,interleaved
14037,37,0,0.3575235284125485,0.42658314905645944,14,interleaved
14038,38,0,0.7271472823090794,0.5666574701858725,14,interleaved
14039,39,0,0.5444031346434406,0.6029231017164032,14,interleaved
14040,40,0,0.5591496713771176,0.46358047860494367,14,interleaved
14041,41,0,0.8492046225427836,0.4229697306445164,14,interleaved
14042,42,0,0.37390803223017416,0.54019532222006,14,interleaved
14043,43,0,0.5727409327819031,0.5673675182250468,14,interleaved
14044,44,0,0.5194586900933363,0.3445001461609307,14,interleaved
14045,45,0,0.8382806102354934,0.3343819449919328,14,interleaved
14046,46,0,0.5579426309529923,0.4838146046825948,14,interleaved
14047,47,0,0.8390842445232887,0.5969160425335073,14,interleaved
14048,48,0,0.40834132268709095,0.4761672896503901,14,interleaved
14049,49,0,0.4202104413908344,0.5821029590175465,14,interleaved
14050,50,0,0.5461419602370747,0.444163667026355,14,interleaved
14051,51,0,0.4475322673506223,0.5585104357218312,14,interleaved
14052,52,0,0.3781886637430248,0.37446489409478445,14,interleaved
14053,53,0,0.32591133441478787,0.5418706187273532,14,interleaved
14054,54,0,0.4267230270083006,0.5230828183172849,14,interleaved
14055,55,0,0.7785763738688406,0.5911994319943372,14,interleaved
14056,56,0,0.5138907011841535,0.42084800600408,14,interleaved
14057,57,0,0.583933451566649,0.4573772171859948,14,interleaved
14058,58,0,0.3253170551462742,0.507758405783557,14,interleaved
14059,59,0,0.3710961947439224,0.4383568971517885,14,interleaved
14060,60,0,0.5516366802288831,0.3937618960478056,14,interleaved
14061,61,0,0.5876588034686314,0.48166196419663576,14,interleaved
14062,62,0,0.5702528247473702,0.4667865470382459,14,interleaved
14063,63,0,0.18780676578767175,0.43925456799983564,14,interleaved
14064,64,0,0.47115762100823666,0.4078238050151951,14,interleaved
14065,65,0,0.3415588546094257,0.6538440966456549,14,interleaved
14066,66,0,0.46144752796396776,0.5554904424876138,14,interleaved
14067,67,0,0.6540212436391526,0.46451335110005243,14,interleaved
14068,68,0,0.5552855331843873,0.37943914952224767,14,interleaved
14069,69,0,0.7217027231012303,0.3799604624687657,14,interleaved
14070,70,0,0.37042315996366926,0.5989327570434819,14,interleaved
14071,71,0,0.8675119078235876,0.38906782023952063,14,interleaved
14072,72,0,0.4142502404850441,0.538117778365415,14,interleaved
14073,73,0,0.41780932258655124,0.5078890058843835,14,interleaved
14074,74,0,0.561170938194796,0.5092064546680313,14,interleaved
14075,75,0,0.5835387995537742,0.4909204249582094,14,interleaved
14076,76,0,0.4655592061554525,0.42756994906188356,14,interleaved
14077,77,0,0.5531011158780625,0.6778588235182991,14,interleaved
14078,78,0,0.38667759956147396,0.5883986917947508,14,interleaved
14079,79,0,0.6518186004458184,0.4652337281237241,14,interleaved
14080,80,0,0.6251528148879132,0.4363214915077184,14,interleaved
14081,81,0,0.4919036032855826,0.4592364723685174,14,interleaved
14082,82,0,0.3892105310752343,0.40600871306611686,14,interleaved
14083,83,0,0.6801107558190216,0.43910661573653414,14,interleaved
14084,84,0,0.5285324009558947,0.45126483673893125,14,interleaved
14085,85,0,0.8130493355835419,0.4562681272093504,14,interleaved
14086,86,0,0.530770210167145,0.39967446916836336,14,interleaved
14087,87,0,0.7956201472461104,0.4473170856880472,14,interleaved
14088,88,0,0.43169572181843596,0.6706380832982684,14,interleaved
14089,89,0,0.3264913665234957,0.35829631270990725,14,interleaved
14090,90,0,0.5225839986003746,0.45437135286255115,14,interleaved
14091,91,0,0.2782082102484119,0.48492924038103824,14,interleaved
14092,92,0,0.5268958388304356,0.4039048197783085,14,interleaved
14093,93,0,0.5921526131342678,0.49466567233681075,14,interleaved
14094,94,0,0.5192558827771461,0.4799890595107086,14,interleaved
14095,95,0,0.43026228311346226,0.4253169740172955,14,interleaved
14096,96,0,0.5009935027461911,0.4973330348546018,14,interleaved
14097,97,0,0.6519442473087043,0.4452016900029058,14,interleaved
14098,98,0,0.51423503944063,0.4648410805993488,14,interleaved
14099,99,0,0.5100636786997499,0.4198758978949449,14,interleaved
14100,100,0,0.3723230514738387,0.4157198545746188,14,interleaved
14101,101,0,0.4693066801487179,0.4445065800955399,14,interleaved
14102,102,0,0.48457864499606806,0.3671806044003997,14,interleaved
14103,103,0,0.5138690369679921,0.4001679121915632,14,interleaved
14104,104,0,0.4646161661255933,0.524230720166402,14,interleaved
14105,105,0,0.5639398275368367,0.43065415952673336,14,interleaved
14106,106,0,0.38191941732757995,0.45933981837786103,14,interleaved
14107,107,0,0.6405565236743934,0.4908917543225554,14,interleaved
14108,108,0,0.3268202449000751,0.4778503943954514,14,interleaved
14109,109,0,0.40824335586033855,0.4946491657344327,14,interleaved
14110,110,0,0.44850523646018253,0.6056271386056507,14,interleaved
14111,111,0,0.37974099395403305,0.5184719749032485,14,interleaved
14112,112,0,0.40833662367847895,0.47372545574461,14,interleaved
14113,113,0,0.5917072751102077,0.43277131514144834,14,interleaved
14114,114,0,0.45866164175718327,0.47960896162416633,14,interleaved
14115,115,0,0.5907387435150652,0.6120910811275511,14,interleaved
14116,116,0,0.725194916981416,0.5307187982217444,14,interleaved
14117,117,0,0.5652723404617488,0.3493384683397648,14,interleaved
14118,118,0,0.45421071289741677,0.4533163682387354,14,interleaved
14119,119,0,0.5429952422819486,0.41941473833000564,14,interleaved
14120,120,0,0.5010318817811681,0.5767883350434383,14,interleaved
14121,121,0,0.5441110374227148,0.45080961247566265,14,interleaved
14122,122,0,0.3244676979483126,0.39254967448523637,14,interleaved
14123,123,0,0.6107707115388741,0.3883510511894054,14,interleaved
14124,124,0,0.545430428164786,0.5309449115718228,14,interleaved
14125,125,0,0.5326571945731186,0.6240112630355152,14,interleaved
14126,126,0,0.512417876249408,0.4523883037247954,14,interleaved
14127,127,0,0.6280024897761161,0.48132716404586,14,interleaved
14128,128,0,0.6917839015184165,0.4459979387373595,14,interleaved
14129,129,0,0.5763425940494755,0.4844238449986986,14,interleaved
14130,130,0,0.5947047542843565,0.5141266432437859,14,interleaved
14131,131,0,0.7698007926988377,0.5186757663878971,14,interleaved
14132,132,0,0.5116771864617223,0.4938019123057078,14,interleaved
14133,133,0,0.5399266136667895,0.4531029706018236,14,interleaved
14134,134,0,0.5622986480332025,0.5156003657425182,14,interleaved
14135,135,0,0.5373452299523537,0.5497977722586924,14,interleaved
14136,136,0,0.4929791189115969,0.5548233273590071,14,interleaved
14137,137,0,0.7651608166794162,0.35115978337976017,14,interleaved
14138,138,0,0.4562909333258705,0.4682334865566627,14,interleaved
14139,139,0,0.40612957941845923,0.5152310923924923,14,interleaved
14140,140,0,0.434644575721667,0.48808893536167997,14,interleaved
14141,141,0,0.7559046409590677,0.3683994755007236,14,interleaved
14142,142,0,0.5963208713252572,0.3342260995396369,14,interleaved
14143,143,0,0.3971848659856829,0.44941980830124406,14,interleaved
14144,144,0,0.34313934393787277,0.44024043075756386,14,interleaved
14145,145,0,0.5548369897322032,0.49377060556505414,14,interleaved
14146,146,0,0.5257809066725132,0.49311891897425286,14,interleaved
14147,147,0,0.7476224811174326,0.38725204765935073,14,interleaved
14148,148,0,0.6055687147967449,0.358020310042004,14,interleaved
14149,149,0,0.7159992060725817,0.29746658075309007,14,interleaved
14150,150,0,0.46484857394822016,0.48642564285931755,14,interleaved
14151,151,0,0.8543258098217689,0.4279852196874987,14,interleaved
14152,152,0,0.5585274542607832,0.5349809869873124,14,interleaved
14153,153,0,0.5584014921794194,0.4972796442399665,14,interleaved
14154,154,0,0.4749948424720943,0.4142740550908356,14,interleaved
14155,155,0,0.7133644449675629,0.43012893864934953,14,interleaved
14156,156,0,0.45682592527822935,0.4808981845630696,14,interleaved
14157,157,0,0.3408469421001369,0.34308273048761895,14,interleaved
14158,158,0,0.510402789798002,0.4423018106433477,14,interleaved
14159,159,0,0.4715796990327755,0.8097524190499168,14,interleaved
14160,160,0,0.7375123660946825,0.44597537335863646,14,interleaved
14161,161,0,0.5521429333972975,0.4020001133148355,14,interleaved
14162,162,0,0.3886984907641187,0.40961837013020397,14,interleaved
14163,163,0,0.4677544016880736,0.45411293355293303,14,interleaved
14164,164,0,0.3533526439190857,0.46711024942033713,14,interleaved
14165,165,0,0.916125337557811,0.5977984091368169,14,interleaved
14166,166,0,0.7906224300276101,0.4742504151590335,14,interleaved
14167,167,0,0.617237666993885,0.46123399291415856,14,interleaved
14168,168,0,0.43483036456431945,0.5450648535300554,14,interleaved
14169,169,0,0.8970043058538327,0.4598591031225504,14,interleaved
14170,170,0,0.47453512707276935,0.33828273018921845,14,interleaved
14171,171,0,0.5018491160632961,0.3410341217199067,14,interleaved
14172,172,0,0.5191598195850137,0.5716359791075138,14,interleaved
14173,173,0,0.07725210778098182,0.4559388061180147,14,interleaved
14174,174,0,0.12335467685386581,0.4987492216452317,14,interleaved
14175,175,0,0.46913191304777907,0.49609340025810755,14,interleaved
14176,176,0,0.904183257134069,0.3276711226775555,14,interleaved
14177,177,0,0.48431755113463015,0.5119447528030785,14,interleaved
14178,178,0,0.5337637141366685,0.5574764786746069,14,interleaved
14179,179,0,0.6041277338762123,0.4058161726775591,14,interleaved
14180,180,0,0.5959714337901953,0.5547754805430407,14,interleaved
14181,181,0,0.23202156781354785,0.6395845586926221,14,interleaved
14182,182,0,0.4404842426803738,0.38704091665087803,14,interleaved
14183,183,0,0.5321615492876314,0.450897260831991,14,interleaved
14184,184,0,0.7852715106781463,0.37902810147930566,14,interleaved
14185,185,0,0.6394142260096674,0.45315422007935563,14,interleaved
14186,186,0,0.31545217778655626,0.3419202496344076,14,interleaved
14187,187,0,0.26138964602476217,0.4204912261158831,14,interleaved
14188,188,0,0.5387419800372998,0.5219270993477031,14,interleaved
14189,189,0,0.3956832551110522,0.39603422342029865,14,interleaved
14190,190,0,0.2686289889135794,0.3713354901658862,14,interleaved
14191,191,0,0.5583313197602094,0.4659062151404485,14,interleaved
14192,192,0,0.7354061394347359,0.400458132238115,14,interleaved
14193,193,0,0.40833678631827347,0.5436519311887569,14,interleaved
14194,194,0,0.6310966739950135,0.3971732715244364,14,interleaved
14195,195,0,0.2759373595890958,0.44582772359082107,14,interleaved
14196,196,0,0.829035274335399,0.41664020085916936,14,interleaved
14197,197,0,0.5276245640607601,0.44170836497301574,14,interleaved
14198,198,0,0.5057519799748977,0.40183932292503755,14,interleaved
14199,199,0,0.7469321689196735,0.5290359986898848,14,interleaved
14200,0,0,0.6178125223862521,0.7314688748540821,14,blocked
14201,1,1,0.4877881243617641,0.736413078049684,14,blocked
14202,2,2,0.37253738870380804,0.7439818654158786,14,blocked
14203,3,3,0.6086011253045267,1.0056121504596227,14,blocked
14204,4,4,0.2940633362902536,1.3727450867555433,14,blocked
14205,5,5,0.005881448029058097,1.091131040344849,14,blocked
14206,6,0,0.5566491984477097,0.5517597556205107,14,blocked
14207,7,0,0.5860719543803712,0.7574514475970082,14,blocked
14208,8,0,0.5337164866648783,0.6344858713032884,14,blocked
14209,9,0,0.2530395977699239,0.7193577479266027,14,blocked
14210,10,0,0.5675929441506153,0.5849626805955657,14,blocked
14211,11,0,0.35188171769849563,0.5146905521673402,14,blocked
14212,12,0,0.4467890364677605,0.5808466467370802,14,blocked
14213,13,0,0.6257397281916702,0.6122701356025825,14,blocked
14214,14,0,0.4620754306170231,0.5802566982501618,14,blocked
14215,15,0,0.58464361020484,0.5823319332250576,14,blocked
14216,16,0,0.5285922344347161,0.6109152500069311,14,blocked
14217,17,0,0.6994518051149266,0.5684136250409024,14,blocked
14218,18,0,0.39180365105809,0.552136604489642,14,blocked
14219,19,0,0.3878478946261034,0.5296965774367532,14,blocked
14220,20,0,0.46213114700740643,0.5367025529860394,14,blocked
14221,21,0,0.47132039374478474,0.7254467245545096,14,blocked
14222,22,0,0.4990904106056225,0.4757056264692262,14,blocked
14223,23,0,0.5205054693082771,0.5760884824417396,14,blocked
14224,24,0,0.3699609062568512,0.5423830701844583,14,blocked
14225,25,0,0.509783133645254,0.5362341770982526,14,blocked
14226,26,0,0.5755449668965719,0.6106496034420348,14,blocked
14227,27,0,0.3536191929038815,0.5155433437717546,14,blocked
14228,28,0,0.38523438305916635,0.5688408867421659,14,blocked
14229,29,0,0.4996596052582122,0.767425668916226,14,blocked
14230,30,0,0.4182408466693087,0.6221332104690009,14,blocked
14231,31,0,0.45333372386048154,0.641859833919168,14,blocked
14232,32,0,0.4818354857003594,0.4243944416382148,14,blocked
14233,33,0,0.6160117431005527,0.6032932134557709,14,blocked
14234,34,0,0.5949711316984171,0.5021087190265321,14,blocked
14235,35,0,0.4975143220636674,0.3910980924326264,14,blocked
14236,36,0,0.348623175086791,0.7402908442697678,14,blocked
14237,37,0,0.31858840530568355,0.46968955914315524,14,blocked
14238,38,0,0.7104885300533644,0.42710930592086893,14,blocked
14239,39,0,0.4979955342626272,0.42214843452646345,14,blocked
14240,40,0,0.4686853943677695,0.38090376187779973,14,blocked
14241,41,0,0.509819329364557,0.354710720142398,14,blocked
14242,42,0,0.578427541414203,0.5118460936023788,14,blocked
14243,43,0,0.5074429305811902,0.5107283704459435,14,blocked
14244,44,0,0.44480117251436363,0.40326937488909465,14,blocked
14245,45,0,0.45750734074994176,0.48570564379388753,14,blocked
14246,46,0,0.5952925658225828,0.5493187556869611,14,blocked
14247,47,0,0.5058610950166671,0.680646979006546,14,blocked
14248,48,0,0.5053386856708333,0.515141519455624,14,blocked
14249,49,0,0.47301130604552893,0.5626713653163469,14,blocked
14250,50,0,0.5312818511295658,0.4649682021254311,14,blocked
14251,51,0,0.4750260979524006,0.46852960452564735,14,blocked
14252,52,0,0.4522296453333835,0.4288335262825097,14,blocked
14253,53,0,0.42596803384063847,0.6188773420703747,14,blocked
14254,54,0,0.5541005505288212,0.4620189353220987,14,blocked
14255,55,0,0.5812617126204243,0.3510717700396139,14,blocked
14256,56,0,0.5257070293706403,0.6099637368282759,14,blocked
14257,57,0,0.6493316941316623,0.5500574313785511,14,blocked
14258,58,0,0.5406922760229602,0.42478047030241173,14,blocked
14259,59,0,0.5957098648623136,0.36667101681079733,14,blocked
14260,60,0,0.4634089301633798,0.5736748427268745,14,blocked
14261,61,0,0.4595480439476409,0.625825609995712,14,blocked
14262,62,0,0.6695926637044891,0.5809582754017519,14,blocked
14263,63,0,0.4569734285399497,0.5812207447295825,14,blocked
14264,64,0,0.6664459836462022,0.3934572110265724,14,blocked
14265,65,0,0.7198246206819857,0.5512564251610719,14,blocked
14266,66,0,0.6974073286492102,0.4920112610741162,14,blocked
14267,67,0,0.5521267153716519,0.44002385104533837,14,blocked
14268,68,0,0.6804935080944939,0.4392968826126685,14,blocked
14269,69,0,0.2960839724463231,0.5067791942930092,14,blocked
14270,70,0,0.7233913530140172,0.39732305332718276,14,blocked
14271,71,0,0.3601484680059923,0.3634641577530091,14,blocked
14272,72,0,0.6494009616043865,0.4648364227810175,14,blocked
14273,73,0,0.628763372176854,0.4823761129110693,14,blocked
14274,74,0,0.41688612025345745,0.5396516313697595,14,blocked
14275,75,0,0.32163850774461267,0.5467606401089586,14,blocked
14276,76,0,0.651369101715974,0.5106581783088672,14,blocked
14277,77,0,0.475759002875975,0.4149643178648321,14,blocked
14278,78,0,0.7513893482062979,0.446377165957675,14,blocked
14279,79,0,0.7374136931828246,0.43034331455862274,14,blocked
14280,80,0,0.3798060689262825,0.4509647720900351,14,blocked
14281,81,0,0.320770967258209,0.373021388765009,14,blocked
14282,82,0,0.1839172580310581,0.3986491568345758,14,blocked
14283,83,0,0.6360536472980334,0.3899185484695569,14,blocked
14284,84,0,0.7609685497597543,0.35438121861136307,14,blocked
14285,85,0,0.9044556244059476,0.38164807088788855,14,blocked
14286,86,0,0.7499079992701279,0.3352790975050445,14,blocked
14287,87,0,0.3428642583209231,0.5518036712048917,14,blocked
14288,88,0,0.38259423978172935,0.5488525487341871,14,blocked
14289,89,0,0.30096407472102105,0.4585055763384629,14,blocked
14290,90,0,0.34929123954553976,0.3309541667138274,14,blocked
14291,91,0,0.39522567771948436,0.5880798827564504,14,blocked
14292,92,0,0.7733316125038892,0.39289718513394567,14,blocked
14293,93,0,0.276018315370346,0.40017400366683975,14,blocked
14294,94,0,0.7313294914964539,0.36979405032554,14,blocked
14295,95,0,0.6940266232245234,0.4136515998960595,14,blocked
14296,96,0,0.6869385211982513,0.40868194621549114,14,blocked
14297,97,0,0.7331956131373714,0.46768886953507477,14,blocked
14298,98,0,0.629054335541675,0.379239336983408,14,blocked
14299,99,0,0.7971462543839775,0.6136038426478112,14,blocked
14300,100,0,0.2278911374360026,0.47115117271896745,14,blocked
14301,101,0,0.7313333691907639,0.30361627025338045,14,blocked
14302,102,0,0.15330556682082438,0.5339113706180366,14,blocked
14303,103,0,0.11550898237254623,0.547477819342508,14,blocked
14304,104,0,0.11779979024844525,0.4636362889700634,14,blocked
14305,105,0,0.21815333993601133,0.5136512533570801,14,blocked
14306,106,0,0.1842756207302083,0.7011798791353462,14,blocked
14307,107,0,0.33889195861301735,0.5397109648241856,14,blocked
14308,108,0,0.7475155102003515,0.49639494879202084,14,blocked
14309,109,0,0.6121226657011967,0.3911971007287166,14,blocked
14310,110,0,0.34453767797767965,0.4605537025652714,14,blocked
14311,111,0,0.15429735509850817,0.39930667432772926,14,blocked
14312,112,0,0.880663434642599,0.4370870394309061,14,blocked
14313,113,0,0.263258313588835,0.4920546400690665,14,blocked
14314,114,0,0.20366392209820766,0.4071338178452807,14,blocked
14315,115,0,0.7649394275732391,0.46997175607147323,14,blocked
14316,116,0,0.6674407403085653,0.6350571589596743,14,blocked
14317,117,0,0.814093396641272,0.4581571682379748,14,blocked
14318,118,0,0.7029690197295448,0.4374176200107232,14,blocked
14319,119,0,0.8298485767246573,0.3586220679529346,14,blocked
14320,120,0,0.5591631678321162,0.5605194242441082,14,blocked
14321,121,0,0.49280891311138575,0.3732876509893148,14,blocked
14322,122,0,0.47419241248055016,0.5918513983899589,14,blocked
14323,123,0,0.630303633504386,0.4973900660245041,14,blocked
14324,124,0,0.4751716205801855,0.3343458036211916,14,blocked
14325,125,0,0.46494036221224777,0.338837220157295,14,blocked
14326,126,0,0.4948502213452181,0.36347669929944565,14,blocked
14327,127,0,0.46209940764201246,0.5741092118055089,14,blocked
14328,128,0,0.5065741272941835,0.4097594936130138,14,blocked
14329,129,0,0.5955243449251604,0.5538163794188042,14,blocked
14330,130,0,0.5849603335071966,0.43343807621095887,14,blocked
14331,131,0,0.5599398575964595,0.6284746555406355,14,blocked
14332,132,0,0.4969609731457314,0.4882345061619763,14,blocked
14333,133,0,0.5868012433000226,0.45103233878017235,14,blocked
14334,134,0,0.45548555186191997,0.4666273311593722,14,blocked
14335,135,0,0.4318610647903128,0.3488040797495431,14,blocked
14336,136,0,0.5297295243820332,0.39989135001936255,14,blocked
14337,137,0,0.47750128344318626,0.38115270170720855,14,blocked
14338,138,0,0.534927461509533,0.46329984725726736,14,blocked
14339,139,0,0.5949476568287217,0.48258184353533645,14,blocked
14340,140,0,0.5574092296877382,0.6081552219523756,14,blocked
14341,141,0,0.5267124031560533,0.34836124545515335,14,blocked
14342,142,0,0.5552202203984545,0.5826215582779395,14,blocked
14343,143,0,0.4714549342389277,0.5666926665616803,14,blocked
14344,144,0,0.4069170467677825,0.6507907305111602,14,blocked
14345,145,0,0.45871326300462995,0.5080459414922767,14,blocked
14346,146,0,0.524615848383841,0.578195924452823,14,blocked
14347,147,0,0.5241717685128602,0.38370660971031484,14,blocked
14348,148,0,0.36657735710592354,0.3752174850588804,14,blocked
14349,149,0,0.49242758620321003,0.46908316882025936,14,blocked
14350,150,0,0.3564522926530794,0.5227570093543218,14,blocked
14351,151,0,0.5801592274732088,0.5308278492773817,14,blocked
14352,152,0,0.37482695413759054,0.32785311547301677,14,blocked
14353,153,0,0.5263299436634049,0.4064319319670134,14,blocked
14354,154,0,0.5120089403884746,0.4324671626549181,14,blocked
14355,155,0,0.4882802778214673,0.48226991414969905,14,blocked
14356,156,0,0.44218909498626996,0.44156233512863896,14,blocked
14357,157,0,0.5234088752635542,0.5681051217551235,14,blocked
14358,158,0,0.4725462083608691,0.505533086910664,14,blocked
14359,159,0,0.4968273248224894,0.47774819382331435,14,blocked
14360,160,0,0.7461689325905613,0.48164452305695205,14,blocked
14361,161,0,0.5463167465700615,0.52736933815096,14,blocked
14362,162,0,0.08875323451928677,0.5323664373727082,14,blocked
14363,163,0,0.7832832880949796,0.33219011158420797,14,blocked
14364,164,0,0.5245699137370086,0.5403342946305161,14,blocked
14365,165,0,0.14663464289198075,0.36364989660915226,14,blocked
14366,166,0,0.8631061259410703,0.2650604686876846,14,blocked
14367,167,0,0.5235473695568766,0.44154432443742353,14,blocked
14368,168,0,0.49695494084962827,0.5303915177492686,14,blocked
14369,169,0,0.2317328027008158,0.4757257001852663,14,blocked
14370,170,0,0.4568716141142318,0.42466242408345534,14,blocked
14371,171,0,0.45653169724991516,0.49423259572968004,14,blocked
14372,172,0,0.8670468249468817,0.3432948409227301,14,blocked
14373,173,0,0.4803706427925589,0.41385220166306513,14,blocked
14374,174,0,0.5150863135106694,0.4815229464684375,14,blocked
14375,175,0,0.7880924968680842,0.2998029631453645,14,blocked
14376,176,0,0.20948090314574586,0.5516620213758545,14,blocked
14377,177,0,0.728332724283637,0.2903400681982859,14,blocked
14378,178,0,0.5279917366203377,0.39487111661421215,14,blocked
