,t,e_hat,Accuracy,pe,batch,Condition
14379,179,0,0.47493352088091284,0.39774061883425654,14,blocked
14380,180,0,0.5005167555787521,0.36175008089311533,14,blocked
14381,181,0,0.4376283617342638,0.545487138642681,14,blocked
14382,182,0,0.26260492451032963,0.4362496945924479,14,blocked
14383,183,0,0.41249035683642515,0.44683029997004886,14,blocked
14384,184,0,0.7091628506141296,0.37541201682632874,14,blocked
14385,185,0,0.49457957397936164,0.4284924432294742,14,blocked
14386,186,0,0.3801227636676903,0.5019699569441929,14,blocked
14387,187,0,0.43533263207792583,0.4422102223034474,14,blocked
14388,188,0,0.6409218046821975,0.545279544473507,14,blocked
14389,189,0,0.5627625471148431,0.5256788416021612,14,blocked
14390,190,0,0.5897987033052223,0.46644486910547744,14,blocked
14391,191,0,0.4522377026882284,0.5278720777362809,14,blocked
14392,192,0,0.5492436514190844,0.4575440101766842,14,blocked
14393,193,0,0.48984753845468293,0.4068408488927668,14,blocked
14394,194,0,0.7510542308789246,0.5958835911952669,14,blocked
14395,195,0,0.24066371086086275,0.5830272493734863,14,blocked
14396,196,0,0.5369242849041794,0.5025825187239484,14,blocked
14397,197,0,0.8413212330794041,0.4033857976872818,14,blocked
14398,198,0,0.7901022545179108,0.46488279843750213,14,blocked
14399,199,0,0.6755505381998498,0.45282794140682303,14,blocked
14400,0,0,0.7825600805180655,0.8108011063839855,14,early
14401,1,0,0.11638027832295378,0.7037245253000333,14,early
14402,2,0,0.7518135918416122,0.7339221679872112,14,early
14403,3,0,0.1404189289307935,0.799167792040886,14,early
14404,4,0,0.1053890269320788,0.7702890872643979,14,early
14405,5,0,0.8958062656340102,0.4914413138958249,14,early
14406,6,0,0.8566118012332782,0.7288013813607229,14,early
14407,7,0,0.12716979116747013,0.7072819736706021,14,early
14408,8,1,0.9263512150871984,0.7862091856359272,14,early
14409,9,1,0.08250231671981055,0.7688164000035713,14,early
14410,10,0,0.9559566024013506,0.749949134294218,14,early
14411,11,0,0.13302835001907887,0.6330086417927623,14,early
14412,12,0,0.8688792883753471,0.401789236886012,14,early
14413,13,0,0.11532228479991657,0.6774513570083119,14,early
14414,14,0,0.12814685554134514,0.8264570378351428,14,early
14415,15,0,0.23724993896689275,0.592584672090986,14,early
14416,16,0,0.8756427877569968,0.7890844509945537,14,early
14417,17,0,0.41744165635728947,0.6880501675777186,14,early
14418,18,0,0.1394339703938014,0.6835819655216206,14,early
14419,19,0,0.11170719955756286,0.6220933645148934,14,early
14420,20,0,0.1690728369797531,0.6918450776704298,14,early
14421,21,0,0.8229355785503631,0.45495770715824846,14,early
14422,22,0,0.23170382888005908,0.660965765211404,14,early
14423,23,0,0.887148111805981,0.5785765512981685,14,early
14424,24,0,0.21523584542255722,0.5744317160946071,14,early
14425,25,0,0.8412243953893153,0.46683086068224633,14,early
14426,26,0,0.1375625573477054,0.6457489448322905,14,early
14427,27,0,0.8428176076314362,0.5440780608097321,14,early
14428,28,0,0.24884614082493262,0.4410172329548458,14,early
14429,29,0,0.2761437252068028,0.5661997758683992,14,early
14430,30,0,0.537697800277018,0.5063112467605776,14,early
14431,31,0,0.7442198946518547,0.4712491516810177,14,early
14432,32,0,0.17699300551329375,0.636552804532474,14,early
14433,33,0,0.09286330306044233,0.6343943151699096,14,early
14434,34,0,0.3277645626105573,0.4982259545958407,14,early
14435,35,0,0.3838272280202658,0.5097976925760811,14,early
14436,36,0,0.7817446719413916,0.5007514116711488,14,early
14437,37,0,0.7323306617903347,0.42639261598995243,14,early
14438,38,0,0.6478821913478169,0.5304540251460932,14,early
14439,39,0,0.32232518727645254,0.43891844474216474,14,early
14440,40,0,0.7733043659535082,0.41678912496051324,14,early
14441,41,0,0.5122371940790744,0.5548793889651396,14,early
14442,42,0,0.4189089081327326,0.5977442423416708,14,early
14443,43,0,0.6863282880657886,0.5973423926206725,14,early
14444,44,0,0.359118413222303,0.4940240846758658,14,early
14445,45,0,0.31605436961101496,0.6111756266689199,14,early
14446,46,0,0.25546175992998527,0.427582338397293,14,early
14447,47,0,0.2460027253101174,0.5067620039570264,14,early
14448,48,0,0.4431795573149055,0.6083871514782265,14,early
14449,49,0,0.6793085518039184,0.3863656799785812,14,early
14450,50,0,0.5336960859289644,0.6019607657877148,14,early
14451,51,0,0.1922596723633694,0.44602403527930634,14,early
14452,52,0,0.6676264842271713,0.43224148043664323,14,early
14453,53,0,0.8693715350401665,0.5174145064724089,14,early
14454,54,0,0.7764070407937677,0.3269571342270369,14,early
14455,55,0,0.1668897365207035,0.4755572670632574,14,early
14456,56,0,0.782728717834626,0.45232437636085593,14,early
14457,57,0,0.7213309340658456,0.5257261362146123,14,early
14458,58,0,0.30298597540895944,0.453699773226637,14,early
14459,59,0,0.15045708729037172,0.5384364525324656,14,early
14460,60,0,0.163311514051236,0.5042600091409216,14,early
14461,61,0,0.7784510806543028,0.3776232137405281,14,early
14462,62,0,0.21923564758379172,0.5163848967421794,14,early
14463,63,0,0.2165132597569981,0.5283390259411374,14,early
14464,64,0,0.6167052859579174,0.6955148496113246,14,early
14465,65,0,0.8505528181068833,0.4861292323118671,14,early
14466,66,0,0.18641519570200188,0.575321253040382,14,early
14467,67,0,0.1932470047013155,0.40923719543966863,14,early
14468,68,0,0.8197895834545661,0.4543868925546959,14,early
14469,69,0,0.18974305252255774,0.5030530506118642,14,early
14470,70,0,0.16460449752255332,0.5613926653927259,14,early
14471,71,0,0.737517961934458,0.49077906705708885,14,early
14472,72,0,0.640539023503764,0.37434989785464157,14,early
14473,73,0,0.7460537647183618,0.3537223099361787,14,early
14474,74,0,0.8433788022808923,0.4783566231539841,14,early
14475,75,0,0.13682251492640513,0.47463895777671755,14,early
14476,76,0,0.8048876085313721,0.2752594144877344,14,early
14477,77,0,0.5885182082687769,0.5754139410390624,14,early
14478,78,0,0.1394920228167585,0.5142404714288409,14,early
14479,79,0,0.7740571559931047,0.4257610375916975,14,early
14480,80,0,0.45883194419091783,0.4484928174838605,14,early
14481,81,0,0.8789437772060095,0.37765760205013504,14,early
14482,82,0,0.3165560739803887,0.5736264790897139,14,early
14483,83,0,0.7614904598949068,0.6086438929961566,14,early
14484,84,0,0.4152066155740598,0.4486042711937652,14,early
14485,85,0,0.1851981893195956,0.44137310893034004,14,early
14486,86,0,0.5916140352556891,0.5122258398702005,14,early
14487,87,0,0.7321977048449696,0.3826607236628158,14,early
14488,88,0,0.581747565612532,0.4487086266137369,14,early
14489,89,0,0.7579995313915775,0.5520409941294426,14,early
14490,90,0,0.3155602626768096,0.4723982431349937,14,early
14491,91,0,0.8154388768001226,0.5739221790274042,14,early
14492,92,0,0.4587112585002688,0.4090536135647982,14,early
14493,93,0,0.8384164901681056,0.5295971826296303,14,early
14494,94,0,0.4083602401636551,0.458785468604734,14,early
14495,95,0,0.839042585555305,0.3420718019204836,14,early
14496,96,0,0.5095901010524451,0.4367235670625899,14,early
14497,97,0,0.08465736749695789,0.4601562475626431,14,early
14498,98,0,0.429640513002813,0.4537705746589654,14,early
14499,99,0,0.8568937219910457,0.23378011498696355,14,early
14500,100,0,0.29090719551553285,0.6942869412074811,14,early
14501,101,0,0.29004556943692783,0.5789215321230252,14,early
14502,102,0,0.4392687631403098,0.400297718497994,14,early
14503,103,0,0.8641663533938799,0.5602204564637756,14,early
14504,104,0,0.3942405653712079,0.536137493585199,14,early
14505,105,0,0.44827310969442,0.44613587565840396,14,early
14506,106,0,0.534950330525177,0.37682988578978294,14,early
14507,107,0,0.2724524953059782,0.44615186401711815,14,early
14508,108,0,0.47277927305395445,0.6615540527191597,14,early
14509,109,0,0.5200732388223038,0.6685963562115854,14,early
14510,110,0,0.47014745234581357,0.48031975417531647,14,early
14511,111,0,0.2758961195509388,0.5519042279235806,14,early
14512,112,0,0.4810983650215861,0.4615003197431682,14,early
14513,113,0,0.9104774146285205,0.44168272327747843,14,early
14514,114,0,0.5045560277552746,0.4224369921561933,14,early
14515,115,0,0.8694662868754504,0.42586031627871657,14,early
14516,116,0,0.5646678431917787,0.5401528748550202,14,early
14517,117,0,0.9363806533072444,0.42096598587416245,14,early
14518,118,0,0.45891282001101086,0.5202967807427296,14,early
14519,119,0,0.9027532919053134,0.38266033778754815,14,early
14520,120,0,0.5540845685774884,0.5002162011916336,14,early
14521,121,0,0.13253027643776358,0.443577333700712,14,early
14522,122,0,0.5204910113205217,0.5826817683505743,14,early
14523,123,0,0.647665943173495,0.43834725138388164,14,early
14524,124,0,0.43724178707689587,0.5059754489114541,14,early
14525,125,0,0.7795374412568778,0.38206257829717816,14,early
14526,126,0,0.635388710469609,0.4016300639816296,14,early
14527,127,0,0.8779902473931258,0.4156322293181308,14,early
14528,128,0,0.5956360119948543,0.3872542229846092,14,early
14529,129,0,0.3589580906543577,0.5150165003872236,14,early
14530,130,0,0.4973319267463024,0.42606893271457114,14,early
14531,131,0,0.7185804549659363,0.4760781984123468,14,early
14532,132,0,0.5041991131349322,0.5504147947988776,14,early
14533,133,0,0.8154135724616813,0.29311418858960026,14,early
14534,134,0,0.46938016654420817,0.5285651817696587,14,early
14535,135,0,0.7889700691877871,0.36609468894642355,14,early
14536,136,0,0.4979312182700095,0.4769828351925969,14,early
14537,137,0,0.8866870910366349,0.2965472474687443,14,early
14538,138,0,0.44250777954662485,0.5250703756891006,14,early
14539,139,0,0.9617944807650012,0.41824109435624907,14,early
14540,140,0,0.4914157760438289,0.4503306171384234,14,early
14541,141,0,0.09045688453371503,0.5394456516512609,14,early
14542,142,0,0.47099585933715643,0.4733810439155639,14,early
14543,143,0,0.8472107919008649,0.23214570663362738,14,early
14544,144,0,0.3492627500818028,0.5766215705988402,14,early
14545,145,0,0.2432170371181268,0.46744753013126883,14,early
14546,146,0,0.4227643390405722,0.4068016404068886,14,early
14547,147,0,0.17144371306880585,0.48528643780122743,14,early
14548,148,0,0.4900409248097445,0.3857573138220276,14,early
14549,149,0,0.20108220649353425,0.4159128340343762,14,early
14550,150,0,0.47518780931962645,0.5287504780580509,14,early
14551,151,0,0.05140513003276895,0.4301047312938725,14,early
14552,152,0,0.46088981335266405,0.42235543940090015,14,early
14553,153,0,0.08218503662026633,0.6052325573223671,14,early
14554,154,0,0.47229212927493075,0.35038746700169837,14,early
14555,155,0,0.09866303390673054,0.5817767415200574,14,early
14556,156,0,0.4937837175843692,0.450478062164947,14,early
14557,157,0,0.14104180659225596,0.44170731324834733,14,early
14558,158,0,0.5381934065189276,0.44510066525430214,14,early
14559,159,0,0.10192536886179296,0.40583530963301095,14,early
14560,160,0,0.44399881002613756,0.36348425125376316,14,early
14561,161,0,0.14772854547030465,0.45600243740083435,14,early
14562,162,0,0.14922197286559408,0.5496112511782898,14,early
14563,163,0,0.8782696462255527,0.4859970098182154,14,early
14564,164,0,0.8374940273989343,0.3756774187643333,14,early
14565,165,0,0.40599135955872934,0.5478633599322099,14,early
14566,166,0,0.18400516024261387,0.48167811330570476,14,early
14567,167,0,0.7689950505554314,0.30796209893675924,14,early
14568,168,0,0.9000133399035308,0.39913628448590927,14,early
14569,169,0,0.49792762495401827,0.5684977030309006,14,early
14570,170,0,0.6273361257695669,0.5358166196156144,14,early
14571,171,0,0.622659542578853,0.48538619747020695,14,early
14572,172,0,0.8954745275129032,0.4165121815949299,14,early
14573,173,0,0.21344300827739063,0.5123655552172544,14,early
14574,174,0,0.8646718651580392,0.3549253607048174,14,early
14575,175,0,0.8173537826657524,0.3445122389952135,14,early
14576,176,0,0.49567066672115756,0.36374371605084255,14,early
14577,177,0,0.5532616833462758,0.4782216688012801,14,early
14578,178,0,0.7287460864200597,0.4567728634883374,14,early
14579,179,0,0.622825476729399,0.5907247087856438,14,early
14580,180,0,0.9382895841458341,0.5176317206092557,14,early
14581,181,0,0.5514931294184796,0.4206515598531081,14,early
14582,182,0,0.3288115644891206,0.4193699355824188,14,early
14583,183,0,0.3991204547889258,0.30875730560395154,14,early
14584,184,0,0.5712416665072397,0.4817474698576152,14,early
14585,185,0,0.03274070032054336,0.5015793385886966,14,early
14586,186,0,0.10554892020025766,0.6228731250825147,14,early
14587,187,0,0.6026795716466737,0.4125375544636991,14,early
14588,188,0,0.2707327591172067,0.48687460249702746,14,early
14589,189,0,0.3492450237515342,0.46357832453669673,14,early
14590,190,0,0.8988835546125797,0.3847673741752523,14,early
14591,191,0,0.10911816284228797,0.4465617654040318,14,early
14592,192,0,0.788209262217177,0.39908099813978765,14,early
14593,193,0,0.6497354504865276,0.5100654394263393,14,early
14594,194,0,0.7963296914784849,0.394827463497412,14,early
14595,195,0,0.33213280573735054,0.41209360069624523,14,early
14596,196,0,0.2702833837297843,0.4330824752092258,14,early
14597,197,0,0.8715065197941854,0.43761639046073086,14,early
14598,198,0,0.3885962269942549,0.5263674966440326,14,early
14599,199,0,0.5769261518094131,0.5940583323430497,14,early
14600,0,0,0.9943619420203715,0.5390522819206855,14,middle
14601,1,0,0.5012639096737175,0.6274095377204216,14,middle
14602,2,0,0.9901086551276794,0.5499540717035187,14,middle
14603,3,0,0.4992489815314922,0.6859868356300867,14,middle
14604,4,0,0.031859539863786764,0.7121968148633958,14,middle
14605,5,1,0.5016055715594236,1.0152334848901294,14,middle
14606,6,0,0.9913926764995763,0.4092184046620918,14,middle
14607,7,0,0.5047835641077668,0.5161219267882468,14,middle
14608,8,0,0.9393970692580729,0.6656397706835431,14,middle
14609,9,0,0.5160074092907654,0.556703271842115,14,middle
14610,10,0,0.9527285815981649,0.5985210373120733,14,middle
14611,11,2,0.5040690996856789,1.2564611461948856,14,middle
14612,12,0,0.014714594035842235,0.824236727469025,14,middle
14613,13,0,0.5317623042167614,0.5905453568527046,14,middle
14614,14,0,0.9740699187221169,0.45194477741197014,14,middle
14615,15,0,0.5387772573760473,0.4608438459404828,14,middle
14616,16,0,0.013786704571165119,0.6760618045907135,14,middle
14617,17,0,0.5108984623861637,0.5271866434652596,14,middle
14618,18,0,0.045204847873787785,0.5484828530441335,14,middle
14619,19,0,0.45314919013199845,0.7201818744453717,14,middle
14620,20,0,0.13442157896766738,0.6960421792311574,14,middle
14621,21,0,0.6371678314863618,0.47003825882622974,14,middle
14622,22,0,0.8061883996162316,0.4333963923831169,14,middle
14623,23,0,0.38983066726806703,0.6079541519081866,14,middle
14624,24,0,0.07025870075995161,0.5231898818010874,14,middle
14625,25,0,0.5488514266632702,0.5670650799609627,14,middle
14626,26,0,0.20758192759157662,0.45441915308340397,14,middle
14627,27,0,0.7805199099301521,0.5707164841795429,14,middle
14628,28,0,0.04269625872637457,0.5166005896126582,14,middle
14629,29,0,0.37554269466687995,0.5251692624535098,14,middle
14630,30,0,0.15231160594406562,0.5973376972555648,14,middle
14631,31,0,0.4246061103740066,0.5434600662029706,14,middle
14632,32,0,0.2864690073952182,0.5848395090103096,14,middle
14633,33,0,0.38934508615536395,0.4443990832405481,14,middle
14634,34,0,0.6601151182748435,0.6419529590113378,14,middle
14635,35,0,0.28958971702852937,0.52717790322789,14,middle
14636,36,0,0.7146322644549282,0.6024610236485151,14,middle
14637,37,0,0.3626026472130785,0.5212870692306852,14,middle
14638,38,0,0.14774138684068583,0.6049214453532212,14,middle
14639,39,0,0.631940304055812,0.5021964138993148,14,middle
14640,40,0,0.19336126914969107,0.6865214386255958,14,middle
14641,41,0,0.5850979899968911,0.5419316101297218,14,middle
14642,42,0,0.7311858087075938,0.5545687609194734,14,middle
14643,43,0,0.5984187009889894,0.4723216148478183,14,middle
14644,44,0,0.3935406287916057,0.490270080912517,14,middle
14645,45,0,0.8665911763480356,0.4546657539379023,14,middle
14646,46,0,0.5097896582839305,0.31358615797341133,14,middle
14647,47,0,0.2479458366995198,0.6537966757647129,14,middle
14648,48,0,0.36649929383921587,0.40614710974748003,14,middle
14649,49,0,0.603647342842662,0.38201912394451454,14,middle
14650,50,0,0.6776109601844873,0.3568793525886964,14,middle
14651,51,0,0.5177558842173197,0.5068599874542572,14,middle
14652,52,0,0.7769198911152237,0.40239933898704716,14,middle
14653,53,0,0.22812336597000507,0.3869410827513831,14,middle
14654,54,0,0.28901192076999455,0.7622169699363761,14,middle
14655,55,0,0.72418122199873,0.40705515116804813,14,middle
14656,56,0,0.3772897655989291,0.47939216428381537,14,middle
14657,57,0,0.15351292867759944,0.5466626326524003,14,middle
14658,58,0,0.5049116709234317,0.4844671406404759,14,middle
14659,59,0,0.14887256223857023,0.616005295468122,14,middle
14660,60,0,0.8359808355665601,0.4130810608957233,14,middle
14661,61,0,0.4375999455586639,0.4397749416496702,14,middle
14662,62,0,0.6713950469962304,0.3667235691012498,14,middle
14663,63,0,0.5845719906806355,0.5666453132798294,14,middle
14664,64,0,0.5170543157531391,0.5044974295470402,14,middle
14665,65,0,0.6813575150491755,0.4071652337292029,14,middle
14666,66,0,0.8634376103194331,0.2866818396306475,14,middle
14667,67,0,0.7225894968107338,0.3197010481553231,14,middle
14668,68,0,0.9007385550101967,0.557684539195126,14,middle
14669,69,0,0.49566920416062754,0.4593257352423694,14,middle
14670,70,0,0.3153800268498651,0.4111435665403452,14,middle
14671,71,0,0.40842997426698124,0.3562780043477221,14,middle
14672,72,0,0.7132565681895856,0.4588776935656187,14,middle
14673,73,0,0.36775502583337644,0.5044574192202993,14,middle
14674,74,0,0.3046896083119074,0.5250205572485661,14,middle
14675,75,0,0.7258445420992284,0.632281576560114,14,middle
14676,76,0,0.22739998438761427,0.47325088435022444,14,middle
14677,77,0,0.5410360372633494,0.4399824273091563,14,middle
14678,78,0,0.2503065149915941,0.5309206041072909,14,middle
14679,79,0,0.4061613100485856,0.45975243804870114,14,middle
14680,80,0,0.726655400887923,0.47355493106850133,14,middle
14681,81,0,0.8089042694011865,0.44638502202096864,14,middle
14682,82,0,0.32108149645997375,0.5130995652585942,14,middle
14683,83,0,0.22031039575091246,0.4890009426728832,14,middle
14684,84,0,0.6809728074631607,0.5136569604186071,14,middle
14685,85,0,0.6455372755410663,0.4602290791540664,14,middle
14686,86,0,0.770835776458175,0.5766004044195256,14,middle
14687,87,0,0.6284815131496428,0.32732251576460125,14,middle
14688,88,0,0.6930188540266933,0.3965783275632738,14,middle
14689,89,0,0.6546688918578634,0.5244490270505318,14,middle
14690,90,0,0.6628979666116145,0.5030624033328273,14,middle
14691,91,0,0.48861751073571935,0.5473961981551371,14,middle
14692,92,0,0.5178520107090963,0.5185693727945939,14,middle
14693,93,0,0.6674945526129689,0.3915723470423408,14,middle
14694,94,0,0.5017545731916541,0.5743241855180156,14,middle
14695,95,0,0.6380799058636452,0.6048989654101258,14,middle
14696,96,0,0.5068976578968696,0.4884849853850805,14,middle
14697,97,0,0.4294057120144271,0.4847041733300421,14,middle
14698,98,0,0.4783201356527213,0.5555209574991593,14,middle
14699,99,0,0.723630515398501,0.4349860910691779,14,middle
14700,100,0,0.42327759954706135,0.3871597754393618,14,middle
14701,101,0,0.38038308416263333,0.5322180909635184,14,middle
14702,102,0,0.6084571855554202,0.34363511901292515,14,middle
14703,103,0,0.5152661302530783,0.5899315777190798,14,middle
14704,104,0,0.6707074834657631,0.46370978857382605,14,middle
14705,105,0,0.6291434548444137,0.4867352976454312,14,middle
14706,106,0,0.4611583157264033,0.5605483354805162,14,middle
14707,107,0,0.5414738315729657,0.4716769962572741,14,middle
14708,108,0,0.6354224231230887,0.31466856930894577,14,middle
14709,109,0,0.40742118424239454,0.5430866960512325,14,middle
14710,110,0,0.6666172025877175,0.45984196865035376,14,middle
14711,111,0,0.5103118239141351,0.38071240694375313,14,middle
14712,112,0,0.35485782629842244,0.44176309297257516,14,middle
14713,113,0,0.6966467556088516,0.44556514758197907,14,middle
14714,114,0,0.7759056544012368,0.41029387597016437,14,middle
14715,115,0,0.5206420032362478,0.5197523607089496,14,middle
14716,116,0,0.7050528357725371,0.3717636486198872,14,middle
14717,117,0,0.3409320686966252,0.4888342235888148,14,middle
14718,118,0,0.6383962012293711,0.3404011922754245,14,middle
14719,119,0,0.7242392961828577,0.3066741339165668,14,middle
14720,120,0,0.5443436324695882,0.4164355183843881,14,middle
14721,121,0,0.7017837370826872,0.38416837572473583,14,middle
14722,122,0,0.15559887819391882,0.31555832789704585,14,middle
14723,123,0,0.5694456964405138,0.48972697204241794,14,middle
14724,124,0,0.40018060423152746,0.3329647727308687,14,middle
14725,125,0,0.3326021729675466,0.4318724948527999,14,middle
14726,126,0,0.35037665835772747,0.37311471582191946,14,middle
14727,127,0,0.2743493292084551,0.6209340311024474,14,middle
14728,128,0,0.3307502462536901,0.5957518887274478,14,middle
14729,129,0,0.3667934672411804,0.5607162259963197,14,middle
14730,130,0,0.5318775187949167,0.4292694309647759,14,middle
14731,131,0,0.45358499941819863,0.5134294592636139,14,middle
14732,132,0,0.7742671762456772,0.5841556994777499,14,middle
14733,133,0,0.7381032526240967,0.4963262851988561,14,middle
14734,134,0,0.2247523710753263,0.44909977354214337,14,middle
14735,135,0,0.6226215624165174,0.5166807319376857,14,middle
14736,136,0,0.5803870825270815,0.40892006016778265,14,middle
14737,137,0,0.7407186513926334,0.44373089236041824,14,middle
14738,138,0,0.5948747199593429,0.41204961782204025,14,middle
14739,139,0,0.701809688278398,0.5086794967013213,14,middle
14740,140,0,0.5435042405243284,0.285017543716919,14,middle
14741,141,0,0.7635011259345109,0.42752672226350463,14,middle
14742,142,0,0.6245709108817379,0.4540687141800156,14,middle
14743,143,0,0.3207334667835318,0.6028162463399587,14,middle
14744,144,0,0.638376533721124,0.3465206751857177,14,middle
14745,145,0,0.8082215325356945,0.4747766139297586,14,middle
14746,146,0,0.5589797349766802,0.5578076987310758,14,middle
14747,147,0,0.2782751502172847,0.5785424758163834,14,middle
14748,148,0,0.502804719729883,0.24467522471787576,14,middle
14749,149,0,0.7417443733459654,0.3668083366272002,14,middle
14750,150,0,0.5715422872541022,0.5512443595627055,14,middle
14751,151,0,0.7563582410270815,0.39707986864358596,14,middle
14752,152,0,0.4735547063542818,0.35024321633157285,14,middle
14753,153,0,0.7420743089429711,0.4747616103658804,14,middle
14754,154,0,0.23700208238241524,0.5231252953743896,14,middle
14755,155,0,0.8072159313695118,0.4211871525206221,14,middle
14756,156,0,0.3327347326150816,0.48508396652305175,14,middle
14757,157,0,0.2669024590008837,0.47209151701833646,14,middle
14758,158,0,0.7091317925899485,0.4427601283400366,14,middle
14759,159,0,0.748833617955057,0.41399779533351516,14,middle
14760,160,0,0.41079383202410624,0.4371908015177859,14,middle
14761,161,0,0.2861640386767581,0.3864623923972045,14,middle
14762,162,0,0.6773177587094859,0.40915696437356225,14,middle
14763,163,0,0.7539913165969346,0.46424367138234945,14,middle
14764,164,0,0.43380952573833,0.39683805267851613,14,middle
14765,165,0,0.3578841142491538,0.480887345958776,14,middle
14766,166,0,0.5936862221350373,0.33014408004996715,14,middle
14767,167,0,0.20296388660240217,0.6036121109026197,14,middle
14768,168,0,0.6185458780108113,0.6060191100791947,14,middle
14769,169,0,0.4559200079099242,0.4438437676409811,14,middle
14770,170,0,0.6761680175869723,0.4428640533447318,14,middle
14771,171,0,0.4651226343421998,0.4118807835138373,14,middle
14772,172,0,0.44846537860710134,0.5755708955954759,14,middle
14773,173,0,0.7602262089609628,0.346270056011617,14,middle
14774,174,0,0.25289401663602173,0.5576698243483085,14,middle
14775,175,0,0.5364782761770335,0.41495774245116085,14,middle
14776,176,0,0.7545616432535587,0.3952807756035603,14,middle
14777,177,0,0.5599793365584661,0.4792581646468287,14,middle
14778,178,0,0.36309742487246555,0.38472027815865784,14,middle
14779,179,0,0.6824717451515385,0.392012605669564,14,middle
14780,180,0,0.7023801347472111,0.5297102713109758,14,middle
14781,181,0,0.5333899926269183,0.4633658135977382,14,middle
14782,182,0,0.3006627397906679,0.464461747463906,14,middle
14783,183,0,0.8485654213814429,0.3340206631027385,14,middle
14784,184,0,0.3504273467081428,0.5410923774383731,14,middle
14785,185,0,0.3859646133228691,0.4311708934865795,14,middle
14786,186,0,0.28788671425941664,0.37613868372264253,14,middle
14787,187,0,0.2066308024421754,0.4286007580262102,14,middle
14788,188,0,0.7271999478332265,0.4573166150895408,14,middle
14789,189,0,0.6893333564752949,0.3575298136320526,14,middle
14790,190,0,0.43040776935492847,0.37658983203784346,14,middle
14791,191,0,0.6332397063720843,0.4982722414422224,14,middle
14792,192,0,0.2580726089582258,0.4570471385713486,14,middle
14793,193,0,0.4120427653329989,0.37831560640169665,14,middle
14794,194,0,0.6344433590840989,0.3150731816350013,14,middle
14795,195,0,0.34847335115680506,0.609429200485875,14,middle
14796,196,0,0.6819313535621832,0.5833182135265051,14,middle
14797,197,0,0.39433345519951535,0.45134733245660047,14,middle
14798,198,0,0.4736382896182914,0.4771033031557054,14,middle
14799,199,0,0.20329422402438657,0.4829301488278792,14,middle
14800,0,0,0.3936421026062579,0.865131786697726,14,late
14801,1,0,0.7059985898932108,0.7070655177788041,14,late
14802,2,0,0.390247841104365,0.6388538277352829,14,late
14803,3,0,0.6038296846401283,0.7399309708200749,14,late
14804,4,0,0.3561121194285226,0.722969059002154,14,late
14805,5,0,0.6671138160759458,0.6727624744754428,14,late
14806,6,0,0.4974227856719905,0.6268231239542879,14,late
14807,7,1,0.8412933231407362,1.307358311313081,14,late
14808,8,0,0.5595661202706184,0.571098606046678,14,late
14809,9,0,0.5216531529880218,0.6967485597769068,14,late
14810,10,0,0.6003896306208856,0.5462219379743589,14,late
14811,11,0,0.7271620717234231,0.7083045689280496,14,late
14812,12,0,0.38173671108321905,0.5032173733015619,14,late
14813,13,0,0.31980987734496746,0.6045404482272212,14,late
14814,14,0,0.37796409096246475,0.6171664680930555,14,late
14815,15,0,0.6282629461517804,0.5925287654400477,14,late
14816,16,0,0.48275291179728363,0.46875053133728695,14,late
14817,17,0,0.6360914353142851,0.6246494374404901,14,late
14818,18,0,0.34998942779149,0.4538736147514998,14,late
14819,19,0,0.4796679610397704,0.583160636700641,14,late
14820,20,0,0.4527904912977966,0.5620549621122931,14,late
14821,21,0,0.7137670780253984,0.45858612188585013,14,late
14822,22,0,0.5416966854967631,0.5652937333473194,14,late
14823,23,0,0.5100460428946005,0.6301991705380913,14,late
14824,24,0,0.45489009812412345,0.3996222065234246,14,late
14825,25,0,0.8494469584259565,0.504025286359915,14,late
14826,26,0,0.36506666868378496,0.5184117183246905,14,late
