,t,e_hat,Accuracy,pe,batch,Condition
14827,27,0,0.8762714047607487,0.45272198899452587,14,late
14828,28,0,0.4249356486298237,0.529282128861261,14,late
14829,29,0,0.6646456175478181,0.34737821374698197,14,late
14830,30,0,0.5263343681780337,0.318994573987389,14,late
14831,31,0,0.28559856729607264,0.4883470982596275,14,late
14832,32,0,0.6973969571364532,0.4764358106127136,14,late
14833,33,0,0.29554140907660814,0.5212830882295226,14,late
14834,34,0,0.44725212942124976,0.47214833761973085,14,late
14835,35,0,0.303768297485454,0.5046958035366805,14,late
14836,36,0,0.5686682783709401,0.5400864634077125,14,late
14837,37,0,0.5153930699689714,0.6730164874883398,14,late
14838,38,0,0.5907362858236843,0.4598321625356827,14,late
14839,39,0,0.7072116454843969,0.480785055238588,14,late
14840,40,0,0.6507600058154119,0.7524382185178466,14,late
14841,41,0,0.45306291026673784,0.7621841619825107,14,late
14842,42,0,0.6743494240234604,0.5070971364927379,14,late
14843,43,0,0.6267750683343352,0.35076998403120185,14,late
14844,44,0,0.7748026713093696,0.39820191486109047,14,late
14845,45,0,0.4710578672521758,0.3862132223288986,14,late
14846,46,0,0.17700959125133642,0.4304642827745994,14,late
14847,47,0,0.5371206947514083,0.4989168492701957,14,late
14848,48,0,0.2036243791299054,0.6253917000422126,14,late
14849,49,0,0.6094583124069786,0.30582590803866194,14,late
14850,50,0,0.6816453620199023,0.4535476154269531,14,late
14851,51,0,0.4678257888562747,0.4302553107501981,14,late
14852,52,0,0.21651279873309912,0.5688742057526486,14,late
14853,53,0,0.6402736888705796,0.5011219771983242,14,late
14854,54,0,0.3279594523422618,0.5772679061328447,14,late
14855,55,0,0.3281378035340637,0.5729737933399197,14,late
14856,56,0,0.8075136786364641,0.3188996567402042,14,late
14857,57,0,0.23838753296397702,0.5107310549338815,14,late
14858,58,0,0.1992154851343248,0.6461433794966893,14,late
14859,59,0,0.33115464946771334,0.49776862036481917,14,late
14860,60,0,0.1997846916857971,0.45729500557704683,14,late
14861,61,0,0.4195478375669237,0.6010431195956836,14,late
14862,62,0,0.17482651724607623,0.6017393151793264,14,late
14863,63,0,0.2541151637490454,0.42523678582017316,14,late
14864,64,0,0.2090115757022509,0.6567732505468262,14,late
14865,65,0,0.22581708362927067,0.4720496328913598,14,late
14866,66,0,0.35854897884738696,0.6038174791752984,14,late
14867,67,0,0.24481066563769677,0.6817919428608137,14,late
14868,68,0,0.3286875020400534,0.4754471829264553,14,late
14869,69,0,0.2084218697082732,0.5054111786619814,14,late
14870,70,0,0.3740146045931543,0.46106498509044347,14,late
14871,71,0,0.7306639758737776,0.40697420701238995,14,late
14872,72,0,0.6002682838315065,0.409406689729366,14,late
14873,73,0,0.2769231043607024,0.42186837908678837,14,late
14874,74,0,0.4146182277826639,0.576695512348148,14,late
14875,75,0,0.8328883815835582,0.44345536424174026,14,late
14876,76,0,0.646424252498625,0.4330264202508029,14,late
14877,77,0,0.7989475182184412,0.40423528959215516,14,late
14878,78,0,0.6338945515317831,0.382005778367038,14,late
14879,79,0,0.321852077092519,0.4846257439376623,14,late
14880,80,0,0.2800892343103695,0.5463760593292215,14,late
14881,81,0,0.2751418076965778,0.35467823267659,14,late
14882,82,0,0.6662158497488897,0.4704399349546837,14,late
14883,83,0,0.7338117232296454,0.4955721001468728,14,late
14884,84,0,0.7344661726031031,0.44240755187223907,14,late
14885,85,0,0.6752840951669742,0.45596951311376,14,late
14886,86,0,0.25524856618867375,0.6049786072022219,14,late
14887,87,0,0.7392732496373027,0.4649924163775625,14,late
14888,88,0,0.7585892041863195,0.42884373332535264,14,late
14889,89,0,0.819643192381176,0.4015049735115599,14,late
14890,90,0,0.7905643924057302,0.42922800091305136,14,late
14891,91,0,0.7503033501360032,0.3873129298664184,14,late
14892,92,0,0.30670571418764025,0.5108239883775857,14,late
14893,93,0,0.17814271997618875,0.5410021096774987,14,late
14894,94,0,0.14410111943934617,0.446080081508372,14,late
14895,95,0,0.6652922488877799,0.3859351927595468,14,late
14896,96,0,0.7060754497862236,0.4751797100029527,14,late
14897,97,0,0.7209913146065354,0.4162874687693335,14,late
14898,98,0,0.5929373327355552,0.4916602060840483,14,late
14899,99,0,0.2321848718061314,0.48256642796678273,14,late
14900,100,0,0.7487087217421978,0.49947818630913854,14,late
14901,101,0,0.811576052206858,0.3644051609282567,14,late
14902,102,0,0.28819688874619465,0.5226276798029659,14,late
14903,103,0,0.1760951985284941,0.5619338167972339,14,late
14904,104,0,0.6001119408430732,0.565196444315262,14,late
14905,105,0,0.2772523211287033,0.3973800177231817,14,late
14906,106,0,0.7278552528560174,0.5668609952773633,14,late
14907,107,0,0.6845896927247569,0.5872442082864022,14,late
14908,108,0,0.1955703570762745,0.5628671861213939,14,late
14909,109,0,0.24823492629532046,0.43499115599854044,14,late
14910,110,0,0.32850210235701144,0.4958470720832914,14,late
14911,111,0,0.692747732305866,0.36145466297301765,14,late
14912,112,0,0.2961840068543925,0.5663233076873458,14,late
14913,113,0,0.32977395763128475,0.4695754213870399,14,late
14914,114,0,0.3043963869386593,0.4371504934322412,14,late
14915,115,0,0.7472058600072427,0.47873753337046665,14,late
14916,116,0,0.7664831274603985,0.5264452205173508,14,late
14917,117,0,0.12876463977625105,0.520246275305168,14,late
14918,118,0,0.7508788841390538,0.5643988163296982,14,late
14919,119,0,0.14205502099903425,0.4706078917174181,14,late
14920,120,0,0.688622169854308,0.36530093223276916,14,late
14921,121,0,0.7315141739356832,0.409371168277347,14,late
14922,122,0,0.5760906232771197,0.44121027572948635,14,late
14923,123,0,0.1824676666049907,0.7265083276976345,14,late
14924,124,0,0.7985510434693603,0.4293076561821855,14,late
14925,125,0,0.6843399609948159,0.5165609926436129,14,late
14926,126,0,0.73776242666897,0.44207587125499165,14,late
14927,127,0,0.6747262206371734,0.5767600510511338,14,late
14928,128,0,0.6204169579130621,0.5833583127788089,14,late
14929,129,0,0.7602474735122309,0.3205612801917215,14,late
14930,130,0,0.2932594798172067,0.5087474807747212,14,late
14931,131,0,0.19400194896151812,0.511342219957979,14,late
14932,132,0,0.7399794449610884,0.5813118876593415,14,late
14933,133,0,0.43100184303850003,0.5363479365370849,14,late
14934,134,0,0.6587595653619016,0.5377609548187154,14,late
14935,135,0,0.37885895518439044,0.47387302760678274,14,late
14936,136,0,0.3450189272691017,0.5377021299862806,14,late
14937,137,0,0.7976797424513034,0.4663005455876086,14,late
14938,138,0,0.3256988648954651,0.6394177393613414,14,late
14939,139,0,0.5982647175656788,0.44890545045712604,14,late
14940,140,0,0.7535922956695915,0.4542178770368198,14,late
14941,141,0,0.3082925517568722,0.44792146789128284,14,late
14942,142,0,0.4150820796808206,0.5939963688539339,14,late
14943,143,0,0.3723172278467214,0.514891610390707,14,late
14944,144,0,0.4377030109681916,0.633891081899953,14,late
14945,145,0,0.7174638883360684,0.43186993888785713,14,late
14946,146,0,0.4133399090135918,0.4006945353050184,14,late
14947,147,0,0.4207727408365649,0.4757402772718632,14,late
14948,148,0,0.6569600031297339,0.4972264380711216,14,late
14949,149,0,0.6409380884249944,0.3668573867646469,14,late
14950,150,0,0.5345839502335036,0.3684230008865701,14,late
14951,151,0,0.6397865189705971,0.3907618929603849,14,late
14952,152,0,0.45125253101349766,0.4621931879542073,14,late
14953,153,0,0.5903213922851824,0.49476082927505427,14,late
14954,154,0,0.33772725611723153,0.5486137650528151,14,late
14955,155,0,0.2326805323058742,0.574325303981926,14,late
14956,156,0,0.6869888947104055,0.3907666233624971,14,late
14957,157,0,0.6251346558612525,0.45385806878603074,14,late
14958,158,0,0.39999371375269127,0.5225318902098445,14,late
14959,159,0,0.7050479635202762,0.4223977166565748,14,late
14960,160,0,0.6877445324189319,0.4173839224155634,14,late
14961,161,0,0.26196871064030824,0.41321524042912317,14,late
14962,162,0,0.624996148373642,0.4030078562687409,14,late
14963,163,0,0.2053197043193874,0.6577771038208418,14,late
14964,164,0,0.43145899825294004,0.38703102563292213,14,late
14965,165,0,0.8237260160229958,0.5017623997020715,14,late
14966,166,0,0.36904542358443626,0.4179184306868806,14,late
14967,167,0,0.8519871703941692,0.37717927598119777,14,late
14968,168,0,0.7457248949545588,0.3668144147444857,14,late
14969,169,0,0.7371321918169755,0.45863986254537414,14,late
14970,170,0,0.09699691208178678,0.5372797570492427,14,late
14971,171,0,0.24557924765446132,0.4765738722849322,14,late
14972,172,0,0.3452266346030532,0.4724753608419986,14,late
14973,173,0,0.6143850160535774,0.2876300992310161,14,late
14974,174,0,0.2292877906516922,0.5690766432457518,14,late
14975,175,0,0.3897073307120204,0.4338682370144137,14,late
14976,176,0,0.2058068028643675,0.5997265273958396,14,late
14977,177,0,0.3920328919437518,0.6489725768227911,14,late
14978,178,0,0.25963816882025376,0.5986840614627155,14,late
14979,179,0,0.21715517846297638,0.4245528055662194,14,late
14980,180,0,0.8077508982714203,0.3463346635243365,14,late
14981,181,0,0.24684502871832012,0.4820492993743899,14,late
14982,182,0,0.13795145482266297,0.48557989890854036,14,late
14983,183,0,0.8591309347330913,0.5061862385393506,14,late
14984,184,0,0.3745065306924397,0.4406449631222903,14,late
14985,185,0,0.180208119367938,0.6413847194163593,14,late
14986,186,0,0.8213977436648635,0.4321163706812414,14,late
14987,187,0,0.13677932975338353,0.5743411967156126,14,late
14988,188,0,0.7878403715534562,0.5680342416133315,14,late
14989,189,0,0.6375527435690908,0.3669875903974975,14,late
14990,190,0,0.7718263779807937,0.4205246639644581,14,late
14991,191,0,0.6787769817384564,0.35979060887825487,14,late
14992,192,0,0.5988926356699169,0.49414403566189513,14,late
14993,193,0,0.8759549984147335,0.4350838580707876,14,late
14994,194,0,0.42922222428625195,0.47747968488953174,14,late
14995,195,0,0.7863427972184244,0.4777357329759228,14,late
14996,196,0,0.7694873458081297,0.4938413842734471,14,late
14997,197,0,0.7273823688174199,0.44291586974909514,14,late
14998,198,0,0.6966702996699883,0.4639044219645011,14,late
14999,199,0,0.2318891003112527,0.6662423335188676,14,late
15000,0,0,0.8746112280996021,0.8474350692814059,15,interleaved
15001,1,1,0.49990474293447124,0.9492027221144271,15,interleaved
15002,2,2,0.3933382809533424,1.0236236576868518,15,interleaved
15003,3,1,0.49999918443866903,0.9268994851690413,15,interleaved
15004,4,3,0.00010835890900054253,1.1758895006878047,15,interleaved
15005,5,1,0.4999555877254038,0.7287155370705003,15,interleaved
15006,6,1,6.051891526681835e-05,0.8094944083806452,15,interleaved
15007,7,1,0.49988635067436976,0.8190706238739958,15,interleaved
15008,8,1,0.999956083722153,0.5934144914018781,15,interleaved
15009,9,4,0.9645656206002622,1.031864828738021,15,interleaved
15010,10,1,0.999946004492011,0.7270555797410069,15,interleaved
15011,11,5,0.49985514696764294,0.9859239470320366,15,interleaved
15012,12,6,0.5002236651351981,1.3692789805066552,15,interleaved
15013,13,7,0.4429207321812067,0.98953355409182,15,interleaved
15014,14,8,0.0007210131617281447,0.9556939215971347,15,interleaved
15015,15,1,0.500042661095078,0.7937498075951576,15,interleaved
15016,16,9,0.6695815243531545,1.3878094437293096,15,interleaved
15017,17,1,0.49983083806186995,0.8259895521062368,15,interleaved
15018,18,10,0.999975818469204,1.3606150102402017,15,interleaved
15019,19,11,0.49954390050317177,1.4155140182104629,15,interleaved
15020,20,1,0.9997847707008387,0.5951046916751633,15,interleaved
15021,21,1,0.4996381638087622,0.8305348883118286,15,interleaved
15022,22,1,0.9999765702676414,0.7751096901810319,15,interleaved
15023,23,12,0.49929708445860205,0.9898024971609949,15,interleaved
15024,24,1,0.999718926674338,0.6709621553843861,15,interleaved
15025,25,1,0.5001634216917061,0.6072885105097193,15,interleaved
15026,26,1,0.9998479222277857,0.8529588205608449,15,interleaved
15027,27,1,0.49992805949411945,0.627241386822202,15,interleaved
15028,28,1,0.9993093607696456,0.6095863318873169,15,interleaved
15029,29,1,0.49999126176929365,0.7842152185589278,15,interleaved
15030,30,1,0.9998667919215132,0.7632520390313184,15,interleaved
15031,31,1,0.4988887206208024,0.9681656964079176,15,interleaved
15032,32,1,0.9985681719971823,0.6718886681585566,15,interleaved
15033,33,13,0.49483879303840844,0.7934425505431157,15,interleaved
15034,34,1,0.9943198437054218,0.5282342023443188,15,interleaved
15035,35,1,0.49520389689628375,0.63992433523084,15,interleaved
15036,36,1,0.9989815340820685,0.6486175534892485,15,interleaved
15037,37,1,0.4941063066474807,0.7210842500820758,15,interleaved
15038,38,1,0.005240118818880196,0.7048058453033144,15,interleaved
15039,39,1,0.4694424554010847,0.5268519433638991,15,interleaved
15040,40,1,0.03841650573499504,0.6654575153492993,15,interleaved
15041,41,1,0.5155027387823117,0.7537323268645619,15,interleaved
15042,42,1,0.06380474319248533,0.6922503595020136,15,interleaved
15043,43,1,0.507629828534521,0.5871321355184841,15,interleaved
15044,44,1,0.21605155467940457,0.6820632804479534,15,interleaved
15045,45,1,0.21436735090990156,0.48682003179562405,15,interleaved
15046,46,1,0.042531471654933296,0.7525525320427988,15,interleaved
15047,47,1,0.3607464334723413,0.6176383845650558,15,interleaved
15048,48,1,0.11938846201279188,0.620928909135301,15,interleaved
15049,49,1,0.36538177076062345,0.5074394541234086,15,interleaved
15050,50,1,0.3235700401345431,0.5393979681057053,15,interleaved
15051,51,1,0.19821343105202086,0.5240645597141544,15,interleaved
15052,52,1,0.4617265579781408,0.46529229375160985,15,interleaved
15053,53,1,0.16891668360557732,0.5791820960188262,15,interleaved
15054,54,1,0.9467127425383398,0.4738731509338435,15,interleaved
15055,55,1,0.16537467110511206,0.5966114889397661,15,interleaved
15056,56,1,0.685788849968798,0.47381346080883036,15,interleaved
15057,57,1,0.21106121025926042,0.4849376558153864,15,interleaved
15058,58,1,0.916576929546827,0.5883879011212402,15,interleaved
15059,59,1,0.13241392409340513,0.45271707640679526,15,interleaved
15060,60,1,0.7369694556490352,0.47106021082737903,15,interleaved
15061,61,1,0.18926503420654894,0.538690801570999,15,interleaved
15062,62,1,0.8171865752791374,0.4396832329658263,15,interleaved
15063,63,1,0.6280653151757825,0.445943653392467,15,interleaved
15064,64,1,0.8459718773641873,0.5284423858271271,15,interleaved
15065,65,1,0.5851120982213199,0.3631088041621579,15,interleaved
15066,66,1,0.2986090049130603,0.3831598335231612,15,interleaved
15067,67,1,0.5111771495228663,0.4127771760298971,15,interleaved
15068,68,1,0.7059549108477089,0.457636324996725,15,interleaved
15069,69,1,0.25026432013915173,0.5288621489740127,15,interleaved
15070,70,1,0.9183201751198806,0.47366230218961997,15,interleaved
15071,71,1,0.2830336889295133,0.41991252233638376,15,interleaved
15072,72,1,0.852751930308647,0.4681441705828403,15,interleaved
15073,73,1,0.2750475812677235,0.5456233525220641,15,interleaved
15074,74,1,0.6809345468762433,0.40421368426458276,15,interleaved
15075,75,1,0.6879501194129914,0.5878500406836177,15,interleaved
15076,76,1,0.36889051423873875,0.5457437556540132,15,interleaved
15077,77,1,0.5185068068470935,0.5506713553768837,15,interleaved
15078,78,1,0.5884269805453427,0.6035550405494488,15,interleaved
15079,79,1,0.24266007292192404,0.6054886042872614,15,interleaved
15080,80,1,0.46808849899308086,0.5245064443564245,15,interleaved
15081,81,1,0.6001111406747753,0.537971214395605,15,interleaved
15082,82,1,0.6716327648557581,0.35978278045830686,15,interleaved
15083,83,1,0.6049087457539788,0.5015940672182227,15,interleaved
15084,84,1,0.5990165723149913,0.4396983179182972,15,interleaved
15085,85,1,0.4983028476063699,0.47536872613839753,15,interleaved
15086,86,1,0.6811999528254389,0.4650263141036857,15,interleaved
15087,87,1,0.24836890377992038,0.514239450655974,15,interleaved
15088,88,1,0.9604838921243041,0.5232578576304336,15,interleaved
15089,89,1,0.3616868440436162,0.41488343735355715,15,interleaved
15090,90,1,0.7243013896104618,0.3403093196890494,15,interleaved
15091,91,1,0.642025093369844,0.38076583043197093,15,interleaved
15092,92,1,0.6941683850942785,0.33431528893368617,15,interleaved
15093,93,1,0.17321108690270812,0.4177161626356576,15,interleaved
15094,94,1,0.6690918265230007,0.4117566894882929,15,interleaved
15095,95,1,0.7034549769130138,0.5039119876797472,15,interleaved
15096,96,1,0.5824951136536969,0.48813243712217247,15,interleaved
15097,97,1,0.5616834192715936,0.409850004173459,15,interleaved
15098,98,1,0.5504224836989664,0.4878565945516672,15,interleaved
15099,99,1,0.21126711010756583,0.528556509812228,15,interleaved
15100,100,1,0.5713285587998439,0.6459060884449006,15,interleaved
15101,101,1,0.6251847215007288,0.4114854065409101,15,interleaved
15102,102,1,0.3344961370627435,0.5384936218984089,15,interleaved
15103,103,1,0.1917241178602298,0.48633416303941057,15,interleaved
15104,104,1,0.6140825673534991,0.39832419982248335,15,interleaved
15105,105,1,0.16439539423778854,0.5633187992511504,15,interleaved
15106,106,1,0.3388797099897593,0.49480958109520845,15,interleaved
15107,107,1,0.6260574331495616,0.39034785784280834,15,interleaved
15108,108,1,0.5911839847822067,0.40595508794392915,15,interleaved
15109,109,1,0.13276462306502052,0.5037914111024376,15,interleaved
15110,110,1,0.5793228302446567,0.4693283706276251,15,interleaved
15111,111,1,0.5619188878594022,0.36253506255101375,15,interleaved
15112,112,1,0.6666673540725145,0.404165372628432,15,interleaved
15113,113,1,0.2369112696375674,0.5222606208825178,15,interleaved
15114,114,1,0.5554019468986212,0.5056963565318316,15,interleaved
15115,115,1,0.5635277374153547,0.34583824315011125,15,interleaved
15116,116,1,0.7056976960953907,0.3920465985578805,15,interleaved
15117,117,1,0.4464749925717716,0.45891110200957114,15,interleaved
15118,118,1,0.5891672310871623,0.4860360528984824,15,interleaved
15119,119,1,0.5954716144811936,0.5508513050306227,15,interleaved
15120,120,1,0.6932261823486208,0.30032250419037276,15,interleaved
15121,121,1,0.22989156812605976,0.4264382591891238,15,interleaved
15122,122,1,0.4899092760292272,0.33437980917848786,15,interleaved
15123,123,1,0.10018797283960959,0.5281691408336837,15,interleaved
15124,124,1,0.5371663356729102,0.4456253208742674,15,interleaved
15125,125,1,0.17428841122621824,0.39662561405958563,15,interleaved
15126,126,1,0.3069990926629798,0.47061239395089305,15,interleaved
15127,127,1,0.30244548966811396,0.5211231518808147,15,interleaved
15128,128,1,0.7682618607246376,0.4177449226303338,15,interleaved
15129,129,1,0.586959701012363,0.4719776214147497,15,interleaved
15130,130,1,0.8954084804201476,0.5423048891977835,15,interleaved
15131,131,1,0.17542320274617243,0.4827322997283955,15,interleaved
15132,132,1,0.7067244643667516,0.4586275499661508,15,interleaved
15133,133,1,0.22026488173804787,0.45986376187751543,15,interleaved
15134,134,1,0.9143798290982286,0.43665322388992367,15,interleaved
15135,135,1,0.5859715582544449,0.3876167450790444,15,interleaved
15136,136,1,0.7162307462842636,0.3513067886812614,15,interleaved
15137,137,1,0.4562649123924048,0.5336047680796356,15,interleaved
15138,138,1,0.9022421651783658,0.5545129644167557,15,interleaved
15139,139,1,0.5206497564302967,0.5341437425653833,15,interleaved
15140,140,1,0.6047069253213693,0.4311984420158118,15,interleaved
15141,141,1,0.2150530831402257,0.43058622341239916,15,interleaved
15142,142,1,0.6281518454875771,0.46761312351140094,15,interleaved
15143,143,1,0.5633101234475684,0.5005439596020536,15,interleaved
15144,144,1,0.9003427478390722,0.5259385525057227,15,interleaved
15145,145,1,0.6669538349692221,0.4407331668588541,15,interleaved
15146,146,1,0.7600246737083534,0.49192828097510416,15,interleaved
15147,147,1,0.21755200235426397,0.4575671833329049,15,interleaved
15148,148,1,0.8467809824659446,0.3875146225496179,15,interleaved
15149,149,1,0.2534568893880184,0.4822535958312657,15,interleaved
15150,150,1,0.8573790563702532,0.3632480070734009,15,interleaved
15151,151,1,0.31633980104328824,0.6368680218673048,15,interleaved
15152,152,1,0.5792795810672777,0.4328252216487679,15,interleaved
15153,153,1,0.5720554225026171,0.5144655413297461,15,interleaved
15154,154,1,0.5332046439214542,0.49692914661093596,15,interleaved
15155,155,1,0.48534763663828256,0.37348756003269024,15,interleaved
15156,156,1,0.7119628643515232,0.5387461355245875,15,interleaved
15157,157,1,0.6277924633516463,0.5017616244061691,15,interleaved
15158,158,1,0.5955959705505086,0.43050474602010164,15,interleaved
15159,159,1,0.3116612490988658,0.43143968316628684,15,interleaved
15160,160,1,0.8003952325838646,0.5050179038246371,15,interleaved
15161,161,1,0.6700278211154522,0.32145571723500216,15,interleaved
15162,162,1,0.6905202473669925,0.3367640657619874,15,interleaved
15163,163,1,0.5946764579601606,0.426169708235578,15,interleaved
15164,164,1,0.2978646529361514,0.45648718086989826,15,interleaved
15165,165,1,0.6613875946528088,0.40335784903147565,15,interleaved
15166,166,1,0.4844275567376012,0.5125857411484658,15,interleaved
15167,167,1,0.6430755814773775,0.3551840334307642,15,interleaved
15168,168,1,0.6520831480519445,0.4339853254417717,15,interleaved
15169,169,1,0.6642201213561497,0.4772666714296218,15,interleaved
15170,170,1,0.5405107807737333,0.409554661879585,15,interleaved
15171,171,1,0.5650568497066102,0.38773368599694735,15,interleaved
15172,172,1,0.5934233339233004,0.4240006819051429,15,interleaved
15173,173,1,0.7141113526840446,0.40020908489010615,15,interleaved
15174,174,1,0.8927325177573775,0.4024165680340044,15,interleaved
15175,175,1,0.6895438274701189,0.6333822137851495,15,interleaved
15176,176,1,0.5549523562705455,0.5174309309926344,15,interleaved
15177,177,1,0.376101314124179,0.457814752361008,15,interleaved
15178,178,1,0.39505595512970687,0.3725358626190951,15,interleaved
15179,179,1,0.2870193720026159,0.5701653318762112,15,interleaved
15180,180,1,0.5177342087056015,0.4071857785593933,15,interleaved
15181,181,1,0.8910522220084749,0.3151472875014616,15,interleaved
15182,182,1,0.2835143099920551,0.487348816045849,15,interleaved
15183,183,1,0.7393797879397281,0.5066619281590612,15,interleaved
15184,184,1,0.3116571039009332,0.4380929810170121,15,interleaved
15185,185,1,0.20835533181965532,0.5452319377404149,15,interleaved
15186,186,1,0.6199661200015106,0.42298885668418207,15,interleaved
15187,187,1,0.4649862190795642,0.4420791197424647,15,interleaved
15188,188,1,0.3086509356393596,0.46296456327394153,15,interleaved
15189,189,1,0.570749365410274,0.4629105139202976,15,interleaved
15190,190,1,0.34353498140148586,0.4623677021403868,15,interleaved
15191,191,1,0.7556059752704767,0.40003582820023575,15,interleaved
15192,192,1,0.5336054528597765,0.511800311859707,15,interleaved
15193,193,1,0.6439521450287713,0.3660134690064154,15,interleaved
15194,194,1,0.15819686411798362,0.4929855284777322,15,interleaved
15195,195,1,0.8304181997877443,0.32129117817323116,15,interleaved
15196,196,1,0.18329032845969573,0.444176779346245,15,interleaved
15197,197,1,0.45083276239624337,0.40668293952802914,15,interleaved
15198,198,1,0.7488120907830316,0.3885790721652362,15,interleaved
15199,199,1,0.9457011780575181,0.4586552786270395,15,interleaved
15200,0,0,0.40403797785232703,0.5496185258253973,15,blocked
15201,1,1,0.18087371612024628,0.9770745916871989,15,blocked
15202,2,0,0.41168676832171763,0.6792564171670326,15,blocked
15203,3,0,0.4090350162491114,0.6370811876494548,15,blocked
15204,4,0,0.34464846833526463,0.6910175472098721,15,blocked
15205,5,0,0.4225637920768409,0.4489175404276027,15,blocked
15206,6,0,0.592390414162747,0.6098730003173296,15,blocked
15207,7,0,0.3612575597107848,0.668853892691189,15,blocked
15208,8,0,0.37705148857784776,0.5075536032022866,15,blocked
15209,9,0,0.3623090044995861,0.657228856489189,15,blocked
15210,10,0,0.41836512716735097,0.43090458431919443,15,blocked
15211,11,0,0.6064879716393131,0.59804014617532,15,blocked
15212,12,0,0.2742087251286566,0.6004274815760409,15,blocked
15213,13,0,0.36634299214665944,0.48723614714441016,15,blocked
15214,14,0,0.4209963552055273,0.6136170616300084,15,blocked
15215,15,0,0.4741314801431227,0.6255907274199624,15,blocked
15216,16,0,0.38156799950885273,0.6407843359403036,15,blocked
15217,17,0,0.45723825234881876,0.630430440387997,15,blocked
15218,18,0,0.453990569295604,0.5672899244950832,15,blocked
15219,19,0,0.4990163240938137,0.6276300648776829,15,blocked
15220,20,0,0.4588020223661121,0.467289405099349,15,blocked
15221,21,0,0.5193824382422999,0.46980386360479687,15,blocked
15222,22,0,0.4096807813158774,0.6620306511201738,15,blocked
15223,23,0,0.5157049153439,0.62873932419512,15,blocked
15224,24,0,0.4727974441198946,0.44472659170353923,15,blocked
15225,25,0,0.5484993042492685,0.4043398384641782,15,blocked
15226,26,0,0.47710297320165407,0.37564095229025884,15,blocked
15227,27,0,0.544659340318983,0.4850187145678105,15,blocked
15228,28,0,0.3949829807612297,0.5563755360747531,15,blocked
15229,29,0,0.4621380622720812,0.5889346087301677,15,blocked
15230,30,0,0.467868661133663,0.5318079139538181,15,blocked
15231,31,0,0.5625220204375287,0.5255962696007184,15,blocked
15232,32,0,0.5540451768185696,0.43540803488106977,15,blocked
15233,33,0,0.4496733421574169,0.5631518998443963,15,blocked
15234,34,0,0.45080430376495695,0.3764713726024662,15,blocked
15235,35,0,0.5662886068144406,0.46293302329947317,15,blocked
15236,36,0,0.5881557648561556,0.43476438839396925,15,blocked
15237,37,0,0.52310215256517,0.3884433164515872,15,blocked
15238,38,0,0.5453091781229203,0.4497451230961953,15,blocked
15239,39,0,0.449657432225597,0.43023300119922364,15,blocked
15240,40,0,0.06824776538524191,0.4736962516104945,15,blocked
15241,41,0,0.08805849346019143,0.5431441520071745,15,blocked
15242,42,0,0.9297266562538316,0.29998474964596367,15,blocked
15243,43,0,0.10269138136563462,0.5278155765578593,15,blocked
15244,44,0,0.8857966711405538,0.5309815092947442,15,blocked
15245,45,0,0.9294426926423633,0.5092850312127649,15,blocked
15246,46,0,0.08729725998492122,0.3752414631701252,15,blocked
15247,47,0,0.9193897370220654,0.300814993932788,15,blocked
15248,48,0,0.9013428583434155,0.6009007999288567,15,blocked
15249,49,0,0.07770234945468532,0.6623543764578588,15,blocked
15250,50,0,0.08238363809593874,0.4959631708833549,15,blocked
15251,51,0,0.07694593192124521,0.6037042899473156,15,blocked
15252,52,0,0.8967112213860129,0.4846024077984519,15,blocked
15253,53,0,0.9226040661509716,0.4643149758873055,15,blocked
15254,54,0,0.9483763817394377,0.4046772110487955,15,blocked
15255,55,0,0.10039680759549074,0.5898842427509072,15,blocked
15256,56,0,0.9246743655360858,0.32100164894393557,15,blocked
15257,57,0,0.1192440638304611,0.6281866626792113,15,blocked
15258,58,0,0.9083351642635004,0.4547547405318906,15,blocked
15259,59,0,0.9348095187550218,0.49734427727794356,15,blocked
