,t,e_hat,Accuracy,pe,batch,Condition
15260,60,0,0.9612393954144312,0.5379474731447663,15,blocked
15261,61,0,0.9349590962820551,0.4600476143687081,15,blocked
15262,62,0,0.9460020222311121,0.30877712437938315,15,blocked
15263,63,0,0.9269414751341398,0.3386538695230623,15,blocked
15264,64,0,0.08866513687424915,0.46837591314623883,15,blocked
15265,65,0,0.9569538057131355,0.39256265563303533,15,blocked
15266,66,0,0.9444502904185244,0.34056206426174424,15,blocked
15267,67,0,0.9530926339027554,0.3041238351690265,15,blocked
15268,68,0,0.05897425579437805,0.39043258783534884,15,blocked
15269,69,0,0.02722336626360157,0.5504787112307657,15,blocked
15270,70,0,0.07060507685852463,0.4823806588105254,15,blocked
15271,71,0,0.9713530461243455,0.34744198318936026,15,blocked
15272,72,0,0.9537366040720304,0.4608885738103029,15,blocked
15273,73,0,0.8968462609831964,0.31703271825403023,15,blocked
15274,74,0,0.9571802691445843,0.5021587530772492,15,blocked
15275,75,0,0.9662833171786304,0.4886437787430613,15,blocked
15276,76,0,0.044865518109599,0.5248219334322968,15,blocked
15277,77,0,0.9783521934788078,0.38143719643298457,15,blocked
15278,78,0,0.9755019579016873,0.4342938716698012,15,blocked
15279,79,0,0.940260238564403,0.4428182351241067,15,blocked
15280,80,0,0.4915184909315347,0.41923865914152575,15,blocked
15281,81,0,0.4427040389398033,0.5017343594144643,15,blocked
15282,82,0,0.48534674864932514,0.615951219916846,15,blocked
15283,83,0,0.49666602619573225,0.3817981265072201,15,blocked
15284,84,0,0.4980292354244104,0.5352387458971501,15,blocked
15285,85,0,0.5081752016112702,0.4458405483140947,15,blocked
15286,86,0,0.4773963943085085,0.5359588351765551,15,blocked
15287,87,0,0.4886743527918483,0.4155738504474402,15,blocked
15288,88,0,0.5230552651486677,0.494758818909995,15,blocked
15289,89,0,0.5101182725161174,0.4499953698431254,15,blocked
15290,90,0,0.4737644510855982,0.43948927408271765,15,blocked
15291,91,0,0.4821791088132732,0.4771067631613215,15,blocked
15292,92,0,0.46210441437129307,0.4804074945677582,15,blocked
15293,93,0,0.45943132340528786,0.4950432721373127,15,blocked
15294,94,0,0.5177835152506556,0.48187905691576643,15,blocked
15295,95,0,0.46754917006661756,0.5491237766236927,15,blocked
15296,96,0,0.46053982623442186,0.45499566687577675,15,blocked
15297,97,0,0.4605390865662812,0.5291187332651818,15,blocked
15298,98,0,0.46820870463565056,0.5023428158664123,15,blocked
15299,99,0,0.4501811324991513,0.4292292254299286,15,blocked
15300,100,0,0.5209502105692828,0.4111987697560445,15,blocked
15301,101,0,0.48693008230960694,0.34034445135777536,15,blocked
15302,102,0,0.4561191080861999,0.42504271289461365,15,blocked
15303,103,0,0.480325076673541,0.4896709137715841,15,blocked
15304,104,0,0.5099638855589415,0.6615749556483008,15,blocked
15305,105,0,0.47209530722672466,0.48384690175852485,15,blocked
15306,106,0,0.5218539698638683,0.40823894732200106,15,blocked
15307,107,0,0.5159517777871383,0.4859006479010579,15,blocked
15308,108,0,0.5638217209543999,0.5643256970044264,15,blocked
15309,109,0,0.5015252789890361,0.3943822401482252,15,blocked
15310,110,0,0.4813729003446807,0.40665462794909646,15,blocked
15311,111,0,0.5003089060240482,0.45234018212738547,15,blocked
15312,112,0,0.4857972497538045,0.4890614259870645,15,blocked
15313,113,0,0.5141422549647505,0.38434909271365003,15,blocked
15314,114,0,0.44413529703731464,0.4832111848240276,15,blocked
15315,115,0,0.4930815281609728,0.4346357639424398,15,blocked
15316,116,0,0.47274942546028903,0.4818889572020263,15,blocked
15317,117,0,0.5440735336437594,0.43481767414550093,15,blocked
15318,118,0,0.5091252458267181,0.4917986731889015,15,blocked
15319,119,0,0.5216633889932746,0.5029592255782531,15,blocked
15320,120,0,0.05050082800939636,0.5197880129311118,15,blocked
15321,121,0,0.9425108106046096,0.3013306626494583,15,blocked
15322,122,0,0.9578362962310196,0.443396951761637,15,blocked
15323,123,0,0.9734241071663929,0.29034614200187403,15,blocked
15324,124,0,0.9684455122652849,0.3805975219945209,15,blocked
15325,125,0,0.9578707424765784,0.4283407471587442,15,blocked
15326,126,0,0.9594687465716567,0.4064782255560918,15,blocked
15327,127,0,0.0494055584196732,0.5656649404610867,15,blocked
15328,128,0,0.9831246160093876,0.5074644624635669,15,blocked
15329,129,0,0.06289074776365051,0.5712315515349145,15,blocked
15330,130,0,0.9647437731493549,0.396215448118887,15,blocked
15331,131,0,0.9803679617645976,0.3814239824211752,15,blocked
15332,132,0,0.04090714457901462,0.5312759774971507,15,blocked
15333,133,0,0.022821155495697083,0.44418886329304713,15,blocked
15334,134,0,0.9762176416607367,0.32552606974491277,15,blocked
15335,135,0,0.1443239043402684,0.5449531338442892,15,blocked
15336,136,0,0.9272693935287482,0.3098011113371314,15,blocked
15337,137,0,0.9299336928391939,0.27211831110971885,15,blocked
15338,138,0,0.9261762658524886,0.5079594971926767,15,blocked
15339,139,0,0.052035098590984374,0.4708856861945978,15,blocked
15340,140,0,0.9667153274727518,0.37550101463870894,15,blocked
15341,141,0,0.954221337566281,0.4479025786534921,15,blocked
15342,142,0,0.9842883412827979,0.40641392929164905,15,blocked
15343,143,0,0.9480586099161725,0.3354001984489517,15,blocked
15344,144,0,0.1496121127594055,0.5527995599524861,15,blocked
15345,145,0,0.9661916111541871,0.2911883529757069,15,blocked
15346,146,0,0.9567360064446373,0.3448489958865348,15,blocked
15347,147,0,0.04976206625455213,0.5770404191257755,15,blocked
15348,148,0,0.042009838157257715,0.46932564966151213,15,blocked
15349,149,0,0.05866535592130179,0.5426451086388168,15,blocked
15350,150,0,0.8218476125972516,0.2848292676219438,15,blocked
15351,151,0,0.9233481346055212,0.31530471919823044,15,blocked
15352,152,0,0.9216610013671347,0.35522758514330144,15,blocked
15353,153,0,0.9450171149398969,0.3290909089863038,15,blocked
15354,154,0,0.9719007914261264,0.331310891025024,15,blocked
15355,155,0,0.9389931082152476,0.37753615435688725,15,blocked
15356,156,0,0.9516323951218715,0.3783415240368161,15,blocked
15357,157,0,0.9818059757190305,0.36522908155063505,15,blocked
15358,158,0,0.15812135732156424,0.565131755180798,15,blocked
15359,159,0,0.04104860607748329,0.37402880393368615,15,blocked
15360,160,0,0.4101206856579812,0.3670004110760469,15,blocked
15361,161,0,0.9470370760369924,0.4204046739801656,15,blocked
15362,162,0,0.15380889525643296,0.5158509320167877,15,blocked
15363,163,0,0.9084480344922727,0.33445002533327156,15,blocked
15364,164,0,0.5079153767006158,0.39948026866287834,15,blocked
15365,165,0,0.16630425475830973,0.47490406792372986,15,blocked
15366,166,0,0.07355909887996263,0.5205917317613121,15,blocked
15367,167,0,0.07322369783270125,0.4734722661187706,15,blocked
15368,168,0,0.9548613051934836,0.4308598293139627,15,blocked
15369,169,0,0.8972382787386693,0.3765176812172581,15,blocked
15370,170,0,0.47266762780212945,0.5258030825380856,15,blocked
15371,171,0,0.2358990521810685,0.4304254861524843,15,blocked
15372,172,0,0.4548437775425327,0.5710978648856502,15,blocked
15373,173,0,0.9091693077088421,0.24358940643868243,15,blocked
15374,174,0,0.05937254007490343,0.5284915330496932,15,blocked
15375,175,0,0.7327209848152648,0.3714368450643012,15,blocked
15376,176,0,0.9577612169469757,0.4782398704764631,15,blocked
15377,177,0,0.1101864014231549,0.48197161916902975,15,blocked
15378,178,0,0.09923979130605577,0.5138961340189606,15,blocked
15379,179,0,0.5524292489116979,0.4231196537062337,15,blocked
15380,180,0,0.9530665043235433,0.45714763094312966,15,blocked
15381,181,0,0.19208058083488036,0.4661133294217281,15,blocked
15382,182,0,0.43202491825537326,0.5034541304038709,15,blocked
15383,183,0,0.06862372506791808,0.42717157066258105,15,blocked
15384,184,0,0.44455631380478466,0.3868788511564206,15,blocked
15385,185,0,0.8781427536773871,0.3360576512471578,15,blocked
15386,186,0,0.3359845234978284,0.4621671264566867,15,blocked
15387,187,0,0.5667670668917433,0.4320358823973397,15,blocked
15388,188,0,0.5445463401461678,0.3647239966508764,15,blocked
15389,189,0,0.5250894161860125,0.550196564413642,15,blocked
15390,190,0,0.5036762487634624,0.48682501813123413,15,blocked
15391,191,0,0.5281462609777617,0.5430930900142317,15,blocked
15392,192,0,0.39569496056596865,0.4038900210226626,15,blocked
15393,193,0,0.3621158106679498,0.4361128832458201,15,blocked
15394,194,0,0.26133670450641205,0.519379071288228,15,blocked
15395,195,0,0.31217935920033313,0.5515166653587533,15,blocked
15396,196,0,0.42643350591244455,0.40547775749147763,15,blocked
15397,197,0,0.5428444833303122,0.40137673469783003,15,blocked
15398,198,0,0.7750056296739384,0.2649816452453505,15,blocked
15399,199,0,0.39527547927323436,0.30466184957775877,15,blocked
15400,0,0,0.32196243893137033,0.8699211720192912,15,early
15401,1,1,0.1751794279637609,0.8491023662354692,15,early
15402,2,2,0.7806507326591212,0.8291005947583483,15,early
15403,3,0,0.2968192525686416,0.7994995500101759,15,early
15404,4,0,0.35098503340501147,0.8227251254257097,15,early
15405,5,3,0.1944823113544696,0.841914528390813,15,early
15406,6,0,0.7105687314902864,0.8585357746248141,15,early
15407,7,0,0.24276061286314693,0.7467659347042819,15,early
15408,8,0,0.32804488451728836,0.6943907022637776,15,early
15409,9,4,0.5197429798853724,0.8262181865110917,15,early
15410,10,5,0.31805033605834354,0.8480180611189737,15,early
15411,11,6,0.4523218248992415,0.8872352038392477,15,early
15412,12,6,0.4140259982927611,0.7341864002170853,15,early
15413,13,7,0.5009242556838974,1.3260679123603694,15,early
15414,14,0,0.7076396084193154,0.6521646869505695,15,early
15415,15,4,0.3070444403407574,1.226724936798996,15,early
15416,16,0,0.24371622008318794,0.7974893124457691,15,early
15417,17,4,0.8635841703349567,0.6396110044372212,15,early
15418,18,8,0.9128938254860284,0.9694310860561995,15,early
15419,19,0,0.4464493828921856,0.6128326409021605,15,early
15420,20,0,0.24384084672326933,0.7650487322320776,15,early
15421,21,0,0.7986270753062334,0.785160338510039,15,early
15422,22,6,0.4096905902278792,0.8911369710178904,15,early
15423,23,0,0.28785149948215644,0.670878816409318,15,early
15424,24,0,0.2789907763496222,0.8145820460855582,15,early
15425,25,0,0.3936334938955784,0.7076926753531472,15,early
15426,26,0,0.5426774606147856,0.6940189140496658,15,early
15427,27,0,0.6115578672360981,0.5501732012975461,15,early
15428,28,0,0.5383094710294615,0.9259954368420341,15,early
15429,29,0,0.33250970345482095,0.6009836555612347,15,early
15430,30,0,0.30432657033575833,0.6982351318123639,15,early
15431,31,0,0.6258230443689974,0.6415313835139842,15,early
15432,32,0,0.4177277697053813,0.6992296801166296,15,early
15433,33,0,0.4990504784852735,0.5433143844106741,15,early
15434,34,0,0.4159142106524214,0.743904162319643,15,early
15435,35,0,0.41799506532264974,0.5581787850756931,15,early
15436,36,4,0.5585851538243062,0.6361820229464354,15,early
15437,37,0,0.5411405336019861,0.8335902406191558,15,early
15438,38,0,0.4320901420389378,0.6803700653856217,15,early
15439,39,0,0.5068181147388533,0.752420681800118,15,early
15440,40,0,0.8937712310114594,0.5796764952363278,15,early
15441,41,0,0.8232625516407033,0.4710532665589878,15,early
15442,42,0,0.6705126775798144,0.5381172554472282,15,early
15443,43,0,0.18498747892870457,0.5069529055046931,15,early
15444,44,0,0.6767662577216982,0.5423763602971267,15,early
15445,45,0,0.8866268405136204,0.5823784723386196,15,early
15446,46,0,0.6532203176253918,0.5425289609761264,15,early
15447,47,0,0.7110769293828243,0.6127857063619443,15,early
15448,48,0,0.8133064767753673,0.5962749399490614,15,early
15449,49,4,0.6384312889242573,0.7437025751831092,15,early
15450,50,0,0.7946719045882401,0.5058360413832705,15,early
15451,51,0,0.7827185132818042,0.5751379245787167,15,early
15452,52,0,0.03809948665431419,0.8950898596754981,15,early
15453,53,0,0.2478868450286919,0.6012486896199325,15,early
15454,54,0,0.2801104361096321,0.5337024519298614,15,early
15455,55,0,0.24724246620161844,0.6110489488775053,15,early
15456,56,0,0.488760954528325,0.5523137608556337,15,early
15457,57,0,0.4063734004599641,0.38692243446123586,15,early
15458,58,0,0.41188151074002866,0.5707562369521921,15,early
15459,59,0,0.5427763326033626,0.5396410202118815,15,early
15460,60,0,0.6528728893990297,0.5432097086950026,15,early
15461,61,0,0.4242465443057573,0.5286780234308832,15,early
15462,62,0,0.5872272945939349,0.5248573806367758,15,early
15463,63,0,0.7585297797906669,0.37262472316977646,15,early
15464,64,0,0.5060330127536697,0.6322403830456931,15,early
15465,65,0,0.614428491270981,0.6037370081071132,15,early
15466,66,0,0.6238570855973747,0.3675770010280152,15,early
15467,67,0,0.626782415272917,0.6314625103335223,15,early
15468,68,0,0.44711270721501306,0.5431660177552637,15,early
15469,69,0,0.45912147233421907,0.5283075462656738,15,early
15470,70,0,0.531475201193956,0.37702774092335806,15,early
15471,71,0,0.41666915375515107,0.6275035516116576,15,early
15472,72,0,0.193602462643663,0.5025019083482658,15,early
15473,73,0,0.4549829766711697,0.5668493715224547,15,early
15474,74,0,0.3149964592272942,0.551103220790982,15,early
15475,75,0,0.44263602086030124,0.3901893271875242,15,early
15476,76,0,0.6824089723527462,0.5983438021083588,15,early
15477,77,0,0.5963301350671502,0.47167549465676484,15,early
15478,78,0,0.45905757602956215,0.6456307011131885,15,early
15479,79,0,0.539551975336773,0.5653928192467284,15,early
15480,80,0,0.19496972644443966,0.5167333604931252,15,early
15481,81,0,0.40435525453809706,0.4738211245988816,15,early
15482,82,0,0.6402263971856503,0.37661569968541475,15,early
15483,83,0,0.5732751939712926,0.4548426684454294,15,early
15484,84,0,0.2163415004492818,0.48032904208845933,15,early
15485,85,0,0.5739648173409087,0.4608206887701172,15,early
15486,86,0,0.3394340853203361,0.4396469201852539,15,early
15487,87,0,0.7200299942178772,0.5387458800266024,15,early
15488,88,0,0.1892242601902418,0.4401958792097954,15,early
15489,89,0,0.4058100237978062,0.47102298756743377,15,early
15490,90,0,0.6097884645368354,0.560633720933724,15,early
15491,91,0,0.5747668317225153,0.5273658578993161,15,early
15492,92,0,0.15528756493420576,0.6123390303075235,15,early
15493,93,0,0.48522104489298673,0.516834639647373,15,early
15494,94,0,0.7015018334107629,0.4443391381271415,15,early
15495,95,0,0.3886093422704367,0.5393398406677934,15,early
15496,96,0,0.12217469010477267,0.6347364306820642,15,early
15497,97,0,0.6095112743902188,0.4633567672011297,15,early
15498,98,0,0.7029107313225891,0.33235941307932293,15,early
15499,99,0,0.33430477024142824,0.6177120755539711,15,early
15500,100,0,0.5736649950537176,0.46353326961840674,15,early
15501,101,0,0.3429070603693349,0.49487523634572184,15,early
15502,102,0,0.24849958928160965,0.5348748632488017,15,early
15503,103,0,0.601159393604062,0.46941538055264187,15,early
15504,104,0,0.5012873383952954,0.507077070948864,15,early
15505,105,0,0.5850509031177658,0.460850548268516,15,early
15506,106,0,0.3255192539610325,0.37851420997058205,15,early
15507,107,0,0.7484455407837372,0.4344088991174021,15,early
15508,108,0,0.618194580806397,0.5384547889491614,15,early
15509,109,0,0.4528250575555133,0.4349351651734673,15,early
15510,110,0,0.5726159042465669,0.4606716455687649,15,early
15511,111,0,0.41134031016153405,0.5266756357764528,15,early
15512,112,0,0.5812550903323976,0.33541941912143697,15,early
15513,113,0,0.11407631080415392,0.641464784207504,15,early
15514,114,0,0.28800982779701845,0.5208761431194071,15,early
15515,115,0,0.47996413719755837,0.382286375040949,15,early
15516,116,0,0.550658685794136,0.43236549795029156,15,early
15517,117,0,0.5229852357316119,0.6217622692670891,15,early
15518,118,0,0.5766389980719486,0.3697118543913106,15,early
15519,119,0,0.4987333321413826,0.48354858561822867,15,early
15520,120,0,0.4681867752949176,0.506903856680233,15,early
15521,121,0,0.24259329724413964,0.5197195991830563,15,early
15522,122,0,0.5177558751388706,0.4315305573825394,15,early
15523,123,0,0.5956264808141173,0.43565606686917924,15,early
15524,124,0,0.20799909174420295,0.48796404277450833,15,early
15525,125,0,0.6830545422779342,0.335198287715485,15,early
15526,126,0,0.2377860631705483,0.5231885234163028,15,early
15527,127,0,0.5709165039093943,0.4986350792522595,15,early
15528,128,0,0.5852404487813092,0.4289845206774229,15,early
15529,129,0,0.8010502868615161,0.4275249424308325,15,early
15530,130,0,0.48257239058498613,0.500111508816208,15,early
15531,131,0,0.41377288334280804,0.4314757148843107,15,early
15532,132,0,0.5281820182999942,0.4782780541818954,15,early
15533,133,0,0.48570553640924663,0.4324536368608241,15,early
15534,134,0,0.606909827695187,0.44669804731204743,15,early
15535,135,0,0.3535823284666847,0.45360918045933046,15,early
15536,136,0,0.6233322120151924,0.42604232339568987,15,early
15537,137,0,0.45884966904047547,0.5117449130569192,15,early
15538,138,0,0.631944692591816,0.4420095546610046,15,early
15539,139,0,0.49452812005404556,0.49268819701900257,15,early
15540,140,0,0.18813773055340838,0.5110979255587795,15,early
15541,141,0,0.6969380040053825,0.4405102997679661,15,early
15542,142,0,0.8185974939173501,0.4540689679822466,15,early
15543,143,0,0.7468566316888964,0.4509514470462258,15,early
15544,144,0,0.6859209122300772,0.5322581576073523,15,early
15545,145,0,0.5328805246726468,0.4121309374383202,15,early
15546,146,0,0.20045256058453645,0.5464584459024313,15,early
15547,147,0,0.48456873045727233,0.48096669276504295,15,early
15548,148,0,0.2214054491953923,0.7098779399684787,15,early
15549,149,0,0.657828391428415,0.3684773367316182,15,early
15550,150,0,0.2173565929792766,0.5082632359018049,15,early
15551,151,0,0.6189217018327537,0.36346625999114573,15,early
15552,152,0,0.7412346746692862,0.40839414299846655,15,early
15553,153,0,0.5482722055616673,0.5156590233714703,15,early
15554,154,0,0.158409246988091,0.3925090576772066,15,early
15555,155,0,0.5795903592235001,0.41116300429041946,15,early
15556,156,0,0.3140009122315567,0.5216399107997218,15,early
15557,157,0,0.3418501104480057,0.5961978618882506,15,early
15558,158,0,0.2653067185965338,0.4464840975149713,15,early
15559,159,0,0.6364683250993035,0.4873148946259873,15,early
15560,160,0,0.3647017826136252,0.4768594435988443,15,early
15561,161,0,0.6354473277185252,0.4573020081114094,15,early
15562,162,0,0.4270432972086612,0.5556501945547523,15,early
15563,163,0,0.3104522803646158,0.3896815068201992,15,early
15564,164,0,0.6475037513765811,0.5071839015844396,15,early
15565,165,0,0.5840468525486922,0.305264226635354,15,early
15566,166,0,0.5964889896739709,0.3999008563601744,15,early
15567,167,0,0.252316830277398,0.4356311769596273,15,early
15568,168,0,0.42424060268805663,0.488175099424345,15,early
15569,169,0,0.7317626752629041,0.42251263039503506,15,early
15570,170,0,0.7735182657703725,0.4787542773986687,15,early
15571,171,0,0.3663197902233686,0.4346902245992586,15,early
15572,172,0,0.7608425337692865,0.3092843021988442,15,early
15573,173,0,0.8030975682181434,0.42595651448455696,15,early
15574,174,0,0.2825650275446223,0.49807817697905826,15,early
15575,175,0,0.18846670118459713,0.4153401132588238,15,early
15576,176,0,0.510808456435542,0.37981781338220055,15,early
15577,177,0,0.47306759043917057,0.4625132119248695,15,early
15578,178,0,0.41932805742569024,0.48500257582587847,15,early
15579,179,4,0.5382258930968142,0.6219799974999496,15,early
15580,180,0,0.8252168476554407,0.4733026083050642,15,early
15581,181,0,0.4326384038868417,0.4959838272866738,15,early
15582,182,0,0.4528279324119636,0.471666833420304,15,early
15583,183,0,0.6218573809110296,0.5307164226067773,15,early
15584,184,0,0.7946401994234334,0.48112486543598704,15,early
15585,185,0,0.7611268085064747,0.5463166973710549,15,early
15586,186,0,0.47287299849962294,0.4126955659441076,15,early
15587,187,0,0.39500917729094726,0.6209425417773751,15,early
15588,188,0,0.4614417518270875,0.5242074632883769,15,early
15589,189,0,0.3476211482417004,0.5821965472312124,15,early
15590,190,0,0.11682761250990717,0.5286312676453971,15,early
15591,191,0,0.45647305117796344,0.37668047831092943,15,early
15592,192,0,0.8056303106246092,0.4036731966043984,15,early
15593,193,0,0.519715589958027,0.5230193137885534,15,early
15594,194,0,0.4527841503294412,0.4279037843149388,15,early
15595,195,0,0.5358115359639709,0.371342149179845,15,early
15596,196,0,0.1846860423355427,0.43844013353807043,15,early
15597,197,0,0.5258486792452566,0.5740599680848122,15,early
15598,198,0,0.8228408749933691,0.49347291109167357,15,early
15599,199,0,0.26570052620578843,0.38816670545790927,15,early
15600,0,0,0.5419150010524589,0.8934784660803634,15,middle
15601,1,1,0.333181384675522,1.1435129090386904,15,middle
15602,2,0,0.7425053209031113,0.5758964923720142,15,middle
15603,3,0,0.43131917690157034,0.6893682619161734,15,middle
15604,4,0,0.7060463849898315,0.7714979095586532,15,middle
15605,5,2,0.5492363800316165,0.8729644453519436,15,middle
15606,6,3,0.4966391046270464,1.1350275984962357,15,middle
15607,7,4,0.4510014210271315,0.7148283843546261,15,middle
15608,8,0,0.525942433098328,0.616127544996185,15,middle
15609,9,5,0.08571092469380565,0.97094644263955,15,middle
15610,10,6,0.44412497831263786,0.8254795371271826,15,middle
15611,11,7,0.9149748803584419,0.8699355467844391,15,middle
15612,12,5,0.4443212673058618,0.5944592948190758,15,middle
15613,13,5,0.864208184818865,0.6585837931361447,15,middle
15614,14,0,0.4932517046015211,0.7242187963507332,15,middle
15615,15,0,0.4931673000800211,0.5404943883413426,15,middle
15616,16,0,0.4480961384293951,0.7560412935617056,15,middle
15617,17,0,0.54632761637989,0.5452524658070794,15,middle
15618,18,0,0.5687386337628684,0.6882926116741533,15,middle
15619,19,0,0.4752185322143835,0.5581601017655018,15,middle
15620,20,8,0.766510350783873,0.6600657265596497,15,middle
15621,21,0,0.6293099151233216,0.5466367558447887,15,middle
15622,22,0,0.6479573573423798,0.6273492773902094,15,middle
15623,23,0,0.6984904187209151,0.6052095755483002,15,middle
15624,24,9,0.7510610849884799,0.9511741157822668,15,middle
15625,25,0,0.6021290012840418,0.6699338012940783,15,middle
15626,26,0,0.6238157223001581,0.5724057608426383,15,middle
15627,27,10,0.2486264356933876,0.7560318698389985,15,middle
15628,28,0,0.4552370296062832,0.5905610023738295,15,middle
15629,29,0,0.2393387829119656,0.519657403890001,15,middle
15630,30,0,0.435328518697827,0.6110543558229558,15,middle
15631,31,0,0.25845008396885755,0.6546840643455127,15,middle
15632,32,0,0.7400256278932065,0.5659289056448786,15,middle
15633,33,0,0.30970647096379134,0.6873121522323662,15,middle
15634,34,0,0.31848929988804064,0.5258023932515129,15,middle
15635,35,0,0.4878712869714767,0.5235000489598912,15,middle
15636,36,0,0.4077067600977937,0.39511840488594946,15,middle
15637,37,0,0.6921031605962626,0.5584042316458381,15,middle
15638,38,0,0.6685606781036653,0.535654218506531,15,middle
15639,39,0,0.5376214115983584,0.5360586265669824,15,middle
15640,40,0,0.4403846251544201,0.5461786649288137,15,middle
15641,41,0,0.4180753223198848,0.5451134346854888,15,middle
15642,42,0,0.491419385453341,0.5952677723793224,15,middle
15643,43,0,0.5794968590854207,0.6236732677597399,15,middle
15644,44,0,0.6319851643388217,0.5390761194006197,15,middle
15645,45,0,0.47057973616681353,0.5631494408571027,15,middle
15646,46,0,0.5490299624940516,0.47488497459876966,15,middle
15647,47,0,0.4697122438187254,0.4648077488146447,15,middle
15648,48,0,0.3163465612940573,0.3843219573553558,15,middle
15649,49,0,0.6753878629167303,0.4690048213469673,15,middle
15650,50,0,0.6499725624176486,0.4807864993933266,15,middle
15651,51,0,0.4303847384439011,0.4800718656327202,15,middle
15652,52,0,0.3335035091367827,0.5026683527454427,15,middle
15653,53,0,0.5379852298433484,0.3276756187608705,15,middle
15654,54,0,0.40983393816711106,0.46014038325825196,15,middle
15655,55,0,0.5305118438045501,0.5304463013518905,15,middle
15656,56,0,0.771208670950617,0.5420566224627134,15,middle
15657,57,0,0.5318235885464356,0.5522699130818066,15,middle
15658,58,0,0.6452630737954048,0.4592966775773226,15,middle
15659,59,0,0.6989685448692864,0.5106204251511298,15,middle
15660,60,0,0.43061430939683615,0.5542787749564162,15,middle
15661,61,5,0.5036385998448751,0.6548744077100133,15,middle
15662,62,0,0.5155018088967946,0.45543443310397846,15,middle
15663,63,0,0.5806736329563211,0.49723095742049545,15,middle
15664,64,0,0.5424420521516861,0.4884268999086693,15,middle
15665,65,0,0.3829112687353753,0.42606372888030597,15,middle
15666,66,0,0.5674524981499247,0.37383452945792217,15,middle
15667,67,0,0.5673668113369763,0.3493905547645789,15,middle
15668,68,0,0.5226012147471105,0.5792893144659387,15,middle
15669,69,0,0.4130732885867646,0.4902844188638513,15,middle
15670,70,0,0.41984875841476915,0.4806336626725483,15,middle
15671,71,0,0.6134935460817922,0.6123953605227783,15,middle
15672,72,0,0.5935346891127004,0.47176317930031664,15,middle
15673,73,0,0.6743064337101818,0.6316511598299575,15,middle
15674,74,0,0.43780422868841873,0.4124307478694321,15,middle
15675,75,0,0.5814879089381073,0.5414599246559179,15,middle
15676,76,0,0.5553952824776535,0.5041347360836719,15,middle
15677,77,0,0.5718431186698827,0.4879022242476544,15,middle
15678,78,0,0.4202166028124202,0.47257060262900197,15,middle
15679,79,0,0.6262877258805595,0.36969241815752946,15,middle
15680,80,0,0.8547052241152766,0.43758619627844886,15,middle
15681,81,0,0.13007706977097688,0.4627629742605809,15,middle
15682,82,0,0.7199140639370818,0.3752761051197717,15,middle
15683,83,0,0.11160600420530947,0.43241352681092027,15,middle
15684,84,0,0.7191616730278676,0.3306244476861614,15,middle
15685,85,0,0.6978543572230208,0.5011205896357505,15,middle
15686,86,0,0.6996975889512109,0.49951994064627314,15,middle
15687,87,0,0.16383241810695612,0.5588513161746855,15,middle
15688,88,0,0.5272409149303993,0.5516148372617522,15,middle
15689,89,0,0.18081124494371797,0.4146369444619076,15,middle
15690,90,0,0.20957011364306394,0.5928653739688525,15,middle
15691,91,0,0.25474973693676395,0.4171495100077871,15,middle
15692,92,0,0.22290728223890482,0.4911874024653783,15,middle
15693,93,0,0.11753418566867346,0.5578119888295706,15,middle
15694,94,0,0.1487820489894549,0.36392005420108764,15,middle
15695,95,0,0.2879888425333869,0.5133814293750792,15,middle
15696,96,0,0.7637383375919845,0.39203356181682814,15,middle
15697,97,0,0.15704556664498925,0.5425214680872877,15,middle
15698,98,0,0.6271270840309893,0.47182789049256424,15,middle
15699,99,0,0.6833510983036232,0.45366688730214155,15,middle
15700,100,0,0.2351957568722795,0.5871938681721812,15,middle
15701,101,0,0.8150056512059698,0.3900148747416044,15,middle
15702,102,0,0.310262330896948,0.5256045380900787,15,middle
15703,103,0,0.22903918696572528,0.34930250421835984,15,middle
15704,104,0,0.5620557857132655,0.39976207593607244,15,middle
15705,105,0,0.6094556523060115,0.38624155899264667,15,middle
