,t,e_hat,Accuracy,pe,batch,Condition
15706,106,0,0.3837032562075835,0.463562057321125,15,middle
15707,107,0,0.5897812983861999,0.4457802543185666,15,middle
15708,108,0,0.7291133582040312,0.4081872709851963,15,middle
15709,109,0,0.358531455217605,0.5384864278551872,15,middle
15710,110,0,0.29542204073832856,0.6498885956578806,15,middle
15711,111,0,0.693420099414571,0.49107551681669614,15,middle
15712,112,0,0.6192696155853976,0.353947731267397,15,middle
15713,113,0,0.45981878808762594,0.3990807561404246,15,middle
15714,114,0,0.40806193018755255,0.407176320081518,15,middle
15715,115,0,0.4897954883616321,0.5344063409615625,15,middle
15716,116,0,0.5045478271983185,0.40513166648913634,15,middle
15717,117,0,0.6942316089481624,0.41239303798129756,15,middle
15718,118,0,0.5149739188124662,0.41981333142757976,15,middle
15719,119,0,0.6936598847350186,0.4087450833076033,15,middle
15720,120,0,0.4443963252811045,0.4811404288268082,15,middle
15721,121,0,0.5320241970621755,0.47519661941506924,15,middle
15722,122,0,0.6824183464356678,0.4244790904974538,15,middle
15723,123,0,0.5990610636123621,0.47145008421805457,15,middle
15724,124,0,0.44547490722866323,0.3774881145678575,15,middle
15725,125,0,0.7090076519109896,0.5589182247897959,15,middle
15726,126,0,0.6126807312968559,0.45182853404468676,15,middle
15727,127,0,0.29468197733491386,0.38199752690344446,15,middle
15728,128,0,0.5951294218276707,0.36425294254718665,15,middle
15729,129,0,0.5360261274426886,0.32062325881924436,15,middle
15730,130,0,0.3935020465840321,0.36988851517748367,15,middle
15731,131,0,0.7316392122748813,0.40465249011294163,15,middle
15732,132,0,0.49712153668702463,0.40020176335805513,15,middle
15733,133,0,0.4164883500683259,0.3662918094447327,15,middle
15734,134,0,0.40015564232336415,0.4993728486321515,15,middle
15735,135,0,0.6525593981584173,0.5612335800451587,15,middle
15736,136,0,0.6418235057357098,0.420897090615325,15,middle
15737,137,0,0.12396240418823763,0.5454215965523728,15,middle
15738,138,0,0.6074543851942489,0.4838407183232859,15,middle
15739,139,0,0.8083357052156658,0.5031639769423337,15,middle
15740,140,0,0.5632874512804831,0.5102849473352045,15,middle
15741,141,0,0.42336571448960925,0.4810653683330661,15,middle
15742,142,0,0.6887013023621359,0.4147551281253061,15,middle
15743,143,0,0.30287357180659435,0.4714863767820439,15,middle
15744,144,0,0.5847281507288682,0.38491452500568035,15,middle
15745,145,0,0.342215529241365,0.46306225418100255,15,middle
15746,146,0,0.5650726727954416,0.3933523796556523,15,middle
15747,147,0,0.41157210948846035,0.4193184424889115,15,middle
15748,148,0,0.7315859484310127,0.544346954477724,15,middle
15749,149,0,0.4311980890288534,0.3569176996362029,15,middle
15750,150,0,0.7753923347721257,0.5365238470610594,15,middle
15751,151,0,0.4431406811959774,0.536249548324389,15,middle
15752,152,0,0.42675657407581813,0.4193280388457564,15,middle
15753,153,0,0.5097086094018,0.6205814236406396,15,middle
15754,154,0,0.5115718502320747,0.5077425855819395,15,middle
15755,155,0,0.6101514142791178,0.4264200871849944,15,middle
15756,156,0,0.6518794412572113,0.3149817894602263,15,middle
15757,157,0,0.32867807688920525,0.5289535082051873,15,middle
15758,158,0,0.5199835748803383,0.44937075784072744,15,middle
15759,159,0,0.3481861669924331,0.48838254913985424,15,middle
15760,160,0,0.640606688998423,0.3594527491502019,15,middle
15761,161,0,0.7472406821499318,0.44082121684297204,15,middle
15762,162,0,0.6030353451743793,0.4982780472974747,15,middle
15763,163,0,0.5128462526902129,0.5012910967971365,15,middle
15764,164,0,0.1494862372865731,0.584847891324477,15,middle
15765,165,0,0.69379954427589,0.45024489982226956,15,middle
15766,166,0,0.6287043595597711,0.5003835710361881,15,middle
15767,167,0,0.5564760236446475,0.526095976906857,15,middle
15768,168,0,0.5078501794777466,0.5054103866900082,15,middle
15769,169,0,0.5236859665857629,0.3201558711670458,15,middle
15770,170,0,0.6518979406700722,0.32776876216350476,15,middle
15771,171,0,0.6129792047039735,0.3748930829908921,15,middle
15772,172,0,0.5148316316774516,0.4000090843594035,15,middle
15773,173,0,0.6329114145583994,0.47850987713158716,15,middle
15774,174,0,0.7452129463908773,0.35639391694663514,15,middle
15775,175,0,0.6121755559933151,0.41414334505370287,15,middle
15776,176,0,0.5466805776357174,0.5203158074865171,15,middle
15777,177,0,0.38197742141023483,0.5543125638231299,15,middle
15778,178,0,0.6555835397697662,0.42844609594542615,15,middle
15779,179,0,0.4336081511029599,0.39942391215222156,15,middle
15780,180,0,0.6922339059421116,0.4664490877297218,15,middle
15781,181,0,0.6492334066452916,0.44024894275737125,15,middle
15782,182,0,0.3731212229842809,0.5408173975013918,15,middle
15783,183,0,0.2390768919525797,0.5617992854345394,15,middle
15784,184,0,0.6644450058337074,0.3219680607551977,15,middle
15785,185,0,0.4777436248521919,0.5949558982806462,15,middle
15786,186,0,0.41310969465826697,0.3697541505061177,15,middle
15787,187,0,0.23981479913121462,0.4811803774326621,15,middle
15788,188,0,0.30142753065838995,0.4553021643027444,15,middle
15789,189,0,0.4402176953194761,0.36115150400209395,15,middle
15790,190,0,0.5593193520020671,0.3251147525216,15,middle
15791,191,0,0.6134269676925963,0.409833489385282,15,middle
15792,192,0,0.7276580348692216,0.43483557922153915,15,middle
15793,193,0,0.7228012831783432,0.506721243915879,15,middle
15794,194,0,0.4370158418589108,0.47110086322245825,15,middle
15795,195,0,0.6141723488774445,0.4932342972608586,15,middle
15796,196,0,0.5974566404316006,0.3508378265360409,15,middle
15797,197,0,0.5691296860745265,0.5210998481265754,15,middle
15798,198,0,0.38212667581644655,0.48150520252111817,15,middle
15799,199,0,0.3818955462797614,0.45151128461636625,15,middle
15800,0,0,0.7179524166346658,0.8259347790597198,15,late
15801,1,0,0.8761452554694062,0.7553502514115031,15,late
15802,2,1,0.5416431338176362,1.093016695403944,15,late
15803,3,2,0.9745175387116591,0.8348419668788738,15,late
15804,4,3,0.4434717113921423,1.3485008543703838,15,late
15805,5,4,0.36291307815830587,1.1873857976200306,15,late
15806,6,5,0.6262204468601212,0.8685271671075383,15,late
15807,7,6,0.5005419219279924,1.3254816863661174,15,late
15808,8,0,0.7401555059822982,0.6788144760143078,15,late
15809,9,7,0.06716414023179824,1.13324110256662,15,late
15810,10,8,0.5035436844176638,1.3697716498593233,15,late
15811,11,9,0.4850296101263885,1.2548377643048705,15,late
15812,12,10,0.48773148006639383,0.8550615118566535,15,late
15813,13,11,0.0003729090175521813,1.0764468433115737,15,late
15814,14,12,0.6229687170144642,0.8142655985193724,15,late
15815,15,13,0.007304075725149855,1.4561492347571137,15,late
15816,16,14,0.5078381048221029,1.202840561031718,15,late
15817,17,15,0.867692609186848,0.8413239337949958,15,late
15818,18,16,0.20174423019191698,1.272617588002515,15,late
15819,19,17,0.010368131499487397,1.0449529395094932,15,late
15820,20,18,0.40331599599439094,0.887809535698171,15,late
15821,21,19,0.9971341762013886,1.3461259174486768,15,late
15822,22,18,0.5054867938837521,0.8982029460561638,15,late
15823,23,20,0.815919857609956,0.7758286344727919,15,late
15824,24,7,0.512309330574127,0.8252098375836066,15,late
15825,25,21,0.0061952166993369355,1.0503578359559493,15,late
15826,26,22,0.12465230738063811,1.2349475095897433,15,late
15827,27,23,0.001214137099857145,1.4004659808057718,15,late
15828,28,24,0.6359555961275074,1.0857902439723,15,late
15829,29,0,0.1950837923685676,0.8975318269067813,15,late
15830,30,17,0.34772715276623234,0.8152895255668515,15,late
15831,31,17,0.7985117112532311,0.9654836877260786,15,late
15832,32,25,0.44554207427724773,1.0297884277385196,15,late
15833,33,20,0.9996876001685152,0.7167299414467825,15,late
15834,34,18,0.510280312650264,0.7555774120425764,15,late
15835,35,17,0.8378889977642883,0.867707405285486,15,late
15836,36,26,0.3413024127317734,0.9626645332829451,15,late
15837,37,7,0.012474236410156164,0.8891214466546148,15,late
15838,38,27,0.3403003973031412,0.8054933987280688,15,late
15839,39,0,0.23176845276601277,0.7825932794469879,15,late
15840,40,18,0.4991315053420519,0.8686336505717666,15,late
15841,41,28,0.2349368391907033,0.9379403446869035,15,late
15842,42,28,0.2521058035487457,0.702450055709698,15,late
15843,43,28,0.8384357449234074,0.7570886956698117,15,late
15844,44,28,0.35461778325534504,0.9576477500030005,15,late
15845,45,29,0.5044325302660349,1.1293181776092864,15,late
15846,46,28,0.648108404488559,0.6667644782159612,15,late
15847,47,17,0.7928250851620839,0.8734778646405404,15,late
15848,48,18,0.5136066781275972,0.6910640232994874,15,late
15849,49,28,0.13051261430354177,0.6468785706429165,15,late
15850,50,28,0.39375414905429795,0.7890939678661923,15,late
15851,51,28,0.2078209108095794,0.9058584035943174,15,late
15852,52,28,0.3405501745852025,0.6114744061671693,15,late
15853,53,28,0.8134949819072199,0.5829280924277015,15,late
15854,54,28,0.33542853350101687,0.8566748130645692,15,late
15855,55,28,0.22359638813938362,0.5829978464379034,15,late
15856,56,28,0.29703486666105516,0.7812084386287256,15,late
15857,57,28,0.8582336921709954,0.5341314434254243,15,late
15858,58,28,0.6670788705313808,0.575790974839171,15,late
15859,59,28,0.8741131568559264,0.6575409543303337,15,late
15860,60,28,0.5785117870772156,0.6142697187947683,15,late
15861,61,28,0.21247993326381764,0.7435448927143786,15,late
15862,62,28,0.38286040072904076,0.6729235917027026,15,late
15863,63,28,0.8974544161079113,0.6809142362199054,15,late
15864,64,28,0.3620218763394187,0.7375430110703215,15,late
15865,65,28,0.21527504129169653,0.8765082386739137,15,late
15866,66,28,0.5964646362241102,0.5097316113334468,15,late
15867,67,28,0.30072094433334795,0.6119894745181806,15,late
15868,68,28,0.36061486090353284,0.7760321486818313,15,late
15869,69,28,0.40498584872937393,0.713283736328024,15,late
15870,70,28,0.6314050394459778,0.6041362567026165,15,late
15871,71,28,0.37716384193205205,0.612389972889377,15,late
15872,72,28,0.3072095147752597,0.45482664359847524,15,late
15873,73,28,0.6301087179447196,0.5278019532028656,15,late
15874,74,28,0.5832545132340159,0.6967844406501866,15,late
15875,75,28,0.7203371388084228,0.5040167140611609,15,late
15876,76,28,0.5840594059721773,0.6727374716628921,15,late
15877,77,28,0.507067557918031,0.4771326369190688,15,late
15878,78,28,0.3822037599624747,0.6552722303024408,15,late
15879,79,28,0.6815522759590618,0.5449441520941082,15,late
15880,80,28,0.598094396781949,0.6314629289884625,15,late
15881,81,28,0.40911458617927066,0.7097702227272167,15,late
15882,82,28,0.6096748016346849,0.44605829707263256,15,late
15883,83,28,0.5871261222470834,0.4377650729168887,15,late
15884,84,28,0.5537341980329382,0.662668985273086,15,late
15885,85,28,0.6278805240126487,0.5022023904204534,15,late
15886,86,28,0.33332754495834827,0.46132653023697295,15,late
15887,87,28,0.604008737666998,0.6394762013496346,15,late
15888,88,28,0.332258721490458,0.6530985259204134,15,late
15889,89,28,0.29077035623881375,0.7354374319813153,15,late
15890,90,28,0.5295098994815678,0.45581430442879967,15,late
15891,91,28,0.5723504867893344,0.5588549606314754,15,late
15892,92,28,0.43648074154288363,0.48580100812575744,15,late
15893,93,28,0.4615888949644179,0.5362663231638674,15,late
15894,94,28,0.4667553330285821,0.5981008824899845,15,late
15895,95,28,0.5953287518620561,0.7381525146173233,15,late
15896,96,28,0.4212722103215422,0.4638365807213683,15,late
15897,97,28,0.5386454900530816,0.47069223182895886,15,late
15898,98,28,0.42898103012130917,0.5007127104879429,15,late
15899,99,28,0.5579359180317632,0.5367038326992811,15,late
15900,100,28,0.6004473407671792,0.5244850513869174,15,late
15901,101,28,0.2779397120191683,0.5038236425649767,15,late
15902,102,28,0.4374487899843839,0.5247310145586543,15,late
15903,103,28,0.40388289900521673,0.44877235355524137,15,late
15904,104,28,0.48490872983879446,0.45324099952429975,15,late
15905,105,28,0.35396773305453033,0.6444204050595855,15,late
15906,106,28,0.3414225997003522,0.4871124449210179,15,late
15907,107,28,0.38831469064509294,0.5325428619038387,15,late
15908,108,28,0.5684834879375743,0.49065667281411995,15,late
15909,109,28,0.40458347349527013,0.6507518785657044,15,late
15910,110,28,0.39044079956427213,0.6317995763239342,15,late
15911,111,28,0.5978750821389668,0.439718083315934,15,late
15912,112,28,0.5185949769179359,0.5285037694214629,15,late
15913,113,28,0.4535758365022331,0.46909201890566044,15,late
15914,114,28,0.4207041913870028,0.5255402609232681,15,late
15915,115,28,0.561159270888511,0.4608443711465074,15,late
15916,116,28,0.429546853077908,0.39412937905388845,15,late
15917,117,28,0.39096394252437233,0.7507380730766375,15,late
15918,118,28,0.5308432810608001,0.6204308449533176,15,late
15919,119,28,0.5234155980402273,0.5978267361594133,15,late
15920,120,28,0.9126807941158277,0.5482965716109753,15,late
15921,121,28,0.14081037055263418,0.3070285647799835,15,late
15922,122,28,0.8758628397000605,0.46261061336220766,15,late
15923,123,28,0.7722369446876762,0.48118392170324764,15,late
15924,124,28,0.16387608135449327,0.6868524084987735,15,late
15925,125,28,0.18979966279202345,0.5123960205306471,15,late
15926,126,28,0.8726459809035394,0.4627401805814184,15,late
15927,127,28,0.2394536113245594,0.5905882264158582,15,late
15928,128,28,0.14367975261479385,0.5317456664455394,15,late
15929,129,28,0.911530370568782,0.43550056641764345,15,late
15930,130,28,0.8747806870965513,0.5856554703954057,15,late
15931,131,28,0.19434194018966006,0.5055452054527935,15,late
15932,132,28,0.81307709440035,0.4796579994801566,15,late
15933,133,28,0.24820784676774854,0.5634646303307578,15,late
15934,134,28,0.8045119611725587,0.5954388724722746,15,late
15935,135,28,0.7883106706206013,0.48241949963394654,15,late
15936,136,28,0.12352669760168289,0.5336894145562079,15,late
15937,137,28,0.8677095315798746,0.44468931193175865,15,late
15938,138,28,0.9162102950936166,0.5223780766806077,15,late
15939,139,28,0.16910398511854258,0.5951493034632922,15,late
15940,140,28,0.880837161993725,0.3716015234193504,15,late
15941,141,28,0.7696702900577266,0.4527978021413508,15,late
15942,142,28,0.8302451792446056,0.4717092844609968,15,late
15943,143,28,0.13831199685364426,0.5174321990736197,15,late
15944,144,28,0.22476867712009818,0.529419106668322,15,late
15945,145,28,0.85991073361062,0.38784611335416086,15,late
15946,146,28,0.909741622489499,0.4819852516366476,15,late
15947,147,28,0.21629808896250058,0.5048856844192564,15,late
15948,148,28,0.26377251121534595,0.5226588172721962,15,late
15949,149,28,0.16529329172036258,0.6176885685221114,15,late
15950,150,28,0.14345020393536093,0.507467764229671,15,late
15951,151,28,0.8293097498105122,0.6309105340935406,15,late
15952,152,28,0.27117913357569423,0.5736622799132334,15,late
15953,153,28,0.8929171483448823,0.41586443891465963,15,late
15954,154,28,0.7583539355183968,0.45250316060006435,15,late
15955,155,28,0.8342254503256048,0.4844333621659995,15,late
15956,156,28,0.8138699043738051,0.4194150661790902,15,late
15957,157,28,0.8685231521026207,0.41277162350621754,15,late
15958,158,28,0.17404445269812407,0.5016574726062236,15,late
15959,159,28,0.307308639761804,0.6720985230051404,15,late
15960,160,28,0.42448757792904085,0.6175434169791271,15,late
15961,161,28,0.7508622117370716,0.4491786531437677,15,late
15962,162,28,0.5206025413148085,0.47200083374389423,15,late
15963,163,28,0.5484776760407991,0.4088425320759361,15,late
15964,164,28,0.5211822638863035,0.4510115588235276,15,late
15965,165,28,0.3657229795500656,0.5611649729558128,15,late
15966,166,28,0.4813900484930635,0.5035267705675561,15,late
15967,167,28,0.2307122655103767,0.48675319913994186,15,late
15968,168,28,0.35974593421017115,0.5567103136348868,15,late
15969,169,28,0.5289178470196623,0.3850737991802762,15,late
15970,170,28,0.3710070202972185,0.550837439687105,15,late
15971,171,28,0.3995421460206255,0.49311448053957296,15,late
15972,172,28,0.4310307619964885,0.5086470987322784,15,late
15973,173,28,0.44847932064077917,0.6646258726174998,15,late
15974,174,28,0.17070707361135196,0.46258876347102745,15,late
15975,175,28,0.6389282322917689,0.4047249012358356,15,late
15976,176,28,0.7352623612148275,0.42908317477174984,15,late
15977,177,28,0.5010555147065874,0.6011992917738631,15,late
15978,178,28,0.81024595114496,0.3263375128067178,15,late
15979,179,28,0.24353446959698927,0.5032081640282277,15,late
15980,180,28,0.49885389967346505,0.5747893116535167,15,late
15981,181,28,0.42887212645807365,0.5739234704236846,15,late
15982,182,28,0.8684501275550798,0.473238685715369,15,late
15983,183,28,0.3937213925591335,0.6145605781629696,15,late
15984,184,28,0.18220998331305233,0.5535336305016033,15,late
15985,185,28,0.8173478455366399,0.4842007532607333,15,late
15986,186,28,0.39854407384128876,0.5780794998924651,15,late
15987,187,28,0.44969720137635366,0.44032457417958926,15,late
15988,188,28,0.4459472029906337,0.6481284116367598,15,late
15989,189,28,0.20095229310809753,0.366030597547872,15,late
15990,190,28,0.5112267733811299,0.5127832037245486,15,late
15991,191,28,0.4893978716816739,0.4319233667929694,15,late
15992,192,28,0.38774136427137845,0.5536586075458596,15,late
15993,193,28,0.5214223328337138,0.481972206253811,15,late
15994,194,28,0.5309180991437663,0.41075166880327063,15,late
15995,195,28,0.25414120012546165,0.5589150413593063,15,late
15996,196,28,0.7767266224996068,0.3849432921248719,15,late
15997,197,28,0.49410745389170246,0.3987138024234501,15,late
15998,198,28,0.8494779961521076,0.5658738193847346,15,late
15999,199,28,0.7988213591294948,0.4056831418683152,15,late
16000,0,0,0.2641518937142481,0.7655020419357164,16,interleaved
16001,1,0,0.7821260668240848,0.5630955714986408,16,interleaved
16002,2,0,0.9591993027848729,0.5370122417232013,16,interleaved
16003,3,0,0.8236129097464692,0.6363000806464393,16,interleaved
16004,4,1,0.1531469698253368,0.9733004883449419,16,interleaved
16005,5,0,0.845378996153482,0.5469214180667301,16,interleaved
16006,6,0,0.904090722939576,0.5140601731513639,16,interleaved
16007,7,2,0.35738667838623445,0.9816622516438689,16,interleaved
16008,8,0,0.7820896062855849,0.6129585095088492,16,interleaved
16009,9,0,0.7033440232472746,0.6346309441881091,16,interleaved
16010,10,3,0.482431092888628,0.9640994005101851,16,interleaved
16011,11,4,0.8060480920319315,0.7465389500011794,16,interleaved
16012,12,0,0.9183713565337601,0.6248283357669882,16,interleaved
16013,13,0,0.5607851362293216,0.6243100241956259,16,interleaved
16014,14,0,0.32869498121918056,0.6245779847735919,16,interleaved
16015,15,0,0.8190246581937106,0.621766438791396,16,interleaved
16016,16,0,0.8519453190068413,0.6273928486510536,16,interleaved
16017,17,0,0.2961099607226459,0.6100340972224456,16,interleaved
16018,18,0,0.6920969007252564,0.6658546509998304,16,interleaved
16019,19,0,0.6592158272922662,0.5975914222128621,16,interleaved
16020,20,0,0.828326898285089,0.586944647494054,16,interleaved
16021,21,0,0.5910750452116644,0.5865510566362191,16,interleaved
16022,22,0,0.8094083871469442,0.4884503222290528,16,interleaved
16023,23,0,0.7303592043587804,0.5058541183957469,16,interleaved
16024,24,0,0.8889919053764377,0.4332786145070219,16,interleaved
16025,25,0,0.8560455594318811,0.36326539712302824,16,interleaved
16026,26,0,0.40487841612709125,0.7501079929801011,16,interleaved
16027,27,0,0.5714819438159305,0.5102352874681442,16,interleaved
16028,28,0,0.8151773867752793,0.5485616174585013,16,interleaved
16029,29,0,0.2047779771615913,0.6798376579587823,16,interleaved
16030,30,0,0.25841939724312674,0.6853261619050284,16,interleaved
16031,31,0,0.25843541529228914,0.6864010692788547,16,interleaved
16032,32,0,0.9056014973943429,0.48924963958338663,16,interleaved
16033,33,0,0.28434488459858787,0.6417170452447235,16,interleaved
16034,34,0,0.7941003842774446,0.3885054806236429,16,interleaved
16035,35,0,0.37199781087866074,0.5921996149261162,16,interleaved
16036,36,0,0.23218260251016248,0.42782064316628354,16,interleaved
16037,37,0,0.5947910781066319,0.4705833937711018,16,interleaved
16038,38,0,0.2360598598793366,0.7713491514419242,16,interleaved
16039,39,0,0.6337806003087325,0.4690652730928651,16,interleaved
16040,40,0,0.6560390072866715,0.47950763154088794,16,interleaved
16041,41,0,0.6141343699300814,0.5307892155171856,16,interleaved
16042,42,0,0.6660971967250482,0.43601406580224694,16,interleaved
16043,43,0,0.30030297062621486,0.5320058136244445,16,interleaved
16044,44,0,0.25073671912309975,0.6036205739495821,16,interleaved
16045,45,0,0.24671479290659382,0.5565655038575026,16,interleaved
16046,46,0,0.3493348934523012,0.4653200017290007,16,interleaved
16047,47,0,0.7245063799475913,0.4714069699188256,16,interleaved
16048,48,0,0.46782448703264984,0.6037792080885711,16,interleaved
16049,49,0,0.25437066125293256,0.49522004953967014,16,interleaved
16050,50,0,0.39499752150129075,0.5414324423257788,16,interleaved
16051,51,0,0.40039223420700654,0.5110147922605539,16,interleaved
16052,52,0,0.3809771603489662,0.5955046434732225,16,interleaved
16053,53,0,0.48104733063550315,0.5658904025574407,16,interleaved
16054,54,0,0.5951664388008813,0.5371942562132439,16,interleaved
16055,55,0,0.5860828764259648,0.6254174383592466,16,interleaved
16056,56,0,0.5736852443630633,0.4615034650512245,16,interleaved
16057,57,0,0.45111708704954234,0.5897829616461714,16,interleaved
16058,58,0,0.5293247241288701,0.531574737066991,16,interleaved
16059,59,0,0.5745481842753214,0.46704735442583406,16,interleaved
16060,60,0,0.5839835611910645,0.4940560297274016,16,interleaved
16061,61,0,0.3438227819520303,0.5146108029681794,16,interleaved
16062,62,0,0.5791787124401873,0.4377317216840897,16,interleaved
16063,63,0,0.6471550249152493,0.42142418208611,16,interleaved
16064,64,0,0.34870289951101285,0.4570784793635797,16,interleaved
16065,65,0,0.5710976864022286,0.4143542238846673,16,interleaved
16066,66,0,0.4531687271692577,0.42069533983433,16,interleaved
16067,67,0,0.3740563082352304,0.5047053481604638,16,interleaved
16068,68,0,0.3590559646315339,0.6924381302938736,16,interleaved
16069,69,0,0.6702284398769988,0.3747574511132098,16,interleaved
16070,70,0,0.5379426885383534,0.3711560586256134,16,interleaved
16071,71,0,0.6017948198560679,0.41564806387690945,16,interleaved
16072,72,0,0.3169940352254498,0.5460203333150577,16,interleaved
16073,73,0,0.4949508364715006,0.4885802734850873,16,interleaved
16074,74,0,0.40636403125028053,0.5210427162913214,16,interleaved
16075,75,0,0.35151629051712724,0.4127043864872567,16,interleaved
16076,76,0,0.42636078480806683,0.44918776245630476,16,interleaved
16077,77,0,0.4634415097622563,0.4554961434611358,16,interleaved
16078,78,0,0.378962679233787,0.4207802750768561,16,interleaved
16079,79,0,0.45426666056081033,0.5245499327126278,16,interleaved
16080,80,0,0.6505513468367617,0.3935251509738934,16,interleaved
16081,81,0,0.13811208142186518,0.6033433563864539,16,interleaved
16082,82,0,0.5439547433807932,0.5493034337449598,16,interleaved
16083,83,0,0.45648755896285725,0.5439438667722347,16,interleaved
16084,84,0,0.5085802445711088,0.6437771650822847,16,interleaved
16085,85,0,0.5296981174243297,0.48850736540258966,16,interleaved
16086,86,0,0.5738706085171714,0.5878859706667882,16,interleaved
16087,87,0,0.512953646072654,0.5363680699369351,16,interleaved
16088,88,0,0.3759297893083492,0.6791844951592523,16,interleaved
16089,89,0,0.8703930612970847,0.5233097308340303,16,interleaved
16090,90,0,0.40176682803445474,0.628567137124141,16,interleaved
16091,91,0,0.3003846804089436,0.5677462097844392,16,interleaved
16092,92,0,0.369353654363739,0.5012766785075747,16,interleaved
16093,93,0,0.39600702210733596,0.5998975872547918,16,interleaved
16094,94,0,0.7755344032025031,0.41662717715514197,16,interleaved
16095,95,0,0.5486220968899047,0.5016576864499965,16,interleaved
16096,96,0,0.34973606352024583,0.45686483510269627,16,interleaved
16097,97,0,0.25622977019544113,0.424453886837694,16,interleaved
16098,98,0,0.3031845872322415,0.5256360842326062,16,interleaved
16099,99,0,0.6108970998482934,0.36284343683732306,16,interleaved
16100,100,0,0.43515841325818305,0.5681079594530467,16,interleaved
16101,101,0,0.4083599050196204,0.40435727201060045,16,interleaved
16102,102,0,0.3336901270982183,0.46966708751239683,16,interleaved
16103,103,0,0.23242215901266208,0.6517981823841676,16,interleaved
16104,104,0,0.5907283489794843,0.46204861416796816,16,interleaved
16105,105,0,0.4481506208882181,0.5360904205228516,16,interleaved
16106,106,0,0.6557894310609984,0.4210583736716439,16,interleaved
16107,107,0,0.6084028542330845,0.5089130333095601,16,interleaved
16108,108,0,0.47728003051458723,0.533402785230606,16,interleaved
16109,109,0,0.2752497687132842,0.47616461334787674,16,interleaved
16110,110,0,0.6539406560006735,0.5622523959095683,16,interleaved
16111,111,0,0.32202262530431325,0.42935570472626405,16,interleaved
16112,112,0,0.33434021134821434,0.3688903379291967,16,interleaved
16113,113,0,0.4268391794842047,0.6233223226600697,16,interleaved
16114,114,0,0.25591143281349,0.567204901373604,16,interleaved
16115,115,0,0.5571920158487427,0.5368819489529261,16,interleaved
16116,116,0,0.28328056689517567,0.464666305681913,16,interleaved
16117,117,0,0.7093518925598892,0.5269687738090537,16,interleaved
16118,118,0,0.6131516119751388,0.5166761418123322,16,interleaved
16119,119,0,0.5203921686784299,0.49168534344739884,16,interleaved
16120,120,0,0.730672405091813,0.5033640897938149,16,interleaved
16121,121,0,0.24959401089344485,0.5534648323156335,16,interleaved
16122,122,0,0.3207282322687322,0.5722211484926124,16,interleaved
16123,123,0,0.421019051838568,0.43846060012886523,16,interleaved
16124,124,0,0.291298387515052,0.3253181043803044,16,interleaved
16125,125,0,0.4983849903609998,0.5892134837674741,16,interleaved
16126,126,0,0.4388828364465833,0.4891873403701681,16,interleaved
16127,127,0,0.4881112286280925,0.42944691073738783,16,interleaved
16128,128,0,0.7193801093511327,0.44501181218200747,16,interleaved
16129,129,0,0.46117296330123564,0.7292324312039855,16,interleaved
16130,130,0,0.4398150918574401,0.4871292639212976,16,interleaved
16131,131,0,0.7049833254165792,0.4409590829254797,16,interleaved
16132,132,0,0.5228447754579137,0.47773650998944595,16,interleaved
16133,133,0,0.3782366254143775,0.4915472980697283,16,interleaved
16134,134,0,0.5912120077335145,0.3544508076499731,16,interleaved
16135,135,0,0.2902164566173904,0.6115229954010443,16,interleaved
16136,136,0,0.5590396328543512,0.5534405043254557,16,interleaved
16137,137,0,0.4940647712912788,0.4381372083968622,16,interleaved
16138,138,0,0.7120243035421951,0.46473529615735765,16,interleaved
16139,139,0,0.425048193214003,0.5170038334650799,16,interleaved
16140,140,0,0.4396038823998148,0.6151298973806538,16,interleaved
16141,141,0,0.48693664423714356,0.4724541867247598,16,interleaved
