,t,e_hat,Accuracy,pe,batch,Condition
16142,142,0,0.789569377958436,0.4268495400397011,16,interleaved
16143,143,0,0.47093128216140967,0.4113061189809761,16,interleaved
16144,144,0,0.6148336711703251,0.4163234550278736,16,interleaved
16145,145,0,0.3406186424852585,0.43176649005465784,16,interleaved
16146,146,0,0.4953174194882038,0.4448827634175505,16,interleaved
16147,147,0,0.6760351203298947,0.4082332098606258,16,interleaved
16148,148,0,0.6654470949969264,0.553202363332417,16,interleaved
16149,149,0,0.49087829713687303,0.5669416139871032,16,interleaved
16150,150,0,0.45372322901942896,0.4954818254412454,16,interleaved
16151,151,0,0.3965483710180524,0.4795374345148914,16,interleaved
16152,152,0,0.5914180820914796,0.3326559003228734,16,interleaved
16153,153,0,0.48687428751539513,0.6154803319368215,16,interleaved
16154,154,0,0.5201633359505704,0.4153254351731097,16,interleaved
16155,155,0,0.7502720488619381,0.4940106341434131,16,interleaved
16156,156,0,0.4142390552654673,0.535747655802737,16,interleaved
16157,157,0,0.4818373614044591,0.6081825911650236,16,interleaved
16158,158,0,0.3762195255911148,0.45393104060881645,16,interleaved
16159,159,0,0.5828408489370512,0.43201863285500297,16,interleaved
16160,160,0,0.5736222935396686,0.45029699929401334,16,interleaved
16161,161,0,0.6127147246279824,0.5165410698770262,16,interleaved
16162,162,0,0.5593042119987448,0.46097944460093543,16,interleaved
16163,163,0,0.7755074019899304,0.4831942914557307,16,interleaved
16164,164,0,0.6049601387286297,0.3326003710968261,16,interleaved
16165,165,0,0.13185871217521844,0.47822249299859554,16,interleaved
16166,166,0,0.6166579101535259,0.4531036112989382,16,interleaved
16167,167,0,0.3093552592324087,0.5473432766839746,16,interleaved
16168,168,0,0.376523086892836,0.5253880534487227,16,interleaved
16169,169,0,0.6422873202500544,0.5462329995692771,16,interleaved
16170,170,0,0.562097535879627,0.566296344503934,16,interleaved
16171,171,0,0.5778605374828869,0.4254042513840313,16,interleaved
16172,172,0,0.39886847013309445,0.4475950469759394,16,interleaved
16173,173,0,0.3901126032920439,0.42290281483081515,16,interleaved
16174,174,0,0.5774533856478465,0.4182361026034737,16,interleaved
16175,175,0,0.6748062938532112,0.42574882027661903,16,interleaved
16176,176,0,0.7706800801478255,0.39833653630575677,16,interleaved
16177,177,0,0.7721841641703396,0.3908061638365347,16,interleaved
16178,178,0,0.528548757687245,0.34275100396378194,16,interleaved
16179,179,0,0.6599492173053179,0.5660003764541548,16,interleaved
16180,180,0,0.6288963237508389,0.5771207721591041,16,interleaved
16181,181,0,0.5170625817976559,0.4299162667148423,16,interleaved
16182,182,0,0.32906534253613073,0.44600310768074397,16,interleaved
16183,183,0,0.40370546170713834,0.4024956602548744,16,interleaved
16184,184,0,0.6521052320933245,0.603867929442917,16,interleaved
16185,185,0,0.4668073314586434,0.39884721555833824,16,interleaved
16186,186,0,0.5463431734317952,0.5696244060981053,16,interleaved
16187,187,0,0.7083493960618461,0.4113380257232086,16,interleaved
16188,188,0,0.5772977317819941,0.5160280525630102,16,interleaved
16189,189,0,0.5708199884330416,0.4154374523620154,16,interleaved
16190,190,0,0.8010290955639374,0.4505169897231216,16,interleaved
16191,191,0,0.09988780469451083,0.5522389690798608,16,interleaved
16192,192,0,0.5845359274802657,0.5711757048447907,16,interleaved
16193,193,0,0.5471391779684489,0.5608355843135391,16,interleaved
16194,194,0,0.47562631561164925,0.5140102024747436,16,interleaved
16195,195,0,0.3255614857062594,0.482227335183962,16,interleaved
16196,196,0,0.623185660871266,0.5493222642635067,16,interleaved
16197,197,0,0.8024415147325668,0.3599046018340829,16,interleaved
16198,198,0,0.6166953713857766,0.5143639126627293,16,interleaved
16199,199,0,0.7404714751377934,0.4214741148562843,16,interleaved
16200,0,0,0.563269007544595,0.70282432980485,16,blocked
16201,1,1,0.53968028392703,0.8500159021252991,16,blocked
16202,2,2,0.509850813626434,0.7810381369892003,16,blocked
16203,3,3,0.458653565237755,0.800423593188186,16,blocked
16204,4,4,0.5658570587579748,0.8432535994059055,16,blocked
16205,5,0,0.2648961886160919,0.6362920443806497,16,blocked
16206,6,0,0.6071869920564275,0.6724979276177692,16,blocked
16207,7,0,0.5539318338580765,0.7056069696668998,16,blocked
16208,8,0,0.5427073574013745,0.6111276401164815,16,blocked
16209,9,0,0.20748823224100704,0.5350179483926399,16,blocked
16210,10,0,0.6077203250887022,0.573377649659056,16,blocked
16211,11,0,0.40448618467209,0.6586100987421998,16,blocked
16212,12,5,0.48278421788286013,0.9795687412034166,16,blocked
16213,13,6,0.4565273019877594,0.5861670280490474,16,blocked
16214,14,7,0.4301193872610388,0.7590473444027872,16,blocked
16215,15,0,0.7429184853607176,0.6030896758157552,16,blocked
16216,16,8,0.9339366295219186,1.2582413252909164,16,blocked
16217,17,9,0.6026136308411254,0.995910041247259,16,blocked
16218,18,2,0.5032465063471487,0.6046016587600012,16,blocked
16219,19,0,0.3641374848930647,0.659791268650392,16,blocked
16220,20,0,0.7656278628395985,0.575488943201474,16,blocked
16221,21,2,0.504592761935124,0.48867763720196933,16,blocked
16222,22,0,0.49344276073256804,0.7460340217802028,16,blocked
16223,23,10,0.41403010103091353,0.8415434338837138,16,blocked
16224,24,10,0.41316457826082703,0.7435983210595409,16,blocked
16225,25,10,0.6093725545608167,0.5645610019370396,16,blocked
16226,26,10,0.34859609946947795,0.5820311729930089,16,blocked
16227,27,10,0.5928958801009319,0.4647184622792706,16,blocked
16228,28,0,0.49552177923759105,0.6499906782114278,16,blocked
16229,29,0,0.5723692461521711,0.5730377952087478,16,blocked
16230,30,10,0.4008661948530319,0.7943775301173626,16,blocked
16231,31,10,0.6710981916470089,0.40415050452801593,16,blocked
16232,32,0,0.8435917328084563,0.5234167394749185,16,blocked
16233,33,0,0.7510483269754371,0.5853357904470955,16,blocked
16234,34,0,0.19705307608811298,0.5276834336016991,16,blocked
16235,35,0,0.1838394590485536,0.660780643493957,16,blocked
16236,36,0,0.6856840896242925,0.6134155140106642,16,blocked
16237,37,10,0.18717117267672823,0.6588080611542464,16,blocked
16238,38,10,0.2661537368348011,0.5670393097081268,16,blocked
16239,39,0,0.49369915930893227,0.6902186282291524,16,blocked
16240,40,0,0.05382242952101393,0.6567503784668431,16,blocked
16241,41,10,0.627436045985119,0.5430025276701913,16,blocked
16242,42,10,0.2185481775884791,0.5666920512839109,16,blocked
16243,43,10,0.28158490048502693,0.5801124703095917,16,blocked
16244,44,0,0.01680792632893723,0.641667777040571,16,blocked
16245,45,0,0.8749107593250659,0.5700456053958362,16,blocked
16246,46,0,0.0466397459362812,0.6952013646724169,16,blocked
16247,47,0,0.11235646651723319,0.6114061915049562,16,blocked
16248,48,10,0.9609675685903305,0.6821939642804691,16,blocked
16249,49,10,0.9278507740419961,0.5722134800715737,16,blocked
16250,50,0,0.23978226657133375,0.6059773849847212,16,blocked
16251,51,0,0.961075218662311,0.6267491348464322,16,blocked
16252,52,10,0.3238018424629441,0.610398219388266,16,blocked
16253,53,0,0.32787213177160673,0.633966044765174,16,blocked
16254,54,0,0.1389741538104435,0.6113924876403887,16,blocked
16255,55,0,0.8857213536279701,0.5320001650942328,16,blocked
16256,56,0,0.8462224198571389,0.4859575745456226,16,blocked
16257,57,10,0.4023135753042928,0.5791966810537207,16,blocked
16258,58,10,0.30187979924492453,0.7210084878902188,16,blocked
16259,59,0,0.27205616623770434,0.5098916636150874,16,blocked
16260,60,0,0.5256225433910278,0.7359151337918557,16,blocked
16261,61,10,0.34089480857749477,0.41496548474253575,16,blocked
16262,62,0,0.8614716559602187,0.621897110127295,16,blocked
16263,63,0,0.747328058574762,0.42415381349758857,16,blocked
16264,64,0,0.3569165770188835,0.51324715723033,16,blocked
16265,65,0,0.9096942611651941,0.5719550530218815,16,blocked
16266,66,0,0.3561073437937936,0.5688448222350382,16,blocked
16267,67,0,0.4276755039075555,0.5531718912176163,16,blocked
16268,68,1,0.0031834118246969662,0.6446627337633066,16,blocked
16269,69,0,0.9096673833389153,0.5369714894785245,16,blocked
16270,70,10,0.3391855566200618,0.6115291973338278,16,blocked
16271,71,0,0.748263612847568,0.48642288679526524,16,blocked
16272,72,0,0.3775667499133103,0.6675761898064118,16,blocked
16273,73,0,0.9263009855454477,0.6142645565459784,16,blocked
16274,74,10,0.16392748382097344,0.6387546826028576,16,blocked
16275,75,10,0.6366334671011835,0.4235168665506802,16,blocked
16276,76,0,0.9021918063681398,0.47441547892253694,16,blocked
16277,77,0,0.4175755455709009,0.5304821702662863,16,blocked
16278,78,0,0.9199542413811875,0.49687893067922534,16,blocked
16279,79,0,0.2917604454961591,0.5319017882627908,16,blocked
16280,80,0,0.6900286201807154,0.6158066143249437,16,blocked
16281,81,0,0.6687848202040461,0.41442876872171036,16,blocked
16282,82,10,0.6578956400203868,0.615849602314727,16,blocked
16283,83,0,0.5400857818423844,0.44574856407709407,16,blocked
16284,84,0,0.524900685453402,0.5708843986147016,16,blocked
16285,85,0,0.4036087848343468,0.49750010996520005,16,blocked
16286,86,10,0.48393684306105456,0.46880864808923783,16,blocked
16287,87,10,0.13289661932326166,0.47158116664534405,16,blocked
16288,88,0,0.32266928728297917,0.36651881970022504,16,blocked
16289,89,0,0.4882744684893782,0.46012730191675943,16,blocked
16290,90,10,0.378837478601245,0.4475171477246027,16,blocked
16291,91,0,0.6195920078896044,0.514299731401296,16,blocked
16292,92,0,0.6014855064012752,0.4585194575786262,16,blocked
16293,93,0,0.6461268402485028,0.42544585389028033,16,blocked
16294,94,0,0.5781236325672594,0.4742990770774065,16,blocked
16295,95,0,0.4975199900117395,0.5784525044640648,16,blocked
16296,96,0,0.6126005336229738,0.5613329769323174,16,blocked
16297,97,10,0.40852575789504253,0.5900061334235307,16,blocked
16298,98,0,0.48123315301588065,0.5956325161115602,16,blocked
16299,99,0,0.26916742087096757,0.7189252781726126,16,blocked
16300,100,0,0.4165928497772709,0.4424438267259063,16,blocked
16301,101,0,0.46150490162317026,0.5799357319127625,16,blocked
16302,102,0,0.4342617856394132,0.4348538411429049,16,blocked
16303,103,0,0.4513480569665226,0.40172848941539874,16,blocked
16304,104,0,0.32184632693411674,0.438357365223104,16,blocked
16305,105,10,0.876643240834385,0.5964774541040665,16,blocked
16306,106,0,0.22995469663490065,0.551076190237796,16,blocked
16307,107,0,0.5629991919810369,0.5518632204423025,16,blocked
16308,108,10,0.8119419884834851,0.5186396641511243,16,blocked
16309,109,10,0.8009145418570154,0.4176435893655436,16,blocked
16310,110,0,0.3070285572178294,0.4401978984819821,16,blocked
16311,111,0,0.6741098975230051,0.44472722027769546,16,blocked
16312,112,0,0.5524786677902338,0.40484124819888667,16,blocked
16313,113,0,0.539139562027509,0.584479313451189,16,blocked
16314,114,0,0.48146595450096974,0.4695576320104402,16,blocked
16315,115,0,0.3378949382054933,0.504573215449205,16,blocked
16316,116,0,0.41284277404772796,0.42320614388310107,16,blocked
16317,117,0,0.3666311687913507,0.689359893381185,16,blocked
16318,118,10,0.8506026646283267,0.30048011104669897,16,blocked
16319,119,0,0.3895801223894731,0.47709403713303133,16,blocked
16320,120,0,0.7565149576869061,0.5020000968613925,16,blocked
16321,121,0,0.41940724230505777,0.49366064751884564,16,blocked
16322,122,10,0.8404787051416642,0.5111979392453334,16,blocked
16323,123,0,0.5226862732379683,0.4505314569312255,16,blocked
16324,124,0,0.8895818191565215,0.5664394805565085,16,blocked
16325,125,0,0.3023503554569872,0.4223243231199035,16,blocked
16326,126,0,0.8809713972114624,0.39059856891103395,16,blocked
16327,127,0,0.8182624118981394,0.44027231822342533,16,blocked
16328,128,10,0.3002573310147756,0.513020013099758,16,blocked
16329,129,0,0.39676810081548225,0.49105023366563666,16,blocked
16330,130,0,0.9525797545894492,0.411192527639762,16,blocked
16331,131,0,0.6899762607236486,0.4610568480876477,16,blocked
16332,132,10,0.550978389650839,0.6051030511106169,16,blocked
16333,133,10,0.5275840423161441,0.3683449013647654,16,blocked
16334,134,0,0.4072424010497864,0.4868009278380866,16,blocked
16335,135,0,0.6416062087754024,0.42419050533494984,16,blocked
16336,136,0,0.5901705059218341,0.5030158351669058,16,blocked
16337,137,0,0.7279599054859957,0.4962303351686217,16,blocked
16338,138,0,0.6752697508814266,0.5523550974053363,16,blocked
16339,139,0,0.47669240212549036,0.5402168000809184,16,blocked
16340,140,0,0.7702623034480119,0.3114380921066845,16,blocked
16341,141,0,0.8849620755555685,0.5581385854838681,16,blocked
16342,142,0,0.27975792432196933,0.6125666675749708,16,blocked
16343,143,0,0.6864035122291929,0.5495956639508226,16,blocked
16344,144,0,0.32716577738392977,0.3994923863776271,16,blocked
16345,145,0,0.41618018957367553,0.44988922059908765,16,blocked
16346,146,0,0.5340577910795614,0.5193494932667584,16,blocked
16347,147,2,0.45249429922806317,0.6662276895149722,16,blocked
16348,148,0,0.6942104990773232,0.3824889799777309,16,blocked
16349,149,0,0.7867960211445687,0.5747466946478215,16,blocked
16350,150,0,0.7845492593456316,0.42775167195102826,16,blocked
16351,151,0,0.562007865030073,0.41860603439168326,16,blocked
16352,152,0,0.7428670168379319,0.41276290575033225,16,blocked
16353,153,0,0.44265074937088733,0.5576829325712547,16,blocked
16354,154,0,0.6257176771164032,0.3093978615820775,16,blocked
16355,155,0,0.7420064787439796,0.5276182430989271,16,blocked
16356,156,0,0.6795744289735098,0.3380593447299214,16,blocked
16357,157,0,0.5895142809102669,0.5801713212630429,16,blocked
16358,158,0,0.7644605131520094,0.49805270489229736,16,blocked
16359,159,0,0.36687211750396626,0.5470665389228659,16,blocked
16360,160,0,0.7389560109102039,0.43409487097312294,16,blocked
16361,161,0,0.22892229280116794,0.5092298085310358,16,blocked
16362,162,0,0.5643227780847321,0.5149174053772881,16,blocked
16363,163,0,0.6603231462516699,0.3665629620787685,16,blocked
16364,164,0,0.779659444269957,0.41234313692657715,16,blocked
16365,165,0,0.6069598861775369,0.34858680381674834,16,blocked
16366,166,0,0.7766103626558913,0.44712478520143883,16,blocked
16367,167,0,0.7077120962162001,0.4370021918964,16,blocked
16368,168,0,0.6900509733249841,0.6149355978375339,16,blocked
16369,169,0,0.6034983797810138,0.5407956991904811,16,blocked
16370,170,0,0.6283850837015865,0.42876839829657337,16,blocked
16371,171,0,0.6101112378238571,0.4099936753776055,16,blocked
16372,172,0,0.5952406681284717,0.43288870694941894,16,blocked
16373,173,0,0.7952353114155082,0.41161065798650476,16,blocked
16374,174,0,0.8179860871930715,0.44991365626612245,16,blocked
16375,175,0,0.23350508060999797,0.4063228791224234,16,blocked
16376,176,0,0.7652323948438168,0.43318173503186186,16,blocked
16377,177,10,0.06008190984961472,0.558493422973468,16,blocked
16378,178,0,0.6768720102623309,0.28400806454468575,16,blocked
16379,179,0,0.19689565984677354,0.5019595690207292,16,blocked
16380,180,0,0.525780776000607,0.5111601344817612,16,blocked
16381,181,0,0.24400651276271776,0.46127207046978874,16,blocked
16382,182,0,0.7685350533396089,0.43548337240899554,16,blocked
16383,183,0,0.5894626097735347,0.38086683158258505,16,blocked
16384,184,0,0.6774597277905421,0.530493230972091,16,blocked
16385,185,0,0.6494294271274055,0.3684370349223084,16,blocked
16386,186,0,0.6228054577885707,0.39173653240371786,16,blocked
16387,187,0,0.37905419852085376,0.4911020366992317,16,blocked
16388,188,0,0.6516554900297673,0.38766283426841586,16,blocked
16389,189,0,0.7135775846170114,0.4776499474411735,16,blocked
16390,190,0,0.5482587821410619,0.427829773073982,16,blocked
16391,191,0,0.453749997059798,0.43555548939184374,16,blocked
16392,192,0,0.07545715904491257,0.5651404893681553,16,blocked
16393,193,0,0.37257018653063617,0.4071972196653256,16,blocked
16394,194,0,0.7592635516882276,0.38246968224610767,16,blocked
16395,195,0,0.28625922714677904,0.5741519958159342,16,blocked
16396,196,0,0.28104005399843707,0.43662572646740627,16,blocked
16397,197,0,0.544808150224345,0.5790509587812913,16,blocked
16398,198,0,0.19784745618111843,0.5084888650018808,16,blocked
16399,199,0,0.32643667885263833,0.32350026023026746,16,blocked
16400,0,0,0.3712027282817209,0.5919440459198307,16,early
16401,1,1,0.35941916735864404,0.8359959758574371,16,early
16402,2,0,0.3907480929697396,0.547327675796812,16,early
16403,3,2,0.6294649870487337,0.8689489092334899,16,early
16404,4,3,0.5104937924146066,0.7179210250563014,16,early
16405,5,0,0.623607325614531,0.5246388609926875,16,early
16406,6,4,0.05623864587155386,0.9409925248023068,16,early
16407,7,5,0.9392524275436833,0.8338461456988584,16,early
16408,8,6,0.5934597353941463,0.7519973683693958,16,early
16409,9,0,0.38085768957714117,0.44940190057126206,16,early
16410,10,3,0.37924986561925855,0.7030029655676042,16,early
16411,11,6,0.13745095814820532,0.7323204361916047,16,early
16412,12,6,0.577793576690782,0.6244660756197,16,early
16413,13,6,0.41497804807229566,0.7126323357408763,16,early
16414,14,6,0.40599896121797574,0.7374742551156735,16,early
16415,15,6,0.33246793632825683,0.7529644197382132,16,early
16416,16,7,0.52707604105458,0.9439814218027347,16,early
16417,17,7,0.4496574671867848,0.6283038639718912,16,early
16418,18,0,0.5824271602872115,0.6335949599485473,16,early
16419,19,6,0.3310959461589129,0.5822577737065822,16,early
16420,20,0,0.39401958315472574,0.565535434377551,16,early
16421,21,8,0.5000827796418796,0.9958737316917996,16,early
16422,22,9,0.4644447596925671,0.9931841373586313,16,early
16423,23,10,0.36945627028678274,0.7445465278583221,16,early
16424,24,11,0.1922823202639175,1.1133270855984345,16,early
16425,25,7,0.7200268943485927,0.8044267170578407,16,early
16426,26,0,0.5911954525720665,0.6558099819220904,16,early
16427,27,11,0.8302302541641325,0.7074862343470646,16,early
16428,28,6,0.7782335219475043,0.7250222210977724,16,early
16429,29,3,0.5178341596158277,0.5474094583807223,16,early
16430,30,3,0.5089288505694131,0.5413107080487812,16,early
16431,31,0,0.1295236583408136,0.6960473511349792,16,early
16432,32,0,0.6115976854546138,0.5509946042602337,16,early
16433,33,0,0.637341471310779,0.4813955678649262,16,early
16434,34,0,0.6283109362015449,0.594635317695084,16,early
16435,35,0,0.35893183383164506,0.7935248804380234,16,early
16436,36,11,0.16579659453462622,0.7384227502102346,16,early
16437,37,12,0.17354108919024766,1.183767897325683,16,early
16438,38,13,0.3450022750501312,0.746230363441984,16,early
16439,39,0,0.5749154179939359,0.6433844155088673,16,early
16440,40,0,0.1305280622672139,0.6349116978164737,16,early
16441,41,0,0.8614884484600458,0.5643218421514947,16,early
16442,42,14,0.39398191637515106,0.8638756033554029,16,early
16443,43,15,0.1759478532284891,0.8945161440111382,16,early
16444,44,0,0.25801199937531455,0.6931805620584618,16,early
16445,45,13,0.0016733657632374541,0.7960000149863093,16,early
16446,46,13,0.9895334984316911,0.6244781430482762,16,early
16447,47,11,0.7134143696868747,0.6259038257992271,16,early
16448,48,0,0.6782533448469444,0.5850567717416464,16,early
16449,49,0,0.875556593157644,0.5870673834847144,16,early
16450,50,0,0.8644280735455178,0.31658264707292094,16,early
16451,51,0,0.18765187539150757,0.7779694535767283,16,early
16452,52,0,0.142698391319772,0.6117592799919671,16,early
16453,53,0,0.2139136884945841,0.6539737697535973,16,early
16454,54,0,0.17195482740015502,0.654832083743649,16,early
16455,55,0,0.23359313853852154,0.7220978581495406,16,early
16456,56,0,0.21141943582881395,0.5750536556063293,16,early
16457,57,0,0.7482969069700234,0.46887954011326927,16,early
16458,58,0,0.21970470401527475,0.5115672094661793,16,early
16459,59,0,0.8418011260377032,0.5925368407016313,16,early
16460,60,0,0.6608001314271996,0.6196654425121346,16,early
16461,61,0,0.758742370159522,0.5311894876711514,16,early
16462,62,0,0.16139125618206912,0.5500961788070498,16,early
16463,63,0,0.8387441375198794,0.5752488265135989,16,early
16464,64,0,0.237796333746805,0.47538557172266505,16,early
16465,65,0,0.7634716546355168,0.3983543644677632,16,early
16466,66,0,0.2864413453535395,0.5752596318950722,16,early
16467,67,0,0.6815303679271538,0.5418583329660858,16,early
16468,68,0,0.19793326730183913,0.5974104290310522,16,early
16469,69,0,0.2890947644137831,0.5161068531610551,16,early
16470,70,0,0.3152167701552224,0.4660104219770462,16,early
16471,71,0,0.24377341640299807,0.6187926417470384,16,early
16472,72,0,0.7875929429996797,0.6234149753634919,16,early
16473,73,0,0.41211498619119236,0.664404890085101,16,early
16474,74,0,0.5776917657032717,0.5623263100827872,16,early
16475,75,0,0.3271105417342511,0.6065463988275602,16,early
16476,76,0,0.544372377640914,0.38286886688818766,16,early
16477,77,0,0.32578156361273924,0.37269782219835745,16,early
16478,78,0,0.5825541499855292,0.428649003352243,16,early
16479,79,0,0.3976172000797966,0.4056671900914157,16,early
16480,80,0,0.4800707276527881,0.4998002309851781,16,early
16481,81,0,0.49381120541275686,0.5399623194549171,16,early
16482,82,0,0.43862890523577314,0.6518738269388142,16,early
16483,83,0,0.6426252225465647,0.6058170007959205,16,early
16484,84,0,0.2737034115497645,0.5067653968294302,16,early
16485,85,0,0.6588219714964865,0.4414433859767991,16,early
16486,86,0,0.386981694628191,0.4960329147348005,16,early
16487,87,0,0.5538132883298746,0.5089718418565482,16,early
16488,88,0,0.6367685831663039,0.528518702181586,16,early
16489,89,0,0.4956732890619172,0.6038479555286496,16,early
16490,90,0,0.7029573811686561,0.45597087273846126,16,early
16491,91,0,0.5128286878487929,0.5215137305604803,16,early
16492,92,0,0.7169146783010685,0.5040530906400504,16,early
16493,93,0,0.620225029082212,0.4630768058602478,16,early
16494,94,0,0.8310479343445527,0.5980097106201002,16,early
16495,95,0,0.3319715814562264,0.3753873407262103,16,early
16496,96,0,0.1247051600633815,0.43198675867841285,16,early
16497,97,0,0.5351523131171527,0.4889669021083509,16,early
16498,98,0,0.4197430565922661,0.5384013762267725,16,early
16499,99,0,0.5446619678931457,0.5281096705735688,16,early
16500,100,0,0.5487215354242847,0.36713915091235905,16,early
16501,101,0,0.3775060523668003,0.4719480491073891,16,early
16502,102,0,0.8863855994988912,0.6870118691932005,16,early
16503,103,0,0.7295269205951833,0.4583731553865484,16,early
16504,104,0,0.20388208078526776,0.4967895633384339,16,early
16505,105,0,0.3773673031888874,0.4523721284000019,16,early
16506,106,0,0.6249778218300909,0.5440330715717655,16,early
16507,107,0,0.48052618330372154,0.5257311306994092,16,early
16508,108,0,0.6930765250208775,0.3331368541724931,16,early
16509,109,0,0.4761928920925811,0.4290076926678243,16,early
16510,110,0,0.71230758861702,0.5046078595397823,16,early
16511,111,0,0.4653233013741928,0.41505635872594016,16,early
16512,112,0,0.8487638364708308,0.46375547504725345,16,early
16513,113,0,0.5172673552375946,0.5889034967610751,16,early
16514,114,0,0.08914691991263092,0.4823959489664479,16,early
16515,115,0,0.39920914941919183,0.30225961337040697,16,early
16516,116,0,0.8187440808285376,0.3806068587653426,16,early
16517,117,0,0.5675820047820879,0.4543254026222572,16,early
16518,118,0,0.12695719130267613,0.4070756959690295,16,early
16519,119,0,0.41902122445353335,0.3800270067949684,16,early
16520,120,0,0.6075887686880103,0.4963157697357067,16,early
16521,121,0,0.4707334947984329,0.4753532858607959,16,early
16522,122,0,0.5465332369159552,0.5314203377007881,16,early
16523,123,0,0.5814565079001981,0.3438594304736635,16,early
16524,124,0,0.6869687429741056,0.34793835753194075,16,early
16525,125,0,0.7969087216610837,0.48845696961209484,16,early
16526,126,0,0.8799289517073525,0.46589418389246273,16,early
16527,127,0,0.3517995509245127,0.5521353147470677,16,early
16528,128,0,0.6277864932102393,0.4478660544646408,16,early
16529,129,0,0.4947716718985815,0.46834730291550486,16,early
16530,130,0,0.8643922358718825,0.39208423445875507,16,early
16531,131,0,0.26468875518742885,0.5764627681065411,16,early
16532,132,0,0.18183138618311906,0.4694052542330638,16,early
16533,133,0,0.3896492481667101,0.5656600309628348,16,early
16534,134,0,0.07773371595473547,0.4854943781773447,16,early
16535,135,0,0.40324969801583777,0.5371908958298165,16,early
16536,136,0,0.703608188843236,0.36804205362294623,16,early
16537,137,0,0.664580111867469,0.5070250827809336,16,early
16538,138,0,0.7981853779586239,0.4403596691053817,16,early
16539,139,0,0.48837507926145496,0.4955877849094711,16,early
16540,140,0,0.19411556393594814,0.4541355600704312,16,early
16541,141,0,0.4853871469552412,0.541272948347136,16,early
16542,142,0,0.23095903156597458,0.43036153047684733,16,early
16543,143,0,0.44248934008538426,0.41343353811891526,16,early
16544,144,0,0.19390135377776851,0.4580836515453843,16,early
16545,145,0,0.6745877983507198,0.652752058243036,16,early
16546,146,0,0.6059415300657283,0.3533702644809472,16,early
16547,147,0,0.295783861500967,0.5953544314522634,16,early
16548,148,0,0.797796344753521,0.5511168475155442,16,early
16549,149,0,0.4957522333952896,0.44270538539802406,16,early
16550,150,0,0.73488942634258,0.43724564696535895,16,early
16551,151,0,0.47922011506006157,0.31383390624621976,16,early
16552,152,0,0.21875354915491313,0.44944159417715535,16,early
16553,153,0,0.4446168234992872,0.4262078964955024,16,early
16554,154,0,0.36416005001557494,0.511654321905427,16,early
16555,155,0,0.3997348100663821,0.4105065657456599,16,early
16556,156,0,0.16484243248217662,0.4854007308785906,16,early
16557,157,0,0.4684958001203764,0.4820183717306866,16,early
16558,158,0,0.793363380782317,0.4388229317327653,16,early
16559,159,0,0.43805660458626494,0.6154768030362918,16,early
16560,160,0,0.48228561819402394,0.4751224111671694,16,early
16561,161,0,0.4964981924165543,0.38473392466996936,16,early
16562,162,0,0.2122920003943937,0.49318372153639944,16,early
16563,163,0,0.8014638449932666,0.4179591953294736,16,early
16564,164,0,0.5405689431734885,0.44231279769732923,16,early
16565,165,0,0.8501575485022584,0.49332921481065845,16,early
16566,166,0,0.28146131330017427,0.555983648880312,16,early
16567,167,0,0.27099630641286343,0.523760253456637,16,early
16568,168,0,0.7008189807415233,0.4633800158369433,16,early
16569,169,0,0.11534088125602687,0.5191852092383158,16,early
16570,170,0,0.5701693347317607,0.512161021393975,16,early
16571,171,0,0.1613804153603762,0.5282412474417605,16,early
16572,172,0,0.5596657058824916,0.43240276843614556,16,early
16573,173,0,0.6585446382489234,0.48337391158067305,16,early
16574,174,0,0.5022075370128165,0.4298814391053212,16,early
16575,175,0,0.3744167200242748,0.5532777493286012,16,early
16576,176,0,0.3320446418263839,0.5353664772933704,16,early
16577,177,0,0.22446896745794453,0.4779010958037988,16,early
16578,178,0,0.38272296887065205,0.516752449463838,16,early
16579,179,0,0.5360790451629737,0.44059872968330105,16,early
16580,180,0,0.3872054261109178,0.4374268757279446,16,early
