,t,e_hat,Accuracy,pe,batch,Condition
16581,181,0,0.3645548308896952,0.4335998829882912,16,early
16582,182,0,0.24815562106628658,0.49899346483170814,16,early
16583,183,0,0.2577037600214734,0.44861320452922754,16,early
16584,184,0,0.7411062178282785,0.38803125084743934,16,early
16585,185,0,0.4639898922611927,0.46509217166246386,16,early
16586,186,0,0.5036951053633351,0.39055259082346555,16,early
16587,187,0,0.46507267429857413,0.468262931111601,16,early
16588,188,0,0.4997481690824829,0.5026303488198272,16,early
16589,189,0,0.4137941721841192,0.4247394308522582,16,early
16590,190,0,0.5626714297808673,0.4898763194321224,16,early
16591,191,0,0.5578364229399038,0.46094432717821676,16,early
16592,192,0,0.3977142274396738,0.5848409496684052,16,early
16593,193,0,0.47420603527550514,0.47713680616376875,16,early
16594,194,0,0.3294657905411963,0.3685272539876568,16,early
16595,195,0,0.556017718097767,0.49432135491688045,16,early
16596,196,0,0.7754575393832691,0.46836163986379886,16,early
16597,197,0,0.5541114867870147,0.4743876001172247,16,early
16598,198,0,0.479619118879491,0.3697617472665557,16,early
16599,199,0,0.6393178413326683,0.5834104646733198,16,early
16600,0,0,0.7735125194656893,0.5711723647098211,16,middle
16601,1,0,0.6477730574442544,0.7375448443072141,16,middle
16602,2,0,0.6689165778630048,0.5903663343989267,16,middle
16603,3,0,0.6585978840700512,0.4867688256082743,16,middle
16604,4,1,0.5147141450975489,1.1568316944922241,16,middle
16605,5,0,0.4958384035075195,0.5925530987721059,16,middle
16606,6,2,0.00046618509416839474,1.3279393554573415,16,middle
16607,7,0,0.5132847491416894,0.4193315393962682,16,middle
16608,8,0,0.3091352195165293,0.5541976297568354,16,middle
16609,9,0,0.5203665488023684,0.6255092382564154,16,middle
16610,10,0,0.3151911323121934,0.5916019592642452,16,middle
16611,11,0,0.6023131793159888,0.5744809787529532,16,middle
16612,12,0,0.3888008432140879,0.5981654801483791,16,middle
16613,13,3,0.46518945870814815,0.748214314926752,16,middle
16614,14,0,0.4004808770217384,0.509522154018159,16,middle
16615,15,0,0.4757866038247614,0.47872711257933254,16,middle
16616,16,0,0.5735490899616758,0.4120041698098273,16,middle
16617,17,0,0.3673694415622044,0.5653036120387482,16,middle
16618,18,0,0.2584617903199047,0.47058167854616473,16,middle
16619,19,0,0.47576080333607595,0.5066710925412226,16,middle
16620,20,0,0.5968003683415667,0.5600498712040487,16,middle
16621,21,0,0.5811705534770283,0.4971558464246437,16,middle
16622,22,4,0.8444408893157216,1.2667344965704745,16,middle
16623,23,0,0.4130828527096743,0.4991387508650537,16,middle
16624,24,0,0.3679063409000589,0.43209357905964085,16,middle
16625,25,0,0.5437543530933003,0.4980405222260721,16,middle
16626,26,0,0.6829295094850658,0.5091238741132572,16,middle
16627,27,0,0.515837828832235,0.3992567954619618,16,middle
16628,28,0,0.5782141777462572,0.5059956378293727,16,middle
16629,29,0,0.42696941297177693,0.6473333842638314,16,middle
16630,30,0,0.7555988192466422,0.39988762441938397,16,middle
16631,31,0,0.3912468162578274,0.5567027231455712,16,middle
16632,32,0,0.6299280149375743,0.35858712131484705,16,middle
16633,33,0,0.8316937268139958,0.45425814632767847,16,middle
16634,34,0,0.8393727714633195,0.5690310171480123,16,middle
16635,35,0,0.29228056913919703,0.5172522666265882,16,middle
16636,36,0,0.5710421990011258,0.38849060487793924,16,middle
16637,37,0,0.728730655258699,0.3388095659377246,16,middle
16638,38,0,0.6229851925934312,0.5293315380511856,16,middle
16639,39,0,0.406021298798221,0.42624797972391965,16,middle
16640,40,0,0.8520087973380588,0.6346946596272769,16,middle
16641,41,0,0.4105756166104695,0.39473052207040904,16,middle
16642,42,0,0.5956032635469182,0.4776078840112516,16,middle
16643,43,0,0.7068301618294528,0.6269553048289491,16,middle
16644,44,0,0.40403260642656946,0.4619019665991919,16,middle
16645,45,0,0.6471426007799679,0.6005825467541664,16,middle
16646,46,0,0.4675488113055909,0.4753213065488956,16,middle
16647,47,0,0.5393454044647026,0.40709894540766084,16,middle
16648,48,0,0.5469002466045627,0.4354672495600779,16,middle
16649,49,0,0.4806285565235826,0.6813302417455306,16,middle
16650,50,0,0.6147864919348414,0.4241036692391296,16,middle
16651,51,0,0.496435793118631,0.4541040601623243,16,middle
16652,52,0,0.6087287627304627,0.47261258370850506,16,middle
16653,53,0,0.5211223029228504,0.6571917436002883,16,middle
16654,54,0,0.48056373692471677,0.4645850104654704,16,middle
16655,55,0,0.35945793126427744,0.4865835445989936,16,middle
16656,56,0,0.47727745130401705,0.3833786596608555,16,middle
16657,57,0,0.7135882844524299,0.48658222706571597,16,middle
16658,58,0,0.6846710193946389,0.4615739484107061,16,middle
16659,59,0,0.4863378311896063,0.37303938444847695,16,middle
16660,60,0,0.4774475188381593,0.40420321794940395,16,middle
16661,61,0,0.5035303946347951,0.4460988740864342,16,middle
16662,62,0,0.5821256885938617,0.4065829931027502,16,middle
16663,63,0,0.5956388413102703,0.48591776038269374,16,middle
16664,64,0,0.5500526619756376,0.4403748806505673,16,middle
16665,65,0,0.5675560259388382,0.5019662614150814,16,middle
16666,66,0,0.5894203980760601,0.4231701834306022,16,middle
16667,67,0,0.597757376131912,0.31272655614107425,16,middle
16668,68,0,0.47170487962961555,0.36764924605832516,16,middle
16669,69,0,0.5170060559917914,0.406743749039268,16,middle
16670,70,0,0.49346532754125694,0.5424932007473424,16,middle
16671,71,0,0.5567664893001063,0.45244859367737045,16,middle
16672,72,0,0.631656775095604,0.3459662095021354,16,middle
16673,73,0,0.48111665625376354,0.4734206892517598,16,middle
16674,74,0,0.5510895949208933,0.4476353341334597,16,middle
16675,75,0,0.4922961889845104,0.5361864366162695,16,middle
16676,76,0,0.6437413700188089,0.4547982280953896,16,middle
16677,77,0,0.7343717570719204,0.44161777930500434,16,middle
16678,78,0,0.3417319044509958,0.3340418061388686,16,middle
16679,79,0,0.3250341975338963,0.4620825130209355,16,middle
16680,80,0,0.6506140293708529,0.49710287653445756,16,middle
16681,81,0,0.597426599519759,0.45235182878419533,16,middle
16682,82,0,0.5064785876358154,0.3746544991510747,16,middle
16683,83,0,0.8768570400324471,0.3957401907913992,16,middle
16684,84,0,0.6284415223196713,0.5266500151541944,16,middle
16685,85,0,0.37838092168072723,0.48371216994390276,16,middle
16686,86,0,0.12259659344763547,0.39357634296488797,16,middle
16687,87,0,0.16064092253796286,0.48051999036535215,16,middle
16688,88,0,0.8870354290795124,0.41232389659501806,16,middle
16689,89,0,0.8449991851322585,0.4531092438528242,16,middle
16690,90,0,0.14772853454840953,0.4354995248960585,16,middle
16691,91,0,0.8533779606246812,0.37319950799419976,16,middle
16692,92,0,0.7286677232382457,0.5561668383664252,16,middle
16693,93,0,0.16896593499859375,0.4268201446785968,16,middle
16694,94,0,0.8765132498117133,0.47003425086898387,16,middle
16695,95,0,0.14613455061269048,0.4385960026454908,16,middle
16696,96,0,0.2574274299204415,0.40066213770702297,16,middle
16697,97,0,0.5785365405187453,0.5911810404088669,16,middle
16698,98,0,0.16561442553603403,0.5222400966447336,16,middle
16699,99,0,0.10033136815364052,0.4847163794353636,16,middle
16700,100,0,0.8392091897507339,0.43968179786851397,16,middle
16701,101,0,0.33207263839595524,0.41593595753919954,16,middle
16702,102,0,0.46045916609210935,0.43682961390900105,16,middle
16703,103,0,0.48119459585909974,0.4747168148582438,16,middle
16704,104,0,0.1377641454317616,0.4602823081547399,16,middle
16705,105,0,0.28564522100213063,0.5384716369820912,16,middle
16706,106,0,0.7251266729060807,0.43070388459217773,16,middle
16707,107,0,0.3457815549854729,0.40364181052966264,16,middle
16708,108,0,0.7100487371248934,0.32833736143297354,16,middle
16709,109,0,0.863148969412791,0.3025770155703922,16,middle
16710,110,0,0.8910362059420421,0.3466478363815891,16,middle
16711,111,0,0.34142355143887304,0.5174042154036992,16,middle
16712,112,0,0.3709147734476978,0.5044619087583986,16,middle
16713,113,0,0.8730153352568412,0.3518488485214405,16,middle
16714,114,0,0.8131320260027297,0.43017355512026156,16,middle
16715,115,0,0.6004742352030478,0.4710877785797997,16,middle
16716,116,0,0.27610211961763,0.4118278388033537,16,middle
16717,117,0,0.23981996056626625,0.5946755091976141,16,middle
16718,118,0,0.6829879866443777,0.5177150767109766,16,middle
16719,119,0,0.6388627150064559,0.42151810316144994,16,middle
16720,120,0,0.547505711810665,0.5011306656388057,16,middle
16721,121,0,0.8821903716110566,0.2821031429118552,16,middle
16722,122,0,0.5747655412449737,0.34740098869743097,16,middle
16723,123,0,0.4009213518346532,0.5352084671666992,16,middle
16724,124,0,0.6868664385481807,0.3580967730016557,16,middle
16725,125,0,0.34728460034182584,0.4181399356645729,16,middle
16726,126,0,0.7671012216245419,0.49903578671549026,16,middle
16727,127,0,0.15334620120678752,0.3980554744086635,16,middle
16728,128,0,0.600107296349988,0.39739789038811085,16,middle
16729,129,0,0.5506074937999144,0.440270701870233,16,middle
16730,130,0,0.5230668368860122,0.36446960061392875,16,middle
16731,131,0,0.45316913840715384,0.5457861901296084,16,middle
16732,132,0,0.29977015969586623,0.363229829130144,16,middle
16733,133,0,0.5407930234826331,0.5517181654829979,16,middle
16734,134,0,0.4330344939862715,0.5816329537046843,16,middle
16735,135,0,0.5347851360490281,0.48038860988104903,16,middle
16736,136,0,0.38282069862451107,0.4244393519055748,16,middle
16737,137,0,0.7481833037772617,0.4034770832627975,16,middle
16738,138,0,0.5435162849661218,0.5512291506126422,16,middle
16739,139,0,0.8128671337765156,0.34184786711065174,16,middle
16740,140,0,0.3824020447012145,0.4182688280422461,16,middle
16741,141,0,0.8821419779614736,0.41297399435893495,16,middle
16742,142,0,0.5350910630913521,0.38921668910700724,16,middle
16743,143,0,0.34535500735881197,0.4791996257927407,16,middle
16744,144,0,0.26363974245429295,0.4684806696619925,16,middle
16745,145,0,0.4577034980179188,0.42100523351322855,16,middle
16746,146,0,0.3604275732731591,0.5582982977592705,16,middle
16747,147,0,0.6983969518332562,0.3609493799222082,16,middle
16748,148,0,0.5246592666389556,0.4419415913793057,16,middle
16749,149,0,0.31714518529939506,0.42528763578607737,16,middle
16750,150,0,0.46383227032113744,0.39156365803963256,16,middle
16751,151,0,0.9040407002709404,0.3763319378690874,16,middle
16752,152,0,0.49430612388177003,0.5001813644501762,16,middle
16753,153,0,0.16233087212017047,0.41616513368252434,16,middle
16754,154,0,0.7353236748007366,0.4558195036388677,16,middle
16755,155,0,0.853938689846562,0.47898563972722974,16,middle
16756,156,0,0.6284945955414705,0.4878283246710008,16,middle
16757,157,0,0.878704310083814,0.4898267419923724,16,middle
16758,158,0,0.47568277874093334,0.3478556272638251,16,middle
16759,159,0,0.3024479488925706,0.44668396906389346,16,middle
16760,160,0,0.4578031440919302,0.42246806696055134,16,middle
16761,161,0,0.8968986296079098,0.434659942398692,16,middle
16762,162,0,0.5048487050564135,0.5048413358905365,16,middle
16763,163,0,0.7694861289017867,0.43690562620372697,16,middle
16764,164,0,0.5758176902910334,0.3361654491238918,16,middle
16765,165,0,0.06548277626770305,0.4983311068938997,16,middle
16766,166,0,0.3571998138759737,0.5458558733994844,16,middle
16767,167,0,0.7999841399886238,0.550172453363377,16,middle
16768,168,0,0.18714634632432078,0.4430111737848044,16,middle
16769,169,0,0.10973746528418538,0.43811452495659153,16,middle
16770,170,0,0.3768179984720577,0.5630943623798128,16,middle
16771,171,0,0.8723877514344116,0.5504772166550733,16,middle
16772,172,0,0.3901231748837334,0.4914657677495342,16,middle
16773,173,0,0.5542056848263207,0.47283505235454104,16,middle
16774,174,0,0.7921897040912813,0.3267527911176792,16,middle
16775,175,0,0.8574539592431571,0.3179451105154983,16,middle
16776,176,0,0.49880589797031677,0.31117491096099303,16,middle
16777,177,0,0.34169201623132167,0.3986188593200828,16,middle
16778,178,0,0.5768686897117609,0.39210763588600994,16,middle
16779,179,0,0.4664724286160397,0.40157015027676357,16,middle
16780,180,0,0.46875737109292287,0.3677270074363806,16,middle
16781,181,0,0.11930094509660087,0.4562075680614656,16,middle
16782,182,0,0.8157621202914659,0.3388748427410593,16,middle
16783,183,0,0.5237897964241237,0.45142325069199385,16,middle
16784,184,0,0.500479349545928,0.34040382599266705,16,middle
16785,185,0,0.47734565219614244,0.3664087200839238,16,middle
16786,186,0,0.5339846003619915,0.3379608409998153,16,middle
16787,187,0,0.1764604051048997,0.48560434203970476,16,middle
16788,188,0,0.5332273882423653,0.3763489319223001,16,middle
16789,189,0,0.9070179132285283,0.35049851818122213,16,middle
16790,190,0,0.4583389522286406,0.4237322802614324,16,middle
16791,191,0,0.4896387382530383,0.4271396963702615,16,middle
16792,192,0,0.7166466397331925,0.3566062928040924,16,middle
16793,193,0,0.5452481705526528,0.4252104091917624,16,middle
16794,194,0,0.5572520492916202,0.45063181519078466,16,middle
16795,195,0,0.5594044007534977,0.40523089913455307,16,middle
16796,196,0,0.6948306410537906,0.5036778400077744,16,middle
16797,197,0,0.609831090173479,0.3414622070569851,16,middle
16798,198,0,0.5139066820831117,0.3541134544941704,16,middle
16799,199,0,0.5211234547509602,0.34892865592303995,16,middle
16800,0,0,0.6995523683829333,0.6613958276650372,16,late
16801,1,0,0.8669727386271928,0.6829736110292383,16,late
16802,2,0,0.6786635346295924,0.5100523898046623,16,late
16803,3,0,0.7667959531054656,0.6137899247173206,16,late
16804,4,0,0.5861164493737117,0.6459758931425419,16,late
16805,5,0,0.8975219023301484,0.814884708364592,16,late
16806,6,0,0.4843999026923278,0.6569408599430182,16,late
16807,7,0,0.8711193277644386,0.5322800961686276,16,late
16808,8,0,0.6364062787872176,0.5998029265219832,16,late
16809,9,0,0.9004683450501044,0.5607457271270928,16,late
16810,10,0,0.486344456881606,0.673473989343589,16,late
16811,11,0,0.08755593164268642,0.6374756223749132,16,late
16812,12,0,0.6863472784154998,0.5785507792876777,16,late
16813,13,0,0.1316067293686798,0.47892631839159516,16,late
16814,14,0,0.4191123319732363,0.520236984685295,16,late
16815,15,0,0.8228296975680838,0.5173185972853991,16,late
16816,16,0,0.45465245448728997,0.5420817866276194,16,late
16817,17,0,0.11437635110928891,0.5960271167226547,16,late
16818,18,0,0.4066362523246325,0.5354525492543062,16,late
16819,19,0,0.15836941551019726,0.7888291628447013,16,late
16820,20,0,0.4763188067872909,0.5444721782327511,16,late
16821,21,0,0.2494226297965425,0.5341771180648177,16,late
16822,22,0,0.4739007234383992,0.4744364313759626,16,late
16823,23,0,0.21301169148103105,0.6234427857057798,16,late
16824,24,0,0.6400982463036065,0.535032082903189,16,late
16825,25,0,0.2041017932599947,0.6002720944912696,16,late
16826,26,0,0.7169345628724759,0.5180667262555569,16,late
16827,27,0,0.1795518841097897,0.5267258986707903,16,late
16828,28,0,0.4733012215057518,0.46384809320467063,16,late
16829,29,0,0.82363905558708,0.365407838220698,16,late
16830,30,0,0.35414340050160203,0.5795542596096076,16,late
16831,31,0,0.7992129596041555,0.4499699549914595,16,late
16832,32,0,0.6073011201007283,0.3830570235593112,16,late
16833,33,0,0.2900960514762372,0.6170701497566242,16,late
16834,34,0,0.4480344311761931,0.485896109539116,16,late
16835,35,0,0.8212253913028471,0.330381823036787,16,late
16836,36,0,0.6149956378062539,0.4738174830947729,16,late
16837,37,0,0.24284953495774103,0.418576385699046,16,late
16838,38,0,0.6201016733619349,0.33474349435617046,16,late
16839,39,0,0.2941316170834794,0.4428254997415154,16,late
16840,40,0,0.5389503241519085,0.5791505208473366,16,late
16841,41,0,0.3369996406431876,0.6033091852692476,16,late
16842,42,0,0.24595386168387373,0.6862349497425015,16,late
16843,43,0,0.8006706121190329,0.6109545476682379,16,late
16844,44,0,0.48770168249689194,0.5158930882184699,16,late
16845,45,0,0.7732258748565687,0.33039540534659473,16,late
16846,46,0,0.5028254698230168,0.4441347422974182,16,late
16847,47,0,0.2831686946075618,0.45573254461209267,16,late
16848,48,0,0.6605730101972397,0.5183742844303523,16,late
16849,49,0,0.8508511433259682,0.4269340366280965,16,late
16850,50,0,0.69155934414432,0.5256633967141663,16,late
16851,51,0,0.8350776937901079,0.46953901132933645,16,late
16852,52,0,0.7505520421691096,0.511805973858575,16,late
16853,53,0,0.796623905101146,0.4474086162655987,16,late
16854,54,0,0.3002292984042678,0.5988356454274899,16,late
16855,55,0,0.6980245705374782,0.46039851231857404,16,late
16856,56,0,0.7033512793932625,0.5615683182394499,16,late
16857,57,0,0.20724819920926432,0.44218614479901636,16,late
16858,58,0,0.43018871653026536,0.4389803892400733,16,late
16859,59,0,0.20029354438954383,0.7285517221792248,16,late
16860,60,0,0.428285115414734,0.4857416292002381,16,late
16861,61,0,0.8215225768103309,0.41192031649505534,16,late
16862,62,0,0.44924616007692963,0.5611601368875254,16,late
16863,63,0,0.8372330989151977,0.5236792029350148,16,late
16864,64,0,0.5308252933383446,0.5547196627532158,16,late
16865,65,0,0.31986582959740417,0.5828272902950512,16,late
16866,66,0,0.5258730935121068,0.5076165587009781,16,late
16867,67,0,0.7578120057592338,0.5209532904319775,16,late
16868,68,0,0.4228465099303347,0.5278230505499615,16,late
16869,69,0,0.09946466036661313,0.537656493267223,16,late
16870,70,0,0.43597622615461795,0.4192179825317768,16,late
16871,71,0,0.18726684478116884,0.48555952012357373,16,late
16872,72,0,0.6101770140576175,0.5135444332354223,16,late
16873,73,0,0.23823826261890452,0.5582545347182777,16,late
16874,74,0,0.2982847828723731,0.5569641216190749,16,late
16875,75,0,0.2267287234198493,0.49735947754597576,16,late
16876,76,0,0.3765655628297159,0.3672850871497133,16,late
16877,77,0,0.7991200011198001,0.5210676461963666,16,late
16878,78,0,0.4323765818664742,0.4350679984954668,16,late
16879,79,0,0.16253377191502907,0.6346615309184265,16,late
16880,80,0,0.23721725956455833,0.4365516207249064,16,late
16881,81,0,0.20814245004499596,0.464486188902327,16,late
16882,82,0,0.5279326692989372,0.5541941652019688,16,late
16883,83,0,0.4034243319120716,0.4666755889693385,16,late
16884,84,0,0.6795667105830774,0.3844111691740183,16,late
16885,85,0,0.6314931781830018,0.4168855280868053,16,late
16886,86,0,0.646383542539366,0.3427036475028053,16,late
16887,87,0,0.33186249887213815,0.6028043457737624,16,late
16888,88,0,0.4708987667148752,0.6322664703617409,16,late
16889,89,0,0.3455798022349166,0.4315556702137876,16,late
16890,90,0,0.4866090734725997,0.5865117424621343,16,late
16891,91,0,0.3449948900761901,0.4480010949590837,16,late
16892,92,0,0.6848936657901249,0.49671473269553656,16,late
16893,93,0,0.4048520273665822,0.40573289725706546,16,late
16894,94,0,0.49139195404787506,0.6478047753426555,16,late
16895,95,0,0.4648409188051737,0.5316579481473535,16,late
16896,96,0,0.410158056246706,0.35707815271898646,16,late
16897,97,0,0.4559234483345219,0.6848602571449793,16,late
16898,98,0,0.4433361902826418,0.43760714502414677,16,late
16899,99,0,0.4809985019079548,0.4032326605355955,16,late
16900,100,0,0.4126022003135309,0.3755204452082944,16,late
16901,101,0,0.5636889458816277,0.44702798991041826,16,late
16902,102,0,0.5379369527370063,0.4177639698591935,16,late
16903,103,0,0.3074475692539116,0.5207655577753698,16,late
16904,104,0,0.4659825440772998,0.43335930246268684,16,late
16905,105,0,0.4578137115251718,0.46177357571848676,16,late
16906,106,0,0.4522461234677258,0.5970450778050023,16,late
16907,107,0,0.4448338887444302,0.41276886611070807,16,late
16908,108,0,0.5140335738770895,0.46929396229425674,16,late
16909,109,0,0.6125291370858339,0.5026141072589937,16,late
16910,110,0,0.7715375780577447,0.4705223141015117,16,late
16911,111,0,0.3345898475033007,0.6146269063211293,16,late
16912,112,0,0.7572843605912485,0.427436320289717,16,late
16913,113,0,0.1697191861671411,0.4678827092236211,16,late
16914,114,0,0.28877245537911095,0.5342080285199172,16,late
16915,115,0,0.35959724342904104,0.38409137689431383,16,late
16916,116,0,0.7415721743062142,0.44974536470824467,16,late
16917,117,0,0.35778288494294797,0.4755379013770985,16,late
16918,118,0,0.3399910222692858,0.6289499672585549,16,late
16919,119,0,0.5036725134886428,0.4298463893564261,16,late
16920,120,0,0.8174858268795533,0.6088785910598343,16,late
16921,121,0,0.39249807375050183,0.6390209198248609,16,late
16922,122,0,0.8357300041384061,0.5116977421585223,16,late
16923,123,0,0.5561843167561966,0.44670774341751784,16,late
16924,124,0,0.6567064512674422,0.36927385366871024,16,late
16925,125,0,0.16820418260249323,0.5751527598305748,16,late
16926,126,0,0.13141566137005406,0.5416819735636702,16,late
16927,127,0,0.26970034543221805,0.5111985735597322,16,late
16928,128,0,0.8202169836079711,0.4290033251935035,16,late
16929,129,0,0.1530382149004312,0.44365973183028007,16,late
16930,130,0,0.7848125447655954,0.3931756775111495,16,late
16931,131,0,0.15509519103000022,0.5349366954671657,16,late
16932,132,0,0.8227951964249128,0.3260444936534182,16,late
16933,133,0,0.18243022100476503,0.4437081370514195,16,late
16934,134,0,0.7931257154113158,0.43461640633562393,16,late
16935,135,0,0.23530714822902454,0.6030052078386334,16,late
16936,136,0,0.22981805590858898,0.521178587942032,16,late
16937,137,0,0.16542845432345793,0.530539289761095,16,late
16938,138,0,0.755843378179925,0.3354651382074601,16,late
16939,139,0,0.1768086084778349,0.4617759151374401,16,late
16940,140,0,0.26055724105672595,0.47626672175437507,16,late
16941,141,0,0.7683178543874746,0.3471324438319116,16,late
16942,142,0,0.7808209268479344,0.4190346734944692,16,late
16943,143,0,0.3515628313227379,0.5526321482801808,16,late
16944,144,0,0.20255064041242546,0.490943518434313,16,late
16945,145,0,0.8857592301842699,0.5096702786418761,16,late
16946,146,0,0.23973496802932426,0.4625390025824846,16,late
16947,147,0,0.712632621243263,0.3492978862354055,16,late
16948,148,0,0.744250919443473,0.5150682576795025,16,late
16949,149,0,0.7871053523748459,0.34193759128570445,16,late
16950,150,0,0.2188118291536253,0.4631178971421996,16,late
16951,151,0,0.711907391391517,0.3747690266549072,16,late
16952,152,0,0.21435461123630678,0.5593496820026298,16,late
16953,153,0,0.7817897599150232,0.27206052901160804,16,late
16954,154,0,0.8178063441183869,0.3033248917857987,16,late
16955,155,0,0.2922779958716474,0.601539730001815,16,late
16956,156,0,0.25757496116588224,0.5669757170287946,16,late
16957,157,0,0.7729390507932496,0.37505364755607173,16,late
16958,158,0,0.6558872122613066,0.3179685630538595,16,late
16959,159,0,0.6909402534934671,0.3856266113926896,16,late
16960,160,0,0.37475902526876503,0.56954049853981,16,late
16961,161,0,0.4323554952426092,0.5694955210944204,16,late
16962,162,0,0.2867525709098794,0.41848381966999304,16,late
16963,163,0,0.6756068985411692,0.5114954135869829,16,late
16964,164,0,0.337871124875948,0.49335748525682527,16,late
16965,165,0,0.8244875156623843,0.4735124657033474,16,late
16966,166,0,0.4936882883686079,0.6265667178852448,16,late
16967,167,0,0.30187169138697834,0.6503782385169158,16,late
16968,168,0,0.792162723199031,0.4775289081137307,16,late
16969,169,0,0.47603390739457224,0.4642422915879516,16,late
16970,170,0,0.7347194445504189,0.33205225056958115,16,late
16971,171,0,0.25085533490280243,0.4930993335796173,16,late
16972,172,0,0.4026416803473182,0.46985881821518327,16,late
16973,173,0,0.46442205553546795,0.5199852861345822,16,late
16974,174,0,0.5059947613641125,0.45745232659122714,16,late
16975,175,0,0.24465842310479063,0.4627130549133573,16,late
16976,176,0,0.18808789422691796,0.48124698387566434,16,late
16977,177,0,0.5474781052826199,0.5965429081144713,16,late
16978,178,0,0.36709761317743084,0.5123263036006063,16,late
16979,179,0,0.43787895205125615,0.504710845516552,16,late
16980,180,0,0.37306219960795756,0.5172883365579996,16,late
16981,181,0,0.5764757748519901,0.529490250743817,16,late
16982,182,0,0.6600443515965333,0.5493506853816916,16,late
16983,183,0,0.41211467607664426,0.538053852431222,16,late
16984,184,0,0.8172571084403233,0.4343978446081345,16,late
16985,185,0,0.4144689877900951,0.48161229867087757,16,late
16986,186,0,0.2480008191461266,0.4547224770046272,16,late
16987,187,0,0.8570397327983097,0.3649068381127092,16,late
16988,188,0,0.5438141422757587,0.42012826361570454,16,late
16989,189,0,0.7448605314156747,0.39277942142276717,16,late
16990,190,0,0.4629644279569148,0.5538191117678727,16,late
16991,191,0,0.3900923443499544,0.4074643049208373,16,late
16992,192,0,0.37434969892218917,0.5210416949211719,16,late
16993,193,0,0.3707808004266992,0.4966646141670493,16,late
16994,194,0,0.2774731325605395,0.5249653501582272,16,late
16995,195,0,0.6094839693824319,0.3506963071535911,16,late
16996,196,0,0.7380969570749472,0.5075576909462776,16,late
16997,197,0,0.6233698169406012,0.5499311429019486,16,late
16998,198,0,0.39496369082460636,0.46522351698701137,16,late
16999,199,0,0.6021099427136699,0.4066089386934484,16,late
17000,0,0,0.8427113024656566,0.7021886853164585,17,interleaved
17001,1,1,0.20028521075548977,0.9016547580233063,17,interleaved
17002,2,2,0.1723918560242514,0.8096821915561239,17,interleaved
17003,3,3,0.3135878568990252,0.5950910855628182,17,interleaved
17004,4,4,0.14342161951933663,0.6196511394965911,17,interleaved
17005,5,4,0.8977753117508656,0.5992812039034294,17,interleaved
17006,6,0,0.13039047333432516,0.6409215306654463,17,interleaved
17007,7,0,0.6034742572977386,0.6680477871787327,17,interleaved
17008,8,5,0.1840072198723263,1.0774802423815457,17,interleaved
17009,9,0,0.6472617891562673,0.43054201295134087,17,interleaved
17010,10,0,0.8699170068059714,0.6500530319630293,17,interleaved
17011,11,6,0.5424802215563918,0.7753092465908489,17,interleaved
17012,12,0,0.2228346905727143,0.48884397511951694,17,interleaved
17013,13,0,0.5846657464074798,0.701454556993214,17,interleaved
17014,14,0,0.20022868090544876,0.6371308663209677,17,interleaved
17015,15,0,0.3142542792769353,0.3900553905554283,17,interleaved
17016,16,0,0.7392554550926891,0.6776809484304489,17,interleaved
17017,17,0,0.663457777875658,0.48413952156290974,17,interleaved
17018,18,0,0.19279701158704013,0.5444492464118607,17,interleaved
17019,19,0,0.5413892866910515,0.7397637840345743,17,interleaved
17020,20,0,0.75758048865908,0.4028886983924195,17,interleaved
17021,21,4,0.5246713687720231,0.48879495845065934,17,interleaved
17022,22,0,0.2163303691266374,0.5185417626503277,17,interleaved
17023,23,0,0.3340836725657871,0.4481082218460112,17,interleaved
17024,24,0,0.6437132147767222,0.4903262487487178,17,interleaved
17025,25,0,0.5075793047194431,0.6093689948663373,17,interleaved
17026,26,0,0.32130590453762564,0.44885201782674206,17,interleaved
17027,27,0,0.6564595613312698,0.6332762842160604,17,interleaved
17028,28,0,0.2739788455274037,0.43042354392793836,17,interleaved
17029,29,0,0.7220874059321196,0.46212871048502135,17,interleaved
