,t,e_hat,Accuracy,pe,batch,Condition
17030,30,0,0.6543857311788472,0.4365307866047733,17,interleaved
17031,31,0,0.32445550788121313,0.6100271356143327,17,interleaved
17032,32,0,0.25526350175110457,0.5231619656876976,17,interleaved
17033,33,0,0.2811072495055418,0.5471798696093386,17,interleaved
17034,34,7,0.7349782346359277,0.8487664180987704,17,interleaved
17035,35,0,0.28159319901509716,0.5338219366207861,17,interleaved
17036,36,0,0.29231135057480445,0.5108316457141036,17,interleaved
17037,37,0,0.4321386820709753,0.4220004136662048,17,interleaved
17038,38,0,0.6396266003155426,0.4793627510226864,17,interleaved
17039,39,0,0.6236746611671657,0.5324331288754066,17,interleaved
17040,40,0,0.7037944784042923,0.3605507985998263,17,interleaved
17041,41,0,0.7381479395976127,0.43124357421195536,17,interleaved
17042,42,0,0.7220663478561155,0.4268050333949154,17,interleaved
17043,43,0,0.3864680275856147,0.429307009462981,17,interleaved
17044,44,0,0.28365787645626384,0.46039211236107075,17,interleaved
17045,45,0,0.6424277388351968,0.3738721809663965,17,interleaved
17046,46,0,0.6474810476334075,0.4198681012650049,17,interleaved
17047,47,0,0.6845199605128285,0.38555780455744115,17,interleaved
17048,48,0,0.77101579968573,0.30943828039092447,17,interleaved
17049,49,0,0.38505074639180054,0.5193065855133862,17,interleaved
17050,50,0,0.389391056842522,0.6149105089518546,17,interleaved
17051,51,0,0.644253303531715,0.3845978857289021,17,interleaved
17052,52,0,0.26064172948334696,0.5555592241129403,17,interleaved
17053,53,0,0.32933075866975026,0.4439536867365333,17,interleaved
17054,54,0,0.5692417243758318,0.4110453721500602,17,interleaved
17055,55,0,0.33406318360729126,0.472635578208933,17,interleaved
17056,56,0,0.33583869294743574,0.5552153219756335,17,interleaved
17057,57,0,0.2671040792417776,0.42007085867036364,17,interleaved
17058,58,0,0.5765849939818961,0.550977721156392,17,interleaved
17059,59,0,0.34267625619643854,0.4711114219544237,17,interleaved
17060,60,0,0.27007071169521346,0.4770574514181519,17,interleaved
17061,61,0,0.6739073230549539,0.42516180825874417,17,interleaved
17062,62,0,0.3464415542270267,0.3910720983740441,17,interleaved
17063,63,0,0.17210547163152634,0.4687381906078478,17,interleaved
17064,64,0,0.3576715060058494,0.4861447105027826,17,interleaved
17065,65,0,0.3865296539001798,0.529236473953369,17,interleaved
17066,66,0,0.41575718603652134,0.37503526360259537,17,interleaved
17067,67,0,0.621427087618986,0.3207965720334864,17,interleaved
17068,68,0,0.46229113274522377,0.42575512985612374,17,interleaved
17069,69,0,0.5264993189646032,0.39300530240232817,17,interleaved
17070,70,0,0.4509375722574289,0.3559656854827859,17,interleaved
17071,71,0,0.42062145833838893,0.4531771625762166,17,interleaved
17072,72,0,0.3040408685715378,0.44862505279092646,17,interleaved
17073,73,0,0.46784901369952936,0.47904581153707704,17,interleaved
17074,74,0,0.4183781951376944,0.3387941240010065,17,interleaved
17075,75,0,0.6391471039747696,0.40922192394405243,17,interleaved
17076,76,0,0.5047714259230207,0.453344342520854,17,interleaved
17077,77,0,0.28380305809943834,0.4130169741988832,17,interleaved
17078,78,0,0.4697875799319672,0.28604947788419066,17,interleaved
17079,79,0,0.38472210660879624,0.3959867930983688,17,interleaved
17080,80,0,0.4341568256277391,0.514926073035877,17,interleaved
17081,81,0,0.5228501014636942,0.475485548658716,17,interleaved
17082,82,0,0.40344497151689784,0.46205002268323214,17,interleaved
17083,83,0,0.5963860442505847,0.40417135594770087,17,interleaved
17084,84,0,0.6152803069967168,0.3824501356822963,17,interleaved
17085,85,0,0.5417766486438864,0.44278456964924184,17,interleaved
17086,86,0,0.529925738236914,0.39590241508877966,17,interleaved
17087,87,0,0.3753353929024782,0.33168888011239317,17,interleaved
17088,88,0,0.6885566089148998,0.44686336655654557,17,interleaved
17089,89,0,0.4842269661110107,0.49269083818684856,17,interleaved
17090,90,0,0.8272612518210876,0.49597656293172077,17,interleaved
17091,91,0,0.3169366515267586,0.4624725832086106,17,interleaved
17092,92,0,0.8387239989841845,0.6135743954718924,17,interleaved
17093,93,0,0.5163702635934071,0.4960627409130647,17,interleaved
17094,94,0,0.8342012120220064,0.462441626119268,17,interleaved
17095,95,0,0.4897417119344457,0.5299697531688918,17,interleaved
17096,96,0,0.21054550839041242,0.42652079180324154,17,interleaved
17097,97,0,0.45717413776314797,0.35011044960796284,17,interleaved
17098,98,0,0.7838835914571726,0.4122771935498134,17,interleaved
17099,99,0,0.5023308781550125,0.32994213484034973,17,interleaved
17100,100,0,0.23752617056186887,0.37657796749447314,17,interleaved
17101,101,0,0.5674851948306112,0.407944654964683,17,interleaved
17102,102,0,0.774207756192014,0.36992655942114616,17,interleaved
17103,103,0,0.7639620776407878,0.5459409454659261,17,interleaved
17104,104,0,0.45026682904198356,0.3621089846706678,17,interleaved
17105,105,0,0.4762705183189009,0.5470716160693645,17,interleaved
17106,106,0,0.3245312495450014,0.5138812326484143,17,interleaved
17107,107,0,0.4179494936482637,0.4166182794187159,17,interleaved
17108,108,0,0.300015259275679,0.5080856069678468,17,interleaved
17109,109,4,0.39747123275831137,0.4860503241673478,17,interleaved
17110,110,0,0.27991243259790577,0.32530232614680676,17,interleaved
17111,111,0,0.641325612918492,0.46303216671853803,17,interleaved
17112,112,0,0.43309070206843253,0.5282390988925975,17,interleaved
17113,113,0,0.19905062486944766,0.4885447062435381,17,interleaved
17114,114,0,0.534616088547749,0.5160320018827713,17,interleaved
17115,115,0,0.3347125298350145,0.384671804092463,17,interleaved
17116,116,0,0.7762028167990722,0.4076349218385258,17,interleaved
17117,117,0,0.4959774033451134,0.3969047032805497,17,interleaved
17118,118,0,0.5175619773813499,0.3423661307210243,17,interleaved
17119,119,0,0.6908177047378978,0.3195630334275734,17,interleaved
17120,120,0,0.8398460439781703,0.43329597495589456,17,interleaved
17121,121,0,0.24820806541098842,0.36208619852212276,17,interleaved
17122,122,0,0.4305128437757697,0.48701417037225847,17,interleaved
17123,123,0,0.18344112358951165,0.6202202447578041,17,interleaved
17124,124,0,0.4780690308852201,0.3676509467891235,17,interleaved
17125,125,0,0.30933881365069393,0.3729010622597799,17,interleaved
17126,126,0,0.4704481129014483,0.5284488516913873,17,interleaved
17127,127,0,0.3366664633756276,0.41544169218221627,17,interleaved
17128,128,0,0.8295242054892745,0.3972152362484086,17,interleaved
17129,129,0,0.3828464326156442,0.40998899489052754,17,interleaved
17130,130,0,0.8905531207071538,0.3835823058341443,17,interleaved
17131,131,0,0.5126588673601256,0.37315111842863014,17,interleaved
17132,132,0,0.3886354446910296,0.356380822781307,17,interleaved
17133,133,0,0.469872083809209,0.3919213396108475,17,interleaved
17134,134,0,0.17457257636801904,0.2735972775938377,17,interleaved
17135,135,0,0.5226276950128562,0.35348440841514867,17,interleaved
17136,136,0,0.3519130504855388,0.3607245125174039,17,interleaved
17137,137,0,0.46319916329736555,0.33062785099937886,17,interleaved
17138,138,0,0.9159170111019584,0.5573300410561497,17,interleaved
17139,139,0,0.6360226019394627,0.3717958891523597,17,interleaved
17140,140,0,0.28315899382696336,0.5647138618978371,17,interleaved
17141,141,0,0.809967069295568,0.4716797714451667,17,interleaved
17142,142,0,0.2946535485309368,0.3811653372913786,17,interleaved
17143,143,0,0.5008212963240561,0.44643382277766297,17,interleaved
17144,144,0,0.1981874268070706,0.44699229126371853,17,interleaved
17145,145,0,0.6175225137845326,0.5481907809522644,17,interleaved
17146,146,0,0.8682900569214433,0.5102507453019138,17,interleaved
17147,147,0,0.49805055450374214,0.39496081913012776,17,interleaved
17148,148,0,0.48004659975824,0.42403571406110185,17,interleaved
17149,149,0,0.48371988912474895,0.38261651319974327,17,interleaved
17150,150,0,0.8620965636167093,0.3050714016183491,17,interleaved
17151,151,0,0.6371791612268506,0.4433067722994428,17,interleaved
17152,152,0,0.9108547746204483,0.44598302138752505,17,interleaved
17153,153,0,0.4441930795536668,0.40855272512441265,17,interleaved
17154,154,0,0.8449323697212683,0.4731339730248171,17,interleaved
17155,155,0,0.5036586560207601,0.4148808442150577,17,interleaved
17156,156,0,0.9246389781959995,0.465005483755366,17,interleaved
17157,157,0,0.4077133662913,0.4419973269369898,17,interleaved
17158,158,0,0.9361713141386034,0.27455309293812624,17,interleaved
17159,159,0,0.5504761838458216,0.5045872266590908,17,interleaved
17160,160,0,0.7547614873804556,0.4530751351073147,17,interleaved
17161,161,0,0.38502033768560057,0.3864259752894971,17,interleaved
17162,162,0,0.21184191044521633,0.44532788085116887,17,interleaved
17163,163,0,0.4629577270176536,0.4531818560976383,17,interleaved
17164,164,0,0.9165354200905158,0.4417213808407523,17,interleaved
17165,165,0,0.4569719898115904,0.377432840139717,17,interleaved
17166,166,0,0.687179692061842,0.363685706021082,17,interleaved
17167,167,0,0.47924538871672295,0.5641006910347086,17,interleaved
17168,168,0,0.43722336256958927,0.38626777810925417,17,interleaved
17169,169,0,0.47850478008174124,0.4967303814654067,17,interleaved
17170,170,0,0.44299842940451845,0.41761586546148277,17,interleaved
17171,171,0,0.5320194181513376,0.3950730160883312,17,interleaved
17172,172,0,0.8892085670665635,0.38639931475617123,17,interleaved
17173,173,0,0.17741497806798884,0.5816190088144169,17,interleaved
17174,174,0,0.24751187270613437,0.31569616161779657,17,interleaved
17175,175,0,0.6292843996927016,0.42988073880653094,17,interleaved
17176,176,0,0.4470756107396052,0.48945507008829664,17,interleaved
17177,177,0,0.6255057038851722,0.377693393434413,17,interleaved
17178,178,0,0.6167436075166733,0.49908915384700026,17,interleaved
17179,179,0,0.45190220177272356,0.39751966040607645,17,interleaved
17180,180,0,0.4267974314616751,0.34389111936788064,17,interleaved
17181,181,0,0.6349775190515994,0.37978730585422954,17,interleaved
17182,182,0,0.479631263665838,0.5749262410169147,17,interleaved
17183,183,0,0.16736876179875124,0.4618862861768382,17,interleaved
17184,184,0,0.732109005535174,0.3610629803786165,17,interleaved
17185,185,0,0.5646869630487634,0.43911149853409326,17,interleaved
17186,186,0,0.4357985287466235,0.3670709598025122,17,interleaved
17187,187,0,0.749895237721957,0.36067988276214724,17,interleaved
17188,188,0,0.778080704895395,0.36232243683309917,17,interleaved
17189,189,0,0.36167089317893075,0.33138271004488046,17,interleaved
17190,190,0,0.6361894796070046,0.3417031370732851,17,interleaved
17191,191,0,0.34990750603540305,0.36239988293550107,17,interleaved
17192,192,0,0.8551689832728869,0.3948733094368947,17,interleaved
17193,193,0,0.6053914366575273,0.380192190738893,17,interleaved
17194,194,0,0.3933982110595522,0.49016858263561386,17,interleaved
17195,195,0,0.484331978048285,0.4771067996403451,17,interleaved
17196,196,0,0.8604863298590888,0.4409772302074935,17,interleaved
17197,197,0,0.30025143318925807,0.35695206933162804,17,interleaved
17198,198,0,0.5958558901511415,0.409835709417142,17,interleaved
17199,199,0,0.4505812349184585,0.4208056155332195,17,interleaved
17200,0,0,0.42915887542878167,0.6506474225682752,17,blocked
17201,1,0,0.4328512356413951,0.6346267531376082,17,blocked
17202,2,0,0.441163634571481,0.5975969495848698,17,blocked
17203,3,0,0.5546617463842608,0.6748274892827095,17,blocked
17204,4,0,0.5042154308107186,0.3830324642120849,17,blocked
17205,5,0,0.4182108695933391,0.6808942675710892,17,blocked
17206,6,0,0.5265726117824986,0.4796755349369587,17,blocked
17207,7,0,0.6333605393894592,0.6932471679606614,17,blocked
17208,8,0,0.46103825257063175,0.626139503512727,17,blocked
17209,9,0,0.44443525096910624,0.7305683500747118,17,blocked
17210,10,0,0.4230101353107338,0.5689112577976786,17,blocked
17211,11,0,0.4501551652641564,0.6485744847966763,17,blocked
17212,12,0,0.36022277231189975,0.5741921279495661,17,blocked
17213,13,0,0.4886401914001609,0.7508534801394424,17,blocked
17214,14,0,0.7053475112831717,0.4657232237957313,17,blocked
17215,15,0,0.558220250695654,0.3977677783528354,17,blocked
17216,16,0,0.48223798819437413,0.4762575270858398,17,blocked
17217,17,0,0.48715627578988224,0.46470153696868916,17,blocked
17218,18,0,0.5615420873602779,0.49622512068307273,17,blocked
17219,19,0,0.46161909255555866,0.6809467671527739,17,blocked
17220,20,0,0.5743133683678047,0.5896840330352613,17,blocked
17221,21,0,0.5674477244347524,0.4344059263997553,17,blocked
17222,22,0,0.5504378528086603,0.5381800119568994,17,blocked
17223,23,0,0.5343409855183812,0.4612135336324998,17,blocked
17224,24,0,0.47727890404469775,0.5619391151953115,17,blocked
17225,25,0,0.6229962082674706,0.4868568836248065,17,blocked
17226,26,0,0.8211167591396371,0.5864705857101324,17,blocked
17227,27,0,0.3695855531548083,0.44085293900244793,17,blocked
17228,28,0,0.7567779724687282,0.483355627416447,17,blocked
17229,29,0,0.5320793675449778,0.3742597271188069,17,blocked
17230,30,0,0.2813286563809942,0.6286606618630416,17,blocked
17231,31,0,0.43042254391726187,0.5049121757495236,17,blocked
17232,32,0,0.7402636938465637,0.34196648608253616,17,blocked
17233,33,0,0.3643902811016938,0.5346728853187104,17,blocked
17234,34,0,0.3622799705948758,0.575799259431512,17,blocked
17235,35,0,0.49455902359309206,0.48135733796548147,17,blocked
17236,36,0,0.477449745458404,0.5318089649287308,17,blocked
17237,37,0,0.6301847622958902,0.48113561317988846,17,blocked
17238,38,0,0.5064411493684581,0.4038644701355356,17,blocked
17239,39,0,0.5274465992812374,0.5680710567174673,17,blocked
17240,40,0,0.5554926601466035,0.6970338958892013,17,blocked
17241,41,0,0.8415744300785128,0.5096370336684818,17,blocked
17242,42,0,0.46543930956231705,0.6697852089391967,17,blocked
17243,43,0,0.4430399094172262,0.4274842980997944,17,blocked
17244,44,0,0.4602008415035893,0.4776205863616608,17,blocked
17245,45,0,0.6448269843666075,0.3891096461116013,17,blocked
17246,46,0,0.5777426086159931,0.6232546796963071,17,blocked
17247,47,0,0.5440261909901353,0.5817763398919109,17,blocked
17248,48,0,0.2620503488085274,0.31956055399607863,17,blocked
17249,49,0,0.6486558571860761,0.6707699171186879,17,blocked
17250,50,0,0.5962951093101211,0.2914821046554294,17,blocked
17251,51,0,0.8700122738193661,0.3286367595315023,17,blocked
17252,52,0,0.8778354135496276,0.4477164307981202,17,blocked
17253,53,0,0.838682680148847,0.420168628382232,17,blocked
17254,54,0,0.3778962956799409,0.5211203763520715,17,blocked
17255,55,0,0.7772332837981817,0.36906730458374326,17,blocked
17256,56,0,0.08622390127530571,0.4810120626992205,17,blocked
17257,57,0,0.4112248541717932,0.4438872892443823,17,blocked
17258,58,0,0.3055486264556065,0.4044389990852573,17,blocked
17259,59,0,0.6252073339600159,0.3679385343443627,17,blocked
17260,60,0,0.7654821364210971,0.3601411220829944,17,blocked
17261,61,0,0.4485193818036165,0.368756353488254,17,blocked
17262,62,0,0.3210470200352392,0.5145183172718696,17,blocked
17263,63,0,0.6306623531496331,0.5328477541802247,17,blocked
17264,64,0,0.2572435950188514,0.4838836966401695,17,blocked
17265,65,0,0.8957879144842702,0.480747108305961,17,blocked
17266,66,0,0.45583728156752656,0.5442845453411853,17,blocked
17267,67,0,0.24081942508430654,0.4984628902773875,17,blocked
17268,68,0,0.7000018350195498,0.4088459525373631,17,blocked
17269,69,0,0.6071345052502681,0.5266767861079686,17,blocked
17270,70,0,0.3586670857591016,0.4802371821271927,17,blocked
17271,71,0,0.39821190254859096,0.5406374759993595,17,blocked
17272,72,0,0.4887009140192996,0.33792126404346995,17,blocked
17273,73,0,0.27399212914592785,0.4203003267269628,17,blocked
17274,74,0,0.31784955254063235,0.4379342643361794,17,blocked
17275,75,0,0.28861590144169386,0.5010915124867815,17,blocked
17276,76,0,0.6289760545007089,0.4077184298648404,17,blocked
17277,77,0,0.40847417172334816,0.4578408997232331,17,blocked
17278,78,0,0.5295928145084815,0.5223121527099571,17,blocked
17279,79,0,0.4113944008259152,0.5061631948847773,17,blocked
17280,80,0,0.6401416632231258,0.2878458628923505,17,blocked
17281,81,0,0.37873661095277744,0.4963964281957922,17,blocked
17282,82,0,0.689199857839049,0.3325489301861563,17,blocked
17283,83,0,0.2854488165866197,0.419823655739115,17,blocked
17284,84,0,0.5594102112646943,0.4436700328636212,17,blocked
17285,85,0,0.2637839530336602,0.5793810225855927,17,blocked
17286,86,0,0.45395471138155824,0.5214162374023783,17,blocked
17287,87,0,0.47289798967937535,0.4692977464678123,17,blocked
17288,88,0,0.3808376548357508,0.41800149188081415,17,blocked
17289,89,0,0.44613007384921194,0.4426526816799904,17,blocked
17290,90,0,0.555643735724582,0.43006096501901303,17,blocked
17291,91,0,0.6410890445276918,0.4966961230393362,17,blocked
17292,92,0,0.5087195791072563,0.5352739431117733,17,blocked
17293,93,0,0.6581105722272802,0.4097605801609314,17,blocked
17294,94,0,0.5573488397751593,0.4024920167945619,17,blocked
17295,95,0,0.2524187779383007,0.3823586010476766,17,blocked
17296,96,0,0.8123491542971804,0.3127445915718567,17,blocked
17297,97,0,0.8428957414592393,0.35519869704558316,17,blocked
17298,98,0,0.36333470847479254,0.4609334488414042,17,blocked
17299,99,0,0.6151008965598015,0.42866060516004423,17,blocked
17300,100,0,0.6771462270944625,0.39179285451362034,17,blocked
17301,101,0,0.6335196220929391,0.445971515150834,17,blocked
17302,102,0,0.6429323993469789,0.4342625303291121,17,blocked
17303,103,0,0.1555058180517775,0.5176530214580557,17,blocked
17304,104,0,0.6078840372956358,0.3636469269861278,17,blocked
17305,105,0,0.6798254631150347,0.41180634610729905,17,blocked
17306,106,0,0.42071865166251043,0.3706831802511602,17,blocked
17307,107,0,0.33911261234731394,0.3922453730959554,17,blocked
17308,108,0,0.5736138749580854,0.4580990428230765,17,blocked
17309,109,0,0.34494086156703785,0.4183705361950022,17,blocked
17310,110,0,0.7918977239088623,0.5412957725257734,17,blocked
17311,111,0,0.30168270123823526,0.4891734238679799,17,blocked
17312,112,0,0.3563989111777345,0.4228659347067495,17,blocked
17313,113,0,0.45814762484082006,0.2982828753921284,17,blocked
17314,114,0,0.7442931825485605,0.34127614384173854,17,blocked
17315,115,0,0.3196062276969891,0.45140754511381087,17,blocked
17316,116,0,0.29620588645260987,0.4407037448130617,17,blocked
17317,117,0,0.8372245360573762,0.36056569081401435,17,blocked
17318,118,0,0.24054566356733076,0.3531639213257544,17,blocked
17319,119,0,0.547718659210868,0.31073205989913716,17,blocked
17320,120,0,0.3199458454723345,0.4313365554072271,17,blocked
17321,121,0,0.559210732491096,0.395422846279353,17,blocked
17322,122,0,0.5169977562185989,0.39113608352169843,17,blocked
17323,123,0,0.6906868315331932,0.4072100306626585,17,blocked
17324,124,0,0.5283655492669148,0.2933570513077767,17,blocked
17325,125,0,0.4575360573805808,0.5324386105448251,17,blocked
17326,126,0,0.30812046426687756,0.3159666873960011,17,blocked
17327,127,0,0.3099316865378134,0.43979025639441255,17,blocked
17328,128,0,0.3123388565228382,0.44004677173211815,17,blocked
17329,129,0,0.4868047468273012,0.4532835245742366,17,blocked
17330,130,0,0.11003685626937407,0.43914764943807183,17,blocked
17331,131,0,0.6446909538562017,0.4573878052473561,17,blocked
17332,132,0,0.19501480271850063,0.45333566825930005,17,blocked
17333,133,0,0.30069233045819144,0.38377000953613766,17,blocked
17334,134,0,0.6879672731766866,0.26772974553881573,17,blocked
17335,135,0,0.12092646532049478,0.44008837178086263,17,blocked
17336,136,0,0.6921335032202209,0.6198650155254724,17,blocked
17337,137,0,0.33803793561004136,0.5908590323858598,17,blocked
17338,138,0,0.2998234636165322,0.4559859150657375,17,blocked
17339,139,0,0.6417491937145732,0.3371675792161545,17,blocked
17340,140,0,0.39540233405853664,0.42089881145335006,17,blocked
17341,141,0,0.463237237879366,0.40686816919757246,17,blocked
17342,142,0,0.6819709640418327,0.3950314911215256,17,blocked
17343,143,0,0.4091910895736195,0.45919330716000717,17,blocked
17344,144,0,0.6300495994545817,0.4083374118037826,17,blocked
17345,145,0,0.5482977166013066,0.44392798494857877,17,blocked
17346,146,0,0.576573832227347,0.3199560051807232,17,blocked
17347,147,0,0.3144687440006259,0.37099802813716887,17,blocked
17348,148,0,0.7502642066485661,0.4186781260885593,17,blocked
17349,149,0,0.17865753976505266,0.49191088274231953,17,blocked
17350,150,0,0.30899529384242835,0.358331573790714,17,blocked
17351,151,0,0.6841200839476977,0.3490392557987607,17,blocked
17352,152,0,0.3737963729223977,0.4105068979713135,17,blocked
17353,153,0,0.3373678084653791,0.49318682809199677,17,blocked
17354,154,0,0.2925859049129368,0.4041377253954171,17,blocked
17355,155,0,0.6918434033635552,0.5540012784349599,17,blocked
17356,156,0,0.7601525514388523,0.29828097939005405,17,blocked
17357,157,0,0.3155608104589484,0.36783606265953084,17,blocked
17358,158,0,0.7184928155401664,0.38584311257671644,17,blocked
17359,159,0,0.5152001434669526,0.37274563087861257,17,blocked
17360,160,0,0.4733314952938716,0.3497822108813573,17,blocked
17361,161,0,0.5318798926588196,0.30660230479770834,17,blocked
17362,162,0,0.37498690692233216,0.46217741967479464,17,blocked
17363,163,0,0.6944810064089924,0.4030359942973526,17,blocked
17364,164,0,0.43407504506019234,0.43539829322860707,17,blocked
17365,165,0,0.804361033622247,0.4854070899341927,17,blocked
17366,166,0,0.6744369361528513,0.31745234866692396,17,blocked
17367,167,0,0.7517901032465455,0.42593344225749824,17,blocked
17368,168,0,0.5310098927358792,0.4053827159681216,17,blocked
17369,169,0,0.623273492625804,0.6040240433217259,17,blocked
17370,170,0,0.642161555714027,0.3542315874685683,17,blocked
17371,171,0,0.651240135503775,0.35498312795649967,17,blocked
17372,172,0,0.6118142959220568,0.3123949959586315,17,blocked
17373,173,0,0.3860058675439273,0.38273365629598766,17,blocked
17374,174,0,0.4551484499734718,0.3586060532521227,17,blocked
17375,175,0,0.5800313370050386,0.46165913823041516,17,blocked
17376,176,0,0.5459455881890639,0.37498388459356513,17,blocked
17377,177,0,0.5608960411319827,0.3833573091435061,17,blocked
17378,178,0,0.29205649077125806,0.3189687379001416,17,blocked
17379,179,0,0.5467811859971063,0.4613248484744966,17,blocked
17380,180,0,0.7181635495156635,0.4301165809606132,17,blocked
17381,181,0,0.6951103301338772,0.38930663569287816,17,blocked
17382,182,0,0.32329781049486966,0.49940940634183195,17,blocked
17383,183,0,0.5215105804968796,0.35612891236327293,17,blocked
17384,184,0,0.8178772846635941,0.4623581471247312,17,blocked
17385,185,0,0.4529051106238749,0.35905727631089934,17,blocked
17386,186,0,0.6267467604576533,0.38980738156077543,17,blocked
17387,187,0,0.5893915197290388,0.4099108898126794,17,blocked
17388,188,0,0.5962701621992164,0.40549269528104825,17,blocked
17389,189,0,0.8861834622966154,0.32522870622539285,17,blocked
17390,190,0,0.4867100469350135,0.34791721829310807,17,blocked
17391,191,0,0.6917991250095369,0.4255832588509266,17,blocked
17392,192,0,0.6855929434944806,0.378438434345302,17,blocked
17393,193,0,0.7575167410129211,0.3040370399960818,17,blocked
17394,194,0,0.7447311572469495,0.2942100948020838,17,blocked
17395,195,0,0.15094124712077653,0.371166121940361,17,blocked
17396,196,0,0.5171517445859442,0.3975695799538705,17,blocked
17397,197,0,0.7615124615016122,0.4320276002280244,17,blocked
17398,198,0,0.3847591700833779,0.3221729951108082,17,blocked
17399,199,0,0.63688287857877,0.36380947233334865,17,blocked
17400,0,0,0.452479059069569,0.48239514617384804,17,early
17401,1,0,0.39408573127970203,0.5921641576368201,17,early
17402,2,0,0.4268184568149348,0.5249323494345988,17,early
17403,3,1,0.4104813359889569,0.7038225341975779,17,early
17404,4,2,0.5097256379230806,0.8630997471958115,17,early
17405,5,3,0.4189385099159511,1.240765390104941,17,early
17406,6,4,0.9946529648507121,0.8229417606454911,17,early
17407,7,0,0.4865158802621493,0.4443084117489382,17,early
17408,8,0,0.424590602781397,0.6933061932810352,17,early
17409,9,0,0.5098823201937617,0.5041275627074386,17,early
17410,10,0,0.42684510859996266,0.5900927665257825,17,early
17411,11,0,0.32308517636230244,0.5285675553270252,17,early
17412,12,4,0.9949341299343628,0.6098279541321994,17,early
17413,13,0,0.44097038800105426,0.6257731305571599,17,early
17414,14,0,0.5179631925991628,0.5710999287539754,17,early
17415,15,0,0.598532797527226,0.37594854015051704,17,early
17416,16,0,0.33162138776982,0.5514274793710323,17,early
17417,17,0,0.43880580412745285,0.4247634113272908,17,early
17418,18,0,0.5606729290300831,0.5161587013872421,17,early
17419,19,0,0.33452239305929254,0.5615967331899797,17,early
17420,20,0,0.5646697768143616,0.5035344115542267,17,early
17421,21,0,0.27680571773769636,0.48968903469608727,17,early
17422,22,0,0.4372592638248855,0.7045585541165817,17,early
17423,23,0,0.4053605883554463,0.4522568816455555,17,early
17424,24,0,0.6671057120263046,0.3469461893358642,17,early
17425,25,0,0.5366300241722497,0.5383338128813624,17,early
17426,26,0,0.4264503315087228,0.466442856605649,17,early
17427,27,0,0.18634980105320684,0.6473612788777285,17,early
17428,28,0,0.6318440004030379,0.414378871196908,17,early
17429,29,0,0.3003237628851662,0.522373515495464,17,early
17430,30,0,0.3917253777900752,0.4536712997238068,17,early
17431,31,0,0.40026834035686243,0.47522762061731083,17,early
17432,32,0,0.3141242321400648,0.5063225872324125,17,early
17433,33,0,0.6779987793760487,0.41518002988604213,17,early
17434,34,0,0.66767061005843,0.38156540098554864,17,early
17435,35,0,0.321063970297199,0.44058500895146313,17,early
17436,36,0,0.4671991767214927,0.48473408981617416,17,early
17437,37,0,0.3083323981504686,0.42610770483835536,17,early
17438,38,0,0.3122310394005402,0.4361747969430465,17,early
17439,39,0,0.6121467696157985,0.39975165564631765,17,early
17440,40,0,0.6772885068081694,0.529529056654766,17,early
17441,41,0,0.5903632623913608,0.706637181234739,17,early
17442,42,0,0.7258744271885349,0.6025330120164143,17,early
17443,43,0,0.48971007550651857,0.35347412011460944,17,early
17444,44,0,0.3640655132619821,0.6171188208379627,17,early
17445,45,0,0.520886688508881,0.44511226220223693,17,early
17446,46,0,0.36929885055673306,0.3991342937845334,17,early
17447,47,0,0.5034012966455474,0.4094177448008232,17,early
17448,48,0,0.5743411026318244,0.5018118946979748,17,early
17449,49,0,0.5434352997401867,0.5287281115667621,17,early
17450,50,0,0.7028104381079485,0.5346583166485648,17,early
17451,51,0,0.6303783685976745,0.4586948742906947,17,early
17452,52,0,0.6046154317146542,0.47720698473453926,17,early
17453,53,0,0.6790767032294864,0.5504187595085863,17,early
17454,54,0,0.45142044360863454,0.40321919313554466,17,early
17455,55,0,0.8349197295267183,0.42858097371032106,17,early
17456,56,0,0.8101357871062527,0.6174049783865767,17,early
17457,57,0,0.6337874567906616,0.3689044376797982,17,early
