,t,e_hat,Accuracy,pe,batch,Condition
17458,58,0,0.3311872717513271,0.4447549865850949,17,early
17459,59,0,0.6827485532465485,0.30717858094375183,17,early
17460,60,0,0.6477359619690531,0.37970733083535513,17,early
17461,61,0,0.5740019382406343,0.5783198928691221,17,early
17462,62,0,0.33430742546273534,0.43248734751844603,17,early
17463,63,0,0.7127591993914031,0.5011094064831769,17,early
17464,64,0,0.8013799317735806,0.5424244435643011,17,early
17465,65,0,0.8110039292085767,0.44811402150783175,17,early
17466,66,0,0.37181604668890805,0.47626235777903425,17,early
17467,67,0,0.8523408445458092,0.5263168939712262,17,early
17468,68,0,0.4774316497148344,0.4898999612743571,17,early
17469,69,0,0.38753717588364006,0.417189642250836,17,early
17470,70,0,0.20440544681138004,0.3823996028737082,17,early
17471,71,0,0.6268001143073472,0.36208460869489884,17,early
17472,72,0,0.13223189896790824,0.5758136227196848,17,early
17473,73,0,0.3185613473881769,0.33528335096551587,17,early
17474,74,0,0.5313509198176299,0.3521683104486539,17,early
17475,75,0,0.7775826106064228,0.3643765645203183,17,early
17476,76,0,0.889798546420816,0.43820402066900793,17,early
17477,77,0,0.8734208020440097,0.5421024284817937,17,early
17478,78,0,0.7112168617545849,0.3080966676766953,17,early
17479,79,0,0.23602232028725983,0.38229690967027674,17,early
17480,80,0,0.4087382045047091,0.5790673885287408,17,early
17481,81,0,0.16986228505908546,0.3721048918066595,17,early
17482,82,0,0.5752975156842276,0.4480276813542307,17,early
17483,83,0,0.9265520274292982,0.6648244078199625,17,early
17484,84,0,0.45738003534706345,0.3953824716047398,17,early
17485,85,0,0.1255844076112733,0.4226235241966803,17,early
17486,86,0,0.4972878431963175,0.5632768624691507,17,early
17487,87,0,0.7699267844300227,0.2436170825640382,17,early
17488,88,0,0.3283654891888792,0.5463305817334365,17,early
17489,89,0,0.198197978033759,0.37385070687950667,17,early
17490,90,0,0.4917264997127523,0.5601080638965248,17,early
17491,91,0,0.7062541461733409,0.4054927396407736,17,early
17492,92,0,0.49148116238669415,0.3242767848428074,17,early
17493,93,0,0.36850497168953356,0.561723011155343,17,early
17494,94,0,0.44175563360918935,0.4471408765824234,17,early
17495,95,0,0.8417717800154132,0.5598254958023893,17,early
17496,96,0,0.4098699830616851,0.38417170138881684,17,early
17497,97,0,0.46810331136255523,0.43471697065991055,17,early
17498,98,0,0.3031717263924034,0.5104918331367668,17,early
17499,99,0,0.8692116045213025,0.3664959024566153,17,early
17500,100,0,0.45429775044186077,0.4140463138690952,17,early
17501,101,0,0.8099390422274875,0.3664017481550066,17,early
17502,102,0,0.5519701773970588,0.36272422589591546,17,early
17503,103,0,0.3398064655807601,0.37311673570074005,17,early
17504,104,0,0.4882948103870254,0.46883069955490747,17,early
17505,105,0,0.8231210124362895,0.5051233905555343,17,early
17506,106,0,0.643593892873245,0.37084054126914945,17,early
17507,107,0,0.8615480194309835,0.47454885978650874,17,early
17508,108,0,0.5183319304620664,0.46683125082159305,17,early
17509,109,0,0.15477201202187105,0.3737884422235136,17,early
17510,110,0,0.6952053171027852,0.3733413873747763,17,early
17511,111,0,0.704376280606935,0.44421966193828527,17,early
17512,112,0,0.5824542947680326,0.44008445256728707,17,early
17513,113,0,0.9107046032904229,0.35996592052559795,17,early
17514,114,0,0.6258927303370693,0.3545497981375681,17,early
17515,115,0,0.8502291637462169,0.42886299558971847,17,early
17516,116,0,0.603597079780763,0.3465671031449786,17,early
17517,117,0,0.19609138350965985,0.4420990189344727,17,early
17518,118,0,0.5885318358679068,0.39937030403430474,17,early
17519,119,0,0.7751188220412619,0.42999686206047627,17,early
17520,120,0,0.5905961973207909,0.3332830947983574,17,early
17521,121,0,0.2708901546914096,0.4166686057994705,17,early
17522,122,0,0.25873475589978623,0.40401927131165705,17,early
17523,123,0,0.374460918970113,0.3609348420234293,17,early
17524,124,0,0.5940149717260302,0.4834962873702438,17,early
17525,125,0,0.16500340452509984,0.5242199559631033,17,early
17526,126,0,0.4993102281659672,0.43139115502729175,17,early
17527,127,0,0.9015385210725796,0.450767474716633,17,early
17528,128,0,0.6159662927139833,0.36199587891386714,17,early
17529,129,0,0.8553062555592151,0.363474828546393,17,early
17530,130,0,0.54462113459895,0.4911714185705053,17,early
17531,131,0,0.74749030856058,0.3122684504913539,17,early
17532,132,0,0.39045354968286083,0.41365559905286076,17,early
17533,133,0,0.7355908701524254,0.5038190088796898,17,early
17534,134,0,0.6868063741998425,0.2573790128412152,17,early
17535,135,0,0.13337189764917623,0.4159084087233918,17,early
17536,136,0,0.37398531241101673,0.3977740523656085,17,early
17537,137,0,0.6847409408758873,0.5929909876002712,17,early
17538,138,0,0.5486773816054233,0.5443376294380091,17,early
17539,139,0,0.28779442034091024,0.3403596663655719,17,early
17540,140,0,0.7161798007429896,0.424757532370718,17,early
17541,141,0,0.23097533978029883,0.42355779359086076,17,early
17542,142,0,0.3957333228445696,0.4066649082578418,17,early
17543,143,0,0.2448635396719731,0.33578300271352024,17,early
17544,144,0,0.25497135227925855,0.43223159264660416,17,early
17545,145,0,0.19846314757168515,0.33558367270905864,17,early
17546,146,0,0.309575324590334,0.5694531714612633,17,early
17547,147,0,0.7797850721161395,0.28196607279489094,17,early
17548,148,0,0.5464389002735767,0.36312101224919086,17,early
17549,149,0,0.8694759545539339,0.45232796427587646,17,early
17550,150,0,0.5900172148396227,0.4311132176548981,17,early
17551,151,0,0.08993718082606567,0.5791206659404726,17,early
17552,152,0,0.5846426130852531,0.3221418019833562,17,early
17553,153,1,0.20697484122101212,0.6489298029489623,17,early
17554,154,0,0.5868645678219933,0.4745834611842301,17,early
17555,155,0,0.5555457058443919,0.5994796075832325,17,early
17556,156,0,0.38300070190480184,0.4597785859034096,17,early
17557,157,0,0.7769347623553489,0.5792423637584558,17,early
17558,158,0,0.38127975071260467,0.41195867478671827,17,early
17559,159,0,0.4196477590366937,0.48787572434948234,17,early
17560,160,0,0.8232378839520811,0.35035569721807214,17,early
17561,161,0,0.4220006961432126,0.4815127066714624,17,early
17562,162,0,0.42234453308818465,0.512690121521337,17,early
17563,163,0,0.18678165283698991,0.34884945901103936,17,early
17564,164,0,0.87627615364629,0.3303830073967421,17,early
17565,165,0,0.4361683335079796,0.5087581375514731,17,early
17566,166,0,0.8471263244023302,0.4099453342430975,17,early
17567,167,0,0.47281221674344376,0.33627309021899365,17,early
17568,168,0,0.9042008197122305,0.3385061782581541,17,early
17569,169,0,0.5261740681770836,0.3238730153773768,17,early
17570,170,0,0.25785980197677616,0.44611250066533603,17,early
17571,171,0,0.9390950851561908,0.38873198030257,17,early
17572,172,0,0.5309555087078499,0.34830343292892507,17,early
17573,173,0,0.1142488680398959,0.5283674741064289,17,early
17574,174,0,0.500597417514261,0.3761352628441914,17,early
17575,175,0,0.8883345259427877,0.29193733861310445,17,early
17576,176,0,0.19456722148946576,0.43704074139629184,17,early
17577,177,0,0.47780727830371056,0.3604770762669117,17,early
17578,178,0,0.5264392537177764,0.5595490712808304,17,early
17579,179,0,0.38013336066524356,0.4025898923749638,17,early
17580,180,0,0.5144216896042468,0.4952765531696449,17,early
17581,181,0,0.6037588169033103,0.38352664312351425,17,early
17582,182,0,0.28370405666654147,0.44228352602106363,17,early
17583,183,0,0.6476485934154349,0.33666311390982007,17,early
17584,184,0,0.6248261243166965,0.3250440616178122,17,early
17585,185,0,0.5141890745138407,0.3777937164802224,17,early
17586,186,0,0.6038264565617474,0.38482966669417795,17,early
17587,187,0,0.4665283805545294,0.33921246080772965,17,early
17588,188,0,0.4701721243236461,0.3805387692401028,17,early
17589,189,0,0.767880640458309,0.4078612168796155,17,early
17590,190,0,0.5190920934778755,0.4392469655768568,17,early
17591,191,0,0.4965109518560684,0.2997963206554274,17,early
17592,192,0,0.8019784854523264,0.4022428664436155,17,early
17593,193,0,0.4643538143892382,0.42049192911303523,17,early
17594,194,0,0.4351848489819473,0.43614476412061065,17,early
17595,195,0,0.1306110510622243,0.4353221863907497,17,early
17596,196,0,0.2622468345902198,0.41949103282442146,17,early
17597,197,0,0.4414921945184005,0.4852164195060302,17,early
17598,198,0,0.7316396165423182,0.4094417175535303,17,early
17599,199,0,0.3727761229856394,0.545608058271199,17,early
17600,0,0,0.5405080369847659,0.6063716598945484,17,middle
17601,1,1,0.9600486724932269,0.6176280492519023,17,middle
17602,2,2,0.49972027567900595,0.8190701075097941,17,middle
17603,3,2,0.999424241803659,0.548491742421636,17,middle
17604,4,3,0.5003234601774166,0.8757438754496094,17,middle
17605,5,4,0.5066025041177529,1.1059480060218103,17,middle
17606,6,5,0.501950883183621,0.8429906250382273,17,middle
17607,7,6,0.1761888785850861,1.1995839814794471,17,middle
17608,8,2,0.5001686838611147,0.4530424118589982,17,middle
17609,9,2,0.9982994809390118,0.6431836244912815,17,middle
17610,10,2,0.4999489791894053,0.6218613100447343,17,middle
17611,11,2,0.0021242189839199978,0.7793541508201841,17,middle
17612,12,7,0.49911033386921305,0.767519303631306,17,middle
17613,13,2,0.0011038291469639958,0.6215662555302742,17,middle
17614,14,2,0.4990357442033917,0.6743943796861172,17,middle
17615,15,2,0.9951692377709254,0.6194857579455555,17,middle
17616,16,7,0.21936367548310173,0.815562025431578,17,middle
17617,17,2,0.9976233063065558,0.4491920461268746,17,middle
17618,18,8,0.5014306784188243,0.8284448823339018,17,middle
17619,19,2,0.0029780263916269973,0.6656256797489744,17,middle
17620,20,2,0.49995023421642015,0.6792812746314203,17,middle
17621,21,9,0.32746342174577087,1.1697408616655145,17,middle
17622,22,10,0.502712363081208,0.9587548310522681,17,middle
17623,23,2,0.9924070255010891,0.4745595281982625,17,middle
17624,24,2,0.5000434366147302,0.45519724952546425,17,middle
17625,25,2,0.004287976245922772,0.7135933684744014,17,middle
17626,26,2,0.5005147506331067,0.5769631265733268,17,middle
17627,27,2,0.010658317122072759,0.7203585573265929,17,middle
17628,28,2,0.501971804835855,0.491817288799691,17,middle
17629,29,2,0.9799043896351519,0.736410961888579,17,middle
17630,30,2,0.5018058974650543,0.5441758078898739,17,middle
17631,31,2,0.024673571094357506,0.7078211696103266,17,middle
17632,32,2,0.4973425061627986,0.4747207506298864,17,middle
17633,33,2,0.05798436504295646,0.5938524822778811,17,middle
17634,34,2,0.4986129112578417,0.5276208927443753,17,middle
17635,35,2,0.04940176007996146,0.4788405154107992,17,middle
17636,36,2,0.475721398162093,0.46652457948341597,17,middle
17637,37,2,0.7321855266073343,0.5687810987808914,17,middle
17638,38,2,0.4630425145912006,0.4894010262010654,17,middle
17639,39,2,0.1558578760995328,0.7511066674623604,17,middle
17640,40,2,0.5076948052711772,0.4575815557530194,17,middle
17641,41,2,0.5219269434680625,0.44813805192671663,17,middle
17642,42,2,0.4881616783864975,0.3669424743623047,17,middle
17643,43,2,0.3560264387546807,0.7371311857518803,17,middle
17644,44,2,0.42062701815775255,0.3972987968103965,17,middle
17645,45,2,0.46887093141172426,0.3795045249673551,17,middle
17646,46,2,0.3914527984428965,0.48172000772376633,17,middle
17647,47,2,0.5238686490042792,0.3635313067853124,17,middle
17648,48,2,0.491922516337433,0.2904321988462348,17,middle
17649,49,2,0.5297879042057524,0.5936710701068225,17,middle
17650,50,2,0.46389391889664794,0.568602580245837,17,middle
17651,51,2,0.4493850347552322,0.4678718407056287,17,middle
17652,52,2,0.5040406209552906,0.9072648913478767,17,middle
17653,53,2,0.588146813592896,0.5113633996976228,17,middle
17654,54,2,0.45008380815040544,0.39324913398157385,17,middle
17655,55,2,0.46870824818001533,0.4331432218610305,17,middle
17656,56,2,0.43205466533785586,0.49597212536287727,17,middle
17657,57,2,0.5656932651141551,0.5118389549568985,17,middle
17658,58,2,0.5331545387371651,0.43486486804958324,17,middle
17659,59,2,0.5548106426272463,0.36297973831637775,17,middle
17660,60,2,0.4162904046962926,0.556750127355514,17,middle
17661,61,2,0.4486782069605907,0.44856426926098375,17,middle
17662,62,2,0.3872316647728245,0.4431394216961636,17,middle
17663,63,2,0.39633882699867945,0.4131080784211454,17,middle
17664,64,2,0.535169445583341,0.45610969684444364,17,middle
17665,65,2,0.5361111014573091,0.36017507509645563,17,middle
17666,66,2,0.6143096015796199,0.499399559318059,17,middle
17667,67,2,0.5288671333160129,0.47211769792196456,17,middle
17668,68,2,0.41598759830351656,0.39415458897391664,17,middle
17669,69,2,0.549879102594733,0.4577649651468584,17,middle
17670,70,2,0.5442449208363591,0.3311386364340717,17,middle
17671,71,2,0.3820358597886794,0.4094306956849638,17,middle
17672,72,2,0.5645541859205894,0.3603670967443819,17,middle
17673,73,2,0.33852408940155965,0.5704089892253419,17,middle
17674,74,2,0.4492780523768173,0.4056052786370691,17,middle
17675,75,2,0.5673792926555702,0.5754045295391804,17,middle
17676,76,2,0.3943866638793648,0.5029387748336852,17,middle
17677,77,2,0.3279621797576836,0.420544025898463,17,middle
17678,78,2,0.5474969734491798,0.29379408117103767,17,middle
17679,79,2,0.3272207495656443,0.44331791009542765,17,middle
17680,80,2,0.5386760189886652,0.42798715906954904,17,middle
17681,81,2,0.6654600363511137,0.36483365212967267,17,middle
17682,82,2,0.307538107847224,0.3858824849338597,17,middle
17683,83,2,0.4353779606957885,0.3059015998406247,17,middle
17684,84,2,0.8223224130683491,0.48684891586398693,17,middle
17685,85,2,0.5393180583993283,0.4626899117589823,17,middle
17686,86,2,0.414919298701874,0.30284367986302296,17,middle
17687,87,2,0.3731860154359234,0.5913798324279154,17,middle
17688,88,2,0.7749334668836811,0.38630908229867056,17,middle
17689,89,2,0.6485405353425822,0.5071929955898192,17,middle
17690,90,2,0.6472313235879321,0.37362117671280337,17,middle
17691,91,2,0.6694616212682515,0.34307170710368196,17,middle
17692,92,2,0.5227012217724065,0.33889360286884646,17,middle
17693,93,2,0.45154483086457364,0.5457302243746172,17,middle
17694,94,2,0.32056730177338644,0.47244591443497463,17,middle
17695,95,2,0.6132087776368483,0.4876500277686596,17,middle
17696,96,2,0.7246913149221923,0.42025292119711366,17,middle
17697,97,2,0.5782790470517992,0.44158244111830264,17,middle
17698,98,2,0.6830524788905092,0.25775390854534297,17,middle
17699,99,2,0.31328776546737935,0.4559139969230883,17,middle
17700,100,2,0.5401617929178502,0.36270087822798663,17,middle
17701,101,2,0.8217961014643157,0.40434257230664095,17,middle
17702,102,2,0.19460940968539536,0.4237424543506719,17,middle
17703,103,2,0.8033875241952122,0.5081161391065276,17,middle
17704,104,2,0.8595139814466519,0.37227645927718755,17,middle
17705,105,2,0.23513891172692641,0.4783731789458878,17,middle
17706,106,2,0.16728160931370345,0.43866756687540404,17,middle
17707,107,2,0.22593726211498866,0.43900152277610993,17,middle
17708,108,2,0.1882358574779799,0.4312805069093795,17,middle
17709,109,2,0.868964874503131,0.32106047922391173,17,middle
17710,110,2,0.3127566323417799,0.3958791539147094,17,middle
17711,111,2,0.8612995362025575,0.4409122627960562,17,middle
17712,112,2,0.29064156789032086,0.38236310035301413,17,middle
17713,113,2,0.8354946400879668,0.41001211086887546,17,middle
17714,114,2,0.878476425425416,0.3632760058809151,17,middle
17715,115,2,0.19915443398463484,0.4663469876987336,17,middle
17716,116,2,0.9150013375197921,0.35263055529532733,17,middle
17717,117,2,0.8340210447422931,0.39375714528737477,17,middle
17718,118,2,0.7240176798345861,0.3968266554509482,17,middle
17719,119,2,0.8221498856040204,0.3316326769929919,17,middle
17720,120,2,0.33448201513171905,0.5721271664222287,17,middle
17721,121,2,0.16479329493463088,0.3679593679386648,17,middle
17722,122,2,0.5468056417911703,0.40312082299683905,17,middle
17723,123,2,0.14043161483056316,0.3942372779693558,17,middle
17724,124,2,0.46885157141000766,0.4783790749275427,17,middle
17725,125,2,0.272846434377472,0.394495077938144,17,middle
17726,126,2,0.5406190039208304,0.3583028970082515,17,middle
17727,127,2,0.2629406577220015,0.46319861534506895,17,middle
17728,128,2,0.3255810356502604,0.6549355974826958,17,middle
17729,129,2,0.7632382355721643,0.4733076012989461,17,middle
17730,130,2,0.3578030921058249,0.4286649965299878,17,middle
17731,131,2,0.8063281138014737,0.48112329412162846,17,middle
17732,132,2,0.29588132294088276,0.5108540305916295,17,middle
17733,133,2,0.32051994017039387,0.3663392951490627,17,middle
17734,134,2,0.31798931143017817,0.49960144510901505,17,middle
17735,135,2,0.2517338768825784,0.3675045284573275,17,middle
17736,136,2,0.579532614062401,0.37031703463120175,17,middle
17737,137,2,0.7606266843859354,0.3886459375489233,17,middle
17738,138,2,0.39433920580023446,0.4469212664156774,17,middle
17739,139,2,0.7009699314667398,0.4779595608706583,17,middle
17740,140,2,0.31281534473346473,0.4899940583096547,17,middle
17741,141,2,0.6922401954393225,0.32666510122288994,17,middle
17742,142,2,0.34241103484869473,0.367086672572396,17,middle
17743,143,2,0.38002379528432667,0.47975853778548616,17,middle
17744,144,2,0.6144261133644284,0.29278794653034584,17,middle
17745,145,2,0.46891607388352813,0.37144818495095777,17,middle
17746,146,2,0.44252503200134286,0.49509397590974247,17,middle
17747,147,2,0.8082773413023303,0.45722890545889255,17,middle
17748,148,2,0.5025326582868791,0.41276606369602875,17,middle
17749,149,2,0.9127444179746272,0.3806009633140878,17,middle
17750,150,2,0.3634724860847784,0.49442121308632725,17,middle
17751,151,2,0.24669871594583598,0.37608106047344614,17,middle
17752,152,2,0.567195851569539,0.4944734292521289,17,middle
17753,153,2,0.4498945456630298,0.4315273457815018,17,middle
17754,154,2,0.5861879653947396,0.3166482643497952,17,middle
17755,155,2,0.34671911630666313,0.3187872496127719,17,middle
17756,156,2,0.29408190941807993,0.4956841180041551,17,middle
17757,157,2,0.7428584156254336,0.41187022359699754,17,middle
17758,158,2,0.6299126115164448,0.33699466049136184,17,middle
17759,159,2,0.8372741597719576,0.41143247771469366,17,middle
17760,160,2,0.7101711514266077,0.3055555918730991,17,middle
17761,161,2,0.643574683883852,0.4168710974828016,17,middle
17762,162,2,0.3594961892954439,0.3430558559754855,17,middle
17763,163,2,0.541062948170011,0.2823995882517606,17,middle
17764,164,2,0.48803193254623045,0.4539712935936892,17,middle
17765,165,2,0.5604823171805717,0.5246074493597144,17,middle
17766,166,2,0.5044385268271445,0.5193188799879007,17,middle
17767,167,2,0.43803394667101336,0.34966590020409877,17,middle
17768,168,2,0.34982505404678743,0.41805021283657573,17,middle
17769,169,2,0.20072953377072456,0.42371699858849093,17,middle
17770,170,2,0.7305929776353444,0.3912430278663049,17,middle
17771,171,2,0.6106231432927072,0.4075218849461918,17,middle
17772,172,2,0.7230326048530992,0.4055792250346594,17,middle
17773,173,2,0.4475303870879842,0.5908457772523048,17,middle
17774,174,2,0.5922373008825148,0.4577151556100426,17,middle
17775,175,2,0.4556598720378939,0.3367080409595573,17,middle
17776,176,2,0.6463278175769818,0.3731913472648546,17,middle
17777,177,2,0.4100633108088136,0.41990342070459585,17,middle
17778,178,2,0.25900425965128976,0.5874657413402584,17,middle
17779,179,2,0.39786665003189337,0.4421441489611353,17,middle
17780,180,2,0.6216200484415864,0.49972389880452517,17,middle
17781,181,2,0.6409497857481186,0.3756686271641498,17,middle
17782,182,2,0.8791026217979868,0.42447926105800377,17,middle
17783,183,2,0.3077131976665898,0.2721915562678686,17,middle
17784,184,2,0.733737342990078,0.47576756940561116,17,middle
17785,185,2,0.627864293806684,0.35900059206142754,17,middle
17786,186,2,0.7654750916069997,0.613484579532897,17,middle
17787,187,2,0.4075564804415145,0.5474605848897776,17,middle
17788,188,2,0.5809341027998115,0.36106027181387634,17,middle
17789,189,2,0.17397344008949117,0.4872924568499786,17,middle
17790,190,2,0.8172734246021294,0.3583195709277822,17,middle
17791,191,2,0.8516864129607551,0.2598998550050061,17,middle
17792,192,2,0.6272988803057664,0.28408274869369776,17,middle
17793,193,2,0.5344376418534016,0.27890277219635057,17,middle
17794,194,2,0.36731657014987773,0.389315007603543,17,middle
17795,195,2,0.5852778575742583,0.31018527941228213,17,middle
17796,196,2,0.4079127879467218,0.3433422884490438,17,middle
17797,197,2,0.6451205859152463,0.5357136051708566,17,middle
17798,198,2,0.37858402727498575,0.38723334562800693,17,middle
17799,199,2,0.3593587211889616,0.39295266552349917,17,middle
17800,0,0,0.5998614171823702,0.6253960347992327,17,late
17801,1,0,0.9129624259041067,0.6159563535383733,17,late
17802,2,0,0.5677079417009174,0.7257440245477678,17,late
17803,3,0,0.941586659389761,0.4089852542806528,17,late
17804,4,0,0.4282077608500139,0.5413545679268158,17,late
17805,5,1,0.042309690287534715,0.929330171369753,17,late
17806,6,2,0.545757524639225,0.6424169902563457,17,late
17807,7,0,0.09852323982895596,0.6824357132732992,17,late
17808,8,0,0.42885133347272353,0.7302855980559931,17,late
17809,9,0,0.9369264892426019,0.43495867268969834,17,late
17810,10,0,0.5331459569228895,0.7218354716967259,17,late
17811,11,0,0.10986146784191533,0.774475549157781,17,late
17812,12,3,0.12813487123811762,1.1070772703910972,17,late
17813,13,0,0.918505438202857,0.43460923390927064,17,late
17814,14,0,0.43328866332083515,0.6209681525283905,17,late
17815,15,0,0.07872018232042395,0.6812688500347662,17,late
17816,16,0,0.5476367568229369,0.7516853586971864,17,late
17817,17,0,0.13976718384653117,0.7918851878366515,17,late
17818,18,0,0.6061872572401432,0.5760175155292575,17,late
17819,19,0,0.7796859659526842,0.5105467392504979,17,late
17820,20,0,0.6042550630895874,0.5310433020940353,17,late
17821,21,0,0.10359568943503551,0.6654719102513029,17,late
17822,22,0,0.4492593723431938,0.5771836512551598,17,late
17823,23,0,0.8392458092042616,0.5102842673660355,17,late
17824,24,0,0.42894282793837,0.5273075804278768,17,late
17825,25,0,0.8542840926392461,0.6178915205352563,17,late
17826,26,0,0.5563129523687407,0.5444485437029287,17,late
17827,27,0,0.09698199798872978,0.6396109278025797,17,late
17828,28,0,0.4271821352382649,0.39562323019318907,17,late
17829,29,0,0.11541810491239235,0.5328528749799872,17,late
17830,30,0,0.466459707325246,0.5160814352101144,17,late
17831,31,0,0.8669135105346591,0.4620498855803341,17,late
17832,32,0,0.48059480575657476,0.5385929586587221,17,late
17833,33,0,0.9537930739265592,0.5766141695157871,17,late
17834,34,0,0.5650006669909846,0.6499442486824496,17,late
17835,35,0,0.7967792326177321,0.3818484779046681,17,late
17836,36,0,0.5514642283911293,0.6462435167830257,17,late
17837,37,0,0.1713602748779343,0.6008470463274524,17,late
17838,38,0,0.5071346142752562,0.44045324723795437,17,late
17839,39,0,0.8572647726046442,0.5032370735625333,17,late
17840,40,0,0.567288148147824,0.43744969425157443,17,late
17841,41,0,0.17536825992887264,0.5520480442293727,17,late
17842,42,0,0.5780561705057696,0.3755973498251758,17,late
17843,43,0,0.2694924868646505,0.5344731396091316,17,late
17844,44,0,0.5871460046360975,0.4878227514524785,17,late
17845,45,0,0.799449006073513,0.48285039037174643,17,late
17846,46,0,0.47293486025488507,0.5677681630941878,17,late
17847,47,0,0.8513699870917736,0.38622559823788893,17,late
17848,48,0,0.6069973661953859,0.5379304669704756,17,late
17849,49,0,0.15503152770040912,0.5931778331856059,17,late
17850,50,0,0.5913130062941857,0.4619730108335949,17,late
17851,51,0,0.22246615278958232,0.5526960450340437,17,late
17852,52,0,0.4389580709447495,0.6975632901360567,17,late
17853,53,0,0.7716243464066306,0.43825499708671367,17,late
17854,54,0,0.4581527742661811,0.533465025841132,17,late
17855,55,0,0.7021295159422931,0.5189102298342221,17,late
17856,56,0,0.5084079216449969,0.6965553528616815,17,late
17857,57,0,0.6552650729926679,0.4976625433370474,17,late
17858,58,0,0.4386740241964818,0.5934370239116644,17,late
17859,59,0,0.7418098944963245,0.5805150604109224,17,late
17860,60,0,0.5958701870660212,0.49468925689474136,17,late
17861,61,0,0.1673798002655994,0.48117683565324665,17,late
17862,62,0,0.4763293987425023,0.41016684967390993,17,late
17863,63,0,0.08185222272550849,0.6276089147343329,17,late
17864,64,0,0.546374489728786,0.45844604417118345,17,late
17865,65,0,0.16706418113492982,0.5861835958522588,17,late
17866,66,0,0.5692633372889221,0.5275207349596571,17,late
17867,67,0,0.1543482666755343,0.6500587550787458,17,late
17868,68,0,0.504313549084687,0.5727719254546326,17,late
17869,69,0,0.41713969393221123,0.6182140484936738,17,late
17870,70,0,0.5029043168775615,0.527579001835749,17,late
17871,71,0,0.34696433300205737,0.511200505668262,17,late
17872,72,0,0.5487851512846419,0.4424977168175199,17,late
17873,73,0,0.20741535098979952,0.6677753412603169,17,late
17874,74,0,0.6476878475681522,0.4793483532498365,17,late
17875,75,0,0.544413633561728,0.5062871370511625,17,late
17876,76,0,0.5621340611140702,0.4671442278200215,17,late
17877,77,0,0.47249907340110153,0.5019750397593378,17,late
17878,78,0,0.7749793778268017,0.617687272165867,17,late
17879,79,0,0.20470490408160247,0.6218999894793469,17,late
17880,80,0,0.6549433825021302,0.4650915458099524,17,late
17881,81,0,0.6493643373989845,0.5469095314471231,17,late
17882,82,0,0.4828532083380956,0.4305314525586156,17,late
17883,83,0,0.6507862673993743,0.5216822283988177,17,late
17884,84,0,0.7311039391138966,0.5566271036808822,17,late
17885,85,0,0.5692460568135845,0.6434968041299438,17,late
17886,86,0,0.5523475717975662,0.5521187450640324,17,late
17887,87,0,0.6104054805821721,0.3942148651511972,17,late
17888,88,0,0.5723252072499012,0.4147532583062518,17,late
17889,89,0,0.5196268073551168,0.4585894796164228,17,late
17890,90,0,0.6567457389089915,0.49900998034777555,17,late
17891,91,0,0.5309540355660732,0.49947694250689323,17,late
17892,92,0,0.49335927661303997,0.44114892323616767,17,late
17893,93,0,0.5308011089475148,0.43619114551530724,17,late
17894,94,0,0.5207278254552602,0.5044895961217173,17,late
17895,95,0,0.5319651513265484,0.4272959416987901,17,late
17896,96,0,0.42074398914358196,0.4700552570512014,17,late
17897,97,0,0.5186501396646108,0.43380085009502456,17,late
17898,98,0,0.5725162735566489,0.5189591531755631,17,late
17899,99,0,0.7366003109802085,0.5388579504231654,17,late
17900,100,0,0.558462582690639,0.5056705846877745,17,late
17901,101,0,0.6789010061194585,0.4544177383604902,17,late
17902,102,0,0.5842283434462744,0.5155454725665128,17,late
17903,103,0,0.5931000220187506,0.5243979394858087,17,late
17904,104,0,0.49900136259425054,0.41606175760180175,17,late
17905,105,0,0.8197764851638447,0.6585880616863875,17,late
17906,106,0,0.5372623415025671,0.533709199515575,17,late
17907,107,0,0.5067773012910297,0.5866792101576757,17,late
