,t,e_hat,Accuracy,pe,batch,Condition
17908,108,0,0.5544531553826886,0.5237376131622402,17,late
17909,109,0,0.6063271710317615,0.49286052996874163,17,late
17910,110,0,0.6285213535916615,0.5289190293121572,17,late
17911,111,0,0.4841203356770828,0.44752344973431346,17,late
17912,112,0,0.5900224430761757,0.4888442540520922,17,late
17913,113,0,0.6207972405823409,0.4530862713552839,17,late
17914,114,0,0.47585702679178543,0.49392026794315963,17,late
17915,115,0,0.6078309426191305,0.421726145095682,17,late
17916,116,0,0.6105707464934477,0.4931226528669618,17,late
17917,117,0,0.6360057944618688,0.4498088327883941,17,late
17918,118,0,0.6702691121751853,0.47448234538309775,17,late
17919,119,0,0.5999227778108842,0.5233413382433089,17,late
17920,120,0,0.25477044281393013,0.6022148077723647,17,late
17921,121,0,0.2511275612045396,0.621738778603782,17,late
17922,122,0,0.33635773847558215,0.4896465860500847,17,late
17923,123,0,0.6180236251560289,0.6337327324063959,17,late
17924,124,0,0.29462080776291893,0.5610770486647598,17,late
17925,125,0,0.3292217971458403,0.5551014938425249,17,late
17926,126,0,0.34327994922719707,0.5518502831129265,17,late
17927,127,0,0.6296951395969446,0.5632740905435751,17,late
17928,128,0,0.37009867711164657,0.5045734285009746,17,late
17929,129,0,0.3779083757408901,0.5552226508790613,17,late
17930,130,0,0.3296411653686025,0.6115381198995106,17,late
17931,131,0,0.3726977162918622,0.463432170608871,17,late
17932,132,0,0.38419621711150254,0.5687562102943877,17,late
17933,133,0,0.5063464195291442,0.5104497974799879,17,late
17934,134,0,0.36133672644397247,0.6320876773827193,17,late
17935,135,0,0.5676484610508095,0.5560618502847625,17,late
17936,136,0,0.47912725518641525,0.5154492038086269,17,late
17937,137,0,0.5411028811043177,0.47935016098319094,17,late
17938,138,0,0.3725146300961495,0.5514234156907385,17,late
17939,139,0,0.43580097730161726,0.7731322726203571,17,late
17940,140,0,0.5495587564475222,0.38743836269704046,17,late
17941,141,0,0.5563547107829014,0.45566443618429,17,late
17942,142,0,0.35557214943379045,0.5071878311703646,17,late
17943,143,0,0.5788140793808713,0.5670770682610338,17,late
17944,144,0,0.41311861474965567,0.515077715363489,17,late
17945,145,0,0.3134204193210752,0.46025493943761153,17,late
17946,146,0,0.2419501421398368,0.5176784261373614,17,late
17947,147,0,0.7269876255627542,0.3520133299024082,17,late
17948,148,0,0.2559629237467705,0.4990677010996681,17,late
17949,149,0,0.28787409049621926,0.5323932848239492,17,late
17950,150,0,0.6104188872909053,0.3342591181660185,17,late
17951,151,0,0.3232259527233201,0.44791519365981225,17,late
17952,152,0,0.37213729624252345,0.6731039543639922,17,late
17953,153,0,0.6704820229713092,0.533026422408926,17,late
17954,154,0,0.30910317225486106,0.570429562739108,17,late
17955,155,0,0.4568196726725634,0.4538997084052475,17,late
17956,156,0,0.46335002447390644,0.5250710925461649,17,late
17957,157,0,0.5398910666095692,0.5839054011136717,17,late
17958,158,0,0.3897651358021639,0.5272137052823098,17,late
17959,159,0,0.36252149842751824,0.5730380151951391,17,late
17960,160,0,0.6317305615609845,0.37408825179434285,17,late
17961,161,0,0.3830604184869251,0.6039336021363496,17,late
17962,162,0,0.3132678683984634,0.5552451057824852,17,late
17963,163,0,0.6389709183252594,0.5309673199801885,17,late
17964,164,0,0.39411903426368583,0.5180332671951293,17,late
17965,165,0,0.6476102424975174,0.5310438170973011,17,late
17966,166,0,0.343931126413007,0.586562408645934,17,late
17967,167,0,0.6245496664157039,0.4673084687535733,17,late
17968,168,0,0.48502850297372246,0.4902359611019744,17,late
17969,169,0,0.43509625914171507,0.5905521007915717,17,late
17970,170,0,0.6209815981234246,0.6230944048624787,17,late
17971,171,0,0.3600250658057335,0.5260275450672142,17,late
17972,172,0,0.42306567792725547,0.45560367941195357,17,late
17973,173,0,0.5927461524261912,0.44500773908050834,17,late
17974,174,0,0.5595445068592266,0.45905044194847094,17,late
17975,175,0,0.35247704384548983,0.611827126817935,17,late
17976,176,0,0.3976327373291354,0.6161168030651099,17,late
17977,177,0,0.5001780926263129,0.4540405199507852,17,late
17978,178,0,0.6503236425866704,0.4809976176395718,17,late
17979,179,0,0.6311807812801057,0.6038757767883558,17,late
17980,180,0,0.44223406639778284,0.5837669149155723,17,late
17981,181,0,0.4516061766614521,0.5500191688446107,17,late
17982,182,0,0.42715017454671844,0.5059915410861806,17,late
17983,183,0,0.5231605808953614,0.5634173500043996,17,late
17984,184,0,0.6147130426033305,0.568376809762748,17,late
17985,185,0,0.468953453339113,0.5084196067812309,17,late
17986,186,0,0.38724954648168713,0.4955485446702463,17,late
17987,187,0,0.2649063344617957,0.6227925330242539,17,late
17988,188,0,0.7623685612638879,0.5491183732429854,17,late
17989,189,0,0.4887624667055346,0.33836157623708263,17,late
17990,190,0,0.5764422877001423,0.46929290473376656,17,late
17991,191,0,0.5584306970255503,0.43425555533411153,17,late
17992,192,0,0.6399149711100317,0.45413041548860666,17,late
17993,193,0,0.7122091308444869,0.40812674189480436,17,late
17994,194,0,0.3020417449677767,0.5281617830862392,17,late
17995,195,0,0.6216404533305008,0.4398886691627319,17,late
17996,196,0,0.7221996850733267,0.49867518445259496,17,late
17997,197,0,0.46813197770712184,0.3433142407174716,17,late
17998,198,0,0.49231341298592857,0.46694261761999256,17,late
17999,199,0,0.601607184424661,0.5455605220717039,17,late
18000,0,0,0.000994755233197112,0.9785901262689869,18,interleaved
18001,1,0,0.49856606820445704,0.6446138304004476,18,interleaved
18002,2,1,0.0020356067572668076,0.8989473070230667,18,interleaved
18003,3,0,0.4993888351272211,0.6591583919436355,18,interleaved
18004,4,0,0.002929205101042295,0.8213005089016983,18,interleaved
18005,5,0,0.5017296054182565,0.6968289230696018,18,interleaved
18006,6,2,0.4740395293494716,1.1030003347088777,18,interleaved
18007,7,0,0.4945467318513761,0.6963267864244779,18,interleaved
18008,8,0,0.9994275834700859,0.7196218896386746,18,interleaved
18009,9,0,0.5023399072796934,0.6471580293447012,18,interleaved
18010,10,0,0.006199562907390798,0.8285534968121774,18,interleaved
18011,11,0,0.4981200717135638,0.7323410025641812,18,interleaved
18012,12,0,0.0023888254173331978,0.6988567716822729,18,interleaved
18013,13,0,0.5012045678361148,0.757700570923022,18,interleaved
18014,14,0,0.9970157604683569,0.5110069288004664,18,interleaved
18015,15,0,0.5031905170138146,0.7184155097368345,18,interleaved
18016,16,0,0.002443148113458137,0.6279238891428638,18,interleaved
18017,17,0,0.48239780859719206,0.5092811920607843,18,interleaved
18018,18,0,0.9869591571898939,0.3788119784377396,18,interleaved
18019,19,0,0.49594873257176114,0.6035567588139027,18,interleaved
18020,20,0,0.9920650381414119,0.6537939871226564,18,interleaved
18021,21,0,0.49209363856683425,0.7799179921567974,18,interleaved
18022,22,0,0.9957978970873397,0.5033623551233374,18,interleaved
18023,23,0,0.4732342933720737,0.5855602687000656,18,interleaved
18024,24,0,0.9897705707059898,0.3838872404994909,18,interleaved
18025,25,0,0.5339957313947779,0.6409904974452805,18,interleaved
18026,26,0,0.043525975065062956,0.7671226425812248,18,interleaved
18027,27,0,0.4819901844336951,0.6453906685446481,18,interleaved
18028,28,0,0.9657761361365964,0.636524255637815,18,interleaved
18029,29,0,0.4866670541633386,0.5719024381548428,18,interleaved
18030,30,0,0.9395666710634127,0.4959879833989199,18,interleaved
18031,31,0,0.5167015112100807,0.6045688399844413,18,interleaved
18032,32,0,0.9525226996200882,0.41630356785637496,18,interleaved
18033,33,0,0.49643939189315217,0.4797054322536321,18,interleaved
18034,34,0,0.9846291457857925,0.6514263412442476,18,interleaved
18035,35,0,0.513485800419597,0.5571753291944345,18,interleaved
18036,36,0,0.018628225646976984,0.4896928023375412,18,interleaved
18037,37,0,0.4932533944339439,0.46310493815386466,18,interleaved
18038,38,0,0.9727078992648812,0.36418708504513353,18,interleaved
18039,39,0,0.4949449321441811,0.5543985681632344,18,interleaved
18040,40,0,0.9366812954156235,0.3416463823735153,18,interleaved
18041,41,0,0.44410444515408737,0.41105985939176515,18,interleaved
18042,42,0,0.9681955933955377,0.48330231741891005,18,interleaved
18043,43,0,0.517025070456235,0.4175118189326331,18,interleaved
18044,44,0,0.09895257068708857,0.4986909028713562,18,interleaved
18045,45,0,0.4971869763902866,0.35576662518430063,18,interleaved
18046,46,0,0.025754198309272877,0.43252929792624595,18,interleaved
18047,47,0,0.489781805953916,0.5323038392552634,18,interleaved
18048,48,0,0.06400919716865572,0.455768041622866,18,interleaved
18049,49,0,0.44546727893358135,0.46095732865655004,18,interleaved
18050,50,0,0.9220635382154441,0.4797742557594437,18,interleaved
18051,51,0,0.6391404294011297,0.351811802242996,18,interleaved
18052,52,0,0.05344249116033518,0.38064779322990394,18,interleaved
18053,53,0,0.5395141197125579,0.35366833962430355,18,interleaved
18054,54,0,0.1334923607699932,0.5970309638535752,18,interleaved
18055,55,0,0.3591846372971778,0.5745062940165264,18,interleaved
18056,56,0,0.890673548114706,0.36369799628663624,18,interleaved
18057,57,0,0.4336687629073014,0.4870852834074342,18,interleaved
18058,58,0,0.3037232171307007,0.46913505251610627,18,interleaved
18059,59,0,0.5377626786913161,0.39350428456133096,18,interleaved
18060,60,0,0.2401793221129377,0.44001689338216254,18,interleaved
18061,61,0,0.28325062685874625,0.5413350292386179,18,interleaved
18062,62,0,0.21121791902626968,0.3551321918644912,18,interleaved
18063,63,0,0.669433495117998,0.3791051198324917,18,interleaved
18064,64,0,0.14783821060671792,0.37688132218770665,18,interleaved
18065,65,0,0.38637232017546896,0.45544322291936173,18,interleaved
18066,66,0,0.7921395899956304,0.40701676822485033,18,interleaved
18067,67,0,0.27961987575996894,0.44024122352536943,18,interleaved
18068,68,0,0.461218009089065,0.5660477393928516,18,interleaved
18069,69,0,0.22694745038109862,0.6524533364590743,18,interleaved
18070,70,0,0.23981232991292478,0.44911052628397113,18,interleaved
18071,71,0,0.5692253929063621,0.4409272166660711,18,interleaved
18072,72,0,0.4893471087622916,0.4761148998010756,18,interleaved
18073,73,0,0.6334002174703024,0.42689545928080597,18,interleaved
18074,74,0,0.585907364918542,0.44266289296917627,18,interleaved
18075,75,0,0.3478533298062506,0.5422093202052467,18,interleaved
18076,76,0,0.8865506990750031,0.389929607301745,18,interleaved
18077,77,0,0.6198738420135295,0.39733895130357,18,interleaved
18078,78,0,0.822099745229195,0.41672805205091784,18,interleaved
18079,79,0,0.30894980427613655,0.32396112933306503,18,interleaved
18080,80,0,0.7331061589571839,0.3170472044581163,18,interleaved
18081,81,0,0.5868159181449665,0.43612629878871967,18,interleaved
18082,82,0,0.2009201746076137,0.4163855079926555,18,interleaved
18083,83,0,0.3378270210203987,0.48672598599064754,18,interleaved
18084,84,0,0.3528485798505083,0.5952789113629628,18,interleaved
18085,85,0,0.6694291124871474,0.5982852024054882,18,interleaved
18086,86,0,0.7388977602955276,0.4569860382003009,18,interleaved
18087,87,0,0.22917058479515123,0.4300596224543339,18,interleaved
18088,88,0,0.6866114910798162,0.4246802105726202,18,interleaved
18089,89,0,0.6084269062802208,0.4696102402794685,18,interleaved
18090,90,0,0.1884301654486085,0.34972791430135386,18,interleaved
18091,91,0,0.7402875522269248,0.41790229284344604,18,interleaved
18092,92,0,0.8964299017172441,0.3526002060805178,18,interleaved
18093,93,0,0.29174839192920327,0.4412438124233722,18,interleaved
18094,94,0,0.6234119990717304,0.41307965778175637,18,interleaved
18095,95,0,0.27184753510537546,0.4978269478938348,18,interleaved
18096,96,0,0.32730177509932423,0.5480554545301523,18,interleaved
18097,97,0,0.6736498765574561,0.4611289975084988,18,interleaved
18098,98,0,0.3055722626454345,0.44884334034354534,18,interleaved
18099,99,0,0.725792491045141,0.4649787371206309,18,interleaved
18100,100,0,0.5117915712512165,0.42109007946127613,18,interleaved
18101,101,0,0.19852826069093987,0.58078856956821,18,interleaved
18102,102,0,0.5395186545517281,0.4615843235847976,18,interleaved
18103,103,0,0.30102436077375494,0.3579302378469107,18,interleaved
18104,104,0,0.506235775374465,0.3607848131284988,18,interleaved
18105,105,0,0.7434358344931693,0.37756105007535956,18,interleaved
18106,106,0,0.8340636539896376,0.47912730805072884,18,interleaved
18107,107,0,0.723813685793486,0.3587793629725255,18,interleaved
18108,108,0,0.5370074310375057,0.463032203463001,18,interleaved
18109,109,0,0.67532183404185,0.3514338521993393,18,interleaved
18110,110,0,0.5172344214692056,0.39658677233895634,18,interleaved
18111,111,0,0.4486439005195185,0.39632751408100375,18,interleaved
18112,112,0,0.6129825648851995,0.4282500231678606,18,interleaved
18113,113,0,0.4369342519766671,0.49157501609514365,18,interleaved
18114,114,0,0.33252431833820517,0.4339603594589989,18,interleaved
18115,115,0,0.6834927807445715,0.3663590156207999,18,interleaved
18116,116,0,0.5879810749502041,0.2919715391287726,18,interleaved
18117,117,0,0.4530734157417533,0.43099272169175773,18,interleaved
18118,118,0,0.869366254247535,0.3742455560866852,18,interleaved
18119,119,0,0.601139717216587,0.4322029133232689,18,interleaved
18120,120,0,0.24666830400567952,0.44703585488098185,18,interleaved
18121,121,0,0.5542098990215422,0.458497100302012,18,interleaved
18122,122,0,0.4909069185442256,0.5028898329359939,18,interleaved
18123,123,0,0.510820793320235,0.5918415630197399,18,interleaved
18124,124,0,0.60743703720424,0.5553165403895444,18,interleaved
18125,125,0,0.18684489827247297,0.4302786710225114,18,interleaved
18126,126,0,0.3501649314595429,0.5876401617464582,18,interleaved
18127,127,0,0.2052620868674347,0.34608502145570863,18,interleaved
18128,128,0,0.504819062541941,0.4457339166057147,18,interleaved
18129,129,0,0.2142532558484116,0.4939462672636758,18,interleaved
18130,130,0,0.09218419342635846,0.39308874392813664,18,interleaved
18131,131,0,0.11039579686066496,0.41894959448219904,18,interleaved
18132,132,0,0.45960854350032654,0.5433286226721341,18,interleaved
18133,133,0,0.8687863917228867,0.44773630476303217,18,interleaved
18134,134,0,0.5936031230286811,0.3609968271137845,18,interleaved
18135,135,0,0.8071362958896009,0.3383291043926682,18,interleaved
18136,136,0,0.5942755670943208,0.4358057384724585,18,interleaved
18137,137,0,0.563738920660229,0.4891172964539161,18,interleaved
18138,138,0,0.3668410446291074,0.39979216217779046,18,interleaved
18139,139,0,0.4254485954986258,0.5863002908883288,18,interleaved
18140,140,0,0.5209393380140951,0.5090511982349901,18,interleaved
18141,141,0,0.40683602876141733,0.4142815458761261,18,interleaved
18142,142,0,0.9515028799291068,0.4757848121568006,18,interleaved
18143,143,0,0.6872407446531166,0.3943987827736915,18,interleaved
18144,144,0,0.8354529793817569,0.4044848688311786,18,interleaved
18145,145,0,0.48089545124111926,0.46331403809009686,18,interleaved
18146,146,0,0.2298827341238316,0.3941267998587236,18,interleaved
18147,147,0,0.6776956809311425,0.5214830670136072,18,interleaved
18148,148,0,0.867796788237539,0.4428490871660472,18,interleaved
18149,149,0,0.5719131815237481,0.36099176615356754,18,interleaved
18150,150,0,0.8641978385351707,0.38018122367034707,18,interleaved
18151,151,0,0.5078133018908365,0.3715411373203573,18,interleaved
18152,152,0,0.8948534989798016,0.39989468779289467,18,interleaved
18153,153,0,0.4442620365035626,0.41620549417868574,18,interleaved
18154,154,0,0.1555295127763445,0.4219152605805807,18,interleaved
18155,155,0,0.2750459461741848,0.39563283203746513,18,interleaved
18156,156,0,0.6641274409458167,0.4581222692748036,18,interleaved
18157,157,0,0.3192507582580017,0.43325976500514274,18,interleaved
18158,158,0,0.7752085511718692,0.3304415715099297,18,interleaved
18159,159,0,0.36677020443071,0.6819191305327253,18,interleaved
18160,160,0,0.47300625515369665,0.41826462579169493,18,interleaved
18161,161,0,0.4553765229221289,0.49698564889594554,18,interleaved
18162,162,0,0.8073590516316484,0.5001498116658056,18,interleaved
18163,163,0,0.5860413113399322,0.2848015295147608,18,interleaved
18164,164,0,0.7576090053294643,0.3622236525260949,18,interleaved
18165,165,0,0.33510210661432416,0.33802989920813964,18,interleaved
18166,166,0,0.9170626405864872,0.4410706174823902,18,interleaved
18167,167,0,0.4192908310239331,0.5196790878010882,18,interleaved
18168,168,0,0.21728226289350833,0.43890526860836665,18,interleaved
18169,169,0,0.2537454667833621,0.3629463401077924,18,interleaved
18170,170,0,0.08874094915936834,0.48766176848307835,18,interleaved
18171,171,0,0.34505011217205084,0.363960977351193,18,interleaved
18172,172,0,0.7499640288246845,0.40287739697608504,18,interleaved
18173,173,0,0.5610873170295625,0.33206345030427753,18,interleaved
18174,174,0,0.7848194109624429,0.6855262328577816,18,interleaved
18175,175,0,0.6121765354373808,0.3245907228101327,18,interleaved
18176,176,0,0.7380693135400385,0.3373054527227195,18,interleaved
18177,177,0,0.7703831343341586,0.47524817327502866,18,interleaved
18178,178,0,0.5277346839318784,0.35431507471530843,18,interleaved
18179,179,0,0.7026760026008134,0.2726186984117061,18,interleaved
18180,180,0,0.29657578963141373,0.3735897735288263,18,interleaved
18181,181,0,0.48492274494211923,0.41328806081384345,18,interleaved
18182,182,0,0.7847233519277043,0.4208593612454096,18,interleaved
18183,183,0,0.824303949306769,0.5005689671270568,18,interleaved
18184,184,0,0.42068076543995425,0.3942260685017188,18,interleaved
18185,185,0,0.9636359728818809,0.48466998763384106,18,interleaved
18186,186,0,0.6437536549639056,0.38106406074962174,18,interleaved
18187,187,0,0.6073820082946615,0.3920216340671929,18,interleaved
18188,188,0,0.2514128005508571,0.48675735262107106,18,interleaved
18189,189,0,0.45710412025124714,0.46499783757179547,18,interleaved
18190,190,0,0.16368445302863183,0.38581863396749044,18,interleaved
18191,191,0,0.8453876038040686,0.42331713147717376,18,interleaved
18192,192,0,0.6157950360038247,0.3706979972028187,18,interleaved
18193,193,0,0.49318336467522395,0.4033462350313304,18,interleaved
18194,194,0,0.5808698413995632,0.35996207066398206,18,interleaved
18195,195,0,0.7013665835702626,0.38539584161343143,18,interleaved
18196,196,0,0.4921033482486682,0.5334381986308316,18,interleaved
18197,197,0,0.18255738269023056,0.46325775074683934,18,interleaved
18198,198,0,0.686992134518978,0.4676896067477853,18,interleaved
18199,199,0,0.627109205473768,0.4762612167714984,18,interleaved
18200,0,0,0.06391070486051398,0.7806799210093106,18,blocked
18201,1,0,0.16558152709637056,0.7576355281184299,18,blocked
18202,2,1,0.7864997103942754,0.7151256434614018,18,blocked
18203,3,2,0.6769094160920812,0.9567199278512686,18,blocked
18204,4,3,0.41771899704639653,1.0963214285762206,18,blocked
18205,5,4,0.38308816933503836,0.9940818421244376,18,blocked
18206,6,0,0.21750858811249588,0.6667727708753336,18,blocked
18207,7,0,0.9433155720566678,0.6989143585768177,18,blocked
18208,8,3,0.09422477846008895,0.9038316154237285,18,blocked
18209,9,0,0.5668408603512299,0.7082913493128298,18,blocked
18210,10,5,0.5040879657024404,0.9309249989494226,18,blocked
18211,11,0,0.8619070244253635,0.5614213967077747,18,blocked
18212,12,0,0.1559039881577636,0.7800455969747475,18,blocked
18213,13,0,0.10881454166978284,0.8328385773237446,18,blocked
18214,14,0,0.29692840144262983,0.7786173132023302,18,blocked
18215,15,2,0.5287929953076491,0.755472583512873,18,blocked
18216,16,0,0.6287434117030116,0.6396575207377362,18,blocked
18217,17,0,0.11173427201150601,0.7915265216642495,18,blocked
18218,18,2,0.7423292220544319,0.7011047447365102,18,blocked
18219,19,0,0.26273671411832444,0.6692354901588025,18,blocked
18220,20,2,0.503071170819069,0.6460067638870852,18,blocked
18221,21,0,0.46941113044409744,0.7353261894699438,18,blocked
18222,22,0,0.5609492815450252,0.8248625070280664,18,blocked
18223,23,0,0.6424486098484574,0.6652874629905363,18,blocked
18224,24,0,0.6269382646758224,0.6346665566002735,18,blocked
18225,25,0,0.704622941293183,0.7491306892891321,18,blocked
18226,26,0,0.24684455232822974,0.5654423551677882,18,blocked
18227,27,0,0.29832028035113073,0.6257152475932619,18,blocked
18228,28,0,0.7943107900681213,0.6657738470681799,18,blocked
18229,29,0,0.7615613829931722,0.6871683239560422,18,blocked
18230,30,6,0.6270412745254692,0.7134345579228654,18,blocked
18231,31,0,0.7719721852520249,0.5163255619119662,18,blocked
18232,32,0,0.7752068854297449,0.5454050917016737,18,blocked
18233,33,0,0.18410946344022153,0.5231371006954675,18,blocked
18234,34,0,0.34611469734376255,0.8519507593204079,18,blocked
18235,35,0,0.12723113243864995,0.5801219461529499,18,blocked
18236,36,0,0.7835805381308347,0.4282657297351855,18,blocked
18237,37,0,0.4659872917731299,0.6216971000034106,18,blocked
18238,38,0,0.6221228974572619,0.4636107791758242,18,blocked
18239,39,0,0.6550301827001045,0.49024278923781184,18,blocked
18240,40,0,0.8188038669058776,0.5808111132607474,18,blocked
18241,41,0,0.6752884654916733,0.4658229225148733,18,blocked
18242,42,0,0.6782735918696987,0.479683373554472,18,blocked
18243,43,0,0.18969117882434156,0.5846494970890367,18,blocked
18244,44,0,0.15522993709168723,0.6149397049145107,18,blocked
18245,45,0,0.4487281814147238,0.5199200670337498,18,blocked
18246,46,0,0.18418552462299287,0.6042855677223518,18,blocked
18247,47,0,0.8031502868723086,0.43268259732986053,18,blocked
18248,48,0,0.19899107079488587,0.5444156895188252,18,blocked
18249,49,0,0.8455243053358179,0.5021304818137098,18,blocked
18250,50,0,0.709984078997312,0.6325265817467531,18,blocked
18251,51,0,0.3039434713645025,0.39859004042209245,18,blocked
18252,52,0,0.4782645362558253,0.48100299351952575,18,blocked
18253,53,0,0.497954175683645,0.6670415704249354,18,blocked
18254,54,0,0.243938187631463,0.5281510352464228,18,blocked
18255,55,0,0.3146767129152179,0.5127683986647156,18,blocked
18256,56,0,0.6137710918594954,0.5406656734512902,18,blocked
18257,57,0,0.6764366032754102,0.6445837214598333,18,blocked
18258,58,0,0.38113325857955993,0.45106154879985183,18,blocked
18259,59,0,0.5914219948052772,0.4813964368042855,18,blocked
18260,60,0,0.782882460547011,0.43386458855592686,18,blocked
18261,61,0,0.5904577927841563,0.38663940648230194,18,blocked
18262,62,0,0.6462240303223559,0.44125482173283,18,blocked
18263,63,0,0.41039107357081006,0.5560632741747795,18,blocked
18264,64,0,0.6706412327226003,0.4672592419108007,18,blocked
18265,65,0,0.5921629795789873,0.4553265108131841,18,blocked
18266,66,0,0.5250145345685231,0.4022010048111594,18,blocked
18267,67,0,0.37359912727230477,0.461614543461088,18,blocked
18268,68,0,0.7004363782120142,0.39613344873795797,18,blocked
18269,69,0,0.504913799959189,0.5945554582038186,18,blocked
18270,70,0,0.44436319109229183,0.5044822148549688,18,blocked
18271,71,0,0.43554808180787574,0.5222415250574921,18,blocked
18272,72,0,0.6285153009650428,0.5173542420598612,18,blocked
18273,73,0,0.8159805319784668,0.5120393327465623,18,blocked
18274,74,0,0.5704359848345506,0.45759471760139825,18,blocked
18275,75,0,0.2773814472025337,0.4746258466699186,18,blocked
18276,76,0,0.8344484413950091,0.6224620352561345,18,blocked
18277,77,0,0.7991612045858574,0.5443677900942829,18,blocked
18278,78,0,0.5018629377265851,0.6789409915986908,18,blocked
18279,79,0,0.6422174796953155,0.4077785828088032,18,blocked
18280,80,0,0.3114140911313443,0.6116466855796923,18,blocked
18281,81,0,0.6450459292852755,0.34430647942032255,18,blocked
18282,82,0,0.5454097310046451,0.32381218062021977,18,blocked
18283,83,0,0.53554038244446,0.5787823801532793,18,blocked
18284,84,0,0.6052505191896721,0.7880715460802916,18,blocked
18285,85,0,0.7631251188529472,0.4643451213936594,18,blocked
18286,86,0,0.6202016328623112,0.6721248549529804,18,blocked
18287,87,0,0.4082321271346694,0.5864841490138626,18,blocked
18288,88,0,0.5367562478477382,0.38831223265823134,18,blocked
18289,89,0,0.3966991260686391,0.5530324624605669,18,blocked
18290,90,0,0.790677411460092,0.520567327361441,18,blocked
18291,91,0,0.6501617894700863,0.4570391066031184,18,blocked
18292,92,0,0.6227828642214769,0.42062529286493433,18,blocked
18293,93,0,0.48005165356756185,0.34062874815496574,18,blocked
18294,94,0,0.43662627680554145,0.49820986804972417,18,blocked
18295,95,0,0.3339063304995159,0.6215919057651045,18,blocked
18296,96,0,0.3661475614785861,0.5642762541686948,18,blocked
18297,97,0,0.26459637195229757,0.43116150147992716,18,blocked
18298,98,0,0.7029918232831411,0.38493016805813773,18,blocked
18299,99,0,0.5513574906109463,0.5309167422906902,18,blocked
18300,100,0,0.7543559097378437,0.42759954760037877,18,blocked
18301,101,0,0.7289345091176719,0.4604163429245719,18,blocked
18302,102,0,0.5377998183135053,0.36998142559316927,18,blocked
18303,103,0,0.6848685378024514,0.3872009326156888,18,blocked
18304,104,0,0.5989675063758733,0.5073969907878106,18,blocked
18305,105,0,0.7229390436222576,0.3452052338893238,18,blocked
18306,106,0,0.5483433722444007,0.37711851904384064,18,blocked
18307,107,0,0.20600968409565892,0.42261670392725714,18,blocked
18308,108,0,0.743033921285961,0.4021592055314188,18,blocked
18309,109,0,0.31453788525370624,0.45789945601043125,18,blocked
18310,110,0,0.5968474633719913,0.3785899919856784,18,blocked
18311,111,0,0.6350053910480382,0.3552763206157139,18,blocked
18312,112,0,0.48999765989523497,0.3301533845972128,18,blocked
18313,113,0,0.23714494253504942,0.5678550925630912,18,blocked
18314,114,0,0.590993553246042,0.5275281973948887,18,blocked
18315,115,0,0.43290062558041603,0.5373885388358097,18,blocked
18316,116,0,0.5139962033425215,0.487646173883354,18,blocked
18317,117,0,0.5105515482608729,0.4576298222164685,18,blocked
18318,118,0,0.3648384985168017,0.5300405173690277,18,blocked
18319,119,0,0.34140067118330364,0.3743004884924681,18,blocked
18320,120,0,0.46209975532440106,0.4098394870069425,18,blocked
18321,121,0,0.43041619607652615,0.3837664627990418,18,blocked
18322,122,0,0.361809295093649,0.47660856989212474,18,blocked
18323,123,0,0.32735053413125936,0.6071684447317228,18,blocked
18324,124,0,0.7783769521896768,0.5428725796987679,18,blocked
18325,125,0,0.40537718941509704,0.5392687721759908,18,blocked
18326,126,0,0.40047849209285247,0.43370314851887704,18,blocked
18327,127,0,0.4666475029997547,0.5270476086083176,18,blocked
18328,128,0,0.31241295835233973,0.501802411674571,18,blocked
18329,129,0,0.6304603930485769,0.3312351511165625,18,blocked
18330,130,0,0.3034088351459402,0.39052302302825304,18,blocked
18331,131,0,0.33377851042329265,0.32824566419246226,18,blocked
18332,132,0,0.5564197716323611,0.5668943161614433,18,blocked
18333,133,0,0.5667350223159823,0.37526486278058224,18,blocked
18334,134,0,0.6543540045718237,0.4453200816317018,18,blocked
18335,135,0,0.17152901270921944,0.4110478963065786,18,blocked
