,t,e_hat,Accuracy,pe,batch,Condition
18336,136,0,0.43562276874772987,0.37613983493694114,18,blocked
18337,137,0,0.5793977799844596,0.49849734584188515,18,blocked
18338,138,0,0.3426064988743056,0.5072970790514064,18,blocked
18339,139,0,0.5916307846164657,0.4518700552830667,18,blocked
18340,140,0,0.5095780597186013,0.4408727751029655,18,blocked
18341,141,0,0.33993110980568886,0.6015540073113539,18,blocked
18342,142,0,0.4802771334798582,0.35660568419152383,18,blocked
18343,143,0,0.35469103340341107,0.5317097481535733,18,blocked
18344,144,0,0.5264623915379248,0.40441159350047184,18,blocked
18345,145,0,0.4976127613547641,0.5115591853706192,18,blocked
18346,146,0,0.5970963733260186,0.416620294129195,18,blocked
18347,147,0,0.17500092410672313,0.4191675146306263,18,blocked
18348,148,0,0.3218706116113216,0.5456981463122759,18,blocked
18349,149,0,0.5990715207525791,0.3856401991120687,18,blocked
18350,150,0,0.3376481218180815,0.445638306469062,18,blocked
18351,151,0,0.616899583843031,0.44530592013950576,18,blocked
18352,152,0,0.5964512324467414,0.36854464016460164,18,blocked
18353,153,0,0.2991133139330863,0.4090182895875677,18,blocked
18354,154,0,0.5610763262957988,0.3653628870670673,18,blocked
18355,155,0,0.4446426550397383,0.46636511987344426,18,blocked
18356,156,0,0.5607648212220107,0.46231930278612365,18,blocked
18357,157,0,0.7066778430271611,0.5302191169864305,18,blocked
18358,158,0,0.5831186710920149,0.5537511869769853,18,blocked
18359,159,0,0.33504335964448684,0.47348136944859925,18,blocked
18360,160,0,0.644458891039514,0.31525167858894143,18,blocked
18361,161,0,0.8059538466816331,0.42672132285805,18,blocked
18362,162,0,0.460196019510985,0.3495878598056148,18,blocked
18363,163,0,0.7158473601019638,0.3762565401146958,18,blocked
18364,164,0,0.5093804695024149,0.35111011991104113,18,blocked
18365,165,0,0.6109248588087897,0.37786860561194774,18,blocked
18366,166,0,0.5866556005362213,0.5389216520379287,18,blocked
18367,167,0,0.514112795495873,0.5508137347178015,18,blocked
18368,168,0,0.5441580612956716,0.34149262848791884,18,blocked
18369,169,0,0.5879890241682664,0.4954077553034976,18,blocked
18370,170,0,0.7122187539391751,0.3879509804991009,18,blocked
18371,171,0,0.5857981824021095,0.3942738259603832,18,blocked
18372,172,0,0.7169131451972195,0.4419239517083421,18,blocked
18373,173,0,0.3105436728839157,0.5773085759349379,18,blocked
18374,174,0,0.370259241628036,0.4630350044045918,18,blocked
18375,175,0,0.5332646254476909,0.3921776858673809,18,blocked
18376,176,0,0.40453735209792596,0.46001152127888434,18,blocked
18377,177,0,0.621523895873195,0.3931120588084496,18,blocked
18378,178,0,0.44093652419870755,0.5042972869011471,18,blocked
18379,179,0,0.33814017568422994,0.5035000980550306,18,blocked
18380,180,0,0.4519327016956371,0.4672031625133173,18,blocked
18381,181,0,0.48180999258660484,0.3762401862520395,18,blocked
18382,182,0,0.5433718922262387,0.30367602109630726,18,blocked
18383,183,0,0.77823903605104,0.4324959096476803,18,blocked
18384,184,0,0.29224302827519744,0.46317882191761095,18,blocked
18385,185,0,0.6377134628671902,0.4722358659908229,18,blocked
18386,186,0,0.5746190038082795,0.535717370761615,18,blocked
18387,187,0,0.39689348316089584,0.4895472304764005,18,blocked
18388,188,0,0.8277068220988866,0.46604159504589127,18,blocked
18389,189,0,0.34077953916505327,0.45192648753609566,18,blocked
18390,190,0,0.41500812764154893,0.4547615716680563,18,blocked
18391,191,0,0.5066160965425784,0.31333183668600323,18,blocked
18392,192,0,0.7162465506101139,0.3131229202093015,18,blocked
18393,193,0,0.3826254717073687,0.4087798167210974,18,blocked
18394,194,0,0.45807109379136324,0.43638797715728805,18,blocked
18395,195,0,0.46257301941763074,0.4122740521770656,18,blocked
18396,196,0,0.7416388003060617,0.5232231497065121,18,blocked
18397,197,0,0.5814441702618127,0.3418213491978103,18,blocked
18398,198,0,0.6312493924221447,0.4395894745243325,18,blocked
18399,199,0,0.5402318999468075,0.516346662895172,18,blocked
18400,0,0,0.7270317540713911,0.5618736329840097,18,early
18401,1,1,0.34498327245231486,1.070842199235138,18,early
18402,2,2,0.5167953762374851,1.3774695800743078,18,early
18403,3,3,0.8448048788329459,0.8333016662999437,18,early
18404,4,4,0.30600499178485896,0.765473608034078,18,early
18405,5,5,0.06778354235069527,1.3399105808332965,18,early
18406,6,6,0.9483360209828959,0.9387331396760927,18,early
18407,7,7,0.5003492182389871,1.3794400114402356,18,early
18408,8,8,0.00028611999973921144,1.350946529696301,18,early
18409,9,9,0.4113983976772657,0.9779107596753172,18,early
18410,10,10,0.7905070809718198,1.0311718190100045,18,early
18411,11,0,0.9985158777466814,0.7405566604650902,18,early
18412,12,6,0.7124944269488473,0.7063148209165231,18,early
18413,13,0,0.7140780932568108,0.5409422050029993,18,early
18414,14,0,0.1991916364901736,0.7063090855713676,18,early
18415,15,11,0.21333753815445108,0.9295653953442347,18,early
18416,16,12,0.030179952215043927,1.4502259144745009,18,early
18417,17,13,8.547245037184371e-05,1.3025940847701825,18,early
18418,18,0,0.8057762519734658,0.5415077410358982,18,early
18419,19,14,0.4913949137358354,1.1113570479391803,18,early
18420,20,0,0.1777836011185304,0.6161660964332218,18,early
18421,21,0,0.8396149909806447,0.5950314147408051,18,early
18422,22,0,0.33623011970536093,0.598120157773752,18,early
18423,23,15,0.010461202393205476,1.221892777561853,18,early
18424,24,0,0.8494262524365477,0.5751105888802914,18,early
18425,25,16,0.0038192896166553032,1.1305421441809087,18,early
18426,26,0,0.8904068231461556,0.5428820136495167,18,early
18427,27,0,0.16613850474307132,0.6439785287477209,18,early
18428,28,4,0.0734718976228963,0.8140223820742662,18,early
18429,29,4,0.48827416057095263,0.672981366124731,18,early
18430,30,6,0.9808521889683726,0.8265699264020085,18,early
18431,31,17,0.10169963842748253,0.7118496065280981,18,early
18432,32,0,0.24583605983926626,0.6116824737452292,18,early
18433,33,0,0.7097398293998438,0.6584958028515064,18,early
18434,34,0,0.796486525166791,0.5099048787748902,18,early
18435,35,0,0.888049060599525,0.5169408978521229,18,early
18436,36,18,0.01028804084622341,0.8489571129339736,18,early
18437,37,0,0.14348899584017427,0.5783591845041722,18,early
18438,38,0,0.8923708771376279,0.5097052799475363,18,early
18439,39,4,0.08322167309961327,0.8299068344287688,18,early
18440,40,0,0.5725812292472396,0.4259182992280888,18,early
18441,41,0,0.3955102924935681,0.6902183380514282,18,early
18442,42,19,0.45072635614321094,0.6862827990866516,18,early
18443,43,0,0.3359582414172161,0.661324460121288,18,early
18444,44,0,0.6194674588499638,0.49751484565133236,18,early
18445,45,0,0.3839427209569068,0.6285107578356742,18,early
18446,46,0,0.5583478996017879,0.5966918278564148,18,early
18447,47,0,0.4236241900792368,0.5384446963190322,18,early
18448,48,0,0.35869387737062985,0.6508653023737974,18,early
18449,49,0,0.37091062160997434,0.4556286279406059,18,early
18450,50,0,0.6189303669210586,0.44169923300846514,18,early
18451,51,0,0.5427774561383423,0.4728790342764123,18,early
18452,52,0,0.4412712646558838,0.5079977102963584,18,early
18453,53,0,0.5533435581761192,0.4834189304586933,18,early
18454,54,0,0.366601787897758,0.5257220281861974,18,early
18455,55,0,0.56393388253695,0.44562628387797054,18,early
18456,56,0,0.3612693059639168,0.5808338953069645,18,early
18457,57,0,0.4277963041498726,0.47730239877066416,18,early
18458,58,0,0.5417128884592646,0.39479077077518604,18,early
18459,59,0,0.39618899768003196,0.4340171920248593,18,early
18460,60,0,0.4254538371511934,0.42818838615095034,18,early
18461,61,0,0.5751323581634172,0.39436366166229253,18,early
18462,62,0,0.5454559854941283,0.4296356091440074,18,early
18463,63,0,0.4538202430940025,0.35125204418652745,18,early
18464,64,0,0.5714341222277716,0.470255561702036,18,early
18465,65,0,0.5186913000915067,0.4599007092903745,18,early
18466,66,0,0.5423237243959781,0.39305433741110307,18,early
18467,67,0,0.4816786795057179,0.4270318030445054,18,early
18468,68,0,0.5349384144911244,0.4862640033801963,18,early
18469,69,0,0.5170203397393407,0.4553178364110595,18,early
18470,70,0,0.5271773535444838,0.4267454194171192,18,early
18471,71,0,0.4290690550980731,0.48444386173017817,18,early
18472,72,0,0.5065350877770222,0.5841187424982563,18,early
18473,73,0,0.5282316458930474,0.4175932877611339,18,early
18474,74,0,0.5063742668905522,0.3972269465261725,18,early
18475,75,0,0.550911099170489,0.4365898035037772,18,early
18476,76,0,0.6172909781716553,0.49160224825618093,18,early
18477,77,0,0.40736746508731303,0.4195359054066241,18,early
18478,78,0,0.5246736277157562,0.4756015415100098,18,early
18479,79,0,0.5964699762156778,0.4482622864102149,18,early
18480,80,0,0.8618930616995404,0.3460014054959196,18,early
18481,81,0,0.45730263328493864,0.5786441916214768,18,early
18482,82,0,0.7612778314232467,0.5680301219987316,18,early
18483,83,0,0.4459686325669512,0.48505548227829365,18,early
18484,84,0,0.1280094079587611,0.5180307714209922,18,early
18485,85,0,0.5681457086619935,0.5775750877463744,18,early
18486,86,0,0.9477926095196465,0.5034119072857743,18,early
18487,87,0,0.5526205848775689,0.34444546497198003,18,early
18488,88,0,0.8324408753509485,0.3775862248856747,18,early
18489,89,0,0.6265112566752491,0.5215413348763058,18,early
18490,90,0,0.7988396709443721,0.5290903918779855,18,early
18491,91,0,0.4490926839402895,0.47875551410419187,18,early
18492,92,0,0.13513338522935353,0.38879095652962503,18,early
18493,93,0,0.46159995948146765,0.3926576434536906,18,early
18494,94,0,0.9077118727416875,0.357893707603107,18,early
18495,95,0,0.5372271720161335,0.4997746163920357,18,early
18496,96,0,0.942988178454657,0.3656172920043973,18,early
18497,97,0,0.517724597595366,0.4352747100461838,18,early
18498,98,0,0.9409869628572913,0.4147954803322666,18,early
18499,99,0,0.5302994734462344,0.39953757708248705,18,early
18500,100,0,0.1807527101436744,0.45485596357794433,18,early
18501,101,0,0.5065187331214785,0.5278879676195708,18,early
18502,102,0,0.10369914972928149,0.41263550030936447,18,early
18503,103,0,0.44550961136215905,0.4981465181924073,18,early
18504,104,0,0.8019053150081579,0.43393564644018323,18,early
18505,105,0,0.4044718033305732,0.391319263807532,18,early
18506,106,0,0.7858025254685752,0.4781721863739867,18,early
18507,107,0,0.44174647816121293,0.3445774528218862,18,early
18508,108,0,0.9176662828699069,0.3919827546700736,18,early
18509,109,0,0.5001401152783055,0.5746141733260861,18,early
18510,110,0,0.16184079558902772,0.6600740140062258,18,early
18511,111,0,0.528655879469541,0.3962629622018262,18,early
18512,112,0,0.12902698705920848,0.568023431246528,18,early
18513,113,0,0.49141686206416507,0.4224130436224266,18,early
18514,114,0,0.17054343936062985,0.5005884000915231,18,early
18515,115,0,0.4826855434533308,0.4808152436815228,18,early
18516,116,0,0.2203028149866198,0.363136355969368,18,early
18517,117,0,0.518377433213874,0.3380616536208496,18,early
18518,118,0,0.19451872072784132,0.41431829849368784,18,early
18519,119,0,0.45938310486679407,0.49788906869271604,18,early
18520,120,0,0.8433395361596996,0.31384591653035504,18,early
18521,121,0,0.4016862283011945,0.31150261280705316,18,early
18522,122,0,0.2931623543182733,0.5087566601858141,18,early
18523,123,0,0.45188357781222266,0.3893181133844974,18,early
18524,124,0,0.19558133128408012,0.38415797961740944,18,early
18525,125,0,0.49411845973939067,0.4799497979588261,18,early
18526,126,0,0.15983081338492516,0.39141209130675636,18,early
18527,127,0,0.4142902058610481,0.3677077765838819,18,early
18528,128,0,0.8783025122933021,0.44349491774506944,18,early
18529,129,0,0.5144941619897546,0.3829862952393741,18,early
18530,130,0,0.8710524941789776,0.3663849799378671,18,early
18531,131,0,0.5170109849328197,0.6050605462777938,18,early
18532,132,0,0.1071365601500647,0.387741940253137,18,early
18533,133,0,0.4840339802646562,0.4357586156515097,18,early
18534,134,0,0.934501028367912,0.3759926070864881,18,early
18535,135,0,0.4827970739355427,0.44783106700334574,18,early
18536,136,0,0.9361923982774546,0.4388294742364348,18,early
18537,137,0,0.459745436559126,0.3642996022838948,18,early
18538,138,0,0.04321244653176636,0.405920697689103,18,early
18539,139,0,0.49396192371992736,0.47014934611833137,18,early
18540,140,0,0.04425962365082917,0.5172717332174339,18,early
18541,141,0,0.4773897014349283,0.4446832222901135,18,early
18542,142,0,0.8597709375734908,0.44899358970013836,18,early
18543,143,0,0.5515558247668201,0.32610873749736313,18,early
18544,144,0,0.11861866102818426,0.4789476846618549,18,early
18545,145,0,0.43844615159685113,0.3620995190233921,18,early
18546,146,0,0.8499812467611914,0.409236398829571,18,early
18547,147,0,0.543494226153459,0.617766562936843,18,early
18548,148,0,0.07580965297578889,0.5424534192264187,18,early
18549,149,0,0.42011505442289776,0.5386119770402921,18,early
18550,150,0,0.08586621749010515,0.43118065158241325,18,early
18551,151,0,0.32036213552845183,0.5514881041698978,18,early
18552,152,0,0.929946274165571,0.457254656219642,18,early
18553,153,0,0.42924295962358305,0.4208573205690947,18,early
18554,154,0,0.8482950512549503,0.49038776845894144,18,early
18555,155,0,0.4885522296256458,0.3703948968828019,18,early
18556,156,0,0.904874995121085,0.4868557959252865,18,early
18557,157,0,0.48851838570616496,0.36000250772158604,18,early
18558,158,0,0.06254622622128408,0.47495451221770596,18,early
18559,159,0,0.4642270339067174,0.3634781713100992,18,early
18560,160,0,0.09769366676401461,0.3849494207819677,18,early
18561,161,0,0.5346240148575714,0.35990105167254094,18,early
18562,162,0,0.9199268623003904,0.4104332834262523,18,early
18563,163,0,0.10785916631820518,0.5805339969600222,18,early
18564,164,0,0.07205775865654263,0.43568537860682127,18,early
18565,165,0,0.9586270564994109,0.32474786935740235,18,early
18566,166,0,0.46842520873859245,0.3873408416518872,18,early
18567,167,0,0.10227505037898463,0.3791745326494,18,early
18568,168,0,0.5125251774131175,0.3722530339327552,18,early
18569,169,0,0.868279581401074,0.4510975080626981,18,early
18570,170,0,0.8678897369942706,0.446162860117349,18,early
18571,171,0,0.8510161683074438,0.24444621560372257,18,early
18572,172,0,0.513156284783129,0.4805351922199521,18,early
18573,173,0,0.4806683745874669,0.3277954930914935,18,early
18574,174,0,0.8144334321207278,0.36739839163912485,18,early
18575,175,0,0.8098225261255636,0.32640929784600853,18,early
18576,176,0,0.44907489906878584,0.4750019800518003,18,early
18577,177,0,0.9367288111434845,0.39504921934552945,18,early
18578,178,0,0.19852690573962395,0.4145629608149669,18,early
18579,179,0,0.16508794764916196,0.39805381843255006,18,early
18580,180,0,0.18505792660483972,0.47473557064141475,18,early
18581,181,0,0.5431727008799039,0.5073648339791281,18,early
18582,182,0,0.8176641371577722,0.372604269544452,18,early
18583,183,0,0.42478696582561876,0.3071696636009069,18,early
18584,184,0,0.5023681459562636,0.2940671084767289,18,early
18585,185,0,0.9297590768039206,0.4881935059768535,18,early
18586,186,0,0.9291040422498038,0.36255237622496583,18,early
18587,187,0,0.8816428382563057,0.3688195282100475,18,early
18588,188,0,0.4710206225021333,0.38382378754912033,18,early
18589,189,0,0.49840425541933064,0.353703351639314,18,early
18590,190,0,0.917367733880011,0.3501742255554967,18,early
18591,191,0,0.4935832873562489,0.5053175885490243,18,early
18592,192,0,0.8810647983856373,0.40788014575163445,18,early
18593,193,0,0.11245191383142131,0.32829369861857693,18,early
18594,194,0,0.8836263360372623,0.48322978959612606,18,early
18595,195,0,0.5053140836772654,0.34155483142749077,18,early
18596,196,0,0.08180981476601558,0.44562558402026237,18,early
18597,197,0,0.9240305482056725,0.42208276277910517,18,early
18598,198,0,0.519918483379311,0.4686506383107041,18,early
18599,199,0,0.5278836641514347,0.39225909045168433,18,early
18600,0,0,0.45168677425602555,0.9281571022597681,18,middle
18601,1,1,0.9470161550171252,0.7874132789945807,18,middle
18602,2,2,0.9716677700023749,1.1094169822675561,18,middle
18603,3,0,0.963913249278638,0.5947840479463613,18,middle
18604,4,3,0.573567346583773,0.7571946442024872,18,middle
18605,5,0,0.015807445612799884,0.7267304529391678,18,middle
18606,6,0,0.5427643857295925,0.6966126949764131,18,middle
18607,7,0,0.9784296791492111,0.43289215341061116,18,middle
18608,8,0,0.44462521581565756,0.8149456008232145,18,middle
18609,9,0,0.8906148019718709,0.5923278922530422,18,middle
18610,10,0,0.4586647307431139,0.6799180568531965,18,middle
18611,11,0,0.8791493625263165,0.5962733779251665,18,middle
18612,12,0,0.7364891538669794,0.7705240680999546,18,middle
18613,13,0,0.8562845346741605,0.7190415644386692,18,middle
18614,14,0,0.47045196602292616,0.5227762520584947,18,middle
18615,15,0,0.04288683879221496,0.5744609486158322,18,middle
18616,16,0,0.6312915633941363,0.59537963043865,18,middle
18617,17,0,0.12874000145960152,0.6967727649556495,18,middle
18618,18,0,0.6185273925349264,0.4509911281909468,18,middle
18619,19,0,0.865371691546704,0.6074509330767699,18,middle
18620,20,0,0.7589190730425691,0.528055496386117,18,middle
18621,21,0,0.2957832780284048,0.3627603257002642,18,middle
18622,22,0,0.5960211726272319,0.35098067310823017,18,middle
18623,23,0,0.646700317502506,0.40040996026487186,18,middle
18624,24,0,0.3710998023817971,0.5082302437395463,18,middle
18625,25,0,0.29744685345101224,0.482009524362804,18,middle
18626,26,0,0.8239027921091879,0.5173050610155987,18,middle
18627,27,0,0.09601568649290114,0.6904347391522644,18,middle
18628,28,0,0.2141660084295755,0.3988448666900067,18,middle
18629,29,0,0.17814741345430002,0.6350342755640417,18,middle
18630,30,0,0.23189536375198105,0.5887152001774676,18,middle
18631,31,0,0.5573323979684623,0.4418971567537025,18,middle
18632,32,0,0.8072421434180902,0.46214689481619126,18,middle
18633,33,0,0.4176712612252807,0.6494223042808296,18,middle
18634,34,0,0.19775199596742574,0.5757698303975027,18,middle
18635,35,0,0.2886106813243876,0.49248669687909374,18,middle
18636,36,0,0.8054240185321853,0.37373477508574987,18,middle
18637,37,0,0.4091654168065885,0.33424897769366857,18,middle
18638,38,0,0.2667173474420516,0.35084640608514206,18,middle
18639,39,0,0.40491493118555716,0.45978367780964535,18,middle
18640,40,0,0.3335825402429275,0.4357119803191897,18,middle
18641,41,0,0.7865203210733198,0.6149407820225322,18,middle
18642,42,0,0.17734628309833186,0.6223027932170841,18,middle
18643,43,0,0.21126577309495656,0.42689200000999644,18,middle
18644,44,0,0.24362820345156472,0.443505484725106,18,middle
18645,45,0,0.21781417908405368,0.40990862284337637,18,middle
18646,46,0,0.1803671593106617,0.4182469415372032,18,middle
18647,47,0,0.20308703339902812,0.49203032320821444,18,middle
18648,48,0,0.21341126677143296,0.4181159775469788,18,middle
18649,49,0,0.21530191933345288,0.5834236055855146,18,middle
18650,50,0,0.8182464561225105,0.49992651267421995,18,middle
18651,51,0,0.23549743162519496,0.4633805001512178,18,middle
18652,52,0,0.8056734733247732,0.5578281742561322,18,middle
18653,53,0,0.3727864240113031,0.37842233490138577,18,middle
18654,54,0,0.8545204454395222,0.41336745447885914,18,middle
18655,55,0,0.8348394672132646,0.4230093776997934,18,middle
18656,56,0,0.8495255164035675,0.2740075683484609,18,middle
18657,57,0,0.8593064836565969,0.3228656603874138,18,middle
18658,58,0,0.1841382568044867,0.42826841764803303,18,middle
18659,59,0,0.2545169950339211,0.4066729009995631,18,middle
18660,60,0,0.17168210105577064,0.4278334905329949,18,middle
18661,61,0,0.28414249807543607,0.5084293652069858,18,middle
18662,62,0,0.7898253507328732,0.34278654227633215,18,middle
18663,63,0,0.1893354234948892,0.4089455530858543,18,middle
18664,64,0,0.717938280042451,0.43582504934833666,18,middle
18665,65,0,0.3977513732818181,0.4176397471789277,18,middle
18666,66,0,0.8427442784076196,0.5107609971343381,18,middle
18667,67,0,0.8531578933576183,0.38312778435512473,18,middle
18668,68,0,0.3066608636874261,0.4895130678557065,18,middle
18669,69,0,0.20709947652885594,0.5224162850113557,18,middle
18670,70,0,0.2668930986932652,0.49966059854605005,18,middle
18671,71,0,0.21320500919988097,0.45003854054604564,18,middle
18672,72,0,0.2487113013521541,0.47084958109782266,18,middle
18673,73,0,0.25154372493493504,0.538276674836234,18,middle
18674,74,0,0.5923980340316007,0.4594662021385764,18,middle
18675,75,0,0.2706420515275737,0.37752326969059125,18,middle
18676,76,0,0.7596592626337539,0.3918222932924623,18,middle
18677,77,0,0.556445935052092,0.36707749960560115,18,middle
18678,78,0,0.6776567138926837,0.29670150859935207,18,middle
18679,79,0,0.828359553825214,0.33962640406214006,18,middle
18680,80,0,0.5255449330252142,0.38321317528105114,18,middle
18681,81,0,0.7614359589781474,0.3336999599643675,18,middle
18682,82,0,0.9103625310664825,0.3731533475461733,18,middle
18683,83,0,0.86360808909802,0.35179867121682573,18,middle
18684,84,0,0.6244291267780397,0.42276137492104365,18,middle
18685,85,0,0.6301069214728467,0.450905148202442,18,middle
18686,86,0,0.15447580148466908,0.38587993635805096,18,middle
18687,87,0,0.8842604569217333,0.3543991109882652,18,middle
18688,88,0,0.6449822319134819,0.46998126329779694,18,middle
18689,89,0,0.6100343217514138,0.346867578466475,18,middle
18690,90,0,0.6182634047208311,0.43279074838727105,18,middle
18691,91,0,0.3477833995680631,0.3591264007653366,18,middle
18692,92,0,0.7018189504395964,0.32187094556573115,18,middle
18693,93,0,0.3883998214278284,0.4928443264016994,18,middle
18694,94,0,0.12003855997505634,0.42747425683179785,18,middle
18695,95,0,0.6031226606567655,0.37572097197179677,18,middle
18696,96,0,0.4743660032143601,0.4503855520342883,18,middle
18697,97,0,0.5979789735334767,0.49838768944639983,18,middle
18698,98,0,0.27295191677599984,0.6730637607149126,18,middle
18699,99,0,0.373074421648065,0.5172768756811207,18,middle
18700,100,0,0.39813417357018277,0.5081696723092745,18,middle
18701,101,0,0.10182962684225123,0.5866851185065335,18,middle
18702,102,0,0.38717272404073994,0.32896304940277027,18,middle
18703,103,0,0.48935303746175707,0.42122158773627266,18,middle
18704,104,0,0.4721355690890575,0.43391071276240467,18,middle
18705,105,0,0.3082979131475885,0.5394653141614657,18,middle
18706,106,0,0.2867111132900337,0.4147525420553244,18,middle
18707,107,0,0.6032562892156612,0.422947863037217,18,middle
18708,108,0,0.3743323990079223,0.5386987675781629,18,middle
18709,109,0,0.1795390234823309,0.5344927062793926,18,middle
18710,110,0,0.4285156335132242,0.4060152075128347,18,middle
18711,111,0,0.6189155227600758,0.41990932691806127,18,middle
18712,112,0,0.4526017780648095,0.36690877619359563,18,middle
18713,113,0,0.5155071916376055,0.45089071664072605,18,middle
18714,114,0,0.5829852436834059,0.4703890500346105,18,middle
18715,115,0,0.5223611803888054,0.3203912562355096,18,middle
18716,116,0,0.5513532724225623,0.38165245407614634,18,middle
18717,117,0,0.31557734961256867,0.4498001229419726,18,middle
18718,118,0,0.43805509896236133,0.3212248618044981,18,middle
18719,119,0,0.4988546194511345,0.42585898010921996,18,middle
18720,120,0,0.19494488577049196,0.534343959841552,18,middle
18721,121,0,0.5732950948769477,0.44027726984438154,18,middle
18722,122,0,0.2606595557166217,0.44250242184012667,18,middle
18723,123,0,0.6343074312622274,0.50845177658095,18,middle
18724,124,0,0.22537814158519553,0.4496889891989674,18,middle
18725,125,0,0.4886151472113571,0.4562782230773793,18,middle
18726,126,0,0.2178038796985133,0.3982986368350727,18,middle
18727,127,0,0.6170917873916515,0.46182739226952707,18,middle
18728,128,0,0.8314684745029783,0.3448846196948412,18,middle
18729,129,0,0.2298744390658045,0.5813689327186491,18,middle
18730,130,0,0.8273416370392337,0.3084389905172569,18,middle
18731,131,0,0.16681707717028885,0.33251705812726806,18,middle
18732,132,0,0.33543865587079713,0.4090169020188252,18,middle
18733,133,0,0.09415069294299876,0.4814959052526446,18,middle
18734,134,0,0.19851956391780273,0.4384406204687198,18,middle
18735,135,0,0.27813335277005335,0.5499230420450557,18,middle
18736,136,0,0.7972809905140709,0.4281548780862291,18,middle
18737,137,0,0.39543440192981855,0.3829435827181318,18,middle
18738,138,0,0.8006776687376671,0.3971912908737303,18,middle
18739,139,0,0.4056103111336087,0.589471081719415,18,middle
18740,140,0,0.8172002152967864,0.35648745609726307,18,middle
18741,141,0,0.5465874518578538,0.475484518750814,18,middle
18742,142,0,0.6829403905584692,0.28870591398345324,18,middle
18743,143,0,0.4168096160868345,0.3945496316827354,18,middle
18744,144,0,0.7271180261292706,0.4029134777498755,18,middle
18745,145,0,0.1993393430171731,0.3302798517546513,18,middle
18746,146,0,0.8540207837949392,0.5361647831419909,18,middle
18747,147,0,0.5753832400105579,0.625684314653199,18,middle
18748,148,0,0.7501729005193261,0.3485747808965235,18,middle
18749,149,0,0.5208548819590835,0.35944357135878063,18,middle
18750,150,0,0.21639871791312476,0.5454626673842395,18,middle
18751,151,0,0.6192494534708683,0.3754303353627474,18,middle
18752,152,0,0.8232322191782754,0.3481014281302266,18,middle
18753,153,0,0.5206274416056261,0.4841305082599081,18,middle
18754,154,0,0.8183281417075298,0.3904291912898035,18,middle
18755,155,0,0.3571523301773522,0.5467477942931652,18,middle
18756,156,0,0.7580023591079548,0.4143715981226557,18,middle
18757,157,0,0.6001245139645206,0.5290368698302306,18,middle
18758,158,0,0.7532665711919162,0.4049876201033738,18,middle
18759,159,0,0.3048423958558575,0.48959388912191,18,middle
18760,160,0,0.15455156529222663,0.412623377492249,18,middle
18761,161,0,0.27548190812191203,0.5223864084023633,18,middle
18762,162,0,0.22502525906708806,0.4868895676750792,18,middle
18763,163,0,0.17240237870387243,0.38518176583891195,18,middle
18764,164,0,0.8622505795839015,0.35872136800593657,18,middle
18765,165,0,0.1814583770973809,0.3963235517235848,18,middle
18766,166,0,0.5012412725432965,0.3392247819129254,18,middle
18767,167,0,0.2887562353550269,0.35995642793918997,18,middle
18768,168,0,0.19483233375340844,0.4353479901232873,18,middle
18769,169,0,0.8436881705237369,0.48552477568434455,18,middle
18770,170,0,0.8417182125932002,0.28318825906454037,18,middle
18771,171,0,0.17665505829203731,0.35712295616969114,18,middle
18772,172,0,0.8665601211967731,0.34103828930923435,18,middle
18773,173,0,0.424282796397215,0.43616689721301094,18,middle
18774,174,0,0.7260915074262982,0.38924648484732605,18,middle
18775,175,0,0.8257521826842558,0.2736036518550494,18,middle
18776,176,0,0.8043630605716522,0.354164492722003,18,middle
18777,177,0,0.722003424170109,0.33695058144677503,18,middle
18778,178,0,0.12383637904605045,0.49298081164326885,18,middle
18779,179,0,0.2043691903847556,0.4843366352233982,18,middle
18780,180,0,0.2684692372570844,0.30464044793201783,18,middle
18781,181,0,0.7802806553935291,0.31848002254479363,18,middle
