,t,e_hat,Accuracy,pe,batch,Condition
18782,182,0,0.1817427279475057,0.38787351177332763,18,middle
18783,183,0,0.6744449199722116,0.3839435381256566,18,middle
18784,184,0,0.5721046700339659,0.4391456128452611,18,middle
18785,185,0,0.6281615752023558,0.560301604992384,18,middle
18786,186,0,0.16072910890912626,0.3928567606705202,18,middle
18787,187,0,0.17281600588818688,0.38100247059532405,18,middle
18788,188,0,0.14876162133509818,0.4104011673838088,18,middle
18789,189,0,0.15760745542799356,0.4144688923003379,18,middle
18790,190,0,0.21738654697720505,0.5076978839251456,18,middle
18791,191,0,0.2533557395269995,0.4821001970195232,18,middle
18792,192,0,0.6083719496293556,0.4259841640609774,18,middle
18793,193,0,0.5550033614526191,0.4354565297810193,18,middle
18794,194,0,0.7141435356006685,0.4500668001477387,18,middle
18795,195,0,0.16348391970268936,0.4277346217122934,18,middle
18796,196,0,0.8564807201661049,0.2931484156356897,18,middle
18797,197,0,0.2724314482781511,0.567631424637971,18,middle
18798,198,0,0.4423836568580747,0.3897624170260602,18,middle
18799,199,0,0.694328548786135,0.3873787529540695,18,middle
18800,0,0,0.47905767739494215,0.6531398733132787,18,late
18801,1,0,0.7929498064029687,0.5131920043185145,18,late
18802,2,0,0.8104872012075467,0.6565266707887417,18,late
18803,3,0,0.161174540322933,0.6739549640683387,18,late
18804,4,1,0.6617680661139878,0.6573764351205043,18,late
18805,5,0,0.33912799045353637,0.5608129676487151,18,late
18806,6,2,0.3704128432332077,0.7402630965503796,18,late
18807,7,0,0.8480400138719479,0.5787089239430225,18,late
18808,8,0,0.6558605926001406,0.7268063280892187,18,late
18809,9,0,0.5934596148572981,0.5895467782525751,18,late
18810,10,0,0.4823415992456249,0.5118921603976017,18,late
18811,11,0,0.7045599386040822,0.4448030905872875,18,late
18812,12,0,0.9036311265897405,0.5052928901135395,18,late
18813,13,0,0.2971898118503988,0.644977126841732,18,late
18814,14,0,0.4778770310163254,0.5033998999075435,18,late
18815,15,0,0.3572846920149817,0.6043641217022299,18,late
18816,16,0,0.3963339901681419,0.5959546424893094,18,late
18817,17,0,0.33473769502475326,0.438733423255495,18,late
18818,18,0,0.7773541201823573,0.6324511913787538,18,late
18819,19,0,0.561222630926026,0.5787395079785272,18,late
18820,20,0,0.8755395987065366,0.4240157269279303,18,late
18821,21,0,0.27166370694678027,0.520808919854495,18,late
18822,22,3,0.7623980844171737,0.8124449952814365,18,late
18823,23,0,0.7278408427877863,0.3318985033096108,18,late
18824,24,0,0.7519471468542883,0.5347675224789618,18,late
18825,25,0,0.831207445530626,0.5008569882214952,18,late
18826,26,0,0.20296711396986855,0.6265152700634492,18,late
18827,27,0,0.2884299149742729,0.5616608770483711,18,late
18828,28,0,0.7537173437670392,0.5290919006871674,18,late
18829,29,0,0.7116987836841235,0.4893738301887773,18,late
18830,30,0,0.8650567641789682,0.445797708100208,18,late
18831,31,0,0.7025619727565094,0.44485326231377653,18,late
18832,32,0,0.12146501701837922,0.6010694753699729,18,late
18833,33,0,0.2903592097023754,0.4548050339892133,18,late
18834,34,0,0.707163455128561,0.5089352824314183,18,late
18835,35,0,0.6090240563399851,0.4498779459706337,18,late
18836,36,0,0.5474362949968754,0.5689794229256644,18,late
18837,37,0,0.27366094323536655,0.4108782322259782,18,late
18838,38,0,0.7462515266232399,0.3856416141603523,18,late
18839,39,0,0.6555292357324731,0.45407214002362617,18,late
18840,40,0,0.36141865665951556,0.644277676179248,18,late
18841,41,0,0.4027865474944563,0.4829970803253504,18,late
18842,42,0,0.16027549186257917,0.46194182566597153,18,late
18843,43,0,0.42299761030632327,0.46138429585937074,18,late
18844,44,0,0.2515158100763566,0.4484288831139249,18,late
18845,45,0,0.5544113806357281,0.37133281078393576,18,late
18846,46,0,0.28270641771661886,0.49562949644197085,18,late
18847,47,0,0.3579839697470099,0.4604844425124951,18,late
18848,48,4,0.4006184085677355,1.3119018792233748,18,late
18849,49,0,0.3247642676229514,0.6183205398358009,18,late
18850,50,0,0.8685002359975951,0.3476719469687186,18,late
18851,51,0,0.3585433440207476,0.4624792129897697,18,late
18852,52,0,0.9073250925591251,0.4671255709031115,18,late
18853,53,0,0.8093035757312113,0.5034956948133275,18,late
18854,54,0,0.1411554722995967,0.5248512326146593,18,late
18855,55,0,0.6346387487142597,0.5292470582994183,18,late
18856,56,0,0.33913176211720364,0.6389360859445532,18,late
18857,57,0,0.6464835265990845,0.34778800703597534,18,late
18858,58,0,0.8223784797949213,0.38749899204046634,18,late
18859,59,0,0.2892547930596485,0.5649142432021517,18,late
18860,60,0,0.4444432728771795,0.5305209746012788,18,late
18861,61,0,0.431475458312366,0.42876152326449224,18,late
18862,62,0,0.4370746607544721,0.6716720887540295,18,late
18863,63,0,0.5177817701919087,0.4408539777865752,18,late
18864,64,0,0.6829485138621915,0.49957865749634495,18,late
18865,65,0,0.5894932107743803,0.47230528059177146,18,late
18866,66,0,0.9013888220681923,0.5365462007258297,18,late
18867,67,0,0.5832436851326441,0.45083069921900604,18,late
18868,68,0,0.23940231790629962,0.4006532792352825,18,late
18869,69,0,0.5925846369025876,0.6085096057478983,18,late
18870,70,0,0.3369122886034557,0.4097094175183471,18,late
18871,71,0,0.7049104842698024,0.38053843683986593,18,late
18872,72,0,0.21142478420390046,0.41066163413005474,18,late
18873,73,0,0.2914428788130233,0.5154706600243071,18,late
18874,74,0,0.29061301492736435,0.31696460654031156,18,late
18875,75,0,0.4329190772746476,0.4236610619064879,18,late
18876,76,0,0.7733723480439187,0.46121355521235063,18,late
18877,77,0,0.6494673267627511,0.43612230493652504,18,late
18878,78,0,0.45752565744258245,0.48420453179866585,18,late
18879,79,0,0.33065299115322905,0.37427233916311076,18,late
18880,80,0,0.18806039809191305,0.5426027492091813,18,late
18881,81,0,0.11673461709805358,0.5282425897109366,18,late
18882,82,0,0.10724275809801122,0.3931204921485991,18,late
18883,83,0,0.12631937784278296,0.4210173276982113,18,late
18884,84,0,0.3219816211939145,0.5091479403957367,18,late
18885,85,0,0.7740909258657303,0.4465815616142125,18,late
18886,86,0,0.1519048058044778,0.5071225316664028,18,late
18887,87,0,0.369516943613285,0.4834194394517066,18,late
18888,88,0,0.5320862615784878,0.47084170664124797,18,late
18889,89,0,0.13423058202503377,0.46319126488230533,18,late
18890,90,0,0.4904166255167077,0.3870768548303837,18,late
18891,91,0,0.6440455417173996,0.40322551307432936,18,late
18892,92,0,0.9042320834039641,0.32910184857497493,18,late
18893,93,0,0.7083256978397192,0.3786332171071382,18,late
18894,94,0,0.31465469086978265,0.35638499218441483,18,late
18895,95,0,0.9689277218139074,0.355008224588086,18,late
18896,96,0,0.7138445480285647,0.3169622562333762,18,late
18897,97,0,0.03649767485200553,0.5087415814625988,18,late
18898,98,0,0.1135394846301897,0.4013817536045138,18,late
18899,99,0,0.1943770129102927,0.4765255737268429,18,late
18900,100,0,0.08961278179360362,0.48948951448964717,18,late
18901,101,0,0.7784042749032307,0.45807974606475466,18,late
18902,102,0,0.05322177973926661,0.5461825091716971,18,late
18903,103,0,0.8327567800969911,0.3217683116042554,18,late
18904,104,0,0.4237196571817971,0.45090292921840214,18,late
18905,105,0,0.6182196672286508,0.35158988808279235,18,late
18906,106,0,0.8487653780422513,0.29955477396483826,18,late
18907,107,0,0.5380677129124299,0.3454969954852265,18,late
18908,108,0,0.869479440721774,0.42916607826079806,18,late
18909,109,0,0.8156778837190632,0.3580848821082522,18,late
18910,110,0,0.8884162800222937,0.22877520040656357,18,late
18911,111,0,0.26291316256622055,0.37408430865127684,18,late
18912,112,0,0.7489766265308504,0.46863302000934554,18,late
18913,113,0,0.7833396991134984,0.29934692438929716,18,late
18914,114,0,0.2819990205327762,0.47908791827012676,18,late
18915,115,0,0.20747686180137695,0.43805132119246093,18,late
18916,116,0,0.14368627867770203,0.4175306339257252,18,late
18917,117,0,0.22294101350993312,0.39563704231365204,18,late
18918,118,0,0.8531609138397017,0.28006824632855204,18,late
18919,119,0,0.6693876296151855,0.35229558134229416,18,late
18920,120,0,0.41793010007227055,0.6067381641405271,18,late
18921,121,0,0.28492663856940903,0.48128546078976775,18,late
18922,122,0,0.3945771289254878,0.4780637140021058,18,late
18923,123,0,0.4954051106129804,0.43004194015156405,18,late
18924,124,0,0.5598818147463068,0.44136932577739996,18,late
18925,125,0,0.6104629437638386,0.4103797340931629,18,late
18926,126,0,0.49384416722816205,0.3811435572826976,18,late
18927,127,0,0.5534272621270725,0.3839051877776281,18,late
18928,128,0,0.38869945009984797,0.4121345068010742,18,late
18929,129,0,0.2799872268655246,0.49072204044065226,18,late
18930,130,0,0.5797323236728759,0.40032002805038147,18,late
18931,131,0,0.49431305850117824,0.37709632155926476,18,late
18932,132,0,0.49950834263997596,0.42041215133209564,18,late
18933,133,0,0.3817925403170582,0.45878144634695206,18,late
18934,134,0,0.26998368480001117,0.49595023250551573,18,late
18935,135,0,0.6869760887287086,0.2989812556776938,18,late
18936,136,0,0.5302778113221732,0.44230059123584975,18,late
18937,137,0,0.4722638813787672,0.49364459911509595,18,late
18938,138,0,0.5180841003883532,0.3475678110601388,18,late
18939,139,0,0.43515251820354395,0.460954600452541,18,late
18940,140,0,0.5213902679548886,0.29938236061556806,18,late
18941,141,0,0.3387443580096934,0.37960284300292546,18,late
18942,142,0,0.433689085117584,0.3668653215698058,18,late
18943,143,0,0.4711245188977481,0.36010477448808187,18,late
18944,144,0,0.6736541237463292,0.38162394705380254,18,late
18945,145,0,0.2203698677823598,0.37804092718838267,18,late
18946,146,0,0.5671548775560653,0.3053863852880104,18,late
18947,147,0,0.4054247791643206,0.40289659008452827,18,late
18948,148,0,0.6642018646403341,0.29710053895710314,18,late
18949,149,0,0.579180225542684,0.3776125213385719,18,late
18950,150,0,0.7747295725785108,0.46161763314494053,18,late
18951,151,0,0.6410474760699146,0.3660166681521213,18,late
18952,152,0,0.28915983349026503,0.38332041523461535,18,late
18953,153,0,0.15860886294603072,0.4025592849990538,18,late
18954,154,0,0.6221026805420206,0.33225282649738774,18,late
18955,155,0,0.5762429468439308,0.348062903564043,18,late
18956,156,0,0.22313766659484122,0.4890618009610048,18,late
18957,157,0,0.8194319507187682,0.4381257393474761,18,late
18958,158,0,0.6953073577810144,0.3452050869953798,18,late
18959,159,0,0.2505205173577099,0.40682879630966945,18,late
18960,160,0,0.46393769391083994,0.45503122043321104,18,late
18961,161,0,0.8446851277830424,0.24115918126606684,18,late
18962,162,0,0.7655371999139995,0.42613227562459666,18,late
18963,163,0,0.5149484597428167,0.2984815089362497,18,late
18964,164,0,0.4087389630835612,0.4353800345021869,18,late
18965,165,0,0.2687107970596703,0.4998686673057514,18,late
18966,166,0,0.8825118743177415,0.2853017659472887,18,late
18967,167,0,0.5038675055432935,0.3895704588039053,18,late
18968,168,0,0.3748925233640102,0.44444434051474835,18,late
18969,169,0,0.5027335479275626,0.4503419778076618,18,late
18970,170,0,0.0580012538970064,0.4303697137555226,18,late
18971,171,0,0.3726189750432747,0.4437462522711409,18,late
18972,172,0,0.4565392764420123,0.4774177121313359,18,late
18973,173,0,0.35604863580325935,0.352252913217991,18,late
18974,174,0,0.8561316888407373,0.30448364066891576,18,late
18975,175,0,0.4520247835587223,0.3581450460177633,18,late
18976,176,0,0.27737509941013216,0.3749946078623137,18,late
18977,177,0,0.5686022852369841,0.38751235444977317,18,late
18978,178,0,0.33452710014321213,0.3688877518575705,18,late
18979,179,0,0.3067593027977097,0.361084324393567,18,late
18980,180,0,0.7800377901281947,0.3836602754746972,18,late
18981,181,0,0.2823533074256257,0.41301400936619603,18,late
18982,182,0,0.5855992985839504,0.29314854587209654,18,late
18983,183,0,0.5467440883662245,0.3701199418783042,18,late
18984,184,0,0.6763409512731384,0.3641984221433323,18,late
18985,185,0,0.6626204696523263,0.42238958824392103,18,late
18986,186,0,0.7049982807615669,0.426245671749404,18,late
18987,187,0,0.30165980169564655,0.43834547251555944,18,late
18988,188,0,0.27312603926534096,0.36873848708330637,18,late
18989,189,0,0.9164699928306712,0.4028552233080882,18,late
18990,190,0,0.07375071587933477,0.4725294265751181,18,late
18991,191,0,0.5185782754712424,0.3899445612008171,18,late
18992,192,0,0.426378419083218,0.402612176038495,18,late
18993,193,0,0.4337054662825878,0.5395296985637454,18,late
18994,194,0,0.5441495379920673,0.36350496640386887,18,late
18995,195,0,0.5425680308371665,0.3411687746218275,18,late
18996,196,0,0.2161236442796005,0.4477933275994541,18,late
18997,197,0,0.2999522782232031,0.3758258993738416,18,late
18998,198,0,0.9704169687176964,0.5285199433220283,18,late
18999,199,0,0.43066126218499334,0.31703030095070406,18,late
19000,0,0,0.05275715450586441,0.7313951110794699,19,interleaved
19001,1,0,0.38123556276801346,0.5914552871963652,19,interleaved
19002,2,0,0.787562264526618,0.5562572748010893,19,interleaved
19003,3,0,0.4191167033615939,0.6204227769805633,19,interleaved
19004,4,0,0.09982141556694613,0.6643508693198672,19,interleaved
19005,5,0,0.467258723805311,0.572979112435495,19,interleaved
19006,6,0,0.9483004860679685,0.5152110252865625,19,interleaved
19007,7,0,0.6251704974740115,0.6604662199761533,19,interleaved
19008,8,0,0.08474901223988521,0.5824401144507316,19,interleaved
19009,9,0,0.3969532884788607,0.4538872030559531,19,interleaved
19010,10,0,0.93506333124597,0.4950886426117076,19,interleaved
19011,11,0,0.5518978758996678,0.30222401060815934,19,interleaved
19012,12,0,0.9418058392391488,0.49423650689707577,19,interleaved
19013,13,0,0.5288886302490488,0.39160821523768274,19,interleaved
19014,14,0,0.10576718679354956,0.5597668006881368,19,interleaved
19015,15,0,0.46170567534652757,0.49863100204208033,19,interleaved
19016,16,0,0.9496150420395599,0.2807357735655848,19,interleaved
19017,17,0,0.49122672868904815,0.5785942519979168,19,interleaved
19018,18,0,0.8852590786219308,0.34353805507269664,19,interleaved
19019,19,0,0.5087251580540708,0.39475782674373094,19,interleaved
19020,20,0,0.06271899726295682,0.4764460865367284,19,interleaved
19021,21,0,0.5645198719117057,0.5491451174044827,19,interleaved
19022,22,0,0.14036245369889394,0.44487926239724496,19,interleaved
19023,23,0,0.4668708120485137,0.4089009852879074,19,interleaved
19024,24,0,0.954035981982311,0.4710133565923975,19,interleaved
19025,25,0,0.4614883404633334,0.6467443405126496,19,interleaved
19026,26,0,0.9469832411248551,0.28482147548494896,19,interleaved
19027,27,0,0.49129538097760245,0.41991717158801606,19,interleaved
19028,28,0,0.9455444288300877,0.34269104481251855,19,interleaved
19029,29,0,0.5136111269236883,0.5439688052936806,19,interleaved
19030,30,0,0.07221061349601667,0.5268440002320794,19,interleaved
19031,31,0,0.5262683674761638,0.4665548787471409,19,interleaved
19032,32,0,0.9217461146795349,0.41253737738860397,19,interleaved
19033,33,0,0.47605157144363885,0.4139525167935012,19,interleaved
19034,34,0,0.15834027200741052,0.5391928735215489,19,interleaved
19035,35,0,0.5620368624679423,0.36125191600809925,19,interleaved
19036,36,0,0.937933403004972,0.3678476627667361,19,interleaved
19037,37,0,0.5058039164695259,0.3229492770768536,19,interleaved
19038,38,0,0.13556652864641652,0.5915043327956471,19,interleaved
19039,39,0,0.4608465992886711,0.4046032039772485,19,interleaved
19040,40,0,0.10416961415446299,0.3658991848692179,19,interleaved
19041,41,0,0.46350852190791586,0.42065161069983453,19,interleaved
19042,42,0,0.13095386958720273,0.46913894073036083,19,interleaved
19043,43,0,0.46411996087326135,0.358585200049628,19,interleaved
19044,44,0,0.13291747292780914,0.4177930062834588,19,interleaved
19045,45,0,0.5092688740724258,0.35468717075390677,19,interleaved
19046,46,0,0.9034786469475233,0.2596647876137106,19,interleaved
19047,47,0,0.4891734784493102,0.44735966681232,19,interleaved
19048,48,0,0.1082796252234137,0.42697316336899166,19,interleaved
19049,49,0,0.24483236610764297,0.5342636967675585,19,interleaved
19050,50,0,0.13004753189974855,0.4787229153916147,19,interleaved
19051,51,0,0.582855098607177,0.47147741680197847,19,interleaved
19052,52,0,0.7890371192694314,0.5854085900806755,19,interleaved
19053,53,0,0.6489055465347182,0.4757962105235364,19,interleaved
19054,54,0,0.12903019734265858,0.4749948762979115,19,interleaved
19055,55,0,0.6494380002508992,0.4526827086512293,19,interleaved
19056,56,0,0.1789104948230331,0.5477749611484678,19,interleaved
19057,57,0,0.44259876076641186,0.5412989339886474,19,interleaved
19058,58,0,0.7764911480512449,0.33080247514820127,19,interleaved
19059,59,0,0.33576675975676173,0.3775827468163949,19,interleaved
19060,60,0,0.15865527340098623,0.5198710403063052,19,interleaved
19061,61,0,0.5398340437956675,0.39927328616241986,19,interleaved
19062,62,0,0.16533111942981768,0.4206949012401683,19,interleaved
19063,63,0,0.45695062820399857,0.4154823776452,19,interleaved
19064,64,0,0.8314408009459889,0.23272395030119702,19,interleaved
19065,65,0,0.5403884404172298,0.48709074776019656,19,interleaved
19066,66,0,0.19424748650606258,0.4800010524512055,19,interleaved
19067,67,0,0.3565020311492134,0.4232892875346457,19,interleaved
19068,68,0,0.9058248798106043,0.36799102967644737,19,interleaved
19069,69,0,0.42745381312435404,0.40990451809094186,19,interleaved
19070,70,0,0.22379412183655753,0.42821272647409203,19,interleaved
19071,71,0,0.5326864532396508,0.2636625316682554,19,interleaved
19072,72,0,0.8803309769522865,0.4571514519642671,19,interleaved
19073,73,0,0.4493169950065794,0.41006415036064514,19,interleaved
19074,74,0,0.8810972143934336,0.2509730793859122,19,interleaved
19075,75,0,0.5088972461750354,0.3968242795435575,19,interleaved
19076,76,0,0.11160035059720873,0.40784435161009946,19,interleaved
19077,77,0,0.39703188542528045,0.49626152314543764,19,interleaved
19078,78,0,0.9290265016473116,0.38457490673100514,19,interleaved
19079,79,0,0.534841233470666,0.4092198658731442,19,interleaved
19080,80,0,0.16286860341933146,0.40297161629929423,19,interleaved
19081,81,0,0.4988219255913299,0.26355346363208054,19,interleaved
19082,82,0,0.8590746469985663,0.3083195477061475,19,interleaved
19083,83,0,0.4686973799841978,0.32274385346586243,19,interleaved
19084,84,0,0.19435186496680645,0.45887812148796614,19,interleaved
19085,85,0,0.5146445206707807,0.4568642188061951,19,interleaved
19086,86,0,0.12579353581254368,0.4041427335426515,19,interleaved
19087,87,0,0.4287007581185497,0.4351370145507935,19,interleaved
19088,88,0,0.11387724720325326,0.5540805610059159,19,interleaved
19089,89,0,0.5176971684944919,0.6225554193214361,19,interleaved
19090,90,0,0.8669721987368249,0.32070705782781084,19,interleaved
19091,91,0,0.31615264926076114,0.5904865653214031,19,interleaved
19092,92,0,0.2066120282897448,0.47533396604490874,19,interleaved
19093,93,0,0.43739619141686503,0.3728004651523491,19,interleaved
19094,94,0,0.8466217060546191,0.37894660341208763,19,interleaved
19095,95,0,0.561723035999927,0.3784483865412719,19,interleaved
19096,96,0,0.17130304356918552,0.5803444131403455,19,interleaved
19097,97,0,0.46798085578569876,0.44106893982557094,19,interleaved
19098,98,0,0.8758971516283627,0.30264823902768945,19,interleaved
19099,99,0,0.4671594253361038,0.3601229547810315,19,interleaved
19100,100,0,0.8367774473894347,0.29472319704245437,19,interleaved
19101,101,0,0.40913170769976226,0.35361076282807685,19,interleaved
19102,102,0,0.131538861314934,0.4649663537231914,19,interleaved
19103,103,0,0.4444962807505694,0.7654839611449249,19,interleaved
19104,104,0,0.868173338940947,0.29564244311813004,19,interleaved
19105,105,0,0.5823856892119792,0.3106588192490383,19,interleaved
19106,106,0,0.18219730050875116,0.4435878166792737,19,interleaved
19107,107,0,0.4233764114305622,0.5259715528300635,19,interleaved
19108,108,0,0.9020350537832545,0.41061464818569965,19,interleaved
19109,109,0,0.45672310392627935,0.500396268280598,19,interleaved
19110,110,0,0.1237811551882095,0.48036008584602874,19,interleaved
19111,111,0,0.5860198809027992,0.3928227815927794,19,interleaved
19112,112,0,0.15443249106625,0.4492438316162366,19,interleaved
19113,113,0,0.6659581756958031,0.39408307391011566,19,interleaved
19114,114,0,0.1903214009137713,0.498471889069197,19,interleaved
19115,115,0,0.5794868460098374,0.310142741822231,19,interleaved
19116,116,0,0.8032634679974371,0.4883445568335004,19,interleaved
19117,117,0,0.5100298094052789,0.2841709770712423,19,interleaved
19118,118,0,0.855271853235261,0.33947852905505066,19,interleaved
19119,119,0,0.34935240027645614,0.3612657772226143,19,interleaved
19120,120,0,0.2518509694700985,0.5358270469894949,19,interleaved
19121,121,0,0.5288381457084663,0.39319443337308746,19,interleaved
19122,122,0,0.20088027467126762,0.4957127994274372,19,interleaved
19123,123,0,0.659866185615565,0.3527923502810431,19,interleaved
19124,124,0,0.30340617807107517,0.4694425293058363,19,interleaved
19125,125,0,0.6449840450408834,0.31417900016392725,19,interleaved
19126,126,0,0.2279226564243434,0.5281355678822993,19,interleaved
19127,127,0,0.3643603487511462,0.6322907198234978,19,interleaved
19128,128,0,0.3216576347596626,0.5333801489756265,19,interleaved
19129,129,0,0.5460676481487521,0.3051583099884998,19,interleaved
19130,130,0,0.8792780019179548,0.29421186267026983,19,interleaved
19131,131,0,0.694194993778153,0.3704573979640953,19,interleaved
19132,132,0,0.8873306392387603,0.2521839898224738,19,interleaved
19133,133,0,0.5456219665516832,0.44155603396554,19,interleaved
19134,134,0,0.1527260145504535,0.36976219105754704,19,interleaved
19135,135,0,0.4792355824373007,0.2644288087785739,19,interleaved
19136,136,0,0.22971023840797275,0.42030339914351855,19,interleaved
19137,137,0,0.5420589175313426,0.528876074291887,19,interleaved
19138,138,0,0.8546308447625927,0.39144061435568234,19,interleaved
19139,139,0,0.4421314183415011,0.37865493502228664,19,interleaved
19140,140,0,0.8213094961714047,0.2842946256848719,19,interleaved
19141,141,0,0.5646709643525751,0.5497120355619991,19,interleaved
19142,142,0,0.23201437621611853,0.5437524067558642,19,interleaved
19143,143,0,0.6075097523593764,0.4307416548295884,19,interleaved
19144,144,0,0.8115446460188271,0.33227667938386735,19,interleaved
19145,145,0,0.6437370545153467,0.4613831417844615,19,interleaved
19146,146,0,0.848569457810685,0.37829034088150537,19,interleaved
19147,147,0,0.4016598380279971,0.40398223255736965,19,interleaved
19148,148,0,0.8453485522957682,0.2552816165147981,19,interleaved
19149,149,0,0.3347158346460016,0.4139657052453112,19,interleaved
19150,150,0,0.8145649510069324,0.41826725101809153,19,interleaved
19151,151,0,0.4431769347916611,0.5089597873240808,19,interleaved
19152,152,0,0.833076140479662,0.2012839660109489,19,interleaved
19153,153,0,0.46374136819742157,0.4521929744182889,19,interleaved
19154,154,0,0.8757642282245434,0.3219911335108707,19,interleaved
19155,155,0,0.5674827782871423,0.32527201018506896,19,interleaved
19156,156,0,0.24684495548288482,0.4726451766356389,19,interleaved
19157,157,0,0.4274023558734389,0.41753380144958674,19,interleaved
19158,158,0,0.15412973896600674,0.4440810355312957,19,interleaved
19159,159,0,0.5162144950332863,0.4832907057768533,19,interleaved
19160,160,0,0.5559825873407555,0.5529845749374747,19,interleaved
19161,161,0,0.4491554882323296,0.47540391577079877,19,interleaved
19162,162,0,0.9217406554550351,0.3883573497053475,19,interleaved
19163,163,0,0.3739398077572371,0.40134238340667716,19,interleaved
19164,164,0,0.4571840502090407,0.23260958684797128,19,interleaved
19165,165,0,0.5488328981229831,0.3458793634506318,19,interleaved
19166,166,0,0.8266855858138351,0.26829095494879807,19,interleaved
19167,167,0,0.4783351900526447,0.3948181686346262,19,interleaved
19168,168,0,0.4594577994881487,0.33361856066196216,19,interleaved
19169,169,0,0.5052744895871992,0.35609869634316926,19,interleaved
19170,170,0,0.6644331301270752,0.3949775086524434,19,interleaved
19171,171,0,0.840982089862242,0.41023436715985323,19,interleaved
19172,172,0,0.18927289815396378,0.4082395159095551,19,interleaved
19173,173,0,0.14154029169605753,0.4475608992852268,19,interleaved
19174,174,0,0.1804654686180132,0.35852231371781623,19,interleaved
19175,175,0,0.08368880422367385,0.41815496977508054,19,interleaved
19176,176,0,0.29704232234218536,0.4207877995664117,19,interleaved
19177,177,0,0.4666632685111927,0.4077216819340006,19,interleaved
19178,178,0,0.5066454936982445,0.26121660035272093,19,interleaved
19179,179,0,0.831708900658878,0.33194243727907197,19,interleaved
19180,180,0,0.8462119925653679,0.37337932944834573,19,interleaved
19181,181,0,0.6037069516035982,0.37013229504345696,19,interleaved
19182,182,0,0.5247904062859334,0.4086313495957091,19,interleaved
19183,183,0,0.5460496234742174,0.35608636295143764,19,interleaved
19184,184,0,0.7070772885906734,0.42548144663517545,19,interleaved
19185,185,0,0.7821597779309493,0.33026101035744954,19,interleaved
19186,186,0,0.45246559155964927,0.3472513989931565,19,interleaved
19187,187,0,0.8945042718136988,0.2359865806381505,19,interleaved
19188,188,0,0.13826724736158758,0.5627976849011427,19,interleaved
19189,189,0,0.3112177466800073,0.40119805650230084,19,interleaved
19190,190,0,0.6096366848158996,0.40494199909191336,19,interleaved
19191,191,0,0.8045418663790393,0.38791173393077305,19,interleaved
19192,192,0,0.8316743793432555,0.3358800384299839,19,interleaved
19193,193,0,0.6673656738153194,0.4383962397384317,19,interleaved
19194,194,0,0.6935779065288431,0.3840260479848777,19,interleaved
19195,195,0,0.4605789980041073,0.39948270244983125,19,interleaved
19196,196,0,0.47917623742332227,0.4262111649877398,19,interleaved
19197,197,0,0.3228957341341849,0.4708385847299774,19,interleaved
19198,198,0,0.6554461202857826,0.30460848634826687,19,interleaved
19199,199,0,0.2301230163116084,0.38224390953022286,19,interleaved
19200,0,0,0.9914511486178748,0.6206439605615645,19,blocked
19201,1,0,0.04348395171514797,0.548079444913008,19,blocked
19202,2,0,0.9270102649174994,0.6293038703932434,19,blocked
19203,3,0,0.9099094664705965,0.4103474386058515,19,blocked
19204,4,1,0.1946416552340931,0.7338148497187498,19,blocked
19205,5,0,0.9520103299948226,0.4942546840520048,19,blocked
19206,6,0,0.3044438624649602,0.5033189740420598,19,blocked
19207,7,0,0.8249600180269872,0.37686571552672155,19,blocked
19208,8,0,0.6487619212976772,0.6670679561872352,19,blocked
19209,9,0,0.8514152734242958,0.4325668124112485,19,blocked
19210,10,0,0.8426259962746693,0.5198255895035873,19,blocked
19211,11,0,0.8654077440688537,0.48357549307343645,19,blocked
19212,12,0,0.9697084074741342,0.5376307006706283,19,blocked
19213,13,0,0.44390073828415777,0.6146168445478617,19,blocked
19214,14,0,0.9551334003968668,0.5283811189076799,19,blocked
