,t,e_hat,Accuracy,pe,batch,Condition
19215,15,0,0.851500310402673,0.48292311666257204,19,blocked
19216,16,0,0.23923781953108572,0.4046059966788883,19,blocked
19217,17,0,0.20352341004298774,0.5135359353147249,19,blocked
19218,18,0,0.6451971803936416,0.493377260843771,19,blocked
19219,19,0,0.12419769751765951,0.5041039278908357,19,blocked
19220,20,0,0.9444807312853064,0.29313787949885683,19,blocked
19221,21,0,0.9192316931519184,0.5379166776979664,19,blocked
19222,22,0,0.46710228243958474,0.41967487921814395,19,blocked
19223,23,0,0.3513692886640053,0.5169334153809608,19,blocked
19224,24,2,0.7517054838059195,0.6422047091073205,19,blocked
19225,25,0,0.5750141598715798,0.36974766733393627,19,blocked
19226,26,0,0.41138895314394963,0.3539918330991344,19,blocked
19227,27,0,0.8431513376959328,0.4564338058547589,19,blocked
19228,28,0,0.6847015133773928,0.5515794647522971,19,blocked
19229,29,0,0.5764043843913177,0.388599247709621,19,blocked
19230,30,0,0.6750005479447121,0.5750534821425071,19,blocked
19231,31,0,0.7735277470060823,0.26770490603777747,19,blocked
19232,32,0,0.5909141908565345,0.38578532217537037,19,blocked
19233,33,0,0.3522447806681502,0.46264806679722076,19,blocked
19234,34,0,0.06002025665824085,0.6831697759120193,19,blocked
19235,35,0,0.5867222321370957,0.39139267461341204,19,blocked
19236,36,0,0.7464811982890045,0.2944497248402077,19,blocked
19237,37,0,0.7427050658114438,0.34408290371332784,19,blocked
19238,38,0,0.6785609009885665,0.37816745925808315,19,blocked
19239,39,0,0.47146504762438796,0.3889464903818662,19,blocked
19240,40,0,0.1963670992500542,0.4825384125427065,19,blocked
19241,41,0,0.5956727449387276,0.31013143847678387,19,blocked
19242,42,0,0.4409047738986992,0.34062357110796126,19,blocked
19243,43,0,0.6757523268558503,0.5106043879675877,19,blocked
19244,44,0,0.45422931473139716,0.4225726121848569,19,blocked
19245,45,0,0.4781990622240256,0.45056170546082774,19,blocked
19246,46,0,0.6018251578726669,0.4106012168009838,19,blocked
19247,47,0,0.34263245520261215,0.5042651560225001,19,blocked
19248,48,0,0.25402818349078815,0.5257512812839009,19,blocked
19249,49,0,0.3765758717304591,0.5640823208193237,19,blocked
19250,50,0,0.4839018586669239,0.34360769243620715,19,blocked
19251,51,0,0.37347291931699633,0.29878875008512934,19,blocked
19252,52,0,0.5784785613959458,0.31921570951762623,19,blocked
19253,53,0,0.49612324623351,0.46661317217078985,19,blocked
19254,54,0,0.6964748034745063,0.4781879570097213,19,blocked
19255,55,0,0.47034945691005403,0.3959902699418171,19,blocked
19256,56,0,0.5348753489531713,0.42659171093440024,19,blocked
19257,57,0,0.649542350574625,0.43215108384616235,19,blocked
19258,58,0,0.312884677554876,0.43990361523213417,19,blocked
19259,59,0,0.471896721032564,0.47487228187413366,19,blocked
19260,60,0,0.1817510092872035,0.5148549315915599,19,blocked
19261,61,0,0.5137106888243408,0.4738104124002315,19,blocked
19262,62,0,0.2783175982965192,0.4699252431215436,19,blocked
19263,63,0,0.3479283695904891,0.39723876252954227,19,blocked
19264,64,0,0.5545491721063103,0.3119702615294228,19,blocked
19265,65,0,0.6094681923465454,0.5317798659527955,19,blocked
19266,66,0,0.5753816714024381,0.30789395278872933,19,blocked
19267,67,0,0.39020635418328203,0.3346421834633865,19,blocked
19268,68,0,0.3138559437060736,0.44836548444700064,19,blocked
19269,69,0,0.5746577700489893,0.4902282134683891,19,blocked
19270,70,0,0.37034113767393345,0.3086147600324546,19,blocked
19271,71,0,0.47020545388586954,0.29504997987592646,19,blocked
19272,72,0,0.2064808932419776,0.4634063499842176,19,blocked
19273,73,0,0.5045343310323678,0.4110659768659414,19,blocked
19274,74,0,0.5611809322619695,0.5191674938130796,19,blocked
19275,75,0,0.315150640959639,0.559371917414844,19,blocked
19276,76,0,0.6009561425951482,0.31271724290821223,19,blocked
19277,77,0,0.4452262936871044,0.3779939420678695,19,blocked
19278,78,0,0.49594448942747105,0.36512936808803576,19,blocked
19279,79,0,0.5960230361016303,0.3796436286377953,19,blocked
19280,80,0,0.7540948459935737,0.38322444335426903,19,blocked
19281,81,0,0.8411765676641,0.3357217328610348,19,blocked
19282,82,0,0.09255465227101967,0.36755987287886005,19,blocked
19283,83,0,0.7720772833658611,0.4003757736292919,19,blocked
19284,84,0,0.8864767083321656,0.325730984022205,19,blocked
19285,85,0,0.12918558328021984,0.6757770416652422,19,blocked
19286,86,0,0.21478458381827728,0.5678122605554236,19,blocked
19287,87,0,0.4082093811902068,0.5089184877799748,19,blocked
19288,88,0,0.3877965608387235,0.39890983870997443,19,blocked
19289,89,0,0.5213785605646122,0.3921694093168264,19,blocked
19290,90,0,0.8190687883484417,0.3754354564684417,19,blocked
19291,91,0,0.4030586309664171,0.45885282912774245,19,blocked
19292,92,0,0.5170746207933369,0.37299318898373135,19,blocked
19293,93,0,0.9172094735669432,0.3543695677612141,19,blocked
19294,94,0,0.6371989820460175,0.4604017811265503,19,blocked
19295,95,0,0.3219766324360193,0.46220182616350636,19,blocked
19296,96,0,0.5605194211816342,0.3531114419651411,19,blocked
19297,97,0,0.5431197345554328,0.39625676311680924,19,blocked
19298,98,0,0.42844142124549034,0.5903120798371185,19,blocked
19299,99,0,0.7436500565142086,0.3451176110095072,19,blocked
19300,100,0,0.640883373783169,0.3200402493408754,19,blocked
19301,101,0,0.6063312057021397,0.402367260215402,19,blocked
19302,102,0,0.6030147951381704,0.3352566660715648,19,blocked
19303,103,0,0.6878514313322257,0.33095746339631704,19,blocked
19304,104,0,0.33895789553570277,0.4290248185941583,19,blocked
19305,105,0,0.3436348635496089,0.35192965593298214,19,blocked
19306,106,0,0.4145013022948304,0.2923031401950651,19,blocked
19307,107,0,0.1348936544294142,0.44831934519006617,19,blocked
19308,108,0,0.7769266789846084,0.30567167986179145,19,blocked
19309,109,0,0.47031541425896933,0.3924303583731662,19,blocked
19310,110,0,0.8504520209070744,0.3412503079106096,19,blocked
19311,111,0,0.4774631477005268,0.45649562660604304,19,blocked
19312,112,0,0.875876960102104,0.402115022141566,19,blocked
19313,113,0,0.37509557287795037,0.36099589136613996,19,blocked
19314,114,0,0.49210751520680696,0.30522764745968944,19,blocked
19315,115,0,0.23948033997789617,0.3401676728859213,19,blocked
19316,116,0,0.3439021579154331,0.392379389848623,19,blocked
19317,117,0,0.3464760228231186,0.43432698608003084,19,blocked
19318,118,0,0.4010152629393793,0.3973659681749103,19,blocked
19319,119,0,0.7761195145972308,0.3767206299096374,19,blocked
19320,120,1,0.9200577976483921,0.6293758819184743,19,blocked
19321,121,0,0.5649305776343254,0.23643841257709164,19,blocked
19322,122,0,0.7007640538566637,0.2680953239892588,19,blocked
19323,123,0,0.2509465619030743,0.5174295941232694,19,blocked
19324,124,0,0.42749569334503634,0.6309457067136701,19,blocked
19325,125,0,0.4009836105106194,0.4737037168061303,19,blocked
19326,126,0,0.6397543907556867,0.2933101063318623,19,blocked
19327,127,0,0.7882773663331298,0.5273157323723638,19,blocked
19328,128,0,0.41948392725628186,0.2708201701556484,19,blocked
19329,129,0,0.612590537987522,0.3802671672177581,19,blocked
19330,130,0,0.6637450422968112,0.4124734106337809,19,blocked
19331,131,0,0.7126114539161181,0.35167702817228486,19,blocked
19332,132,0,0.5116658583450102,0.6200034446390239,19,blocked
19333,133,0,0.8773278715521764,0.5125921049244289,19,blocked
19334,134,0,0.3507116640770034,0.39528868750831925,19,blocked
19335,135,0,0.7352377983623294,0.26386920735211944,19,blocked
19336,136,0,0.42921874603674853,0.36287186193692744,19,blocked
19337,137,0,0.7263118526773752,0.49528929027971613,19,blocked
19338,138,0,0.547436842535799,0.4741886731645104,19,blocked
19339,139,0,0.4371865562204961,0.2963965590641361,19,blocked
19340,140,0,0.5896475560691616,0.3507005701495386,19,blocked
19341,141,0,0.2042225920412963,0.4157322613013571,19,blocked
19342,142,0,0.6036961565306054,0.33303906560546126,19,blocked
19343,143,0,0.3853918547767572,0.4894875554808338,19,blocked
19344,144,0,0.5105566214653064,0.35436651025430016,19,blocked
19345,145,0,0.3281703317078301,0.5551785677453477,19,blocked
19346,146,0,0.640955056240748,0.32598630180010746,19,blocked
19347,147,0,0.4657331855162769,0.4812814559362788,19,blocked
19348,148,0,0.40993482736717857,0.4244353528801628,19,blocked
19349,149,0,0.12083310581445718,0.4955822796576769,19,blocked
19350,150,0,0.4358315350175438,0.35200220444839925,19,blocked
19351,151,0,0.2923819250362778,0.3937558846381177,19,blocked
19352,152,0,0.22231585741396484,0.3705956782932852,19,blocked
19353,153,0,0.6882503704501889,0.28897448978878915,19,blocked
19354,154,0,0.25758622228829453,0.34121251141535647,19,blocked
19355,155,0,0.6590569464803039,0.2994691514486295,19,blocked
19356,156,0,0.6868807085666561,0.35911012470718784,19,blocked
19357,157,0,0.5488255726432442,0.45775994160049926,19,blocked
19358,158,0,0.6784309694001843,0.4849312904252035,19,blocked
19359,159,0,0.7437985672747078,0.33109191854919284,19,blocked
19360,160,0,0.4409007926933261,0.34341188113130194,19,blocked
19361,161,0,0.5138042457519398,0.3313861003046723,19,blocked
19362,162,0,0.45312074459215285,0.5478913831433186,19,blocked
19363,163,0,0.6733165191100271,0.3934755707782229,19,blocked
19364,164,0,0.5604801960890754,0.3233997244599731,19,blocked
19365,165,0,0.9820577796774079,0.4091464934718688,19,blocked
19366,166,0,0.6146480267621781,0.46411353201507816,19,blocked
19367,167,0,0.5499169095873521,0.36128940598356024,19,blocked
19368,168,0,0.4667969992127924,0.3721648859048572,19,blocked
19369,169,0,0.814345311609948,0.3780957406654557,19,blocked
19370,170,0,0.26056566347718413,0.46068906048817865,19,blocked
19371,171,0,0.22367234239001332,0.4014233982954679,19,blocked
19372,172,0,0.4148039812095432,0.26700599178555046,19,blocked
19373,173,0,0.7766619671337355,0.3056621292381314,19,blocked
19374,174,0,0.33698414583703684,0.31014358790553237,19,blocked
19375,175,0,0.299149708291817,0.34143197353171484,19,blocked
19376,176,0,0.18442466228082804,0.45128374707747254,19,blocked
19377,177,0,0.6908930408350658,0.23778553667331415,19,blocked
19378,178,0,0.47256542602430496,0.25789544710997364,19,blocked
19379,179,0,0.853905114885833,0.37395637075910104,19,blocked
19380,180,0,0.8491517079831186,0.36293895892129613,19,blocked
19381,181,0,0.8121137781702394,0.3778723275725486,19,blocked
19382,182,0,0.8293371104252105,0.29427513909880487,19,blocked
19383,183,0,0.6591682069026219,0.4338603996742201,19,blocked
19384,184,0,0.20082613295764318,0.3646758548202179,19,blocked
19385,185,0,0.8002948197661053,0.37823344155386285,19,blocked
19386,186,0,0.7307723203318646,0.30121162252889366,19,blocked
19387,187,0,0.9258375565523926,0.3201812519199506,19,blocked
19388,188,0,0.929719611738769,0.3598555974247255,19,blocked
19389,189,0,0.4186616677545032,0.3364972239656124,19,blocked
19390,190,0,0.5596083438042784,0.29211425555309534,19,blocked
19391,191,0,0.41803765879029403,0.3293636713424284,19,blocked
19392,192,0,0.5949931621794295,0.489725776186986,19,blocked
19393,193,0,0.4456595483709318,0.5180964946034765,19,blocked
19394,194,0,0.5077921273912895,0.3633865748788817,19,blocked
19395,195,0,0.8343641715925644,0.28605384506572373,19,blocked
19396,196,0,0.12847956080432574,0.47860854674244285,19,blocked
19397,197,0,0.41651503636250475,0.4439411221750762,19,blocked
19398,198,0,0.5425149290362039,0.37019651249009233,19,blocked
19399,199,0,0.7368354613323469,0.2851670789187002,19,blocked
19400,0,0,0.9811823388881288,1.021397288198492,19,early
19401,1,1,0.1507700641990906,0.9583686369088755,19,early
19402,2,2,0.9983566567467259,0.928757862797664,19,early
19403,3,3,0.010295522193635819,0.8295694161293716,19,early
19404,4,4,0.9999353321933883,0.8151785794439252,19,early
19405,5,5,0.12481660884076377,1.2553965127915112,19,early
19406,6,6,0.9790276958069797,0.6539644905936955,19,early
19407,7,7,0.007811466185939203,1.1532655304143615,19,early
19408,8,8,0.4843480925712074,1.147214800773177,19,early
19409,9,9,0.0069958897243118864,1.0125339332220087,19,early
19410,10,10,0.21145456784689,1.2637246942211113,19,early
19411,11,0,0.9804457890004895,0.6050448191285173,19,early
19412,12,11,0.009930192705813329,0.8107053391363013,19,early
19413,13,12,0.9842702905111393,0.8430996726400247,19,early
19414,14,13,0.00018350880368891466,0.985499064658903,19,early
19415,15,14,0.9698731177772454,0.8631276886633727,19,early
19416,16,15,0.12540867898504088,0.923352402367164,19,early
19417,17,16,0.19273559701313214,1.55108358836997,19,early
19418,18,17,3.7468096751769303e-05,1.5038815987642373,19,early
19419,19,18,0.960850416630493,1.2377392913680634,19,early
19420,20,0,0.9824143000728242,0.49845392032277064,19,early
19421,21,0,0.9832380098306726,0.67716782484433,19,early
19422,22,4,0.9996923253820729,0.5322717696486021,19,early
19423,23,4,0.9997210601987008,0.5633416671440235,19,early
19424,24,19,0.001404846772897104,0.992720684583295,19,early
19425,25,20,0.9754031855487031,0.967371122749662,19,early
19426,26,21,0.9943836911976566,0.9756735195191499,19,early
19427,27,22,0.9996295451031822,1.0750876833197,19,early
19428,28,23,0.9985490095043614,1.0056344438783933,19,early
19429,29,0,0.015575420968213679,0.6701906490052234,19,early
19430,30,24,0.9785446382568679,0.8050467226669408,19,early
19431,31,25,0.0045872959320059,1.2851864542433589,19,early
19432,32,26,0.9999100860398475,1.1273792161353424,19,early
19433,33,27,0.0015117482615261068,0.8445035757227675,19,early
19434,34,28,0.9991788668640764,1.1003266881155407,19,early
19435,35,29,0.6340869015912156,0.8568967793172904,19,early
19436,36,30,0.5853601161972957,1.2270752921065133,19,early
19437,37,31,0.006762798039987559,0.8900196874384565,19,early
19438,38,32,0.979222127270752,0.8956027068808361,19,early
19439,39,33,0.05192865724523006,0.8821040407381151,19,early
19440,40,34,0.5090064941212241,0.6882193673931987,19,early
19441,41,35,0.45348624647444097,1.1610928101213744,19,early
19442,42,15,0.8702647092902536,0.7061305959633313,19,early
19443,43,36,0.02117299058532928,0.8811293847374408,19,early
19444,44,35,0.5085913400898615,0.6635879205516366,19,early
19445,45,37,0.0233151346273976,1.1231309827589282,19,early
19446,46,38,0.5029576757894466,0.6943698242348599,19,early
19447,47,39,0.5064383170574449,1.007898138229905,19,early
19448,48,40,0.850596351849933,0.7620841205067046,19,early
19449,49,35,0.47669920744936073,0.6152430871344594,19,early
19450,50,33,0.6543358782717439,0.6203150446065648,19,early
19451,51,41,0.49407335245641526,0.6764240908511241,19,early
19452,52,42,0.3449806554032488,1.0312143049734148,19,early
19453,53,43,0.6534583079529207,1.0130144759760218,19,early
19454,54,0,0.5016779920390687,0.4583329370407675,19,early
19455,55,0,0.49325967198044046,0.64888680194814,19,early
19456,56,44,0.8456439101635862,0.9136143217568513,19,early
19457,57,35,0.028830686343308744,1.0260234513583626,19,early
19458,58,35,0.08242124843271156,0.9347161478091477,19,early
19459,59,33,0.9188101759964391,0.858254831401281,19,early
19460,60,45,0.9728391035024054,0.925558713342295,19,early
19461,61,33,0.8690655375453524,0.6311443648607407,19,early
19462,62,46,0.01063403019574105,1.0189463581924167,19,early
19463,63,47,0.935763920253329,0.9161260522222419,19,early
19464,64,33,0.1981678428192894,0.5844158301952009,19,early
19465,65,0,0.5031042923671449,0.6964764652053641,19,early
19466,66,48,0.503957987926528,0.7627231410716384,19,early
19467,67,0,0.49647873986459745,0.732181227278166,19,early
19468,68,49,0.5045166087938411,0.7800072902142723,19,early
19469,69,33,0.8417068304955848,0.6451455354782207,19,early
19470,70,41,0.5079506937446555,0.6746394897307075,19,early
19471,71,50,0.49836353449729587,0.7646979119622144,19,early
19472,72,51,0.4900810566471872,0.8641699865238565,19,early
19473,73,35,0.517242400244114,0.6248951867166658,19,early
19474,74,35,0.5163135012444338,0.7039592249492483,19,early
19475,75,33,0.45801699806237506,0.7304825268948646,19,early
19476,76,41,0.5005059471472703,0.5740935019433915,19,early
19477,77,0,0.5002249622852826,0.6933392174450351,19,early
19478,78,31,0.5026628534013413,0.7290480256457283,19,early
19479,79,35,0.5201890001480997,0.7486470252662838,19,early
19480,80,41,0.001817555650527085,0.6472170893676485,19,early
19481,81,41,0.5039890251521602,0.608893742271533,19,early
19482,82,41,0.9969900176130598,0.49404164689123803,19,early
19483,83,35,0.03770392625269462,0.7522250736181351,19,early
19484,84,41,0.9977357123557788,0.43876892411887114,19,early
19485,85,52,0.4188538913691726,1.2905662275511758,19,early
19486,86,53,0.03802760103615337,0.8561171788699233,19,early
19487,87,41,0.4959400674623397,0.4570019088177932,19,early
19488,88,54,0.9998666963982212,0.625428001369233,19,early
19489,89,55,0.8137900299013349,1.329857815273488,19,early
19490,90,41,0.9982199791722599,0.34200085745387626,19,early
19491,91,41,0.5119646377298654,0.603374696164934,19,early
19492,92,41,0.9980110998129007,0.4373126065828238,19,early
19493,93,35,0.504129309170585,0.6771014248837793,19,early
19494,94,41,0.003179979438868959,0.45574065928563057,19,early
19495,95,41,0.5049117255083826,0.6051073139268159,19,early
19496,96,33,0.7495943556841654,0.3800048141757429,19,early
19497,97,35,0.48519551381757653,0.7702191466068986,19,early
19498,98,41,0.9953097755306192,0.3700160858739022,19,early
19499,99,35,0.04124918396881044,0.8053770047243531,19,early
19500,100,35,0.031069133344780397,0.7425024751742886,19,early
19501,101,35,0.3615984577713641,0.8642559830485876,19,early
19502,102,0,0.021635131519414336,0.6926989379207115,19,early
19503,103,0,0.5064600379469144,0.6986247864622861,19,early
19504,104,41,0.9949718811098147,0.4877949283277839,19,early
19505,105,41,0.5024914293427929,0.5726084990147403,19,early
19506,106,33,0.4349535164068697,0.5361182842276543,19,early
19507,107,0,0.5009702472268894,0.7028301387936886,19,early
19508,108,0,0.02364204408035909,0.7169452460556272,19,early
19509,109,33,0.7691898856099614,0.5671417958784025,19,early
19510,110,41,0.991402021275326,0.43693848094783094,19,early
19511,111,47,0.135443834897412,0.641083270295302,19,early
19512,112,56,0.009169422220486681,1.094337857796994,19,early
19513,113,33,0.21232190172661666,0.8085315484112865,19,early
19514,114,33,0.5976813810558987,0.5655951399443084,19,early
19515,115,33,0.4885033502893449,0.6774325490638549,19,early
19516,116,41,0.992835028437843,0.499764881630212,19,early
19517,117,33,0.4965849752492162,0.7394941800202409,19,early
19518,118,41,0.9947018328685879,0.3878675066978672,19,early
19519,119,41,0.5281154166951938,0.5360046109052479,19,early
19520,120,41,0.5893715155306702,0.5664322310603613,19,early
19521,121,41,0.49265970282908805,0.527595089220097,19,early
19522,122,41,0.9916686133423777,0.3757738798316577,19,early
19523,123,53,0.10388274051524574,0.6901029485014936,19,early
19524,124,0,0.023861190764499572,0.7236901446501414,19,early
19525,125,0,0.49837502997246014,0.5467525237937804,19,early
19526,126,35,0.5029472371115021,0.5866371588800778,19,early
19527,127,41,0.5074297887395952,0.4245020479807591,19,early
19528,128,0,0.04342604643999226,0.6979704512717013,19,early
19529,129,41,0.48022676194974157,0.5212649324535412,19,early
19530,130,41,0.008175880388486592,0.6440343811739286,19,early
19531,131,41,0.4970590984379823,0.5468468292976654,19,early
19532,132,41,0.9943663792806025,0.3681263751517884,19,early
19533,133,15,0.1010753167115437,0.5793278397826629,19,early
19534,134,33,0.6532726901442878,0.5221427476649828,19,early
19535,135,41,0.5013682849020897,0.6028751075615388,19,early
19536,136,41,0.9960325174251412,0.41084636355609,19,early
19537,137,41,0.4793847931901089,0.5555548812941974,19,early
19538,138,0,0.028620512594658275,0.6065751946383571,19,early
19539,139,33,0.9389417561049459,0.5515505842059849,19,early
19540,140,0,0.9610154886724447,0.522643887924139,19,early
19541,141,41,0.45843624241593256,0.482024625195727,19,early
19542,142,33,0.6823481159604312,0.4496137865994161,19,early
19543,143,41,0.5128498321964644,0.4403379051421757,19,early
19544,144,0,0.03077772966526651,0.6298265477981477,19,early
19545,145,33,0.48025677969330993,0.5642704998593644,19,early
19546,146,0,0.9522018374635178,0.5275014270244662,19,early
19547,147,41,0.5183816483275919,0.4351304056605919,19,early
19548,148,0,0.02818798147992558,0.590293829147075,19,early
19549,149,41,0.5061438576447721,0.4406689454617825,19,early
19550,150,35,0.9379904071691951,0.6449297883939571,19,early
19551,151,41,0.08137150955633536,0.6804559725458442,19,early
19552,152,33,0.7544810490054259,0.36496318965249497,19,early
19553,153,0,0.4902706332673339,0.5778473137378939,19,early
19554,154,41,0.02208081998366043,0.6195594821760272,19,early
19555,155,0,0.5023020571879129,0.5753331252770897,19,early
19556,156,0,0.05019282355173332,0.7520656638436107,19,early
19557,157,41,0.5157060188786372,0.6477527319336926,19,early
19558,158,41,0.04338761015773236,0.5713167373805254,19,early
19559,159,41,0.5604750693644199,0.4268714271875084,19,early
19560,160,0,0.5094203868898243,0.5650063037910048,19,early
19561,161,41,0.08292690897260477,0.48582397477012174,19,early
19562,162,41,0.5814981037975213,0.4458101374630916,19,early
19563,163,35,0.4684170841618994,0.7533749466309834,19,early
19564,164,41,0.1142900109740373,0.6862996710227633,19,early
19565,165,41,0.5180030022698469,0.5664672885844152,19,early
19566,166,41,0.5403101539326021,0.5286010296563188,19,early
19567,167,41,0.09710563115870252,0.48156045095615374,19,early
19568,168,41,0.3506103802006265,0.6147734251227633,19,early
19569,169,0,0.4973067930204409,0.4743761832077068,19,early
19570,170,41,0.522174034527511,0.5721332573174778,19,early
19571,171,0,0.056304522997363014,0.6595566096191945,19,early
19572,172,41,0.3092595353791484,0.4855502960729791,19,early
19573,173,41,0.7044441039421531,0.37308703337211346,19,early
19574,174,41,0.6485824483881149,0.33808463818410184,19,early
19575,175,41,0.3584987542792669,0.4680414753618841,19,early
19576,176,0,0.5002811697126374,0.5662787375205901,19,early
19577,177,41,0.8703946316436598,0.2893394801703808,19,early
19578,178,41,0.7305379092940308,0.4261608036837252,19,early
19579,179,33,0.38414888413604803,0.5803516992757008,19,early
19580,180,41,0.8445812238642685,0.2625113083934742,19,early
19581,181,41,0.5977411496353937,0.5009927662030469,19,early
19582,182,41,0.2921380084735564,0.4072653474996961,19,early
19583,183,41,0.2875346861007046,0.5526105425614867,19,early
19584,184,41,0.7418789775956144,0.38445426390134374,19,early
19585,185,41,0.9484017401053647,0.5679250158981541,19,early
19586,186,0,0.5007272634319214,0.46658010034687053,19,early
19587,187,41,0.15635810006400402,0.4907123603618445,19,early
19588,188,41,0.16267849819750715,0.5128278138643502,19,early
19589,189,41,0.295937995737132,0.5570342222514518,19,early
19590,190,41,0.7242826151697337,0.5410190181482706,19,early
19591,191,41,0.6121346191339164,0.3680301987244784,19,early
19592,192,41,0.7123815765337729,0.41036860925915,19,early
19593,193,41,0.724832349008075,0.6212278362263918,19,early
19594,194,41,0.7336588817593348,0.4179149272616108,19,early
19595,195,41,0.40780521758930594,0.6329971506232762,19,early
19596,196,41,0.7180686239865157,0.3706016137265407,19,early
19597,197,41,0.15257096263059206,0.44909280846668975,19,early
19598,198,33,0.4302469138952063,0.5660753034069836,19,early
19599,199,41,0.7356126444800078,0.3285525517022646,19,early
19600,0,0,0.7570891927433003,0.40913556852751176,19,middle
19601,1,0,0.5834902067628183,0.36951634713276366,19,middle
19602,2,0,0.8587694632447197,0.553723519652072,19,middle
19603,3,0,0.40177549338765717,0.5469948098480948,19,middle
19604,4,0,0.17265514137695126,0.6722320594138709,19,middle
19605,5,0,0.3883835283165922,0.5035574531937611,19,middle
19606,6,0,0.2852458536215945,0.5970272332579931,19,middle
19607,7,0,0.5084912960957282,0.5138542813336605,19,middle
19608,8,0,0.3863189617037604,0.570087461753886,19,middle
19609,9,0,0.6336886910806804,0.3717999646079934,19,middle
19610,10,0,0.35140197261657075,0.4611669477772798,19,middle
19611,11,0,0.48007761728149506,0.694538932941782,19,middle
19612,12,0,0.557830531677284,0.4305844770453599,19,middle
19613,13,0,0.21253448375610193,0.6141277795654605,19,middle
19614,14,0,0.32198528449495006,0.5206794303278872,19,middle
19615,15,0,0.8252986238511859,0.6496278836109104,19,middle
19616,16,0,0.2272909065063231,0.5065692574786397,19,middle
19617,17,0,0.60410960886808,0.5261496381620964,19,middle
19618,18,0,0.4813388526965705,0.5769655085186935,19,middle
19619,19,0,0.493641073991403,0.46003873997809813,19,middle
19620,20,0,0.41120595850378283,0.4414786971885568,19,middle
19621,21,0,0.7358907575278613,0.4788736439626634,19,middle
19622,22,0,0.6356810014719584,0.34101552370797844,19,middle
19623,23,0,0.6163504412604737,0.41936729422999863,19,middle
19624,24,0,0.5705159204073438,0.4985228480838328,19,middle
19625,25,0,0.6293133723875532,0.36629134741429287,19,middle
19626,26,0,0.4537687783864689,0.4261794855507295,19,middle
19627,27,0,0.2391790955280272,0.43503161603383833,19,middle
19628,28,0,0.43484520400848903,0.5425316155934232,19,middle
19629,29,0,0.7743855571511624,0.48665684768993234,19,middle
19630,30,0,0.5890615849699165,0.4220597692011227,19,middle
19631,31,0,0.728909885814232,0.39856978199165016,19,middle
19632,32,0,0.34988693359149303,0.35634477634348755,19,middle
19633,33,0,0.8229918517412735,0.34164698979373853,19,middle
19634,34,0,0.4981089442276344,0.44944141948448296,19,middle
19635,35,0,0.3321668076698545,0.5155349289058446,19,middle
19636,36,0,0.5146818660212482,0.5874178190397197,19,middle
19637,37,0,0.8010381240798223,0.35000977936710786,19,middle
19638,38,0,0.4563158421453782,0.38955381070631645,19,middle
19639,39,0,0.24814676604640445,0.5717930828816615,19,middle
19640,40,0,0.4517473636035346,0.44761653971378673,19,middle
19641,41,0,0.44958794574854655,0.43516744701854504,19,middle
19642,42,0,0.7129522025300088,0.38586993418279464,19,middle
19643,43,0,0.6762101168546625,0.6030961085448125,19,middle
19644,44,0,0.3889932771516863,0.3465803964288915,19,middle
19645,45,0,0.6509957958650953,0.46237246419241484,19,middle
19646,46,0,0.656140985381554,0.3652164224331018,19,middle
19647,47,0,0.5673481811700688,0.464683990348429,19,middle
19648,48,0,0.5643700589498065,0.518610346903521,19,middle
19649,49,0,0.4114183085277731,0.5243257386482055,19,middle
19650,50,0,0.43784714046654943,0.4475412174519733,19,middle
19651,51,0,0.3642324832804502,0.5130518112408887,19,middle
19652,52,0,0.777925326925653,0.5625819075534428,19,middle
19653,53,0,0.3655633373055263,0.400447044610991,19,middle
19654,54,0,0.6914837687443273,0.4292846102178852,19,middle
19655,55,0,0.3995501840888383,0.4811818760548986,19,middle
19656,56,0,0.46590716243629327,0.4336952487862462,19,middle
