,t,e_hat,Accuracy,pe,batch,Condition
19657,57,0,0.7335936718131987,0.5995809587965284,19,middle
19658,58,0,0.6481569226298164,0.5164263514210137,19,middle
19659,59,0,0.421091976034462,0.5251495487096957,19,middle
19660,60,0,0.6960047793515365,0.4951454707317197,19,middle
19661,61,0,0.42498092626213363,0.3935845770673956,19,middle
19662,62,0,0.7597541986098012,0.2997156295047275,19,middle
19663,63,0,0.3461037872785323,0.5138974512480621,19,middle
19664,64,0,0.4284539654926458,0.3979144748602311,19,middle
19665,65,0,0.6934322828815216,0.4646975105074105,19,middle
19666,66,0,0.6971408844095116,0.36004645535617136,19,middle
19667,67,0,0.6215486644624324,0.48022251229392265,19,middle
19668,68,0,0.6317785945218815,0.40051743914747284,19,middle
19669,69,0,0.2777400492443054,0.5388276800259671,19,middle
19670,70,0,0.38345799698855276,0.4890454632598197,19,middle
19671,71,0,0.5442010182088672,0.49480010349542014,19,middle
19672,72,0,0.5638941004657065,0.3649458599887154,19,middle
19673,73,0,0.439015258668801,0.46157890794475925,19,middle
19674,74,0,0.7528821857221712,0.30531164223343754,19,middle
19675,75,0,0.35223318272326964,0.37927267693625233,19,middle
19676,76,0,0.38605810139585167,0.5514790672266751,19,middle
19677,77,0,0.8059543669121947,0.4670239710001373,19,middle
19678,78,0,0.8139486871077241,0.39942722555644605,19,middle
19679,79,0,0.6819188947997239,0.41955913176470416,19,middle
19680,80,0,0.6035637055548503,0.5523396886172587,19,middle
19681,81,0,0.15148856772157115,0.5488672361630079,19,middle
19682,82,0,0.7418577615427695,0.36737115085797445,19,middle
19683,83,0,0.7121004156875741,0.3498417857802403,19,middle
19684,84,0,0.7543859243774564,0.5032998504672207,19,middle
19685,85,0,0.18319202449189032,0.42934484495119307,19,middle
19686,86,0,0.8217875571840352,0.2955887022367556,19,middle
19687,87,0,0.339380475156808,0.5149346191477956,19,middle
19688,88,0,0.4217682736928473,0.43839191766769314,19,middle
19689,89,0,0.344020215640532,0.4528727524953522,19,middle
19690,90,0,0.6305171315469805,0.41725329794246413,19,middle
19691,91,0,0.673277850567383,0.34060046688013934,19,middle
19692,92,0,0.29293156345966365,0.3347630411784715,19,middle
19693,93,0,0.11477424822581758,0.35203449363229816,19,middle
19694,94,0,0.3190577535223689,0.4163962499584718,19,middle
19695,95,0,0.6943293558046033,0.4625820100799733,19,middle
19696,96,0,0.7872670852160241,0.3727568375007444,19,middle
19697,97,0,0.6702189211937515,0.2978217739857013,19,middle
19698,98,0,0.1527718008870433,0.528297954950876,19,middle
19699,99,0,0.6627354190086215,0.5068474590465122,19,middle
19700,100,0,0.08821457491312662,0.3962607603323175,19,middle
19701,101,0,0.8666077489896081,0.4937096146739133,19,middle
19702,102,0,0.8433682715239026,0.7215059532222428,19,middle
19703,103,0,0.11781962253126353,0.38814008127769456,19,middle
19704,104,0,0.9114090196757577,0.4450695807421595,19,middle
19705,105,0,0.6609713664726746,0.3982856538413835,19,middle
19706,106,0,0.870068962217643,0.4398926333713316,19,middle
19707,107,0,0.510740982984582,0.5987402146827571,19,middle
19708,108,0,0.07008339483590162,0.4409391998079868,19,middle
19709,109,0,0.87793483721115,0.39455500345684186,19,middle
19710,110,0,0.17669434581799576,0.4454858284491954,19,middle
19711,111,0,0.633927550382311,0.42853077660324607,19,middle
19712,112,0,0.06475003022505911,0.47862803963944356,19,middle
19713,113,0,0.2792324713513003,0.4654016753055423,19,middle
19714,114,0,0.7104498639998255,0.4257167855715546,19,middle
19715,115,0,0.14905435721007265,0.4548346995410981,19,middle
19716,116,0,0.05879263576840786,0.5603873037518521,19,middle
19717,117,0,0.17685452315397118,0.43637366851391035,19,middle
19718,118,0,0.8851142521774288,0.32745350713394045,19,middle
19719,119,0,0.17036839001629367,0.48829733713178314,19,middle
19720,120,0,0.4902427522696225,0.4247645341419655,19,middle
19721,121,0,0.07824248507944802,0.37866186351997444,19,middle
19722,122,0,0.4369059439533926,0.36120828603373345,19,middle
19723,123,0,0.2119057219257126,0.5199397587353061,19,middle
19724,124,0,0.4564712999942935,0.44204063266323146,19,middle
19725,125,0,0.7847201962307303,0.47880866569545216,19,middle
19726,126,0,0.4065531664413423,0.37704661876619433,19,middle
19727,127,0,0.7338729504473915,0.3198379486331479,19,middle
19728,128,0,0.41817766559760844,0.44391054795740337,19,middle
19729,129,0,0.10067267847201826,0.4045308289038032,19,middle
19730,130,0,0.42409015600020644,0.46375882753362396,19,middle
19731,131,0,0.7913276991573778,0.37530236247904325,19,middle
19732,132,0,0.637307100316101,0.4133495054382631,19,middle
19733,133,0,0.8157197145229673,0.36393723735478556,19,middle
19734,134,0,0.45353699280705784,0.37749437076218884,19,middle
19735,135,0,0.1961701143704831,0.44696896645724027,19,middle
19736,136,0,0.3819920125548022,0.4179619747090668,19,middle
19737,137,0,0.08708532424150263,0.42303025241576253,19,middle
19738,138,0,0.6205646215109419,0.4054437260479509,19,middle
19739,139,0,0.7232181429671463,0.5125064290640298,19,middle
19740,140,0,0.344224931618027,0.41969571278863504,19,middle
19741,141,0,0.8799387976312023,0.5687672316870249,19,middle
19742,142,0,0.3860895833371333,0.3808953770352852,19,middle
19743,143,0,0.22033421027003763,0.4345938401961117,19,middle
19744,144,0,0.6310705025410406,0.2542239061022478,19,middle
19745,145,0,0.8105795248681185,0.518472916582251,19,middle
19746,146,0,0.7350946730267125,0.37466634887193534,19,middle
19747,147,0,0.06279748970656202,0.42804069481610535,19,middle
19748,148,0,0.5803969603578321,0.39002453188939235,19,middle
19749,149,0,0.16120162695028364,0.4663177761749827,19,middle
19750,150,0,0.6350681188478822,0.4216817850487419,19,middle
19751,151,0,0.5580890259219194,0.4298580772183427,19,middle
19752,152,0,0.568425850365562,0.32379824966263177,19,middle
19753,153,0,0.6810135710046168,0.4256602747083188,19,middle
19754,154,0,0.48192134625742405,0.5145212340328575,19,middle
19755,155,0,0.7209117216235192,0.3830494251052581,19,middle
19756,156,0,0.4991948259007045,0.4235934201809079,19,middle
19757,157,0,0.26302285979264406,0.4216618417010116,19,middle
19758,158,0,0.5800570757211418,0.37704313502377856,19,middle
19759,159,0,0.24845614741735306,0.522810676030159,19,middle
19760,160,0,0.21939658345102442,0.3901609212406332,19,middle
19761,161,0,0.4813835505660301,0.3789209157880258,19,middle
19762,162,0,0.654322641077044,0.437613639819192,19,middle
19763,163,0,0.6733895441587618,0.5095954507250262,19,middle
19764,164,0,0.7870089023470914,0.5518064742138803,19,middle
19765,165,0,0.4771585669688281,0.31328859132091963,19,middle
19766,166,0,0.4851935842560841,0.4186153628891092,19,middle
19767,167,0,0.57071860983227,0.35708059957211846,19,middle
19768,168,0,0.6119071879314054,0.28139101109101483,19,middle
19769,169,0,0.42640503688661757,0.3582550635560862,19,middle
19770,170,0,0.5753356958204814,0.45724848872763113,19,middle
19771,171,0,0.26437502317527306,0.3754452892454031,19,middle
19772,172,0,0.7987899092925248,0.4055087587345524,19,middle
19773,173,0,0.6172760534416195,0.4696491969482919,19,middle
19774,174,0,0.6531296959092312,0.4425987870746845,19,middle
19775,175,0,0.5275595554484013,0.5361670926762835,19,middle
19776,176,0,0.23879019065271467,0.33860053326370987,19,middle
19777,177,0,0.6281843844577926,0.42192157625551296,19,middle
19778,178,0,0.7242459765451547,0.49482597765570924,19,middle
19779,179,0,0.4767047430941779,0.402719647727942,19,middle
19780,180,0,0.6941016886103225,0.39965797485673615,19,middle
19781,181,0,0.7705674285340196,0.42784583840880613,19,middle
19782,182,0,0.1827066577617637,0.4325413728548335,19,middle
19783,183,0,0.2539451330202172,0.3836297339054052,19,middle
19784,184,0,0.7438410920434224,0.4736061889213606,19,middle
19785,185,0,0.7948513834502886,0.4051061133314755,19,middle
19786,186,0,0.23151589476131887,0.431537010677462,19,middle
19787,187,0,0.4891962660543284,0.5616393663803292,19,middle
19788,188,0,0.5000289802103196,0.2978841358957365,19,middle
19789,189,0,0.731780761479859,0.4111413742591036,19,middle
19790,190,0,0.13861728102233586,0.3432698343464774,19,middle
19791,191,0,0.7084956927658673,0.5028911260527693,19,middle
19792,192,0,0.4293263085221827,0.359449704443613,19,middle
19793,193,0,0.56209922669978,0.4089328812270281,19,middle
19794,194,0,0.3202180543082253,0.5440042382367354,19,middle
19795,195,0,0.6488043374360583,0.38447295201433695,19,middle
19796,196,0,0.17348613705439883,0.34679319698809363,19,middle
19797,197,0,0.6450255413500299,0.39887198205064217,19,middle
19798,198,0,0.17329572536872567,0.4555255949258382,19,middle
19799,199,0,0.41147184466220316,0.37951966038484064,19,middle
19800,0,0,0.3580855804732468,0.934542814417451,19,late
19801,1,0,0.9385480603943359,0.7286129298304342,19,late
19802,2,0,0.4418043491110664,0.8661021611522406,19,late
19803,3,0,0.29397381550679874,0.5795527855030751,19,late
19804,4,1,0.45060649061574387,0.8561795071345926,19,late
19805,5,0,0.855674453824762,0.5481072398135083,19,late
19806,6,0,0.8153444281057358,0.43841992628898263,19,late
19807,7,2,0.9913846053742374,1.027380679058566,19,late
19808,8,0,0.2861407659343006,0.7907752097134753,19,late
19809,9,0,0.7823846175965892,0.696474894912385,19,late
19810,10,0,0.7347716553933556,0.6546633927546148,19,late
19811,11,0,0.8783758869551666,0.772330905326229,19,late
19812,12,0,0.4047083065908007,0.8456071305199881,19,late
19813,13,0,0.11220176224248785,0.8083439340961442,19,late
19814,14,0,0.1753581289769955,0.7053277460988532,19,late
19815,15,0,0.1622603388958834,0.701379293533909,19,late
19816,16,0,0.3660177529084148,0.7131751096020236,19,late
19817,17,0,0.6650706765861842,0.6462356594333688,19,late
19818,18,0,0.8157682137344724,0.6087155880809854,19,late
19819,19,0,0.6208776737116457,0.6266186075924797,19,late
19820,20,0,0.27538990714096845,0.6875402442529147,19,late
19821,21,0,0.7293607782311275,0.5907693359527939,19,late
19822,22,0,0.9189329132382944,0.5501210230158796,19,late
19823,23,0,0.18390179210775243,0.6365373021007318,19,late
19824,24,0,0.76854336529228,0.43879666595555483,19,late
19825,25,0,0.5112986846359219,0.4894468331881033,19,late
19826,26,0,0.8044692885945837,0.5309656816147246,19,late
19827,27,0,0.6314816488708285,0.5103518479411794,19,late
19828,28,0,0.8212595327305248,0.3777671261717781,19,late
19829,29,0,0.3841905212202398,0.4240185763614749,19,late
19830,30,0,0.7134304694233239,0.4897109429413295,19,late
19831,31,0,0.6731382866604283,0.51742397420765,19,late
19832,32,0,0.8166338240792546,0.55191077460063,19,late
19833,33,0,0.564032376022276,0.44448769680291367,19,late
19834,34,0,0.620679101033438,0.6270582080774587,19,late
19835,35,0,0.28785451794726435,0.4851921736244142,19,late
19836,36,0,0.7711424503840391,0.4532964507101711,19,late
19837,37,0,0.5849529928782211,0.3737354470112607,19,late
19838,38,0,0.24979958603299493,0.42737493936493565,19,late
19839,39,0,0.5469114706023042,0.5214146097404363,19,late
19840,40,0,0.6132276502645753,0.49121357153325235,19,late
19841,41,0,0.1291891478542427,0.6860247681768901,19,late
19842,42,0,0.40530977743233815,0.7107354330607321,19,late
19843,43,0,0.5749529416768514,0.525789356787719,19,late
19844,44,0,0.7803747031759034,0.6344535429434716,19,late
19845,45,0,0.6363071637700244,0.4646424077732836,19,late
19846,46,0,0.6924368605627523,0.38287220132256705,19,late
19847,47,0,0.5675100392420018,0.5552695359222177,19,late
19848,48,0,0.33324210197876597,0.5316653224610627,19,late
19849,49,0,0.27168372653002804,0.6009966079048922,19,late
19850,50,0,0.5611312785755245,0.415246730684498,19,late
19851,51,0,0.3263954527991093,0.48059327650137473,19,late
19852,52,0,0.8543955519500177,0.43300227636905675,19,late
19853,53,0,0.6771855727708758,0.5122203807634065,19,late
19854,54,0,0.5378385859795078,0.5353423611935266,19,late
19855,55,0,0.09420736448311239,0.6194373317321848,19,late
19856,56,0,0.5433873312589123,0.5961053555112286,19,late
19857,57,0,0.7000817193086486,0.34598643210633295,19,late
19858,58,0,0.4599740024366256,0.6006132211692465,19,late
19859,59,0,0.5643535271312918,0.5952485720042131,19,late
19860,60,0,0.5846183064863323,0.46439491010071043,19,late
19861,61,0,0.14268022356652563,0.5463148266951776,19,late
19862,62,0,0.6971848251557278,0.503389335077011,19,late
19863,63,0,0.43166205315782846,0.4864609434625359,19,late
19864,64,0,0.6489324788137841,0.3809895212955412,19,late
19865,65,0,0.10308914545775383,0.6872447711249321,19,late
19866,66,0,0.5517784075814478,0.4431591911731023,19,late
19867,67,0,0.722919301275411,0.5541326989362996,19,late
19868,68,0,0.5673110666884644,0.6395579868581727,19,late
19869,69,0,0.4825814760227832,0.3647976429218299,19,late
19870,70,0,0.6831915024939071,0.58811360873832,19,late
19871,71,0,0.8542978832734891,0.4764563674754586,19,late
19872,72,0,0.7005092559984318,0.4573274407472925,19,late
19873,73,0,0.3995745565046164,0.5097197925499923,19,late
19874,74,0,0.7354415475822143,0.4474982552055725,19,late
19875,75,0,0.22230511333881048,0.5628541367116215,19,late
19876,76,0,0.3795889047526092,0.4588158788042739,19,late
19877,77,0,0.5506299512428745,0.3890288101212267,19,late
19878,78,0,0.5062018156497161,0.46713141402783687,19,late
19879,79,0,0.7797235712708754,0.6657182459745816,19,late
19880,80,0,0.4752110481398048,0.43159064916026924,19,late
19881,81,0,0.5206150959100668,0.6188201841028402,19,late
19882,82,0,0.3649134780389425,0.46337458242149865,19,late
19883,83,0,0.43981005765072934,0.6154727267716513,19,late
19884,84,0,0.503883931862586,0.469519621761835,19,late
19885,85,0,0.5536231160321854,0.3519508497926003,19,late
19886,86,0,0.3505097551684178,0.5138835174646201,19,late
19887,87,0,0.3811828191873559,0.4969493175563951,19,late
19888,88,0,0.35830730909251174,0.507860410532097,19,late
19889,89,0,0.22503875408425972,0.512224015416566,19,late
19890,90,0,0.6451650117247927,0.41077359054419227,19,late
19891,91,0,0.4341610395026966,0.5445172047443827,19,late
19892,92,0,0.31592796900574294,0.3779175070090312,19,late
19893,93,0,0.4018299466041598,0.478138647046466,19,late
19894,94,0,0.4403800339188303,0.4934089500230585,19,late
19895,95,0,0.510295514028481,0.44797372931282575,19,late
19896,96,0,0.624363082881455,0.5890982209645992,19,late
19897,97,0,0.6045250155538332,0.4341253587715214,19,late
19898,98,0,0.7384465911521647,0.513598360300481,19,late
19899,99,0,0.5751397329025639,0.5114277333317445,19,late
19900,100,0,0.5769384387634423,0.36919319137907336,19,late
19901,101,0,0.6207776034711109,0.49869413470457313,19,late
19902,102,0,0.5765940030779804,0.37773839850423785,19,late
19903,103,0,0.36103137535439556,0.4627743354091525,19,late
19904,104,0,0.21640293105172703,0.5538669281223808,19,late
19905,105,0,0.5262144621292478,0.5031233377903841,19,late
19906,106,0,0.5703187002825836,0.4285925900062484,19,late
19907,107,0,0.21034585926363064,0.5651050472832131,19,late
19908,108,0,0.4909870971441187,0.35779194938205133,19,late
19909,109,0,0.35205101787582893,0.5489226401338698,19,late
19910,110,0,0.6467717492628704,0.33696151784554784,19,late
19911,111,0,0.5409649007776868,0.4271103010763935,19,late
19912,112,0,0.761617111660388,0.5405479002178476,19,late
19913,113,0,0.7284246026492415,0.5966542657577245,19,late
19914,114,0,0.6328976340923658,0.43357755298375295,19,late
19915,115,0,0.5097863250770918,0.4477331924000345,19,late
19916,116,0,0.4883817990251696,0.46094945970022316,19,late
19917,117,0,0.2567089377668659,0.5247596172560052,19,late
19918,118,0,0.7380570689403814,0.45852386991707844,19,late
19919,119,0,0.43819363823009494,0.4983824352874106,19,late
19920,120,0,0.502824865660962,0.4361793363660008,19,late
19921,121,0,0.6686400332362459,0.49512110126109943,19,late
19922,122,0,0.48327618493855873,0.4541250309514324,19,late
19923,123,0,0.7717624433456092,0.3340891267773225,19,late
19924,124,0,0.38445208841467327,0.31586545923510234,19,late
19925,125,0,0.5187866515880682,0.4548907727487797,19,late
19926,126,0,0.4957899707790655,0.5008049986261595,19,late
19927,127,0,0.6382053150851377,0.482400822879802,19,late
19928,128,0,0.5769885149506677,0.4028274283539911,19,late
19929,129,0,0.6517556832319988,0.49738782136301674,19,late
19930,130,0,0.7770355227225032,0.42064388689774174,19,late
19931,131,0,0.7177332969563577,0.5420998857567889,19,late
19932,132,0,0.6875663802465399,0.4409500501227179,19,late
19933,133,0,0.2163590483808139,0.5075370856885957,19,late
19934,134,0,0.5035576730987738,0.4961224668494917,19,late
19935,135,0,0.6331253955397019,0.4111205558518435,19,late
19936,136,0,0.5770955735502354,0.41403901032552803,19,late
19937,137,0,0.5431376519201168,0.5246843105410264,19,late
19938,138,0,0.47358594610686255,0.5400590115140602,19,late
19939,139,0,0.8657346450013221,0.5932493841115742,19,late
19940,140,0,0.4261527428873347,0.4605451161991343,19,late
19941,141,0,0.3039426475712169,0.6265041809863874,19,late
19942,142,0,0.7021086433995255,0.3791542174617555,19,late
19943,143,0,0.7039286296399042,0.3743682698526142,19,late
19944,144,0,0.6742846038815511,0.42636872602151066,19,late
19945,145,0,0.3140094458349976,0.49357304807706603,19,late
19946,146,0,0.4896203506649759,0.45623761992155687,19,late
19947,147,0,0.7843733729393162,0.3989309182489148,19,late
19948,148,0,0.44949601658941074,0.4390496373925832,19,late
19949,149,0,0.387362693503248,0.41493333269106625,19,late
19950,150,0,0.7666057943497395,0.4956243775554866,19,late
19951,151,0,0.8602757758199748,0.41182890781810333,19,late
19952,152,0,0.5744562154892792,0.47318285391624626,19,late
19953,153,0,0.8505052751056337,0.5070213730185184,19,late
19954,154,0,0.4649545787099784,0.5628892973148583,19,late
19955,155,0,0.22750389504100127,0.48379116997345994,19,late
19956,156,0,0.47967587045572946,0.34312507030538364,19,late
19957,157,0,0.67569703486709,0.34906886999022757,19,late
19958,158,0,0.28263054262951737,0.4251537648688637,19,late
19959,159,0,0.5967893678508697,0.44882007234767185,19,late
19960,160,0,0.7771506594416205,0.3478505096399193,19,late
19961,161,0,0.758693295749308,0.4973257238967671,19,late
19962,162,0,0.4308607307420542,0.5505438308662292,19,late
19963,163,0,0.7658622659654112,0.5423061184537683,19,late
19964,164,0,0.45069374386964833,0.4422360129559754,19,late
19965,165,0,0.6618676002354222,0.4751548874810429,19,late
19966,166,0,0.47954264860128054,0.33074586089041325,19,late
19967,167,0,0.3714315701200775,0.55034239130862,19,late
19968,168,0,0.21433682537585247,0.4190665907208742,19,late
19969,169,0,0.6289023311411754,0.49847571098995647,19,late
19970,170,0,0.8528376025678048,0.4588682639341861,19,late
19971,171,0,0.4453741438630184,0.40795845156137234,19,late
19972,172,0,0.7143595003121362,0.43385015177891695,19,late
19973,173,0,0.4615737984539906,0.48318686715178616,19,late
19974,174,0,0.21647803140158373,0.45707662049320336,19,late
19975,175,0,0.3685171352720412,0.5182784703812324,19,late
19976,176,0,0.5175549917486899,0.5327250505496919,19,late
19977,177,0,0.3230988860340448,0.5449007446356738,19,late
19978,178,0,0.5521848942446973,0.4528936187198369,19,late
19979,179,0,0.45084786638473623,0.4147092995512282,19,late
19980,180,0,0.5353357616321643,0.49274092736428277,19,late
19981,181,0,0.5470789233782611,0.3421548399885085,19,late
19982,182,0,0.37048087478482594,0.43649266829958966,19,late
19983,183,0,0.6282563974553137,0.5265163052786024,19,late
19984,184,0,0.4972671791573251,0.5028332808742694,19,late
19985,185,0,0.44081063394328346,0.5237752472523518,19,late
19986,186,0,0.5676244015175486,0.36106283517477433,19,late
19987,187,0,0.610262972610228,0.34785732091041405,19,late
19988,188,0,0.6548446040441327,0.40418728008844035,19,late
19989,189,0,0.38602503879911654,0.45379333859150583,19,late
19990,190,0,0.5764528740269208,0.43458652454525626,19,late
19991,191,0,0.7535593062257417,0.49304464283055033,19,late
19992,192,0,0.8854754275051508,0.3512326266898022,19,late
19993,193,0,0.7067962672011542,0.4828348356277129,19,late
19994,194,0,0.24814869580637727,0.3969218640769885,19,late
19995,195,0,0.6023236590103498,0.40871185581791913,19,late
19996,196,0,0.7167021358650255,0.51535312704901,19,late
19997,197,0,0.4524946160552013,0.3187823251468024,19,late
19998,198,0,0.6637453727324305,0.3074246713469305,19,late
19999,199,0,0.629127715308861,0.366721742569171,19,late
20000,0,0,0.18335013989367482,0.6213701960896024,20,interleaved
20001,1,0,0.5342780591735066,0.5534468271396898,20,interleaved
20002,2,0,0.9415125520403346,0.6689794907420761,20,interleaved
20003,3,0,0.4477020232128001,0.5164117646867618,20,interleaved
20004,4,0,0.10890255443213767,0.5245772039548392,20,interleaved
20005,5,0,0.511084134737339,0.6572182467857668,20,interleaved
20006,6,0,0.7211147565807311,0.5968823066226909,20,interleaved
20007,7,0,0.4103300510127991,0.5079409253108618,20,interleaved
20008,8,0,0.90020282883669,0.6331280367881769,20,interleaved
20009,9,0,0.462814390645146,0.4940394861755938,20,interleaved
20010,10,0,0.8433750740770215,0.45919244393785774,20,interleaved
20011,11,0,0.5136068063615923,0.6146313028783903,20,interleaved
20012,12,0,0.8524938877363715,0.5439840484156756,20,interleaved
20013,13,0,0.40341495444869846,0.4502569476207646,20,interleaved
20014,14,0,0.17495256251778657,0.7060312133762086,20,interleaved
20015,15,0,0.4365746016518219,0.6215966187299375,20,interleaved
20016,16,0,0.8535165799435607,0.4982051125113034,20,interleaved
20017,17,0,0.5002730516876293,0.46865375311485935,20,interleaved
20018,18,0,0.242928168901721,0.5770102175462701,20,interleaved
20019,19,0,0.4656567395985096,0.5315032915705962,20,interleaved
20020,20,0,0.310043383843038,0.633670158244015,20,interleaved
20021,21,0,0.5473045264100649,0.5851605975933474,20,interleaved
20022,22,0,0.705722143093276,0.4199583491950043,20,interleaved
20023,23,0,0.3810643163192544,0.5477032761955005,20,interleaved
20024,24,0,0.17314866171532278,0.6820376496671097,20,interleaved
20025,25,0,0.3423756151709092,0.5098257415024892,20,interleaved
20026,26,0,0.4500431916056421,0.532821798894271,20,interleaved
20027,27,0,0.45492703319320804,0.5600951206275646,20,interleaved
20028,28,0,0.44423335099358907,0.5629813172128899,20,interleaved
20029,29,0,0.4115226630699402,0.7681520054595737,20,interleaved
20030,30,0,0.27258639169715976,0.5753347127897561,20,interleaved
20031,31,0,0.39974469590704487,0.61937272045662,20,interleaved
20032,32,0,0.47769430558790593,0.44968288135132184,20,interleaved
20033,33,0,0.32979503759001394,0.3409601897707908,20,interleaved
20034,34,0,0.6470032972910387,0.5391358249601154,20,interleaved
20035,35,0,0.5538961878850921,0.5628901683304015,20,interleaved
20036,36,0,0.6076057976878935,0.4644106164345806,20,interleaved
20037,37,0,0.4057420740972712,0.5516762163791682,20,interleaved
20038,38,0,0.2580425397820154,0.6640797669531658,20,interleaved
20039,39,0,0.31021001595752723,0.44423851383104185,20,interleaved
20040,40,0,0.7702790335741001,0.6148843714271492,20,interleaved
20041,41,0,0.47410775843743264,0.4635973146307565,20,interleaved
20042,42,0,0.2565124940784296,0.5082088471220444,20,interleaved
20043,43,0,0.44130325996875014,0.4897829766312508,20,interleaved
20044,44,0,0.32345395281695744,0.4542054126676601,20,interleaved
20045,45,0,0.4472213446463524,0.5655990968252378,20,interleaved
20046,46,0,0.5507041579111879,0.6426273713746717,20,interleaved
20047,47,0,0.4335246840463206,0.6483921417137436,20,interleaved
20048,48,0,0.2831556972854295,0.48203335375938944,20,interleaved
20049,49,0,0.4613716436149785,0.7674236391923384,20,interleaved
20050,50,0,0.3037074825020913,0.44824573963982006,20,interleaved
20051,51,0,0.2549575719002761,0.4131821508061586,20,interleaved
20052,52,0,0.5079372023772775,0.32952695291876966,20,interleaved
20053,53,0,0.3445769332799593,0.5468648706517583,20,interleaved
20054,54,0,0.3139945111950958,0.47070062465309137,20,interleaved
20055,55,0,0.6916529302105219,0.3690614945167914,20,interleaved
20056,56,0,0.29052166626765386,0.582939941485795,20,interleaved
20057,57,0,0.5519409306186313,0.4217297736420365,20,interleaved
20058,58,0,0.5266946711430049,0.5132976041288003,20,interleaved
20059,59,0,0.4543916672201804,0.5297528747068555,20,interleaved
20060,60,0,0.18219621321537322,0.5772336197015431,20,interleaved
20061,61,0,0.4890292947709679,0.5744578052824182,20,interleaved
20062,62,0,0.5750293394573891,0.46937599165476046,20,interleaved
20063,63,0,0.7720381359976791,0.4812006186683705,20,interleaved
20064,64,0,0.5891452174425729,0.40794384935015054,20,interleaved
20065,65,0,0.5493644579513064,0.4506315602738018,20,interleaved
20066,66,0,0.37024252569852045,0.5118558540838464,20,interleaved
20067,67,0,0.48111825121198815,0.4462179009852278,20,interleaved
20068,68,0,0.47910986727938204,0.6378202458406927,20,interleaved
20069,69,0,0.6595234971440554,0.41143440101320866,20,interleaved
20070,70,0,0.460153475924837,0.4641795599018754,20,interleaved
20071,71,0,0.4403710350485412,0.4571479918983833,20,interleaved
20072,72,0,0.7230631674232911,0.570676167020981,20,interleaved
20073,73,0,0.689297207162249,0.5534439001289885,20,interleaved
20074,74,0,0.5177076390789488,0.3125111426765438,20,interleaved
20075,75,0,0.28411930309801975,0.49377096246524516,20,interleaved
20076,76,0,0.3626653041274612,0.6936744529404733,20,interleaved
20077,77,0,0.596108384050587,0.37212149387418736,20,interleaved
20078,78,0,0.285159383624343,0.5707237904945537,20,interleaved
20079,79,0,0.29011623868612646,0.46324841123811916,20,interleaved
20080,80,0,0.8775213982627407,0.474608915423439,20,interleaved
20081,81,0,0.6464554338332004,0.4644674605888564,20,interleaved
20082,82,0,0.26730320344741093,0.4747046810381022,20,interleaved
20083,83,0,0.5098705683465589,0.5827236633286481,20,interleaved
20084,84,0,0.4334607356937736,0.4200276074572008,20,interleaved
20085,85,0,0.226434850356394,0.5281074910822567,20,interleaved
20086,86,0,0.6007328503358643,0.4615792834125392,20,interleaved
20087,87,0,0.5742955590702498,0.40093588701644167,20,interleaved
20088,88,0,0.78877174593288,0.48078733223601267,20,interleaved
20089,89,0,0.5628742230299498,0.5537580301896252,20,interleaved
20090,90,0,0.31244723457901846,0.5174402663177937,20,interleaved
20091,91,0,0.7476237870347577,0.5410243483832563,20,interleaved
20092,92,0,0.5518084866501451,0.6538365621737696,20,interleaved
20093,93,0,0.49788477904948486,0.5688549792088933,20,interleaved
20094,94,0,0.5691424340669555,0.5410885493230344,20,interleaved
20095,95,0,0.4604913668584568,0.4165340389632477,20,interleaved
20096,96,0,0.5844552879183421,0.5598436530998976,20,interleaved
20097,97,0,0.5476320928976824,0.47680580054534943,20,interleaved
20098,98,0,0.5982108474388786,0.5398977949552285,20,interleaved
20099,99,0,0.5328003617079788,0.44776199315014037,20,interleaved
