,t,e_hat,Accuracy,pe,batch,Condition
20100,100,0,0.6780291369054634,0.48845575321447043,20,interleaved
20101,101,0,0.5563814685951096,0.4534647634832175,20,interleaved
20102,102,0,0.5646856936489529,0.5427916526788307,20,interleaved
20103,103,0,0.469130234184174,0.7079665382371916,20,interleaved
20104,104,0,0.7901749061967954,0.43327671600310075,20,interleaved
20105,105,0,0.712026332346589,0.3953856356987162,20,interleaved
20106,106,0,0.48345020253126525,0.5541725262707303,20,interleaved
20107,107,0,0.4156955273451009,0.44916426480665844,20,interleaved
20108,108,0,0.5973658233789377,0.4873412427967454,20,interleaved
20109,109,0,0.42737164157006674,0.5172123678329716,20,interleaved
20110,110,0,0.527936778411995,0.5272721213578533,20,interleaved
20111,111,0,0.4812793798013846,0.4164383330094129,20,interleaved
20112,112,0,0.4694132236030536,0.4694674649035371,20,interleaved
20113,113,0,0.6100529047927883,0.49523081812275604,20,interleaved
20114,114,0,0.5086976878390638,0.3990979184569007,20,interleaved
20115,115,0,0.6710781100332024,0.5116354521522096,20,interleaved
20116,116,0,0.5929888619966998,0.464088800939618,20,interleaved
20117,117,0,0.8259241390442635,0.5129984638226033,20,interleaved
20118,118,0,0.5862044246245788,0.47580102506249494,20,interleaved
20119,119,0,0.39621218333694086,0.40425101715969725,20,interleaved
20120,120,0,0.48309961649919175,0.3611403778834791,20,interleaved
20121,121,0,0.7194063168968682,0.5580828907182604,20,interleaved
20122,122,0,0.5333960591381582,0.4926721121677236,20,interleaved
20123,123,0,0.4298448306057051,0.4751843595562987,20,interleaved
20124,124,0,0.4582584820331094,0.5956952778713747,20,interleaved
20125,125,0,0.3658121488381476,0.5323694401432401,20,interleaved
20126,126,0,0.40071352792581977,0.5321956778569595,20,interleaved
20127,127,0,0.8215192008940422,0.31413192427441794,20,interleaved
20128,128,0,0.49672962497898854,0.4730719788339033,20,interleaved
20129,129,0,0.8819287920045722,0.5069010896291305,20,interleaved
20130,130,0,0.4285978941229899,0.3525097085240514,20,interleaved
20131,131,0,0.7825273452183159,0.4994530090005007,20,interleaved
20132,132,0,0.1540525626754022,0.5921937172018858,20,interleaved
20133,133,0,0.7141517157163546,0.5940046626696438,20,interleaved
20134,134,0,0.5629925125213225,0.5626458100026579,20,interleaved
20135,135,0,0.2247293704831201,0.5687990928248913,20,interleaved
20136,136,0,0.44507876364960725,0.5263212369275108,20,interleaved
20137,137,0,0.7954002366534323,0.33709518356527013,20,interleaved
20138,138,0,0.48202769687175295,0.4966014550743034,20,interleaved
20139,139,0,0.26030866807121106,0.4501578949205235,20,interleaved
20140,140,0,0.43748606033154086,0.44793830070207336,20,interleaved
20141,141,0,0.8635360332884849,0.4198360512587017,20,interleaved
20142,142,0,0.5404810135867008,0.4337919642963782,20,interleaved
20143,143,0,0.8246879216396312,0.3290274635015379,20,interleaved
20144,144,0,0.5527058046501149,0.41611920579593087,20,interleaved
20145,145,0,0.7765871683790075,0.4539067670780931,20,interleaved
20146,146,0,0.6486970075104002,0.5302149921322856,20,interleaved
20147,147,0,0.7947320739477746,0.45124624346693876,20,interleaved
20148,148,0,0.5954544506716153,0.3188350353440016,20,interleaved
20149,149,0,0.8521110965240819,0.41927110339638096,20,interleaved
20150,150,0,0.06513800522170118,0.5495254953505223,20,interleaved
20151,151,0,0.8915090065250255,0.381022094952534,20,interleaved
20152,152,0,0.4960883962101582,0.5092540913978941,20,interleaved
20153,153,0,0.8415511767668347,0.42546917774527215,20,interleaved
20154,154,0,0.5338193920804324,0.46868195552540415,20,interleaved
20155,155,0,0.2962782177111556,0.6150723360429995,20,interleaved
20156,156,0,0.574162507975545,0.46303639354661863,20,interleaved
20157,157,0,0.4865759030245755,0.48769520134375277,20,interleaved
20158,158,0,0.7901850184485757,0.3805152206393856,20,interleaved
20159,159,0,0.6716661874075838,0.4594843086222047,20,interleaved
20160,160,0,0.8927900872431562,0.49278674021683927,20,interleaved
20161,161,0,0.5232020695038686,0.4516377240814614,20,interleaved
20162,162,0,0.33286391141204985,0.4551840369176877,20,interleaved
20163,163,0,0.5092954463847341,0.4578776290283837,20,interleaved
20164,164,0,0.3786480447129667,0.6110122777239217,20,interleaved
20165,165,0,0.7061313910316194,0.5818605691760688,20,interleaved
20166,166,0,0.5550371051418447,0.5820635968077015,20,interleaved
20167,167,0,0.6718992492695843,0.597173052642413,20,interleaved
20168,168,0,0.4349316066722175,0.42185639164080335,20,interleaved
20169,169,0,0.5553411005924839,0.5148427028193674,20,interleaved
20170,170,0,0.5408524508852284,0.485696944215203,20,interleaved
20171,171,0,0.4456498027585856,0.4830258980701295,20,interleaved
20172,172,0,0.4732495983316343,0.48305417116709065,20,interleaved
20173,173,0,0.7985058251236244,0.6080615582460667,20,interleaved
20174,174,0,0.2508186316732815,0.43610059736873996,20,interleaved
20175,175,0,0.34465561572495873,0.4189230447144412,20,interleaved
20176,176,0,0.18599495481734374,0.5437810577742026,20,interleaved
20177,177,0,0.5524183674806091,0.44691915592851506,20,interleaved
20178,178,0,0.36903836038367455,0.4652233347995015,20,interleaved
20179,179,0,0.5151889894161875,0.36686376066172977,20,interleaved
20180,180,0,0.8539909011785773,0.3689473149667318,20,interleaved
20181,181,0,0.6981468420378129,0.47350535375971065,20,interleaved
20182,182,0,0.47071212581771993,0.329365509610723,20,interleaved
20183,183,0,0.46263400229504675,0.5045568178104076,20,interleaved
20184,184,0,0.6614387473726674,0.435315007190721,20,interleaved
20185,185,0,0.24020400586627919,0.45195563529259275,20,interleaved
20186,186,0,0.42371503658701243,0.5862796114160262,20,interleaved
20187,187,0,0.8500380487259787,0.38064488589612566,20,interleaved
20188,188,0,0.43439130538064585,0.49078945803452884,20,interleaved
20189,189,0,0.44204003049559926,0.5534825441154889,20,interleaved
20190,190,0,0.8757911922164314,0.5184689226549284,20,interleaved
20191,191,0,0.48458141705455127,0.4155249690212561,20,interleaved
20192,192,0,0.5474548462577173,0.5257786158059363,20,interleaved
20193,193,0,0.6428380174227438,0.33033310415567807,20,interleaved
20194,194,0,0.6275802609394223,0.480390524605958,20,interleaved
20195,195,0,0.5473458594327152,0.5294772916294875,20,interleaved
20196,196,0,0.8535865921909185,0.3488145004014819,20,interleaved
20197,197,0,0.8381251618304422,0.319630652847979,20,interleaved
20198,198,0,0.1085954564002934,0.49657185209368737,20,interleaved
20199,199,0,0.4646974466001718,0.4313355247715141,20,interleaved
20200,0,0,0.3337085104342582,0.828395610224093,20,blocked
20201,1,0,0.13107091240382224,0.779164946252229,20,blocked
20202,2,1,0.4864382290271577,0.9868736919929103,20,blocked
20203,3,2,0.48052407462611135,0.7268216686025408,20,blocked
20204,4,0,0.2848709552651354,0.6296562705591193,20,blocked
20205,5,3,0.03458766395142639,0.8701043042357024,20,blocked
20206,6,0,0.3194181540562464,0.6182323598511772,20,blocked
20207,7,4,0.5071160560497909,1.1419858949678747,20,blocked
20208,8,5,0.500889296713348,0.899981025707002,20,blocked
20209,9,0,0.3764499703531597,0.5717021122740298,20,blocked
20210,10,6,0.05158971457038285,1.021638274619079,20,blocked
20211,11,3,0.06312066461479152,0.694836588702437,20,blocked
20212,12,0,0.950996983110647,0.4907487001755824,20,blocked
20213,13,0,0.48027740264496666,0.6231438741202084,20,blocked
20214,14,0,0.8154037553475522,0.6646209264026528,20,blocked
20215,15,3,0.8428049594768736,0.6141240869828362,20,blocked
20216,16,7,0.4999863304619518,1.1385292126986557,20,blocked
20217,17,8,0.5564828502169077,1.0084072989457138,20,blocked
20218,18,0,0.8158713041508134,0.5998093651637924,20,blocked
20219,19,0,0.6472041546363493,0.5160168122654325,20,blocked
20220,20,0,0.17113774573577445,0.5454656164790904,20,blocked
20221,21,0,0.8808528010272796,0.3638039536582215,20,blocked
20222,22,0,0.5685729048269699,0.5559557919518671,20,blocked
20223,23,0,0.06469518540783094,0.5995170708290694,20,blocked
20224,24,0,0.4934181399613641,0.6956718304955982,20,blocked
20225,25,3,0.035163775093188875,1.0328180688057547,20,blocked
20226,26,0,0.9614674106882107,0.5534316487479366,20,blocked
20227,27,3,0.059307635736368707,0.5612232567928163,20,blocked
20228,28,9,2.9899129354746027e-06,1.3201011500253483,20,blocked
20229,29,0,0.520329642983985,0.5800738407225592,20,blocked
20230,30,0,0.6708190532726571,0.4068644295561648,20,blocked
20231,31,0,0.2229877494113386,0.5083001256394861,20,blocked
20232,32,0,0.48661985092298454,0.6169685730861896,20,blocked
20233,33,0,0.4601598802820364,0.6796676409693188,20,blocked
20234,34,0,0.5567126643856932,0.5655554436648818,20,blocked
20235,35,0,0.7179477477238541,0.5615084711112505,20,blocked
20236,36,0,0.07324508791432861,0.6790454944036435,20,blocked
20237,37,0,0.6395188996060461,0.5959940361400582,20,blocked
20238,38,0,0.5959407594893638,0.4507331053892155,20,blocked
20239,39,0,0.27694994390248184,0.7257455060523712,20,blocked
20240,40,0,0.4927037822076409,0.520624633791903,20,blocked
20241,41,0,0.6258196769358786,0.5647458415645867,20,blocked
20242,42,0,0.6676031858913223,0.5633411094317686,20,blocked
20243,43,0,0.6945025871457207,0.590745763935224,20,blocked
20244,44,0,0.6070765195765617,0.45279493505709073,20,blocked
20245,45,0,0.7345894439662197,0.468268483552256,20,blocked
20246,46,0,0.6335516928699741,0.37703233557140436,20,blocked
20247,47,0,0.45592281020018416,0.6484606505723474,20,blocked
20248,48,0,0.40646986034886223,0.3991709682256125,20,blocked
20249,49,0,0.49524133684706023,0.367362056829978,20,blocked
20250,50,0,0.5089869197821512,0.3896047809098149,20,blocked
20251,51,0,0.4400059844706698,0.45165097022232925,20,blocked
20252,52,0,0.43125851994510195,0.48548638954298506,20,blocked
20253,53,0,0.5922098074326564,0.4640534901010192,20,blocked
20254,54,0,0.5537642923584998,0.42287748808833087,20,blocked
20255,55,0,0.5902569446431177,0.4110831346170564,20,blocked
20256,56,0,0.2857668887666657,0.5697621708582119,20,blocked
20257,57,0,0.6645700490986384,0.39426811656819694,20,blocked
20258,58,0,0.48554387700718715,0.39246095993981606,20,blocked
20259,59,0,0.7610466125769785,0.47515338427578424,20,blocked
20260,60,0,0.6312395639543749,0.5028085755085445,20,blocked
20261,61,0,0.2782129004055796,0.6961057116115072,20,blocked
20262,62,0,0.5003596739028732,0.46593993813679246,20,blocked
20263,63,0,0.6981841594638121,0.5901848932976226,20,blocked
20264,64,0,0.44112665439746923,0.3765855369710993,20,blocked
20265,65,0,0.708561304714312,0.45240730714565125,20,blocked
20266,66,0,0.4486588557831348,0.43031221212239235,20,blocked
20267,67,0,0.686217996625051,0.4955038681377808,20,blocked
20268,68,0,0.47435797823955733,0.49729269351879524,20,blocked
20269,69,0,0.49112533984525847,0.42056797873830243,20,blocked
20270,70,0,0.46435855261232023,0.6832405330088761,20,blocked
20271,71,0,0.43379258241486174,0.5573875498993622,20,blocked
20272,72,0,0.5970078142254333,0.43375594157700437,20,blocked
20273,73,0,0.510722141960549,0.47455335010106126,20,blocked
20274,74,0,0.5296971502732243,0.3491122406767443,20,blocked
20275,75,0,0.5087977373664778,0.3127404952700496,20,blocked
20276,76,0,0.5709745135363061,0.4026564987414121,20,blocked
20277,77,0,0.7192454410745963,0.4462889826924079,20,blocked
20278,78,0,0.6582152436935753,0.45021805588344815,20,blocked
20279,79,0,0.5761986479753098,0.453778084000272,20,blocked
20280,80,0,0.6232874521931268,0.4353898499319703,20,blocked
20281,81,0,0.2927522617222655,0.46134381803093005,20,blocked
20282,82,0,0.19524128093614826,0.4829552930490285,20,blocked
20283,83,0,0.6105878867634553,0.5815812702159732,20,blocked
20284,84,0,0.698791392442023,0.6356515653615982,20,blocked
20285,85,0,0.34741743229019967,0.5211740518252808,20,blocked
20286,86,0,0.3216682607523572,0.5493349066716164,20,blocked
20287,87,0,0.12504778996527582,0.5458110912383596,20,blocked
20288,88,0,0.6749946419583321,0.3144859010910953,20,blocked
20289,89,0,0.5993908255608442,0.34146651131712696,20,blocked
20290,90,0,0.5851010694435079,0.37249802153101275,20,blocked
20291,91,0,0.5507458836174487,0.3748093381455452,20,blocked
20292,92,0,0.5405561781917225,0.41591667887773587,20,blocked
20293,93,0,0.3733524050096114,0.48511019628219676,20,blocked
20294,94,0,0.47685936043007815,0.5277865086183382,20,blocked
20295,95,0,0.3355668814928356,0.5716414948306056,20,blocked
20296,96,0,0.12887949981504948,0.4927515600884398,20,blocked
20297,97,0,0.3408395016056342,0.4015156733140979,20,blocked
20298,98,0,0.5754510418873571,0.5845209600343838,20,blocked
20299,99,0,0.7661371576875502,0.46502381729111614,20,blocked
20300,100,0,0.8218599146583061,0.33530143907569754,20,blocked
20301,101,0,0.4908198123791684,0.41514716087018466,20,blocked
20302,102,0,0.6496007191652637,0.5110667299824474,20,blocked
20303,103,0,0.13229597321441194,0.5422221940281041,20,blocked
20304,104,0,0.2971394828933682,0.5742451402823491,20,blocked
20305,105,0,0.2394564970475785,0.424808046469111,20,blocked
20306,106,0,0.6326656475128815,0.32289243851415916,20,blocked
20307,107,0,0.37379885416931213,0.4740343150560945,20,blocked
20308,108,0,0.7565241816892658,0.6240666038137368,20,blocked
20309,109,0,0.6865348095196143,0.5151902275524232,20,blocked
20310,110,0,0.17881544572504687,0.42135976637196987,20,blocked
20311,111,0,0.9459456404958648,0.45457745148072704,20,blocked
20312,112,0,0.6025489241937968,0.424573148867201,20,blocked
20313,113,0,0.7883899479395051,0.5339368663845101,20,blocked
20314,114,0,0.24618539564760292,0.43201535990579387,20,blocked
20315,115,0,0.7543309371424947,0.41986938225927883,20,blocked
20316,116,0,0.7871446870421348,0.47310563435873054,20,blocked
20317,117,0,0.7940470688313999,0.35589716215624245,20,blocked
20318,118,0,0.11138554461001186,0.4682380965352563,20,blocked
20319,119,0,0.26536635064607583,0.540628160734264,20,blocked
20320,120,0,0.545784707964901,0.4400309991288118,20,blocked
20321,121,0,0.490949228323588,0.6187544424311291,20,blocked
20322,122,0,0.6711916757855663,0.49252617194392456,20,blocked
20323,123,0,0.6301156967710154,0.36933316867701593,20,blocked
20324,124,0,0.7815189430874501,0.47810237499682295,20,blocked
20325,125,0,0.5916602199343909,0.46777070893119777,20,blocked
20326,126,0,0.7286836489751993,0.5412066671954439,20,blocked
20327,127,0,0.5421707781830184,0.4349586316059879,20,blocked
20328,128,0,0.7578704289463638,0.5601050130990198,20,blocked
20329,129,0,0.39493014957213857,0.4017840287476,20,blocked
20330,130,0,0.39912652102622603,0.3760408618500257,20,blocked
20331,131,0,0.445307113243058,0.5556642094197854,20,blocked
20332,132,0,0.6309385708311732,0.552218130595409,20,blocked
20333,133,0,0.4550565498058736,0.47837168372561945,20,blocked
20334,134,0,0.3984117172947795,0.6036968919119922,20,blocked
20335,135,0,0.47527568946240967,0.4323772300490946,20,blocked
20336,136,0,0.531511919315669,0.3642253301558226,20,blocked
20337,137,0,0.4815205249818203,0.4279973392425519,20,blocked
20338,138,0,0.5541303578468065,0.42960135217040984,20,blocked
20339,139,0,0.6121616082938454,0.4703112472740005,20,blocked
20340,140,0,0.5032914991587661,0.44139098222311174,20,blocked
20341,141,0,0.26965458362256445,0.6503326038326194,20,blocked
20342,142,0,0.5578182433902255,0.5271516108412385,20,blocked
20343,143,0,0.5430149910535174,0.6216998896017019,20,blocked
20344,144,0,0.6340328930958388,0.4146560963605904,20,blocked
20345,145,0,0.5553336145056909,0.5209536126972343,20,blocked
20346,146,0,0.7120891778454608,0.3744261836693192,20,blocked
20347,147,0,0.47965970613746317,0.5098788077191436,20,blocked
20348,148,0,0.6351036886327546,0.5550621997426178,20,blocked
20349,149,0,0.5900306416369092,0.5233378546520888,20,blocked
20350,150,0,0.5475783131731928,0.414275983537247,20,blocked
20351,151,0,0.5178411812091659,0.5839039755242509,20,blocked
20352,152,0,0.4038304722165193,0.34422835489211584,20,blocked
20353,153,0,0.5209447611485286,0.36772693980578597,20,blocked
20354,154,0,0.5449911223500309,0.34829416989647366,20,blocked
20355,155,0,0.5728456659875536,0.39220824555346967,20,blocked
20356,156,0,0.4783738750710316,0.48757479651328817,20,blocked
20357,157,0,0.6301634737471902,0.36400650581001115,20,blocked
20358,158,0,0.44793432380483755,0.33412427986163884,20,blocked
20359,159,0,0.6751265568536364,0.3928693417269635,20,blocked
20360,160,0,0.404155722763747,0.4958344521322796,20,blocked
20361,161,0,0.26514728874224275,0.4725018136509386,20,blocked
20362,162,0,0.7067061897350962,0.36052147441198945,20,blocked
20363,163,0,0.6431112337320903,0.5244034558447805,20,blocked
20364,164,0,0.5897979705868847,0.45818569500908457,20,blocked
20365,165,0,0.6118562429905079,0.5397672885744227,20,blocked
20366,166,0,0.13941194427024414,0.4683587403034742,20,blocked
20367,167,0,0.33430693366477127,0.5169757900937952,20,blocked
20368,168,0,0.6448064493830918,0.3497234272775193,20,blocked
20369,169,0,0.5482747491045527,0.39296360188580004,20,blocked
20370,170,0,0.7279597747639679,0.33664046135672177,20,blocked
20371,171,0,0.6335037738860053,0.34493169912977817,20,blocked
20372,172,0,0.42240600123451993,0.4631159652693726,20,blocked
20373,173,0,0.3796014642008046,0.6164415680843967,20,blocked
20374,174,0,0.4520723255555641,0.31908821750121763,20,blocked
20375,175,0,0.38578525240308503,0.40930615828968275,20,blocked
20376,176,0,0.3032988508803374,0.409280095358298,20,blocked
20377,177,0,0.46808396755492554,0.56906328066088,20,blocked
20378,178,0,0.6301502070690455,0.4708503362949004,20,blocked
20379,179,0,0.7063414087971627,0.391465104807574,20,blocked
20380,180,0,0.7406300829747343,0.290285046229149,20,blocked
20381,181,0,0.5136215053587994,0.4473033537363751,20,blocked
20382,182,0,0.6474763993643589,0.47691156585991046,20,blocked
20383,183,0,0.34345203767977805,0.4098370998652989,20,blocked
20384,184,0,0.34327011454110445,0.48127083270509063,20,blocked
20385,185,0,0.44311314007445834,0.42476498103070004,20,blocked
20386,186,0,0.1512075507988851,0.4929454134551523,20,blocked
20387,187,0,0.4827620339380263,0.3121583265410772,20,blocked
20388,188,0,0.5061567659431532,0.36928631927036,20,blocked
20389,189,0,0.5180930190592621,0.3450938883548741,20,blocked
20390,190,0,0.3058222194599588,0.48778246428249483,20,blocked
20391,191,0,0.7606783986175605,0.3584586658051211,20,blocked
20392,192,0,0.9350664741452833,0.4366212806114186,20,blocked
20393,193,0,0.47493009791149443,0.5311233178069628,20,blocked
20394,194,0,0.5178639276782893,0.4688252543332121,20,blocked
20395,195,0,0.6757535667066952,0.44504735156577957,20,blocked
20396,196,0,0.6364947375027777,0.3510514027294274,20,blocked
20397,197,0,0.47164080928691576,0.4186459723625726,20,blocked
20398,198,0,0.5519235492239577,0.33523713961848056,20,blocked
20399,199,0,0.5749950838087435,0.34164529437387503,20,blocked
20400,0,0,0.6095263448693189,0.6567924724250342,20,early
20401,1,0,0.5815546065260342,0.6236547745544252,20,early
20402,2,0,0.21503656314615419,0.5448820014324359,20,early
20403,3,0,0.20921219220384654,0.586557777494152,20,early
20404,4,0,0.06804216339309965,0.7957259992388599,20,early
20405,5,0,0.7419011614555365,0.41765578240054935,20,early
20406,6,0,0.6592530561296976,0.4427316168143137,20,early
20407,7,0,0.14616481468936118,0.7041257449105558,20,early
20408,8,0,0.12413647915351998,0.5332565970793,20,early
20409,9,0,0.6253053371085864,0.4704437866664888,20,early
20410,10,0,0.1491752969022972,0.5769369674633,20,early
20411,11,0,0.7401393890594306,0.35883438566270576,20,early
20412,12,0,0.21092233436749186,0.4812073049448419,20,early
20413,13,0,0.21712081578551248,0.46435617227361786,20,early
20414,14,0,0.27687206879340276,0.5345924718726551,20,early
20415,15,0,0.3827501389054752,0.5828665416262402,20,early
20416,16,0,0.7000801096584308,0.3847768531720702,20,early
20417,17,0,0.2763053686926223,0.420200349705748,20,early
20418,18,0,0.3131934181292595,0.5442037776950783,20,early
20419,19,0,0.17020736678407444,0.6910816175791423,20,early
20420,20,0,0.7113962491402472,0.35211046350289266,20,early
20421,21,0,0.5180455970577836,0.44468608225836526,20,early
20422,22,0,0.2087700562164883,0.6765361572050963,20,early
20423,23,0,0.1687413462053343,0.4924862455524606,20,early
20424,24,0,0.3945987889061561,0.5651899536846543,20,early
20425,25,0,0.3000762253129589,0.45486625450912394,20,early
20426,26,0,0.6048072065740644,0.3716951887257834,20,early
20427,27,0,0.24002786117384806,0.5416690164797282,20,early
20428,28,0,0.7824540928765913,0.5946301651305762,20,early
20429,29,0,0.3315033810155984,0.5183761772791946,20,early
20430,30,0,0.44311830601939545,0.4849492974976108,20,early
20431,31,0,0.623623038587595,0.3548149267656996,20,early
20432,32,0,0.567029542562513,0.5242170234406113,20,early
20433,33,0,0.5749366224183702,0.5251075602356707,20,early
20434,34,0,0.6422494470611239,0.5359053760161555,20,early
20435,35,0,0.5278532691178437,0.6059293194097074,20,early
20436,36,0,0.5525187337203623,0.5145983719254832,20,early
20437,37,0,0.2278707823167878,0.4836012140891455,20,early
20438,38,0,0.34470672350488235,0.45751771806682273,20,early
20439,39,0,0.7335791639831735,0.49259704767639395,20,early
20440,40,0,0.5926065285344473,0.4563750217613305,20,early
20441,41,0,0.28354874087805104,0.4856378370154474,20,early
20442,42,0,0.7597587578748726,0.4937336886490247,20,early
20443,43,0,0.8525397361228872,0.49220299121803884,20,early
20444,44,0,0.7580955836592635,0.40435304676204953,20,early
20445,45,0,0.5907694901126062,0.3184645826817525,20,early
20446,46,0,0.27288605337866,0.6303523599160549,20,early
20447,47,0,0.613076817020525,0.38101126745008673,20,early
20448,48,0,0.37689504379316985,0.503872391025035,20,early
20449,49,0,0.44397446361503634,0.4472866588096137,20,early
20450,50,0,0.5694836635966048,0.5955458840242791,20,early
20451,51,0,0.4235277453890292,0.5900374027143396,20,early
20452,52,0,0.542025149410362,0.4930049944893794,20,early
20453,53,0,0.7050933851325706,0.4781863444633013,20,early
20454,54,0,0.450727211528007,0.40400442949147475,20,early
20455,55,0,0.4290858030892586,0.44825782784834944,20,early
20456,56,0,0.4714671112798585,0.7011034551902284,20,early
20457,57,0,0.24112971983033737,0.45858748461649734,20,early
20458,58,0,0.6511813095294379,0.5615752172037495,20,early
20459,59,0,0.3793934564033228,0.6015010741304945,20,early
20460,60,0,0.4398344509659301,0.5532061691512051,20,early
20461,61,0,0.3581077144222772,0.4438655795267803,20,early
20462,62,0,0.3423967020486563,0.48995833540035716,20,early
20463,63,0,0.5016120725312485,0.45511137411739977,20,early
20464,64,0,0.5826106631018938,0.47961604894651294,20,early
20465,65,0,0.5961877240413667,0.38511237458167824,20,early
20466,66,0,0.44171675143533107,0.5129610718348847,20,early
20467,67,0,0.45517517990965545,0.4271532357508553,20,early
20468,68,0,0.471280405401847,0.5559209244908438,20,early
20469,69,0,0.4702376536677385,0.5391797117636453,20,early
20470,70,0,0.47928272012187445,0.48999957033498687,20,early
20471,71,0,0.34266229236113205,0.4503384854224024,20,early
20472,72,0,0.4760994317346728,0.34949430970672435,20,early
20473,73,0,0.4819100069360629,0.5863652622743595,20,early
20474,74,0,0.3945289339621936,0.5123196724547057,20,early
20475,75,0,0.4242918092243065,0.49418157630331916,20,early
20476,76,0,0.505288833995099,0.5489965582917449,20,early
20477,77,0,0.30097740250676774,0.45800535123275166,20,early
20478,78,0,0.6249108669027624,0.6867848688160654,20,early
20479,79,0,0.4794718991904373,0.4084881937944169,20,early
20480,80,0,0.44353229244440373,0.4531550787660001,20,early
20481,81,0,0.7008961736315711,0.6734716376338892,20,early
20482,82,0,0.5655407218834666,0.4584123278742537,20,early
20483,83,0,0.4972941378558146,0.5336868463670755,20,early
20484,84,0,0.427111165199379,0.4821135307992477,20,early
20485,85,0,0.6134587664136819,0.3775757447944579,20,early
20486,86,0,0.5638582122110585,0.44378454618535723,20,early
20487,87,0,0.37512036184427655,0.4132693828091706,20,early
20488,88,0,0.4775052547397304,0.45943982548140827,20,early
20489,89,0,0.4320311145669507,0.5168424268008383,20,early
20490,90,0,0.43497379123500224,0.43869679044060544,20,early
20491,91,0,0.3998288482671908,0.44180448308576753,20,early
20492,92,0,0.4992285286235893,0.33831297665741106,20,early
20493,93,0,0.6298335644077107,0.46668847792819945,20,early
20494,94,0,0.3286497694597219,0.4968763360940296,20,early
20495,95,0,0.5793676045806022,0.4710465466747282,20,early
20496,96,0,0.31546677051740085,0.7158077450934716,20,early
20497,97,0,0.6120748446799055,0.5155943267419488,20,early
20498,98,0,0.2323255979792364,0.751760489117294,20,early
20499,99,0,0.606781981993708,0.43180909582853244,20,early
20500,100,0,0.67429130587086,0.47857099168608974,20,early
20501,101,0,0.45909906134663425,0.49419055108805227,20,early
20502,102,0,0.362242109144742,0.536934738168613,20,early
20503,103,0,0.41549839711811143,0.616858093533273,20,early
20504,104,0,0.5676778549708845,0.4977736070653025,20,early
20505,105,0,0.20589569929102125,0.5173734227178572,20,early
20506,106,0,0.33977493969911854,0.5492163074448916,20,early
20507,107,0,0.23752592791254,0.33856068295975666,20,early
20508,108,0,0.6048584411059635,0.5064475059437429,20,early
20509,109,0,0.5089267042105529,0.4253899294520467,20,early
20510,110,0,0.5608761204758452,0.5236675564169488,20,early
20511,111,0,0.26706504882533216,0.44952244258423035,20,early
20512,112,0,0.4300212114479296,0.41356534673220174,20,early
20513,113,0,0.7404902819448218,0.4796892787598962,20,early
20514,114,0,0.47432384219868595,0.348605687500414,20,early
20515,115,0,0.7655434653364692,0.3952983168333757,20,early
20516,116,0,0.6341093781990335,0.4891652233576318,20,early
20517,117,0,0.5265088244868534,0.4797815606529018,20,early
20518,118,0,0.303147741513662,0.5426945556239684,20,early
20519,119,0,0.24583601074455697,0.6090162501264369,20,early
20520,120,0,0.46815926375343153,0.45407812690539245,20,early
20521,121,0,0.4602048272479725,0.43139034704935564,20,early
20522,122,0,0.24206959552751423,0.46781037623566085,20,early
20523,123,0,0.2389322314978909,0.41513174777240325,20,early
20524,124,0,0.5166244129317964,0.5213156003655354,20,early
20525,125,0,0.3086635626019811,0.39623506566978006,20,early
20526,126,0,0.7026956635876609,0.4641947768796474,20,early
20527,127,0,0.29898752967945824,0.5728053194605024,20,early
20528,128,0,0.5912524558592638,0.3447419810786564,20,early
20529,129,0,0.5219417466550095,0.5268681106548735,20,early
20530,130,0,0.6348099250089827,0.506609612835989,20,early
20531,131,0,0.32082056091728867,0.43137313050045795,20,early
20532,132,0,0.38475591336833304,0.4403441175077448,20,early
20533,133,0,0.40389199907316253,0.36648941559433645,20,early
20534,134,0,0.4549044012761575,0.4518566942860599,20,early
