,t,e_hat,Accuracy,pe,batch,Condition
20535,135,0,0.5554029099313328,0.45924972789982377,20,early
20536,136,0,0.7252449376771553,0.40170232988061194,20,early
20537,137,0,0.6572211956604775,0.48963247142735095,20,early
20538,138,0,0.35458787974641576,0.4593750149422082,20,early
20539,139,0,0.5029518892189483,0.46367335179463925,20,early
20540,140,0,0.3680232963592326,0.3782585417379849,20,early
20541,141,0,0.7593842714782333,0.4551402089108786,20,early
20542,142,0,0.5513775996624078,0.42552591450298655,20,early
20543,143,0,0.4036584787479114,0.5598032291074596,20,early
20544,144,0,0.3186076775806401,0.4183380899155109,20,early
20545,145,0,0.5764737941079392,0.3988316533889856,20,early
20546,146,0,0.5684656426902487,0.3990609208970396,20,early
20547,147,0,0.5920329264989006,0.4298779835134058,20,early
20548,148,0,0.6127981082947092,0.4522033742736181,20,early
20549,149,0,0.5128487295032406,0.47302950593395743,20,early
20550,150,0,0.6154117188225898,0.4929270164103515,20,early
20551,151,0,0.35954938946903614,0.4646701009573414,20,early
20552,152,0,0.5408186374898752,0.3712771720197767,20,early
20553,153,0,0.3847628386982469,0.4486469266508999,20,early
20554,154,0,0.45481339667501997,0.4529676759590466,20,early
20555,155,0,0.7999483240908716,0.42868161833468627,20,early
20556,156,0,0.5538990747308719,0.3530235265615569,20,early
20557,157,0,0.4808915010494763,0.4052514472442227,20,early
20558,158,0,0.5896493206953857,0.5524398812336169,20,early
20559,159,0,0.3742020819204005,0.39073400310785916,20,early
20560,160,0,0.504790479499612,0.43046551964190055,20,early
20561,161,0,0.5358421973068506,0.3854926521536969,20,early
20562,162,0,0.3445281346079966,0.42638654193160175,20,early
20563,163,0,0.28370917000883544,0.4233780650607547,20,early
20564,164,0,0.46086696984395115,0.4217109084064784,20,early
20565,165,0,0.1986864785588775,0.5084104711256565,20,early
20566,166,0,0.3189986599741902,0.40751651809156947,20,early
20567,167,0,0.49794092298183423,0.4823671183846472,20,early
20568,168,0,0.6427629058299902,0.4545621195277878,20,early
20569,169,0,0.4384741336431145,0.32216429790184975,20,early
20570,170,0,0.44176335906045106,0.39423724616103084,20,early
20571,171,0,0.46694210114602874,0.42710679261976714,20,early
20572,172,0,0.2013868898606286,0.4150517145406879,20,early
20573,173,0,0.6077182755639452,0.4433020732594246,20,early
20574,174,0,0.6581094137405838,0.65268009878611,20,early
20575,175,0,0.3390039608862468,0.5425175911101889,20,early
20576,176,0,0.30594490982106887,0.5399664840665372,20,early
20577,177,0,0.594674210724853,0.47205431804235204,20,early
20578,178,0,0.5168338935843433,0.47695353846477095,20,early
20579,179,0,0.8682415639835314,0.47594903047344406,20,early
20580,180,0,0.2583478519978574,0.5310996267335004,20,early
20581,181,0,0.44711503914176143,0.4644464309232307,20,early
20582,182,0,0.672681531111966,0.4813671042085062,20,early
20583,183,0,0.5058311431230395,0.423517649689249,20,early
20584,184,0,0.525666808325125,0.4424286694342735,20,early
20585,185,0,0.19024645988699881,0.47993365111187003,20,early
20586,186,0,0.36641507970339554,0.3629698382984821,20,early
20587,187,0,0.2976072473515897,0.47748211569414334,20,early
20588,188,0,0.3442848061473216,0.4524133398067287,20,early
20589,189,0,0.4090912559717905,0.4225695683836411,20,early
20590,190,0,0.48209356590969665,0.3940380156159514,20,early
20591,191,0,0.5807815826085584,0.5198446880566315,20,early
20592,192,0,0.38077914223549914,0.4887759393798973,20,early
20593,193,0,0.5593614817578528,0.3590852285681415,20,early
20594,194,0,0.4389757667862636,0.3979363530280714,20,early
20595,195,0,0.36028556782781057,0.3608126542450637,20,early
20596,196,0,0.6685248723614878,0.4819399941909944,20,early
20597,197,0,0.5953738482415605,0.41632576639168406,20,early
20598,198,0,0.7006314485371173,0.4482596429920225,20,early
20599,199,0,0.5855092142879916,0.4374095377482111,20,early
20600,0,0,0.005428348770529359,0.8474460528689618,20,middle
20601,1,1,0.501986354156938,1.1477353770905356,20,middle
20602,2,2,0.9877404572948281,1.2205586441260938,20,middle
20603,3,3,0.5001532232975321,1.4096734827150683,20,middle
20604,4,4,0.03858223352763524,1.1370110239154143,20,middle
20605,5,5,0.48558319162208124,1.089399674410957,20,middle
20606,6,6,0.20082840651801284,1.181284434633505,20,middle
20607,7,7,0.48628150201846515,0.7486057224345933,20,middle
20608,8,8,0.6626066044795221,0.9835763145608569,20,middle
20609,9,9,0.49654399288804213,1.2475473544166982,20,middle
20610,10,10,0.9864256675357869,1.2472498218972499,20,middle
20611,11,11,0.5352805245296367,0.8549339023685116,20,middle
20612,12,12,0.9990474889805468,0.844362540081413,20,middle
20613,13,13,0.49536596117937226,0.960003883529909,20,middle
20614,14,14,0.0015627440848629383,1.266223928307153,20,middle
20615,15,15,0.5002901140883894,1.0605489742572187,20,middle
20616,16,16,0.0008378690633356155,1.1022835487927267,20,middle
20617,17,17,0.7177679330422009,1.0412891251139897,20,middle
20618,18,18,0.8644677156671605,1.0144232777960425,20,middle
20619,19,11,0.4761489037052043,0.8524845546978503,20,middle
20620,20,19,0.0003660680618986665,1.4665474031943346,20,middle
20621,21,20,0.5030784268552152,1.2282539035105242,20,middle
20622,22,21,0.5048456496245161,1.2914130487527897,20,middle
20623,23,22,0.4995153352173907,1.0593975191461285,20,middle
20624,24,23,0.24667291328289442,1.1018127012721632,20,middle
20625,25,24,0.5113306769041422,1.1737551879795243,20,middle
20626,26,25,0.9989411538237051,1.1312853739252131,20,middle
20627,27,26,0.7975142229986418,1.0937165700661784,20,middle
20628,28,27,0.010305622885743698,1.1619823797206572,20,middle
20629,29,27,0.45324365608794803,0.7612043067968415,20,middle
20630,30,28,0.9813096269935201,1.1542256129771844,20,middle
20631,31,29,0.3092816186304944,1.5158750604435025,20,middle
20632,32,30,0.7610439798246594,0.9692600970756897,20,middle
20633,33,31,0.5409587210718828,1.0631583748859605,20,middle
20634,34,32,0.959680570706863,1.0057392549177837,20,middle
20635,35,33,0.4952593997190447,1.1484084958170668,20,middle
20636,36,27,0.016864545009310235,0.9623139581956139,20,middle
20637,37,34,0.5424338287913785,0.8401554090396045,20,middle
20638,38,35,0.4988633715699864,1.11151584846795,20,middle
20639,39,36,0.4608476988881389,1.2012834335104805,20,middle
20640,40,37,0.187380165732442,1.0642874533954951,20,middle
20641,41,11,0.9800844197236025,0.9508819734894728,20,middle
20642,42,38,0.9995443891579385,1.0148770122922208,20,middle
20643,43,39,0.2163991709404981,1.376626809978117,20,middle
20644,44,15,0.9994353432065364,0.674805268067953,20,middle
20645,45,40,0.0011565633853220976,1.2274128210215078,20,middle
20646,46,0,0.9876072599862745,0.555126718955611,20,middle
20647,47,41,0.0020699806712344932,1.1484611629714485,20,middle
20648,48,42,0.001622796845072277,1.0863559750123444,20,middle
20649,49,43,0.0006039309965236688,0.9073539540811457,20,middle
20650,50,15,0.0006716565019472078,0.9439121975925879,20,middle
20651,51,44,0.006554810311700073,1.278643475231953,20,middle
20652,52,15,0.9274405658272762,0.6613081215377781,20,middle
20653,53,45,6.280512655247795e-05,1.5896479600361713,20,middle
20654,54,27,0.9228159276240016,0.7463195312659037,20,middle
20655,55,42,0.8735113955828748,0.6919325656196735,20,middle
20656,56,15,0.9990443372539568,0.762042216293586,20,middle
20657,57,0,0.007589373224291836,0.7774890748640555,20,middle
20658,58,46,0.0009828611201976663,1.0804192932943062,20,middle
20659,59,47,0.0017870806775436144,1.450321871592698,20,middle
20660,60,15,0.9987571465599767,0.7933759718580902,20,middle
20661,61,48,0.008077918080574191,1.1768453858678862,20,middle
20662,62,49,0.014296447265321418,1.007583003390827,20,middle
20663,63,50,0.10386260616700897,0.9337755975236004,20,middle
20664,64,18,0.9497442386720851,0.6287874151110318,20,middle
20665,65,15,0.9992044294268544,0.7195524685443286,20,middle
20666,66,18,0.19780278685879854,0.9686547742705371,20,middle
20667,67,51,0.04718891038985399,1.1001503331585074,20,middle
20668,68,15,0.9988420065327284,0.8091176947255352,20,middle
20669,69,52,0.0016553580717061913,1.2341966423470345,20,middle
20670,70,27,0.9318880705950474,0.6093145710635164,20,middle
20671,71,27,0.06044997100737112,0.7431151278100925,20,middle
20672,72,18,0.9853554087375255,0.8835358791755696,20,middle
20673,73,27,0.08110310748404373,0.8655579475849837,20,middle
20674,74,27,0.9122222563021196,0.7348753642593628,20,middle
20675,75,50,0.06004047047973503,0.8584627654778243,20,middle
20676,76,15,0.9979211358130979,0.7425696667424571,20,middle
20677,77,53,0.017673675683366533,0.9047903312334187,20,middle
20678,78,53,0.35727759521058705,0.7018637617465455,20,middle
20679,79,18,0.7921234252620994,0.6558036483068136,20,middle
20680,80,15,0.49954203587183804,0.7065664320705312,20,middle
20681,81,15,0.5004560955399467,0.7809889080402106,20,middle
20682,82,15,0.49747049418708006,0.7833569953987001,20,middle
20683,83,50,0.6856277610184442,0.6839565118757125,20,middle
20684,84,15,0.4993025695666148,0.8215013426710912,20,middle
20685,85,15,0.49639861404341734,0.7625762925149695,20,middle
20686,86,15,0.5013155206032223,0.7293786525491938,20,middle
20687,87,50,0.5775367501154638,0.6707487303583296,20,middle
20688,88,18,0.3463733955661317,0.6689232770533495,20,middle
20689,89,27,0.35445815953354515,0.6201823613929875,20,middle
20690,90,15,0.4660088795061896,0.8732851361778164,20,middle
20691,91,15,0.4866941856131687,0.7961394203988337,20,middle
20692,92,15,0.5054940378610371,0.6559655974532429,20,middle
20693,93,15,0.5192286900472198,0.7401310885963458,20,middle
20694,94,15,0.5327943205346573,0.6545113981640067,20,middle
20695,95,15,0.42836278208908757,0.46289412383013206,20,middle
20696,96,15,0.38987408027923226,0.655426672362545,20,middle
20697,97,15,0.4524883690929697,0.5684625187255572,20,middle
20698,98,15,0.4495538114287083,0.5294633613853449,20,middle
20699,99,15,0.6258517883209076,0.5841224547440369,20,middle
20700,100,15,0.3166887539224279,0.6975360895914042,20,middle
20701,101,15,0.22840212621081454,0.5470143293791032,20,middle
20702,102,15,0.7452878540658305,0.5082473697230165,20,middle
20703,103,15,0.20981921553636942,0.5616418885736535,20,middle
20704,104,15,0.27007972573996897,0.40556343740435186,20,middle
20705,105,15,0.4568505805412982,0.5856987382919683,20,middle
20706,106,15,0.6401410413701915,0.642006709066615,20,middle
20707,107,18,0.30460298120153073,0.6720748211829742,20,middle
20708,108,15,0.2976978161026887,0.6300126183791961,20,middle
20709,109,15,0.6499906921718785,0.5495515619548718,20,middle
20710,110,15,0.22535386249014908,0.6741285875352001,20,middle
20711,111,15,0.7591845454270671,0.4996764135035438,20,middle
20712,112,15,0.1657283453640913,0.8527209858586718,20,middle
20713,113,15,0.4755398525145509,0.6232086822480272,20,middle
20714,114,15,0.6091760697564894,0.560803319574099,20,middle
20715,115,15,0.601080971173604,0.413717948301218,20,middle
20716,116,15,0.6565602663373972,0.6908603105119246,20,middle
20717,117,15,0.21438820269017217,0.6188753771858357,20,middle
20718,118,15,0.4097929237860378,0.5701534709573952,20,middle
20719,119,15,0.33631138685599465,0.6709543331979224,20,middle
20720,120,15,0.2402754632532818,0.5046841911308588,20,middle
20721,121,15,0.3483564435722678,0.5235298453366014,20,middle
20722,122,15,0.5536346804942641,0.5793735051687376,20,middle
20723,123,15,0.53456146950843,0.4691147177081778,20,middle
20724,124,15,0.6382806442134112,0.5335126854869563,20,middle
20725,125,15,0.4668398978614286,0.5666718367386426,20,middle
20726,126,15,0.39616152015460543,0.5934455800938842,20,middle
20727,127,15,0.6572186868605856,0.4077921388942428,20,middle
20728,128,15,0.7533549094288079,0.4532134136925793,20,middle
20729,129,15,0.4715746889719214,0.3834590502949668,20,middle
20730,130,15,0.8061508808235437,0.34141737958700885,20,middle
20731,131,15,0.3783802513506442,0.4247310205394545,20,middle
20732,132,15,0.6238133104807345,0.6692969552486573,20,middle
20733,133,15,0.2694275106342453,0.5605574120243424,20,middle
20734,134,15,0.45900473515512963,0.5428839204529425,20,middle
20735,135,15,0.706950001377644,0.5000139429380177,20,middle
20736,136,15,0.6675335724423744,0.5004030402037043,20,middle
20737,137,15,0.20479919404909433,0.620562236436954,20,middle
20738,138,15,0.5525412953382702,0.43704802918550023,20,middle
20739,139,15,0.2367121987454056,0.6315277859160372,20,middle
20740,140,15,0.44633174373842455,0.5590974610352494,20,middle
20741,141,15,0.6220870487071957,0.47254092578584106,20,middle
20742,142,15,0.38200952034125774,0.5651150546570145,20,middle
20743,143,15,0.6336856480647737,0.46821468127112387,20,middle
20744,144,15,0.7572880822707967,0.5527727652945075,20,middle
20745,145,15,0.5970598638663559,0.6065488994056534,20,middle
20746,146,15,0.2516408865382329,0.6265815202966355,20,middle
20747,147,15,0.17726789241731775,0.4946903008945852,20,middle
20748,148,15,0.30958603371421584,0.524238044251013,20,middle
20749,149,15,0.7885344746318406,0.5056336292930785,20,middle
20750,150,15,0.5352289782551778,0.4495814066807252,20,middle
20751,151,15,0.7629278818356797,0.5452050181162043,20,middle
20752,152,15,0.5471473371223899,0.49386566688668304,20,middle
20753,153,15,0.16937204038616707,0.5667655733050865,20,middle
20754,154,15,0.524786810203137,0.5064375868506223,20,middle
20755,155,15,0.7497421857592104,0.4470394590552245,20,middle
20756,156,15,0.3431801399995685,0.49710261632571606,20,middle
20757,157,15,0.6549203244217108,0.6489299158444198,20,middle
20758,158,15,0.8360963975429417,0.46451557048641645,20,middle
20759,159,15,0.15002121996119072,0.6142348021668615,20,middle
20760,160,15,0.36179697176720665,0.49908322759820495,20,middle
20761,161,15,0.8241320393919451,0.551831754646209,20,middle
20762,162,15,0.5496558242091822,0.4470406123213042,20,middle
20763,163,15,0.7626515169699618,0.4892283402364768,20,middle
20764,164,15,0.1603173115231068,0.5967137201577577,20,middle
20765,165,15,0.6239181204950474,0.5784307473556096,20,middle
20766,166,15,0.21404357334093704,0.43237038844150166,20,middle
20767,167,15,0.37113700501579044,0.42165602999707125,20,middle
20768,168,15,0.9032606180339646,0.40133004568919917,20,middle
20769,169,15,0.3788404010387833,0.5002400572342127,20,middle
20770,170,15,0.4400659767625204,0.5831830984141703,20,middle
20771,171,15,0.5235376984934539,0.5622333334596701,20,middle
20772,172,15,0.6617428872095731,0.5005861924441608,20,middle
20773,173,15,0.39283273120088813,0.4541460534094248,20,middle
20774,174,15,0.5297101656606336,0.5960175195184225,20,middle
20775,175,15,0.4336291885363165,0.6169797550816156,20,middle
20776,176,15,0.23142736564918348,0.6562336727390496,20,middle
20777,177,15,0.4132408802701638,0.5174954379633037,20,middle
20778,178,15,0.16091605498452283,0.5694402671287513,20,middle
20779,179,15,0.6262895432232565,0.4551944141139228,20,middle
20780,180,15,0.6574325331797712,0.47033236372457865,20,middle
20781,181,15,0.2253944220041887,0.5531345967868952,20,middle
20782,182,15,0.6092045108057057,0.5492259092392296,20,middle
20783,183,15,0.4650362189581786,0.4751114892932111,20,middle
20784,184,15,0.2551941374766207,0.5628854532707925,20,middle
20785,185,15,0.8040388423866616,0.56749898126524,20,middle
20786,186,15,0.5203792728962292,0.5608448452216355,20,middle
20787,187,15,0.22354148260071108,0.5703292126197079,20,middle
20788,188,15,0.210251979133747,0.4308445260511025,20,middle
20789,189,15,0.7674889681909671,0.39072427726137304,20,middle
20790,190,15,0.3366749282390644,0.6339957577117141,20,middle
20791,191,15,0.6811255791576661,0.40939848589029615,20,middle
20792,192,15,0.34324133578126464,0.49978316204320244,20,middle
20793,193,15,0.717650272466716,0.5321174150386169,20,middle
20794,194,15,0.577364382019277,0.534104280093258,20,middle
20795,195,15,0.5984038483275462,0.4450920843721632,20,middle
20796,196,15,0.6720470990469859,0.5451154352070522,20,middle
20797,197,15,0.572580974735353,0.5367550259164902,20,middle
20798,198,15,0.29378441635433644,0.43492485986840745,20,middle
20799,199,15,0.5543437378867329,0.5246207002737704,20,middle
20800,0,0,0.5204641050027671,0.5867634043258343,20,late
20801,1,0,0.9843976265487105,0.5889216046006451,20,late
20802,2,1,0.5096603092144819,0.7141634769642813,20,late
20803,3,2,0.997394700506686,0.8287180879058079,20,late
20804,4,3,0.46911531381434685,0.6208104991300556,20,late
20805,5,4,0.48856276735196325,1.2123848418976415,20,late
20806,6,5,0.4880110823982316,0.7040179572792898,20,late
20807,7,6,0.9994368222996912,0.9875697012028017,20,late
20808,8,0,0.4840407910810908,0.5895485320586602,20,late
20809,9,0,0.035927120328540854,0.6657040547886469,20,late
20810,10,0,0.5190987936138531,0.6290447959984955,20,late
20811,11,7,0.9999293516269627,1.1323742179685274,20,late
20812,12,8,0.47335644455677633,0.9491260750673816,20,late
20813,13,9,0.6810820858702595,0.796500641462804,20,late
20814,14,0,0.5531752664646875,0.5121499280071435,20,late
20815,15,0,0.9710926891039753,0.5637504065388426,20,late
20816,16,0,0.4567069738033419,0.5894596221345305,20,late
20817,17,10,0.024321244305190483,0.8121076199697554,20,late
20818,18,0,0.4523580620293045,0.5417003153980398,20,late
20819,19,0,0.13271564930131488,0.6012105556782539,20,late
20820,20,0,0.46183779697950095,0.6465476889030757,20,late
20821,21,11,0.8722054579031965,0.8699225191299538,20,late
20822,22,11,0.5582893235741528,0.7595460097377281,20,late
20823,23,12,0.014668048361658314,0.704017746060932,20,late
20824,24,0,0.529384327413085,0.5341790765914617,20,late
20825,25,0,0.9575525754901929,0.5389158110567775,20,late
20826,26,0,0.5140326848169803,0.5038366218246911,20,late
20827,27,0,0.9932087872702219,0.5953406978757131,20,late
20828,28,0,0.7847081753210683,0.8242921343188314,20,late
20829,29,0,0.7250429579218667,0.6496216091463485,20,late
20830,30,0,0.5869305835353736,0.516554443852417,20,late
20831,31,0,0.1890156964202908,0.7156759142920139,20,late
20832,32,0,0.5233865354576924,0.46998361035720015,20,late
20833,33,0,0.05223961141757837,0.662260849014596,20,late
20834,34,0,0.6514097525999354,0.4436067785012516,20,late
20835,35,0,0.08816899726481328,0.5959117819683568,20,late
20836,36,0,0.67422524021131,0.7718752235916544,20,late
20837,37,0,0.5882900476360943,0.5365539248995408,20,late
20838,38,0,0.41634166129805983,0.5086781026838049,20,late
20839,39,0,0.03750225120236135,0.6115409068522007,20,late
20840,40,0,0.3960841410161841,0.5361314367051583,20,late
20841,41,0,0.08991697959513441,0.5374362865368465,20,late
20842,42,0,0.6234143884814481,0.5598391428920453,20,late
20843,43,0,0.9325692451978507,0.6916982746469207,20,late
20844,44,0,0.4549695808821534,0.6547007893222505,20,late
20845,45,0,0.04952176805517538,0.7722819231609258,20,late
20846,46,0,0.3899739301555073,0.40800827108488347,20,late
20847,47,0,0.18651064890463062,0.5837631495437439,20,late
20848,48,11,0.46800882996592114,0.6096052290725089,20,late
20849,49,0,0.8782156427162868,0.562048643840529,20,late
20850,50,0,0.3606064792951075,0.3436662752438319,20,late
20851,51,0,0.8048264457692976,0.31316372691446126,20,late
20852,52,0,0.6172496865169541,0.5264021099588174,20,late
20853,53,0,0.8401883563857304,0.5807610143657118,20,late
20854,54,0,0.5456811338790002,0.3666242771446096,20,late
20855,55,0,0.8931061239691476,0.5249566764093652,20,late
20856,56,0,0.4157884822772651,0.524135228054666,20,late
20857,57,0,0.20754843687716873,0.530997416200297,20,late
20858,58,0,0.4159770256294173,0.5270536416504894,20,late
20859,59,0,0.9204330605677817,0.40144211319404,20,late
20860,60,0,0.6883287938371514,0.4294177680377374,20,late
20861,61,0,0.7329064736729222,0.4510017278257642,20,late
20862,62,0,0.548728481167544,0.4318726541950024,20,late
20863,63,0,0.7714215665089115,0.3609445789279765,20,late
20864,64,0,0.5934684516049672,0.5242875102935713,20,late
20865,65,0,0.7208315308315323,0.4972046959905593,20,late
20866,66,0,0.5559871417877151,0.49487127362032346,20,late
20867,67,0,0.5202138860397105,0.5213861320917085,20,late
20868,68,0,0.42983604723995983,0.5232314673467555,20,late
20869,69,0,0.434984588464805,0.4281952233902634,20,late
20870,70,0,0.5900107118481497,0.3562818519276004,20,late
20871,71,0,0.7038114060263405,0.40991788736677515,20,late
20872,72,0,0.4115325221504691,0.4150916227196585,20,late
20873,73,0,0.40595130917961797,0.41998910851961935,20,late
20874,74,0,0.5244600659186864,0.3875141965786596,20,late
20875,75,0,0.5427212063339537,0.3743440962144081,20,late
20876,76,0,0.3464904057868995,0.36467145397261613,20,late
20877,77,0,0.44743172580216345,0.5399825109738213,20,late
20878,78,0,0.5853259071459451,0.3956118442333477,20,late
20879,79,0,0.28983923484451934,0.3947896423087301,20,late
20880,80,0,0.3295882398280504,0.5082288212106447,20,late
20881,81,0,0.5223820530165247,0.5668391378646163,20,late
20882,82,0,0.5528516796838658,0.42321558541527293,20,late
20883,83,0,0.3539905253082397,0.37905475731452853,20,late
20884,84,0,0.3904171224695446,0.545899110362037,20,late
20885,85,0,0.28111038766721697,0.3744446751728656,20,late
20886,86,0,0.5777872211320606,0.522151568621292,20,late
20887,87,0,0.31217329047714415,0.7671682295725779,20,late
20888,88,0,0.44877103525566686,0.4808863677650973,20,late
20889,89,0,0.5099765989345248,0.4468856771488229,20,late
20890,90,0,0.5519028973899318,0.5726483397248097,20,late
20891,91,0,0.4173239590179565,0.5835418934456542,20,late
20892,92,0,0.5746418684642276,0.38011961464652055,20,late
20893,93,0,0.39393086924987264,0.41751888705456563,20,late
20894,94,0,0.5863780732335062,0.5547398782575931,20,late
20895,95,0,0.430683385241399,0.540559415615089,20,late
20896,96,0,0.3694084284156951,0.41291958834693343,20,late
20897,97,0,0.3401247141711531,0.3856436111772906,20,late
20898,98,0,0.42421212865598207,0.4577163304623886,20,late
20899,99,0,0.4300496216113913,0.4456307410238939,20,late
20900,100,0,0.5976492324060106,0.3603291123510376,20,late
20901,101,0,0.525215931790503,0.447903356866304,20,late
20902,102,0,0.5601181287526956,0.4280455143033487,20,late
20903,103,0,0.4729284246711922,0.37917990131629625,20,late
20904,104,0,0.48714645961382413,0.4785935588852111,20,late
20905,105,0,0.4983177271487862,0.5203214028641907,20,late
20906,106,0,0.5117360474056051,0.46551569262610426,20,late
20907,107,0,0.49540049075556025,0.442916342319397,20,late
20908,108,0,0.4960170241596378,0.477974906939303,20,late
20909,109,0,0.5179709277834345,0.47024383931824376,20,late
20910,110,0,0.5049185214183498,0.4687321044978213,20,late
20911,111,0,0.5832374012076682,0.4159895562542133,20,late
20912,112,0,0.5054075572537295,0.3724173193513617,20,late
20913,113,0,0.37670305220905864,0.5151062883466767,20,late
20914,114,0,0.5260113318215944,0.47709727167204674,20,late
20915,115,0,0.5173170669589764,0.5952033855181672,20,late
20916,116,0,0.6570888540998716,0.6690726756365215,20,late
20917,117,0,0.6083454674986984,0.48508375235162826,20,late
20918,118,0,0.4647561017114602,0.5973953647064016,20,late
20919,119,0,0.4715814435021485,0.5255862096837487,20,late
20920,120,0,0.6435243533752119,0.4452048016187823,20,late
20921,121,0,0.5679887097590972,0.5760104473221451,20,late
20922,122,0,0.14325350646738202,0.6171465275010568,20,late
20923,123,0,0.42142814130655415,0.3763114896162709,20,late
20924,124,0,0.41140747641564346,0.3551433797615209,20,late
20925,125,0,0.2432679151301168,0.38419745226173174,20,late
20926,126,0,0.1851832869712647,0.3811463877875829,20,late
20927,127,0,0.713629180313833,0.30994597050801526,20,late
20928,128,0,0.5157441515223848,0.5015508946332669,20,late
20929,129,0,0.5305442435505426,0.5093470400475282,20,late
20930,130,0,0.8579087136287958,0.3620831946699834,20,late
20931,131,0,0.5735585417786458,0.499992394550278,20,late
20932,132,0,0.7808779645395103,0.42677293821014994,20,late
20933,133,0,0.433320818343349,0.5975789810838184,20,late
20934,134,0,0.3953504735545831,0.4109901054107275,20,late
20935,135,0,0.4423269345313434,0.3002618901198525,20,late
20936,136,0,0.42025300389177267,0.4693926380321002,20,late
20937,137,0,0.5579106884578067,0.40701064291161326,20,late
20938,138,0,0.6372063491276636,0.4944181430719945,20,late
20939,139,0,0.6409099433705989,0.5034099025565065,20,late
20940,140,0,0.5603706891430342,0.3596295221705823,20,late
20941,141,0,0.31225311563351066,0.4699954376138288,20,late
20942,142,0,0.39062503617703326,0.43212451697200216,20,late
20943,143,0,0.6524169970239011,0.388105559755788,20,late
20944,144,0,0.6681112770555468,0.5049133015805214,20,late
20945,145,0,0.5369356638890066,0.4600937967515059,20,late
20946,146,0,0.9112812617491511,0.35638413996156765,20,late
20947,147,0,0.5967298111956302,0.5678282810470086,20,late
20948,148,0,0.39921874387054246,0.4708607792003305,20,late
20949,149,0,0.58973605762261,0.40632769913845035,20,late
20950,150,0,0.31575422922582486,0.5563414795172936,20,late
20951,151,0,0.3073012071185273,0.47539984829169635,20,late
20952,152,0,0.554932394432079,0.3810852060863282,20,late
20953,153,0,0.5438570676588756,0.4606192211877079,20,late
20954,154,0,0.44113702792813836,0.5668411106959268,20,late
20955,155,0,0.720697231688548,0.45694768092547217,20,late
20956,156,0,0.43269698113803123,0.43355817226748405,20,late
20957,157,0,0.6664253798613495,0.5069092138345708,20,late
20958,158,0,0.18142800746621185,0.5028107216550431,20,late
20959,159,0,0.38703509510697803,0.3238453710504125,20,late
20960,160,0,0.5373659324175752,0.4687707373584177,20,late
20961,161,0,0.5825002433505373,0.4005109284420846,20,late
20962,162,0,0.49159197414862,0.4124430156811245,20,late
20963,163,0,0.6501525205972876,0.49373907411143947,20,late
20964,164,0,0.5412485248729081,0.37482049108126536,20,late
20965,165,0,0.580860342801857,0.39838639713535917,20,late
20966,166,0,0.5287107800414202,0.4314561866572941,20,late
20967,167,0,0.34569620747001556,0.37552442125063934,20,late
20968,168,0,0.45356850903335827,0.5546445607670694,20,late
20969,169,0,0.27598641170048854,0.4112850162952652,20,late
20970,170,0,0.6811353320884103,0.3484249526242291,20,late
20971,171,0,0.3354605747494282,0.2797370879982838,20,late
20972,172,0,0.335335663801847,0.40420638123969566,20,late
20973,173,0,0.36080076873310535,0.4142866219558587,20,late
20974,174,0,0.7975462503170088,0.3533541604589761,20,late
20975,175,0,0.5695107933862371,0.564460842919763,20,late
20976,176,0,0.3369234165522983,0.521831413044046,20,late
20977,177,0,0.4292747469690335,0.3829672408927457,20,late
20978,178,0,0.5397614590798875,0.41000509765776105,20,late
20979,179,0,0.5298627380739669,0.4076254089464556,20,late
20980,180,0,0.5352256679123659,0.5285942482207594,20,late
20981,181,0,0.5076300454985383,0.3709686740787067,20,late
20982,182,0,0.6103102429156173,0.5429289376915827,20,late
