,t,e_hat,Accuracy,pe,batch,Condition
20983,183,0,0.2695130583210245,0.40859912401083665,20,late
20984,184,0,0.5670741976496587,0.2954238977109639,20,late
20985,185,0,0.485719194987024,0.5065073660638866,20,late
20986,186,0,0.6261951200285122,0.40851743484556213,20,late
20987,187,0,0.48395525639354275,0.41951789606871154,20,late
20988,188,0,0.45369785972833654,0.3795669268384711,20,late
20989,189,0,0.4717853642100256,0.6134732841511683,20,late
20990,190,0,0.5122388655284446,0.34967362961728155,20,late
20991,191,0,0.700265530465049,0.43677769530384625,20,late
20992,192,0,0.4515389340915988,0.408034610456003,20,late
20993,193,0,0.5424979993548678,0.41964353971974194,20,late
20994,194,0,0.6260475856842211,0.34021727960153714,20,late
20995,195,0,0.4018220157281691,0.4397863698783385,20,late
20996,196,0,0.4622539677987242,0.42237451521603103,20,late
20997,197,0,0.21288510812807748,0.4032770669771818,20,late
20998,198,0,0.5131006857393465,0.42243839643527237,20,late
20999,199,0,0.5901197666450178,0.6225037986672003,20,late
21000,0,0,0.6882557426680121,0.6503890166892324,21,interleaved
21001,1,0,0.721387379489543,0.6999748436572653,21,interleaved
21002,2,0,0.7251251165649988,0.5707317281223406,21,interleaved
21003,3,0,0.18394945781315056,0.5278878993103386,21,interleaved
21004,4,0,0.3820140623992205,0.6164776797800164,21,interleaved
21005,5,0,0.8121368210698888,0.5028439221753739,21,interleaved
21006,6,0,0.7419252454262287,0.46430451761016756,21,interleaved
21007,7,0,0.7540088230596917,0.36816043552310995,21,interleaved
21008,8,0,0.6082897122078292,0.6442830853954813,21,interleaved
21009,9,0,0.8565091644040146,0.5918216503443795,21,interleaved
21010,10,0,0.6713666933060175,0.4013788478704592,21,interleaved
21011,11,0,0.7811963976712182,0.6946379962300795,21,interleaved
21012,12,0,0.591761325920647,0.3727722104283864,21,interleaved
21013,13,0,0.10249951156757967,0.6315704778485669,21,interleaved
21014,14,0,0.33204092634011584,0.42185445617525574,21,interleaved
21015,15,0,0.8257841864059434,0.37033490207859066,21,interleaved
21016,16,0,0.6029876877705413,0.46696074165532,21,interleaved
21017,17,0,0.7488353124901421,0.5272724051588128,21,interleaved
21018,18,0,0.5517232618194319,0.6929508729536917,21,interleaved
21019,19,0,0.1016669872126865,0.539358349122312,21,interleaved
21020,20,0,0.37574753689396034,0.7735872949340254,21,interleaved
21021,21,0,0.7886415373645099,0.5582749387637247,21,interleaved
21022,22,0,0.3634754689260737,0.4708934059763943,21,interleaved
21023,23,0,0.1590949042287291,0.6567674716971932,21,interleaved
21024,24,0,0.591336530804832,0.5086899877337514,21,interleaved
21025,25,0,0.8087972614260523,0.6608045140331253,21,interleaved
21026,26,0,0.4668602076500114,0.47152246326250413,21,interleaved
21027,27,0,0.8785170650088043,0.42619365360571826,21,interleaved
21028,28,0,0.4361314172113782,0.4544396271559082,21,interleaved
21029,29,0,0.1368893094191032,0.7782494951935373,21,interleaved
21030,30,0,0.45116650071099623,0.49388508015309796,21,interleaved
21031,31,0,0.8036189599101543,0.5560533944223123,21,interleaved
21032,32,0,0.5319310064528553,0.6062712590108355,21,interleaved
21033,33,0,0.8231488523383401,0.5920291231872168,21,interleaved
21034,34,0,0.40862116746283683,0.5317049188036038,21,interleaved
21035,35,0,0.8301871731090669,0.40780364095382843,21,interleaved
21036,36,0,0.3886131349170636,0.5282592371272409,21,interleaved
21037,37,0,0.1327676536848934,0.5963154114630067,21,interleaved
21038,38,0,0.4763712482350796,0.39158836234015837,21,interleaved
21039,39,0,0.23748776442107,0.5915535989483788,21,interleaved
21040,40,0,0.48954285184109414,0.4295936053625845,21,interleaved
21041,41,0,0.7498391276494578,0.3069031909618096,21,interleaved
21042,42,0,0.4702172106323553,0.4609095375503489,21,interleaved
21043,43,0,0.1919677017423177,0.6689926875650278,21,interleaved
21044,44,0,0.5290021338845468,0.46372678328718475,21,interleaved
21045,45,0,0.23417766224721803,0.5000617141764025,21,interleaved
21046,46,0,0.4603248701346534,0.41782220500398765,21,interleaved
21047,47,0,0.8016585796688074,0.4211942830410571,21,interleaved
21048,48,0,0.5366114029629353,0.5210992533536614,21,interleaved
21049,49,0,0.7694580424094545,0.49811777742732666,21,interleaved
21050,50,0,0.4671415476197941,0.5459141529592468,21,interleaved
21051,51,0,0.772193413297542,0.3643871415158595,21,interleaved
21052,52,0,0.3894458339598028,0.40621826374021436,21,interleaved
21053,53,0,0.7756224048186732,0.4937564895884431,21,interleaved
21054,54,0,0.4289165184124507,0.5473870417208162,21,interleaved
21055,55,0,0.12459628381795942,0.6234145590757999,21,interleaved
21056,56,0,0.41610977707109925,0.548946197096557,21,interleaved
21057,57,0,0.8126022861067825,0.3220542073856457,21,interleaved
21058,58,0,0.4627245336159177,0.5442442969868861,21,interleaved
21059,59,0,0.8634855321622219,0.6170832805501492,21,interleaved
21060,60,0,0.4735814143036844,0.47127602486181025,21,interleaved
21061,61,0,0.19383470580891296,0.5606279387995223,21,interleaved
21062,62,0,0.5479891594477908,0.4453379730959489,21,interleaved
21063,63,0,0.09416038734696108,0.5653252435895599,21,interleaved
21064,64,0,0.4724566432131405,0.5712497713838636,21,interleaved
21065,65,0,0.11966619132723452,0.6342471000303302,21,interleaved
21066,66,0,0.5593084173262413,0.4606161577017134,21,interleaved
21067,67,0,0.8186245799366254,0.40758822457252397,21,interleaved
21068,68,0,0.4232119533661447,0.37408576897028967,21,interleaved
21069,69,0,0.19075543991683605,0.47971798685093553,21,interleaved
21070,70,0,0.466405064787225,0.42346580872407874,21,interleaved
21071,71,0,0.8250786258856797,0.41903592624367686,21,interleaved
21072,72,0,0.47603671253043595,0.5543238524227563,21,interleaved
21073,73,0,0.8732633062379537,0.5281644889027393,21,interleaved
21074,74,0,0.5431341415545645,0.5280154833798711,21,interleaved
21075,75,0,0.08617946591444338,0.5004969543928737,21,interleaved
21076,76,0,0.5641852317852992,0.6990879294529164,21,interleaved
21077,77,0,0.16665754388927848,0.5750621225137125,21,interleaved
21078,78,0,0.47677473906873513,0.48604599377837354,21,interleaved
21079,79,0,0.8379303940542071,0.3721961973631137,21,interleaved
21080,80,0,0.5118610210014758,0.44691571587932194,21,interleaved
21081,81,0,0.8604156718511122,0.4288625802804884,21,interleaved
21082,82,0,0.43390595672682025,0.4802040164486705,21,interleaved
21083,83,0,0.8807459616734814,0.48597734040504303,21,interleaved
21084,84,0,0.4697567870148719,0.4826950370468809,21,interleaved
21085,85,0,0.877331790667915,0.49591126227113325,21,interleaved
21086,86,0,0.4792581017478407,0.38890789764508094,21,interleaved
21087,87,0,0.1490224616973273,0.48796579370339016,21,interleaved
21088,88,0,0.4590408328556666,0.45259371246737956,21,interleaved
21089,89,0,0.8520303420704083,0.39885501402645107,21,interleaved
21090,90,0,0.4406003385667239,0.5280489820029226,21,interleaved
21091,91,0,0.8739769387049616,0.49900783235182716,21,interleaved
21092,92,0,0.39701568848933044,0.43435804277269935,21,interleaved
21093,93,0,0.8732414827151047,0.5587827598317272,21,interleaved
21094,94,0,0.5547531003989733,0.4194413811468374,21,interleaved
21095,95,0,0.874661152206905,0.5883932164404362,21,interleaved
21096,96,0,0.4580016710270856,0.5149431505874614,21,interleaved
21097,97,0,0.10292300069679979,0.6054862650845956,21,interleaved
21098,98,0,0.4961452261928756,0.4284356334917223,21,interleaved
21099,99,0,0.8996878641283648,0.4562723739176625,21,interleaved
21100,100,0,0.4304179696886897,0.5297903442011005,21,interleaved
21101,101,0,0.8848553165640989,0.35423292016519514,21,interleaved
21102,102,0,0.43585447587850096,0.375740427263007,21,interleaved
21103,103,0,0.10705919686723672,0.5378775291425157,21,interleaved
21104,104,0,0.4818790166940137,0.5745297147276116,21,interleaved
21105,105,0,0.8790765938834748,0.34584379062568543,21,interleaved
21106,106,0,0.5377658012845592,0.4458031266297512,21,interleaved
21107,107,0,0.8774046263329401,0.3243247076997233,21,interleaved
21108,108,0,0.5486736442446829,0.5994278208744577,21,interleaved
21109,109,0,0.1134573619250838,0.6732044975968783,21,interleaved
21110,110,0,0.5329539060269085,0.632278468337204,21,interleaved
21111,111,0,0.9068347001726635,0.42949100680570296,21,interleaved
21112,112,0,0.5539976323191314,0.37120431063152526,21,interleaved
21113,113,0,0.08892084288486185,0.40473793033953565,21,interleaved
21114,114,0,0.5568697970409218,0.3313809483003479,21,interleaved
21115,115,0,0.1381067014016336,0.5659237729678921,21,interleaved
21116,116,0,0.5228039794073572,0.42179889500398393,21,interleaved
21117,117,0,0.1249619902704864,0.45048147410322115,21,interleaved
21118,118,0,0.5620036336879763,0.4835145525491336,21,interleaved
21119,119,0,0.8479523618666934,0.38067984562459467,21,interleaved
21120,120,0,0.42179073209856355,0.46101976545518764,21,interleaved
21121,121,0,0.120735274953395,0.6957557867969959,21,interleaved
21122,122,0,0.6424272210929761,0.4407255982542409,21,interleaved
21123,123,0,0.13489150925121207,0.41391730785040426,21,interleaved
21124,124,0,0.532062595871334,0.5933306553154485,21,interleaved
21125,125,0,0.7943291765282778,0.33528299345067136,21,interleaved
21126,126,0,0.5925540048083197,0.4087415998599675,21,interleaved
21127,127,0,0.16043079463768586,0.4075273072746659,21,interleaved
21128,128,0,0.47882492777773206,0.519756754791914,21,interleaved
21129,129,0,0.8601147211184594,0.5263022864231941,21,interleaved
21130,130,0,0.6412005212104419,0.3270636861256061,21,interleaved
21131,131,0,0.7973045386961048,0.43471249343613394,21,interleaved
21132,132,0,0.4742377170582438,0.5274608745084957,21,interleaved
21133,133,0,0.8558077769478405,0.3287831492409039,21,interleaved
21134,134,0,0.5243423570573917,0.4374628788670246,21,interleaved
21135,135,0,0.16925599579910425,0.5986021288048176,21,interleaved
21136,136,0,0.449679328812272,0.5190118966497912,21,interleaved
21137,137,0,0.19999110946393683,0.4486143682699722,21,interleaved
21138,138,0,0.535598490974547,0.43971510319094975,21,interleaved
21139,139,0,0.8218856657422895,0.39595973641376514,21,interleaved
21140,140,0,0.6415400785962342,0.4958701401695138,21,interleaved
21141,141,0,0.8163664693227428,0.4152666126564437,21,interleaved
21142,142,0,0.6212804398286007,0.4848254463794023,21,interleaved
21143,143,0,0.18723619058662389,0.47057482954566165,21,interleaved
21144,144,0,0.41327706191132957,0.4087088051407513,21,interleaved
21145,145,0,0.8606893774619696,0.4765308874275405,21,interleaved
21146,146,0,0.4611800794395575,0.4654943375809489,21,interleaved
21147,147,0,0.10546786112093633,0.537135725131746,21,interleaved
21148,148,0,0.6427467074068816,0.6694632193293233,21,interleaved
21149,149,0,0.16137523593005465,0.48025363864692905,21,interleaved
21150,150,0,0.44229874107284356,0.494518035123603,21,interleaved
21151,151,0,0.15903413054614807,0.5005796633786059,21,interleaved
21152,152,0,0.4256202699496788,0.46234379262928604,21,interleaved
21153,153,0,0.17593140588635756,0.4118494403413486,21,interleaved
21154,154,0,0.48456428630753845,0.42104470603218136,21,interleaved
21155,155,0,0.7327914285797376,0.4430310244238539,21,interleaved
21156,156,0,0.5455285859959536,0.5808581717569241,21,interleaved
21157,157,0,0.7428916926666622,0.4546694043991048,21,interleaved
21158,158,0,0.5217271227753263,0.41329847722329727,21,interleaved
21159,159,0,0.7552737779891816,0.619428096792283,21,interleaved
21160,160,0,0.143709239933985,0.591027277844293,21,interleaved
21161,161,0,0.4751320986353428,0.5227035222423049,21,interleaved
21162,162,0,0.4472427751973226,0.45264083021415735,21,interleaved
21163,163,0,0.4638128745986917,0.3611834120019638,21,interleaved
21164,164,0,0.16427538273760992,0.5789811114380421,21,interleaved
21165,165,0,0.4372790018474904,0.5458393655002528,21,interleaved
21166,166,0,0.19620325360638946,0.6917797603869795,21,interleaved
21167,167,0,0.4438594001050811,0.39872738431386195,21,interleaved
21168,168,0,0.7152651652775788,0.4224365694334635,21,interleaved
21169,169,0,0.7189301607992906,0.4159593752026255,21,interleaved
21170,170,0,0.7623617710377959,0.4009704730629631,21,interleaved
21171,171,0,0.4801999053664944,0.3653694641798938,21,interleaved
21172,172,0,0.7855050574947131,0.4080604381300088,21,interleaved
21173,173,0,0.6982385933469877,0.534789567002185,21,interleaved
21174,174,0,0.20197518139772455,0.3659296572362073,21,interleaved
21175,175,0,0.21383513118975855,0.592155821553235,21,interleaved
21176,176,0,0.4930371261293893,0.43350520260663816,21,interleaved
21177,177,0,0.18708535914851146,0.5685280886816619,21,interleaved
21178,178,0,0.6908574042147303,0.5248294681543587,21,interleaved
21179,179,0,0.4122233035230161,0.5185315527202052,21,interleaved
21180,180,0,0.5728935782685851,0.33932289504949925,21,interleaved
21181,181,0,0.39585399232507334,0.356541673499158,21,interleaved
21182,182,0,0.1860675523655285,0.3714754322963108,21,interleaved
21183,183,0,0.39152990614815075,0.4550457425097518,21,interleaved
21184,184,0,0.5093019635195437,0.40230700706537625,21,interleaved
21185,185,0,0.7505754528579341,0.420427112538341,21,interleaved
21186,186,0,0.8152468977655891,0.4097186894736614,21,interleaved
21187,187,0,0.16683118204685177,0.5235204787648992,21,interleaved
21188,188,0,0.16076605035152325,0.592710203042364,21,interleaved
21189,189,0,0.2631068300966355,0.6510688386840575,21,interleaved
21190,190,0,0.25616468016997823,0.45117442134992647,21,interleaved
21191,191,0,0.7383360652001123,0.3957847984135484,21,interleaved
21192,192,0,0.6105453407117375,0.3466998936587026,21,interleaved
21193,193,0,0.3629048633975681,0.6096986732609538,21,interleaved
21194,194,0,0.6788875448956306,0.35986361164197717,21,interleaved
21195,195,0,0.28322806421435526,0.5436098525535699,21,interleaved
21196,196,0,0.7358425528290486,0.46154035588186404,21,interleaved
21197,197,0,0.3687708613504139,0.37298481504816816,21,interleaved
21198,198,0,0.6785409158928898,0.4198079524753102,21,interleaved
21199,199,0,0.19950044883562507,0.7690732690443124,21,interleaved
21200,0,0,0.09709429304972053,0.48328978288833835,21,blocked
21201,1,0,0.8094786831587595,0.5558125087953,21,blocked
21202,2,0,0.28478440537322497,0.770755307945191,21,blocked
21203,3,0,0.6309644708156266,0.7772843337947828,21,blocked
21204,4,0,0.0739630740325356,0.6488080283351219,21,blocked
21205,5,0,0.3668989173777724,0.6586440387314159,21,blocked
21206,6,1,0.7623371702172135,0.6144034876980522,21,blocked
21207,7,2,0.32665797970447186,0.9318283832591718,21,blocked
21208,8,0,0.5691100228223299,0.5822106616294203,21,blocked
21209,9,0,0.41976085635494886,0.6953253196593612,21,blocked
21210,10,0,0.2609749084064772,0.774661538028827,21,blocked
21211,11,0,0.6116775561916851,0.5258037352217616,21,blocked
21212,12,1,0.1923177939662496,0.7660519038818954,21,blocked
21213,13,0,0.22621720700354964,0.6106641969457711,21,blocked
21214,14,0,0.6667126842739552,0.556124992558767,21,blocked
21215,15,0,0.6420597370977277,0.6480632090595833,21,blocked
21216,16,0,0.4829968966698034,0.7234112477893682,21,blocked
21217,17,0,0.7081328001722562,0.6645360684886241,21,blocked
21218,18,0,0.586675969287429,0.4569989880107105,21,blocked
21219,19,0,0.5192192057938485,0.5679530561734147,21,blocked
21220,20,0,0.5441727931705503,0.7134819574624873,21,blocked
21221,21,0,0.4381800657938625,0.5655912284033011,21,blocked
21222,22,0,0.49874278406130645,0.6152674874084935,21,blocked
21223,23,0,0.43362416724077113,0.7508414412160223,21,blocked
21224,24,0,0.502766299594684,0.6639752078653292,21,blocked
21225,25,0,0.36996307747573337,0.6741093624443408,21,blocked
21226,26,0,0.581763677992011,0.5245978440569969,21,blocked
21227,27,0,0.5566106934280463,0.5745389161745156,21,blocked
21228,28,0,0.6314717694077435,0.4667986183011966,21,blocked
21229,29,0,0.396936250333964,0.6801730851680244,21,blocked
21230,30,0,0.35219134688239145,0.7778854653975111,21,blocked
21231,31,0,0.6043732458111841,0.5245300232006481,21,blocked
21232,32,0,0.521582742347343,0.46571668849426906,21,blocked
21233,33,0,0.3771783579174523,0.562890617902839,21,blocked
21234,34,0,0.6313432776327782,0.46497792364219415,21,blocked
21235,35,0,0.5211205206692904,0.8056995541202676,21,blocked
21236,36,0,0.22291214672823206,0.6394063324066555,21,blocked
21237,37,0,0.5566503522592364,0.559960040495076,21,blocked
21238,38,0,0.384567167001756,0.5401532967510909,21,blocked
21239,39,0,0.41526757306764184,0.5347553883705664,21,blocked
21240,40,0,0.8035485608642936,0.4418562448015714,21,blocked
21241,41,0,0.5926578142238803,0.5161807962032622,21,blocked
21242,42,0,0.6142013257481683,0.42559983838938276,21,blocked
21243,43,0,0.17692643600594898,0.46040668360929615,21,blocked
21244,44,0,0.22313717274264921,0.45866126724052436,21,blocked
21245,45,0,0.856262335007389,0.5273515693983616,21,blocked
21246,46,0,0.3620595450642246,0.5320194049507501,21,blocked
21247,47,0,0.5164375130477269,0.4952089122295956,21,blocked
21248,48,0,0.23284136730678207,0.42833966702364135,21,blocked
21249,49,0,0.1430705530168702,0.5038774738008319,21,blocked
21250,50,0,0.10002088101025947,0.7437391115778773,21,blocked
21251,51,0,0.6913046385540331,0.6453229519943142,21,blocked
21252,52,0,0.3893560378368307,0.5222917765114292,21,blocked
21253,53,0,0.8315844723175331,0.48874592002827,21,blocked
21254,54,0,0.7516578698359959,0.48285944503004535,21,blocked
21255,55,0,0.7398112685781948,0.4896119416918562,21,blocked
21256,56,0,0.6413344629942532,0.5162591860422492,21,blocked
21257,57,0,0.8442671625614266,0.5048566995707432,21,blocked
21258,58,0,0.18326556760561136,0.42191091933794733,21,blocked
21259,59,0,0.853147425100996,0.44825391324377895,21,blocked
21260,60,0,0.8067626521716817,0.4106357034341339,21,blocked
21261,61,0,0.11108382645612681,0.7759197740323408,21,blocked
21262,62,0,0.19841044639227212,0.5400951313273115,21,blocked
21263,63,0,0.7124225152849128,0.4625584732160598,21,blocked
21264,64,0,0.2629191511871563,0.5747611641673877,21,blocked
21265,65,0,0.7283424562937284,0.46678224789174894,21,blocked
21266,66,0,0.35550162190871715,0.5346784118485239,21,blocked
21267,67,0,0.7787597392634426,0.5565449830766879,21,blocked
21268,68,0,0.7366194670263158,0.5094668818207854,21,blocked
21269,69,0,0.3385764311208187,0.6155793218594181,21,blocked
21270,70,0,0.2611378706100157,0.6754249478006837,21,blocked
21271,71,0,0.6985617637213084,0.4554014148840514,21,blocked
21272,72,0,0.7467570635903782,0.555038850911934,21,blocked
21273,73,0,0.6926505653490214,0.4534473647098237,21,blocked
21274,74,0,0.0627411910900259,0.5837533749601257,21,blocked
21275,75,0,0.08488011421798172,0.5501268007739248,21,blocked
21276,76,0,0.674854242957639,0.43789282516903305,21,blocked
21277,77,0,0.7647009200775052,0.48805592982440416,21,blocked
21278,78,0,0.7370595960609709,0.45418575620977686,21,blocked
21279,79,0,0.19208542015947744,0.5667155201308759,21,blocked
21280,80,0,0.31648766452926463,0.4954164923003188,21,blocked
21281,81,0,0.5466965916298964,0.41466091046874354,21,blocked
21282,82,0,0.4109788530490034,0.47951303687793234,21,blocked
21283,83,0,0.38142557949669226,0.3703045464321179,21,blocked
21284,84,0,0.41999464479368387,0.3859579473709671,21,blocked
21285,85,0,0.6651036223637115,0.38441157124840664,21,blocked
21286,86,0,0.47680912642047024,0.5102018265449103,21,blocked
21287,87,0,0.5798909032312208,0.5774702537676838,21,blocked
21288,88,0,0.5843481387971836,0.5063442403104037,21,blocked
21289,89,0,0.5381741484411724,0.4076804158323588,21,blocked
21290,90,0,0.6870294821314706,0.3905541862235662,21,blocked
21291,91,0,0.5337175313343738,0.3204737750766027,21,blocked
21292,92,0,0.4116026656624786,0.4519103363370519,21,blocked
21293,93,0,0.6233151396240738,0.3872072515746316,21,blocked
21294,94,0,0.35310100392759936,0.4397147735208221,21,blocked
21295,95,0,0.4462454030409608,0.4980197267891662,21,blocked
21296,96,0,0.63368307701992,0.5161583853100847,21,blocked
21297,97,0,0.7335845124615317,0.4161086701583121,21,blocked
21298,98,0,0.25042731730954104,0.4081440634394139,21,blocked
21299,99,0,0.41172680749574214,0.4778660727986339,21,blocked
21300,100,0,0.27887678598301036,0.5000290735533606,21,blocked
21301,101,0,0.6527643819967155,0.42211578671734096,21,blocked
21302,102,0,0.34753203494403206,0.48547959269403934,21,blocked
21303,103,0,0.48880151364844804,0.5234450674543896,21,blocked
21304,104,0,0.4883748972270979,0.4857246881693411,21,blocked
21305,105,0,0.34296676069149606,0.48963620954562576,21,blocked
21306,106,0,0.2524652894475737,0.4643533038868335,21,blocked
21307,107,0,0.565641242264948,0.4354392053836579,21,blocked
21308,108,0,0.644234564107588,0.4167486857906515,21,blocked
21309,109,0,0.194128443284938,0.5035948410344815,21,blocked
21310,110,0,0.35517068319261913,0.48941347818322317,21,blocked
21311,111,0,0.33691046222550647,0.5540385276696107,21,blocked
21312,112,0,0.7621882961447506,0.44545205688978806,21,blocked
21313,113,0,0.32168720835471776,0.37620196980906734,21,blocked
21314,114,0,0.7437824673771487,0.4671163259928678,21,blocked
21315,115,0,0.3660242623346516,0.5408916057740137,21,blocked
21316,116,0,0.2913337820514261,0.42203627917603553,21,blocked
21317,117,0,0.22665096523424225,0.4232027526381409,21,blocked
21318,118,0,0.4171099441685805,0.4657610074415557,21,blocked
21319,119,0,0.4084805144676329,0.5312421980718595,21,blocked
21320,120,0,0.7663653091725752,0.4277264762769979,21,blocked
21321,121,0,0.7378606913908967,0.47923583349827137,21,blocked
21322,122,0,0.19940891967618973,0.4090082473856575,21,blocked
21323,123,0,0.21462759941908682,0.41202932779813767,21,blocked
21324,124,0,0.8310855111703762,0.4573806567156803,21,blocked
21325,125,0,0.19303122653973392,0.4714502911689913,21,blocked
21326,126,0,0.7610318977096707,0.4222162644164552,21,blocked
21327,127,0,0.6783173455532598,0.4941668633893448,21,blocked
21328,128,0,0.8045567398103126,0.6787105048277469,21,blocked
21329,129,0,0.23634586461898205,0.28957567872366086,21,blocked
21330,130,0,0.7344492174619677,0.4562216676994811,21,blocked
21331,131,0,0.8018194016442528,0.3576028108118934,21,blocked
21332,132,0,0.7457869917277538,0.37116295529563326,21,blocked
21333,133,0,0.16134585188177888,0.5697869840497507,21,blocked
21334,134,0,0.8297171815262385,0.46993597501987927,21,blocked
21335,135,0,0.8053464870778548,0.3677922836803783,21,blocked
21336,136,0,0.7219939458913861,0.45076578054932737,21,blocked
21337,137,0,0.8710155355047728,0.5774171878015502,21,blocked
21338,138,0,0.2324270671517199,0.4536439290724651,21,blocked
21339,139,0,0.6461845915507568,0.44957196581161224,21,blocked
21340,140,0,0.8238388435786846,0.5091317175663772,21,blocked
21341,141,0,0.14714060304147464,0.449867256657412,21,blocked
21342,142,0,0.1371067816251853,0.43042533902980895,21,blocked
21343,143,0,0.8265142900871016,0.40201842852200786,21,blocked
21344,144,0,0.23262153320993362,0.4985475096870904,21,blocked
21345,145,0,0.793565651245542,0.41781176004875387,21,blocked
21346,146,0,0.17648348475987163,0.46899078874110706,21,blocked
21347,147,0,0.16526994496871694,0.5837372264969756,21,blocked
21348,148,0,0.905362155149786,0.4326129498656227,21,blocked
21349,149,0,0.8499460093127958,0.49185263735218765,21,blocked
21350,150,0,0.1583999465370845,0.5046543368662175,21,blocked
21351,151,0,0.7063842592567281,0.41753119784210635,21,blocked
21352,152,0,0.8405237693995491,0.3332218555991677,21,blocked
21353,153,0,0.8227969659847628,0.3647852411366604,21,blocked
21354,154,0,0.8402740168697738,0.35455305238199186,21,blocked
21355,155,0,0.16869344757831906,0.5328753122621726,21,blocked
21356,156,0,0.6574532148193738,0.4066167596605974,21,blocked
21357,157,0,0.21352435648898846,0.5689920855899244,21,blocked
21358,158,0,0.8430063294433161,0.45091318801861635,21,blocked
21359,159,0,0.9200115002526996,0.5854070892145489,21,blocked
21360,160,0,0.3740756816886066,0.44698184172216304,21,blocked
21361,161,0,0.1360392668797784,0.6008003349997484,21,blocked
21362,162,0,0.5017880612757207,0.46565626904007296,21,blocked
21363,163,0,0.3930813052575552,0.3429562875674992,21,blocked
21364,164,0,0.3401955821712732,0.39052231755327294,21,blocked
21365,165,0,0.5673303529666042,0.45083904288284626,21,blocked
21366,166,0,0.8322597462096722,0.5414276291386245,21,blocked
21367,167,0,0.38731387523778926,0.44726080387037376,21,blocked
21368,168,0,0.11437552718330452,0.5354707647517429,21,blocked
21369,169,0,0.6213125690107931,0.4610345293949054,21,blocked
21370,170,0,0.3255019086730852,0.4681169736305558,21,blocked
21371,171,0,0.4936769362829793,0.35720237056427445,21,blocked
21372,172,0,0.43176898557419374,0.4085403090648164,21,blocked
21373,173,0,0.6644809999852591,0.4469223911555685,21,blocked
21374,174,0,0.7363801867484847,0.42699856542174447,21,blocked
21375,175,0,0.6829837924778183,0.33115815559314793,21,blocked
21376,176,0,0.8202911261906494,0.43607975195888826,21,blocked
21377,177,0,0.8127552094160424,0.3608956976511655,21,blocked
21378,178,0,0.305549537215757,0.4140076349972338,21,blocked
21379,179,0,0.4347299297474803,0.5237922783308522,21,blocked
21380,180,0,0.6621334593853416,0.4806307851087849,21,blocked
21381,181,0,0.41287404784236714,0.559459738216864,21,blocked
21382,182,0,0.2431974401763486,0.505014846011131,21,blocked
21383,183,0,0.40217089506850995,0.6177469974770533,21,blocked
21384,184,0,0.7393932435820966,0.47309186701735345,21,blocked
21385,185,0,0.41121886177640404,0.43800427613316056,21,blocked
21386,186,0,0.7448006625200926,0.47815029047633517,21,blocked
21387,187,0,0.7713189543223109,0.4744345196363728,21,blocked
21388,188,0,0.6669583591427306,0.6076024496890058,21,blocked
21389,189,0,0.6821794657920778,0.4498248526937805,21,blocked
21390,190,0,0.40642287786090847,0.5635214603968305,21,blocked
21391,191,0,0.39809759978597664,0.4728632139468295,21,blocked
21392,192,0,0.3376769780593063,0.46573123534573657,21,blocked
21393,193,0,0.806732997858087,0.3812671806439284,21,blocked
21394,194,0,0.5542110627666443,0.551352309090511,21,blocked
21395,195,0,0.8758879332539249,0.49818543780367347,21,blocked
21396,196,0,0.6423730897975974,0.3299753670523011,21,blocked
21397,197,0,0.602667115323589,0.3449301959787434,21,blocked
21398,198,0,0.7875460856740032,0.3287609252900874,21,blocked
21399,199,0,0.24107038964071414,0.5839725812366411,21,blocked
21400,0,0,0.6152570040133608,0.5404498369444646,21,early
21401,1,0,0.48575227889515765,0.557760252136882,21,early
21402,2,0,0.6154991867044461,0.5000311942924185,21,early
21403,3,0,0.50975666446148,0.5200274598455831,21,early
21404,4,0,0.34557537569577845,0.5404095133902216,21,early
21405,5,0,0.8088110683627905,0.47151437064042434,21,early
21406,6,0,0.3298300572809689,0.6962021186720759,21,early
21407,7,0,0.7875104844568184,0.3444270102743413,21,early
