,t,e_hat,Accuracy,pe,batch,Condition
21408,8,0,0.6428596713796432,0.5048514450592048,21,early
21409,9,0,0.47939966874673723,0.7264887870501938,21,early
21410,10,0,0.6175893149532343,0.597763399400737,21,early
21411,11,0,0.5511724625574692,0.5015009535616322,21,early
21412,12,0,0.5592434145652463,0.47472050841405417,21,early
21413,13,0,0.24730031116319168,0.6283864937455205,21,early
21414,14,0,0.2429539116755161,0.5502951680644846,21,early
21415,15,0,0.45984503895564616,0.8388065158043041,21,early
21416,16,0,0.25177666375336244,0.5980860607789684,21,early
21417,17,0,0.5218270317284577,0.6024088814209767,21,early
21418,18,0,0.7119680714343983,0.5381659052263132,21,early
21419,19,0,0.5540425908154417,0.5021864923670022,21,early
21420,20,0,0.5203528950747176,0.41968644458865767,21,early
21421,21,0,0.6446266411499972,0.5940166206590913,21,early
21422,22,0,0.5035930371762606,0.4778432221985731,21,early
21423,23,0,0.44776152601950836,0.6296846708001005,21,early
21424,24,0,0.3573760630520404,0.42021306799573066,21,early
21425,25,0,0.41126915241514617,0.5059733628878011,21,early
21426,26,0,0.9179344669039389,0.5691330462179074,21,early
21427,27,0,0.2002728000086786,0.6113984185519108,21,early
21428,28,0,0.3906727085285828,0.449541417395149,21,early
21429,29,0,0.6562156670081436,0.47256714599726946,21,early
21430,30,0,0.5602362038443879,0.5353814616850195,21,early
21431,31,0,0.41751949562471957,0.5306338245945157,21,early
21432,32,0,0.41426639161952805,0.6455985396996469,21,early
21433,33,0,0.8394157943950361,0.5602846416080882,21,early
21434,34,0,0.3979124161192379,0.6026480459445089,21,early
21435,35,0,0.5081769827532274,0.41607433769166446,21,early
21436,36,0,0.4172073700035638,0.3558202123181715,21,early
21437,37,0,0.609740010494426,0.46945803398829833,21,early
21438,38,0,0.7449723257904408,0.6514987490263027,21,early
21439,39,0,0.6528120505392071,0.5435597859401411,21,early
21440,40,0,0.6143852387157149,0.5969112475356084,21,early
21441,41,0,0.5691584438075515,0.4159753285874179,21,early
21442,42,0,0.48558767334392544,0.5610514427501838,21,early
21443,43,0,0.455140094567274,0.4703996924947897,21,early
21444,44,0,0.46297649831851656,0.5411406148941733,21,early
21445,45,0,0.46688187478609466,0.4657635708914941,21,early
21446,46,0,0.4046545331489448,0.4478542744983659,21,early
21447,47,0,0.3422002448751694,0.5875019526103207,21,early
21448,48,0,0.4282699271159538,0.43845309795786075,21,early
21449,49,0,0.4684330314260332,0.476763300982346,21,early
21450,50,0,0.503529516060944,0.4430969697765439,21,early
21451,51,0,0.446045823795961,0.45764269060689955,21,early
21452,52,0,0.5224016055990293,0.3694894995526539,21,early
21453,53,0,0.35450927969908885,0.5525937571662702,21,early
21454,54,0,0.5087402808548158,0.36859499986151323,21,early
21455,55,0,0.5462003949543769,0.5085086545489925,21,early
21456,56,0,0.4825986955386685,0.42560839830862873,21,early
21457,57,0,0.47342362382044834,0.5209912829100789,21,early
21458,58,0,0.4358375747610554,0.5193961419818155,21,early
21459,59,0,0.4566707686277159,0.45568243461659025,21,early
21460,60,0,0.4688548654617348,0.40582501272473637,21,early
21461,61,0,0.4766377622307746,0.4657276145714938,21,early
21462,62,0,0.45291041960536316,0.42048377166333606,21,early
21463,63,0,0.6361370222867436,0.47106978833746027,21,early
21464,64,0,0.3541880407108773,0.48366269988340516,21,early
21465,65,0,0.45474784602997426,0.4965451043754492,21,early
21466,66,0,0.37594872195239215,0.39988190216037595,21,early
21467,67,0,0.5320417829031192,0.45695323689866757,21,early
21468,68,0,0.647350305441178,0.47443099540894407,21,early
21469,69,0,0.527326379565696,0.4338416209362902,21,early
21470,70,0,0.3335147603464027,0.48632733304166287,21,early
21471,71,0,0.46538035365736785,0.4702660511860535,21,early
21472,72,0,0.5307476612629448,0.41110755718511427,21,early
21473,73,0,0.5125642959989394,0.5762929392003129,21,early
21474,74,0,0.545351645777195,0.4498060029384956,21,early
21475,75,0,0.4808591910139627,0.490739560084273,21,early
21476,76,0,0.5216923872986777,0.4451898794286022,21,early
21477,77,0,0.7256455242043781,0.5851996954284211,21,early
21478,78,0,0.5700374451909889,0.5249501134373229,21,early
21479,79,0,0.6655907034182205,0.41222750333528635,21,early
21480,80,0,0.7146713629695012,0.4783491147617487,21,early
21481,81,0,0.6615881766395233,0.4449846979333188,21,early
21482,82,0,0.28337997669068,0.5272127529008204,21,early
21483,83,0,0.40016572842700837,0.45603592154756156,21,early
21484,84,0,0.24951984394941695,0.5802894232126554,21,early
21485,85,0,0.5115661964936625,0.42291711781652075,21,early
21486,86,0,0.635624844861328,0.49866231553784823,21,early
21487,87,0,0.45217758075311704,0.7829703150520343,21,early
21488,88,0,0.2746435417070823,0.4339580885825095,21,early
21489,89,0,0.4692356637548826,0.5808388124815596,21,early
21490,90,0,0.35005220513888563,0.6944515241377938,21,early
21491,91,0,0.4815331487701328,0.643725100940681,21,early
21492,92,0,0.41120166988002715,0.441646479870245,21,early
21493,93,0,0.5521312019618398,0.4169968963537916,21,early
21494,94,0,0.48842206491405615,0.4426353043199668,21,early
21495,95,0,0.4738083298744352,0.5357930529475893,21,early
21496,96,0,0.5886504611865075,0.35742593825956115,21,early
21497,97,0,0.4429162894690617,0.44043084529690024,21,early
21498,98,0,0.8279667084674364,0.5064402763337446,21,early
21499,99,0,0.44521515360109887,0.5692603658094747,21,early
21500,100,0,0.48150505381001985,0.39724951011486453,21,early
21501,101,0,0.4104824639987783,0.6497274237757389,21,early
21502,102,0,0.6697154723152932,0.4029133486695182,21,early
21503,103,0,0.3062325300408931,0.570362193651051,21,early
21504,104,0,0.3535955646091063,0.3721505180274407,21,early
21505,105,0,0.5447602774922704,0.47634407511503574,21,early
21506,106,0,0.512644221826678,0.5045262220810041,21,early
21507,107,0,0.48688078131069057,0.4525767231728566,21,early
21508,108,0,0.7731872229265782,0.49507427662685133,21,early
21509,109,0,0.45028480177606234,0.4842189056486214,21,early
21510,110,0,0.404205829376724,0.6480312117781175,21,early
21511,111,0,0.5589076390719233,0.4869867300618588,21,early
21512,112,0,0.34909889940780353,0.5975418949686904,21,early
21513,113,0,0.5773335842975973,0.5084491322126672,21,early
21514,114,0,0.24100769469463784,0.6202905772592069,21,early
21515,115,0,0.47950178029525015,0.6257702114735635,21,early
21516,116,0,0.3353280004743523,0.5399571693613316,21,early
21517,117,0,0.4690038625145603,0.4873137868999211,21,early
21518,118,0,0.7375621662387806,0.41449386249406855,21,early
21519,119,0,0.5488338699868931,0.44157163790765264,21,early
21520,120,0,0.5274246428137985,0.5671524862209771,21,early
21521,121,0,0.45043919558340884,0.4647443582255928,21,early
21522,122,0,0.48372348660525233,0.5124536102070404,21,early
21523,123,0,0.47190943762808873,0.5633591934429867,21,early
21524,124,0,0.7337302739493984,0.35165626669667804,21,early
21525,125,0,0.45522302932125863,0.3748099329015799,21,early
21526,126,0,0.35749569886492677,0.49342627413995266,21,early
21527,127,0,0.4616716374093174,0.4739762855842879,21,early
21528,128,0,0.748636498465828,0.49752674525480056,21,early
21529,129,0,0.5031483499747688,0.510392206212651,21,early
21530,130,0,0.6849532405612512,0.5378202859429996,21,early
21531,131,0,0.4523575685087862,0.39326863252035404,21,early
21532,132,0,0.857553835833029,0.5446826115615362,21,early
21533,133,0,0.5512244497543233,0.6912312704990575,21,early
21534,134,0,0.3784310854462564,0.48026271378646723,21,early
21535,135,0,0.48699992677021964,0.4495536949972987,21,early
21536,136,0,0.4918792787690238,0.4906918564785099,21,early
21537,137,0,0.39473785649502396,0.4921367629784149,21,early
21538,138,0,0.5106946731247254,0.640936660149169,21,early
21539,139,0,0.5253742808885062,0.46286688016605837,21,early
21540,140,0,0.34321804567154873,0.35958644915075144,21,early
21541,141,0,0.4390023375967763,0.64270353568016,21,early
21542,142,0,0.5186549681880861,0.3433615317819113,21,early
21543,143,0,0.44917450425904043,0.4190064238416843,21,early
21544,144,0,0.5672254839731788,0.38900654306383553,21,early
21545,145,0,0.465764303163953,0.5348419947572205,21,early
21546,146,0,0.4974274584852069,0.41939418963962866,21,early
21547,147,0,0.56044562418999,0.44160822506355757,21,early
21548,148,0,0.4690628254666231,0.4402338485355235,21,early
21549,149,0,0.4537035799581183,0.4954370199363921,21,early
21550,150,0,0.5235307118622912,0.5369966612296275,21,early
21551,151,0,0.48404124631132117,0.3992344898681262,21,early
21552,152,0,0.5914196307416841,0.46822908796896634,21,early
21553,153,0,0.5089330782413216,0.45229536746737203,21,early
21554,154,0,0.26204149833577517,0.5220875497926161,21,early
21555,155,0,0.5195766574117442,0.4314195889824907,21,early
21556,156,0,0.724653185902759,0.5077617636987424,21,early
21557,157,0,0.48602947061390755,0.3318008994612702,21,early
21558,158,0,0.6979025901053504,0.47508169895782537,21,early
21559,159,0,0.6399981399840913,0.44091891699388985,21,early
21560,160,0,0.5406969999215703,0.45003965033225546,21,early
21561,161,0,0.6648076775243603,0.42926980739506304,21,early
21562,162,0,0.46637697225722163,0.5255642628849946,21,early
21563,163,0,0.5670926624694494,0.37723370792264765,21,early
21564,164,0,0.28818116932619664,0.5909042801117279,21,early
21565,165,0,0.5103872072550183,0.44338544230720767,21,early
21566,166,0,0.45783488521998317,0.437478669030417,21,early
21567,167,0,0.30098367637094037,0.46044869665543087,21,early
21568,168,0,0.7067149320067121,0.4374716901558083,21,early
21569,169,0,0.47205139400018703,0.44904948679226464,21,early
21570,170,0,0.5954302272789884,0.4699338698324011,21,early
21571,171,0,0.5816256908925139,0.37987014820858356,21,early
21572,172,0,0.1548618270894224,0.42728968013051605,21,early
21573,173,0,0.4452032198728325,0.43149305224413775,21,early
21574,174,0,0.6890534482126853,0.4031465293339309,21,early
21575,175,0,0.587219916457649,0.36609223732840124,21,early
21576,176,0,0.6441781927200777,0.4574350317037681,21,early
21577,177,0,0.5927408457676173,0.4498873307391368,21,early
21578,178,0,0.5521988449823219,0.3083062006500632,21,early
21579,179,0,0.581078346525773,0.31829401840263866,21,early
21580,180,0,0.5731742610357451,0.463000648912848,21,early
21581,181,0,0.43334124328668433,0.4206821196136851,21,early
21582,182,0,0.41618371390683295,0.4326488878630378,21,early
21583,183,0,0.39444995429498436,0.38531601269155,21,early
21584,184,0,0.41458432630936326,0.44837394427919497,21,early
21585,185,0,0.29444265421167126,0.5570684901585428,21,early
21586,186,0,0.7180058669533944,0.42312125311232524,21,early
21587,187,0,0.5848400640251623,0.38866141194986603,21,early
21588,188,0,0.536001538111425,0.5905494366683575,21,early
21589,189,0,0.3721053455452745,0.4907064659382071,21,early
21590,190,0,0.5148487786563516,0.43832261033802244,21,early
21591,191,0,0.515894448515983,0.4653008727932766,21,early
21592,192,0,0.4698670804527868,0.3845969486073622,21,early
21593,193,0,0.4796088684933192,0.5344187188550287,21,early
21594,194,0,0.5339052553115398,0.4259799591374649,21,early
21595,195,0,0.5390224168216844,0.4158443317603785,21,early
21596,196,0,0.423360605406931,0.48263357998171436,21,early
21597,197,0,0.40865496231061216,0.4078287210965834,21,early
21598,198,0,0.4321069155250551,0.5165706686046725,21,early
21599,199,0,0.5723918414726243,0.49593830068161177,21,early
21600,0,0,0.5160339781797586,0.8390370151994546,21,middle
21601,1,0,0.9812281474710545,0.5853067550257263,21,middle
21602,2,0,0.5584716421413144,0.5670670044693988,21,middle
21603,3,0,0.9816525596858297,0.6058418626078683,21,middle
21604,4,0,0.5239566755866576,0.5500399860268212,21,middle
21605,5,0,0.9300313116479337,0.5525351313122644,21,middle
21606,6,1,0.5355235266943422,0.6672135066954425,21,middle
21607,7,2,0.000295846839249471,1.1658901878857926,21,middle
21608,8,3,0.07066164973678611,0.9208944714519365,21,middle
21609,9,0,0.9896723141813917,0.4549254147930686,21,middle
21610,10,0,0.48257847930507913,0.5241294166392142,21,middle
21611,11,4,0.0011995307629337078,1.311921016966222,21,middle
21612,12,0,0.5337093621948529,0.6192697649732581,21,middle
21613,13,0,0.9855978444127967,0.529942855437661,21,middle
21614,14,0,0.5957848701300066,0.47866250930421655,21,middle
21615,15,0,0.9547780051854038,0.5662194387139934,21,middle
21616,16,0,0.5687125727904551,0.37135360171629883,21,middle
21617,17,0,0.9367022628491513,0.2834556112155984,21,middle
21618,18,0,0.5753754170277465,0.35964485497434984,21,middle
21619,19,0,0.011738125805056381,0.7216594384424067,21,middle
21620,20,5,0.49990404851131787,0.9061116731080234,21,middle
21621,21,0,0.9873553163765043,0.3722542896109394,21,middle
21622,22,0,0.5099626454403227,0.5370789425702188,21,middle
21623,23,0,0.21215775192470637,0.7340208051827228,21,middle
21624,24,0,0.574551155713922,0.5772925157747332,21,middle
21625,25,0,0.8799097062841315,0.35193015625370094,21,middle
21626,26,0,0.5672805383350266,0.3798905186930135,21,middle
21627,27,0,0.09397281670557445,0.6311156990246269,21,middle
21628,28,0,0.25672375017584126,0.4463851089018452,21,middle
21629,29,0,0.9050066789085808,0.47437678699846775,21,middle
21630,30,0,0.44325226538216267,0.5406759138222772,21,middle
21631,31,0,0.30432524024933394,0.46864253163903635,21,middle
21632,32,0,0.6139780307995891,0.35707172402711224,21,middle
21633,33,0,0.4159501401430483,0.38683421879737157,21,middle
21634,34,0,0.6664248852847445,0.4549574490601531,21,middle
21635,35,0,0.9160807150163386,0.38922996691571843,21,middle
21636,36,0,0.6747656315197333,0.3076398485819937,21,middle
21637,37,0,0.9337340527689195,0.5725237307712068,21,middle
21638,38,0,0.34321248991169606,0.5487161774494661,21,middle
21639,39,0,0.24763441682915385,0.45967289065222605,21,middle
21640,40,0,0.46530616995858526,0.5513150607615523,21,middle
21641,41,0,0.5719565169095365,0.4551897327737253,21,middle
21642,42,0,0.2510303914153725,0.5394408264333342,21,middle
21643,43,0,0.608699310875509,0.3236582669320519,21,middle
21644,44,0,0.5479783918523958,0.4738764453322849,21,middle
21645,45,0,0.5794147245450401,0.5349792260789379,21,middle
21646,46,0,0.5663275049378946,0.3793330854984164,21,middle
21647,47,0,0.12045069947703388,0.48538537480032273,21,middle
21648,48,0,0.6264219266765353,0.39771371969591696,21,middle
21649,49,0,0.28385261336224327,0.36554477931722945,21,middle
21650,50,0,0.7055169900934544,0.4619247316468267,21,middle
21651,51,0,0.5642913662276196,0.40271060695850847,21,middle
21652,52,0,0.6549342167033709,0.3940750543361483,21,middle
21653,53,0,0.7008135372480008,0.35834750330261717,21,middle
21654,54,0,0.08192518683372213,0.40774831949792695,21,middle
21655,55,0,0.8974274526430781,0.5690359122117986,21,middle
21656,56,0,0.13160122513934197,0.577180778377191,21,middle
21657,57,0,0.3050814868403634,0.4839873273272518,21,middle
21658,58,0,0.16238867765349102,0.43431793002407193,21,middle
21659,59,0,0.3422793250670775,0.46200145910809165,21,middle
21660,60,0,0.18186569694506474,0.46989891742397316,21,middle
21661,61,0,0.23202898222987797,0.48253067957318924,21,middle
21662,62,0,0.18468492999722144,0.5767479631956471,21,middle
21663,63,0,0.3556860685134302,0.515618646813742,21,middle
21664,64,0,0.28450280584606646,0.537181566335977,21,middle
21665,65,0,0.5991595180943924,0.41221398193144704,21,middle
21666,66,0,0.48137249245822133,0.3949852379688047,21,middle
21667,67,0,0.5948119749246572,0.3965854900310416,21,middle
21668,68,0,0.3215653210095009,0.4002633142739275,21,middle
21669,69,0,0.6458122575450256,0.417410261153302,21,middle
21670,70,0,0.575220197656487,0.37087291355115576,21,middle
21671,71,0,0.34729969823987183,0.4935276700025965,21,middle
21672,72,0,0.22612443530771556,0.38250863537614055,21,middle
21673,73,0,0.405884330111504,0.5897437952213578,21,middle
21674,74,0,0.31158114710948526,0.4980184503045805,21,middle
21675,75,0,0.5806765927649897,0.5641502878129733,21,middle
21676,76,0,0.6443484054178061,0.5045015789227315,21,middle
21677,77,0,0.5998089843055998,0.5114980530827615,21,middle
21678,78,0,0.41498207919244035,0.4708397774674413,21,middle
21679,79,0,0.48495186459423223,0.48788313974409664,21,middle
21680,80,0,0.3141781127126758,0.40012926133628013,21,middle
21681,81,0,0.2664357916238358,0.4632333137919794,21,middle
21682,82,0,0.33114455300472334,0.3542268427960774,21,middle
21683,83,0,0.3377405751913809,0.38742467448618173,21,middle
21684,84,0,0.5373644871115076,0.3099865571247272,21,middle
21685,85,0,0.4188094243413291,0.40373847248487094,21,middle
21686,86,0,0.6282473828942128,0.35737331208595563,21,middle
21687,87,0,0.027713804080317435,0.43106433613599804,21,middle
21688,88,0,0.16196526646085574,0.4325605473491233,21,middle
21689,89,0,0.5810827276596536,0.7319935070864851,21,middle
21690,90,0,0.263668213157244,0.4147411486048929,21,middle
21691,91,0,0.3458331036109422,0.5219514227971054,21,middle
21692,92,0,0.6410712337374547,0.382053123306898,21,middle
21693,93,0,0.8566589306530383,0.45224332751906926,21,middle
21694,94,0,0.4484729809424533,0.3577693356750156,21,middle
21695,95,0,0.4813302784413618,0.2611678427275086,21,middle
21696,96,0,0.545441100792773,0.5120683412154837,21,middle
21697,97,0,0.5269620134119146,0.4200752720449584,21,middle
21698,98,0,0.4584628087298341,0.4750833485213868,21,middle
21699,99,0,0.43261333286355336,0.5331139118823252,21,middle
21700,100,0,0.44724618358913704,0.5004884170778304,21,middle
21701,101,0,0.4415355669839884,0.3973699559507544,21,middle
21702,102,0,0.22239931650460154,0.4167349798089139,21,middle
21703,103,0,0.3874661169086866,0.47133166645653685,21,middle
21704,104,0,0.4884748322658294,0.46273194877029156,21,middle
21705,105,0,0.7057834993142007,0.3593257690649799,21,middle
21706,106,0,0.6755707322377098,0.46638858760998003,21,middle
21707,107,0,0.33074295929041053,0.4806899177289464,21,middle
21708,108,0,0.5551559011387001,0.3891648407758978,21,middle
21709,109,0,0.12276804423728246,0.5489453348737385,21,middle
21710,110,0,0.4124392278073875,0.3830501760183831,21,middle
21711,111,0,0.20872913304209173,0.4031954871246042,21,middle
21712,112,0,0.5916921611111456,0.3681998970653917,21,middle
21713,113,0,0.6533929599872687,0.4421762289528979,21,middle
21714,114,0,0.7849339177362584,0.4009638738683111,21,middle
21715,115,0,0.3388043429110071,0.49327267185827395,21,middle
21716,116,0,0.25494798918977896,0.44545198693899624,21,middle
21717,117,0,0.697140547372581,0.37685280507419894,21,middle
21718,118,0,0.6504315404970495,0.2977872281744209,21,middle
21719,119,0,0.7508019596197903,0.2898363270967532,21,middle
21720,120,0,0.7351318896259147,0.35028351835710037,21,middle
21721,121,0,0.574102161760023,0.3110472924709144,21,middle
21722,122,0,0.2289431368436578,0.4882113500267503,21,middle
21723,123,0,0.7561361516150462,0.37215752041992156,21,middle
21724,124,0,0.6820871107573344,0.29672609224850177,21,middle
21725,125,0,0.6455325601044404,0.2630404996833194,21,middle
21726,126,0,0.5775621192108974,0.3108752822601505,21,middle
21727,127,0,0.13163903050204726,0.3995894800866619,21,middle
21728,128,0,0.27514304017280733,0.3714127432375592,21,middle
21729,129,0,0.17511669764264107,0.40292131904132455,21,middle
21730,130,0,0.8511291340304413,0.5031503406246796,21,middle
21731,131,0,0.29504825923115974,0.5531828175915761,21,middle
21732,132,0,0.6639232867642898,0.33125672430251923,21,middle
21733,133,0,0.4185846097430904,0.4689412028382226,21,middle
21734,134,0,0.1854889866932612,0.4749185518353032,21,middle
21735,135,0,0.9109161708817741,0.3873971275759839,21,middle
21736,136,0,0.24436172617679636,0.48581168314274814,21,middle
21737,137,0,0.1720751765928999,0.3962976426134583,21,middle
21738,138,0,0.2938039996319274,0.558847424387402,21,middle
21739,139,0,0.30828336987122995,0.5273315318384513,21,middle
21740,140,0,0.21691551235677292,0.45870819492944676,21,middle
21741,141,0,0.4334930081398223,0.44477182270759774,21,middle
21742,142,0,0.36323827953559495,0.41558002512782427,21,middle
21743,143,0,0.261160414577764,0.3526066891394919,21,middle
21744,144,0,0.667540175668712,0.3517467833125698,21,middle
21745,145,0,0.23661951224642014,0.44247141162640774,21,middle
21746,146,0,0.6779878359444601,0.5041913005770614,21,middle
21747,147,0,0.8979871775612269,0.37458422366873256,21,middle
21748,148,0,0.648724478945187,0.3762695820816836,21,middle
21749,149,0,0.7832203851413719,0.32258380632273753,21,middle
21750,150,0,0.3389845135874343,0.36626520628395187,21,middle
21751,151,0,0.41071621335743164,0.44250641029966875,21,middle
21752,152,0,0.7559080023799438,0.41050843651696267,21,middle
21753,153,0,0.4682585469140221,0.5683446060891761,21,middle
21754,154,0,0.2536871241799196,0.4067939207579705,21,middle
21755,155,0,0.4446927931834414,0.4289925629751007,21,middle
21756,156,0,0.679268417278917,0.2837707124166726,21,middle
21757,157,0,0.669872627492318,0.4590861218646245,21,middle
21758,158,0,0.2516515325081725,0.429497183382986,21,middle
21759,159,0,0.3634296694895516,0.3348164953565542,21,middle
21760,160,0,0.177884637115521,0.40338589235267175,21,middle
21761,161,0,0.2806455785709699,0.5316762947791405,21,middle
21762,162,0,0.6431666832612172,0.33264034149034627,21,middle
21763,163,0,0.7136997102091436,0.4902599483627611,21,middle
21764,164,0,0.8773903238251004,0.32928508123072797,21,middle
21765,165,0,0.3490114495615059,0.4460750977508393,21,middle
21766,166,0,0.8599125233796521,0.2856517662368193,21,middle
21767,167,0,0.42757394914171176,0.37002182031701103,21,middle
21768,168,0,0.4609296710099878,0.3667935241292358,21,middle
21769,169,0,0.11789199726022959,0.41421709321962036,21,middle
21770,170,0,0.6759764351757174,0.36833115377254155,21,middle
21771,171,0,0.17417830625783917,0.38852997844528087,21,middle
21772,172,0,0.20904215263195372,0.45103441522257154,21,middle
21773,173,0,0.7585555571594222,0.36334090776562583,21,middle
21774,174,0,0.680266765103285,0.41558293343426217,21,middle
21775,175,0,0.6563345685509181,0.3925647297903481,21,middle
21776,176,0,0.6444218997428589,0.2628910672969029,21,middle
21777,177,0,0.37420450163827457,0.30631415221000213,21,middle
21778,178,0,0.7168796845408989,0.37834424780955167,21,middle
21779,179,0,0.3241253006362373,0.40466053137153557,21,middle
21780,180,0,0.21829669855696085,0.36042118766776265,21,middle
21781,181,0,0.6604012312267036,0.33315020605393025,21,middle
21782,182,0,0.6586618466513474,0.320883297428789,21,middle
21783,183,0,0.10257979299884282,0.42822061223195407,21,middle
21784,184,0,0.3248681072364125,0.45326826257668995,21,middle
21785,185,0,0.06566706794265904,0.4740198309744694,21,middle
21786,186,0,0.389927458007464,0.46395350842830785,21,middle
21787,187,0,0.18273765129282002,0.38765117950883454,21,middle
21788,188,0,0.6550654137399712,0.3520248898146354,21,middle
21789,189,0,0.25668940092143244,0.434196456993429,21,middle
21790,190,0,0.38025639944217493,0.4625023882432229,21,middle
21791,191,0,0.4799332713944168,0.3758008405497987,21,middle
21792,192,0,0.21801133670139503,0.3462642142933724,21,middle
21793,193,0,0.5021534094565064,0.5077799827511978,21,middle
21794,194,0,0.7704978478530466,0.39382727301282017,21,middle
21795,195,0,0.6965784230196993,0.3635279496763579,21,middle
21796,196,0,0.6807043592512655,0.32911255601088096,21,middle
21797,197,0,0.5961294738114631,0.47311161511364164,21,middle
21798,198,0,0.47920278863663934,0.3759342906508243,21,middle
21799,199,0,0.7907678165056033,0.4137361597697747,21,middle
21800,0,0,0.034643429634423295,0.9157793642583443,21,late
21801,1,0,0.49983681573155236,0.7306773258602854,21,late
21802,2,1,0.9789292579502848,1.0578781934845498,21,late
21803,3,2,0.4786357617447535,0.8756469770655928,21,late
21804,4,3,0.9600135723197151,0.7318949388457697,21,late
21805,5,3,0.5550487127335766,0.6885829702973427,21,late
21806,6,3,0.9208564053148636,0.45623839386876275,21,late
21807,7,3,0.5661325915976014,0.6182039512300479,21,late
21808,8,3,0.9706164108726645,0.7573258787096576,21,late
21809,9,4,0.4377615222228634,1.056158071840354,21,late
21810,10,0,0.12149424727636585,0.7211987234621305,21,late
21811,11,5,0.32351536765378747,1.1429194927743938,21,late
21812,12,0,0.0797637680198828,0.7449320768488941,21,late
21813,13,0,0.5060951721020791,0.6284836936223896,21,late
21814,14,3,0.8695660531364975,0.6042158870904253,21,late
21815,15,3,0.5737499174563423,0.5416530147256089,21,late
21816,16,0,0.9345141997576625,0.782172093126311,21,late
21817,17,3,0.5586224032449829,0.6227673319720197,21,late
21818,18,6,0.014470235470386623,1.2715526163796231,21,late
21819,19,3,0.5415208740497882,0.6599320896751084,21,late
21820,20,3,0.08489766195136518,0.7307819826399545,21,late
21821,21,7,0.5653628942619487,1.3923077370788832,21,late
21822,22,3,0.8915858836699307,0.6828761379325275,21,late
21823,23,3,0.3991787259416972,0.6272789488387305,21,late
21824,24,3,0.8784959636217498,0.6779683825640461,21,late
21825,25,3,0.5535237289213358,0.7169836077839824,21,late
21826,26,3,0.15516365682669564,0.7428017493533565,21,late
21827,27,3,0.37401228292843824,0.6517227589732919,21,late
21828,28,3,0.08225364128927612,0.690904871439548,21,late
21829,29,3,0.3962700753992409,0.5058798997275391,21,late
21830,30,3,0.8300720219763097,0.4882365024551859,21,late
21831,31,3,0.4106088308948994,0.6286033650249117,21,late
21832,32,3,0.17543141440752918,0.553736797833996,21,late
21833,33,3,0.34628598785174286,0.6822783141023623,21,late
21834,34,3,0.8688504057442714,0.6712527029464965,21,late
21835,35,3,0.5268436597436779,0.46181170697525864,21,late
21836,36,3,0.8227868963598008,0.5084001030683094,21,late
21837,37,3,0.5196893264926165,0.49292686577871025,21,late
21838,38,3,0.20911272619573368,0.7480546927713061,21,late
21839,39,3,0.5556027340102636,0.5584298037546203,21,late
21840,40,3,0.2743501121854409,0.5880755943414985,21,late
21841,41,3,0.47541396131488395,0.6083886493823909,21,late
21842,42,3,0.7157367484303875,0.46939131279346696,21,late
21843,43,3,0.6203738588678838,0.5802523885372841,21,late
21844,44,3,0.6111883158160999,0.5696705786377283,21,late
21845,45,3,0.581480857095713,0.6565445051312788,21,late
21846,46,3,0.6525892070458089,0.5521362486495806,21,late
21847,47,3,0.655934628543747,0.47803902814848453,21,late
21848,48,3,0.7340610714621096,0.40900378761196166,21,late
21849,49,3,0.6397798091813302,0.3125750107224784,21,late
21850,50,3,0.2019578255730604,0.6991158744111903,21,late
21851,51,3,0.6820575908505808,0.49994493732732614,21,late
21852,52,3,0.5683634731580878,0.5138052601576907,21,late
21853,53,0,0.4419518476330056,0.5491069723814603,21,late
21854,54,0,0.6267722983938796,0.6217543826346694,21,late
21855,55,3,0.7735544393213654,0.4040704280148746,21,late
21856,56,3,0.40157065477850484,0.48089916694740903,21,late
