,t,e_hat,Accuracy,pe,batch,Condition
21857,57,3,0.31528711215689953,0.5350035176785533,21,late
21858,58,3,0.26651522483967294,0.5324867886072029,21,late
21859,59,3,0.651637974663245,0.4076596941805844,21,late
21860,60,3,0.34484748433823853,0.4197001708561082,21,late
21861,61,3,0.823113074625431,0.45247375598282324,21,late
21862,62,3,0.5569649146010349,0.538490921243663,21,late
21863,63,3,0.2241084042137446,0.5224009081952637,21,late
21864,64,3,0.35309056138709244,0.46748965570235523,21,late
21865,65,3,0.8065581035155837,0.4378073497813827,21,late
21866,66,3,0.5366371602273323,0.5979526874787033,21,late
21867,67,3,0.1857567367498683,0.5095088146761506,21,late
21868,68,3,0.6210177657012643,0.4760982869158923,21,late
21869,69,3,0.1403707296209239,0.529818323475433,21,late
21870,70,3,0.46520132114929047,0.454734251383367,21,late
21871,71,0,0.4168102098181737,0.4906930962587118,21,late
21872,72,3,0.5364052101534952,0.4313424836231742,21,late
21873,73,3,0.23173321313885575,0.4852053122713922,21,late
21874,74,3,0.4866122264896984,0.525782798302071,21,late
21875,75,3,0.7712289124260467,0.5319532326479472,21,late
21876,76,3,0.5320428089527023,0.41463750559082324,21,late
21877,77,3,0.8252858800984499,0.5186322547566888,21,late
21878,78,3,0.6659544277708832,0.5892873855989581,21,late
21879,79,3,0.12948872479021803,0.47370335560527954,21,late
21880,80,3,0.5035473630395723,0.4841368564456655,21,late
21881,81,3,0.5155198507060663,0.49785325896104304,21,late
21882,82,3,0.5416623656953786,0.5838331105405226,21,late
21883,83,3,0.4460319305665092,0.6588109609015831,21,late
21884,84,3,0.7566112204356077,0.5378798894210107,21,late
21885,85,3,0.4220940430458152,0.4458522137026276,21,late
21886,86,0,0.5870729434232929,0.5057794825405751,21,late
21887,87,3,0.7002262132511363,0.4869075949301775,21,late
21888,88,3,0.40100745630966916,0.39303255327751146,21,late
21889,89,3,0.5599950770169644,0.4548449542784483,21,late
21890,90,3,0.4364099180795534,0.6074352441364362,21,late
21891,91,3,0.5929757395679984,0.5486531407077821,21,late
21892,92,3,0.5914101164797256,0.5798424610569237,21,late
21893,93,3,0.47362248730700485,0.5758249655870346,21,late
21894,94,3,0.5237142159636388,0.5373724880270828,21,late
21895,95,3,0.5471926873032423,0.5538243853050524,21,late
21896,96,3,0.5191576370842197,0.49778740515340014,21,late
21897,97,3,0.4732921862273144,0.5766415621149918,21,late
21898,98,3,0.41219814726491966,0.4397592971328709,21,late
21899,99,3,0.6426271217405525,0.4913106654786925,21,late
21900,100,3,0.38395573486356405,0.4992924017556304,21,late
21901,101,3,0.4694387059105935,0.49178967108105076,21,late
21902,102,3,0.41044381272956587,0.5424627908650808,21,late
21903,103,3,0.670368129796662,0.4433218594319446,21,late
21904,104,3,0.481137302082967,0.4773446423376938,21,late
21905,105,3,0.4425497607757231,0.6256161935993045,21,late
21906,106,3,0.49297525826197547,0.5253368545802233,21,late
21907,107,3,0.6498409493906823,0.5977850684266884,21,late
21908,108,3,0.5513921478117874,0.5156586193274808,21,late
21909,109,3,0.48031587480258237,0.6120424036308583,21,late
21910,110,3,0.47582225236220804,0.5721549198580382,21,late
21911,111,3,0.5003527789162097,0.4065494327886651,21,late
21912,112,3,0.5831323978368078,0.5104759709582228,21,late
21913,113,3,0.5088982896157618,0.42405503247784526,21,late
21914,114,3,0.5764889708642253,0.4865128581488047,21,late
21915,115,3,0.5458870737761474,0.4188166545573029,21,late
21916,116,3,0.4866633822053613,0.5252729791054794,21,late
21917,117,3,0.4019242489103042,0.4940311800533982,21,late
21918,118,0,0.4469353470391423,0.6112029326142856,21,late
21919,119,3,0.497064349287184,0.38729691192896526,21,late
21920,120,3,0.22203749813488705,0.474058897431346,21,late
21921,121,3,0.15395883276935146,0.6543146165224577,21,late
21922,122,3,0.19926315984489357,0.5522208773547044,21,late
21923,123,3,0.2723113599214545,0.6565352634689099,21,late
21924,124,3,0.7773837283773746,0.37144163152446585,21,late
21925,125,3,0.24512952082821127,0.5337771290045316,21,late
21926,126,3,0.6561997079244754,0.5395596192106745,21,late
21927,127,3,0.24836268608151063,0.5229863086727939,21,late
21928,128,3,0.6293218621191741,0.4078700735771589,21,late
21929,129,3,0.6900704937625417,0.3627372597464854,21,late
21930,130,3,0.8170376364858805,0.5339896375581002,21,late
21931,131,3,0.2535512124496425,0.5136653887845004,21,late
21932,132,3,0.782928831041126,0.4275576520743831,21,late
21933,133,3,0.2109446348190897,0.4596188428251328,21,late
21934,134,3,0.12139824890645895,0.5616708142892101,21,late
21935,135,3,0.8686022590319213,0.4993336367088261,21,late
21936,136,3,0.18310961275860788,0.5320191992179437,21,late
21937,137,3,0.10707096482397453,0.586598757212277,21,late
21938,138,3,0.23270480279801636,0.5372447464640749,21,late
21939,139,3,0.8063806100727052,0.6441419908808316,21,late
21940,140,3,0.18127550763368594,0.49825768121681246,21,late
21941,141,3,0.8752197290264181,0.4790338063074483,21,late
21942,142,3,0.1372218818953806,0.5179501931942381,21,late
21943,143,3,0.8419032183276925,0.3286717326954761,21,late
21944,144,3,0.7721017863491934,0.4950720018976451,21,late
21945,145,3,0.14056832036396796,0.4758818582243761,21,late
21946,146,3,0.91560565990196,0.39764342170436107,21,late
21947,147,3,0.10689450507608989,0.5309299837004562,21,late
21948,148,3,0.8616085610605317,0.4094305778532908,21,late
21949,149,3,0.9341975281363767,0.46616777758621947,21,late
21950,150,3,0.12683725472370294,0.5655510670596153,21,late
21951,151,3,0.931425711010567,0.486666850030447,21,late
21952,152,3,0.1344633458696543,0.5114996500786183,21,late
21953,153,3,0.10624163445897744,0.5864680042828545,21,late
21954,154,3,0.9304740164244647,0.3652560784379497,21,late
21955,155,3,0.18101845108102665,0.5013778405366922,21,late
21956,156,3,0.06577294452437232,0.4641566082596954,21,late
21957,157,3,0.07844940120863361,0.6878564262310034,21,late
21958,158,3,0.8427251014914575,0.4922861810329712,21,late
21959,159,3,0.1205687177367759,0.48790989123801043,21,late
21960,160,3,0.8594772227570975,0.4980225915958974,21,late
21961,161,3,0.4782735096011738,0.4907833179207315,21,late
21962,162,3,0.13583098254450254,0.46994652186222885,21,late
21963,163,3,0.849010233903579,0.379671189883104,21,late
21964,164,3,0.45554889666734694,0.46802258147069753,21,late
21965,165,3,0.15089506453069715,0.459131442989938,21,late
21966,166,3,0.1413646676534027,0.5142918152868139,21,late
21967,167,3,0.8486446277888762,0.43388245149969995,21,late
21968,168,3,0.1580411527323597,0.5078098157587797,21,late
21969,169,3,0.8393204716683804,0.5358059655419144,21,late
21970,170,3,0.5168177871243563,0.3648677548022662,21,late
21971,171,3,0.5334640805911555,0.5069203101091793,21,late
21972,172,3,0.13209038315364324,0.43900987258289914,21,late
21973,173,3,0.29035162605218645,0.5266893359282473,21,late
21974,174,3,0.6146502926692623,0.5494760974959643,21,late
21975,175,3,0.20762039885674038,0.48507070491123716,21,late
21976,176,3,0.7392594664953362,0.4175696322573669,21,late
21977,177,3,0.4637006795581389,0.4331548507794673,21,late
21978,178,3,0.621449095946996,0.5089808665331605,21,late
21979,179,3,0.6034952315245631,0.4836792223656369,21,late
21980,180,3,0.23359528780241912,0.4891479738640473,21,late
21981,181,3,0.1892341851100256,0.47041389289254276,21,late
21982,182,3,0.6439816032599762,0.46975570480169204,21,late
21983,183,3,0.565829661295883,0.3829647902658131,21,late
21984,184,3,0.4172626578636328,0.4337168121794358,21,late
21985,185,3,0.8069133402907429,0.40365427624836997,21,late
21986,186,3,0.6352553314572963,0.7284044102983442,21,late
21987,187,3,0.8558127691633235,0.47777502840899744,21,late
21988,188,3,0.3839018237359284,0.507937438534637,21,late
21989,189,3,0.4601679003909446,0.43699509942465037,21,late
21990,190,3,0.3351391458673973,0.5164876626806643,21,late
21991,191,3,0.5810211675069009,0.44072195608320563,21,late
21992,192,3,0.1714425520650739,0.5301472332360059,21,late
21993,193,3,0.5641322550101284,0.39463005606277457,21,late
21994,194,3,0.8788891133861181,0.6115199026289759,21,late
21995,195,3,0.8535614170292641,0.5440642960790363,21,late
21996,196,3,0.5211848109296566,0.6993192198551063,21,late
21997,197,3,0.47415736122399904,0.3710635031103484,21,late
21998,198,3,0.455008985619891,0.41008991509995874,21,late
21999,199,3,0.8472576859531625,0.36248409930173975,21,late
22000,0,0,0.8289099744592143,0.5576315657414642,22,interleaved
22001,1,1,0.16638445730791604,0.8929450767738233,22,interleaved
22002,2,0,0.23406409214554633,0.564028257791586,22,interleaved
22003,3,0,0.40828895369144186,0.6962081608210371,22,interleaved
22004,4,0,0.8518949595244715,0.5264304366539193,22,interleaved
22005,5,0,0.3711283298517026,0.698590443197266,22,interleaved
22006,6,0,0.7719055807335815,0.6020306057492897,22,interleaved
22007,7,2,0.351160921304642,0.7200309951617805,22,interleaved
22008,8,0,0.8249544613254025,0.5140169631508096,22,interleaved
22009,9,0,0.40905993972336374,0.39477215592362824,22,interleaved
22010,10,3,0.9994733193350597,1.071549954515103,22,interleaved
22011,11,4,0.6393670979950368,0.7247149756883713,22,interleaved
22012,12,0,0.1394169382347615,0.6443146965057123,22,interleaved
22013,13,5,0.99551401546632,0.914205035165444,22,interleaved
22014,14,0,0.15095403150733994,0.619454129109974,22,interleaved
22015,15,0,0.6882372013895273,0.4825768219747416,22,interleaved
22016,16,0,0.23644062736974997,0.6700423383155454,22,interleaved
22017,17,0,0.451057471618283,0.5777314480368694,22,interleaved
22018,18,0,0.11369966046226604,0.5755848591998254,22,interleaved
22019,19,0,0.5505335857590091,0.5629035019239865,22,interleaved
22020,20,0,0.15768950104960247,0.4923173587331431,22,interleaved
22021,21,0,0.44993612317680587,0.5225387932594114,22,interleaved
22022,22,0,0.1893315244185625,0.5985116607272032,22,interleaved
22023,23,0,0.49328048212032277,0.5229799078246655,22,interleaved
22024,24,0,0.1436026472840554,0.6846570447290843,22,interleaved
22025,25,0,0.5919113067783938,0.5255811149061462,22,interleaved
22026,26,0,0.7708881509647729,0.29549999942514377,22,interleaved
22027,27,0,0.5484661692249179,0.5168508968658249,22,interleaved
22028,28,0,0.19908068364625534,0.5272430908418966,22,interleaved
22029,29,0,0.5901679811304585,0.5886263222002734,22,interleaved
22030,30,0,0.835385257458807,0.4504940613747368,22,interleaved
22031,31,0,0.6105659658080116,0.4435607090886189,22,interleaved
22032,32,0,0.7546643831084665,0.4501479291595053,22,interleaved
22033,33,0,0.5285136593591755,0.6973907864949456,22,interleaved
22034,34,0,0.22732040819882632,0.5269821492538562,22,interleaved
22035,35,0,0.5710711714506992,0.3429439300670709,22,interleaved
22036,36,0,0.6759353141160858,0.5352408957869568,22,interleaved
22037,37,0,0.6728721162375257,0.37941864068058495,22,interleaved
22038,38,0,0.7593426828493257,0.3803671367940725,22,interleaved
22039,39,0,0.5330225858953923,0.49713533693961465,22,interleaved
22040,40,0,0.7582906852044218,0.32902843968056844,22,interleaved
22041,41,0,0.43157152590324593,0.5626758507484594,22,interleaved
22042,42,0,0.28661529579738676,0.4806995179457736,22,interleaved
22043,43,0,0.565337315729409,0.34880636232989526,22,interleaved
22044,44,0,0.3353372847872937,0.46657726332480376,22,interleaved
22045,45,0,0.6794379584939376,0.4910330759557885,22,interleaved
22046,46,0,0.6828767187286693,0.3521607480601976,22,interleaved
22047,47,0,0.5796056125892959,0.41817496112427377,22,interleaved
22048,48,0,0.6441518984651732,0.41973847837694744,22,interleaved
22049,49,0,0.6674372258356037,0.49661763499756173,22,interleaved
22050,50,0,0.6124174830233373,0.45106488488577473,22,interleaved
22051,51,0,0.6528755783868194,0.4160840502988221,22,interleaved
22052,52,0,0.5917370786063226,0.3801372911624482,22,interleaved
22053,53,0,0.4296738432667981,0.5227036952224577,22,interleaved
22054,54,0,0.37718511818341344,0.38400046429130935,22,interleaved
22055,55,0,0.7324350198900701,0.4455768330492488,22,interleaved
22056,56,0,0.6187291462801263,0.6106279413630338,22,interleaved
22057,57,0,0.34278881399375993,0.4670717953195359,22,interleaved
22058,58,0,0.29851233548907496,0.4144475650142917,22,interleaved
22059,59,0,0.7218276619444178,0.40094533564181484,22,interleaved
22060,60,0,0.2886525418953425,0.4525552390250477,22,interleaved
22061,61,0,0.47398124223412164,0.4367435628624066,22,interleaved
22062,62,0,0.7308832355333403,0.4450691772800238,22,interleaved
22063,63,0,0.6723896073563629,0.504781537634646,22,interleaved
22064,64,0,0.6871281181910367,0.2860530602977226,22,interleaved
22065,65,0,0.6182877432624789,0.3290631682918167,22,interleaved
22066,66,0,0.686739025052315,0.45041289810574986,22,interleaved
22067,67,0,0.8036209832701614,0.4466781610540228,22,interleaved
22068,68,0,0.6583125483227743,0.37082728533134496,22,interleaved
22069,69,0,0.368649013705512,0.49365708858343177,22,interleaved
22070,70,0,0.23991612774825938,0.5655972405829592,22,interleaved
22071,71,0,0.7898610455645163,0.3797360713001634,22,interleaved
22072,72,0,0.2704265084321209,0.35369375145317017,22,interleaved
22073,73,0,0.7569012608620496,0.45374640407195416,22,interleaved
22074,74,0,0.367764766417214,0.548964763589554,22,interleaved
22075,75,0,0.45207361347580427,0.39506961557274617,22,interleaved
22076,76,0,0.3721991395692925,0.43824520909832254,22,interleaved
22077,77,0,0.28685809058631906,0.6367402830185637,22,interleaved
22078,78,0,0.6569457075315285,0.5049377758689104,22,interleaved
22079,79,0,0.7423220761866955,0.33335170285683624,22,interleaved
22080,80,0,0.374331513735548,0.3781268559481425,22,interleaved
22081,81,0,0.803509130412273,0.42215172013485747,22,interleaved
22082,82,0,0.28253933023596944,0.44992116122866266,22,interleaved
22083,83,0,0.34465040952260123,0.43822550636152263,22,interleaved
22084,84,0,0.6532716788517992,0.5115217354195205,22,interleaved
22085,85,0,0.26158433481473337,0.37671828386668604,22,interleaved
22086,86,0,0.33497474321445214,0.542412259419897,22,interleaved
22087,87,0,0.3035290321545614,0.5176528658162705,22,interleaved
22088,88,0,0.5983030119757341,0.35702799930273876,22,interleaved
22089,89,0,0.7969066891268717,0.3945784240592711,22,interleaved
22090,90,0,0.6973916359249012,0.44556200405560487,22,interleaved
22091,91,0,0.4501602818731813,0.5062191243435816,22,interleaved
22092,92,0,0.3216948962634665,0.45446938760539424,22,interleaved
22093,93,0,0.6049067843033479,0.4023959846290498,22,interleaved
22094,94,0,0.38072980657396116,0.48869809467315894,22,interleaved
22095,95,0,0.8595457739098767,0.31146261680248316,22,interleaved
22096,96,0,0.5084216271287343,0.475380196695122,22,interleaved
22097,97,0,0.7300861464745371,0.5587095152693048,22,interleaved
22098,98,0,0.34123725714988007,0.4803656120100883,22,interleaved
22099,99,0,0.6089621312012373,0.3805804861405165,22,interleaved
22100,100,0,0.6007948124176543,0.4497894307695426,22,interleaved
22101,101,0,0.6593313031144795,0.6002118089728572,22,interleaved
22102,102,0,0.35839218811289814,0.3893310592234953,22,interleaved
22103,103,0,0.3165275443370935,0.5083034999466982,22,interleaved
22104,104,0,0.5934980054601474,0.47985280344760006,22,interleaved
22105,105,0,0.31089442652342103,0.5152404634683876,22,interleaved
22106,106,0,0.3642031018933405,0.5326197777686831,22,interleaved
22107,107,0,0.38972988653688756,0.36485256446440617,22,interleaved
22108,108,0,0.6022931488683292,0.37576827889595066,22,interleaved
22109,109,0,0.5494511352536074,0.3721135682052442,22,interleaved
22110,110,0,0.4485124803058298,0.5627717408568178,22,interleaved
22111,111,0,0.37187473128382575,0.4227192217757508,22,interleaved
22112,112,0,0.3719919444005276,0.5080285968993633,22,interleaved
22113,113,0,0.36837634037806977,0.5925757259270361,22,interleaved
22114,114,0,0.5268739876750307,0.4134119633101777,22,interleaved
22115,115,0,0.5793578960382848,0.4783753009781929,22,interleaved
22116,116,0,0.6599695224037463,0.5192107482136815,22,interleaved
22117,117,0,0.6376766222174773,0.41597321854683295,22,interleaved
22118,118,0,0.6017268433051399,0.46912419169165676,22,interleaved
22119,119,0,0.3770313284185084,0.3714451726504787,22,interleaved
22120,120,0,0.30759766574536707,0.42141998453431606,22,interleaved
22121,121,0,0.4483652179366978,0.45166292912293415,22,interleaved
22122,122,0,0.29922052470933,0.47673276035724815,22,interleaved
22123,123,0,0.37795868185371007,0.4472702701668179,22,interleaved
22124,124,0,0.2931439702979428,0.3405608279069096,22,interleaved
22125,125,0,0.33215537682750695,0.6681195189603043,22,interleaved
22126,126,0,0.6810508873648854,0.47256159422257765,22,interleaved
22127,127,0,0.4545133213542788,0.523996991526269,22,interleaved
22128,128,0,0.3524795474391734,0.4795822388416428,22,interleaved
22129,129,0,0.5604211566390687,0.4230046395231749,22,interleaved
22130,130,0,0.3376941027422823,0.4145596254740937,22,interleaved
22131,131,0,0.6679723300409128,0.5227517059992892,22,interleaved
22132,132,0,0.5858631280677549,0.45192574783173445,22,interleaved
22133,133,0,0.4857487605452066,0.4969097331377418,22,interleaved
22134,134,0,0.3807650783029183,0.4110184157277637,22,interleaved
22135,135,0,0.5187910158233937,0.43097000865188917,22,interleaved
22136,136,0,0.5096604666097029,0.4344003755435576,22,interleaved
22137,137,0,0.5610896109362454,0.3994253217225968,22,interleaved
22138,138,0,0.45830579530940574,0.4703098940061729,22,interleaved
22139,139,0,0.6998573604642925,0.3689269086268858,22,interleaved
22140,140,0,0.6321577750956248,0.40648612857328514,22,interleaved
22141,141,0,0.7681726276271299,0.3377036358436243,22,interleaved
22142,142,0,0.6494066266738212,0.3713486646223861,22,interleaved
22143,143,0,0.8579076042728213,0.507385639610072,22,interleaved
22144,144,0,0.2632214115512963,0.5195102489024356,22,interleaved
22145,145,0,0.5810077547903327,0.6132288095012615,22,interleaved
22146,146,0,0.3535890473568537,0.5141538040349694,22,interleaved
22147,147,0,0.8684688761165896,0.49720430167170676,22,interleaved
22148,148,0,0.39617447998175165,0.37386578646587854,22,interleaved
22149,149,0,0.18430335801750647,0.47835931251125363,22,interleaved
22150,150,0,0.6860933794954016,0.5053226508106029,22,interleaved
22151,151,0,0.3776594436530318,0.4467924175762683,22,interleaved
22152,152,0,0.3258440738333861,0.6338140058888592,22,interleaved
22153,153,0,0.6920764944806586,0.45090665165050847,22,interleaved
22154,154,0,0.5138126845915506,0.3843382372315013,22,interleaved
22155,155,0,0.4277489470573397,0.4177355032941703,22,interleaved
22156,156,0,0.6600247582906248,0.4058863395812954,22,interleaved
22157,157,0,0.6094494775258359,0.403563409005543,22,interleaved
22158,158,0,0.5690304038477263,0.4327563133632297,22,interleaved
22159,159,0,0.6990453896114166,0.5351391064517413,22,interleaved
22160,160,0,0.2520447966449658,0.5230088316373108,22,interleaved
22161,161,0,0.31363617922903675,0.5334435791524148,22,interleaved
22162,162,0,0.7169310252785825,0.48181011217121733,22,interleaved
22163,163,0,0.33472911097022945,0.4539828478026171,22,interleaved
22164,164,0,0.33773566361261076,0.36911836918422714,22,interleaved
22165,165,0,0.38737616684508375,0.5806199849821931,22,interleaved
22166,166,0,0.3985839295160868,0.4333764800812252,22,interleaved
22167,167,0,0.2967828317492439,0.4012220478750397,22,interleaved
22168,168,0,0.34198126849358956,0.38799511394264785,22,interleaved
22169,169,0,0.28268749589864317,0.3783468035671743,22,interleaved
22170,170,0,0.621331229121088,0.2824362998165504,22,interleaved
22171,171,0,0.7661527298814182,0.4602116410197503,22,interleaved
22172,172,0,0.28096734636723314,0.4390430269856002,22,interleaved
22173,173,0,0.5439284236993811,0.49700202298174256,22,interleaved
22174,174,0,0.48761236930405677,0.42816031983692926,22,interleaved
22175,175,0,0.41847965414449495,0.34111979904084677,22,interleaved
22176,176,0,0.28686397115554246,0.4189875737705304,22,interleaved
22177,177,0,0.39787845059382404,0.40316062113345424,22,interleaved
22178,178,0,0.730984536955465,0.32645439425895156,22,interleaved
22179,179,0,0.6304643926749327,0.4094694989828109,22,interleaved
22180,180,0,0.6519003783891272,0.43913886029760774,22,interleaved
22181,181,0,0.3639232248332352,0.47506610136196986,22,interleaved
22182,182,0,0.41773994408147935,0.42008922856988296,22,interleaved
22183,183,0,0.39432428843811507,0.4720980466309328,22,interleaved
22184,184,0,0.3410097653270441,0.5222955165580336,22,interleaved
22185,185,0,0.28907512715531103,0.5356105901039216,22,interleaved
22186,186,0,0.6889482869159059,0.5191002109207838,22,interleaved
22187,187,0,0.4020590398454442,0.415056931704905,22,interleaved
22188,188,0,0.34072866614896313,0.5415575720540922,22,interleaved
22189,189,0,0.3272941878636534,0.47950212984648155,22,interleaved
22190,190,0,0.6068287905997258,0.4075152623889121,22,interleaved
22191,191,0,0.6848401735915312,0.3986114859017922,22,interleaved
22192,192,0,0.6476410927948728,0.38132411175931447,22,interleaved
22193,193,0,0.3547526893131624,0.3966184913484728,22,interleaved
22194,194,0,0.4503151200113078,0.4296402755325096,22,interleaved
22195,195,0,0.332717161790643,0.316298959187511,22,interleaved
22196,196,0,0.49653861105138947,0.4283995240901143,22,interleaved
22197,197,0,0.38238425843314316,0.3801877861616777,22,interleaved
22198,198,0,0.505147148334004,0.3762380424085341,22,interleaved
22199,199,0,0.7054309057333746,0.4053515018691104,22,interleaved
22200,0,0,0.9963540945011093,0.5015959089556221,22,blocked
22201,1,0,0.9987412245937672,0.49826193304260313,22,blocked
22202,2,0,0.002531460427377113,0.5762396902507558,22,blocked
22203,3,0,0.018030680767189458,0.7084395052638466,22,blocked
22204,4,0,0.00998947976480679,0.6432239221237821,22,blocked
22205,5,0,0.004850549017895635,0.6206466085629727,22,blocked
22206,6,0,0.021614115667946167,0.6032973918185648,22,blocked
22207,7,0,0.9865516932342213,0.4778925816827974,22,blocked
22208,8,0,0.014309649590296968,0.6812864387813677,22,blocked
22209,9,0,0.9930246715470588,0.3541834633005717,22,blocked
22210,10,0,0.9978222628181583,0.45004324151559083,22,blocked
22211,11,0,0.031023823418851536,0.5093327102318672,22,blocked
22212,12,0,0.9732097973118593,0.4826292116407148,22,blocked
22213,13,0,0.1014898314215211,0.7196296199334189,22,blocked
22214,14,0,0.052144586278289565,0.4762325497021018,22,blocked
22215,15,0,0.9520748641436244,0.6070191986929012,22,blocked
22216,16,0,0.04946488712549244,0.4248423735133226,22,blocked
22217,17,0,0.07710683782460948,0.5965917833296068,22,blocked
22218,18,0,0.9523234727136056,0.38552407954417167,22,blocked
22219,19,0,0.062064501758752715,0.5331598942845222,22,blocked
22220,20,0,0.04387166144760603,0.5627779674097667,22,blocked
22221,21,0,0.20600437115279707,0.4889646929102714,22,blocked
22222,22,0,0.9589030297057692,0.42708905167334443,22,blocked
22223,23,0,0.07097799040702608,0.5716441760592593,22,blocked
22224,24,0,0.9964774973611936,0.40097160826748895,22,blocked
22225,25,0,0.2574156089041106,0.3618197795187924,22,blocked
22226,26,0,0.1496206670889154,0.523272074112651,22,blocked
22227,27,0,0.8417586307624222,0.4944344566916153,22,blocked
22228,28,0,0.9886261544407603,0.5148895570492511,22,blocked
22229,29,0,0.06335290892967098,0.5038222479328854,22,blocked
22230,30,0,0.9918504102764463,0.5123122355611303,22,blocked
22231,31,0,0.35742220342186093,0.5696347849142831,22,blocked
22232,32,0,0.7538508694095406,0.4924699048884489,22,blocked
22233,33,0,0.9792381410666653,0.534198168390346,22,blocked
22234,34,0,0.09892980762897949,0.5390616775054589,22,blocked
22235,35,0,0.07955705302356997,0.5428566187155175,22,blocked
22236,36,0,0.11433872781033498,0.5257221095349508,22,blocked
22237,37,0,0.3047869238991734,0.5723645513599531,22,blocked
22238,38,0,0.2044451150308766,0.5039894061744987,22,blocked
22239,39,0,0.7906196909124878,0.44187760942909754,22,blocked
22240,40,0,0.30551222571096465,0.580248773381622,22,blocked
22241,41,0,0.36808235659143274,0.3285558337335178,22,blocked
22242,42,0,0.3740175376060787,0.49002722088552325,22,blocked
22243,43,0,0.5321904882800668,0.43265610581625447,22,blocked
22244,44,0,0.552619558741769,0.3769248224054201,22,blocked
22245,45,0,0.4723420815115349,0.5079406721983167,22,blocked
22246,46,0,0.23709505257559094,0.5420165494668681,22,blocked
22247,47,0,0.41649790641552265,0.5626716649971852,22,blocked
22248,48,0,0.49614167876249615,0.411584202895577,22,blocked
22249,49,0,0.3162307877892959,0.4309125455251789,22,blocked
22250,50,0,0.3991906785959297,0.4666601435254407,22,blocked
22251,51,0,0.25444420496654496,0.5186714229833647,22,blocked
22252,52,0,0.33273977092418205,0.38457612142588266,22,blocked
22253,53,0,0.5051847186977252,0.3820851020773043,22,blocked
22254,54,0,0.25804520057438585,0.40067315490235034,22,blocked
22255,55,0,0.34751306289376055,0.4079832717481121,22,blocked
22256,56,0,0.46936297889054734,0.530995175566068,22,blocked
22257,57,0,0.3779999574548972,0.4580865803943527,22,blocked
22258,58,0,0.37552250791486347,0.42227613427657773,22,blocked
22259,59,0,0.5072057404415482,0.48265150593147843,22,blocked
22260,60,0,0.3142018471933404,0.48203554771255863,22,blocked
22261,61,0,0.405475879380364,0.5361915001622984,22,blocked
22262,62,0,0.3564348988230997,0.45618699281502023,22,blocked
22263,63,0,0.3730463993870561,0.5393336521625648,22,blocked
22264,64,0,0.44375818970908565,0.43191495825784365,22,blocked
22265,65,0,0.3886107010819867,0.45676875936905476,22,blocked
22266,66,0,0.44241453472588876,0.45973411736713365,22,blocked
22267,67,0,0.4836814069721238,0.4255952234361453,22,blocked
22268,68,0,0.3937357517245502,0.39871904790422896,22,blocked
22269,69,0,0.4893670558532025,0.4026921511737571,22,blocked
22270,70,0,0.45469829039771614,0.5303649051860593,22,blocked
22271,71,0,0.4278890016402958,0.48139996986600686,22,blocked
22272,72,0,0.4479074588095336,0.398805616083156,22,blocked
22273,73,0,0.3839169701640736,0.4142726564106642,22,blocked
22274,74,0,0.34643353546051153,0.4129597241154692,22,blocked
22275,75,0,0.5395132836704957,0.47285173845147443,22,blocked
22276,76,0,0.515407746157597,0.351439533209683,22,blocked
22277,77,0,0.4646976619087023,0.3994004558433937,22,blocked
22278,78,0,0.5829239166442408,0.40341982100655593,22,blocked
22279,79,0,0.6397072253043817,0.515177476000498,22,blocked
22280,80,0,0.8849825827722728,0.4192172434408692,22,blocked
22281,81,0,0.7135358705849331,0.45449274172331783,22,blocked
22282,82,0,0.4871153314459672,0.5076843243921494,22,blocked
22283,83,0,0.6591304205328374,0.3601811586784475,22,blocked
22284,84,0,0.5930877070526409,0.5090302830532694,22,blocked
22285,85,0,0.7329225533351807,0.365082775489302,22,blocked
22286,86,0,0.8340275063066591,0.41298512023028294,22,blocked
22287,87,0,0.9848713549352731,0.5025494362696505,22,blocked
