,t,e_hat,Accuracy,pe,batch,Condition
22288,88,0,0.6154453368283738,0.47605735554059625,22,blocked
22289,89,0,0.9247354015063203,0.4233210706062097,22,blocked
22290,90,0,0.8875632191792624,0.40798861169154155,22,blocked
22291,91,0,0.886233980458366,0.5865793517796998,22,blocked
22292,92,0,0.498646811218009,0.3409942957361719,22,blocked
22293,93,0,0.6984962047181988,0.5088698534479503,22,blocked
22294,94,0,0.9800070054697271,0.37564934965439434,22,blocked
22295,95,0,0.9870124178247,0.3638860865010606,22,blocked
22296,96,0,0.9878124164215285,0.5511005080694744,22,blocked
22297,97,0,0.9674752827511811,0.35615867430378534,22,blocked
22298,98,0,0.06708370116430411,0.425236989903743,22,blocked
22299,99,0,0.9583890600952756,0.35735512647737294,22,blocked
22300,100,0,0.9953207675742103,0.468811925960689,22,blocked
22301,101,0,0.8989388473344242,0.4215230467838227,22,blocked
22302,102,0,0.45645880927057453,0.4358590368621106,22,blocked
22303,103,0,0.1977834939786098,0.3881774462885613,22,blocked
22304,104,0,0.5548763165560259,0.5110107757945872,22,blocked
22305,105,0,0.7765285553873778,0.4577878709179594,22,blocked
22306,106,0,0.9044048761762808,0.4748698202779591,22,blocked
22307,107,0,0.640368601905444,0.39590519015658154,22,blocked
22308,108,0,0.9735563512607486,0.3816246378698852,22,blocked
22309,109,0,0.8127349051919237,0.24735166759862504,22,blocked
22310,110,0,0.5189206485338931,0.5326790509407856,22,blocked
22311,111,0,0.8854473680379962,0.2919644022493486,22,blocked
22312,112,0,0.9900527705358024,0.3981848147017958,22,blocked
22313,113,0,0.6762688622184041,0.400404739746516,22,blocked
22314,114,0,0.9271442413642967,0.31963278499347736,22,blocked
22315,115,0,0.7943103629515877,0.40048342271068604,22,blocked
22316,116,0,0.5277520011362729,0.4941350501354772,22,blocked
22317,117,0,0.475531025182859,0.44638636844168716,22,blocked
22318,118,0,0.9188746105274004,0.4590373144305957,22,blocked
22319,119,0,0.6536970988265366,0.3343939949189308,22,blocked
22320,120,0,0.46352804468022935,0.3526702424697924,22,blocked
22321,121,0,0.48604035740360013,0.5038884454050471,22,blocked
22322,122,0,0.337719293227983,0.34910665988678663,22,blocked
22323,123,0,0.4460124870628813,0.41664190287726854,22,blocked
22324,124,0,0.499270787327137,0.5807950931080662,22,blocked
22325,125,0,0.5146144912300776,0.42431995540229406,22,blocked
22326,126,0,0.24027292556914226,0.3729598718051542,22,blocked
22327,127,0,0.4640837091423517,0.2837023307374388,22,blocked
22328,128,0,0.2973442678428061,0.3938454708526291,22,blocked
22329,129,0,0.42388292974844216,0.5291153071085527,22,blocked
22330,130,0,0.39653091317264655,0.43131966154096607,22,blocked
22331,131,0,0.2583456578410028,0.4829952252690156,22,blocked
22332,132,0,0.4297236516480896,0.3750483965235667,22,blocked
22333,133,0,0.4598302206134267,0.39554427851579904,22,blocked
22334,134,0,0.4780326344246093,0.40705324641198803,22,blocked
22335,135,0,0.47441702765151905,0.42487461337280197,22,blocked
22336,136,0,0.5449687813600146,0.5502747752721413,22,blocked
22337,137,0,0.3996308777631675,0.45244888139708545,22,blocked
22338,138,0,0.5047934828307448,0.42176508593932116,22,blocked
22339,139,0,0.3015977322725505,0.4000370457648962,22,blocked
22340,140,0,0.451607089413384,0.42443496702139594,22,blocked
22341,141,0,0.24960590901055077,0.5267714023839998,22,blocked
22342,142,0,0.5936293881256125,0.41260989303975193,22,blocked
22343,143,0,0.3820208169637733,0.5106144241022716,22,blocked
22344,144,0,0.4475033731185187,0.474486590065035,22,blocked
22345,145,0,0.5770708506423394,0.48898757874460624,22,blocked
22346,146,0,0.44316583607876137,0.45111505386117356,22,blocked
22347,147,0,0.34939488553300163,0.505462119176038,22,blocked
22348,148,0,0.45168644476394343,0.40360276438706455,22,blocked
22349,149,0,0.5464511421221009,0.5037098572765004,22,blocked
22350,150,0,0.3878616866822671,0.3784680670143453,22,blocked
22351,151,0,0.45114409921857745,0.3888584961258021,22,blocked
22352,152,0,0.3745617756096985,0.5202721009854401,22,blocked
22353,153,0,0.35288817527052885,0.4080007375785942,22,blocked
22354,154,0,0.41775888035502196,0.4970386249869839,22,blocked
22355,155,0,0.4503783770974654,0.39963395500802346,22,blocked
22356,156,0,0.3172106670981764,0.42531209472289344,22,blocked
22357,157,0,0.5397001631887798,0.5103075322091873,22,blocked
22358,158,0,0.4679746146615448,0.3643720914299701,22,blocked
22359,159,0,0.4821007561189219,0.39543531055611514,22,blocked
22360,160,0,0.8035186936903155,0.42903707957434645,22,blocked
22361,161,0,0.5575119043893747,0.3207595864604348,22,blocked
22362,162,0,0.3546969399353467,0.39023263250916745,22,blocked
22363,163,0,0.34015569739597334,0.4126710056672983,22,blocked
22364,164,0,0.5404441993547145,0.38737543067095537,22,blocked
22365,165,0,0.3163723501650557,0.6381027340460697,22,blocked
22366,166,0,0.44161977721845525,0.4356875356913605,22,blocked
22367,167,0,0.31426984295756955,0.32304753443765544,22,blocked
22368,168,0,0.877601835909805,0.4539754102791972,22,blocked
22369,169,0,0.5187863295494282,0.40598689917310626,22,blocked
22370,170,0,0.3652737697083007,0.39803480089386095,22,blocked
22371,171,0,0.8937867445088754,0.35213024348303973,22,blocked
22372,172,0,0.41277050522342323,0.39762415099731546,22,blocked
22373,173,0,0.3022234273168311,0.5152917639351106,22,blocked
22374,174,0,0.9560201165676079,0.3225225799237482,22,blocked
22375,175,0,0.5030162565387696,0.42891806721906195,22,blocked
22376,176,0,0.4560998945401784,0.5209949339415858,22,blocked
22377,177,0,0.3534998805780876,0.4710175079934057,22,blocked
22378,178,0,0.2985889522219469,0.3933877980622925,22,blocked
22379,179,0,0.6149069482726772,0.4965299960513398,22,blocked
22380,180,0,0.3881528283180203,0.45804384245581586,22,blocked
22381,181,0,0.4043365435248103,0.428116862130498,22,blocked
22382,182,0,0.37582106519061925,0.44899757332753354,22,blocked
22383,183,0,0.5770048696693438,0.4107963829638084,22,blocked
22384,184,0,0.4432913861517186,0.44683383135060434,22,blocked
22385,185,0,0.8482467869001828,0.34406225540850266,22,blocked
22386,186,0,0.6044787139031901,0.36955140684041,22,blocked
22387,187,0,0.4667975832301324,0.4066712230306581,22,blocked
22388,188,0,0.4580600678202743,0.4723624153357411,22,blocked
22389,189,0,0.8719410730540156,0.4195696909915153,22,blocked
22390,190,0,0.48179400849349907,0.5313674074153408,22,blocked
22391,191,0,0.4066272528652165,0.356451263899205,22,blocked
22392,192,0,0.44069320446247223,0.4374873626676852,22,blocked
22393,193,0,0.950172949651716,0.4642998461112145,22,blocked
22394,194,0,0.184360019662688,0.4240984831441297,22,blocked
22395,195,0,0.8468193442031203,0.40741501903305344,22,blocked
22396,196,0,0.3057680322987751,0.35464964122598097,22,blocked
22397,197,0,0.5575717331198278,0.39515862128921153,22,blocked
22398,198,0,0.9684737543099065,0.4453029866795657,22,blocked
22399,199,0,0.9922646184518933,0.4753212870572996,22,blocked
22400,0,0,0.04864096857468703,0.9104334578056348,22,early
22401,1,1,0.9801735591801222,0.8942088263429865,22,early
22402,2,2,0.5050620268232098,1.1357398613311243,22,early
22403,3,3,0.0032531627548915386,1.3730695945697975,22,early
22404,4,4,0.06439915170708661,0.7438321214579096,22,early
22405,5,5,0.5211752470379675,0.8874285180172292,22,early
22406,6,6,0.495196603506399,1.1806943203291707,22,early
22407,7,7,0.9333105263208705,0.7256716865960591,22,early
22408,8,0,0.062014452151395574,0.7064393171315667,22,early
22409,9,8,0.50573214133299,1.1874348758386375,22,early
22410,10,7,0.017274822659938256,0.6710753980203098,22,early
22411,11,7,0.014486371180805629,0.578256998421111,22,early
22412,12,7,0.9891052450847748,0.6742291366331766,22,early
22413,13,9,0.021167526010417343,1.1815004927355517,22,early
22414,14,0,0.05775288411508017,0.8565698046061582,22,early
22415,15,0,0.07328092495763236,0.6433180830075609,22,early
22416,16,0,0.9399889932960303,0.5593343135533642,22,early
22417,17,0,0.9267686868442981,0.7233011430983731,22,early
22418,18,7,0.021217658625008504,0.7236184044203687,22,early
22419,19,0,0.9065503591060571,0.5114596034564989,22,early
22420,20,0,0.08547852835984193,0.7457120226650906,22,early
22421,21,10,0.8685927499824023,0.828915665178735,22,early
22422,22,0,0.9294442354120827,0.5077124035685004,22,early
22423,23,0,0.06283673104980043,0.5985854924233782,22,early
22424,24,0,0.9407227349814251,0.6054896045847353,22,early
22425,25,0,0.9371525425308165,0.5310779446793922,22,early
22426,26,0,0.023379462024439447,0.6737584203572782,22,early
22427,27,0,0.10209666502706728,0.6921308983129132,22,early
22428,28,0,0.9187493397919007,0.366824175545297,22,early
22429,29,0,0.9137490288416996,0.5283710249631817,22,early
22430,30,0,0.05890269788008355,0.6453948146996286,22,early
22431,31,0,0.06902180212937778,0.6146937783744939,22,early
22432,32,11,0.07326686043028313,1.0430167316254604,22,early
22433,33,12,0.8980185992375946,0.8586174638248238,22,early
22434,34,7,0.023285871795295583,0.8120831005561691,22,early
22435,35,0,0.9257897000085016,0.6190746378195204,22,early
22436,36,0,0.9215038419236574,0.48830228149211785,22,early
22437,37,0,0.9338437631742892,0.5524213774786939,22,early
22438,38,7,0.9054670254720814,0.6508402679455617,22,early
22439,39,0,0.0873247473975879,0.45534864610234976,22,early
22440,40,0,0.5373798609698238,0.6301397609103354,22,early
22441,41,0,0.4914668558532552,0.6370343846227792,22,early
22442,42,0,0.5114193314523574,0.6525692914550512,22,early
22443,43,0,0.38039494604419627,0.5728783582704706,22,early
22444,44,0,0.34895652121584103,0.5566894827640704,22,early
22445,45,0,0.5746138441795515,0.5391398620927308,22,early
22446,46,0,0.44401314098715555,0.4312509785743117,22,early
22447,47,0,0.44694069926523355,0.5784053905445958,22,early
22448,48,0,0.5102081290159797,0.411091160441045,22,early
22449,49,0,0.42087241201640496,0.4909881328005311,22,early
22450,50,0,0.4721940050483987,0.6707447764880097,22,early
22451,51,0,0.38954763194519026,0.634810580935693,22,early
22452,52,0,0.4302755188188214,0.6915451974664273,22,early
22453,53,0,0.5056374646160967,0.5179606542300694,22,early
22454,54,0,0.5440196237705843,0.6175084492598256,22,early
22455,55,0,0.6534282408197977,0.6121236080838811,22,early
22456,56,0,0.4620718401748155,0.49751034169643893,22,early
22457,57,0,0.5676644363930866,0.47781364329431875,22,early
22458,58,0,0.46883086364716015,0.4062315088032902,22,early
22459,59,0,0.6076741400115128,0.5632112732840518,22,early
22460,60,0,0.48454083923442526,0.5884204241902659,22,early
22461,61,0,0.6103212668947229,0.46339661512017527,22,early
22462,62,0,0.574808460669467,0.38807724248222275,22,early
22463,63,0,0.5788039352750778,0.3843379479616624,22,early
22464,64,0,0.6371333779598413,0.5258896390518524,22,early
22465,65,0,0.5983278657073229,0.6965939564633762,22,early
22466,66,0,0.6796922462541084,0.5048208675720463,22,early
22467,67,0,0.2628720670793586,0.5284868156636521,22,early
22468,68,0,0.2723241879035414,0.573769309706383,22,early
22469,69,0,0.5696276824104374,0.48386808063628306,22,early
22470,70,0,0.5710644902957719,0.53265615779911,22,early
22471,71,0,0.4026761516066459,0.5077496993978097,22,early
22472,72,7,0.4962881078434659,0.46091806183971307,22,early
22473,73,0,0.679596629107464,0.6490691249208592,22,early
22474,74,0,0.6368635733034004,0.5724729005461195,22,early
22475,75,0,0.7097650390491207,0.369584747753897,22,early
22476,76,0,0.2574540125227609,0.4460796970187182,22,early
22477,77,0,0.33346808382787346,0.48173333029470683,22,early
22478,78,0,0.6008120620617237,0.5130193876333369,22,early
22479,79,0,0.7380220314978428,0.39534066368067233,22,early
22480,80,0,0.1503494453394393,0.6266724100146345,22,early
22481,81,0,0.3542061315094617,0.7602543545376181,22,early
22482,82,0,0.14837927609448193,0.5410300131033362,22,early
22483,83,0,0.3796235318014255,0.4065720821649284,22,early
22484,84,0,0.1613373395074211,0.496993235516635,22,early
22485,85,0,0.46659494593854933,0.39969150354355953,22,early
22486,86,0,0.2068948439700211,0.6344059425498023,22,early
22487,87,0,0.4583299237353867,0.6236073379510587,22,early
22488,88,0,0.19955373292005715,0.49458439774167884,22,early
22489,89,0,0.4735533111487997,0.3565712807202299,22,early
22490,90,0,0.2288142070864937,0.6490269855791426,22,early
22491,91,0,0.5772289264409303,0.38690776691493745,22,early
22492,92,0,0.2058736136698692,0.49199916393724497,22,early
22493,93,0,0.5127026248428075,0.5632537847713566,22,early
22494,94,0,0.7346676535158334,0.409130069049211,22,early
22495,95,0,0.5377357470505105,0.6306909804163126,22,early
22496,96,0,0.6689830408748803,0.30315460132653194,22,early
22497,97,0,0.5572127477196268,0.45436669984026706,22,early
22498,98,0,0.2571277212567151,0.45597093674612743,22,early
22499,99,0,0.45222446815630984,0.5163374868391677,22,early
22500,100,0,0.6258928872179474,0.5601419998229645,22,early
22501,101,0,0.4041227687030373,0.446236593320618,22,early
22502,102,0,0.7520390706336495,0.32645054600825524,22,early
22503,103,0,0.5163162266958277,0.466212367630746,22,early
22504,104,0,0.3530440668748591,0.6216904499029101,22,early
22505,105,0,0.78664351058943,0.4585175787454201,22,early
22506,106,0,0.6688756221660112,0.3267593418693191,22,early
22507,107,0,0.6865772199279475,0.5384869947296995,22,early
22508,108,0,0.23460971450451537,0.511810117034464,22,early
22509,109,0,0.12832294479331685,0.3714651961008306,22,early
22510,110,0,0.5660678466355699,0.37704454924451875,22,early
22511,111,0,0.16078774140110608,0.5101036770071964,22,early
22512,112,0,0.6045688249438465,0.5338627168436296,22,early
22513,113,0,0.23833507440829102,0.3772235558788395,22,early
22514,114,0,0.7078825394685593,0.3726193467232576,22,early
22515,115,0,0.4895615662455805,0.4965681928195804,22,early
22516,116,0,0.6379043978451209,0.35699359840313105,22,early
22517,117,0,0.33529750055794144,0.39873538478795045,22,early
22518,118,0,0.2481864594558259,0.4547777080417498,22,early
22519,119,0,0.6883222389191894,0.449697393011324,22,early
22520,120,0,0.2609051415526769,0.5258778512048339,22,early
22521,121,0,0.42218175484232295,0.41584265312392343,22,early
22522,122,0,0.19731757517683335,0.5997718381141833,22,early
22523,123,0,0.5675542720703585,0.4577227900763523,22,early
22524,124,0,0.741485981544507,0.46742356903200466,22,early
22525,125,0,0.3641851539808033,0.42358396288046984,22,early
22526,126,0,0.7271505589830489,0.4348271303484551,22,early
22527,127,0,0.428869106104599,0.5091347625012228,22,early
22528,128,0,0.7659033400008886,0.3535562108107738,22,early
22529,129,0,0.5160720681307324,0.4731951571822669,22,early
22530,130,0,0.194740108260309,0.6457331048711548,22,early
22531,131,0,0.4920311601003999,0.6366285889720278,22,early
22532,132,0,0.7772199528868956,0.4026806246357432,22,early
22533,133,0,0.6547518274756997,0.46384736927605097,22,early
22534,134,0,0.19678224768255237,0.5062541057017583,22,early
22535,135,0,0.4608326068072676,0.3788524086096745,22,early
22536,136,0,0.22072041770718287,0.5839901187560983,22,early
22537,137,0,0.2941236494465032,0.5374578844932278,22,early
22538,138,0,0.17906275148363068,0.5226892388686697,22,early
22539,139,0,0.7535501337522622,0.43984483160394766,22,early
22540,140,0,0.1922048603472159,0.5583106533938009,22,early
22541,141,0,0.48085718257309185,0.5018486054628709,22,early
22542,142,0,0.16309904866992225,0.554162419830375,22,early
22543,143,0,0.7202811533742516,0.46584737330669634,22,early
22544,144,0,0.23827887348713084,0.5075028832125048,22,early
22545,145,0,0.5519893302019686,0.40025020634807196,22,early
22546,146,0,0.6791665191451214,0.3797813879739988,22,early
22547,147,0,0.6729028818514899,0.34690835900360795,22,early
22548,148,0,0.6277037723402377,0.41667585030519494,22,early
22549,149,0,0.5735739995267402,0.3826382409542616,22,early
22550,150,0,0.7082243191479896,0.5523414266934726,22,early
22551,151,0,0.450067263703156,0.4494397199272375,22,early
22552,152,0,0.7584241370279983,0.47575179582872085,22,early
22553,153,0,0.7611441639452947,0.3676270202773888,22,early
22554,154,0,0.19632038891175055,0.5363567761044503,22,early
22555,155,0,0.3919857371546437,0.39740015422601344,22,early
22556,156,0,0.13924130354019562,0.4185194424998459,22,early
22557,157,0,0.20989340235851597,0.4410954265472118,22,early
22558,158,0,0.7955816192017124,0.43080444747011526,22,early
22559,159,0,0.596276362106981,0.44958804563566707,22,early
22560,160,0,0.11913259148677938,0.7023345457995425,22,early
22561,161,0,0.17328923749101405,0.48947245518968524,22,early
22562,162,0,0.16414740203408457,0.49982264881300037,22,early
22563,163,0,0.8147628920190217,0.3106836685243871,22,early
22564,164,0,0.25279253225060366,0.4532446334453239,22,early
22565,165,0,0.62273885670018,0.4164457143035646,22,early
22566,166,0,0.16576162750960546,0.4912966111690751,22,early
22567,167,0,0.5759824824601039,0.48501902661827545,22,early
22568,168,0,0.5835048352384924,0.3676853235440928,22,early
22569,169,0,0.24647559845155628,0.49121584888895564,22,early
22570,170,0,0.6757968710444905,0.5145007733794839,22,early
22571,171,0,0.796230121804983,0.26882393799715104,22,early
22572,172,0,0.788473943189812,0.3693513647614056,22,early
22573,173,0,0.25641399651135227,0.493933321999633,22,early
22574,174,0,0.7071332607320522,0.38175084655787705,22,early
22575,175,0,0.41268981008628053,0.52493348312148,22,early
22576,176,0,0.2263243335316238,0.43033150573467516,22,early
22577,177,0,0.8558709011414747,0.42474557910947874,22,early
22578,178,0,0.779969366103016,0.28728343863423944,22,early
22579,179,0,0.462651174313899,0.5304538704437559,22,early
22580,180,0,0.84641361871983,0.38679944911397235,22,early
22581,181,0,0.11401069930858368,0.5381912712346606,22,early
22582,182,0,0.30962961745313916,0.39095902814093997,22,early
22583,183,0,0.4323949544777677,0.37523045732296023,22,early
22584,184,0,0.1284087914070367,0.48496357632018056,22,early
22585,185,0,0.767817037583505,0.3367497955044151,22,early
22586,186,0,0.11810859785058321,0.5914255224593781,22,early
22587,187,0,0.42264818247702574,0.68584960875985,22,early
22588,188,0,0.7883697502899901,0.45310185746241205,22,early
22589,189,0,0.17247463612211228,0.5320919590144102,22,early
22590,190,0,0.6893374934469377,0.4447385987680884,22,early
22591,191,0,0.1865593764293948,0.46435333372715915,22,early
22592,192,0,0.70240465057078,0.36845854154204327,22,early
22593,193,0,0.5718964586044759,0.3776294157941834,22,early
22594,194,0,0.5300117486294937,0.40560822207470737,22,early
22595,195,0,0.6946510724644055,0.49446371618104945,22,early
22596,196,0,0.7962379946014336,0.31298879168732907,22,early
22597,197,0,0.30978515511117793,0.3993943089807449,22,early
22598,198,0,0.8507755841098882,0.3338307171456846,22,early
22599,199,0,0.7979748006669726,0.4625589483381196,22,early
22600,0,0,0.018434547790203322,0.9505127506382248,22,middle
22601,1,0,0.5546187232332251,0.6120894551797302,22,middle
22602,2,0,0.8896495443715728,0.6447437140935177,22,middle
22603,3,0,0.5232239885261233,0.7339800695557342,22,middle
22604,4,0,0.9471833031933875,0.7903149035428279,22,middle
22605,5,0,0.4831900828061639,0.6582420872592669,22,middle
22606,6,0,0.04721397567762978,0.8276118260254969,22,middle
22607,7,0,0.5870862917978245,0.6393041495013118,22,middle
22608,8,0,0.029358166276711124,0.8055811524104076,22,middle
22609,9,0,0.5209952570118971,0.5140114977199322,22,middle
22610,10,0,0.8878285889321156,0.5542723396135436,22,middle
22611,11,0,0.46578463815684534,0.532053148546711,22,middle
22612,12,0,0.8463656513520907,0.49842893914827513,22,middle
22613,13,0,0.553706030372645,0.6502324235462953,22,middle
22614,14,0,0.8672849557876482,0.5632751914502973,22,middle
22615,15,0,0.4822370547164122,0.6330599503361036,22,middle
22616,16,0,0.8592747612192491,0.6729301880253183,22,middle
22617,17,0,0.5015079284432352,0.7256239372168823,22,middle
22618,18,0,0.022804157348883254,0.8165490378713103,22,middle
22619,19,0,0.5865864163718193,0.6321222721632747,22,middle
22620,20,0,0.1094962545970054,0.7666129532804802,22,middle
22621,21,0,0.5620456735535162,0.5131795249289895,22,middle
22622,22,0,0.8606055848193028,0.4742036039789973,22,middle
22623,23,0,0.6495246614330932,0.6095872727618925,22,middle
22624,24,0,0.06630967908761594,0.6859133899774974,22,middle
22625,25,0,0.5538961209813785,0.5911789490309667,22,middle
22626,26,0,0.8108535886491295,0.533046980102057,22,middle
22627,27,0,0.5528150732570846,0.511476339598888,22,middle
22628,28,0,0.03059721823514338,0.8257452576182056,22,middle
22629,29,0,0.49900334400436763,0.6578889392260151,22,middle
22630,30,0,0.055679631142739064,0.6808306369685508,22,middle
22631,31,0,0.5194756664217282,0.49588803876628385,22,middle
22632,32,0,0.14651961267990962,0.598321976041167,22,middle
22633,33,0,0.5377019134257122,0.42972836091238353,22,middle
22634,34,0,0.7349365800058127,0.5275543316620475,22,middle
22635,35,0,0.5354505206048548,0.657941476275272,22,middle
22636,36,0,0.8100031829763152,0.4703970527900571,22,middle
22637,37,0,0.5744925280597745,0.5455355843006928,22,middle
22638,38,0,0.8028589104467935,0.5026829734207516,22,middle
22639,39,0,0.5183114437790771,0.5524054037241564,22,middle
22640,40,0,0.8372905836567492,0.4230038951860169,22,middle
22641,41,0,0.8979357269156797,0.293023085186048,22,middle
22642,42,0,0.8636768896091216,0.4360591628918624,22,middle
22643,43,0,0.910515307293184,0.35481687240455206,22,middle
22644,44,0,0.035494925879447276,0.6393010631786671,22,middle
22645,45,0,0.06250142249941647,0.7019452723973068,22,middle
22646,46,0,0.8355958281647691,0.44267629028585775,22,middle
22647,47,0,0.0994741145906648,0.6711039563269781,22,middle
22648,48,0,0.0933002214381471,0.5754048287329143,22,middle
22649,49,0,0.8932736364991094,0.41056187489792095,22,middle
22650,50,0,0.13798329506571932,0.7071448142037532,22,middle
22651,51,0,0.7604758337139017,0.4341762662841495,22,middle
22652,52,0,0.900679630168138,0.3006509631729123,22,middle
22653,53,0,0.6872040006961575,0.4775675039465547,22,middle
22654,54,0,0.08666038749795035,0.8443555929865791,22,middle
22655,55,0,0.1349502668536888,0.6767344505942199,22,middle
22656,56,0,0.8728642132351246,0.36266308966534244,22,middle
22657,57,0,0.1324007901422228,0.5561636881213405,22,middle
22658,58,0,0.15013096257770978,0.6844611142704611,22,middle
22659,59,0,0.6553701113561619,0.7452674377354587,22,middle
22660,60,0,0.25623689114811254,0.5454687776001361,22,middle
22661,61,0,0.08696830541555349,0.6853106854962022,22,middle
22662,62,0,0.7916537186105793,0.496977182465142,22,middle
22663,63,0,0.11950298855968411,0.576377952079072,22,middle
22664,64,0,0.839602372204834,0.3417053661748902,22,middle
22665,65,0,0.06763973777746224,0.7441464577865552,22,middle
22666,66,0,0.237203918564305,0.5835017812262266,22,middle
22667,67,0,0.19985557133925475,0.5162540539291839,22,middle
22668,68,0,0.8343648976435558,0.3952642703608498,22,middle
22669,69,0,0.8098817542849018,0.48804832228208106,22,middle
22670,70,0,0.7585393941851706,0.43961133480826764,22,middle
22671,71,0,0.7621845323501257,0.36046137918153864,22,middle
22672,72,0,0.1794949431633403,0.6152326139728872,22,middle
22673,73,0,0.11972599855568666,0.5418933572004712,22,middle
22674,74,0,0.12136074687931055,0.5805205850583102,22,middle
22675,75,0,0.7409975188432614,0.4332229157173816,22,middle
22676,76,0,0.865540484718587,0.3437564484686466,22,middle
22677,77,0,0.7875316785043716,0.6353754375864171,22,middle
22678,78,0,0.20714137718242517,0.5620204931108894,22,middle
22679,79,0,0.8587776822539,0.3340067861563345,22,middle
22680,80,0,0.5121854555754988,0.5879702307124159,22,middle
22681,81,0,0.5056163423939453,0.5737289748666521,22,middle
22682,82,0,0.5280760277977663,0.46299032570483,22,middle
22683,83,0,0.5966606249656824,0.5013845565587431,22,middle
22684,84,0,0.5454276176307769,0.4095638144238986,22,middle
22685,85,0,0.4830464864211167,0.48179987494303855,22,middle
22686,86,0,0.5320093087397545,0.45377895232517185,22,middle
22687,87,0,0.5129951245629457,0.6561855208962923,22,middle
22688,88,0,0.4912656828933238,0.4652232317652635,22,middle
22689,89,0,0.5326368540341794,0.48959225144906116,22,middle
22690,90,0,0.5203819577055194,0.5298473456255904,22,middle
22691,91,0,0.48902001783172366,0.5742988604365349,22,middle
22692,92,0,0.48505122075700335,0.446893405145242,22,middle
22693,93,0,0.5085803893012496,0.4602943275945119,22,middle
22694,94,0,0.5588305642616551,0.5629529763359538,22,middle
22695,95,0,0.49724896549551756,0.5664303296786586,22,middle
22696,96,0,0.5589979502894089,0.5087256540761185,22,middle
22697,97,0,0.5393667285546209,0.4918212515614433,22,middle
22698,98,0,0.5708101936753845,0.5958814291656395,22,middle
22699,99,0,0.503716046315147,0.4721993674651737,22,middle
22700,100,0,0.5575534750894,0.40236496658190124,22,middle
22701,101,0,0.527622549485021,0.46114380969569546,22,middle
22702,102,0,0.5506122552123734,0.5342486015233233,22,middle
22703,103,0,0.5424376876871003,0.5159367113163257,22,middle
22704,104,0,0.5611369187807697,0.5072625767766493,22,middle
22705,105,0,0.49872580511806397,0.42437884325102,22,middle
22706,106,0,0.5240918270085979,0.48892599692782956,22,middle
22707,107,0,0.5175309309888845,0.504166088157468,22,middle
22708,108,0,0.48194099685980296,0.36437004416145535,22,middle
22709,109,0,0.6496912533271839,0.5030160136739661,22,middle
22710,110,0,0.5727343259812455,0.5359116351559021,22,middle
22711,111,0,0.505283746047159,0.4462540582496662,22,middle
22712,112,0,0.4528371485467179,0.5133524711227274,22,middle
22713,113,0,0.6592186681343271,0.4379442795823469,22,middle
22714,114,0,0.4157363682260491,0.7059406739830083,22,middle
22715,115,0,0.5098858601191126,0.37628289792726255,22,middle
22716,116,0,0.5566059158730086,0.6231861467107531,22,middle
22717,117,0,0.524200467618925,0.4133311865053338,22,middle
22718,118,0,0.5376498844777228,0.5414853784835706,22,middle
22719,119,0,0.5760097077150546,0.44070902743098267,22,middle
22720,120,0,0.8891719533247278,0.3211430111499985,22,middle
22721,121,0,0.5145658895846037,0.5540737035877792,22,middle
22722,122,0,0.0539978705048919,0.6600278920453241,22,middle
22723,123,0,0.49647535068314935,0.6330818169358058,22,middle
22724,124,0,0.8507713477615586,0.566224986057349,22,middle
22725,125,0,0.6189819103611561,0.3611611604729402,22,middle
22726,126,0,0.9231650311374264,0.34305643844727707,22,middle
22727,127,0,0.49615376263964356,0.4555307062375749,22,middle
22728,128,0,0.8934664760539104,0.5189892889991563,22,middle
22729,129,0,0.5715804624153187,0.4923999776169007,22,middle
22730,130,0,0.8469103150194258,0.5121573832617703,22,middle
22731,131,0,0.5727435885691999,0.3976556660747751,22,middle
22732,132,0,0.06838421434192118,0.653831144396979,22,middle
22733,133,0,0.5200569243160469,0.3599843795392579,22,middle
