,t,e_hat,Accuracy,pe,batch,Condition
22734,134,0,0.9215408917397715,0.4996059629903745,22,middle
22735,135,0,0.5315087536237628,0.4552688566145853,22,middle
22736,136,0,0.919328917551861,0.27148305420487195,22,middle
22737,137,0,0.5626883248457565,0.44315251137677997,22,middle
22738,138,0,0.1374277766813225,0.6752609979583716,22,middle
22739,139,0,0.41383072732424503,0.4258977246327046,22,middle
22740,140,0,0.06770578664196152,0.676397903343702,22,middle
22741,141,0,0.4969001760291762,0.5752717835315715,22,middle
22742,142,0,0.7557079636976581,0.4124251399720583,22,middle
22743,143,0,0.5783984376815288,0.38911025627225226,22,middle
22744,144,0,0.10157400181973147,0.5208020032688242,22,middle
22745,145,0,0.5328936958117525,0.43175458365028524,22,middle
22746,146,0,0.8446880889725036,0.40281051301086446,22,middle
22747,147,0,0.47885123108872696,0.619684305453295,22,middle
22748,148,0,0.8891218188597622,0.3464512594347456,22,middle
22749,149,0,0.4968099999379087,0.5041713395383102,22,middle
22750,150,0,0.8564293481031411,0.4290147516175735,22,middle
22751,151,0,0.4940178695405045,0.5536032780481546,22,middle
22752,152,0,0.9340026991789745,0.4557675399658407,22,middle
22753,153,0,0.5499820725960347,0.5777512199179147,22,middle
22754,154,0,0.9002364357999398,0.47864378119404316,22,middle
22755,155,0,0.4835269913420789,0.4021513696444813,22,middle
22756,156,0,0.03474802000789841,0.5550831168168462,22,middle
22757,157,0,0.543374474910542,0.49920294383139185,22,middle
22758,158,0,0.07862339769874963,0.6199480549742002,22,middle
22759,159,0,0.5403003514601613,0.5041003089627545,22,middle
22760,160,0,0.5521117494679247,0.5323847241285609,22,middle
22761,161,0,0.47876005975869207,0.4026929780064772,22,middle
22762,162,0,0.4991006902023971,0.36920773034260507,22,middle
22763,163,0,0.48498102285363387,0.5000549619672655,22,middle
22764,164,0,0.039174227139794834,0.5477342918393888,22,middle
22765,165,0,0.49427373902360966,0.41888856609361713,22,middle
22766,166,0,0.5328412338416691,0.49620524662237186,22,middle
22767,167,0,0.9031896897241645,0.3819635385446747,22,middle
22768,168,0,0.9270033115399556,0.4442063538958603,22,middle
22769,169,0,0.87264180730849,0.47900826694401977,22,middle
22770,170,0,0.5343764280881397,0.5173850994688064,22,middle
22771,171,0,0.9280803336862171,0.35696995854804103,22,middle
22772,172,0,0.12102553411691994,0.5554656503926617,22,middle
22773,173,0,0.8828968202968831,0.3061883519497087,22,middle
22774,174,0,0.8271766633955072,0.3173464989787002,22,middle
22775,175,0,0.046616525409373444,0.7327960461577867,22,middle
22776,176,0,0.08934800132989135,0.6928021339558519,22,middle
22777,177,0,0.1652352988797556,0.7774983806047104,22,middle
22778,178,0,0.6797772715884067,0.47856503657530636,22,middle
22779,179,0,0.7732663006556739,0.4142871155127546,22,middle
22780,180,0,0.6724568566524298,0.6190142456176349,22,middle
22781,181,0,0.06889083628593706,0.561169931530969,22,middle
22782,182,0,0.11751658648961637,0.6047256400945253,22,middle
22783,183,0,0.513468703864969,0.5037248066135158,22,middle
22784,184,0,0.0821135434433373,0.5948916001737122,22,middle
22785,185,0,0.5194701972110766,0.6113631376315822,22,middle
22786,186,0,0.6169820184576912,0.4909505644953137,22,middle
22787,187,0,0.8796451588309224,0.31526524275025425,22,middle
22788,188,0,0.5349187471997097,0.4947610953137815,22,middle
22789,189,0,0.5654946198821381,0.4853479149727609,22,middle
22790,190,0,0.08735263626712111,0.5259592686050394,22,middle
22791,191,0,0.49887959480660954,0.6032006385785692,22,middle
22792,192,0,0.5681585446399151,0.4081994775563864,22,middle
22793,193,0,0.5128549526179381,0.4593643442404166,22,middle
22794,194,0,0.5338461745286814,0.41899212865607893,22,middle
22795,195,0,0.47361638304940507,0.5608979305900137,22,middle
22796,196,0,0.824743124813982,0.315552992690962,22,middle
22797,197,0,0.5902080294396908,0.4545858312207604,22,middle
22798,198,0,0.2238987021499873,0.5840043367157236,22,middle
22799,199,0,0.47321246620922947,0.5015085475124683,22,middle
22800,0,0,0.8806222532410065,0.5372242167832972,22,late
22801,1,1,0.05292353622836915,0.8613616238314756,22,late
22802,2,2,0.52743279472134,1.211653353278732,22,late
22803,3,0,0.5055078020560151,0.47799503345661304,22,late
22804,4,0,0.8874057776234081,0.5606564555465097,22,late
22805,5,3,0.004382963500058624,0.9793490828156446,22,late
22806,6,4,0.09023943042373514,0.9645817394261059,22,late
22807,7,5,0.5077591625341878,1.1870561632521488,22,late
22808,8,6,0.9592210973270469,1.2831657998024846,22,late
22809,9,0,0.4898653216151585,0.7125203929246973,22,late
22810,10,0,0.04439746333123679,0.7240895493677133,22,late
22811,11,0,0.5068177243750954,0.7473891129074867,22,late
22812,12,0,0.9167931585896884,0.41665139417070085,22,late
22813,13,0,0.51508966970833,0.657447627439163,22,late
22814,14,0,0.028710601231309515,0.5596094376433436,22,late
22815,15,0,0.5013425488923472,0.7269758719252186,22,late
22816,16,0,0.9535160245152059,0.5619154736608609,22,late
22817,17,0,0.5316532703128798,0.4910404534367957,22,late
22818,18,0,0.9776759585556425,0.5684901658163869,22,late
22819,19,0,0.5301326863493836,0.46950971665124785,22,late
22820,20,0,0.9471442205096052,0.427935448690187,22,late
22821,21,0,0.5095965073099447,0.5421299775543695,22,late
22822,22,0,0.9555933682089701,0.5057218327095052,22,late
22823,23,0,0.5182998871898363,0.6688914738885711,22,late
22824,24,0,0.03728819368256018,0.5031559400428012,22,late
22825,25,0,0.5510232869075349,0.3340828499707029,22,late
22826,26,0,0.9272364339018346,0.5285183096848765,22,late
22827,27,0,0.5186496579582034,0.5813034706286173,22,late
22828,28,0,0.02212176809608405,0.6550484091288518,22,late
22829,29,0,0.541801160890863,0.5353211837548297,22,late
22830,30,0,0.03424527239324206,0.5430045138529778,22,late
22831,31,0,0.5851355229581168,0.34047712996077084,22,late
22832,32,0,0.9462653744253753,0.3988410431210313,22,late
22833,33,0,0.4891410870872141,0.5267622525306529,22,late
22834,34,0,0.9510107274254982,0.39332107359153057,22,late
22835,35,0,0.48504178125661623,0.36666456281280224,22,late
22836,36,0,0.9608440404855704,0.35842571318658417,22,late
22837,37,0,0.4809162372412749,0.4175631760405772,22,late
22838,38,0,0.9660966118301013,0.4582558000982183,22,late
22839,39,0,0.5508888957986828,0.3374398651723047,22,late
22840,40,0,0.9256850968743444,0.5227970890116578,22,late
22841,41,0,0.5695266897306547,0.6433913730034817,22,late
22842,42,0,0.9718889271103803,0.5423370261902607,22,late
22843,43,0,0.5315212285011246,0.3373101829441739,22,late
22844,44,0,0.034478653320150765,0.6455308748543992,22,late
22845,45,0,0.48769689739404054,0.5979979771254271,22,late
22846,46,0,0.9499499024871714,0.26078795423195317,22,late
22847,47,0,0.5457901333997813,0.45325964318235057,22,late
22848,48,0,0.012974493328033847,0.6821870464281214,22,late
22849,49,0,0.5338321543423535,0.3957631714658684,22,late
22850,50,0,0.9568558806441008,0.37805660513356776,22,late
22851,51,0,0.5779707532820022,0.5340992518179164,22,late
22852,52,0,0.9491475969240925,0.42123397408028707,22,late
22853,53,0,0.4930696127961439,0.3979572890048708,22,late
22854,54,0,0.9234056631863052,0.48940937765468995,22,late
22855,55,0,0.5691395527929997,0.4268960750457845,22,late
22856,56,0,0.05037307875446438,0.5787140340971818,22,late
22857,57,0,0.47778684540352984,0.47373022323411274,22,late
22858,58,0,0.9216892917415599,0.34020135345253855,22,late
22859,59,0,0.5322760777051714,0.5332620838996062,22,late
22860,60,0,0.9518136001313071,0.2975118510112349,22,late
22861,61,0,0.6038373029213334,0.4216941839866163,22,late
22862,62,0,0.05402096665643811,0.4635668140530971,22,late
22863,63,0,0.6180167384492842,0.5140470499424191,22,late
22864,64,0,0.07719742166849129,0.407168859043501,22,late
22865,65,0,0.4618306082145349,0.33780895263872407,22,late
22866,66,0,0.09282299322323508,0.5832951544933742,22,late
22867,67,0,0.579153280218257,0.44746747044733426,22,late
22868,68,0,0.9193183547566192,0.37757170064028833,22,late
22869,69,0,0.5519091081135118,0.26709667052044284,22,late
22870,70,0,0.05736659020670885,0.6303550051359628,22,late
22871,71,0,0.5676903404676794,0.4009168317968659,22,late
22872,72,0,0.8479298297088977,0.31735842445539153,22,late
22873,73,0,0.5659914653811917,0.38109006644689636,22,late
22874,74,0,0.9424617788918619,0.4286410405347715,22,late
22875,75,0,0.5517234627763852,0.38055863818712954,22,late
22876,76,0,0.957483390336018,0.26451170038869337,22,late
22877,77,0,0.48816401608901916,0.3878174107263027,22,late
22878,78,0,0.04135205115769736,0.45459438727897145,22,late
22879,79,0,0.5254212238799604,0.3654421522314496,22,late
22880,80,0,0.10006523832963288,0.3497192801673633,22,late
22881,81,0,0.040028611709719525,0.5033077456516895,22,late
22882,82,0,0.021296747776629415,0.6101069118881197,22,late
22883,83,0,0.9681896752478101,0.43494776579906513,22,late
22884,84,0,0.09677657618423145,0.5653883282636899,22,late
22885,85,0,0.8302698172283438,0.36885279918405117,22,late
22886,86,0,0.10583633502240034,0.453054797348701,22,late
22887,87,0,0.08389185917333196,0.5770847466238019,22,late
22888,88,0,0.8709433565746497,0.4190296858078334,22,late
22889,89,0,0.9328382939469577,0.41679957650720323,22,late
22890,90,0,0.8489981068430568,0.4473120187952728,22,late
22891,91,0,0.7207771654320649,0.5421942348012279,22,late
22892,92,0,0.8457286742095342,0.548604244187856,22,late
22893,93,0,0.9173871112148049,0.38192233763651745,22,late
22894,94,0,0.9350556284051994,0.4043808201392958,22,late
22895,95,0,0.03401375057605949,0.5236667410095917,22,late
22896,96,0,0.12310360682606727,0.5323423105250555,22,late
22897,97,0,0.9557652641105165,0.29830431972105936,22,late
22898,98,0,0.11538693777555233,0.4992216905094202,22,late
22899,99,0,0.9483368947960573,0.3034265010063611,22,late
22900,100,0,0.9062476353284008,0.39918635371606603,22,late
22901,101,0,0.04227350202651002,0.5513907414758814,22,late
22902,102,0,0.9619608670150672,0.47433795690154845,22,late
22903,103,0,0.9715155255206475,0.3087331985726496,22,late
22904,104,0,0.9629974429638732,0.43103127591165563,22,late
22905,105,0,0.9510419217518331,0.3694125661009164,22,late
22906,106,0,0.14662814434132854,0.4774903495710753,22,late
22907,107,0,0.9515821986191799,0.40322840291738804,22,late
22908,108,0,0.06715437862762791,0.42662597328392465,22,late
22909,109,0,0.08072687854128006,0.5403148907415172,22,late
22910,110,0,0.9256595028894836,0.41424650170166144,22,late
22911,111,0,0.7200398137031305,0.5107365811282389,22,late
22912,112,0,0.7574165583293524,0.3603121018000802,22,late
22913,113,0,0.41814816577261815,0.41849930928183304,22,late
22914,114,0,0.649953484294772,0.35967489417758397,22,late
22915,115,0,0.33264041232209884,0.28451891558415604,22,late
22916,116,0,0.8855709176783658,0.3594568841551059,22,late
22917,117,0,0.1557620427035655,0.569073840303524,22,late
22918,118,0,0.11828493511111574,0.508644487067674,22,late
22919,119,0,0.9066917868462743,0.30064818501983565,22,late
22920,120,0,0.6251580819031086,0.5918940878041282,22,late
22921,121,0,0.4699331765562436,0.3258039378636105,22,late
22922,122,0,0.46585729798635545,0.2965128560027027,22,late
22923,123,0,0.5241666173845225,0.32788542901552453,22,late
22924,124,0,0.519181071468753,0.47232843405062575,22,late
22925,125,0,0.5171853504170663,0.5397847749285991,22,late
22926,126,0,0.469649116372459,0.4354727862634707,22,late
22927,127,0,0.4661248214080614,0.4092242604792623,22,late
22928,128,0,0.441110482885354,0.5161939900810474,22,late
22929,129,0,0.4333086953869101,0.46408497079122873,22,late
22930,130,0,0.5438501657594587,0.31560348080602996,22,late
22931,131,0,0.5394759008713325,0.5184802651280603,22,late
22932,132,0,0.4816036343007297,0.4940523391648919,22,late
22933,133,0,0.5009557713225857,0.45943903270802017,22,late
22934,134,0,0.490186568045449,0.3346000627724435,22,late
22935,135,0,0.5032836734145427,0.33656128674306696,22,late
22936,136,0,0.5221597952669247,0.43560699652733004,22,late
22937,137,0,0.5588348581326175,0.2676603494605664,22,late
22938,138,0,0.5296076913959674,0.5534561938251268,22,late
22939,139,0,0.5591617046373607,0.46374670109158533,22,late
22940,140,0,0.4709483970256658,0.3525862587277967,22,late
22941,141,0,0.4244921162332615,0.653539478279529,22,late
22942,142,0,0.4411446611916786,0.3776506705450775,22,late
22943,143,0,0.516522891526989,0.4671036657492089,22,late
22944,144,0,0.4544583553943026,0.4499327953191329,22,late
22945,145,0,0.5664420749074313,0.40941869271671233,22,late
22946,146,0,0.5075289436415764,0.320982613233602,22,late
22947,147,0,0.4538409198247222,0.4323853405992928,22,late
22948,148,0,0.5651383009127433,0.44457569357090143,22,late
22949,149,0,0.6045006828791228,0.3129899040029113,22,late
22950,150,0,0.5218999394683039,0.4051483929442879,22,late
22951,151,0,0.5795095267325155,0.5128539098875408,22,late
22952,152,0,0.5757846318601288,0.4046565953306336,22,late
22953,153,0,0.4565427165163632,0.3557596696011745,22,late
22954,154,0,0.4122568584086348,0.4019321447996941,22,late
22955,155,0,0.5860031838527439,0.3841927754143859,22,late
22956,156,0,0.5032291964021843,0.4609256161401775,22,late
22957,157,0,0.4272651815276791,0.47419979118481587,22,late
22958,158,0,0.614472986661008,0.37771459386021033,22,late
22959,159,0,0.4635186181038325,0.4798642440165325,22,late
22960,160,0,0.5070167031197725,0.4406580665410161,22,late
22961,161,0,0.8585239552929304,0.34735462385279026,22,late
22962,162,0,0.06387730283294411,0.5921797625446933,22,late
22963,163,0,0.8851203702762817,0.2969119673062819,22,late
22964,164,0,0.9043207143594696,0.3554278916458995,22,late
22965,165,0,0.9134783180595256,0.32603048630417497,22,late
22966,166,0,0.4633125018657735,0.547335051914029,22,late
22967,167,0,0.48265447765489466,0.41364704127246266,22,late
22968,168,0,0.8577532866036254,0.28281100563949657,22,late
22969,169,0,0.11508223194778906,0.38615185559603893,22,late
22970,170,0,0.4285041730693335,0.3154607837419982,22,late
22971,171,0,0.870285024888878,0.30530327489158604,22,late
22972,172,0,0.393509280039967,0.4477280443235329,22,late
22973,173,0,0.3952223871692036,0.4570794610875577,22,late
22974,174,0,0.20336433087670552,0.4854548372840825,22,late
22975,175,0,0.13758145733038651,0.48366284374445645,22,late
22976,176,0,0.42010814779802363,0.41294600940487863,22,late
22977,177,0,0.1057804225481991,0.3210981881769337,22,late
22978,178,0,0.9156967878373042,0.3372520710708323,22,late
22979,179,0,0.8833012547494714,0.3934621055400269,22,late
22980,180,0,0.25057632354584136,0.5486108489352802,22,late
22981,181,0,0.8784849369604408,0.34489499015587427,22,late
22982,182,0,0.1426231644326163,0.48044134533436,22,late
22983,183,0,0.7166309369732138,0.4427018535905037,22,late
22984,184,0,0.5779363068658158,0.4681965813772466,22,late
22985,185,0,0.5549201908098106,0.42315512040746045,22,late
22986,186,0,0.5645030606448908,0.4207588131501705,22,late
22987,187,0,0.8932240392051772,0.3265500644433098,22,late
22988,188,0,0.44995273543511494,0.46644566545847477,22,late
22989,189,0,0.8926186827174849,0.33341671528589456,22,late
22990,190,0,0.8960891637346289,0.2755375320198398,22,late
22991,191,0,0.9295611889445635,0.5018317254823967,22,late
22992,192,0,0.33199748373876004,0.3387419441850261,22,late
22993,193,0,0.5446684271968097,0.3738540619425095,22,late
22994,194,0,0.937951118788535,0.38856917614637443,22,late
22995,195,0,0.4664610388093682,0.4504559802445942,22,late
22996,196,0,0.6337287956572422,0.2991396081755747,22,late
22997,197,0,0.47358430494765263,0.4370361351148059,22,late
22998,198,0,0.9198108102078018,0.34281643973285836,22,late
22999,199,0,0.8619684384078636,0.43827933413391085,22,late
23000,0,0,0.6535871090518006,0.7848499266886442,23,interleaved
23001,1,1,0.7982526551339717,0.8623857926195905,23,interleaved
23002,2,2,0.5060582825002484,0.9525471581493257,23,interleaved
23003,3,3,0.0036046902458447194,1.4196670990463456,23,interleaved
23004,4,4,0.2709225877864018,1.151370445618963,23,interleaved
23005,5,5,0.471011056111181,1.3350064217542195,23,interleaved
23006,6,6,0.5002636426607343,1.2532456208740492,23,interleaved
23007,7,7,0.22381775735966966,1.117947182537846,23,interleaved
23008,8,0,0.5434692767394155,0.7882187346842218,23,interleaved
23009,9,8,0.4885156489727595,1.3321839943739553,23,interleaved
23010,10,9,0.297022753998687,0.8533661699660324,23,interleaved
23011,11,10,0.4984593901830448,0.854812489788064,23,interleaved
23012,12,11,0.22388680452137494,1.0728357824787176,23,interleaved
23013,13,12,0.8973639561193596,1.2902322030634648,23,interleaved
23014,14,0,0.5998592162729288,0.7782771561441357,23,interleaved
23015,15,0,0.742599701082387,0.6845529297199922,23,interleaved
23016,16,0,0.5470013547627932,0.5853790594340265,23,interleaved
23017,17,13,0.18956886601325493,0.80930698377442,23,interleaved
23018,18,14,0.5095897679342661,0.7277502981265964,23,interleaved
23019,19,15,0.10412185236260653,1.2536930861403466,23,interleaved
23020,20,16,0.46941404138836446,0.8177280141215151,23,interleaved
23021,21,17,0.5175644984817788,0.9187591351973773,23,interleaved
23022,22,18,0.16947500381341885,1.7826071400695878,23,interleaved
23023,23,19,0.7148180554856638,1.031090330086272,23,interleaved
23024,24,20,0.49584490259479436,1.1497103366563677,23,interleaved
23025,25,21,0.05185217304186647,1.2046734123321383,23,interleaved
23026,26,22,0.20438682266971328,0.7665784157373481,23,interleaved
23027,27,23,0.5693820587085917,1.3309449176596362,23,interleaved
23028,28,24,0.9081536806850272,1.0354122187215213,23,interleaved
23029,29,0,0.625343165429624,0.60881152226806,23,interleaved
23030,30,0,0.7080966964663105,0.6875886881693671,23,interleaved
23031,31,9,0.6149613759198949,0.607599912814395,23,interleaved
23032,32,9,0.7995917226993736,0.7097991157591361,23,interleaved
23033,33,9,0.5884824353317862,0.7450101272154934,23,interleaved
23034,34,25,0.4242781089590184,1.3958678311730126,23,interleaved
23035,35,0,0.43164755103640834,0.6485282205042597,23,interleaved
23036,36,26,0.6495348693902101,0.8408324960680045,23,interleaved
23037,37,27,0.07267448795763168,1.0278036233071741,23,interleaved
23038,38,28,0.9100024995518723,0.6863851211253891,23,interleaved
23039,39,28,0.10765278543267448,0.7312052696634672,23,interleaved
23040,40,29,0.014604079999088235,1.3321229555103178,23,interleaved
23041,41,30,0.5479325723515377,1.087130410170501,23,interleaved
23042,42,31,0.6160811291833195,0.729006891724558,23,interleaved
23043,43,32,0.1270582109888863,0.8550867948824197,23,interleaved
23044,44,31,0.5774945713394704,0.7113639026181013,23,interleaved
23045,45,31,0.903845947330727,0.6129819915160792,23,interleaved
23046,46,31,0.5564602138962986,0.6456746328601051,23,interleaved
23047,47,31,0.963160830973798,0.650628162461492,23,interleaved
23048,48,31,0.4517081570696503,0.6178971725941327,23,interleaved
23049,49,31,0.06447322212353303,0.5811474376134111,23,interleaved
23050,50,31,0.5916095118299289,0.6884511282431909,23,interleaved
23051,51,31,0.045153458349506105,0.7329206489625517,23,interleaved
23052,52,31,0.5542510603395588,0.5851857451358582,23,interleaved
23053,53,31,0.9614066373019949,0.6379237129844513,23,interleaved
23054,54,31,0.4052110997777595,0.6430292133789131,23,interleaved
23055,55,31,0.33268412528006086,0.605505597110873,23,interleaved
23056,56,31,0.5488039853699721,0.46015914942421765,23,interleaved
23057,57,31,0.9575151577202599,0.5901478433260354,23,interleaved
23058,58,31,0.5335248630067979,0.5416047665115883,23,interleaved
23059,59,9,0.7121911397643188,0.6895044422611689,23,interleaved
23060,60,31,0.5585365942167548,0.5804992932344886,23,interleaved
23061,61,31,0.9706148936898813,0.4080267368060536,23,interleaved
23062,62,31,0.5344748960988839,0.533402304588863,23,interleaved
23063,63,31,0.9516440593744402,0.3143328368378995,23,interleaved
23064,64,31,0.5311469061954205,0.47087038355267957,23,interleaved
23065,65,31,0.060241623876728136,0.5289087503599919,23,interleaved
23066,66,31,0.4923229727703903,0.5366985302880216,23,interleaved
23067,67,31,0.049491445700560306,0.5359468619048746,23,interleaved
23068,68,31,0.5524874745674805,0.5377019369897261,23,interleaved
23069,69,33,0.9503256841563766,0.6169147132229086,23,interleaved
23070,70,31,0.540798509672251,0.5216056026621501,23,interleaved
23071,71,31,0.9353904550296188,0.5455207025946455,23,interleaved
23072,72,31,0.5055137569776884,0.5246184407315503,23,interleaved
23073,73,31,0.040500260740315874,0.6042496416407854,23,interleaved
23074,74,31,0.4867256410213267,0.586686550771684,23,interleaved
23075,75,31,0.936188532874183,0.5151451268021969,23,interleaved
23076,76,31,0.39014627909335664,0.559657041502084,23,interleaved
23077,77,31,0.12302322637576835,0.5466687889674184,23,interleaved
23078,78,31,0.4867777466844697,0.505699646106012,23,interleaved
23079,79,31,0.7988357748600903,0.42175839154585065,23,interleaved
23080,80,31,0.5449632185682454,0.40551061869735017,23,interleaved
23081,81,31,0.14161699239588016,0.5481650876336043,23,interleaved
23082,82,31,0.45661417599997706,0.6317710705935328,23,interleaved
23083,83,31,0.9465137210523126,0.6345853485980459,23,interleaved
23084,84,31,0.5396194939028465,0.466131205450836,23,interleaved
23085,85,31,0.2546511383686046,0.5912951913553438,23,interleaved
23086,86,31,0.5799599409489654,0.4854932169062014,23,interleaved
23087,87,31,0.7831147543410102,0.5049507837949022,23,interleaved
23088,88,28,0.36509750120969586,0.7190124566225125,23,interleaved
23089,89,31,0.871008069635393,0.4432136438641413,23,interleaved
23090,90,31,0.5357706111656195,0.7148719491891904,23,interleaved
23091,91,31,0.08663274357925067,0.5463809127172577,23,interleaved
23092,92,31,0.34384764330310924,0.547279829519397,23,interleaved
23093,93,31,0.3141128550564473,0.5232655252691127,23,interleaved
23094,94,31,0.3200417186383697,0.6635009014863384,23,interleaved
23095,95,31,0.11032235577835883,0.5640421016794577,23,interleaved
23096,96,31,0.21316193956365143,0.6736968405684227,23,interleaved
23097,97,31,0.9391964189667714,0.4717934618412339,23,interleaved
23098,98,31,0.38206759401928003,0.49551791971937886,23,interleaved
23099,99,31,0.21386736710227444,0.46914021927405825,23,interleaved
23100,100,31,0.46129014927360945,0.5693868361289958,23,interleaved
23101,101,31,0.1560105277240226,0.4699070382154149,23,interleaved
23102,102,31,0.2469089578700356,0.7071456032518408,23,interleaved
23103,103,31,0.9159198740184056,0.4542578199576635,23,interleaved
23104,104,31,0.29927656181411644,0.46347620139140455,23,interleaved
23105,105,31,0.29063326750859664,0.432945707547864,23,interleaved
23106,106,31,0.4566706136165482,0.4227437534256775,23,interleaved
23107,107,31,0.8574389880537142,0.3753930814717615,23,interleaved
23108,108,31,0.5566996623707666,0.3568015365291547,23,interleaved
23109,109,31,0.12714393102744634,0.5064924882357102,23,interleaved
23110,110,31,0.6561869192760184,0.4524600799106929,23,interleaved
23111,111,31,0.45040808170638313,0.5133510742578655,23,interleaved
23112,112,31,0.6742631944705307,0.4599172052790266,23,interleaved
23113,113,31,0.2108243407234459,0.45825673441587966,23,interleaved
23114,114,31,0.3671345602857713,0.5444676463934855,23,interleaved
23115,115,31,0.2570037210121332,0.6719698757206427,23,interleaved
23116,116,31,0.21721568021857798,0.48480786450538543,23,interleaved
23117,117,31,0.32240874616842646,0.47879576559942305,23,interleaved
23118,118,31,0.21052424140528814,0.6957766498368949,23,interleaved
23119,119,31,0.3133433845443161,0.4658137193045826,23,interleaved
23120,120,31,0.6755702516152422,0.3259743110485084,23,interleaved
23121,121,31,0.7628732685006976,0.6113784596996565,23,interleaved
23122,122,31,0.49453031152522736,0.46473620083832234,23,interleaved
23123,123,31,0.4222052975507591,0.5098557368066294,23,interleaved
23124,124,31,0.4965392601287979,0.470203241608676,23,interleaved
23125,125,31,0.8843306916146574,0.5158503658245437,23,interleaved
23126,126,31,0.17806517890645507,0.5319121385570099,23,interleaved
23127,127,31,0.14994799768185968,0.5138987317183179,23,interleaved
23128,128,31,0.8649035350950683,0.47912395194612434,23,interleaved
23129,129,31,0.4603669761651577,0.5608647050322244,23,interleaved
23130,130,31,0.7479147971473012,0.43490408156806004,23,interleaved
23131,131,31,0.4258198386590087,0.4717903980234358,23,interleaved
23132,132,31,0.31194574915342377,0.5804448792141876,23,interleaved
23133,133,31,0.7665411243373246,0.5226612086492174,23,interleaved
23134,134,31,0.32203702595422684,0.48835523337729103,23,interleaved
23135,135,31,0.4413569302244979,0.6156869206289677,23,interleaved
23136,136,31,0.2154168745810378,0.5607132396062667,23,interleaved
23137,137,31,0.5510128654024209,0.5125701577752737,23,interleaved
23138,138,31,0.401827399985185,0.49463271522520313,23,interleaved
23139,139,31,0.9088829602886219,0.4583430955665312,23,interleaved
23140,140,31,0.5136090035420933,0.4750073682544218,23,interleaved
23141,141,31,0.4418815916137129,0.4436890484684114,23,interleaved
23142,142,31,0.6861529025165534,0.5307326495667133,23,interleaved
23143,143,31,0.2370739506799864,0.49637127457270025,23,interleaved
23144,144,31,0.6147192014594096,0.3816696900250271,23,interleaved
23145,145,31,0.8109311149980862,0.2815595676400763,23,interleaved
23146,146,31,0.27816999319901914,0.6145436930572679,23,interleaved
23147,147,31,0.8587021015788849,0.4726064686986151,23,interleaved
23148,148,31,0.4575686958089824,0.5327658170515446,23,interleaved
23149,149,31,0.34837075025262276,0.5599552362768282,23,interleaved
23150,150,31,0.7502194905160738,0.43740769862494244,23,interleaved
23151,151,31,0.2412217799811111,0.531620145572852,23,interleaved
23152,152,31,0.6748233439627491,0.43796637169206226,23,interleaved
23153,153,31,0.830419288215155,0.45841965152627917,23,interleaved
23154,154,31,0.7254341337027783,0.40521894625268834,23,interleaved
23155,155,31,0.7108425501657183,0.4480625094948498,23,interleaved
23156,156,31,0.14016635113964226,0.48006394623261295,23,interleaved
23157,157,31,0.4358731947040285,0.5836094747803187,23,interleaved
23158,158,31,0.5814256735519838,0.5011886563642018,23,interleaved
23159,159,31,0.3341479034320779,0.4464862300747452,23,interleaved
23160,160,31,0.3560926087751668,0.505836426830442,23,interleaved
23161,161,31,0.5966391289734829,0.5595815568488118,23,interleaved
23162,162,31,0.5782182599958741,0.5013628842778801,23,interleaved
23163,163,31,0.718236618333671,0.5592943460859139,23,interleaved
23164,164,31,0.25505242220431373,0.5083118198825181,23,interleaved
23165,165,31,0.16230691676219483,0.5871286612080041,23,interleaved
23166,166,31,0.5981797258863742,0.3695311005670068,23,interleaved
23167,167,31,0.6690737554811368,0.41193986097892543,23,interleaved
