,t,e_hat,Accuracy,pe,batch,Condition
23168,168,31,0.1337865510971761,0.605502063211597,23,interleaved
23169,169,31,0.8032353661913985,0.46623551623485765,23,interleaved
23170,170,31,0.5757920950190419,0.395914095074556,23,interleaved
23171,171,31,0.3541757600083483,0.494450033749355,23,interleaved
23172,172,31,0.4785530589933728,0.44037912221810144,23,interleaved
23173,173,31,0.2622569841741745,0.5328139938084716,23,interleaved
23174,174,31,0.8461453213778323,0.447993306685351,23,interleaved
23175,175,31,0.1769879449346633,0.5254765182163299,23,interleaved
23176,176,31,0.6138834784109234,0.47248937285910986,23,interleaved
23177,177,31,0.5724264148073801,0.3807853534194743,23,interleaved
23178,178,31,0.851774079562511,0.3542926274084639,23,interleaved
23179,179,31,0.17502910013554412,0.5009475148432833,23,interleaved
23180,180,31,0.6436732956489264,0.4311012782592031,23,interleaved
23181,181,31,0.45057013810726704,0.5804442206465854,23,interleaved
23182,182,31,0.6492955954483375,0.45367434373141535,23,interleaved
23183,183,31,0.5776080889897924,0.5378501854911579,23,interleaved
23184,184,31,0.7318214716997593,0.34021431427603765,23,interleaved
23185,185,31,0.32445918646127636,0.4889254517471668,23,interleaved
23186,186,31,0.7010714896603096,0.30593487222993326,23,interleaved
23187,187,31,0.5623736909126811,0.5517920299255825,23,interleaved
23188,188,31,0.7583524861726361,0.378288132719957,23,interleaved
23189,189,31,0.5862386989438095,0.4634783644034447,23,interleaved
23190,190,31,0.3394928672174993,0.526336717827427,23,interleaved
23191,191,31,0.5108755308304833,0.5524382727532764,23,interleaved
23192,192,31,0.18674484901502592,0.5466511874439779,23,interleaved
23193,193,31,0.5727671201140149,0.5054022543494037,23,interleaved
23194,194,31,0.7089578091358708,0.3329925736243333,23,interleaved
23195,195,31,0.2029549795003364,0.49141022053234296,23,interleaved
23196,196,31,0.8584020890485364,0.48992682795429104,23,interleaved
23197,197,31,0.6710846868983397,0.36036957235585587,23,interleaved
23198,198,31,0.8020282901733374,0.5362568831606421,23,interleaved
23199,199,31,0.2186374104776956,0.5415729867624705,23,interleaved
23200,0,0,0.49373616568597284,0.9398636832741857,23,blocked
23201,1,1,0.8192331465604358,1.07917081501519,23,blocked
23202,2,2,0.4966523550679437,1.0602063152793064,23,blocked
23203,3,3,0.8259782851324358,0.9678966979451713,23,blocked
23204,4,4,0.0009258293872901039,1.0680789291195614,23,blocked
23205,5,5,0.9830534336084493,0.9462081749904345,23,blocked
23206,6,6,0.4994434970911901,1.5062890508314097,23,blocked
23207,7,7,0.6849092970962687,1.2195379847644832,23,blocked
23208,8,8,0.8423126387929678,0.7203073164622278,23,blocked
23209,9,9,0.029620173524496633,1.274558936998947,23,blocked
23210,10,10,0.42912677284471046,1.2504818216273044,23,blocked
23211,11,11,0.49996903659351405,1.2242511169871206,23,blocked
23212,12,5,0.5002014449000945,0.6852668774652053,23,blocked
23213,13,12,0.9447496404305797,0.6986399293997374,23,blocked
23214,14,13,0.5052330263219227,0.717501735303407,23,blocked
23215,15,0,0.5548921538444501,0.5377283585220289,23,blocked
23216,16,14,0.6030870882862231,1.0338387150043096,23,blocked
23217,17,15,0.5036222540288495,0.840467053241911,23,blocked
23218,18,14,0.35264944165709794,0.7836031567778265,23,blocked
23219,19,14,0.4157177377592102,0.7089701067930756,23,blocked
23220,20,16,0.5071868844478311,1.4163030559885867,23,blocked
23221,21,5,0.5000582100014727,0.7769968089061775,23,blocked
23222,22,17,0.4988267162208817,1.2909883490158518,23,blocked
23223,23,18,0.027393798635759407,0.8463514724025263,23,blocked
23224,24,18,0.5127934831230265,0.5173777856667713,23,blocked
23225,25,18,0.5018265389498938,0.6218970503481097,23,blocked
23226,26,19,0.3954003496947556,0.7196569349182227,23,blocked
23227,27,0,0.4994028577515776,0.7726982157447085,23,blocked
23228,28,0,0.49886913119472387,0.7660531361662538,23,blocked
23229,29,0,0.5083871935743504,0.8030873219533218,23,blocked
23230,30,18,0.5094944273927879,0.661943039155966,23,blocked
23231,31,0,0.5017573634393577,0.6775248536406533,23,blocked
23232,32,20,0.02172076260421787,1.0431534658209114,23,blocked
23233,33,18,0.48307793586920605,0.5415960953643426,23,blocked
23234,34,5,0.4993495923305483,0.7131635021898095,23,blocked
23235,35,18,0.5248927322731932,0.5753151983468615,23,blocked
23236,36,14,0.5950270090774912,0.7404099197473022,23,blocked
23237,37,18,0.3754238250223465,0.7871439981991422,23,blocked
23238,38,21,0.10992448395716774,1.1571289088564942,23,blocked
23239,39,22,0.49970824500425687,0.7677668793040779,23,blocked
23240,40,18,0.2282028587350715,0.6969758293255162,23,blocked
23241,41,23,0.7721677298023802,0.7866304624817839,23,blocked
23242,42,24,0.5450647901213466,0.9208249928868838,23,blocked
23243,43,25,0.6547554618993232,1.329639522711625,23,blocked
23244,44,26,0.35775205272850696,1.1593187748090314,23,blocked
23245,45,22,0.4465758049888766,0.7673192271025844,23,blocked
23246,46,18,0.6278418128040899,0.6990082773475249,23,blocked
23247,47,0,0.9751827993083158,0.7100912116497249,23,blocked
23248,48,5,0.9993207156096127,0.5690736826260923,23,blocked
23249,49,3,0.023532430693232274,0.8518618181300375,23,blocked
23250,50,14,0.754928906749799,0.8205179254421476,23,blocked
23251,51,27,0.9994860430476653,1.03544630849881,23,blocked
23252,52,0,0.9278396803681559,0.6166882774918148,23,blocked
23253,53,28,0.9748368267990288,1.195561877168902,23,blocked
23254,54,29,0.5203685764538291,1.2138511184536704,23,blocked
23255,55,0,0.022401062851877426,0.8259736886549627,23,blocked
23256,56,0,0.967784788707184,0.6525489039486811,23,blocked
23257,57,5,0.9991464051164949,0.6790162608549615,23,blocked
23258,58,0,0.0010651118770171129,0.8104889860122895,23,blocked
23259,59,30,1.0798850964071734e-05,1.7363853017725575,23,blocked
23260,60,3,0.49160964685579267,0.7553660942169782,23,blocked
23261,61,14,0.7836981486318835,0.7531547975133084,23,blocked
23262,62,18,0.02856469060901045,0.7926468905829278,23,blocked
23263,63,0,0.03586202848594171,0.6663112401850788,23,blocked
23264,64,18,0.05843553883624063,0.6483434421194367,23,blocked
23265,65,31,0.03359476404298355,0.8354450697758321,23,blocked
23266,66,0,0.9388978691552154,0.643704541892955,23,blocked
23267,67,32,0.5242145645839269,0.8881517149667362,23,blocked
23268,68,31,0.9908214752659524,0.7014144141092633,23,blocked
23269,69,0,0.9642701548515421,0.6111979779281757,23,blocked
23270,70,0,0.9474590300634784,0.7297301734118249,23,blocked
23271,71,0,0.12634448194286343,0.5647046076749764,23,blocked
23272,72,0,0.07009329328308203,0.6797167030926865,23,blocked
23273,73,0,0.03763547926861982,0.6240856776631448,23,blocked
23274,74,18,0.0944171588099168,0.45010771864645627,23,blocked
23275,75,0,0.061939345076914475,0.7194141260503251,23,blocked
23276,76,0,0.11967588782349284,0.721281917186551,23,blocked
23277,77,33,0.42429766703724014,1.1632321612217806,23,blocked
23278,78,3,0.49180608403679443,0.6843007672627948,23,blocked
23279,79,31,0.5169309622359626,0.7167007115526672,23,blocked
23280,80,0,0.3576404247893664,0.7320752847988046,23,blocked
23281,81,0,0.5558747831459061,0.5432815417635367,23,blocked
23282,82,0,0.5230731494541476,0.4317057159303041,23,blocked
23283,83,0,0.48243615868133954,0.7060096771765911,23,blocked
23284,84,18,0.4847562844533164,0.5788942255833713,23,blocked
23285,85,0,0.5446033797645115,0.5887277072082158,23,blocked
23286,86,0,0.47667549971687334,0.5237056587756298,23,blocked
23287,87,18,0.5578286117167922,0.577864724273439,23,blocked
23288,88,0,0.5257649291178322,0.6861089037856805,23,blocked
23289,89,0,0.5708346906927462,0.5177364389168844,23,blocked
23290,90,0,0.5203701241934379,0.44012238196195985,23,blocked
23291,91,0,0.6117888962456743,0.46090221207839877,23,blocked
23292,92,0,0.5284407330913506,0.6220122616925995,23,blocked
23293,93,5,0.4320483947766151,0.6459886221883568,23,blocked
23294,94,0,0.4136425684598928,0.7146164679810876,23,blocked
23295,95,0,0.4905344726684922,0.5619304510303877,23,blocked
23296,96,0,0.40876424740377054,0.6108862938937734,23,blocked
23297,97,0,0.3617771559063788,0.6524899751193819,23,blocked
23298,98,0,0.5102494617207218,0.633123172188314,23,blocked
23299,99,0,0.6035521019300659,0.7425689771048782,23,blocked
23300,100,0,0.3648750854676178,0.5798913887732772,23,blocked
23301,101,0,0.6166043056980894,0.436186338888222,23,blocked
23302,102,0,0.35879827234032374,0.6071410182550465,23,blocked
23303,103,0,0.522628598137904,0.45560282137602837,23,blocked
23304,104,0,0.45266082114447737,0.45414764716189493,23,blocked
23305,105,0,0.5214995919747845,0.4592584855535292,23,blocked
23306,106,0,0.44028239201259,0.4730390434618529,23,blocked
23307,107,0,0.5369733377878813,0.625515077621865,23,blocked
23308,108,0,0.387050483651408,0.47532928077472436,23,blocked
23309,109,0,0.5429985411958381,0.5076038772634688,23,blocked
23310,110,0,0.52636741745401,0.5156910604501653,23,blocked
23311,111,0,0.39278641327061026,0.4793977239303411,23,blocked
23312,112,0,0.4571354971921101,0.5002620777133573,23,blocked
23313,113,0,0.6242887521882352,0.6957030470452127,23,blocked
23314,114,0,0.6109233395678031,0.4497460525838935,23,blocked
23315,115,0,0.46416907538762,0.4225512628786029,23,blocked
23316,116,0,0.5867706955270499,0.4333141932738504,23,blocked
23317,117,0,0.47982439404405064,0.5044119850415587,23,blocked
23318,118,0,0.5074978064169657,0.5000410886186135,23,blocked
23319,119,0,0.36445817011670706,0.47776060890031374,23,blocked
23320,120,0,0.19646412878437297,0.36837182896085985,23,blocked
23321,121,0,0.4880501629292851,0.446788456545135,23,blocked
23322,122,0,0.5527873258267701,0.5237790482737843,23,blocked
23323,123,0,0.2208609797293896,0.5259293498990976,23,blocked
23324,124,0,0.352835268257577,0.4971361035266254,23,blocked
23325,125,0,0.4827682866246687,0.3711843020739235,23,blocked
23326,126,0,0.8226260963714418,0.41215441583641643,23,blocked
23327,127,0,0.5340935171949837,0.47189349310052997,23,blocked
23328,128,0,0.24237536367470297,0.5694054397616254,23,blocked
23329,129,0,0.46405819558070416,0.32927923252169367,23,blocked
23330,130,0,0.6657402689229395,0.4681827430917017,23,blocked
23331,131,0,0.23851482188090797,0.5583063461195463,23,blocked
23332,132,0,0.4047097009637962,0.39117380370291976,23,blocked
23333,133,0,0.48055276372441924,0.38041069770710334,23,blocked
23334,134,0,0.3816546447918551,0.47224162318710944,23,blocked
23335,135,0,0.1587295579939974,0.4675731316059586,23,blocked
23336,136,0,0.6202649596644932,0.4948757940031021,23,blocked
23337,137,0,0.6447410368222102,0.5406112617609902,23,blocked
23338,138,0,0.702740972927899,0.512604383230031,23,blocked
23339,139,0,0.5977384023413862,0.2904765398114654,23,blocked
23340,140,0,0.7083341982401858,0.5276964514476967,23,blocked
23341,141,0,0.5396985748995287,0.33690838006370083,23,blocked
23342,142,0,0.692897288320313,0.3217619926476163,23,blocked
23343,143,0,0.8557846721217225,0.514490292410877,23,blocked
23344,144,0,0.6743768585114677,0.35761980358163065,23,blocked
23345,145,0,0.35833880082934394,0.46366934983552793,23,blocked
23346,146,0,0.353021437567817,0.6112768368654315,23,blocked
23347,147,0,0.4118138496012682,0.45426845108643643,23,blocked
23348,148,0,0.8437757732709628,0.47043766858618236,23,blocked
23349,149,0,0.4629796082622185,0.3947015499707831,23,blocked
23350,150,0,0.4984136807888192,0.45088344158400634,23,blocked
23351,151,0,0.5596744249670393,0.2886470277830325,23,blocked
23352,152,0,0.3602656603431698,0.4936576269110785,23,blocked
23353,153,0,0.43913423179943223,0.4722836623640094,23,blocked
23354,154,0,0.6874931465634397,0.3096424934879934,23,blocked
23355,155,0,0.5314678441576306,0.44348430669310823,23,blocked
23356,156,0,0.6650350655392963,0.4257674217931191,23,blocked
23357,157,0,0.3513150687593768,0.4535647637380981,23,blocked
23358,158,0,0.7486911346480036,0.44891568880320365,23,blocked
23359,159,0,0.22151479073564664,0.3664957502840167,23,blocked
23360,160,0,0.4804893956065934,0.41286706311488663,23,blocked
23361,161,0,0.27359205604710785,0.38081626132971513,23,blocked
23362,162,0,0.5826870810629201,0.3175442102786091,23,blocked
23363,163,0,0.4709204219204256,0.4360759422067853,23,blocked
23364,164,0,0.3849968970912281,0.4660972161297289,23,blocked
23365,165,0,0.5777344218594511,0.34081086408672534,23,blocked
23366,166,0,0.24790919446680443,0.384283586198059,23,blocked
23367,167,0,0.493806067412518,0.3993398525760258,23,blocked
23368,168,0,0.5488070912181962,0.5038068980667966,23,blocked
23369,169,0,0.38615735263141043,0.43520782478342196,23,blocked
23370,170,0,0.4778344236059935,0.4978681441507633,23,blocked
23371,171,0,0.5009858892947259,0.49150356003605467,23,blocked
23372,172,0,0.6332011421051531,0.2320368003750352,23,blocked
23373,173,0,0.3960455422692802,0.5689003459782169,23,blocked
23374,174,0,0.3024706365700506,0.42085557826668085,23,blocked
23375,175,0,0.5781207260236868,0.4112968566025829,23,blocked
23376,176,0,0.6527762885216972,0.3993008562418938,23,blocked
23377,177,0,0.5184777827545646,0.4383042766747833,23,blocked
23378,178,0,0.43332371177619966,0.5098387547725164,23,blocked
23379,179,0,0.37493851416752355,0.5483598317384456,23,blocked
23380,180,0,0.45417160093995396,0.3882660295586862,23,blocked
23381,181,0,0.5466951399691843,0.4075513373579821,23,blocked
23382,182,0,0.2514051503964773,0.41741765880962517,23,blocked
23383,183,0,0.3770270983244048,0.3623317248515332,23,blocked
23384,184,0,0.6098983229190822,0.3253518427355932,23,blocked
23385,185,0,0.6789609969928818,0.5177446673102502,23,blocked
23386,186,0,0.5090064033902126,0.3542201372394387,23,blocked
23387,187,0,0.5713448902427921,0.373278670270065,23,blocked
23388,188,0,0.5653029518276904,0.43196829463124936,23,blocked
23389,189,0,0.4941325005789071,0.4253108438455756,23,blocked
23390,190,0,0.40227123561642153,0.40136683048645966,23,blocked
23391,191,0,0.4838532818417163,0.32438166207280184,23,blocked
23392,192,0,0.6152159378046054,0.3959429911458342,23,blocked
23393,193,0,0.5522819766318312,0.4245981575006588,23,blocked
23394,194,0,0.46790197837680314,0.41140056322716656,23,blocked
23395,195,0,0.6157499628877359,0.3429983582822652,23,blocked
23396,196,0,0.45699401599639994,0.39189432426454973,23,blocked
23397,197,0,0.34651649884261754,0.512548939593798,23,blocked
23398,198,0,0.482042793191758,0.41679871480247277,23,blocked
23399,199,0,0.3115528378016496,0.43884137833996506,23,blocked
23400,0,0,0.9416979114075061,0.6334330735664178,23,early
23401,1,0,0.06190512458408834,0.5465459845361635,23,early
23402,2,0,0.9331180709031626,0.497304067964279,23,early
23403,3,0,0.1593580381523908,0.45274959486374583,23,early
23404,4,0,0.9498670420714216,0.43857365713440016,23,early
23405,5,0,0.9665748915964789,0.5016584217825836,23,early
23406,6,0,0.06565011976358563,0.6000374903542293,23,early
23407,7,0,0.16677187585799666,0.7303470765255797,23,early
23408,8,0,0.9254763753018593,0.468569188183964,23,early
23409,9,0,0.11340766657721536,0.7321675317662792,23,early
23410,10,0,0.07148255766744765,0.381904205432616,23,early
23411,11,0,0.19677943017726418,0.4595069538993788,23,early
23412,12,0,0.7255566029779317,0.5471834703892409,23,early
23413,13,0,0.15563165923142455,0.4902378533319739,23,early
23414,14,0,0.20425988321789537,0.7388679524830574,23,early
23415,15,0,0.8643142978998766,0.27869433217968953,23,early
23416,16,0,0.9270941475763925,0.3574305367286554,23,early
23417,17,0,0.817064611847355,0.44040378020959037,23,early
23418,18,0,0.8776444697666139,0.31887572328616726,23,early
23419,19,0,0.20574295607048199,0.6767280260664325,23,early
23420,20,0,0.2658007241689543,0.4360682909326289,23,early
23421,21,0,0.8234444686714824,0.34660491192753806,23,early
23422,22,0,0.27616511629215956,0.5083405216939796,23,early
23423,23,0,0.8290938504090425,0.4582613883671,23,early
23424,24,0,0.7913837890077051,0.3358652539732726,23,early
23425,25,0,0.5068198271934484,0.632102551569815,23,early
23426,26,0,0.24838942908165743,0.5347088452942508,23,early
23427,27,0,0.8012601283062804,0.3848001265216442,23,early
23428,28,0,0.7395137918865233,0.3157131997621551,23,early
23429,29,0,0.32095185462224135,0.47089195392524963,23,early
23430,30,0,0.5084693743899226,0.40843781788470557,23,early
23431,31,0,0.7448783109022049,0.5910730676316128,23,early
23432,32,0,0.7100769441998507,0.4895682300169699,23,early
23433,33,0,0.48138517159048433,0.5788146439371505,23,early
23434,34,0,0.8495822404934575,0.40215198236997984,23,early
23435,35,0,0.3343968590830553,0.4392569782029567,23,early
23436,36,0,0.7912561168641301,0.4761101430001254,23,early
23437,37,0,0.8353296549761753,0.33089995999080835,23,early
23438,38,0,0.7993712845820102,0.4636231052842714,23,early
23439,39,0,0.8253597987033687,0.408601400596159,23,early
23440,40,0,0.617975833908146,0.5415318911703065,23,early
23441,41,0,0.3606844176222503,0.39517400296022687,23,early
23442,42,0,0.5422328729293081,0.36605411747309813,23,early
23443,43,0,0.4980184230410534,0.4192907799124994,23,early
23444,44,0,0.6730740577607455,0.4874941338479572,23,early
23445,45,0,0.2623502949262814,0.7243576340374649,23,early
23446,46,0,0.6779288299233013,0.4259065340150655,23,early
23447,47,0,0.37149851404830203,0.5038158755237618,23,early
23448,48,0,0.7748129353706114,0.4829747267950668,23,early
23449,49,0,0.4333542437337632,0.41138140472096363,23,early
23450,50,0,0.4229991397256068,0.4031518860374159,23,early
23451,51,0,0.21272573056916172,0.46241831912924775,23,early
23452,52,0,0.36382288340235314,0.6032610228122585,23,early
23453,53,0,0.4377121266129567,0.6786051703115882,23,early
23454,54,0,0.4946468211216478,0.38943672740966184,23,early
23455,55,0,0.5244764996412609,0.45872459291434653,23,early
23456,56,0,0.4572832384754931,0.3949874469312118,23,early
23457,57,0,0.41418151869639486,0.34425868292257567,23,early
23458,58,0,0.5209009780766044,0.4154266196226185,23,early
23459,59,0,0.3768839297603889,0.4668403367098917,23,early
23460,60,0,0.6173526941733882,0.3844530332753301,23,early
23461,61,0,0.33982596170246093,0.53066370860928,23,early
23462,62,0,0.5935178526103203,0.4120131636908203,23,early
23463,63,0,0.5123101264535366,0.3746339281201033,23,early
23464,64,0,0.5133233379870332,0.47120267611756805,23,early
23465,65,0,0.4455192333180412,0.42487735129032067,23,early
23466,66,0,0.5469507496270362,0.44164965097551623,23,early
23467,67,0,0.5899192174587627,0.3679817953381655,23,early
23468,68,0,0.4383757449189223,0.4872627742903748,23,early
23469,69,0,0.5402671056097172,0.3925592660056644,23,early
23470,70,0,0.5621057737391452,0.6088245103284797,23,early
23471,71,0,0.48756335704362674,0.40746049843896615,23,early
23472,72,0,0.7067439994177158,0.5253163575388825,23,early
23473,73,0,0.5847551175821324,0.41321955703267294,23,early
23474,74,0,0.7017887182773208,0.4777228849384302,23,early
23475,75,0,0.5604276373048696,0.38047691204357637,23,early
23476,76,0,0.43077618423704644,0.3632034692123549,23,early
23477,77,0,0.6055071401819077,0.48012385371880373,23,early
23478,78,0,0.4073575107000995,0.45953578996274547,23,early
23479,79,0,0.37929882379886903,0.535500297534726,23,early
23480,80,0,0.4625303627577494,0.49136983367107034,23,early
23481,81,0,0.665506918296364,0.45883988487269756,23,early
23482,82,0,0.5404262950632421,0.4260722922795425,23,early
23483,83,0,0.5690635397725344,0.5361488353369435,23,early
23484,84,0,0.7872713177911319,0.46283977224915707,23,early
23485,85,0,0.6013658730414435,0.4360538172491539,23,early
23486,86,0,0.5464548385605886,0.4409054328623386,23,early
23487,87,0,0.25405103039255306,0.43803436487758307,23,early
23488,88,0,0.5668838251910094,0.4012615007463156,23,early
23489,89,0,0.3914246411728366,0.38927347655302114,23,early
23490,90,0,0.22352049248550637,0.4471244814803602,23,early
23491,91,0,0.7402527597485027,0.5263886952705144,23,early
23492,92,0,0.3858416139361698,0.4298756469678934,23,early
23493,93,0,0.5111310791825276,0.41072346182755504,23,early
23494,94,0,0.7112445420194399,0.4365175071007581,23,early
23495,95,0,0.5086062267818225,0.4155264013477572,23,early
23496,96,0,0.9106239044279538,0.5451126671875316,23,early
23497,97,0,0.47750402341165493,0.41877037273545353,23,early
23498,98,0,0.18271391605521997,0.4857268931737392,23,early
23499,99,0,0.4720753929057842,0.40672946314166425,23,early
23500,100,0,0.6850472052578904,0.4297789368189234,23,early
23501,101,0,0.4728557047132683,0.4327430242568348,23,early
23502,102,0,0.7863306847869789,0.366314029504032,23,early
23503,103,0,0.7635384656166846,0.4535685544644533,23,early
23504,104,0,0.9455548099752696,0.3898874811612094,23,early
23505,105,0,0.31587888532425595,0.40010939984667415,23,early
23506,106,0,0.7114504663955123,0.3500329318937385,23,early
23507,107,0,0.557429469616745,0.4074439554821846,23,early
23508,108,0,0.5746961802063432,0.3273096553154536,23,early
23509,109,0,0.5001681246370755,0.4135269297498825,23,early
23510,110,0,0.5731166745146548,0.4431266479212065,23,early
23511,111,0,0.47537866800123224,0.36160642010576227,23,early
23512,112,0,0.32944262235169725,0.40347388563677056,23,early
23513,113,0,0.37551029328163976,0.42394136978443797,23,early
23514,114,0,0.4948828269697708,0.4077693639615414,23,early
23515,115,0,0.45184358282700754,0.4730677920378109,23,early
23516,116,0,0.6736369759457035,0.40256217784976467,23,early
23517,117,0,0.5001479411255869,0.4237193551239845,23,early
23518,118,0,0.7481300503310797,0.3560875472283299,23,early
23519,119,0,0.49745849017090155,0.33485006647866816,23,early
23520,120,0,0.6143435516704271,0.4601225690990313,23,early
23521,121,0,0.45508376251054294,0.37935979198760617,23,early
23522,122,0,0.6115866506586733,0.3999427362625243,23,early
23523,123,0,0.3837313752033038,0.4074304322011752,23,early
23524,124,0,0.6597820331406258,0.32790624357712167,23,early
23525,125,0,0.3304220464726199,0.47690963369454054,23,early
23526,126,0,0.27631578912419597,0.3410810533753561,23,early
23527,127,0,0.4836173167013532,0.3964601879181532,23,early
23528,128,0,0.8851275329743217,0.4442935944447244,23,early
23529,129,0,0.569276182949088,0.41207209451784416,23,early
23530,130,0,0.8257091871555011,0.42139197413705676,23,early
23531,131,0,0.6018388413642599,0.5068143794090453,23,early
23532,132,0,0.6689948742473988,0.3850891555379137,23,early
23533,133,0,0.5371156883574633,0.30616895868710936,23,early
23534,134,0,0.7588843561207307,0.3757665550983832,23,early
23535,135,0,0.5651492816738092,0.3513363814067693,23,early
23536,136,0,0.5792234521974092,0.5785210601961772,23,early
23537,137,0,0.5701294964649697,0.3988907938964258,23,early
23538,138,0,0.6953937436577706,0.3647068475618487,23,early
23539,139,0,0.6146002761579885,0.4159247374940238,23,early
23540,140,0,0.739757964195314,0.3184550036347361,23,early
23541,141,0,0.6035434355927075,0.41549849933388894,23,early
23542,142,0,0.3597982451149234,0.3312526323550037,23,early
23543,143,0,0.27030653230911983,0.34582836207936707,23,early
23544,144,0,0.26136026887400876,0.4342265315237951,23,early
23545,145,0,0.24729024732882446,0.3164552990000466,23,early
23546,146,0,0.32736767257224464,0.35425264521681366,23,early
23547,147,0,0.8586098713052537,0.32366340076254,23,early
23548,148,0,0.45685949312445295,0.6288746356088973,23,early
23549,149,0,0.28074076585585633,0.39795674763120276,23,early
23550,150,0,0.7195818340952908,0.30486544089392853,23,early
23551,151,0,0.34314860723536744,0.36853123602745,23,early
23552,152,0,0.492476012314906,0.423216724064848,23,early
23553,153,0,0.6350837443112433,0.4244936929267621,23,early
23554,154,0,0.41377802129012614,0.3311997683827954,23,early
23555,155,0,0.7537654838412707,0.2895092348477068,23,early
23556,156,0,0.6460199760791927,0.3932393269927449,23,early
23557,157,0,0.7937887689971812,0.49167269295373844,23,early
23558,158,0,0.7771792068558908,0.42134168796431476,23,early
23559,159,0,0.6735360063673188,0.3156202227131971,23,early
23560,160,0,0.7217789570937827,0.3953707162257177,23,early
23561,161,0,0.2682019235735197,0.4098905241457,23,early
23562,162,0,0.47185909264716064,0.5084362439982241,23,early
23563,163,0,0.46648959299010095,0.5291333695199694,23,early
23564,164,0,0.5617350500357676,0.33392582852922337,23,early
23565,165,0,0.5378598949098744,0.442106647154022,23,early
23566,166,0,0.5374006088179016,0.43118157764136306,23,early
23567,167,0,0.31618926542019804,0.5375803577879019,23,early
23568,168,0,0.3494598613167924,0.40820952220095513,23,early
23569,169,0,0.4795828640526757,0.5604596159181826,23,early
23570,170,0,0.40414185670535724,0.32151897402133756,23,early
23571,171,0,0.6867961367144102,0.3835221640959631,23,early
23572,172,0,0.4318556461613836,0.45578807750308514,23,early
23573,173,0,0.39068610190242076,0.27455018484458094,23,early
23574,174,0,0.2786930438585366,0.4932358494580057,23,early
23575,175,0,0.5670604399627187,0.3167660651042902,23,early
23576,176,0,0.2723372310398783,0.5628650367465573,23,early
23577,177,0,0.38038172719219304,0.40000541139776696,23,early
23578,178,0,0.37750112668281277,0.5177538623831484,23,early
23579,179,0,0.6801755616640475,0.5552552031576904,23,early
23580,180,0,0.7447312917426294,0.3700771975239133,23,early
23581,181,0,0.5743341201112373,0.3798988322849701,23,early
23582,182,0,0.7063399708792751,0.4394936244911247,23,early
23583,183,0,0.7804861267015883,0.41094343536071964,23,early
23584,184,0,0.5643096848228799,0.4275963332376108,23,early
23585,185,0,0.5677416377772703,0.3666500801500031,23,early
23586,186,0,0.6184179942512544,0.46984396833225783,23,early
23587,187,0,0.4305168489128747,0.2829736102258622,23,early
23588,188,0,0.7205195177601657,0.40301642161706125,23,early
23589,189,0,0.6415389193437933,0.5107348449765188,23,early
23590,190,0,0.41154116068489976,0.29501800336141726,23,early
23591,191,0,0.21975225358876893,0.4244531565606584,23,early
23592,192,0,0.39861172538880063,0.4466946555747945,23,early
23593,193,0,0.7441695077979725,0.4327290539247794,23,early
23594,194,0,0.5173469518505558,0.3895195693110043,23,early
23595,195,0,0.4896472990225578,0.3725628310104756,23,early
23596,196,0,0.5348026826316549,0.3234341543869814,23,early
23597,197,0,0.43565333823039837,0.41043563308018005,23,early
23598,198,0,0.6570896236004694,0.3673707689572451,23,early
23599,199,0,0.3780095777144932,0.32594443442240223,23,early
23600,0,0,0.5030155439176951,0.8285393728298014,23,middle
23601,1,0,0.0037490714492442135,0.7711655061873679,23,middle
23602,2,0,0.5019006270972062,0.782604062121244,23,middle
23603,3,1,0.9997399248637526,0.8394487995744404,23,middle
23604,4,2,0.5046634913406463,0.7599559236950323,23,middle
23605,5,3,0.7700666066784845,0.8094246253402186,23,middle
23606,6,0,0.49985065296929054,0.659229408648732,23,middle
23607,7,0,0.9913841812273518,0.6117284190500372,23,middle
