,t,e_hat,Accuracy,pe,batch,Condition
23608,8,0,0.4994464644236196,0.663098440072226,23,middle
23609,9,0,0.9928172244290583,0.5136856481047006,23,middle
23610,10,0,0.5008181908948479,0.8123623178400122,23,middle
23611,11,0,0.0031580042492184526,0.8289773311636414,23,middle
23612,12,0,0.5015995521336286,0.5879143164957373,23,middle
23613,13,0,0.9887696697528627,0.6243798486579721,23,middle
23614,14,0,0.5056442287624909,0.7628027259226702,23,middle
23615,15,0,0.022735101787395674,0.5425128038171648,23,middle
23616,16,0,0.4720733814301968,0.5441952116977004,23,middle
23617,17,0,0.02329618860690548,0.6671751077043087,23,middle
23618,18,0,0.5217451247585034,0.4699827933526335,23,middle
23619,19,0,0.07503268254294712,0.67379093766313,23,middle
23620,20,0,0.542009680314967,0.5342377747599403,23,middle
23621,21,0,0.9633379021224405,0.4884721643830218,23,middle
23622,22,0,0.5387935847386378,0.474837097001383,23,middle
23623,23,0,0.8157619064695039,0.5785702038692253,23,middle
23624,24,0,0.6012879748673152,0.48206517819493583,23,middle
23625,25,0,0.1825706619265516,0.6037882697304551,23,middle
23626,26,0,0.30593574342569135,0.47142817374975615,23,middle
23627,27,0,0.8850183148896682,0.45200618032687123,23,middle
23628,28,0,0.37126755759542535,0.45307192881421265,23,middle
23629,29,0,0.3080956139431359,0.4658647730284167,23,middle
23630,30,0,0.2407644578173493,0.5508868012852761,23,middle
23631,31,0,0.2705294946390027,0.4815842207134118,23,middle
23632,32,0,0.6086445257072298,0.5651048322155658,23,middle
23633,33,0,0.395956927542016,0.7452431550556327,23,middle
23634,34,0,0.233293277758303,0.5712193164020056,23,middle
23635,35,0,0.48791345980332745,0.48525251985613593,23,middle
23636,36,0,0.17222414442976883,0.4940883030768132,23,middle
23637,37,0,0.49425221584003687,0.653036183979284,23,middle
23638,38,0,0.1441584177751766,0.5412008610709558,23,middle
23639,39,0,0.5083164130692096,0.4893934505121832,23,middle
23640,40,0,0.8656352949564805,0.4468330825349767,23,middle
23641,41,0,0.2651537540689372,0.47839452565099194,23,middle
23642,42,0,0.18374558245727998,0.49076296498118077,23,middle
23643,43,0,0.617520314509101,0.5915858706979302,23,middle
23644,44,0,0.8862982110261491,0.4506847252072451,23,middle
23645,45,0,0.8255215840744012,0.3389737213600984,23,middle
23646,46,0,0.2678204184784537,0.5512666605174612,23,middle
23647,47,0,0.8674584984483542,0.4941312647806177,23,middle
23648,48,0,0.7316534679539979,0.5285842062854752,23,middle
23649,49,0,0.14340845301214436,0.4723956292754211,23,middle
23650,50,0,0.13802349011099163,0.5278394635612251,23,middle
23651,51,0,0.42187207894940154,0.5623630090759935,23,middle
23652,52,0,0.7640922988003997,0.5190183634745957,23,middle
23653,53,0,0.24048459826167698,0.6015530788860313,23,middle
23654,54,0,0.38223494575504147,0.6417052613029326,23,middle
23655,55,0,0.3669547739654901,0.477369035275403,23,middle
23656,56,0,0.7242836230137414,0.5760615379036952,23,middle
23657,57,0,0.6598815988599982,0.5097907296825264,23,middle
23658,58,0,0.13008548210440649,0.47029977568283376,23,middle
23659,59,0,0.1129803126917147,0.6125605711866334,23,middle
23660,60,0,0.9375378658962834,0.5418751743255477,23,middle
23661,61,0,0.8799541863540083,0.46135720400152613,23,middle
23662,62,0,0.31224478838641656,0.4696509142285109,23,middle
23663,63,0,0.7366663610334546,0.5897949271845508,23,middle
23664,64,0,0.327428867452694,0.5044204261730041,23,middle
23665,65,0,0.7799823033548752,0.46678516997289354,23,middle
23666,66,0,0.9003123890592228,0.5663834578075039,23,middle
23667,67,0,0.08701039644506536,0.5370890836499219,23,middle
23668,68,0,0.20466444956044652,0.5034901051852183,23,middle
23669,69,0,0.28306839657900695,0.5124692915851865,23,middle
23670,70,0,0.11430009953948282,0.4508731192487301,23,middle
23671,71,0,0.1573925337102206,0.551073993014582,23,middle
23672,72,0,0.15894070788379627,0.5453667185544762,23,middle
23673,73,0,0.20686350969321562,0.43193691161611514,23,middle
23674,74,0,0.36953409184217206,0.5191531133756999,23,middle
23675,75,0,0.22314300359110298,0.5179860925527102,23,middle
23676,76,0,0.8264980626880086,0.3830475006795895,23,middle
23677,77,0,0.1572488122414382,0.4337766559230123,23,middle
23678,78,0,0.316393722403737,0.4334859261112999,23,middle
23679,79,0,0.7606712031835332,0.4273474458412031,23,middle
23680,80,0,0.4325807637563728,0.5153557939961831,23,middle
23681,81,0,0.5249150828956991,0.5836649059535901,23,middle
23682,82,0,0.4781531859558238,0.49283593446354035,23,middle
23683,83,0,0.37549638989811607,0.4145185460580374,23,middle
23684,84,0,0.36041111252663305,0.5473775556732533,23,middle
23685,85,0,0.4260994459738619,0.44051526568698424,23,middle
23686,86,0,0.5045803077047754,0.5298051488527877,23,middle
23687,87,0,0.5711478877716142,0.45084775881121253,23,middle
23688,88,0,0.5270631676676336,0.45529173449378224,23,middle
23689,89,0,0.4294953757273183,0.47903316787718886,23,middle
23690,90,0,0.29666185925773425,0.484466401955898,23,middle
23691,91,0,0.31309429839365843,0.45616549481865987,23,middle
23692,92,0,0.45563399243856834,0.5159920013422624,23,middle
23693,93,0,0.4462271416470673,0.5157491781046982,23,middle
23694,94,0,0.4579152839599067,0.5407517561178279,23,middle
23695,95,0,0.4614261813900624,0.31478624935592564,23,middle
23696,96,0,0.533137458448585,0.6022533569995528,23,middle
23697,97,0,0.38659722113991957,0.48813194795728165,23,middle
23698,98,0,0.4890340455761869,0.5861357437732556,23,middle
23699,99,0,0.26789418718102004,0.5895048420711426,23,middle
23700,100,0,0.6289571309334792,0.5145347918969922,23,middle
23701,101,0,0.4711149347565106,0.48672258286319436,23,middle
23702,102,0,0.43412433099967745,0.432224502194823,23,middle
23703,103,0,0.6582134627205205,0.5807913801523864,23,middle
23704,104,0,0.8617480148862461,0.5331551522907749,23,middle
23705,105,0,0.5043258144205468,0.49286669956461804,23,middle
23706,106,0,0.4531663943351485,0.3849428408449377,23,middle
23707,107,0,0.534244991669795,0.47471553476951955,23,middle
23708,108,0,0.5678981581917479,0.4721023526986947,23,middle
23709,109,0,0.5858784055847925,0.4708306720006856,23,middle
23710,110,0,0.7317617063705117,0.5342153863101774,23,middle
23711,111,0,0.5157285789339376,0.3546201404835737,23,middle
23712,112,0,0.36321496676892795,0.5681949655061561,23,middle
23713,113,0,0.31371999880356827,0.43422295291565605,23,middle
23714,114,0,0.4520048805868882,0.544095657265821,23,middle
23715,115,0,0.5810772893679741,0.4773365929003291,23,middle
23716,116,0,0.4422851221837758,0.4683520593267992,23,middle
23717,117,0,0.6397543538330857,0.6406124955287535,23,middle
23718,118,0,0.40778831822351114,0.41439965278572655,23,middle
23719,119,0,0.5778559089665152,0.5207926349117149,23,middle
23720,120,0,0.1894690736118434,0.4987060831560152,23,middle
23721,121,0,0.950881815447907,0.5256775590096262,23,middle
23722,122,0,0.7578943778019065,0.46630968595132266,23,middle
23723,123,0,0.6620158429091323,0.49708316319005685,23,middle
23724,124,0,0.7121622467257682,0.4561679198828851,23,middle
23725,125,0,0.6162399807559866,0.3935667856749014,23,middle
23726,126,0,0.3507790213320838,0.6088341102206112,23,middle
23727,127,0,0.7854112595842154,0.43899771454136727,23,middle
23728,128,0,0.6661242948813026,0.3396665904974685,23,middle
23729,129,0,0.6166271642269756,0.3079607984212418,23,middle
23730,130,0,0.7320086030298472,0.4145290047972111,23,middle
23731,131,0,0.7395642345564273,0.5432542543797634,23,middle
23732,132,0,0.3597149131171836,0.4975432744642871,23,middle
23733,133,0,0.4878983797256457,0.44904905875814805,23,middle
23734,134,0,0.7675416536736679,0.541817773361832,23,middle
23735,135,0,0.6827804436263286,0.4471850163868414,23,middle
23736,136,0,0.7167392312335233,0.39305741590689974,23,middle
23737,137,0,0.6089182991262785,0.47280092050120903,23,middle
23738,138,0,0.809784752920993,0.5355363094665431,23,middle
23739,139,0,0.6641186358901162,0.41959275085582326,23,middle
23740,140,0,0.7952986884667483,0.4440889183251576,23,middle
23741,141,0,0.3978043467562866,0.35619736004978786,23,middle
23742,142,0,0.4286090826484353,0.6108146762398895,23,middle
23743,143,0,0.640088080394429,0.38786196005998475,23,middle
23744,144,0,0.16732429124855655,0.5258482111199502,23,middle
23745,145,0,0.5793260503632367,0.39293972648316944,23,middle
23746,146,0,0.2845682899740797,0.5256022976747123,23,middle
23747,147,0,0.6065962425234643,0.33733614729463035,23,middle
23748,148,0,0.7173363800836808,0.3675345911958629,23,middle
23749,149,0,0.45455379935944873,0.5347429389202194,23,middle
23750,150,0,0.32034465263883133,0.4725006656131851,23,middle
23751,151,0,0.5265848193499277,0.550809220494841,23,middle
23752,152,0,0.7025923926803053,0.41514862651070883,23,middle
23753,153,0,0.6068378996493708,0.37407614354561836,23,middle
23754,154,0,0.15763523354622927,0.4970601380248642,23,middle
23755,155,0,0.6152151122274352,0.510077681380062,23,middle
23756,156,0,0.7711844824173094,0.5605989506515112,23,middle
23757,157,0,0.4366163996559877,0.5842959289707381,23,middle
23758,158,0,0.16099639794531037,0.513676545873951,23,middle
23759,159,0,0.48038314799480997,0.3961255528613791,23,middle
23760,160,0,0.5334169479233913,0.43023208247362643,23,middle
23761,161,0,0.8864147865774323,0.43700740034247276,23,middle
23762,162,0,0.31905241190684996,0.4731353041611859,23,middle
23763,163,0,0.24381629470996052,0.6122124571898303,23,middle
23764,164,0,0.8306178498315024,0.33162948276361465,23,middle
23765,165,0,0.8370950695968973,0.5205451245058756,23,middle
23766,166,0,0.8956458214226865,0.4359575858478903,23,middle
23767,167,0,0.23998138274827918,0.41466885434238676,23,middle
23768,168,0,0.8146756063205953,0.6054483931305679,23,middle
23769,169,0,0.7820214872216791,0.6028055739403129,23,middle
23770,170,0,0.8065879017197861,0.399884890021853,23,middle
23771,171,0,0.8356850259981803,0.38387474608145955,23,middle
23772,172,0,0.8924285510732016,0.48705744702830805,23,middle
23773,173,0,0.9423737994392176,0.4728738588518936,23,middle
23774,174,0,0.15504767350338589,0.570288122564826,23,middle
23775,175,0,0.8850385544167061,0.38813728184749274,23,middle
23776,176,0,0.45002334697175345,0.44460758839824127,23,middle
23777,177,0,0.42028706807122296,0.48513974465233733,23,middle
23778,178,0,0.9152693547064706,0.41741349891918283,23,middle
23779,179,0,0.3993729002561457,0.49781885625089783,23,middle
23780,180,0,0.41870091567646944,0.5171040321151174,23,middle
23781,181,0,0.44701050418995963,0.425034290591933,23,middle
23782,182,0,0.1688785229163683,0.5357677090282194,23,middle
23783,183,0,0.35857496853025506,0.635745178546261,23,middle
23784,184,0,0.18871590878288302,0.463968250584574,23,middle
23785,185,0,0.5236160177797844,0.4137569738167809,23,middle
23786,186,0,0.047500854255911676,0.47619306118808014,23,middle
23787,187,0,0.8966917070593916,0.3535871768932561,23,middle
23788,188,0,0.32492053748896765,0.4722722371711404,23,middle
23789,189,0,0.5053274908558958,0.3410785081910077,23,middle
23790,190,0,0.932825573294862,0.49481646417378533,23,middle
23791,191,0,0.9056900201369789,0.3344543233385948,23,middle
23792,192,0,0.5204726252467565,0.2955807011206743,23,middle
23793,193,0,0.2909935818845224,0.5972248984875956,23,middle
23794,194,0,0.9240542798429728,0.3837549008658944,23,middle
23795,195,0,0.12823992885797453,0.41675275647009646,23,middle
23796,196,0,0.369362287678426,0.4892235125230474,23,middle
23797,197,0,0.5102581800076883,0.44262714876215525,23,middle
23798,198,0,0.5399746691588139,0.44764739940356046,23,middle
23799,199,0,0.27321861693285704,0.5433917139928046,23,middle
23800,0,0,0.03194607509812845,0.6351101662385235,23,late
23801,1,0,0.4808757645914462,0.5462032105488435,23,late
23802,2,0,0.10190325964767943,0.652014791292917,23,late
23803,3,0,0.45447275106244434,0.4640892156840353,23,late
23804,4,0,0.09121843142664737,0.5810399825592583,23,late
23805,5,0,0.41902015871391396,0.6273018933815674,23,late
23806,6,0,0.9406242457644021,0.34389261390502884,23,late
23807,7,0,0.5457901147472288,0.3905932783196341,23,late
23808,8,0,0.044530703520500155,0.5640620144278126,23,late
23809,9,0,0.5240158037621602,0.4796556602047851,23,late
23810,10,0,0.9385881575026087,0.46340263569819984,23,late
23811,11,0,0.5713685944402682,0.5048762784323525,23,late
23812,12,0,0.12714837229660414,0.560259164064849,23,late
23813,13,0,0.7435417820376371,0.7152430100513378,23,late
23814,14,0,0.8073007698510082,0.6528537762847194,23,late
23815,15,0,0.5460808989383031,0.44751849093159535,23,late
23816,16,0,0.8808108573340044,0.468680665402343,23,late
23817,17,0,0.4207400859564579,0.600440741462644,23,late
23818,18,0,0.1251914061157027,0.4022046729269632,23,late
23819,19,0,0.7005036256004276,0.578789097512192,23,late
23820,20,0,0.2447975758553551,0.5501993660821699,23,late
23821,21,0,0.7230179208313712,0.4643775800056024,23,late
23822,22,0,0.8211400964131297,0.41523445289657934,23,late
23823,23,0,0.46732711602511884,0.39965561763775564,23,late
23824,24,0,0.7146438282483905,0.4844408734142809,23,late
23825,25,0,0.36932812299881895,0.4793538216527553,23,late
23826,26,0,0.2553606186996136,0.4927740780419308,23,late
23827,27,0,0.4255905848276859,0.4017839095211928,23,late
23828,28,0,0.20256574122700063,0.4066827532105153,23,late
23829,29,0,0.4179017209021618,0.46522967136733107,23,late
23830,30,0,0.17712533209246167,0.4842935270412738,23,late
23831,31,0,0.474127310316486,0.41756678049818907,23,late
23832,32,0,0.7797392863502427,0.29510821445624236,23,late
23833,33,0,0.3940265231480708,0.4147537004806728,23,late
23834,34,0,0.29020174411587163,0.5330393766593318,23,late
23835,35,0,0.6511179332645408,0.5566895762551878,23,late
23836,36,0,0.829207359902123,0.4053753380529845,23,late
23837,37,0,0.545384790815764,0.28588443299202443,23,late
23838,38,0,0.16189425347529762,0.41879880955361326,23,late
23839,39,0,0.3305857104854135,0.4004566541471153,23,late
23840,40,0,0.7806897769666754,0.5375438745667479,23,late
23841,41,0,0.3022816211638202,0.4626517552538032,23,late
23842,42,0,0.3015293478569449,0.6345213334606886,23,late
23843,43,0,0.6295251059345413,0.43258279139753497,23,late
23844,44,0,0.2282915946650464,0.3773640830860885,23,late
23845,45,0,0.6000351902050394,0.393944460233099,23,late
23846,46,0,0.7546747824495785,0.4893442155361456,23,late
23847,47,0,0.46147902470307073,0.5214243137180639,23,late
23848,48,0,0.23917070415338565,0.47004466953215507,23,late
23849,49,0,0.48097367891000564,0.5274994962797752,23,late
23850,50,0,0.8281771776370701,0.5829778530588946,23,late
23851,51,0,0.7046564095114891,0.5267795977164025,23,late
23852,52,0,0.7681822484910525,0.35119679905284173,23,late
23853,53,0,0.4169767214772284,0.4235032341050621,23,late
23854,54,0,0.8342492825128403,0.4336783067201184,23,late
23855,55,0,0.5380684590639734,0.4128956301953164,23,late
23856,56,0,0.7333528514602219,0.35630402665961936,23,late
23857,57,0,0.6673582906246102,0.363183778562727,23,late
23858,58,0,0.2410223716517228,0.3926186192307794,23,late
23859,59,0,0.3570324512415454,0.41512936229903696,23,late
23860,60,0,0.7073756182879374,0.369801689623386,23,late
23861,61,0,0.40346540991723556,0.36361262337123146,23,late
23862,62,0,0.7624069185128224,0.2574603286166645,23,late
23863,63,0,0.5377323725133183,0.32325465814158183,23,late
23864,64,0,0.32679898392306006,0.3801308917827902,23,late
23865,65,0,0.6232168930968367,0.4721336908348987,23,late
23866,66,0,0.24516938880443906,0.41937495847507655,23,late
23867,67,0,0.417208758463238,0.5186080524399007,23,late
23868,68,0,0.25591446801303547,0.4333720320289345,23,late
23869,69,0,0.41164056740734556,0.39760725441901634,23,late
23870,70,0,0.20344011000880152,0.3465754422896682,23,late
23871,71,0,0.5860455164854139,0.30128956246790395,23,late
23872,72,0,0.22233084425311167,0.498444757699978,23,late
23873,73,0,0.3715014115508189,0.4553440014402126,23,late
23874,74,0,0.22679657521858215,0.30527346926047827,23,late
23875,75,0,0.5193224673222623,0.434877458633316,23,late
23876,76,0,0.8603915847948687,0.3107615208444743,23,late
23877,77,0,0.5292937015538266,0.4236636031002237,23,late
23878,78,0,0.7513851904248929,0.484042974177702,23,late
23879,79,0,0.5360730455000021,0.39910508448236104,23,late
23880,80,0,0.8033684707063973,0.5102831344295035,23,late
23881,81,0,0.12292956284139986,0.3523782131029173,23,late
23882,82,0,0.8092745696447861,0.46192902719676143,23,late
23883,83,0,0.11734074495900115,0.4588081829242928,23,late
23884,84,0,0.16769308801703536,0.3213434501144796,23,late
23885,85,0,0.22948710481727796,0.45980796381460376,23,late
23886,86,0,0.20849671861445296,0.4251695943874457,23,late
23887,87,0,0.18441167959547544,0.42091959021419856,23,late
23888,88,0,0.23005481264907016,0.6613110606576917,23,late
23889,89,0,0.20468661058394177,0.4573255894643925,23,late
23890,90,0,0.7101907900318272,0.5015146114070734,23,late
23891,91,0,0.28473587484629254,0.38186754010128277,23,late
23892,92,0,0.6015427544723798,0.509403452691521,23,late
23893,93,0,0.5581442961672792,0.5611087215384735,23,late
23894,94,0,0.7548029711171556,0.3974692010069424,23,late
23895,95,0,0.24201527137247014,0.4589342500957198,23,late
23896,96,0,0.2923048045271943,0.4124262705733799,23,late
23897,97,0,0.3351649809612551,0.4674452957541877,23,late
23898,98,0,0.6516200749670666,0.5044299074114997,23,late
23899,99,0,0.32894111182715957,0.40742658020827516,23,late
23900,100,0,0.6254549667733684,0.4362038327836563,23,late
23901,101,0,0.3191559433439338,0.3658888015954085,23,late
23902,102,0,0.6592394451065895,0.4093788886500158,23,late
23903,103,0,0.6686586222990858,0.38974203686984704,23,late
23904,104,0,0.24814471936342564,0.31032606062816714,23,late
23905,105,0,0.3806165233225842,0.5020430413627835,23,late
23906,106,0,0.29963664090254877,0.3309306491250142,23,late
23907,107,0,0.731317226019679,0.3919876221710903,23,late
23908,108,0,0.2167155089990991,0.3622414290103313,23,late
23909,109,0,0.7004100056382029,0.4792320143461926,23,late
23910,110,0,0.7714302641302777,0.42506439423923725,23,late
23911,111,0,0.7586362560754056,0.35487690567046876,23,late
23912,112,0,0.37655576947769814,0.576959901724116,23,late
23913,113,0,0.1803459505223155,0.4269994564923737,23,late
23914,114,0,0.7374530317037562,0.356157527210308,23,late
23915,115,0,0.2658162980065252,0.41578775777003574,23,late
23916,116,0,0.30581348608247255,0.5276155300573234,23,late
23917,117,0,0.7417788061387621,0.326611291821714,23,late
23918,118,0,0.7379810438148267,0.3760450079555393,23,late
23919,119,0,0.29753521450720255,0.39755842856697127,23,late
23920,120,0,0.5766810620705255,0.44662552965077723,23,late
23921,121,0,0.46735264508175867,0.5204347483026114,23,late
23922,122,0,0.583601245693044,0.2793506160743855,23,late
23923,123,0,0.6041250545146162,0.3546941846651066,23,late
23924,124,0,0.49924729166331633,0.2812389930276178,23,late
23925,125,0,0.4821393503516911,0.4690385148142403,23,late
23926,126,0,0.600986152345393,0.48157710526238506,23,late
23927,127,0,0.4590308272215083,0.4587587352618723,23,late
23928,128,0,0.5444021120370085,0.3293319111311054,23,late
23929,129,0,0.47212214224873494,0.4114563886092011,23,late
23930,130,0,0.5225330032899819,0.3933380723856954,23,late
23931,131,0,0.5009748060914498,0.3531288342159589,23,late
23932,132,0,0.533064314232657,0.3504547498395132,23,late
23933,133,0,0.5315063749974912,0.3658366263451823,23,late
23934,134,0,0.476124849202483,0.3492042138200405,23,late
23935,135,0,0.5505559671244162,0.3828021656090832,23,late
23936,136,0,0.5018936411040921,0.4094214676170727,23,late
23937,137,0,0.526897173609975,0.35718747617527846,23,late
23938,138,0,0.7237277495987067,0.4561145238079306,23,late
23939,139,0,0.46042449877283115,0.36342867140849056,23,late
23940,140,0,0.5108062000257263,0.4861080748462698,23,late
23941,141,0,0.5608400738496473,0.6221861095369345,23,late
23942,142,0,0.4818634336067396,0.34850256215178504,23,late
23943,143,0,0.4853307794961125,0.44959982941720816,23,late
23944,144,0,0.5405509620122841,0.39904539530190636,23,late
23945,145,0,0.5699608530803745,0.32250562534232907,23,late
23946,146,0,0.5385738779772166,0.32666051145557906,23,late
23947,147,0,0.5817891613350148,0.4617037221841296,23,late
23948,148,0,0.5167838850725225,0.35545933277734965,23,late
23949,149,0,0.43050185255024387,0.43728268137515014,23,late
23950,150,0,0.5240550748972599,0.3995200417821272,23,late
23951,151,0,0.6364675944606536,0.5217144498685029,23,late
23952,152,0,0.3270014799398448,0.42936046602705263,23,late
23953,153,0,0.5454737608545408,0.4597201904920086,23,late
23954,154,0,0.5491572566382383,0.4044005063952072,23,late
23955,155,0,0.582586847904772,0.3158244201159397,23,late
23956,156,0,0.6541603885584363,0.5658085357483531,23,late
23957,157,0,0.4903234347028962,0.3045149380562276,23,late
23958,158,0,0.4623115406731496,0.3180431601294907,23,late
23959,159,0,0.39715441134037704,0.3950867349903614,23,late
23960,160,0,0.45416124965505633,0.5168268181830307,23,late
23961,161,0,0.170679761493654,0.4065919905604981,23,late
23962,162,0,0.7345662404167881,0.3032092483692264,23,late
23963,163,0,0.7005411204245633,0.42510841425409346,23,late
23964,164,0,0.24810736036076642,0.4742985994810245,23,late
23965,165,0,0.29513984572246443,0.4786017818570503,23,late
23966,166,0,0.5741205101073904,0.379822559642664,23,late
23967,167,0,0.5302797661711809,0.3356135175758729,23,late
23968,168,0,0.39760563090317425,0.40562994236011074,23,late
23969,169,0,0.5894082226990416,0.4297534050142177,23,late
23970,170,0,0.23709451713642443,0.32643407678387903,23,late
23971,171,0,0.19291862670792043,0.37828755656992596,23,late
23972,172,0,0.695208866323608,0.3627326082443515,23,late
23973,173,0,0.5787753668343809,0.417404720056805,23,late
23974,174,0,0.6933356861819866,0.38211230869991974,23,late
23975,175,0,0.5681010827065364,0.3491601043959939,23,late
23976,176,0,0.6046710858425032,0.39117362563998026,23,late
23977,177,0,0.14429761507688216,0.5493800400420399,23,late
23978,178,0,0.3648787463978053,0.37981822719294034,23,late
23979,179,0,0.16629086054452982,0.34181712039728873,23,late
23980,180,0,0.6134780163836526,0.4769452905667437,23,late
23981,181,0,0.4407590819065058,0.3600321327448518,23,late
23982,182,0,0.30441029133997743,0.46321639797323816,23,late
23983,183,0,0.19792516219797646,0.32694779479852715,23,late
23984,184,0,0.42067547032933983,0.4369581079560446,23,late
23985,185,0,0.33122355948323723,0.5257361799497056,23,late
23986,186,0,0.7053712242770798,0.37312941360966,23,late
23987,187,0,0.6398955950917216,0.4124900524820101,23,late
23988,188,0,0.4336127888665138,0.34156244092774274,23,late
23989,189,0,0.7068816984917541,0.3103469411358606,23,late
23990,190,0,0.6329217377615406,0.477906871980471,23,late
23991,191,0,0.5001974876054409,0.4692814389172441,23,late
23992,192,0,0.37252104330492325,0.29107370119553255,23,late
23993,193,0,0.6928910734814574,0.3413017141804613,23,late
23994,194,0,0.33425434314913804,0.44299500130915254,23,late
23995,195,0,0.5090001468531813,0.3974623799995274,23,late
23996,196,0,0.25214276490050813,0.41186307779019676,23,late
23997,197,0,0.2524879718406838,0.39983595978676645,23,late
23998,198,0,0.2331444184710196,0.2903792656972878,23,late
23999,199,0,0.17158331933143178,0.3506653970863146,23,late
24000,0,0,0.7133727049347875,0.8056556382175392,24,interleaved
24001,1,1,0.49846791345459945,0.8248560104375079,24,interleaved
24002,2,2,0.5083633851305321,0.8774909742462779,24,interleaved
24003,3,3,0.40777236760740343,0.8457303480586333,24,interleaved
24004,4,1,0.26118089604418854,0.7623813881339416,24,interleaved
24005,5,4,0.02730612416951265,1.3919272624898222,24,interleaved
24006,6,5,0.8909731929418038,1.4899040003259505,24,interleaved
24007,7,6,0.9381295118973629,0.9816354482852492,24,interleaved
24008,8,7,0.49951624643025944,1.2802465838399315,24,interleaved
24009,9,8,0.0024280079870916773,0.9760230794177949,24,interleaved
24010,10,9,0.0014907536124419839,1.1367703556338364,24,interleaved
24011,11,10,0.4751620983571561,1.3847204084426221,24,interleaved
24012,12,1,0.12129739496329071,0.8335999799171014,24,interleaved
24013,13,11,0.11175928980867587,1.001609969974755,24,interleaved
24014,14,12,0.7961416468268281,0.9696719998287886,24,interleaved
24015,15,13,0.534084466899167,0.8242383523704515,24,interleaved
24016,16,11,0.5354557802550235,0.7607486728173354,24,interleaved
24017,17,14,0.2224158769505193,1.150211788075182,24,interleaved
24018,18,11,0.5296542724359078,0.8425988709989614,24,interleaved
24019,19,15,0.08476275356667688,0.9392416773750036,24,interleaved
24020,20,11,0.48310586611626766,0.8163371918412916,24,interleaved
24021,21,16,0.9979553708750148,0.8653118023215052,24,interleaved
24022,22,17,0.09854361541398594,0.8476983696602655,24,interleaved
24023,23,18,0.852073412219627,1.3338789213148243,24,interleaved
24024,24,19,0.9541947190642763,0.9618787897141663,24,interleaved
24025,25,20,0.4906679130520786,0.9550548558009386,24,interleaved
24026,26,16,0.4990285107377234,0.6769220030135281,24,interleaved
24027,27,16,0.9972903332043099,0.6221625430228512,24,interleaved
24028,28,16,0.49940034195999117,0.719705466868813,24,interleaved
24029,29,1,0.42011218221451374,0.7025618003455706,24,interleaved
24030,30,16,0.5007150995000753,0.6966482294437805,24,interleaved
24031,31,1,0.46468303055677906,0.6601482071734206,24,interleaved
24032,32,16,0.5018912315561568,0.7841584118837026,24,interleaved
24033,33,16,0.9906447441522306,0.6746271753331347,24,interleaved
24034,34,16,0.48758925495767413,0.7373757859962404,24,interleaved
24035,35,16,0.0109942591253522,0.8676183879906079,24,interleaved
24036,36,16,0.49398366514255077,0.593850072142148,24,interleaved
24037,37,16,0.8657583707090106,0.7227379459179326,24,interleaved
24038,38,1,0.6849599677416818,0.6619798239289592,24,interleaved
24039,39,1,0.4456199426890026,0.7252149735585667,24,interleaved
24040,40,16,0.5150792657694407,0.557789340421937,24,interleaved
24041,41,16,0.9925577360511909,0.6500552333505081,24,interleaved
24042,42,1,0.3160041300224502,0.7522236788072094,24,interleaved
24043,43,16,0.9795423213951797,0.6391615985783361,24,interleaved
24044,44,16,0.5009793505699793,0.614764797485243,24,interleaved
24045,45,16,0.015154637377095888,0.6439134568209408,24,interleaved
24046,46,16,0.48722167766607094,0.7887870165033668,24,interleaved
24047,47,16,0.016096116419975708,0.638162992922065,24,interleaved
24048,48,16,0.482985163880676,0.7098131675100973,24,interleaved
24049,49,16,0.9799282900740216,0.4481378411037006,24,interleaved
24050,50,16,0.4252335909716382,0.6463679239444817,24,interleaved
24051,51,16,0.9212056850694228,0.5612601197502287,24,interleaved
24052,52,16,0.37956693539536085,0.6057828975057661,24,interleaved
24053,53,16,0.9028275320999621,0.4625554497071144,24,interleaved
