,t,e_hat,Accuracy,pe,batch,Condition
24054,54,16,0.6441066709597818,0.6404691306378529,24,interleaved
24055,55,16,0.05776841890056129,0.618608353484932,24,interleaved
24056,56,16,0.5692858128800112,0.5924831711127911,24,interleaved
24057,57,16,0.21112218118797127,0.7626034575207324,24,interleaved
24058,58,16,0.23143933374415035,0.6191571090042416,24,interleaved
24059,59,16,0.6133586890888011,0.38602860645243237,24,interleaved
24060,60,16,0.25708785179422833,0.47290131168598926,24,interleaved
24061,61,16,0.6424494510512186,0.47370567970386057,24,interleaved
24062,62,16,0.7304853893549775,0.5619911932692745,24,interleaved
24063,63,16,0.6370544167125768,0.5142443846566497,24,interleaved
24064,64,16,0.21309888042014197,0.42952744001652876,24,interleaved
24065,65,16,0.29878268736812635,0.5696042187421144,24,interleaved
24066,66,16,0.7392753009184668,0.4321878866267884,24,interleaved
24067,67,16,0.5838691845138873,0.6153113899404318,24,interleaved
24068,68,16,0.1398584679504874,0.5215178741539019,24,interleaved
24069,69,16,0.6729846252138161,0.48865023816434006,24,interleaved
24070,70,16,0.776630307393434,0.40043708219314733,24,interleaved
24071,71,16,0.7864884071383011,0.4007538078925377,24,interleaved
24072,72,16,0.18634308614883416,0.4506787012599387,24,interleaved
24073,73,16,0.6544235575316364,0.5438460250005767,24,interleaved
24074,74,16,0.8055000805408634,0.49220504452758795,24,interleaved
24075,75,16,0.6307546326777826,0.5736300053173693,24,interleaved
24076,76,16,0.2411602722014314,0.5971209025278617,24,interleaved
24077,77,16,0.7240012327405441,0.612696742389073,24,interleaved
24078,78,16,0.2917692540303464,0.4425332123234713,24,interleaved
24079,79,16,0.6711801252991861,0.6859884866060345,24,interleaved
24080,80,16,0.6616566509611093,0.5127452539923159,24,interleaved
24081,81,16,0.9348972887116624,0.653403557834816,24,interleaved
24082,82,16,0.5969164229875852,0.4749781289532519,24,interleaved
24083,83,16,0.5996441830967189,0.4923159738473076,24,interleaved
24084,84,16,0.24801438891246802,0.5848288367936223,24,interleaved
24085,85,16,0.607663080673158,0.41498749563976123,24,interleaved
24086,86,16,0.7237641832525499,0.5034879580911182,24,interleaved
24087,87,16,0.30764047037484826,0.44209768588675236,24,interleaved
24088,88,16,0.16873216641888933,0.49248917158461203,24,interleaved
24089,89,16,0.6652502801653646,0.339607666313833,24,interleaved
24090,90,16,0.1558030284403337,0.5617144945719382,24,interleaved
24091,91,16,0.5927768386342214,0.47282521464852756,24,interleaved
24092,92,16,0.29787346510732643,0.3938633546638658,24,interleaved
24093,93,16,0.6312001260194372,0.4197947952414164,24,interleaved
24094,94,16,0.2698538788206347,0.41270319183711823,24,interleaved
24095,95,16,0.5593402828940424,0.47340560073005067,24,interleaved
24096,96,16,0.35488033973617533,0.5382129568045444,24,interleaved
24097,97,16,0.39316464649455063,0.5407877133922747,24,interleaved
24098,98,16,0.659405886084667,0.315926904728049,24,interleaved
24099,99,16,0.6563363263775766,0.539947769733159,24,interleaved
24100,100,16,0.2497502094167414,0.5184152097666223,24,interleaved
24101,101,16,0.4554510964861286,0.4783470843694471,24,interleaved
24102,102,16,0.23165534209405905,0.566149647123814,24,interleaved
24103,103,16,0.25283552029798717,0.6896058379698377,24,interleaved
24104,104,16,0.19650965222785088,0.4087315192286972,24,interleaved
24105,105,16,0.7290706240991572,0.3962203302631863,24,interleaved
24106,106,16,0.5659234295066669,0.46369215216840654,24,interleaved
24107,107,16,0.7563672192525692,0.4058601171077436,24,interleaved
24108,108,16,0.6802411484991134,0.3956506617839838,24,interleaved
24109,109,16,0.6747067997356258,0.52603339505816,24,interleaved
24110,110,16,0.6892398121551702,0.5473719101878688,24,interleaved
24111,111,16,0.8397047940436007,0.472008809167396,24,interleaved
24112,112,16,0.6975555858295237,0.5051522481531094,24,interleaved
24113,113,16,0.5694666392122926,0.4189684894353543,24,interleaved
24114,114,16,0.21994747572689977,0.48919986462841214,24,interleaved
24115,115,16,0.43496357262497465,0.504527153796968,24,interleaved
24116,116,16,0.18836207172161346,0.40268178346688777,24,interleaved
24117,117,16,0.7098661495368346,0.4141483775259485,24,interleaved
24118,118,16,0.588226148143393,0.42901187226178206,24,interleaved
24119,119,16,0.5594435778530693,0.5144388578858643,24,interleaved
24120,120,16,0.4023125158981831,0.6487891974343445,24,interleaved
24121,121,16,0.6557938365467221,0.5256641806515628,24,interleaved
24122,122,16,0.2513090136534146,0.48251246426225264,24,interleaved
24123,123,16,0.7283929040827164,0.547942378984623,24,interleaved
24124,124,16,0.21949059157925843,0.5268097259021087,24,interleaved
24125,125,16,0.6536630217847486,0.4083718383263876,24,interleaved
24126,126,16,0.6086024736056824,0.39424047487106517,24,interleaved
24127,127,16,0.6646300244287768,0.4447340441622037,24,interleaved
24128,128,16,0.22768970836585303,0.427404046982021,24,interleaved
24129,129,16,0.829649011116942,0.4919762512154435,24,interleaved
24130,130,16,0.2877922106996804,0.5825554883264958,24,interleaved
24131,131,16,0.7293394010690014,0.45934906771498973,24,interleaved
24132,132,16,0.6923673800045071,0.5543613255969697,24,interleaved
24133,133,16,0.7353291822170669,0.474657851608867,24,interleaved
24134,134,16,0.6654904798910766,0.35492311539205235,24,interleaved
24135,135,16,0.6571380820158067,0.4367000989506724,24,interleaved
24136,136,16,0.19608763998212267,0.45554576151598236,24,interleaved
24137,137,16,0.5683809509878948,0.42440990865794004,24,interleaved
24138,138,16,0.253552380733719,0.41134479149995284,24,interleaved
24139,139,16,0.7597269797624664,0.5321942136196058,24,interleaved
24140,140,16,0.6725348764995874,0.4587238119936386,24,interleaved
24141,141,16,0.8043940003434458,0.4933507378207009,24,interleaved
24142,142,16,0.19991280230882807,0.526477913205349,24,interleaved
24143,143,16,0.6894528092074903,0.3448892181483405,24,interleaved
24144,144,16,0.5729446134279852,0.3732447836935743,24,interleaved
24145,145,16,0.5312895027057367,0.41911063345541955,24,interleaved
24146,146,16,0.6292296249309537,0.4486326089828534,24,interleaved
24147,147,16,0.46235403185423357,0.35764243883194397,24,interleaved
24148,148,16,0.6914973924222867,0.4034463837510579,24,interleaved
24149,149,16,0.6542305282309838,0.5491643049762203,24,interleaved
24150,150,16,0.19471181967962084,0.5412477206789008,24,interleaved
24151,151,16,0.6768282579802585,0.4523952220559987,24,interleaved
24152,152,16,0.5502496124981917,0.4463271192513481,24,interleaved
24153,153,16,0.7172469431156561,0.4167473613829181,24,interleaved
24154,154,16,0.6864268075797526,0.39178807899086576,24,interleaved
24155,155,16,0.38224268403999434,0.5522802529611459,24,interleaved
24156,156,16,0.18409249306974285,0.41979681979226874,24,interleaved
24157,157,16,0.8032366355033107,0.5204211836558645,24,interleaved
24158,158,16,0.5498913840640512,0.5116365236870373,24,interleaved
24159,159,16,0.5572232765577281,0.45917480855527504,24,interleaved
24160,160,16,0.8262853231423358,0.46106609819229305,24,interleaved
24161,161,16,0.7122245430935454,0.4320434891950028,24,interleaved
24162,162,16,0.2202582258263021,0.5275534868842051,24,interleaved
24163,163,16,0.7759650809586096,0.49243541806811914,24,interleaved
24164,164,16,0.5748358422331712,0.516236696087554,24,interleaved
24165,165,16,0.7779375555472295,0.4652387250654755,24,interleaved
24166,166,16,0.6227907539206552,0.519328332522555,24,interleaved
24167,167,16,0.7190983265632721,0.4183990702856768,24,interleaved
24168,168,16,0.2088152435351336,0.657608909482267,24,interleaved
24169,169,16,0.5609707543548739,0.34210926669551533,24,interleaved
24170,170,16,0.2357886725995577,0.4088418686710495,24,interleaved
24171,171,16,0.575404949956152,0.49967483284808556,24,interleaved
24172,172,16,0.5394932769618795,0.5043185790156971,24,interleaved
24173,173,16,0.7604012167979546,0.462378934938901,24,interleaved
24174,174,16,0.809622135528804,0.46778420696415757,24,interleaved
24175,175,16,0.643289710230579,0.38707757461833137,24,interleaved
24176,176,16,0.7147457655453671,0.43675793347412045,24,interleaved
24177,177,16,0.6738653798436262,0.4253228483790103,24,interleaved
24178,178,16,0.3403606169218055,0.5217936586341094,24,interleaved
24179,179,16,0.5675226201424473,0.3991640946934308,24,interleaved
24180,180,16,0.23265580495466257,0.42744720850336193,24,interleaved
24181,181,16,0.5461924307741095,0.49354871962982005,24,interleaved
24182,182,16,0.21742482301640834,0.42289299764050803,24,interleaved
24183,183,16,0.39860549258134853,0.3928134201143106,24,interleaved
24184,184,16,0.5365242580128606,0.4715298906331695,24,interleaved
24185,185,16,0.5795727925574576,0.5396986829280338,24,interleaved
24186,186,16,0.616258340305309,0.4551953631544463,24,interleaved
24187,187,16,0.8822274844492792,0.5952489372068039,24,interleaved
24188,188,16,0.21168103649905337,0.35894922088634906,24,interleaved
24189,189,16,0.365000183477017,0.24399064190931222,24,interleaved
24190,190,16,0.6146169015106644,0.42288677494848337,24,interleaved
24191,191,16,0.8593728900307329,0.36806550878628674,24,interleaved
24192,192,16,0.21690380870180156,0.48732868200826196,24,interleaved
24193,193,16,0.8861378494364949,0.4418597232776511,24,interleaved
24194,194,16,0.24470321018798807,0.6855714404434892,24,interleaved
24195,195,16,0.5848971958303921,0.35988604044394656,24,interleaved
24196,196,16,0.6213992371374127,0.4058116692091473,24,interleaved
24197,197,16,0.45274681061690714,0.5331206941116802,24,interleaved
24198,198,16,0.4338524483402078,0.6022992894868375,24,interleaved
24199,199,16,0.46238903549582244,0.4378204189880993,24,interleaved
24200,0,0,0.2683754954914589,0.8321897908251719,24,blocked
24201,1,0,0.23098678788703939,0.6597607745237001,24,blocked
24202,2,0,0.20565769614135204,0.7651261099384528,24,blocked
24203,3,0,0.7091448399044317,0.6710227969062585,24,blocked
24204,4,1,0.5924742124631809,0.6989119355436475,24,blocked
24205,5,2,0.004940216100897813,1.2341480495445754,24,blocked
24206,6,3,0.5066129757898239,0.8851639236980589,24,blocked
24207,7,0,0.14751432553920324,0.5960863528558045,24,blocked
24208,8,0,0.24978395913145982,0.6000369594424179,24,blocked
24209,9,0,0.7019409075038079,0.49218204694720347,24,blocked
24210,10,0,0.21149094920875103,0.5559913758621147,24,blocked
24211,11,0,0.20927628971534262,0.7440660673770316,24,blocked
24212,12,4,0.5393007013434908,0.9895496375903854,24,blocked
24213,13,0,0.2844768500846231,0.6306367525978888,24,blocked
24214,14,5,0.37043388547130424,0.8371786769895032,24,blocked
24215,15,5,0.38524642426321115,0.6195806186704046,24,blocked
24216,16,6,0.8979007421940451,1.2351343184992656,24,blocked
24217,17,0,0.6432145050926851,0.6061497531979896,24,blocked
24218,18,5,0.7840270260471642,0.49843838097948684,24,blocked
24219,19,0,0.3134157653499662,0.6869937339699949,24,blocked
24220,20,5,0.29094862920693604,0.5827762030956893,24,blocked
24221,21,0,0.6238323003763804,0.6797385156712649,24,blocked
24222,22,5,0.3338728517400813,0.5757148858932093,24,blocked
24223,23,5,0.6578086415588118,0.3452690976765643,24,blocked
24224,24,0,0.6890626533713168,0.6490983065367445,24,blocked
24225,25,0,0.2103728640265156,0.6829075393835019,24,blocked
24226,26,0,0.20473480579384523,0.723255540349343,24,blocked
24227,27,5,0.3264549960120726,0.5706218982385414,24,blocked
24228,28,0,0.2543402009892394,0.46864116619449314,24,blocked
24229,29,0,0.5245775218365109,0.6353245862557627,24,blocked
24230,30,0,0.21132074460355843,0.7444199994668822,24,blocked
24231,31,0,0.3041118032754685,0.5140808299484112,24,blocked
24232,32,5,0.6757318354977206,0.6265207248075259,24,blocked
24233,33,0,0.20155526697009993,0.5031564654410715,24,blocked
24234,34,5,0.4016209074583455,0.6326625112552641,24,blocked
24235,35,0,0.6486905171568583,0.5777633838313107,24,blocked
24236,36,0,0.20966726017467593,0.5177168361689548,24,blocked
24237,37,5,0.5146013237825324,0.6996920819681132,24,blocked
24238,38,5,0.5167447506453606,0.6198070933949215,24,blocked
24239,39,0,0.6811503569761861,0.5838549579048673,24,blocked
24240,40,0,0.35105732226874536,0.7154188610123355,24,blocked
24241,41,5,0.6619319541489438,0.5361027585107617,24,blocked
24242,42,0,0.610901827078347,0.4488352565472829,24,blocked
24243,43,0,0.5709301246186547,0.503854472941151,24,blocked
24244,44,5,0.6118557828383505,0.6387520801663499,24,blocked
24245,45,5,0.3152683873810298,0.4827013720865827,24,blocked
24246,46,0,0.25440785544488526,0.7083994734719636,24,blocked
24247,47,0,0.7768097887916141,0.6438796043935702,24,blocked
24248,48,0,0.3907738048338218,0.6255283840722761,24,blocked
24249,49,0,0.6186092442480848,0.3409112278266738,24,blocked
24250,50,0,0.5387733575402537,0.5314978126612451,24,blocked
24251,51,0,0.6970012601881813,0.4586680039496463,24,blocked
24252,52,0,0.7192476266839024,0.6170252559785987,24,blocked
24253,53,5,0.6326185259140802,0.6285112321494986,24,blocked
24254,54,0,0.46635941855577134,0.4554372097118121,24,blocked
24255,55,5,0.6470213208030643,0.6450367730438166,24,blocked
24256,56,0,0.7188220517668523,0.44207826565102354,24,blocked
24257,57,5,0.7587117573516539,0.5819929534091495,24,blocked
24258,58,5,0.17445603220241612,0.6114749432309814,24,blocked
24259,59,0,0.5006877028001063,0.42235686540131523,24,blocked
24260,60,0,0.4017255807144906,0.4971037220465222,24,blocked
24261,61,0,0.4281953054140839,0.5577416558971985,24,blocked
24262,62,0,0.5981448025197982,0.49885918001317225,24,blocked
24263,63,0,0.4593645789308379,0.7896407976285887,24,blocked
24264,64,5,0.23769074788007352,0.56667189925483,24,blocked
24265,65,0,0.5519489877280619,0.5130601778116282,24,blocked
24266,66,0,0.6568638130173395,0.32840658176461424,24,blocked
24267,67,0,0.3251929129038714,0.5088896091892812,24,blocked
24268,68,0,0.5918942157799035,0.4277763727925791,24,blocked
24269,69,0,0.45512076970811977,0.5953100645199423,24,blocked
24270,70,0,0.6910927540844278,0.49143497211431125,24,blocked
24271,71,0,0.6339867887502074,0.4029266219520337,24,blocked
24272,72,0,0.6242180770812682,0.3369712159624184,24,blocked
24273,73,0,0.5489125090780037,0.5475915998825717,24,blocked
24274,74,0,0.5224661579865799,0.5258921898304925,24,blocked
24275,75,0,0.49326366973002234,0.5135267511748234,24,blocked
24276,76,0,0.484041024568842,0.48764720326932015,24,blocked
24277,77,0,0.6773094783694814,0.5625092351973888,24,blocked
24278,78,0,0.21786830254474715,0.5145354508030184,24,blocked
24279,79,0,0.29997147105090827,0.6653928511361519,24,blocked
24280,80,0,0.44193773524332314,0.45216852400900287,24,blocked
24281,81,0,0.3858908293346039,0.4515601734827438,24,blocked
24282,82,0,0.5439682686550191,0.49439020881307555,24,blocked
24283,83,0,0.43245818679256165,0.433858464159263,24,blocked
24284,84,0,0.4553615334263355,0.34674890282348847,24,blocked
24285,85,0,0.5108910015362097,0.5758012535845733,24,blocked
24286,86,0,0.6110568762972679,0.43016950594453784,24,blocked
24287,87,0,0.4644060326761559,0.5305380490065685,24,blocked
24288,88,0,0.40851839179936633,0.523756396183453,24,blocked
24289,89,0,0.4356099650786027,0.32861334577649914,24,blocked
24290,90,0,0.4997213698769892,0.5465459389463377,24,blocked
24291,91,0,0.1797068026598899,0.6865246376119724,24,blocked
24292,92,0,0.3953763608930279,0.4711084982957178,24,blocked
24293,93,0,0.5019663488938829,0.6004407741194637,24,blocked
24294,94,0,0.453330229976013,0.5383384944812573,24,blocked
24295,95,0,0.495430634045365,0.48839584286447624,24,blocked
24296,96,0,0.6366319528177103,0.5724609054934449,24,blocked
24297,97,0,0.445626368881506,0.3727161704160522,24,blocked
24298,98,0,0.33218570877368403,0.575377394927204,24,blocked
24299,99,0,0.5283023132303449,0.46540683148154616,24,blocked
24300,100,0,0.5616183086325709,0.33304933677120896,24,blocked
24301,101,0,0.49491529595994904,0.4397513067749237,24,blocked
24302,102,0,0.22691881057364055,0.5188054609255621,24,blocked
24303,103,0,0.39641576787261007,0.41327813240693834,24,blocked
24304,104,0,0.3905858033107315,0.46617996514371435,24,blocked
24305,105,0,0.5201532888613252,0.4663093108976709,24,blocked
24306,106,0,0.5093232033133334,0.435325341698347,24,blocked
24307,107,0,0.4035872255427655,0.4325116605748984,24,blocked
24308,108,0,0.436012999613693,0.6399217434331275,24,blocked
24309,109,0,0.44331005812820173,0.41336692390153185,24,blocked
24310,110,0,0.4853355595723838,0.3899822288261162,24,blocked
24311,111,0,0.4822604356461543,0.4716339328336919,24,blocked
24312,112,0,0.5262634514406415,0.39074934936888095,24,blocked
24313,113,0,0.5604008643770322,0.4502958250900416,24,blocked
24314,114,0,0.5047592369463245,0.4834138253057737,24,blocked
24315,115,0,0.39504635209218997,0.49533485502528063,24,blocked
24316,116,0,0.5296386786853513,0.342020016813812,24,blocked
24317,117,0,0.4449898227286021,0.43079089117541725,24,blocked
24318,118,0,0.6658493156922398,0.44961593140177153,24,blocked
24319,119,0,0.5445568425355314,0.5198166128405063,24,blocked
24320,120,0,0.6870971831606435,0.4090783809481252,24,blocked
24321,121,0,0.5617732090960668,0.42612107769919655,24,blocked
24322,122,0,0.4698412501026892,0.5435916295590071,24,blocked
24323,123,0,0.4066798861571007,0.45209232344670447,24,blocked
24324,124,0,0.49163578631705035,0.5231974517082008,24,blocked
24325,125,0,0.6421889040167316,0.5002387303026505,24,blocked
24326,126,0,0.422356392185496,0.3997591246112679,24,blocked
24327,127,0,0.40795444955763926,0.6107604105331094,24,blocked
24328,128,0,0.6456932547009318,0.5464352410040795,24,blocked
24329,129,0,0.6836501670428552,0.49983317418463497,24,blocked
24330,130,0,0.8367466701947464,0.4431946053127078,24,blocked
24331,131,0,0.6810601453981165,0.4867730473294045,24,blocked
24332,132,0,0.48439144143945834,0.5959389857692163,24,blocked
24333,133,0,0.6077020111313871,0.34090264777901663,24,blocked
24334,134,0,0.6777202633732552,0.4533276395906888,24,blocked
24335,135,0,0.8376030940744827,0.4372640711400265,24,blocked
24336,136,0,0.6803484252927259,0.34524869442102424,24,blocked
24337,137,0,0.21954699366007172,0.426156125051649,24,blocked
24338,138,0,0.8486632253722471,0.44368798227810613,24,blocked
24339,139,0,0.7153624533886397,0.4635700291806333,24,blocked
24340,140,0,0.5527992997551234,0.3711300373287152,24,blocked
24341,141,0,0.8330656126010376,0.4027367204981893,24,blocked
24342,142,0,0.1522782133203909,0.3227650312700058,24,blocked
24343,143,0,0.26315126963529933,0.4959397017345419,24,blocked
24344,144,0,0.29041707351017604,0.47780704073597785,24,blocked
24345,145,0,0.2865113288175819,0.43511648779066825,24,blocked
24346,146,0,0.8234164225929046,0.4000227031221505,24,blocked
24347,147,0,0.12506901552081237,0.4075084841885611,24,blocked
24348,148,0,0.2354654258411542,0.36612095892545216,24,blocked
24349,149,0,0.2082694755330105,0.4187312438838509,24,blocked
24350,150,0,0.4571523401640976,0.4914925953563165,24,blocked
24351,151,0,0.5164163011353224,0.5870810501381929,24,blocked
24352,152,0,0.7349297053722528,0.36947665080417336,24,blocked
24353,153,0,0.7803151343504384,0.3341603460370848,24,blocked
24354,154,0,0.3343632266555199,0.49181623736913005,24,blocked
24355,155,0,0.19661055757381526,0.3812191698878956,24,blocked
24356,156,0,0.33677978539346437,0.38061195934857783,24,blocked
24357,157,0,0.912329830189669,0.5866016476587477,24,blocked
24358,158,0,0.41785425345559063,0.5550740691963193,24,blocked
24359,159,5,0.43675416400896705,0.5149320458082289,24,blocked
24360,160,0,0.6523720173308122,0.458556396756264,24,blocked
24361,161,0,0.546912895826192,0.4800984389546731,24,blocked
24362,162,0,0.7778126500479063,0.47779937702078745,24,blocked
24363,163,0,0.4646500702678934,0.5110944638198456,24,blocked
24364,164,0,0.817090381905562,0.3715691132817559,24,blocked
24365,165,0,0.7939263639241234,0.4463327393475276,24,blocked
24366,166,0,0.5420762256830329,0.42951545645327116,24,blocked
24367,167,0,0.8902471121272824,0.41683480566650677,24,blocked
24368,168,0,0.5212803551449041,0.45016672346356335,24,blocked
24369,169,0,0.36611997644799366,0.543615574908263,24,blocked
24370,170,0,0.513947476732789,0.37381123592761817,24,blocked
24371,171,0,0.826101366085173,0.3356413250933346,24,blocked
24372,172,0,0.43895032523332045,0.4795977349934052,24,blocked
24373,173,0,0.6358361103044106,0.31153531749171337,24,blocked
24374,174,0,0.5988312332921024,0.481023256890625,24,blocked
24375,175,0,0.43530189168128347,0.3261079774314257,24,blocked
24376,176,0,0.5521200822070395,0.4033053894086412,24,blocked
24377,177,0,0.3797384945202703,0.47101199457615994,24,blocked
24378,178,0,0.21940327908672203,0.43715911095222315,24,blocked
24379,179,0,0.4409793393540592,0.5716824237642522,24,blocked
24380,180,0,0.5301882660239836,0.37116202850468244,24,blocked
24381,181,0,0.6802174103957674,0.4913285707075121,24,blocked
24382,182,0,0.19901134395980313,0.36787550306378747,24,blocked
24383,183,0,0.5272416442530561,0.44684314706201445,24,blocked
24384,184,0,0.5213403943733319,0.5661388316135263,24,blocked
24385,185,0,0.48468632340061135,0.45403800277451223,24,blocked
24386,186,0,0.41809002024060415,0.4408458557060163,24,blocked
24387,187,0,0.5945360804570654,0.42895105926476057,24,blocked
24388,188,0,0.7157583265937456,0.41515628071335997,24,blocked
24389,189,0,0.30256152221759713,0.4529778768263995,24,blocked
24390,190,0,0.22885469411114653,0.45642064414319367,24,blocked
24391,191,0,0.6596288193479883,0.3251312778707038,24,blocked
24392,192,0,0.6601430042036577,0.36065048459201343,24,blocked
24393,193,0,0.6407876300656263,0.3600733690408124,24,blocked
24394,194,0,0.5822202168432192,0.5095564793942158,24,blocked
24395,195,0,0.31309622457158404,0.438423599935719,24,blocked
24396,196,0,0.6691019146394102,0.4367674131177538,24,blocked
24397,197,0,0.3718619557285942,0.38846291178792036,24,blocked
24398,198,0,0.4926529929168416,0.43486237304273995,24,blocked
24399,199,0,0.3991265906335565,0.5001728670576753,24,blocked
24400,0,0,0.9725624655012262,0.5854310979862001,24,early
24401,1,0,0.9659654230273949,0.8781723079393323,24,early
24402,2,0,0.012033873444673483,0.5659293521242712,24,early
24403,3,1,0.5257434270352344,0.9251966121380806,24,early
24404,4,2,0.4998381763704677,1.1243218779733997,24,early
24405,5,0,0.9666388035606782,0.5519901360706425,24,early
24406,6,0,0.9830503105249584,0.6625599315705024,24,early
24407,7,3,0.0040569719276364125,0.9035163241167209,24,early
24408,8,4,0.9986056959307348,1.3133380699706088,24,early
24409,9,0,0.011375858371761404,0.7615134917381328,24,early
24410,10,0,0.029023446079964637,0.6119406458248645,24,early
24411,11,0,0.007402505628676158,0.8792458147394919,24,early
24412,12,0,0.9714503074342015,0.7127510682265192,24,early
24413,13,5,0.024047960116613074,0.9974149460654067,24,early
24414,14,0,0.93152033154976,0.4754856678660315,24,early
24415,15,0,0.03925431673757423,0.5856816084260666,24,early
24416,16,0,0.9334824836709443,0.608410597481288,24,early
24417,17,0,0.020689441136135335,0.744883911820839,24,early
24418,18,0,0.026596690496896013,0.5519527440359336,24,early
24419,19,0,0.07293901086552572,0.5266260462147985,24,early
24420,20,0,0.05822291621847017,0.6121527029923965,24,early
24421,21,0,0.023648349861304034,0.7226074551878034,24,early
24422,22,0,0.024176050846499455,0.7069501302407227,24,early
24423,23,0,0.9427143464112606,0.5316455311921829,24,early
24424,24,0,0.04678917266174541,0.6859473507461815,24,early
24425,25,0,0.9816816823101906,0.6955791955032313,24,early
24426,26,0,0.038079246862385716,0.469425849938847,24,early
24427,27,0,0.11172763883369714,0.5221144845239735,24,early
24428,28,0,0.039466170981237045,0.6383077473025633,24,early
24429,29,0,0.03927572079142566,0.6644632185185727,24,early
24430,30,0,0.10838743387657714,0.5081186696637505,24,early
24431,31,0,0.15747094357396957,0.7218418484311044,24,early
24432,32,0,0.1458318432900006,0.45780944272098645,24,early
24433,33,0,0.19535931138207369,0.6075686899819979,24,early
24434,34,0,0.11826862087677632,0.6727829544323551,24,early
24435,35,0,0.7638786287545949,0.5013601651364913,24,early
24436,36,0,0.7072119090289081,0.4152400445867148,24,early
24437,37,0,0.2093330637552937,0.42945353765160366,24,early
24438,38,0,0.7313071853049706,0.5027278869942959,24,early
24439,39,0,0.26858864516375225,0.41393616169142866,24,early
24440,40,0,0.45409033844950747,0.5750975591322882,24,early
24441,41,0,0.6353968811684343,0.5863033117110963,24,early
24442,42,0,0.3006846746884828,0.5015471171228476,24,early
24443,43,0,0.18829952076022882,0.456860310420556,24,early
24444,44,0,0.24644083090046048,0.392602164004237,24,early
24445,45,0,0.6197728386464572,0.5398167524266964,24,early
24446,46,0,0.664492685278504,0.6550753948130416,24,early
24447,47,0,0.7631067585837287,0.42733825041093376,24,early
24448,48,0,0.6686927834847101,0.5936516862236372,24,early
24449,49,0,0.4540909246070477,0.5213248247431814,24,early
24450,50,0,0.307409537408053,0.4742141172633279,24,early
24451,51,0,0.6628815030212714,0.5668215841587102,24,early
24452,52,0,0.8748934413389462,0.3388707351408682,24,early
24453,53,0,0.3007403738955265,0.6589439237050537,24,early
24454,54,0,0.5636214886879725,0.6036944595510143,24,early
24455,55,0,0.7274676326055476,0.5114471811781263,24,early
24456,56,0,0.5690550618162683,0.5913768160112801,24,early
24457,57,0,0.22432868219926008,0.6703622069946409,24,early
24458,58,0,0.5115448245541397,0.48605752681967873,24,early
24459,59,0,0.6468529596558052,0.4104481522391593,24,early
24460,60,0,0.539560692051517,0.5425803791712032,24,early
24461,61,0,0.4552024883558392,0.45368747829712375,24,early
24462,62,0,0.3991301109701013,0.3576787565472256,24,early
24463,63,0,0.48686899935673567,0.30920683947638594,24,early
24464,64,0,0.2514884525688094,0.4587072765237097,24,early
24465,65,0,0.22207082212770163,0.36619809629601024,24,early
24466,66,0,0.2111868618980518,0.5358437737399111,24,early
24467,67,0,0.8177866347490571,0.3363284098030317,24,early
24468,68,0,0.7496830880379388,0.3725704239932762,24,early
24469,69,0,0.35702660212075293,0.20682872095711594,24,early
24470,70,0,0.642280747029139,0.3877838655104696,24,early
24471,71,0,0.5839540822114194,0.502199621732534,24,early
24472,72,0,0.56923088909076,0.40612629238295106,24,early
24473,73,0,0.6184205955334909,0.38610928378960474,24,early
24474,74,0,0.7722837018262583,0.3040179982993807,24,early
24475,75,0,0.8333706820284548,0.43615857383694634,24,early
24476,76,0,0.8251697703887877,0.37893592626916306,24,early
24477,77,0,0.40582509885445406,0.28547520664892206,24,early
24478,78,0,0.3837676749461387,0.44193816929038265,24,early
24479,79,0,0.3592848207446031,0.4615994812466375,24,early
24480,80,0,0.5511701059976387,0.5357291899842351,24,early
24481,81,0,0.5600412364283336,0.3944811255467222,24,early
