,t,e_hat,Accuracy,pe,batch,Condition
24482,82,0,0.25672635237796143,0.5077448999600984,24,early
24483,83,0,0.6681240706372557,0.5120697538862602,24,early
24484,84,0,0.5615911089005963,0.35432157707681783,24,early
24485,85,0,0.6389759733846708,0.27556312005651873,24,early
24486,86,0,0.5622172780139687,0.5543638522027484,24,early
24487,87,0,0.4253130999537661,0.44413489546420193,24,early
24488,88,0,0.5292711348498823,0.35796093882339014,24,early
24489,89,0,0.5895067630154578,0.4212089996398975,24,early
24490,90,0,0.6059283389291535,0.3336644654484895,24,early
24491,91,0,0.5330203074505484,0.4211693355781678,24,early
24492,92,0,0.6617407821751247,0.4674639545196021,24,early
24493,93,0,0.6249702863223683,0.4016234697118775,24,early
24494,94,0,0.3594438964315792,0.4085600536815709,24,early
24495,95,0,0.5934832998716024,0.2804912235780621,24,early
24496,96,0,0.6091306507851977,0.36696690250043673,24,early
24497,97,0,0.5608647942728917,0.40143327078886987,24,early
24498,98,0,0.41399518993759615,0.38314866040513895,24,early
24499,99,0,0.39435963252332246,0.736742370380888,24,early
24500,100,0,0.5558984350285769,0.4060067490108816,24,early
24501,101,0,0.8422228097097868,0.4001089717479497,24,early
24502,102,0,0.5016326287027782,0.4075907629406945,24,early
24503,103,0,0.25798411572246144,0.5388825548771335,24,early
24504,104,0,0.5643179445158251,0.3432536866448323,24,early
24505,105,0,0.5893354668268083,0.4769538268247341,24,early
24506,106,0,0.4559980995643379,0.3019131029745852,24,early
24507,107,0,0.52239343240994,0.3689125373202078,24,early
24508,108,0,0.4248745410911391,0.30167555216492004,24,early
24509,109,0,0.4821480367992682,0.4412781845522967,24,early
24510,110,0,0.5427965768061447,0.36682081031719027,24,early
24511,111,0,0.623585963314056,0.42791989257845375,24,early
24512,112,0,0.33903960856490284,0.4825493548144488,24,early
24513,113,0,0.658011956716393,0.3891837911847806,24,early
24514,114,0,0.5112352175620416,0.4988991269369012,24,early
24515,115,0,0.40609317931312283,0.4755205771510713,24,early
24516,116,0,0.6267675402054926,0.5309439165744672,24,early
24517,117,0,0.667086364020951,0.34748244846321624,24,early
24518,118,0,0.3582003896871543,0.34306382324031415,24,early
24519,119,0,0.42389297446336227,0.38386177663040305,24,early
24520,120,0,0.6406703600281441,0.3118241692338045,24,early
24521,121,0,0.6103519847293306,0.28832244589173606,24,early
24522,122,0,0.4434532299894125,0.40465497854946064,24,early
24523,123,0,0.6544330451431439,0.3265456058844256,24,early
24524,124,0,0.6569305028290242,0.4721348251065154,24,early
24525,125,0,0.4397685333388349,0.3149586425278113,24,early
24526,126,0,0.4067503901708177,0.3630434821768752,24,early
24527,127,0,0.5952035058328383,0.5201896053936501,24,early
24528,128,0,0.12331821363330181,0.6970225783667121,24,early
24529,129,0,0.6585161632231041,0.39658008294188163,24,early
24530,130,0,0.4539963793362197,0.2934733964047658,24,early
24531,131,0,0.658492738320392,0.4561940155559349,24,early
24532,132,0,0.2478512648262023,0.5422116918304563,24,early
24533,133,0,0.5869919962608742,0.32212711495791113,24,early
24534,134,0,0.36721911797504614,0.47395152528389206,24,early
24535,135,0,0.6858964308396973,0.29716584260711093,24,early
24536,136,0,0.3488008431215268,0.49089410072410933,24,early
24537,137,0,0.4730443653284545,0.38902671250817417,24,early
24538,138,0,0.45591239046667753,0.4453750227451171,24,early
24539,139,0,0.4151694906809028,0.3889021293040221,24,early
24540,140,0,0.42269185560597466,0.2619975541850125,24,early
24541,141,0,0.6230233294870946,0.3423302105255073,24,early
24542,142,0,0.6781485241799359,0.3247719779178798,24,early
24543,143,0,0.5411579203300124,0.5211284144139534,24,early
24544,144,0,0.49892743385675475,0.6221822585023404,24,early
24545,145,0,0.6099021663938611,0.3060700000639608,24,early
24546,146,0,0.3964408121837343,0.4277184639389685,24,early
24547,147,0,0.670681016261528,0.38367366208607956,24,early
24548,148,0,0.3785928713403488,0.5228680746192749,24,early
24549,149,0,0.6336698179150888,0.34915894280687976,24,early
24550,150,0,0.534898642197398,0.3254548689110186,24,early
24551,151,0,0.5801651985921741,0.2945330755338641,24,early
24552,152,0,0.5221858372995627,0.3997451650172325,24,early
24553,153,0,0.7290971046573076,0.40148090893406263,24,early
24554,154,0,0.4362905235725647,0.48416115693939843,24,early
24555,155,0,0.4291945189931483,0.34596099584580664,24,early
24556,156,0,0.4045840275986067,0.4415175151247671,24,early
24557,157,0,0.4867104616248652,0.3188885673429702,24,early
24558,158,0,0.3821305186174382,0.47557239712325317,24,early
24559,159,0,0.4739903641730143,0.4273482276386219,24,early
24560,160,0,0.35752270389116503,0.38081958856634907,24,early
24561,161,0,0.5268936504350112,0.3378467587302164,24,early
24562,162,0,0.44370586152376135,0.408467670088523,24,early
24563,163,0,0.5433354832013039,0.5097960130017591,24,early
24564,164,0,0.6378191634984076,0.3226533129697985,24,early
24565,165,0,0.43032628538660644,0.3934398702089622,24,early
24566,166,0,0.486112077767785,0.40592591654888044,24,early
24567,167,0,0.4927433687048972,0.3618459190500499,24,early
24568,168,0,0.6332416355543883,0.3147428802889606,24,early
24569,169,0,0.49330266731610806,0.39088715635040394,24,early
24570,170,0,0.4584359333795762,0.5653647335670569,24,early
24571,171,0,0.4909614189871122,0.5433429218498452,24,early
24572,172,0,0.632148947562687,0.5254231830312193,24,early
24573,173,0,0.2680026845436888,0.4778044766623695,24,early
24574,174,0,0.33870463698272923,0.42208619683133125,24,early
24575,175,0,0.618972611782159,0.5804633224703324,24,early
24576,176,0,0.5870854717352332,0.382914344785519,24,early
24577,177,0,0.5757781079980084,0.37237833610507437,24,early
24578,178,0,0.5749237977309716,0.43880592882809955,24,early
24579,179,0,0.7038734123656005,0.2921226565779349,24,early
24580,180,0,0.42703950568325,0.5353357093898732,24,early
24581,181,0,0.4370026409119482,0.3780561215108963,24,early
24582,182,0,0.5116492584066785,0.3165655450337761,24,early
24583,183,0,0.4533035909441535,0.37033718174241037,24,early
24584,184,0,0.42070886350134096,0.3811782832516669,24,early
24585,185,0,0.5641193564171901,0.47601052239172137,24,early
24586,186,0,0.6728545510061776,0.3944565884504422,24,early
24587,187,0,0.5346561515655431,0.30868448501755247,24,early
24588,188,0,0.44525507705222866,0.5393023019823898,24,early
24589,189,0,0.41376087531918204,0.5774619642384572,24,early
24590,190,0,0.5154976714818511,0.36886763344053886,24,early
24591,191,0,0.39889527353048865,0.30521754057405387,24,early
24592,192,0,0.5333919800344423,0.3807997212399933,24,early
24593,193,0,0.5776507281268348,0.34495571540997627,24,early
24594,194,0,0.4644157644317708,0.230025573539762,24,early
24595,195,0,0.4372752132771841,0.4174775653929619,24,early
24596,196,0,0.33017768070044806,0.46072147795100904,24,early
24597,197,0,0.593752475121257,0.38380043349065013,24,early
24598,198,0,0.5024278518953379,0.5086909064583677,24,early
24599,199,0,0.3880700061922521,0.3712552053960214,24,early
24600,0,0,0.30915332033334836,1.1643294155370139,24,middle
24601,1,0,0.17904373879725535,0.7021745160915392,24,middle
24602,2,0,0.24651018685539236,0.7094453014646771,24,middle
24603,3,0,0.21317934807319006,0.6762064053554622,24,middle
24604,4,1,0.5018483357491956,1.2422807422823725,24,middle
24605,5,0,0.17596962598889046,0.6738358734284791,24,middle
24606,6,0,0.8150812964054237,0.5679148532386826,24,middle
24607,7,0,0.31372104279670626,0.529434000180378,24,middle
24608,8,0,0.39715182116072817,0.7219448625439977,24,middle
24609,9,0,0.3054811862918625,0.4589238763731338,24,middle
24610,10,0,0.4089335086217529,0.6189841471309495,24,middle
24611,11,0,0.6847515147252738,0.41896215717825636,24,middle
24612,12,0,0.6133470355695052,0.5637097336293395,24,middle
24613,13,0,0.2812590809755235,0.7677901841817716,24,middle
24614,14,0,0.28650407364785047,0.5193652987812092,24,middle
24615,15,0,0.5929572525028128,0.8118142345231489,24,middle
24616,16,0,0.32767242240210764,0.46684366591869675,24,middle
24617,17,0,0.15849298440408804,0.7822404770889937,24,middle
24618,18,0,0.24853347313057034,0.6645661701749092,24,middle
24619,19,0,0.26816383749275186,0.6259413365407163,24,middle
24620,20,0,0.7860047189111787,0.5037750109919367,24,middle
24621,21,0,0.48175158694056214,0.559819424197538,24,middle
24622,22,0,0.11005525344663732,0.7494638752696903,24,middle
24623,23,0,0.4621034436456146,0.38883233879331347,24,middle
24624,24,0,0.7513760794092637,0.42661921331893726,24,middle
24625,25,0,0.6315988422555433,0.5405663919521816,24,middle
24626,26,0,0.259134808278482,0.6453501896655406,24,middle
24627,27,0,0.4822616498688983,0.45657754374405923,24,middle
24628,28,0,0.3018536885687944,0.4815422512320664,24,middle
24629,29,0,0.1886506041854841,0.7509622271855358,24,middle
24630,30,0,0.7842622573835754,0.48191003938578214,24,middle
24631,31,0,0.6885936196642802,0.5940279212738506,24,middle
24632,32,0,0.7602894151564428,0.3600155880535259,24,middle
24633,33,0,0.25202440940887033,0.5114639425527853,24,middle
24634,34,0,0.578953994546008,0.41315701840265817,24,middle
24635,35,0,0.8805611889847893,0.485209812991345,24,middle
24636,36,0,0.6623101448846884,0.5246373057970286,24,middle
24637,37,0,0.25989624731499594,0.6054620527870627,24,middle
24638,38,0,0.5525385904247857,0.4291730265285551,24,middle
24639,39,0,0.49855555052093226,0.44819494196230336,24,middle
24640,40,0,0.39029083910453366,0.3533355586549968,24,middle
24641,41,0,0.2615606745235393,0.49943229744094175,24,middle
24642,42,0,0.33371251871073926,0.4403748476153738,24,middle
24643,43,0,0.3776602040823418,0.5168160105770699,24,middle
24644,44,0,0.7981606089847115,0.4822582235416306,24,middle
24645,45,0,0.4918488300316175,0.6287608587121338,24,middle
24646,46,0,0.5634117409142021,0.5208601140664848,24,middle
24647,47,0,0.47857483851221533,0.5714975202788543,24,middle
24648,48,0,0.5183904247077737,0.3521975571569216,24,middle
24649,49,0,0.31191546670977344,0.5831321289954268,24,middle
24650,50,0,0.5188086077020759,0.3611615234658356,24,middle
24651,51,0,0.5176874093521588,0.41657291694347676,24,middle
24652,52,0,0.286088875597614,0.7211350881562901,24,middle
24653,53,0,0.47075596151241894,0.4988501080530773,24,middle
24654,54,0,0.3030802967628113,0.40053071463343115,24,middle
24655,55,0,0.4217709089692343,0.3352186812897654,24,middle
24656,56,0,0.646122714981046,0.4442280948844253,24,middle
24657,57,0,0.5520320729607451,0.4349997834565915,24,middle
24658,58,0,0.6307606134985582,0.573722659278108,24,middle
24659,59,0,0.5526565781634785,0.38206676269758827,24,middle
24660,60,0,0.43535665912934635,0.6222120224322756,24,middle
24661,61,0,0.2017169216877896,0.5249217628152654,24,middle
24662,62,0,0.648180279679274,0.501281339293661,24,middle
24663,63,0,0.7231255002595892,0.37782078424988325,24,middle
24664,64,0,0.5652891742074402,0.5300699779304363,24,middle
24665,65,0,0.5196186713686657,0.5309178711467806,24,middle
24666,66,0,0.38635478379822186,0.3947809017737671,24,middle
24667,67,0,0.5461774246367537,0.5422723135157447,24,middle
24668,68,0,0.5730020875154062,0.4801215691527004,24,middle
24669,69,0,0.260965088748012,0.4798694979896331,24,middle
24670,70,0,0.7793121314744078,0.4400255041284866,24,middle
24671,71,0,0.6797703642696189,0.3417250742439971,24,middle
24672,72,0,0.1986448307439523,0.6347522373192869,24,middle
24673,73,0,0.7375799892287076,0.451322897268995,24,middle
24674,74,0,0.6343428971615468,0.5000713633766684,24,middle
24675,75,0,0.7159696711383878,0.538580270276643,24,middle
24676,76,0,0.2094943669057957,0.5184860415696775,24,middle
24677,77,0,0.47804122656035514,0.4881469311037163,24,middle
24678,78,0,0.6432614977321902,0.6181599918192107,24,middle
24679,79,0,0.5531668492493862,0.5686733675523967,24,middle
24680,80,0,0.30457073910671045,0.6555763855292555,24,middle
24681,81,0,0.44131156363425794,0.38385939201277985,24,middle
24682,82,0,0.594988745946998,0.5108081376646608,24,middle
24683,83,0,0.49475840532688836,0.505105996147756,24,middle
24684,84,0,0.45755667580068216,0.4539297013957665,24,middle
24685,85,0,0.51883021463289,0.5127834418427435,24,middle
24686,86,0,0.22813563690793476,0.605276395315153,24,middle
24687,87,0,0.4936368593875673,0.32231294672338195,24,middle
24688,88,0,0.5182217439960167,0.43343942743175967,24,middle
24689,89,0,0.5833590551775399,0.4652405169110523,24,middle
24690,90,0,0.41219272317247846,0.38807844065413477,24,middle
24691,91,0,0.36609589685450206,0.4810259237227412,24,middle
24692,92,0,0.4082617762207977,0.4562760392454426,24,middle
24693,93,0,0.3548215349201568,0.4101023679894651,24,middle
24694,94,0,0.6885794422737392,0.4302423622516829,24,middle
24695,95,0,0.44535767433468243,0.4759752049327268,24,middle
24696,96,0,0.4141896466396353,0.6847496777226034,24,middle
24697,97,0,0.5461956131594733,0.3618144480751856,24,middle
24698,98,0,0.4507632732860309,0.43707158275546865,24,middle
24699,99,0,0.40718351949147646,0.35022604440695393,24,middle
24700,100,0,0.6521929682957235,0.5095866367761914,24,middle
24701,101,0,0.36301925409361524,0.5383529850135684,24,middle
24702,102,0,0.6446425213132405,0.4694189323529213,24,middle
24703,103,0,0.38527913290734583,0.4089186657012501,24,middle
24704,104,0,0.30510308057007157,0.4846760866299451,24,middle
24705,105,0,0.5828401030582493,0.4283950165894256,24,middle
24706,106,0,0.2689796146945098,0.4886746561925032,24,middle
24707,107,0,0.40479531183499573,0.4272999988184688,24,middle
24708,108,0,0.4713495413501412,0.5351943232300236,24,middle
24709,109,0,0.5180841968040594,0.4204070272176691,24,middle
24710,110,0,0.6129663909029561,0.5798291958058204,24,middle
24711,111,0,0.33534168992413727,0.4807953813861039,24,middle
24712,112,0,0.3152061934475419,0.48973947958028297,24,middle
24713,113,0,0.38036172596957385,0.39667529383032313,24,middle
24714,114,0,0.5318846039243008,0.4319809380503298,24,middle
24715,115,0,0.3867091689588529,0.44672194260679743,24,middle
24716,116,0,0.407075902337473,0.5171420167882778,24,middle
24717,117,0,0.578316226265348,0.4677224622976023,24,middle
24718,118,0,0.6218303490553991,0.45865336304256443,24,middle
24719,119,0,0.5684526341707707,0.411639614258719,24,middle
24720,120,0,0.5723136814606976,0.5102548553018331,24,middle
24721,121,0,0.8360661428588586,0.5562352140912166,24,middle
24722,122,0,0.7731989884532434,0.6147842351432975,24,middle
24723,123,0,0.5370080966186036,0.4699662466569867,24,middle
24724,124,0,0.4390140199243947,0.475372996441367,24,middle
24725,125,0,0.4434097995162771,0.39147799029067976,24,middle
24726,126,0,0.8510140141876639,0.47911788142555467,24,middle
24727,127,0,0.5497763359219927,0.4872180246657544,24,middle
24728,128,0,0.18720539904024924,0.5747309549173736,24,middle
24729,129,0,0.537804250539385,0.4409582212834794,24,middle
24730,130,0,0.44054149032701895,0.4575600256894512,24,middle
24731,131,0,0.5955497574968066,0.455844401448893,24,middle
24732,132,0,0.5878066045333775,0.3852079589405647,24,middle
24733,133,0,0.6073009589278819,0.54546985799981,24,middle
24734,134,0,0.5059136098270783,0.47094947268869847,24,middle
24735,135,0,0.7007121687744484,0.34480839243010764,24,middle
24736,136,0,0.31466570668885263,0.3430576237505223,24,middle
24737,137,0,0.7043868395324423,0.43108959574010275,24,middle
24738,138,0,0.573480324426073,0.4316139407895029,24,middle
24739,139,0,0.49889400230449765,0.5233366415501647,24,middle
24740,140,0,0.4757537536659338,0.5553204310599517,24,middle
24741,141,0,0.7562137558323165,0.43661422403138317,24,middle
24742,142,0,0.5687310732672997,0.5002075890881317,24,middle
24743,143,0,0.2406960837489567,0.5704105691797515,24,middle
24744,144,0,0.4093919225398881,0.35636493580255124,24,middle
24745,145,0,0.5938309937012716,0.4386706566503077,24,middle
24746,146,0,0.7061517797268059,0.44778903447337515,24,middle
24747,147,0,0.39811505835132543,0.4481071730762136,24,middle
24748,148,0,0.6171576666259774,0.42621440716237174,24,middle
24749,149,0,0.6662475542079092,0.4051137062738561,24,middle
24750,150,0,0.46106046058117234,0.4146999983650427,24,middle
24751,151,0,0.6781139912997434,0.37271621495799845,24,middle
24752,152,0,0.4779728318244093,0.4657404786499994,24,middle
24753,153,0,0.51488804547751,0.4679993860616083,24,middle
24754,154,0,0.5014534542354764,0.409159028335879,24,middle
24755,155,0,0.3922077750994054,0.43697275329952284,24,middle
24756,156,0,0.667823040164701,0.41806136951066414,24,middle
24757,157,0,0.38570191548534105,0.7083007737880754,24,middle
24758,158,0,0.4636180979496933,0.48282245336084834,24,middle
24759,159,0,0.31819885104551004,0.42374181233031033,24,middle
24760,160,0,0.43382162731491064,0.4970692270770957,24,middle
24761,161,0,0.6236295215272865,0.44626696483497047,24,middle
24762,162,0,0.3959620492384343,0.4518185658972931,24,middle
24763,163,0,0.25225010427411715,0.48323107113631636,24,middle
24764,164,0,0.4682071513577791,0.5071207009006989,24,middle
24765,165,0,0.5494812579013093,0.35680331071302,24,middle
24766,166,0,0.5484425499790123,0.4680095521434201,24,middle
24767,167,0,0.3665280257044957,0.5584042741955375,24,middle
24768,168,0,0.3601451260628443,0.5313331147268558,24,middle
24769,169,0,0.6348630746132742,0.4305389730806515,24,middle
24770,170,0,0.43707653512841826,0.4526015881022102,24,middle
24771,171,0,0.34796253959287005,0.4346158112871453,24,middle
24772,172,0,0.6142424124519015,0.38867472487051624,24,middle
24773,173,0,0.24823280631782074,0.44220470288657987,24,middle
24774,174,0,0.49501425875440763,0.38567231337016306,24,middle
24775,175,0,0.35144308932924895,0.4859863615030582,24,middle
24776,176,0,0.35107660908346594,0.38686214043849027,24,middle
24777,177,0,0.5328472169800402,0.4551486300991742,24,middle
24778,178,0,0.4551548648406278,0.47347299314938907,24,middle
24779,179,0,0.6237712328980458,0.5859744508861399,24,middle
24780,180,0,0.48938821072044547,0.5263269377449495,24,middle
24781,181,0,0.5518801856657778,0.5470508289956753,24,middle
24782,182,0,0.4679408736486687,0.43709135866371784,24,middle
24783,183,0,0.5333762882116644,0.4755526793785346,24,middle
24784,184,0,0.5546606068716036,0.46502123981004306,24,middle
24785,185,0,0.4141189679669294,0.4011556244527468,24,middle
24786,186,0,0.41068525423143054,0.42909731595344835,24,middle
24787,187,0,0.1970884494639878,0.4442194563248082,24,middle
24788,188,0,0.35794047743762236,0.35751345802641576,24,middle
24789,189,0,0.23955329107642642,0.3767005507478063,24,middle
24790,190,0,0.3918723995855522,0.3536666250427749,24,middle
24791,191,0,0.562984992806159,0.4969355710925535,24,middle
24792,192,0,0.2972637288800875,0.42430187092616317,24,middle
24793,193,0,0.4084350975112667,0.4428985281915465,24,middle
24794,194,0,0.7131776292867076,0.4762978124305428,24,middle
24795,195,0,0.3193276801344884,0.3543399919191136,24,middle
24796,196,0,0.2862055427409639,0.442893580952447,24,middle
24797,197,0,0.5554769350112898,0.5282680831624155,24,middle
24798,198,0,0.6581982870002469,0.568533428619812,24,middle
24799,199,0,0.7348148661570779,0.5677982193583218,24,middle
24800,0,0,0.43032512668295,0.6281073161572178,24,late
24801,1,0,0.9065259457452567,0.5570592060387687,24,late
24802,2,1,0.48792494576504253,0.6489305956506013,24,late
24803,3,0,0.8149174053842442,0.46787272211509934,24,late
24804,4,2,0.4996150679346448,1.0536315784118222,24,late
24805,5,0,0.920482784498605,0.49016468797547313,24,late
24806,6,0,0.6484621573246933,0.5111821866372351,24,late
24807,7,0,0.2070853881570577,0.6018961787334557,24,late
24808,8,0,0.4946995748816401,0.6013479958623416,24,late
24809,9,0,0.9327933265602301,0.42238876539887715,24,late
24810,10,0,0.503739777635156,0.6391202549815234,24,late
24811,11,0,0.5007208199435275,0.6194257230474658,24,late
24812,12,0,0.23478963368472483,0.42840784850915137,24,late
24813,13,0,0.2789154854087418,0.4604519431938014,24,late
24814,14,0,0.6808471161009212,0.509803011917191,24,late
24815,15,0,0.4054233450128865,0.47595808951958113,24,late
24816,16,0,0.7868562764711369,0.4631813308009223,24,late
24817,17,0,0.5209528447439107,0.4169484459507028,24,late
24818,18,0,0.46488065364961056,0.516356544936714,24,late
24819,19,0,0.1881078649025231,0.3574643160915313,24,late
24820,20,0,0.6869843224533543,0.5393488724271098,24,late
24821,21,0,0.6083107064079583,0.4227731061649902,24,late
24822,22,0,0.4362981472335164,0.4359109380295225,24,late
24823,23,0,0.7166637764590191,0.5728742714568216,24,late
24824,24,0,0.05876846566730899,0.6920387342887081,24,late
24825,25,0,0.7704802874059848,0.4511577556992464,24,late
24826,26,0,0.5327265423997213,0.5057186175476525,24,late
24827,27,0,0.4359979401420051,0.4590207544797711,24,late
24828,28,0,0.5988033899071864,0.332709576465156,24,late
24829,29,0,0.4256454180041449,0.4236160763239817,24,late
24830,30,0,0.9013860531227909,0.3788360752016334,24,late
24831,31,0,0.3703319692744131,0.4833303521951642,24,late
24832,32,0,0.7260031167891006,0.419491458569791,24,late
24833,33,0,0.4429548056906085,0.42903110324627775,24,late
24834,34,0,0.7894576384462384,0.5770510275655489,24,late
24835,35,0,0.6684469797618718,0.34611669502251385,24,late
24836,36,0,0.334100072719567,0.38999917744669527,24,late
24837,37,0,0.1706286016892638,0.5425975203908422,24,late
24838,38,0,0.16411554129496445,0.47353062257637824,24,late
24839,39,0,0.5743556605561358,0.3401429712831754,24,late
24840,40,0,0.6388603819662395,0.46748860582748974,24,late
24841,41,0,0.6206006630872808,0.44358407574613234,24,late
24842,42,0,0.16212360038336804,0.45094587390513446,24,late
24843,43,0,0.7018844127515804,0.432537325707252,24,late
24844,44,0,0.7252603691795356,0.3764955786193362,24,late
24845,45,0,0.3932083183381052,0.4524972790796614,24,late
24846,46,0,0.38928586015547095,0.42392253420376147,24,late
24847,47,0,0.4857109014838471,0.4760905650814198,24,late
24848,48,0,0.21944949743418235,0.37959442972575674,24,late
24849,49,0,0.8378802852012159,0.44252284230459127,24,late
24850,50,0,0.7682487417462449,0.2742705855009825,24,late
24851,51,0,0.6487594520985969,0.34360381006895613,24,late
24852,52,0,0.6301126279270306,0.4590075368938693,24,late
24853,53,0,0.8237305240317763,0.3952120590090133,24,late
24854,54,0,0.6074700527824225,0.5696272530377622,24,late
24855,55,0,0.4599222993147488,0.5967860180008969,24,late
24856,56,0,0.24407236225478574,0.46990820314138343,24,late
24857,57,0,0.23583478450710915,0.30561586318134204,24,late
24858,58,0,0.6396033700856318,0.36178798663706924,24,late
24859,59,0,0.6177636612570584,0.49917269447452794,24,late
24860,60,0,0.4562853120247991,0.3697580724200311,24,late
24861,61,0,0.13243178194401417,0.5143404476693804,24,late
24862,62,0,0.7667054747712672,0.43495281924120666,24,late
24863,63,0,0.7324386001750791,0.4020765353060718,24,late
24864,64,0,0.5216925360876514,0.4503690256228444,24,late
24865,65,0,0.8990802837062777,0.39574377351256873,24,late
24866,66,0,0.6241932547042484,0.4475705771589622,24,late
24867,67,0,0.8087445673508894,0.3464019924306484,24,late
24868,68,0,0.3681172358684679,0.44751895324817426,24,late
24869,69,0,0.8256676536143401,0.3723165530123893,24,late
24870,70,0,0.21508788153066627,0.5260058808484832,24,late
24871,71,0,0.16547225203258725,0.6546748402624312,24,late
24872,72,0,0.46731066057251736,0.46245747092045714,24,late
24873,73,0,0.2413586758813181,0.5120237826871281,24,late
24874,74,0,0.4394970624624662,0.3253933837671718,24,late
24875,75,0,0.2760334929073691,0.4683073304838479,24,late
24876,76,0,0.545816110899844,0.45069365482059387,24,late
24877,77,0,0.7567581263350723,0.43146798665014485,24,late
24878,78,0,0.4496305563883124,0.45463795574205407,24,late
24879,79,0,0.8809014439548837,0.45259924623881775,24,late
24880,80,0,0.3845699673382844,0.4157020717972535,24,late
24881,81,0,0.13412830873124354,0.43342286144024356,24,late
24882,82,0,0.26473070400783333,0.48564721909538916,24,late
24883,83,0,0.6636868831270673,0.327205990102593,24,late
24884,84,0,0.2856913107409065,0.34138844726017326,24,late
24885,85,0,0.38259260548396,0.45680266156790567,24,late
24886,86,0,0.598346819565357,0.40524264779628927,24,late
24887,87,0,0.4769195363800885,0.4373322179220831,24,late
24888,88,0,0.4007797708053358,0.33079335271721744,24,late
24889,89,0,0.24141435761174523,0.40552068562884513,24,late
24890,90,0,0.3769561007351653,0.43998758512221225,24,late
24891,91,0,0.896674610143965,0.38695379611146286,24,late
24892,92,0,0.2988633450719206,0.46413998665547285,24,late
24893,93,0,0.313840157469904,0.37043294517266256,24,late
24894,94,0,0.4725073801104732,0.6082170059757923,24,late
24895,95,0,0.43672817667847313,0.36360227509840587,24,late
24896,96,0,0.5986630013073226,0.38749316116739957,24,late
24897,97,0,0.5082836152419661,0.5265946672300675,24,late
24898,98,0,0.604691384599352,0.25300118055299325,24,late
24899,99,0,0.6515460393054161,0.40411783073920815,24,late
24900,100,0,0.7310498913290318,0.4252557543620415,24,late
24901,101,0,0.11624269124154685,0.510162518356341,24,late
24902,102,0,0.7684904109323967,0.21218379073903973,24,late
24903,103,0,0.23820014398704564,0.3589911128940172,24,late
24904,104,0,0.3477495747854372,0.4768718426591688,24,late
24905,105,0,0.39484281534581617,0.40133701256309073,24,late
24906,106,0,0.2608372890023958,0.5465911689725578,24,late
24907,107,0,0.6885247655110278,0.31561307564801894,24,late
24908,108,0,0.4105089453149695,0.5062669521221879,24,late
24909,109,0,0.2400763976753814,0.2829238295320279,24,late
24910,110,0,0.4013575462565523,0.5297628514062447,24,late
24911,111,0,0.5639232941137782,0.5140693200808328,24,late
24912,112,0,0.1700582114265992,0.7003675545698451,24,late
24913,113,0,0.11679073611265439,0.562178622722068,24,late
24914,114,0,0.8705595573486342,0.2661678751069937,24,late
24915,115,0,0.4624435863233952,0.3469767638894232,24,late
24916,116,0,0.3184004869010635,0.3832888842460487,24,late
24917,117,0,0.4189037335103405,0.5214908969625416,24,late
24918,118,0,0.22747252440093185,0.36992681356293655,24,late
24919,119,0,0.8710550650357207,0.35462622695736085,24,late
24920,120,0,0.5365722688466554,0.4233757266233304,24,late
24921,121,0,0.22937843876446248,0.34000546646855434,24,late
24922,122,0,0.49316770033132024,0.47926007681548977,24,late
24923,123,0,0.6070810819451145,0.419964933561509,24,late
24924,124,0,0.5677754326653035,0.25502569406993736,24,late
24925,125,0,0.49447030949622417,0.4540262139440747,24,late
24926,126,0,0.5442079909960471,0.39068191727060286,24,late
24927,127,0,0.427216417691088,0.4781431157252087,24,late
24928,128,0,0.5311678577894062,0.41433103138081767,24,late
24929,129,0,0.46063890140958286,0.5623898742223954,24,late
24930,130,0,0.36553839025887375,0.2933264846968413,24,late
24931,131,0,0.5611647727370389,0.4260882098695894,24,late
