,t,e_hat,Accuracy,pe,batch,Condition
24932,132,0,0.6061603766353013,0.3646342199851084,24,late
24933,133,0,0.7338377099401088,0.5084161934674423,24,late
24934,134,0,0.35556606210582037,0.31459786165403036,24,late
24935,135,0,0.4968423728373947,0.42979370546975904,24,late
24936,136,0,0.3328901177326651,0.46776032644039744,24,late
24937,137,0,0.42904394620037234,0.42210685695141903,24,late
24938,138,0,0.5087803276010324,0.348606972255462,24,late
24939,139,0,0.5357600843100337,0.3804731295779714,24,late
24940,140,0,0.2284134427137312,0.31454950393147274,24,late
24941,141,0,0.4770245027660879,0.34192001208852896,24,late
24942,142,0,0.336681876868131,0.5489078863392323,24,late
24943,143,0,0.3892475752132399,0.43925121114646215,24,late
24944,144,0,0.49559574399470474,0.3969605371516298,24,late
24945,145,0,0.49328359714879316,0.455217642781998,24,late
24946,146,0,0.5694255587021331,0.513662353313883,24,late
24947,147,0,0.4907760043680749,0.4268981551036579,24,late
24948,148,0,0.2745964320604596,0.37088357867056004,24,late
24949,149,0,0.11123525993935945,0.38212088843232506,24,late
24950,150,0,0.7394961686282017,0.40243947117753776,24,late
24951,151,0,0.7965591240521266,0.4557864975440838,24,late
24952,152,0,0.6398832322662213,0.4981340521317701,24,late
24953,153,0,0.5660469252293868,0.3790704360430899,24,late
24954,154,0,0.48050542606581786,0.4259453083070534,24,late
24955,155,0,0.5225153364473013,0.4234878330422198,24,late
24956,156,0,0.6391871067973671,0.4905384981161624,24,late
24957,157,0,0.49454921184757694,0.3413345216587061,24,late
24958,158,0,0.7881054825526805,0.35116970976380313,24,late
24959,159,0,0.5125452959090369,0.43177787938803547,24,late
24960,160,0,0.5653842884247091,0.3508942879712412,24,late
24961,161,0,0.22267128692474603,0.4781662176964835,24,late
24962,162,0,0.8830554304183482,0.49569435552061986,24,late
24963,163,0,0.36352138024223074,0.45401941782149546,24,late
24964,164,0,0.1466799817357281,0.4992712167751227,24,late
24965,165,0,0.6871761782584334,0.39185489989794275,24,late
24966,166,0,0.6817971705238015,0.3189367338639404,24,late
24967,167,0,0.6825183136310518,0.4626115298568083,24,late
24968,168,0,0.6478607475474136,0.28896956116198824,24,late
24969,169,0,0.30306359747208533,0.4364838557077177,24,late
24970,170,0,0.2849950387144699,0.43281608526659754,24,late
24971,171,0,0.3235267954483234,0.5976843695234095,24,late
24972,172,0,0.38879670454114135,0.4090393068191147,24,late
24973,173,0,0.8107007817964725,0.4160572199399695,24,late
24974,174,0,0.2329774373736504,0.4675766181095761,24,late
24975,175,0,0.42055201973114775,0.5122789235834382,24,late
24976,176,0,0.8720363363929209,0.34927822912683554,24,late
24977,177,0,0.47239163482077484,0.2673724810208885,24,late
24978,178,0,0.3225648447622254,0.462824959310671,24,late
24979,179,0,0.45167689086535046,0.6100950742629478,24,late
24980,180,0,0.3657451465668105,0.3594704355171275,24,late
24981,181,0,0.8014932526998717,0.36449864046658687,24,late
24982,182,0,0.632433073390839,0.2703236772790011,24,late
24983,183,0,0.46910801500073457,0.42748075107032,24,late
24984,184,0,0.6196395388345385,0.3584719674395751,24,late
24985,185,0,0.4943064500426216,0.33781017849422545,24,late
24986,186,0,0.6191308811829658,0.3696035124018686,24,late
24987,187,0,0.42996486387318705,0.3725052637791919,24,late
24988,188,0,0.5737211593994341,0.3482751573784619,24,late
24989,189,0,0.38383812409485674,0.45909103325199413,24,late
24990,190,0,0.22765123281577562,0.402442346259143,24,late
24991,191,0,0.41265158456414686,0.502275649471198,24,late
24992,192,0,0.2703275441221702,0.39593542555747485,24,late
24993,193,0,0.8525799122169126,0.5120358336261358,24,late
24994,194,0,0.3113318015700629,0.4471624653905751,24,late
24995,195,0,0.08828992186431747,0.3817631861363596,24,late
24996,196,0,0.90271490046132,0.35466343551108825,24,late
24997,197,0,0.5100669288356994,0.35614469360542383,24,late
24998,198,0,0.5276179309429543,0.37424933503657914,24,late
24999,199,0,0.3870648401285829,0.3315506119685694,24,late
25000,0,0,0.49810532024660253,0.6887223180184993,25,interleaved
25001,1,0,0.15005983108897233,0.7690397409841887,25,interleaved
25002,2,0,0.499998279598491,0.5855733852663536,25,interleaved
25003,3,0,0.900013891659046,0.6703938879249378,25,interleaved
25004,4,0,0.49725804334898893,0.5304204378700168,25,interleaved
25005,5,0,0.913733638656251,0.6353527582413576,25,interleaved
25006,6,0,0.37572107246454167,0.4974761251582287,25,interleaved
25007,7,0,0.8947345140402023,0.5371237162336141,25,interleaved
25008,8,0,0.4945546064839281,0.5419146022969216,25,interleaved
25009,9,0,0.18936638031224212,0.5587133531842416,25,interleaved
25010,10,0,0.33273567925679626,0.634299514901892,25,interleaved
25011,11,0,0.15587722028679807,0.4920839179245504,25,interleaved
25012,12,0,0.33414824601701487,0.5577169708568732,25,interleaved
25013,13,0,0.26325773086719606,0.5543898164721641,25,interleaved
25014,14,0,0.3747457181360323,0.41473844844437935,25,interleaved
25015,15,0,0.19531316438243232,0.5889372023576098,25,interleaved
25016,16,0,0.5008244073309707,0.6599039988842574,25,interleaved
25017,17,0,0.3146031913555891,0.4418413478468243,25,interleaved
25018,18,0,0.27810239575376594,0.5245806373527137,25,interleaved
25019,19,0,0.6765124262893147,0.60319502563258,25,interleaved
25020,20,0,0.6731325253882072,0.42352166700737437,25,interleaved
25021,21,0,0.8361316254090612,0.4827192505009641,25,interleaved
25022,22,0,0.5584893954824474,0.4966660258866373,25,interleaved
25023,23,0,0.3033244659064261,0.5371730433926181,25,interleaved
25024,24,0,0.5165508796933956,0.6174044505557126,25,interleaved
25025,25,0,0.2034468943240857,0.5130730748949703,25,interleaved
25026,26,0,0.7417005523159106,0.3216205682991949,25,interleaved
25027,27,0,0.13561828575895044,0.7129581001026737,25,interleaved
25028,28,0,0.3571928265121229,0.5481539866548124,25,interleaved
25029,29,0,0.7049102444910066,0.35185717684149,25,interleaved
25030,30,0,0.5688024332490802,0.4944533073463883,25,interleaved
25031,31,0,0.24778775190453994,0.5974889213629221,25,interleaved
25032,32,0,0.2642706097094776,0.6672895899272651,25,interleaved
25033,33,0,0.3179928969899787,0.32958922728262485,25,interleaved
25034,34,0,0.29560005632369857,0.6147271008950581,25,interleaved
25035,35,0,0.18314125343786594,0.5476789225946694,25,interleaved
25036,36,0,0.6148847683187235,0.4292452428207706,25,interleaved
25037,37,0,0.28516582485130304,0.515256994809607,25,interleaved
25038,38,0,0.3127596792029835,0.48981065107123234,25,interleaved
25039,39,0,0.300962279211896,0.5455524939517715,25,interleaved
25040,40,0,0.7837720463295033,0.3103791527569904,25,interleaved
25041,41,0,0.618340267221372,0.46996688938113296,25,interleaved
25042,42,0,0.11701332532668689,0.5331212205778547,25,interleaved
25043,43,0,0.41085213033808204,0.5176031005525766,25,interleaved
25044,44,0,0.7988355103624849,0.44332755199291035,25,interleaved
25045,45,0,0.36088462293693246,0.525314961807478,25,interleaved
25046,46,0,0.11565339114518752,0.5841096856623276,25,interleaved
25047,47,0,0.6974541774930048,0.47202664407296524,25,interleaved
25048,48,0,0.21655860206208577,0.529773166042335,25,interleaved
25049,49,0,0.2802611048318114,0.4159379254759593,25,interleaved
25050,50,0,0.19627366829132264,0.48327355518720294,25,interleaved
25051,51,0,0.5411600643850658,0.4723677058495029,25,interleaved
25052,52,0,0.7865544663103086,0.33404474489433467,25,interleaved
25053,53,0,0.744642613983779,0.6716810064765504,25,interleaved
25054,54,0,0.11914440176882002,0.4970629601825578,25,interleaved
25055,55,0,0.36944051672720923,0.5116343038023147,25,interleaved
25056,56,0,0.8305661877903865,0.401900872938303,25,interleaved
25057,57,0,0.7493308276507173,0.5271193364191668,25,interleaved
25058,58,0,0.6667912653658424,0.4436150059070685,25,interleaved
25059,59,0,0.3987935444132841,0.5157775781052258,25,interleaved
25060,60,0,0.2118046874282034,0.47659826141007333,25,interleaved
25061,61,0,0.6077317914856022,0.4175924770085375,25,interleaved
25062,62,0,0.7207519873152561,0.3916362857690616,25,interleaved
25063,63,0,0.7635099430523011,0.3028127639230468,25,interleaved
25064,64,0,0.15878037229082942,0.516536001753692,25,interleaved
25065,65,0,0.4309192425884032,0.41612546169544606,25,interleaved
25066,66,0,0.7612234564831393,0.36671019913842473,25,interleaved
25067,67,0,0.36094982097949363,0.5171960955376254,25,interleaved
25068,68,0,0.7506833701018167,0.3891012849672987,25,interleaved
25069,69,0,0.6710303150465999,0.3253021576700934,25,interleaved
25070,70,0,0.8144237498245352,0.388288040291785,25,interleaved
25071,71,0,0.7038124803138329,0.5080541021351361,25,interleaved
25072,72,0,0.7020549541682669,0.5485914004641234,25,interleaved
25073,73,0,0.35828553711604477,0.4681694303281748,25,interleaved
25074,74,0,0.21438757525704133,0.4471935899263303,25,interleaved
25075,75,0,0.39780329292457633,0.39740227752586593,25,interleaved
25076,76,0,0.7560079347482671,0.4381915151380751,25,interleaved
25077,77,0,0.40691668745799225,0.5064100016628417,25,interleaved
25078,78,0,0.2039844067411684,0.6001380290174916,25,interleaved
25079,79,0,0.5812214061329368,0.4067143819752253,25,interleaved
25080,80,0,0.17520254807480976,0.5037079824789206,25,interleaved
25081,81,0,0.3650813641967234,0.40538608260057396,25,interleaved
25082,82,0,0.8021404695289148,0.3305332690405776,25,interleaved
25083,83,0,0.7286654336963635,0.3547859099240707,25,interleaved
25084,84,0,0.7881117701388627,0.4250895392299363,25,interleaved
25085,85,0,0.38585742515014826,0.5335270149873036,25,interleaved
25086,86,0,0.7041121734463452,0.4640328704312078,25,interleaved
25087,87,0,0.31194716243688103,0.519802182786418,25,interleaved
25088,88,0,0.8156569667417408,0.29498592987614614,25,interleaved
25089,89,0,0.6797645130775765,0.5173820771515724,25,interleaved
25090,90,0,0.7479458503511088,0.3686151716144238,25,interleaved
25091,91,0,0.6744166331718912,0.6226796273013038,25,interleaved
25092,92,0,0.21208839212021596,0.5428406217460299,25,interleaved
25093,93,0,0.6963214742868312,0.33977512641876695,25,interleaved
25094,94,0,0.9001116712512174,0.4787762840527268,25,interleaved
25095,95,0,0.6246837654089549,0.3672009316634335,25,interleaved
25096,96,0,0.17662653706471843,0.5270460541303337,25,interleaved
25097,97,0,0.44111688346181627,0.4857746409547732,25,interleaved
25098,98,0,0.17872064402703858,0.7214385618600487,25,interleaved
25099,99,0,0.3936773141323489,0.45919297818343896,25,interleaved
25100,100,0,0.20021214775562785,0.5148953362667665,25,interleaved
25101,101,0,0.3150660651371112,0.3941725136488625,25,interleaved
25102,102,0,0.2557791200782387,0.41188626720998817,25,interleaved
25103,103,0,0.43377916798018124,0.5346944357944534,25,interleaved
25104,104,0,0.33365353259387787,0.5215481688304631,25,interleaved
25105,105,0,0.2886831220608943,0.3857423616432617,25,interleaved
25106,106,0,0.7691323075372563,0.4225313989627012,25,interleaved
25107,107,0,0.41399456634568965,0.5317564447770893,25,interleaved
25108,108,0,0.24873506063448367,0.4899675198478277,25,interleaved
25109,109,0,0.7405948761427708,0.4441156607159982,25,interleaved
25110,110,0,0.19927360030264615,0.4480577879101547,25,interleaved
25111,111,0,0.3125146610323091,0.5826740845498286,25,interleaved
25112,112,0,0.3192323840100917,0.4924808899090708,25,interleaved
25113,113,0,0.36854671589626087,0.4017270313041409,25,interleaved
25114,114,0,0.24928181807333913,0.5004464584369875,25,interleaved
25115,115,0,0.25004758779799957,0.32792696205286254,25,interleaved
25116,116,0,0.26454438600986235,0.41779066932790565,25,interleaved
25117,117,0,0.35363502773788014,0.38574888320017187,25,interleaved
25118,118,0,0.35328165504358444,0.4773353921790051,25,interleaved
25119,119,0,0.5302403406381581,0.4228261655906508,25,interleaved
25120,120,0,0.2759438755253623,0.4802543575726341,25,interleaved
25121,121,0,0.7683318789378355,0.39369545917300997,25,interleaved
25122,122,0,0.29172269353604274,0.4385491711755705,25,interleaved
25123,123,0,0.4583151226745562,0.4724966703706591,25,interleaved
25124,124,0,0.2529803657093614,0.5181428718754439,25,interleaved
25125,125,0,0.7364455535016128,0.4257740796849887,25,interleaved
25126,126,0,0.29837131658939736,0.41380065870656235,25,interleaved
25127,127,0,0.726311325415496,0.3544109017288296,25,interleaved
25128,128,0,0.21177149270880014,0.4534766906830364,25,interleaved
25129,129,0,0.3050843796687894,0.43603638602606226,25,interleaved
25130,130,0,0.7080367120660062,0.47793330430038605,25,interleaved
25131,131,0,0.851945114482837,0.3256932182248732,25,interleaved
25132,132,0,0.7318904490297533,0.42908577522481334,25,interleaved
25133,133,0,0.8822851705466298,0.5269825794182916,25,interleaved
25134,134,0,0.18961699544130942,0.41177516506144674,25,interleaved
25135,135,0,0.7848407067676473,0.2787154392933513,25,interleaved
25136,136,0,0.733011601319516,0.27738594095820174,25,interleaved
25137,137,0,0.8598260008540405,0.4824618552305748,25,interleaved
25138,138,0,0.7761021482754469,0.4127366942350665,25,interleaved
25139,139,0,0.3194144862385816,0.425046725157291,25,interleaved
25140,140,0,0.33207668858825157,0.4627605398503237,25,interleaved
25141,141,0,0.7877089851314177,0.4944768726900367,25,interleaved
25142,142,0,0.11231322368029886,0.5474522908476604,25,interleaved
25143,143,0,0.6263677055152221,0.417932036338988,25,interleaved
25144,144,0,0.696185829963995,0.46700590238514206,25,interleaved
25145,145,0,0.4139566849692844,0.47971391076459746,25,interleaved
25146,146,0,0.8570796844103103,0.3277331558743509,25,interleaved
25147,147,0,0.6211658380380495,0.4135936378894055,25,interleaved
25148,148,0,0.6965065216244561,0.41312578515435294,25,interleaved
25149,149,0,0.34839672775206393,0.4349583284021534,25,interleaved
25150,150,0,0.872236270674287,0.35695849849438077,25,interleaved
25151,151,0,0.42971193397392315,0.4570011734308938,25,interleaved
25152,152,0,0.875270849341903,0.42699749082924254,25,interleaved
25153,153,0,0.47143181427941744,0.5975499555757107,25,interleaved
25154,154,0,0.11158347302519864,0.46282404387133236,25,interleaved
25155,155,0,0.86457887811232,0.4931219039037593,25,interleaved
25156,156,0,0.8086407694977524,0.4902606985287214,25,interleaved
25157,157,0,0.48735051164618526,0.3828015988644584,25,interleaved
25158,158,0,0.8833101105475762,0.30481527877205594,25,interleaved
25159,159,0,0.4420980297389392,0.48288355170193964,25,interleaved
25160,160,0,0.9308181112461226,0.3770034627625688,25,interleaved
25161,161,0,0.7364658860334046,0.3638588306870305,25,interleaved
25162,162,0,0.13910541059015183,0.5289808991199252,25,interleaved
25163,163,0,0.2809791247638324,0.5033991270030878,25,interleaved
25164,164,0,0.33169591489450845,0.4029175534407754,25,interleaved
25165,165,0,0.2932879892111519,0.42042858166592234,25,interleaved
25166,166,0,0.8484849534280334,0.4078082640413939,25,interleaved
25167,167,0,0.21461633190907908,0.4179243888695042,25,interleaved
25168,168,0,0.4371647096514961,0.6007162500676934,25,interleaved
25169,169,0,0.3364545034655388,0.3824735413985668,25,interleaved
25170,170,0,0.892833171293163,0.5176588959180679,25,interleaved
25171,171,0,0.3624353122172464,0.4080773911682033,25,interleaved
25172,172,0,0.2642862024466076,0.49525412520319756,25,interleaved
25173,173,0,0.6609467354771614,0.4929627803512605,25,interleaved
25174,174,0,0.8180820925382177,0.6249298162615018,25,interleaved
25175,175,0,0.3485297942291732,0.41146583985551616,25,interleaved
25176,176,0,0.19335395889008497,0.5443277905780742,25,interleaved
25177,177,0,0.35632660013906686,0.6059670711621262,25,interleaved
25178,178,0,0.3083829229048515,0.5690740625684523,25,interleaved
25179,179,0,0.5238101822569051,0.49293709129718083,25,interleaved
25180,180,0,0.4319907208855069,0.4760249516887097,25,interleaved
25181,181,0,0.5032562388625031,0.42845911761992345,25,interleaved
25182,182,0,0.4903671982861126,0.47899593280715014,25,interleaved
25183,183,0,0.35881803402108875,0.5482256220845841,25,interleaved
25184,184,0,0.30039140817864773,0.4944402016956701,25,interleaved
25185,185,0,0.43590267985384146,0.5910585524336321,25,interleaved
25186,186,0,0.7868276383242285,0.3458217552442002,25,interleaved
25187,187,0,0.7977001302663198,0.3509129848465202,25,interleaved
25188,188,0,0.3799145870660779,0.45535386023093666,25,interleaved
25189,189,0,0.49728127682082846,0.49180916441291117,25,interleaved
25190,190,0,0.7766257057566102,0.48786899356175617,25,interleaved
25191,191,0,0.2922287529528359,0.4208610242811044,25,interleaved
25192,192,0,0.24690995134632943,0.4260010857604266,25,interleaved
25193,193,0,0.37013525994089735,0.45703293421963387,25,interleaved
25194,194,0,0.4976812472016944,0.5747220816700095,25,interleaved
25195,195,0,0.7649674881486268,0.34887886602370444,25,interleaved
25196,196,0,0.5790634236628989,0.4518914359398085,25,interleaved
25197,197,0,0.7327528782488599,0.336032513135899,25,interleaved
25198,198,0,0.295052175379551,0.48392293943378817,25,interleaved
25199,199,0,0.5562650804131525,0.3868878622194733,25,interleaved
25200,0,0,0.3175108116347378,0.8693966876026678,25,blocked
25201,1,0,0.5921181880097216,0.7420578881120465,25,blocked
25202,2,0,0.6377023409061702,0.6827021192117351,25,blocked
25203,3,0,0.3566991052146619,0.6507027700938621,25,blocked
25204,4,1,0.34561076510957417,0.8427214033536958,25,blocked
25205,5,0,0.47364020885972735,0.540012609680757,25,blocked
25206,6,2,0.8840106929470428,1.1016324905410477,25,blocked
25207,7,3,0.6567664310689451,0.6448980009986227,25,blocked
25208,8,0,0.5635121870779575,0.5693618808224001,25,blocked
25209,9,0,0.30946475364359033,0.7028277382088992,25,blocked
25210,10,0,0.43701796474860005,0.6044635108512637,25,blocked
25211,11,0,0.7840941333444322,0.798630282411531,25,blocked
25212,12,0,0.40166406639883034,0.58882465953076,25,blocked
25213,13,0,0.5802753406491135,0.5418254885025819,25,blocked
25214,14,0,0.5163084746552794,0.6257211679013845,25,blocked
25215,15,0,0.7900513318432097,0.7206284420105339,25,blocked
25216,16,0,0.26728480821819506,0.863955247261706,25,blocked
25217,17,0,0.6329664947479976,0.5595266445770474,25,blocked
25218,18,0,0.6053148744613515,0.58752058219358,25,blocked
25219,19,0,0.7568839873225318,0.5421641063198761,25,blocked
25220,20,0,0.2852702754079189,0.6951618875275789,25,blocked
25221,21,0,0.7059282912192287,0.5052288044770588,25,blocked
25222,22,0,0.438997677530809,0.4301460918565259,25,blocked
25223,23,0,0.4630977849326881,0.6137334157424752,25,blocked
25224,24,0,0.4117879647644791,0.5786059029362325,25,blocked
25225,25,0,0.5910567740508716,0.6746922302695435,25,blocked
25226,26,0,0.6749294443193298,0.4819991605538526,25,blocked
25227,27,0,0.3385063833318554,0.6980944177221272,25,blocked
25228,28,0,0.5602753080946944,0.5828753614773369,25,blocked
25229,29,0,0.6022272194611288,0.523002242296438,25,blocked
25230,30,0,0.5232156220675668,0.4156674573280954,25,blocked
25231,31,0,0.6411542960572019,0.7486365817107458,25,blocked
25232,32,0,0.7516165272963052,0.6358904918099697,25,blocked
25233,33,0,0.6084554279457511,0.5071870100273774,25,blocked
25234,34,0,0.7295690615647924,0.6164006221918565,25,blocked
25235,35,0,0.808296334190771,0.5552650162513748,25,blocked
25236,36,0,0.40390524935851496,0.5437725499604882,25,blocked
25237,37,0,0.49097761427874226,0.5967366779482661,25,blocked
25238,38,0,0.6092878912873221,0.7346043549089014,25,blocked
25239,39,0,0.8417233687192414,0.5651800232895627,25,blocked
25240,40,0,0.69221372072193,0.5011035537616315,25,blocked
25241,41,0,0.20987522534545516,0.5923641478990972,25,blocked
25242,42,0,0.5663025021165993,0.42240913348409714,25,blocked
25243,43,0,0.4619019285794459,0.5961093017761057,25,blocked
25244,44,0,0.19190972022263408,0.5576211298078891,25,blocked
25245,45,0,0.29635051145973945,0.4761241975929461,25,blocked
25246,46,3,0.4967679043756937,0.8517113758434905,25,blocked
25247,47,0,0.47275987156438637,0.5232714358112962,25,blocked
25248,48,0,0.6206452354543746,0.45434714124105857,25,blocked
25249,49,0,0.6655894670165854,0.6714127539583827,25,blocked
25250,50,0,0.5265830038420377,0.6133570690632878,25,blocked
25251,51,0,0.3565345625524884,0.4436926377810222,25,blocked
25252,52,0,0.28850048964610325,0.438674629664026,25,blocked
25253,53,0,0.5158721620878968,0.6935990528877863,25,blocked
25254,54,0,0.45460351275768984,0.5757785488354414,25,blocked
25255,55,0,0.5099791565173062,0.5217301726061421,25,blocked
25256,56,0,0.862849257010342,0.5595649384102388,25,blocked
25257,57,0,0.6170674460566195,0.4533831722436392,25,blocked
25258,58,0,0.20762959819636037,0.6525048542050191,25,blocked
25259,59,0,0.7745806447683138,0.5134323020280404,25,blocked
25260,60,0,0.7087934346959279,0.4152795800649531,25,blocked
25261,61,0,0.1446020336132015,0.45287661117758726,25,blocked
25262,62,0,0.21782424810865011,0.5694181618655494,25,blocked
25263,63,0,0.7115677712051336,0.5195261979162862,25,blocked
25264,64,0,0.18129070603281142,0.4597913706441761,25,blocked
25265,65,0,0.24304798973822256,0.43902852045858287,25,blocked
25266,66,0,0.7156780251038,0.5805249966631278,25,blocked
25267,67,0,0.5170198872663649,0.552935631930797,25,blocked
25268,68,0,0.6419750839579093,0.4768094998067981,25,blocked
25269,69,0,0.2708603781928504,0.4511697684036012,25,blocked
25270,70,0,0.14659574685007237,0.6310009289789721,25,blocked
25271,71,0,0.49586915606767673,0.45447197310096843,25,blocked
25272,72,0,0.590230161823891,0.54417626089282,25,blocked
25273,73,0,0.504351435203933,0.49438373901599736,25,blocked
25274,74,0,0.5311456633254846,0.42037111588374354,25,blocked
25275,75,0,0.2393207534352373,0.42508306429050524,25,blocked
25276,76,0,0.5793019372614847,0.3815781991885113,25,blocked
25277,77,0,0.7078081189395613,0.43562420173710537,25,blocked
25278,78,0,0.34371605917788994,0.44930532461719563,25,blocked
25279,79,0,0.622500497171435,0.4319937083370189,25,blocked
25280,80,0,0.3455234783517114,0.562547115810915,25,blocked
25281,81,0,0.7189488836349543,0.4698874025903731,25,blocked
25282,82,0,0.25267843040394716,0.5411287994763379,25,blocked
25283,83,0,0.30966714996007055,0.628941936225218,25,blocked
25284,84,0,0.7069119743359227,0.43890173658834075,25,blocked
25285,85,0,0.6674625832167336,0.544392741745252,25,blocked
25286,86,0,0.37900625390785747,0.3803506424812625,25,blocked
25287,87,0,0.6786055083853941,0.48823575516952034,25,blocked
25288,88,0,0.7048313766863031,0.5068294056304722,25,blocked
25289,89,0,0.3823831773189139,0.469119507794194,25,blocked
25290,90,0,0.711252340023786,0.5435834876082152,25,blocked
25291,91,0,0.6701963430644794,0.44593157967820396,25,blocked
25292,92,0,0.3639426059611389,0.6421338591930668,25,blocked
25293,93,0,0.8586014676923606,0.6255984207098582,25,blocked
25294,94,0,0.2995332959280056,0.4826734853351423,25,blocked
25295,95,0,0.8568538633181086,0.4940461215488794,25,blocked
25296,96,0,0.3957348669745332,0.5519115367442229,25,blocked
25297,97,0,0.40293458928431225,0.4937782213446996,25,blocked
25298,98,0,0.4309410203362055,0.4667990404963951,25,blocked
25299,99,0,0.5207290872169424,0.4103268159314376,25,blocked
25300,100,0,0.39649659194157977,0.4762431084842945,25,blocked
25301,101,0,0.6948687880967012,0.43736239810761135,25,blocked
25302,102,0,0.6650446253704315,0.6751685077358556,25,blocked
25303,103,0,0.4195488821979315,0.5086780503729629,25,blocked
25304,104,0,0.6919893016027545,0.4944993128910814,25,blocked
25305,105,0,0.38309639458532363,0.5343853584858641,25,blocked
25306,106,0,0.35801647075648113,0.6537373046105928,25,blocked
25307,107,0,0.7071645362027721,0.5016695431115277,25,blocked
25308,108,0,0.2912381004344881,0.5632036673336145,25,blocked
25309,109,0,0.45930661108306287,0.4994076943049747,25,blocked
25310,110,0,0.6279018605010843,0.5327931968159565,25,blocked
25311,111,0,0.46290564452794575,0.4813673290191136,25,blocked
25312,112,0,0.7088915289823672,0.48657079473741865,25,blocked
25313,113,0,0.45566382441534614,0.38603863332277455,25,blocked
25314,114,0,0.48023010327284066,0.44474483165932976,25,blocked
25315,115,0,0.6218825808281752,0.39246553113818033,25,blocked
25316,116,0,0.3735332778803217,0.3976242693165219,25,blocked
25317,117,0,0.4187482216469932,0.3399199692485422,25,blocked
25318,118,0,0.752062877525647,0.4478885455991949,25,blocked
25319,119,0,0.698209155411899,0.5157203385853002,25,blocked
25320,120,0,0.49359303387501874,0.46704501775350704,25,blocked
25321,121,0,0.1545038497173156,0.4901588251948681,25,blocked
25322,122,0,0.4542161178837515,0.4750058501700936,25,blocked
25323,123,0,0.5450396066148053,0.4532030420519983,25,blocked
25324,124,0,0.5121922461306573,0.6895078053383162,25,blocked
25325,125,0,0.7876626529984542,0.5621177224279694,25,blocked
25326,126,0,0.46151978489860174,0.5533467969895162,25,blocked
25327,127,0,0.3015534644215002,0.5995178044687127,25,blocked
25328,128,0,0.3956602786132967,0.49919158543509057,25,blocked
25329,129,0,0.3288371023844846,0.48268439494815396,25,blocked
25330,130,0,0.5049703735895879,0.5465885839810334,25,blocked
25331,131,0,0.5340804746602172,0.5207010577846178,25,blocked
25332,132,0,0.42299020471758425,0.4949267586317982,25,blocked
25333,133,0,0.6557881549312052,0.5971868663251478,25,blocked
25334,134,0,0.4059975963945427,0.4751352473062248,25,blocked
25335,135,0,0.4030360821463188,0.5581375961553645,25,blocked
25336,136,0,0.36184270015712366,0.39358395998520423,25,blocked
25337,137,0,0.8332227716065774,0.5123191222591579,25,blocked
25338,138,0,0.5267576704596719,0.4880554264089717,25,blocked
25339,139,0,0.4666599474794824,0.5304652349145936,25,blocked
25340,140,0,0.35480722925583974,0.5354768275332086,25,blocked
25341,141,0,0.4867580119847271,0.4797556377934086,25,blocked
25342,142,0,0.42663226046824043,0.5048454097224908,25,blocked
25343,143,0,0.4484303807970078,0.5229720117093155,25,blocked
25344,144,0,0.28819620885985553,0.4084877511274,25,blocked
25345,145,0,0.49028756080485203,0.4112034503810411,25,blocked
25346,146,0,0.4968917891084489,0.5695327496574341,25,blocked
25347,147,0,0.49127610369395747,0.6387652497152437,25,blocked
25348,148,0,0.5334972199157231,0.4264581902606998,25,blocked
25349,149,0,0.5054286007103757,0.46384037632556835,25,blocked
25350,150,0,0.5015498107229358,0.501217785940514,25,blocked
25351,151,0,0.5733235214218149,0.46107624298002514,25,blocked
25352,152,0,0.5575267965415696,0.5218246669629887,25,blocked
25353,153,0,0.1826763231606059,0.3872578883750224,25,blocked
25354,154,0,0.6611496847320272,0.39231387895474984,25,blocked
25355,155,0,0.4924160198439289,0.5491147013135466,25,blocked
25356,156,0,0.25861042482909025,0.4946904869767932,25,blocked
25357,157,0,0.5253964149240135,0.45300381128418954,25,blocked
25358,158,0,0.5299015882710043,0.6305567172496223,25,blocked
