,t,e_hat,Accuracy,pe,batch,Condition
25359,159,0,0.3857411044954381,0.4245669046416833,25,blocked
25360,160,0,0.46008558458064563,0.43633632006474843,25,blocked
25361,161,0,0.38206584668660887,0.46836049534959345,25,blocked
25362,162,0,0.5778622421125644,0.38255378819188907,25,blocked
25363,163,0,0.6797625342463357,0.4099144106506704,25,blocked
25364,164,0,0.5915974596858713,0.37795656556306795,25,blocked
25365,165,0,0.39329623300280525,0.5240615810169529,25,blocked
25366,166,0,0.7526443125630761,0.48401418343712865,25,blocked
25367,167,0,0.4816451422783942,0.43417189710226567,25,blocked
25368,168,0,0.4954562390445204,0.3883110306966106,25,blocked
25369,169,0,0.8439418518373835,0.6211269491891629,25,blocked
25370,170,0,0.39914826844045276,0.48986071704547984,25,blocked
25371,171,0,0.555617492853477,0.5777036741518151,25,blocked
25372,172,0,0.45614669078006204,0.5856339171903484,25,blocked
25373,173,0,0.6624191945933137,0.4576801417721782,25,blocked
25374,174,0,0.8532412228828259,0.4270881280236841,25,blocked
25375,175,0,0.28846225471507037,0.5526050394805965,25,blocked
25376,176,0,0.43447421304530554,0.4405175532900479,25,blocked
25377,177,0,0.40451612862758185,0.43525966801320054,25,blocked
25378,178,0,0.5402372276774524,0.4186974501789689,25,blocked
25379,179,0,0.5691838513508727,0.598057948747277,25,blocked
25380,180,0,0.9168775430665511,0.6861351402212371,25,blocked
25381,181,0,0.4248550912752914,0.4460285642348677,25,blocked
25382,182,0,0.38726643404046146,0.42851788069904595,25,blocked
25383,183,0,0.20387652414546403,0.47691650239799216,25,blocked
25384,184,0,0.7798390616275546,0.44322805798760057,25,blocked
25385,185,0,0.637237623066,0.3962764461755135,25,blocked
25386,186,0,0.3711899403474018,0.4947004438659235,25,blocked
25387,187,0,0.5903445880077824,0.5032127130342214,25,blocked
25388,188,0,0.721279366498611,0.389295387936196,25,blocked
25389,189,0,0.37482156215558887,0.4560541088157083,25,blocked
25390,190,0,0.40923034524743523,0.34827024282366237,25,blocked
25391,191,0,0.47416216131231304,0.5655314302640977,25,blocked
25392,192,0,0.8108689182714971,0.4974551904357847,25,blocked
25393,193,0,0.38228396479136173,0.5646226095166114,25,blocked
25394,194,0,0.2832344208494553,0.46722459571648056,25,blocked
25395,195,0,0.4103996352036833,0.45141169861588604,25,blocked
25396,196,0,0.511485769524969,0.4915022823173638,25,blocked
25397,197,0,0.6268659041581278,0.411357901384997,25,blocked
25398,198,0,0.46218312823566493,0.5550494406792112,25,blocked
25399,199,0,0.8255353670808283,0.5761167501282194,25,blocked
25400,0,0,0.07852055548909909,0.9702199302909471,25,early
25401,1,1,0.1376841197197743,0.8514777042420157,25,early
25402,2,2,0.7056065071507336,0.9070181562582524,25,early
25403,3,0,0.1783295955176577,0.7351476328270754,25,early
25404,4,3,0.9499813165200208,1.0235737025615523,25,early
25405,5,0,0.6360131746025951,0.7618496403491324,25,early
25406,6,4,0.6117234811346444,1.077366631004029,25,early
25407,7,5,0.3306913728693945,1.1509518185547907,25,early
25408,8,6,0.8906752245433945,0.8608194758237564,25,early
25409,9,7,0.5151145444776157,0.7525707933169978,25,early
25410,10,8,0.6600288372342891,1.049544817366291,25,early
25411,11,9,0.9025357022699136,0.9261073632805804,25,early
25412,12,10,0.513662848647697,0.957114494874549,25,early
25413,13,6,0.9839512375675292,0.7033147952385839,25,early
25414,14,11,0.9988454629068553,1.0105638803192019,25,early
25415,15,12,0.8829142214247044,0.8888759525493999,25,early
25416,16,13,0.02112834472064592,0.8101916517591623,25,early
25417,17,14,0.004293418471963991,1.217041263840042,25,early
25418,18,15,0.9942846091805148,1.3723757472143798,25,early
25419,19,16,0.4962837531047984,1.1243227647404048,25,early
25420,20,17,0.42010437179523197,0.8611130341738902,25,early
25421,21,18,0.08945538662191149,1.0164076698141677,25,early
25422,22,19,0.7594270275724335,1.1895049690502675,25,early
25423,23,20,0.02871346848193061,1.0634928968628994,25,early
25424,24,21,0.6962996353268475,1.1092151011290126,25,early
25425,25,22,0.9811603989562068,0.8793378695466472,25,early
25426,26,0,0.21339535699149656,0.78743420849107,25,early
25427,27,23,0.7548874420012608,1.2443507940457712,25,early
25428,28,24,0.7582232342991855,0.8995788892895896,25,early
25429,29,25,0.3651532734448721,1.407023021940322,25,early
25430,30,26,0.5023088180242397,1.2224173007805643,25,early
25431,31,0,0.8523891219325483,0.8060010292691354,25,early
25432,32,0,0.9514633700206679,0.7665407431655203,25,early
25433,33,27,0.01353089688377409,1.369998342270812,25,early
25434,34,28,0.182035400298175,0.9491946817997645,25,early
25435,35,28,0.864542688683869,0.7501168761011705,25,early
25436,36,28,0.18970740779625744,0.8161984563061304,25,early
25437,37,28,0.7817999183510222,0.6134510749402273,25,early
25438,38,28,0.10817904450023938,0.8394574379269184,25,early
25439,39,28,0.8483915902280577,0.609870835311018,25,early
25440,40,28,0.73378962136869,0.6583626573390453,25,early
25441,41,28,0.8034181990176645,0.7345323592562021,25,early
25442,42,28,0.4048667365774797,0.6060928223958433,25,early
25443,43,28,0.287797609684676,0.6712561179534839,25,early
25444,44,28,0.43788944503341865,0.5217610146599114,25,early
25445,45,28,0.2535569225009836,0.7379716511305383,25,early
25446,46,28,0.40192668716202573,0.479006576467756,25,early
25447,47,28,0.3415641219509032,0.6700316721052778,25,early
25448,48,28,0.58100175166007,0.7773535908209355,25,early
25449,49,28,0.48003867478146767,0.6069421681220714,25,early
25450,50,28,0.8112872670564728,0.5275918072597907,25,early
25451,51,28,0.3563263493386318,0.5368568442091624,25,early
25452,52,28,0.5354531180778959,0.5384155774380492,25,early
25453,53,28,0.5469619967801853,0.40372076616428776,25,early
25454,54,28,0.4797966994609296,0.6654024645381429,25,early
25455,55,28,0.809473325828616,0.4047457788688702,25,early
25456,56,28,0.535188520423606,0.6153263497252653,25,early
25457,57,28,0.7773441514819154,0.48538340474866704,25,early
25458,58,28,0.5215160393725344,0.47686566177817125,25,early
25459,59,28,0.7971524963947758,0.6201094747528759,25,early
25460,60,28,0.5803266306938296,0.46643591761698683,25,early
25461,61,28,0.5309081368849119,0.5363016677725442,25,early
25462,62,28,0.3974692979665565,0.5882986128494241,25,early
25463,63,28,0.6161614347957656,0.3598809758245795,25,early
25464,64,28,0.5643816919800433,0.48813176302858724,25,early
25465,65,28,0.3239297261383963,0.4919129127827544,25,early
25466,66,28,0.514936924936083,0.5223267734210906,25,early
25467,67,28,0.5796475422354498,0.42445761720452935,25,early
25468,68,28,0.37846222382249967,0.46379561964472865,25,early
25469,69,28,0.702577680162362,0.4348746927402006,25,early
25470,70,28,0.6779433326701381,0.38455274135156947,25,early
25471,71,28,0.7431735307674884,0.47608660905865946,25,early
25472,72,28,0.42951170300265096,0.45040287797030454,25,early
25473,73,28,0.461082024254292,0.4176737608313744,25,early
25474,74,28,0.5131637202330384,0.6170285388973692,25,early
25475,75,28,0.5703471813844012,0.642680637103193,25,early
25476,76,28,0.8771641247258372,0.49541180316336175,25,early
25477,77,28,0.6945617794661325,0.5156981364683788,25,early
25478,78,28,0.4382073097551138,0.3547137764142896,25,early
25479,79,28,0.5541342571268031,0.5105531760395061,25,early
25480,80,28,0.3212342185311864,0.4510082390843146,25,early
25481,81,28,0.6839943244634085,0.43236483959834826,25,early
25482,82,28,0.3309637201253812,0.552532488777442,25,early
25483,83,28,0.5665598152363556,0.4843254095547363,25,early
25484,84,28,0.6390969209039401,0.38251606518722764,25,early
25485,85,28,0.8459089769990696,0.5067342691230277,25,early
25486,86,28,0.6019891619525982,0.502201580104842,25,early
25487,87,28,0.8668349903085011,0.3808407173604209,25,early
25488,88,28,0.3903291877215557,0.613677561929738,25,early
25489,89,28,0.8382288025811813,0.4135862656593173,25,early
25490,90,28,0.2822219065608298,0.5272535173000119,25,early
25491,91,28,0.6033505673505544,0.5006539892595646,25,early
25492,92,28,0.48275251826267446,0.50081703430902,25,early
25493,93,28,0.8929423541176871,0.49772934264703195,25,early
25494,94,28,0.45850351107628146,0.49281159121407186,25,early
25495,95,28,0.4712800695634166,0.5233044065965418,25,early
25496,96,28,0.4871106469947706,0.6189006120242622,25,early
25497,97,28,0.6472127992338599,0.3912183398425878,25,early
25498,98,28,0.5804195359546759,0.4236518362298153,25,early
25499,99,28,0.7133064304569877,0.5137131854663683,25,early
25500,100,28,0.39448122182075257,0.49092831330061554,25,early
25501,101,28,0.6165770738017757,0.4769506057224249,25,early
25502,102,28,0.3679089013982404,0.5041373408990462,25,early
25503,103,28,0.5621337102140047,0.5112638429432174,25,early
25504,104,28,0.5368985387183028,0.39957809358371954,25,early
25505,105,28,0.5860862818440424,0.48597577167184225,25,early
25506,106,28,0.5746408817522615,0.4438296570392163,25,early
25507,107,28,0.6125546276087961,0.43076602546862724,25,early
25508,108,0,0.8237207430413162,0.5200335516459701,25,early
25509,109,28,0.5310451860389531,0.44142325323864323,25,early
25510,110,28,0.36554932630605985,0.38711915795328555,25,early
25511,111,28,0.5406681976789506,0.47818752863969716,25,early
25512,112,28,0.4823455268476805,0.5069762256535044,25,early
25513,113,28,0.7445132700424351,0.5038395555404565,25,early
25514,114,28,0.43425646854911326,0.44184751169541736,25,early
25515,115,28,0.5568140452508086,0.31265133021003655,25,early
25516,116,28,0.43801323755680155,0.5377327228045985,25,early
25517,117,28,0.7097771222326876,0.39548383145801613,25,early
25518,118,28,0.5101935146062196,0.5204202361682899,25,early
25519,119,28,0.49946201662995654,0.4230625210471031,25,early
25520,120,28,0.4473747896613503,0.38108411623885974,25,early
25521,121,28,0.8936169085671073,0.4269265422306735,25,early
25522,122,28,0.5615675044297053,0.3523949578658674,25,early
25523,123,28,0.4857940944919775,0.5595815434353505,25,early
25524,124,28,0.4124302890157587,0.6232244943017916,25,early
25525,125,28,0.6133406522029041,0.4485479974853284,25,early
25526,126,28,0.3535212000284134,0.45807509865991647,25,early
25527,127,28,0.6436516884589631,0.4914538409570772,25,early
25528,128,28,0.33037900774337825,0.3666297713085288,25,early
25529,129,28,0.6182129793775012,0.529291782634633,25,early
25530,130,28,0.3515125138102261,0.44521631003337936,25,early
25531,131,28,0.4933809889689835,0.4649133680075618,25,early
25532,132,28,0.6097043275775775,0.5755742214784376,25,early
25533,133,28,0.3994519640348619,0.671224051091006,25,early
25534,134,28,0.659512152489912,0.5087967817995785,25,early
25535,135,28,0.23237155001833892,0.4208606188379393,25,early
25536,136,28,0.6278468260015183,0.502159265292677,25,early
25537,137,28,0.5072532953568064,0.37137056484304964,25,early
25538,138,28,0.3043582270596329,0.4459237308498784,25,early
25539,139,28,0.5847717191919215,0.3734482277852065,25,early
25540,140,28,0.30107014848824637,0.5983952265836598,25,early
25541,141,28,0.634724771283351,0.41377191683354964,25,early
25542,142,28,0.3576099517848876,0.3824018710021764,25,early
25543,143,28,0.6401557711895893,0.36443080574139836,25,early
25544,144,28,0.3850482802735705,0.4905232511592039,25,early
25545,145,28,0.6593380781798521,0.43453734670318234,25,early
25546,146,28,0.5010446938090892,0.3712691086188383,25,early
25547,147,28,0.6561223180488203,0.5137453682817624,25,early
25548,148,28,0.538089881963142,0.43335967005198783,25,early
25549,149,28,0.4609727296709615,0.5257521907484697,25,early
25550,150,28,0.37110899245884216,0.48098991624924736,25,early
25551,151,28,0.41053694251352735,0.4219896757041938,25,early
25552,152,28,0.4676985741903217,0.6454999822556573,25,early
25553,153,28,0.7739659686796561,0.3648153793132981,25,early
25554,154,28,0.5209359598760995,0.49204754396449607,25,early
25555,155,28,0.3433778633669001,0.636863560323608,25,early
25556,156,28,0.6714228127518509,0.4541007229691192,25,early
25557,157,28,0.6376911322757692,0.39840909575651823,25,early
25558,158,28,0.5741445353771361,0.40081075741178407,25,early
25559,159,28,0.3504913258237155,0.37054730395822433,25,early
25560,160,28,0.43276867458159757,0.6513685028935285,25,early
25561,161,28,0.5631554200924471,0.5306530177330828,25,early
25562,162,28,0.6749787814022172,0.4861955326553298,25,early
25563,163,28,0.6166810635970381,0.5103561715947856,25,early
25564,164,28,0.6770019241983167,0.4021696212013702,25,early
25565,165,28,0.6600997147152666,0.47759503613435667,25,early
25566,166,28,0.2716861317358753,0.4488472561290925,25,early
25567,167,28,0.721598208671858,0.40458214101040396,25,early
25568,168,28,0.29874014546610217,0.5126260767280216,25,early
25569,169,28,0.6071236881016953,0.46416411222986487,25,early
25570,170,28,0.8308344865483668,0.4693989241732309,25,early
25571,171,28,0.7667160653386809,0.34360786511697805,25,early
25572,172,28,0.7372492557502763,0.3848790463269087,25,early
25573,173,28,0.6460375205359123,0.606167764036781,25,early
25574,174,28,0.6508186359752716,0.3521531566235292,25,early
25575,175,28,0.6703587934246851,0.3692150556249614,25,early
25576,176,28,0.4294653732679727,0.6132457524317744,25,early
25577,177,28,0.6823268861006188,0.47432756569657786,25,early
25578,178,28,0.6713352649304739,0.5209803361512344,25,early
25579,179,28,0.6214561431332641,0.6437554209786723,25,early
25580,180,28,0.8295582526171165,0.37264221143173126,25,early
25581,181,28,0.8828483260779466,0.4080774283206813,25,early
25582,182,28,0.6828706847226755,0.37834471640201695,25,early
25583,183,28,0.27615488189736065,0.5189978766069433,25,early
25584,184,28,0.8019700638300304,0.4502439311138696,25,early
25585,185,28,0.7603595111502073,0.4510574722393737,25,early
25586,186,28,0.753128236753948,0.41889441991949533,25,early
25587,187,28,0.618204554302676,0.4520641148631639,25,early
25588,188,28,0.19902947520855024,0.4250703892866733,25,early
25589,189,28,0.8206114810068609,0.3070755539432526,25,early
25590,190,28,0.6282501510394884,0.4969291590510172,25,early
25591,191,28,0.830755289486482,0.5238243948370012,25,early
25592,192,28,0.6229745164322318,0.4630355608095663,25,early
25593,193,28,0.2831085039326795,0.5765467812768188,25,early
25594,194,28,0.6403681151941398,0.4775084387606029,25,early
25595,195,28,0.34462726280775613,0.4261331295048495,25,early
25596,196,28,0.5598382337993884,0.5133618456899085,25,early
25597,197,28,0.8093315286999938,0.4279222845845252,25,early
25598,198,28,0.5504452007801793,0.4588641263356852,25,early
25599,199,28,0.5853546862080462,0.4494914962372474,25,early
25600,0,0,0.44797825459203494,0.9182712801660289,25,middle
25601,1,0,0.13201078968665184,0.8013238810381295,25,middle
25602,2,1,0.3836345772954886,0.8963153143782512,25,middle
25603,3,0,0.9287332816853692,0.6997198577605392,25,middle
25604,4,2,0.43798119558854687,1.2376680336866588,25,middle
25605,5,3,0.06043857811554958,1.1761784606829326,25,middle
25606,6,4,0.4133052193199921,0.8745288631261927,25,middle
25607,7,5,0.06826260252355384,1.067408807779752,25,middle
25608,8,6,0.3519818944677223,0.9606581935808717,25,middle
25609,9,7,0.93048268917047,0.8136526724816131,25,middle
25610,10,0,0.6441739332917451,0.5919199308244227,25,middle
25611,11,8,0.8902477335971379,0.7218235273961554,25,middle
25612,12,9,0.40736718440030734,0.9016402333804241,25,middle
25613,13,10,0.17130606307053908,1.0921018317653985,25,middle
25614,14,11,0.0021231599464086245,1.3582487535690544,25,middle
25615,15,12,0.9879769660571567,0.9656581339519557,25,middle
25616,16,0,0.6086731790869442,0.7022801395291167,25,middle
25617,17,13,0.927827209644032,0.716429708151531,25,middle
25618,18,14,0.5821613553478133,0.8015286615279484,25,middle
25619,19,15,0.4991256193196257,1.2228505991645315,25,middle
25620,20,16,0.4961330976752154,1.050514741448357,25,middle
25621,21,17,0.9101197804278298,0.6057998143575285,25,middle
25622,22,18,0.4999167586301345,1.2591084817206422,25,middle
25623,23,19,0.09945633785306061,0.9552626951930072,25,middle
25624,24,20,0.01258098707020161,1.09289911423196,25,middle
25625,25,21,0.30954493787325044,1.15029035390999,25,middle
25626,26,22,0.5347596685277969,0.9566978854873114,25,middle
25627,27,23,0.486165239379644,1.2096380283378751,25,middle
25628,28,24,0.4976855080804492,1.2930301257485841,25,middle
25629,29,25,0.880525575525913,0.9603278285812822,25,middle
25630,30,26,0.5838199400340431,0.9508422654374229,25,middle
25631,31,27,0.09549806466168327,1.0296008761547588,25,middle
25632,32,28,0.3906788096068155,0.7453802936919216,25,middle
25633,33,27,0.25017305822629277,0.8432824144543679,25,middle
25634,34,29,0.41299232621635124,0.8400487671636536,25,middle
25635,35,30,0.893315866464917,0.7883835573691684,25,middle
25636,36,28,0.9952219255843597,0.7381359216741127,25,middle
25637,37,31,0.04983249500429604,0.8210735884519124,25,middle
25638,38,32,0.5476821665364486,0.8741745002734322,25,middle
25639,39,27,0.10717141930961614,0.8291681468416403,25,middle
25640,40,27,0.22871549589714707,0.7628637272472408,25,middle
25641,41,27,0.4609020055508111,0.7081371963577576,25,middle
25642,42,33,0.603779995634322,0.8623035054201746,25,middle
25643,43,34,0.9391542773690666,0.9984439220587433,25,middle
25644,44,27,0.5778866015877688,0.7215934071284038,25,middle
25645,45,0,0.427055909897302,0.7119782241376265,25,middle
25646,46,35,0.6697495453515608,1.4665946630863838,25,middle
25647,47,32,0.5013278099033134,0.6614057102890928,25,middle
25648,48,27,0.7350245804607026,0.6200812697187178,25,middle
25649,49,36,0.5007717782966995,0.9581801750310003,25,middle
25650,50,32,0.6314589341118652,0.6749096837173071,25,middle
25651,51,27,0.36098242651144147,0.6938821147043166,25,middle
25652,52,37,0.501859961913032,1.0487238293463552,25,middle
25653,53,38,0.004484359692486046,1.0999969883884158,25,middle
25654,54,39,0.589940915866588,0.816414571142354,25,middle
25655,55,27,0.719738247367864,0.5883163321376293,25,middle
25656,56,27,0.27774349805740983,0.7649726568611295,25,middle
25657,57,0,0.6487830795336661,0.5760650241031655,25,middle
25658,58,27,0.5867089251375006,0.6221903034227376,25,middle
25659,59,27,0.6738655973026126,0.6965783534178627,25,middle
25660,60,27,0.575119521554635,0.64451421779796,25,middle
25661,61,27,0.7546742670909419,0.5184634424943793,25,middle
25662,62,27,0.32482442945988016,0.5098303373614408,25,middle
25663,63,27,0.22487516474653302,0.7648605109466992,25,middle
25664,64,27,0.3117234319505899,0.6420895711144295,25,middle
25665,65,27,0.37876553056316825,0.6131704621197336,25,middle
25666,66,27,0.6664530409458815,0.6252858481231561,25,middle
25667,67,27,0.775890011773227,0.6133138238196032,25,middle
25668,68,27,0.17144669664285295,0.6244963348158165,25,middle
25669,69,27,0.6619131703930788,0.49944133111409894,25,middle
25670,70,27,0.2307810723015431,0.7253508161629731,25,middle
25671,71,27,0.19722643848773486,0.6626011809850703,25,middle
25672,72,27,0.6988636805454137,0.6516801006097392,25,middle
25673,73,27,0.6651738820552378,0.5920881919126963,25,middle
25674,74,27,0.44339004928589926,0.5349226337767405,25,middle
25675,75,27,0.34520765736445935,0.5029811884523725,25,middle
25676,76,27,0.6535052016322538,0.4121568254890962,25,middle
25677,77,27,0.5848583590603237,0.5329448282718972,25,middle
25678,78,27,0.5684781953211272,0.4002830296024733,25,middle
25679,79,27,0.44496365522861825,0.5644651424523968,25,middle
25680,80,27,0.5989270438111773,0.5967995430442887,25,middle
25681,81,27,0.2508801652455169,0.6524590990613487,25,middle
25682,82,27,0.5881730420220679,0.40948959477368596,25,middle
25683,83,27,0.38936553221090875,0.5074346815646351,25,middle
25684,84,27,0.5369466671222601,0.5003623257112241,25,middle
25685,85,27,0.22454094578822437,0.5186111514676041,25,middle
25686,86,27,0.6055725458649881,0.601764461266365,25,middle
25687,87,27,0.5261067714807656,0.6616375350831663,25,middle
25688,88,27,0.4458881167123843,0.4574212475542842,25,middle
25689,89,27,0.5254334852565989,0.4531346027577613,25,middle
25690,90,27,0.5467275044743823,0.4019475803136737,25,middle
25691,91,27,0.6441960023591491,0.3905145829350555,25,middle
25692,92,27,0.806712208037847,0.4478927229268674,25,middle
25693,93,27,0.24290893497903956,0.4387822250414847,25,middle
25694,94,27,0.5137273080612274,0.3381621766503389,25,middle
25695,95,27,0.4719094829513942,0.44057433204151003,25,middle
25696,96,27,0.5018357085949646,0.743247948422764,25,middle
25697,97,27,0.41261224641628047,0.38424739446707046,25,middle
25698,98,27,0.7132972639886347,0.46871004461525523,25,middle
25699,99,27,0.5863358818992802,0.5449018208468132,25,middle
25700,100,27,0.5587842692465308,0.502524894158559,25,middle
25701,101,27,0.5703357799177059,0.36362872725193696,25,middle
25702,102,27,0.5404673425031664,0.589926300946795,25,middle
25703,103,27,0.5099675068900229,0.47358493724378514,25,middle
25704,104,27,0.415940296655663,0.559663149363227,25,middle
25705,105,27,0.6009720638822498,0.37323427250872954,25,middle
25706,106,27,0.6467822851055289,0.3821857284886868,25,middle
25707,107,27,0.3738332785522653,0.4908538969167794,25,middle
25708,108,27,0.39785138669300385,0.4569108510534921,25,middle
25709,109,27,0.6402990404558686,0.39498886620129725,25,middle
25710,110,27,0.3297380642157764,0.5766846287880688,25,middle
25711,111,27,0.5630940173035994,0.5436000103157899,25,middle
25712,112,27,0.25820982184095376,0.46734295026198597,25,middle
25713,113,27,0.5687051811597774,0.45584495083835164,25,middle
25714,114,27,0.5111223382843352,0.3766269411984319,25,middle
25715,115,27,0.4409906423873623,0.45930995728570595,25,middle
25716,116,27,0.5338551279984498,0.42993859533401324,25,middle
25717,117,27,0.6536947858907869,0.440245672873797,25,middle
25718,118,27,0.632162065056629,0.48300388983676723,25,middle
25719,119,27,0.43207966127074154,0.5611561302974711,25,middle
25720,120,27,0.8231011823847876,0.6837503339926334,25,middle
25721,121,27,0.325182796039276,0.4343065726520729,25,middle
25722,122,27,0.8312667747391332,0.5867566338953835,25,middle
25723,123,27,0.5323399481726246,0.42456631387974963,25,middle
25724,124,27,0.8228005085971888,0.42167241199135175,25,middle
25725,125,27,0.5210521548334635,0.49270477892766323,25,middle
25726,126,27,0.09427290912282213,0.5855676633089352,25,middle
25727,127,27,0.5261017537237088,0.4878837902752545,25,middle
25728,128,27,0.13093902590628534,0.5416329003921836,25,middle
25729,129,27,0.5458164979187247,0.4344379313891662,25,middle
25730,130,27,0.23829078189429717,0.48524095396842976,25,middle
25731,131,27,0.46893817998526977,0.4064977036630508,25,middle
25732,132,27,0.22918800012605198,0.4742190743088926,25,middle
25733,133,27,0.6340087544919689,0.37142366115147507,25,middle
25734,134,27,0.8102115491601614,0.5278771019249395,25,middle
25735,135,27,0.6886272179894845,0.4322036879118628,25,middle
25736,136,27,0.12333726075810457,0.4727333739319452,25,middle
25737,137,27,0.4225741812425199,0.39287229642509025,25,middle
25738,138,27,0.05210915375464968,0.376411972251987,25,middle
25739,139,27,0.5136716186717163,0.38284696135718765,25,middle
25740,140,27,0.8894810072191175,0.4516588030371599,25,middle
25741,141,27,0.4228252939432858,0.5575945272491785,25,middle
25742,142,27,0.9291813135381908,0.4563566114976452,25,middle
25743,143,27,0.5591574338700247,0.5035368801034588,25,middle
25744,144,27,0.12436423957614162,0.38913410743014076,25,middle
25745,145,27,0.5799907568202435,0.43769652545327165,25,middle
25746,146,27,0.8448611546600464,0.4264693823782646,25,middle
25747,147,27,0.4595101617501359,0.5776252212689496,25,middle
25748,148,27,0.15715604147878715,0.5120174557980413,25,middle
25749,149,27,0.7248221457401882,0.5812374273201782,25,middle
25750,150,27,0.859929204305482,0.5666034730102154,25,middle
25751,151,27,0.45672954475107747,0.45580578650247905,25,middle
25752,152,27,0.7946478652887075,0.45883264508535143,25,middle
25753,153,27,0.45706705678938775,0.42517607243745853,25,middle
25754,154,27,0.1306305049576006,0.4661510485632364,25,middle
25755,155,27,0.5704860811327216,0.4133225659404008,25,middle
25756,156,27,0.9102363524815806,0.24923424478957334,25,middle
25757,157,27,0.5814686533885988,0.4319274795725255,25,middle
25758,158,27,0.757645469033907,0.35090478670454817,25,middle
25759,159,27,0.6632213608731368,0.4430699427350395,25,middle
25760,160,27,0.13615280678981856,0.3843871774600822,25,middle
25761,161,27,0.7803078842719107,0.49318581555263463,25,middle
25762,162,27,0.20173047081360992,0.46022390686544323,25,middle
25763,163,27,0.7400624114904963,0.47112153253148475,25,middle
25764,164,27,0.6883248933373216,0.44291020201016784,25,middle
25765,165,27,0.5031974060771799,0.2908125205859525,25,middle
25766,166,27,0.5029949458852382,0.4863831943551309,25,middle
25767,167,27,0.7108988419204061,0.4117829800944937,25,middle
25768,168,27,0.5865785577512771,0.425621787313141,25,middle
25769,169,27,0.4026912429000409,0.5391429420823074,25,middle
25770,170,27,0.15882486988340355,0.5367938125590948,25,middle
25771,171,27,0.48296769227436,0.4037470836766744,25,middle
25772,172,27,0.7875185668366496,0.295040256670333,25,middle
25773,173,27,0.6870020843234627,0.4072368734933697,25,middle
25774,174,27,0.2537110779447183,0.5322698474382153,25,middle
25775,175,27,0.17574213625744,0.5018260100745309,25,middle
25776,176,27,0.24524153555489037,0.5434795753327644,25,middle
25777,177,27,0.5956628536682116,0.36534077702656287,25,middle
25778,178,27,0.2460197531163152,0.4528512664802493,25,middle
25779,179,27,0.4739137092312203,0.49474554495691025,25,middle
25780,180,27,0.6933514832038669,0.5125217372961253,25,middle
25781,181,27,0.557374884364606,0.36689000012617234,25,middle
25782,182,27,0.5508769674847591,0.4518615665367087,25,middle
25783,183,27,0.7994504198748904,0.4367729506564424,25,middle
25784,184,27,0.39176518374581215,0.4483463796013305,25,middle
25785,185,27,0.3393328273338522,0.512973492604798,25,middle
25786,186,27,0.8017831653847995,0.4742163558070928,25,middle
25787,187,27,0.4143013254125298,0.3861605092915952,25,middle
25788,188,27,0.2203335250731913,0.35739432849719505,25,middle
25789,189,27,0.2191394668114753,0.3808187771179701,25,middle
25790,190,27,0.46456174709433146,0.43424933476320793,25,middle
25791,191,27,0.6343782639617572,0.42125649590343217,25,middle
25792,192,27,0.7819501266901092,0.43517839479564724,25,middle
25793,193,27,0.6385032016352562,0.38453870601625334,25,middle
25794,194,27,0.7663388720064082,0.4135617122549289,25,middle
25795,195,27,0.08749910695820982,0.48380080512542156,25,middle
25796,196,27,0.20069568128635068,0.5229446629122924,25,middle
25797,197,27,0.5874288832213316,0.5001157796178534,25,middle
25798,198,27,0.24123085295451874,0.40608179313078163,25,middle
25799,199,27,0.3076206566672685,0.6262498674497077,25,middle
25800,0,0,0.5332801137016111,1.043636119574726,25,late
