,t,e_hat,Accuracy,pe,batch,Condition
25801,1,1,0.9406849870780292,0.9492106503172415,25,late
25802,2,2,0.4999819109275781,1.16870429181478,25,late
25803,3,3,0.9997531235906709,0.9617589860966109,25,late
25804,4,4,0.8359597292771164,0.8766212463827926,25,late
25805,5,5,0.33871175641910645,1.3844199231719965,25,late
25806,6,6,0.500107425628289,1.0897474736696329,25,late
25807,7,7,0.6035282376326467,0.8321623821105308,25,late
25808,8,8,0.49999963460250724,1.0745822141478474,25,late
25809,9,9,0.2014395032665417,0.6824862891655638,25,late
25810,10,9,0.24414252893599905,0.7451102252452779,25,late
25811,11,9,0.6518922464169508,0.5453031209114427,25,late
25812,12,10,0.18429134590222443,0.7126539408778283,25,late
25813,13,11,0.6023056222166392,1.0754395615228338,25,late
25814,14,12,0.49737186872110634,0.8500865952015015,25,late
25815,15,13,0.0038819282975612514,1.1590799919406802,25,late
25816,16,14,0.5133116954910613,0.7382549768074556,25,late
25817,17,15,0.9999985956838972,1.2158364522317535,25,late
25818,18,16,0.045425694025224464,0.9626610055510796,25,late
25819,19,7,0.0038078696067686446,0.7554509992020074,25,late
25820,20,12,0.5090496042132193,0.7455632564391159,25,late
25821,21,16,0.35875155567118916,0.6102779207960964,25,late
25822,22,16,0.9120375499281448,0.6871573043504904,25,late
25823,23,16,0.5750460216430584,0.7771942351616388,25,late
25824,24,16,0.05949894575499881,0.6912658857672508,25,late
25825,25,16,0.33698474109109,0.6411995468403334,25,late
25826,26,16,0.8829190728736818,0.7418787866931771,25,late
25827,27,16,0.3798627255458671,0.767804909272687,25,late
25828,28,16,0.2300164460935754,0.5310518711673804,25,late
25829,29,16,0.7012721866348863,0.5760633729073954,25,late
25830,30,16,0.898197412233203,0.5657314429799298,25,late
25831,31,16,0.09581844857265298,0.6647244185067454,25,late
25832,32,16,0.3660234788747696,0.6080318687479851,25,late
25833,33,16,0.3425027963082736,0.6400467066415374,25,late
25834,34,16,0.7226983201425008,0.55582803522949,25,late
25835,35,16,0.6818621911679484,0.46712151663994256,25,late
25836,36,16,0.6546072437326127,0.3685116289526091,25,late
25837,37,16,0.7145875131533628,0.6526665641428209,25,late
25838,38,16,0.7189605625008348,0.43383574712300366,25,late
25839,39,16,0.10152141002351364,0.7382405901718212,25,late
25840,40,16,0.701360965818127,0.5471741948260228,25,late
25841,41,16,0.8142102979304194,0.5225485504288986,25,late
25842,42,16,0.5227913838359307,0.5701426650708685,25,late
25843,43,16,0.12177005320055306,0.46280645471283344,25,late
25844,44,16,0.6326030445256994,0.6335082020389478,25,late
25845,45,16,0.1537666101457059,0.5623364214038293,25,late
25846,46,16,0.4707862302413951,0.3766428604415144,25,late
25847,47,16,0.15146723507365895,0.4748172998232886,25,late
25848,48,16,0.7008859712002482,0.4611170242147443,25,late
25849,49,16,0.7218447026908632,0.6036367737840234,25,late
25850,50,16,0.2649093844564686,0.5952054728868341,25,late
25851,51,16,0.14697269800602128,0.47488322649393566,25,late
25852,52,16,0.5730195506551572,0.3934368418337316,25,late
25853,53,16,0.8085059884449721,0.5280183297521825,25,late
25854,54,16,0.6802456563514137,0.458390219348612,25,late
25855,55,16,0.9094946695954638,0.4778871826247471,25,late
25856,56,16,0.48623054054553383,0.49996965224011414,25,late
25857,57,16,0.28357308986504226,0.6208521315069572,25,late
25858,58,16,0.8409118867934311,0.5067865730146076,25,late
25859,59,16,0.17222173422481069,0.5622720292543866,25,late
25860,60,16,0.1687976419324256,0.43046869580990343,25,late
25861,61,16,0.8738511674091743,0.5180161449696279,25,late
25862,62,16,0.6386179689914167,0.4664188368783605,25,late
25863,63,16,0.18321880025907483,0.493441689161948,25,late
25864,64,16,0.666417718748379,0.5315043666370471,25,late
25865,65,16,0.760632057869955,0.5931731570433016,25,late
25866,66,16,0.806998964650909,0.5636798439433428,25,late
25867,67,16,0.24576705358158266,0.5387085552748953,25,late
25868,68,16,0.33208706862922804,0.406437642543789,25,late
25869,69,16,0.2884181219773042,0.46538311360788653,25,late
25870,70,16,0.15139758657488914,0.4166084462374473,25,late
25871,71,16,0.3463551801881123,0.47572972897327725,25,late
25872,72,16,0.8643787457516807,0.366419458548316,25,late
25873,73,16,0.5693444699109039,0.29193275166812116,25,late
25874,74,16,0.1363562847703514,0.4815254546692824,25,late
25875,75,16,0.7682448986580467,0.29277648622381663,25,late
25876,76,16,0.14033279984900882,0.5000926343610983,25,late
25877,77,16,0.6818424077729492,0.4690308264997941,25,late
25878,78,16,0.7885109833241288,0.4666081508886837,25,late
25879,79,16,0.3473655222726068,0.4718619886091934,25,late
25880,80,16,0.22919173220043967,0.4977106588228267,25,late
25881,81,16,0.8879079013569404,0.2778610307703825,25,late
25882,82,16,0.9081503550630599,0.37418847820803147,25,late
25883,83,16,0.7207352299828598,0.5148049195690009,25,late
25884,84,16,0.8937584631054114,0.4432825467985282,25,late
25885,85,16,0.28824726627369324,0.5172133295707962,25,late
25886,86,16,0.8493048208859003,0.39234903878294597,25,late
25887,87,16,0.8247628188441789,0.43091202724368705,25,late
25888,88,16,0.8652194617009349,0.4037063924207467,25,late
25889,89,16,0.9173374845071338,0.4532323920585354,25,late
25890,90,16,0.021267302175294562,0.43653718785355705,25,late
25891,91,16,0.9641714165331452,0.37396391426450126,25,late
25892,92,16,0.2655839815062641,0.5250345646137133,25,late
25893,93,16,0.2707252920231329,0.6135053099720782,25,late
25894,94,16,0.7191265768722541,0.4248016370811872,25,late
25895,95,16,0.9436721887422976,0.3490948712554026,25,late
25896,96,16,0.9271759870481384,0.33537320136935744,25,late
25897,97,16,0.06044527067795048,0.5721845015646099,25,late
25898,98,16,0.23910459024518924,0.46517675439659467,25,late
25899,99,16,0.9524529489091373,0.4623284088218569,25,late
25900,100,16,0.9715806088263661,0.44043953480093495,25,late
25901,101,16,0.17338419451844198,0.4636386027831474,25,late
25902,102,16,0.06643333277310333,0.5993718223895841,25,late
25903,103,16,0.9072524495372144,0.4855852984170168,25,late
25904,104,16,0.837413336265363,0.3380871071489062,25,late
25905,105,16,0.15795900143187497,0.5145331450504689,25,late
25906,106,16,0.10759729753435494,0.5210275247463684,25,late
25907,107,16,0.04993240616572059,0.5125960085763714,25,late
25908,108,16,0.11145075645492616,0.4223083590745186,25,late
25909,109,16,0.09788461615290509,0.4126127747699754,25,late
25910,110,16,0.6808517576677474,0.31514304450319297,25,late
25911,111,16,0.41866339237810574,0.5387456706651808,25,late
25912,112,16,0.841851846143078,0.40083087117985816,25,late
25913,113,16,0.587828334098006,0.3812746807637474,25,late
25914,114,16,0.8718899127180493,0.3267321659174638,25,late
25915,115,16,0.841969207692127,0.4108114400429874,25,late
25916,116,16,0.6212708630394042,0.36879817745410004,25,late
25917,117,16,0.9025250441722521,0.4182407546952462,25,late
25918,118,16,0.8819977224177333,0.4173802483298471,25,late
25919,119,16,0.23902924789847882,0.5716557012751717,25,late
25920,120,16,0.6052682058196506,0.4165284837273837,25,late
25921,121,16,0.6741029463117827,0.3859939027743583,25,late
25922,122,16,0.6419212155229832,0.3081368984820545,25,late
25923,123,16,0.5128254495247777,0.5621802279873171,25,late
25924,124,16,0.4850529543140049,0.6044866238367388,25,late
25925,125,16,0.3899237619250468,0.43988113048272093,25,late
25926,126,16,0.45696216595982186,0.6280081393849719,25,late
25927,127,16,0.5106192445287939,0.5432951617707353,25,late
25928,128,16,0.30313397953284427,0.5934129913062016,25,late
25929,129,16,0.443772261185431,0.44595066180505294,25,late
25930,130,16,0.47851472470824374,0.4642652622506106,25,late
25931,131,16,0.6568982131595995,0.5804442811473768,25,late
25932,132,16,0.4873627693842256,0.5053440429710978,25,late
25933,133,16,0.2831193656929356,0.4408981533577871,25,late
25934,134,16,0.7354694444213012,0.4174973736601369,25,late
25935,135,16,0.3638786993160579,0.44964644578188245,25,late
25936,136,16,0.5237280090289466,0.5295271349619004,25,late
25937,137,16,0.657570698129275,0.3909213323083933,25,late
25938,138,16,0.284212463247664,0.4944845970989954,25,late
25939,139,16,0.25097518929004614,0.41920153742389954,25,late
25940,140,16,0.15473847070031505,0.5545442801051899,25,late
25941,141,16,0.3334927228193172,0.5979966528936287,25,late
25942,142,16,0.7311101956757459,0.3169834719808631,25,late
25943,143,16,0.250443444361865,0.42601242499322844,25,late
25944,144,16,0.41150586125485966,0.5846568771832845,25,late
25945,145,16,0.692365811089918,0.3542294302137564,25,late
25946,146,16,0.32621982856979287,0.6023552854612211,25,late
25947,147,16,0.40695509624401316,0.5093928379407837,25,late
25948,148,16,0.2110565830869479,0.4828425225522793,25,late
25949,149,16,0.7595957117509327,0.36604248077637225,25,late
25950,150,16,0.22903304343415862,0.525047859752094,25,late
25951,151,16,0.26375895140166006,0.549492402989041,25,late
25952,152,16,0.37304293672479005,0.39835280957327507,25,late
25953,153,16,0.5782897559458147,0.5235497451914094,25,late
25954,154,16,0.5258472040645359,0.5005328462264261,25,late
25955,155,16,0.6270970905675555,0.26953142755565673,25,late
25956,156,16,0.2439430678350888,0.5503748289007828,25,late
25957,157,16,0.4452886053281188,0.497461858833519,25,late
25958,158,16,0.4510163853379684,0.4955144068839212,25,late
25959,159,16,0.7169470494603863,0.4482042067709352,25,late
25960,160,16,0.9737851860166827,0.2730875054698271,25,late
25961,161,16,0.42616029535390787,0.6944493541756444,25,late
25962,162,16,0.7411878898033069,0.4441346718741847,25,late
25963,163,16,0.7381370868364875,0.5310261529997096,25,late
25964,164,16,0.5446341515806274,0.4827424157672062,25,late
25965,165,16,0.20244049199230021,0.5068160436433858,25,late
25966,166,16,0.15710223596304662,0.5870667196597277,25,late
25967,167,16,0.2853020288369216,0.4048742991457795,25,late
25968,168,16,0.1853952378921461,0.49911341795524866,25,late
25969,169,16,0.2814673724082268,0.41949185115398735,25,late
25970,170,16,0.8716099562852477,0.38799217433193434,25,late
25971,171,16,0.8078204457504956,0.2671890180155693,25,late
25972,172,16,0.36672920820722893,0.5303627412399765,25,late
25973,173,16,0.8819247377072614,0.40707311545057673,25,late
25974,174,16,0.5351050986867638,0.31238179620171724,25,late
25975,175,16,0.33821586110899315,0.47443067563115887,25,late
25976,176,16,0.3388866920696404,0.4484440912312631,25,late
25977,177,16,0.2878675834526663,0.5084370368480353,25,late
25978,178,16,0.5335861861337724,0.2947108374896032,25,late
25979,179,16,0.34361155281776407,0.5051656635718802,25,late
25980,180,16,0.7650208935747338,0.36561678018520527,25,late
25981,181,16,0.35338190718326196,0.5446814330457742,25,late
25982,182,16,0.6247715448496313,0.41284993822248583,25,late
25983,183,16,0.2914499632164854,0.48215767204393767,25,late
25984,184,16,0.37195165971731653,0.46022704133847503,25,late
25985,185,16,0.8629968481866197,0.28140442385464737,25,late
25986,186,16,0.16245404162314914,0.5427149949637373,25,late
25987,187,16,0.12342673847092563,0.47372321547635937,25,late
25988,188,16,0.3846092707226547,0.5484047844641617,25,late
25989,189,16,0.8910748341773695,0.2476924267868007,25,late
25990,190,16,0.5408686488562686,0.38621699022878886,25,late
25991,191,16,0.2637434870882628,0.4958408090139523,25,late
25992,192,16,0.46740009594259097,0.45346582504870275,25,late
25993,193,16,0.12704542362168425,0.5763869823255658,25,late
25994,194,16,0.08034356167254768,0.41285528064346927,25,late
25995,195,16,0.9576845536167529,0.4410742537569189,25,late
25996,196,16,0.12247318931554071,0.6326352071221035,25,late
25997,197,16,0.6731492854944663,0.5255752974818069,25,late
25998,198,16,0.9606008442385571,0.3539373437991343,25,late
25999,199,16,0.04900732931911701,0.49596592851811894,25,late
26000,0,0,0.9985702059637447,1.1967414685916409,26,interleaved
26001,1,1,0.5006716209395712,1.1455910756929497,26,interleaved
26002,2,2,0.9960796223694456,0.6747145894917113,26,interleaved
26003,3,3,0.5004865311071975,1.183081547598837,26,interleaved
26004,4,4,0.9999581860274933,1.472964584131434,26,interleaved
26005,5,5,0.5031517509958144,1.1012523246014978,26,interleaved
26006,6,6,0.9957709408157185,0.6041656640250532,26,interleaved
26007,7,6,0.5003100134395501,0.6147250334309627,26,interleaved
26008,8,6,0.9903165315354507,0.7257367202331526,26,interleaved
26009,9,6,0.5071853896292815,0.7938398842804445,26,interleaved
26010,10,7,0.9866650815933373,0.9451722304807828,26,interleaved
26011,11,6,0.5016215882428455,0.5964996284254267,26,interleaved
26012,12,6,0.9963446425052266,0.6725189862325667,26,interleaved
26013,13,6,0.4965625100194968,0.49360550407923914,26,interleaved
26014,14,6,0.9959975071264153,0.5768434933073961,26,interleaved
26015,15,6,0.5008692825614653,0.585194281683282,26,interleaved
26016,16,6,0.01871466675467611,0.7511229855080579,26,interleaved
26017,17,6,0.4824863301905555,0.5688234017222911,26,interleaved
26018,18,6,0.041946171029569775,0.6230739673370738,26,interleaved
26019,19,6,0.4770666255969722,0.6296632154606716,26,interleaved
26020,20,6,0.045390032090443094,0.545880271038859,26,interleaved
26021,21,6,0.4083547763967951,0.5835348989494977,26,interleaved
26022,22,6,0.8458499894479952,0.37232489389834544,26,interleaved
26023,23,6,0.2704019443579955,0.5039051507030061,26,interleaved
26024,24,6,0.1335628893113413,0.585437622635728,26,interleaved
26025,25,6,0.5328413084835183,0.5852579727020445,26,interleaved
26026,26,6,0.24382478842104413,0.6074739918906481,26,interleaved
26027,27,6,0.6698700188718407,0.5049726535686023,26,interleaved
26028,28,6,0.38861752646894976,0.6148006382369505,26,interleaved
26029,29,6,0.7765566556130918,0.44051128111400994,26,interleaved
26030,30,6,0.2743499039681685,0.5272797437815613,26,interleaved
26031,31,6,0.43769538005534847,0.5086212264461247,26,interleaved
26032,32,6,0.36659926187120034,0.4655575996747553,26,interleaved
26033,33,6,0.1429132460964701,0.5910446404863643,26,interleaved
26034,34,6,0.6879188840191716,0.36730963585629095,26,interleaved
26035,35,6,0.5484492005627182,0.5350673866461123,26,interleaved
26036,36,6,0.7355175476592049,0.31994440419343595,26,interleaved
26037,37,6,0.5809680792883707,0.334885052591099,26,interleaved
26038,38,6,0.5522702131066357,0.5360636511079936,26,interleaved
26039,39,6,0.5588786097561703,0.36810898871585307,26,interleaved
26040,40,6,0.6726039054681602,0.5370447082043097,26,interleaved
26041,41,6,0.7003709653085048,0.45565825649677727,26,interleaved
26042,42,6,0.758989454506011,0.3336774384560347,26,interleaved
26043,43,6,0.7449676190757868,0.4317121566006175,26,interleaved
26044,44,6,0.8943270163959947,0.40497289537873615,26,interleaved
26045,45,6,0.37360015609257524,0.41560065528041645,26,interleaved
26046,46,6,0.7088638326023801,0.3184635836740859,26,interleaved
26047,47,6,0.30066992147944754,0.5030319944797149,26,interleaved
26048,48,6,0.7777227629752805,0.5428764635739055,26,interleaved
26049,49,6,0.5571512250559579,0.38934604167320397,26,interleaved
26050,50,6,0.1145899228147235,0.5815116838536715,26,interleaved
26051,51,6,0.7482205108166763,0.40325829050721,26,interleaved
26052,52,6,0.7208403827254943,0.506632442276904,26,interleaved
26053,53,6,0.4104699253671609,0.36057766247473855,26,interleaved
26054,54,6,0.8860764166407922,0.5319483590384644,26,interleaved
26055,55,6,0.546600381114447,0.6428210673901689,26,interleaved
26056,56,6,0.9200198597057838,0.5264543560716286,26,interleaved
26057,57,6,0.296506295174185,0.440531653182835,26,interleaved
26058,58,6,0.818568660003762,0.3259728554966141,26,interleaved
26059,59,6,0.33604368261687323,0.34858895264477574,26,interleaved
26060,60,6,0.7612877847964972,0.4169915621584148,26,interleaved
26061,61,6,0.33386283459271865,0.49923776041633583,26,interleaved
26062,62,6,0.2689451829641375,0.365055784659612,26,interleaved
26063,63,6,0.2963053556766789,0.4201240731919573,26,interleaved
26064,64,6,0.21741081429463466,0.6122248985921579,26,interleaved
26065,65,6,0.6478441872614668,0.39115117171584374,26,interleaved
26066,66,6,0.48080293436649235,0.6042755110704046,26,interleaved
26067,67,6,0.21519061525454958,0.5259948313102967,26,interleaved
26068,68,6,0.49618107505175957,0.34707334305399573,26,interleaved
26069,69,6,0.7593149681072642,0.5206414223619183,26,interleaved
26070,70,6,0.48867611125900773,0.420540782997461,26,interleaved
26071,71,6,0.5991616675374904,0.5326028445094382,26,interleaved
26072,72,6,0.39932464473408497,0.4382823509799873,26,interleaved
26073,73,6,0.24166974515425413,0.6219989778356682,26,interleaved
26074,74,6,0.5582873351496755,0.4469788998599689,26,interleaved
26075,75,6,0.2003240098324715,0.3691125574021007,26,interleaved
26076,76,6,0.41143841912995616,0.37047189498865885,26,interleaved
26077,77,6,0.1484746474797489,0.4870739869680109,26,interleaved
26078,78,6,0.6982989431135395,0.605564682381183,26,interleaved
26079,79,6,0.6809235831660363,0.49588556044535104,26,interleaved
26080,80,6,0.2577921727213215,0.4315548603770756,26,interleaved
26081,81,6,0.45972313992652103,0.5185660866059738,26,interleaved
26082,82,6,0.32809174983915557,0.5506893451610334,26,interleaved
26083,83,6,0.4470924765060832,0.4581488704469796,26,interleaved
26084,84,6,0.3016633856265791,0.4676718368014436,26,interleaved
26085,85,6,0.4057280987887406,0.5548285559086303,26,interleaved
26086,86,6,0.19332984429348976,0.5835240154006289,26,interleaved
26087,87,6,0.5513592006322737,0.34936971962476887,26,interleaved
26088,88,6,0.4242001514611106,0.37008306782612377,26,interleaved
26089,89,6,0.611367610272986,0.5373951345289303,26,interleaved
26090,90,6,0.3015939664812801,0.43120413946113106,26,interleaved
26091,91,6,0.48239525964338614,0.4330261390562393,26,interleaved
26092,92,6,0.8356516181979845,0.5627456255759813,26,interleaved
26093,93,6,0.49738416711584144,0.4877351849936216,26,interleaved
26094,94,6,0.8325155983888517,0.5096941271784705,26,interleaved
26095,95,6,0.5353969053879649,0.5124723529389105,26,interleaved
26096,96,6,0.18014315672318465,0.4713712528965019,26,interleaved
26097,97,6,0.41321026410882095,0.4033030357901771,26,interleaved
26098,98,6,0.1856727938005326,0.3798133069404627,26,interleaved
26099,99,6,0.5164931118430137,0.36203330837313474,26,interleaved
26100,100,6,0.14141107463333047,0.4862783099208239,26,interleaved
26101,101,6,0.38584821784528783,0.47196333448090216,26,interleaved
26102,102,6,0.41118720249129914,0.48080173957993777,26,interleaved
26103,103,6,0.2677235044814757,0.47382203226646313,26,interleaved
26104,104,6,0.562242633429265,0.436757484684186,26,interleaved
26105,105,6,0.574595083350927,0.4392681910793568,26,interleaved
26106,106,6,0.33771724850429946,0.34505302417403605,26,interleaved
26107,107,6,0.5697513882335722,0.45669568184162507,26,interleaved
26108,108,6,0.5594552747783619,0.48911453465788524,26,interleaved
26109,109,6,0.49007099000938537,0.33120944980781997,26,interleaved
26110,110,6,0.6413257651043169,0.3908806919759086,26,interleaved
26111,111,6,0.46152767716667165,0.4458123903096541,26,interleaved
26112,112,6,0.3481848548384424,0.37133967558741054,26,interleaved
26113,113,6,0.43983711817030524,0.5134013220721605,26,interleaved
26114,114,6,0.3692557501260849,0.5340561087666068,26,interleaved
26115,115,6,0.5153176838464993,0.41017740314722617,26,interleaved
26116,116,6,0.5323119560195079,0.58807023136992,26,interleaved
26117,117,6,0.5624915762584893,0.46974637654830664,26,interleaved
26118,118,6,0.8254760599137309,0.528307693285902,26,interleaved
26119,119,6,0.597417671185022,0.5099482835838672,26,interleaved
26120,120,6,0.3597014360922464,0.4713799698790315,26,interleaved
26121,121,6,0.25679307697121584,0.3450981114174881,26,interleaved
26122,122,6,0.556669654996168,0.39562567494603884,26,interleaved
26123,123,6,0.723098693383531,0.419701152639689,26,interleaved
26124,124,6,0.36366880487779174,0.4626984369207448,26,interleaved
26125,125,6,0.15369688031958012,0.6111057432427403,26,interleaved
26126,126,6,0.5822021279602397,0.43060477145187886,26,interleaved
26127,127,6,0.643409581956103,0.42913386732374986,26,interleaved
26128,128,6,0.40166291341386573,0.44837358232142166,26,interleaved
26129,129,6,0.47447728379748094,0.3604933250822548,26,interleaved
26130,130,6,0.8881295174793606,0.4976018859225644,26,interleaved
26131,131,6,0.4421735530305918,0.40386043018539847,26,interleaved
26132,132,6,0.10389967021940799,0.5135061983696712,26,interleaved
26133,133,6,0.5295560888606181,0.5007768603454668,26,interleaved
26134,134,6,0.808042187970984,0.2738551728100379,26,interleaved
26135,135,6,0.5340014767384827,0.4274952387400902,26,interleaved
26136,136,6,0.22852909942941876,0.5189437384349385,26,interleaved
26137,137,6,0.5989203996247686,0.3705801867399733,26,interleaved
26138,138,6,0.8238876381686776,0.37343194309896754,26,interleaved
26139,139,6,0.6270939570711811,0.5338531993666142,26,interleaved
26140,140,6,0.22482736001232345,0.4381437335207602,26,interleaved
26141,141,6,0.3989372602712194,0.3509896909964326,26,interleaved
26142,142,6,0.6372394256537663,0.3597313487979287,26,interleaved
26143,143,6,0.6819542123607112,0.5149394290841367,26,interleaved
26144,144,6,0.7448645458836307,0.31770906722805614,26,interleaved
26145,145,6,0.2762100163939467,0.41650934258888733,26,interleaved
26146,146,6,0.19229317408572816,0.5440929392833671,26,interleaved
26147,147,6,0.2620299850409692,0.4474515236282647,26,interleaved
26148,148,6,0.17785435663383942,0.5126618057864519,26,interleaved
26149,149,6,0.27214014282359056,0.5116576491651997,26,interleaved
26150,150,6,0.8121429577938198,0.339805776105265,26,interleaved
26151,151,6,0.5143619575412526,0.36541999805959846,26,interleaved
26152,152,6,0.6910484554907399,0.3093392224018279,26,interleaved
26153,153,6,0.5069347402744868,0.4455784724534615,26,interleaved
26154,154,6,0.7458560354979382,0.3599812235343238,26,interleaved
26155,155,6,0.4339106126617773,0.42073954166425764,26,interleaved
26156,156,6,0.2752664990102055,0.6088841080011762,26,interleaved
26157,157,6,0.42521083592091213,0.5070584411355374,26,interleaved
26158,158,6,0.8327097547999853,0.6235189009079427,26,interleaved
26159,159,6,0.4503989884020999,0.5797074028516636,26,interleaved
26160,160,6,0.3621321901171539,0.4406797676670442,26,interleaved
26161,161,6,0.6783205812067401,0.5323210704286543,26,interleaved
26162,162,6,0.49864640048330644,0.458461735572841,26,interleaved
26163,163,6,0.49196191478923723,0.4036536254770565,26,interleaved
26164,164,6,0.45172977698867595,0.38372141756348543,26,interleaved
26165,165,6,0.6003279993046964,0.3429340745122148,26,interleaved
26166,166,6,0.7929861962354385,0.5599152949045376,26,interleaved
26167,167,6,0.30676651525035603,0.35393659741448213,26,interleaved
26168,168,6,0.12345058710147522,0.5258838605721995,26,interleaved
26169,169,6,0.4884110316132828,0.46500210569509415,26,interleaved
26170,170,6,0.451818379540009,0.5278198898610573,26,interleaved
26171,171,6,0.71071058019361,0.47047799320945016,26,interleaved
26172,172,6,0.34270044529788046,0.5061072919052578,26,interleaved
26173,173,6,0.3621314241673751,0.4321133002134139,26,interleaved
26174,174,6,0.673649889230515,0.47059283595602247,26,interleaved
26175,175,6,0.5987386696597164,0.47317191792519914,26,interleaved
26176,176,6,0.6488619690828206,0.4054403774683175,26,interleaved
26177,177,6,0.6250735431416955,0.4654943726659971,26,interleaved
26178,178,6,0.3957618964785956,0.43468651132152875,26,interleaved
26179,179,6,0.44752625515881617,0.30321691764654973,26,interleaved
26180,180,6,0.4351835458206119,0.38281356627075835,26,interleaved
26181,181,6,0.5300789854851498,0.47148533410960575,26,interleaved
26182,182,6,0.5725091350316643,0.41487315852326995,26,interleaved
26183,183,6,0.4938568229077628,0.4315979338394055,26,interleaved
26184,184,6,0.45050931280661455,0.5231514241167872,26,interleaved
26185,185,6,0.38053896810018395,0.43379488919013776,26,interleaved
26186,186,6,0.6040639304258277,0.34187964738320953,26,interleaved
26187,187,6,0.44415739256929765,0.4280227209555937,26,interleaved
26188,188,6,0.5335910441797626,0.5613020517552947,26,interleaved
26189,189,6,0.4415830242655021,0.4016373125040755,26,interleaved
26190,190,6,0.5659329253479791,0.4601797994474037,26,interleaved
26191,191,6,0.5216870255083339,0.4881877645551463,26,interleaved
26192,192,6,0.4376063282267525,0.44157051324082053,26,interleaved
26193,193,6,0.3884722066951133,0.4634522668627866,26,interleaved
26194,194,6,0.45506246474415607,0.40573964646642086,26,interleaved
26195,195,6,0.46012544181417725,0.42687755211238704,26,interleaved
26196,196,6,0.5248254574694791,0.46270080169031336,26,interleaved
26197,197,6,0.4135466534377113,0.40183838406630823,26,interleaved
26198,198,6,0.4985260388682514,0.4187329972481413,26,interleaved
26199,199,6,0.5356983700779445,0.5894686543719815,26,interleaved
26200,0,0,0.8372315160845041,0.5327956247854952,26,blocked
26201,1,0,0.08338576165089504,0.601119910296573,26,blocked
26202,2,0,0.9326096136511424,0.5533389850201222,26,blocked
26203,3,0,0.29863523898550126,0.6379323509595097,26,blocked
26204,4,0,0.902950309107512,0.33676184540984055,26,blocked
26205,5,0,0.9089970167149821,0.416526918756521,26,blocked
26206,6,0,0.17222873419401433,0.498107767114207,26,blocked
26207,7,0,0.8467579223646449,0.40001788511731096,26,blocked
26208,8,0,0.8422551819841514,0.4686568287218961,26,blocked
26209,9,0,0.8385664488408173,0.3613070288693561,26,blocked
26210,10,0,0.2691824692273088,0.4342804685381163,26,blocked
26211,11,0,0.2590966351952279,0.38802955425020647,26,blocked
26212,12,0,0.2865128080291539,0.5931251203827137,26,blocked
26213,13,0,0.3429678512602932,0.5023054729124617,26,blocked
26214,14,0,0.4183100539355005,0.5964080983909852,26,blocked
26215,15,0,0.8027756362908479,0.32903119231597167,26,blocked
26216,16,0,0.7683901353731724,0.33902764398215324,26,blocked
26217,17,0,0.3961578585807087,0.4332847335968165,26,blocked
26218,18,0,0.38740573478840185,0.39023296052526196,26,blocked
26219,19,0,0.7469104892275431,0.45654090756568966,26,blocked
26220,20,0,0.6554178296938745,0.481129137663435,26,blocked
26221,21,0,0.36528201341030364,0.4728868166647233,26,blocked
26222,22,0,0.7768470526767005,0.4187009505528141,26,blocked
26223,23,0,0.4521044970648198,0.4456898903596622,26,blocked
26224,24,0,0.36724893323643204,0.6501708074087692,26,blocked
26225,25,0,0.40960243423268344,0.4576016731094641,26,blocked
26226,26,0,0.47557057866461494,0.4129443281910693,26,blocked
26227,27,0,0.578276391883876,0.4053286328037625,26,blocked
26228,28,0,0.612301392822707,0.45262156787859475,26,blocked
26229,29,0,0.6761600020340337,0.5200825358227094,26,blocked
26230,30,0,0.7525736579570846,0.5239631380581382,26,blocked
26231,31,0,0.7223183303893341,0.3695750180352926,26,blocked
