,t,e_hat,Accuracy,pe,batch,Condition
26232,32,0,0.6705827190582244,0.3579056807290397,26,blocked
26233,33,0,0.5810852054980804,0.44252254972288635,26,blocked
26234,34,0,0.7658677577072279,0.5263673765075292,26,blocked
26235,35,0,0.7668879534137467,0.4622633710196758,26,blocked
26236,36,0,0.48346018613253905,0.6025332160359304,26,blocked
26237,37,0,0.9222345188897452,0.5262266106617859,26,blocked
26238,38,0,0.7578249641034258,0.47557126549243894,26,blocked
26239,39,0,0.5313164557921628,0.39289645142082075,26,blocked
26240,40,0,0.5511490191139179,0.3941405251483051,26,blocked
26241,41,0,0.3439953509762068,0.48122117370958595,26,blocked
26242,42,0,0.5593724825688288,0.4755961971174959,26,blocked
26243,43,0,0.38280185575998266,0.4117332341562775,26,blocked
26244,44,0,0.4052242076178793,0.6071431240081453,26,blocked
26245,45,0,0.37168657762681645,0.4810942759353396,26,blocked
26246,46,0,0.3494150681291365,0.5490139070272585,26,blocked
26247,47,0,0.6591210066932591,0.5179841673878152,26,blocked
26248,48,0,0.6564459109687535,0.41937887336269286,26,blocked
26249,49,0,0.27349163528496195,0.5411863207281555,26,blocked
26250,50,0,0.5557130695449656,0.5403164769357359,26,blocked
26251,51,0,0.3710357781284772,0.578900337699428,26,blocked
26252,52,0,0.31104206450206817,0.3320575440463886,26,blocked
26253,53,0,0.32498735824730113,0.5437855663980258,26,blocked
26254,54,0,0.5622757194351133,0.5147422002934854,26,blocked
26255,55,0,0.4352676941781879,0.4138539951336836,26,blocked
26256,56,0,0.27756928021416044,0.42157654662319605,26,blocked
26257,57,0,0.22758340765043522,0.44901731337065065,26,blocked
26258,58,0,0.6451842499023508,0.416665687214172,26,blocked
26259,59,0,0.4592152752872081,0.42418464802068234,26,blocked
26260,60,0,0.4102601797649792,0.391819950351723,26,blocked
26261,61,0,0.49415713577668674,0.31629033023277914,26,blocked
26262,62,0,0.40196656483475735,0.4482324336552477,26,blocked
26263,63,0,0.6425447399402227,0.4280011038462247,26,blocked
26264,64,0,0.48775052993205825,0.5932457746634725,26,blocked
26265,65,0,0.5290454968336866,0.38145952415429507,26,blocked
26266,66,0,0.23973324498247037,0.4985898474566103,26,blocked
26267,67,0,0.44772035187515713,0.41861095009767735,26,blocked
26268,68,0,0.4531596327480287,0.32449142793165914,26,blocked
26269,69,0,0.7120016935424812,0.3105698023902521,26,blocked
26270,70,0,0.2818802161956816,0.6012643526127802,26,blocked
26271,71,0,0.3512766755500659,0.5560406293887337,26,blocked
26272,72,0,0.2020058419257292,0.676919346786248,26,blocked
26273,73,0,0.2783488710209037,0.43362594372414837,26,blocked
26274,74,0,0.38748501576753125,0.36593876252407653,26,blocked
26275,75,0,0.32741206749816426,0.5133720092519902,26,blocked
26276,76,0,0.7079779855148892,0.47776183411121786,26,blocked
26277,77,0,0.31896582124501505,0.3609339476297605,26,blocked
26278,78,0,0.644395637241401,0.33675774352416266,26,blocked
26279,79,0,0.3656891879167978,0.38404173292501226,26,blocked
26280,80,0,0.5400564420172198,0.40127884767976263,26,blocked
26281,81,0,0.7741475209931392,0.3354888424641814,26,blocked
26282,82,0,0.29944550290965044,0.3879662168758221,26,blocked
26283,83,0,0.4887454866496498,0.3925996574771728,26,blocked
26284,84,0,0.5883457390111695,0.46163114565783847,26,blocked
26285,85,0,0.6231982924562889,0.4534638453390202,26,blocked
26286,86,0,0.7614321638779535,0.41358061017649106,26,blocked
26287,87,0,0.7242621873449724,0.44817342538526816,26,blocked
26288,88,0,0.6756572792294666,0.5283627060089888,26,blocked
26289,89,0,0.6046523882466367,0.34067876605533987,26,blocked
26290,90,0,0.5876825476684331,0.4223779424664159,26,blocked
26291,91,0,0.6818026277594623,0.3783842483014346,26,blocked
26292,92,0,0.5110970728814448,0.6126784986754009,26,blocked
26293,93,0,0.605001040082387,0.3124606680894316,26,blocked
26294,94,0,0.5553752955132267,0.4384406598145868,26,blocked
26295,95,0,0.6299446609398893,0.35670140365001335,26,blocked
26296,96,0,0.5477228411929801,0.43272525724550004,26,blocked
26297,97,0,0.5318591630514306,0.49111946893843617,26,blocked
26298,98,0,0.4996876875251515,0.4654151275584178,26,blocked
26299,99,0,0.7932893656821136,0.4753704259254568,26,blocked
26300,100,0,0.5457729654111052,0.44150193460679754,26,blocked
26301,101,0,0.6959389706608722,0.4629858343397962,26,blocked
26302,102,0,0.7128875238282539,0.5819046038347659,26,blocked
26303,103,0,0.8288750414191878,0.43109942332819184,26,blocked
26304,104,0,0.7047652448324202,0.5244971945692012,26,blocked
26305,105,0,0.5025194526693773,0.324301244444145,26,blocked
26306,106,0,0.43267402970312296,0.5121445792729784,26,blocked
26307,107,0,0.8160144264143674,0.4935429931223587,26,blocked
26308,108,0,0.4957404832136072,0.36836842091556166,26,blocked
26309,109,0,0.7383923425354474,0.4114113340266271,26,blocked
26310,110,0,0.5020064287918753,0.40882270121860004,26,blocked
26311,111,0,0.8229934401721799,0.3293650430479248,26,blocked
26312,112,0,0.7015053119664891,0.36686334894398864,26,blocked
26313,113,0,0.5453546013197481,0.32817516496822974,26,blocked
26314,114,0,0.34136727501937286,0.44343427078557,26,blocked
26315,115,0,0.5456874274132951,0.4217833534667011,26,blocked
26316,116,0,0.5894126527358838,0.3578066221618995,26,blocked
26317,117,0,0.4020325347781616,0.542467748852436,26,blocked
26318,118,0,0.5021429480911874,0.46760318046464455,26,blocked
26319,119,0,0.2789215216713117,0.5526273135118325,26,blocked
26320,120,0,0.3398771939627174,0.3063904789035887,26,blocked
26321,121,0,0.32707841842377133,0.41426221223438003,26,blocked
26322,122,0,0.6041839923703359,0.32698941618910426,26,blocked
26323,123,0,0.5342989086578702,0.3507248108478573,26,blocked
26324,124,0,0.6303723113137287,0.44968056059515754,26,blocked
26325,125,0,0.435472870068996,0.4299965940098698,26,blocked
26326,126,0,0.6882873901913797,0.47035810111618115,26,blocked
26327,127,0,0.35481836794492316,0.4530535554266131,26,blocked
26328,128,0,0.6120617679116561,0.3628584370712369,26,blocked
26329,129,0,0.5026956494612573,0.3793731143651555,26,blocked
26330,130,0,0.4465259871384559,0.3549309714770963,26,blocked
26331,131,0,0.2698866873896698,0.36649428862646993,26,blocked
26332,132,0,0.5181872459254835,0.44030054012883996,26,blocked
26333,133,0,0.5384582141254719,0.4963387133163488,26,blocked
26334,134,0,0.49310227165722087,0.41335824891912193,26,blocked
26335,135,0,0.3790241892212659,0.41885476144130096,26,blocked
26336,136,0,0.6693054489909078,0.45769895911232106,26,blocked
26337,137,0,0.452940319390426,0.40774252048788884,26,blocked
26338,138,0,0.45013423473916947,0.36383151643284795,26,blocked
26339,139,0,0.7023893185379146,0.40785418115771016,26,blocked
26340,140,0,0.4317842095201177,0.40147143328077983,26,blocked
26341,141,0,0.6361979238887914,0.3124737022490899,26,blocked
26342,142,0,0.28823505912327496,0.34042665788927035,26,blocked
26343,143,0,0.26063366322941456,0.4226356975253303,26,blocked
26344,144,0,0.3782340669833338,0.4694317307553754,26,blocked
26345,145,0,0.3734342308652503,0.46390192463274194,26,blocked
26346,146,0,0.6684949351645096,0.31591449546042205,26,blocked
26347,147,0,0.3771864554789885,0.3915476110335181,26,blocked
26348,148,0,0.6440188672484621,0.34544049064366406,26,blocked
26349,149,0,0.4345305374610723,0.5052147995573141,26,blocked
26350,150,0,0.6841225006219002,0.4835664638883823,26,blocked
26351,151,0,0.3090523019704171,0.5084122123740369,26,blocked
26352,152,0,0.5127084876214887,0.48108204819349687,26,blocked
26353,153,0,0.3983787872315256,0.40520397410611986,26,blocked
26354,154,0,0.39844536316924867,0.4660943119806413,26,blocked
26355,155,0,0.5353518403479187,0.4535559969164383,26,blocked
26356,156,0,0.5106416006859241,0.4559636710957834,26,blocked
26357,157,0,0.39092129748958265,0.5064286521153398,26,blocked
26358,158,0,0.6010094934561958,0.3605030739374241,26,blocked
26359,159,0,0.5260937678176758,0.4565929440899622,26,blocked
26360,160,0,0.18838258454667556,0.44878058659042486,26,blocked
26361,161,0,0.4841831248147237,0.393577185844427,26,blocked
26362,162,0,0.8245773106647749,0.43659721919913763,26,blocked
26363,163,0,0.3730024127450188,0.5332630303270638,26,blocked
26364,164,0,0.48059809821375565,0.5435612921350176,26,blocked
26365,165,0,0.37163430683124843,0.4155610282246688,26,blocked
26366,166,0,0.42477487576562173,0.3387586885036842,26,blocked
26367,167,0,0.45648859900397776,0.3902900876403371,26,blocked
26368,168,0,0.39880065568826284,0.38267204360455076,26,blocked
26369,169,0,0.31158226971390596,0.5147685893999705,26,blocked
26370,170,0,0.3945242120351052,0.3561254040876094,26,blocked
26371,171,0,0.5634858498145143,0.3438643298212186,26,blocked
26372,172,0,0.39697827954608134,0.48670287717564953,26,blocked
26373,173,0,0.6075690910853285,0.36119054215847946,26,blocked
26374,174,0,0.6258877578844066,0.5182382027224002,26,blocked
26375,175,0,0.452160435407616,0.46208677590840863,26,blocked
26376,176,0,0.5971769191611301,0.41090423685759503,26,blocked
26377,177,0,0.3829239601027834,0.39363790352390704,26,blocked
26378,178,0,0.3563057188471644,0.38835402162864785,26,blocked
26379,179,0,0.7585664430836387,0.44753035356043325,26,blocked
26380,180,0,0.39871093847623074,0.4511848984775466,26,blocked
26381,181,0,0.4667591572924987,0.37539101034154887,26,blocked
26382,182,0,0.6615155409996903,0.4075375912729631,26,blocked
26383,183,0,0.34783814709814626,0.6520362802473509,26,blocked
26384,184,0,0.5741225719887082,0.3915364039227066,26,blocked
26385,185,0,0.37376636647946715,0.4243393449645334,26,blocked
26386,186,0,0.5119275959461997,0.3926032620501575,26,blocked
26387,187,0,0.5200880903379612,0.36412347650891347,26,blocked
26388,188,0,0.48767725187019373,0.46505166769970174,26,blocked
26389,189,0,0.8569994281408153,0.3752519450899866,26,blocked
26390,190,0,0.8409331045656815,0.31628345421239135,26,blocked
26391,191,0,0.34105340363626313,0.4577340485176405,26,blocked
26392,192,0,0.3320404470973528,0.3964830375091989,26,blocked
26393,193,0,0.6797069010418406,0.3968391420469064,26,blocked
26394,194,0,0.8256713713634061,0.44913404460911577,26,blocked
26395,195,0,0.3783312899618533,0.523315864419122,26,blocked
26396,196,0,0.23908294167173286,0.47862715373207243,26,blocked
26397,197,0,0.3967091205411606,0.35973264430819907,26,blocked
26398,198,0,0.7842166428163913,0.4958614674846399,26,blocked
26399,199,0,0.2732404622826665,0.38338321006674625,26,blocked
26400,0,0,0.9113232524557772,0.5068456558276603,26,early
26401,1,0,0.024041921167815145,0.6871161263130232,26,early
26402,2,0,0.9488625360983554,0.5197483790241684,26,early
26403,3,0,0.055376044469661635,0.6272565004466699,26,early
26404,4,0,0.041453377109649026,0.7033457299323846,26,early
26405,5,0,0.013817532890987175,0.7061901699484645,26,early
26406,6,1,0.5240337030693452,0.7365627404492121,26,early
26407,7,0,0.9438300774668169,0.4054058280433537,26,early
26408,8,0,0.9699128495212977,0.5193373707036575,26,early
26409,9,0,0.11039413825009593,0.7447626543457428,26,early
26410,10,0,0.9712476702735372,0.4135562301430847,26,early
26411,11,0,0.7716896044962578,0.6251986185619115,26,early
26412,12,0,0.9606462398174249,0.4870713930148855,26,early
26413,13,0,0.1857656280801923,0.6672184854300476,26,early
26414,14,0,0.9556873893969929,0.3573305312265287,26,early
26415,15,0,0.9010685277040413,0.6038629971046174,26,early
26416,16,0,0.04605664664829886,0.5046113225983324,26,early
26417,17,0,0.06536270569875065,0.579617003066615,26,early
26418,18,0,0.09678268477655663,0.5265993883816225,26,early
26419,19,0,0.8978506915311111,0.4244577785409336,26,early
26420,20,0,0.9587139001748903,0.5045084362776768,26,early
26421,21,0,0.9253721289785214,0.6085037787343925,26,early
26422,22,0,0.8933144441730081,0.38224561671799784,26,early
26423,23,0,0.923987596869566,0.4867220372824772,26,early
26424,24,0,0.04839728135198116,0.5052105473425939,26,early
26425,25,0,0.04886739169516634,0.43191613164966847,26,early
26426,26,0,0.9339081071491033,0.47597274200573314,26,early
26427,27,0,0.807764019672527,0.4431015620890483,26,early
26428,28,0,0.059855994238576925,0.5132390225151305,26,early
26429,29,0,0.057197712854665544,0.42020056217126084,26,early
26430,30,0,0.10381571205494348,0.38705898279397144,26,early
26431,31,0,0.05894918621978554,0.5265588631608658,26,early
26432,32,0,0.8981641743086592,0.40708301880794706,26,early
26433,33,0,0.9585182090776219,0.4790631956082997,26,early
26434,34,0,0.8464173237939441,0.6566351365976775,26,early
26435,35,0,0.9587637047824705,0.4029507169208142,26,early
26436,36,0,0.10734500959085508,0.6026870526365677,26,early
26437,37,0,0.8732724268502454,0.41993194219202856,26,early
26438,38,0,0.8829168547228988,0.4264088996254358,26,early
26439,39,0,0.928763982396023,0.45292195027592075,26,early
26440,40,0,0.5539906139600257,0.4493787061853665,26,early
26441,41,0,0.44174003535826695,0.41965468060392463,26,early
26442,42,0,0.5237083971639297,0.5358090752878756,26,early
26443,43,0,0.47247171249106684,0.4868280591069522,26,early
26444,44,0,0.6247523644424182,0.45026944359182386,26,early
26445,45,0,0.548054951367156,0.5665990198822252,26,early
26446,46,0,0.5182148765232778,0.49921145884581614,26,early
26447,47,0,0.44048896839208784,0.44617306341654467,26,early
26448,48,0,0.41794709373999106,0.4359322593920649,26,early
26449,49,0,0.5641085184295591,0.5462009372881951,26,early
26450,50,0,0.5243246699795951,0.38710636706424084,26,early
26451,51,0,0.6038412252610174,0.5004377465938206,26,early
26452,52,0,0.3548964897032618,0.4549809628383835,26,early
26453,53,0,0.525551166437932,0.4830020706487255,26,early
26454,54,0,0.6951533295502985,0.540578019991957,26,early
26455,55,0,0.5512031004819758,0.38907178892922156,26,early
26456,56,0,0.5386365362929971,0.35159538795080947,26,early
26457,57,0,0.5911515057011905,0.5887545247744159,26,early
26458,58,0,0.5585970722011099,0.4571124085404883,26,early
26459,59,0,0.4313226986660097,0.3494300395190356,26,early
26460,60,0,0.4618302696728841,0.4801042755834213,26,early
26461,61,0,0.4834897124473179,0.4311539993692647,26,early
26462,62,0,0.5433951522278851,0.4864148176156725,26,early
26463,63,0,0.4632560290507952,0.4073266384068597,26,early
26464,64,0,0.6822261891109855,0.4315054926311055,26,early
26465,65,0,0.5292179615030075,0.4868817170263251,26,early
26466,66,0,0.6884105894658239,0.45489236242142644,26,early
26467,67,0,0.6541244678644339,0.45207716391437314,26,early
26468,68,0,0.6186551146335849,0.4072635704624907,26,early
26469,69,0,0.519271975576946,0.5004385828068618,26,early
26470,70,0,0.47486142839852563,0.4653508887760609,26,early
26471,71,0,0.5160967508562595,0.3122045956733854,26,early
26472,72,0,0.41208365306525974,0.3655890734859688,26,early
26473,73,0,0.7852189262183091,0.5459011624033334,26,early
26474,74,0,0.5548340217370477,0.45287769844253273,26,early
26475,75,0,0.5739781785896232,0.368052559781203,26,early
26476,76,0,0.34936778886086145,0.49370924082227263,26,early
26477,77,0,0.41659860066825016,0.4674263328342896,26,early
26478,78,0,0.6549227016924517,0.3835393263017287,26,early
26479,79,0,0.649004352768431,0.37256878305202734,26,early
26480,80,0,0.7325389190231846,0.3951089883417952,26,early
26481,81,0,0.5727630004994064,0.5039094012144294,26,early
26482,82,0,0.17358438759518569,0.5471379264490617,26,early
26483,83,0,0.5341601719077559,0.4032890667908433,26,early
26484,84,0,0.3860490312327292,0.3829799892066793,26,early
26485,85,0,0.5776092577400882,0.4460313818254199,26,early
26486,86,0,0.2064085435898717,0.577231351062377,26,early
26487,87,0,0.7445415999408462,0.5466604551171813,26,early
26488,88,0,0.4600102148329419,0.4546951543772262,26,early
26489,89,0,0.3498321764882582,0.5367671186752059,26,early
26490,90,0,0.4888997204447836,0.45620165548606983,26,early
26491,91,0,0.602492413627455,0.4757526853957395,26,early
26492,92,0,0.3976620862279311,0.461658049731519,26,early
26493,93,0,0.6817952812037132,0.48679340095327694,26,early
26494,94,0,0.41336299474537375,0.5547381944740604,26,early
26495,95,0,0.36398631478962523,0.5013721065179766,26,early
26496,96,0,0.21512013760940918,0.49561177020497627,26,early
26497,97,0,0.3347666113547588,0.45265248944573716,26,early
26498,98,0,0.5223743290058762,0.4101373183483489,26,early
26499,99,0,0.5674169655935346,0.3192335964809125,26,early
26500,100,0,0.6815129471856832,0.5550866167764186,26,early
26501,101,0,0.6418104340674702,0.45486834017016864,26,early
26502,102,0,0.8599254702170624,0.619080393287085,26,early
26503,103,0,0.4536498985661138,0.3469139500527715,26,early
26504,104,0,0.7328495715487571,0.41851731141962517,26,early
26505,105,0,0.38549005953939275,0.3064647198340018,26,early
26506,106,0,0.6699268733216275,0.5013514558453601,26,early
26507,107,0,0.4936535306027573,0.29166255274032854,26,early
26508,108,0,0.5440592975148728,0.49789660435715766,26,early
26509,109,0,0.5631096505499503,0.4238753165988195,26,early
26510,110,0,0.21733180426249046,0.7480891316756825,26,early
26511,111,0,0.4297388562390331,0.40237722926439434,26,early
26512,112,0,0.6173780119464715,0.38157744153311035,26,early
26513,113,0,0.5642312133478968,0.43709997986716315,26,early
26514,114,0,0.6635996705311307,0.4285200189934737,26,early
26515,115,0,0.5057953052159037,0.40942987214972226,26,early
26516,116,0,0.17797271893729222,0.5119430052784497,26,early
26517,117,0,0.4774113602841981,0.46908654792300886,26,early
26518,118,0,0.48655461358688556,0.44856205424609696,26,early
26519,119,0,0.6720300046763577,0.46823346638969054,26,early
26520,120,0,0.33873692841533554,0.44890564517837306,26,early
26521,121,0,0.32500302915117196,0.39646534344363693,26,early
26522,122,0,0.648953613833304,0.35922848772987287,26,early
26523,123,0,0.7564278115305867,0.4878259205763553,26,early
26524,124,0,0.2529596401905675,0.5320164744262454,26,early
26525,125,0,0.6434570487486695,0.47648905947817155,26,early
26526,126,0,0.5878192534983425,0.4594510993364318,26,early
26527,127,0,0.4346577650075911,0.5823852365529949,26,early
26528,128,0,0.450551291175497,0.4130337362385107,26,early
26529,129,0,0.7863622548647831,0.4898420926559732,26,early
26530,130,0,0.5385769321150304,0.5689006435076922,26,early
26531,131,0,0.44338948749916374,0.36442402405154806,26,early
26532,132,0,0.635109881817933,0.3688084533841758,26,early
26533,133,0,0.31722209493782544,0.5556393059788485,26,early
26534,134,0,0.7522485305400821,0.4433713487481708,26,early
26535,135,0,0.45438990907024795,0.4727413418046697,26,early
26536,136,0,0.7937954570886019,0.3735744919565387,26,early
26537,137,0,0.3099426342046178,0.47352274361492497,26,early
26538,138,0,0.3261068427408367,0.41984041455041393,26,early
26539,139,0,0.41906920270364134,0.45825065297120254,26,early
26540,140,0,0.7693767350414055,0.583574204547525,26,early
26541,141,0,0.5819901344072049,0.49744328050699743,26,early
26542,142,0,0.5624630592863058,0.3282195778560376,26,early
26543,143,0,0.5337296395334435,0.5071048800585756,26,early
26544,144,0,0.2059043730535053,0.4423728349672822,26,early
26545,145,0,0.4793900383080957,0.31456713269337566,26,early
26546,146,0,0.42232714092245627,0.562913697615569,26,early
26547,147,0,0.6106901493212014,0.5031553628713299,26,early
26548,148,0,0.4002715973707366,0.4711703235778653,26,early
26549,149,0,0.3729226130022374,0.3517816470918753,26,early
26550,150,0,0.6086873381786732,0.6164390512528,26,early
26551,151,0,0.2822788654077443,0.38012283690490745,26,early
26552,152,0,0.6952669247501092,0.4076646465888848,26,early
26553,153,0,0.5929093326419197,0.47933016339903617,26,early
26554,154,0,0.30211650936374684,0.5673109604046018,26,early
26555,155,0,0.5037966459751867,0.3267848938100658,26,early
26556,156,0,0.3647741311347237,0.3891477442360245,26,early
26557,157,0,0.659673567779488,0.6144376875901487,26,early
26558,158,0,0.5155896609091462,0.3953914351040787,26,early
26559,159,0,0.6853420665258625,0.3275193498704387,26,early
26560,160,0,0.7200811875024251,0.3800138040305291,26,early
26561,161,0,0.45654677098365637,0.5311375197344506,26,early
26562,162,0,0.32210513339683056,0.5323095891912322,26,early
26563,163,0,0.19749892730776908,0.5710981107744506,26,early
26564,164,0,0.6225317624891812,0.2989278245856515,26,early
26565,165,0,0.5067479850654998,0.38643612877217304,26,early
26566,166,0,0.4632910194851878,0.39912596135175993,26,early
26567,167,0,0.7079749393970127,0.4214476126309466,26,early
26568,168,0,0.6513512542433744,0.39468184409118,26,early
26569,169,0,0.4752102171424046,0.2696037714064099,26,early
26570,170,0,0.2106995024976958,0.4446571074397769,26,early
26571,171,0,0.4886509714130266,0.4092513508625251,26,early
26572,172,0,0.7100490367549198,0.39407202447874695,26,early
26573,173,0,0.39896569080665095,0.44634953686203965,26,early
26574,174,0,0.44562512203429216,0.36645208212944513,26,early
26575,175,0,0.4021073860081958,0.34696052706800706,26,early
26576,176,0,0.4385391079265213,0.4299531086074223,26,early
26577,177,0,0.626599711695976,0.42200823292168876,26,early
26578,178,0,0.49174510736650845,0.35441374637189116,26,early
26579,179,0,0.5703923542431352,0.3996135236692082,26,early
26580,180,0,0.8357912010086308,0.4796096449787761,26,early
26581,181,0,0.5193853555606951,0.4029617735127268,26,early
26582,182,0,0.21257411424488823,0.4023812934537231,26,early
26583,183,0,0.5666120851074911,0.4311344287814462,26,early
26584,184,0,0.8533391810416026,0.4203899362083895,26,early
26585,185,0,0.5225513186038013,0.3949821915156386,26,early
26586,186,0,0.5801912772401764,0.40707924671958756,26,early
26587,187,0,0.2886898376335628,0.32593721753749083,26,early
26588,188,0,0.6055227733550096,0.4924931870078377,26,early
26589,189,0,0.3289202014173736,0.3666769999974715,26,early
26590,190,0,0.5379711016579591,0.44711163428264256,26,early
26591,191,0,0.2087362802357782,0.3296971468611715,26,early
26592,192,0,0.45011363188103626,0.47461736846929836,26,early
26593,193,0,0.5817835718749891,0.368641365385011,26,early
26594,194,0,0.6764494620405683,0.5042292567623815,26,early
26595,195,0,0.5526750568904876,0.44597751562865007,26,early
26596,196,0,0.4804176496159766,0.2968693996036117,26,early
26597,197,0,0.15639688742025692,0.37886728882109644,26,early
26598,198,0,0.6596504705988679,0.594509170114344,26,early
26599,199,0,0.7240879485336456,0.4440578958714713,26,early
26600,0,0,0.17453316386100817,0.7417079968290395,26,middle
26601,1,0,0.4268681236372625,0.5493335358545774,26,middle
26602,2,0,0.8177754062194518,0.6782528355891038,26,middle
26603,3,0,0.5526862554250838,0.7399461640753923,26,middle
26604,4,0,0.10171691864190804,0.7967475087319955,26,middle
26605,5,0,0.5768119130918797,0.7017903431970794,26,middle
26606,6,0,0.8520292556444751,0.51070455474612,26,middle
26607,7,0,0.5791744361835676,0.3276377967388313,26,middle
26608,8,0,0.7614905347820343,0.49223321151796484,26,middle
26609,9,0,0.5056324268590686,0.6239148939407444,26,middle
26610,10,0,0.6877339614649984,0.535363770707129,26,middle
26611,11,0,0.5242181390611931,0.625366783060165,26,middle
26612,12,0,0.19687777593946929,0.719985154426343,26,middle
26613,13,0,0.469915759435904,0.6449895548240122,26,middle
26614,14,0,0.626948945170656,0.5161132134730456,26,middle
26615,15,0,0.5253424024746712,0.623491167587447,26,middle
26616,16,0,0.49508380979003164,0.5474567107506124,26,middle
26617,17,0,0.511939696325235,0.7103566271819803,26,middle
26618,18,0,0.37641512940670085,0.6145846694973535,26,middle
26619,19,0,0.5346795653485238,0.542284789454907,26,middle
26620,20,0,0.821280866773171,0.5460403135909269,26,middle
26621,21,0,0.4477849729600162,0.611070779921442,26,middle
26622,22,0,0.7231089864083329,0.7389257683409183,26,middle
26623,23,0,0.5645146172793585,0.5031386936055862,26,middle
26624,24,0,0.2648515643759851,0.6555849193927714,26,middle
26625,25,0,0.5707123585328382,0.5924229873288014,26,middle
26626,26,0,0.4310057145186692,0.5059601059499428,26,middle
26627,27,0,0.5579719217648352,0.4842025745231555,26,middle
26628,28,0,0.3771568308876966,0.5474747592600464,26,middle
26629,29,0,0.5444914783667811,0.4733452703529171,26,middle
26630,30,0,0.5309575126994732,0.523849204664105,26,middle
26631,31,0,0.6152145095788398,0.4056219998173046,26,middle
26632,32,0,0.37493153584093536,0.4395201050988061,26,middle
26633,33,0,0.591076878382268,0.517953856435623,26,middle
26634,34,0,0.42035278389679465,0.5439660475664714,26,middle
26635,35,0,0.34408359593472915,0.5924479489703218,26,middle
26636,36,0,0.5139572704557236,0.5065780342266664,26,middle
26637,37,0,0.4179124467051383,0.5523422275261007,26,middle
26638,38,0,0.5364633454086036,0.6382013527367547,26,middle
26639,39,0,0.2966159880927594,0.6325026821309873,26,middle
26640,40,0,0.5962267766036351,0.5155751359287092,26,middle
26641,41,0,0.5267565308838699,0.5828059636751571,26,middle
26642,42,0,0.4232291987857741,0.5489961735411466,26,middle
26643,43,0,0.4539196765187889,0.4575710827515814,26,middle
26644,44,0,0.4913496049818929,0.4590163084706593,26,middle
26645,45,0,0.2234076824735697,0.6086645490861236,26,middle
26646,46,0,0.4897243541656054,0.5101092143635055,26,middle
26647,47,0,0.4800489195648823,0.5577234629075809,26,middle
26648,48,0,0.4572316243956126,0.5471268845117202,26,middle
26649,49,0,0.49706146284959096,0.5915887277074613,26,middle
26650,50,0,0.47570394009029443,0.5101244269136527,26,middle
26651,51,0,0.4497133393541449,0.5321995662635444,26,middle
26652,52,0,0.38692647795899604,0.4873851547737643,26,middle
26653,53,0,0.46222406148529827,0.3853261716693974,26,middle
26654,54,0,0.5398577573550299,0.5103336907230276,26,middle
26655,55,0,0.623498367419896,0.5189663272388501,26,middle
26656,56,0,0.3407960370651177,0.517437505862336,26,middle
26657,57,0,0.5272822819426014,0.5403990961810117,26,middle
26658,58,0,0.40957283686209345,0.5784348838568585,26,middle
26659,59,0,0.5393374631158923,0.5783498466958423,26,middle
26660,60,0,0.499034593482183,0.6327968729513875,26,middle
26661,61,0,0.46820314266903695,0.45936707905374347,26,middle
26662,62,0,0.6804250669572902,0.4454633282400986,26,middle
26663,63,0,0.2038925399336915,0.5188086733231106,26,middle
26664,64,0,0.8284282042587945,0.5860486644455383,26,middle
26665,65,0,0.3748479965498218,0.4927726858692283,26,middle
26666,66,0,0.5645204491337814,0.4399817924835068,26,middle
26667,67,0,0.42662278924175057,0.3615143911255345,26,middle
26668,68,0,0.5234508994072211,0.4326625155102221,26,middle
26669,69,0,0.413596505464477,0.44821039953176717,26,middle
26670,70,0,0.7015613476996057,0.5585462796490784,26,middle
26671,71,0,0.5701869010412274,0.4540111171492869,26,middle
26672,72,0,0.5005288157780754,0.5548889534675183,26,middle
26673,73,0,0.7106703469679001,0.4937198889112303,26,middle
26674,74,0,0.40536010874202943,0.4623015824902984,26,middle
26675,75,0,0.6894694948459539,0.361697915107115,26,middle
26676,76,0,0.3708669231883645,0.4132077957958562,26,middle
