,t,e_hat,Accuracy,pe,batch,Condition
26677,77,0,0.2980353090378821,0.43570592739439284,26,middle
26678,78,0,0.7044070220648134,0.5253456069248132,26,middle
26679,79,0,0.2851540790198667,0.5426654022298043,26,middle
26680,80,0,0.4899137819357331,0.4791875359363422,26,middle
26681,81,0,0.7113194803923855,0.5057870670784381,26,middle
26682,82,0,0.627695206086043,0.5659638246759288,26,middle
26683,83,0,0.5593781255833479,0.5219492457094066,26,middle
26684,84,0,0.35360012223709625,0.6984867954326508,26,middle
26685,85,0,0.6440429979975812,0.5490462683985335,26,middle
26686,86,0,0.35168781267218685,0.5560072202307134,26,middle
26687,87,0,0.6101022653313027,0.4572032966488543,26,middle
26688,88,0,0.7113157185301254,0.43118009402306534,26,middle
26689,89,0,0.27615706554294717,0.43367269037134354,26,middle
26690,90,0,0.720251535061069,0.3386663322411466,26,middle
26691,91,0,0.7680706363535983,0.3856508570982994,26,middle
26692,92,0,0.4327953755861068,0.34425377781877564,26,middle
26693,93,0,0.7994719746702229,0.4408270591535849,26,middle
26694,94,0,0.40364617291426186,0.603403906655902,26,middle
26695,95,0,0.6879643436797083,0.39618135935729615,26,middle
26696,96,0,0.8671954101010879,0.3398726766396812,26,middle
26697,97,0,0.3395963715350316,0.5886683650997686,26,middle
26698,98,0,0.19398750904864331,0.5342010981176701,26,middle
26699,99,0,0.26931316705762187,0.46324327177766755,26,middle
26700,100,0,0.6236104079782853,0.5528282004600825,26,middle
26701,101,0,0.4534896993993669,0.47934890528087803,26,middle
26702,102,0,0.4137890671659125,0.4711068003707261,26,middle
26703,103,0,0.3207134294387855,0.42677601414424093,26,middle
26704,104,0,0.3237128735819053,0.4939435036468523,26,middle
26705,105,0,0.3518008395277116,0.3535295048533576,26,middle
26706,106,0,0.562538710209379,0.3377246173470395,26,middle
26707,107,0,0.5483556046753262,0.4135578536327214,26,middle
26708,108,0,0.3677968816406907,0.5528246799786829,26,middle
26709,109,0,0.6997033278773194,0.3585048624003889,26,middle
26710,110,0,0.38995734115072866,0.5849631643268915,26,middle
26711,111,0,0.6275692728150168,0.46985301696204584,26,middle
26712,112,0,0.5937457179475838,0.4872706592698437,26,middle
26713,113,0,0.7871655932671526,0.4896182613990756,26,middle
26714,114,0,0.3568495594789185,0.3887821169489596,26,middle
26715,115,0,0.23064216248582214,0.5512339031994244,26,middle
26716,116,0,0.4513737875655174,0.6606471606695604,26,middle
26717,117,0,0.6046068237715857,0.43317009393394706,26,middle
26718,118,0,0.47479041268149647,0.521735593797996,26,middle
26719,119,0,0.7347980394669156,0.3362718775661564,26,middle
26720,120,0,0.5650291777031992,0.6549258106116455,26,middle
26721,121,0,0.5144072867268494,0.4380832093934437,26,middle
26722,122,0,0.41358701961007754,0.6053072508339147,26,middle
26723,123,0,0.8465491938219771,0.49486853660143815,26,middle
26724,124,0,0.3193945672577338,0.4809671077322616,26,middle
26725,125,0,0.6335723821141754,0.4742775139222963,26,middle
26726,126,0,0.5317892207249544,0.452345045330923,26,middle
26727,127,0,0.37796268180363224,0.4769119228653537,26,middle
26728,128,0,0.5001275242696962,0.441027912741231,26,middle
26729,129,0,0.7047971424037293,0.49973146000079355,26,middle
26730,130,0,0.5581070089152486,0.5635578004166597,26,middle
26731,131,0,0.3457553305957627,0.44855093956438,26,middle
26732,132,0,0.6014969551750791,0.4738776495330337,26,middle
26733,133,0,0.5307983092867563,0.38607093136195847,26,middle
26734,134,0,0.58675581579212,0.5540514840639451,26,middle
26735,135,0,0.7739344780079234,0.47250794376441807,26,middle
26736,136,0,0.17721773528217186,0.49470073504807444,26,middle
26737,137,0,0.342809813990554,0.40743048350826133,26,middle
26738,138,0,0.7769137993346844,0.417491086260979,26,middle
26739,139,0,0.5951882936701645,0.33382421981605204,26,middle
26740,140,0,0.3928050240989809,0.45228150440004106,26,middle
26741,141,0,0.4392671058798905,0.49374470144651855,26,middle
26742,142,0,0.5767520590158801,0.41864087360497976,26,middle
26743,143,0,0.27118514870060745,0.44047819750311995,26,middle
26744,144,0,0.5256873511945284,0.40988041177256396,26,middle
26745,145,0,0.12786586906730246,0.43233600743934764,26,middle
26746,146,0,0.6221681363343933,0.3897951271108316,26,middle
26747,147,0,0.7780222739138072,0.373977362826434,26,middle
26748,148,0,0.6563465042801775,0.3954144586431463,26,middle
26749,149,0,0.7189163634976814,0.26851671763887586,26,middle
26750,150,0,0.34023723674048206,0.48662711397197533,26,middle
26751,151,0,0.3536430627153744,0.4167351376573838,26,middle
26752,152,0,0.2949469935759803,0.5862407649272938,26,middle
26753,153,0,0.37847223670356267,0.39960973984297876,26,middle
26754,154,0,0.35866887074267834,0.4389427133454568,26,middle
26755,155,0,0.38713426024266506,0.3747943785829679,26,middle
26756,156,0,0.479481148730462,0.5831124422524259,26,middle
26757,157,0,0.5032357689836758,0.3889394224952507,26,middle
26758,158,0,0.3597101960490777,0.451365569663997,26,middle
26759,159,0,0.2005671296400877,0.5163556610447908,26,middle
26760,160,0,0.4511345399140274,0.5470826499898865,26,middle
26761,161,0,0.8197558407500878,0.4417863927273018,26,middle
26762,162,0,0.7636396381803381,0.4741198082755882,26,middle
26763,163,0,0.4217750387239101,0.46407752028536364,26,middle
26764,164,0,0.5911666714511978,0.5306130461070404,26,middle
26765,165,0,0.08308378737333147,0.38779119915086735,26,middle
26766,166,0,0.35264137157939773,0.42768708863495475,26,middle
26767,167,0,0.653490329827076,0.32720937105132153,26,middle
26768,168,0,0.6159360203630274,0.47539769859794295,26,middle
26769,169,0,0.3633055344419758,0.43568949790364264,26,middle
26770,170,0,0.24303216625894467,0.3244297186727667,26,middle
26771,171,0,0.7754140867554193,0.3767909155343845,26,middle
26772,172,0,0.3311138407091477,0.44419473378882524,26,middle
26773,173,0,0.7843760949162355,0.5269673018536878,26,middle
26774,174,0,0.28230358837411845,0.36308963252045023,26,middle
26775,175,0,0.5172069059849813,0.4387614224210999,26,middle
26776,176,0,0.5488871436576188,0.5094585367086908,26,middle
26777,177,0,0.6330338203557108,0.4019102891457828,26,middle
26778,178,0,0.45896595575462323,0.5665922727251367,26,middle
26779,179,0,0.26235449788849374,0.3877261615640477,26,middle
26780,180,0,0.6970991625644203,0.418349204480598,26,middle
26781,181,0,0.8004442497161979,0.4848595311411308,26,middle
26782,182,0,0.4088385899604266,0.6454490720986377,26,middle
26783,183,0,0.4196295158202413,0.46390641835908797,26,middle
26784,184,0,0.43134778313517486,0.7022905587819596,26,middle
26785,185,0,0.8033366920521079,0.5838780439049929,26,middle
26786,186,0,0.3522943619766349,0.49815482820487833,26,middle
26787,187,0,0.43835351318516413,0.6189713837182751,26,middle
26788,188,0,0.43171751648873147,0.33951823777730816,26,middle
26789,189,0,0.6706451385352823,0.514938060902302,26,middle
26790,190,0,0.4158552163770162,0.4861490187274668,26,middle
26791,191,0,0.3414670919770042,0.49374744491747224,26,middle
26792,192,0,0.5207564375255996,0.6243518149837848,26,middle
26793,193,0,0.32993872340189906,0.4610840344540754,26,middle
26794,194,0,0.3924170622235003,0.4263786634840322,26,middle
26795,195,0,0.5895355565332884,0.6816078640106583,26,middle
26796,196,0,0.543283757350907,0.4417633123319251,26,middle
26797,197,0,0.530297214388341,0.4861127376108213,26,middle
26798,198,0,0.5532048565015103,0.3240270691397315,26,middle
26799,199,0,0.6003697616127639,0.3213656743668265,26,middle
26800,0,0,0.6864030231039697,0.7163755057083709,26,late
26801,1,0,0.5519935649174526,0.5576091671736811,26,late
26802,2,1,0.38979178628665223,0.9961880179601379,26,late
26803,3,0,0.5328403515224548,0.49863398034725603,26,late
26804,4,0,0.7942311920486657,0.5146073093515751,26,late
26805,5,0,0.3872389896445256,0.6196037166993597,26,late
26806,6,0,0.27536582524164743,0.6363322822704651,26,late
26807,7,0,0.2748552853472269,0.6743810382659451,26,late
26808,8,0,0.6044045946127228,0.609073673083764,26,late
26809,9,0,0.4634439358600445,0.5957746818880922,26,late
26810,10,2,0.47433613690192755,1.1512347054222798,26,late
26811,11,0,0.7731809162444376,0.5291535772069234,26,late
26812,12,0,0.20455224395764537,0.6097294079588808,26,late
26813,13,0,0.4910861827155888,0.44293855667005316,26,late
26814,14,0,0.6768034525523817,0.4746732928312702,26,late
26815,15,0,0.5478129339814779,0.4863380094200477,26,late
26816,16,0,0.5582383308407368,0.5670659342307354,26,late
26817,17,0,0.6054942487328688,0.5217640394534173,26,late
26818,18,0,0.41396610652338606,0.5821889117650171,26,late
26819,19,0,0.4394811502226809,0.5109297517171176,26,late
26820,20,0,0.6543266353939858,0.5044601251462331,26,late
26821,21,0,0.2983341751004755,0.675537666096733,26,late
26822,22,0,0.5522206199520321,0.414217368339726,26,late
26823,23,2,0.3113217424196315,0.814685165529228,26,late
26824,24,0,0.6369332649058177,0.4275718546072638,26,late
26825,25,0,0.4890568741438224,0.5120063835551298,26,late
26826,26,0,0.3481591564109512,0.6178875942289179,26,late
26827,27,0,0.733327094339659,0.5941909473410381,26,late
26828,28,0,0.6329829318716589,0.3666526610314452,26,late
26829,29,0,0.3592880362010253,0.5455350485656018,26,late
26830,30,0,0.32283048121162883,0.4800386878469728,26,late
26831,31,0,0.5532518716650405,0.39565164454460294,26,late
26832,32,0,0.6496163138332487,0.2986296608043406,26,late
26833,33,0,0.51639178995528,0.6688642111442717,26,late
26834,34,0,0.5334009574014705,0.758448898771355,26,late
26835,35,0,0.39808346918651644,0.48364097065566003,26,late
26836,36,0,0.5294510214645824,0.5015112003967677,26,late
26837,37,0,0.5571567300542293,0.4041787555153945,26,late
26838,38,0,0.3689445875670992,0.5194568877172311,26,late
26839,39,0,0.47260680346433703,0.5959415875380933,26,late
26840,40,0,0.4510452785564303,0.5286316381866256,26,late
26841,41,0,0.35603473892706794,0.46232413962713875,26,late
26842,42,0,0.6926184196747531,0.4290230483609952,26,late
26843,43,0,0.294747621768204,0.5831471756286302,26,late
26844,44,0,0.6437449990716295,0.47831697657357597,26,late
26845,45,0,0.5940468553461328,0.42621816165682125,26,late
26846,46,0,0.7044572672400475,0.42871854029830997,26,late
26847,47,0,0.279190634469391,0.43895632155729297,26,late
26848,48,0,0.6067429460640146,0.48561009774077346,26,late
26849,49,0,0.5093761394074368,0.46734573939159785,26,late
26850,50,0,0.7730525198359113,0.44536729042029566,26,late
26851,51,0,0.33499329507627973,0.5151780189935176,26,late
26852,52,0,0.5115062835912622,0.4952888582831696,26,late
26853,53,0,0.3868436111244214,0.3291585559078356,26,late
26854,54,0,0.6696927777391063,0.5801629814318336,26,late
26855,55,0,0.7333521246874437,0.38925591740412235,26,late
26856,56,0,0.804023853668288,0.5250216855600152,26,late
26857,57,0,0.34554540642528375,0.46617751465689394,26,late
26858,58,0,0.226153688840726,0.3762113408421146,26,late
26859,59,0,0.615967483654136,0.45544978319343676,26,late
26860,60,0,0.7912872169567149,0.3707519874374753,26,late
26861,61,0,0.5271592856978207,0.4946787342572726,26,late
26862,62,0,0.49976346575083636,0.3376096289202905,26,late
26863,63,0,0.6313557897877861,0.49045647405826787,26,late
26864,64,0,0.7562774924331144,0.31240941734008015,26,late
26865,65,0,0.4167044976148392,0.4987407711662034,26,late
26866,66,0,0.43274290719056585,0.40595996730510886,26,late
26867,67,0,0.42650491803432283,0.416113811337201,26,late
26868,68,0,0.14551502234244212,0.46323173447004734,26,late
26869,69,0,0.5117557980793884,0.3685687454005041,26,late
26870,70,0,0.28032821747590747,0.3850788153939724,26,late
26871,71,0,0.3870665971385529,0.38666371091622126,26,late
26872,72,0,0.6811561943802698,0.2798444311585397,26,late
26873,73,0,0.5741740439724405,0.3404556938033212,26,late
26874,74,0,0.7014258385865528,0.5290099219826139,26,late
26875,75,0,0.5240754672871273,0.46445322786904975,26,late
26876,76,0,0.35460406849275133,0.4594432769629134,26,late
26877,77,0,0.5942251226232681,0.3962959821053259,26,late
26878,78,0,0.3799195684978538,0.3213492258769473,26,late
26879,79,0,0.3645965885561053,0.34147471544220503,26,late
26880,80,0,0.8302659906834916,0.3648035893339463,26,late
26881,81,0,0.8125443404209363,0.3756525578597266,26,late
26882,82,0,0.4310477307912369,0.5417532344117676,26,late
26883,83,0,0.6797290246265381,0.2553406584653356,26,late
26884,84,0,0.7219586181540282,0.4111152313016766,26,late
26885,85,0,0.33361774144958917,0.387120773403927,26,late
26886,86,0,0.22464327866615422,0.3797223298169564,26,late
26887,87,0,0.70360115908911,0.35905049634786135,26,late
26888,88,0,0.8263722635542226,0.3395363413400646,26,late
26889,89,0,0.8176052210768909,0.4541295779877551,26,late
26890,90,0,0.7719588174874694,0.34654986054703973,26,late
26891,91,0,0.5714432330361829,0.4339172756562353,26,late
26892,92,0,0.44641465985874196,0.4763387726757549,26,late
26893,93,0,0.25747566373662356,0.4860895311507166,26,late
26894,94,1,0.99845749919962,0.59566254683083,26,late
26895,95,0,0.3776743516717163,0.36780204074779754,26,late
26896,96,0,0.2561454963721144,0.4022141188382582,26,late
26897,97,0,0.47180111133186536,0.4653183462933307,26,late
26898,98,0,0.5211016593760587,0.3581705957147483,26,late
26899,99,0,0.7904638151520544,0.3445327253126391,26,late
26900,100,0,0.6878710350199428,0.4081458989949115,26,late
26901,101,0,0.4211695514474953,0.42067978612551826,26,late
26902,102,0,0.7486571231407747,0.38077524548829167,26,late
26903,103,0,0.7822473734179232,0.48666479340025676,26,late
26904,104,0,0.6929854674609601,0.5001310624622349,26,late
26905,105,0,0.8173004145733048,0.5158109731852589,26,late
26906,106,0,0.9213088866380255,0.5198604331700319,26,late
26907,107,0,0.4256168054991257,0.43273503539234737,26,late
26908,108,0,0.22883087115268413,0.3999896103074493,26,late
26909,109,0,0.7453984629442656,0.4914386645231752,26,late
26910,110,0,0.37657379704812577,0.4786909939007832,26,late
26911,111,0,0.703366525933266,0.263032135273371,26,late
26912,112,0,0.2518767698446045,0.42180388289782356,26,late
26913,113,0,0.49067793782223146,0.5086478162992112,26,late
26914,114,0,0.8157407275025023,0.48112429537011325,26,late
26915,115,0,0.24401096770730576,0.4551231468736363,26,late
26916,116,0,0.19219433161457392,0.5205444014211624,26,late
26917,117,0,0.4543980416608477,0.5127009618186027,26,late
26918,118,0,0.6575496908968406,0.30767993181185027,26,late
26919,119,0,0.25991529188126433,0.4577741683136193,26,late
26920,120,0,0.6489278016883258,0.46396527545847005,26,late
26921,121,0,0.6564193302545556,0.4516781262170654,26,late
26922,122,0,0.6431421663899765,0.39356454967059995,26,late
26923,123,0,0.33856934925257764,0.3920092526075603,26,late
26924,124,0,0.3046606313821695,0.4311926126709786,26,late
26925,125,0,0.38227911059623587,0.4341831089824705,26,late
26926,126,0,0.6098437622894967,0.49071463233223345,26,late
26927,127,0,0.4174086745425628,0.4936125757816572,26,late
26928,128,0,0.47806873389818266,0.5398923642938713,26,late
26929,129,0,0.4522405686950489,0.3608488398006332,26,late
26930,130,0,0.4330632054567951,0.427762509599667,26,late
26931,131,0,0.4317452723684214,0.370054968441359,26,late
26932,132,0,0.46003292501707316,0.3571553350610485,26,late
26933,133,0,0.5746674459797692,0.4468306919730492,26,late
26934,134,0,0.48321551817966213,0.423111110846685,26,late
26935,135,0,0.4255648830131829,0.4497177753300927,26,late
26936,136,0,0.576162805129247,0.5533255243503865,26,late
26937,137,0,0.5398992293739887,0.5392711187881478,26,late
26938,138,0,0.3410551014337687,0.3711229121222216,26,late
26939,139,0,0.4297068541585407,0.5115004315987465,26,late
26940,140,0,0.4725594640114862,0.4279385552666485,26,late
26941,141,0,0.5175289157141713,0.3408654645452115,26,late
26942,142,0,0.5762872362298332,0.5060722686334729,26,late
26943,143,0,0.4769643107589854,0.40100183627004504,26,late
26944,144,0,0.551192979906451,0.39130191360779176,26,late
26945,145,0,0.3758138581762216,0.4449169683389598,26,late
26946,146,0,0.4746785796658678,0.45606471973355267,26,late
26947,147,0,0.4149245013445878,0.36543786160729824,26,late
26948,148,0,0.5452743552894548,0.40856526198012977,26,late
26949,149,0,0.4694491856780929,0.36983336209756396,26,late
26950,150,0,0.4897075632705806,0.3936724518789516,26,late
26951,151,0,0.415420515507717,0.41418278299638833,26,late
26952,152,0,0.5349761431638015,0.5305223295453427,26,late
26953,153,0,0.39257106227658706,0.3770108375583597,26,late
26954,154,0,0.41361678606113794,0.3971332707227557,26,late
26955,155,0,0.38056837028908197,0.3519069383638865,26,late
26956,156,0,0.47038016904133734,0.39920531757792166,26,late
26957,157,0,0.4061227719097479,0.3740671077543939,26,late
26958,158,0,0.42253202106249,0.5083224470285521,26,late
26959,159,0,0.5053878477726889,0.3127503252741256,26,late
26960,160,0,0.7591647841292368,0.4544885630226796,26,late
26961,161,0,0.4400845477462611,0.4715163576941458,26,late
26962,162,0,0.5371321355362599,0.4809099150410009,26,late
26963,163,0,0.5204975663175683,0.45991013560351796,26,late
26964,164,0,0.455338497473728,0.31851858229322966,26,late
26965,165,0,0.2514275732927502,0.39626054310741343,26,late
26966,166,0,0.37085609999923363,0.4168096077916055,26,late
26967,167,0,0.5175422497110964,0.35621981828006466,26,late
26968,168,0,0.6181152925565913,0.5261104145991203,26,late
26969,169,0,0.5024105507254533,0.5298035179815248,26,late
26970,170,0,0.820893888714314,0.43722030179828075,26,late
26971,171,0,0.8509872555910103,0.28348086642079023,26,late
26972,172,0,0.431293086484513,0.35782897111759043,26,late
26973,173,0,0.07239971486792009,0.43751026621420536,26,late
26974,174,0,0.4659497442744216,0.4538899725725977,26,late
26975,175,0,0.7071737900963881,0.41943643643428274,26,late
26976,176,0,0.7682435282395788,0.3157614847262283,26,late
26977,177,0,0.6462581480633061,0.43678321050011365,26,late
26978,178,0,0.54226512230632,0.4071546530514918,26,late
26979,179,0,0.7662486021303008,0.3820588339844908,26,late
26980,180,0,0.43118289225512885,0.353135495492338,26,late
26981,181,0,0.4185454072846435,0.4330598757493298,26,late
26982,182,0,0.8014324814167728,0.38881186225223147,26,late
26983,183,0,0.4692261798174748,0.4009725175911391,26,late
26984,184,0,0.5066976322782948,0.3598323546157818,26,late
26985,185,0,0.9017487953177301,0.3559148223717768,26,late
26986,186,0,0.7505709554815497,0.2810056923546481,26,late
26987,187,0,0.530744037783223,0.3827282200196057,26,late
26988,188,0,0.47060002510844073,0.35292143632375345,26,late
26989,189,0,0.44736924379765747,0.44988612806039274,26,late
26990,190,0,0.46554267700120916,0.3613426523996581,26,late
26991,191,0,0.8230169136642809,0.30827007872338325,26,late
26992,192,0,0.47125910379038327,0.519484717184722,26,late
26993,193,0,0.495657222983996,0.3988124448839137,26,late
26994,194,0,0.947959352511577,0.4920685722904203,26,late
26995,195,0,0.5338665868997975,0.5678425529299916,26,late
26996,196,0,0.504338680285293,0.37011100307445705,26,late
26997,197,0,0.5327438612582505,0.41852761499124214,26,late
26998,198,0,0.40593389651905143,0.6080507906587507,26,late
26999,199,0,0.500616967794568,0.5187162218609684,26,late
27000,0,0,0.5437395014881724,0.7799468223700864,27,interleaved
27001,1,0,0.9310841012717164,0.6637960543550487,27,interleaved
27002,2,0,0.5195169928595685,0.6343996094246498,27,interleaved
27003,3,0,0.14588950356510946,0.6126693144503828,27,interleaved
27004,4,1,0.5458185226964694,1.0032656196314211,27,interleaved
27005,5,0,0.9404420112490808,0.5290525733033165,27,interleaved
27006,6,0,0.6123842088495265,0.5655416311406357,27,interleaved
27007,7,0,0.08465557769195732,0.5631837758386644,27,interleaved
27008,8,0,0.4222361546014456,0.5596589248377513,27,interleaved
27009,9,0,0.90201017905602,0.5505496195395343,27,interleaved
27010,10,0,0.5375601687588915,0.42049285170460865,27,interleaved
27011,11,0,0.82424228172881,0.5053692994770641,27,interleaved
27012,12,0,0.27414963086329736,0.5425085107457823,27,interleaved
27013,13,0,0.9743433608979937,0.5177439955881462,27,interleaved
27014,14,0,0.3886666901040422,0.5804602944662136,27,interleaved
27015,15,0,0.10593981302776792,0.4965208417961523,27,interleaved
27016,16,0,0.40204939194676764,0.526195770767589,27,interleaved
27017,17,0,0.8512748617274237,0.5481208538856206,27,interleaved
27018,18,0,0.35764856646838583,0.4909594879569321,27,interleaved
27019,19,0,0.042197510667215804,0.4180425859760053,27,interleaved
27020,20,0,0.5557654475010444,0.39529396871684885,27,interleaved
27021,21,0,0.08696480181327446,0.4493089496936483,27,interleaved
27022,22,0,0.45063537272462384,0.5549404350503782,27,interleaved
27023,23,0,0.9302117203636862,0.5719730424622422,27,interleaved
27024,24,0,0.4952524004078385,0.5979069766967954,27,interleaved
27025,25,0,0.0746521324542622,0.5925651914687374,27,interleaved
27026,26,0,0.39437743845928325,0.5798882404264216,27,interleaved
27027,27,0,0.8988526321766643,0.3393771485549482,27,interleaved
27028,28,0,0.516173713935307,0.32563112663393384,27,interleaved
27029,29,0,0.8184850120628862,0.5545441134697741,27,interleaved
27030,30,0,0.25233882854875,0.7039041667979922,27,interleaved
27031,31,0,0.4012254507276073,0.6060981818086746,27,interleaved
27032,32,0,0.4465215167063247,0.4523245639535023,27,interleaved
27033,33,0,0.18936462251785538,0.5477819607726244,27,interleaved
27034,34,0,0.4519213619824356,0.4728798830346559,27,interleaved
27035,35,0,0.871532498227682,0.41291013382255604,27,interleaved
27036,36,0,0.3967704872386943,0.5001932175347359,27,interleaved
27037,37,0,0.9174839185199029,0.47810244029416166,27,interleaved
27038,38,0,0.6001018685998084,0.38415887230107953,27,interleaved
27039,39,0,0.175450700727135,0.5181663864914119,27,interleaved
27040,40,0,0.577962264680306,0.43037877909304556,27,interleaved
27041,41,0,0.42071179232156863,0.43498063134865184,27,interleaved
27042,42,0,0.5843681367899654,0.521806450321022,27,interleaved
27043,43,0,0.24538555352519176,0.4881041101697479,27,interleaved
27044,44,0,0.6031765819164778,0.42861449327762663,27,interleaved
27045,45,0,0.33729114650990444,0.41710786280990764,27,interleaved
27046,46,0,0.33698376555823684,0.5369541075378012,27,interleaved
27047,47,0,0.4268226233296659,0.5412789955522067,27,interleaved
27048,48,0,0.7066754183948604,0.39659137334963435,27,interleaved
27049,49,0,0.18134321725564626,0.5963553616726427,27,interleaved
27050,50,0,0.3010216091360237,0.4871769562338675,27,interleaved
27051,51,0,0.5438602937028487,0.41439329629238375,27,interleaved
27052,52,0,0.647265862988502,0.4494942125870818,27,interleaved
27053,53,0,0.38840319605268236,0.5555229821812985,27,interleaved
27054,54,0,0.5993309942343072,0.3340284449108647,27,interleaved
27055,55,0,0.3545665953094776,0.5455137437094673,27,interleaved
27056,56,0,0.5727361781933493,0.3641604679970175,27,interleaved
27057,57,0,0.6832320997044121,0.3364375551064976,27,interleaved
27058,58,0,0.4110925397955977,0.7245929068370558,27,interleaved
27059,59,0,0.39542271005404067,0.5898304789539068,27,interleaved
27060,60,0,0.6237311235272441,0.4097457276824609,27,interleaved
27061,61,0,0.36326531772547577,0.38800303271131953,27,interleaved
27062,62,0,0.6553999786747388,0.44274329738736784,27,interleaved
27063,63,0,0.6484164741689481,0.5639859474922687,27,interleaved
27064,64,0,0.7352679031482623,0.47551673923904547,27,interleaved
27065,65,0,0.6484285355354517,0.5216579040127007,27,interleaved
27066,66,0,0.6334677599889647,0.396162225323064,27,interleaved
27067,67,0,0.6169608291497389,0.322515111645286,27,interleaved
27068,68,0,0.6589065770642015,0.37495099836916496,27,interleaved
27069,69,0,0.6306126833141759,0.3757634295614991,27,interleaved
27070,70,0,0.3319671431699629,0.49266326740824806,27,interleaved
27071,71,0,0.4591180584901966,0.5142302395886353,27,interleaved
27072,72,0,0.6806304448047928,0.3953753806017268,27,interleaved
27073,73,0,0.5414293330092691,0.3006076469652644,27,interleaved
27074,74,0,0.6977719346974012,0.5187272688830984,27,interleaved
27075,75,0,0.5710884565500917,0.4656229703514224,27,interleaved
27076,76,0,0.4485671858221847,0.5495394731886826,27,interleaved
27077,77,0,0.7794383080432848,0.2690707051566947,27,interleaved
27078,78,0,0.6137409758942148,0.4758969913994623,27,interleaved
27079,79,0,0.6401522359556736,0.4133513974512592,27,interleaved
27080,80,0,0.7955384419333189,0.6145692236099369,27,interleaved
27081,81,0,0.7554651749846404,0.32429750037033644,27,interleaved
27082,82,0,0.6664289818977617,0.3860409367983325,27,interleaved
27083,83,0,0.8638843383756787,0.5337996476267046,27,interleaved
27084,84,0,0.7553217679072878,0.42416747923120107,27,interleaved
27085,85,0,0.45125536467957605,0.3761380552088388,27,interleaved
27086,86,0,0.5860678714206314,0.4781994519611812,27,interleaved
27087,87,0,0.30513172720546716,0.4321184085015345,27,interleaved
27088,88,0,0.5781118902685277,0.5009609951888238,27,interleaved
27089,89,0,0.4267128878769814,0.36911236510045636,27,interleaved
27090,90,0,0.5670220906066702,0.39273629887142336,27,interleaved
27091,91,0,0.6244702985417789,0.5435850923555058,27,interleaved
27092,92,0,0.32547911561633136,0.4571463902408181,27,interleaved
27093,93,0,0.318540463639572,0.46087885409051055,27,interleaved
27094,94,0,0.6040660580416158,0.36223887817266376,27,interleaved
27095,95,0,0.28476537846104555,0.4388112888216248,27,interleaved
27096,96,0,0.4406318291071395,0.4533157231018111,27,interleaved
27097,97,0,0.4394832915802235,0.46233590307859795,27,interleaved
27098,98,0,0.5938154274896671,0.44331895462561677,27,interleaved
27099,99,0,0.4377014680020359,0.3150029182450601,27,interleaved
27100,100,0,0.5859348448046474,0.585942000762344,27,interleaved
27101,101,0,0.5180703391891373,0.49539096545957917,27,interleaved
27102,102,0,0.5664985962254259,0.40348920118156884,27,interleaved
27103,103,0,0.2995428298185915,0.5618098867183413,27,interleaved
27104,104,0,0.5247478079806872,0.45566851888004317,27,interleaved
27105,105,0,0.49692791609889175,0.3146405263972535,27,interleaved
27106,106,0,0.48605790238972807,0.38539454911557874,27,interleaved
27107,107,0,0.31334607130229797,0.43519748362104926,27,interleaved
27108,108,0,0.32202629933673504,0.4529039600414416,27,interleaved
27109,109,0,0.2278090391646701,0.5172615058981137,27,interleaved
27110,110,0,0.6111040941950352,0.3819972152105662,27,interleaved
27111,111,0,0.6857597825279111,0.4200963610667675,27,interleaved
27112,112,0,0.45884249377742437,0.4543729326470086,27,interleaved
27113,113,0,0.6606579766452851,0.4421132549901884,27,interleaved
27114,114,0,0.2095510953273091,0.3803568887446419,27,interleaved
27115,115,0,0.6490981473408688,0.45802053955321514,27,interleaved
27116,116,0,0.7359533626359218,0.5031382409213927,27,interleaved
27117,117,0,0.43800478619752004,0.5239625882215931,27,interleaved
