,t,e_hat,Accuracy,pe,batch,Condition
27118,118,0,0.4300927683304925,0.4378577078005622,27,interleaved
27119,119,0,0.6274745263891046,0.5022030330702885,27,interleaved
27120,120,0,0.6373073990418777,0.3474073012977582,27,interleaved
27121,121,0,0.29080264993581395,0.45265288245534724,27,interleaved
27122,122,0,0.442762082796046,0.4889671472611393,27,interleaved
27123,123,0,0.4219128172381291,0.5056536915641585,27,interleaved
27124,124,0,0.6146449049410019,0.3900617468080795,27,interleaved
27125,125,0,0.4083376437627989,0.4705473071973726,27,interleaved
27126,126,0,0.42011445585447094,0.4350952216270863,27,interleaved
27127,127,0,0.5244355706966846,0.4330881962135881,27,interleaved
27128,128,0,0.41104176853545904,0.44607725786355623,27,interleaved
27129,129,0,0.6632646279408966,0.3667096654139712,27,interleaved
27130,130,0,0.22668685106842096,0.5114965548565015,27,interleaved
27131,131,0,0.1834581946160972,0.4345872406965936,27,interleaved
27132,132,0,0.4050027853043081,0.5349996300189411,27,interleaved
27133,133,0,0.5667187556144291,0.4934013454952681,27,interleaved
27134,134,0,0.4233047588999037,0.4088207655611655,27,interleaved
27135,135,0,0.55246682351636,0.46066304489369814,27,interleaved
27136,136,0,0.44011194135369835,0.429340733027498,27,interleaved
27137,137,0,0.6173212262142393,0.3608946950512128,27,interleaved
27138,138,0,0.3968862084901932,0.4911758652531967,27,interleaved
27139,139,0,0.3123506682269568,0.3269778886802799,27,interleaved
27140,140,0,0.3067706857651008,0.3835847322772007,27,interleaved
27141,141,0,0.48495566965952375,0.4749536789475805,27,interleaved
27142,142,0,0.3039336313146433,0.40366755970944623,27,interleaved
27143,143,0,0.6937942922354718,0.4440920504966848,27,interleaved
27144,144,0,0.7333365411826576,0.4214608696943924,27,interleaved
27145,145,0,0.4901236516187025,0.35890273427116903,27,interleaved
27146,146,0,0.62553844990778,0.40726722096612283,27,interleaved
27147,147,0,0.6491222877770183,0.3279697908319609,27,interleaved
27148,148,0,0.31847650836317987,0.6156631626480003,27,interleaved
27149,149,0,0.5409553935211657,0.4295066725134417,27,interleaved
27150,150,0,0.2903028641594877,0.4515298119593121,27,interleaved
27151,151,0,0.4208554492975122,0.3941658115860348,27,interleaved
27152,152,0,0.6052059518385786,0.4336597852596579,27,interleaved
27153,153,0,0.43741892113234027,0.443749321777992,27,interleaved
27154,154,0,0.37870254017192334,0.4866387006610654,27,interleaved
27155,155,0,0.6055210776291526,0.4321351674170183,27,interleaved
27156,156,0,0.4099026554915803,0.47451847405346415,27,interleaved
27157,157,0,0.5878425881724374,0.41668836330313874,27,interleaved
27158,158,0,0.4128572881702106,0.4376657543372078,27,interleaved
27159,159,0,0.6085072367127233,0.35408384132130655,27,interleaved
27160,160,0,0.5874136680861327,0.37989922417698285,27,interleaved
27161,161,0,0.5170264852847495,0.3558081452626291,27,interleaved
27162,162,0,0.3653217642708325,0.42113442798513107,27,interleaved
27163,163,0,0.40673849795704986,0.49140171335506533,27,interleaved
27164,164,0,0.5312459383256809,0.4369834332095171,27,interleaved
27165,165,0,0.4630089742345533,0.4160233592927645,27,interleaved
27166,166,0,0.7162191931230462,0.3780394466734536,27,interleaved
27167,167,0,0.585595090904933,0.41629306336228944,27,interleaved
27168,168,0,0.6181042795740617,0.32280625325449464,27,interleaved
27169,169,0,0.6279537218889648,0.37581829831780134,27,interleaved
27170,170,0,0.5543290820678225,0.38991492614822587,27,interleaved
27171,171,0,0.46093300633400786,0.4286302651650634,27,interleaved
27172,172,0,0.3017225444171821,0.41655815567375176,27,interleaved
27173,173,0,0.6051619949028865,0.5542675428062198,27,interleaved
27174,174,0,0.566656308233526,0.47120381634320596,27,interleaved
27175,175,0,0.3885294062643533,0.5905396378702026,27,interleaved
27176,176,0,0.7848844933690173,0.45022272637708466,27,interleaved
27177,177,0,0.3706250949671569,0.4699107489326639,27,interleaved
27178,178,0,0.44284511736033805,0.46547161856780805,27,interleaved
27179,179,0,0.4400811677251667,0.5206347315839586,27,interleaved
27180,180,0,0.48473200703002484,0.3465555736630075,27,interleaved
27181,181,0,0.7382591672838281,0.44538774011424814,27,interleaved
27182,182,0,0.721322812980111,0.2710906062074798,27,interleaved
27183,183,0,0.6422441914353606,0.521286907970149,27,interleaved
27184,184,0,0.7739331121921127,0.33542859983019835,27,interleaved
27185,185,0,0.5077693687474438,0.4246245594760044,27,interleaved
27186,186,0,0.5551105453505987,0.43979671929384584,27,interleaved
27187,187,0,0.4936799065310184,0.45583260037547596,27,interleaved
27188,188,0,0.45255898631492925,0.3612231052216711,27,interleaved
27189,189,0,0.5812803440195473,0.5422672956735619,27,interleaved
27190,190,0,0.558807987333825,0.48528858751154774,27,interleaved
27191,191,0,0.4602390804205152,0.34129303186190174,27,interleaved
27192,192,0,0.4467820660872298,0.4345651024351848,27,interleaved
27193,193,0,0.6918578939958786,0.44100848217361477,27,interleaved
27194,194,0,0.5429173790656807,0.47210970074872666,27,interleaved
27195,195,0,0.5016655485477893,0.4545125850285752,27,interleaved
27196,196,0,0.4185218530899596,0.4132105984155061,27,interleaved
27197,197,0,0.7754563585599286,0.4069941822439899,27,interleaved
27198,198,0,0.5059326616492732,0.4960545496962607,27,interleaved
27199,199,0,0.5571445456872421,0.49846258836214064,27,interleaved
27200,0,0,0.710012320474107,0.6860360407176613,27,blocked
27201,1,0,0.35725486823871966,0.6819129465419034,27,blocked
27202,2,1,0.4566655343141408,0.7300910697188181,27,blocked
27203,3,0,0.3616168023015059,0.5314387720609857,27,blocked
27204,4,0,0.34167274739552345,0.4942307427450922,27,blocked
27205,5,0,0.6042534130302132,0.4211395127529959,27,blocked
27206,6,0,0.6022872925769122,0.5203621341379503,27,blocked
27207,7,0,0.41696411533501665,0.5812061232725133,27,blocked
27208,8,2,0.5566102562215024,0.7865135166191267,27,blocked
27209,9,0,0.4438980185283598,0.6418236523730663,27,blocked
27210,10,0,0.3924639191482134,0.5163065745063884,27,blocked
27211,11,0,0.5718259002523417,0.483920560802373,27,blocked
27212,12,0,0.7562436462229074,0.4910251804805241,27,blocked
27213,13,0,0.36615915282605177,0.6440291586148462,27,blocked
27214,14,0,0.5572245403632518,0.4354571907204082,27,blocked
27215,15,0,0.4533643165089019,0.4838759769435921,27,blocked
27216,16,0,0.7021995230306411,0.5667924748527889,27,blocked
27217,17,0,0.5689766109191289,0.512280724645394,27,blocked
27218,18,0,0.5375141098288461,0.43246316607768936,27,blocked
27219,19,0,0.4536837997079197,0.5410708818382082,27,blocked
27220,20,0,0.6027407495853961,0.4045491044472076,27,blocked
27221,21,0,0.4026237824224441,0.5693695538399464,27,blocked
27222,22,0,0.6146744816825994,0.3368915635160013,27,blocked
27223,23,0,0.42886079327396154,0.43136516190996516,27,blocked
27224,24,0,0.3876678905767128,0.42330599144238096,27,blocked
27225,25,0,0.6852523290957128,0.525499511741566,27,blocked
27226,26,0,0.5566429251463509,0.5734441008200409,27,blocked
27227,27,0,0.6601655523260017,0.4009843882829327,27,blocked
27228,28,0,0.4554205546758546,0.4885062983347389,27,blocked
27229,29,0,0.561320844665201,0.5828421816915026,27,blocked
27230,30,0,0.5081892593073786,0.6635063935925041,27,blocked
27231,31,0,0.6198551475870631,0.4812873984061956,27,blocked
27232,32,0,0.4963383033325567,0.5319609287840107,27,blocked
27233,33,0,0.4717652043381397,0.5380614676853143,27,blocked
27234,34,0,0.5055783250136745,0.3302546046094667,27,blocked
27235,35,0,0.37464328722489953,0.5401248333335618,27,blocked
27236,36,0,0.5339657328837841,0.5183089144646474,27,blocked
27237,37,0,0.445088944441241,0.44892012170315854,27,blocked
27238,38,0,0.5880341608257219,0.40958764111055557,27,blocked
27239,39,0,0.5003273632350383,0.5487162854747083,27,blocked
27240,40,0,0.3598931519024251,0.5865462881695136,27,blocked
27241,41,0,0.4740557272021579,0.49578659097328887,27,blocked
27242,42,0,0.4964373312545578,0.4445067927479996,27,blocked
27243,43,0,0.5640730164183625,0.43871197340804324,27,blocked
27244,44,0,0.6245538671787922,0.5418316254884767,27,blocked
27245,45,0,0.4889203088240125,0.5650657818259752,27,blocked
27246,46,0,0.6221401931747486,0.41220430305126876,27,blocked
27247,47,0,0.43067071193235845,0.4567453966224251,27,blocked
27248,48,0,0.5412251144280061,0.44148143481904567,27,blocked
27249,49,0,0.4661176327208585,0.429904305775582,27,blocked
27250,50,0,0.4393075226238764,0.5208751109990104,27,blocked
27251,51,0,0.41186346798711365,0.5724863639024158,27,blocked
27252,52,0,0.4125341981369092,0.5379791257660449,27,blocked
27253,53,0,0.3393980788198645,0.567333652689983,27,blocked
27254,54,0,0.7990674206198789,0.3993163099601983,27,blocked
27255,55,0,0.26588306768655234,0.5860917481642888,27,blocked
27256,56,0,0.31462773082505774,0.4717155780636587,27,blocked
27257,57,0,0.2933307749837736,0.4903713237134478,27,blocked
27258,58,0,0.7654124601683909,0.4275540624892384,27,blocked
27259,59,0,0.41933233703467765,0.44213324488903105,27,blocked
27260,60,0,0.6713437972173131,0.34454727356148174,27,blocked
27261,61,0,0.4987783744585282,0.6001635415965713,27,blocked
27262,62,0,0.6301360674724685,0.4075692631166844,27,blocked
27263,63,0,0.6086846933881725,0.3926954475923321,27,blocked
27264,64,0,0.6298775718832702,0.3616942474463879,27,blocked
27265,65,0,0.36109624124143747,0.5029968446522948,27,blocked
27266,66,0,0.5926636762332953,0.47959037796126663,27,blocked
27267,67,0,0.5800065310254796,0.5436832067290873,27,blocked
27268,68,0,0.31721361971033185,0.49966066709534285,27,blocked
27269,69,0,0.32469061234114494,0.5113014698189589,27,blocked
27270,70,0,0.35939893995187,0.6067511473682512,27,blocked
27271,71,0,0.3196898388127346,0.4901776411091038,27,blocked
27272,72,0,0.543501493744025,0.4119364710049417,27,blocked
27273,73,0,0.4793329151111321,0.4742601859216859,27,blocked
27274,74,0,0.49541872868202685,0.42771723727377287,27,blocked
27275,75,0,0.5114652481430184,0.3350553690300414,27,blocked
27276,76,0,0.7091387955178922,0.5468401382755792,27,blocked
27277,77,0,0.41655765715227966,0.6131183594540878,27,blocked
27278,78,0,0.7490613644128203,0.3659707890145797,27,blocked
27279,79,0,0.6690182576569312,0.41595305456410514,27,blocked
27280,80,0,0.41635541759676165,0.3915605517133519,27,blocked
27281,81,0,0.41220387636441436,0.5039929418394071,27,blocked
27282,82,0,0.40285959900145124,0.3967621305695425,27,blocked
27283,83,0,0.4900002087832524,0.48952438607739945,27,blocked
27284,84,0,0.633467631781872,0.6029365174934525,27,blocked
27285,85,0,0.7529832332543981,0.446397020308643,27,blocked
27286,86,0,0.4435911732237763,0.5346697801954408,27,blocked
27287,87,0,0.6097515447948029,0.4576323966134532,27,blocked
27288,88,0,0.6314599850031473,0.6325852842869338,27,blocked
27289,89,0,0.5056334739756063,0.45555615459959575,27,blocked
27290,90,0,0.5067687622990378,0.43596031817831915,27,blocked
27291,91,0,0.5860089432876834,0.49101496556073065,27,blocked
27292,92,0,0.43356998350517467,0.48670732188038524,27,blocked
27293,93,0,0.6314123691310776,0.5563071387300437,27,blocked
27294,94,0,0.3988369675039539,0.4976437039352597,27,blocked
27295,95,0,0.2740618139857329,0.32042747211816347,27,blocked
27296,96,0,0.4479238572797416,0.3353641022027163,27,blocked
27297,97,0,0.5783666635709028,0.4584755447630702,27,blocked
27298,98,0,0.4144513257386632,0.33242572224712863,27,blocked
27299,99,0,0.47601812130870075,0.4741208896379979,27,blocked
27300,100,0,0.4858964123825914,0.4748317281626784,27,blocked
27301,101,0,0.5173103199428171,0.3974845017611739,27,blocked
27302,102,0,0.6013247407300537,0.4629730239872184,27,blocked
27303,103,0,0.44617927628951204,0.4354947997201076,27,blocked
27304,104,0,0.5214772683884663,0.5607038422896383,27,blocked
27305,105,0,0.3340018590716275,0.42433550984099183,27,blocked
27306,106,0,0.4721903819920701,0.6678256069820336,27,blocked
27307,107,0,0.5180773765505051,0.588246986185474,27,blocked
27308,108,0,0.3998180228748162,0.4241665858731593,27,blocked
27309,109,0,0.43465208626448704,0.46764215027397205,27,blocked
27310,110,0,0.5771254942289435,0.43831274729720454,27,blocked
27311,111,0,0.2955344477331082,0.445157229135288,27,blocked
27312,112,0,0.5281651913377536,0.4144922485709567,27,blocked
27313,113,0,0.6580419247471663,0.4377333870602432,27,blocked
27314,114,0,0.5422382304638016,0.5501104251917568,27,blocked
27315,115,0,0.6076860635651675,0.5723987205201125,27,blocked
27316,116,0,0.5841302300961079,0.3963613069204078,27,blocked
27317,117,0,0.5487617270494983,0.48957549323070565,27,blocked
27318,118,0,0.6503830065358267,0.38654018036433957,27,blocked
27319,119,0,0.5631721749002494,0.5624837569308483,27,blocked
27320,120,0,0.46703646308433344,0.4601506264764048,27,blocked
27321,121,0,0.6150595990089422,0.37511165718020645,27,blocked
27322,122,0,0.5585285179002843,0.46372383070933354,27,blocked
27323,123,0,0.4835769542466807,0.5448153667107203,27,blocked
27324,124,0,0.6399371561148476,0.5166912536943598,27,blocked
27325,125,0,0.6150199634116531,0.5012891509207031,27,blocked
27326,126,0,0.6080468173693723,0.44331243140600374,27,blocked
27327,127,0,0.49250408137768703,0.45892509111828694,27,blocked
27328,128,0,0.6134758361531856,0.5374882892820434,27,blocked
27329,129,0,0.7906571470213992,0.6602903057657723,27,blocked
27330,130,0,0.6645371581831212,0.3964958345345549,27,blocked
27331,131,0,0.4122528679115959,0.45567365243441116,27,blocked
27332,132,0,0.4983322180437165,0.5271023453300054,27,blocked
27333,133,0,0.6347006933625616,0.42445734318902784,27,blocked
27334,134,0,0.5661419306139539,0.3903395446725824,27,blocked
27335,135,0,0.5196859805068922,0.3706430983005459,27,blocked
27336,136,0,0.6049272984533389,0.4631393523728055,27,blocked
27337,137,0,0.551333018251164,0.2925546107141539,27,blocked
27338,138,0,0.6776099018421236,0.6205627331561474,27,blocked
27339,139,0,0.58511842317828,0.5335864264939301,27,blocked
27340,140,0,0.3105086453663727,0.6356249805525779,27,blocked
27341,141,0,0.42948911520293415,0.37052063761745757,27,blocked
27342,142,0,0.5027428299399961,0.45151202005376245,27,blocked
27343,143,0,0.58870538944173,0.4192975745993952,27,blocked
27344,144,0,0.6532429039005736,0.4928490430859337,27,blocked
27345,145,0,0.5025947656601537,0.47008756418387615,27,blocked
27346,146,0,0.5183337437715162,0.37209724836350877,27,blocked
27347,147,0,0.6269262697777863,0.383071168398543,27,blocked
27348,148,0,0.4695683034559994,0.5290816276140685,27,blocked
27349,149,0,0.4424000540182135,0.37082976382416655,27,blocked
27350,150,0,0.6488719242528327,0.33560143178145296,27,blocked
27351,151,0,0.6823944138617005,0.528461956034612,27,blocked
27352,152,0,0.5699506133557953,0.42370150793910466,27,blocked
27353,153,0,0.23184933205268038,0.4236579831498488,27,blocked
27354,154,0,0.6223988628832045,0.5508344387935166,27,blocked
27355,155,0,0.6191606990113452,0.4546730698933834,27,blocked
27356,156,0,0.5146205682770337,0.5134960853995392,27,blocked
27357,157,0,0.46483061638716183,0.5197161204094431,27,blocked
27358,158,0,0.7686747292825209,0.4283389111342112,27,blocked
27359,159,0,0.6832617370708551,0.4717674150139938,27,blocked
27360,160,0,0.5936964982972743,0.49315080464123523,27,blocked
27361,161,0,0.5865041704135239,0.44145642774266214,27,blocked
27362,162,0,0.31130823204960156,0.4346812189730648,27,blocked
27363,163,0,0.37691955055132975,0.46579264204303816,27,blocked
27364,164,0,0.41166448239740694,0.45189921984354653,27,blocked
27365,165,0,0.30566501424908615,0.41954191006594144,27,blocked
27366,166,0,0.7403997999182541,0.5075028085266822,27,blocked
27367,167,0,0.8090193561125685,0.4273094920359784,27,blocked
27368,168,0,0.24854300275138388,0.37177540893691396,27,blocked
27369,169,0,0.6184192884396829,0.4990639268834076,27,blocked
27370,170,0,0.3061671429437394,0.44404602545380956,27,blocked
27371,171,0,0.5273956531952428,0.5643868191409606,27,blocked
27372,172,0,0.6502811257588292,0.4043817376729486,27,blocked
27373,173,0,0.5663390090213929,0.3686871859396482,27,blocked
27374,174,0,0.5265999957720365,0.4498563909897515,27,blocked
27375,175,0,0.5766315954309915,0.4571342435631749,27,blocked
27376,176,0,0.3359007912613705,0.3716634167296312,27,blocked
27377,177,0,0.8168852872411367,0.3667818019576615,27,blocked
27378,178,0,0.5688757312656036,0.46366763549525647,27,blocked
27379,179,0,0.42579191117618503,0.43143499975149274,27,blocked
27380,180,0,0.43655752175281726,0.4295509865541719,27,blocked
27381,181,0,0.47905805088173603,0.6243277628052746,27,blocked
27382,182,0,0.4146837084429934,0.4036946628337085,27,blocked
27383,183,0,0.5348316039466418,0.4289686345281104,27,blocked
27384,184,0,0.6167554652832651,0.4028182348208847,27,blocked
27385,185,0,0.48952292152911664,0.4851801640617313,27,blocked
27386,186,0,0.4945366290155088,0.4497724174030469,27,blocked
27387,187,0,0.34789513062051597,0.4763233032226072,27,blocked
27388,188,0,0.4669846883745289,0.5811474373317562,27,blocked
27389,189,0,0.5852236080490789,0.4225457497251285,27,blocked
27390,190,0,0.5443143259155035,0.4638749555863634,27,blocked
27391,191,0,0.6066124492398168,0.48423981076089545,27,blocked
27392,192,0,0.5422223488632422,0.4753389468261717,27,blocked
27393,193,0,0.3459992943993765,0.4445472089369433,27,blocked
27394,194,0,0.33576937375571453,0.4425120197546798,27,blocked
27395,195,0,0.5663833916206228,0.5361098146124639,27,blocked
27396,196,0,0.5784865239215871,0.40987851854652557,27,blocked
27397,197,0,0.6465575103206251,0.39246787214992795,27,blocked
27398,198,0,0.5039944012657698,0.49918603548608764,27,blocked
27399,199,0,0.42372815297121214,0.37117834555689044,27,blocked
27400,0,0,0.2702103043499096,0.538524876263489,27,early
27401,1,0,0.854494745559499,0.6454364377628541,27,early
27402,2,0,0.8014884326289797,0.58720259570579,27,early
27403,3,0,0.7552455413089829,0.5593724909376216,27,early
27404,4,0,0.15305267406007664,0.6522711841915987,27,early
27405,5,0,0.7608474004603385,0.5194081187513272,27,early
27406,6,0,0.18225146344605844,0.5841401482105381,27,early
27407,7,0,0.2505632074987654,0.486477589181403,27,early
27408,8,0,0.8415443027944738,0.5814709334324577,27,early
27409,9,0,0.795949380241401,0.4633166538345644,27,early
27410,10,0,0.7820228670605551,0.41219528392812954,27,early
27411,11,0,0.192865988304187,0.48253535710018447,27,early
27412,12,0,0.1919318903161991,0.5876537225149867,27,early
27413,13,0,0.7647949914249874,0.4160021546780519,27,early
27414,14,0,0.7944369456230436,0.40083601544304936,27,early
27415,15,0,0.6694903044124929,0.5578880561309045,27,early
27416,16,0,0.7916020032204261,0.490090071201688,27,early
27417,17,0,0.7225917153366042,0.3462056232908137,27,early
27418,18,0,0.2216799463199035,0.4414222690186973,27,early
27419,19,0,0.8044442191306279,0.4685355563860153,27,early
27420,20,0,0.19188091978220617,0.35200520844259736,27,early
27421,21,0,0.8298803278881084,0.3600867136088557,27,early
27422,22,0,0.8288338672086673,0.5136157217221881,27,early
27423,23,0,0.21585947405965783,0.6498981716784098,27,early
27424,24,0,0.7290472399809858,0.5976607678947479,27,early
27425,25,0,0.7595357249677287,0.561638878935992,27,early
27426,26,0,0.7984060287263686,0.44276244981291224,27,early
27427,27,0,0.11907970039429917,0.5397951581466459,27,early
27428,28,0,0.08348922040277473,0.5802440354081804,27,early
27429,29,0,0.7958271651693059,0.6824696911897772,27,early
27430,30,0,0.12494618439001928,0.5199713861499011,27,early
27431,31,0,0.12645518896178032,0.33953498333278337,27,early
27432,32,0,0.12847367241266222,0.6154869331882141,27,early
27433,33,0,0.8291827977418933,0.4031941873011623,27,early
27434,34,0,0.11787974694527623,0.4296585083275737,27,early
27435,35,0,0.7636301476808923,0.665790105980538,27,early
27436,36,0,0.8876987274108628,0.41696700795003916,27,early
27437,37,0,0.6650172424891968,0.6098463264436471,27,early
27438,38,0,0.1853318077092067,0.602864473205097,27,early
27439,39,0,0.17534573263480488,0.5035970009505535,27,early
27440,40,0,0.4942984061041571,0.3416131886201705,27,early
27441,41,0,0.46559529235861646,0.6289920600679486,27,early
27442,42,0,0.44156770613285506,0.4266095469237775,27,early
27443,43,0,0.40391670062331125,0.4468854111645099,27,early
27444,44,0,0.47974984132378984,0.5650912828278182,27,early
27445,45,0,0.449800729727481,0.5351883474999711,27,early
27446,46,0,0.5450472008547715,0.41029705442658637,27,early
27447,47,0,0.41191049938147173,0.5875216704432824,27,early
27448,48,0,0.5046278444169042,0.46148982225841917,27,early
27449,49,0,0.47714328860387656,0.5342095379487055,27,early
27450,50,0,0.5201232529157482,0.6117478966445263,27,early
27451,51,0,0.4648787336608484,0.45606679427354224,27,early
27452,52,0,0.5675806764374661,0.4064129369581472,27,early
27453,53,0,0.4034900127802169,0.44893711546562665,27,early
27454,54,0,0.42959516359110683,0.41409994632304536,27,early
27455,55,0,0.41198125706269323,0.35624643984354026,27,early
27456,56,0,0.5254465364850025,0.5839258967575631,27,early
27457,57,0,0.43079243862889344,0.41681932849453274,27,early
27458,58,0,0.5289093837427397,0.5499166472617758,27,early
27459,59,0,0.6207680670426671,0.5306302745448714,27,early
27460,60,0,0.47221941745732954,0.6187851665707162,27,early
27461,61,0,0.3888398785894686,0.4826523701063822,27,early
27462,62,0,0.5261556314537545,0.5009637593941002,27,early
27463,63,0,0.48731361509800714,0.3693023815094203,27,early
27464,64,0,0.5317255834772819,0.4148980593752204,27,early
27465,65,0,0.3784662001461802,0.5567665385661409,27,early
27466,66,0,0.5161579055484136,0.4674214055209004,27,early
27467,67,0,0.5184537383199789,0.45929406631983527,27,early
27468,68,0,0.4757998915298032,0.4559308932692338,27,early
27469,69,0,0.3948431722353522,0.43465475442309237,27,early
27470,70,0,0.5917159716460052,0.5447607040861299,27,early
27471,71,0,0.43100304035477227,0.4145517034216084,27,early
27472,72,0,0.5516900961188986,0.38613801389070473,27,early
27473,73,0,0.48937944497706287,0.4607862210439427,27,early
27474,74,0,0.44734814209710805,0.5691726495005383,27,early
27475,75,0,0.474653674715148,0.49796349208287627,27,early
27476,76,0,0.5517178837447384,0.517522639893872,27,early
27477,77,0,0.5191833439079743,0.5041890167745946,27,early
27478,78,0,0.4724385314675618,0.45723925686757744,27,early
27479,79,0,0.5047327395767139,0.4975711158465195,27,early
27480,80,0,0.8290782208706762,0.52373873221188,27,early
27481,81,0,0.49909534190705096,0.4573941863529573,27,early
27482,82,0,0.8493452470340777,0.4481848433444273,27,early
27483,83,0,0.49183911733911895,0.37270116483655025,27,early
27484,84,0,0.8720382639157793,0.4910917797489986,27,early
27485,85,0,0.5175453696995784,0.4818316636453211,27,early
27486,86,0,0.1373814542658287,0.3949683899921177,27,early
27487,87,0,0.5231509347647049,0.38313698282258535,27,early
27488,88,0,0.835778521302992,0.37216002816282723,27,early
27489,89,0,0.4857204203516445,0.4947697170429267,27,early
27490,90,0,0.2611771539792592,0.5873491804852223,27,early
27491,91,0,0.5840145455959633,0.5341112790449383,27,early
27492,92,0,0.6300807723740453,0.4287756904989548,27,early
27493,93,0,0.6152575614894095,0.5556020100460379,27,early
27494,94,0,0.6772831697364461,0.38756282758150007,27,early
27495,95,0,0.7332630993768501,0.5588396307863346,27,early
27496,96,0,0.5203716801226681,0.5689268060285313,27,early
27497,97,0,0.5377749474485657,0.312893044914079,27,early
27498,98,0,0.2925660628848635,0.5044509571066268,27,early
27499,99,0,0.6891856583640291,0.5015756837514733,27,early
27500,100,0,0.7768901571401329,0.45356952295346986,27,early
27501,101,0,0.5491923436096908,0.3973432357498151,27,early
27502,102,0,0.3121161746143333,0.6117531813406372,27,early
27503,103,0,0.2859487815051263,0.42080621930153794,27,early
27504,104,0,0.7028613226932185,0.4107228149583548,27,early
27505,105,0,0.47167936001784616,0.4539035917989225,27,early
27506,106,0,0.4854831689212822,0.5217857751151058,27,early
27507,107,0,0.508608256518032,0.4244334452990385,27,early
27508,108,0,0.14998350289727375,0.6072416656443967,27,early
27509,109,0,0.43167659838305594,0.4683412840412279,27,early
27510,110,0,0.3450409943912081,0.5534560477424331,27,early
27511,111,0,0.5598181152642066,0.5096958695300848,27,early
27512,112,0,0.16007756684884406,0.3961048473316323,27,early
27513,113,0,0.4550043434091762,0.35941093539135216,27,early
27514,114,0,0.2528002375720634,0.40632710762179114,27,early
27515,115,0,0.42889932795298424,0.46427012275537155,27,early
27516,116,0,0.6432690739682873,0.44165814451404406,27,early
27517,117,0,0.3741361381766682,0.4473666246659494,27,early
27518,118,0,0.265802568264627,0.5328339458489177,27,early
27519,119,0,0.4448860924806033,0.437660492563123,27,early
27520,120,0,0.4463454502267884,0.4799396318243795,27,early
27521,121,0,0.7486899168258204,0.45027711984046725,27,early
27522,122,0,0.6620873942770892,0.46592682763880544,27,early
27523,123,0,0.6752147133867128,0.4730570249734241,27,early
27524,124,0,0.5959373358423535,0.35238981864061797,27,early
27525,125,0,0.3330467844623546,0.46043128749914536,27,early
27526,126,0,0.6646658755123116,0.5056251250576336,27,early
27527,127,0,0.6649195399112245,0.48617815717095647,27,early
27528,128,0,0.7395335207720248,0.45683603776304205,27,early
27529,129,0,0.5158373347446334,0.3812253064811132,27,early
27530,130,0,0.7002741583445692,0.39401780816258153,27,early
27531,131,0,0.2864625950638007,0.42044903116360904,27,early
27532,132,0,0.1111571007101242,0.4223736126621332,27,early
27533,133,0,0.4638075167894497,0.48764315823538446,27,early
27534,134,0,0.24323725878615587,0.4742673000873471,27,early
27535,135,0,0.4200190387723114,0.5257738769950303,27,early
27536,136,0,0.7555481659124743,0.32873544453590425,27,early
27537,137,0,0.5401614948191974,0.31794111799752706,27,early
27538,138,0,0.20746976174666712,0.40878672334384625,27,early
27539,139,0,0.5136790883516135,0.4446102024620295,27,early
27540,140,0,0.27336984867154523,0.6527216227077886,27,early
27541,141,0,0.5499092085953525,0.5118886880644704,27,early
27542,142,0,0.7233957718405184,0.45899791760320435,27,early
27543,143,0,0.41665173918514326,0.4880532189701114,27,early
27544,144,0,0.22485899189290942,0.6236337125860214,27,early
27545,145,0,0.5100536193717212,0.4102876974323003,27,early
27546,146,0,0.47326284964118814,0.3012127270494034,27,early
27547,147,0,0.4818246696755596,0.5341223528184378,27,early
27548,148,0,0.7638415108662985,0.5444009250936088,27,early
27549,149,0,0.5770638136870845,0.4313823494859008,27,early
27550,150,0,0.37160026350560355,0.49886697169715294,27,early
27551,151,0,0.49486641676897447,0.4293517218302433,27,early
27552,152,0,0.22187995761529247,0.45024053856732765,27,early
27553,153,0,0.5466446381792723,0.48462263646122306,27,early
