,t,e_hat,Accuracy,pe,batch,Condition
27554,154,0,0.3033704537416168,0.4424921527244807,27,early
27555,155,0,0.5366534694035948,0.3392731199976574,27,early
27556,156,0,0.2625718580565338,0.4781778748994052,27,early
27557,157,0,0.7161503757654593,0.5621726973056203,27,early
27558,158,0,0.6516455845116036,0.4735127465138581,27,early
27559,159,0,0.6833012210876575,0.409181257696966,27,early
27560,160,0,0.48945901777891715,0.42511471514090104,27,early
27561,161,0,0.43760827730769947,0.6061147518604704,27,early
27562,162,0,0.6501723675997333,0.5999247037115212,27,early
27563,163,0,0.38477062484045904,0.4254372165432533,27,early
27564,164,0,0.47625309188558473,0.4289565114803807,27,early
27565,165,0,0.5095265967365543,0.49003563870045186,27,early
27566,166,0,0.41141408860013545,0.37806404289290907,27,early
27567,167,0,0.2451212743392609,0.4206257845998712,27,early
27568,168,0,0.3672226875191142,0.5318865450239403,27,early
27569,169,0,0.6019364275817898,0.3964328180947458,27,early
27570,170,0,0.5579594675965007,0.5516157675987128,27,early
27571,171,0,0.42385203103967295,0.40787392093523167,27,early
27572,172,0,0.3854828053508972,0.4814299304666497,27,early
27573,173,0,0.19478115833091147,0.48407084077965523,27,early
27574,174,0,0.39342780921387954,0.4128436155595018,27,early
27575,175,0,0.21839789101412013,0.49450736141804885,27,early
27576,176,0,0.5376429361790673,0.3683589294251678,27,early
27577,177,0,0.45772502349831373,0.5082152279128088,27,early
27578,178,0,0.16934030762217572,0.37310056347589104,27,early
27579,179,0,0.5535471188850529,0.38533014051626946,27,early
27580,180,0,0.33606492745103833,0.3646167403393804,27,early
27581,181,0,0.4650030186548798,0.42299951049303575,27,early
27582,182,0,0.4592887402635481,0.4855993831915809,27,early
27583,183,0,0.3743174792743337,0.5306447656754714,27,early
27584,184,0,0.6103100281264476,0.43610040978247044,27,early
27585,185,0,0.3341787226295348,0.4573565145119359,27,early
27586,186,0,0.5352131803253913,0.44241406810182404,27,early
27587,187,0,0.3241661257245234,0.45719137039512475,27,early
27588,188,0,0.3788897976509919,0.5601727495937959,27,early
27589,189,0,0.13775840830893812,0.448548611616419,27,early
27590,190,0,0.4684209294329108,0.4414518823745579,27,early
27591,191,0,0.7116170783973181,0.3598533072137602,27,early
27592,192,0,0.5555601175067959,0.41021851528398645,27,early
27593,193,0,0.5234908456813899,0.3845929214712617,27,early
27594,194,0,0.6089540639317936,0.4429644813075806,27,early
27595,195,0,0.4677746606696827,0.3952953362641415,27,early
27596,196,0,0.5601224958340116,0.44460649639923944,27,early
27597,197,0,0.3531596790036239,0.5058229435225634,27,early
27598,198,0,0.5031136721140694,0.492500155607556,27,early
27599,199,0,0.3078273987765106,0.38630722761243996,27,early
27600,0,0,0.5220437672436204,0.8393086989265385,27,middle
27601,1,1,0.9406287256728716,0.8161809752391322,27,middle
27602,2,2,0.8714307318836207,1.1365359886761923,27,middle
27603,3,3,0.49860180137043386,0.7765356163778416,27,middle
27604,4,0,0.4489584973084381,0.6784273191196935,27,middle
27605,5,3,0.5085401052690616,0.5900339131224932,27,middle
27606,6,0,0.4911522888687888,0.8919392479510384,27,middle
27607,7,3,0.011155807061247079,0.842794616283853,27,middle
27608,8,3,0.9865440318532628,0.5499384484291241,27,middle
27609,9,3,0.5127540448641662,0.6613770179018595,27,middle
27610,10,3,0.9795214182666763,0.5571194514085265,27,middle
27611,11,3,0.4724426703441136,0.5850631569790107,27,middle
27612,12,3,0.9559668813758447,0.5187570357162856,27,middle
27613,13,3,0.5416072493541327,0.6675899816234798,27,middle
27614,14,3,0.05373495324741745,0.6503487255329298,27,middle
27615,15,3,0.5293417343382181,0.6500246614654919,27,middle
27616,16,3,0.0336265455173229,0.7379161231207673,27,middle
27617,17,3,0.5187698060901315,0.6066149140121571,27,middle
27618,18,3,0.04590606560573785,0.5325123067625566,27,middle
27619,19,3,0.5534222148759285,0.6487294631113032,27,middle
27620,20,3,0.059953423738967795,0.6411298397557941,27,middle
27621,21,3,0.4492537389474821,0.5757126167362807,27,middle
27622,22,3,0.17580712587375133,0.6774293675784999,27,middle
27623,23,3,0.4141991079714227,0.6949303537421179,27,middle
27624,24,3,0.07644007240701704,0.7610294172415889,27,middle
27625,25,3,0.593197406097403,0.5013788983731395,27,middle
27626,26,3,0.7753105839672144,0.31970722049696154,27,middle
27627,27,3,0.35318743988884427,0.45966098731972493,27,middle
27628,28,3,0.11628455465282621,0.6373082387594404,27,middle
27629,29,3,0.3542556726397593,0.48202025329231324,27,middle
27630,30,3,0.2080855942297889,0.708317765112072,27,middle
27631,31,3,0.6192626017909832,0.35376222069472474,27,middle
27632,32,3,0.26406067790153215,0.5319460734134238,27,middle
27633,33,3,0.7369933392487945,0.4578616770929407,27,middle
27634,34,3,0.5874740187722554,0.449817040351082,27,middle
27635,35,3,0.7767935071121738,0.37841791504220534,27,middle
27636,36,3,0.7255410650535468,0.4633277076411155,27,middle
27637,37,3,0.6698268415851243,0.61869211959758,27,middle
27638,38,3,0.22942915884134954,0.41062813090562533,27,middle
27639,39,3,0.19979544743578492,0.5384985532686548,27,middle
27640,40,3,0.7117742942972858,0.3911015523186551,27,middle
27641,41,3,0.7035820049190763,0.4516064059462619,27,middle
27642,42,3,0.3283507837622672,0.5799254927400224,27,middle
27643,43,3,0.18610264690885672,0.36558088037005493,27,middle
27644,44,3,0.7418894230122035,0.2950697450636011,27,middle
27645,45,3,0.7949201284145517,0.47766530083717273,27,middle
27646,46,3,0.6407566716860583,0.36691655972365966,27,middle
27647,47,3,0.20565806416494833,0.6100726227839683,27,middle
27648,48,3,0.7499565860919475,0.3862239435613193,27,middle
27649,49,3,0.6033448911629871,0.4923929568071951,27,middle
27650,50,3,0.26929071658549897,0.39283024569932157,27,middle
27651,51,3,0.259351459044207,0.5926455051761181,27,middle
27652,52,3,0.2713398303604111,0.6820826717610795,27,middle
27653,53,3,0.6604657440173747,0.3449921895828236,27,middle
27654,54,3,0.3508509722099874,0.4853014594130698,27,middle
27655,55,3,0.5101456957322689,0.5015835198412467,27,middle
27656,56,3,0.4484911305001378,0.7387781117440684,27,middle
27657,57,3,0.48710686269041137,0.3675183694241785,27,middle
27658,58,3,0.6180828299662093,0.5579345967812666,27,middle
27659,59,3,0.17062873077799226,0.5364587800828053,27,middle
27660,60,3,0.18268913331801898,0.5163540737874248,27,middle
27661,61,3,0.26194863350483955,0.5618755510836536,27,middle
27662,62,3,0.8166900291184851,0.481114505627957,27,middle
27663,63,3,0.2955996799451611,0.5075383637182955,27,middle
27664,64,3,0.7600090796284269,0.42950330569226525,27,middle
27665,65,3,0.3727224822043951,0.6317412712336814,27,middle
27666,66,3,0.6671444814098095,0.46492803321037746,27,middle
27667,67,3,0.6343411903783488,0.4175791983552161,27,middle
27668,68,3,0.5518157417639895,0.49129121337094606,27,middle
27669,69,3,0.7759524557979298,0.5828827651506837,27,middle
27670,70,3,0.6656439247479893,0.4301695497451351,27,middle
27671,71,3,0.7089291004586145,0.623147571917557,27,middle
27672,72,3,0.5341730611412703,0.6087226817606661,27,middle
27673,73,3,0.3515187030574328,0.30159470017948853,27,middle
27674,74,3,0.5878209603412746,0.35875157631141824,27,middle
27675,75,3,0.32092267026559457,0.3694121835716809,27,middle
27676,76,3,0.30331559156236254,0.3177926887667506,27,middle
27677,77,3,0.3774836407565328,0.474383402419838,27,middle
27678,78,3,0.7191057959158842,0.4394278452633834,27,middle
27679,79,3,0.6528233703952082,0.5366808551560225,27,middle
27680,80,3,0.33975235370815604,0.5045911037517409,27,middle
27681,81,3,0.5845980600969428,0.4489825505988743,27,middle
27682,82,3,0.6542043713499358,0.4122361927298972,27,middle
27683,83,3,0.3568741506781329,0.5437185140571424,27,middle
27684,84,3,0.31186175757126017,0.5469515164266806,27,middle
27685,85,3,0.32396515139181614,0.39536141493820137,27,middle
27686,86,3,0.3017864304181146,0.5207072510428005,27,middle
27687,87,3,0.31026966418388224,0.5007218283354387,27,middle
27688,88,3,0.6258631929138665,0.48117721059135654,27,middle
27689,89,3,0.640510663564454,0.45859395672381587,27,middle
27690,90,3,0.2587927930722661,0.5635634957165163,27,middle
27691,91,3,0.7002133264415717,0.3676432545155699,27,middle
27692,92,3,0.7213891536822699,0.4221219633076918,27,middle
27693,93,3,0.6810047478984043,0.3297176614105548,27,middle
27694,94,3,0.6653848858070448,0.37106892662651925,27,middle
27695,95,3,0.7054254780559326,0.6660672558134031,27,middle
27696,96,3,0.6759798606764458,0.42318807337356557,27,middle
27697,97,3,0.24575902600705424,0.4199378352865706,27,middle
27698,98,3,0.7016336946718285,0.3230448969762648,27,middle
27699,99,3,0.7153105452081583,0.30173587026429594,27,middle
27700,100,3,0.6869799883347862,0.44290693698558203,27,middle
27701,101,3,0.745128055373359,0.42596895835647197,27,middle
27702,102,3,0.2581661587652504,0.4933240574453473,27,middle
27703,103,3,0.25367626002851307,0.4885162566055655,27,middle
27704,104,3,0.7192904997758363,0.42117234637900114,27,middle
27705,105,3,0.689628857005069,0.5193446987311315,27,middle
27706,106,3,0.30355534459353684,0.38777930602018273,27,middle
27707,107,3,0.2732859303041306,0.4579102714670482,27,middle
27708,108,3,0.31597738232822625,0.4794042799722037,27,middle
27709,109,3,0.6731405071701178,0.27510638629449813,27,middle
27710,110,3,0.6565830199229812,0.37384473402887963,27,middle
27711,111,3,0.7108880578507868,0.3965331690626709,27,middle
27712,112,3,0.6404609169565672,0.31447127712525025,27,middle
27713,113,3,0.6983106636588624,0.40278305420901084,27,middle
27714,114,3,0.29572294164075996,0.5014795056663601,27,middle
27715,115,3,0.7339518961517786,0.3339348467639055,27,middle
27716,116,3,0.6708877328877159,0.35737037282331363,27,middle
27717,117,3,0.7034205475633382,0.4119935036442399,27,middle
27718,118,3,0.6855716847208614,0.4306579955387661,27,middle
27719,119,3,0.29406211137082794,0.5695767181064795,27,middle
27720,120,3,0.6861790519846467,0.47374490199540287,27,middle
27721,121,3,0.2844773679253647,0.4486888852353651,27,middle
27722,122,3,0.18933495350248114,0.5921229266058357,27,middle
27723,123,3,0.2826482158681784,0.3467607163402886,27,middle
27724,124,3,0.3892604013086429,0.468256541219299,27,middle
27725,125,3,0.30588715257851534,0.5077742924689963,27,middle
27726,126,3,0.31789039729843255,0.47394310680060214,27,middle
27727,127,3,0.7070099692285298,0.48580998162793676,27,middle
27728,128,3,0.6002876612173189,0.44298206273050156,27,middle
27729,129,3,0.7362752897801539,0.6545967669231831,27,middle
27730,130,3,0.68946622865885,0.5022274444977958,27,middle
27731,131,3,0.7294176849610357,0.41905040158182727,27,middle
27732,132,3,0.5340830679963453,0.6421523340988134,27,middle
27733,133,3,0.25275009734711346,0.5249835416341027,27,middle
27734,134,3,0.5357109217873601,0.3114096306915304,27,middle
27735,135,3,0.7125583020550829,0.46146421504676316,27,middle
27736,136,3,0.5388768382951733,0.5232884610205607,27,middle
27737,137,3,0.753631328062948,0.4615155213651687,27,middle
27738,138,3,0.4588580225117412,0.41919018311393674,27,middle
27739,139,3,0.24511684634865058,0.46522227649029785,27,middle
27740,140,3,0.5454468175382294,0.6609666352965127,27,middle
27741,141,3,0.287112158985816,0.5339924095159512,27,middle
27742,142,3,0.5782231682207516,0.379405032492385,27,middle
27743,143,3,0.6450971783711528,0.36955342938309466,27,middle
27744,144,3,0.46512467802014096,0.5732740555839102,27,middle
27745,145,3,0.5978072687291788,0.5401778829532138,27,middle
27746,146,3,0.7421328793818107,0.3844675443969805,27,middle
27747,147,3,0.7551925069516154,0.6008191891832972,27,middle
27748,148,3,0.39131738508460967,0.32423096841293,27,middle
27749,149,3,0.2577042221735144,0.5359775078986162,27,middle
27750,150,3,0.4605428106452937,0.2834799252377863,27,middle
27751,151,3,0.6600970524851346,0.48994900088228166,27,middle
27752,152,3,0.558673650893752,0.4708419743599117,27,middle
27753,153,3,0.2664002621225289,0.5574270083204532,27,middle
27754,154,3,0.5263075711755018,0.3276456420767816,27,middle
27755,155,3,0.25361155388039613,0.4261296514290528,27,middle
27756,156,3,0.6951929258845794,0.39417133875225563,27,middle
27757,157,3,0.6671896913027401,0.43020913938654204,27,middle
27758,158,3,0.5682786091813379,0.5563313531834178,27,middle
27759,159,3,0.28804365038842483,0.4449525640976209,27,middle
27760,160,3,0.7329050828060234,0.43470413486831755,27,middle
27761,161,3,0.6835999506831965,0.56920882300569,27,middle
27762,162,3,0.4549977553496203,0.34673372251281676,27,middle
27763,163,3,0.6530607932205758,0.4315757661582851,27,middle
27764,164,3,0.6949871740470288,0.3240083261316128,27,middle
27765,165,3,0.2898606956317756,0.7049658874358894,27,middle
27766,166,3,0.6007075002641425,0.5135129762123963,27,middle
27767,167,3,0.2877502443605804,0.45844472759145716,27,middle
27768,168,3,0.6362950067252164,0.3956385486632446,27,middle
27769,169,3,0.33064830490942115,0.5766294856840712,27,middle
27770,170,3,0.7059603358241695,0.42291937733043644,27,middle
27771,171,3,0.6616251426703118,0.31416382077470656,27,middle
27772,172,3,0.2916664634559173,0.35210513247255737,27,middle
27773,173,3,0.27199340148528384,0.43963443766669447,27,middle
27774,174,3,0.6238366487525456,0.402703682854162,27,middle
27775,175,3,0.5552553056963487,0.33705052926865847,27,middle
27776,176,3,0.3738908165882896,0.5026032802971613,27,middle
27777,177,3,0.6713259502326746,0.5031918696931144,27,middle
27778,178,3,0.22700354136506457,0.43005953037538186,27,middle
27779,179,3,0.2761582593765123,0.526596552051005,27,middle
27780,180,3,0.2812592404855407,0.4083703562802358,27,middle
27781,181,3,0.29565341553402086,0.49879916156060206,27,middle
27782,182,3,0.29765208680097666,0.4529979164269657,27,middle
27783,183,3,0.6960451267603995,0.3318788040476057,27,middle
27784,184,3,0.6849662118679742,0.37154288213813025,27,middle
27785,185,3,0.3044082505451163,0.3752120407814544,27,middle
27786,186,3,0.5763276155280515,0.532600943721733,27,middle
27787,187,3,0.2731951457724548,0.5751066436580174,27,middle
27788,188,3,0.3059973821077205,0.6019308480821879,27,middle
27789,189,3,0.6268565496542289,0.40971788912277585,27,middle
27790,190,3,0.5325063483618552,0.3486627725872399,27,middle
27791,191,3,0.7027323591628837,0.4739734583644243,27,middle
27792,192,3,0.6283859763002396,0.4335485703536532,27,middle
27793,193,3,0.7152963576344507,0.4038451179893122,27,middle
27794,194,3,0.3133063535295617,0.4245880894994013,27,middle
27795,195,3,0.7603641011587152,0.5265396569272889,27,middle
27796,196,3,0.7725324413100035,0.3626542582697314,27,middle
27797,197,3,0.27412827920066746,0.4063331322529187,27,middle
27798,198,3,0.4765204689830166,0.4455340602892818,27,middle
27799,199,3,0.7241578194502423,0.33465018446208455,27,middle
27800,0,0,0.864098574040534,0.42061608352859253,27,late
27801,1,0,0.34938433548216274,0.6438381370864159,27,late
27802,2,0,0.20534038969191565,0.5919774113681668,27,late
27803,3,0,0.3251084155551807,0.6750648429038537,27,late
27804,4,0,0.12746019727048946,0.6447530120249001,27,late
27805,5,0,0.7216128467710797,0.5410819223975335,27,late
27806,6,0,0.7780050172103725,0.37708807375089193,27,late
27807,7,0,0.4381119497113952,0.46160601674261803,27,late
27808,8,0,0.18611604506243024,0.4755352341446709,27,late
27809,9,0,0.7578053700281261,0.4226907259436402,27,late
27810,10,0,0.2332021351511318,0.46613260046526306,27,late
27811,11,0,0.5568070557139528,0.532291478515274,27,late
27812,12,0,0.7520809762099833,0.31284488712907804,27,late
27813,13,0,0.7585972705476248,0.4466138921206092,27,late
27814,14,0,0.767450319890862,0.44748972745647375,27,late
27815,15,0,0.465603126788073,0.4766797607944084,27,late
27816,16,0,0.783280869203949,0.38704565356016996,27,late
27817,17,0,0.7038182415488757,0.4957741023308464,27,late
27818,18,0,0.39845495804303266,0.5643142935287117,27,late
27819,19,0,0.7348267976765797,0.3277567979212678,27,late
27820,20,0,0.21664282710527843,0.44606021047776373,27,late
27821,21,0,0.8508114950394183,0.4216666159088715,27,late
27822,22,0,0.3510084513930719,0.41004977196923764,27,late
27823,23,0,0.4598017790281556,0.4837584795209101,27,late
27824,24,0,0.443063537482865,0.5290501060348269,27,late
27825,25,0,0.8728568919306638,0.4681963132739837,27,late
27826,26,0,0.5189714489009576,0.5934105099914928,27,late
27827,27,0,0.3119278535820061,0.4940654231676642,27,late
27828,28,0,0.4716614765616034,0.3328750275116259,27,late
27829,29,0,0.7258138430363862,0.4537273654703074,27,late
27830,30,0,0.5799803483276089,0.4280593825229332,27,late
27831,31,0,0.8901374367772041,0.48763464020613456,27,late
27832,32,0,0.5727009120972573,0.49152672290674504,27,late
27833,33,0,0.672350506439376,0.5453200927410837,27,late
27834,34,0,0.5278669798899407,0.5312654970999614,27,late
27835,35,0,0.8858409536906049,0.5838875566648203,27,late
27836,36,0,0.5717382466670411,0.5548825554179296,27,late
27837,37,0,0.6831063398045545,0.40286425124201813,27,late
27838,38,0,0.5492782041359675,0.4239001020306079,27,late
27839,39,0,0.09820698130957733,0.5448025600188879,27,late
27840,40,0,0.3465306373826129,0.41890338889050177,27,late
27841,41,0,0.7779117500434425,0.3793663797794553,27,late
27842,42,0,0.6923390059220829,0.6344174742042961,27,late
27843,43,0,0.6754639412068049,0.5896342894422459,27,late
27844,44,0,0.4407671023574698,0.5948298469159401,27,late
27845,45,0,0.6373929713806231,0.3160011295899411,27,late
27846,46,0,0.64445100742489,0.4137535763680938,27,late
27847,47,0,0.9107871501010915,0.3942127408965067,27,late
27848,48,0,0.5679571847341313,0.6522993323299853,27,late
27849,49,0,0.08888901038965868,0.5223509584141359,27,late
27850,50,0,0.534253127887904,0.5494182121681546,27,late
27851,51,0,0.8723461752811754,0.5303797262365741,27,late
27852,52,0,0.5536118251213927,0.4390108201914105,27,late
27853,53,0,0.8602412566866783,0.47208448431514205,27,late
27854,54,0,0.5167031165900989,0.3585251880401671,27,late
27855,55,0,0.2596146097088943,0.5357529072069278,27,late
27856,56,0,0.5646483694153691,0.620364453679809,27,late
27857,57,0,0.4320128709887381,0.5116881722929945,27,late
27858,58,0,0.4033999971224889,0.4379401065576225,27,late
27859,59,0,0.8354701137013559,0.5340995043212475,27,late
27860,60,0,0.6146149053134318,0.44338824662689136,27,late
27861,61,0,0.04332919510634702,0.47298197453236923,27,late
27862,62,0,0.567924605376103,0.5186892586767313,27,late
27863,63,0,0.7772865426986139,0.3943838074693443,27,late
27864,64,0,0.5604285389826258,0.5954189318465526,27,late
27865,65,0,0.7558857354349235,0.3421064720699537,27,late
27866,66,0,0.6688960598608961,0.44415582792654407,27,late
27867,67,0,0.9337825687105973,0.3734980930290862,27,late
27868,68,0,0.6623838567415826,0.5532685280974219,27,late
27869,69,0,0.05935330559154105,0.5357855056546164,27,late
27870,70,0,0.6039139767448978,0.45119267961084764,27,late
27871,71,0,0.06001910392959441,0.7105467982379059,27,late
27872,72,0,0.48622898074517495,0.4486037296640745,27,late
27873,73,0,0.8868341270109583,0.37621999496691827,27,late
27874,74,0,0.49773516386799,0.3693057810158237,27,late
27875,75,0,0.17737626709160642,0.3738356479441893,27,late
27876,76,0,0.5485249689317955,0.5739152800302896,27,late
27877,77,0,0.7865899148026098,0.29480201987173754,27,late
27878,78,0,0.729579214435026,0.48164119885213214,27,late
27879,79,0,0.8322685112521016,0.40109486039285686,27,late
27880,80,0,0.5072360558509865,0.46207603776227346,27,late
27881,81,0,0.29416472089484863,0.44557096666353463,27,late
27882,82,0,0.811951804585944,0.5330745466647638,27,late
27883,83,0,0.6204064404083193,0.4767316988366155,27,late
27884,84,0,0.23525352050266923,0.32144087956645795,27,late
27885,85,0,0.5355460956131415,0.4938291827944795,27,late
27886,86,0,0.4718744819653786,0.4596838326756013,27,late
27887,87,0,0.46103319136991194,0.31299379480696904,27,late
27888,88,0,0.4124169806413002,0.3938056019916055,27,late
27889,89,0,0.529886037018408,0.4616989185171828,27,late
27890,90,0,0.6881791510487915,0.38316705591826006,27,late
27891,91,0,0.7542566345840792,0.4143419523418195,27,late
27892,92,0,0.6516350935635824,0.38079678852230836,27,late
27893,93,0,0.6611208585010333,0.43391070186503133,27,late
27894,94,0,0.41681063859822076,0.4871018470282008,27,late
27895,95,0,0.4032221710105382,0.48824076025430574,27,late
27896,96,0,0.6967795492974364,0.44744328610899514,27,late
27897,97,0,0.40139190298541144,0.4760905087775858,27,late
27898,98,0,0.7096256040812967,0.34365961901129155,27,late
27899,99,0,0.6130421517333745,0.39384466120933265,27,late
27900,100,0,0.7288702960919662,0.4534434783386581,27,late
27901,101,0,0.4328373973309695,0.43139847825475003,27,late
27902,102,0,0.6718503644111513,0.4515398261932311,27,late
27903,103,0,0.7509703746752903,0.4313514949427073,27,late
27904,104,0,0.3251958974004481,0.48640789423556596,27,late
27905,105,0,0.24009538641464426,0.3747991890512719,27,late
27906,106,0,0.2679671172517623,0.5342179608421505,27,late
27907,107,0,0.3006139719776959,0.6119194443264211,27,late
27908,108,0,0.6405671519851295,0.5585655749674986,27,late
27909,109,0,0.7974762339778352,0.365978130324258,27,late
27910,110,0,0.5738612458301982,0.40466933067564936,27,late
27911,111,0,0.7013346976061123,0.3230718255160344,27,late
27912,112,0,0.5832769134190487,0.3965730710231494,27,late
27913,113,0,0.5557788667724248,0.4138738191495962,27,late
27914,114,0,0.4517727748908732,0.4053275933498491,27,late
27915,115,0,0.5843133248005097,0.3378471527471649,27,late
27916,116,0,0.6994782139803615,0.4339887846319883,27,late
27917,117,0,0.6606476132426972,0.3941885090582432,27,late
27918,118,0,0.591352627980848,0.4066517131999964,27,late
27919,119,0,0.5863211886950409,0.5067149738676963,27,late
27920,120,0,0.6674068632726335,0.39581329276983035,27,late
27921,121,0,0.5342289141061899,0.44680239977842057,27,late
27922,122,0,0.8417394173227682,0.33311278361536134,27,late
27923,123,0,0.1042585638491037,0.40610580878218955,27,late
27924,124,0,0.6765888212672929,0.6253992297031522,27,late
27925,125,0,0.7197378394136394,0.4510874433260921,27,late
27926,126,0,0.1611173076262692,0.4979916588088217,27,late
27927,127,0,0.03251600003852152,0.5185036880357604,27,late
27928,128,0,0.7874311040857486,0.3289349021794433,27,late
27929,129,0,0.5487129167214586,0.48651411095832103,27,late
27930,130,0,0.609091968786884,0.4530731624747064,27,late
27931,131,0,0.5495478393615676,0.3543999837026574,27,late
27932,132,0,0.07556348397491937,0.5189807093608882,27,late
27933,133,0,0.13248654306313512,0.440674009166361,27,late
27934,134,0,0.47196540636627443,0.40337285664441064,27,late
27935,135,0,0.7139193073116314,0.49420451856100056,27,late
27936,136,0,0.1217405288186167,0.38510245481623073,27,late
27937,137,0,0.4080864526529487,0.5206615433562208,27,late
27938,138,0,0.9410121141111915,0.5020026419075263,27,late
27939,139,0,0.7446665376963226,0.3800107700610219,27,late
27940,140,0,0.14736513090515602,0.4225181354731953,27,late
27941,141,0,0.7904256902552225,0.5690239451010605,27,late
27942,142,0,0.6955493439879425,0.3835711319687394,27,late
27943,143,0,0.06407474274189312,0.4012055683009669,27,late
27944,144,0,0.7045376182470351,0.3111858136431612,27,late
27945,145,0,0.5011087286014114,0.5675245114624432,27,late
27946,146,0,0.8633285988277903,0.4550788848120446,27,late
27947,147,0,0.26339205431139273,0.5054086633046043,27,late
27948,148,0,0.27738921962369595,0.4181745170962957,27,late
27949,149,0,0.19302747975127793,0.4039192669726185,27,late
27950,150,0,0.31841247976915504,0.4008621035003429,27,late
27951,151,0,0.7310828493590127,0.3624454250545812,27,late
27952,152,0,0.44406672591151286,0.43597918607488534,27,late
27953,153,0,0.5354774031928227,0.47716508574871164,27,late
27954,154,0,0.2991227663617986,0.3367226727131063,27,late
27955,155,0,0.30745523477493614,0.49416908697255435,27,late
27956,156,0,0.6453231419613015,0.5526060117572225,27,late
27957,157,0,0.2535601196642495,0.5113919901693749,27,late
27958,158,0,0.06928114396691613,0.5494149455025705,27,late
27959,159,0,0.259346495201773,0.5101577360697236,27,late
27960,160,0,0.48327468597338175,0.36440307996953003,27,late
27961,161,0,0.3727505358330659,0.36078339017734123,27,late
27962,162,0,0.7942364524031471,0.4355525789972664,27,late
27963,163,0,0.10712982699710874,0.4611509249889038,27,late
27964,164,0,0.39081206338045543,0.42506268336984127,27,late
27965,165,0,0.431995270510953,0.46223529779345873,27,late
27966,166,0,0.6113839225340981,0.4572278333480172,27,late
27967,167,0,0.5973536615813169,0.5185649192700008,27,late
27968,168,0,0.7380239149020418,0.5980066351171186,27,late
27969,169,0,0.6635137046913903,0.4367819235606352,27,late
27970,170,0,0.6363253109223677,0.4086630054001179,27,late
27971,171,0,0.565150293607619,0.40819436463363745,27,late
27972,172,0,0.747851119985051,0.43208605451654447,27,late
27973,173,0,0.7396110930798623,0.4836266042009826,27,late
27974,174,0,0.35538087210117575,0.3042988885605492,27,late
27975,175,0,0.8400399869209885,0.5470734070636711,27,late
27976,176,0,0.5204302503462729,0.5111050943664286,27,late
27977,177,0,0.7032562374374574,0.5162800603576785,27,late
27978,178,0,0.6727656281124911,0.33314691071480174,27,late
27979,179,0,0.739019358150496,0.3999377819077711,27,late
27980,180,0,0.7812644089747416,0.4085999021418787,27,late
27981,181,0,0.3822020276189442,0.4745495002993053,27,late
27982,182,0,0.37993677028618966,0.5381104163142499,27,late
27983,183,0,0.7686469240232914,0.40365746518018875,27,late
27984,184,0,0.7363415609966212,0.6495793134500549,27,late
27985,185,0,0.30512247729186714,0.5593764856031896,27,late
27986,186,0,0.24927869518130263,0.49108882347798344,27,late
27987,187,0,0.3764970499621467,0.42714040606830944,27,late
27988,188,0,0.7766238698888204,0.31912976335810644,27,late
27989,189,0,0.235727627149465,0.4164762932926079,27,late
27990,190,0,0.20080328599724506,0.42286035321750504,27,late
27991,191,0,0.41815834764273513,0.4353723177071891,27,late
27992,192,0,0.21965661404150288,0.4483918551642654,27,late
27993,193,0,0.3190678712295553,0.542641170536606,27,late
27994,194,0,0.3230781202229268,0.5036149011349151,27,late
27995,195,0,0.43525658820703755,0.3981891926227178,27,late
27996,196,0,0.47922461373140784,0.4753083458276201,27,late
27997,197,0,0.5841892906326083,0.44649231094343234,27,late
27998,198,0,0.4921526143470716,0.4904384774671944,27,late
27999,199,0,0.7653870131215564,0.35757967515990985,27,late
28000,0,0,0.40203432294677865,0.9079084586577173,28,interleaved
28001,1,1,0.8427028582764123,0.6623172783945864,28,interleaved
28002,2,1,0.3421875512857585,0.7805438102760847,28,interleaved
28003,3,1,0.767348621529168,0.5532555873739644,28,interleaved
28004,4,1,0.41938195373408216,0.5633025471244701,28,interleaved
