,t,e_hat,Accuracy,pe,batch,Condition
28005,5,1,0.2898612076034174,0.679014709080064,28,interleaved
28006,6,1,0.42032605330497813,0.4812650244874661,28,interleaved
28007,7,0,0.7549479550537517,0.6049361819356243,28,interleaved
28008,8,2,0.4256805590772917,0.9800002498299403,28,interleaved
28009,9,3,0.005035128851339389,1.173904235604443,28,interleaved
28010,10,4,0.4904900700240768,1.2324969898715823,28,interleaved
28011,11,5,0.10752792345551512,1.0912766087349066,28,interleaved
28012,12,6,0.13403453317749364,1.0245411283340622,28,interleaved
28013,13,7,0.49271901402479096,0.7929261590423846,28,interleaved
28014,14,7,0.018046602358731196,0.9435085438952371,28,interleaved
28015,15,1,0.7445382967342986,0.554883407757332,28,interleaved
28016,16,0,0.5258535540052323,0.5978748485395726,28,interleaved
28017,17,0,0.29941125923321876,0.6904764702831223,28,interleaved
28018,18,1,0.45083542738158183,0.43708633700184896,28,interleaved
28019,19,1,0.7203823906607193,0.5333445695268755,28,interleaved
28020,20,8,0.18338559003359553,1.3432391316906145,28,interleaved
28021,21,1,0.7236070637987944,0.5245292826140164,28,interleaved
28022,22,7,0.9700874499992108,0.4981095929451925,28,interleaved
28023,23,1,0.13844047627350017,0.8153902352139653,28,interleaved
28024,24,9,0.3960077411978007,1.1223939969179084,28,interleaved
28025,25,7,0.49756866950696643,0.7161830419002568,28,interleaved
28026,26,1,0.6452034097373932,0.6756351938167642,28,interleaved
28027,27,1,0.24248345240483038,0.652623793714599,28,interleaved
28028,28,1,0.624218188778382,0.5594201696128861,28,interleaved
28029,29,1,0.23742482177314622,0.6137257414192525,28,interleaved
28030,30,7,0.041455875030307496,0.7670225583144192,28,interleaved
28031,31,7,0.5069740656607442,0.8058611151615753,28,interleaved
28032,32,1,0.4845745255979829,0.5733829277300021,28,interleaved
28033,33,1,0.6556606039231551,0.6372563956613818,28,interleaved
28034,34,1,0.48767183471637526,0.5688203820376225,28,interleaved
28035,35,1,0.7382728840888055,0.5787234779686221,28,interleaved
28036,36,1,0.7631472760439311,0.7775381047374208,28,interleaved
28037,37,1,0.7469929511237201,0.4657952992511595,28,interleaved
28038,38,1,0.509198221347412,0.6365983555567178,28,interleaved
28039,39,1,0.22329701676742492,0.5466068936342406,28,interleaved
28040,40,1,0.566610467925934,0.7026546733631561,28,interleaved
28041,41,1,0.6514726621175251,0.5079326133777834,28,interleaved
28042,42,1,0.6084501716865955,0.5438473781256314,28,interleaved
28043,43,1,0.7139954232441402,0.528916986992335,28,interleaved
28044,44,1,0.5697589178178398,0.3443929437987242,28,interleaved
28045,45,1,0.20716643757362851,0.5546114927011667,28,interleaved
28046,46,1,0.4760105768337072,0.7129589210171168,28,interleaved
28047,47,1,0.6170338101389377,0.5085926895795715,28,interleaved
28048,48,1,0.45598344378068384,0.5347530089336008,28,interleaved
28049,49,1,0.27079942578330896,0.5048596585576591,28,interleaved
28050,50,1,0.44504449593159257,0.42829831282079456,28,interleaved
28051,51,1,0.26570067185887297,0.44243952005356957,28,interleaved
28052,52,1,0.5782731978530198,0.5688388657266054,28,interleaved
28053,53,1,0.3777040206192773,0.6364740561993232,28,interleaved
28054,54,1,0.4834679762845233,0.5837440832072921,28,interleaved
28055,55,1,0.41555350955712167,0.581799582493728,28,interleaved
28056,56,1,0.4406442650173521,0.5054390744755468,28,interleaved
28057,57,1,0.5054396287700903,0.5304701586234113,28,interleaved
28058,58,1,0.48014584330023136,0.5781467675670813,28,interleaved
28059,59,1,0.5248831055159968,0.5492964212227849,28,interleaved
28060,60,1,0.5131711470461404,0.6642722529838713,28,interleaved
28061,61,1,0.44965152299695904,0.4396429205106038,28,interleaved
28062,62,1,0.3994269874707628,0.5666359777864824,28,interleaved
28063,63,1,0.4945778545604943,0.5164315826976416,28,interleaved
28064,64,1,0.4170762154137819,0.5295382611118795,28,interleaved
28065,65,1,0.5430062596842193,0.4021301702433663,28,interleaved
28066,66,1,0.7512382838179992,0.5372230286348632,28,interleaved
28067,67,1,0.4996937523562523,0.4786918306930489,28,interleaved
28068,68,1,0.2904799906766382,0.6524556788605792,28,interleaved
28069,69,1,0.412527107896964,0.5668638515670201,28,interleaved
28070,70,1,0.761646320889369,0.5324724734378373,28,interleaved
28071,71,1,0.5409701218503463,0.5260624684347859,28,interleaved
28072,72,1,0.23732083197071835,0.5858925190829294,28,interleaved
28073,73,1,0.5537467697271649,0.508253111719208,28,interleaved
28074,74,1,0.7992930345945191,0.37369426273473805,28,interleaved
28075,75,1,0.5238845045428765,0.5347715550256752,28,interleaved
28076,76,1,0.2196271643296544,0.4109904027082108,28,interleaved
28077,77,1,0.4278085553151309,0.49090042175544446,28,interleaved
28078,78,1,0.22328579160889092,0.5672267506972067,28,interleaved
28079,79,1,0.5984400198935413,0.5611862801113425,28,interleaved
28080,80,1,0.8162326151129666,0.41723013238661677,28,interleaved
28081,81,1,0.5448139833717435,0.41597099143919397,28,interleaved
28082,82,1,0.20416795896221812,0.5359869061123501,28,interleaved
28083,83,1,0.39322549984138055,0.5601529038091879,28,interleaved
28084,84,1,0.8604520129495722,0.3632104090536089,28,interleaved
28085,85,1,0.5683147911086239,0.4865052658217558,28,interleaved
28086,86,1,0.23880849453100278,0.45672738816831915,28,interleaved
28087,87,1,0.5487344312939569,0.5467212135101152,28,interleaved
28088,88,1,0.8651881844367236,0.46904463993245554,28,interleaved
28089,89,1,0.38543250336307955,0.4685788790340827,28,interleaved
28090,90,1,0.8582215952476708,0.4021843362902105,28,interleaved
28091,91,1,0.4093665056717051,0.4706749006045613,28,interleaved
28092,92,1,0.8929734201212041,0.5219919033402414,28,interleaved
28093,93,1,0.5677411166030788,0.5839528803815676,28,interleaved
28094,94,1,0.17942510506185544,0.6854965228424761,28,interleaved
28095,95,1,0.5413057376021716,0.5114291044891548,28,interleaved
28096,96,1,0.11431254821532605,0.5625248366356583,28,interleaved
28097,97,1,0.55484368717102,0.5137496537576255,28,interleaved
28098,98,1,0.1491021385694392,0.6152514061788668,28,interleaved
28099,99,1,0.3764583168359023,0.5240471159716664,28,interleaved
28100,100,1,0.8488672495142267,0.5656828425007464,28,interleaved
28101,101,1,0.3655202588735009,0.48391945263336605,28,interleaved
28102,102,1,0.8754196051217518,0.46888369048509615,28,interleaved
28103,103,1,0.4052536478926501,0.6328123713185276,28,interleaved
28104,104,1,0.17766790706191918,0.5371021840846202,28,interleaved
28105,105,1,0.6133360969337992,0.5297752189885152,28,interleaved
28106,106,1,0.19617828919700991,0.5360211978483307,28,interleaved
28107,107,1,0.42522863057417665,0.5334047307576818,28,interleaved
28108,108,1,0.8860591814850496,0.5150896435389168,28,interleaved
28109,109,1,0.39165277730450887,0.572693020011572,28,interleaved
28110,110,1,0.11865993633278238,0.5125451579411657,28,interleaved
28111,111,1,0.5472809038807667,0.6236182262084458,28,interleaved
28112,112,1,0.8707691153296317,0.42418744385726315,28,interleaved
28113,113,1,0.3481636177393259,0.5669869718080176,28,interleaved
28114,114,1,0.9141268059098778,0.3586838010869996,28,interleaved
28115,115,1,0.5449856067936077,0.4893050113642265,28,interleaved
28116,116,1,0.9190243790352681,0.38106303499702354,28,interleaved
28117,117,1,0.5796375107113038,0.4422206797704171,28,interleaved
28118,118,1,0.15580744933948076,0.5265424938780341,28,interleaved
28119,119,1,0.5555708313581162,0.4953690393044583,28,interleaved
28120,120,1,0.9254345971812211,0.4841975558279094,28,interleaved
28121,121,1,0.5546256063711336,0.412562403858482,28,interleaved
28122,122,1,0.9298706200588276,0.3347294979741495,28,interleaved
28123,123,1,0.5531652925134625,0.5508765829202474,28,interleaved
28124,124,1,0.8728124762103726,0.3871987118356705,28,interleaved
28125,125,1,0.3764399874628303,0.5898949135763247,28,interleaved
28126,126,1,0.9211215433797035,0.43491684710957146,28,interleaved
28127,127,1,0.3835132855323548,0.6163162000161138,28,interleaved
28128,128,1,0.19961914919363563,0.6244816233972815,28,interleaved
28129,129,1,0.564932483080355,0.5137749230481214,28,interleaved
28130,130,1,0.9003710701572634,0.2898279788606541,28,interleaved
28131,131,1,0.5706377024171111,0.48063667440273605,28,interleaved
28132,132,1,0.8953573036643363,0.3981660627219724,28,interleaved
28133,133,1,0.38302505648019847,0.47264214971793594,28,interleaved
28134,134,1,0.17601604987708255,0.7079958967081378,28,interleaved
28135,135,1,0.3162852197372208,0.5102545090959938,28,interleaved
28136,136,1,0.85145262980538,0.5097025147181211,28,interleaved
28137,137,1,0.3757635142284702,0.4062854097528329,28,interleaved
28138,138,1,0.8972843189847304,0.4219916741091404,28,interleaved
28139,139,1,0.3939877909580515,0.5813810823781401,28,interleaved
28140,140,1,0.9068363889062496,0.47314390808929907,28,interleaved
28141,141,1,0.45262152313451204,0.5070012858124737,28,interleaved
28142,142,1,0.9187655072366692,0.4832749458964116,28,interleaved
28143,143,1,0.52024254464735,0.536452089130555,28,interleaved
28144,144,1,0.917206906455623,0.4523438364390693,28,interleaved
28145,145,1,0.46942294636718435,0.46927525058519004,28,interleaved
28146,146,1,0.9483485058024672,0.38634454997837075,28,interleaved
28147,147,1,0.4670197026274483,0.5877573363176272,28,interleaved
28148,148,1,0.06923863052951358,0.5563019990308331,28,interleaved
28149,149,1,0.5108894947638786,0.4893969804137158,28,interleaved
28150,150,1,0.11642962606911496,0.5309290383606605,28,interleaved
28151,151,1,0.46834460179072895,0.5607508081181257,28,interleaved
28152,152,1,0.13100980455420805,0.6621742672877331,28,interleaved
28153,153,1,0.4494734604522633,0.5522781565285584,28,interleaved
28154,154,1,0.9118892788432866,0.4517961206270299,28,interleaved
28155,155,1,0.47754440365550693,0.5969316763616124,28,interleaved
28156,156,1,0.912954164576781,0.35175621598107853,28,interleaved
28157,157,1,0.48387621716591456,0.580698047328436,28,interleaved
28158,158,1,0.892666874800403,0.535736942597046,28,interleaved
28159,159,1,0.4926678551351264,0.5445548320393945,28,interleaved
28160,160,1,0.47543148368017485,0.4844627776542845,28,interleaved
28161,161,1,0.8448697354886658,0.3248051321106523,28,interleaved
28162,162,1,0.19355453384178106,0.572358645445801,28,interleaved
28163,163,1,0.1664838416787952,0.773983973269058,28,interleaved
28164,164,1,0.17756311611665668,0.4931295919648502,28,interleaved
28165,165,1,0.18010377168538477,0.44835797748521256,28,interleaved
28166,166,1,0.8753718693335469,0.4178707257753176,28,interleaved
28167,167,1,0.8685093835200819,0.3601673805507887,28,interleaved
28168,168,1,0.8661913456483199,0.28896073225209695,28,interleaved
28169,169,1,0.9138629682066337,0.5929362906386035,28,interleaved
28170,170,1,0.8976960773254058,0.3223711451143076,28,interleaved
28171,171,1,0.938660965870411,0.5119864078886756,28,interleaved
28172,172,1,0.931073771653832,0.3970130286071142,28,interleaved
28173,173,1,0.9432645250698255,0.336578774420342,28,interleaved
28174,174,1,0.4860943621056618,0.45837665420783813,28,interleaved
28175,175,1,0.10783782286715085,0.5998343732241349,28,interleaved
28176,176,1,0.47101586004511414,0.6023381481762765,28,interleaved
28177,177,1,0.5060463149467803,0.4372708612515428,28,interleaved
28178,178,1,0.4862453036474116,0.46299169466969003,28,interleaved
28179,179,1,0.9084661412591378,0.4677945069082964,28,interleaved
28180,180,1,0.47721176817187766,0.6134939705207564,28,interleaved
28181,181,1,0.4994061376771223,0.4512233560116019,28,interleaved
28182,182,1,0.4741375557718617,0.4973866262633,28,interleaved
28183,183,1,0.4986614748506154,0.5015881426542949,28,interleaved
28184,184,1,0.08350252456035683,0.5124161018815115,28,interleaved
28185,185,1,0.502058752153489,0.5471390101574745,28,interleaved
28186,186,1,0.4842154227990943,0.527309268697127,28,interleaved
28187,187,1,0.9407663497811369,0.3429426134869843,28,interleaved
28188,188,1,0.4799075686988169,0.41262785798591756,28,interleaved
28189,189,1,0.9388971189050583,0.41935068581090296,28,interleaved
28190,190,1,0.506651660413873,0.4913870442721294,28,interleaved
28191,191,1,0.5096907448371352,0.4824576897318722,28,interleaved
28192,192,1,0.08456684025685535,0.4497237008795043,28,interleaved
28193,193,1,0.4763966488016234,0.5749970495883734,28,interleaved
28194,194,1,0.49463714960900146,0.3798387457860992,28,interleaved
28195,195,1,0.9313590207757876,0.38084934674006177,28,interleaved
28196,196,1,0.5013837360496486,0.5281910411282214,28,interleaved
28197,197,1,0.07893624487878012,0.5550839238303119,28,interleaved
28198,198,1,0.504190243174486,0.5123660265909357,28,interleaved
28199,199,1,0.5150088671201397,0.4240725199836077,28,interleaved
28200,0,0,0.4263464098249329,0.8918118762486213,28,blocked
28201,1,0,0.3635305800867326,0.8490559725482227,28,blocked
28202,2,0,0.43849410324043875,0.4649075304850156,28,blocked
28203,3,0,0.44540747913873135,0.596080960236304,28,blocked
28204,4,0,0.7513844151976604,0.6933675499532228,28,blocked
28205,5,0,0.47071517891625614,0.7216143951852314,28,blocked
28206,6,0,0.39195018274030585,0.6314789157189667,28,blocked
28207,7,0,0.6608471369426101,0.6221826175973979,28,blocked
28208,8,0,0.4436659327471876,0.602168550695676,28,blocked
28209,9,0,0.4469256130965101,0.6149678297393237,28,blocked
28210,10,0,0.6647421263108046,0.6841924622833232,28,blocked
28211,11,0,0.4093792384795879,0.6056098349757572,28,blocked
28212,12,0,0.5743137788328481,0.6636818805036522,28,blocked
28213,13,0,0.5881078011747054,0.5105031219535754,28,blocked
28214,14,0,0.33443428956402643,0.546661319866301,28,blocked
28215,15,0,0.6140398731396866,0.542110648599201,28,blocked
28216,16,0,0.3298858813721075,0.6767610730015275,28,blocked
28217,17,0,0.5235396242687361,0.5603139785469335,28,blocked
28218,18,0,0.5727220914345417,0.5277358584563521,28,blocked
28219,19,0,0.4324759073199722,0.6737030642264485,28,blocked
28220,20,0,0.6195041619881752,0.5440756326551409,28,blocked
28221,21,0,0.34228140750752045,0.5995340822572779,28,blocked
28222,22,0,0.6685055596230098,0.46710072286342574,28,blocked
28223,23,0,0.5031243351150646,0.6592906498255444,28,blocked
28224,24,0,0.6092987196128852,0.569676777078286,28,blocked
28225,25,0,0.6219307198807629,0.7294818425102247,28,blocked
28226,26,0,0.2656610248895245,0.6111026176875479,28,blocked
28227,27,0,0.7587042789372878,0.6703782173418964,28,blocked
28228,28,0,0.3886341334748087,0.3899388755180785,28,blocked
28229,29,0,0.763440685726124,0.36667407364693616,28,blocked
28230,30,0,0.47074370580095926,0.4970584153961593,28,blocked
28231,31,0,0.6066693692924209,0.48059768166297323,28,blocked
28232,32,0,0.5656340882574339,0.6403378075946755,28,blocked
28233,33,0,0.7794978023893804,0.42134275574974456,28,blocked
28234,34,0,0.28887292380976615,0.6031440526396231,28,blocked
28235,35,0,0.7713128448963534,0.37921147581633174,28,blocked
28236,36,0,0.6658767501816416,0.4481329547087274,28,blocked
28237,37,0,0.5270931568357202,0.6427819897270295,28,blocked
28238,38,0,0.6510462187637788,0.4593690551715907,28,blocked
28239,39,0,0.5378094849150692,0.49884971302443437,28,blocked
28240,40,0,0.4747503574271079,0.4296777801451691,28,blocked
28241,41,0,0.6688327032661296,0.48369332909182405,28,blocked
28242,42,0,0.6237601575217921,0.48206129241442786,28,blocked
28243,43,0,0.5166979407229093,0.5601032281968341,28,blocked
28244,44,0,0.7482913486947227,0.6197370462733844,28,blocked
28245,45,0,0.4514211020857354,0.4511090633761855,28,blocked
28246,46,0,0.429444534534209,0.38819571189118673,28,blocked
28247,47,0,0.5311875010213185,0.5311893103554148,28,blocked
28248,48,0,0.4624348513764627,0.5129158775500576,28,blocked
28249,49,0,0.5096929548903162,0.3705786866358908,28,blocked
28250,50,0,0.5301966626833805,0.5197810529805347,28,blocked
28251,51,0,0.5593118363563012,0.5092263227695604,28,blocked
28252,52,0,0.41142827414935734,0.4001437426321892,28,blocked
28253,53,0,0.6393677330021766,0.40871760458297834,28,blocked
28254,54,0,0.5678815538482227,0.42544474166584056,28,blocked
28255,55,0,0.4608502692988575,0.6084844420370397,28,blocked
28256,56,0,0.5361964853922234,0.4510478858321496,28,blocked
28257,57,0,0.5869139733723843,0.6474169161079345,28,blocked
28258,58,0,0.6212627045876628,0.48186175270969633,28,blocked
28259,59,0,0.6084443217642288,0.41820436620666807,28,blocked
28260,60,0,0.39354618468485036,0.4928968872091304,28,blocked
28261,61,0,0.4098750019693658,0.5243099697086964,28,blocked
28262,62,0,0.47803598289394394,0.4789946980867603,28,blocked
28263,63,0,0.42982520307902206,0.5366753562396238,28,blocked
28264,64,0,0.4503602239206973,0.6015450524335074,28,blocked
28265,65,0,0.4086670438894494,0.5616333222239036,28,blocked
28266,66,0,0.5819111634654368,0.4877844675275953,28,blocked
28267,67,0,0.49840225828375667,0.4641893306919008,28,blocked
28268,68,0,0.40307369972969587,0.5180701230657792,28,blocked
28269,69,0,0.20639387957588695,0.6916863598550096,28,blocked
28270,70,0,0.4632025534780059,0.5195869126987052,28,blocked
28271,71,0,0.4010723554176502,0.46141060228214004,28,blocked
28272,72,0,0.5952081977191979,0.45892356492811515,28,blocked
28273,73,0,0.5830812259412654,0.5303887298208941,28,blocked
28274,74,0,0.4031435976655055,0.6787483494651059,28,blocked
28275,75,0,0.43670888643042804,0.4901805557444912,28,blocked
28276,76,0,0.4204119064308961,0.42947405989652365,28,blocked
28277,77,0,0.5306401712430764,0.5403121733964192,28,blocked
28278,78,0,0.4224634501421263,0.5064914951739274,28,blocked
28279,79,0,0.2522623158051835,0.7720234785546294,28,blocked
28280,80,0,0.4678148352063255,0.5899675079713831,28,blocked
28281,81,0,0.4688652357850007,0.5437856608246441,28,blocked
28282,82,0,0.5313849719295949,0.49682985093924625,28,blocked
28283,83,0,0.5358374283341443,0.368231540024372,28,blocked
28284,84,0,0.6556448841242302,0.5305147547645854,28,blocked
28285,85,0,0.4706200516986021,0.422943518809643,28,blocked
28286,86,0,0.5707664195932148,0.6342754839802447,28,blocked
28287,87,0,0.546017197866345,0.4982725633840719,28,blocked
28288,88,0,0.5631053457916748,0.43193400960822503,28,blocked
28289,89,0,0.36065090319176274,0.43289260636281623,28,blocked
28290,90,0,0.34531000637826315,0.47698585392862014,28,blocked
28291,91,0,0.664689088707753,0.45311483132818525,28,blocked
28292,92,0,0.5693107715100036,0.547666974063473,28,blocked
28293,93,0,0.45098520028335765,0.5135148708150108,28,blocked
28294,94,0,0.4653036677237464,0.5255934490120016,28,blocked
28295,95,0,0.6523848049113733,0.363555207759963,28,blocked
28296,96,0,0.3909131964119995,0.516514140604799,28,blocked
28297,97,0,0.5917052165873353,0.5509901248872765,28,blocked
28298,98,0,0.48360504478729915,0.4124734251622291,28,blocked
28299,99,0,0.44664338729300646,0.542233689438044,28,blocked
28300,100,0,0.5376476446235837,0.4752153728009498,28,blocked
28301,101,0,0.6173023748354423,0.48419038551942994,28,blocked
28302,102,0,0.35682623735006946,0.4143933840725847,28,blocked
28303,103,0,0.7074128843198286,0.4525119411608043,28,blocked
28304,104,0,0.4166860321929222,0.4580129591712564,28,blocked
28305,105,0,0.4654934335881997,0.6281217550704858,28,blocked
28306,106,0,0.740691465507268,0.4571178727754268,28,blocked
28307,107,0,0.6788588556866089,0.35005701863551697,28,blocked
28308,108,0,0.4401745208209976,0.5376883639439209,28,blocked
28309,109,0,0.47379945493426157,0.612812294206823,28,blocked
28310,110,0,0.3878466661218616,0.515035060137184,28,blocked
28311,111,0,0.5456333289184314,0.42656031071009204,28,blocked
28312,112,0,0.4425859502616857,0.6385907668098483,28,blocked
28313,113,0,0.7261547342397849,0.41641957281289693,28,blocked
28314,114,0,0.4809426153176321,0.5558678271631743,28,blocked
28315,115,0,0.44026100281261216,0.3422926369384215,28,blocked
28316,116,0,0.5627698036158781,0.49569868598267386,28,blocked
28317,117,0,0.7045226497083061,0.5794821969179953,28,blocked
28318,118,0,0.5413608054290205,0.6812789392643473,28,blocked
28319,119,0,0.7360065938146806,0.4759244036869839,28,blocked
28320,120,0,0.7332651705151976,0.38840759082799126,28,blocked
28321,121,0,0.3591652015212164,0.3728226440912482,28,blocked
28322,122,0,0.35216854824853716,0.4177758632298605,28,blocked
28323,123,0,0.34120060459297424,0.5452588171334124,28,blocked
28324,124,0,0.5406765750841993,0.49888708056209974,28,blocked
28325,125,0,0.3775015348599081,0.5535144121587756,28,blocked
28326,126,0,0.5349157152946565,0.5678294661612959,28,blocked
28327,127,0,0.500301842453291,0.47540282784848764,28,blocked
28328,128,0,0.4633257913453486,0.43013140048043985,28,blocked
28329,129,0,0.5421156305042527,0.5846114614887638,28,blocked
28330,130,0,0.5778160073962886,0.4513334845373784,28,blocked
28331,131,0,0.4195349023365341,0.49796216103350477,28,blocked
28332,132,0,0.506734820844494,0.5548909662704298,28,blocked
28333,133,0,0.4468736204027184,0.47161491973310476,28,blocked
28334,134,0,0.7205511463326055,0.4250938303471228,28,blocked
28335,135,0,0.680864478264485,0.46392232283805807,28,blocked
28336,136,0,0.6667510224265212,0.3529050436882215,28,blocked
28337,137,0,0.6708611867382799,0.39231867768340567,28,blocked
28338,138,0,0.30547507952666175,0.6523804194230278,28,blocked
28339,139,0,0.405156895472879,0.5439015825101019,28,blocked
28340,140,0,0.44483293195271345,0.4815449819475542,28,blocked
28341,141,0,0.6872723863727053,0.4623024944668096,28,blocked
28342,142,0,0.5687427246504331,0.39212793615359026,28,blocked
28343,143,0,0.4439166893002026,0.38900441591702484,28,blocked
28344,144,0,0.5998096712190515,0.5406212337503402,28,blocked
28345,145,0,0.3796149993827721,0.6087477059891033,28,blocked
28346,146,0,0.43746169390139356,0.4969427845065401,28,blocked
28347,147,0,0.4885420164642569,0.5496920202254341,28,blocked
28348,148,0,0.525734376081801,0.3996673463881101,28,blocked
28349,149,0,0.4269145112485337,0.45423712900608987,28,blocked
28350,150,0,0.5928240918316889,0.40638173634795977,28,blocked
28351,151,0,0.6416583887072772,0.4066879272701883,28,blocked
28352,152,0,0.5002516786794715,0.48817473161138547,28,blocked
28353,153,0,0.6360941997422662,0.4675001162674959,28,blocked
28354,154,0,0.5873698311720426,0.4187526490949301,28,blocked
28355,155,0,0.43263308495204617,0.34110105762610865,28,blocked
28356,156,0,0.5062895415846377,0.44688925940786056,28,blocked
28357,157,0,0.4652005207459702,0.5684051662348163,28,blocked
28358,158,0,0.5578164368632486,0.5125226862382233,28,blocked
28359,159,0,0.4378235026105771,0.40822266675663665,28,blocked
28360,160,0,0.5921629162899832,0.437664444786093,28,blocked
28361,161,0,0.6959096876192844,0.4171370323781003,28,blocked
28362,162,0,0.45338733808812415,0.5680541071828671,28,blocked
28363,163,0,0.48312291750106173,0.47020996654209,28,blocked
28364,164,0,0.5876900923267343,0.46075312418180026,28,blocked
28365,165,0,0.44022197308803057,0.7297023213633673,28,blocked
28366,166,0,0.2862992295644551,0.5541784200979071,28,blocked
28367,167,0,0.43062997081632637,0.5318480066709433,28,blocked
28368,168,0,0.5555193001107213,0.4079344483197932,28,blocked
28369,169,0,0.6251031337154284,0.46020927992091887,28,blocked
28370,170,0,0.4205650106620391,0.44903071535685624,28,blocked
28371,171,0,0.43316374870617824,0.5610407642576305,28,blocked
28372,172,0,0.7435047457218615,0.5873245563596576,28,blocked
28373,173,0,0.44792650773620646,0.4391852663831334,28,blocked
28374,174,0,0.37897326112853935,0.4685427130130954,28,blocked
28375,175,0,0.589634549671187,0.5053857162989775,28,blocked
28376,176,0,0.7142710464269408,0.3725829124174408,28,blocked
28377,177,0,0.4546238506376268,0.3903630865572151,28,blocked
28378,178,0,0.6629329085435434,0.46225664310984643,28,blocked
28379,179,0,0.35394260134886923,0.5808953524059542,28,blocked
28380,180,0,0.5329719586984155,0.4705171903880758,28,blocked
28381,181,0,0.24139238316867345,0.7296210952487283,28,blocked
28382,182,0,0.508574384227473,0.45275554040592425,28,blocked
28383,183,0,0.5040125790627179,0.427842589379612,28,blocked
28384,184,0,0.6137648312547723,0.5183156389429898,28,blocked
28385,185,0,0.6050565788905642,0.3945541036586,28,blocked
28386,186,0,0.5931463075354481,0.3751899526619965,28,blocked
28387,187,0,0.42942209999034553,0.4852987993603151,28,blocked
28388,188,0,0.5569195471494656,0.40787618780789237,28,blocked
28389,189,0,0.4889951273872475,0.47683311458535826,28,blocked
28390,190,0,0.6139027001635607,0.4055680601856415,28,blocked
28391,191,0,0.5095078099289976,0.7204320119193668,28,blocked
28392,192,0,0.509356997799557,0.45585819700339425,28,blocked
28393,193,0,0.3926694775471855,0.5631367476294831,28,blocked
28394,194,0,0.6362370851155477,0.38465680671178115,28,blocked
28395,195,0,0.3200762848779038,0.45381961521315534,28,blocked
28396,196,0,0.6298915778773608,0.4063428110954889,28,blocked
28397,197,0,0.5581443119706613,0.44275001078247056,28,blocked
28398,198,0,0.39332225648561125,0.42332391244327694,28,blocked
28399,199,0,0.4309226381032037,0.5139562990705653,28,blocked
28400,0,0,0.9690753985010081,0.5406062968756625,28,early
28401,1,0,0.14390510745507099,0.5565966595736114,28,early
28402,2,0,0.9400420551007456,0.6444544283718571,28,early
28403,3,1,0.9596232170402663,0.7787062207074971,28,early
28404,4,2,0.18022634091112252,0.6742385185394502,28,early
28405,5,0,0.6723214302220306,0.6644982928858262,28,early
28406,6,3,0.4647541417399514,0.885377240164029,28,early
28407,7,0,0.11362317830819782,0.5446626438865023,28,early
28408,8,0,0.20072824646768708,0.416654019913382,28,early
28409,9,0,0.23777306357019928,0.5676275589418784,28,early
28410,10,0,0.8850915480367548,0.5831496604008606,28,early
28411,11,4,0.5579559376193988,0.8238271680186505,28,early
28412,12,0,0.7518978375519704,0.48330201691315056,28,early
28413,13,0,0.13215586217133068,0.5621086435220439,28,early
28414,14,0,0.9502398748235457,0.4257121526861053,28,early
28415,15,0,0.192341213904488,0.5953294134550555,28,early
28416,16,0,0.10895270628927362,0.6658974587740087,28,early
28417,17,0,0.9044762365159819,0.4745638993440975,28,early
28418,18,0,0.7896005705929146,0.6024059700600238,28,early
28419,19,0,0.8313805296860463,0.45612716542124987,28,early
28420,20,0,0.08966826036923564,0.5270538059811165,28,early
28421,21,5,0.02645222966084576,0.8669711331645021,28,early
28422,22,0,0.1784988248440382,0.5642878217581839,28,early
28423,23,0,0.9470818711537718,0.4663227384558725,28,early
28424,24,0,0.16078151995014733,0.6132484734574462,28,early
28425,25,0,0.2040732585289191,0.54239277937814,28,early
28426,26,0,0.21907045454531565,0.5013178239096023,28,early
28427,27,0,0.13089004294450907,0.5227650140196419,28,early
28428,28,0,0.7252738122544935,0.6096664133739697,28,early
28429,29,0,0.8485082490979731,0.503370918355837,28,early
28430,30,0,0.7172152456649024,0.3897251642454045,28,early
