,t,e_hat,Accuracy,pe,batch,Condition
28431,31,0,0.8464717066869791,0.5174063214431575,28,early
28432,32,0,0.7488812305325312,0.3427280916184955,28,early
28433,33,0,0.695593924795561,0.5057222464662758,28,early
28434,34,0,0.6646883037768472,0.33363412760440025,28,early
28435,35,0,0.707343091153561,0.5707462562203154,28,early
28436,36,0,0.8676867474832077,0.4580565191488728,28,early
28437,37,0,0.8456416854145714,0.4404247049028918,28,early
28438,38,0,0.8402923054461251,0.5190908452977822,28,early
28439,39,0,0.9215000689431161,0.5536912088380497,28,early
28440,40,6,0.44620515585013903,0.7054919909628544,28,early
28441,41,0,0.28005090175551445,0.48474149868062244,28,early
28442,42,0,0.4189350993171625,0.5244026352589826,28,early
28443,43,0,0.7750686451611823,0.38748940630217754,28,early
28444,44,0,0.439066251047719,0.5108975074715163,28,early
28445,45,0,0.2888185651047123,0.5960012256522252,28,early
28446,46,0,0.7401332972873677,0.4449676621322515,28,early
28447,47,0,0.3919844173982836,0.5744496516930213,28,early
28448,48,0,0.436297701926387,0.4407831414722163,28,early
28449,49,0,0.8179449015030209,0.4241795603348242,28,early
28450,50,0,0.5913291594318486,0.49372995754399085,28,early
28451,51,0,0.8378612128514588,0.35079992362450974,28,early
28452,52,0,0.7412652734685459,0.5149772862025909,28,early
28453,53,0,0.6263935811986079,0.3528361439167881,28,early
28454,54,0,0.40726537201566804,0.5684608843182954,28,early
28455,55,0,0.21315391585351556,0.4404261473140956,28,early
28456,56,0,0.8351135005046253,0.42063498836602586,28,early
28457,57,0,0.15110545484142707,0.6336483327819382,28,early
28458,58,0,0.5291367073589446,0.49728882514056294,28,early
28459,59,0,0.24130598442384055,0.39431489200114483,28,early
28460,60,0,0.32029564053875803,0.6906731841559088,28,early
28461,61,0,0.5429572427172635,0.48569381965326053,28,early
28462,62,0,0.42572718336953563,0.5530096676536305,28,early
28463,63,0,0.5698643655269495,0.48876987204281547,28,early
28464,64,0,0.6558584186286177,0.2735941424090341,28,early
28465,65,0,0.324383740793473,0.3153828325942633,28,early
28466,66,0,0.3506162808108791,0.4505798837427744,28,early
28467,67,0,0.7568325762857187,0.452332888045351,28,early
28468,68,0,0.17271842407530136,0.4575275343620405,28,early
28469,69,0,0.20651328882537218,0.4589454841928681,28,early
28470,70,0,0.6372822267063964,0.5266951791137906,28,early
28471,71,0,0.4009406431942645,0.3916066092050138,28,early
28472,72,0,0.5936507812530979,0.336419604148821,28,early
28473,73,0,0.4826589734682923,0.49438196071238905,28,early
28474,74,0,0.4778889046046919,0.6372335302318375,28,early
28475,75,0,0.5173516443498634,0.3347963007588822,28,early
28476,76,0,0.5942551697975372,0.4431172852512005,28,early
28477,77,0,0.49474839755002725,0.44961083645459954,28,early
28478,78,0,0.1838265583343259,0.3776485843895354,28,early
28479,79,0,0.4421899916214771,0.43448636642055527,28,early
28480,80,0,0.5236922851541892,0.49866399580318244,28,early
28481,81,0,0.16920475865160378,0.49832240217058815,28,early
28482,82,0,0.5288526882514885,0.3432503107947218,28,early
28483,83,0,0.22722953921878103,0.4710605118915414,28,early
28484,84,0,0.6013101217080756,0.4866842653968956,28,early
28485,85,0,0.31478841980690697,0.33560631565733967,28,early
28486,86,0,0.4575105202388859,0.35809605569546543,28,early
28487,87,0,0.8436221615227847,0.33223961242933175,28,early
28488,88,0,0.5570339157487568,0.5445811812225485,28,early
28489,89,0,0.4145309102474578,0.46931331609759885,28,early
28490,90,0,0.69128743970901,0.3916791496526605,28,early
28491,91,0,0.8367066149587981,0.41046955726702916,28,early
28492,92,0,0.45511286289268904,0.36399843650234764,28,early
28493,93,0,0.3185333809950524,0.5474101012357386,28,early
28494,94,0,0.6636774202044059,0.3386206315189795,28,early
28495,95,0,0.8464935619054437,0.439224750231669,28,early
28496,96,0,0.6664186681909123,0.4020056244189325,28,early
28497,97,0,0.8936746821531566,0.4397944092583438,28,early
28498,98,0,0.4181273245322601,0.43371456619449955,28,early
28499,99,0,0.5768636467772962,0.48046649008444686,28,early
28500,100,0,0.37460260562948877,0.41479062462169813,28,early
28501,101,0,0.7508118461649087,0.48460728465426095,28,early
28502,102,0,0.6026272653981009,0.4638039288221799,28,early
28503,103,0,0.945172198136928,0.35461599116619597,28,early
28504,104,0,0.6185863310021942,0.533439589504792,28,early
28505,105,0,0.04891341065251384,0.5476348988673712,28,early
28506,106,0,0.534843252593058,0.3157937261960899,28,early
28507,107,0,0.9522768091480507,0.37470420809615024,28,early
28508,108,0,0.527248001078366,0.439606453635795,28,early
28509,109,0,0.22311134608164918,0.4181231085163294,28,early
28510,110,0,0.35945461824797864,0.37894152034355144,28,early
28511,111,0,0.35407558276203444,0.4973465548367455,28,early
28512,112,0,0.5473457178951352,0.45980490249368744,28,early
28513,113,0,0.21395641858974118,0.462072269805032,28,early
28514,114,0,0.3926835993546673,0.43585254990376343,28,early
28515,115,0,0.305239849342912,0.3841268424040193,28,early
28516,116,0,0.673194253828066,0.38726966007878394,28,early
28517,117,0,0.24462443773736528,0.5071846600454126,28,early
28518,118,0,0.31871555544751456,0.580162641763315,28,early
28519,119,0,0.4108172828886887,0.4622234039826142,28,early
28520,120,0,0.2641054138576533,0.564343384019782,28,early
28521,121,0,0.3842428648856937,0.33162751184043016,28,early
28522,122,0,0.39597826596143904,0.47449189744562426,28,early
28523,123,0,0.7630006743178664,0.3003620029932038,28,early
28524,124,0,0.38537218003578055,0.4527234355358369,28,early
28525,125,0,0.5178472400969792,0.3976837922433719,28,early
28526,126,0,0.44456063336245943,0.3633697717064862,28,early
28527,127,0,0.7290784194860627,0.273396479910906,28,early
28528,128,0,0.3842393300835611,0.4188038971104431,28,early
28529,129,0,0.8276952150171324,0.4704831543159407,28,early
28530,130,0,0.4602968754136705,0.35147202941275346,28,early
28531,131,0,0.4168200835335676,0.35711673913856024,28,early
28532,132,0,0.5417094278752068,0.4300294815081039,28,early
28533,133,0,0.5697584247866504,0.3993206740355827,28,early
28534,134,0,0.592034519972931,0.5236253484007239,28,early
28535,135,0,0.3544895023785091,0.4307578144134028,28,early
28536,136,0,0.36341041944753677,0.45924453429400536,28,early
28537,137,0,0.25118598633958755,0.3831867245392797,28,early
28538,138,0,0.5577076896948546,0.506778241789354,28,early
28539,139,0,0.6597058892522938,0.4710373602342648,28,early
28540,140,0,0.5312712307165783,0.4997697106523977,28,early
28541,141,0,0.41821939014406606,0.48500487445074075,28,early
28542,142,0,0.567675873710509,0.42061490863616247,28,early
28543,143,0,0.3719588530187913,0.426544154216536,28,early
28544,144,0,0.550004783284221,0.5015342835433929,28,early
28545,145,0,0.6696930943494184,0.3322587456881835,28,early
28546,146,0,0.6691309634793374,0.5360202413729451,28,early
28547,147,0,0.4915586988567806,0.5684929476463731,28,early
28548,148,0,0.5761430478171639,0.34002820514572574,28,early
28549,149,0,0.27974377641997905,0.3693778124642626,28,early
28550,150,0,0.5058232511836279,0.4027864246849895,28,early
28551,151,0,0.7612892669199736,0.27506430284726735,28,early
28552,152,0,0.5211120958309462,0.5379093277223083,28,early
28553,153,0,0.5137117184867077,0.43176446795241125,28,early
28554,154,0,0.5043475217710156,0.5235161415998385,28,early
28555,155,0,0.6260636525005353,0.3976732352212854,28,early
28556,156,0,0.5305648402059718,0.44426115467512167,28,early
28557,157,0,0.05805269305149843,0.6484030383868511,28,early
28558,158,0,0.6431461305774745,0.4823131201179453,28,early
28559,159,0,0.8565252821437321,0.44037774923109146,28,early
28560,160,0,0.5601223487824039,0.37672909881238925,28,early
28561,161,0,0.872904621681059,0.4658268224424346,28,early
28562,162,0,0.14388891892721062,0.4016721276719039,28,early
28563,163,0,0.9018013367783639,0.37073998778599515,28,early
28564,164,0,0.38333026181320834,0.392521041250497,28,early
28565,165,0,0.4579167480326096,0.37704101148531166,28,early
28566,166,0,0.3942640806432908,0.6003946494773964,28,early
28567,167,0,0.6846325667519881,0.3823313589163486,28,early
28568,168,0,0.4486890708937628,0.3878983491459663,28,early
28569,169,0,0.5691889502570079,0.35316783714959576,28,early
28570,170,0,0.6017958994318038,0.43990414726555016,28,early
28571,171,0,0.5321110742548982,0.44963277026818377,28,early
28572,172,5,0.5592000155968648,0.6693247401002054,28,early
28573,173,0,0.517529268952419,0.39651804906806165,28,early
28574,174,0,0.0923252564625773,0.6425734483009069,28,early
28575,175,0,0.5411036787698361,0.4787175272791717,28,early
28576,176,0,0.45093567437158494,0.47465296449406186,28,early
28577,177,0,0.44637716404087957,0.3214005327592909,28,early
28578,178,0,0.44798616098209754,0.4562637766367133,28,early
28579,179,0,0.28085735233711107,0.3799716782739948,28,early
28580,180,0,0.7698300403160251,0.3680153791546616,28,early
28581,181,0,0.1991970092938939,0.38063596151266943,28,early
28582,182,0,0.515787214899282,0.4970888726740199,28,early
28583,183,0,0.5211306261521553,0.5026771713082774,28,early
28584,184,0,0.3619628983131634,0.29273028742387297,28,early
28585,185,0,0.5644571240231044,0.40326679340622984,28,early
28586,186,0,0.5128611376068714,0.40147447531531505,28,early
28587,187,0,0.6047161481085901,0.42522228265680645,28,early
28588,188,0,0.47619455369487756,0.391844591956227,28,early
28589,189,0,0.4641169943361096,0.33490817634988407,28,early
28590,190,0,0.8220963630699626,0.37865077353637755,28,early
28591,191,0,0.3634425671600586,0.3262204861404308,28,early
28592,192,0,0.4916964644224096,0.42672159628333506,28,early
28593,193,0,0.655377577719498,0.2916467220565685,28,early
28594,194,0,0.5206236525364791,0.4154069293661715,28,early
28595,195,0,0.5183818944595627,0.38527935228128696,28,early
28596,196,0,0.5354060778079208,0.39401840593321713,28,early
28597,197,0,0.7007869339628707,0.32238402006302036,28,early
28598,198,0,0.11301658465316572,0.38071662415641083,28,early
28599,199,0,0.45199717789231975,0.3496043711522304,28,early
28600,0,0,0.29169727248669963,0.6606945060156242,28,middle
28601,1,0,0.37675162456254185,0.6710298417603855,28,middle
28602,2,0,0.8248641001056038,0.6839908315719844,28,middle
28603,3,0,0.6007165660710668,0.5431195574889991,28,middle
28604,4,0,0.28226839286060373,0.822747922447519,28,middle
28605,5,0,0.5940102380817932,0.6480796398821149,28,middle
28606,6,0,0.5981934552721017,0.5551674074471362,28,middle
28607,7,0,0.4180036555533644,0.6365660321349382,28,middle
28608,8,0,0.5716593617759677,0.5990873239395789,28,middle
28609,9,0,0.3820725147711802,0.5057699576237882,28,middle
28610,10,0,0.24591983648620105,0.6061341024190816,28,middle
28611,11,0,0.5316625045446803,0.5949637242249773,28,middle
28612,12,0,0.44904265917186975,0.6393389549760401,28,middle
28613,13,0,0.37979284638333277,0.5924176666689489,28,middle
28614,14,0,0.42651685264418215,0.6069181861661204,28,middle
28615,15,0,0.6267511753225639,0.49871528888832184,28,middle
28616,16,0,0.3377799628899946,0.5233308237493516,28,middle
28617,17,0,0.5002124127991742,0.5397128575018284,28,middle
28618,18,0,0.48343141637193,0.5102606408385328,28,middle
28619,19,0,0.7267810912093542,0.4343084199037865,28,middle
28620,20,0,0.41509815585348014,0.6148704667054605,28,middle
28621,21,0,0.7096809599901415,0.5134805928589457,28,middle
28622,22,0,0.45292816470379016,0.40530982355734063,28,middle
28623,23,0,0.6548542223877939,0.5827034454742657,28,middle
28624,24,0,0.4115840275671727,0.5871826131004827,28,middle
28625,25,0,0.7686950968228871,0.5185472720838421,28,middle
28626,26,0,0.4964821110783756,0.5227314799982752,28,middle
28627,27,0,0.426475165194808,0.5439843558607853,28,middle
28628,28,0,0.49895630006397873,0.5033479852245114,28,middle
28629,29,0,0.09765791421525914,0.41169089145678617,28,middle
28630,30,0,0.45684340779483157,0.4216597993509377,28,middle
28631,31,0,0.45615776766893945,0.38645265289398906,28,middle
28632,32,0,0.38131367373270314,0.5548750449512339,28,middle
28633,33,0,0.5190588247082562,0.48963962600684485,28,middle
28634,34,0,0.4223150282261779,0.5177534681623777,28,middle
28635,35,0,0.5259457100619632,0.41002591194914384,28,middle
28636,36,0,0.46923067188832573,0.44123384652116215,28,middle
28637,37,0,0.6616767992039057,0.35679543222243526,28,middle
28638,38,0,0.3662078997827749,0.48146464689674506,28,middle
28639,39,0,0.5830766385608948,0.46482660647988155,28,middle
28640,40,0,0.5276077036587904,0.46165100375416723,28,middle
28641,41,0,0.4978005303800036,0.5318485008102765,28,middle
28642,42,0,0.4179669277841933,0.4888742566661046,28,middle
28643,43,0,0.524427269246003,0.546545628895924,28,middle
28644,44,0,0.5101831591253962,0.3552614503995792,28,middle
28645,45,0,0.5885378682616256,0.43089905992215605,28,middle
28646,46,0,0.3786633769866401,0.4126134363771651,28,middle
28647,47,0,0.4003875186694167,0.46804845249012,28,middle
28648,48,0,0.5536879950754473,0.4310421022998089,28,middle
28649,49,0,0.47824617831061483,0.4172292863684628,28,middle
28650,50,0,0.548468524189851,0.3924992514640423,28,middle
28651,51,0,0.43872662053007866,0.3929259200030908,28,middle
28652,52,0,0.43943878620101107,0.4162925709885651,28,middle
28653,53,0,0.21963462217458568,0.5558860076341399,28,middle
28654,54,0,0.37739794526188086,0.4196541498103215,28,middle
28655,55,0,0.6740533315929992,0.49438202871785863,28,middle
28656,56,0,0.3541347136279418,0.3774380323859491,28,middle
28657,57,0,0.34368136603382715,0.391427067092753,28,middle
28658,58,0,0.2705314935251355,0.36374788515838796,28,middle
28659,59,0,0.2649506477830905,0.463516883493996,28,middle
28660,60,0,0.44201766118092223,0.4280908494045957,28,middle
28661,61,0,0.46628418518950693,0.501329350701234,28,middle
28662,62,0,0.43075119624547226,0.45563589859875386,28,middle
28663,63,0,0.4167590810311524,0.3852304296608924,28,middle
28664,64,0,0.44288592616745004,0.4314603236836878,28,middle
28665,65,0,0.589495257176511,0.409034629061209,28,middle
28666,66,0,0.42973987790586543,0.39437844531831245,28,middle
28667,67,0,0.49185322932106745,0.4494957596635612,28,middle
28668,68,0,0.38092896154325695,0.5141030716069366,28,middle
28669,69,0,0.3428881723294476,0.37720982305928363,28,middle
28670,70,0,0.5317669932244757,0.4711104543177886,28,middle
28671,71,0,0.46824178523824783,0.4178878436544251,28,middle
28672,72,0,0.49957355460390646,0.4488482753028793,28,middle
28673,73,0,0.3822782936750295,0.35428725031008435,28,middle
28674,74,0,0.5200249011903637,0.45204801827436103,28,middle
28675,75,0,0.6368188390422642,0.3790932867423982,28,middle
28676,76,0,0.44470123896863323,0.42260829804363115,28,middle
28677,77,0,0.41004071270419806,0.46313239878231155,28,middle
28678,78,0,0.3001090024220453,0.4461193141636814,28,middle
28679,79,0,0.3868522457934905,0.4563583082157505,28,middle
28680,80,0,0.2376814111652905,0.5391719665944692,28,middle
28681,81,0,0.6234786639557663,0.4545478388790089,28,middle
28682,82,0,0.38811411790179945,0.3438767734628818,28,middle
28683,83,0,0.15718880028341609,0.4418542568047887,28,middle
28684,84,0,0.40178493831417994,0.4017551170458732,28,middle
28685,85,0,0.6434763049772709,0.3719671228133764,28,middle
28686,86,0,0.6207039164708916,0.4296985033577717,28,middle
28687,87,0,0.3521880036767764,0.6309302585640134,28,middle
28688,88,0,0.72524676979482,0.3872834227319889,28,middle
28689,89,0,0.5175527370117277,0.44250963617593525,28,middle
28690,90,0,0.6805061885152308,0.4320023898560345,28,middle
28691,91,0,0.5945897488066263,0.31677424902215523,28,middle
28692,92,0,0.25306748374970334,0.6235528217960015,28,middle
28693,93,0,0.4968731443437918,0.5259199538969783,28,middle
28694,94,0,0.18781345425117618,0.3579620304823246,28,middle
28695,95,0,0.26662107707335614,0.46897205326431446,28,middle
28696,96,0,0.31503100550144697,0.3916037217542658,28,middle
28697,97,0,0.49500465761784107,0.4459070949281856,28,middle
28698,98,0,0.2726366917962624,0.6277274605253544,28,middle
28699,99,0,0.7068603570929701,0.5550785382572887,28,middle
28700,100,0,0.8118206338759926,0.48341492820345683,28,middle
28701,101,0,0.3697918718576814,0.3435966558015716,28,middle
28702,102,0,0.18686076165837417,0.31293554165783144,28,middle
28703,103,0,0.9009304144287376,0.369517970879808,28,middle
28704,104,0,0.21879328929997544,0.3496007459865149,28,middle
28705,105,0,0.2776683527000366,0.552561280587743,28,middle
28706,106,0,0.28740381134914256,0.44746800743683657,28,middle
28707,107,0,0.2780262252383088,0.42412565195592744,28,middle
28708,108,0,0.8576088517534239,0.48380408611348646,28,middle
28709,109,0,0.7600695402610267,0.2969177590826345,28,middle
28710,110,0,0.37923563755995887,0.4622277474189215,28,middle
28711,111,0,0.24722607340011438,0.4628449064648358,28,middle
28712,112,0,0.2943035389353352,0.39538735071695663,28,middle
28713,113,0,0.7866371090664097,0.42724676149691176,28,middle
28714,114,0,0.35196967474958296,0.5745662081351898,28,middle
28715,115,0,0.641022981301308,0.26444769446717475,28,middle
28716,116,0,0.6846257956700652,0.5244254029721208,28,middle
28717,117,0,0.3273092831967429,0.34001540423682286,28,middle
28718,118,0,0.2548734102130945,0.40678085977417233,28,middle
28719,119,0,0.3629652913756114,0.3510497758052175,28,middle
28720,120,0,0.39648568870086753,0.43925739962860655,28,middle
28721,121,0,0.6389086182471053,0.4135396368859041,28,middle
28722,122,0,0.5189342354053057,0.4050934653485242,28,middle
28723,123,0,0.5188510479646142,0.5720406147930329,28,middle
28724,124,0,0.351361365922386,0.3468614198251333,28,middle
28725,125,0,0.6958555191588833,0.3586135548481642,28,middle
28726,126,0,0.5962551668236996,0.3443509049899405,28,middle
28727,127,0,0.35847271213614945,0.3617813913802978,28,middle
28728,128,0,0.5950388328865657,0.39905719564048386,28,middle
28729,129,0,0.6987398936985225,0.39229990213461874,28,middle
28730,130,0,0.35115871598628146,0.4138966469153925,28,middle
28731,131,0,0.7988708926104513,0.49254186623852936,28,middle
28732,132,0,0.4305422132282354,0.4980589655305044,28,middle
28733,133,0,0.5742931340599939,0.35326872938644044,28,middle
28734,134,0,0.4657127299738601,0.5260813680045779,28,middle
28735,135,0,0.2278576710981822,0.3411359226361782,28,middle
28736,136,0,0.5173716059019562,0.4386352778698697,28,middle
28737,137,0,0.4945099414646373,0.39344860023222816,28,middle
28738,138,0,0.4885890976058619,0.47871684403979187,28,middle
28739,139,0,0.7910162864959233,0.4115431979392006,28,middle
28740,140,0,0.4442613495236704,0.33817099107372706,28,middle
28741,141,0,0.3099808882853474,0.4831230276409972,28,middle
28742,142,0,0.4589263251507213,0.3989482401483108,28,middle
28743,143,0,0.11065587565173404,0.3807009943179837,28,middle
28744,144,0,0.5683296799965204,0.4427333498969318,28,middle
28745,145,0,0.12514240719511668,0.35247564574473544,28,middle
28746,146,0,0.6219677319187236,0.47110288112945453,28,middle
28747,147,0,0.7696320303992044,0.3182469761205857,28,middle
28748,148,0,0.5727002973919973,0.35793497526971285,28,middle
28749,149,0,0.6326000636241847,0.32969979446487724,28,middle
28750,150,0,0.6133834643248377,0.3799657056592963,28,middle
28751,151,0,0.17375087787392238,0.3711019385389638,28,middle
28752,152,0,0.5095628699578321,0.40375495524244587,28,middle
28753,153,0,0.32191927562363387,0.556107763091747,28,middle
28754,154,0,0.4011133061674805,0.4236054781386971,28,middle
28755,155,0,0.721813980396603,0.2913790909990894,28,middle
28756,156,0,0.4779973661050211,0.4290619517490224,28,middle
28757,157,0,0.9619142452432909,0.4067163261964052,28,middle
28758,158,0,0.4885340981751279,0.3747360788998969,28,middle
28759,159,0,0.8394113296611196,0.2758699161848819,28,middle
28760,160,0,0.4265838707304534,0.38370749630466294,28,middle
28761,161,0,0.63312366529423,0.46759033420201335,28,middle
28762,162,0,0.30101629313338996,0.45535187576307945,28,middle
28763,163,0,0.495754093779174,0.4646229775219954,28,middle
28764,164,0,0.44985002689225473,0.4917458856019077,28,middle
28765,165,0,0.19856738317085731,0.5220563557171864,28,middle
28766,166,0,0.36444844095182805,0.37874478554857127,28,middle
28767,167,0,0.18801364809038545,0.290216683056762,28,middle
28768,168,0,0.3829472500420979,0.4098952634055549,28,middle
28769,169,0,0.23389945053366012,0.3732068375455322,28,middle
28770,170,0,0.5551446466749517,0.31794534772315886,28,middle
28771,171,0,0.5508068433015598,0.4073085326430619,28,middle
28772,172,0,0.44939485787087763,0.476106974239938,28,middle
28773,173,0,0.5050026366286127,0.3583391952140803,28,middle
28774,174,0,0.804992198798316,0.5265742908871185,28,middle
28775,175,0,0.4278899873173811,0.5186473028537075,28,middle
28776,176,0,0.3362971889953502,0.38272769532868756,28,middle
28777,177,0,0.5379160068141584,0.4019293922316206,28,middle
28778,178,0,0.43431142037660947,0.4909330711517658,28,middle
28779,179,0,0.40861700961846903,0.4374295839704373,28,middle
28780,180,0,0.5235693217752002,0.41293855327533574,28,middle
28781,181,0,0.45812650836751745,0.3885794525246983,28,middle
28782,182,0,0.43385581044393395,0.4278106787738189,28,middle
28783,183,0,0.3685079879213085,0.36537398330131476,28,middle
28784,184,0,0.584166597581583,0.39754213340065,28,middle
28785,185,0,0.42427675054473085,0.27641070514929583,28,middle
28786,186,0,0.20839905181852575,0.39850421195012664,28,middle
28787,187,0,0.4923077709005476,0.3279503423788459,28,middle
28788,188,0,0.31287555768306197,0.3597904965917843,28,middle
28789,189,0,0.7353656470523433,0.43911091379744727,28,middle
28790,190,0,0.13038335598724218,0.3034956019074363,28,middle
28791,191,0,0.7195203176007239,0.40933937992496805,28,middle
28792,192,0,0.6937007161736835,0.37413404354399693,28,middle
28793,193,0,0.3049620525926969,0.42339686560544765,28,middle
28794,194,0,0.5060828959775965,0.3271575845353813,28,middle
28795,195,0,0.8463761525564216,0.37202345154492633,28,middle
28796,196,0,0.26145490644167046,0.3768065212566695,28,middle
28797,197,0,0.6513553642747794,0.4980896119257376,28,middle
28798,198,0,0.3835851642661439,0.32269962690826975,28,middle
28799,199,0,0.8405452162428255,0.340738494686767,28,middle
28800,0,0,0.00904001754897764,0.8282659103665939,28,late
28801,1,0,0.5170425402759498,0.6988387611405373,28,late
28802,2,0,0.024192241004992204,0.723308219336611,28,late
28803,3,0,0.4755476755518344,0.6062601028772856,28,late
28804,4,0,0.05070415236640224,0.6432561727706418,28,late
28805,5,0,0.5288174327559481,0.551132635816135,28,late
28806,6,1,0.6995919350379172,1.2048187413726255,28,late
28807,7,2,0.045903833242216786,1.2334352728845999,28,late
28808,8,0,0.022285411627213644,0.6428520256368536,28,late
28809,9,0,0.5265108852253022,0.6439842647990784,28,late
28810,10,0,0.9852764155827716,0.7732822543056894,28,late
28811,11,3,0.5202510324084665,0.8524875107459244,28,late
28812,12,4,0.059322831679374674,0.6471053593913056,28,late
28813,13,5,0.032683503748169966,1.0388209058881666,28,late
28814,14,6,0.9962651220257419,0.9308610427218871,28,late
28815,15,7,0.5752841763520055,0.7244963207372537,28,late
28816,16,8,0.13745308050979108,1.1078561913642204,28,late
28817,17,9,0.5331236092869718,0.7194115294519547,28,late
28818,18,10,0.023903919405284562,0.8418018967901217,28,late
28819,19,11,0.46178579906992934,1.3019114122281774,28,late
28820,20,12,0.7638925943870717,0.9843640247422392,28,late
28821,21,13,0.8574382503582665,1.0709235652697546,28,late
28822,22,14,0.5402198959834167,1.2426319492717575,28,late
28823,23,0,0.5584969625087168,0.4580987431093142,28,late
28824,24,9,0.9700185852115767,0.9758295710295031,28,late
28825,25,0,0.4543781636340555,0.6184382645776147,28,late
28826,26,5,0.483405090243346,0.8626925742876479,28,late
28827,27,15,0.5323168655094017,1.4161606623363383,28,late
28828,28,16,0.0004620738157627691,1.27880375845779,28,late
28829,29,17,0.23336880153438808,1.1564112232066077,28,late
28830,30,0,0.8858664702530871,0.510195761077116,28,late
28831,31,12,0.5756166359797643,0.709542462649653,28,late
28832,32,18,0.5012513714504658,0.8272745064357596,28,late
28833,33,19,0.4214066279705217,1.0133523066947154,28,late
28834,34,20,0.021647064897286225,1.0358589537864342,28,late
28835,35,0,0.6045845749935924,0.7037579119792037,28,late
28836,36,0,0.9283894022551762,0.630873990008529,28,late
28837,37,0,0.36987616768395704,0.6922833990246617,28,late
28838,38,5,0.48885929902478187,0.8184571216456071,28,late
28839,39,21,0.41953415472110506,0.7192524349213867,28,late
28840,40,0,0.15078924802814456,0.6100682459377276,28,late
28841,41,18,0.13811954559259565,0.7903961985981856,28,late
28842,42,0,0.27796411406365173,0.753922426754178,28,late
28843,43,0,0.5509085789128314,0.6252971727965901,28,late
28844,44,0,0.23397578312611558,0.577346096594286,28,late
28845,45,0,0.6273540893690084,0.5131595022572087,28,late
28846,46,0,0.25897475152262006,0.7343217540167783,28,late
28847,47,0,0.7355955900056235,0.6633676735539955,28,late
28848,48,0,0.19914008679774087,0.46769345835552,28,late
28849,49,0,0.43516861743836865,0.5793224662312221,28,late
28850,50,0,0.4941831666155696,0.6578360613407483,28,late
28851,51,0,0.87064130889861,0.5621709947771513,28,late
28852,52,0,0.07210846812881819,0.7824972861803368,28,late
28853,53,0,0.11729988598340643,0.5450369786163606,28,late
28854,54,0,0.5502862165277427,0.5412569526305784,28,late
28855,55,0,0.31428914534804087,0.5415248603958995,28,late
28856,56,0,0.38249197640292654,0.4509862453869792,28,late
28857,57,0,0.6343636530131996,0.5325168101590774,28,late
28858,58,0,0.1159897125106759,0.4819308189087188,28,late
28859,59,0,0.29327096611215775,0.4168098804059781,28,late
28860,60,0,0.1864177752816115,0.5769474375590742,28,late
28861,61,0,0.7376730580597377,0.4096439318831009,28,late
28862,62,0,0.5296158226144371,0.43160866147126725,28,late
28863,63,0,0.6883410631723643,0.3157898490238576,28,late
28864,64,0,0.44743392931512305,0.38160742721556096,28,late
28865,65,0,0.3395570173847291,0.4364818844301991,28,late
28866,66,0,0.4658564723836308,0.4503707037472696,28,late
28867,67,0,0.8061936285436653,0.4561488296859354,28,late
28868,68,0,0.6343882647601902,0.3389521724254644,28,late
28869,69,0,0.7949225898254446,0.4460090050315172,28,late
28870,70,0,0.5324125809925075,0.4453234773581428,28,late
28871,71,0,0.8311351300564545,0.5307587765035107,28,late
28872,72,0,0.45139027015771077,0.4328579403052613,28,late
28873,73,0,0.7831430688843258,0.46069340049401664,28,late
28874,74,0,0.5953495284632714,0.4278524858860684,28,late
28875,75,0,0.7909164236527664,0.4151349696054012,28,late
28876,76,0,0.4418393417792422,0.46867744270537115,28,late
28877,77,0,0.18605712686450496,0.44344155645494665,28,late
28878,78,0,0.5541024076915748,0.5103406903146445,28,late
28879,79,0,0.3020597940117122,0.5119267015423349,28,late
28880,80,0,0.3686150132773866,0.6454399485533239,28,late
