,t,e_hat,Accuracy,pe,batch,Condition
28881,81,0,0.19914205873929872,0.4344578896210053,28,late
28882,82,0,0.06538379564496315,0.36800882088191933,28,late
28883,83,0,0.22383294854823144,0.49084542672846454,28,late
28884,84,0,0.29323204917418194,0.5207044112403293,28,late
28885,85,0,0.3620699800438115,0.4637085769903746,28,late
28886,86,0,0.3783710797011963,0.42633949259728166,28,late
28887,87,0,0.3474230533809888,0.5260723129077199,28,late
28888,88,0,0.5012795426428277,0.4090917896056575,28,late
28889,89,0,0.5943758522149509,0.5024752905836936,28,late
28890,90,0,0.5698639747197937,0.4565454296844519,28,late
28891,91,0,0.3259862776761003,0.5386599178139531,28,late
28892,92,0,0.4130156020906351,0.4875776668437721,28,late
28893,93,0,0.49797269968045355,0.6446378879135832,28,late
28894,94,0,0.26378105236616245,0.5332729898500115,28,late
28895,95,0,0.42028335272395334,0.37175298561116,28,late
28896,96,0,0.3783464467658405,0.39950832130339053,28,late
28897,97,0,0.33151311353761387,0.468986813234174,28,late
28898,98,0,0.21986714074577093,0.5181543799698426,28,late
28899,99,0,0.35539678833119087,0.43205481690862735,28,late
28900,100,0,0.4657387486124346,0.4259160334158115,28,late
28901,101,0,0.6099532503277801,0.4769324405075547,28,late
28902,102,0,0.4883495876365431,0.42252288703897545,28,late
28903,103,0,0.3630477291546399,0.4900987376466813,28,late
28904,104,0,0.5001381981320805,0.39884679979322013,28,late
28905,105,0,0.3126265369262078,0.4420322387726473,28,late
28906,106,0,0.45182428966709587,0.4269717051210615,28,late
28907,107,0,0.6412383220107015,0.4464269764631475,28,late
28908,108,0,0.43809466348782516,0.48768772269936933,28,late
28909,109,0,0.4891068004330555,0.4249597332528184,28,late
28910,110,0,0.5702521507383054,0.41923843960006457,28,late
28911,111,0,0.5410662392787071,0.3809689702283109,28,late
28912,112,0,0.5429831541831914,0.4369858447286294,28,late
28913,113,0,0.43001905129633855,0.45255593217950624,28,late
28914,114,0,0.19939931718995918,0.35210648588070415,28,late
28915,115,0,0.45967487969000154,0.35588259683938805,28,late
28916,116,0,0.5505688953539161,0.44134167515350464,28,late
28917,117,0,0.4671966514514888,0.4864769066691893,28,late
28918,118,0,0.5278905107524132,0.3965511142718663,28,late
28919,119,0,0.30801625300361696,0.5287884710751636,28,late
28920,120,0,0.3316102888634286,0.4302412499738283,28,late
28921,121,0,0.7248666216496651,0.4371836277408402,28,late
28922,122,0,0.22924668339569676,0.5358926098475927,28,late
28923,123,0,0.7592781258915406,0.41320906375257305,28,late
28924,124,0,0.37069591728704665,0.3614138738220277,28,late
28925,125,0,0.4325858696821876,0.47250464474027565,28,late
28926,126,0,0.3900862776119617,0.4648445014494221,28,late
28927,127,0,0.5679263931736307,0.5000839765856742,28,late
28928,128,0,0.431362635100598,0.3533720625050045,28,late
28929,129,0,0.3232820504531519,0.45063863037801855,28,late
28930,130,0,0.6337920863344144,0.2447225234104049,28,late
28931,131,0,0.4373579979867186,0.5149937595788668,28,late
28932,132,0,0.677983019698908,0.4253451063642513,28,late
28933,133,0,0.6686286342652323,0.2625024792747767,28,late
28934,134,0,0.6717861574491301,0.4349467860393018,28,late
28935,135,0,0.7527742697173991,0.3975049714898983,28,late
28936,136,0,0.2823088200629694,0.47530193432779294,28,late
28937,137,0,0.2885944835680446,0.3376831630291096,28,late
28938,138,0,0.6592888472058223,0.7155297410991337,28,late
28939,139,0,0.34838189420975046,0.3527902803808211,28,late
28940,140,0,0.3664018296100332,0.4337683182529277,28,late
28941,141,0,0.7640083118726144,0.4880886487838118,28,late
28942,142,0,0.4605124366189126,0.4510340738099942,28,late
28943,143,0,0.7421564326088412,0.50849333665304,28,late
28944,144,0,0.7207527474158695,0.3915816418036035,28,late
28945,145,0,0.7067182721334456,0.46140482639367003,28,late
28946,146,0,0.7663337422888719,0.5798040170782706,28,late
28947,147,0,0.6181866047281056,0.31872734918718904,28,late
28948,148,0,0.32034013281297924,0.501952052159663,28,late
28949,149,0,0.36994026474043173,0.4110980198179559,28,late
28950,150,0,0.3632180139801139,0.4659358678943486,28,late
28951,151,0,0.5507315477760252,0.5795127261848275,28,late
28952,152,0,0.746977782941323,0.5447098122578364,28,late
28953,153,0,0.41750345818112833,0.43960375282699965,28,late
28954,154,0,0.5620155567415674,0.34002209644390424,28,late
28955,155,0,0.5219932028171324,0.2614654053752129,28,late
28956,156,0,0.694026797251438,0.3215541619254181,28,late
28957,157,0,0.4004091400335674,0.38639527173095833,28,late
28958,158,0,0.51393859753431,0.4530619383530707,28,late
28959,159,0,0.4244938554023832,0.5268779261470641,28,late
28960,160,0,0.07100780637215953,0.4429601810863306,28,late
28961,161,0,0.14869471613099017,0.5582606660347128,28,late
28962,162,0,0.4951944771460252,0.46593521325101717,28,late
28963,163,0,0.5371679354372371,0.4078162739155178,28,late
28964,164,0,0.20530511202321072,0.4000927852155594,28,late
28965,165,0,0.5288232628336331,0.36392460614532696,28,late
28966,166,0,0.45684105827244026,0.5354580765561786,28,late
28967,167,0,0.7212734950618502,0.37910445234482776,28,late
28968,168,0,0.09796324080756769,0.49853246104112675,28,late
28969,169,0,0.6861432858952405,0.3445449615539409,28,late
28970,170,0,0.4994817750767685,0.551023807896172,28,late
28971,171,0,0.8852873920166883,0.37165828010288576,28,late
28972,172,0,0.6383083829348845,0.3556054713425744,28,late
28973,173,0,0.315837520349318,0.438686208800168,28,late
28974,174,0,0.24528109769017487,0.4744983759787103,28,late
28975,175,0,0.6533571960318506,0.5820562658692584,28,late
28976,176,0,0.4400916784288428,0.5566392571829057,28,late
28977,177,0,0.7237237047857056,0.39027303758118315,28,late
28978,178,0,0.49988759490487955,0.45672398914185053,28,late
28979,179,0,0.5282354799977689,0.3100945779058623,28,late
28980,180,0,0.4147363691806598,0.45323506198101654,28,late
28981,181,0,0.16254606338519595,0.38538861356483145,28,late
28982,182,0,0.15794284500321992,0.4267478393947606,28,late
28983,183,0,0.40561405802376826,0.3826076640014331,28,late
28984,184,0,0.5001778687416869,0.5199553850220011,28,late
28985,185,0,0.5440267433322536,0.4773252003006714,28,late
28986,186,0,0.23396917391451105,0.41660711293828656,28,late
28987,187,0,0.5201573809865483,0.48092712979926916,28,late
28988,188,0,0.5682932440629449,0.409650348427095,28,late
28989,189,0,0.7144168986028201,0.43120125147066923,28,late
28990,190,0,0.39316412121651434,0.36135321486156596,28,late
28991,191,0,0.3940856685639243,0.3003338395495849,28,late
28992,192,0,0.5646246677553184,0.42854526339370147,28,late
28993,193,0,0.6134035131796529,0.3932992135238903,28,late
28994,194,0,0.3348367142137578,0.29221020993305413,28,late
28995,195,0,0.4741704418125359,0.5664768667875683,28,late
28996,196,0,0.5383669194463923,0.4906978529115121,28,late
28997,197,0,0.6254550925283666,0.5081234689650407,28,late
28998,198,0,0.5328389050068829,0.40789346196738935,28,late
28999,199,0,0.4231633321898439,0.3621140521868989,28,late
29000,0,0,0.6106689095155424,0.6263822317249552,29,interleaved
29001,1,0,0.22183845430341292,0.6833371017428113,29,interleaved
29002,2,0,0.6505985166384156,0.5646361174849881,29,interleaved
29003,3,0,0.2462035627477125,0.5318883977222109,29,interleaved
29004,4,0,0.34522038491718476,0.7921318884465176,29,interleaved
29005,5,0,0.45866156948632236,0.5877884941003932,29,interleaved
29006,6,0,0.29362428546002706,0.4759832133402109,29,interleaved
29007,7,0,0.7152331388719924,0.6169266154194739,29,interleaved
29008,8,1,0.2350665117636341,0.7761215682262818,29,interleaved
29009,9,0,0.5243587709625546,0.59012265756806,29,interleaved
29010,10,0,0.3613859650408014,0.4753128370916769,29,interleaved
29011,11,0,0.5051891241631943,0.49819224336299994,29,interleaved
29012,12,0,0.318713606090696,0.3653252167696519,29,interleaved
29013,13,0,0.5685816181770421,0.3766583688790371,29,interleaved
29014,14,0,0.5288494427454169,0.5833547077518015,29,interleaved
29015,15,0,0.3055367627878726,0.5172404653406052,29,interleaved
29016,16,0,0.45816869063793625,0.5669346550633056,29,interleaved
29017,17,0,0.4530351084344748,0.6663304129528267,29,interleaved
29018,18,0,0.4600182429376708,0.4135872461282439,29,interleaved
29019,19,0,0.6465194125709363,0.4319685853281338,29,interleaved
29020,20,0,0.330081905696372,0.595783110174938,29,interleaved
29021,21,0,0.6454000231312024,0.48143163046874093,29,interleaved
29022,22,0,0.37202941487392693,0.5223906252323666,29,interleaved
29023,23,0,0.6928308557544218,0.39099491727327884,29,interleaved
29024,24,0,0.4303073631807124,0.5384925242788543,29,interleaved
29025,25,0,0.16161236607177085,0.4513669353523636,29,interleaved
29026,26,0,0.5784947823055677,0.5397057658271514,29,interleaved
29027,27,0,0.20652227217927194,0.5121355324438558,29,interleaved
29028,28,0,0.5630545942790461,0.41799715454874076,29,interleaved
29029,29,0,0.7678156914038141,0.4150547229450471,29,interleaved
29030,30,0,0.7533907239915214,0.5052182023622483,29,interleaved
29031,31,0,0.6125758546027466,0.3560628015773317,29,interleaved
29032,32,2,0.625974912639319,0.8295913422708345,29,interleaved
29033,33,0,0.7359040840912734,0.5854842282288628,29,interleaved
29034,34,0,0.6387797032688418,0.427016144504747,29,interleaved
29035,35,0,0.8134503247074587,0.4350402223495312,29,interleaved
29036,36,0,0.664202060513304,0.38087719353467253,29,interleaved
29037,37,0,0.23905047747451022,0.4735906121264072,29,interleaved
29038,38,0,0.396278494391045,0.604825595119905,29,interleaved
29039,39,0,0.7012116507549845,0.4402901278287404,29,interleaved
29040,40,0,0.6196993448454271,0.2976911989154106,29,interleaved
29041,41,0,0.2983338335990479,0.4319801175409852,29,interleaved
29042,42,0,0.5286045169263196,0.47109196879687076,29,interleaved
29043,43,0,0.6093400439118646,0.42319426446592534,29,interleaved
29044,44,0,0.7646939475146383,0.4126543720790406,29,interleaved
29045,45,0,0.5792591871156629,0.39017133534249226,29,interleaved
29046,46,0,0.3329582361974666,0.45276872699343584,29,interleaved
29047,47,0,0.6442815741772483,0.4644911453317829,29,interleaved
29048,48,0,0.7866496788256525,0.4158826364015652,29,interleaved
29049,49,0,0.7230526515910549,0.521135847418761,29,interleaved
29050,50,0,0.7967930082435782,0.3655656492616133,29,interleaved
29051,51,0,0.5162017709723637,0.4090575496929239,29,interleaved
29052,52,0,0.876561213414855,0.5673088701956783,29,interleaved
29053,53,0,0.5847762155979987,0.5021363064381755,29,interleaved
29054,54,0,0.2504086010198086,0.45051999692618705,29,interleaved
29055,55,0,0.23904133790802856,0.4652624936007553,29,interleaved
29056,56,0,0.7552463096703875,0.575706843356807,29,interleaved
29057,57,0,0.7412821896225463,0.43624612308451405,29,interleaved
29058,58,0,0.29347949159320225,0.5218875995207871,29,interleaved
29059,59,0,0.6944109819275768,0.3366724670777741,29,interleaved
29060,60,0,0.3235878611076077,0.45711913464454124,29,interleaved
29061,61,0,0.7150238555100537,0.3643944810882962,29,interleaved
29062,62,0,0.346630327859155,0.5295066309960046,29,interleaved
29063,63,0,0.624993164395391,0.38129360897800235,29,interleaved
29064,64,0,0.41698697152200775,0.4067699881552843,29,interleaved
29065,65,0,0.7920102013084551,0.6098496667881417,29,interleaved
29066,66,0,0.31340594785109305,0.5468135455085891,29,interleaved
29067,67,0,0.22869155398062355,0.40878013789690826,29,interleaved
29068,68,0,0.5676386733576454,0.4840886999429591,29,interleaved
29069,69,0,0.4651365345917315,0.3901073745586684,29,interleaved
29070,70,0,0.4514641151879819,0.3961792179824029,29,interleaved
29071,71,0,0.7529709459720442,0.38671949338678646,29,interleaved
29072,72,0,0.3385258398884163,0.6009463867453253,29,interleaved
29073,73,0,0.29455702041694914,0.4555924250447797,29,interleaved
29074,74,0,0.5056749443151247,0.4097365757706797,29,interleaved
29075,75,0,0.38075369276820237,0.5605430884590346,29,interleaved
29076,76,0,0.6082114253686428,0.4519125284249932,29,interleaved
29077,77,0,0.4875318760225257,0.7106516533469387,29,interleaved
29078,78,0,0.35478675138170324,0.4313822148882906,29,interleaved
29079,79,0,0.17380186648694135,0.46928010222393857,29,interleaved
29080,80,0,0.40129485058773584,0.3976024167607215,29,interleaved
29081,81,0,0.7084523824246023,0.33492496345345896,29,interleaved
29082,82,0,0.50717066946113,0.3404013268298479,29,interleaved
29083,83,0,0.5468842853057702,0.38136455772678135,29,interleaved
29084,84,0,0.24822419310762703,0.5322933132306575,29,interleaved
29085,85,0,0.7570986564334445,0.3797556714213368,29,interleaved
29086,86,0,0.7380302444865646,0.49146824635911923,29,interleaved
29087,87,0,0.4229922243582026,0.5551978327699296,29,interleaved
29088,88,0,0.42687487253918316,0.509766806142411,29,interleaved
29089,89,0,0.36464923894270446,0.520955924703649,29,interleaved
29090,90,0,0.4173882576189389,0.4254561085810444,29,interleaved
29091,91,0,0.2807944010646507,0.43566617400233076,29,interleaved
29092,92,0,0.7849771150956542,0.42147986990725417,29,interleaved
29093,93,0,0.6305161798564178,0.41931450765812406,29,interleaved
29094,94,0,0.6036991793520748,0.35056332115901345,29,interleaved
29095,95,0,0.42664349698531695,0.4900420110249562,29,interleaved
29096,96,0,0.1875506061151962,0.4414988949329889,29,interleaved
29097,97,0,0.5330631876596867,0.3884487881142036,29,interleaved
29098,98,0,0.6086710702261865,0.40066551480750123,29,interleaved
29099,99,0,0.6416121408657429,0.4049295735636207,29,interleaved
29100,100,0,0.7057360273343065,0.29684535671933776,29,interleaved
29101,101,0,0.6229302589907936,0.44183699260382925,29,interleaved
29102,102,0,0.26717746978769047,0.49590892568688816,29,interleaved
29103,103,0,0.3037741422848591,0.3664190544837586,29,interleaved
29104,104,0,0.3649609561856019,0.5001505470166334,29,interleaved
29105,105,0,0.7258529743815103,0.4180592050632476,29,interleaved
29106,106,0,0.3846838489106904,0.38860144702997623,29,interleaved
29107,107,0,0.4338518501073766,0.5171497378241552,29,interleaved
29108,108,0,0.3541577697969512,0.45139593523382204,29,interleaved
29109,109,0,0.7297929580350415,0.49361652662403677,29,interleaved
29110,110,0,0.33403780679670514,0.4637843108887254,29,interleaved
29111,111,0,0.6569500642723674,0.38388405331340114,29,interleaved
29112,112,0,0.7870574806491675,0.4157223211359602,29,interleaved
29113,113,0,0.6354996844338614,0.4184078306972733,29,interleaved
29114,114,0,0.6281567873564229,0.3323164111155783,29,interleaved
29115,115,0,0.7313078759817937,0.5304903108004017,29,interleaved
29116,116,0,0.2107600219085754,0.4007027043870782,29,interleaved
29117,117,0,0.2960518642718212,0.48563924027370586,29,interleaved
29118,118,0,0.3499445722622191,0.4761959688628601,29,interleaved
29119,119,0,0.2565307567559899,0.4636541966248943,29,interleaved
29120,120,0,0.34366123273252935,0.4859871249929754,29,interleaved
29121,121,0,0.6508987479553185,0.4424253014309689,29,interleaved
29122,122,0,0.6458178416762491,0.46480540173663526,29,interleaved
29123,123,0,0.272193868592814,0.4116656307557494,29,interleaved
29124,124,0,0.6067299575597489,0.37499663560699165,29,interleaved
29125,125,0,0.5012464818757565,0.49639999098779464,29,interleaved
29126,126,0,0.5238472559118957,0.3410514686458812,29,interleaved
29127,127,0,0.4926669712218572,0.5231294355223589,29,interleaved
29128,128,0,0.48546572568770385,0.4404118745554687,29,interleaved
29129,129,0,0.6158415859319735,0.5155830535299026,29,interleaved
29130,130,0,0.5976647066799594,0.49928189481137375,29,interleaved
29131,131,0,0.38352736333912907,0.5763999141722428,29,interleaved
29132,132,0,0.4537887145187919,0.5115687544296137,29,interleaved
29133,133,0,0.63875745688608,0.32104254584834324,29,interleaved
29134,134,0,0.42703777285789035,0.4851054831586244,29,interleaved
29135,135,0,0.3200983730011426,0.5223410314794275,29,interleaved
29136,136,0,0.5228211613281959,0.5260621854072554,29,interleaved
29137,137,0,0.573371261861986,0.5494764656169049,29,interleaved
29138,138,0,0.49563357837300437,0.4986804471273003,29,interleaved
29139,139,0,0.5025934846151696,0.5992113221760846,29,interleaved
29140,140,0,0.6797130904271869,0.33808043570996776,29,interleaved
29141,141,0,0.4495177328105089,0.3583498941401072,29,interleaved
29142,142,0,0.6605085308531791,0.28439944924169014,29,interleaved
29143,143,0,0.3181038454244104,0.306123785387066,29,interleaved
29144,144,0,0.713950626912272,0.43046055681824524,29,interleaved
29145,145,0,0.5439971448262325,0.5062297587143173,29,interleaved
29146,146,0,0.43053953830459324,0.5041307871073047,29,interleaved
29147,147,0,0.7473260307364653,0.4111408238649842,29,interleaved
29148,148,0,0.3797186700861695,0.4617436300626725,29,interleaved
29149,149,0,0.5692940645811779,0.4470910569902356,29,interleaved
29150,150,0,0.39573851081790434,0.4817866341718976,29,interleaved
29151,151,0,0.4585643517892451,0.43772555634998067,29,interleaved
29152,152,0,0.22134850877401302,0.5278427633262528,29,interleaved
29153,153,0,0.33164847571388206,0.32588281092617305,29,interleaved
29154,154,0,0.3406434384114787,0.4198656927836964,29,interleaved
29155,155,0,0.25287161130467206,0.509961881174172,29,interleaved
29156,156,0,0.41490250461368544,0.41203003340967925,29,interleaved
29157,157,0,0.6133644875694833,0.4699801413159348,29,interleaved
29158,158,0,0.5139487271119646,0.3950765592405147,29,interleaved
29159,159,0,0.7044717278659223,0.34308226372165496,29,interleaved
29160,160,0,0.703464155980979,0.3654562460740196,29,interleaved
29161,161,0,0.3953145144995527,0.34891580103572495,29,interleaved
29162,162,0,0.6977544929167684,0.3865155231784456,29,interleaved
29163,163,0,0.5247260936441179,0.5241217050066986,29,interleaved
29164,164,0,0.21509385918734572,0.3353828159406515,29,interleaved
29165,165,0,0.5369582061449786,0.4545154439263649,29,interleaved
29166,166,0,0.6245549912673491,0.5457781337768417,29,interleaved
29167,167,0,0.4645794430556127,0.40837920189033283,29,interleaved
29168,168,0,0.5154019184699774,0.39053045219077986,29,interleaved
29169,169,0,0.566422602432299,0.4269878914202683,29,interleaved
29170,170,0,0.42728197938019535,0.34545385313306215,29,interleaved
29171,171,0,0.6584398072455273,0.3079953238527603,29,interleaved
29172,172,0,0.25469285770306727,0.4929051321843144,29,interleaved
29173,173,0,0.26914386342286845,0.415073207405969,29,interleaved
29174,174,0,0.40041546374936066,0.45641077507892364,29,interleaved
29175,175,0,0.4392680138122217,0.4131479830854391,29,interleaved
29176,176,0,0.37669437483458196,0.3506840417610893,29,interleaved
29177,177,0,0.16929109237302675,0.3190334434906443,29,interleaved
29178,178,0,0.334931567795633,0.356369517371858,29,interleaved
29179,179,0,0.776432845118226,0.4705842277766156,29,interleaved
29180,180,0,0.5570667404571139,0.5355234606551296,29,interleaved
29181,181,0,0.5295417121126702,0.4159539901925449,29,interleaved
29182,182,0,0.42935143859561264,0.42879497436908176,29,interleaved
29183,183,0,0.3586269563848135,0.47614410988849004,29,interleaved
29184,184,0,0.28752968795387335,0.3831173307076672,29,interleaved
29185,185,0,0.3733529766728157,0.42707599265590596,29,interleaved
29186,186,0,0.41600769516595204,0.4191430604642,29,interleaved
29187,187,0,0.5392336423711236,0.5583826673448624,29,interleaved
29188,188,0,0.4265948928093122,0.42605262397899923,29,interleaved
29189,189,0,0.30244753364164667,0.44753299373497646,29,interleaved
29190,190,0,0.4418383660657206,0.3873982590177887,29,interleaved
29191,191,0,0.670913315794396,0.4452032606151062,29,interleaved
29192,192,0,0.4356031938375836,0.4094386611670611,29,interleaved
29193,193,0,0.35891820810812003,0.47537219593098534,29,interleaved
29194,194,0,0.4567650223443239,0.36826042192818714,29,interleaved
29195,195,0,0.34698354403249904,0.5522763422923721,29,interleaved
29196,196,0,0.5548551127216839,0.4202664668666816,29,interleaved
29197,197,0,0.345710047506944,0.37828772526139537,29,interleaved
29198,198,0,0.6313173825493499,0.41129832128717553,29,interleaved
29199,199,0,0.5381756975989015,0.4745525474115798,29,interleaved
29200,0,0,0.6304841067693976,0.7867577946410647,29,blocked
29201,1,0,0.5832606380585686,0.45345468073707845,29,blocked
29202,2,0,0.6143467373274323,0.5382675653433555,29,blocked
29203,3,0,0.3779835820775128,0.5484025739417742,29,blocked
29204,4,0,0.36548693110963043,0.6282656040662868,29,blocked
29205,5,0,0.4076715247305298,0.5282961296982214,29,blocked
29206,6,0,0.3774095705525587,0.48678098066184117,29,blocked
29207,7,0,0.32337829003645946,0.4501310981116793,29,blocked
29208,8,0,0.27095092889087935,0.6468352612354005,29,blocked
29209,9,0,0.38420597142372725,0.579667783223343,29,blocked
29210,10,0,0.7853471012918417,0.665043397513988,29,blocked
29211,11,0,0.6591389308048052,0.5836220112877286,29,blocked
29212,12,0,0.3376857881004227,0.7236580807345103,29,blocked
29213,13,0,0.728750195711438,0.4045743052075967,29,blocked
29214,14,0,0.691107286203003,0.5104117929036214,29,blocked
29215,15,0,0.28472710380779936,0.6499760272763159,29,blocked
29216,16,0,0.24875311690830984,0.559836651060705,29,blocked
29217,17,0,0.3798270176349451,0.46918346596114324,29,blocked
29218,18,0,0.5730375183358336,0.5692230831777162,29,blocked
29219,19,0,0.43870820169901975,0.5999899561108499,29,blocked
29220,20,0,0.27977502832880724,0.6668449166586219,29,blocked
29221,21,0,0.6714769751306385,0.5453852409121144,29,blocked
29222,22,0,0.4189393339410773,0.43815698004451575,29,blocked
29223,23,0,0.7262616809055138,0.38275645113806356,29,blocked
29224,24,0,0.23076754544804629,0.6114852997062293,29,blocked
29225,25,0,0.2634707913171958,0.5310454712163561,29,blocked
29226,26,0,0.7240654031339984,0.40508878890570094,29,blocked
29227,27,0,0.71066600507367,0.389338185799706,29,blocked
29228,28,0,0.3131054291469207,0.6438109774011254,29,blocked
29229,29,0,0.82479459837614,0.5750073523592236,29,blocked
29230,30,0,0.7142667045103432,0.4245514534536098,29,blocked
29231,31,0,0.32143501486441317,0.6092657466491755,29,blocked
29232,32,0,0.7406212936752166,0.500392308047548,29,blocked
29233,33,0,0.8350662135330471,0.4463979050288104,29,blocked
29234,34,0,0.10594839425381296,0.7192720951248965,29,blocked
29235,35,0,0.2639060569698676,0.5821318968714982,29,blocked
29236,36,0,0.7416817627977108,0.5353718028013239,29,blocked
29237,37,0,0.2668246457910056,0.5582660496727528,29,blocked
29238,38,0,0.2574782901220877,0.5842972921646821,29,blocked
29239,39,0,0.5226811676176741,0.6405643351183652,29,blocked
29240,40,0,0.24472689892611305,0.6154853283340967,29,blocked
29241,41,0,0.563481833957214,0.7407125206484806,29,blocked
29242,42,0,0.34243276305747483,0.5544523497502271,29,blocked
29243,43,0,0.2594551467813242,0.6949004775185276,29,blocked
29244,44,0,0.28369568071957835,0.5091644025860451,29,blocked
29245,45,0,0.532583509406596,0.48688792151372884,29,blocked
29246,46,0,0.25895454208487817,0.5007687019392218,29,blocked
29247,47,0,0.5596857340531477,0.5906550029293676,29,blocked
29248,48,0,0.3746773682088932,0.41962843183637955,29,blocked
29249,49,0,0.6536107348827074,0.43010415296095067,29,blocked
29250,50,0,0.6508818407997401,0.4795282540156717,29,blocked
29251,51,0,0.7093031913565577,0.36920025812875545,29,blocked
29252,52,0,0.7166171060017594,0.44449229309435156,29,blocked
29253,53,0,0.6789827374465074,0.45608047170303784,29,blocked
29254,54,0,0.5659006070576211,0.6788823964665307,29,blocked
29255,55,0,0.27578782550627456,0.6443819507596361,29,blocked
29256,56,0,0.8253422809929531,0.4375700103743986,29,blocked
29257,57,0,0.13220003234594235,0.49869684039845097,29,blocked
29258,58,0,0.21935318969736917,0.47879592168525,29,blocked
29259,59,0,0.7507267247930662,0.4611350627082842,29,blocked
29260,60,0,0.3257614181819866,0.6065396442696156,29,blocked
29261,61,0,0.2047259798408734,0.4736115643796165,29,blocked
29262,62,0,0.2830221865550708,0.5528753220953463,29,blocked
29263,63,0,0.23042143045139787,0.576090950491625,29,blocked
29264,64,0,0.3516767994392012,0.5543387672817099,29,blocked
29265,65,0,0.6952792208500664,0.4707495674496198,29,blocked
29266,66,0,0.6941492235474906,0.4983669812757566,29,blocked
29267,67,0,0.6062463578014743,0.4031094314069635,29,blocked
29268,68,0,0.6357846348688649,0.39210073112502797,29,blocked
29269,69,0,0.2907628684213568,0.660680851183306,29,blocked
29270,70,0,0.28292219166104127,0.48838581999856046,29,blocked
29271,71,0,0.2841949271504258,0.6752541189339089,29,blocked
29272,72,0,0.41859672464633346,0.5252704108069928,29,blocked
29273,73,0,0.3824968473270215,0.41390937067932165,29,blocked
29274,74,0,0.5848900882365652,0.4671786426418758,29,blocked
29275,75,0,0.7703080900743102,0.42946625927366944,29,blocked
29276,76,0,0.3494355270753443,0.6376432305821381,29,blocked
29277,77,0,0.730009928965992,0.46221814307737874,29,blocked
29278,78,0,0.32719185361380704,0.5095763694726683,29,blocked
29279,79,0,0.4414328233217594,0.4414392784308011,29,blocked
29280,80,0,0.22854305269166286,0.6171412482052377,29,blocked
29281,81,0,0.6691017050117254,0.3958338726374956,29,blocked
29282,82,0,0.6719307251872608,0.427154920371296,29,blocked
29283,83,0,0.4948304002347984,0.5236707618036849,29,blocked
29284,84,0,0.3053174319336286,0.5137472599992505,29,blocked
29285,85,0,0.45888278495966306,0.531648119908629,29,blocked
29286,86,0,0.6830144297856595,0.48724886382566546,29,blocked
29287,87,0,0.6339084657429173,0.46785611865117427,29,blocked
29288,88,0,0.560875148464343,0.4416386684579541,29,blocked
29289,89,0,0.6235821234447797,0.4601190716880855,29,blocked
29290,90,0,0.3078513887335417,0.5127748720653584,29,blocked
29291,91,0,0.5187588303125039,0.4631052674493462,29,blocked
29292,92,0,0.2408482091423497,0.5876952513630194,29,blocked
29293,93,0,0.7691158474901298,0.4128727569854816,29,blocked
29294,94,0,0.34591214867092623,0.5288582178900021,29,blocked
29295,95,0,0.3638384698875659,0.4124681905602243,29,blocked
29296,96,0,0.6647019093891233,0.4805718325462369,29,blocked
29297,97,0,0.36849158555979944,0.4797952938622403,29,blocked
29298,98,0,0.6847344677086245,0.39281604596489217,29,blocked
29299,99,0,0.6860871246117555,0.473686449887209,29,blocked
29300,100,0,0.4995577451977956,0.4755034555982683,29,blocked
29301,101,0,0.18179291789611518,0.6440227495194475,29,blocked
29302,102,0,0.34700892105968656,0.4993905581874893,29,blocked
29303,103,0,0.512598879120631,0.4771295369561744,29,blocked
29304,104,0,0.4034018659859988,0.4833877381474315,29,blocked
29305,105,0,0.2792748955299253,0.6229510812981502,29,blocked
29306,106,0,0.4100459608445034,0.5105563401866878,29,blocked
29307,107,0,0.5093820674385504,0.5797970912116455,29,blocked
29308,108,0,0.47143791036484534,0.6060589110860117,29,blocked
29309,109,0,0.3702881271985877,0.4956040258674717,29,blocked
29310,110,0,0.4886184266750318,0.42981523189404847,29,blocked
