,t,e_hat,Accuracy,pe,batch,Condition
29311,111,0,0.47991520466264226,0.47931264845223054,29,blocked
29312,112,0,0.4038393700006708,0.5467087877598553,29,blocked
29313,113,0,0.40656668242168004,0.4866430352224179,29,blocked
29314,114,0,0.4498318542242957,0.46177128815624136,29,blocked
29315,115,0,0.7075161472192211,0.4904030979492935,29,blocked
29316,116,0,0.40781353083012517,0.49861929146761313,29,blocked
29317,117,0,0.5420354138482217,0.594921013633322,29,blocked
29318,118,0,0.3323819285952271,0.5366381261019274,29,blocked
29319,119,0,0.7192383913977158,0.5133046375786079,29,blocked
29320,120,0,0.4680798086472711,0.491582102745266,29,blocked
29321,121,0,0.44390595344846073,0.40574307135560694,29,blocked
29322,122,0,0.4369488043391977,0.560961189793286,29,blocked
29323,123,0,0.5722478901624546,0.4836234620553266,29,blocked
29324,124,0,0.4552823124872153,0.40157490368215576,29,blocked
29325,125,0,0.4961524450232797,0.4323098930999768,29,blocked
29326,126,0,0.3892262301335544,0.5310437416921967,29,blocked
29327,127,0,0.3924024879969734,0.4549504453927441,29,blocked
29328,128,0,0.43720434802500924,0.5507419752821423,29,blocked
29329,129,0,0.508687716372791,0.4367491530108837,29,blocked
29330,130,0,0.4375242304975105,0.7493141664856234,29,blocked
29331,131,0,0.590610629208496,0.5526624502237854,29,blocked
29332,132,0,0.6317754798760699,0.5196950436956939,29,blocked
29333,133,0,0.38727415465021797,0.5739260927966102,29,blocked
29334,134,0,0.3829343995751213,0.4063252820352339,29,blocked
29335,135,0,0.6465333852329287,0.47171109351004537,29,blocked
29336,136,0,0.3694726638179062,0.4724931439840888,29,blocked
29337,137,0,0.6628582384018655,0.5236126822748703,29,blocked
29338,138,0,0.4538087933187783,0.44235760908129695,29,blocked
29339,139,0,0.4451644808387181,0.5572778998979572,29,blocked
29340,140,0,0.686661007802569,0.416712648649428,29,blocked
29341,141,0,0.45616067067705696,0.44577357339652907,29,blocked
29342,142,0,0.5263242451154335,0.47533410336254756,29,blocked
29343,143,0,0.6158414447868759,0.4419937338986971,29,blocked
29344,144,0,0.2907059453506893,0.4589571449175206,29,blocked
29345,145,0,0.6114390881657852,0.4567766713738268,29,blocked
29346,146,0,0.5854683652259134,0.4521119891263968,29,blocked
29347,147,0,0.4956068901649384,0.432610872792546,29,blocked
29348,148,0,0.6256878955789219,0.5531063309282039,29,blocked
29349,149,0,0.596063178694391,0.4501393750769582,29,blocked
29350,150,0,0.34762619121270566,0.4492680939319997,29,blocked
29351,151,0,0.28869969038540816,0.4254750672088454,29,blocked
29352,152,0,0.6120472926820208,0.39610449318888974,29,blocked
29353,153,0,0.6554365575193352,0.5126285112336694,29,blocked
29354,154,0,0.5321130494023212,0.609936466888542,29,blocked
29355,155,0,0.6914640841114965,0.47655363039357673,29,blocked
29356,156,0,0.7817314823351812,0.4114070759499513,29,blocked
29357,157,0,0.29932827414938956,0.5594461214602022,29,blocked
29358,158,0,0.5921162081029152,0.4297484056146103,29,blocked
29359,159,0,0.4476870924594105,0.5939476916343096,29,blocked
29360,160,0,0.2808877711199443,0.6478132895709492,29,blocked
29361,161,0,0.4087609315459023,0.541623562571925,29,blocked
29362,162,0,0.6793031308487418,0.35226882658327274,29,blocked
29363,163,0,0.37079691458067354,0.41634625816499515,29,blocked
29364,164,0,0.5189238452987979,0.5113005900419354,29,blocked
29365,165,0,0.6471280807083305,0.39456692570618485,29,blocked
29366,166,0,0.40403439706872524,0.5494070548593009,29,blocked
29367,167,0,0.3159167334166619,0.4798000122780008,29,blocked
29368,168,0,0.6430325243852348,0.5010084105183272,29,blocked
29369,169,0,0.2787590445679873,0.4798783131375323,29,blocked
29370,170,0,0.7083701709874474,0.33828016271292183,29,blocked
29371,171,0,0.6843775515739452,0.4251400184706934,29,blocked
29372,172,0,0.577158890480138,0.5853798049989303,29,blocked
29373,173,0,0.5725326202309653,0.4301443202828874,29,blocked
29374,174,0,0.5496527955095643,0.35058951190264653,29,blocked
29375,175,0,0.6458335576858261,0.5568404890126187,29,blocked
29376,176,0,0.6920873605175124,0.48808704996787583,29,blocked
29377,177,0,0.6676753629318379,0.4261582626609911,29,blocked
29378,178,0,0.6522739104058087,0.43262036928910574,29,blocked
29379,179,0,0.6414222961952004,0.5062777317590907,29,blocked
29380,180,0,0.3134482690972038,0.5204672019295872,29,blocked
29381,181,0,0.2136205751565044,0.5094392026114076,29,blocked
29382,182,0,0.7221487669986715,0.3828864539339377,29,blocked
29383,183,0,0.30512470624005383,0.36985838995379294,29,blocked
29384,184,0,0.40041855740873483,0.384791119933538,29,blocked
29385,185,0,0.27307183081167175,0.4805429258699575,29,blocked
29386,186,0,0.40477102633390155,0.3478939365662618,29,blocked
29387,187,0,0.5345024278826801,0.44228757769699456,29,blocked
29388,188,0,0.6786117541178266,0.40750988448767855,29,blocked
29389,189,0,0.2178964696583249,0.5271792127475066,29,blocked
29390,190,0,0.6390349249514788,0.6050316274540481,29,blocked
29391,191,0,0.16933769704420243,0.47529515562503283,29,blocked
29392,192,0,0.2571541629779583,0.4588731335018197,29,blocked
29393,193,0,0.7479178434277978,0.5505676030189535,29,blocked
29394,194,0,0.4134757577817225,0.36856776743312714,29,blocked
29395,195,0,0.27147872683103574,0.5351386874017706,29,blocked
29396,196,0,0.6978523120354909,0.49629118668603617,29,blocked
29397,197,0,0.5854486587341317,0.5488484793667129,29,blocked
29398,198,0,0.6736118406974974,0.44896715014513355,29,blocked
29399,199,0,0.7646735948212946,0.4473387080059007,29,blocked
29400,0,0,0.6044143185943024,0.7459290484905229,29,early
29401,1,0,0.6011136614872727,0.8608786076296708,29,early
29402,2,1,0.3386708397214413,0.7988731595382578,29,early
29403,3,2,0.526306182545354,1.0483734584250934,29,early
29404,4,3,0.3227440580763232,0.821519318951581,29,early
29405,5,4,0.08071104430115236,0.9949217326500541,29,early
29406,6,5,0.23223591027695895,0.9018848158891832,29,early
29407,7,6,0.6708189822687552,0.7274682636048544,29,early
29408,8,0,0.6603892088550753,0.73174195929938,29,early
29409,9,7,0.058395433744281626,1.077297985134885,29,early
29410,10,0,0.6033903484151881,0.6355118054473258,29,early
29411,11,0,0.2990001044390379,0.6119597367772169,29,early
29412,12,0,0.5565570984117589,0.6409408362728173,29,early
29413,13,0,0.2203966102122508,0.5908360582601249,29,early
29414,14,0,0.2457529729741211,0.5907387365083858,29,early
29415,15,0,0.7395132335460138,0.4985208183864003,29,early
29416,16,0,0.2629450926106668,0.5467558011778559,29,early
29417,17,0,0.1559119895342392,0.6742755507623972,29,early
29418,18,0,0.8688616875165133,0.5443131638130256,29,early
29419,19,0,0.13550452604330962,0.5700667493579392,29,early
29420,20,0,0.3614659969723053,0.731886022308555,29,early
29421,21,0,0.6423057777483033,0.6346754889699784,29,early
29422,22,0,0.6989554235321238,0.595559248773009,29,early
29423,23,0,0.44065625496755934,0.6340989191484182,29,early
29424,24,0,0.5601932211575732,0.514191697936798,29,early
29425,25,0,0.7725979116078747,0.35221181561104953,29,early
29426,26,0,0.610776969971234,0.630493606949009,29,early
29427,27,0,0.3811651996448571,0.5526958616672394,29,early
29428,28,0,0.206804384309244,0.6329699186577147,29,early
29429,29,0,0.6075456523432982,0.4196092376132079,29,early
29430,30,0,0.6703427506649224,0.46756468467040335,29,early
29431,31,0,0.6785793250438805,0.4324501880008794,29,early
29432,32,0,0.8133724072207702,0.4472614534461787,29,early
29433,33,0,0.2593466890691716,0.7906287177547888,29,early
29434,34,0,0.4411589060127713,0.5970716068952795,29,early
29435,35,0,0.783021146691372,0.34448223443009207,29,early
29436,36,0,0.5791856282177045,0.5052479075567584,29,early
29437,37,0,0.49709475379169493,0.6884214519450281,29,early
29438,38,0,0.4895989781269259,0.3455059732544115,29,early
29439,39,0,0.4689799758237045,0.5956343651857477,29,early
29440,40,0,0.7832485349044459,0.39452739614612087,29,early
29441,41,0,0.378226873065768,0.5881076886855955,29,early
29442,42,0,0.6539395218839011,0.4569182793447488,29,early
29443,43,0,0.5385095977021831,0.4216985699815924,29,early
29444,44,0,0.8001663374603565,0.4432158429184506,29,early
29445,45,0,0.7081622224161657,0.3164067202487849,29,early
29446,46,0,0.28955059244130366,0.5472500965580772,29,early
29447,47,0,0.33072844415290514,0.4827190345643154,29,early
29448,48,0,0.45006205355509843,0.5190568140007915,29,early
29449,49,0,0.22229894744416087,0.5376349410370879,29,early
29450,50,0,0.40888892761682666,0.38087747813626427,29,early
29451,51,0,0.5399914570233522,0.4584978289538105,29,early
29452,52,0,0.3371103851441691,0.5028788779062554,29,early
29453,53,0,0.807437423052134,0.4899128508841866,29,early
29454,54,0,0.5091851356207295,0.3461825078921062,29,early
29455,55,0,0.3416177529044681,0.3711584693696823,29,early
29456,56,0,0.46831195855628077,0.3936371111732967,29,early
29457,57,0,0.7709644089718853,0.46976911963019663,29,early
29458,58,0,0.13860142074839668,0.5949397143111774,29,early
29459,59,0,0.3539179494797059,0.3627214101275401,29,early
29460,60,0,0.35735803332789895,0.41640136586344567,29,early
29461,61,0,0.40713125372139514,0.45954192768591107,29,early
29462,62,0,0.34215519603624595,0.499882728761228,29,early
29463,63,0,0.3022670706665225,0.5085832424560692,29,early
29464,64,0,0.3090440851415096,0.5049413726810393,29,early
29465,65,0,0.18952181917619104,0.4421118527656487,29,early
29466,66,0,0.534461578292497,0.43257901437335866,29,early
29467,67,0,0.5818599578928673,0.6420954315359026,29,early
29468,68,0,0.42932079095404563,0.6094015567247049,29,early
29469,69,0,0.5242248753728038,0.40074239620234897,29,early
29470,70,0,0.6419063083940465,0.37910601660739,29,early
29471,71,0,0.7794981190648926,0.4417135695089891,29,early
29472,72,0,0.2946343896274327,0.5551730007705851,29,early
29473,73,0,0.2279907073118527,0.396594659456898,29,early
29474,74,0,0.7974262913945509,0.42324612792010663,29,early
29475,75,0,0.13917705936057823,0.4665975578022331,29,early
29476,76,0,0.900886835221753,0.5004300423434692,29,early
29477,77,0,0.11585528308945434,0.6521748190741878,29,early
29478,78,0,0.1598405930875067,0.4135844777630123,29,early
29479,79,0,0.10840880236166685,0.6189386498890954,29,early
29480,80,0,0.5662153454795984,0.4691358682425859,29,early
29481,81,0,0.7718010933520982,0.4948806617294441,29,early
29482,82,0,0.416119155038495,0.39568255483720427,29,early
29483,83,0,0.1278504137746615,0.6270911078823707,29,early
29484,84,0,0.6476618151064393,0.5807808450486931,29,early
29485,85,0,0.476015965172242,0.5000455690796596,29,early
29486,86,0,0.6546887263631358,0.5037410991542455,29,early
29487,87,0,0.24014343317646822,0.4215618771708538,29,early
29488,88,0,0.519067716211169,0.5796945308234187,29,early
29489,89,0,0.5846669278799363,0.3737974516880056,29,early
29490,90,0,0.4680424618544854,0.49510208160321456,29,early
29491,91,0,0.7912774830064195,0.43646523748368893,29,early
29492,92,0,0.6360779557459072,0.41356577016455065,29,early
29493,93,0,0.5227472542194537,0.43033816792294494,29,early
29494,94,0,0.632225611380959,0.43936670750989254,29,early
29495,95,0,0.2251548790085531,0.5102033798039235,29,early
29496,96,0,0.5721493597117069,0.4060943133701204,29,early
29497,97,0,0.6306310554627226,0.4346559304735357,29,early
29498,98,0,0.4629926457826621,0.4284254553193144,29,early
29499,99,0,0.7034807741396237,0.3836693367827918,29,early
29500,100,0,0.6802260946750449,0.5077065904558571,29,early
29501,101,0,0.21259055528119292,0.3472547536255539,29,early
29502,102,0,0.6919633665414199,0.5201636354016043,29,early
29503,103,0,0.17905430742056097,0.4887837126723295,29,early
29504,104,0,0.7173535610865611,0.48062448005489944,29,early
29505,105,0,0.35699953379012284,0.3716186053279432,29,early
29506,106,0,0.33179559554800625,0.4066911344173211,29,early
29507,107,0,0.34085249855584027,0.36996680112512215,29,early
29508,108,0,0.366424128334762,0.4856448839420714,29,early
29509,109,0,0.46574227764451004,0.4434194148336671,29,early
29510,110,0,0.32517926762787,0.5189459809842822,29,early
29511,111,0,0.7350171433481367,0.47922559302299783,29,early
29512,112,0,0.6697827514505426,0.44634191497487785,29,early
29513,113,0,0.24474707564585696,0.5093517505214686,29,early
29514,114,0,0.5179469382946037,0.4562675766885846,29,early
29515,115,0,0.32190800594105495,0.48454253272842684,29,early
29516,116,0,0.6369382786377276,0.4123426433427364,29,early
29517,117,0,0.5651224470139327,0.46234915274611166,29,early
29518,118,0,0.4383546201567454,0.4644450370671699,29,early
29519,119,0,0.7526890019261658,0.3585800551680582,29,early
29520,120,0,0.2728550159089672,0.6155122185635573,29,early
29521,121,0,0.29745530586907326,0.5893104867539315,29,early
29522,122,0,0.5477551238113935,0.5302111119246545,29,early
29523,123,0,0.5280964938188266,0.5138128421283401,29,early
29524,124,0,0.5158209461207047,0.5682424869253713,29,early
29525,125,0,0.6731041957555092,0.4272988298205317,29,early
29526,126,0,0.48495188980082526,0.49637231500524714,29,early
29527,127,0,0.3850329016709011,0.43927668504343614,29,early
29528,128,0,0.42781428147094236,0.44536808062711575,29,early
29529,129,0,0.5680331796637668,0.5113889208918887,29,early
29530,130,0,0.4020989047958613,0.4270896488282283,29,early
29531,131,0,0.4264181747101727,0.3651914042119808,29,early
29532,132,0,0.40496979916934267,0.4039331053524591,29,early
29533,133,0,0.5483449689509033,0.4955808158849082,29,early
29534,134,0,0.5382385993183977,0.46530260955067704,29,early
29535,135,0,0.6658743925133707,0.45455409230233745,29,early
29536,136,0,0.676840628474682,0.43687939880089705,29,early
29537,137,0,0.2024114212464081,0.5033706155576178,29,early
29538,138,0,0.7008743936373553,0.4881841125613546,29,early
29539,139,0,0.5598144786143305,0.4429159762722694,29,early
29540,140,0,0.3865599065083828,0.4412247797149994,29,early
29541,141,0,0.18840613453241797,0.492567456084881,29,early
29542,142,0,0.6936915356538178,0.43035056039125497,29,early
29543,143,0,0.5639437418047424,0.36656742411092813,29,early
29544,144,0,0.4395463846314207,0.4639536626388825,29,early
29545,145,0,0.34167250365640206,0.3692190428221631,29,early
29546,146,0,0.2984119015398984,0.49172252046307674,29,early
29547,147,0,0.17324119410076363,0.4593844977912276,29,early
29548,148,0,0.7628049506985797,0.515228592263171,29,early
29549,149,0,0.21575904555442071,0.41746959315847054,29,early
29550,150,0,0.5991358129331594,0.4721917574896755,29,early
29551,151,0,0.19512869343960682,0.5359516485623942,29,early
29552,152,0,0.30053450674908316,0.3845115702981188,29,early
29553,153,0,0.2988556853384617,0.6134632397800621,29,early
29554,154,0,0.2835340595957195,0.5119136793414384,29,early
29555,155,0,0.35779440013617264,0.5307670125529804,29,early
29556,156,0,0.7016397880180507,0.31141177196292624,29,early
29557,157,0,0.530063699108109,0.470690467443646,29,early
29558,158,0,0.39500970967013915,0.42629668142028754,29,early
29559,159,0,0.5339845320717547,0.33371296280143525,29,early
29560,160,0,0.6378707572845707,0.3933927660473231,29,early
29561,161,0,0.5985816757161082,0.496111062191596,29,early
29562,162,0,0.370138337486551,0.38770290312519967,29,early
29563,163,0,0.23598958235319148,0.3366373131527223,29,early
29564,164,0,0.5227002551906946,0.5441201471024983,29,early
29565,165,0,0.6392910376327663,0.4057965564737785,29,early
29566,166,0,0.731172077706123,0.372652050189355,29,early
29567,167,0,0.7959555215511527,0.526487218881434,29,early
29568,168,0,0.7810853668807503,0.426042769258302,29,early
29569,169,0,0.30943822118585457,0.4051660758402356,29,early
29570,170,0,0.2286379733327275,0.43022582628458794,29,early
29571,171,0,0.6815306222157355,0.40681828348677374,29,early
29572,172,0,0.4495726108368545,0.3781648336434569,29,early
29573,173,0,0.6569331422867166,0.4077358757686965,29,early
29574,174,0,0.3118634737029636,0.436458099155126,29,early
29575,175,0,0.3423178537835401,0.39459280357296095,29,early
29576,176,0,0.6856470529497039,0.4029432843379203,29,early
29577,177,0,0.7861467279074984,0.3710124486307659,29,early
29578,178,0,0.4759564464691396,0.2900423842765639,29,early
29579,179,0,0.36017123137047535,0.4705066784131283,29,early
29580,180,0,0.4847823917854111,0.41506702060118494,29,early
29581,181,0,0.37042675610941334,0.5007319785839953,29,early
29582,182,0,0.5826424839359394,0.5457052178350392,29,early
29583,183,0,0.33826381949414575,0.4797243468246588,29,early
29584,184,0,0.4363552388021218,0.40512329739228187,29,early
29585,185,0,0.3010518521452672,0.48192204808210815,29,early
29586,186,0,0.5097662238709282,0.39919873673604356,29,early
29587,187,0,0.4189310718983333,0.4610147183772543,29,early
29588,188,0,0.4864497710249186,0.36973153832915573,29,early
29589,189,0,0.7721032076694794,0.48463280643176176,29,early
29590,190,0,0.6702059462894729,0.4906926904201935,29,early
29591,191,0,0.3946405224014324,0.4384717478367085,29,early
29592,192,0,0.4526740840891072,0.5626254325349892,29,early
29593,193,0,0.4355692975260912,0.40586136623496294,29,early
29594,194,0,0.508321675811677,0.5274372211345806,29,early
29595,195,0,0.40301300266641904,0.36932551244754985,29,early
29596,196,0,0.49188807184178457,0.3963259429058338,29,early
29597,197,0,0.728369493057905,0.4966882484716718,29,early
29598,198,0,0.3065015030691367,0.485558428583445,29,early
29599,199,0,0.37797320846235016,0.37900482363619425,29,early
29600,0,0,0.0258865359968984,0.5811405210475258,29,middle
29601,1,1,0.4856657290573517,1.0514265143506174,29,middle
29602,2,0,0.9235569381581711,0.41891083617528424,29,middle
29603,3,0,0.5556347757358286,0.3985377880825231,29,middle
29604,4,0,0.9625984940753095,0.4619647206349036,29,middle
29605,5,2,0.541003821607203,0.8107908848570861,29,middle
29606,6,2,0.3604537321322311,0.6367412100691656,29,middle
29607,7,3,0.500568083419304,1.2218009499082916,29,middle
29608,8,2,0.12207946645415704,0.6085836037108037,29,middle
29609,9,0,0.3415291865206962,0.5371537513550697,29,middle
29610,10,0,0.7893216780491282,0.5008676700685174,29,middle
29611,11,0,0.3659326677266758,0.6813505988898791,29,middle
29612,12,0,0.9147167698785367,0.48023821311212284,29,middle
29613,13,0,0.5376688875497523,0.5747822661764359,29,middle
29614,14,0,0.9394145616665771,0.3097921755475318,29,middle
29615,15,0,0.4765241883382177,0.46363021853970665,29,middle
29616,16,0,0.045019556542744116,0.7272444313706592,29,middle
29617,17,0,0.464468687186106,0.5886249384625175,29,middle
29618,18,0,0.871210450108493,0.4049260843160559,29,middle
29619,19,0,0.4923074635308225,0.6383748675967582,29,middle
29620,20,0,0.9077090692415997,0.46155522753714506,29,middle
29621,21,0,0.5720106226422681,0.32984062289900196,29,middle
29622,22,0,0.07291834418845351,0.5089927080696466,29,middle
29623,23,0,0.44942968103303294,0.5127692151734926,29,middle
29624,24,2,0.9118319105053303,0.5938266946793018,29,middle
29625,25,0,0.4225198496457848,0.42817723380714445,29,middle
29626,26,0,0.11662568382892348,0.414990744983831,29,middle
29627,27,0,0.5817300007413851,0.531354977350241,29,middle
29628,28,0,0.12492212302878891,0.4777016422704814,29,middle
29629,29,0,0.5057782560820857,0.5010135412471071,29,middle
29630,30,0,0.9242509782470192,0.41052618326803325,29,middle
29631,31,0,0.6412861504641363,0.4761311003478514,29,middle
29632,32,0,0.913938915285418,0.33295123941180393,29,middle
29633,33,1,0.5035801669263754,0.5866499615086951,29,middle
29634,34,0,0.1254441567045287,0.5145799983743891,29,middle
29635,35,0,0.645389546911348,0.5834456275716379,29,middle
29636,36,0,0.22075449680702158,0.5064298095725157,29,middle
29637,37,0,0.42938336891704126,0.4434593064220652,29,middle
29638,38,0,0.8328545195366464,0.5150238364521976,29,middle
29639,39,0,0.6298662216651402,0.41030588670606843,29,middle
29640,40,0,0.8661299154229317,0.281443534141529,29,middle
29641,41,0,0.07024741490223903,0.625711163207324,29,middle
29642,42,0,0.755185999333865,0.42441542405961724,29,middle
29643,43,0,0.7833261768201565,0.4976301908884695,29,middle
29644,44,0,0.6893485626994915,0.5664458995069924,29,middle
29645,45,0,0.07482357486881681,0.667964605108308,29,middle
29646,46,0,0.0920395098184048,0.4959865035515376,29,middle
29647,47,0,0.24035273999796353,0.6167424176285705,29,middle
29648,48,0,0.906809544721989,0.5394873222482143,29,middle
29649,49,0,0.0752229279767788,0.7094150700727968,29,middle
29650,50,0,0.8671323679316609,0.5281110522526558,29,middle
29651,51,0,0.8503980500936027,0.4050733350124759,29,middle
29652,52,0,0.7302606314913873,0.4432960760172341,29,middle
29653,53,0,0.7489857291558497,0.4856706747165517,29,middle
29654,54,0,0.21007951688484497,0.5313003976972221,29,middle
29655,55,0,0.7970142030658247,0.43225271327662684,29,middle
29656,56,0,0.8217797467375711,0.42337492280579764,29,middle
29657,57,0,0.8986930383751384,0.3927830050453943,29,middle
29658,58,0,0.7636625183615677,0.3653837163745052,29,middle
29659,59,0,0.7303062660054089,0.5402186251957746,29,middle
29660,60,0,0.8303505979868524,0.37401044423408775,29,middle
29661,61,0,0.7227639090469414,0.2971364273598983,29,middle
29662,62,0,0.18597870570995081,0.5271785839092475,29,middle
29663,63,0,0.24999242241366862,0.3912619751722679,29,middle
29664,64,0,0.15468392601757164,0.5511271376501021,29,middle
29665,65,0,0.24450351370265527,0.5621793547469698,29,middle
29666,66,0,0.23040398994022257,0.5479364767505795,29,middle
29667,67,0,0.5442633463193592,0.5573949117874242,29,middle
29668,68,0,0.7534516088560539,0.4358012215788515,29,middle
29669,69,0,0.16452235780257973,0.4584130240614296,29,middle
29670,70,0,0.3084703894832709,0.5702164053733683,29,middle
29671,71,0,0.7919316918303178,0.3342074806703912,29,middle
29672,72,0,0.829053818260419,0.3424798949775496,29,middle
29673,73,0,0.7826903473562026,0.30462716399735273,29,middle
29674,74,0,0.6625018099041495,0.382171190081545,29,middle
29675,75,0,0.3271108495490805,0.38271547432781133,29,middle
29676,76,0,0.28871910378207705,0.4531473720589019,29,middle
29677,77,0,0.44271554194567403,0.5286103970626128,29,middle
29678,78,0,0.718087882403543,0.42664664042625833,29,middle
29679,79,0,0.7459225978530171,0.4577131460377407,29,middle
29680,80,0,0.6954436508146584,0.36614811235340927,29,middle
29681,81,0,0.5945346278535351,0.5143038380860321,29,middle
29682,82,0,0.4290458135087882,0.6189156286083742,29,middle
29683,83,0,0.3957290341431354,0.5184736630488641,29,middle
29684,84,0,0.689684637713684,0.2837332833646845,29,middle
29685,85,0,0.5395490954054075,0.5795943895102666,29,middle
29686,86,0,0.35317656263614544,0.5610798580119838,29,middle
29687,87,0,0.5828309202307344,0.50376470908129,29,middle
29688,88,0,0.5416358804474775,0.4996858391447766,29,middle
29689,89,0,0.5897970260325895,0.4819019273880797,29,middle
29690,90,0,0.46127105583144457,0.4503832728622381,29,middle
29691,91,0,0.3803697204548322,0.45882206261201386,29,middle
29692,92,0,0.4824933048401564,0.5444230641709114,29,middle
29693,93,0,0.333325853592313,0.4499155377838902,29,middle
29694,94,0,0.46534459438870834,0.4552374507224278,29,middle
29695,95,0,0.45641660585493166,0.4627630186594814,29,middle
29696,96,0,0.4649409207833012,0.5275593884805926,29,middle
29697,97,0,0.6714135406139387,0.5292039041822865,29,middle
29698,98,0,0.44358474017387844,0.44259884833072727,29,middle
29699,99,0,0.537973018034661,0.429233626835936,29,middle
29700,100,0,0.47910956842573726,0.5540404440026225,29,middle
29701,101,0,0.4547423425268692,0.4670878147191202,29,middle
29702,102,0,0.45636444960254907,0.42973491246373763,29,middle
29703,103,0,0.595887185907938,0.4373632518751334,29,middle
29704,104,0,0.626701776495763,0.3934829171972294,29,middle
29705,105,0,0.4856157874463762,0.4297977897309675,29,middle
29706,106,0,0.5831904860478108,0.3984906699295576,29,middle
29707,107,0,0.5990703130645452,0.6895936251481313,29,middle
29708,108,0,0.6131675408702881,0.5150468298447448,29,middle
29709,109,0,0.5108838091663533,0.43236527008887127,29,middle
29710,110,0,0.4506556399614611,0.5993156981887908,29,middle
29711,111,0,0.5253969968392611,0.38631038780888294,29,middle
29712,112,0,0.5344912500351381,0.39877689523319726,29,middle
29713,113,0,0.5532923998466356,0.6054571194094472,29,middle
29714,114,0,0.6416142346415404,0.3810931904751715,29,middle
29715,115,0,0.6760852392408488,0.3633797946203757,29,middle
29716,116,0,0.46027964021830026,0.4332704350775093,29,middle
29717,117,0,0.6597038175884834,0.2934700304660415,29,middle
29718,118,0,0.6604952013886567,0.34672107170220384,29,middle
29719,119,0,0.6235821660945166,0.39391849634221593,29,middle
29720,120,0,0.8114064333100492,0.39496406325942945,29,middle
29721,121,0,0.5232928025467635,0.5287917351698216,29,middle
29722,122,0,0.1857290726224132,0.5215766284232913,29,middle
29723,123,0,0.6942589579446838,0.3309261290639208,29,middle
29724,124,0,0.6833465684322666,0.4337853818518767,29,middle
29725,125,0,0.3717184392355066,0.5185919792867945,29,middle
29726,126,0,0.40564606054754515,0.3597759933300865,29,middle
29727,127,0,0.5674035480015112,0.4235977008546079,29,middle
29728,128,0,0.6585392717100268,0.43917636976318053,29,middle
29729,129,0,0.3845326030166913,0.474623585851276,29,middle
29730,130,0,0.23738688436564825,0.6443435809134034,29,middle
29731,131,0,0.42859295803959774,0.4971052068735524,29,middle
29732,132,0,0.4621002725304142,0.4739425862167964,29,middle
29733,133,0,0.6523107190914857,0.32149027954076803,29,middle
29734,134,0,0.8458296784472314,0.31377225620815985,29,middle
29735,135,0,0.4474178420208005,0.41544059861098587,29,middle
29736,136,0,0.7341699217400557,0.40213362693107646,29,middle
29737,137,0,0.37975814772172184,0.47022785252010446,29,middle
29738,138,0,0.3657833320385391,0.3910405938226271,29,middle
29739,139,0,0.6669972845434318,0.43960044834391865,29,middle
29740,140,0,0.4878024512553155,0.5587721355825485,29,middle
29741,141,0,0.39569677124431624,0.4473641958518172,29,middle
29742,142,0,0.4619418839389059,0.5845996862321701,29,middle
29743,143,0,0.2505184917185689,0.4113853044340471,29,middle
29744,144,0,0.5073452250612599,0.39719452302261016,29,middle
29745,145,0,0.3233564127470947,0.4434039496853738,29,middle
29746,146,0,0.34762310947994274,0.448385770227517,29,middle
29747,147,0,0.3561007132412789,0.46005218211875276,29,middle
29748,148,0,0.5943131612844967,0.384428162927154,29,middle
29749,149,0,0.32493781489198104,0.38872964118663794,29,middle
29750,150,0,0.418018570840616,0.624347889418571,29,middle
29751,151,0,0.7723807525229662,0.39582254406027195,29,middle
29752,152,0,0.6396482595323407,0.4416383165960061,29,middle
29753,153,0,0.7601621239299448,0.3499431748594115,29,middle
29754,154,0,0.6295967544207433,0.3701451613660789,29,middle
29755,155,0,0.7175454379386161,0.46534085964616456,29,middle
29756,156,0,0.27998792272901696,0.44999576130329866,29,middle
