,t,e_hat,Accuracy,pe,batch,Condition
29757,157,0,0.32694977039227696,0.5578521889125161,29,middle
29758,158,0,0.35753541380918075,0.5000815868170603,29,middle
29759,159,0,0.17158680163343026,0.5496535794478451,29,middle
29760,160,0,0.8030302955039825,0.3438926811454847,29,middle
29761,161,0,0.7604381499813907,0.5103600979017373,29,middle
29762,162,0,0.7795415689873163,0.2492461545702095,29,middle
29763,163,0,0.7763062721849339,0.36112423253432935,29,middle
29764,164,0,0.6686020920935316,0.37065193177135103,29,middle
29765,165,0,0.25898397666113754,0.43480717343068154,29,middle
29766,166,0,0.6721981470983145,0.3393336676647509,29,middle
29767,167,0,0.7420447775533232,0.3406713451024779,29,middle
29768,168,0,0.21316027099805057,0.3819245383018633,29,middle
29769,169,0,0.2621346688519566,0.5331812582161418,29,middle
29770,170,0,0.2593898547846739,0.3554581405205995,29,middle
29771,171,0,0.7467088605697414,0.36085843131580486,29,middle
29772,172,0,0.6076023612800149,0.4433832582778051,29,middle
29773,173,0,0.255898316733429,0.45057647798649025,29,middle
29774,174,0,0.209465498300613,0.5355192635467169,29,middle
29775,175,0,0.43644695904129255,0.42958913189749104,29,middle
29776,176,0,0.7471015626400608,0.48093013473681456,29,middle
29777,177,0,0.7404544848298292,0.4253682997600298,29,middle
29778,178,0,0.8670275270712793,0.31626601493091006,29,middle
29779,179,0,0.6984087686176621,0.36129754517486345,29,middle
29780,180,0,0.36902107333931994,0.4741885342792663,29,middle
29781,181,0,0.39578230352668936,0.4188562814358652,29,middle
29782,182,0,0.621445606879927,0.29797528228614156,29,middle
29783,183,0,0.6870370347115115,0.494090603545411,29,middle
29784,184,0,0.33034774943130196,0.42528846062700354,29,middle
29785,185,0,0.3936379646372189,0.45299714653576795,29,middle
29786,186,0,0.36230303193962,0.37578979053659367,29,middle
29787,187,0,0.6346259856048972,0.4414087430884528,29,middle
29788,188,0,0.4244750666685604,0.40737512060096,29,middle
29789,189,0,0.24379374727527392,0.5165843039218097,29,middle
29790,190,0,0.6978571179374408,0.507268745331926,29,middle
29791,191,0,0.3386447632311413,0.43592541862220896,29,middle
29792,192,0,0.6904485953641868,0.3804348335056312,29,middle
29793,193,0,0.8820520003155827,0.45051430311367524,29,middle
29794,194,0,0.10592396427640222,0.5643981224530257,29,middle
29795,195,0,0.7841877846412438,0.3832531308953827,29,middle
29796,196,0,0.8104908419132296,0.28914927405359003,29,middle
29797,197,0,0.8352097023772771,0.35715546613091265,29,middle
29798,198,0,0.7277626041097385,0.4538239967787236,29,middle
29799,199,0,0.8143899407331013,0.4566166184400525,29,middle
29800,0,0,0.0078033711731272,0.6811086199168179,29,late
29801,1,1,0.5075571059661877,1.2144383672047772,29,late
29802,2,2,0.9120668465465073,1.340845555609096,29,late
29803,3,3,0.6843334285242553,0.7187677128469842,29,late
29804,4,4,0.9969869388400217,0.9849508182273239,29,late
29805,5,5,0.499967787035086,1.052744845254044,29,late
29806,6,6,5.435820637770162e-05,1.323847572003129,29,late
29807,7,7,0.5221380487059171,1.1068593368875912,29,late
29808,8,0,0.9865634321411603,0.4476675260252132,29,late
29809,9,0,0.4883850896978072,0.6100992857815146,29,late
29810,10,0,0.9849290779896478,0.7048834393098777,29,late
29811,11,8,0.5000061119437809,1.0983277892980585,29,late
29812,12,9,5.698820989640548e-05,1.121723218375283,29,late
29813,13,10,0.43713945328266013,1.1258220598807422,29,late
29814,14,10,0.8737226911566556,0.7253706575147363,29,late
29815,15,11,0.4990646381664425,1.0630812450217095,29,late
29816,16,12,0.22516798214866837,1.2069296929797435,29,late
29817,17,13,0.4803088798449601,1.1252579901126647,29,late
29818,18,14,0.9991900464529795,0.9313913264514513,29,late
29819,19,15,0.5000418473543907,1.0347093028195824,29,late
29820,20,16,0.08184865206179227,1.1037710756657768,29,late
29821,21,10,0.5701923425645414,0.6789866118055847,29,late
29822,22,17,0.04915129082037199,0.958535781547599,29,late
29823,23,18,0.4557198607113733,1.0567681871364465,29,late
29824,24,3,0.6821046046408352,0.6806215214775935,29,late
29825,25,19,0.533446087166226,0.8201695995949281,29,late
29826,26,20,0.9991937232796684,1.0126623935405823,29,late
29827,27,19,0.5338596013994886,0.628621275083918,29,late
29828,28,21,0.9358988905772233,0.9263511762947304,29,late
29829,29,22,0.6833852015527664,0.9413315547742704,29,late
29830,30,23,0.2835680483549059,0.9844168541888412,29,late
29831,31,24,0.5004726739793548,0.7922602554406164,29,late
29832,32,25,0.0012535038373591861,0.9592288175754444,29,late
29833,33,24,0.5006986312518544,0.4978354370109852,29,late
29834,34,24,0.9949465623389033,0.5723012142608621,29,late
29835,35,24,0.5002150826854298,0.6639235501180143,29,late
29836,36,24,0.9952497070497437,0.47245284186279013,29,late
29837,37,24,0.500442266536931,0.6004987442015544,29,late
29838,38,24,0.0032949459947454224,0.6041534990585593,29,late
29839,39,24,0.5002353979547768,0.7353211514165794,29,late
29840,40,24,0.003981051156177756,0.7061721751457002,29,late
29841,41,24,0.521412913652029,0.5125931945775428,29,late
29842,42,24,0.9825461139419596,0.5833140934582127,29,late
29843,43,26,0.49996835780321514,1.3289927940791595,29,late
29844,44,24,0.9916088095081236,0.5786502743277396,29,late
29845,45,27,0.501059814128417,0.8602722830763224,29,late
29846,46,24,0.9926475286951658,0.5654184937162566,29,late
29847,47,24,0.5076183585650493,0.4593362913119766,29,late
29848,48,24,0.991100640852989,0.5375538191515874,29,late
29849,49,24,0.49810707722670167,0.6256500437934314,29,late
29850,50,24,0.008975312492042427,0.6401444964762126,29,late
29851,51,24,0.5058518604895625,0.5531483026429205,29,late
29852,52,24,0.010019581184621078,0.5654636123563737,29,late
29853,53,24,0.5199255256864066,0.6243353450895051,29,late
29854,54,28,0.006069464227305577,1.0091566472817517,29,late
29855,55,24,0.5102134066839829,0.4838063187840562,29,late
29856,56,24,0.946086178840057,0.561281960634168,29,late
29857,57,24,0.5019863648150268,0.7596933516668423,29,late
29858,58,24,0.9921472523224565,0.7175479014749884,29,late
29859,59,24,0.5714189526033178,0.46538293916717255,29,late
29860,60,24,0.9272035053239731,0.39782053075767626,29,late
29861,61,24,0.5254194230430718,0.5995510223534208,29,late
29862,62,24,0.9042338966381966,0.5574985098192735,29,late
29863,63,24,0.43120111508252557,0.554599875130106,29,late
29864,64,24,0.04457267742634194,0.5398479286614409,29,late
29865,65,24,0.4239520648293654,0.6298099757018616,29,late
29866,66,24,0.8634396017821326,0.5362930596761857,29,late
29867,67,24,0.6487568325981656,0.4155961123895945,29,late
29868,68,24,0.05706377717621926,0.40363503327436034,29,late
29869,69,24,0.6565048974158706,0.3801790854562506,29,late
29870,70,24,0.06678119910570515,0.6047092983197204,29,late
29871,71,24,0.30442177056894415,0.6231998305289248,29,late
29872,72,24,0.1514003453446159,0.6792716395429741,29,late
29873,73,24,0.32603863219604656,0.4250435024718253,29,late
29874,74,24,0.5584122447038066,0.6353290332707624,29,late
29875,75,24,0.4535611419398441,0.4927933282389897,29,late
29876,76,24,0.738944851507245,0.4655750920612667,29,late
29877,77,24,0.7821485621271431,0.623806022920427,29,late
29878,78,24,0.5580777363575881,0.6475671532297236,29,late
29879,79,24,0.3436019614896115,0.5050122939137731,29,late
29880,80,24,0.28993289802127997,0.5148469475982871,29,late
29881,81,24,0.20043339372275962,0.5261468516462355,29,late
29882,82,24,0.4810339373747231,0.30805706636066826,29,late
29883,83,24,0.5209662358675582,0.42720291492760115,29,late
29884,84,24,0.1598554069728928,0.5424900396964943,29,late
29885,85,24,0.558579772616297,0.4898502820579467,29,late
29886,86,24,0.4954896644598609,0.35609612144548164,29,late
29887,87,24,0.6892926193476645,0.49205834712989405,29,late
29888,88,24,0.5282946980262277,0.39069805355605897,29,late
29889,89,24,0.19451847860192376,0.5363145549523312,29,late
29890,90,24,0.42250314052717985,0.417713414503966,29,late
29891,91,24,0.3833303043424453,0.40124071165468467,29,late
29892,92,24,0.389451133092038,0.5782466471846911,29,late
29893,93,24,0.37311978499194487,0.44113759435599476,29,late
29894,94,24,0.42267536973348385,0.419422782861105,29,late
29895,95,24,0.4183024922034465,0.48563941952607204,29,late
29896,96,24,0.6853412291190915,0.3783150169760465,29,late
29897,97,24,0.5079081160909527,0.5221596876518451,29,late
29898,98,24,0.5431033331919852,0.46723656207240927,29,late
29899,99,24,0.32846452361460976,0.38347849565120073,29,late
29900,100,24,0.4499705630277233,0.5472425300532747,29,late
29901,101,24,0.4663886054909504,0.43044450954810853,29,late
29902,102,24,0.49426656602566554,0.4081687820584301,29,late
29903,103,24,0.6888438322840644,0.5841725346007947,29,late
29904,104,24,0.5263226915557631,0.3578072072779198,29,late
29905,105,24,0.696445950860248,0.41453157271592067,29,late
29906,106,24,0.5125818392589282,0.4037490353875306,29,late
29907,107,24,0.3580337929315752,0.4856377864453084,29,late
29908,108,24,0.4308834586857734,0.4107662123421208,29,late
29909,109,24,0.5478470026628536,0.4084524208533224,29,late
29910,110,24,0.5947473941987309,0.38987958655892074,29,late
29911,111,24,0.4173006004080712,0.6081910110341103,29,late
29912,112,24,0.21509953380249278,0.41326712323651726,29,late
29913,113,24,0.18724190421233336,0.48125903342456494,29,late
29914,114,24,0.5767092251722238,0.3631039526005949,29,late
29915,115,24,0.39544973788565835,0.44093875912678815,29,late
29916,116,24,0.5651638677290812,0.5301406274161333,29,late
29917,117,24,0.5068338424946716,0.526286411715511,29,late
29918,118,24,0.5502110021246978,0.39810883064326286,29,late
29919,119,24,0.476241187774516,0.5508840871208486,29,late
29920,120,24,0.8809434116682995,0.30773468411011,29,late
29921,121,24,0.8788421886128308,0.38676569468219524,29,late
29922,122,24,0.9264134761667165,0.47462093164898445,29,late
29923,123,24,0.1842431534068218,0.44958590776719687,29,late
29924,124,24,0.8926301569310544,0.4495512986721679,29,late
29925,125,24,0.9023261514404936,0.34349012959407293,29,late
29926,126,24,0.8300091598592835,0.44721776600628993,29,late
29927,127,24,0.8142885907454518,0.33195121180990034,29,late
29928,128,24,0.19193761721329397,0.4450805703704038,29,late
29929,129,24,0.24228871148227688,0.4813811978903372,29,late
29930,130,24,0.2539263651561385,0.5352816795867181,29,late
29931,131,24,0.27605038273049676,0.4366035732387378,29,late
29932,132,24,0.2379206127630864,0.5698480093253255,29,late
29933,133,24,0.22708270114096946,0.5634322948105772,29,late
29934,134,24,0.1827214356402741,0.47685651291133174,29,late
29935,135,24,0.7246458057796579,0.4589005810075901,29,late
29936,136,24,0.6464414804995258,0.5594932058280979,29,late
29937,137,24,0.8646542855895845,0.41321042150630416,29,late
29938,138,24,0.8030366572749073,0.5007258855061478,29,late
29939,139,24,0.8011154185769997,0.34343896173335425,29,late
29940,140,24,0.9109637773682278,0.4816129293929111,29,late
29941,141,24,0.1307496516740145,0.4820552312723617,29,late
29942,142,24,0.16425146016223494,0.5095377563028529,29,late
29943,143,24,0.825013446588382,0.4151051200145578,29,late
29944,144,24,0.9265829799963989,0.4761332321735714,29,late
29945,145,24,0.14546457794090373,0.44816117155795243,29,late
29946,146,24,0.8634924037467409,0.3096735252192861,29,late
29947,147,24,0.12622415721125166,0.5921389973048471,29,late
29948,148,24,0.8790242781368147,0.5621233537368346,29,late
29949,149,24,0.9087827535128599,0.38490671139701915,29,late
29950,150,24,0.9306269238700062,0.4975515495161403,29,late
29951,151,24,0.8959592129351146,0.3299252907180108,29,late
29952,152,24,0.8562178145679445,0.47213963705308504,29,late
29953,153,24,0.9282210757824128,0.43824530435259235,29,late
29954,154,24,0.8294579812926478,0.38486715789742265,29,late
29955,155,24,0.9000883419611165,0.3298064794696507,29,late
29956,156,24,0.1348020324278416,0.587958275146637,29,late
29957,157,24,0.28959874454007933,0.3731757780304378,29,late
29958,158,24,0.16350315542005528,0.40863988647319627,29,late
29959,159,24,0.21683241918489699,0.41752879303867024,29,late
29960,160,24,0.865184974035949,0.35247650315993717,29,late
29961,161,24,0.3996820107019601,0.49467416730303815,29,late
29962,162,24,0.49970241762261036,0.4377879492862613,29,late
29963,163,24,0.16822671204959996,0.38363893393560344,29,late
29964,164,24,0.23318755623339538,0.522582682300425,29,late
29965,165,24,0.35229785111136325,0.4948971070387951,29,late
29966,166,24,0.2912219423642974,0.36761911623779053,29,late
29967,167,24,0.5003793482421126,0.3737102406306313,29,late
29968,168,24,0.2723247145672405,0.4501223337139343,29,late
29969,169,24,0.5739438526876249,0.37233141995554486,29,late
29970,170,24,0.2157014156996045,0.5169518526886101,29,late
29971,171,24,0.26137387637959286,0.46341860388421463,29,late
29972,172,24,0.36208583727175137,0.4961269356554817,29,late
29973,173,24,0.47272426997933825,0.448752589183819,29,late
29974,174,24,0.2766872471811539,0.41538115134354425,29,late
29975,175,24,0.4884034688060872,0.36907565718423,29,late
29976,176,24,0.31319708092732707,0.3690226888805496,29,late
29977,177,24,0.7928786989274712,0.4615936149389113,29,late
29978,178,24,0.2603453103484683,0.48292061698732475,29,late
29979,179,24,0.36159588059632897,0.48729224208023114,29,late
29980,180,24,0.7621612070873066,0.4219229905030317,29,late
29981,181,24,0.39199757249309863,0.4801581361860948,29,late
29982,182,24,0.30064426626559204,0.5882580809480424,29,late
29983,183,24,0.2540998600227554,0.48871546837428637,29,late
29984,184,24,0.7954225977905846,0.3063947589439275,29,late
29985,185,24,0.5219572680405427,0.4262931272234006,29,late
29986,186,24,0.25610467726776065,0.45072768448995904,29,late
29987,187,24,0.7750875729897463,0.42091178763455916,29,late
29988,188,24,0.35925362291274127,0.3694573637842079,29,late
29989,189,24,0.837575488988946,0.3257788142693223,29,late
29990,190,24,0.781321514200904,0.3592694029837095,29,late
29991,191,24,0.2705610040451424,0.4101551422846324,29,late
29992,192,24,0.4253706818054591,0.43552799797644887,29,late
29993,193,24,0.17239119337011094,0.40812742377506706,29,late
29994,194,24,0.8498211210704107,0.4654687187647221,29,late
29995,195,24,0.8542972508344958,0.3116730174068919,29,late
29996,196,24,0.42308087441401593,0.37812633523085215,29,late
29997,197,24,0.8881698958037669,0.4200019440453212,29,late
29998,198,24,0.31430666455291356,0.5194007275240774,29,late
29999,199,24,0.5622930701384274,0.43512331698981194,29,late
30000,0,0,0.8709795906147078,0.3163500791195836,30,interleaved
30001,1,0,0.4902602804878876,0.6550940592380732,30,interleaved
30002,2,0,0.9130608698119229,0.5394507822254492,30,interleaved
30003,3,0,0.4813352186624249,0.7540360560540746,30,interleaved
30004,4,0,0.07499583417079979,0.4702411684383796,30,interleaved
30005,5,0,0.47829867345760313,0.4290617597670894,30,interleaved
30006,6,0,0.9616526576827078,0.607778605817889,30,interleaved
30007,7,0,0.49654046719700135,0.6728657003419973,30,interleaved
30008,8,0,0.8550720445707127,0.39283485147633135,30,interleaved
30009,9,0,0.5057116921824047,0.5002272080654996,30,interleaved
30010,10,0,0.04307433965381953,0.6674335100643991,30,interleaved
30011,11,0,0.47790885396255967,0.6500111931708132,30,interleaved
30012,12,0,0.7935295508125928,0.4452259556631988,30,interleaved
30013,13,0,0.519221574923252,0.5910008132214531,30,interleaved
30014,14,0,0.11215317708059308,0.6207931933778474,30,interleaved
30015,15,0,0.4060947392353982,0.49901993252347904,30,interleaved
30016,16,0,0.8840121858888847,0.47138810024325895,30,interleaved
30017,17,0,0.5595700301467778,0.6121421313922271,30,interleaved
30018,18,0,0.827146915659585,0.5225224115038372,30,interleaved
30019,19,0,0.5885421241027144,0.6214087587941727,30,interleaved
30020,20,0,0.12413638319491188,0.654516908454247,30,interleaved
30021,21,0,0.5377202514216769,0.328657211626247,30,interleaved
30022,22,0,0.10406583286052067,0.6550443748344917,30,interleaved
30023,23,0,0.577314534418454,0.2782689340262098,30,interleaved
30024,24,0,0.17792013909676802,0.6448722905283413,30,interleaved
30025,25,0,0.4595311323793395,0.5266737494563777,30,interleaved
30026,26,0,0.3146148595190287,0.36005637329189955,30,interleaved
30027,27,0,0.4998891048999555,0.6102486560150009,30,interleaved
30028,28,0,0.27128916919178225,0.5413245816642533,30,interleaved
30029,29,0,0.4196516103566814,0.4034998744887541,30,interleaved
30030,30,0,0.7647412064488652,0.632381278790998,30,interleaved
30031,31,0,0.6548895747796236,0.47287866177415505,30,interleaved
30032,32,0,0.8500121588615255,0.45436473448700415,30,interleaved
30033,33,0,0.5512445335443645,0.5419068733172223,30,interleaved
30034,34,0,0.9090529630828827,0.5646848958271276,30,interleaved
30035,35,0,0.5004872721068663,0.3923153092809897,30,interleaved
30036,36,0,0.7816260634993062,0.3257503613858473,30,interleaved
30037,37,0,0.49989050537911583,0.4960983077931447,30,interleaved
30038,38,0,0.18217422128648283,0.5427536877149887,30,interleaved
30039,39,0,0.6087736322114159,0.48085225555993094,30,interleaved
30040,40,0,0.5879173504289454,0.588833875267914,30,interleaved
30041,41,0,0.4251741138674847,0.5140481211724972,30,interleaved
30042,42,0,0.11166316223377144,0.6500386170993403,30,interleaved
30043,43,0,0.5662712372830279,0.39528880409809347,30,interleaved
30044,44,0,0.6970017996024861,0.4712392028415804,30,interleaved
30045,45,0,0.6220973444777049,0.3910600480238665,30,interleaved
30046,46,0,0.7380689763688146,0.7000220128725756,30,interleaved
30047,47,0,0.505814257430405,0.42797950996968037,30,interleaved
30048,48,0,0.2783829749570985,0.5771083388245726,30,interleaved
30049,49,0,0.6424884656075323,0.5819491506918044,30,interleaved
30050,50,0,0.8876908028880977,0.5040355637844616,30,interleaved
30051,51,0,0.4654039834937631,0.36940647481747946,30,interleaved
30052,52,0,0.0463625789886453,0.529360285722687,30,interleaved
30053,53,0,0.5227537177815688,0.4409675054781429,30,interleaved
30054,54,0,0.8414188163633785,0.35521786885179674,30,interleaved
30055,55,0,0.4891463594527038,0.3731557855032555,30,interleaved
30056,56,0,0.9256937436196198,0.40537042574791426,30,interleaved
30057,57,0,0.48095747960700186,0.3455561353842941,30,interleaved
30058,58,0,0.725740236971357,0.44451491408344596,30,interleaved
30059,59,0,0.5070638847407354,0.5393672565171712,30,interleaved
30060,60,0,0.9046504548574517,0.49862823780455956,30,interleaved
30061,61,0,0.5056779891922776,0.5811149269123839,30,interleaved
30062,62,0,0.8283190392127746,0.4362083775219651,30,interleaved
30063,63,0,0.4768508262167445,0.3810954501837023,30,interleaved
30064,64,0,0.3173680540904814,0.44912034799334766,30,interleaved
30065,65,0,0.4687192097000498,0.5170453376799566,30,interleaved
30066,66,0,0.7720246279079133,0.48166607682984186,30,interleaved
30067,67,0,0.5774833942717834,0.4305528191732486,30,interleaved
30068,68,0,0.2790859729663949,0.5535722673337646,30,interleaved
30069,69,0,0.4413509136583783,0.7190117199694959,30,interleaved
30070,70,0,0.20672552600886945,0.48592702269623894,30,interleaved
30071,71,0,0.2544180046705961,0.3724522691357347,30,interleaved
30072,72,0,0.12091018543639141,0.6145061964203881,30,interleaved
30073,73,0,0.31318761192699596,0.3881125909097587,30,interleaved
30074,74,0,0.6811162181523821,0.4648986296188774,30,interleaved
30075,75,0,0.607191420446599,0.433118738655791,30,interleaved
30076,76,0,0.3630862226852762,0.5204992735212852,30,interleaved
30077,77,0,0.6769068600078075,0.4190647885450162,30,interleaved
30078,78,0,0.09684963921882406,0.6884688178225586,30,interleaved
30079,79,0,0.22298582329837904,0.4504005924464312,30,interleaved
30080,80,0,0.5413085125577283,0.5454484955580569,30,interleaved
30081,81,0,0.40769583742257903,0.5658956470827934,30,interleaved
30082,82,0,0.3930631352821837,0.34238593097444725,30,interleaved
30083,83,0,0.45833681428276407,0.5853961259543642,30,interleaved
30084,84,0,0.6591623801858626,0.4068813224811588,30,interleaved
30085,85,0,0.3914310660020349,0.44493623593837206,30,interleaved
30086,86,0,0.6332766383063722,0.3814776385826502,30,interleaved
30087,87,0,0.6795904143816536,0.516749085667103,30,interleaved
30088,88,0,0.5343666649067482,0.34269786685206904,30,interleaved
30089,89,0,0.7228738004277836,0.3244117330286993,30,interleaved
30090,90,0,0.5480254292974216,0.46828277761510206,30,interleaved
30091,91,0,0.3601822432441856,0.6004740489249585,30,interleaved
30092,92,0,0.5370385679854761,0.3217833893526096,30,interleaved
30093,93,0,0.6277618129271867,0.5577090482896693,30,interleaved
30094,94,0,0.7836177027925209,0.46154074016355806,30,interleaved
30095,95,0,0.63784979733592,0.38282462930149663,30,interleaved
30096,96,0,0.8263607661843231,0.31545891277522287,30,interleaved
30097,97,0,0.5085090688266004,0.594805296517386,30,interleaved
30098,98,0,0.8243545002500527,0.4436209026241883,30,interleaved
30099,99,0,0.3207107528267036,0.372312012732098,30,interleaved
30100,100,0,0.7015541145033215,0.4920857043091732,30,interleaved
30101,101,0,0.3836095843944137,0.4467657286155562,30,interleaved
30102,102,0,0.7355038650629001,0.36727619116242805,30,interleaved
30103,103,0,0.5253238067667376,0.36309546941906246,30,interleaved
30104,104,0,0.7765311929618401,0.4253924008023423,30,interleaved
30105,105,0,0.6311325690327482,0.47262776947433466,30,interleaved
30106,106,0,0.8019380274835002,0.4558773774509891,30,interleaved
30107,107,0,0.5122213870017017,0.6992567044971149,30,interleaved
30108,108,0,0.7441483114356398,0.41613876902330915,30,interleaved
30109,109,0,0.46494350117200445,0.5000689268180519,30,interleaved
30110,110,0,0.27616034533142714,0.4479318619892132,30,interleaved
30111,111,0,0.5636304345020051,0.40697109477503507,30,interleaved
30112,112,0,0.738557019398009,0.4572861915711339,30,interleaved
30113,113,0,0.5593615346605105,0.35323549034725615,30,interleaved
30114,114,0,0.7972457339635477,0.47390173123889456,30,interleaved
30115,115,0,0.48321227500086905,0.41769168601660867,30,interleaved
30116,116,0,0.8968260494543092,0.5533328878511407,30,interleaved
30117,117,0,0.5768846877875257,0.31752562036640397,30,interleaved
30118,118,0,0.12678078478791638,0.4616540775709194,30,interleaved
30119,119,0,0.5442958283387884,0.38632200208285544,30,interleaved
30120,120,0,0.367486389089419,0.5285963306521386,30,interleaved
30121,121,0,0.46322348060202023,0.4678958101026798,30,interleaved
30122,122,0,0.8947617757802102,0.4702191890864481,30,interleaved
30123,123,0,0.4394432116858674,0.44391915930050313,30,interleaved
30124,124,0,0.8760534384541702,0.42786937641283823,30,interleaved
30125,125,0,0.47301397328041717,0.4441370312099306,30,interleaved
30126,126,0,0.09526660278556091,0.5746482411232898,30,interleaved
30127,127,0,0.4850424442659025,0.6062510703379255,30,interleaved
30128,128,0,0.3536510669257684,0.29666536123334075,30,interleaved
30129,129,0,0.7234870240114766,0.4686963052463522,30,interleaved
30130,130,0,0.39892739959001766,0.4351235172242241,30,interleaved
30131,131,0,0.254189795251744,0.47988349017007564,30,interleaved
30132,132,0,0.2598171905218533,0.4531690583498188,30,interleaved
30133,133,0,0.49802199567226674,0.5546725883741617,30,interleaved
30134,134,0,0.1964651797526371,0.4457192346070711,30,interleaved
30135,135,0,0.6585619932035216,0.40154167380640204,30,interleaved
30136,136,0,0.4757743804274325,0.4957952776105885,30,interleaved
30137,137,0,0.4270956967511418,0.41702687464994925,30,interleaved
30138,138,0,0.3102905517485556,0.5064041107773408,30,interleaved
30139,139,0,0.6038547352938872,0.43389503018735587,30,interleaved
30140,140,0,0.3626224766739696,0.3328898776264898,30,interleaved
30141,141,0,0.6533790395361565,0.4429991140651486,30,interleaved
30142,142,0,0.4446715342297009,0.4344106515974315,30,interleaved
30143,143,0,0.662747906773446,0.33198370743016636,30,interleaved
30144,144,0,0.6300076046501348,0.49520926503928125,30,interleaved
30145,145,0,0.4012897894996544,0.5714640067137049,30,interleaved
30146,146,0,0.42629936681648645,0.5579616769113751,30,interleaved
30147,147,0,0.5339254120919357,0.5164577393982327,30,interleaved
30148,148,0,0.38570621630915713,0.448343922244801,30,interleaved
30149,149,0,0.409423347096101,0.5536314003339331,30,interleaved
30150,150,0,0.6072073892654539,0.4149211115253007,30,interleaved
30151,151,0,0.43568044783837473,0.41418423664190196,30,interleaved
30152,152,0,0.538152837817927,0.36952636573381825,30,interleaved
30153,153,0,0.6396817604152438,0.3882912452814511,30,interleaved
30154,154,0,0.36153572940582535,0.3930311011805724,30,interleaved
30155,155,0,0.4986919589627611,0.4820826961497087,30,interleaved
30156,156,0,0.6132405213782254,0.41663420345753155,30,interleaved
30157,157,0,0.46365266539924677,0.4403327036559438,30,interleaved
30158,158,0,0.6393645814673091,0.36139163018463627,30,interleaved
30159,159,0,0.520875350777926,0.516441098318065,30,interleaved
30160,160,0,0.4569192316909737,0.5464083095256222,30,interleaved
30161,161,0,0.5085718171758051,0.41148355794691116,30,interleaved
30162,162,0,0.3844946444999111,0.3609385375966159,30,interleaved
30163,163,0,0.42118045688032035,0.45628437908947606,30,interleaved
30164,164,0,0.4825967975767032,0.46789312270801264,30,interleaved
30165,165,0,0.2885853464859095,0.4409735051839383,30,interleaved
30166,166,0,0.6245901587899803,0.36228086118471503,30,interleaved
30167,167,0,0.3857275832133752,0.3718146014594229,30,interleaved
30168,168,0,0.7251510596300907,0.3888281689908982,30,interleaved
30169,169,0,0.4015523291138325,0.5182138055182881,30,interleaved
30170,170,0,0.43459012249906553,0.47113652986288246,30,interleaved
30171,171,0,0.5909398440976528,0.41171599129642794,30,interleaved
30172,172,0,0.7979709641797654,0.5171773460862752,30,interleaved
30173,173,0,0.3833254268093988,0.4473360047383881,30,interleaved
30174,174,0,0.4176442780769525,0.3875078709954405,30,interleaved
30175,175,0,0.2204182953867514,0.520593505107483,30,interleaved
30176,176,0,0.4381165830963093,0.4802760971256177,30,interleaved
30177,177,0,0.4790110404990767,0.4960797958170137,30,interleaved
30178,178,0,0.6018439738611574,0.485626942287233,30,interleaved
30179,179,0,0.5658622949366849,0.3508568881468427,30,interleaved
30180,180,0,0.652440139963698,0.5002560219414858,30,interleaved
30181,181,0,0.411010113034011,0.35959260934266246,30,interleaved
30182,182,0,0.732233839126434,0.4070760266693021,30,interleaved
30183,183,0,0.3890869095306385,0.34909386513411017,30,interleaved
30184,184,0,0.28279245890324445,0.42667903558868037,30,interleaved
30185,185,0,0.6984602762000452,0.5237772164945967,30,interleaved
30186,186,0,0.4792703636240149,0.40454959257079404,30,interleaved
30187,187,0,0.4391700076925221,0.3469966666206575,30,interleaved
30188,188,0,0.5302715299783203,0.39099668474029925,30,interleaved
