,t,e_hat,Accuracy,pe,batch,Condition
30189,189,0,0.5446579252313128,0.49176235282498504,30,interleaved
30190,190,0,0.3719258643607297,0.31986379208436266,30,interleaved
30191,191,0,0.6060468503237504,0.4990851914240861,30,interleaved
30192,192,0,0.41692139684627216,0.42544529134961984,30,interleaved
30193,193,0,0.39064632827100176,0.3544605158050024,30,interleaved
30194,194,0,0.5333458143834847,0.45087799569076553,30,interleaved
30195,195,0,0.4083656999628197,0.3820723177928813,30,interleaved
30196,196,0,0.3103695758420161,0.5702937551419682,30,interleaved
30197,197,0,0.638071656111198,0.4225610393196123,30,interleaved
30198,198,0,0.47041927254405264,0.4876718217005571,30,interleaved
30199,199,0,0.4691220856047291,0.4815755488177284,30,interleaved
30200,0,0,0.4272026149458539,0.786442633728794,30,blocked
30201,1,0,0.5294943176478621,0.7735981575801372,30,blocked
30202,2,0,0.4495007049970248,0.5821172027144257,30,blocked
30203,3,0,0.5929869320106178,0.7921212025937963,30,blocked
30204,4,0,0.5174290052799867,0.6592549291335054,30,blocked
30205,5,0,0.5315966417509245,0.7302729707193254,30,blocked
30206,6,0,0.3883285029523257,0.7545641321872341,30,blocked
30207,7,0,0.7046860350097416,0.6769871436514852,30,blocked
30208,8,0,0.47874943239381323,0.7972660314054996,30,blocked
30209,9,0,0.586472511135221,0.6030224633620545,30,blocked
30210,10,0,0.4897624712330073,0.6849545721100541,30,blocked
30211,11,0,0.6984578666063924,0.6936573967934999,30,blocked
30212,12,0,0.4870755061867492,0.7810917450039159,30,blocked
30213,13,0,0.47630535555710646,0.5942702913546054,30,blocked
30214,14,0,0.5862323081272462,0.6177926653483554,30,blocked
30215,15,0,0.4429913203956723,0.8326752241131188,30,blocked
30216,16,0,0.45540096584831224,0.8509763217209887,30,blocked
30217,17,0,0.5469573023266183,0.4402782820504404,30,blocked
30218,18,0,0.3155909100166292,0.8168017549896494,30,blocked
30219,19,0,0.4571442237539528,0.443109812056104,30,blocked
30220,20,0,0.5145820373700564,0.6003241142064686,30,blocked
30221,21,0,0.5364306879765361,0.5887384659258297,30,blocked
30222,22,0,0.5040315352582172,0.6244935387109721,30,blocked
30223,23,0,0.6237647877935248,0.6079444780535588,30,blocked
30224,24,0,0.6456580076136123,0.5493125631168426,30,blocked
30225,25,0,0.6103419585877261,0.45089445360270064,30,blocked
30226,26,0,0.45110789237280713,0.6113725798196792,30,blocked
30227,27,0,0.596259651068463,0.5828293980201884,30,blocked
30228,28,0,0.48722441471787303,0.742204867723368,30,blocked
30229,29,0,0.4323798024687222,0.5643618259837451,30,blocked
30230,30,0,0.6452481312285185,0.5965309069700732,30,blocked
30231,31,0,0.4453766884432323,0.47412519852888907,30,blocked
30232,32,0,0.7407244894251401,0.6211011947584292,30,blocked
30233,33,0,0.3069222423993191,0.506396093398303,30,blocked
30234,34,0,0.6789473416032785,0.6188730795679581,30,blocked
30235,35,0,0.502916699612362,0.5037747510690929,30,blocked
30236,36,0,0.6788196192558844,0.6490411623582559,30,blocked
30237,37,0,0.6410721763649576,0.6921187452593088,30,blocked
30238,38,0,0.6996689939613085,0.5611670739932618,30,blocked
30239,39,0,0.7911908418932827,0.40244050928560376,30,blocked
30240,40,0,0.7840022249551193,0.4878065111487332,30,blocked
30241,41,0,0.20823017201958263,0.580195572900483,30,blocked
30242,42,0,0.35010577732531867,0.5954693026351783,30,blocked
30243,43,0,0.5757776452657344,0.5503818497618969,30,blocked
30244,44,0,0.16138686561601853,0.6186534525888605,30,blocked
30245,45,0,0.3028285485461,0.6953644441932718,30,blocked
30246,46,0,0.7146332739855361,0.5037078064334306,30,blocked
30247,47,0,0.6394224049792439,0.4660786554394996,30,blocked
30248,48,0,0.5304872810577573,0.6370141942111571,30,blocked
30249,49,0,0.8484503743322751,0.6487671821351338,30,blocked
30250,50,0,0.3606178854807694,0.7225228209651418,30,blocked
30251,51,0,0.755996930846799,0.4069335799425966,30,blocked
30252,52,0,0.7485654592648459,0.6067767819984765,30,blocked
30253,53,0,0.7436377012173991,0.48153183521336373,30,blocked
30254,54,0,0.7211613620221521,0.45761026506648844,30,blocked
30255,55,0,0.8755380785595788,0.5799531319691382,30,blocked
30256,56,0,0.23335923693868027,0.603043344938516,30,blocked
30257,57,0,0.7085826741305232,0.4108304904232854,30,blocked
30258,58,0,0.7330536707691444,0.517889099590146,30,blocked
30259,59,0,0.8517132473442562,0.5586981305419686,30,blocked
30260,60,0,0.2758515724321151,0.5811460923260227,30,blocked
30261,61,0,0.6009679440605549,0.6280703128420262,30,blocked
30262,62,0,0.248232123142854,0.7148991331894567,30,blocked
30263,63,0,0.7744988665535459,0.546092566028304,30,blocked
30264,64,0,0.29548978442606116,0.686993257090464,30,blocked
30265,65,0,0.18393745507360587,0.5952070762002976,30,blocked
30266,66,0,0.22358128534066313,0.4656837984482005,30,blocked
30267,67,0,0.6215588175448021,0.5022902803627152,30,blocked
30268,68,0,0.7471006043289715,0.412891447880131,30,blocked
30269,69,0,0.7948670509206349,0.46703367302885596,30,blocked
30270,70,0,0.6883684844774132,0.511482748227819,30,blocked
30271,71,0,0.30105118083465326,0.7153175281205801,30,blocked
30272,72,0,0.7422903785021976,0.58749665599182,30,blocked
30273,73,0,0.32410249222230214,0.5916413526426674,30,blocked
30274,74,0,0.1762906755287969,0.5311255330623348,30,blocked
30275,75,0,0.7901146891633057,0.5014947019443301,30,blocked
30276,76,0,0.18318638090940614,0.5914600131044917,30,blocked
30277,77,0,0.7850335146716902,0.535167413372772,30,blocked
30278,78,0,0.6364035679480708,0.42794229916619864,30,blocked
30279,79,0,0.7128043274974161,0.5348335814700924,30,blocked
30280,80,0,0.6399404054987287,0.5036672774936362,30,blocked
30281,81,0,0.25019344977599667,0.5951069917968952,30,blocked
30282,82,0,0.5469999069813066,0.6145671751298517,30,blocked
30283,83,0,0.5975783060082287,0.412792055479669,30,blocked
30284,84,0,0.4872013284170734,0.6412172859349172,30,blocked
30285,85,0,0.3897334686275924,0.4713438353691385,30,blocked
30286,86,0,0.5013271783045391,0.5598328564474261,30,blocked
30287,87,0,0.6797164964138607,0.47291083000083667,30,blocked
30288,88,0,0.5233538888263446,0.42789682793006734,30,blocked
30289,89,0,0.3635923159119807,0.7328299460961483,30,blocked
30290,90,0,0.46578375534784455,0.49194389360963514,30,blocked
30291,91,0,0.5814948568812123,0.45720396520245143,30,blocked
30292,92,0,0.6344727621096395,0.43805137685496354,30,blocked
30293,93,0,0.4343116281656505,0.5397539039902538,30,blocked
30294,94,0,0.7490562480690397,0.4089757929865065,30,blocked
30295,95,0,0.5070208716062512,0.526367920560052,30,blocked
30296,96,0,0.7115976132756298,0.5605356026692099,30,blocked
30297,97,0,0.35949916946627447,0.5495025853516581,30,blocked
30298,98,0,0.6405915938675382,0.566599032720325,30,blocked
30299,99,0,0.2942492895843569,0.4948797965693366,30,blocked
30300,100,0,0.6073758138700861,0.5327214937132005,30,blocked
30301,101,0,0.6686829516518764,0.5023952324420313,30,blocked
30302,102,0,0.3848602517643499,0.5705830586932846,30,blocked
30303,103,0,0.537709444622304,0.47535372641779794,30,blocked
30304,104,0,0.745585740855117,0.5425988121383142,30,blocked
30305,105,0,0.6517990653615127,0.6020233517662539,30,blocked
30306,106,0,0.37525870239619263,0.5232490039109255,30,blocked
30307,107,0,0.36793459963256103,0.46407045692360593,30,blocked
30308,108,0,0.6310864326682346,0.6086101776443706,30,blocked
30309,109,0,0.7113890523401459,0.4094670752501641,30,blocked
30310,110,0,0.5836841344378869,0.695046456765454,30,blocked
30311,111,0,0.8369206617125017,0.5932960893283572,30,blocked
30312,112,0,0.5800650456081328,0.5870591788405444,30,blocked
30313,113,0,0.8463482984024134,0.7099616977862961,30,blocked
30314,114,0,0.41324575876117137,0.5167363581731721,30,blocked
30315,115,0,0.7620293325955887,0.445424418364208,30,blocked
30316,116,0,0.7716437560295211,0.49062554146762416,30,blocked
30317,117,0,0.6630547107880912,0.49383150821754185,30,blocked
30318,118,0,0.8692764693581683,0.45123576536489735,30,blocked
30319,119,0,0.25833243340468776,0.5962004743883972,30,blocked
30320,120,0,0.32509906371709996,0.6783788984064274,30,blocked
30321,121,0,0.2977416313219096,0.5593771362778698,30,blocked
30322,122,0,0.5058271845817823,0.43202931973684217,30,blocked
30323,123,0,0.27775772430447077,0.609318051775813,30,blocked
30324,124,0,0.3058660822046933,0.5339859974054451,30,blocked
30325,125,0,0.7185427513034275,0.5782923680306573,30,blocked
30326,126,0,0.6023168249207607,0.45985586570597536,30,blocked
30327,127,0,0.28821478534782796,0.5335738063450612,30,blocked
30328,128,0,0.35447775744672316,0.5566204678333628,30,blocked
30329,129,0,0.6518831246437944,0.5816035263672217,30,blocked
30330,130,0,0.5673574980548102,0.5943337725780545,30,blocked
30331,131,0,0.2248810681938867,0.4585839467599053,30,blocked
30332,132,0,0.19173583365127755,0.6275180999596232,30,blocked
30333,133,0,0.32430642220217576,0.5622739228000967,30,blocked
30334,134,0,0.40047904241427335,0.5300186483492877,30,blocked
30335,135,0,0.542577876744718,0.6775982762505368,30,blocked
30336,136,0,0.529383587680553,0.5581819245016899,30,blocked
30337,137,0,0.25005780195479277,0.47556152282761377,30,blocked
30338,138,0,0.5510975952174353,0.5190867928307433,30,blocked
30339,139,0,0.4347213876539666,0.6389299796139274,30,blocked
30340,140,0,0.3135304988698385,0.5968763142311346,30,blocked
30341,141,0,0.39944165091583395,0.4746081360932348,30,blocked
30342,142,0,0.26442792900177886,0.4880539748493393,30,blocked
30343,143,0,0.26729053093959254,0.5313743616662496,30,blocked
30344,144,0,0.6626512151671569,0.49521682929127314,30,blocked
30345,145,0,0.6198141370813185,0.5754099270871722,30,blocked
30346,146,0,0.7420189738816108,0.5901245307325036,30,blocked
30347,147,0,0.2101469624390651,0.5046156715285894,30,blocked
30348,148,0,0.6736984302533496,0.5631437039107379,30,blocked
30349,149,0,0.549294446151503,0.5847358415166551,30,blocked
30350,150,0,0.4156867471551592,0.5188584105183516,30,blocked
30351,151,0,0.3389159560322845,0.4806904552520489,30,blocked
30352,152,0,0.49969612074477615,0.5334358945733892,30,blocked
30353,153,0,0.7351331973455428,0.5637589382090432,30,blocked
30354,154,0,0.359503894343839,0.5233361822729707,30,blocked
30355,155,0,0.5443203037989224,0.5761501224528331,30,blocked
30356,156,0,0.2996799624500667,0.594315222608099,30,blocked
30357,157,0,0.25809350662539654,0.6026301939145104,30,blocked
30358,158,0,0.5576397782444862,0.6447251497450539,30,blocked
30359,159,0,0.2888699771941717,0.5508549955584597,30,blocked
30360,160,0,0.4522482666677094,0.6462925696716223,30,blocked
30361,161,0,0.6299780813749263,0.5135746050975873,30,blocked
30362,162,0,0.7275372544595402,0.5815443807601879,30,blocked
30363,163,0,0.6825939344436707,0.5198078830211763,30,blocked
30364,164,0,0.29251464938444754,0.5401675334521717,30,blocked
30365,165,0,0.2583242537185004,0.5106365398769076,30,blocked
30366,166,0,0.42641881056322684,0.6330302579394329,30,blocked
30367,167,0,0.5561481246368966,0.4365853103014602,30,blocked
30368,168,0,0.5180800374011671,0.5309313153096983,30,blocked
30369,169,0,0.4704542767169162,0.41072725933856236,30,blocked
30370,170,0,0.6326483857042416,0.5505343429378086,30,blocked
30371,171,0,0.5885703421576868,0.46859677045021975,30,blocked
30372,172,0,0.7464363124258766,0.52969204306954,30,blocked
30373,173,0,0.6705577362111665,0.5422041363628949,30,blocked
30374,174,0,0.571831300756335,0.514095214298901,30,blocked
30375,175,0,0.5476561339800093,0.6107643279818366,30,blocked
30376,176,0,0.5792895337204962,0.4691153968814453,30,blocked
30377,177,0,0.5417730280972329,0.4264594546422017,30,blocked
30378,178,0,0.5879970896256499,0.4383422194159987,30,blocked
30379,179,0,0.58310572391929,0.4922460480596672,30,blocked
30380,180,0,0.5823411663419066,0.48584811044492127,30,blocked
30381,181,0,0.4156425732450049,0.3958281073662263,30,blocked
30382,182,0,0.5787886756429281,0.49387018707240454,30,blocked
30383,183,0,0.2448714571242408,0.5431545371774253,30,blocked
30384,184,0,0.4469160301920041,0.4105734889382485,30,blocked
30385,185,0,0.3882543643084221,0.5452072259092547,30,blocked
30386,186,0,0.4833047956303293,0.5982225340545225,30,blocked
30387,187,0,0.5543243877661378,0.5867530426275905,30,blocked
30388,188,0,0.36994111764294474,0.4906065083416561,30,blocked
30389,189,0,0.25806877194529326,0.628498402776194,30,blocked
30390,190,0,0.5992751602408758,0.5253188868651791,30,blocked
30391,191,0,0.7290853262754491,0.5596349654198426,30,blocked
30392,192,0,0.3598744077581797,0.5750689350843801,30,blocked
30393,193,0,0.6016676104830817,0.5636164884013909,30,blocked
30394,194,0,0.6969773012406417,0.46162725503465324,30,blocked
30395,195,0,0.7130889422331932,0.5847302225506128,30,blocked
30396,196,0,0.6836103034859216,0.5773534459069252,30,blocked
30397,197,0,0.8030382881223772,0.5362389944509066,30,blocked
30398,198,0,0.7341809954843506,0.43118315596082857,30,blocked
30399,199,0,0.2812644812331765,0.5883899872238865,30,blocked
30400,0,0,0.3438034797363153,0.7187480482487447,30,early
30401,1,1,0.4975276369280382,1.2586482856406218,30,early
30402,2,2,0.2144954003269227,1.1685826135656736,30,early
30403,3,3,0.028410904287055578,0.8649436793302407,30,early
30404,4,4,0.924662707505384,0.771775980707583,30,early
30405,5,5,0.9938876784104135,1.1525140719359532,30,early
30406,6,6,0.3801828368513556,1.229419650460941,30,early
30407,7,7,0.4377201187484228,0.582551121474099,30,early
30408,8,8,0.21940832029395047,1.0764477134615111,30,early
30409,9,9,0.9735332303981696,0.8795443841293028,30,early
30410,10,10,0.9999508551283025,0.7199486149238548,30,early
30411,11,11,0.3541509090577931,1.3536467484266286,30,early
30412,12,12,0.9258619423818192,1.1063535714738513,30,early
30413,13,13,0.036353913718514846,1.2082058765705188,30,early
30414,14,14,0.00043968968667866326,1.2804464131924769,30,early
30415,15,15,0.7879544290594307,1.082055465615597,30,early
30416,16,16,0.8030036583393239,0.892180838582469,30,early
30417,17,17,0.9856417454361821,0.9142010372675039,30,early
30418,18,18,0.46204235689914847,1.017331683854187,30,early
30419,19,19,0.45878593635741527,1.1157596797949492,30,early
30420,20,20,0.0036705620448589547,0.8528603382805606,30,early
30421,21,21,0.057921151423694014,1.3722119131316863,30,early
30422,22,22,0.014718175165212071,1.2734996375263095,30,early
30423,23,23,0.5085366340736829,1.0933175752157256,30,early
30424,24,24,0.6215891509993171,1.0109154056063863,30,early
30425,25,25,0.9996980797005137,0.825480431599692,30,early
30426,26,26,0.16001750019281077,1.377142372643833,30,early
30427,27,27,0.35647556976887135,0.8164103383058208,30,early
30428,28,27,0.25352280601306676,0.6387406949395988,30,early
30429,29,28,0.7240223940764168,0.8363119936938802,30,early
30430,30,29,0.38740290096319174,1.0384799576182338,30,early
30431,31,30,0.40534600295153983,0.8780061905166205,30,early
30432,32,31,0.039901833253050085,1.3792909319868685,30,early
30433,33,30,0.4973856085310311,0.700819015812868,30,early
30434,34,32,0.01729318321390759,1.1255821241721213,30,early
30435,35,17,0.9787279653478791,0.6658184051865959,30,early
30436,36,33,0.48782187633554663,0.9268966087655601,30,early
30437,37,34,0.49186352648351356,0.7892497823514417,30,early
30438,38,35,0.8946052011579645,1.1803937286036406,30,early
30439,39,36,0.9568210974862479,0.9907038384102906,30,early
30440,40,37,0.0012864856380303729,1.2494378664943162,30,early
30441,41,38,0.2116567987345503,1.197065806613169,30,early
30442,42,39,0.16488908801573637,1.2785581511704596,30,early
30443,43,40,0.4180938348455676,0.8434819660498437,30,early
30444,44,41,0.1770860950655569,1.2074510639441045,30,early
30445,45,42,0.5369905499984413,1.1936138162030263,30,early
30446,46,43,0.5004080464304987,1.269890440411336,30,early
30447,47,44,0.5010690965066923,1.0884626054412387,30,early
30448,48,45,0.06304647531713835,1.3254964034032997,30,early
30449,49,46,0.08088962818055577,1.1489797242234392,30,early
30450,50,0,0.8936581560359926,0.5256453459722226,30,early
30451,51,47,0.2976462481220055,1.1160004295003385,30,early
30452,52,48,0.3085730863860297,0.998555428662113,30,early
30453,53,0,0.11918221135556518,0.6552311383879241,30,early
30454,54,49,0.11953255457568601,1.0170683707351984,30,early
30455,55,50,0.011138901487773302,1.4193023020096889,30,early
30456,56,51,0.259508780006677,0.8266154501640838,30,early
30457,57,52,0.5159102270339013,0.7123453181028188,30,early
30458,58,53,0.9452910605370437,0.9309944512838677,30,early
30459,59,54,0.5178949106426481,0.5999564977177065,30,early
30460,60,0,0.8933735142228892,0.5068300067147098,30,early
30461,61,55,0.7403909196742291,1.1494374686384796,30,early
30462,62,56,0.0021856904764696494,1.3989183811791865,30,early
30463,63,57,0.004115598209133709,1.1092053728432933,30,early
30464,64,52,0.5028619078309664,0.5864888281093692,30,early
30465,65,58,0.5104654899706853,0.7816849527927708,30,early
30466,66,58,0.505316350782422,0.6760776965253779,30,early
30467,67,59,0.9283662990007971,0.9336349384198117,30,early
30468,68,60,0.03201351918874214,0.7786082185753317,30,early
30469,69,51,0.9198919705823297,0.6842893996974724,30,early
30470,70,61,0.49106954780145273,1.1180578146854687,30,early
30471,71,62,0.9688516282274192,0.9115267709558326,30,early
30472,72,63,0.2670920069793461,0.8720848595515946,30,early
30473,73,63,0.796949774956665,0.6304161623105866,30,early
30474,74,52,0.2931168372906455,0.5592132342377059,30,early
30475,75,51,0.5727057626469735,0.5792262313747456,30,early
30476,76,64,0.531796776576441,0.5957892917153154,30,early
30477,77,51,0.3634472814195269,0.5544566758657269,30,early
30478,78,65,0.5138548686456049,0.9190214060020853,30,early
30479,79,66,0.46782471524265434,0.6978620723701006,30,early
30480,80,67,0.23927667199200872,1.25164992845313,30,early
30481,81,68,0.5716975226571317,1.0896108971858163,30,early
30482,82,69,0.9584798177103854,0.864471063876219,30,early
30483,83,17,0.5258464162912705,0.6789123676341908,30,early
30484,84,52,0.9277655489806212,0.5277282997948046,30,early
30485,85,70,0.7790610825851202,0.6878086930340925,30,early
30486,86,70,0.651192599218198,0.6174638861599576,30,early
30487,87,70,0.47669246294577805,0.6184783505008903,30,early
30488,88,70,0.7537560111720827,0.6061626065537681,30,early
30489,89,63,0.4374541263413623,0.7566648854993137,30,early
30490,90,71,0.9991269608127764,0.7095487121255153,30,early
30491,91,72,0.49995578497758747,1.2707143938118246,30,early
30492,92,63,0.15939134440799763,0.846305521310122,30,early
30493,93,73,0.9415772994964802,0.8268139326327844,30,early
30494,94,70,0.37092493954248656,0.4351782293017966,30,early
30495,95,70,0.7651186888933471,0.6499130942721564,30,early
30496,96,60,0.5307392737533642,0.693228626531299,30,early
30497,97,70,0.2687668386952775,0.6251146839836275,30,early
30498,98,70,0.2510145226462651,0.6032989109157951,30,early
30499,99,52,0.5477768589055079,0.5658067403532436,30,early
30500,100,70,0.6616456287860562,0.5276664580534774,30,early
30501,101,70,0.44889625467892147,0.6485946851236803,30,early
30502,102,70,0.6501795394849866,0.6477222812046279,30,early
30503,103,70,0.30235612788144856,0.5501421240448405,30,early
30504,104,70,0.2151621455957728,0.3561131195389361,30,early
30505,105,70,0.4552624426967952,0.3821684309115868,30,early
30506,106,70,0.6760468217415571,0.522526380372202,30,early
30507,107,70,0.6493988599259995,0.46852271876685814,30,early
30508,108,70,0.798222626491238,0.571941691997829,30,early
30509,109,70,0.6519319481723953,0.41563654037146114,30,early
30510,110,70,0.768901352560349,0.48232334549956235,30,early
30511,111,70,0.4089806380370034,0.481606745773852,30,early
30512,112,70,0.7956798114649841,0.5207972355595598,30,early
30513,113,70,0.6000986055945855,0.31740286391994876,30,early
30514,114,70,0.15624274478424585,0.5860666885588011,30,early
30515,115,70,0.6094326498282284,0.5102499230985369,30,early
30516,116,70,0.7563067581205649,0.4776859992662329,30,early
30517,117,58,0.5092903611422385,0.660635468187992,30,early
30518,118,70,0.8876744771068087,0.44998688830486855,30,early
30519,119,70,0.6343765534665115,0.5439582625910877,30,early
30520,120,70,0.770467015084805,0.5669278338247248,30,early
30521,121,70,0.513330337122328,0.5160669348252348,30,early
30522,122,70,0.758780881918642,0.33949512100199897,30,early
30523,123,70,0.7347504165287171,0.43026521464794454,30,early
30524,124,70,0.8597197653303508,0.37883468410307647,30,early
30525,125,70,0.558641855115103,0.38935290200565253,30,early
30526,126,52,0.03140526992239892,0.5717607853014759,30,early
30527,127,70,0.42543643368289774,0.45189630556364696,30,early
30528,128,70,0.13127847928731995,0.6263076158412774,30,early
30529,129,70,0.5871920856807165,0.36592933741381883,30,early
30530,130,70,0.23328427203255947,0.6375591164222443,30,early
30531,131,70,0.4577559164652366,0.348460124435076,30,early
30532,132,70,0.32607617426649366,0.5164665641144635,30,early
30533,133,70,0.588881506759716,0.4911871667680208,30,early
30534,134,70,0.4662427506630525,0.37373930457857285,30,early
30535,135,70,0.4285598686436052,0.4225352631166136,30,early
30536,136,70,0.36302357648904526,0.3406125527128778,30,early
30537,137,70,0.683022447549923,0.46764296142001927,30,early
30538,138,70,0.502360112454719,0.5024095783220465,30,early
30539,139,70,0.6649052420191114,0.38686718276919585,30,early
30540,140,70,0.4221046396114817,0.3299904715857256,30,early
30541,141,70,0.5112182253193595,0.518830265365294,30,early
30542,142,70,0.4447730390600564,0.5520267223528176,30,early
30543,143,70,0.5256603814859728,0.4225627989589653,30,early
30544,144,70,0.34167737852975166,0.28172659632727,30,early
30545,145,70,0.4763211503061662,0.36128876027224155,30,early
30546,146,70,0.39436856062346726,0.5908415598406774,30,early
30547,147,70,0.616048248011848,0.3549862816796445,30,early
30548,148,70,0.5315356989790017,0.34247012695832946,30,early
30549,149,70,0.7352621243230126,0.34722071641853525,30,early
30550,150,70,0.6238180793031358,0.47577094189620095,30,early
30551,151,70,0.3346593317205368,0.5208203367430034,30,early
30552,152,70,0.359206428539097,0.3762449747231034,30,early
30553,153,70,0.49442107479012587,0.47541525709200205,30,early
30554,154,70,0.4000814494925189,0.4104318409904884,30,early
30555,155,70,0.3836024865977802,0.33863447136475133,30,early
30556,156,70,0.5079280405630328,0.4249686348718785,30,early
30557,157,70,0.3774323978700589,0.4868293531826706,30,early
30558,158,70,0.30011972929232816,0.33633323935343173,30,early
30559,159,70,0.3963588923278697,0.4056232426694725,30,early
30560,160,70,0.5986759932834895,0.2772959773685782,30,early
30561,161,70,0.5182340814438051,0.35849823082586374,30,early
30562,162,70,0.3012218105638136,0.41390036856424317,30,early
30563,163,70,0.6946343616728896,0.41776178592256585,30,early
30564,164,70,0.3926569719394039,0.5443764216059825,30,early
30565,165,70,0.7201638947408873,0.4235555587861728,30,early
30566,166,70,0.49025020009710585,0.24153804213657512,30,early
30567,167,70,0.41352548051891325,0.27179633607673326,30,early
30568,168,70,0.34364752946118443,0.34949001435872284,30,early
30569,169,70,0.40119145434063597,0.3626462463348037,30,early
30570,170,70,0.7810519555942954,0.33223015656210053,30,early
30571,171,70,0.5430520137938003,0.40790359216080674,30,early
30572,172,70,0.46917773028755366,0.4088003642939065,30,early
30573,173,70,0.6324705842394693,0.5313547791692876,30,early
30574,174,70,0.6151120051064298,0.595528268829712,30,early
30575,175,70,0.36135869645695884,0.32441883955614875,30,early
30576,176,70,0.2824867415876575,0.5331741781530123,30,early
30577,177,70,0.37418180057766265,0.5785566992533469,30,early
30578,178,70,0.40850614350216496,0.36843521767553733,30,early
30579,179,70,0.4130688049949167,0.37793427944589475,30,early
30580,180,70,0.4400395442136765,0.35711163341712066,30,early
30581,181,70,0.4835965615252471,0.5760478866208998,30,early
30582,182,70,0.7891555451251484,0.37524115615215997,30,early
30583,183,70,0.4349654217890174,0.35409651835410555,30,early
30584,184,70,0.4509331705501578,0.3750113495095193,30,early
30585,185,70,0.38926724571533067,0.5561303743459173,30,early
30586,186,70,0.8349661841974463,0.4404246408552999,30,early
30587,187,70,0.7549438757458323,0.43424205628304835,30,early
30588,188,70,0.8158362435256552,0.4049224931517419,30,early
30589,189,70,0.5043341619463275,0.422228380957519,30,early
30590,190,70,0.6211874618060247,0.2638622877850313,30,early
30591,191,70,0.2092489398942981,0.5138828310714791,30,early
30592,192,70,0.48609518348324643,0.5624072454429799,30,early
30593,193,70,0.18650506210340978,0.45507708624479853,30,early
30594,194,70,0.43182145577090025,0.785720463758794,30,early
30595,195,70,0.5075503237968984,0.40889316434026385,30,early
30596,196,70,0.8351558208808245,0.3461258407369883,30,early
30597,197,70,0.39237790167746317,0.4233377841584765,30,early
30598,198,70,0.49098646033870064,0.6307546405893627,30,early
30599,199,70,0.2959338407568038,0.3586525683000308,30,early
30600,0,0,0.5050204290743974,0.8383964753685114,30,middle
30601,1,0,0.03703801269705678,0.5595767345201005,30,middle
30602,2,0,0.4965334348755859,0.806910918043493,30,middle
30603,3,0,0.03480062788190457,0.7275113652677212,30,middle
30604,4,0,0.5027314634454338,0.6219098894509689,30,middle
30605,5,0,0.0245826699433551,0.7254210337217335,30,middle
30606,6,0,0.4902747186387676,0.6210152959652171,30,middle
30607,7,0,0.05438940446759934,0.8076723963314545,30,middle
30608,8,0,0.4698652101649699,1.1018111368833172,30,middle
30609,9,0,0.9665707391421952,0.6664493008719227,30,middle
30610,10,0,0.5019781329729687,0.7069047170187752,30,middle
30611,11,0,0.08657806573527264,0.42022795639460786,30,middle
30612,12,0,0.4955907285318773,0.587504467348421,30,middle
30613,13,0,0.9275348645313695,0.5257601920362881,30,middle
30614,14,0,0.3786788455070304,0.7880360741632264,30,middle
30615,15,0,0.9195750724110058,0.5821093077554491,30,middle
30616,16,0,0.502442597890102,0.6430234385655906,30,middle
30617,17,0,0.9201137105402162,0.45624842847362623,30,middle
30618,18,0,0.4362089429453153,0.7380027360367581,30,middle
30619,19,0,0.08390482004177058,0.6672637293763676,30,middle
30620,20,0,0.4891376234133113,0.7225637566476618,30,middle
30621,21,0,0.7892426912122814,0.5029298908151286,30,middle
30622,22,0,0.4952127512634378,0.6841447250391677,30,middle
30623,23,0,0.8561033560611107,0.6462568719780655,30,middle
30624,24,0,0.48212630989057426,0.7268577104119963,30,middle
30625,25,0,0.9405666385395599,0.5115276623802387,30,middle
30626,26,0,0.4431134533704212,0.8062748900181402,30,middle
30627,27,0,0.21825058691181626,0.6192297530844789,30,middle
30628,28,0,0.5439372000900116,0.5800550257042021,30,middle
30629,29,0,0.2781545653646943,0.550028463767273,30,middle
30630,30,0,0.4973126508909663,0.6334745019580423,30,middle
