,t,e_hat,Accuracy,pe,batch,Condition
30631,31,0,0.7676771382924608,0.5011468630090518,30,middle
30632,32,0,0.4644477104117294,0.4073347598628262,30,middle
30633,33,0,0.5908283684004897,0.6224415454365767,30,middle
30634,34,0,0.5894816421283954,0.6124866403165969,30,middle
30635,35,0,0.4897647586958499,0.4197531171480582,30,middle
30636,36,0,0.5518779647922079,0.6979251748838826,30,middle
30637,37,0,0.6514556566066994,0.5392557359994054,30,middle
30638,38,0,0.6542448733018686,0.58780491205934,30,middle
30639,39,0,0.7249904047334799,0.42014178814799424,30,middle
30640,40,0,0.6837049798513652,0.5406107984542083,30,middle
30641,41,0,0.5516946270422285,0.41294390722901086,30,middle
30642,42,0,0.43583361842871654,0.4630888970763368,30,middle
30643,43,0,0.5961553430172278,0.4631000969592556,30,middle
30644,44,0,0.2788684093338077,0.44814713574047826,30,middle
30645,45,0,0.5992362673847067,0.554547433656683,30,middle
30646,46,0,0.7395608752130975,0.5634966929108484,30,middle
30647,47,0,0.6710696451138006,0.44484239361262745,30,middle
30648,48,0,0.7498439220111922,0.45341808048477167,30,middle
30649,49,0,0.22304288004385892,0.5885188786014393,30,middle
30650,50,0,0.4680689529998091,0.5251210836406943,30,middle
30651,51,0,0.21961785555475966,0.495141146161829,30,middle
30652,52,0,0.6540973321161296,0.4921820457343583,30,middle
30653,53,0,0.310795558681108,0.3965099067122153,30,middle
30654,54,0,0.6542088998941913,0.39473129584056543,30,middle
30655,55,0,0.33475155545212526,0.5079095511735503,30,middle
30656,56,0,0.3507643199996709,0.6827148442883071,30,middle
30657,57,0,0.6488209782116358,0.6544482461229211,30,middle
30658,58,0,0.3858850956616341,0.47323039757861024,30,middle
30659,59,0,0.6904890782750841,0.5408114270015211,30,middle
30660,60,0,0.42295561235118806,0.44148063419409644,30,middle
30661,61,0,0.3574197849548041,0.5431361206889194,30,middle
30662,62,0,0.33542218170662425,0.5905980060902026,30,middle
30663,63,0,0.5897642305069211,0.5925035192977337,30,middle
30664,64,0,0.6109624600063758,0.4207984191129185,30,middle
30665,65,0,0.4638328732417432,0.39005689547957045,30,middle
30666,66,0,0.3655892240864142,0.4984454250272832,30,middle
30667,67,0,0.5900491950096932,0.4887554335306294,30,middle
30668,68,0,0.5156753278506255,0.48048962221943825,30,middle
30669,69,0,0.568216132475766,0.5515434127410839,30,middle
30670,70,0,0.2439849164098679,0.579960114905669,30,middle
30671,71,0,0.39677679179488423,0.6394262927315918,30,middle
30672,72,0,0.4647503029638661,0.5178657156467085,30,middle
30673,73,0,0.6298756541678847,0.5948676645763453,30,middle
30674,74,0,0.7247744198692982,0.43904072599337796,30,middle
30675,75,0,0.360187835974377,0.3561065241273278,30,middle
30676,76,0,0.7626646830989784,0.4893722213706385,30,middle
30677,77,0,0.6377277811540037,0.40474704967645286,30,middle
30678,78,0,0.7668861659787531,0.5276819800487493,30,middle
30679,79,0,0.4788723464757968,0.532939985887154,30,middle
30680,80,0,0.584997096597885,0.5886401799516605,30,middle
30681,81,0,0.6865710163993347,0.36037220378945783,30,middle
30682,82,0,0.5990687220471258,0.534691927691315,30,middle
30683,83,0,0.8535576051444893,0.4634298613344894,30,middle
30684,84,0,0.8516152591241422,0.4361480105302704,30,middle
30685,85,0,0.36606794330980275,0.4372074815839471,30,middle
30686,86,0,0.48238646849509165,0.5074383667769415,30,middle
30687,87,0,0.6990349582469314,0.5098086169855613,30,middle
30688,88,0,0.3936414556198903,0.48154209308902496,30,middle
30689,89,0,0.8701478875906394,0.4194237425246725,30,middle
30690,90,0,0.7569635271608217,0.5013497973518264,30,middle
30691,91,0,0.21516342585518514,0.6868671347779491,30,middle
30692,92,0,0.3229618379406494,0.41406403015668786,30,middle
30693,93,0,0.16588549210688947,0.7656161987417165,30,middle
30694,94,0,0.6046298412493818,0.5896008610441872,30,middle
30695,95,0,0.24276129657710577,0.5955103600522373,30,middle
30696,96,0,0.44957181912315103,0.3715065501028221,30,middle
30697,97,0,0.5222965771585192,0.5799668782020555,30,middle
30698,98,0,0.30477769036091595,0.4888190877182005,30,middle
30699,99,0,0.6485758862310746,0.36120439902249146,30,middle
30700,100,0,0.5240410708183727,0.47489335068012584,30,middle
30701,101,0,0.557727510123674,0.46179586661449307,30,middle
30702,102,0,0.36681056912575594,0.49440415723351483,30,middle
30703,103,0,0.33553959203659267,0.3996971673075267,30,middle
30704,104,0,0.38195649982483204,0.4836984969863586,30,middle
30705,105,0,0.1953750807130954,0.5412042310055178,30,middle
30706,106,0,0.6643328204079456,0.4913125898471699,30,middle
30707,107,0,0.5389863204465226,0.6575900435748352,30,middle
30708,108,0,0.3683597577829422,0.5316618030504627,30,middle
30709,109,0,0.3896894192485788,0.6732139383534614,30,middle
30710,110,0,0.2405825659214917,0.4361097869064786,30,middle
30711,111,0,0.46150719879789026,0.4205882892291888,30,middle
30712,112,0,0.38189427546063737,0.43729514409659764,30,middle
30713,113,0,0.5213107075005152,0.5962423962048703,30,middle
30714,114,0,0.6786860111505826,0.4670817645803843,30,middle
30715,115,0,0.7867010584764955,0.43260995697680493,30,middle
30716,116,0,0.5289507932027765,0.43130915003584364,30,middle
30717,117,0,0.7195151987526083,0.5610922131819329,30,middle
30718,118,0,0.5108042464376892,0.5504604313073387,30,middle
30719,119,0,0.7453758830934045,0.5567712006979262,30,middle
30720,120,0,0.5195021623979355,0.5301412677255438,30,middle
30721,121,0,0.5501582805095319,0.4776434230980919,30,middle
30722,122,0,0.5549831187438913,0.4790498283124361,30,middle
30723,123,0,0.6997953645134662,0.514878791686916,30,middle
30724,124,0,0.4518440151431525,0.42844800909686165,30,middle
30725,125,0,0.488963528710868,0.4291810497338493,30,middle
30726,126,0,0.4117855509198356,0.4480437286865435,30,middle
30727,127,0,0.6012189428115815,0.48288719448544654,30,middle
30728,128,0,0.556188341356557,0.4469078776671971,30,middle
30729,129,0,0.7046057631685272,0.4489301994959011,30,middle
30730,130,0,0.3527753559240002,0.5237839044393522,30,middle
30731,131,0,0.42348927688370264,0.37974004241789333,30,middle
30732,132,0,0.41645730490036775,0.5912258150048875,30,middle
30733,133,0,0.5474997422675656,0.4824069918850714,30,middle
30734,134,0,0.3546950988610192,0.6460444541687458,30,middle
30735,135,0,0.7516142210796781,0.37870031446270414,30,middle
30736,136,0,0.615682033538318,0.5713502890904527,30,middle
30737,137,0,0.5962681590963783,0.4793283370889855,30,middle
30738,138,0,0.2439290296605692,0.46806918516653995,30,middle
30739,139,0,0.6254357754097242,0.5402171441034109,30,middle
30740,140,0,0.5412224379261906,0.4435765101230935,30,middle
30741,141,0,0.4565364340986144,0.4099797074273341,30,middle
30742,142,0,0.5028316436362013,0.44054993492010236,30,middle
30743,143,0,0.5639387631084132,0.3823621485290828,30,middle
30744,144,0,0.5390095308233556,0.41480212834034835,30,middle
30745,145,0,0.5669264485116656,0.6070004033865021,30,middle
30746,146,0,0.5010451891133977,0.6132106654067924,30,middle
30747,147,0,0.3508594349027423,0.5177534599604146,30,middle
30748,148,0,0.4162993617101458,0.40900174713244575,30,middle
30749,149,0,0.7305252240950053,0.4574045409709159,30,middle
30750,150,0,0.4732985306428564,0.39719700008674563,30,middle
30751,151,0,0.7985207841224373,0.43901737072903446,30,middle
30752,152,0,0.41776650210677774,0.4526136126114839,30,middle
30753,153,0,0.367319288718315,0.4362716958623003,30,middle
30754,154,0,0.5304533521688931,0.48684738490707,30,middle
30755,155,0,0.7867863026253257,0.5222419370954043,30,middle
30756,156,0,0.5584930274085877,0.35296234130761756,30,middle
30757,157,0,0.8043374180348011,0.4073748758974036,30,middle
30758,158,0,0.31275449267522304,0.46200610758065086,30,middle
30759,159,0,0.8941095267622878,0.5094506827698521,30,middle
30760,160,0,0.6926839500025737,0.3466655882560331,30,middle
30761,161,0,0.43212020345681834,0.3543717161611966,30,middle
30762,162,0,0.4178387945471237,0.46632217928381614,30,middle
30763,163,0,0.3760971384329107,0.49902499872285594,30,middle
30764,164,0,0.7850965273578927,0.35754708176230054,30,middle
30765,165,0,0.774046690624996,0.4975374958996692,30,middle
30766,166,0,0.44605961208000955,0.41019345031893784,30,middle
30767,167,0,0.6559777348214071,0.4554209398358439,30,middle
30768,168,0,0.35351582314999297,0.6226963018892869,30,middle
30769,169,0,0.46841072751283364,0.3529586190203388,30,middle
30770,170,0,0.7274810192886226,0.42658861706157253,30,middle
30771,171,0,0.4620842603613007,0.4609710982573345,30,middle
30772,172,0,0.30511067282453885,0.43899435319085756,30,middle
30773,173,0,0.7852563480738384,0.5228599677847692,30,middle
30774,174,0,0.4037213732309352,0.5181084047813558,30,middle
30775,175,0,0.7425211394405931,0.40797872827150283,30,middle
30776,176,0,0.4458322645881059,0.5586543895193237,30,middle
30777,177,0,0.6118962922172104,0.3859612773492125,30,middle
30778,178,0,0.3254120326783103,0.4720673767096638,30,middle
30779,179,0,0.8176197727704231,0.4814496123004166,30,middle
30780,180,0,0.2966699254070525,0.43725580950447085,30,middle
30781,181,0,0.37000960667812366,0.5334691204138612,30,middle
30782,182,0,0.2828508084379885,0.42322171463573033,30,middle
30783,183,0,0.49114736951098736,0.397008427019392,30,middle
30784,184,0,0.8482412661784413,0.45809148098459995,30,middle
30785,185,0,0.423526564913574,0.37413328564397835,30,middle
30786,186,0,0.49951454804988427,0.44021285559947454,30,middle
30787,187,0,0.573924278624782,0.4511800542806189,30,middle
30788,188,0,0.5764545078764167,0.40610209294405786,30,middle
30789,189,0,0.7910092847317314,0.41601332847884503,30,middle
30790,190,0,0.5252984100003908,0.3988670765779124,30,middle
30791,191,0,0.466437681285809,0.5442648891105532,30,middle
30792,192,0,0.4221995745244745,0.7326465385740194,30,middle
30793,193,0,0.4197589377610756,0.49830100467171345,30,middle
30794,194,0,0.3692977138181827,0.4872535394936218,30,middle
30795,195,0,0.7934867128530199,0.4161438337150181,30,middle
30796,196,0,0.44931227101980714,0.483675892184,30,middle
30797,197,0,0.5402162489860999,0.5579781903519807,30,middle
30798,198,0,0.39716201260718526,0.412367332942356,30,middle
30799,199,0,0.3598076008250759,0.49206506877952594,30,middle
30800,0,0,0.31521947954822566,0.5135852705268609,30,late
30801,1,1,0.44528184055578546,0.8546818211542315,30,late
30802,2,2,0.9994357834358407,0.8773201072362162,30,late
30803,3,3,0.35401877192658143,0.8822461715611603,30,late
30804,4,4,0.7824231671160367,0.6536842166535997,30,late
30805,5,0,0.2169515519727981,0.555937169253903,30,late
30806,6,0,0.8136758909750945,0.779951958674159,30,late
30807,7,5,0.38871488711080476,0.8870119402997712,30,late
30808,8,6,0.9999198347116085,0.7094201948594603,30,late
30809,9,7,0.3571834521450992,0.8105367316570793,30,late
30810,10,0,0.8067786536895147,0.49225026589240617,30,late
30811,11,8,0.5644883339108979,0.7519564614532961,30,late
30812,12,9,0.06591866856990153,1.3587155743059176,30,late
30813,13,10,0.656571380161056,0.6599704422870207,30,late
30814,14,11,0.3584652940498994,1.3051234454641736,30,late
30815,15,12,0.7166327690817949,0.6618344976430743,30,late
30816,16,0,0.1484369240396358,0.6787176586972681,30,late
30817,17,0,0.4640402743462619,0.663300011528932,30,late
30818,18,13,0.27635538207883076,0.7077526375315311,30,late
30819,19,13,0.5890012955116455,0.8141018142017862,30,late
30820,20,14,0.8343852109154708,0.7007582584500014,30,late
30821,21,0,0.4953353296439362,0.6653081879486274,30,late
30822,22,15,0.9996094281632708,1.1559176887171885,30,late
30823,23,16,0.3513742569690909,0.7154747304471163,30,late
30824,24,17,0.5000225010058678,0.9806199536868131,30,late
30825,25,18,0.12917288685653908,1.0659096780129755,30,late
30826,26,19,0.1877045125398246,0.6976371047402288,30,late
30827,27,20,0.3710281813644118,0.7488444610459031,30,late
30828,28,21,0.28475371447187886,0.7804666225270738,30,late
30829,29,21,0.6420611154828297,0.5030522078222411,30,late
30830,30,22,0.17537984988467248,0.7494412401640989,30,late
30831,31,23,0.49767235690958467,1.5391894217030562,30,late
30832,32,24,0.4998843471477536,0.966494139968075,30,late
30833,33,14,0.26514310581389006,0.6910801606080597,30,late
30834,34,0,0.9226015138779073,0.5820074256722975,30,late
30835,35,25,0.6225500609084654,0.7438638286521844,30,late
30836,36,26,0.5142811540195614,1.0480727127833513,30,late
30837,37,22,0.39650527548834763,0.6785531996824058,30,late
30838,38,27,0.49692654092186994,1.2685892304313442,30,late
30839,39,0,0.3833465360173744,0.6370634059769311,30,late
30840,40,20,0.09411584423001369,0.7924733430030382,30,late
30841,41,22,0.6349341276696681,0.6588042463240631,30,late
30842,42,0,0.7619665583419897,0.507916871278579,30,late
30843,43,6,0.4999424665370475,0.7236689344987528,30,late
30844,44,28,0.8595359363142393,0.7221765198101169,30,late
30845,45,22,0.6534062626754915,0.5905730355846639,30,late
30846,46,22,0.15631224424114243,0.5479492421193558,30,late
30847,47,0,0.3724040678024308,0.7735879164282256,30,late
30848,48,29,0.3798402912862139,1.5710134853812694,30,late
30849,49,22,0.9142172638347652,0.9274347565844718,30,late
30850,50,0,0.824386494885849,0.6424485680877787,30,late
30851,51,30,0.39192694136889245,0.7747527727000662,30,late
30852,52,0,0.8558437457866929,0.41859730784676663,30,late
30853,53,0,0.5468824675357296,0.5213346579340384,30,late
30854,54,0,0.8469175564339638,0.7380537585242053,30,late
30855,55,21,0.5972093450639658,0.7149877505564202,30,late
30856,56,22,0.8322943247766208,0.6810658389720396,30,late
30857,57,22,0.3375487823760297,0.5822184664186447,30,late
30858,58,22,0.8925192936101668,0.6184870381237595,30,late
30859,59,22,0.5693843048965952,0.5709029948968012,30,late
30860,60,0,0.15703883994669224,0.5737048478660507,30,late
30861,61,20,0.5715639464644423,0.6737521656954022,30,late
30862,62,0,0.2061335311626138,0.7190311796962314,30,late
30863,63,0,0.29154246108689214,0.6551602492111154,30,late
30864,64,22,0.14303890740150058,0.6430237002998678,30,late
30865,65,22,0.4580252496324706,0.6319405598060834,30,late
30866,66,0,0.1678836697965311,0.572081108693799,30,late
30867,67,0,0.38447051162783413,0.646901527995605,30,late
30868,68,0,0.8895477380436707,0.5494042379295633,30,late
30869,69,21,0.525266847952175,0.5582711233568884,30,late
30870,70,22,0.8473296988800034,0.5957741072898188,30,late
30871,71,22,0.44980415627677584,0.5702858341370205,30,late
30872,72,22,0.19100829937574182,0.4647831182058385,30,late
30873,73,22,0.4577030018573359,0.6329711030364467,30,late
30874,74,22,0.20557315746995902,0.7060228900699687,30,late
30875,75,22,0.4046571340460936,0.6160038607646976,30,late
30876,76,0,0.1577675113920902,0.44789002398918226,30,late
30877,77,0,0.6077070007320037,0.61327579813656,30,late
30878,78,0,0.8142412853301273,0.6777929194564222,30,late
30879,79,22,0.5372718874229128,0.41283201399714853,30,late
30880,80,0,0.7170136555813196,0.5587754281011459,30,late
30881,81,0,0.2834458693579462,0.5940115479530917,30,late
30882,82,0,0.3144478015757855,0.6353324316601012,30,late
30883,83,0,0.2933317543643672,0.42329810593267814,30,late
30884,84,0,0.15121360241905155,0.6154933494633548,30,late
30885,85,0,0.3898313720189885,0.5731289064827836,30,late
30886,86,0,0.36448909429903664,0.5314038243884267,30,late
30887,87,22,0.7716296718268196,0.6230086595034714,30,late
30888,88,22,0.3013492987485342,0.7606821109988965,30,late
30889,89,0,0.36638862718380266,0.42537642660095343,30,late
30890,90,0,0.3906359255937445,0.4863076625089151,30,late
30891,91,0,0.6751992862390708,0.6750027320953402,30,late
30892,92,0,0.3518663099769328,0.5784671385722715,30,late
30893,93,22,0.3480506700621411,0.7535349764311543,30,late
30894,94,0,0.20977644954789157,0.7683708425686981,30,late
30895,95,0,0.2584589066124266,0.44513987265491634,30,late
30896,96,0,0.7245556246799365,0.48223944106577354,30,late
30897,97,0,0.5152098852457478,0.48971415357759995,30,late
30898,98,0,0.721263625791374,0.4700023777887834,30,late
30899,99,0,0.5409961612721909,0.5369280485582392,30,late
30900,100,0,0.5550017220952931,0.3079964727418042,30,late
30901,101,22,0.5249590030194332,0.6175235173757881,30,late
30902,102,0,0.5018157382078564,0.5592134146886034,30,late
30903,103,0,0.5594326678789229,0.40237481037511524,30,late
30904,104,22,0.7354478248286446,0.37374968122491636,30,late
30905,105,0,0.6750991451949109,0.4816418251609581,30,late
30906,106,22,0.8049415099880248,0.37755084010671425,30,late
30907,107,0,0.4757028910638974,0.7999016212654562,30,late
30908,108,22,0.720539324666305,0.4000333121406846,30,late
30909,109,0,0.3315126081141033,0.6243621882364612,30,late
30910,110,0,0.47980300256614455,0.4869225673329878,30,late
30911,111,0,0.5051162938854761,0.39407772897194165,30,late
30912,112,0,0.5585395694731451,0.5470081882755952,30,late
30913,113,22,0.7753245351171967,0.3635993651901922,30,late
30914,114,0,0.4934917195152364,0.5357192794782346,30,late
30915,115,0,0.4968939139268541,0.5698838601457225,30,late
30916,116,0,0.5911761939899227,0.5349699362805415,30,late
30917,117,0,0.41243345805285325,0.5062224457348501,30,late
30918,118,0,0.6533231967493949,0.5145611488239776,30,late
30919,119,0,0.48614078204982986,0.3623658416508396,30,late
30920,120,14,0.3949248553564866,0.6319881952745323,30,late
30921,121,22,0.500771524305455,0.4723659063587803,30,late
30922,122,22,0.28209766625627103,0.46430895678307105,30,late
30923,123,22,0.5469429839955442,0.5032649156820845,30,late
30924,124,0,0.29128301931123635,0.3505828298710763,30,late
30925,125,0,0.3297732948108031,0.42416709538867187,30,late
30926,126,0,0.3205981281524406,0.6817935024625227,30,late
30927,127,0,0.3763535064084036,0.5316987197630886,30,late
30928,128,0,0.46212411328832625,0.37702614923081595,30,late
30929,129,22,0.5289430276786353,0.44382717687516215,30,late
30930,130,0,0.406847554485384,0.47113143219455866,30,late
30931,131,0,0.48279702062292473,0.4209598160572876,30,late
30932,132,0,0.5442634760909186,0.41180720760950207,30,late
30933,133,0,0.618242363516164,0.45714236832808824,30,late
30934,134,0,0.4761803293358019,0.45165612629778257,30,late
30935,135,0,0.4360983923691464,0.5643938500406496,30,late
30936,136,0,0.3742912164893322,0.3633130436403371,30,late
30937,137,0,0.6015459922484987,0.6216145782147037,30,late
30938,138,0,0.4436037171333726,0.3731614957440915,30,late
30939,139,0,0.6309527210995003,0.45373048757846035,30,late
30940,140,22,0.4753623760971185,0.48347973230478425,30,late
30941,141,0,0.3648508652326321,0.42241231383787436,30,late
30942,142,0,0.5553718760009068,0.35332815491366676,30,late
30943,143,0,0.42617910472865733,0.4915567386917651,30,late
30944,144,0,0.3045628952318664,0.5232847456181499,30,late
30945,145,0,0.4014525774272907,0.46453244171903363,30,late
30946,146,0,0.6183611849611572,0.44805974624939066,30,late
30947,147,0,0.672325831061872,0.43611450122292506,30,late
30948,148,0,0.25614187057797877,0.5511874569647903,30,late
30949,149,0,0.6449649815933391,0.5443209792334358,30,late
30950,150,0,0.3367197536701231,0.38881156375075904,30,late
30951,151,0,0.43589173866566194,0.2934466722939039,30,late
30952,152,0,0.6048004472806969,0.46857304979938896,30,late
30953,153,0,0.581540029423257,0.35561087925188833,30,late
30954,154,0,0.2913012064548596,0.5484341093286116,30,late
30955,155,0,0.452746177832395,0.28509433414562485,30,late
30956,156,0,0.6419672488874861,0.534002836470461,30,late
30957,157,0,0.4820114750639257,0.462146687158574,30,late
30958,158,0,0.5713571230950059,0.4229836137642895,30,late
30959,159,0,0.4717398084533408,0.4298915803832686,30,late
30960,160,0,0.37579392394862127,0.47343005373113434,30,late
30961,161,0,0.7199324556235982,0.4882725980392466,30,late
30962,162,0,0.6572581852385846,0.4827555196457869,30,late
30963,163,0,0.47070017535745545,0.5114983682622156,30,late
30964,164,0,0.30245178616278756,0.3893040932452597,30,late
30965,165,0,0.4411904156472545,0.5298611798803442,30,late
30966,166,0,0.2430311094559972,0.3795210589936447,30,late
30967,167,0,0.6561518787124955,0.474041070174204,30,late
30968,168,0,0.6658407105832909,0.4384130744791638,30,late
30969,169,0,0.6582965289640412,0.3713595348623806,30,late
30970,170,0,0.5932716778116793,0.512788884969247,30,late
30971,171,0,0.6413049382738336,0.44389885348608704,30,late
30972,172,0,0.799926197089956,0.5670689831246578,30,late
30973,173,0,0.5818066321036957,0.615224275051829,30,late
30974,174,0,0.5745939456950037,0.42861508471696963,30,late
30975,175,0,0.7557661388147052,0.34010094398580326,30,late
30976,176,0,0.46983393767830767,0.4035035418883705,30,late
30977,177,0,0.2248513062329809,0.614508900944843,30,late
30978,178,0,0.6212380117369499,0.4504569905473725,30,late
30979,179,0,0.7745873627926929,0.3641330982258538,30,late
30980,180,0,0.5240637506632471,0.4960593621555184,30,late
30981,181,0,0.810683624112603,0.24986506044441031,30,late
30982,182,0,0.3194252808055619,0.33762573024213094,30,late
30983,183,0,0.47666012645676425,0.5297192489011509,30,late
30984,184,0,0.5112360922781041,0.4142985421362985,30,late
30985,185,0,0.28933779734841725,0.5202110039002152,30,late
30986,186,0,0.6502926745597246,0.41161243848520246,30,late
30987,187,0,0.35366834208476805,0.5824921704585726,30,late
30988,188,0,0.38641345269577987,0.37439287847579494,30,late
30989,189,0,0.40214800210872914,0.40158283343468115,30,late
30990,190,0,0.5427361553305607,0.4579599569320581,30,late
30991,191,0,0.37083575353872655,0.45920478953006716,30,late
30992,192,0,0.506643266647399,0.40524811431955365,30,late
30993,193,0,0.49187624473176395,0.47115135006724396,30,late
30994,194,0,0.5606764324043347,0.4732330243048638,30,late
30995,195,0,0.4504322155558194,0.47694091242956094,30,late
30996,196,0,0.38296161153519115,0.43529866335323797,30,late
30997,197,0,0.47397646124313647,0.4128667188305192,30,late
30998,198,0,0.483479329035886,0.5461676880036215,30,late
30999,199,22,0.7447989544033291,0.4180464202634316,30,late
31000,0,0,0.05307834937234767,1.1904748308393767,31,interleaved
31001,1,1,0.015705329356192742,0.9638482123963772,31,interleaved
31002,2,2,0.4955276781387613,1.202725070001462,31,interleaved
31003,3,0,0.766597387544295,0.6711581303331411,31,interleaved
31004,4,0,0.7913143500193716,0.6460372587885349,31,interleaved
31005,5,3,0.1180671966875339,0.9677430649873413,31,interleaved
31006,6,0,0.2495951037822327,0.5161252289863001,31,interleaved
31007,7,0,0.8135775525298539,0.5248933332982926,31,interleaved
31008,8,0,0.1878918245735426,0.5113956799248427,31,interleaved
31009,9,0,0.680938255388355,0.6496567852114148,31,interleaved
31010,10,0,0.26363524897752255,0.6543488445321668,31,interleaved
31011,11,0,0.5960031751032994,0.7308984161984504,31,interleaved
31012,12,0,0.17419225645225847,0.5530693003134275,31,interleaved
31013,13,0,0.4931511659210571,0.6627505814025707,31,interleaved
31014,14,0,0.12484253755622635,0.49198277637716104,31,interleaved
31015,15,0,0.24561045838761406,0.6702541993415135,31,interleaved
31016,16,0,0.7406387726431922,0.5167347681716385,31,interleaved
31017,17,0,0.7442337813918203,0.634486623563798,31,interleaved
31018,18,0,0.8684869579159895,0.6878200368688225,31,interleaved
31019,19,0,0.9252946158463109,0.6904902450603699,31,interleaved
31020,20,0,0.31390710469753735,0.6883137987031844,31,interleaved
31021,21,0,0.04341948741862553,0.5858972116468553,31,interleaved
31022,22,0,0.5535873933261919,0.6409132285725923,31,interleaved
31023,23,0,0.46299634729486283,0.47058086375315966,31,interleaved
31024,24,0,0.2785075619306165,0.617331226373012,31,interleaved
31025,25,0,0.11028089709726727,0.6819716344947108,31,interleaved
31026,26,0,0.3156353362857938,0.503138115064977,31,interleaved
31027,27,0,0.06930665553161032,0.6402738758156609,31,interleaved
31028,28,0,0.5434524322080244,0.6545173707108249,31,interleaved
31029,29,0,0.1492994441706224,0.5414324855881916,31,interleaved
31030,30,0,0.49523951222493373,0.37223971514826015,31,interleaved
31031,31,0,0.09292108948841601,0.5949129321852498,31,interleaved
31032,32,0,0.5400939710745435,0.48910102010444856,31,interleaved
31033,33,0,0.3334422453040206,0.6407602205310838,31,interleaved
31034,34,0,0.5580195552121103,0.49759309790864753,31,interleaved
31035,35,0,0.8965115763040439,0.6534936323839071,31,interleaved
31036,36,0,0.5111579979643532,0.6133595322065399,31,interleaved
31037,37,0,0.14863863385848192,0.5224385094184648,31,interleaved
31038,38,0,0.5476388116522333,0.6842591187428186,31,interleaved
31039,39,0,0.7124569670946808,0.4468981203774508,31,interleaved
31040,40,0,0.2213678508373923,0.5816958148098642,31,interleaved
31041,41,0,0.3833356497666164,0.5287331642065201,31,interleaved
31042,42,0,0.102229130259103,0.6775025685625038,31,interleaved
31043,43,0,0.35428014611370073,0.5798466760497132,31,interleaved
31044,44,0,0.1830362147086399,0.5599637370655159,31,interleaved
31045,45,0,0.4361331263477907,0.6871229807434278,31,interleaved
31046,46,0,0.5787023698914922,0.44330695709709456,31,interleaved
31047,47,0,0.6479864926484351,0.5319207648532975,31,interleaved
31048,48,0,0.08790865770454234,0.442141118591557,31,interleaved
31049,49,0,0.42649499241459976,0.4441603579248903,31,interleaved
31050,50,0,0.11957693755458924,0.43179873462564,31,interleaved
31051,51,0,0.7459605352943977,0.5373500143444845,31,interleaved
31052,52,0,0.2433362557606254,0.47919863321960876,31,interleaved
31053,53,0,0.4373746241444789,0.5580758194058948,31,interleaved
31054,54,0,0.5313260292662744,0.5679204052713142,31,interleaved
31055,55,0,0.32159781009322236,0.4531879782556215,31,interleaved
31056,56,0,0.19001819907110384,0.5280091419340613,31,interleaved
31057,57,0,0.4070467147905925,0.49784377599862983,31,interleaved
31058,58,0,0.35683715307811303,0.5610923885543684,31,interleaved
31059,59,0,0.42663936065363905,0.47122922663053457,31,interleaved
31060,60,0,0.316421007621999,0.5938709699712379,31,interleaved
31061,61,0,0.551327423511446,0.6399855575084642,31,interleaved
31062,62,0,0.23072483325302556,0.3620676715185806,31,interleaved
31063,63,0,0.7651510721291555,0.42235307986101933,31,interleaved
31064,64,0,0.41183992982286877,0.6106998397953793,31,interleaved
31065,65,0,0.4453744888027516,0.5413651026928608,31,interleaved
31066,66,0,0.21920255033375413,0.4397822730661248,31,interleaved
31067,67,0,0.644181264725782,0.47438225880047014,31,interleaved
31068,68,0,0.2695611019996147,0.4323260661612755,31,interleaved
31069,69,0,0.3983456217581796,0.5044056309299548,31,interleaved
31070,70,0,0.7016736394689047,0.4552896997434672,31,interleaved
31071,71,0,0.7233007979129402,0.4731140195333948,31,interleaved
31072,72,0,0.8001791936159977,0.47011084815994697,31,interleaved
31073,73,0,0.622476543697266,0.37567627678942184,31,interleaved
31074,74,0,0.5716202223054818,0.6011589482287799,31,interleaved
31075,75,0,0.462340323010187,0.5027603202256465,31,interleaved
