,t,e_hat,Accuracy,pe,batch,Condition
31076,76,0,0.8605465775303601,0.38859157887240126,31,interleaved
31077,77,0,0.6904877395113289,0.6572103001978409,31,interleaved
31078,78,0,0.7802717354981472,0.401510219497493,31,interleaved
31079,79,0,0.5444186387105832,0.4491703826785185,31,interleaved
31080,80,0,0.8944863982383586,0.5907972303530884,31,interleaved
31081,81,0,0.758473455478127,0.5137221332325073,31,interleaved
31082,82,0,0.2432541069119845,0.394631073812293,31,interleaved
31083,83,0,0.6650059093689791,0.3966383803165913,31,interleaved
31084,84,0,0.21958852539776763,0.6061596071713944,31,interleaved
31085,85,0,0.3584013634943952,0.5094429410889398,31,interleaved
31086,86,0,0.22356080916313187,0.5664522185237951,31,interleaved
31087,87,0,0.4644413076755875,0.529320146001649,31,interleaved
31088,88,0,0.8391304600203271,0.39644186691128946,31,interleaved
31089,89,0,0.4581097889502235,0.5798144083687291,31,interleaved
31090,90,0,0.23672253241100416,0.395474518307402,31,interleaved
31091,91,0,0.5840755783472215,0.4284547353961481,31,interleaved
31092,92,0,0.46221922521717457,0.5063779578045082,31,interleaved
31093,93,0,0.724682957080853,0.35102327413215345,31,interleaved
31094,94,0,0.35301167706186376,0.5714204305198408,31,interleaved
31095,95,0,0.5732116780371048,0.4009133448458482,31,interleaved
31096,96,0,0.4010873335449995,0.40071310835284174,31,interleaved
31097,97,0,0.33880501721026396,0.5175750424613057,31,interleaved
31098,98,0,0.3673887584558956,0.5572021003420126,31,interleaved
31099,99,0,0.4535178363937764,0.4654546309694696,31,interleaved
31100,100,0,0.5182785642960076,0.5399010333217804,31,interleaved
31101,101,0,0.5789051415275467,0.5509053885272248,31,interleaved
31102,102,0,0.2067675523288099,0.4582230842450995,31,interleaved
31103,103,0,0.5710718404843247,0.38692701457430134,31,interleaved
31104,104,0,0.5360150035716013,0.6221302188389919,31,interleaved
31105,105,0,0.6217300975904527,0.4733592261009754,31,interleaved
31106,106,0,0.47129152890603165,0.47484428776576526,31,interleaved
31107,107,0,0.4193080228217597,0.4394562888760335,31,interleaved
31108,108,0,0.3936657395818454,0.4260249910768369,31,interleaved
31109,109,0,0.4616242629907244,0.46695182531177426,31,interleaved
31110,110,0,0.9251809326798414,0.5869586089354719,31,interleaved
31111,111,0,0.5429895308414359,0.5051415225756521,31,interleaved
31112,112,0,0.40828742865139706,0.3160834866578374,31,interleaved
31113,113,0,0.5420456351652241,0.41813947892821035,31,interleaved
31114,114,0,0.38686401034973344,0.48909767303483076,31,interleaved
31115,115,0,0.4704151515568853,0.5327702685201815,31,interleaved
31116,116,0,0.5520074995556488,0.38743378860308586,31,interleaved
31117,117,0,0.5992520148737726,0.43842704805256816,31,interleaved
31118,118,0,0.34753688681741945,0.4418492269939649,31,interleaved
31119,119,0,0.20138184592322161,0.5800284703244019,31,interleaved
31120,120,0,0.5790492379958092,0.4954409570100999,31,interleaved
31121,121,0,0.720127445841341,0.33887003726867865,31,interleaved
31122,122,0,0.5153414936017577,0.316704162425831,31,interleaved
31123,123,0,0.4311127120801119,0.43320357435078827,31,interleaved
31124,124,0,0.4481905494978493,0.49925456798735673,31,interleaved
31125,125,0,0.31714652274694777,0.5234069962472268,31,interleaved
31126,126,0,0.5364536357479596,0.4423079120879342,31,interleaved
31127,127,0,0.5715377915962869,0.4688940352879918,31,interleaved
31128,128,0,0.5688553701867809,0.5860859877460859,31,interleaved
31129,129,0,0.339937049456392,0.5267154864963131,31,interleaved
31130,130,0,0.42170885909907946,0.491308500754399,31,interleaved
31131,131,0,0.674915110864693,0.4626388704838903,31,interleaved
31132,132,0,0.4262468670486168,0.37246573494461455,31,interleaved
31133,133,0,0.5186032037703325,0.4573441206543525,31,interleaved
31134,134,0,0.719809240639155,0.4922674208244109,31,interleaved
31135,135,0,0.3537037427801531,0.38656292157139327,31,interleaved
31136,136,0,0.6474744713380458,0.4230974645328053,31,interleaved
31137,137,0,0.32048162573851213,0.49517376266955443,31,interleaved
31138,138,0,0.6337472799037547,0.4019886837863123,31,interleaved
31139,139,0,0.4935083600588138,0.4687360565472334,31,interleaved
31140,140,0,0.5644438335784625,0.49854264090231487,31,interleaved
31141,141,0,0.38672386716132356,0.3996423633621231,31,interleaved
31142,142,0,0.4709430836207009,0.513159438024432,31,interleaved
31143,143,0,0.35423301436073984,0.5581578576783788,31,interleaved
31144,144,0,0.4652730122763099,0.5469252236609409,31,interleaved
31145,145,0,0.3506991331696291,0.4609159137785885,31,interleaved
31146,146,0,0.6154302675244199,0.4109037937777761,31,interleaved
31147,147,0,0.40970718450244004,0.37678251589440576,31,interleaved
31148,148,0,0.5093746319095585,0.4490296842811584,31,interleaved
31149,149,0,0.7415523350888625,0.45977741535336253,31,interleaved
31150,150,0,0.5797712917580073,0.421449336962072,31,interleaved
31151,151,0,0.4499560294603983,0.45994560817866537,31,interleaved
31152,152,0,0.2627185905437901,0.40616934871788324,31,interleaved
31153,153,0,0.5066532014113861,0.48883653716646563,31,interleaved
31154,154,0,0.42806128469200067,0.39267724014704775,31,interleaved
31155,155,0,0.4662286558885016,0.5513999708856238,31,interleaved
31156,156,0,0.6028721660481074,0.4922015984467509,31,interleaved
31157,157,0,0.5047517960386846,0.49439550614032474,31,interleaved
31158,158,0,0.40351603079852055,0.3764535347679317,31,interleaved
31159,159,0,0.45330080764283787,0.378236371397848,31,interleaved
31160,160,0,0.39715510801225057,0.40652131698039107,31,interleaved
31161,161,0,0.43851122803314035,0.43235092023235416,31,interleaved
31162,162,0,0.31838648015614074,0.5427272834179719,31,interleaved
31163,163,0,0.5243887298085599,0.36794755724488054,31,interleaved
31164,164,0,0.29572122973836473,0.5398021922412708,31,interleaved
31165,165,0,0.3811157471483813,0.4873323315610235,31,interleaved
31166,166,0,0.680104471993084,0.42844021013755174,31,interleaved
31167,167,0,0.30452944967482887,0.41817167816559125,31,interleaved
31168,168,0,0.5011486688994657,0.4875462354767926,31,interleaved
31169,169,0,0.434281184700022,0.37980982547420356,31,interleaved
31170,170,0,0.7327744028320782,0.4399393653730155,31,interleaved
31171,171,0,0.5158956813336285,0.2810988690563289,31,interleaved
31172,172,0,0.49312910991403425,0.4648223680502445,31,interleaved
31173,173,0,0.8249983919499941,0.43591066024220215,31,interleaved
31174,174,0,0.42356363372580524,0.44302248819743084,31,interleaved
31175,175,0,0.5847689541434894,0.452193407933563,31,interleaved
31176,176,0,0.4611189084877199,0.5127092451194342,31,interleaved
31177,177,0,0.48419832666646945,0.5129866510626988,31,interleaved
31178,178,0,0.6659855205959524,0.299420711045348,31,interleaved
31179,179,0,0.3949032051497204,0.3844729672519097,31,interleaved
31180,180,0,0.4996323986399138,0.345490686512114,31,interleaved
31181,181,0,0.48528696604415256,0.4330162121919951,31,interleaved
31182,182,0,0.6239726004206587,0.4717300842869111,31,interleaved
31183,183,0,0.2405349647006393,0.4019213041645541,31,interleaved
31184,184,0,0.5297277690565492,0.46809512342352017,31,interleaved
31185,185,0,0.4414514490487923,0.43620903567057834,31,interleaved
31186,186,0,0.6091992076602826,0.4791175272658318,31,interleaved
31187,187,0,0.42552627387586667,0.3930858722855637,31,interleaved
31188,188,0,0.4352840224200286,0.4320358932601239,31,interleaved
31189,189,0,0.3067122770499903,0.37716830986844874,31,interleaved
31190,190,0,0.3206407025782917,0.47836978553585036,31,interleaved
31191,191,0,0.3627246926841436,0.642443315576783,31,interleaved
31192,192,0,0.5435524174122315,0.3621648914888741,31,interleaved
31193,193,0,0.4366124834666989,0.5704172993087968,31,interleaved
31194,194,0,0.5038178073380378,0.49403186782823433,31,interleaved
31195,195,0,0.7121120051325298,0.5443841190583973,31,interleaved
31196,196,0,0.4859034110900642,0.6203133516515299,31,interleaved
31197,197,0,0.4442777671285811,0.5463002012464913,31,interleaved
31198,198,0,0.5516771960030975,0.4089421782123078,31,interleaved
31199,199,0,0.27295955158897456,0.5320664909260188,31,interleaved
31200,0,0,0.30498644188575796,0.7820648119559432,31,blocked
31201,1,0,0.4753646228642522,0.5882005531377181,31,blocked
31202,2,0,0.5688979963468321,0.6075758921336996,31,blocked
31203,3,0,0.6095740798818086,0.5489636878287241,31,blocked
31204,4,0,0.42258165497367234,0.44932011626775636,31,blocked
31205,5,0,0.29023595963797133,0.5465635080828107,31,blocked
31206,6,0,0.2674786869108593,0.6172193098594779,31,blocked
31207,7,0,0.7400575031041956,0.5633286376534969,31,blocked
31208,8,0,0.8690967711633379,0.5883058047639366,31,blocked
31209,9,0,0.27006433845653843,0.6830897120437045,31,blocked
31210,10,0,0.073817020486793,0.6303345136515837,31,blocked
31211,11,0,0.949744991331265,0.45468360983548584,31,blocked
31212,12,0,0.11760840977985047,0.6708530920400612,31,blocked
31213,13,0,0.7137771424532813,0.5180949505949168,31,blocked
31214,14,0,0.9455552678070358,0.4674053927444093,31,blocked
31215,15,0,0.1962294621678202,0.41466798383954756,31,blocked
31216,16,0,0.6425021965711376,0.5537410943679529,31,blocked
31217,17,0,0.7553351721022057,0.5330563593472548,31,blocked
31218,18,0,0.35257068583281803,0.6070682303968078,31,blocked
31219,19,0,0.23809400927275576,0.5813147794543204,31,blocked
31220,20,0,0.7321580328135375,0.4294545119588389,31,blocked
31221,21,0,0.8296829192428514,0.4294524261481662,31,blocked
31222,22,0,0.8393673980922365,0.32708521491910403,31,blocked
31223,23,0,0.7296450672317172,0.37807235430087915,31,blocked
31224,24,0,0.2895299938045096,0.5412672776468694,31,blocked
31225,25,0,0.2697103519465147,0.4143927867433864,31,blocked
31226,26,0,0.30256054499384966,0.5799008484558261,31,blocked
31227,27,0,0.5288991202460149,0.3638375884830112,31,blocked
31228,28,0,0.8977942838439625,0.42579396656467905,31,blocked
31229,29,0,0.5415008182892539,0.5037469790025009,31,blocked
31230,30,0,0.201259746660346,0.416473664456113,31,blocked
31231,31,0,0.6959832073329117,0.27883826259605565,31,blocked
31232,32,0,0.7003038846515584,0.42536128366088855,31,blocked
31233,33,0,0.6615167536011288,0.5000134919417925,31,blocked
31234,34,0,0.31538343690380355,0.4900387013911224,31,blocked
31235,35,0,0.11994335126549588,0.475653907796734,31,blocked
31236,36,0,0.865678035118167,0.3653160421403755,31,blocked
31237,37,0,0.35363797432044586,0.5546909370108155,31,blocked
31238,38,0,0.7053184247364146,0.4669454810548635,31,blocked
31239,39,0,0.2822811774773329,0.448794312605722,31,blocked
31240,40,0,0.43391213602798795,0.4836199887350882,31,blocked
31241,41,0,0.926481672198147,0.37908932425117137,31,blocked
31242,42,0,0.6474967610371519,0.4888871541391818,31,blocked
31243,43,0,0.6997205868880199,0.6071148511929947,31,blocked
31244,44,0,0.052137943886905264,0.559752335956698,31,blocked
31245,45,0,0.1609957573495181,0.48539743348269326,31,blocked
31246,46,0,0.7930025766854769,0.45347182440060635,31,blocked
31247,47,0,0.8465129565576077,0.5096824444270376,31,blocked
31248,48,0,0.09530719771136989,0.4797945815926854,31,blocked
31249,49,0,0.19103827505481785,0.3690941364905129,31,blocked
31250,50,0,0.802778257494872,0.5101142249852169,31,blocked
31251,51,0,0.2907791807508944,0.5190765904508337,31,blocked
31252,52,0,0.7431732357776808,0.39229747317004304,31,blocked
31253,53,0,0.7097901706804595,0.7216001364932583,31,blocked
31254,54,0,0.10781469369592157,0.4928130190497843,31,blocked
31255,55,0,0.15161559043567394,0.5826552228296913,31,blocked
31256,56,0,0.07932464777677548,0.43689886097021013,31,blocked
31257,57,0,0.2479077616587495,0.5345722482520261,31,blocked
31258,58,0,0.22955519662152013,0.4356555975580376,31,blocked
31259,59,0,0.09420706099108711,0.40143424539556116,31,blocked
31260,60,0,0.697948906824406,0.5329525653192295,31,blocked
31261,61,0,0.918864437339391,0.5420979211065808,31,blocked
31262,62,0,0.9395155785402576,0.4831397448322884,31,blocked
31263,63,0,0.07068190474921124,0.6237851844390402,31,blocked
31264,64,0,0.07850421703713302,0.5067882577652577,31,blocked
31265,65,0,0.1704586264506362,0.39178261786572416,31,blocked
31266,66,0,0.8907313272510163,0.4425072612461364,31,blocked
31267,67,0,0.9180380987133658,0.43216018965200087,31,blocked
31268,68,0,0.34916492801322097,0.6615959417282902,31,blocked
31269,69,0,0.09259276709245062,0.6145515365371583,31,blocked
31270,70,0,0.1880245798799451,0.4085415012135707,31,blocked
31271,71,0,0.8425972244101749,0.33169134314054693,31,blocked
31272,72,0,0.561671650569805,0.4623585271705014,31,blocked
31273,73,0,0.4521440062681578,0.6463929575924614,31,blocked
31274,74,0,0.2772503468974624,0.47486032175876736,31,blocked
31275,75,0,0.13500221891280031,0.6009726155348547,31,blocked
31276,76,0,0.7939195595855737,0.4098182447614489,31,blocked
31277,77,0,0.6078609081553443,0.4401483277300732,31,blocked
31278,78,0,0.5436370732920526,0.6095749946544182,31,blocked
31279,79,0,0.6267410745738493,0.45420759562556823,31,blocked
31280,80,0,0.5716150476128837,0.6246239304735328,31,blocked
31281,81,0,0.3922102742150779,0.42703553675446193,31,blocked
31282,82,0,0.534510981174396,0.4092849358214987,31,blocked
31283,83,0,0.44590082469534487,0.5176471993312465,31,blocked
31284,84,0,0.6585365947231335,0.4112927555832625,31,blocked
31285,85,0,0.2289010565080577,0.49055992034043755,31,blocked
31286,86,0,0.2757159634843911,0.5058326839547884,31,blocked
31287,87,0,0.541580803052011,0.5076434110153462,31,blocked
31288,88,0,0.5472813239919759,0.34409777891974325,31,blocked
31289,89,0,0.4379741911698471,0.506479051091675,31,blocked
31290,90,0,0.5106628471885128,0.4015699995786386,31,blocked
31291,91,0,0.5251415836560472,0.5875895959067885,31,blocked
31292,92,0,0.594716272285996,0.5891431245667491,31,blocked
31293,93,0,0.8724711178095033,0.4209707401116881,31,blocked
31294,94,0,0.6457624674351479,0.468860444913524,31,blocked
31295,95,0,0.5985832398195541,0.4212622532305962,31,blocked
31296,96,0,0.39595380928267676,0.43747685981712897,31,blocked
31297,97,0,0.4304710701396589,0.49572979942755424,31,blocked
31298,98,0,0.23230187445159547,0.37795304623654624,31,blocked
31299,99,0,0.6504414013348875,0.5255555531227244,31,blocked
31300,100,0,0.37577863036368186,0.4370772122920311,31,blocked
31301,101,0,0.6317856572808601,0.369363184657838,31,blocked
31302,102,0,0.22275625911564778,0.5160126994489153,31,blocked
31303,103,0,0.7093932073353232,0.5339270504385493,31,blocked
31304,104,0,0.6826506111618289,0.3886295330359584,31,blocked
31305,105,0,0.173799036001131,0.4514138116052377,31,blocked
31306,106,0,0.49581155948979205,0.6135343363453916,31,blocked
31307,107,0,0.6821656453434087,0.41587232271664587,31,blocked
31308,108,0,0.461765502447061,0.4757790409020576,31,blocked
31309,109,0,0.28732360541685875,0.45084271616552074,31,blocked
31310,110,0,0.5120591032738281,0.3877046082188728,31,blocked
31311,111,0,0.17517420984657017,0.36118217497859695,31,blocked
31312,112,0,0.3671173530986818,0.3635623295754066,31,blocked
31313,113,0,0.41997520073954775,0.42416885426259804,31,blocked
31314,114,0,0.511407550734415,0.45408364571798276,31,blocked
31315,115,0,0.5800293996824526,0.32706797377753044,31,blocked
31316,116,0,0.7383960725742302,0.4115402875815438,31,blocked
31317,117,0,0.3589996048525319,0.3825818064118146,31,blocked
31318,118,0,0.3436598984007542,0.3997032132672909,31,blocked
31319,119,0,0.540777472049972,0.5000254028520211,31,blocked
31320,120,0,0.6218742076012609,0.5652133924031215,31,blocked
31321,121,0,0.06535609936090042,0.4837563980652164,31,blocked
31322,122,0,0.29605935316385545,0.49143958819096506,31,blocked
31323,123,0,0.16465604794520236,0.44225656536564495,31,blocked
31324,124,0,0.3904560060437902,0.3966298111439933,31,blocked
31325,125,0,0.6015093849432468,0.45532843686842034,31,blocked
31326,126,0,0.8909522071522428,0.33174001309184575,31,blocked
31327,127,0,0.33582298747604566,0.377428100828091,31,blocked
31328,128,0,0.36003131130332416,0.5290789314953774,31,blocked
31329,129,0,0.7719270092648711,0.4557262471286102,31,blocked
31330,130,0,0.8106515294881943,0.4498924774664047,31,blocked
31331,131,0,0.8234182465174145,0.35615057186876403,31,blocked
31332,132,0,0.36476677988564044,0.513513620082411,31,blocked
31333,133,0,0.7189194693920111,0.4250097097194711,31,blocked
31334,134,0,0.34708910630114753,0.4641378624909984,31,blocked
31335,135,0,0.7777549019067661,0.4825398899940937,31,blocked
31336,136,0,0.6337154028570393,0.35034169450342556,31,blocked
31337,137,0,0.4616173222507377,0.4231796756277971,31,blocked
31338,138,0,0.39677327994260725,0.4606847978703049,31,blocked
31339,139,0,0.45880115683776845,0.42822232506247065,31,blocked
31340,140,0,0.5457087111575343,0.4313642314552192,31,blocked
31341,141,0,0.4020704316265248,0.3585645491982739,31,blocked
31342,142,0,0.7633047182851473,0.5542808000616657,31,blocked
31343,143,0,0.5105766870677829,0.3834237129450603,31,blocked
31344,144,0,0.47685963539414145,0.4854738409229187,31,blocked
31345,145,0,0.3966050382579362,0.5211245778540631,31,blocked
31346,146,0,0.7896938866046468,0.4111821471829598,31,blocked
31347,147,0,0.22042308570418978,0.36050853442027786,31,blocked
31348,148,0,0.7096589800078381,0.36414362329494443,31,blocked
31349,149,0,0.8883589455235873,0.4775055333387769,31,blocked
31350,150,0,0.8805017768422068,0.4937167556496459,31,blocked
31351,151,0,0.7417228433335751,0.4480227313780016,31,blocked
31352,152,0,0.3121340770623827,0.48088519581260286,31,blocked
31353,153,0,0.82879280800249,0.393299234075403,31,blocked
31354,154,0,0.630301910428542,0.4374896684573175,31,blocked
31355,155,0,0.7485867086393199,0.39915649197862374,31,blocked
31356,156,0,0.26118634874307123,0.46389141649667764,31,blocked
31357,157,0,0.8716932699064595,0.3967298253422559,31,blocked
31358,158,0,0.8117468088095057,0.5487283961399186,31,blocked
31359,159,0,0.4783044599080697,0.46288878443246695,31,blocked
31360,160,0,0.4161095467497568,0.4508821176906461,31,blocked
31361,161,0,0.4367493229986375,0.40158996725857476,31,blocked
31362,162,0,0.47534311095684323,0.5193749226116839,31,blocked
31363,163,0,0.6187757906649713,0.41632271554777267,31,blocked
31364,164,0,0.3800197927850514,0.4488180948300531,31,blocked
31365,165,0,0.5357237999661464,0.5518673111142935,31,blocked
31366,166,0,0.8364636532767479,0.46086921685815296,31,blocked
31367,167,0,0.3747704170809758,0.5054419474635674,31,blocked
31368,168,0,0.7235835618010847,0.4523712194670966,31,blocked
31369,169,0,0.34824564164407934,0.5937359804147044,31,blocked
31370,170,0,0.16044609239118668,0.4425145666631867,31,blocked
31371,171,0,0.15262654862862102,0.4911059529966979,31,blocked
31372,172,0,0.2932296433477795,0.39698450338769325,31,blocked
31373,173,0,0.40604583708774206,0.5508898714044057,31,blocked
31374,174,0,0.6684155456794173,0.5501997253956041,31,blocked
31375,175,0,0.48200684752857365,0.5076558670579263,31,blocked
31376,176,0,0.4848135433031799,0.3922533545108084,31,blocked
31377,177,0,0.25960165164722393,0.3409437757138113,31,blocked
31378,178,0,0.589183936900529,0.42753969964043215,31,blocked
31379,179,0,0.5339218759662034,0.439437216709221,31,blocked
31380,180,0,0.4412079182612746,0.4453809857835116,31,blocked
31381,181,0,0.5631661183425696,0.5019125916655504,31,blocked
31382,182,0,0.0880417309438322,0.5036141987479149,31,blocked
31383,183,0,0.8530006793662398,0.41943875274955356,31,blocked
31384,184,0,0.15626913358720454,0.5414750892219488,31,blocked
31385,185,0,0.5485440384688259,0.4788246845109032,31,blocked
31386,186,0,0.673396654269268,0.3755577298913601,31,blocked
31387,187,0,0.41587857972097686,0.4228311062681054,31,blocked
31388,188,0,0.7192342409090108,0.389603577151308,31,blocked
31389,189,0,0.8708334080417921,0.27430200453512077,31,blocked
31390,190,0,0.5544078909490948,0.3652338956105277,31,blocked
31391,191,0,0.6561539899039212,0.3997911258292163,31,blocked
31392,192,0,0.47181762059460464,0.4194273431490285,31,blocked
31393,193,0,0.5416494262535972,0.4073707865931525,31,blocked
31394,194,0,0.4197314751959783,0.47736983491288076,31,blocked
31395,195,0,0.5093480981474884,0.374555601333604,31,blocked
31396,196,0,0.6198097959242197,0.4223139538040217,31,blocked
31397,197,0,0.6586262092847812,0.4663935072002784,31,blocked
31398,198,0,0.6344595583958801,0.41902766087026366,31,blocked
31399,199,0,0.4848950677971007,0.40722909372040184,31,blocked
31400,0,0,0.3376378909691067,0.5605211524960513,31,early
31401,1,1,0.5616346201853872,0.9528250956583646,31,early
31402,2,2,0.760880597778838,0.8227732058771045,31,early
31403,3,0,0.39280950014031846,0.574108086244534,31,early
31404,4,0,0.225871824652919,0.5687361595829332,31,early
31405,5,0,0.7325142065513344,0.6736597114440619,31,early
31406,6,0,0.37132823775437407,0.7621108875564242,31,early
31407,7,0,0.6874742912588935,0.6164679724207918,31,early
31408,8,0,0.7044305822623178,0.8346768603375219,31,early
31409,9,0,0.7833929869458647,0.5707383116988505,31,early
31410,10,0,0.7572268042283762,0.5767484660526879,31,early
31411,11,0,0.288110715822812,0.5965168459108554,31,early
31412,12,0,0.507445981444641,0.4549494232097769,31,early
31413,13,0,0.7120149252769771,0.5372696408742575,31,early
31414,14,0,0.6541690282572488,0.47511541685878156,31,early
31415,15,0,0.8365821101598054,0.45296905920495834,31,early
31416,16,0,0.7307016219196951,0.42995486315120707,31,early
31417,17,0,0.7584144800714976,0.5668632125227404,31,early
31418,18,0,0.7139951923407895,0.5500522729743806,31,early
31419,19,0,0.7986307420509511,0.491891921121885,31,early
31420,20,0,0.5110040710463752,0.6189902804707208,31,early
31421,21,0,0.4470237179991782,0.4917741642706194,31,early
31422,22,0,0.4015901645890724,0.6213421465677276,31,early
31423,23,0,0.41520189348576575,0.3261682869648893,31,early
31424,24,0,0.3552543856908774,0.582431001651259,31,early
31425,25,0,0.3371683547433987,0.5412251445668363,31,early
31426,26,0,0.6841075296719257,0.45635347049870234,31,early
31427,27,0,0.5229131794951603,0.5029746629924244,31,early
31428,28,0,0.3938650022502852,0.5077301583783576,31,early
31429,29,0,0.5692480918663274,0.6141274856159871,31,early
31430,30,0,0.5627385945993484,0.39001807874344097,31,early
31431,31,0,0.6352412879460747,0.42993115041174496,31,early
31432,32,0,0.5157770492717216,0.5395545515245072,31,early
31433,33,0,0.6223571639906358,0.5672896954330087,31,early
31434,34,0,0.31048992902919326,0.43612027434124573,31,early
31435,35,0,0.5475886163254662,0.5764127677879475,31,early
31436,36,0,0.8144772777143605,0.4279716067577446,31,early
31437,37,0,0.5813817483161466,0.46212242850639484,31,early
31438,38,0,0.510879842185064,0.46249927182923856,31,early
31439,39,0,0.3040584282840312,0.4569201231390396,31,early
31440,40,0,0.5801220485930856,0.4348327197286741,31,early
31441,41,0,0.42242156756341265,0.541824744008775,31,early
31442,42,0,0.37628669499621287,0.5485236006697884,31,early
31443,43,0,0.5734149585970785,0.52124120496577,31,early
31444,44,0,0.2773593151044147,0.4915325246844545,31,early
31445,45,0,0.3827153158136688,0.4375961522955163,31,early
31446,46,0,0.5247294660809282,0.3242183993922455,31,early
31447,47,0,0.46173636244832966,0.47532640485823074,31,early
31448,48,0,0.26224858797827977,0.41963395700970574,31,early
31449,49,0,0.5426156288417312,0.3851436550784967,31,early
31450,50,0,0.6011442542142462,0.48026089151983564,31,early
31451,51,0,0.5767639993022704,0.4846355187028904,31,early
31452,52,0,0.4529489514837193,0.5578401710564221,31,early
31453,53,0,0.5188327164971525,0.5390459062017077,31,early
31454,54,0,0.6461342154839274,0.46035336993557463,31,early
31455,55,0,0.5354156787905598,0.5861745478441446,31,early
31456,56,0,0.2818862201722219,0.4208195019384935,31,early
31457,57,0,0.3833622019201494,0.49566700562658894,31,early
31458,58,0,0.6333292298464961,0.43917455427733054,31,early
31459,59,0,0.539089976575831,0.416691731015312,31,early
31460,60,0,0.3913593879724467,0.5667349284088274,31,early
31461,61,0,0.41838668205624185,0.5138512535377611,31,early
31462,62,0,0.5959712800752572,0.4088631089646647,31,early
31463,63,0,0.3121547921184713,0.46588362330803557,31,early
31464,64,0,0.569167457305034,0.413111507158215,31,early
31465,65,0,0.3999966287208187,0.4544925984505268,31,early
31466,66,0,0.4771639357205058,0.45695900150496604,31,early
31467,67,0,0.43491534138152954,0.4638444554272734,31,early
31468,68,0,0.33282774643910545,0.45211673842553757,31,early
31469,69,0,0.35176753338973066,0.36481735210101235,31,early
31470,70,0,0.6319569703855206,0.3666434359806453,31,early
31471,71,0,0.5049588320175771,0.45943698640098884,31,early
31472,72,0,0.43049448204863205,0.5227322034450743,31,early
31473,73,0,0.36589357288251123,0.40585817411281866,31,early
31474,74,0,0.6464765102462833,0.38210197923825806,31,early
31475,75,0,0.31409093055347426,0.6172307214819274,31,early
31476,76,0,0.46687538706770926,0.37135774531996374,31,early
31477,77,0,0.4729784821578608,0.3109532795988862,31,early
31478,78,0,0.4771824132214816,0.6715689890954586,31,early
31479,79,0,0.5367054375715186,0.6674408266878444,31,early
31480,80,0,0.49059079470459765,0.6152566587801186,31,early
31481,81,0,0.3977977746989098,0.4949483749367444,31,early
31482,82,0,0.8568642848333217,0.42314402457776357,31,early
31483,83,0,0.6956224391273516,0.5183839925315831,31,early
31484,84,0,0.6977805587578663,0.3443744649549968,31,early
31485,85,0,0.32505063830530845,0.480045364680141,31,early
31486,86,0,0.3205970880886848,0.5070606552126276,31,early
31487,87,0,0.4028048511614224,0.3588540146636294,31,early
31488,88,0,0.3372770015671028,0.463519436652839,31,early
31489,89,0,0.5226228225132359,0.37851668969658625,31,early
31490,90,0,0.3595784092790182,0.6719167534459017,31,early
31491,91,0,0.4559427612870227,0.5761118800343052,31,early
31492,92,0,0.7077720689864331,0.47283273856028407,31,early
31493,93,0,0.4395344432228178,0.48730529047668136,31,early
31494,94,0,0.8449539504722616,0.4563392449478355,31,early
31495,95,0,0.3742446876021356,0.4663366618709361,31,early
31496,96,0,0.32389427312431335,0.461936807009103,31,early
31497,97,0,0.2703598622965889,0.5959910430201325,31,early
31498,98,0,0.7560632435004717,0.4827501816743853,31,early
31499,99,0,0.5854847678006305,0.49186224247736543,31,early
31500,100,0,0.2501724273096454,0.5471658008119813,31,early
31501,101,0,0.490601470737474,0.4375625336091241,31,early
31502,102,0,0.2817179089124419,0.44166858036201007,31,early
31503,103,0,0.46083985618379864,0.5810847533276537,31,early
31504,104,0,0.2030159818575143,0.4806615336014665,31,early
31505,105,0,0.45563378732110527,0.36486065050737926,31,early
31506,106,0,0.41499726656254365,0.4320080013704713,31,early
31507,107,0,0.6476604922678033,0.5053810069924407,31,early
31508,108,0,0.46822326964961675,0.42953929313962785,31,early
