,t,e_hat,Accuracy,pe,batch,Condition
31509,109,0,0.6887946505781168,0.38263847203253126,31,early
31510,110,0,0.6463075402394092,0.3886442394841032,31,early
31511,111,0,0.6166678224639509,0.36649129687695703,31,early
31512,112,0,0.399244008515284,0.39343236873110254,31,early
31513,113,0,0.6369980210266646,0.381664545473084,31,early
31514,114,0,0.469162093521603,0.4206964122202924,31,early
31515,115,0,0.5930343606481832,0.43951378585221024,31,early
31516,116,0,0.5593686998107064,0.43317285672544914,31,early
31517,117,0,0.3710219155209186,0.4456297653205265,31,early
31518,118,0,0.7229418708703739,0.443698857471415,31,early
31519,119,0,0.3713501767986944,0.4506209192336095,31,early
31520,120,0,0.7408945722841578,0.6217755335707291,31,early
31521,121,0,0.24008504997692043,0.4092425056929385,31,early
31522,122,0,0.8481618873389472,0.3754779968713374,31,early
31523,123,0,0.3886232837494976,0.3961881667334666,31,early
31524,124,0,0.7354445857989051,0.32325651094207297,31,early
31525,125,0,0.4766326831952744,0.3848006274659461,31,early
31526,126,0,0.8309188748676986,0.3346147036848469,31,early
31527,127,0,0.4582491561411675,0.5283129980865869,31,early
31528,128,0,0.7258612888147102,0.47751545105416104,31,early
31529,129,0,0.45055693671766345,0.3798690370294492,31,early
31530,130,0,0.5450267626707368,0.5138388582887371,31,early
31531,131,0,0.4773334852992619,0.30214906562821925,31,early
31532,132,0,0.9361114031426203,0.461044636173029,31,early
31533,133,0,0.4240895543417074,0.3770088817924704,31,early
31534,134,0,0.8305804259689986,0.3321556175374136,31,early
31535,135,0,0.1630050032369422,0.5549386754035768,31,early
31536,136,0,0.503887674345207,0.3003424075309907,31,early
31537,137,0,0.38951149879404157,0.5113695105761482,31,early
31538,138,0,0.37965020189046694,0.42952694803890934,31,early
31539,139,0,0.4909800924386707,0.5455453104345558,31,early
31540,140,0,0.2272548567573476,0.37931435340161546,31,early
31541,141,0,0.4923149402661938,0.4621652206625545,31,early
31542,142,0,0.7022046744131227,0.3494325903703494,31,early
31543,143,0,0.495591721980969,0.38112201804565393,31,early
31544,144,0,0.8603250522542131,0.34423156932100796,31,early
31545,145,0,0.5186534271336278,0.40499360321912836,31,early
31546,146,0,0.7527741130978316,0.3789273499727763,31,early
31547,147,0,0.4411845117421206,0.41310965032000385,31,early
31548,148,0,0.699524709058996,0.4585606472596172,31,early
31549,149,0,0.44030407031144486,0.42965784395846557,31,early
31550,150,0,0.7932669115074574,0.3773564057983615,31,early
31551,151,0,0.5248686352610069,0.480861392711188,31,early
31552,152,0,0.18692795895738623,0.5610086007519561,31,early
31553,153,0,0.560700483379429,0.4544847896228632,31,early
31554,154,0,0.9181055345355125,0.2900033080763701,31,early
31555,155,0,0.4723201113792702,0.46565522631560713,31,early
31556,156,0,0.41715655259372586,0.42686301504704544,31,early
31557,157,0,0.2346228234486275,0.44535781310226197,31,early
31558,158,0,0.6976264253963377,0.2827038414878491,31,early
31559,159,0,0.4161864762141181,0.46813664935027627,31,early
31560,160,0,0.3667750171190821,0.4994395507272521,31,early
31561,161,0,0.895363197823289,0.39910567822332393,31,early
31562,162,0,0.47367019847655206,0.47659300028557183,31,early
31563,163,0,0.5104642942137592,0.4399282614928901,31,early
31564,164,0,0.2853797791255119,0.4694356630488926,31,early
31565,165,0,0.8023122310745385,0.393317356328377,31,early
31566,166,0,0.3561037977787153,0.5087814039406648,31,early
31567,167,0,0.7504795861734794,0.5440132047691382,31,early
31568,168,0,0.3309437874755321,0.4405437115424437,31,early
31569,169,0,0.4643014890140575,0.4263239545954891,31,early
31570,170,0,0.9274893577269653,0.5075365607376446,31,early
31571,171,0,0.3940905607242264,0.43077257575487793,31,early
31572,172,0,0.11579922375784532,0.3933415755530779,31,early
31573,173,0,0.5602064960136146,0.40970909973323955,31,early
31574,174,0,0.19962700968338884,0.4238894547241252,31,early
31575,175,0,0.7466031416107719,0.29331342063367005,31,early
31576,176,0,0.5560278277276112,0.4059177128307089,31,early
31577,177,0,0.8451667522692479,0.32416503579401124,31,early
31578,178,0,0.7318384601937573,0.46896680030461824,31,early
31579,179,0,0.373228896204658,0.4572616829911464,31,early
31580,180,0,0.39019430448611725,0.5008864584224338,31,early
31581,181,0,0.18292718245390982,0.48585278415617683,31,early
31582,182,0,0.5159279034154979,0.42984179377301884,31,early
31583,183,0,0.3225185131866725,0.460665477915308,31,early
31584,184,0,0.3026875077055754,0.4788502605148074,31,early
31585,185,0,0.44317202789691545,0.42150475739521287,31,early
31586,186,0,0.7129689000677906,0.45278021525741263,31,early
31587,187,0,0.7382456169839806,0.38990915851657726,31,early
31588,188,0,0.11256228607677796,0.5348708983932408,31,early
31589,189,0,0.5342496756591817,0.42327263917725866,31,early
31590,190,0,0.811024291834342,0.45681929361707974,31,early
31591,191,0,0.7461526808531221,0.36142803739655904,31,early
31592,192,0,0.793854836226729,0.3974177105832193,31,early
31593,193,0,0.6142014040042317,0.36442824582927114,31,early
31594,194,0,0.8963817035998711,0.4664111346477603,31,early
31595,195,0,0.7700349843564128,0.39566224518743176,31,early
31596,196,0,0.42493239221684437,0.4157185729169466,31,early
31597,197,0,0.21634015830687758,0.470534860513669,31,early
31598,198,0,0.5907569955378527,0.40353640816104097,31,early
31599,199,0,0.482825222523668,0.4216786671930211,31,early
31600,0,0,0.7084769538078433,0.6308144493264387,31,middle
31601,1,0,0.508892422599794,0.6391815182787295,31,middle
31602,2,1,0.4997921059438582,1.0751530556690585,31,middle
31603,3,2,0.5190051741325998,0.7101322424521426,31,middle
31604,4,3,0.4966907371817435,1.3240766147468235,31,middle
31605,5,2,0.5131402743720053,0.6819228339085582,31,middle
31606,6,2,0.07116287790114395,0.7095999861557394,31,middle
31607,7,2,0.5125533423084156,0.526468908252111,31,middle
31608,8,2,0.18029888874257205,0.6125558465111021,31,middle
31609,9,2,0.594689433112209,0.6172088774536169,31,middle
31610,10,4,0.6115492336961741,0.9418606396237169,31,middle
31611,11,2,0.5049383733315375,0.6291399296036888,31,middle
31612,12,2,0.7459450956606294,0.6894233524583302,31,middle
31613,13,2,0.6639427017400825,0.6720618345293603,31,middle
31614,14,2,0.10626581002620542,0.5694497568302104,31,middle
31615,15,0,0.4563247273999216,0.5907240331421664,31,middle
31616,16,2,0.06453829829962587,0.6137252551521031,31,middle
31617,17,2,0.631783425994888,0.6262383709902697,31,middle
31618,18,2,0.08925734361515492,0.6777658862103562,31,middle
31619,19,2,0.5594783275716445,0.4871523363829734,31,middle
31620,20,2,0.8548291147584774,0.4787266604274544,31,middle
31621,21,2,0.4603060134288848,0.4335748511558395,31,middle
31622,22,2,0.6817455744062579,0.5438171815835717,31,middle
31623,23,2,0.550985559131603,0.6654665177374129,31,middle
31624,24,2,0.7909814699969491,0.47257096130001786,31,middle
31625,25,2,0.40246120133050267,0.39164907756204825,31,middle
31626,26,2,0.2170198765051332,0.5664268757066302,31,middle
31627,27,2,0.6332272175153064,0.4804770398062751,31,middle
31628,28,2,0.15539434343778954,0.5538853997923612,31,middle
31629,29,2,0.6802278854032304,0.6464816445244126,31,middle
31630,30,2,0.7654749321009953,0.40186197871464463,31,middle
31631,31,2,0.32543341133878023,0.3725886114487552,31,middle
31632,32,2,0.700342511175207,0.48219148561194436,31,middle
31633,33,2,0.2786494532150591,0.3713059944885543,31,middle
31634,34,2,0.4265888680244873,0.5636810083422692,31,middle
31635,35,2,0.2265915932388524,0.34339050911687635,31,middle
31636,36,2,0.4866837457810224,0.6164760976776693,31,middle
31637,37,2,0.1145230904056067,0.5169583362782084,31,middle
31638,38,2,0.558116165784856,0.4213813627880164,31,middle
31639,39,2,0.7950376474210258,0.4714134224178341,31,middle
31640,40,2,0.49307301125258873,0.33692604737255516,31,middle
31641,41,2,0.43545635676243555,0.5426433031657507,31,middle
31642,42,2,0.6191226890656523,0.4426238497300622,31,middle
31643,43,2,0.59779768892756,0.3412974789011965,31,middle
31644,44,2,0.3820984581262439,0.5145344464537078,31,middle
31645,45,2,0.564509224391186,0.5867224600703037,31,middle
31646,46,2,0.3036012291889055,0.4350776772350875,31,middle
31647,47,2,0.4480496238953986,0.3358418743180632,31,middle
31648,48,2,0.46034417946200645,0.6501138417498027,31,middle
31649,49,2,0.6034879300192695,0.442519195125362,31,middle
31650,50,2,0.4154637674592604,0.40365551408335093,31,middle
31651,51,2,0.4731095973612088,0.43746032194604345,31,middle
31652,52,2,0.480394360804788,0.3645200286506344,31,middle
31653,53,2,0.5650920939984554,0.4005504311490195,31,middle
31654,54,2,0.4740668992730284,0.6842730838022104,31,middle
31655,55,2,0.7258623007096979,0.4969416093955328,31,middle
31656,56,2,0.6866280583940026,0.4481545319845035,31,middle
31657,57,2,0.7649505607487063,0.4435465006040522,31,middle
31658,58,2,0.615033038888249,0.46244382821965296,31,middle
31659,59,2,0.22503719723696886,0.5140113520268458,31,middle
31660,60,2,0.7379523184451503,0.44985475596419655,31,middle
31661,61,2,0.6696636211145217,0.4515659739793187,31,middle
31662,62,2,0.4069252647565619,0.47315582373228765,31,middle
31663,63,2,0.7997659208599868,0.3290880239679024,31,middle
31664,64,2,0.6799506277408789,0.3603314407032563,31,middle
31665,65,2,0.27946725699289254,0.5486833032063456,31,middle
31666,66,2,0.27062432035801887,0.5053061610712255,31,middle
31667,67,2,0.5717351613232349,0.39913614294764144,31,middle
31668,68,2,0.49366545918000276,0.40148985128615056,31,middle
31669,69,2,0.5199664682331337,0.3628406379600232,31,middle
31670,70,2,0.33267883463786246,0.4709622570518985,31,middle
31671,71,2,0.339772110267332,0.45703491577656485,31,middle
31672,72,2,0.5085656573975419,0.37400643956488566,31,middle
31673,73,2,0.6907087474689436,0.5260967928314726,31,middle
31674,74,2,0.6211608223570677,0.4545911231721189,31,middle
31675,75,2,0.43135843848271993,0.34481264401585066,31,middle
31676,76,2,0.3732484581726384,0.407690231388335,31,middle
31677,77,2,0.41126740079698815,0.4933973523532469,31,middle
31678,78,2,0.5994841835197582,0.4837124364098037,31,middle
31679,79,2,0.6832917644600891,0.4465811970397059,31,middle
31680,80,2,0.2739881941747534,0.4028302473380875,31,middle
31681,81,2,0.7645290460505537,0.4162783359372937,31,middle
31682,82,2,0.6614399439031223,0.4660703706292956,31,middle
31683,83,2,0.17511359432383644,0.4747607048495642,31,middle
31684,84,2,0.07335993547777878,0.5771040867088552,31,middle
31685,85,2,0.9185882863984496,0.39292436183636803,31,middle
31686,86,2,0.8128928064230052,0.32732046060318964,31,middle
31687,87,2,0.14698617138946987,0.45669186282059243,31,middle
31688,88,2,0.8363803013769243,0.38795904590315405,31,middle
31689,89,2,0.8073119648572757,0.31243336679609063,31,middle
31690,90,2,0.1197221505396453,0.521220723933114,31,middle
31691,91,2,0.8566084208036089,0.2608796582944627,31,middle
31692,92,2,0.8666086617496647,0.43620330078634556,31,middle
31693,93,2,0.8544942910850255,0.3665414624044078,31,middle
31694,94,2,0.8187467658643102,0.3225377669611891,31,middle
31695,95,2,0.12990633340886612,0.39838124837304917,31,middle
31696,96,2,0.747871025531188,0.4132444183888296,31,middle
31697,97,2,0.25190497340212403,0.3973668255616754,31,middle
31698,98,2,0.17247442948066397,0.4709603262363036,31,middle
31699,99,2,0.16539532368212942,0.47815064608474606,31,middle
31700,100,2,0.8688103968945461,0.4309312126257191,31,middle
31701,101,2,0.1118136450300876,0.3861594283730121,31,middle
31702,102,2,0.16655571763993374,0.3910700609020409,31,middle
31703,103,2,0.155854559480189,0.38466245774376473,31,middle
31704,104,2,0.14290645934105062,0.412328278337954,31,middle
31705,105,2,0.09332742204961333,0.5774413788713633,31,middle
31706,106,2,0.08874738452811011,0.4285741986054924,31,middle
31707,107,2,0.12057924385258027,0.4071500393632439,31,middle
31708,108,2,0.08455715055900576,0.4035171282067325,31,middle
31709,109,2,0.858000407879273,0.4911875340525069,31,middle
31710,110,2,0.08561019595202984,0.5279916841395407,31,middle
31711,111,2,0.8868627002194295,0.3564737129610419,31,middle
31712,112,2,0.9008329230648326,0.2403975051390611,31,middle
31713,113,2,0.8590618994251995,0.3710268148835874,31,middle
31714,114,2,0.8319194585337237,0.3384016946294843,31,middle
31715,115,2,0.2111510759113291,0.5148541922426662,31,middle
31716,116,2,0.8302940620434994,0.49094519868029396,31,middle
31717,117,2,0.1112816510514656,0.349553684829108,31,middle
31718,118,2,0.9518627840863025,0.367547744602566,31,middle
31719,119,2,0.9540020748885334,0.39599828741366916,31,middle
31720,120,2,0.516553568801191,0.42024673849792227,31,middle
31721,121,2,0.06963601345662908,0.5019048852540747,31,middle
31722,122,2,0.4270285294687435,0.5632342544914696,31,middle
31723,123,2,0.9282823907228988,0.25587262149889517,31,middle
31724,124,2,0.4484809121274255,0.4643080518672794,31,middle
31725,125,2,0.13912527200881147,0.3572539311592543,31,middle
31726,126,2,0.5403533760300652,0.3609816088032918,31,middle
31727,127,2,0.8785169375327779,0.3213547158741961,31,middle
31728,128,2,0.6009109829672646,0.4115172456199945,31,middle
31729,129,2,0.12050760292996612,0.5470585689282933,31,middle
31730,130,2,0.4724818641853294,0.44960785679395643,31,middle
31731,131,2,0.13337720285293078,0.5073409263165305,31,middle
31732,132,2,0.554739819794197,0.4584024163260516,31,middle
31733,133,2,0.7856999929855333,0.449310982616,31,middle
31734,134,2,0.4030803007188414,0.33238990980714433,31,middle
31735,135,2,0.8395348301308182,0.39658939597790716,31,middle
31736,136,2,0.5683475289234199,0.3903998421187095,31,middle
31737,137,2,0.1425808766581684,0.4705326118711185,31,middle
31738,138,2,0.6322238920555043,0.46622823504490585,31,middle
31739,139,2,0.8269886142882077,0.46201709314464784,31,middle
31740,140,2,0.3846582399743168,0.522702833987104,31,middle
31741,141,2,0.15290911163047557,0.5484860838266244,31,middle
31742,142,2,0.523755832727587,0.32315069668674357,31,middle
31743,143,2,0.09742715696532583,0.41392998306650264,31,middle
31744,144,2,0.4517099370143127,0.44047562890639447,31,middle
31745,145,2,0.09027284894933872,0.49126500016604,31,middle
31746,146,2,0.43149873811321154,0.5069557331319112,31,middle
31747,147,2,0.7788461365097153,0.37036158362195903,31,middle
31748,148,2,0.3625316102468019,0.382923265769892,31,middle
31749,149,2,0.1402428352303207,0.4485349380194425,31,middle
31750,150,2,0.5671349103771444,0.5635440948695711,31,middle
31751,151,2,0.1503152662559899,0.46081503594078643,31,middle
31752,152,2,0.5617042778861133,0.40093783589966914,31,middle
31753,153,2,0.1466642845988046,0.33759565381322676,31,middle
31754,154,2,0.5496357000204742,0.5166133987459339,31,middle
31755,155,2,0.8478696926864149,0.38615431782167287,31,middle
31756,156,2,0.4128568282488558,0.39379447010064256,31,middle
31757,157,2,0.8496421274712799,0.3938495745423598,31,middle
31758,158,2,0.5275479513902017,0.36177290859756706,31,middle
31759,159,2,0.15873834209646126,0.4120946288718156,31,middle
31760,160,2,0.4180366225703631,0.42770302464416854,31,middle
31761,161,2,0.4335418526896022,0.5497514435266468,31,middle
31762,162,2,0.8626406270771985,0.3804667975486553,31,middle
31763,163,2,0.10849329078390489,0.3060499429400919,31,middle
31764,164,2,0.532672809040164,0.4943719649162324,31,middle
31765,165,2,0.5414000591530859,0.46155983418829993,31,middle
31766,166,2,0.8670616224437427,0.40602194271184594,31,middle
31767,167,2,0.4438877728832844,0.6032930808043201,31,middle
31768,168,2,0.5531612075110464,0.49174655206516005,31,middle
31769,169,2,0.8483670466827281,0.35035966183912015,31,middle
31770,170,2,0.54595586112087,0.34776111454316094,31,middle
31771,171,2,0.8920517911136474,0.38145172727768206,31,middle
31772,172,2,0.5532683607008644,0.35880131183507646,31,middle
31773,173,2,0.8725309315707729,0.3824946159724907,31,middle
31774,174,2,0.44014001384104023,0.45269645005349046,31,middle
31775,175,2,0.37622388658629324,0.3929260635796472,31,middle
31776,176,2,0.2284877319851945,0.6376073460835587,31,middle
31777,177,2,0.27614547777639603,0.5252367772208721,31,middle
31778,178,2,0.2594840243665936,0.41644352862709916,31,middle
31779,179,2,0.8012249045490832,0.38843822687878615,31,middle
31780,180,2,0.43643271686083773,0.34565030437130234,31,middle
31781,181,2,0.537567147181966,0.5243089914251845,31,middle
31782,182,2,0.5682641309680695,0.40812718016638255,31,middle
31783,183,2,0.5226282459455115,0.5887691731164562,31,middle
31784,184,2,0.8104172888297745,0.3771857014608372,31,middle
31785,185,2,0.6843772911421608,0.5589517422221773,31,middle
31786,186,2,0.1985843783471313,0.4886790046062633,31,middle
31787,187,2,0.7589422350784164,0.39913875391226716,31,middle
31788,188,2,0.7134572236634206,0.34894700357216624,31,middle
31789,189,2,0.41054331512004916,0.36452268976298297,31,middle
31790,190,2,0.6990506743964083,0.345378620220934,31,middle
31791,191,2,0.3571925996446086,0.28949005719279497,31,middle
31792,192,2,0.762527060846431,0.26355261943794683,31,middle
31793,193,2,0.6056451854412132,0.40010474724625156,31,middle
31794,194,2,0.7335404605600665,0.4466933526203255,31,middle
31795,195,2,0.7392070430545575,0.4242224219081683,31,middle
31796,196,2,0.26020884844099373,0.3901871456863435,31,middle
31797,197,2,0.1604975741800684,0.5095740449882431,31,middle
31798,198,2,0.331339355808818,0.4337534345610762,31,middle
31799,199,2,0.35324415262634123,0.2949261628010673,31,middle
31800,0,0,0.24698894654169928,0.6738977625379469,31,late
31801,1,1,0.7481335600462042,1.1953440194355878,31,late
31802,2,0,0.36402609515483253,0.5440920575991682,31,late
31803,3,0,0.17688990448288489,0.5807047914698557,31,late
31804,4,2,0.3202843209436357,0.6583292472454422,31,late
31805,5,2,0.1354039431123861,0.6582411269432284,31,late
31806,6,3,0.47752757644057864,0.8531647611058248,31,late
31807,7,4,0.23934214007915866,0.93485013241498,31,late
31808,8,5,0.4257428141627522,1.1599026782833222,31,late
31809,9,6,0.20398220437241604,1.2143950749071182,31,late
31810,10,7,0.27705858463670824,1.0873861048874103,31,late
31811,11,8,0.006152225523404904,1.3541859604928725,31,late
31812,12,9,0.33794595880917366,1.1658453805497309,31,late
31813,13,10,0.4982874984747166,1.121591270156182,31,late
31814,14,11,0.4204778966899626,0.8223687039410854,31,late
31815,15,12,0.49491873295357347,1.1272472936314237,31,late
31816,16,13,0.5017484027607344,0.750691912915977,31,late
31817,17,14,0.4944117076979865,1.2206276805445213,31,late
31818,18,0,0.6191441484732535,0.5583555871920152,31,late
31819,19,0,0.6114756750513284,0.4467824172234256,31,late
31820,20,0,0.33420594730633996,0.6161864656560074,31,late
31821,21,15,0.6723859153641301,0.6445966125333498,31,late
31822,22,16,0.4998737641755081,1.0485243450909358,31,late
31823,23,17,0.9998381053755808,0.7525168712875323,31,late
31824,24,0,0.31006702254653595,0.5308155901941318,31,late
31825,25,18,0.6177902865433917,0.6961807137577174,31,late
31826,26,19,0.36098481604135135,0.9399518630475086,31,late
31827,27,0,0.37181549013342075,0.4645812013149383,31,late
31828,28,2,0.3352281766960163,0.6077384719025206,31,late
31829,29,20,0.018680875166445773,1.083510992421386,31,late
31830,30,2,0.6601711487944092,0.6025984703852783,31,late
31831,31,9,0.6308917330277584,0.5045470874616754,31,late
31832,32,0,0.4237109653504676,0.5323739524880058,31,late
31833,33,21,0.48212885698225705,1.0458049891995602,31,late
31834,34,0,0.37658900959023645,0.7095684634057464,31,late
31835,35,18,0.6057577725403874,0.7282284122806505,31,late
31836,36,9,0.9163534874391491,0.7640462918514852,31,late
31837,37,22,0.1039142467376757,0.737933692821197,31,late
31838,38,0,0.400012574219679,0.6758033839626958,31,late
31839,39,0,0.7765664914555235,0.5496284556864031,31,late
31840,40,18,0.7326684318259371,0.7134397601389615,31,late
31841,41,18,0.7082767260147924,0.6897765307631156,31,late
31842,42,0,0.5608568980543857,0.6004930831600162,31,late
31843,43,0,0.4616493908456894,0.5243587845020465,31,late
31844,44,2,0.7061935271805047,0.4167616363864597,31,late
31845,45,9,0.6233312824568747,0.6807823263225858,31,late
31846,46,23,0.0008374064308873413,0.9386813436448364,31,late
31847,47,24,0.4372193739836093,1.011747627450391,31,late
31848,48,18,0.677784708882184,0.610387067204838,31,late
31849,49,25,0.31807751889071884,0.9332462211289254,31,late
31850,50,2,0.725914392757075,0.6047057105053816,31,late
31851,51,0,0.8448150524589617,0.6505128512758118,31,late
31852,52,0,0.4522233652993827,0.6762895892021383,31,late
31853,53,0,0.6361722734622086,0.5431142154991598,31,late
31854,54,0,0.5795775372202672,0.53688455357725,31,late
31855,55,0,0.4157207569567385,0.5184056614755531,31,late
31856,56,2,0.6541340374998799,0.511172148195723,31,late
31857,57,26,0.4999911462193468,0.9831878287022351,31,late
31858,58,2,0.6747252183914757,0.5291240579690066,31,late
31859,59,0,0.5965275654067765,0.6023926073899736,31,late
31860,60,0,0.39605204210919176,0.4499345644505719,31,late
31861,61,0,0.19109459174965726,0.4850106282468374,31,late
31862,62,0,0.5346381947500292,0.6619232777166815,31,late
31863,63,0,0.6189634278094285,0.636134542236353,31,late
31864,64,0,0.5188236566685289,0.5525119246382076,31,late
31865,65,0,0.6491799677884389,0.36078876288064443,31,late
31866,66,0,0.2919626520727465,0.721062420835906,31,late
31867,67,0,0.4958326758314236,0.4585078133762338,31,late
31868,68,0,0.3239862145656159,0.5145957848009399,31,late
31869,69,0,0.4699443800903276,0.5209620683986417,31,late
31870,70,0,0.5942150535063503,0.6012057981846509,31,late
31871,71,0,0.38961253273622387,0.3163737479840621,31,late
31872,72,2,0.7054632459225694,0.427442759105055,31,late
31873,73,13,0.9984534689092479,0.6682241713421566,31,late
31874,74,0,0.6100501209828193,0.47079583168068967,31,late
31875,75,0,0.40190483364804297,0.3670904102219791,31,late
31876,76,0,0.3209071255254797,0.5786641051556236,31,late
31877,77,0,0.562300385318499,0.6143534114395215,31,late
31878,78,0,0.624891510110917,0.45091279262311257,31,late
31879,79,0,0.5286720386124777,0.4964162577927685,31,late
31880,80,0,0.19997307218166932,0.5278700613075424,31,late
31881,81,2,0.7281832932407524,0.4310448522034382,31,late
31882,82,0,0.7944510748780516,0.41645544444265864,31,late
31883,83,0,0.23687585935360028,0.47883706944702953,31,late
31884,84,0,0.7875379648961179,0.3710415007476481,31,late
31885,85,0,0.23438954318727487,0.40282357395550744,31,late
31886,86,0,0.8135676125343481,0.41985297695890234,31,late
31887,87,0,0.6551384338190075,0.3741144881434488,31,late
31888,88,0,0.7350273684211559,0.5201225817454558,31,late
31889,89,0,0.7978790137433177,0.6048986496026736,31,late
31890,90,0,0.20084682427070433,0.3688247046104609,31,late
31891,91,0,0.19096297116005362,0.308086933846018,31,late
31892,92,0,0.8569197566616842,0.37977557690927377,31,late
31893,93,0,0.8389908688242961,0.4443731595228172,31,late
31894,94,0,0.1749875884993642,0.554915184749327,31,late
31895,95,0,0.87853753337646,0.44955353335039416,31,late
31896,96,0,0.8672787107757773,0.3226554390514438,31,late
31897,97,0,0.1925009230906966,0.48433984774193317,31,late
31898,98,0,0.8489828398252012,0.3292602786702813,31,late
31899,99,0,0.09360838755173494,0.5392866910193507,31,late
31900,100,0,0.8501606696830009,0.4685364489224828,31,late
31901,101,0,0.11064495202168598,0.48804941510055144,31,late
31902,102,0,0.8450352947546538,0.3571385094887558,31,late
31903,103,0,0.19579516226095828,0.47459915215211235,31,late
31904,104,0,0.24175750000228352,0.5645893280743087,31,late
31905,105,0,0.7219234241024297,0.43214185756359325,31,late
31906,106,0,0.7635413244885938,0.3979401545541293,31,late
31907,107,0,0.7644346281124301,0.38480648987013333,31,late
31908,108,0,0.8719132383469959,0.4050383973248672,31,late
31909,109,0,0.8392520489734563,0.2033361678799069,31,late
31910,110,0,0.2822263975126877,0.4472001287571471,31,late
31911,111,0,0.16002556946627028,0.49631651820798,31,late
31912,112,0,0.8577712465773344,0.4043005643170908,31,late
31913,113,0,0.13572367112693243,0.4409896638182179,31,late
31914,114,0,0.22697328709770268,0.44119248925477783,31,late
31915,115,0,0.8443523072832515,0.40431302399358304,31,late
31916,116,0,0.6784742851385184,0.4391840770135703,31,late
31917,117,0,0.17697924421804356,0.42749015696260073,31,late
31918,118,0,0.6497506390559644,0.5452747287724706,31,late
31919,119,0,0.1283578091705919,0.6172418085683091,31,late
31920,120,0,0.3848389984111415,0.3901631610194063,31,late
31921,121,0,0.5414491167586212,0.3541658071428473,31,late
31922,122,0,0.6091290753952942,0.5404890409866254,31,late
31923,123,0,0.5619029686955629,0.31365331396144164,31,late
31924,124,0,0.5045554489182985,0.4391330235279023,31,late
31925,125,0,0.46083997483707934,0.4498258443189376,31,late
31926,126,0,0.4470634294804494,0.4464139405893106,31,late
31927,127,0,0.6195696039893162,0.424725380916098,31,late
31928,128,0,0.34651717728215375,0.3467933209436573,31,late
31929,129,0,0.3567248929565825,0.33540478246812716,31,late
31930,130,0,0.33471952852173836,0.43799825167991446,31,late
31931,131,0,0.5513896218543575,0.5623275196905292,31,late
31932,132,0,0.4784226623708271,0.4481502760208872,31,late
31933,133,0,0.4967152366664644,0.4445900614248446,31,late
31934,134,0,0.5661952851815627,0.40736193522135944,31,late
31935,135,0,0.4928290598637751,0.29298188879954157,31,late
31936,136,0,0.6551866439505327,0.4343830745293995,31,late
31937,137,0,0.5532847369878592,0.5347787686334396,31,late
31938,138,0,0.5143115215624907,0.4429837567138803,31,late
31939,139,0,0.49054454504181255,0.40574496844619545,31,late
31940,140,0,0.7660321717177709,0.558088174925899,31,late
31941,141,0,0.44999218342119596,0.40185187202096573,31,late
31942,142,0,0.49588464386810466,0.359428196460141,31,late
31943,143,0,0.4699469429155181,0.5288495771276517,31,late
31944,144,0,0.5648228220421755,0.5382118058957538,31,late
31945,145,0,0.5544696416934523,0.43411300856665325,31,late
31946,146,0,0.5552800355306632,0.3685803937038912,31,late
31947,147,0,0.44719164986307447,0.4288482527771964,31,late
31948,148,0,0.32844548084942415,0.43325006894008933,31,late
31949,149,0,0.5737898056689835,0.4483912195318902,31,late
31950,150,0,0.6027343830873586,0.4011099068473497,31,late
31951,151,0,0.45619909149188126,0.4130994214727638,31,late
31952,152,0,0.47078198357977646,0.38731469889571624,31,late
31953,153,0,0.5447256935967808,0.3265935637306258,31,late
31954,154,0,0.4265571612212967,0.526652195221905,31,late
31955,155,0,0.5769763852796557,0.3851883642095031,31,late
31956,156,0,0.6946048802928801,0.46651287565142946,31,late
31957,157,0,0.5301347487109203,0.4448136805777012,31,late
31958,158,0,0.5932552195837033,0.33148277039169094,31,late
31959,159,0,0.5909457052576124,0.4124169791186808,31,late
