,t,e_hat,Accuracy,pe,batch,Condition
31960,160,0,0.6653099959774567,0.4839723240609213,31,late
31961,161,0,0.39257147060809605,0.6116181312279225,31,late
31962,162,0,0.2509914264388665,0.37174505716616135,31,late
31963,163,0,0.25630322777684944,0.46765137187353456,31,late
31964,164,0,0.49127106649062025,0.4233217062491257,31,late
31965,165,0,0.6902097242014558,0.6555660533138186,31,late
31966,166,0,0.43631801676629556,0.38121535671571743,31,late
31967,167,0,0.7725829648884242,0.29626390932266017,31,late
31968,168,0,0.755865317146784,0.3899509799561742,31,late
31969,169,0,0.31855069573194617,0.5674670429419439,31,late
31970,170,0,0.5576063701568372,0.4277989596928373,31,late
31971,171,0,0.5909798462275455,0.3632134752129446,31,late
31972,172,0,0.2889193141445293,0.4085795082870022,31,late
31973,173,0,0.1666804453554121,0.5012573423697959,31,late
31974,174,0,0.4669594220937139,0.41844963883771125,31,late
31975,175,0,0.7674142005730856,0.4772058069367513,31,late
31976,176,0,0.2121286463975497,0.5155651527025107,31,late
31977,177,0,0.47759747816290177,0.4239076048539988,31,late
31978,178,0,0.48338223417123893,0.43031691759045976,31,late
31979,179,0,0.16649378778973778,0.4412922700230639,31,late
31980,180,0,0.5152606738644434,0.4514808691939455,31,late
31981,181,0,0.21732345872326483,0.3706857640750296,31,late
31982,182,0,0.7144873129494327,0.478033924108747,31,late
31983,183,0,0.3124526347468462,0.4562368836067022,31,late
31984,184,0,0.1325386891042899,0.5691975384557699,31,late
31985,185,0,0.2060620808988445,0.3073025672560644,31,late
31986,186,0,0.449152989416693,0.2576083476079022,31,late
31987,187,0,0.5518678044352281,0.4707859548397737,31,late
31988,188,0,0.5317915512739279,0.3983144472089327,31,late
31989,189,0,0.6546531612081066,0.3214514050655787,31,late
31990,190,0,0.23212752222856875,0.3499851910566881,31,late
31991,191,0,0.3256296335986459,0.4706849232136545,31,late
31992,192,0,0.22121663254028304,0.3612568358972281,31,late
31993,193,0,0.4377689150047924,0.40029057612027097,31,late
31994,194,0,0.12186130481022063,0.6130524996388687,31,late
31995,195,0,0.5727561176082496,0.37942869686556946,31,late
31996,196,0,0.5749580542894163,0.3934338527890979,31,late
31997,197,0,0.25081206738497414,0.5611596473472804,31,late
31998,198,0,0.606940621859648,0.35403044686603025,31,late
31999,199,0,0.6437332619779421,0.43826030414361883,31,late
32000,0,0,0.9151393225151896,0.8848243975830434,32,interleaved
32001,1,1,0.4259123492994081,1.011377796666191,32,interleaved
32002,2,2,0.47864162527698406,0.7990865613894411,32,interleaved
32003,3,2,0.9797304120140913,0.6430118198746746,32,interleaved
32004,4,3,0.5149546703450147,0.901218434424779,32,interleaved
32005,5,4,0.019588676415008756,1.362047250467961,32,interleaved
32006,6,5,0.0937515247921085,0.7104090363688732,32,interleaved
32007,7,6,0.09257497933361102,1.1957662539326388,32,interleaved
32008,8,7,0.07497125801114786,1.1538141999856002,32,interleaved
32009,9,8,0.6762365952606378,1.1572292804261324,32,interleaved
32010,10,0,0.8856386626254036,0.659621897595627,32,interleaved
32011,11,0,0.5532716516337622,0.6255889861685116,32,interleaved
32012,12,0,0.0725028787821383,0.6047810277895553,32,interleaved
32013,13,9,0.613756316966227,0.700245765575561,32,interleaved
32014,14,10,0.2924658489807101,0.6952801981178196,32,interleaved
32015,15,0,0.41878375303363785,0.6491792633727504,32,interleaved
32016,16,0,0.1650990884117036,0.6811984643218019,32,interleaved
32017,17,0,0.5718946612902452,0.5821999645779203,32,interleaved
32018,18,0,0.15296663156141063,0.7269053926370302,32,interleaved
32019,19,11,0.5937764882066052,1.0981419178365641,32,interleaved
32020,20,0,0.8534395390398954,0.6148861032071216,32,interleaved
32021,21,0,0.5380991546454756,0.6066146697189353,32,interleaved
32022,22,0,0.8374408666081596,0.6203045227509544,32,interleaved
32023,23,12,0.42413333234778844,0.8243220845990135,32,interleaved
32024,24,0,0.5551789291253786,0.6115201041573496,32,interleaved
32025,25,0,0.4249246259136853,0.5723341604249315,32,interleaved
32026,26,0,0.7275263467964311,0.5860015216056984,32,interleaved
32027,27,0,0.5872560413028541,0.6555905764039445,32,interleaved
32028,28,0,0.18549725638746464,0.642052233279078,32,interleaved
32029,29,0,0.4580763305346945,0.6649655843279505,32,interleaved
32030,30,0,0.13221005657199256,0.7056746175543455,32,interleaved
32031,31,0,0.6194832266549811,0.37472998620052156,32,interleaved
32032,32,0,0.2913469136855423,0.603958268599218,32,interleaved
32033,33,0,0.6051489547404235,0.8255637669085188,32,interleaved
32034,34,0,0.23550388704627762,0.9053859411991474,32,interleaved
32035,35,0,0.7129252107566142,0.5092356014559837,32,interleaved
32036,36,0,0.18855854094068722,0.6361580653131758,32,interleaved
32037,37,0,0.3660859809677492,0.5288428652207133,32,interleaved
32038,38,0,0.17513666486390045,0.6341306156098495,32,interleaved
32039,39,0,0.32879663044663876,0.5210885350152685,32,interleaved
32040,40,0,0.17292818178834451,0.5381239064725387,32,interleaved
32041,41,0,0.4311602340110648,0.42191877984600457,32,interleaved
32042,42,0,0.22859840941628218,0.5780671117364966,32,interleaved
32043,43,0,0.7443527826298744,0.5085469988255895,32,interleaved
32044,44,0,0.33269898097660994,0.7347937017758257,32,interleaved
32045,45,0,0.7449088308436655,0.5893541716882551,32,interleaved
32046,46,0,0.47402130250484953,1.000642204269364,32,interleaved
32047,47,0,0.33801421166228285,0.6292962113871265,32,interleaved
32048,48,0,0.45154306716126213,0.41830608022959215,32,interleaved
32049,49,0,0.684753153942787,0.43680207721594017,32,interleaved
32050,50,0,0.26602434951293613,0.5201458261291432,32,interleaved
32051,51,0,0.2903608313778355,0.6434080406882698,32,interleaved
32052,52,0,0.5897868454368672,0.43337771889765453,32,interleaved
32053,53,0,0.7504064114942746,0.5249911840662252,32,interleaved
32054,54,0,0.3281663606230587,0.5184470628444011,32,interleaved
32055,55,0,0.8357499898711487,0.5495099301390801,32,interleaved
32056,56,0,0.1946279346715974,0.5447415191419869,32,interleaved
32057,57,0,0.6353483908098675,0.5601043291099694,32,interleaved
32058,58,0,0.2264596729411745,0.4501238796214768,32,interleaved
32059,59,0,0.6549639561471297,0.5430256543677372,32,interleaved
32060,60,0,0.621215137738284,0.5498816385913747,32,interleaved
32061,61,0,0.772578885679948,0.35350671981681125,32,interleaved
32062,62,0,0.6881545111545473,0.5054914262522323,32,interleaved
32063,63,0,0.26070337628996076,0.7506803442560346,32,interleaved
32064,64,0,0.6342142390497109,0.3589127489018892,32,interleaved
32065,65,0,0.7295625564609636,0.46187611880357454,32,interleaved
32066,66,0,0.5619829171828195,0.6030846520351043,32,interleaved
32067,67,0,0.7136288054897115,0.619336739291489,32,interleaved
32068,68,0,0.520561836748171,0.45987310394198977,32,interleaved
32069,69,0,0.251255485822022,0.5380788868339539,32,interleaved
32070,70,0,0.44859227882779656,0.6237164161795268,32,interleaved
32071,71,0,0.7906700238499913,0.5376113148246833,32,interleaved
32072,72,0,0.6594024064337336,0.5394780756701267,32,interleaved
32073,73,0,0.4012271824439674,0.41666206376020143,32,interleaved
32074,74,0,0.2600135718623416,0.5621597048468383,32,interleaved
32075,75,0,0.7246360491249997,0.40646038494139336,32,interleaved
32076,76,0,0.36150083766532737,0.4737467565447102,32,interleaved
32077,77,0,0.2581920729685633,0.5375926360301531,32,interleaved
32078,78,0,0.4655566299284196,0.4081681982486912,32,interleaved
32079,79,0,0.27647309099547224,0.4959175329590706,32,interleaved
32080,80,0,0.446738773663672,0.4234862076102176,32,interleaved
32081,81,0,0.25271513386531413,0.4067206558250169,32,interleaved
32082,82,0,0.49262611913832716,0.42315549427974486,32,interleaved
32083,83,0,0.7771219519502857,0.40392589309755966,32,interleaved
32084,84,0,0.4089599307474099,0.6712587832522987,32,interleaved
32085,85,0,0.747651817157361,0.44522470983147533,32,interleaved
32086,86,0,0.4135583266978239,0.6373768019725268,32,interleaved
32087,87,0,0.6385797576769319,0.6276858649971536,32,interleaved
32088,88,0,0.32667132352261025,0.5777750573409393,32,interleaved
32089,89,0,0.6182735962515382,0.5189204895722537,32,interleaved
32090,90,0,0.4689916761855678,0.4017273699408561,32,interleaved
32091,91,0,0.36260485887350763,0.29119940252493165,32,interleaved
32092,92,0,0.6610988451635484,0.3736949125217184,32,interleaved
32093,93,0,0.3552503459669653,0.5736157572742472,32,interleaved
32094,94,0,0.5262081011976377,0.5118253466226614,32,interleaved
32095,95,0,0.42216129258513857,0.6492892052166088,32,interleaved
32096,96,0,0.290827334449622,0.4836821668769654,32,interleaved
32097,97,0,0.5774188532131109,0.4456360240973331,32,interleaved
32098,98,0,0.45498786151197734,0.41646527349316986,32,interleaved
32099,99,0,0.512632700321227,0.4264181916299553,32,interleaved
32100,100,0,0.6577582825174313,0.30991945423595757,32,interleaved
32101,101,0,0.5101093262876122,0.4190037935890505,32,interleaved
32102,102,0,0.4366033459888199,0.5122454846755624,32,interleaved
32103,103,0,0.4330956429362991,0.5532066384578022,32,interleaved
32104,104,0,0.5094242032288334,0.40099001718110067,32,interleaved
32105,105,0,0.5637796143764736,0.4891380738778005,32,interleaved
32106,106,0,0.43170136855174857,0.4424143053758196,32,interleaved
32107,107,0,0.5998501805928981,0.436958367259052,32,interleaved
32108,108,0,0.43143412784595053,0.5629952938829734,32,interleaved
32109,109,0,0.48474521219981703,0.5972891055999024,32,interleaved
32110,110,0,0.5840584418240762,0.6171362909171538,32,interleaved
32111,111,0,0.5233857230449789,0.5219928218487412,32,interleaved
32112,112,0,0.5439340925607954,0.5372199086525974,32,interleaved
32113,113,0,0.5547829511815109,0.46469985704353445,32,interleaved
32114,114,0,0.44982478319824526,0.42769984228499697,32,interleaved
32115,115,0,0.6604695590001282,0.6917941404118941,32,interleaved
32116,116,0,0.7536545770744236,0.5086368704969242,32,interleaved
32117,117,0,0.5984749698785804,0.4924016292232943,32,interleaved
32118,118,0,0.3058976842973234,0.45462582111214206,32,interleaved
32119,119,0,0.4580390323358989,0.586079466474716,32,interleaved
32120,120,0,0.41047214403094295,0.37754905098886615,32,interleaved
32121,121,0,0.5235737488064923,0.5392571276933443,32,interleaved
32122,122,0,0.4341822856813031,0.5147284641665734,32,interleaved
32123,123,0,0.603751197250702,0.5212269639210922,32,interleaved
32124,124,0,0.2642040930955276,0.5441440399733906,32,interleaved
32125,125,0,0.40640088074202907,0.5133280076058111,32,interleaved
32126,126,0,0.6129747031929544,0.3977949446503458,32,interleaved
32127,127,0,0.3125108920900313,0.48906466149699845,32,interleaved
32128,128,0,0.5019044561415715,0.5218720015044547,32,interleaved
32129,129,0,0.6632264355563456,0.5867015678859033,32,interleaved
32130,130,0,0.24564597960333967,0.5578315525021097,32,interleaved
32131,131,0,0.3918601571912659,0.4791536312584598,32,interleaved
32132,132,0,0.43334869057807057,0.4167536634396702,32,interleaved
32133,133,0,0.35088095215698345,0.2999713092779254,32,interleaved
32134,134,0,0.7129429878685177,0.4385551625078123,32,interleaved
32135,135,0,0.6646012785347847,0.5017916078870648,32,interleaved
32136,136,0,0.2945501123414018,0.4750298810764977,32,interleaved
32137,137,0,0.41173738470134674,0.648659469352725,32,interleaved
32138,138,0,0.5075653777133727,0.38111272245613936,32,interleaved
32139,139,0,0.5856252665326769,0.4612491710152762,32,interleaved
32140,140,0,0.5355001194405076,0.42321132111515053,32,interleaved
32141,141,0,0.603556806755196,0.39837447388817365,32,interleaved
32142,142,0,0.503995595293931,0.4693555322105144,32,interleaved
32143,143,0,0.699338508453941,0.5876013594830306,32,interleaved
32144,144,0,0.5859543156604838,0.5019140785631641,32,interleaved
32145,145,0,0.28083685251016155,0.5308150486157597,32,interleaved
32146,146,0,0.45908010719731274,0.5743716255580975,32,interleaved
32147,147,0,0.28052608502188214,0.41736886404608964,32,interleaved
32148,148,0,0.3668296140490224,0.4464126251829452,32,interleaved
32149,149,0,0.6756276770785155,0.37838267159802463,32,interleaved
32150,150,0,0.6710813834800491,0.4618693604268236,32,interleaved
32151,151,0,0.6017417605487245,0.567035408261354,32,interleaved
32152,152,0,0.42051296814077277,0.35231169000822626,32,interleaved
32153,153,0,0.697368948469476,0.4543516060887125,32,interleaved
32154,154,0,0.29991618684362253,0.582767614691436,32,interleaved
32155,155,0,0.5069912951462182,0.5541899331774665,32,interleaved
32156,156,0,0.5446988639857664,0.3897553651364839,32,interleaved
32157,157,0,0.36670105900242855,0.5765103055377031,32,interleaved
32158,158,0,0.409104325359957,0.5545623253368647,32,interleaved
32159,159,0,0.6614007079842411,0.523884270752025,32,interleaved
32160,160,0,0.463964184621223,0.46376996494368505,32,interleaved
32161,161,0,0.6010680542454894,0.4748626726324199,32,interleaved
32162,162,0,0.4751197253149388,0.3751525180854758,32,interleaved
32163,163,0,0.4149971082891416,0.4913087574276688,32,interleaved
32164,164,0,0.7978184526025498,0.6066694047362027,32,interleaved
32165,165,0,0.6475128353207611,0.43590998701521966,32,interleaved
32166,166,0,0.25185180076557034,0.37969268569343506,32,interleaved
32167,167,0,0.21586518627196405,0.47122250083245765,32,interleaved
32168,168,0,0.6424755012875543,0.4217555717601921,32,interleaved
32169,169,0,0.5112904069953222,0.41906584298857297,32,interleaved
32170,170,0,0.3654734678611388,0.6024531711207732,32,interleaved
32171,171,0,0.6500950236974232,0.5772584185799081,32,interleaved
32172,172,0,0.3719118192846951,0.5776943875989661,32,interleaved
32173,173,0,0.6217557334603303,0.41580339266802446,32,interleaved
32174,174,0,0.6882104369546264,0.47180813308583797,32,interleaved
32175,175,0,0.4096905154146194,0.3789533429776667,32,interleaved
32176,176,0,0.46835749839899776,0.4924188350547975,32,interleaved
32177,177,0,0.2522008789190248,0.42698330971440834,32,interleaved
32178,178,0,0.47049910935498174,0.3827016760332079,32,interleaved
32179,179,0,0.668384953651618,0.3198969924027707,32,interleaved
32180,180,0,0.5528845751235848,0.4731938798490855,32,interleaved
32181,181,0,0.6015153308072694,0.3926725123323721,32,interleaved
32182,182,0,0.5645849037250851,0.5892235812709621,32,interleaved
32183,183,0,0.5205201104467625,0.2948435100549936,32,interleaved
32184,184,0,0.6594790768324565,0.47502631308785914,32,interleaved
32185,185,0,0.47343232345222086,0.42340249772361227,32,interleaved
32186,186,0,0.43452051591387647,0.6179314317691568,32,interleaved
32187,187,0,0.5469628483212149,0.5314770108198523,32,interleaved
32188,188,0,0.41813038187924934,0.5071801341449416,32,interleaved
32189,189,0,0.6315436567676413,0.33236937052844695,32,interleaved
32190,190,0,0.4658722876385948,0.40859277864264376,32,interleaved
32191,191,0,0.7591207679430889,0.5082667931283669,32,interleaved
32192,192,0,0.3147528857078381,0.48330417292339856,32,interleaved
32193,193,0,0.6442266807359568,0.45422312762988104,32,interleaved
32194,194,0,0.47261446014453257,0.42163657111492225,32,interleaved
32195,195,0,0.5017101550409719,0.45591755239796583,32,interleaved
32196,196,0,0.5145665382668926,0.4910795377791056,32,interleaved
32197,197,0,0.5128711087413622,0.4587740193298123,32,interleaved
32198,198,0,0.4942800738987514,0.4031311543729235,32,interleaved
32199,199,0,0.506712347796012,0.33954335925180945,32,interleaved
32200,0,0,0.6646190598982523,0.7839250902715436,32,blocked
32201,1,0,0.49575040691555655,0.566964793547925,32,blocked
32202,2,0,0.48986250284543914,0.546323677801288,32,blocked
32203,3,0,0.19406517223636238,0.7434202550472135,32,blocked
32204,4,0,0.1205167613330701,0.5533066272185724,32,blocked
32205,5,1,0.5093184085034871,1.3466709331548237,32,blocked
32206,6,0,0.11501071563953816,0.6843922159577371,32,blocked
32207,7,0,0.20183790148240072,0.5256970276733772,32,blocked
32208,8,2,0.09080573816546077,1.0200772177136181,32,blocked
32209,9,0,0.5258031383339197,0.7621300801054789,32,blocked
32210,10,0,0.27026260393091456,0.6229018848177785,32,blocked
32211,11,0,0.2249402289688732,0.6535285796691259,32,blocked
32212,12,0,0.17062828301682553,0.5438552893229507,32,blocked
32213,13,0,0.5120852339995079,0.41127506268953196,32,blocked
32214,14,0,0.2624317193706234,0.4838582533771072,32,blocked
32215,15,0,0.6657548512330491,0.5334978759392779,32,blocked
32216,16,0,0.6701609288868062,0.5845253761090285,32,blocked
32217,17,0,0.7612322699242433,0.5236759158690274,32,blocked
32218,18,0,0.738905934338044,0.4402843565497599,32,blocked
32219,19,0,0.9459525927955714,0.5596217416789493,32,blocked
32220,20,0,0.555700513952444,0.5521594180532197,32,blocked
32221,21,0,0.7156853190527209,0.4928932115340274,32,blocked
32222,22,0,0.08143892322270686,0.5972656015749721,32,blocked
32223,23,0,0.23947376734138853,0.6060546463516324,32,blocked
32224,24,0,0.84928699153816,0.48483091491998187,32,blocked
32225,25,0,0.2289676398738429,0.6624371135349594,32,blocked
32226,26,0,0.22131364117260724,0.4896369248854444,32,blocked
32227,27,0,0.6121714912563623,0.5574266793313478,32,blocked
32228,28,0,0.6304752911206932,0.46680527894048385,32,blocked
32229,29,0,0.6929009914256745,0.4737101643557714,32,blocked
32230,30,0,0.7526479275785276,0.6662034093885851,32,blocked
32231,31,0,0.6472924092032071,0.45596310738233925,32,blocked
32232,32,0,0.1477535257771532,0.6037851708998243,32,blocked
32233,33,0,0.7167596228750068,0.48367246208288084,32,blocked
32234,34,0,0.8526860748059453,0.6457753912153987,32,blocked
32235,35,0,0.4381031904507883,0.6324232800609482,32,blocked
32236,36,0,0.16988398545201883,0.48527235895288123,32,blocked
32237,37,0,0.8009942087061027,0.4971107709997201,32,blocked
32238,38,0,0.27388634257315875,0.518505157810809,32,blocked
32239,39,0,0.34828648283776953,0.3663117862559476,32,blocked
32240,40,0,0.12977951181640635,0.6151771342755715,32,blocked
32241,41,0,0.41667441188216237,0.449566302824128,32,blocked
32242,42,0,0.5617086351292622,0.47762319623532046,32,blocked
32243,43,0,0.7097492888595333,0.44641512239361586,32,blocked
32244,44,0,0.48939225618849114,0.4800665223404112,32,blocked
32245,45,0,0.7805824931372071,0.5346991091714375,32,blocked
32246,46,0,0.30785221397867074,0.4306867467929647,32,blocked
32247,47,0,0.40073600483654903,0.6025490180124919,32,blocked
32248,48,0,0.5667156126338645,0.4338102282266745,32,blocked
32249,49,0,0.2572400829768937,0.5091180617924355,32,blocked
32250,50,0,0.3710512595514692,0.5164575336448205,32,blocked
32251,51,0,0.8684631891916565,0.45115213697629697,32,blocked
32252,52,0,0.27036914082698915,0.5673341379046591,32,blocked
32253,53,0,0.41476354856517783,0.6247432462904106,32,blocked
32254,54,0,0.24129707532264932,0.43621330898672817,32,blocked
32255,55,0,0.4467418953288095,0.5900844138420566,32,blocked
32256,56,0,0.2758161432523791,0.501547135808319,32,blocked
32257,57,0,0.39745078607060447,0.46349617760130657,32,blocked
32258,58,0,0.4666351539362033,0.40304813365806513,32,blocked
32259,59,0,0.3962017970182,0.4284153650069416,32,blocked
32260,60,0,0.5389588280317249,0.38105343397706193,32,blocked
32261,61,0,0.5648525306180233,0.4885316133044809,32,blocked
32262,62,0,0.8278821715626155,0.5652625994188984,32,blocked
32263,63,0,0.9077430823298558,0.5689184455178697,32,blocked
32264,64,0,0.37476838524446093,0.5411065753597758,32,blocked
32265,65,0,0.5917727374422141,0.43291057052451154,32,blocked
32266,66,0,0.5955717199082986,0.4229662578231212,32,blocked
32267,67,0,0.44285711617007467,0.38305039547191405,32,blocked
32268,68,0,0.45055602242106413,0.6198107995353084,32,blocked
32269,69,0,0.5325705046842316,0.4669687119885223,32,blocked
32270,70,0,0.47183103563143525,0.45826860482698695,32,blocked
32271,71,0,0.7525387056000747,0.4995160322814308,32,blocked
32272,72,0,0.3207963645010766,0.4454535630021492,32,blocked
32273,73,0,0.4503580000543463,0.5279235748527131,32,blocked
32274,74,0,0.8338517403637009,0.42519166019123356,32,blocked
32275,75,0,0.3077414170559528,0.538695621194611,32,blocked
32276,76,0,0.48083966060770816,0.5154088212196973,32,blocked
32277,77,0,0.4523471495239093,0.4682614960187286,32,blocked
32278,78,0,0.5947362384582553,0.42252258715420754,32,blocked
32279,79,0,0.7899994021126313,0.5138085205371872,32,blocked
32280,80,0,0.3310500265829728,0.46235145862663335,32,blocked
32281,81,0,0.6438109368686122,0.3970013202395092,32,blocked
32282,82,0,0.600260866014735,0.4669024615784235,32,blocked
32283,83,0,0.209077225631974,0.46865178027807286,32,blocked
32284,84,0,0.4005818825880527,0.6149997440083179,32,blocked
32285,85,0,0.44772789106034083,0.4126836686943066,32,blocked
32286,86,0,0.5862197148444883,0.4851908524388609,32,blocked
32287,87,0,0.47417622449610297,0.5435877138838825,32,blocked
32288,88,0,0.7278090719654988,0.47125877465883476,32,blocked
32289,89,0,0.5093303938599453,0.6344426012314155,32,blocked
32290,90,0,0.5755206178257379,0.5398206779501648,32,blocked
32291,91,0,0.30896881955960687,0.5055719245717671,32,blocked
32292,92,0,0.26416721928235576,0.7054458946552664,32,blocked
32293,93,0,0.1611972506135669,0.48608345428270244,32,blocked
32294,94,0,0.36435514474933006,0.4982833244292424,32,blocked
32295,95,0,0.5915759980834938,0.5932000717433603,32,blocked
32296,96,0,0.5485470311954442,0.43226723048639604,32,blocked
32297,97,0,0.5859668248252581,0.44501822875181607,32,blocked
32298,98,0,0.49803511323209604,0.47839616028147214,32,blocked
32299,99,0,0.7686913170724843,0.4255722086068353,32,blocked
32300,100,0,0.8852539099735458,0.40857048857092093,32,blocked
32301,101,0,0.8055202735988254,0.5341536341587764,32,blocked
32302,102,0,0.8712348555407166,0.4055463179368948,32,blocked
32303,103,0,0.32476302345340446,0.48680300368106616,32,blocked
32304,104,0,0.6056783001556955,0.5911301435170593,32,blocked
32305,105,0,0.23310280745231088,0.5757317243849347,32,blocked
32306,106,0,0.5616192738758288,0.5281761110166039,32,blocked
32307,107,0,0.5758947787614646,0.5205780788326075,32,blocked
32308,108,0,0.37713992280772435,0.43746063572350413,32,blocked
32309,109,0,0.4794347619813777,0.45147330080337233,32,blocked
32310,110,0,0.5548237427446612,0.47641683511118815,32,blocked
32311,111,0,0.29281516889778963,0.4210127464722755,32,blocked
32312,112,0,0.4949993587023365,0.5054269466339406,32,blocked
32313,113,0,0.6464392368244406,0.39386737111920955,32,blocked
32314,114,0,0.39737305266036643,0.493761876850434,32,blocked
32315,115,0,0.5518471279514009,0.46506282522236686,32,blocked
32316,116,0,0.7013025367129078,0.32550036078395467,32,blocked
32317,117,0,0.3719011026861468,0.5023515822896838,32,blocked
32318,118,0,0.6957535209406085,0.5471553699170169,32,blocked
32319,119,0,0.34234315310973484,0.57322539864883,32,blocked
32320,120,0,0.21757961963043476,0.5084474929653122,32,blocked
32321,121,0,0.6590856294817476,0.43537798931800553,32,blocked
32322,122,0,0.509772788656206,0.5248778062258915,32,blocked
32323,123,0,0.5965832246877738,0.5961602386099482,32,blocked
32324,124,0,0.41003304038655675,0.5627521694290074,32,blocked
32325,125,0,0.7096884852171252,0.3755784449090992,32,blocked
32326,126,0,0.477866800804489,0.418581157348493,32,blocked
32327,127,0,0.5129901769222122,0.4850722359278732,32,blocked
32328,128,0,0.4126686573098848,0.3930298657475506,32,blocked
32329,129,0,0.3483202861269392,0.5527526305248802,32,blocked
32330,130,0,0.38038961636308954,0.5379092177115807,32,blocked
32331,131,0,0.28664994762813556,0.41114811447139654,32,blocked
32332,132,0,0.3089043749070704,0.5707560768366741,32,blocked
32333,133,0,0.4738307810238168,0.4370951714631185,32,blocked
32334,134,0,0.6223711578116156,0.47344313202135574,32,blocked
32335,135,0,0.42601653817984686,0.4344235825108974,32,blocked
32336,136,0,0.657768095426386,0.46873126182272234,32,blocked
32337,137,0,0.41330742697762257,0.4718782577948182,32,blocked
32338,138,0,0.4520565128189598,0.43372065360379863,32,blocked
32339,139,0,0.48241536593574874,0.5011698602847583,32,blocked
32340,140,0,0.46399094499708593,0.4411272138519901,32,blocked
32341,141,0,0.5190261764038941,0.35725747968682725,32,blocked
32342,142,0,0.5779155818480401,0.4126880435329215,32,blocked
32343,143,0,0.4141388158678937,0.4727389403098016,32,blocked
32344,144,0,0.2656083696534547,0.4999804234766268,32,blocked
32345,145,0,0.494809821987487,0.3913841250550444,32,blocked
32346,146,0,0.569583972569417,0.4323870413438904,32,blocked
32347,147,0,0.31093110888190534,0.4022412783517596,32,blocked
32348,148,0,0.6753957566018565,0.4335296952735641,32,blocked
32349,149,0,0.5346154078752429,0.4656686744284725,32,blocked
32350,150,0,0.6452373066040582,0.465006498547366,32,blocked
32351,151,0,0.6508154440151289,0.6001674520894569,32,blocked
32352,152,0,0.7491728558661753,0.4639320331884905,32,blocked
32353,153,0,0.6072787070711658,0.39058605572875565,32,blocked
32354,154,0,0.6803249624208427,0.44514728332231857,32,blocked
32355,155,0,0.3718385667944943,0.3651173422521735,32,blocked
32356,156,0,0.6294714557084273,0.4857476953596139,32,blocked
32357,157,0,0.4391643426749745,0.4643471821585498,32,blocked
32358,158,0,0.36863797042497415,0.7150896886287065,32,blocked
32359,159,0,0.4737847376637656,0.39732423903550707,32,blocked
32360,160,0,0.4775813019946261,0.504289312882305,32,blocked
32361,161,0,0.42641169990006655,0.46834436195243234,32,blocked
32362,162,0,0.44552297968493487,0.6694911553609242,32,blocked
32363,163,0,0.6637929536947762,0.43899558134550726,32,blocked
32364,164,0,0.4154679779893302,0.5167158197194843,32,blocked
32365,165,0,0.609397593203762,0.44653850968422465,32,blocked
32366,166,0,0.46137915545414354,0.4926159766583632,32,blocked
32367,167,0,0.27089304122763597,0.48326137499968996,32,blocked
32368,168,0,0.4061479605274981,0.4682274432279503,32,blocked
32369,169,0,0.2856726609248036,0.4347286347205763,32,blocked
32370,170,0,0.6502157803205106,0.48088338340382264,32,blocked
32371,171,0,0.412089973203262,0.41609107620014296,32,blocked
32372,172,0,0.6181342998429946,0.4159217301257635,32,blocked
32373,173,0,0.6261515693902745,0.5378907757923557,32,blocked
32374,174,0,0.6420195121237003,0.4846796144678751,32,blocked
32375,175,0,0.7317503483305374,0.4372496570025447,32,blocked
32376,176,0,0.26393796987497775,0.516168451476744,32,blocked
32377,177,0,0.5531052302073511,0.4408014193192933,32,blocked
32378,178,0,0.3016401508009181,0.5094856848949061,32,blocked
32379,179,0,0.6114416790129147,0.37851858283384276,32,blocked
32380,180,0,0.6415866235585752,0.362866553682032,32,blocked
32381,181,0,0.670788928436794,0.5817557129072726,32,blocked
32382,182,0,0.2215976399766489,0.3200053013221817,32,blocked
32383,183,0,0.44064894576720676,0.4064997336175078,32,blocked
32384,184,0,0.2713674264802176,0.3822662291529207,32,blocked
32385,185,0,0.4773812023358077,0.5375587392216583,32,blocked
