,t,e_hat,Accuracy,pe,batch,Condition
32386,186,0,0.45581157048821547,0.5149973569920331,32,blocked
32387,187,0,0.5853129972458344,0.30106891506839467,32,blocked
32388,188,0,0.46775470774629696,0.5413195130076145,32,blocked
32389,189,0,0.4245563862084526,0.38134254019634634,32,blocked
32390,190,0,0.7251841307800238,0.5484390810539654,32,blocked
32391,191,0,0.531180759629266,0.5373381549188181,32,blocked
32392,192,0,0.8046035134757688,0.46660008498624944,32,blocked
32393,193,0,0.3018729354542762,0.5599772319652243,32,blocked
32394,194,0,0.6379599143445986,0.4457643561436444,32,blocked
32395,195,0,0.5130196779343114,0.596336524708984,32,blocked
32396,196,0,0.6552958603913469,0.5925977510648921,32,blocked
32397,197,0,0.5061030775834173,0.4788180668770701,32,blocked
32398,198,0,0.563854952829721,0.5346766279741647,32,blocked
32399,199,0,0.4689879067232714,0.5085772738489212,32,blocked
32400,0,0,0.40606046563902876,0.6175211313511588,32,early
32401,1,0,0.3626148768521616,0.4265110157231467,32,early
32402,2,0,0.5985419378690433,0.5121894420166051,32,early
32403,3,0,0.5894738543742534,0.5026749509245141,32,early
32404,4,0,0.5617205246169564,0.4749105062708323,32,early
32405,5,0,0.6461705858206014,0.6409356717345331,32,early
32406,6,0,0.31531022607890835,0.4272363146610574,32,early
32407,7,0,0.7079136540589299,0.46788155310731633,32,early
32408,8,0,0.5962764394669834,0.5446574399703327,32,early
32409,9,0,0.33917034110742694,0.4469055142694396,32,early
32410,10,0,0.60792587442447,0.4866946023813228,32,early
32411,11,0,0.30901039494975274,0.48092078867736854,32,early
32412,12,0,0.28319758663255645,0.4932738601594209,32,early
32413,13,0,0.18906383999171164,0.5425132304685847,32,early
32414,14,0,0.6979672496605462,0.4712614555707527,32,early
32415,15,0,0.3538106199119452,0.4963478371231009,32,early
32416,16,0,0.7298916994852509,0.5497686308537397,32,early
32417,17,0,0.7699795541346721,0.4616445194681026,32,early
32418,18,0,0.2457167733772096,0.4368561009308706,32,early
32419,19,0,0.23682465219845175,0.41128759913260104,32,early
32420,20,0,0.691555342759443,0.5240280494819478,32,early
32421,21,0,0.6719309621696845,0.528829491258366,32,early
32422,22,0,0.17014130972244124,0.5050757547141391,32,early
32423,23,0,0.8178303489299958,0.3598124540569636,32,early
32424,24,0,0.8017238105354278,0.38310841008495966,32,early
32425,25,0,0.7758438573221182,0.2898915788594673,32,early
32426,26,0,0.8293843239963743,0.33017719803221934,32,early
32427,27,0,0.7813960892658809,0.4540045223504354,32,early
32428,28,0,0.7746627147471754,0.4903227961555813,32,early
32429,29,0,0.7637931406142453,0.4577359908788615,32,early
32430,30,0,0.7634824937693654,0.32170841439867026,32,early
32431,31,0,0.8606257158721766,0.41998014065535155,32,early
32432,32,0,0.23945948165450517,0.4906019325301223,32,early
32433,33,0,0.743848310033826,0.5204818782894891,32,early
32434,34,0,0.820532403573752,0.32237085622074624,32,early
32435,35,0,0.8345152340142978,0.3085207169484001,32,early
32436,36,0,0.12346524127730436,0.4310038307522561,32,early
32437,37,0,0.8605132171749328,0.40899241774975825,32,early
32438,38,0,0.2451095151161985,0.48952889731096716,32,early
32439,39,0,0.8039311684203388,0.5308537723075581,32,early
32440,40,0,0.45272491938798654,0.3706160439247165,32,early
32441,41,0,0.5344847262548467,0.32178234112294424,32,early
32442,42,0,0.40546063782783603,0.4952762448347632,32,early
32443,43,0,0.3629587313807097,0.4734140567052205,32,early
32444,44,0,0.37509013494882615,0.4206760475367284,32,early
32445,45,0,0.4190002595591862,0.42096387110655453,32,early
32446,46,0,0.4902339740328192,0.4488208530930009,32,early
32447,47,0,0.5382987492801401,0.45650681781033764,32,early
32448,48,0,0.4888351578914913,0.43603034755604797,32,early
32449,49,0,0.6060393554422755,0.44346585284673296,32,early
32450,50,0,0.6334713171024094,0.41556983511897994,32,early
32451,51,0,0.5357299702361846,0.5311472683429941,32,early
32452,52,0,0.5620358523432097,0.3283163380853136,32,early
32453,53,0,0.2250122894714046,0.6396704884504827,32,early
32454,54,0,0.33446153843301013,0.45639221980667755,32,early
32455,55,0,0.4422156565890226,0.36773366749547887,32,early
32456,56,0,0.6118751303966544,0.513844802333056,32,early
32457,57,0,0.5264067331287359,0.32387227573588867,32,early
32458,58,0,0.5854517523554964,0.5662143307885289,32,early
32459,59,0,0.5342570111051879,0.33878296858222334,32,early
32460,60,0,0.5392217339778053,0.5593188652632407,32,early
32461,61,0,0.5641965254887271,0.5327771088126071,32,early
32462,62,0,0.26883065784727145,0.37960275213277583,32,early
32463,63,0,0.2123298377747423,0.454435695647913,32,early
32464,64,0,0.25852504057663306,0.39808365502437953,32,early
32465,65,0,0.7822493039772376,0.4341132685180884,32,early
32466,66,0,0.5591394181115712,0.34788756689743416,32,early
32467,67,0,0.21654113671542408,0.5409985563691682,32,early
32468,68,0,0.802978597751826,0.4673996204783396,32,early
32469,69,0,0.26810627217164484,0.37821933838913846,32,early
32470,70,0,0.4037949785248775,0.5800806023530596,32,early
32471,71,0,0.38522378612609043,0.36767235435580403,32,early
32472,72,0,0.3230330336892092,0.5288369296217894,32,early
32473,73,0,0.31666559940011263,0.4979338850363628,32,early
32474,74,0,0.5197736399885086,0.5442909039588533,32,early
32475,75,0,0.5070283138792864,0.4060547682644914,32,early
32476,76,0,0.5194832499497124,0.49029450450904843,32,early
32477,77,0,0.5472076424269876,0.4217982760309621,32,early
32478,78,0,0.4862476563896455,0.4034945681436854,32,early
32479,79,0,0.4308486936412168,0.3884629725113023,32,early
32480,80,0,0.7249953963662075,0.39517789443220797,32,early
32481,81,0,0.2542351871091303,0.43208714157617606,32,early
32482,82,0,0.3078892547216482,0.46794554160348345,32,early
32483,83,0,0.47580909942031263,0.5103228361517145,32,early
32484,84,0,0.38529725062129777,0.48284578321106636,32,early
32485,85,0,0.20070568288407586,0.4491105161575066,32,early
32486,86,0,0.688168590645026,0.5339749993651683,32,early
32487,87,0,0.3845517608159955,0.4221208268865607,32,early
32488,88,0,0.6708912246724128,0.366519170408,32,early
32489,89,0,0.5777539809995642,0.4136427268175462,32,early
32490,90,0,0.6568333674295056,0.42961105556898715,32,early
32491,91,0,0.5057727911504493,0.631770159622932,32,early
32492,92,0,0.18830965405163025,0.4634404501854948,32,early
32493,93,0,0.39629988335169686,0.45358743172037086,32,early
32494,94,0,0.16440508338096066,0.4378397231983901,32,early
32495,95,0,0.37252135614734583,0.42945909628834816,32,early
32496,96,0,0.27204747322953654,0.5570888592406054,32,early
32497,97,0,0.5007867583619314,0.3762623781517892,32,early
32498,98,0,0.7339463735683669,0.3437003110693828,32,early
32499,99,0,0.5438011166548335,0.3926120730840025,32,early
32500,100,0,0.7420924175757309,0.31673973295209834,32,early
32501,101,0,0.421588571195738,0.392650508642369,32,early
32502,102,0,0.22023905875633465,0.44833155779934064,32,early
32503,103,0,0.6020743464035296,0.4608741640877228,32,early
32504,104,0,0.32410266424837264,0.5117242747620576,32,early
32505,105,0,0.6992548717300016,0.4750091166241486,32,early
32506,106,0,0.7256087485948398,0.5145904511891304,32,early
32507,107,0,0.5631466146171553,0.39907296700859446,32,early
32508,108,0,0.7650750111886333,0.4051875931974097,32,early
32509,109,0,0.45161353156692485,0.4364641091796685,32,early
32510,110,0,0.18841236497653202,0.4006213007537401,32,early
32511,111,0,0.5926621336009786,0.31516056502977446,32,early
32512,112,0,0.7401802070817917,0.38821595088902133,32,early
32513,113,0,0.31164962188767564,0.36828122362393556,32,early
32514,114,0,0.8002304744552398,0.4362229555186483,32,early
32515,115,0,0.45593753509384344,0.4253392147496956,32,early
32516,116,0,0.7173546268172373,0.35946391295768904,32,early
32517,117,0,0.5145506100224966,0.3618004770472458,32,early
32518,118,0,0.30654299767463583,0.5354307317004843,32,early
32519,119,0,0.5655475788429962,0.4701448557156813,32,early
32520,120,0,0.30561946828938713,0.5112283560118037,32,early
32521,121,0,0.6201602660464428,0.42703060950334804,32,early
32522,122,0,0.6244043139766566,0.45113203555351644,32,early
32523,123,0,0.6387485815611507,0.3071047653296346,32,early
32524,124,0,0.3127179456486462,0.4147662245470954,32,early
32525,125,0,0.7972008467521445,0.4236962119482054,32,early
32526,126,0,0.6641127721411212,0.3996868328972793,32,early
32527,127,0,0.3445182041280871,0.5803835553301964,32,early
32528,128,0,0.37140696086988756,0.49876794836913707,32,early
32529,129,0,0.3978049353778692,0.5007118842236092,32,early
32530,130,0,0.800327725730494,0.4024260316004402,32,early
32531,131,0,0.48044167184133313,0.40025140310817336,32,early
32532,132,0,0.4270539741097442,0.45063705896767503,32,early
32533,133,0,0.8060778706112071,0.4418977991900249,32,early
32534,134,0,0.23894316462573428,0.41582884991030267,32,early
32535,135,0,0.5488355616220383,0.5438578976625276,32,early
32536,136,0,0.6629257802648971,0.3900439893737938,32,early
32537,137,0,0.35780550737658745,0.44951752625414,32,early
32538,138,0,0.37994438551467424,0.41646374096725547,32,early
32539,139,0,0.5128392089963895,0.5922780790097595,32,early
32540,140,0,0.350182445189865,0.4307309615492513,32,early
32541,141,0,0.6168281629902606,0.5525000208107663,32,early
32542,142,0,0.20728973508571347,0.46796315076847816,32,early
32543,143,0,0.507954576556765,0.48754541118010675,32,early
32544,144,0,0.5774625050148573,0.43406661702518295,32,early
32545,145,0,0.509527368650663,0.4104474717130578,32,early
32546,146,0,0.3510452553530212,0.44568366060017106,32,early
32547,147,0,0.5756881078283961,0.5628429989935801,32,early
32548,148,0,0.23049290719796983,0.492645825956132,32,early
32549,149,0,0.40558680332359004,0.4222529818821533,32,early
32550,150,0,0.5105348240849092,0.33794561099908077,32,early
32551,151,0,0.5077270757149234,0.37469137792398793,32,early
32552,152,0,0.6840052446571858,0.4286035920336971,32,early
32553,153,0,0.5058875176480803,0.3894565429323875,32,early
32554,154,0,0.5213371132721455,0.39230934434471587,32,early
32555,155,0,0.6196681957578741,0.48305523097346303,32,early
32556,156,0,0.6163846778109565,0.5648625834212386,32,early
32557,157,0,0.4742196744011919,0.3698645054877604,32,early
32558,158,0,0.7848901464014458,0.4058976841311256,32,early
32559,159,0,0.7596938526245356,0.5836215560519337,32,early
32560,160,0,0.37781535221012236,0.44481821970327473,32,early
32561,161,0,0.6862042147386798,0.3731048940772646,32,early
32562,162,0,0.31305486771829655,0.5255765968930988,32,early
32563,163,0,0.22812737920386422,0.42755233402610926,32,early
32564,164,0,0.44001749840045984,0.43836304351208777,32,early
32565,165,0,0.6982214996868731,0.40999076208493235,32,early
32566,166,0,0.7470216958996958,0.24798001391425134,32,early
32567,167,0,0.6443245611799228,0.6047100917909072,32,early
32568,168,0,0.6141316090231684,0.4682483058752997,32,early
32569,169,0,0.6034597307239725,0.3909721388169083,32,early
32570,170,0,0.44913970340957227,0.5196501682775287,32,early
32571,171,0,0.5785767264777453,0.5056490228225129,32,early
32572,172,0,0.6392892467111964,0.41404384953038664,32,early
32573,173,0,0.36400437280528025,0.35984822453770005,32,early
32574,174,0,0.7753950342335755,0.4854081649779925,32,early
32575,175,0,0.4015868996139407,0.46514336236604714,32,early
32576,176,0,0.5571973075598693,0.34579867086067106,32,early
32577,177,0,0.4195999637283695,0.5551845235190889,32,early
32578,178,0,0.4268952715891242,0.41442910428554575,32,early
32579,179,0,0.4032909963168336,0.4830372470138598,32,early
32580,180,0,0.6956712153278422,0.26452482929682547,32,early
32581,181,0,0.30577100228089815,0.5958187788330551,32,early
32582,182,0,0.7205067130971932,0.35149209264898007,32,early
32583,183,0,0.6273159438115501,0.38990028396300325,32,early
32584,184,0,0.6041310563965401,0.41134761998761243,32,early
32585,185,0,0.7913133832096915,0.4114993309450079,32,early
32586,186,0,0.22936894684365416,0.32793401502805397,32,early
32587,187,0,0.21308488070585632,0.4538880647565939,32,early
32588,188,0,0.6486187735665282,0.41590102731395817,32,early
32589,189,0,0.38885146869483966,0.5149255419320461,32,early
32590,190,0,0.4109880439920373,0.400788265274984,32,early
32591,191,0,0.7237299513870474,0.30220360325227313,32,early
32592,192,0,0.75000136969571,0.39665115931330797,32,early
32593,193,0,0.536562247064422,0.5459253078585956,32,early
32594,194,0,0.27785758457196663,0.33761706583449724,32,early
32595,195,0,0.8102827548356696,0.3938898531991155,32,early
32596,196,0,0.08213910855518049,0.5576082731927494,32,early
32597,197,0,0.43137294693599754,0.5180307951007366,32,early
32598,198,0,0.34544299834893843,0.4177241433426879,32,early
32599,199,0,0.5488505284837284,0.2786865977919666,32,early
32600,0,0,0.6826815122203499,0.7152042296944783,32,middle
32601,1,0,0.2594175768105978,0.625931208409322,32,middle
32602,2,0,0.6042247107185008,0.5644582827006135,32,middle
32603,3,0,0.21093044428602029,0.6883988545463227,32,middle
32604,4,0,0.6514815264555677,0.45451565146736916,32,middle
32605,5,0,0.38212304557664817,0.5391352596469954,32,middle
32606,6,0,0.6954641029933502,0.357024083491292,32,middle
32607,7,0,0.25020831129526394,0.40988510933713407,32,middle
32608,8,0,0.20315327786098789,0.5396433663983178,32,middle
32609,9,0,0.7159463819082706,0.711511660559287,32,middle
32610,10,0,0.4582532788290533,0.554696892322204,32,middle
32611,11,0,0.28673143461337697,0.4949836387272448,32,middle
32612,12,0,0.5507931699114686,0.5449382936079883,32,middle
32613,13,0,0.33021761323048404,0.6353650540646589,32,middle
32614,14,0,0.4073234891428129,0.6110353074108273,32,middle
32615,15,0,0.7582555494050219,0.5044352821793665,32,middle
32616,16,0,0.31651876160207704,0.7693790527715586,32,middle
32617,17,0,0.26762180930398244,0.5542300866130843,32,middle
32618,18,0,0.589972496818012,0.5692275608970885,32,middle
32619,19,0,0.8559918721061341,0.6434263704825014,32,middle
32620,20,0,0.36888393589995494,0.3951715697676747,32,middle
32621,21,0,0.2130663787375196,0.5980823919793583,32,middle
32622,22,0,0.6308121070014193,0.4075054676910136,32,middle
32623,23,0,0.2327802163605458,0.4551627589867684,32,middle
32624,24,0,0.5266382638906428,0.44219800861611414,32,middle
32625,25,0,0.23824506498297243,0.5955943569722084,32,middle
32626,26,0,0.41899992422683485,0.48254757262308307,32,middle
32627,27,0,0.8672650260167488,0.49096582774016456,32,middle
32628,28,0,0.4070991696983348,0.5278407391494402,32,middle
32629,29,0,0.7286460449612311,0.3828914986605633,32,middle
32630,30,0,0.47024960195948917,0.5517281632415313,32,middle
32631,31,0,0.8159218492517767,0.47325951841865,32,middle
32632,32,0,0.5425033047177614,0.461530610523098,32,middle
32633,33,0,0.8029324867827996,0.44786811823901707,32,middle
32634,34,0,0.4221039980349395,0.5872346772008257,32,middle
32635,35,0,0.7982124316554504,0.44502552963005654,32,middle
32636,36,0,0.394177004567483,0.4269790616214686,32,middle
32637,37,0,0.19584334504890727,0.6553090570842648,32,middle
32638,38,0,0.45103146553766826,0.6435719921382896,32,middle
32639,39,0,0.7829922967450277,0.39896986559913805,32,middle
32640,40,0,0.4296106297065504,0.5337179244143485,32,middle
32641,41,0,0.39264637359692767,0.6609698959235328,32,middle
32642,42,0,0.5331713035869379,0.4566152110917515,32,middle
32643,43,0,0.5740555818464621,0.49236978540911913,32,middle
32644,44,0,0.5058890868522428,0.5358900860050673,32,middle
32645,45,0,0.3721759286447321,0.4875163291989193,32,middle
32646,46,0,0.31829065180942406,0.6333473945421464,32,middle
32647,47,0,0.5374713781435044,0.40032751725078863,32,middle
32648,48,0,0.3182639468632454,0.4554636970350836,32,middle
32649,49,0,0.4592230227519952,0.4773990541176869,32,middle
32650,50,0,0.5444468530934076,0.4689909383596037,32,middle
32651,51,0,0.6205917215232248,0.5294032164300533,32,middle
32652,52,0,0.38814744674484414,0.3986411540611614,32,middle
32653,53,0,0.6434340203684283,0.46954718848599697,32,middle
32654,54,0,0.4424147073151501,0.47089682217538265,32,middle
32655,55,0,0.6558269203933672,0.49790268763837076,32,middle
32656,56,0,0.6306309584921928,0.43429578700429805,32,middle
32657,57,0,0.572302794560946,0.31755820578950666,32,middle
32658,58,0,0.4244368108192456,0.5450543807752051,32,middle
32659,59,0,0.6144253719835026,0.5469923056333997,32,middle
32660,60,0,0.40885123117466493,0.5562203287987546,32,middle
32661,61,0,0.5135944995699456,0.424329278586135,32,middle
32662,62,0,0.5105179559253518,0.5238731847245279,32,middle
32663,63,0,0.4429235037857526,0.548139739880108,32,middle
32664,64,0,0.4483094538047187,0.5389408834941531,32,middle
32665,65,0,0.6265032360163627,0.5918519509317117,32,middle
32666,66,0,0.37693474137325356,0.46019510518577944,32,middle
32667,67,0,0.44196894691686245,0.41542032031061726,32,middle
32668,68,0,0.475581940739519,0.5013004002581043,32,middle
32669,69,0,0.4749331162328866,0.4266567267816215,32,middle
32670,70,0,0.6734145356598256,0.3109526080961358,32,middle
32671,71,0,0.6559138632159254,0.4076819087970682,32,middle
32672,72,0,0.5565709221602609,0.5380394613278088,32,middle
32673,73,0,0.4141658309483124,0.4716320771763469,32,middle
32674,74,0,0.6061857989331957,0.28833566516231096,32,middle
32675,75,0,0.47364517935550615,0.47403687279865725,32,middle
32676,76,0,0.47819830900484284,0.5324280806132331,32,middle
32677,77,0,0.4711982228623471,0.539498406146358,32,middle
32678,78,0,0.47943289643202375,0.4005871813301426,32,middle
32679,79,0,0.2636653495351471,0.7328979028930157,32,middle
32680,80,0,0.4494827221166925,0.5691850599512361,32,middle
32681,81,0,0.7401185195943841,0.3711900068284065,32,middle
32682,82,0,0.3381427483948247,0.5266846146015428,32,middle
32683,83,0,0.5552256874043857,0.4553578972305817,32,middle
32684,84,0,0.4082871194333892,0.5517081827644483,32,middle
32685,85,0,0.6308454581427336,0.49777884108955306,32,middle
32686,86,0,0.5454488655409705,0.4223432419379609,32,middle
32687,87,0,0.3858448777799954,0.4181735528988654,32,middle
32688,88,0,0.44842393302022887,0.37756794168159236,32,middle
32689,89,0,0.31675899146628606,0.5153374468935752,32,middle
32690,90,0,0.665125746427442,0.46085426573612887,32,middle
32691,91,0,0.6340177773408804,0.37338625179352636,32,middle
32692,92,0,0.44093180288401,0.4109911219616431,32,middle
32693,93,0,0.4880300399418912,0.5212846744490478,32,middle
32694,94,0,0.756366416052357,0.5012786382307067,32,middle
32695,95,0,0.34812699999775487,0.42158117241436016,32,middle
32696,96,0,0.38868180166221444,0.45885989613685696,32,middle
32697,97,0,0.6733835951109818,0.5096877098646677,32,middle
32698,98,0,0.2890458581084983,0.5104086474093482,32,middle
32699,99,0,0.610499096008283,0.3451677412265055,32,middle
32700,100,0,0.20245962455284267,0.4895362196594347,32,middle
32701,101,0,0.5985535647403315,0.37964892066909983,32,middle
32702,102,0,0.7292317111300561,0.46718078671017443,32,middle
32703,103,0,0.5396900324183663,0.3418948889448383,32,middle
32704,104,0,0.5153089460675038,0.42930722133684773,32,middle
32705,105,0,0.630752403682789,0.3364768599517256,32,middle
32706,106,0,0.5369503419040903,0.3927680866795896,32,middle
32707,107,0,0.5654730346490757,0.4912976739262995,32,middle
32708,108,0,0.5429680492226187,0.3829727538331303,32,middle
32709,109,0,0.5918504596237688,0.5611036205187526,32,middle
32710,110,0,0.3132478376093542,0.4233374987341488,32,middle
32711,111,0,0.47062919214669235,0.42174154287518134,32,middle
32712,112,0,0.5248052401502958,0.44042527158253975,32,middle
32713,113,0,0.31602143665487414,0.420039717783924,32,middle
32714,114,0,0.9115367552985193,0.6379532476361125,32,middle
32715,115,0,0.5392829543052202,0.45507304121281716,32,middle
32716,116,0,0.6270252988598755,0.3844120406722651,32,middle
32717,117,0,0.7082302599500582,0.3968566940459127,32,middle
32718,118,0,0.5549621116352002,0.5024086595488441,32,middle
32719,119,0,0.642454217384155,0.4654073540394652,32,middle
32720,120,0,0.3756722089471616,0.48288753674395957,32,middle
32721,121,0,0.5450166945560345,0.5344751270889145,32,middle
32722,122,0,0.5490058908087452,0.4108005498020965,32,middle
32723,123,0,0.6331612237060087,0.4716821957549091,32,middle
32724,124,0,0.41309258053226705,0.4411807267575031,32,middle
32725,125,0,0.5592505678282214,0.49259409322246217,32,middle
32726,126,0,0.3960340602143045,0.46307950203268067,32,middle
32727,127,0,0.6431766562731303,0.5326335458390066,32,middle
32728,128,0,0.5134770209507118,0.32533527197726836,32,middle
32729,129,0,0.700006856114195,0.5582164763786808,32,middle
32730,130,0,0.4420011724808709,0.32208791585806673,32,middle
32731,131,0,0.6589046385935855,0.4892513376120122,32,middle
32732,132,0,0.39516250914270595,0.4617579884828573,32,middle
32733,133,0,0.49112827425553474,0.40455019998514374,32,middle
32734,134,0,0.5001410409492774,0.5085328523168102,32,middle
32735,135,0,0.4457789539899004,0.37096724094931416,32,middle
32736,136,0,0.43109503948866107,0.38780764872707474,32,middle
32737,137,0,0.5584073856945464,0.42109340656350736,32,middle
32738,138,0,0.46878748471074894,0.5305248550258885,32,middle
32739,139,0,0.6375330236996972,0.5448848838898706,32,middle
32740,140,0,0.6659271272563942,0.39088776404679226,32,middle
32741,141,0,0.7322613349132312,0.4321399488850699,32,middle
32742,142,0,0.40102705160101637,0.37527754521945156,32,middle
32743,143,0,0.3776799658014168,0.5086127360800019,32,middle
32744,144,0,0.5552803221718128,0.32605444414917933,32,middle
32745,145,0,0.22683502139609535,0.38894174967956596,32,middle
32746,146,0,0.49324406485200323,0.43078435467769,32,middle
32747,147,0,0.5515804928403766,0.3199838900624445,32,middle
32748,148,0,0.5950185902554007,0.5591470445719913,32,middle
32749,149,0,0.60811843288708,0.38515732667219926,32,middle
32750,150,0,0.4033607281728385,0.6625739607422476,32,middle
32751,151,0,0.397502966670953,0.4493225406952155,32,middle
32752,152,0,0.3973544518962572,0.5013367116055826,32,middle
32753,153,0,0.6294878238625786,0.36326099436665166,32,middle
32754,154,0,0.5212253698263933,0.42946171606858224,32,middle
32755,155,0,0.45701416923417704,0.5078088838690786,32,middle
32756,156,0,0.44866595752384997,0.40922384471913714,32,middle
32757,157,0,0.3936363927033125,0.4559765288468163,32,middle
32758,158,0,0.3923503030740106,0.48936143321699155,32,middle
32759,159,0,0.550104284670733,0.4960455573875364,32,middle
32760,160,0,0.7896187450205617,0.39689875433309074,32,middle
32761,161,0,0.8512639342859509,0.35788530132830904,32,middle
32762,162,0,0.37033223246477687,0.39759357536460715,32,middle
32763,163,0,0.36750473263792705,0.4250551643073529,32,middle
32764,164,0,0.37536686234415156,0.33447121580857386,32,middle
32765,165,0,0.571509704406151,0.44584653804150776,32,middle
32766,166,0,0.4441180866612476,0.6397028896397117,32,middle
32767,167,0,0.3541643527476387,0.294174186404888,32,middle
32768,168,0,0.3629669766191146,0.5430320976927109,32,middle
32769,169,0,0.46729776273048457,0.41680412472322037,32,middle
32770,170,0,0.7986138979320352,0.3812607866119575,32,middle
32771,171,0,0.5832897074986885,0.4499841513991703,32,middle
32772,172,0,0.46286328695553314,0.37290527793469364,32,middle
32773,173,0,0.46650525619422234,0.36269565753385424,32,middle
32774,174,0,0.7489543452169918,0.468716103191594,32,middle
32775,175,0,0.5805300053083664,0.41113940459147746,32,middle
32776,176,0,0.44474814713394184,0.5310731402501936,32,middle
32777,177,0,0.6624113094837571,0.5163607919815487,32,middle
32778,178,0,0.46244727125766594,0.3363127434787859,32,middle
32779,179,0,0.3405796385864633,0.32892907689905154,32,middle
32780,180,0,0.5324073410857836,0.5221668640944213,32,middle
32781,181,0,0.3188607876646223,0.2900868551143535,32,middle
32782,182,0,0.3895301599525523,0.4265125997991589,32,middle
32783,183,0,0.6546734525315342,0.33411924206574295,32,middle
32784,184,0,0.3962035744846131,0.4225943870003808,32,middle
32785,185,0,0.3772219019508982,0.3420398579930086,32,middle
32786,186,0,0.542420739381125,0.4745778242287,32,middle
32787,187,0,0.7277973492024267,0.5301956991395234,32,middle
32788,188,0,0.6970667220957851,0.38607456505046267,32,middle
32789,189,0,0.4964352436021702,0.42146070646952705,32,middle
32790,190,0,0.6749389655359501,0.4418904560091087,32,middle
32791,191,0,0.37460176223596764,0.4919942085220871,32,middle
32792,192,0,0.8723361435587131,0.4119790343636983,32,middle
32793,193,0,0.44758696163511236,0.5059923594014235,32,middle
32794,194,0,0.37432345859304966,0.37523204588300063,32,middle
32795,195,0,0.1641493283529225,0.531918871401063,32,middle
32796,196,0,0.39882784109370356,0.4432384625880869,32,middle
32797,197,0,0.7454431691934076,0.4142612339527071,32,middle
32798,198,0,0.5507207729103594,0.43721166110432885,32,middle
32799,199,0,0.49024216721436975,0.4284805903981693,32,middle
32800,0,0,0.6020642671837511,0.6557294255292331,32,late
32801,1,0,0.8894096877005175,0.5832556885925939,32,late
32802,2,0,0.37850435476433086,0.6160072055256067,32,late
32803,3,0,0.19384755524850739,0.5239080573107993,32,late
32804,4,0,0.3039802836654173,0.5485160210688714,32,late
32805,5,0,0.8770987342902247,0.42348165297030904,32,late
32806,6,0,0.6271420818929434,0.5978480099497228,32,late
32807,7,0,0.05511127717865498,0.7390729582618849,32,late
32808,8,0,0.6447449693924522,0.47305341507646337,32,late
32809,9,0,0.7673922795595691,0.693396250548683,32,late
32810,10,0,0.2822512629995928,0.5832714205533893,32,late
32811,11,0,0.09065968484564188,0.5131278354814396,32,late
32812,12,0,0.5501321474474248,0.5694422016185856,32,late
32813,13,0,0.06354159132545167,0.730268314962436,32,late
32814,14,0,0.5488422517966617,0.5469789058978172,32,late
32815,15,0,0.14490532155657104,0.685073343951627,32,late
32816,16,0,0.4446460547118969,0.5128117320972841,32,late
32817,17,0,0.2418404184181233,0.4209747184643025,32,late
32818,18,0,0.686763286573275,0.4158186689309713,32,late
32819,19,0,0.9082975258808914,0.5671398499163336,32,late
32820,20,0,0.25153418117583437,0.5442339336095477,32,late
32821,21,0,0.9202319857906356,0.3816526391804408,32,late
32822,22,0,0.6488271680585896,0.4796284179059495,32,late
32823,23,0,0.8345440607260979,0.4263787061786529,32,late
32824,24,0,0.3476620436198463,0.4974398797920869,32,late
32825,25,0,0.9015760000909958,0.34639233004358133,32,late
32826,26,0,0.627234351900539,0.405942339333631,32,late
32827,27,0,0.09998452176170777,0.6540024875882215,32,late
32828,28,0,0.623397497435896,0.5107081407813656,32,late
32829,29,0,0.8988477086514917,0.3446284914454323,32,late
32830,30,0,0.6026723401441991,0.5227453679053196,32,late
32831,31,0,0.21229168513533714,0.5747928236725537,32,late
32832,32,0,0.3363869876391193,0.5022761019625881,32,late
32833,33,0,0.24377817031759397,0.36842508262094975,32,late
32834,34,0,0.3324180714819497,0.4592155861345848,32,late
