,t,e_hat,Accuracy,pe,batch,Condition
32835,35,0,0.34954955272380195,0.3793669997375585,32,late
32836,36,0,0.5680890252378454,0.4731909127876386,32,late
32837,37,0,0.8454230813610242,0.4432414599250658,32,late
32838,38,0,0.6700860949086164,0.4189600337484874,32,late
32839,39,0,0.2744150412505189,0.4316259801507878,32,late
32840,40,0,0.22709224172815118,0.6464547060478082,32,late
32841,41,0,0.8537391086905495,0.5213920564649424,32,late
32842,42,0,0.602749303509102,0.5220970823354929,32,late
32843,43,0,0.2971416369873205,0.5597964243520922,32,late
32844,44,0,0.41592214228844465,0.4563610261015576,32,late
32845,45,0,0.14550535827972894,0.5207507154713541,32,late
32846,46,0,0.5950138171310755,0.38613490894160596,32,late
32847,47,0,0.19404437021309698,0.48174418202237773,32,late
32848,48,0,0.5876781982622782,0.45600204457107074,32,late
32849,49,0,0.8535192639112174,0.45067177974933825,32,late
32850,50,0,0.3457740677313705,0.4935535528836247,32,late
32851,51,0,0.17546462859246317,0.48769382632806163,32,late
32852,52,0,0.6110179112239725,0.4666606887915298,32,late
32853,53,0,0.8894896750660641,0.4347305447073229,32,late
32854,54,0,0.5254685836025228,0.4951606857837191,32,late
32855,55,0,0.7823022343389949,0.39916301039071533,32,late
32856,56,0,0.5577382878138679,0.6412655866731967,32,late
32857,57,0,0.7509299340966586,0.49120938852570417,32,late
32858,58,0,0.25754467602937764,0.5402368783823769,32,late
32859,59,0,0.8665528737547825,0.36994238351582137,32,late
32860,60,0,0.5970125721790696,0.33828046766743936,32,late
32861,61,0,0.8489398791294249,0.4825583714183589,32,late
32862,62,0,0.3772250436233022,0.4787433642908927,32,late
32863,63,0,0.1989067325196247,0.38110950493237117,32,late
32864,64,0,0.3509450831016651,0.4801612408647141,32,late
32865,65,0,0.17278110419447346,0.5865506808431352,32,late
32866,66,0,0.5597830003440262,0.5821806724672345,32,late
32867,67,0,0.9141829793733738,0.3946807629149872,32,late
32868,68,0,0.5391717080505599,0.5246748654621352,32,late
32869,69,0,0.15371236597582374,0.575823028816443,32,late
32870,70,0,0.3106155504987127,0.425928587667517,32,late
32871,71,0,0.2031613535569372,0.43125235114069643,32,late
32872,72,0,0.4112978924647632,0.4659003743684242,32,late
32873,73,0,0.6857541120629351,0.48911812870075305,32,late
32874,74,0,0.6946229352738577,0.42750911590213525,32,late
32875,75,0,0.8450327607555068,0.45883740917578797,32,late
32876,76,0,0.30291152280856515,0.4330499056143763,32,late
32877,77,0,0.8594582537365718,0.35054873857273827,32,late
32878,78,0,0.2556383383300601,0.4560732188530203,32,late
32879,79,0,0.8257933594991864,0.377105162805508,32,late
32880,80,0,0.31322542907176154,0.47370190854665983,32,late
32881,81,0,0.36167709278371507,0.6464194269714982,32,late
32882,82,0,0.608502467723845,0.44669562601957236,32,late
32883,83,0,0.6239365628251446,0.4634900414234622,32,late
32884,84,0,0.34146680087879455,0.556961351516992,32,late
32885,85,0,0.6022962346583427,0.3779964888015928,32,late
32886,86,0,0.6079858392016004,0.591500006891116,32,late
32887,87,0,0.5352608757378035,0.5613231819159705,32,late
32888,88,0,0.5430527078477658,0.4217961670622105,32,late
32889,89,0,0.5641718916106895,0.5342556989275677,32,late
32890,90,0,0.6327940567680057,0.45289229940159803,32,late
32891,91,0,0.6373775416910413,0.4748557016181827,32,late
32892,92,0,0.6389104563463026,0.4329778207883723,32,late
32893,93,0,0.4136867766795437,0.4819758271764544,32,late
32894,94,0,0.40651287419662235,0.4179603238683154,32,late
32895,95,0,0.3884926660645571,0.47483977671580146,32,late
32896,96,0,0.5915796947356482,0.41924829603483316,32,late
32897,97,0,0.6038217178301539,0.45152250115943793,32,late
32898,98,0,0.30736002198416723,0.5327085248168721,32,late
32899,99,0,0.5579980661055669,0.5002678340634092,32,late
32900,100,0,0.4246702391199385,0.547344691825752,32,late
32901,101,0,0.6067112539126914,0.46087520266381155,32,late
32902,102,0,0.5636654129452567,0.3567260782017711,32,late
32903,103,0,0.29821844454568447,0.4144544707341733,32,late
32904,104,0,0.40878138221425303,0.5959411433972853,32,late
32905,105,0,0.43108789208176906,0.3985063599177148,32,late
32906,106,0,0.6516786072713213,0.36959383940224727,32,late
32907,107,0,0.6553354566312382,0.458775713832282,32,late
32908,108,0,0.3943111753472909,0.46993471808326803,32,late
32909,109,0,0.6803232049229866,0.38867625037480025,32,late
32910,110,0,0.30783985527332697,0.4587798151210992,32,late
32911,111,0,0.6939145543411818,0.514474716885872,32,late
32912,112,0,0.3014301033971931,0.4187023786452768,32,late
32913,113,0,0.3838795343396452,0.4406119555298823,32,late
32914,114,0,0.6275074067123724,0.4802948118783956,32,late
32915,115,0,0.626384041129862,0.45499121306589996,32,late
32916,116,0,0.41661199664340387,0.5005874276773791,32,late
32917,117,0,0.29836175765433093,0.5051227850573654,32,late
32918,118,0,0.4643868599596175,0.544931038855369,32,late
32919,119,0,0.38711252483488584,0.4120357761237612,32,late
32920,120,0,0.8915005428692244,0.4301829414764481,32,late
32921,121,0,0.17400807159696893,0.6200873478730601,32,late
32922,122,0,0.21298909239419847,0.44426007374357934,32,late
32923,123,0,0.8263948076111827,0.32176613601546106,32,late
32924,124,0,0.331843298206442,0.5152315335627896,32,late
32925,125,0,0.6978643217290934,0.49779833343279434,32,late
32926,126,0,0.8673374367816173,0.4564681400205791,32,late
32927,127,0,0.29178892297772496,0.4885948786693908,32,late
32928,128,0,0.7461378063715158,0.40191375338269886,32,late
32929,129,0,0.21718240306217487,0.6197979767705861,32,late
32930,130,0,0.13412927033336008,0.52763769202549,32,late
32931,131,0,0.3015407943224576,0.45611096278719426,32,late
32932,132,0,0.22149391980206942,0.47732723559673196,32,late
32933,133,0,0.22043636803771333,0.632696887076883,32,late
32934,134,0,0.19381182639464622,0.5552457907550539,32,late
32935,135,0,0.8048187367963193,0.4158694084390012,32,late
32936,136,0,0.2868474633805909,0.5324066975382296,32,late
32937,137,0,0.31286653590850466,0.41255640856212594,32,late
32938,138,0,0.7595032608017218,0.29234022584627517,32,late
32939,139,0,0.2919572871173865,0.3936869318240257,32,late
32940,140,0,0.30204109365026804,0.5415763373652831,32,late
32941,141,0,0.5721058616728814,0.4930542811018664,32,late
32942,142,0,0.6699797011188608,0.4232326010645311,32,late
32943,143,0,0.8510317057259489,0.3996379491294252,32,late
32944,144,0,0.8184804478888881,0.31452984267572753,32,late
32945,145,0,0.35212348371815194,0.39895997574556796,32,late
32946,146,0,0.7910111911322264,0.5007742119354535,32,late
32947,147,0,0.33398459789942003,0.5847535641678507,32,late
32948,148,0,0.7876405573919825,0.5336719635518586,32,late
32949,149,0,0.32388263771891773,0.5887175153419308,32,late
32950,150,0,0.279062027508485,0.5693124988001679,32,late
32951,151,0,0.16979354885493758,0.4719031690168446,32,late
32952,152,0,0.2199398996921478,0.45901823788490115,32,late
32953,153,0,0.30456189704192643,0.53833867365993,32,late
32954,154,0,0.7632575403975084,0.6163750268052037,32,late
32955,155,0,0.17991775793704912,0.7248671593465288,32,late
32956,156,0,0.37440302035446793,0.4613904677857355,32,late
32957,157,0,0.5424274179036762,0.478264936110023,32,late
32958,158,0,0.4143388553190096,0.5135859820159023,32,late
32959,159,0,0.3365366485684776,0.47285887293635104,32,late
32960,160,0,0.35307895274319345,0.42158822904266957,32,late
32961,161,0,0.6410208859932811,0.3929865952909413,32,late
32962,162,0,0.656652380190522,0.39312006405283917,32,late
32963,163,0,0.6777413900389067,0.5169753341154893,32,late
32964,164,0,0.3674083758242981,0.4737770125810844,32,late
32965,165,0,0.41639266492119564,0.43244036056474944,32,late
32966,166,0,0.3693431217422724,0.4801134332259196,32,late
32967,167,0,0.7668259383703264,0.29641696815604346,32,late
32968,168,0,0.7764229288340041,0.46425679040097134,32,late
32969,169,0,0.4559461871030278,0.40444823481677483,32,late
32970,170,0,0.5889093459996539,0.36498061290501094,32,late
32971,171,0,0.8108137863088134,0.4972981521992563,32,late
32972,172,0,0.7417708747368783,0.4885154576952838,32,late
32973,173,0,0.3362010189873124,0.5320625583952753,32,late
32974,174,0,0.7987154581142588,0.4159682637226606,32,late
32975,175,0,0.4003328424741869,0.44986564456150147,32,late
32976,176,0,0.2951500411522438,0.4057751750157542,32,late
32977,177,0,0.7035408375687123,0.41042410485484604,32,late
32978,178,0,0.37756233346440904,0.539709819990298,32,late
32979,179,0,0.73715429957942,0.411885287527308,32,late
32980,180,0,0.8262899138196809,0.45337379358717833,32,late
32981,181,0,0.6365577033719881,0.4449899506983502,32,late
32982,182,0,0.32352232774067424,0.5557636049445283,32,late
32983,183,0,0.5774577450860359,0.5661776059675996,32,late
32984,184,0,0.6493536119549881,0.36747555067983756,32,late
32985,185,0,0.22763617384033608,0.5200901804557593,32,late
32986,186,0,0.40666581796665324,0.5652896733094488,32,late
32987,187,0,0.6532880798032095,0.559446350268479,32,late
32988,188,0,0.5329020247563407,0.4005062603907056,32,late
32989,189,0,0.28091989312860477,0.4295135212668122,32,late
32990,190,0,0.719731758782969,0.4291249015819265,32,late
32991,191,0,0.17508689711999062,0.4941559486590369,32,late
32992,192,0,0.5438964916596605,0.43366383669635555,32,late
32993,193,0,0.6847625156634444,0.39499087240455644,32,late
32994,194,0,0.7647902747020168,0.40333585468208316,32,late
32995,195,0,0.41892358757698966,0.4295791163179884,32,late
32996,196,0,0.7857299370611344,0.3576146070357844,32,late
32997,197,0,0.6625478187379144,0.3856772831205667,32,late
32998,198,0,0.327911843072244,0.5780539224142968,32,late
32999,199,0,0.6385652206997728,0.380657722651376,32,late
33000,0,0,0.773104804174511,0.8327969759592199,33,interleaved
33001,1,0,0.41798870163403334,0.4615277518138861,33,interleaved
33002,2,0,0.26379625731913364,0.5594100319655424,33,interleaved
33003,3,0,0.31443479813482456,0.5594925280670133,33,interleaved
33004,4,0,0.4351550457597152,0.4498365583550443,33,interleaved
33005,5,0,0.4193279805788288,0.5563556115143224,33,interleaved
33006,6,0,0.3953064546187056,0.5017564354891648,33,interleaved
33007,7,0,0.412558004540483,0.5718218811388551,33,interleaved
33008,8,0,0.4378198153032703,0.4405910120910375,33,interleaved
33009,9,0,0.5265854430670102,0.49805566206412977,33,interleaved
33010,10,0,0.7011114473986381,0.45036710614915787,33,interleaved
33011,11,0,0.5960005656546067,0.47649235859854744,33,interleaved
33012,12,0,0.3730693632797276,0.4848645391617404,33,interleaved
33013,13,0,0.5452386021264362,0.44806051348541875,33,interleaved
33014,14,0,0.3639207080849256,0.5093885636067205,33,interleaved
33015,15,0,0.5319905416390586,0.5227773993802235,33,interleaved
33016,16,0,0.7996419050054316,0.4988432421886353,33,interleaved
33017,17,0,0.4780620866757996,0.5519098025868552,33,interleaved
33018,18,0,0.37222019016909547,0.4738842983328997,33,interleaved
33019,19,0,0.2693203367643087,0.555447594442447,33,interleaved
33020,20,0,0.2789490910281802,0.3734773802213135,33,interleaved
33021,21,0,0.7113146162581887,0.5089348025346638,33,interleaved
33022,22,0,0.3678672075344136,0.5901336232187361,33,interleaved
33023,23,0,0.616029586172162,0.45299809983251094,33,interleaved
33024,24,0,0.8560395631980557,0.5409815535165573,33,interleaved
33025,25,0,0.6547990510485411,0.2876837784423416,33,interleaved
33026,26,0,0.4086773303384048,0.4905327899702021,33,interleaved
33027,27,0,0.49953902650481247,0.33983295161515803,33,interleaved
33028,28,0,0.7711460107132063,0.4229732890795525,33,interleaved
33029,29,0,0.4368472227235818,0.6513181695804542,33,interleaved
33030,30,0,0.7813067236874953,0.4946672899425736,33,interleaved
33031,31,0,0.30699347790769155,0.504096680017388,33,interleaved
33032,32,0,0.4368049724931043,0.4868884923307202,33,interleaved
33033,33,0,0.7614217115581854,0.547033871517286,33,interleaved
33034,34,0,0.7560531930498016,0.47037140207558026,33,interleaved
33035,35,0,0.2587747922387263,0.5207863932522792,33,interleaved
33036,36,0,0.861747911296949,0.45049991469233086,33,interleaved
33037,37,0,0.5937134289848844,0.43593102031701114,33,interleaved
33038,38,0,0.7586529787694627,0.3352328032747031,33,interleaved
33039,39,0,0.6145660191212285,0.4218411096496718,33,interleaved
33040,40,0,0.38395603838920633,0.4987558177058402,33,interleaved
33041,41,0,0.61032297638321,0.45134936132445014,33,interleaved
33042,42,0,0.6981252527604425,0.42192722231976026,33,interleaved
33043,43,0,0.3667188167973794,0.48394814671432096,33,interleaved
33044,44,0,0.3391676131463567,0.4589042686970144,33,interleaved
33045,45,0,0.4337416388704384,0.46975368366893255,33,interleaved
33046,46,0,0.844437962052612,0.4616036197287755,33,interleaved
33047,47,0,0.48050944963124836,0.5439103500034966,33,interleaved
33048,48,0,0.34458765852915824,0.5193494491223655,33,interleaved
33049,49,0,0.3993331065998836,0.5010229608800614,33,interleaved
33050,50,0,0.21335538481340802,0.5409234237452714,33,interleaved
33051,51,0,0.49209468083228247,0.5574782773709784,33,interleaved
33052,52,0,0.7958976977621689,0.3641903264488168,33,interleaved
33053,53,0,0.40056652765554857,0.5122551848621386,33,interleaved
33054,54,0,0.8098896934621055,0.38076393868345015,33,interleaved
33055,55,0,0.4469904503897695,0.5192828471622917,33,interleaved
33056,56,0,0.1844141669456832,0.4758223299616884,33,interleaved
33057,57,0,0.451408229683259,0.4093820043873892,33,interleaved
33058,58,0,0.6310151884689195,0.6489908396208559,33,interleaved
33059,59,0,0.4871393157555815,0.5381656998894109,33,interleaved
33060,60,0,0.8185445159647889,0.4007748811788887,33,interleaved
33061,61,0,0.49173360200126176,0.46412750361481075,33,interleaved
33062,62,0,0.2693621996276893,0.5270330951062719,33,interleaved
33063,63,0,0.5060806695886699,0.36001430816091495,33,interleaved
33064,64,0,0.16126644093800863,0.5922115125367098,33,interleaved
33065,65,0,0.574989036087954,0.4370493471426494,33,interleaved
33066,66,0,0.6789683354862301,0.5504825841979726,33,interleaved
33067,67,0,0.609457751325523,0.4655851984612688,33,interleaved
33068,68,0,0.20126727861598137,0.4168690094884164,33,interleaved
33069,69,0,0.4497800713529469,0.37059316605086545,33,interleaved
33070,70,0,0.8754310739949173,0.368810697444687,33,interleaved
33071,71,0,0.5019279150933387,0.41372320858399947,33,interleaved
33072,72,0,0.11219553574091777,0.5287845497556357,33,interleaved
33073,73,0,0.4797905343364478,0.5517284761611092,33,interleaved
33074,74,0,0.2411135850786078,0.4654448805984194,33,interleaved
33075,75,0,0.4197738700900389,0.36860937833518903,33,interleaved
33076,76,0,0.20891567005403913,0.5827714150591891,33,interleaved
33077,77,0,0.5132206861123871,0.4035005445736828,33,interleaved
33078,78,0,0.686045378453269,0.4989317864884618,33,interleaved
33079,79,0,0.6075494172989384,0.3590058049822793,33,interleaved
33080,80,0,0.8084610152645564,0.5159791998833259,33,interleaved
33081,81,0,0.5711884294869711,0.5676582020791057,33,interleaved
33082,82,0,0.8066502348562685,0.3513996465182859,33,interleaved
33083,83,0,0.5430039407132564,0.40439412658950413,33,interleaved
33084,84,0,0.8325765542773093,0.4514292411302483,33,interleaved
33085,85,0,0.4598836653167596,0.42745351831730405,33,interleaved
33086,86,0,0.17790346494669165,0.34637031489921155,33,interleaved
33087,87,0,0.7073587536979278,0.6609438811420985,33,interleaved
33088,88,0,0.8045861973215283,0.49057310739579335,33,interleaved
33089,89,0,0.48434927201201267,0.5564148664080899,33,interleaved
33090,90,0,0.16824085231522318,0.48262681611339897,33,interleaved
33091,91,0,0.5323139130427875,0.5121706353544314,33,interleaved
33092,92,0,0.859411646181389,0.38761727952149616,33,interleaved
33093,93,0,0.4466470551410783,0.3906966885399026,33,interleaved
33094,94,0,0.8179247847802884,0.45556059204940363,33,interleaved
33095,95,0,0.46662480625571123,0.4393800758351476,33,interleaved
33096,96,0,0.7590003013384229,0.37452105003148056,33,interleaved
33097,97,0,0.5251701728929935,0.4357333668539922,33,interleaved
33098,98,0,0.7967324313275557,0.4046263669490397,33,interleaved
33099,99,0,0.6110825799693764,0.5792075728787596,33,interleaved
33100,100,0,0.21552535667040476,0.5408294627563549,33,interleaved
33101,101,0,0.49367636005099796,0.49574543787863967,33,interleaved
33102,102,0,0.20242376080139807,0.46941859089942084,33,interleaved
33103,103,0,0.7155367296677162,0.619612965051491,33,interleaved
33104,104,0,0.8137193818633102,0.43732690055496226,33,interleaved
33105,105,0,0.4514318739844129,0.46974485825529344,33,interleaved
33106,106,0,0.7736216588269527,0.4538040493075306,33,interleaved
33107,107,0,0.479271653278698,0.37291091960818545,33,interleaved
33108,108,0,0.11971244529901723,0.451206811820958,33,interleaved
33109,109,0,0.29759232728973645,0.4696793272201505,33,interleaved
33110,110,0,0.34024765402630613,0.537956129572645,33,interleaved
33111,111,0,0.3595467415653534,0.5096972757924438,33,interleaved
33112,112,0,0.7452454389995475,0.44566498347146777,33,interleaved
33113,113,0,0.6003095748486031,0.4374265385762971,33,interleaved
33114,114,0,0.8479996915714909,0.3949747578807647,33,interleaved
33115,115,0,0.5212350487031898,0.3465208483860531,33,interleaved
33116,116,0,0.3573330747314723,0.5046922918391077,33,interleaved
33117,117,0,0.3750675850950237,0.46958558089710445,33,interleaved
33118,118,0,0.6970118798326189,0.44131116072570076,33,interleaved
33119,119,0,0.5405944849896589,0.4427735164269838,33,interleaved
33120,120,0,0.8545197159471123,0.425123977901683,33,interleaved
33121,121,0,0.5080204685619083,0.46018136423602995,33,interleaved
33122,122,0,0.2178842525475517,0.535069803854402,33,interleaved
33123,123,0,0.36908510168585956,0.5399091672724026,33,interleaved
33124,124,0,0.7813376613926271,0.4094035695083201,33,interleaved
33125,125,0,0.5552999621397484,0.41885827961205835,33,interleaved
33126,126,0,0.35777010119764396,0.3849559487401605,33,interleaved
33127,127,0,0.6784614931707679,0.4037166002995596,33,interleaved
33128,128,0,0.1960474533337049,0.36564774736816963,33,interleaved
33129,129,0,0.2823149634838423,0.5479805012760809,33,interleaved
33130,130,0,0.6765201884544749,0.5011029576940793,33,interleaved
33131,131,0,0.48891303994136115,0.5301232677226141,33,interleaved
33132,132,0,0.3260990169061694,0.4859178392719704,33,interleaved
33133,133,0,0.39078083904886174,0.3696616202186668,33,interleaved
33134,134,0,0.15248624856125903,0.4946281547871315,33,interleaved
33135,135,0,0.6025574594930094,0.4784892762606276,33,interleaved
33136,136,0,0.3804444419289911,0.5322183863664842,33,interleaved
33137,137,0,0.5573244956486676,0.4838263762253141,33,interleaved
33138,138,0,0.3554046829180656,0.45086578610711986,33,interleaved
33139,139,0,0.7162566719674187,0.39727531723872356,33,interleaved
33140,140,0,0.8761637578832033,0.4328678772884127,33,interleaved
33141,141,0,0.5389145177846051,0.470382544416767,33,interleaved
33142,142,0,0.18573547935105866,0.436379708508493,33,interleaved
33143,143,0,0.25524123428059486,0.5454528075158707,33,interleaved
33144,144,0,0.7951099380060703,0.41692952976860875,33,interleaved
33145,145,0,0.4956422452945593,0.44342345404906863,33,interleaved
33146,146,0,0.8332895196413415,0.38730368538552207,33,interleaved
33147,147,0,0.39074552161377807,0.5370083665991807,33,interleaved
33148,148,0,0.8546227162718405,0.37378180349111756,33,interleaved
33149,149,0,0.5714360262711813,0.46250202515081223,33,interleaved
33150,150,0,0.15390839333661208,0.3844554608348868,33,interleaved
33151,151,0,0.4915951366248198,0.36315629582725223,33,interleaved
33152,152,0,0.9363896207036293,0.5503322539702724,33,interleaved
33153,153,0,0.3216444764771649,0.7165169738030066,33,interleaved
33154,154,0,0.23243469377809123,0.5214857478101776,33,interleaved
33155,155,0,0.5808588449777258,0.34981357131740864,33,interleaved
33156,156,0,0.2595246340456305,0.4853978311836295,33,interleaved
33157,157,0,0.36887108950122643,0.38605678834375,33,interleaved
33158,158,0,0.7787483904071449,0.5368427076646303,33,interleaved
33159,159,0,0.6802649102133338,0.41041719610120125,33,interleaved
33160,160,0,0.5041914888137708,0.42746550501850483,33,interleaved
33161,161,0,0.5191164074388578,0.5092093976901446,33,interleaved
33162,162,0,0.7260694380030752,0.41911176324849764,33,interleaved
33163,163,0,0.43170455230318644,0.359930435665959,33,interleaved
33164,164,0,0.8777192455386,0.47959863050783225,33,interleaved
33165,165,0,0.20313648350997773,0.5804336069055978,33,interleaved
33166,166,0,0.5480696928927061,0.5370352929831446,33,interleaved
33167,167,0,0.5475869413590027,0.3654407481687689,33,interleaved
33168,168,0,0.19842858786377193,0.4616336901480809,33,interleaved
33169,169,0,0.5025331669925622,0.4093932081909988,33,interleaved
33170,170,0,0.5004290195401183,0.5787824000618377,33,interleaved
33171,171,0,0.845115431966918,0.24464280997419274,33,interleaved
33172,172,0,0.6367199584102116,0.3928487061910209,33,interleaved
33173,173,0,0.5308422742005592,0.48973427235353273,33,interleaved
33174,174,0,0.4628476458359389,0.4096747260511615,33,interleaved
33175,175,0,0.16727981638208717,0.42307071580791566,33,interleaved
33176,176,0,0.5281985214413705,0.5083355923475071,33,interleaved
33177,177,0,0.2278467870229573,0.4308540988030868,33,interleaved
33178,178,0,0.3733257024183752,0.43441709196915157,33,interleaved
33179,179,0,0.3717967174104662,0.5098517270195699,33,interleaved
33180,180,0,0.4170275314278005,0.3780847479946619,33,interleaved
33181,181,0,0.6428856014841988,0.4352749301203478,33,interleaved
33182,182,0,0.6171615944261267,0.5151412650046051,33,interleaved
33183,183,0,0.7331508144985408,0.43808925878542043,33,interleaved
33184,184,0,0.40335257790860557,0.5213041339782927,33,interleaved
33185,185,0,0.53672986991553,0.45471251963096637,33,interleaved
33186,186,0,0.532812498682542,0.5872608663575628,33,interleaved
33187,187,0,0.9015046554014966,0.41071116360994553,33,interleaved
33188,188,0,0.17416128899600042,0.41789355903524994,33,interleaved
33189,189,0,0.6235072654258,0.4570378372969359,33,interleaved
33190,190,0,0.3269914864477978,0.4631802969969917,33,interleaved
33191,191,0,0.42639390890858564,0.3860293259826035,33,interleaved
33192,192,0,0.18471932063138696,0.6064811867306221,33,interleaved
33193,193,0,0.29024717537061057,0.5143870674475481,33,interleaved
33194,194,0,0.8340836759339041,0.37972806158715355,33,interleaved
33195,195,0,0.18174652131631405,0.40905826389868355,33,interleaved
33196,196,0,0.6179253262066228,0.4479168765002062,33,interleaved
33197,197,0,0.5928484752391903,0.5295739037912903,33,interleaved
33198,198,0,0.6272563736707311,0.5432915796804335,33,interleaved
33199,199,0,0.8571198845009309,0.3913883253225737,33,interleaved
33200,0,0,0.08233650330958442,0.8900759346520811,33,blocked
33201,1,0,0.9792104025900734,0.6435291646223364,33,blocked
33202,2,1,0.01656361953542178,1.096816107703726,33,blocked
33203,3,2,0.10129558248296587,0.844197151222776,33,blocked
33204,4,3,0.018387185974368912,1.011076869496009,33,blocked
33205,5,4,0.12562824592918528,1.27214047080225,33,blocked
33206,6,5,0.9738667949610735,0.8734672250139275,33,blocked
33207,7,6,0.06674821002272133,0.8050111911245794,33,blocked
33208,8,7,0.9870555605713754,0.9014355110127696,33,blocked
33209,9,6,0.4687181377914575,0.6658914114689156,33,blocked
33210,10,6,0.5064143893858618,0.708582391931772,33,blocked
33211,11,6,0.4823355997519058,0.6892427449456218,33,blocked
33212,12,6,0.4481594933177206,0.6993111918817461,33,blocked
33213,13,8,0.49294117468748055,0.8575472070046322,33,blocked
33214,14,0,0.966006806109893,0.4134838034150839,33,blocked
33215,15,6,0.4778052168280569,0.6707058957363137,33,blocked
33216,16,9,0.5339381174241126,0.8311039997527316,33,blocked
33217,17,0,0.9550673424930394,0.6985019802137284,33,blocked
33218,18,6,0.15717251182496844,0.7873007436891999,33,blocked
33219,19,5,0.9898693048446359,0.5350785750132825,33,blocked
33220,20,0,0.9009443656695657,0.6395087203585791,33,blocked
33221,21,10,0.0447518101231648,0.7762523630447136,33,blocked
33222,22,6,0.41476978356363864,0.7478126326600647,33,blocked
33223,23,6,0.5087597768725007,0.7364387832430863,33,blocked
33224,24,6,0.5091745877833737,0.6825100665667141,33,blocked
33225,25,6,0.48505980394876974,0.5628366383718147,33,blocked
33226,26,6,0.5259520746770244,0.5483493603381651,33,blocked
33227,27,6,0.06922645140268308,0.7267895073022708,33,blocked
33228,28,6,0.648306669654295,0.6668835022888564,33,blocked
33229,29,6,0.49433250259703654,0.7140999514360691,33,blocked
33230,30,6,0.49500732679195336,0.7850291773499587,33,blocked
33231,31,6,0.5455330845655606,0.7423795863588987,33,blocked
33232,32,6,0.5294731502016325,0.6017858597396342,33,blocked
33233,33,6,0.5383535174610857,0.8784248582682399,33,blocked
33234,34,6,0.5213305297642948,0.744763001400655,33,blocked
33235,35,6,0.5223631816418958,0.5759126744243209,33,blocked
33236,36,6,0.5334989105801906,0.45814124129189193,33,blocked
33237,37,6,0.5327896308194148,0.5514291285647901,33,blocked
33238,38,5,0.9028662594105816,0.8346200592350386,33,blocked
33239,39,6,0.5255171230328939,0.5059153735419765,33,blocked
33240,40,6,0.7881519385120681,0.5306758979153094,33,blocked
33241,41,0,0.7222710025406915,0.595252635976951,33,blocked
33242,42,6,0.04678343724846353,0.748965783074242,33,blocked
33243,43,6,0.05388253010259088,0.7745510415566683,33,blocked
33244,44,6,0.9049880592928814,0.49468685570159515,33,blocked
33245,45,0,0.8891298360902059,0.5252139372191875,33,blocked
33246,46,6,0.9057527222686861,0.5728225246561416,33,blocked
33247,47,6,0.045858465044551794,0.6492604272233443,33,blocked
33248,48,6,0.03682031124948099,0.6160379215016709,33,blocked
33249,49,6,0.0890560167060152,0.7338184075771026,33,blocked
33250,50,6,0.09005607414447905,0.572037180765407,33,blocked
33251,51,6,0.12933828264296177,0.6031659955828613,33,blocked
33252,52,6,0.7341689837302554,0.49440568492281145,33,blocked
33253,53,6,0.8470031111155016,0.4029877109916612,33,blocked
33254,54,6,0.12747594006718824,0.6113199964734204,33,blocked
33255,55,6,0.8113355242530311,0.4029753080836756,33,blocked
33256,56,6,0.8896228721259538,0.5789166208649325,33,blocked
33257,57,6,0.9082417454101621,0.58056093074862,33,blocked
33258,58,6,0.06133513564323362,0.620757234894697,33,blocked
33259,59,6,0.1843675405807235,0.6041648106189581,33,blocked
33260,60,6,0.8121254126467493,0.592987356512742,33,blocked
33261,61,6,0.05449957713807243,0.6224900730721026,33,blocked
33262,62,6,0.6012871666367113,0.4650539566557689,33,blocked
33263,63,6,0.8388204508451811,0.36899719710349926,33,blocked
33264,64,6,0.08116505006583442,0.5973333585018185,33,blocked
33265,65,6,0.779623634568893,0.3988335370027121,33,blocked
33266,66,6,0.09527697209614797,0.6322010357622054,33,blocked
33267,67,6,0.8995207278474449,0.42788912023063896,33,blocked
