,t,e_hat,Accuracy,pe,batch,Condition
33268,68,6,0.15673455633531194,0.5221990904924336,33,blocked
33269,69,6,0.7975083136868887,0.4308129763947458,33,blocked
33270,70,6,0.8024161840038178,0.5376820296350808,33,blocked
33271,71,6,0.07833677891056023,0.6036498602778688,33,blocked
33272,72,6,0.18534210097982384,0.5238371451264224,33,blocked
33273,73,6,0.8031046318597923,0.3444887978441191,33,blocked
33274,74,6,0.6735219843035029,0.5092240889289179,33,blocked
33275,75,6,0.788152081550263,0.3886600909431219,33,blocked
33276,76,6,0.8193175159207469,0.5170119878747499,33,blocked
33277,77,6,0.8361515371819377,0.47372425740053126,33,blocked
33278,78,6,0.8093387138107844,0.45781850788337997,33,blocked
33279,79,6,0.09004292988540671,0.7384475093365439,33,blocked
33280,80,6,0.7520325554717928,0.7747136003722763,33,blocked
33281,81,6,0.762089249506535,0.39339417958261325,33,blocked
33282,82,6,0.7721671766038476,0.43552947027045913,33,blocked
33283,83,6,0.8867654412167929,0.4741889149667612,33,blocked
33284,84,6,0.818876214253954,0.4126440947550123,33,blocked
33285,85,6,0.8600152674734494,0.39289386720465835,33,blocked
33286,86,6,0.7236613814068693,0.3467218628399059,33,blocked
33287,87,6,0.7837009229427809,0.458644962352887,33,blocked
33288,88,6,0.22013440679525995,0.4601779985882406,33,blocked
33289,89,6,0.8594533468527266,0.37477403968710393,33,blocked
33290,90,6,0.8118946518201531,0.5168329136097529,33,blocked
33291,91,6,0.16678171437589004,0.5337550323397346,33,blocked
33292,92,6,0.2894763753252858,0.5718553116842788,33,blocked
33293,93,6,0.8682397317966539,0.5209943864459066,33,blocked
33294,94,6,0.32379389514048584,0.5634356263006929,33,blocked
33295,95,6,0.2518913995868224,0.4705802981410968,33,blocked
33296,96,6,0.4592224144226595,0.8805495600388085,33,blocked
33297,97,6,0.5916284002692057,0.338338901646574,33,blocked
33298,98,6,0.41075328968708036,0.6725961875827073,33,blocked
33299,99,6,0.43727381564450174,0.6323615479083096,33,blocked
33300,100,6,0.8335299898715609,0.5194427780653806,33,blocked
33301,101,6,0.5102312875225268,0.43402562408310574,33,blocked
33302,102,6,0.30660707351120053,0.4271226291274365,33,blocked
33303,103,6,0.5009144312262973,0.4538390000032687,33,blocked
33304,104,6,0.4286947466159373,0.6209527333647932,33,blocked
33305,105,6,0.19192142886098332,0.40267811132958153,33,blocked
33306,106,6,0.44633386312290335,0.5322673710985641,33,blocked
33307,107,6,0.6013901870323847,0.5405016421825322,33,blocked
33308,108,6,0.5457302279553959,0.57615721867522,33,blocked
33309,109,6,0.2980652478240138,0.5276406856950975,33,blocked
33310,110,6,0.5547863492866857,0.3701401170930674,33,blocked
33311,111,6,0.534359707750501,0.4427032591966807,33,blocked
33312,112,6,0.6143854031774288,0.3984583225127201,33,blocked
33313,113,6,0.543623388923258,0.4609111086763584,33,blocked
33314,114,6,0.7803542890287261,0.4979933109300577,33,blocked
33315,115,6,0.5649782622185366,0.45873119100978943,33,blocked
33316,116,6,0.5061979047942119,0.4223467618095935,33,blocked
33317,117,6,0.5788708800840314,0.3269544968903191,33,blocked
33318,118,6,0.5043724900513497,0.4034684504881452,33,blocked
33319,119,6,0.5273584131367705,0.5052767997620679,33,blocked
33320,120,6,0.19546715649366866,0.5535091522757366,33,blocked
33321,121,6,0.25532297692210015,0.49472626461455094,33,blocked
33322,122,6,0.33697424872004034,0.5086745016448753,33,blocked
33323,123,6,0.5843730379619264,0.48226641603260556,33,blocked
33324,124,6,0.6325354107805753,0.42156429606725,33,blocked
33325,125,6,0.31582598744112667,0.5884458003528079,33,blocked
33326,126,6,0.7291794146620239,0.6199190961599774,33,blocked
33327,127,6,0.7449833695148546,0.3993653026359246,33,blocked
33328,128,6,0.7173462813752047,0.36521029906507796,33,blocked
33329,129,6,0.7744485551328555,0.35326919422027103,33,blocked
33330,130,6,0.2173753025048611,0.4930134481269228,33,blocked
33331,131,6,0.10228512783594207,0.6360462220585479,33,blocked
33332,132,6,0.7877872151087756,0.46380410856680154,33,blocked
33333,133,6,0.7278884413352369,0.41066029697699613,33,blocked
33334,134,6,0.8091332339682091,0.44344650333138147,33,blocked
33335,135,6,0.225879897784897,0.5894876329519451,33,blocked
33336,136,6,0.797203712231673,0.435767663734108,33,blocked
33337,137,6,0.7924781310835121,0.40910736945055454,33,blocked
33338,138,6,0.09585140581092629,0.524046550573219,33,blocked
33339,139,6,0.12012709643622127,0.5501333310488368,33,blocked
33340,140,6,0.7536141395877829,0.4736031893845853,33,blocked
33341,141,6,0.747624321466084,0.35996309809796845,33,blocked
33342,142,6,0.135561862013398,0.5968925222940118,33,blocked
33343,143,6,0.6388201581624673,0.4799400957306851,33,blocked
33344,144,6,0.2705415051315763,0.5178443885977551,33,blocked
33345,145,6,0.7797231752484446,0.4106053832727889,33,blocked
33346,146,6,0.7734455352031251,0.4187523159758744,33,blocked
33347,147,6,0.6340073405283708,0.4889222094988832,33,blocked
33348,148,6,0.15473843622058184,0.5017019136087473,33,blocked
33349,149,6,0.21620193899425483,0.5410270203364809,33,blocked
33350,150,6,0.18322932338940834,0.45268950159058624,33,blocked
33351,151,6,0.15431174041805068,0.538420465721483,33,blocked
33352,152,6,0.6383521568723293,0.3928612923681735,33,blocked
33353,153,6,0.5760978570650467,0.4716370621596969,33,blocked
33354,154,6,0.6409353367814994,0.6223517460312618,33,blocked
33355,155,6,0.6855140026427515,0.5599947855173931,33,blocked
33356,156,6,0.7881967054769294,0.4300576975211422,33,blocked
33357,157,6,0.7595835325625844,0.37136948182230833,33,blocked
33358,158,6,0.7013399338927233,0.4672915112290281,33,blocked
33359,159,6,0.21716579914458034,0.47838761736781055,33,blocked
33360,160,6,0.586316449888748,0.3321303317686912,33,blocked
33361,161,6,0.7524325588923504,0.43185436270356514,33,blocked
33362,162,6,0.6950572255644224,0.4836543860683354,33,blocked
33363,163,6,0.36189425582104184,0.535458986312481,33,blocked
33364,164,6,0.7416779473346986,0.3752957978257083,33,blocked
33365,165,6,0.5227810829453965,0.5189350155655414,33,blocked
33366,166,6,0.7822601403296177,0.4056753385729799,33,blocked
33367,167,6,0.7665840861549559,0.35995496028672375,33,blocked
33368,168,6,0.18777711808059855,0.45875917209178585,33,blocked
33369,169,6,0.5981980260689029,0.5800092988890135,33,blocked
33370,170,6,0.723045088820835,0.5334308190343348,33,blocked
33371,171,6,0.6971792564496515,0.46892268506822277,33,blocked
33372,172,6,0.5999482052232616,0.3700938114509766,33,blocked
33373,173,6,0.7771309920474252,0.4819261154185146,33,blocked
33374,174,6,0.48579185051391105,0.5053945209321583,33,blocked
33375,175,6,0.5027109764398392,0.44204056452336954,33,blocked
33376,176,6,0.1316028516764074,0.528954315104332,33,blocked
33377,177,6,0.5938204163993285,0.5548356017928432,33,blocked
33378,178,6,0.5663944554530731,0.38821425537527343,33,blocked
33379,179,6,0.7327978648945682,0.35518472010436275,33,blocked
33380,180,6,0.7758415674510719,0.3664138943224837,33,blocked
33381,181,6,0.662356961860118,0.35559581146171443,33,blocked
33382,182,6,0.6608443321124899,0.5082986982733473,33,blocked
33383,183,6,0.6003141590633183,0.41215530814369405,33,blocked
33384,184,6,0.6801255085510636,0.42682550296164035,33,blocked
33385,185,6,0.28032339987351124,0.4376105836327131,33,blocked
33386,186,6,0.4103525817893922,0.40915136826309184,33,blocked
33387,187,6,0.6431204650290001,0.4612050812468811,33,blocked
33388,188,6,0.6518958979377734,0.4367810847512119,33,blocked
33389,189,6,0.49822414101628903,0.489416929862882,33,blocked
33390,190,6,0.3728061740538513,0.4677071482996842,33,blocked
33391,191,6,0.19906425392077082,0.6574409123807237,33,blocked
33392,192,6,0.5578599413029849,0.25317542779981494,33,blocked
33393,193,6,0.7511834383411788,0.459414494002218,33,blocked
33394,194,6,0.16461927090827214,0.50396079097843,33,blocked
33395,195,6,0.6691926595482061,0.49326773278125413,33,blocked
33396,196,6,0.4341893127045145,0.42631248293992086,33,blocked
33397,197,6,0.33680827323188617,0.47098491468878334,33,blocked
33398,198,6,0.6445729366043926,0.3641003530762968,33,blocked
33399,199,6,0.43110494458359616,0.40204653278513447,33,blocked
33400,0,0,0.6010939705163837,0.56055767680081,33,early
33401,1,0,0.44599384903282896,0.6142463072717368,33,early
33402,2,0,0.6177173332982999,0.4863617412644113,33,early
33403,3,1,0.4636085129146552,0.8211808620399164,33,early
33404,4,0,0.5342145669902216,0.6417583172375179,33,early
33405,5,0,0.5932474214408369,0.4836709479822586,33,early
33406,6,0,0.5419837343983659,0.6767610156053296,33,early
33407,7,0,0.5885468396290441,0.4323967586425561,33,early
33408,8,0,0.4141204907974086,0.5338223659565662,33,early
33409,9,0,0.6824661669828759,0.5582115895826492,33,early
33410,10,0,0.41117717703357476,0.6519375970851499,33,early
33411,11,0,0.4699862020415617,0.7129211114597783,33,early
33412,12,2,0.35977370904031414,0.8310728576617692,33,early
33413,13,0,0.5669583017351221,0.588808247440155,33,early
33414,14,0,0.6619941522714267,0.5859539096182113,33,early
33415,15,0,0.4615965607649484,0.4159956443352313,33,early
33416,16,0,0.5193464086979275,0.55421868540132,33,early
33417,17,0,0.4390812506914408,0.6680275596194187,33,early
33418,18,0,0.4323317466424329,0.526369132628957,33,early
33419,19,0,0.6847716664410252,0.4440031382951094,33,early
33420,20,0,0.46772971199457075,0.5721748744718693,33,early
33421,21,0,0.5132876597911741,0.5423507599990854,33,early
33422,22,0,0.48683579603659577,0.40964949824294705,33,early
33423,23,0,0.5535335482805692,0.40745688705813266,33,early
33424,24,0,0.48653421292058424,0.6238126187153397,33,early
33425,25,0,0.5391487807855597,0.5655745861631658,33,early
33426,26,0,0.6506329493589583,0.4716612052371336,33,early
33427,27,0,0.5093811146531557,0.5564224070027117,33,early
33428,28,0,0.6755471787469216,0.5688868478942447,33,early
33429,29,0,0.5487472035144687,0.44436430358858425,33,early
33430,30,0,0.5351839780803733,0.41867361158014793,33,early
33431,31,0,0.3718343184531038,0.5111100782832483,33,early
33432,32,0,0.7615441486176836,0.4863077161403486,33,early
33433,33,0,0.8339410019736597,0.39833036652108667,33,early
33434,34,0,0.42314405610828604,0.5288333558190953,33,early
33435,35,0,0.4716911240809094,0.4675488363203535,33,early
33436,36,0,0.40413333804627627,0.493614216160134,33,early
33437,37,0,0.6148768377291332,0.4136314215565201,33,early
33438,38,0,0.4614613105172778,0.4115249401723398,33,early
33439,39,0,0.4593667853885727,0.39341331480282016,33,early
33440,40,0,0.46143361620793155,0.37580981137686076,33,early
33441,41,0,0.6737102630448648,0.43286076771253384,33,early
33442,42,0,0.4911936878435681,0.49243881713640253,33,early
33443,43,0,0.4634230117641548,0.5114750397155783,33,early
33444,44,0,0.5971484765563915,0.34733824428095683,33,early
33445,45,0,0.3521032031328807,0.35262234256410185,33,early
33446,46,0,0.5597147756407541,0.38810290011099424,33,early
33447,47,0,0.5210626836083,0.4165676595981308,33,early
33448,48,0,0.20785748739058016,0.4251456757535382,33,early
33449,49,0,0.4094519767914484,0.3934514547919611,33,early
33450,50,0,0.4993549233259444,0.4008762961566854,33,early
33451,51,0,0.6312680150997435,0.4037958792735582,33,early
33452,52,0,0.5321063858130857,0.4710038264782201,33,early
33453,53,0,0.5180415198879568,0.46696386124032113,33,early
33454,54,0,0.8123551516324988,0.33758681334158425,33,early
33455,55,0,0.5442902455262847,0.4316570526620361,33,early
33456,56,0,0.5750133327519853,0.44635430663836606,33,early
33457,57,0,0.5839034304612155,0.3461218671086285,33,early
33458,58,0,0.9445410849233054,0.5944213256445635,33,early
33459,59,0,0.29253034937418304,0.4618307538994998,33,early
33460,60,0,0.3770379895004239,0.4096920935874931,33,early
33461,61,0,0.5997181096094977,0.3614850926728566,33,early
33462,62,0,0.454945486208835,0.44485671311075103,33,early
33463,63,0,0.7974020727926447,0.35319503448068207,33,early
33464,64,0,0.6902072705788949,0.40034123564335233,33,early
33465,65,0,0.6921588483994904,0.5053854015062326,33,early
33466,66,0,0.7315040892082469,0.4623147862542484,33,early
33467,67,0,0.7182694771237101,0.4974216956641513,33,early
33468,68,0,0.535877956983114,0.38666981644581677,33,early
33469,69,0,0.18862363846416508,0.4267137790004621,33,early
33470,70,0,0.5484773021207021,0.43224185862482833,33,early
33471,71,0,0.5366592807223497,0.4792621128478613,33,early
33472,72,0,0.5151717930401739,0.50127754663155,33,early
33473,73,0,0.27539608448875963,0.4545737370514389,33,early
33474,74,0,0.3346717697078119,0.4425901486080091,33,early
33475,75,0,0.39292186942229806,0.3205314390772222,33,early
33476,76,0,0.5963772945102375,0.43550538119657745,33,early
33477,77,0,0.7141286874249251,0.34600544697774605,33,early
33478,78,0,0.5363616944339004,0.42464916669511554,33,early
33479,79,0,0.32703756432659975,0.4305487394249783,33,early
33480,80,0,0.3436677299612655,0.3049671844799078,33,early
33481,81,0,0.7579060233323693,0.5066307050607102,33,early
33482,82,0,0.2795702875266361,0.46725815002720383,33,early
33483,83,0,0.255887234628591,0.4395171586560796,33,early
33484,84,0,0.7109450853989385,0.4305758651738105,33,early
33485,85,0,0.4564274772559046,0.4651559620367887,33,early
33486,86,0,0.5435055238341462,0.35295462143497564,33,early
33487,87,0,0.7413410803717925,0.43427962124693964,33,early
33488,88,0,0.33116416777312374,0.33350731020211394,33,early
33489,89,0,0.7911002468136314,0.39056559700709564,33,early
33490,90,0,0.6964456232353957,0.35223846913376333,33,early
33491,91,0,0.4446696662422956,0.3986342658537375,33,early
33492,92,0,0.3506790528722855,0.3065096988996272,33,early
33493,93,0,0.3955237117305136,0.31403234980368455,33,early
33494,94,0,0.602986303666992,0.28791579383041654,33,early
33495,95,0,0.7378694271782326,0.39148383024205,33,early
33496,96,0,0.4366540684852779,0.3979833817649432,33,early
33497,97,0,0.6734961739857939,0.3082104620495136,33,early
33498,98,0,0.5063799764710684,0.39805245320209615,33,early
33499,99,0,0.5726353145579501,0.4725992141664194,33,early
33500,100,0,0.23566019733389681,0.4778317297845476,33,early
33501,101,0,0.6418913536775781,0.3709376682425256,33,early
33502,102,0,0.5328462454766562,0.4440088643519061,33,early
33503,103,0,0.5106660055534854,0.32676626822198573,33,early
33504,104,0,0.7868967811685423,0.4237721892944939,33,early
33505,105,0,0.7900109152146113,0.34788916785031676,33,early
33506,106,0,0.3181005375283447,0.4606504545304761,33,early
33507,107,0,0.6657505071974297,0.47692455179096555,33,early
33508,108,0,0.3763139054641854,0.4089112482694421,33,early
33509,109,0,0.4335754053350419,0.536084306882977,33,early
33510,110,0,0.48359027013561057,0.35538594446057936,33,early
33511,111,0,0.6304666053655728,0.346172120024814,33,early
33512,112,0,0.2925725425100358,0.42250810572929454,33,early
33513,113,0,0.3143413112482902,0.42299461629486507,33,early
33514,114,0,0.42205552027851184,0.26952994147514303,33,early
33515,115,0,0.5235930299733478,0.5449398436390706,33,early
33516,116,0,0.292049419828486,0.4437046882856574,33,early
33517,117,0,0.5648196964961976,0.3543451825352238,33,early
33518,118,0,0.6734693304962283,0.4194890436007993,33,early
33519,119,0,0.4434410902090367,0.47413990468438294,33,early
33520,120,0,0.8359640230214316,0.36846742635701324,33,early
33521,121,0,0.7401023610077337,0.4601187865177082,33,early
33522,122,0,0.7720403181357742,0.4692126446289316,33,early
33523,123,0,0.549984058826746,0.33616592026082354,33,early
33524,124,0,0.47591967547710545,0.36376159825289206,33,early
33525,125,0,0.5911520368213264,0.44893828164901795,33,early
33526,126,0,0.5586929067761356,0.37216505756029616,33,early
33527,127,0,0.6788204162436958,0.3954683527009534,33,early
33528,128,0,0.43048498173007466,0.4780271304870769,33,early
33529,129,0,0.5319677975508403,0.362193548334815,33,early
33530,130,0,0.5375320376138801,0.440244821736105,33,early
33531,131,0,0.4290603435644996,0.34610945284928907,33,early
33532,132,0,0.723812153342257,0.31870063734693355,33,early
33533,133,0,0.5440186643210527,0.339582579527781,33,early
33534,134,0,0.5269499952225865,0.27711796700405955,33,early
33535,135,0,0.39754043568788167,0.6032404044964139,33,early
33536,136,0,0.4223843658290332,0.25928197192198804,33,early
33537,137,0,0.6057394543422686,0.3747249192206213,33,early
33538,138,0,0.39938930025435593,0.48745029951313884,33,early
33539,139,0,0.6717705048496694,0.3467005211655504,33,early
33540,140,0,0.33913170711769974,0.3899051880517145,33,early
33541,141,0,0.6693604650351841,0.34486895226191694,33,early
33542,142,0,0.6566177506464861,0.43169947411555176,33,early
33543,143,0,0.69534221067775,0.38042382090313076,33,early
33544,144,0,0.46984846140284914,0.3296346657959246,33,early
33545,145,0,0.7408848376064966,0.3076681669883645,33,early
33546,146,0,0.501336596296919,0.36195409949854684,33,early
33547,147,0,0.3688897956723932,0.323640000229688,33,early
33548,148,0,0.6519155056913531,0.3435460519476872,33,early
33549,149,0,0.44116835440443875,0.41058615540759535,33,early
33550,150,0,0.6326347988875994,0.32134843551493775,33,early
33551,151,0,0.35961373345268666,0.5009159154769504,33,early
33552,152,0,0.5538244650457271,0.3716280051140836,33,early
33553,153,0,0.5884644942980157,0.31783899939549154,33,early
33554,154,0,0.30263371339726175,0.5025967642939488,33,early
33555,155,0,0.4724531750544372,0.4968464568797548,33,early
33556,156,0,0.25823045558838204,0.47085508981433694,33,early
33557,157,0,0.5926431225715877,0.3545255042539883,33,early
33558,158,0,0.5179339888829256,0.29999816270785556,33,early
33559,159,0,0.37721641439146103,0.3194561356830543,33,early
33560,160,0,0.5563227556145638,0.2766790763229812,33,early
33561,161,0,0.5091499358016759,0.3516150402432573,33,early
33562,162,0,0.7713443224669767,0.3798812593470151,33,early
33563,163,0,0.6364187473002765,0.36744973138372583,33,early
33564,164,0,0.5798438447051568,0.3732250744432183,33,early
33565,165,0,0.6149431051599854,0.3656306969743094,33,early
33566,166,0,0.6633149165504559,0.4031509645723811,33,early
33567,167,0,0.47535073542738837,0.26450586717852653,33,early
33568,168,0,0.4791339579923871,0.3933480535548314,33,early
33569,169,0,0.5006262611449079,0.4546428537257275,33,early
33570,170,0,0.45213814725321877,0.5186465643155662,33,early
33571,171,0,0.6694138471499942,0.4862884024797146,33,early
33572,172,0,0.4931256291462126,0.34831425412068207,33,early
33573,173,0,0.3454503801217788,0.4279233286829527,33,early
33574,174,0,0.49066814081249593,0.27672389097853867,33,early
33575,175,0,0.4771148642263229,0.33151000061998137,33,early
33576,176,0,0.4126959377519309,0.34117159549878906,33,early
33577,177,0,0.5068770802476131,0.6200370122905164,33,early
33578,178,0,0.4765955560989307,0.377511422807979,33,early
33579,179,0,0.539847496526704,0.5340470038424727,33,early
33580,180,0,0.4668130653126234,0.40005590784347145,33,early
33581,181,0,0.5237522637326074,0.40293832627950404,33,early
33582,182,0,0.470198027422709,0.30852181103121457,33,early
33583,183,0,0.5206601995679956,0.3100223390189226,33,early
33584,184,0,0.38755817916511226,0.38483430676233743,33,early
33585,185,0,0.6526526599764177,0.36495455745350225,33,early
33586,186,0,0.19147277564552412,0.37437518730042574,33,early
33587,187,0,0.7935632988492085,0.3088518305779547,33,early
33588,188,0,0.5408110634858903,0.5028422292544001,33,early
33589,189,0,0.7734981789793892,0.39946588016582774,33,early
33590,190,0,0.5235931133615129,0.3292877168637526,33,early
33591,191,0,0.6075619703650199,0.4096224910313824,33,early
33592,192,0,0.6704076941922502,0.5001431258174612,33,early
33593,193,0,0.33883587941267396,0.31922706019234676,33,early
33594,194,0,0.7615096289742782,0.29463335978714367,33,early
33595,195,0,0.776054052491237,0.3800326189171398,33,early
33596,196,0,0.3113063144185599,0.5017097982310303,33,early
33597,197,0,0.6708485237403148,0.3969576122349794,33,early
33598,198,0,0.7785374402658523,0.3824274188472992,33,early
33599,199,0,0.5659404590559712,0.41061051752195354,33,early
33600,0,0,0.44077162533785935,0.6698362374485616,33,middle
33601,1,1,0.12292424326827757,0.7690857690081878,33,middle
33602,2,0,0.41017155213857176,0.5004162897038802,33,middle
33603,3,2,0.03673563868638795,1.0903856993400374,33,middle
33604,4,3,0.5866745095144603,0.8370622780909958,33,middle
33605,5,4,0.9915703305144787,0.7975912286467359,33,middle
33606,6,5,0.516859039187058,0.9541592894600663,33,middle
33607,7,6,0.021837848188867227,0.750721306174053,33,middle
33608,8,7,0.49920579934360554,1.1649354764459094,33,middle
33609,9,8,0.6894969092778727,1.005110259093008,33,middle
33610,10,9,0.5107389314428344,1.388116490325614,33,middle
33611,11,0,0.9076842349331893,0.5125773496996503,33,middle
33612,12,0,0.7084689566153329,0.518552464710619,33,middle
33613,13,0,0.9462605922934852,0.5673875608163863,33,middle
33614,14,0,0.5784454891780381,0.6459138767148989,33,middle
33615,15,10,0.05932784144413929,0.9029299365885408,33,middle
33616,16,11,0.49346045255904153,1.1170517422468758,33,middle
33617,17,0,0.12822292852815884,0.7069868078162618,33,middle
33618,18,0,0.7159182399454587,0.5495548121885542,33,middle
33619,19,12,0.40027044495502406,0.9426447678986596,33,middle
33620,20,0,0.39748673505197396,0.5720706088801578,33,middle
33621,21,13,0.49462063543566726,1.037040110178527,33,middle
33622,22,0,0.3703234185523122,0.6347456486553087,33,middle
33623,23,0,0.06608129767537872,0.6269673728775542,33,middle
33624,24,14,0.45565620977535826,0.9973622652755458,33,middle
33625,25,15,0.9999386027225307,1.0814883138767493,33,middle
33626,26,0,0.4011628716354702,0.6802696880402327,33,middle
33627,27,16,0.004692611258507362,1.052230717167574,33,middle
33628,28,0,0.5941929103165093,0.5829736248612589,33,middle
33629,29,0,0.9195226326169226,0.5476105077057897,33,middle
33630,30,17,0.6164386881960153,0.8257112632998459,33,middle
33631,31,0,0.15898735038116885,0.5002489294787303,33,middle
33632,32,0,0.43836189604077697,0.4795566413511013,33,middle
33633,33,0,0.25359654120513203,0.5764895706314022,33,middle
33634,34,0,0.45444402558905683,0.5366037692062762,33,middle
33635,35,0,0.9158245481541587,0.6458193446139565,33,middle
33636,36,18,0.22710760293376406,0.7814129518586259,33,middle
33637,37,19,0.11729208295212173,0.7663980890413753,33,middle
33638,38,18,0.4775283606621067,0.631670330223487,33,middle
33639,39,0,0.05770867573101372,0.7742724649215347,33,middle
33640,40,0,0.41470784163189245,0.5761940904682965,33,middle
33641,41,0,0.5901522149225424,0.4174695361655569,33,middle
33642,42,0,0.5395499447379927,0.6713436679246386,33,middle
33643,43,0,0.4383905308392238,0.5851573041402515,33,middle
33644,44,0,0.5620354498671769,0.5860620596132764,33,middle
33645,45,0,0.6257086240832812,0.509402756646054,33,middle
33646,46,0,0.6216479180092312,0.642929373254198,33,middle
33647,47,0,0.373570098371164,0.5544784727223303,33,middle
33648,48,0,0.3840840583152318,0.5011504229913301,33,middle
33649,49,0,0.6924723216332945,0.4611019071873826,33,middle
33650,50,0,0.5264390048599126,0.5026204425364937,33,middle
33651,51,0,0.3945728698607145,0.5017352875303545,33,middle
33652,52,0,0.430725394234389,0.489989480676566,33,middle
33653,53,0,0.4502241563241409,0.5638619579421027,33,middle
33654,54,0,0.5898314032781623,0.41360323378768177,33,middle
33655,55,0,0.37496106696106407,0.5854938917422086,33,middle
33656,56,0,0.44820029425717595,0.5428738232491082,33,middle
33657,57,0,0.6276092241698474,0.446367594429272,33,middle
33658,58,0,0.609707053967053,0.43282133775786646,33,middle
33659,59,0,0.5749187390185053,0.5272551953172773,33,middle
33660,60,0,0.7449188335981173,0.5612188814924988,33,middle
33661,61,0,0.6178101182615537,0.475699431376036,33,middle
33662,62,0,0.6625723053465079,0.5697886353464873,33,middle
33663,63,0,0.3723474762356227,0.5068874704709476,33,middle
33664,64,0,0.41147608488460197,0.6147945218257707,33,middle
33665,65,0,0.5711891565845508,0.4483778284982064,33,middle
33666,66,0,0.6474927554321154,0.5320955172081794,33,middle
33667,67,0,0.3298181162296998,0.5577479035094944,33,middle
33668,68,0,0.31263421115997736,0.44635507235115374,33,middle
33669,69,0,0.33573237957176055,0.4341352577784538,33,middle
33670,70,0,0.812914174261963,0.45590371331051377,33,middle
33671,71,0,0.755260256736362,0.46564975507800244,33,middle
33672,72,0,0.40318635315337464,0.5327867484824326,33,middle
33673,73,0,0.35629230374356513,0.503710726472503,33,middle
33674,74,0,0.334101576353098,0.5855001788465803,33,middle
33675,75,0,0.6940476321511527,0.5334747606583976,33,middle
33676,76,0,0.6113385666730726,0.46814599211667707,33,middle
33677,77,0,0.6540592039019254,0.6458283457635854,33,middle
33678,78,0,0.4030105572384375,0.46571217370403706,33,middle
33679,79,0,0.4105546283290139,0.6990943218553729,33,middle
33680,80,0,0.8421841211872477,0.5358916287169803,33,middle
33681,81,0,0.752420182302677,0.49199832005517197,33,middle
33682,82,0,0.16674778133334087,0.5049257882179132,33,middle
33683,83,0,0.8350250649006041,0.45433319801734173,33,middle
33684,84,0,0.1456591406010568,0.6143994109866253,33,middle
33685,85,0,0.815760334611966,0.5594075310481956,33,middle
33686,86,0,0.8935545735401196,0.6172533062670732,33,middle
33687,87,0,0.8220030712128406,0.3834563450416513,33,middle
33688,88,0,0.2846095322374094,0.49829365369756295,33,middle
33689,89,0,0.21331006170080677,0.4638005512436788,33,middle
33690,90,0,0.8506370350740333,0.500342549060505,33,middle
33691,91,0,0.6976470754702189,0.2696785676050043,33,middle
33692,92,0,0.20441874775683813,0.4118332093761571,33,middle
33693,93,0,0.23607770261836175,0.5360136478975587,33,middle
33694,94,0,0.6051637021878995,0.43274688133283035,33,middle
33695,95,0,0.684044973165757,0.5209764110514228,33,middle
33696,96,0,0.1666224850476207,0.5069967408586843,33,middle
33697,97,0,0.6820135274698045,0.5397579854642209,33,middle
33698,98,0,0.7746736478605333,0.41995595280282166,33,middle
33699,99,0,0.5652208404558953,0.40930150643781377,33,middle
33700,100,0,0.7820318740269343,0.5827819243321395,33,middle
33701,101,0,0.26553383726762886,0.5579406997557492,33,middle
33702,102,0,0.1732092352469246,0.6338406564597059,33,middle
33703,103,0,0.34493195172984525,0.6060042417263868,33,middle
33704,104,0,0.28516609281021277,0.5437429075280118,33,middle
33705,105,0,0.7800713445980461,0.3990996540333337,33,middle
33706,106,0,0.6693843009061813,0.34606387469426175,33,middle
33707,107,0,0.5273256161547654,0.5120229839225006,33,middle
33708,108,0,0.13082145102728093,0.604409867927113,33,middle
33709,109,0,0.7529368329051649,0.5989375966283188,33,middle
33710,110,0,0.12072079626213021,0.5252274455746315,33,middle
33711,111,0,0.7992208805356732,0.49404265351499876,33,middle
33712,112,0,0.7778290236681757,0.5580802941485028,33,middle
33713,113,0,0.2595136884402293,0.5950529045500003,33,middle
