,t,e_hat,Accuracy,pe,batch,Condition
33714,114,0,0.7925844376344194,0.4382163191228242,33,middle
33715,115,0,0.19778306170715068,0.5557845538778288,33,middle
33716,116,0,0.8234023510043702,0.5377279867113193,33,middle
33717,117,0,0.8496577106546108,0.4992219011106366,33,middle
33718,118,0,0.3719483113144923,0.45353753770178484,33,middle
33719,119,0,0.8907554583949757,0.45078314182353435,33,middle
33720,120,0,0.6870667733131779,0.4259294091982499,33,middle
33721,121,0,0.3230954570264254,0.5380522336320036,33,middle
33722,122,0,0.34800896226697453,0.49364893783161595,33,middle
33723,123,0,0.24093846025440555,0.6507451941284272,33,middle
33724,124,0,0.6656681322182534,0.41321579031719013,33,middle
33725,125,0,0.2811611904768837,0.605111948549866,33,middle
33726,126,0,0.595365607771777,0.6472907513217694,33,middle
33727,127,0,0.5877216694045595,0.5906365140342604,33,middle
33728,128,0,0.22434955453166766,0.4593816881143104,33,middle
33729,129,0,0.4287510432211846,0.32665191503877067,33,middle
33730,130,0,0.6454798082811144,0.402698532220337,33,middle
33731,131,0,0.24655498990998193,0.7251003389274602,33,middle
33732,132,0,0.6444345739405132,0.515575804655865,33,middle
33733,133,0,0.22799260154920412,0.46044272901022365,33,middle
33734,134,0,0.3657936868700456,0.43067090884260756,33,middle
33735,135,0,0.28240892002662055,0.5062573242790839,33,middle
33736,136,0,0.7050673557353389,0.4689007821625818,33,middle
33737,137,0,0.2290129430861623,0.45946082146946343,33,middle
33738,138,0,0.16015366307191614,0.48884523369559707,33,middle
33739,139,0,0.7054602096738964,0.39510014610963706,33,middle
33740,140,0,0.3421731143206602,0.720970518234336,33,middle
33741,141,0,0.5317941513670749,0.4181929971585957,33,middle
33742,142,0,0.3463440645161637,0.5625399280556093,33,middle
33743,143,0,0.3108954457349701,0.5568228964492942,33,middle
33744,144,0,0.30861551652359254,0.5134042010248066,33,middle
33745,145,0,0.4769189204067782,0.4262731612076184,33,middle
33746,146,0,0.6797631104317391,0.4443974292321341,33,middle
33747,147,0,0.7270707293387472,0.5202890929254398,33,middle
33748,148,0,0.307793057350204,0.4630500991823472,33,middle
33749,149,0,0.33487052919722404,0.36085061456697715,33,middle
33750,150,0,0.6163383882660773,0.5483325781378385,33,middle
33751,151,0,0.13807369257222737,0.6411060646459279,33,middle
33752,152,0,0.37854742315972123,0.5453529074255932,33,middle
33753,153,0,0.3456430105258225,0.5093077974201137,33,middle
33754,154,0,0.2466901203982494,0.5241695576330855,33,middle
33755,155,0,0.3059773052270485,0.47420606276516886,33,middle
33756,156,0,0.6632759268972248,0.30411364696222154,33,middle
33757,157,0,0.6070135654660499,0.6375835083125441,33,middle
33758,158,0,0.7064627602217812,0.40954460879273935,33,middle
33759,159,0,0.5843230240272048,0.49266834567555845,33,middle
33760,160,0,0.6953022983505502,0.5003819621908734,33,middle
33761,161,0,0.2945261600599569,0.4514913411055578,33,middle
33762,162,0,0.7538997997798844,0.41618416955894677,33,middle
33763,163,0,0.7340668396466693,0.39803781849015785,33,middle
33764,164,0,0.3767122486986621,0.39740890084485375,33,middle
33765,165,0,0.2489380972169435,0.5682016625677073,33,middle
33766,166,0,0.6764117698279193,0.48959383034220966,33,middle
33767,167,0,0.7110659459031469,0.6340785830316756,33,middle
33768,168,0,0.7901884686498359,0.6614413755633473,33,middle
33769,169,0,0.20549740124335525,0.5706200539794517,33,middle
33770,170,0,0.6437632084983309,0.4219419011598239,33,middle
33771,171,0,0.7745804058377177,0.36570550477692976,33,middle
33772,172,0,0.5421481339745822,0.4740263178662065,33,middle
33773,173,0,0.27615085226149133,0.37602945812661015,33,middle
33774,174,0,0.658156436282005,0.49784047441861834,33,middle
33775,175,0,0.7144133441338294,0.3745814499272334,33,middle
33776,176,0,0.7777603889856445,0.4395776285314596,33,middle
33777,177,0,0.29202686851199733,0.49188457988183165,33,middle
33778,178,0,0.38350558891154074,0.5634104534448556,33,middle
33779,179,0,0.2681379095040715,0.4223787698817318,33,middle
33780,180,0,0.36213845171852665,0.43675368457796904,33,middle
33781,181,0,0.741271918649223,0.4565326499809257,33,middle
33782,182,0,0.40192190252940324,0.5744770240005281,33,middle
33783,183,0,0.625225107590157,0.4383828823530681,33,middle
33784,184,0,0.23373828752006484,0.35197583707078306,33,middle
33785,185,0,0.4659511421123225,0.5876644026958795,33,middle
33786,186,0,0.7463851466149568,0.4789110212881408,33,middle
33787,187,0,0.7569985668893899,0.41518613339340715,33,middle
33788,188,0,0.7122613990180778,0.4065598624693105,33,middle
33789,189,0,0.6739754970987233,0.5782905162287924,33,middle
33790,190,0,0.3024661693290437,0.4462815990505502,33,middle
33791,191,0,0.656835709206778,0.5102161120983311,33,middle
33792,192,0,0.7890121153034212,0.536215927740299,33,middle
33793,193,0,0.6962399171208453,0.29273461423079766,33,middle
33794,194,0,0.7451158711892106,0.5498275074213657,33,middle
33795,195,0,0.36522804544201304,0.5569812899324664,33,middle
33796,196,0,0.3996852723876593,0.43362092736031554,33,middle
33797,197,0,0.776053272149539,0.3142086801385041,33,middle
33798,198,0,0.2971561322982638,0.46433517010095504,33,middle
33799,199,0,0.25585779703069017,0.47664933585083424,33,middle
33800,0,0,0.9435207311047571,0.5112426286385682,33,late
33801,1,0,0.4195481534655189,0.5664927515276017,33,late
33802,2,0,0.03400386681827897,0.4655145081365397,33,late
33803,3,0,0.5971004418069742,0.5833193809272716,33,late
33804,4,0,0.9002501522022461,0.43403271714237895,33,late
33805,5,1,0.9985999908071641,0.5214108241945906,33,late
33806,6,0,0.9419216900561962,0.5766571153236387,33,late
33807,7,0,0.5182801806789075,0.5392707797136389,33,late
33808,8,0,0.9506691826196028,0.6867373228055135,33,late
33809,9,0,0.5329818936162516,0.5614264216091139,33,late
33810,10,0,0.1552185919312967,0.6626489451185108,33,late
33811,11,0,0.44319310232694903,0.46618510955154563,33,late
33812,12,0,0.15672564822086846,0.6405408314490201,33,late
33813,13,0,0.613237469020748,0.4622019406147134,33,late
33814,14,0,0.9406797442291649,0.48195174398917406,33,late
33815,15,0,0.5563788353122975,0.40827426870607375,33,late
33816,16,0,0.3302283358141793,0.6664488041091254,33,late
33817,17,0,0.6550886397333894,0.445837660358965,33,late
33818,18,0,0.108150406935708,0.4889378614049795,33,late
33819,19,0,0.6653034306901476,0.39824448071300855,33,late
33820,20,0,0.755767127682095,0.5383508627012192,33,late
33821,21,0,0.3607433633140389,0.41851062847997406,33,late
33822,22,0,0.9163973505764706,0.6627113933162474,33,late
33823,23,0,0.1968531166904982,0.5829473189051825,33,late
33824,24,0,0.4059675158447916,0.572094934748328,33,late
33825,25,0,0.33866933832883905,0.5227955309321853,33,late
33826,26,0,0.2079236039089329,0.561993306901144,33,late
33827,27,0,0.34072491111403613,0.5615453935659849,33,late
33828,28,0,0.6056715824347703,0.37335360581513544,33,late
33829,29,0,0.33171142606528337,0.5360144027521705,33,late
33830,30,0,0.7111541584447206,0.4813092322963546,33,late
33831,31,0,0.43882684161269836,0.6219220165952928,33,late
33832,32,0,0.46157012331476244,0.5252153345159295,33,late
33833,33,0,0.6293382080110264,0.44572503435077204,33,late
33834,34,0,0.17485167855910594,0.4998143502612602,33,late
33835,35,0,0.48733414153774757,0.47640521657101603,33,late
33836,36,0,0.3859447927936613,0.5333845528908561,33,late
33837,37,0,0.5430067549147826,0.5309848673133626,33,late
33838,38,0,0.8831000678660852,0.5041675650602052,33,late
33839,39,0,0.2494945265933328,0.6397654138385758,33,late
33840,40,0,0.3485916453429228,0.35950518979683155,33,late
33841,41,0,0.6551923092782379,0.477535843927807,33,late
33842,42,0,0.5505804312539144,0.49520730695506987,33,late
33843,43,0,0.5947803431169311,0.49561459898371674,33,late
33844,44,0,0.2101655585506855,0.5142515624741413,33,late
33845,45,0,0.6543885641534805,0.5017009963915204,33,late
33846,46,0,0.5819620642588013,0.5414679637536505,33,late
33847,47,0,0.37821247654301093,0.45172339281820095,33,late
33848,48,0,0.4571136197170537,0.6166008639586682,33,late
33849,49,0,0.5348107015341509,0.4410131429218501,33,late
33850,50,0,0.4526297413681131,0.5821439523200547,33,late
33851,51,0,0.49815095981120816,0.4441190027457236,33,late
33852,52,0,0.49304043670086284,0.5283682962763573,33,late
33853,53,0,0.5984003391081406,0.4707829329897582,33,late
33854,54,0,0.578147686789472,0.5309265477816986,33,late
33855,55,0,0.23607180541005313,0.4267538927738682,33,late
33856,56,0,0.49091400447069133,0.5081448011098206,33,late
33857,57,0,0.2633153627674905,0.48150743952538505,33,late
33858,58,0,0.48976638660283844,0.47230376034641997,33,late
33859,59,0,0.6811125237601865,0.5329381233435191,33,late
33860,60,0,0.32230383144235364,0.4817909091559083,33,late
33861,61,0,0.3669379431005525,0.4249994870310596,33,late
33862,62,0,0.6043571473068893,0.4342567877916399,33,late
33863,63,0,0.43132553282503816,0.383637683768671,33,late
33864,64,0,0.6152085144793464,0.496224214962653,33,late
33865,65,0,0.6569574504511089,0.48421558037092427,33,late
33866,66,0,0.36677727160811713,0.45460938757208985,33,late
33867,67,0,0.25016081292020953,0.4964707946184807,33,late
33868,68,0,0.5442315560183599,0.4458760082248445,33,late
33869,69,0,0.3893537202040457,0.43334117272570216,33,late
33870,70,0,0.6223318565560785,0.4337655934837041,33,late
33871,71,0,0.5079402902813105,0.365630089336061,33,late
33872,72,0,0.508595633829671,0.4199998154164507,33,late
33873,73,0,0.8799980468460731,0.5237533081097546,33,late
33874,74,0,0.6685182545169571,0.4865146805022665,33,late
33875,75,0,0.6757113218260836,0.5561991534610489,33,late
33876,76,0,0.5926379159142193,0.4454678976405563,33,late
33877,77,0,0.9139667209815332,0.4712829016291865,33,late
33878,78,0,0.47729311725417245,0.36661847690662824,33,late
33879,79,0,0.6973500696909014,0.49452380149260156,33,late
33880,80,0,0.49982594196509833,0.5356825065534769,33,late
33881,81,0,0.45624359909013756,0.44877809109431344,33,late
33882,82,0,0.5800388778368699,0.523802816238137,33,late
33883,83,0,0.3804496355756478,0.5386314496966799,33,late
33884,84,0,0.49492302108992103,0.5370171440034143,33,late
33885,85,0,0.5780005005434428,0.4108180931195121,33,late
33886,86,0,0.650974383944248,0.4087069544392096,33,late
33887,87,0,0.40757487950338783,0.5957277807165225,33,late
33888,88,0,0.8018692761679429,0.5955426838638808,33,late
33889,89,0,0.6623258213560594,0.47824465032170504,33,late
33890,90,0,0.6057864417363685,0.6247035276585533,33,late
33891,91,0,0.7598715178366511,0.5183376911635185,33,late
33892,92,0,0.5410247753695858,0.4690037541998804,33,late
33893,93,0,0.6648214706607171,0.46085231007917504,33,late
33894,94,0,0.5088592596236777,0.44238111133651215,33,late
33895,95,0,0.4618331383057777,0.5031802754212773,33,late
33896,96,0,0.6429718878149355,0.3736943042891178,33,late
33897,97,0,0.45542058087172904,0.4500759523936694,33,late
33898,98,0,0.6651002888774011,0.46934885562464435,33,late
33899,99,0,0.590986619103308,0.49584825520302345,33,late
33900,100,0,0.7900215927744734,0.5258008232486346,33,late
33901,101,0,0.8877304737160805,0.5008205034036668,33,late
33902,102,0,0.6650467316134563,0.554932890362529,33,late
33903,103,0,0.5139691805488396,0.5176960876508051,33,late
33904,104,0,0.6418998933224953,0.5017989198602171,33,late
33905,105,0,0.8849437657294601,0.4814409936939189,33,late
33906,106,0,0.5516980188542053,0.5827683330117208,33,late
33907,107,0,0.7901906472172573,0.45813865706448453,33,late
33908,108,0,0.6006847158139316,0.5115760423053157,33,late
33909,109,0,0.4861418293095499,0.5043261856173046,33,late
33910,110,0,0.52370915515606,0.40930067220678146,33,late
33911,111,0,0.709012075036022,0.5104199556976222,33,late
33912,112,0,0.7320329190716679,0.5054064692189855,33,late
33913,113,0,0.6535759927969256,0.5212627854565528,33,late
33914,114,0,0.31706477375801156,0.49200159439031077,33,late
33915,115,0,0.6646431587254429,0.49520262227931805,33,late
33916,116,0,0.6726926921636529,0.5112411350236648,33,late
33917,117,0,0.8133901320169755,0.44545169215007263,33,late
33918,118,0,0.5703971716174663,0.4732171215485395,33,late
33919,119,0,0.41681728413823904,0.3868800605573836,33,late
33920,120,0,0.36298699080852803,0.4689007895585998,33,late
33921,121,0,0.5003917253589019,0.41718065552466765,33,late
33922,122,0,0.4000946820477687,0.4826944914631716,33,late
33923,123,0,0.5979467936807731,0.4917879694027386,33,late
33924,124,0,0.5434401163937533,0.44467184352376593,33,late
33925,125,0,0.5386047104177789,0.4506444465090018,33,late
33926,126,0,0.18867238089552119,0.5482294539430301,33,late
33927,127,0,0.5209953158752023,0.4168390624840882,33,late
33928,128,0,0.5988251598488818,0.491642956929809,33,late
33929,129,0,0.7838744138735512,0.4565700082636651,33,late
33930,130,0,0.38010263873394423,0.3607526382954551,33,late
33931,131,0,0.36523007622881,0.5487598094348975,33,late
33932,132,0,0.764374763299076,0.37764437737726597,33,late
33933,133,0,0.6397845447589945,0.5150563406590118,33,late
33934,134,0,0.614695868459229,0.4267250948561291,33,late
33935,135,0,0.4975809299475622,0.3453475360899695,33,late
33936,136,0,0.269962705695597,0.4536998380564743,33,late
33937,137,0,0.22093403083668445,0.5397142748373893,33,late
33938,138,0,0.5139645233440646,0.4422424331619865,33,late
33939,139,0,0.7178277724186872,0.49381227655865356,33,late
33940,140,0,0.38615113055011807,0.4404402918184469,33,late
33941,141,0,0.46463833439880753,0.5303820727828219,33,late
33942,142,0,0.6650953895205176,0.4204274831542443,33,late
33943,143,0,0.8479671272984308,0.43770051664263543,33,late
33944,144,0,0.5995965860805392,0.38345668061362614,33,late
33945,145,0,0.3638329583884583,0.479469596745808,33,late
33946,146,0,0.2354603165303447,0.5698218702765636,33,late
33947,147,0,0.5469017576529532,0.394557800564422,33,late
33948,148,0,0.567683360462919,0.573307334933562,33,late
33949,149,0,0.37949824732353554,0.48484138520906267,33,late
33950,150,0,0.24990942506044,0.43967019452668155,33,late
33951,151,0,0.8015571484115649,0.46523821221231343,33,late
33952,152,0,0.32531804306141654,0.4484368639501042,33,late
33953,153,0,0.5264757303037639,0.48754398942045496,33,late
33954,154,0,0.6788954556421594,0.41206305309200103,33,late
33955,155,0,0.41003026387158564,0.5271007280623031,33,late
33956,156,0,0.8749407435125913,0.560461273179298,33,late
33957,157,0,0.314005622509375,0.5580410754614495,33,late
33958,158,0,0.3845091026833757,0.41487687569154497,33,late
33959,159,0,0.3709063034051922,0.4675623763722176,33,late
33960,160,0,0.38063545828016476,0.4205540572600465,33,late
33961,161,0,0.4591783209363148,0.5218003215586464,33,late
33962,162,0,0.3087271735276963,0.41827812877969195,33,late
33963,163,0,0.6713002650965794,0.44353799797351573,33,late
33964,164,0,0.7812577900022812,0.45814871206244256,33,late
33965,165,0,0.6923550526852351,0.44567410004842883,33,late
33966,166,0,0.7173137734795368,0.47350982261218966,33,late
33967,167,0,0.6429500889512847,0.3756243857726582,33,late
33968,168,0,0.591590531966305,0.3902028489346633,33,late
33969,169,0,0.3614341717157901,0.5217302598116034,33,late
33970,170,0,0.6065878119378891,0.4807146232584659,33,late
33971,171,0,0.6590810431146397,0.3795783664261652,33,late
33972,172,0,0.4781513774904351,0.46702242123146126,33,late
33973,173,0,0.35304509746181767,0.47226616230663254,33,late
33974,174,0,0.23893658669250917,0.382882083400927,33,late
33975,175,0,0.5097420192075476,0.45848300572489054,33,late
33976,176,0,0.44076706131518634,0.3760567513312351,33,late
33977,177,0,0.6171387047082947,0.4272884387971363,33,late
33978,178,0,0.686139953696966,0.36056217596364243,33,late
33979,179,0,0.49223713283211584,0.416710027310524,33,late
33980,180,0,0.635492647822847,0.44484582098416536,33,late
33981,181,0,0.44533756369480115,0.41256648102290794,33,late
33982,182,0,0.2518155348158343,0.38150840900677613,33,late
33983,183,0,0.3346441459948569,0.35800226054972983,33,late
33984,184,0,0.5124509120815529,0.3716290971571015,33,late
33985,185,0,0.5605067051857916,0.5685864652108772,33,late
33986,186,0,0.5035579160321708,0.4040916900306397,33,late
33987,187,0,0.4824604767418632,0.44179683686072246,33,late
33988,188,0,0.7341705824995675,0.4585822699610759,33,late
33989,189,0,0.22392651303484595,0.4842089507501534,33,late
33990,190,0,0.31075683784054065,0.39044686524082484,33,late
33991,191,0,0.5269404627886619,0.41161959019227223,33,late
33992,192,0,0.5582624555552047,0.5941963661986165,33,late
33993,193,0,0.37241263934533547,0.48455998569484837,33,late
33994,194,0,0.4872769314783355,0.6024933126083416,33,late
33995,195,0,0.42723214845946783,0.4607465404898172,33,late
33996,196,0,0.5600165785581249,0.41719407775318373,33,late
33997,197,0,0.29141701042846657,0.42579889735809573,33,late
33998,198,0,0.8744235912900928,0.42427291133680695,33,late
33999,199,0,0.42329968743530333,0.37420780890143546,33,late
34000,0,0,0.6775158064250784,0.7208105286335356,34,interleaved
34001,1,0,0.42101302653685796,0.7359755694886851,34,interleaved
34002,2,1,0.013281411281918312,0.9499372062666462,34,interleaved
34003,3,0,0.3900223131203545,0.48011640685757084,34,interleaved
34004,4,2,0.7116191912964891,0.6467503242374419,34,interleaved
34005,5,0,0.33310207055342606,0.5930645301481017,34,interleaved
34006,6,0,0.12430026961313226,0.5248436628314476,34,interleaved
34007,7,3,0.7387680774858316,1.1108492484412624,34,interleaved
34008,8,4,0.43636440172223645,1.1303099481045544,34,interleaved
34009,9,5,0.5018494033745914,1.1804428539107332,34,interleaved
34010,10,0,0.32561931554418794,0.5113878992744669,34,interleaved
34011,11,0,0.6834317855649443,0.5960013337550969,34,interleaved
34012,12,6,0.8492095523604344,0.5915034492081351,34,interleaved
34013,13,0,0.3926676708346297,0.5229249893117057,34,interleaved
34014,14,0,0.13232043330867027,0.5030511159788736,34,interleaved
34015,15,7,0.7106577592078663,0.7506027399327386,34,interleaved
34016,16,0,0.1470054047771916,0.6323426220729534,34,interleaved
34017,17,8,0.30518783379073106,0.8721144665219118,34,interleaved
34018,18,9,0.13581561513458096,0.7125917480381516,34,interleaved
34019,19,10,0.6721386003297486,1.2512108935879238,34,interleaved
34020,20,11,0.3135582545438001,1.0522353088331884,34,interleaved
34021,21,0,0.42748741195452883,0.44862870348926265,34,interleaved
34022,22,12,0.050865925035494745,0.9821041769483828,34,interleaved
34023,23,0,0.5082146071520837,0.7791329620114001,34,interleaved
34024,24,13,0.9996049966822236,1.2073663387397076,34,interleaved
34025,25,0,0.5089004093415639,0.7378580199812825,34,interleaved
34026,26,0,0.7876630388517839,0.4562216574588224,34,interleaved
34027,27,0,0.3470862878938312,0.5897725192915655,34,interleaved
34028,28,0,0.16399624047196665,0.5396277783603181,34,interleaved
34029,29,0,0.36355491642314086,0.5713820505612224,34,interleaved
34030,30,0,0.13741592248398235,0.6081240087699866,34,interleaved
34031,31,0,0.4733424198892684,0.5322553035590911,34,interleaved
34032,32,0,0.10442837010426231,0.6399645934295506,34,interleaved
34033,33,14,0.29407616592655145,0.8842538925425739,34,interleaved
34034,34,14,0.3747901103074208,0.7611976323881875,34,interleaved
34035,35,0,0.46654105571402793,0.5892384211838577,34,interleaved
34036,36,0,0.9086325108701585,0.5768805448800485,34,interleaved
34037,37,0,0.788879889907732,0.45997906249596404,34,interleaved
34038,38,0,0.08507059943192358,0.5654609936810965,34,interleaved
34039,39,0,0.7096936453148012,0.3551125867097926,34,interleaved
34040,40,15,0.17483593537228423,0.784588089263216,34,interleaved
34041,41,0,0.4902029878392771,0.5778456367026275,34,interleaved
34042,42,0,0.880580543846881,0.4554471490832155,34,interleaved
34043,43,0,0.37446666457053757,0.4787331351843138,34,interleaved
34044,44,0,0.1757614522448171,0.608693262912265,34,interleaved
34045,45,0,0.48097878607374045,0.6074632683224264,34,interleaved
34046,46,0,0.18963933839300048,0.6642122107276928,34,interleaved
34047,47,0,0.5445014859951646,0.504658929930677,34,interleaved
34048,48,0,0.7160981492216989,0.4958156128313425,34,interleaved
34049,49,0,0.4848842997167351,0.3889992072877214,34,interleaved
34050,50,0,0.7972409731481683,0.4847033964130376,34,interleaved
34051,51,0,0.5409293569325297,0.5724595536274641,34,interleaved
34052,52,0,0.7718782525144381,0.443391619242555,34,interleaved
34053,53,0,0.43649082628797464,0.4511512332266283,34,interleaved
34054,54,0,0.12763660063407073,0.6172324059570333,34,interleaved
34055,55,0,0.3977604013957497,0.56374195423347,34,interleaved
34056,56,0,0.1458234858541853,0.533165311122296,34,interleaved
34057,57,0,0.7778519348008139,0.5424585308739391,34,interleaved
34058,58,0,0.5824616285060918,0.4992318507294873,34,interleaved
34059,59,0,0.8925975982949094,0.4850607203939291,34,interleaved
34060,60,0,0.7551861902456449,0.5016466281583323,34,interleaved
34061,61,0,0.6925595709170641,0.5937343675352247,34,interleaved
34062,62,0,0.6151595282807654,0.5057889885744546,34,interleaved
34063,63,0,0.2456669386922601,0.5938020170861249,34,interleaved
34064,64,0,0.6602011981348027,0.47297779898448766,34,interleaved
34065,65,0,0.793454128061719,0.3375048358996082,34,interleaved
34066,66,0,0.4030273709193803,0.49098310208943513,34,interleaved
34067,67,0,0.7445220839328017,0.40641182549322996,34,interleaved
34068,68,0,0.3847436723549325,0.6062447575568053,34,interleaved
34069,69,0,0.4013067782340271,0.5057202602269686,34,interleaved
34070,70,0,0.21564526116462396,0.49661051997426486,34,interleaved
34071,71,0,0.9285494176321815,0.4168406330441461,34,interleaved
34072,72,0,0.6077019397890013,0.5639326671980494,34,interleaved
34073,73,0,0.7542812697460353,0.6102822594306696,34,interleaved
34074,74,0,0.23085686533063043,0.4139989203027581,34,interleaved
34075,75,0,0.3450891029450952,0.4601964048040166,34,interleaved
34076,76,0,0.2736421196889669,0.567030280554245,34,interleaved
34077,77,0,0.8847681049696408,0.41310815527149464,34,interleaved
34078,78,0,0.63925741608744,0.5332321792002963,34,interleaved
34079,79,0,0.4017651010305323,0.5155346060106984,34,interleaved
34080,80,0,0.3357554459585559,0.48678377665313394,34,interleaved
34081,81,0,0.7801771245687024,0.49234815205051424,34,interleaved
34082,82,0,0.39515478830964024,0.4864549462390445,34,interleaved
34083,83,0,0.37174424395969374,0.491221529975413,34,interleaved
34084,84,0,0.29825427795121645,0.6379849012439538,34,interleaved
34085,85,0,0.7423136688449863,0.5028218016392583,34,interleaved
34086,86,0,0.28548956347817267,0.3405615473265463,34,interleaved
34087,87,0,0.25312000892088277,0.5489725429962442,34,interleaved
34088,88,0,0.6909172296205165,0.3716839690245272,34,interleaved
34089,89,0,0.26059706809518157,0.4803951662145398,34,interleaved
34090,90,0,0.34089280871455535,0.500309777529696,34,interleaved
34091,91,0,0.33981809046892514,0.5783844591861453,34,interleaved
34092,92,0,0.6042943756860949,0.45986983882693777,34,interleaved
34093,93,0,0.2782431513314385,0.4597636225771874,34,interleaved
34094,94,0,0.6007543481377273,0.4793775782097504,34,interleaved
34095,95,0,0.848070713777554,0.32718761423480147,34,interleaved
34096,96,0,0.30610187010862017,0.4702075369716885,34,interleaved
34097,97,0,0.259271275493188,0.43816288836188855,34,interleaved
34098,98,0,0.48240482006420726,0.3812260929392174,34,interleaved
34099,99,0,0.6739277170315228,0.4045338826826166,34,interleaved
34100,100,0,0.6397327308878651,0.36641800838683,34,interleaved
34101,101,0,0.7835599485101161,0.41282063986315964,34,interleaved
34102,102,0,0.5748178054272703,0.5581865616277989,34,interleaved
34103,103,0,0.16737670174940483,0.5098334305230583,34,interleaved
34104,104,0,0.459121422593781,0.5793706869342452,34,interleaved
34105,105,0,0.9457672605853504,0.49563620288446575,34,interleaved
34106,106,0,0.5991933288531858,0.4772637006212614,34,interleaved
34107,107,0,0.621841566788895,0.533211132195875,34,interleaved
34108,108,0,0.4388051623652348,0.5856726836284172,34,interleaved
34109,109,0,0.8870257715479015,0.3921270295082495,34,interleaved
34110,110,0,0.50914539723471,0.36740840901353755,34,interleaved
34111,111,0,0.14470357130037503,0.4353373744909074,34,interleaved
34112,112,0,0.4625799407729374,0.4023900872934722,34,interleaved
34113,113,0,0.3915810030423812,0.5263644067258135,34,interleaved
34114,114,0,0.5834074071848414,0.48985766525226165,34,interleaved
34115,115,0,0.6940594015162057,0.4348343139285694,34,interleaved
34116,116,0,0.5071311281666626,0.4465132702628939,34,interleaved
34117,117,0,0.23022932510761426,0.4697719932811274,34,interleaved
34118,118,0,0.502216764038209,0.42528709649374064,34,interleaved
34119,119,0,0.42392341437963366,0.4908541172671027,34,interleaved
34120,120,0,0.5048646151258899,0.4158274514319741,34,interleaved
34121,121,0,0.32278386107306956,0.564512860590714,34,interleaved
34122,122,0,0.5077171346479801,0.4498257092028628,34,interleaved
34123,123,0,0.32590077198942297,0.41925881746792976,34,interleaved
34124,124,0,0.5391639020566756,0.4125998071576088,34,interleaved
34125,125,0,0.868783383516474,0.5102939917383451,34,interleaved
34126,126,0,0.47333868442341914,0.3769236547927365,34,interleaved
34127,127,0,0.7744630161662591,0.3956481621072019,34,interleaved
34128,128,0,0.49029105262113865,0.40680335387743927,34,interleaved
34129,129,0,0.859623706666603,0.40095690568740405,34,interleaved
34130,130,0,0.5362367084388013,0.499917208526209,34,interleaved
34131,131,0,0.9033578416412562,0.4745326471197173,34,interleaved
34132,132,0,0.40625849038150863,0.5655461408064655,34,interleaved
34133,133,0,0.20454942221424244,0.3994640203848503,34,interleaved
34134,134,0,0.5217965733471905,0.4125398401535183,34,interleaved
34135,135,0,0.7023205082627444,0.4425079197497358,34,interleaved
34136,136,0,0.5330266079578955,0.43036282166803336,34,interleaved
34137,137,0,0.1716465851205196,0.34412925093179386,34,interleaved
34138,138,0,0.4692175321275338,0.37082502878020684,34,interleaved
34139,139,0,0.7586541535168733,0.468154272080927,34,interleaved
34140,140,0,0.5029385054793805,0.44205184982054185,34,interleaved
34141,141,0,0.9026641671842995,0.40432302026764866,34,interleaved
34142,142,0,0.5287243466553867,0.5205822795885232,34,interleaved
34143,143,0,0.14921127957254965,0.49136897841457394,34,interleaved
34144,144,0,0.5380864600512281,0.3716445811539588,34,interleaved
34145,145,0,0.22948743179283748,0.5497977644933867,34,interleaved
34146,146,0,0.3406062832067518,0.44457827655424986,34,interleaved
34147,147,0,0.2140911984401461,0.44955884437782806,34,interleaved
34148,148,0,0.278719456353226,0.4851162249692617,34,interleaved
34149,149,0,0.2886250568128146,0.5366857997022134,34,interleaved
34150,150,0,0.4005540194523488,0.38323536381623347,34,interleaved
34151,151,0,0.47861556313924253,0.5039326462957702,34,interleaved
