,t,e_hat,Accuracy,pe,batch,Condition
34152,152,0,0.4309635894879239,0.5314835701242162,34,interleaved
34153,153,0,0.7071430476993334,0.557663393923035,34,interleaved
34154,154,0,0.4628666980961353,0.4916078574596683,34,interleaved
34155,155,0,0.7288218317189371,0.2982568433290059,34,interleaved
34156,156,0,0.4078728990812662,0.4139028581642263,34,interleaved
34157,157,0,0.764187338223778,0.33899419163842526,34,interleaved
34158,158,0,0.48037830495536543,0.3910730207151539,34,interleaved
34159,159,0,0.43583447629125943,0.5078451085450123,34,interleaved
34160,160,0,0.527048393431406,0.3732335961151858,34,interleaved
34161,161,0,0.3290607445125097,0.4794205663952581,34,interleaved
34162,162,0,0.8461144998103582,0.4721632911441259,34,interleaved
34163,163,0,0.595184785548275,0.46025255688789823,34,interleaved
34164,164,0,0.4461147006030174,0.39579885232178824,34,interleaved
34165,165,0,0.8503097140959703,0.47599454130609253,34,interleaved
34166,166,0,0.44969097917305867,0.4331525559939239,34,interleaved
34167,167,0,0.5628557937313818,0.40165587898889243,34,interleaved
34168,168,0,0.7365788386334822,0.4214651878558641,34,interleaved
34169,169,0,0.5152217391738801,0.3495016457264801,34,interleaved
34170,170,0,0.46874180063549964,0.3585186981315689,34,interleaved
34171,171,0,0.372292635262712,0.4454583839211713,34,interleaved
34172,172,0,0.45209681554021175,0.3697365142189446,34,interleaved
34173,173,0,0.44956952355671637,0.4891497128379829,34,interleaved
34174,174,0,0.42132413799087604,0.4601361038795412,34,interleaved
34175,175,0,0.4901983610093052,0.503725622022527,34,interleaved
34176,176,0,0.49580276157224673,0.2936392789307829,34,interleaved
34177,177,0,0.9009866814597036,0.3859046173308003,34,interleaved
34178,178,0,0.6790018528080091,0.35530431590717937,34,interleaved
34179,179,0,0.4392785606757677,0.546025471223577,34,interleaved
34180,180,0,0.7433995486981462,0.3789232914543327,34,interleaved
34181,181,0,0.43831563133498963,0.37351389945940894,34,interleaved
34182,182,0,0.7714612170850749,0.502000614161364,34,interleaved
34183,183,0,0.7473397025376899,0.3309941542121896,34,interleaved
34184,184,0,0.7911134853774062,0.3467235441316948,34,interleaved
34185,185,0,0.44852044516345696,0.3636504708760748,34,interleaved
34186,186,0,0.5125999258327092,0.5313690560278991,34,interleaved
34187,187,0,0.5520453925555229,0.5586945633817939,34,interleaved
34188,188,0,0.37898032774569956,0.49598204917601063,34,interleaved
34189,189,0,0.49745167666613804,0.37439400851768323,34,interleaved
34190,190,0,0.8729497397125006,0.5425873870832831,34,interleaved
34191,191,0,0.8553739431511902,0.4740070493392858,34,interleaved
34192,192,0,0.935807571989815,0.4613335612037108,34,interleaved
34193,193,0,0.8856961139539982,0.4002073093750942,34,interleaved
34194,194,0,0.1034582182641528,0.38694016965137834,34,interleaved
34195,195,0,0.479347758801475,0.35748959218802534,34,interleaved
34196,196,0,0.22446258612097555,0.4017099053941746,34,interleaved
34197,197,0,0.43640034547873063,0.4407541897377808,34,interleaved
34198,198,0,0.6637919580903253,0.4076460730929983,34,interleaved
34199,199,0,0.8891933320208423,0.30613155060147135,34,interleaved
34200,0,0,0.9523787290051489,0.6747848885238594,34,blocked
34201,1,0,0.805102297153186,0.6871013178378755,34,blocked
34202,2,0,0.08724652247428569,0.5101350726180865,34,blocked
34203,3,1,0.39022277332976557,1.0654357731489301,34,blocked
34204,4,0,0.279060757724085,0.5934190570440506,34,blocked
34205,5,2,0.6337526747353912,0.8661023723031889,34,blocked
34206,6,0,0.13167700853308392,0.7328659089276957,34,blocked
34207,7,0,0.8475982872773974,0.6675134476652129,34,blocked
34208,8,0,0.23318252457338134,0.6033728376109853,34,blocked
34209,9,0,0.7226196099091088,0.6451068304516203,34,blocked
34210,10,0,0.8605886582453386,0.6216449247636345,34,blocked
34211,11,3,0.4767822759294643,0.7651438703886235,34,blocked
34212,12,4,0.8561663103176331,0.8832856153814888,34,blocked
34213,13,5,0.43314868147873287,1.0968010210041779,34,blocked
34214,14,6,0.7563723391059101,0.7503730419491541,34,blocked
34215,15,0,0.8176853760253939,0.45077665478843687,34,blocked
34216,16,0,0.8104103935057442,0.6123675758139733,34,blocked
34217,17,0,0.8029633638494785,0.5797259287288943,34,blocked
34218,18,0,0.326435236474262,0.6499708988230621,34,blocked
34219,19,0,0.10041555048517728,0.5697619778409347,34,blocked
34220,20,0,0.08213863823868392,0.6638032240346192,34,blocked
34221,21,0,0.6323803695079786,0.6726017077119948,34,blocked
34222,22,0,0.7688180181830966,0.5539521732141617,34,blocked
34223,23,0,0.08347118626890628,0.8017132956008178,34,blocked
34224,24,0,0.2316954786484746,0.553889629806181,34,blocked
34225,25,7,0.6198894921142066,0.9533230930278569,34,blocked
34226,26,5,0.778978325914615,0.7006155235259008,34,blocked
34227,27,5,0.3393919789757337,0.7834284956666397,34,blocked
34228,28,0,0.5961479710603992,0.5519683879001505,34,blocked
34229,29,0,0.15041141393905744,0.6473402202531668,34,blocked
34230,30,0,0.8607447133502028,0.5048928563697391,34,blocked
34231,31,0,0.15832672200524053,0.7532257113759887,34,blocked
34232,32,0,0.11119204456160248,0.7304636494633989,34,blocked
34233,33,0,0.6488885803402299,0.5577905594066048,34,blocked
34234,34,0,0.16512305408808484,0.6298090280781187,34,blocked
34235,35,0,0.694950553893241,0.5349964082223175,34,blocked
34236,36,0,0.2056319246808285,0.5756271855527496,34,blocked
34237,37,0,0.2344885472151601,0.4958483968289444,34,blocked
34238,38,0,0.6689397200149069,0.5628008789868455,34,blocked
34239,39,0,0.30279128081662054,0.6382712774946266,34,blocked
34240,40,0,0.6146192590718835,0.4318798127976682,34,blocked
34241,41,0,0.5320083954798321,0.4058326130821215,34,blocked
34242,42,0,0.4518165166004825,0.7135914610004301,34,blocked
34243,43,0,0.4420510169627394,0.6129791749297645,34,blocked
34244,44,0,0.3258488458452912,0.5560928268221059,34,blocked
34245,45,0,0.5312758765517609,0.5501941526538612,34,blocked
34246,46,0,0.42463889229122204,0.5392209552392964,34,blocked
34247,47,0,0.4604351173082116,0.5467376772617336,34,blocked
34248,48,0,0.5122600016058865,0.4097040339606451,34,blocked
34249,49,0,0.5209516192472192,0.5317196918967325,34,blocked
34250,50,0,0.4535234680014645,0.4937220689533728,34,blocked
34251,51,0,0.44299032669263877,0.39798686671554284,34,blocked
34252,52,0,0.36148340779716753,0.5276487074370021,34,blocked
34253,53,0,0.6349810624383635,0.5105318008310167,34,blocked
34254,54,0,0.3471491338001553,0.5700332322515447,34,blocked
34255,55,0,0.4430716040576951,0.573197107753472,34,blocked
34256,56,0,0.4137624036383301,0.5169558141985668,34,blocked
34257,57,0,0.662618305868331,0.5591539887220769,34,blocked
34258,58,0,0.4391205218298693,0.42017522010179176,34,blocked
34259,59,0,0.6345346661313525,0.36369233052610606,34,blocked
34260,60,0,0.6025996521318371,0.522645359002011,34,blocked
34261,61,0,0.7384370870330133,0.5226774886086691,34,blocked
34262,62,0,0.38245166805538505,0.679733187152169,34,blocked
34263,63,0,0.38777235372313235,0.48822722022521803,34,blocked
34264,64,0,0.36386243320226824,0.48172393755108334,34,blocked
34265,65,0,0.678428244169708,0.5872812318423742,34,blocked
34266,66,0,0.42297051826693055,0.43171766376084864,34,blocked
34267,67,0,0.3690057998442483,0.3919572775085195,34,blocked
34268,68,0,0.2046735963874578,0.7140812045524252,34,blocked
34269,69,0,0.5677979367982257,0.4429680324320742,34,blocked
34270,70,0,0.4124029573726006,0.5714130001823654,34,blocked
34271,71,0,0.49577683683604185,0.48513638808956006,34,blocked
34272,72,0,0.5765279546960952,0.455903677437064,34,blocked
34273,73,0,0.314231036412013,0.4996711815797092,34,blocked
34274,74,0,0.40066708291150893,0.40934074033738665,34,blocked
34275,75,0,0.5441593658758029,0.36271582634748867,34,blocked
34276,76,0,0.374389060686092,0.40692313550080605,34,blocked
34277,77,0,0.14702297605543446,0.7109134889545164,34,blocked
34278,78,0,0.5729851713199088,0.469720402495576,34,blocked
34279,79,0,0.5696883189248723,0.6151378160529999,34,blocked
34280,80,0,0.27438938266396096,0.5828809569264969,34,blocked
34281,81,0,0.40806894396133353,0.4543304463182659,34,blocked
34282,82,0,0.3565911665061503,0.5346241486314656,34,blocked
34283,83,0,0.521712196092732,0.33582093704782245,34,blocked
34284,84,0,0.36482824997104024,0.3573279842926184,34,blocked
34285,85,0,0.5094975147940333,0.4400124959345247,34,blocked
34286,86,0,0.3652548323099629,0.48000971376868523,34,blocked
34287,87,0,0.5252278389907473,0.38761337099105375,34,blocked
34288,88,0,0.4484419405640579,0.5573892183877678,34,blocked
34289,89,0,0.5201319535402577,0.48775376670135484,34,blocked
34290,90,0,0.4946755871013653,0.3363543546237727,34,blocked
34291,91,0,0.28836557873129487,0.5031889361470541,34,blocked
34292,92,0,0.4587769041756318,0.6011670624154613,34,blocked
34293,93,0,0.7575519766262844,0.40863006099669186,34,blocked
34294,94,0,0.5757040033033274,0.4984315974581719,34,blocked
34295,95,0,0.5500204999393171,0.3327005445607163,34,blocked
34296,96,0,0.487310071575756,0.5280641567601521,34,blocked
34297,97,0,0.3065439587954747,0.6116365109802785,34,blocked
34298,98,0,0.5648395343001964,0.41055801625413724,34,blocked
34299,99,0,0.5383200783421874,0.497654281744625,34,blocked
34300,100,0,0.4413731055111544,0.5072320018717849,34,blocked
34301,101,0,0.32148580191027,0.6133056052924895,34,blocked
34302,102,0,0.5024516639163397,0.527087108882806,34,blocked
34303,103,0,0.3569863876018916,0.5686362060858586,34,blocked
34304,104,0,0.4418051893380732,0.39179150200058677,34,blocked
34305,105,0,0.5089892227160875,0.4160910518270623,34,blocked
34306,106,0,0.5563053193134572,0.50466028566253,34,blocked
34307,107,0,0.35789118322302527,0.7064515100291127,34,blocked
34308,108,0,0.3728947210006141,0.5753736417707122,34,blocked
34309,109,0,0.579205256439288,0.37353477296530424,34,blocked
34310,110,0,0.41368854620023826,0.5542013725729125,34,blocked
34311,111,0,0.5701313602245515,0.49235706789770556,34,blocked
34312,112,0,0.46689003948086727,0.4434852678007115,34,blocked
34313,113,0,0.5167531599019508,0.4005159968162397,34,blocked
34314,114,0,0.4091361386152425,0.6217635254489495,34,blocked
34315,115,0,0.5222568267179017,0.5031958631493837,34,blocked
34316,116,0,0.40626631116634127,0.5639424891828639,34,blocked
34317,117,0,0.4199246864174274,0.5506623866636858,34,blocked
34318,118,0,0.5013991280332968,0.5842091513440352,34,blocked
34319,119,0,0.5245707347944732,0.6517902591614407,34,blocked
34320,120,0,0.5541405509023754,0.39650310919699083,34,blocked
34321,121,0,0.3192705688530205,0.6059068127440979,34,blocked
34322,122,0,0.4412127085046294,0.41835730070518046,34,blocked
34323,123,0,0.7786807632913175,0.4241040942907127,34,blocked
34324,124,0,0.45462221233772726,0.5363509133114761,34,blocked
34325,125,0,0.3376413523418189,0.46390277224488924,34,blocked
34326,126,0,0.4867664085231995,0.48722476270454307,34,blocked
34327,127,0,0.5393475574076287,0.47921312877027,34,blocked
34328,128,0,0.46460849228925627,0.5461220718600366,34,blocked
34329,129,0,0.42772244337340615,0.3426950330982671,34,blocked
34330,130,0,0.17985797266383335,0.6777269272513893,34,blocked
34331,131,0,0.44753997529287126,0.5938304056037566,34,blocked
34332,132,0,0.4039928431207695,0.5596525930759866,34,blocked
34333,133,0,0.6231059519103157,0.47797634987678506,34,blocked
34334,134,0,0.4251595036947371,0.3897287847736338,34,blocked
34335,135,0,0.5585307777905908,0.5671120367507441,34,blocked
34336,136,0,0.5625652269372126,0.3872175330198908,34,blocked
34337,137,0,0.4845777516412253,0.41465352229349584,34,blocked
34338,138,0,0.43764467876239155,0.5144949667331035,34,blocked
34339,139,0,0.5862790033260337,0.5174281874580777,34,blocked
34340,140,0,0.45986310446257717,0.4900857035808134,34,blocked
34341,141,0,0.4952000031710003,0.48864749722175727,34,blocked
34342,142,0,0.5241452160964725,0.49007855562328634,34,blocked
34343,143,0,0.3501596943910622,0.45248813912212393,34,blocked
34344,144,0,0.5944923071072392,0.44599227250247464,34,blocked
34345,145,0,0.41423914937279827,0.422650981641421,34,blocked
34346,146,0,0.4718983637813685,0.5903229194307378,34,blocked
34347,147,0,0.5687104761814734,0.5194020121787731,34,blocked
34348,148,0,0.5637331631662226,0.5411385764499093,34,blocked
34349,149,0,0.5166609405170505,0.53843896475781,34,blocked
34350,150,0,0.42672841947067747,0.46487152542368154,34,blocked
34351,151,0,0.5146510993927721,0.46705342206055417,34,blocked
34352,152,0,0.4556508257646499,0.5736107891165776,34,blocked
34353,153,0,0.64681474390848,0.3284100620965923,34,blocked
34354,154,0,0.47993090748805867,0.5658593348994236,34,blocked
34355,155,0,0.42282522862068894,0.3816037628876813,34,blocked
34356,156,0,0.6414480817247634,0.552057611087895,34,blocked
34357,157,0,0.401756438419084,0.49744627207649983,34,blocked
34358,158,0,0.5491399069198843,0.30862245583986747,34,blocked
34359,159,0,0.4376838892492223,0.419298394073704,34,blocked
34360,160,0,0.535223930386312,0.46310043869174977,34,blocked
34361,161,0,0.5624973158834725,0.5430002329321587,34,blocked
34362,162,0,0.4656470885746671,0.5243756169265276,34,blocked
34363,163,0,0.3835913714687401,0.36364114185843055,34,blocked
34364,164,0,0.4563699525118225,0.5343936501789865,34,blocked
34365,165,0,0.48073081216412095,0.6407561098723933,34,blocked
34366,166,0,0.436029284932154,0.40308443606842664,34,blocked
34367,167,0,0.5431994030790387,0.3620516507575415,34,blocked
34368,168,0,0.6122850700632319,0.40506261928786147,34,blocked
34369,169,0,0.5209261541992725,0.5425227006767428,34,blocked
34370,170,0,0.6372739065380657,0.49243679133695684,34,blocked
34371,171,0,0.7034467396666588,0.43634699264044907,34,blocked
34372,172,0,0.546224860698719,0.40156745633799373,34,blocked
34373,173,0,0.347019892897368,0.41425035802594473,34,blocked
34374,174,0,0.45175492511904836,0.5371677067753644,34,blocked
34375,175,0,0.633229570330464,0.4515530963599544,34,blocked
34376,176,0,0.2725585934462961,0.4288883321383705,34,blocked
34377,177,0,0.4680636865414267,0.5600481317913464,34,blocked
34378,178,0,0.5838830030165646,0.43051770163688585,34,blocked
34379,179,0,0.5217824804203431,0.4347466498083163,34,blocked
34380,180,0,0.3688950642523615,0.45253866955545025,34,blocked
34381,181,0,0.6086969320305995,0.36080748690624864,34,blocked
34382,182,0,0.5022390135254028,0.5081055974674473,34,blocked
34383,183,0,0.525429662509406,0.4268099404661974,34,blocked
34384,184,0,0.3529466407927513,0.525939608585229,34,blocked
34385,185,0,0.4072454411494637,0.38059406185572886,34,blocked
34386,186,0,0.4370305502051598,0.5580337907646,34,blocked
34387,187,0,0.4678815046414102,0.363568696065234,34,blocked
34388,188,0,0.35860149026084287,0.5764456682289592,34,blocked
34389,189,0,0.5703599370685459,0.603806779081772,34,blocked
34390,190,0,0.5385232916521135,0.5584981997997792,34,blocked
34391,191,0,0.6157533313486487,0.47784503588474064,34,blocked
34392,192,0,0.7462031875492723,0.481029912643551,34,blocked
34393,193,0,0.420810523132732,0.3656358563070939,34,blocked
34394,194,0,0.589642944327608,0.574101754609335,34,blocked
34395,195,5,0.8527385317733187,0.5674226750960006,34,blocked
34396,196,0,0.7720457095003006,0.5431389820416794,34,blocked
34397,197,0,0.5856934884437792,0.482997680480983,34,blocked
34398,198,0,0.32284078595245513,0.31497876289743626,34,blocked
34399,199,0,0.6529091972907572,0.39397936657834487,34,blocked
34400,0,0,0.12142747721370938,0.8167285990549402,34,early
34401,1,0,0.11590335434038068,0.7462865237945375,34,early
34402,2,0,0.8426768370552078,0.5568447835091757,34,early
34403,3,0,0.0942546096632789,0.7800747211749431,34,early
34404,4,0,0.8872601551714694,0.6847445860111407,34,early
34405,5,0,0.7588334520275427,0.6387282944378099,34,early
34406,6,0,0.2597737143657382,0.6235114188639982,34,early
34407,7,0,0.22222075493391216,0.6160921996153597,34,early
34408,8,0,0.6676663006098631,0.6459110389946175,34,early
34409,9,0,0.8055693841027162,0.5316124735114969,34,early
34410,10,0,0.30360367584293524,0.6189885535627995,34,early
34411,11,0,0.6769789616661799,0.5704261577051729,34,early
34412,12,0,0.3573064616690466,0.6209441478237183,34,early
34413,13,0,0.2719384910782133,0.6626319682316844,34,early
34414,14,0,0.7199329021185421,0.638448957521671,34,early
34415,15,0,0.37710508626454337,0.8347142663956411,34,early
34416,16,0,0.5683108369971583,0.6932591029397427,34,early
34417,17,0,0.6279731317084725,0.5406443769557865,34,early
34418,18,0,0.7050173633088219,0.500622356169775,34,early
34419,19,0,0.7039632099437158,0.38415517013584777,34,early
34420,20,0,0.6621392220742609,0.4685293424163114,34,early
34421,21,0,0.3593613571487042,0.7216771817156987,34,early
34422,22,0,0.4556220704894932,0.7434874652673693,34,early
34423,23,0,0.5965234054645112,0.5037927604367105,34,early
34424,24,0,0.36910509556510396,0.5103333616932602,34,early
34425,25,0,0.5624505879250159,0.48765250822731676,34,early
34426,26,0,0.49105998148028873,0.6536517390842715,34,early
34427,27,0,0.5857720633728805,0.6283988370349591,34,early
34428,28,0,0.6126732994429122,0.6279998278410523,34,early
34429,29,0,0.4855554244151005,0.5074868133630227,34,early
34430,30,0,0.4708324793566134,0.446112869640821,34,early
34431,31,0,0.519337097101475,0.6452008372952689,34,early
34432,32,0,0.5743634810230482,0.6331996349284919,34,early
34433,33,0,0.6896197141436845,0.6167452813761993,34,early
34434,34,0,0.42139113398730543,0.5691200889120496,34,early
34435,35,0,0.3259258085526768,0.5055997312621492,34,early
34436,36,0,0.6732123316272223,0.4783724604766264,34,early
34437,37,0,0.4242803260256252,0.4299946994498246,34,early
34438,38,0,0.35532266630226245,0.5074028971093449,34,early
34439,39,0,0.7434462993236611,0.6251877277949066,34,early
34440,40,0,0.3118983626606583,0.5147024035658206,34,early
34441,41,0,0.32692940796148473,0.5757936784563962,34,early
34442,42,0,0.6720086567436273,0.5136124951406023,34,early
34443,43,0,0.370312873337602,0.6424594158980655,34,early
34444,44,0,0.3605920500676366,0.6343228700574257,34,early
34445,45,0,0.6172182652447251,0.4225678338108621,34,early
34446,46,0,0.651260323922255,0.5402736598399343,34,early
34447,47,0,0.3679792784194398,0.5308660233249798,34,early
34448,48,0,0.576770940066877,0.6147546117750067,34,early
34449,49,0,0.6137923570906614,0.6204061385019847,34,early
34450,50,0,0.5915850606980526,0.38929239571219587,34,early
34451,51,0,0.4058772385543373,0.5452685453330893,34,early
34452,52,0,0.5982126905231303,0.48375740831556635,34,early
34453,53,0,0.37159554198217115,0.6152134177661742,34,early
34454,54,0,0.3664028653941051,0.6714089861813759,34,early
34455,55,0,0.5643556907713215,0.46097258141678665,34,early
34456,56,0,0.4335800891853675,0.43834929248669874,34,early
34457,57,0,0.5290333282920606,0.547624698527382,34,early
34458,58,0,0.3786932215035226,0.5273436874781798,34,early
34459,59,0,0.6460015210643422,0.7177818163503779,34,early
34460,60,0,0.40385420578331777,0.4967953636613121,34,early
34461,61,0,0.5488405694473998,0.5745571417049166,34,early
34462,62,0,0.5632616200468682,0.49406407922935036,34,early
34463,63,0,0.3807280268430767,0.5620216375933457,34,early
34464,64,0,0.5715382458756438,0.537002208037202,34,early
34465,65,0,0.5546356799585548,0.5435207399909511,34,early
34466,66,0,0.535713324183822,0.43924429695717737,34,early
34467,67,0,0.5510768782229244,0.6870745095269077,34,early
34468,68,0,0.39609007980415506,0.6423713253755847,34,early
34469,69,0,0.45966706455545425,0.5946380507026297,34,early
34470,70,0,0.4316515179879083,0.48789304942703116,34,early
34471,71,0,0.4284799938609605,0.5983330830085216,34,early
34472,72,0,0.3951911438486382,0.4971228389218292,34,early
34473,73,0,0.5863031139890867,0.5507159600368924,34,early
34474,74,0,0.4920514655867418,0.43340698743442585,34,early
34475,75,0,0.430103236114327,0.4740891015471467,34,early
34476,76,0,0.49441880083657375,0.47269765756143445,34,early
34477,77,0,0.4258522399222413,0.5023899077798994,34,early
34478,78,0,0.5187819531940084,0.4485967030809869,34,early
34479,79,0,0.5131769377928104,0.5546342632021336,34,early
34480,80,0,0.8573722222244062,0.521255883279451,34,early
34481,81,0,0.5410540305963826,0.4770650687997856,34,early
34482,82,0,0.20481579096986613,0.5027064781229426,34,early
34483,83,0,0.5013793792579337,0.5168544296151527,34,early
34484,84,0,0.7602679567148021,0.40868744423978626,34,early
34485,85,0,0.5398060266244401,0.4098539748325388,34,early
34486,86,0,0.17854326068623352,0.5955824301661904,34,early
34487,87,0,0.4328596991658697,0.5290441808229294,34,early
34488,88,0,0.17994373570942573,0.5361742944991312,34,early
34489,89,0,0.4566634434987682,0.550118632039912,34,early
34490,90,0,0.17545553101570532,0.48805003981118167,34,early
34491,91,0,0.44340211300109433,0.5154470142418042,34,early
34492,92,0,0.6291176487105964,0.4655599688662633,34,early
34493,93,0,0.5260230052307342,0.47617606950919533,34,early
34494,94,0,0.8580963598395916,0.5043421031219619,34,early
34495,95,0,0.4447064182749173,0.489974682811689,34,early
34496,96,0,0.3292662079061862,0.44560031814146517,34,early
34497,97,0,0.5657776087157731,0.607231942034074,34,early
34498,98,0,0.7793803959027328,0.46532416021080447,34,early
34499,99,0,0.4284929037327901,0.4528235619393755,34,early
34500,100,0,0.8382722341916795,0.5120622810326035,34,early
34501,101,0,0.48423899831966133,0.49568665140829693,34,early
34502,102,0,0.13207889214182594,0.5330767569171737,34,early
34503,103,0,0.3070652325488776,0.5602755696122281,34,early
34504,104,0,0.7414776740846376,0.44978907071979746,34,early
34505,105,0,0.4856213760938166,0.6906397932492876,34,early
34506,106,0,0.4445590096272126,0.45349814885070505,34,early
34507,107,0,0.5721077354238343,0.5032822120271314,34,early
34508,108,0,0.3188076013566482,0.4745227714435203,34,early
34509,109,0,0.3836574744347817,0.4574817447139927,34,early
34510,110,0,0.46577700318598986,0.4500503886707916,34,early
34511,111,0,0.36189742684316084,0.5141514535486658,34,early
34512,112,0,0.3342000180451745,0.47333877186730844,34,early
34513,113,0,0.5631421802177848,0.4561132628413337,34,early
34514,114,0,0.564701329533744,0.46785052942720795,34,early
34515,115,0,0.32242545835173586,0.5860216742883952,34,early
34516,116,0,0.556185853241044,0.531563570024489,34,early
34517,117,0,0.5208816744963713,0.45880235762659616,34,early
34518,118,0,0.5202548188561729,0.6031404455539775,34,early
34519,119,0,0.39448557972294385,0.504332032289152,34,early
34520,120,0,0.5331134130707422,0.3813474030505483,34,early
34521,121,0,0.4093929204757633,0.5661321828523167,34,early
34522,122,0,0.4888607913870827,0.4712498880432695,34,early
34523,123,0,0.4829620675703693,0.5111020661330868,34,early
34524,124,0,0.5108308399549233,0.4344457209611131,34,early
34525,125,0,0.44703022187364394,0.42676414518135225,34,early
34526,126,0,0.6426040982205432,0.4156145312763286,34,early
34527,127,0,0.4977284335357811,0.5699381176523509,34,early
34528,128,0,0.47678361126574065,0.5827533254178643,34,early
34529,129,0,0.5580787997925434,0.4687160524813857,34,early
34530,130,0,0.781066675420307,0.48310572090524845,34,early
34531,131,0,0.44037687475049847,0.5114214305969531,34,early
34532,132,0,0.5523938886803679,0.48698753188451266,34,early
34533,133,0,0.5617897659067314,0.4496465659485393,34,early
34534,134,0,0.9008758467870221,0.57321137687431,34,early
34535,135,0,0.5075643944532097,0.4725103730417579,34,early
34536,136,0,0.812765543398219,0.5559249710485767,34,early
34537,137,0,0.513343199016127,0.44899066698959267,34,early
34538,138,0,0.2012650262489546,0.516698954460656,34,early
34539,139,0,0.3511449892892886,0.5271056402278991,34,early
34540,140,0,0.25393084375830344,0.5317417066516122,34,early
34541,141,0,0.6136821187423892,0.550201292687228,34,early
34542,142,0,0.7625266454581463,0.49550111969209876,34,early
34543,143,0,0.38302621809501747,0.4333175104902942,34,early
34544,144,0,0.2802519620099556,0.4999002055322647,34,early
34545,145,0,0.39406098683284707,0.451678297387649,34,early
34546,146,0,0.18065071918690362,0.42222129704216266,34,early
34547,147,0,0.5663434807682972,0.44369228384566,34,early
34548,148,0,0.8388852133082567,0.5957972003998488,34,early
34549,149,0,0.44876370170188584,0.4892859204208364,34,early
34550,150,0,0.4376921345133197,0.5760873644539366,34,early
34551,151,0,0.3437313278822241,0.5009492413061618,34,early
34552,152,0,0.7077226524988713,0.4934537100424717,34,early
34553,153,0,0.5286867645738647,0.4503980868435941,34,early
34554,154,0,0.8270968887695085,0.39733835506682313,34,early
34555,155,0,0.49724006950940536,0.48235013737428767,34,early
34556,156,0,0.6397064843193541,0.6355660909874945,34,early
34557,157,0,0.4709993736189099,0.6152011315596042,34,early
34558,158,0,0.22089120715984611,0.4280922881139466,34,early
34559,159,0,0.4909132999849556,0.6105461391034571,34,early
34560,160,0,0.2861916257297448,0.5489881945351484,34,early
34561,161,0,0.5501528692513494,0.4393611265577315,34,early
34562,162,0,0.5047224064672309,0.5673994734131622,34,early
34563,163,0,0.510731175924687,0.4934986367295445,34,early
34564,164,0,0.5549596379899088,0.4368025259660644,34,early
34565,165,0,0.7124499279417414,0.44774664331151626,34,early
34566,166,0,0.5374049401951289,0.4416887511700326,34,early
34567,167,0,0.4660027763302145,0.473809717926272,34,early
34568,168,0,0.41937882420720074,0.5236150904720546,34,early
34569,169,0,0.6043876188381961,0.5047854435620863,34,early
34570,170,0,0.4303213776735869,0.40916870862389554,34,early
34571,171,0,0.4661244339836389,0.5097265846512222,34,early
34572,172,0,0.2592267728637645,0.33279020135090975,34,early
34573,173,0,0.7193204680647933,0.35360265197373675,34,early
34574,174,0,0.345434033405043,0.42916150869212966,34,early
34575,175,0,0.3864729705882498,0.46703160945529876,34,early
34576,176,0,0.45791697751415533,0.46000617895975104,34,early
34577,177,0,0.44401196362174594,0.47282798914829927,34,early
34578,178,0,0.4367077368383312,0.41575408826917193,34,early
34579,179,0,0.7432163811176247,0.47271122573368585,34,early
34580,180,0,0.34992070078279736,0.4830232986508099,34,early
34581,181,0,0.43904631339462175,0.5936129549790643,34,early
34582,182,0,0.37786319171629207,0.544494582618904,34,early
34583,183,0,0.46504977584551066,0.46004741708005104,34,early
34584,184,0,0.6851207352315438,0.4649439411022581,34,early
34585,185,0,0.7886249414741211,0.3896093400582395,34,early
34586,186,0,0.7926717436772892,0.47142179810456075,34,early
34587,187,0,0.49505312794047596,0.39549966175871015,34,early
34588,188,0,0.47059827842447877,0.4296056814046421,34,early
34589,189,0,0.7401812083406085,0.5505860030164589,34,early
34590,190,0,0.5267624052345868,0.4290801979131186,34,early
34591,191,0,0.25442505620465194,0.5342159605045369,34,early
34592,192,0,0.6005591839153841,0.5396413461211715,34,early
