,t,e_hat,Accuracy,pe,batch,Condition
34593,193,0,0.45479489688820407,0.4602280738781357,34,early
34594,194,0,0.5248096639935634,0.4051067860287384,34,early
34595,195,0,0.8015139600726181,0.46849493362334904,34,early
34596,196,0,0.37761910260062953,0.6475517477067531,34,early
34597,197,0,0.27579809916749043,0.44002564239120023,34,early
34598,198,0,0.41193752550638296,0.4483743148216577,34,early
34599,199,0,0.7916252316849841,0.3658042768682459,34,early
34600,0,0,0.533912557392145,0.9134879409960182,34,middle
34601,1,0,0.14417916711573658,0.7373695444655675,34,middle
34602,2,1,0.6309511277601496,1.0956736962306237,34,middle
34603,3,2,0.5245385414215507,1.381886673665798,34,middle
34604,4,3,0.5010621423408746,1.07327274577949,34,middle
34605,5,4,0.5348122995792707,1.095346954690883,34,middle
34606,6,5,0.3376287408736656,1.4347488872510024,34,middle
34607,7,6,0.7390902200994536,0.8324115903599885,34,middle
34608,8,7,0.9450486246370312,1.0503289469304558,34,middle
34609,9,8,0.19163272029723438,1.3005297602744057,34,middle
34610,10,9,0.37935807614448747,1.418461169224309,34,middle
34611,11,10,0.3947914190812326,1.2108010583984519,34,middle
34612,12,11,0.47269345370244925,0.688580306973217,34,middle
34613,13,12,0.6042565323226191,0.999107418125096,34,middle
34614,14,0,0.4685834275919677,0.6442339145628312,34,middle
34615,15,13,0.31389871547587633,1.4643546659263236,34,middle
34616,16,14,0.9980269144904108,1.1827779750756475,34,middle
34617,17,15,0.5387209290355394,0.995893028391167,34,middle
34618,18,16,0.027282544945996915,1.0452697372652797,34,middle
34619,19,17,0.5174335520630645,0.7853139497896481,34,middle
34620,20,18,0.6664442199056975,1.0766969755617686,34,middle
34621,21,19,0.48885070451566914,1.1878310599292043,34,middle
34622,22,20,0.29749239906914826,0.7556896634472734,34,middle
34623,23,21,0.9268310291347117,1.1153734563239204,34,middle
34624,24,22,0.14069699079857756,0.8411088431639381,34,middle
34625,25,22,0.553772437394245,0.7240157568792336,34,middle
34626,26,22,0.13919500372907442,0.7500259166545882,34,middle
34627,27,23,0.9463275908525897,0.9134078460772732,34,middle
34628,28,22,0.8224980043168837,0.8169988012832771,34,middle
34629,29,24,0.49931180106906825,1.2680023085363765,34,middle
34630,30,0,0.4384820267199346,0.719015762701277,34,middle
34631,31,22,0.43677582554805233,0.945007645706192,34,middle
34632,32,17,0.5757831289301846,0.80302637177515,34,middle
34633,33,22,0.3350126376352178,0.9542601797519931,34,middle
34634,34,25,0.3827134732990653,0.6981943839363174,34,middle
34635,35,22,0.451422772646203,0.7951759585199325,34,middle
34636,36,26,0.43213559979466015,1.0318644380051931,34,middle
34637,37,27,0.2698345446113512,1.097991741047026,34,middle
34638,38,28,0.40482944147734956,0.6390374076732754,34,middle
34639,39,22,0.4402823291259614,1.0540310653229616,34,middle
34640,40,22,0.16647265424513863,0.7613922133298849,34,middle
34641,41,22,0.8604187057034371,0.7143773327148786,34,middle
34642,42,22,0.7688447317203415,0.6945212495347044,34,middle
34643,43,22,0.12327178761965792,0.6562339714706211,34,middle
34644,44,29,0.8279019574253279,0.8927556429474899,34,middle
34645,45,22,0.6443931605105618,0.6871045561186744,34,middle
34646,46,22,0.2062711914362106,0.5891251649480811,34,middle
34647,47,22,0.8465247540766372,0.6618722616732411,34,middle
34648,48,22,0.7354672276404459,0.6434508843466393,34,middle
34649,49,22,0.17801824304615893,0.7219483466582279,34,middle
34650,50,22,0.26668288198107293,0.6295359238269361,34,middle
34651,51,22,0.7279541456067259,0.5484436380060815,34,middle
34652,52,22,0.3138337017550734,0.7359916352961331,34,middle
34653,53,22,0.2128610893395293,0.7476679514081317,34,middle
34654,54,22,0.6756783637415897,0.443424039548892,34,middle
34655,55,22,0.7003926975542452,0.6971838108745951,34,middle
34656,56,22,0.292338540618893,0.6671472041452285,34,middle
34657,57,22,0.7425024872505774,0.421135918758984,34,middle
34658,58,22,0.7206020978506581,0.6243498240280982,34,middle
34659,59,22,0.36746758712778466,0.6531978592589045,34,middle
34660,60,22,0.5908467921958649,0.517093752378241,34,middle
34661,61,22,0.42433921721806744,0.6119465559391457,34,middle
34662,62,17,0.6472062555609711,0.5453465409342977,34,middle
34663,63,22,0.2950983857492871,0.5765514207447968,34,middle
34664,64,22,0.6516684192719631,0.5395783224940757,34,middle
34665,65,22,0.41529304958196955,0.5849863404157589,34,middle
34666,66,22,0.4845837315817952,0.5776895098112249,34,middle
34667,67,22,0.5142433886482034,0.7296429452043316,34,middle
34668,68,22,0.5865474363923278,0.5617706783889855,34,middle
34669,69,22,0.5098097266209534,0.5154824924567027,34,middle
34670,70,22,0.5361670234000792,0.8416632560636257,34,middle
34671,71,22,0.5108454296927735,0.48583680168670496,34,middle
34672,72,22,0.45524269540344275,0.6182727082930399,34,middle
34673,73,22,0.46318781566454026,0.526143415433544,34,middle
34674,74,17,0.86392888759864,0.5375855323117049,34,middle
34675,75,22,0.5691111390167232,0.7655315398705058,34,middle
34676,76,22,0.4921245409998266,0.4756261583466329,34,middle
34677,77,22,0.49442670478277095,0.4814473486943343,34,middle
34678,78,22,0.5576198936073505,0.3134793162733184,34,middle
34679,79,22,0.5134215496502046,0.5790548663131854,34,middle
34680,80,22,0.856139465282127,0.4709347521299656,34,middle
34681,81,22,0.8698171108587436,0.4188203650048756,34,middle
34682,82,22,0.2517972165077761,0.28758608851501516,34,middle
34683,83,22,0.8010003448059055,0.4707330574154963,34,middle
34684,84,22,0.1360797022699073,0.5501729269637143,34,middle
34685,85,22,0.6843963415959367,0.4130839270573884,34,middle
34686,86,22,0.8961298847981258,0.46731583476589483,34,middle
34687,87,22,0.2901758972712556,0.400426829727457,34,middle
34688,88,22,0.8717280501234707,0.27544108951371826,34,middle
34689,89,22,0.811086969146068,0.44445459226301776,34,middle
34690,90,22,0.27084882788946507,0.4545585106409409,34,middle
34691,91,22,0.1910487719974275,0.4986429538994669,34,middle
34692,92,22,0.23477443869722303,0.3615464831927019,34,middle
34693,93,22,0.8812240936192988,0.29139834408598975,34,middle
34694,94,22,0.6950228641629432,0.5325036393146729,34,middle
34695,95,22,0.21800910843513008,0.4789253554493408,34,middle
34696,96,22,0.6895188226405171,0.4874965881180352,34,middle
34697,97,22,0.24875583647892335,0.5833605695244428,34,middle
34698,98,22,0.28058510291927324,0.6535089968984731,34,middle
34699,99,22,0.8492062861594716,0.4454259092945558,34,middle
34700,100,22,0.37530574344283174,0.4560171584183727,34,middle
34701,101,22,0.20168323461893947,0.45481495365820546,34,middle
34702,102,22,0.7419730421157539,0.3910999334278747,34,middle
34703,103,22,0.6363208801391395,0.4853502644629572,34,middle
34704,104,22,0.7272047440525546,0.46278202047542455,34,middle
34705,105,22,0.5961332953609442,0.3610236927581505,34,middle
34706,106,22,0.6656029232161702,0.3785742324684506,34,middle
34707,107,22,0.794207876629677,0.5465643503635065,34,middle
34708,108,22,0.5902683910881932,0.4456161393069289,34,middle
34709,109,22,0.3843073353296447,0.47687148260803974,34,middle
34710,110,22,0.2293383908239151,0.5765443508278831,34,middle
34711,111,22,0.2471504861413461,0.5584120024601208,34,middle
34712,112,22,0.3629271797697362,0.35022751300945104,34,middle
34713,113,22,0.571601051849616,0.5345841165526733,34,middle
34714,114,22,0.34130552903102834,0.4961361419942147,34,middle
34715,115,22,0.388017066906073,0.496961919112466,34,middle
34716,116,22,0.348009009035973,0.4587175574783836,34,middle
34717,117,22,0.2518952473709713,0.4488617742855583,34,middle
34718,118,22,0.8393329577412838,0.3712706485330077,34,middle
34719,119,22,0.36126717933623426,0.497749140168649,34,middle
34720,120,22,0.22134111276136628,0.7835124766053717,34,middle
34721,121,22,0.28444030111703805,0.3104645825371827,34,middle
34722,122,22,0.31295573929153475,0.4849899540507176,34,middle
34723,123,22,0.30903313361940127,0.5005771036692234,34,middle
34724,124,22,0.804053600745307,0.44445349557873715,34,middle
34725,125,22,0.47894385918392035,0.525199879539926,34,middle
34726,126,22,0.2323119009917736,0.4740412926735406,34,middle
34727,127,22,0.7167827919817188,0.41108378148445274,34,middle
34728,128,22,0.7491557616708185,0.6088800072783039,34,middle
34729,129,22,0.456235240510481,0.47267022297765166,34,middle
34730,130,22,0.8193802268256463,0.41017013724474805,34,middle
34731,131,22,0.3604510068762453,0.6304062188952491,34,middle
34732,132,22,0.18861315898323536,0.5532893876334818,34,middle
34733,133,22,0.581236644288555,0.31430978832168166,34,middle
34734,134,22,0.6373385043403689,0.535512864787099,34,middle
34735,135,22,0.507024449134109,0.3635419910788963,34,middle
34736,136,22,0.8628337946949711,0.5038056123459206,34,middle
34737,137,22,0.42016249027280644,0.42473703662010126,34,middle
34738,138,22,0.28975623725896055,0.40578289444027427,34,middle
34739,139,22,0.6907314095964301,0.27989961815955655,34,middle
34740,140,22,0.22727772824578854,0.3836261021295567,34,middle
34741,141,22,0.600590967680595,0.45945016972193253,34,middle
34742,142,17,0.6271202238734483,0.5054858567232383,34,middle
34743,143,22,0.5285578110853913,0.3409179407880231,34,middle
34744,144,22,0.7791504097186667,0.32400364148883753,34,middle
34745,145,22,0.6060663554245425,0.44480335542168836,34,middle
34746,146,22,0.920598645620994,0.4376996810123434,34,middle
34747,147,22,0.3329089075643372,0.6071697029247829,34,middle
34748,148,22,0.13282161651025984,0.5338778118764229,34,middle
34749,149,22,0.39893473871928414,0.3749002066308712,34,middle
34750,150,22,0.8749428076655357,0.2595143226368971,34,middle
34751,151,22,0.6317480459517903,0.5111267446656824,34,middle
34752,152,22,0.9109469309067877,0.37935462605218273,34,middle
34753,153,22,0.5690731709656954,0.46778737412510396,34,middle
34754,154,22,0.8925974933592284,0.3851719103533599,34,middle
34755,155,22,0.4324658467991412,0.44076924661544653,34,middle
34756,156,22,0.33292727414562173,0.5464826849369705,34,middle
34757,157,22,0.453198452283402,0.48097385375349144,34,middle
34758,158,22,0.286986204143858,0.4729756528247539,34,middle
34759,159,22,0.4802227841825427,0.5229390168396095,34,middle
34760,160,22,0.5796688778941944,0.5800389684185528,34,middle
34761,161,22,0.9192775764842428,0.47886593926310617,34,middle
34762,162,22,0.5745902432900287,0.4694699292227764,34,middle
34763,163,22,0.23277325077762406,0.46942640289162574,34,middle
34764,164,22,0.7197779313032544,0.4057139622116322,34,middle
34765,165,22,0.6855820207534515,0.3490720331959153,34,middle
34766,166,22,0.5586064659274189,0.47319930879194144,34,middle
34767,167,22,0.44162056112065307,0.6586030175883077,34,middle
34768,168,22,0.7357697828300112,0.45100894812840303,34,middle
34769,169,22,0.24959968899648804,0.6018773410459476,34,middle
34770,170,22,0.17628229479454424,0.4832855604222349,34,middle
34771,171,22,0.7255236816042443,0.5482622223340341,34,middle
34772,172,22,0.885418394068505,0.3688540702525135,34,middle
34773,173,22,0.8559996689330305,0.2867808726965295,34,middle
34774,174,22,0.271650005391497,0.4582210393091072,34,middle
34775,175,22,0.5208341037231998,0.3954249470082555,34,middle
34776,176,22,0.31889585652536423,0.46748477242620323,34,middle
34777,177,22,0.7272195289186494,0.3313586095872436,34,middle
34778,178,22,0.24231892789163473,0.5831809059132684,34,middle
34779,179,22,0.31023114823190295,0.35518815574110746,34,middle
34780,180,22,0.6751013865293304,0.27101466424242737,34,middle
34781,181,22,0.2542819014627934,0.48689757215182367,34,middle
34782,182,22,0.2198312358305301,0.43617984926290637,34,middle
34783,183,22,0.3857026215923204,0.574441487335909,34,middle
34784,184,22,0.1435416644247392,0.5189261062448677,34,middle
34785,185,22,0.7440890176691035,0.3996332803004744,34,middle
34786,186,22,0.31674402013742164,0.43875581408675435,34,middle
34787,187,22,0.7656102663844006,0.42815400284180366,34,middle
34788,188,22,0.402906709475756,0.4389078927391695,34,middle
34789,189,22,0.18373969821795444,0.5116815380159555,34,middle
34790,190,22,0.148605078814771,0.44348069286349123,34,middle
34791,191,22,0.7840043250116355,0.3479632004588757,34,middle
34792,192,22,0.551301402772968,0.4693601838637409,34,middle
34793,193,22,0.250758265426502,0.4552106271390748,34,middle
34794,194,22,0.3850604827227121,0.5277611123331953,34,middle
34795,195,22,0.6396998319286394,0.34360607750034067,34,middle
34796,196,22,0.7638384782844867,0.3723964968657124,34,middle
34797,197,22,0.6427228561989359,0.5395475904818641,34,middle
34798,198,22,0.4724224069704044,0.4311461663647913,34,middle
34799,199,22,0.5270631027082346,0.37422233547012107,34,middle
34800,0,0,0.13092417991829558,0.5025720302661069,34,late
34801,1,0,0.44007055009018237,0.6256661032176398,34,late
34802,2,0,0.18888818021869547,0.7403241565288641,34,late
34803,3,0,0.3575210121867859,0.6353342741066776,34,late
34804,4,0,0.9111118849229536,0.5461623573482808,34,late
34805,5,0,0.20451120064380265,0.6170756951790812,34,late
34806,6,0,0.7505609479018204,0.4718678252305726,34,late
34807,7,0,0.6754668752170733,0.6365625830246338,34,late
34808,8,0,0.8628765953536301,0.6735955048343104,34,late
34809,9,0,0.6614393016336333,0.4796088410466594,34,late
34810,10,0,0.17145476905270543,0.6090969626181411,34,late
34811,11,0,0.6121367538829492,0.7023581943016337,34,late
34812,12,0,0.2651283941180909,0.6431256878794491,34,late
34813,13,0,0.7392291864002495,0.4591462470605846,34,late
34814,14,0,0.3471361706753191,0.577456687141802,34,late
34815,15,0,0.2811928290195273,0.8835866432513784,34,late
34816,16,0,0.7591661716952784,0.5072397046011468,34,late
34817,17,0,0.7845826075292658,0.4535117670744152,34,late
34818,18,0,0.2651586645427174,0.4543703212873371,34,late
34819,19,0,0.49268886187809824,0.556113089285152,34,late
34820,20,0,0.3729905482809861,0.48385680034218725,34,late
34821,21,0,0.7722150567885167,0.7096271901646977,34,late
34822,22,0,0.4508013096374839,0.7917109766509809,34,late
34823,23,0,0.44778625382569537,0.6553589679841689,34,late
34824,24,0,0.24906240109240252,0.4334671758825441,34,late
34825,25,0,0.07493636465399965,0.7436880391734702,34,late
34826,26,0,0.45242221098519764,0.44258533448268744,34,late
34827,27,0,0.2947291479069207,0.48444187846829534,34,late
34828,28,0,0.45009547772603037,0.5290793684503792,34,late
34829,29,0,0.688748874120034,0.49577690936622865,34,late
34830,30,0,0.5781424134945401,0.48499083574250323,34,late
34831,31,0,0.3725327644155743,0.5606640489761732,34,late
34832,32,0,0.3637981476493374,0.40910465852401856,34,late
34833,33,0,0.6498036666012742,0.42227288510958993,34,late
34834,34,0,0.4886561385055539,0.44841502581928844,34,late
34835,35,0,0.14419529926273525,0.5232362477577654,34,late
34836,36,0,0.47301850078613883,0.4237567381944861,34,late
34837,37,0,0.7365123044795783,0.5304938737912653,34,late
34838,38,0,0.38930351091308757,0.48535969774705356,34,late
34839,39,0,0.5223574650775904,0.502684089881993,34,late
34840,40,0,0.527903047441594,0.38078121516959684,34,late
34841,41,0,0.42310498812523367,0.3157398516635373,34,late
34842,42,0,0.43847099420815633,0.5026015493867629,34,late
34843,43,0,0.5618327422443474,0.4398441686608039,34,late
34844,44,0,0.4884174732868593,0.5737349341958965,34,late
34845,45,0,0.7075701351670157,0.5536484538286643,34,late
34846,46,0,0.6449778162678912,0.6416387669260764,34,late
34847,47,0,0.7242436322125564,0.3703520109471735,34,late
34848,48,0,0.33500098054317073,0.7207115700724628,34,late
34849,49,0,0.41537135060411656,0.42863085616303076,34,late
34850,50,0,0.4017962244453268,0.4500823808699024,34,late
34851,51,0,0.7703939272040998,0.5934086080965624,34,late
34852,52,0,0.5183612501668337,0.37354584675288705,34,late
34853,53,0,0.4552948504237967,0.4950644646024651,34,late
34854,54,0,0.4108785982892027,0.3247116378776663,34,late
34855,55,0,0.5345188074250815,0.5005382318287965,34,late
34856,56,0,0.3394912138488386,0.6022351391075087,34,late
34857,57,0,0.7241550800969068,0.4854432940024531,34,late
34858,58,0,0.6702332607525809,0.44392915141023637,34,late
34859,59,0,0.43849953675892633,0.3466061731270373,34,late
34860,60,0,0.5312741322312172,0.38436752169833144,34,late
34861,61,0,0.6978648581224915,0.4392164556918804,34,late
34862,62,0,0.4310858324222117,0.7324808436385889,34,late
34863,63,0,0.5530122642167192,0.44663633078209214,34,late
34864,64,0,0.3169707317853973,0.5018175632439047,34,late
34865,65,0,0.6363922839718742,0.4967052981741189,34,late
34866,66,0,0.5164620666498413,0.5618326976391325,34,late
34867,67,0,0.4379432592919178,0.4365993690069547,34,late
34868,68,0,0.4730890213604177,0.49427405421577897,34,late
34869,69,0,0.29105674963735584,0.6062037652920721,34,late
34870,70,0,0.5346438562419574,0.35724393810465527,34,late
34871,71,0,0.4777851464209406,0.6522877128428146,34,late
34872,72,0,0.4646965907051347,0.38971791723321536,34,late
34873,73,0,0.34501797189286443,0.6435001044500799,34,late
34874,74,0,0.6354759390886291,0.3639187687579559,34,late
34875,75,0,0.38949802396512556,0.5403885841692138,34,late
34876,76,0,0.4857530492767365,0.5598273519066137,34,late
34877,77,0,0.37100643458451493,0.44734055963167363,34,late
34878,78,0,0.5500233939977254,0.5554329059114093,34,late
34879,79,0,0.58404271047793,0.2811464995312705,34,late
34880,80,0,0.32726016084164433,0.44717804387500515,34,late
34881,81,0,0.40242499264038945,0.5158161114846063,34,late
34882,82,0,0.33636258369563743,0.5039138736716819,34,late
34883,83,0,0.5050180166426115,0.41117924372871717,34,late
34884,84,0,0.5574217843050541,0.4104784447280646,34,late
34885,85,0,0.5316544877106326,0.5175480504874295,34,late
34886,86,0,0.5894780165429165,0.5315756502908169,34,late
34887,87,0,0.5487136169810776,0.4092581550327513,34,late
34888,88,0,0.4248686136105325,0.5290925857889973,34,late
34889,89,0,0.6328755624377125,0.41644476524116636,34,late
34890,90,0,0.4440632220083308,0.364790266331605,34,late
34891,91,0,0.6400378357908305,0.3304067307556591,34,late
34892,92,0,0.5358152269225599,0.55440677419618,34,late
34893,93,0,0.4245504327497972,0.4772159286043288,34,late
34894,94,0,0.4575786474927306,0.47065356130098845,34,late
34895,95,0,0.5151219333022936,0.48268888368161766,34,late
34896,96,0,0.3406743393165399,0.47606644859660907,34,late
34897,97,0,0.6419806429447986,0.5443348624542089,34,late
34898,98,0,0.5285171580124817,0.4798944859398744,34,late
34899,99,0,0.3782117059224117,0.37704176749516644,34,late
34900,100,0,0.4504782917931947,0.5338569439841884,34,late
34901,101,0,0.5163342330846881,0.6549672070767245,34,late
34902,102,0,0.6645247850885693,0.3384439869568427,34,late
34903,103,0,0.5419508219383516,0.3719133007834219,34,late
34904,104,0,0.5238690483474537,0.46138340223816876,34,late
34905,105,0,0.5461356571249785,0.45935381395871877,34,late
34906,106,0,0.5435303027850233,0.41152676753660594,34,late
34907,107,0,0.5069980951465757,0.4150728945681045,34,late
34908,108,0,0.6056950294319625,0.5469962309350709,34,late
34909,109,0,0.454218689287753,0.49749136967538327,34,late
34910,110,0,0.45451975737828776,0.436444273125565,34,late
34911,111,0,0.42127690780891414,0.557530393983037,34,late
34912,112,0,0.6843085569422247,0.561495445221444,34,late
34913,113,0,0.6327638326523553,0.48814375203734783,34,late
34914,114,0,0.49229771482738466,0.5234952968890441,34,late
34915,115,0,0.5579555333893045,0.35599850353555396,34,late
34916,116,0,0.5975307106603603,0.45753796543388536,34,late
34917,117,0,0.5268792954058724,0.4721468971669811,34,late
34918,118,0,0.568606253870293,0.3884910339520362,34,late
34919,119,0,0.4819100107942927,0.49426065862421964,34,late
34920,120,0,0.18005416617336806,0.44447356366857127,34,late
34921,121,0,0.863621979316773,0.5153404674256719,34,late
34922,122,0,0.3193711891427822,0.4897999681852118,34,late
34923,123,0,0.3365779871304936,0.33567793679732855,34,late
34924,124,0,0.4092080883339095,0.4443559380145563,34,late
34925,125,0,0.5041528661336304,0.3513793251088402,34,late
34926,126,0,0.604811816447233,0.36311036716304146,34,late
34927,127,0,0.5614392342563199,0.4613787871277921,34,late
34928,128,0,0.5047195787247347,0.5174947193696249,34,late
34929,129,0,0.344680304327751,0.3971240550912635,34,late
34930,130,0,0.3545969504210599,0.6381830883517243,34,late
34931,131,0,0.24872102871193466,0.5403687574769083,34,late
34932,132,0,0.5378594738093881,0.5268518532342923,34,late
34933,133,0,0.4310758600114255,0.3976665411358649,34,late
34934,134,0,0.13924129149854658,0.6161501628300828,34,late
34935,135,0,0.5015565759412746,0.4409342004537983,34,late
34936,136,0,0.42404405367494796,0.5178564325647652,34,late
34937,137,0,0.49305788213873364,0.4843880656507418,34,late
34938,138,0,0.28737708724621114,0.47019173600920205,34,late
34939,139,0,0.7063789945806643,0.45571218590624646,34,late
34940,140,0,0.46156966287748924,0.5373357263018974,34,late
34941,141,0,0.5295633980216465,0.31491440693602024,34,late
34942,142,0,0.29052657012599437,0.4508198700148037,34,late
34943,143,0,0.4699410452491306,0.39337862850737537,34,late
34944,144,0,0.5663867042644875,0.34763339762535905,34,late
34945,145,0,0.6236875000793837,0.5697099824077863,34,late
34946,146,0,0.2631627036482602,0.48882729807176617,34,late
34947,147,0,0.44812263775307587,0.44403677150729604,34,late
34948,148,0,0.4917789603679166,0.3866098736919553,34,late
34949,149,0,0.5991740984145398,0.30443311644150967,34,late
34950,150,0,0.6441963164107529,0.5358227815178722,34,late
34951,151,0,0.3925764950395832,0.5547654992046298,34,late
34952,152,0,0.4283003807703455,0.41295710889950077,34,late
34953,153,0,0.5105883086629418,0.3237567772072998,34,late
34954,154,0,0.4720998092626952,0.36966533738743335,34,late
34955,155,0,0.5045689844452103,0.4332064382553902,34,late
34956,156,0,0.5874928121415781,0.40465470287482985,34,late
34957,157,0,0.48088270687874934,0.34359533471322545,34,late
34958,158,0,0.1955628420051948,0.5729361392486034,34,late
34959,159,0,0.5572882326398313,0.4527223753642836,34,late
34960,160,0,0.44064023035604893,0.581816227033753,34,late
34961,161,0,0.36098437307994435,0.5579575661656931,34,late
34962,162,0,0.6126399422217745,0.4998507112726792,34,late
34963,163,0,0.5800964957812291,0.34656674432683743,34,late
34964,164,0,0.3059611421914348,0.4409042570983652,34,late
34965,165,0,0.678393932654179,0.4095052782523649,34,late
34966,166,0,0.6559541452743924,0.4966832979436817,34,late
34967,167,0,0.6981607965658498,0.3842791826526374,34,late
34968,168,0,0.5224155729044676,0.39915016996414754,34,late
34969,169,0,0.4627295792279348,0.5032403523037344,34,late
34970,170,0,0.40203947205363877,0.44993543574776296,34,late
34971,171,0,0.5581997593783286,0.3205886005735886,34,late
34972,172,0,0.6682444189152765,0.3851130761362209,34,late
34973,173,0,0.4105475061853633,0.43453201886100334,34,late
34974,174,0,0.4232941885031527,0.40898738652207,34,late
34975,175,0,0.39264902263177137,0.5001598768238271,34,late
34976,176,0,0.47879255625808353,0.47050527570829237,34,late
34977,177,0,0.6786623343187788,0.40817068151329094,34,late
34978,178,0,0.6873166104016502,0.3929638623407583,34,late
34979,179,0,0.2978705542330712,0.6608087504505155,34,late
34980,180,0,0.6719133432626245,0.4059791734190721,34,late
34981,181,0,0.3850750477063277,0.49426725768708807,34,late
34982,182,0,0.6301526749314416,0.4860990424828212,34,late
34983,183,0,0.7320497337813425,0.4238741206828286,34,late
34984,184,0,0.455751728805294,0.3536296215834601,34,late
34985,185,0,0.31027971890921385,0.44196268084462487,34,late
34986,186,0,0.5768045454764118,0.43087187475447986,34,late
34987,187,0,0.45661908916255317,0.38552231853957075,34,late
34988,188,0,0.587845656621713,0.462574347255729,34,late
34989,189,0,0.34318161970517486,0.43673512415197935,34,late
34990,190,0,0.35923387209448676,0.535198615777021,34,late
34991,191,0,0.5227587669613687,0.33217311200547595,34,late
34992,192,0,0.5410439110328096,0.6691790845819332,34,late
34993,193,0,0.5216321823652006,0.32040573542083967,34,late
34994,194,0,0.5287710489795608,0.40304330485307527,34,late
34995,195,0,0.3240832529314549,0.28085982870882376,34,late
34996,196,0,0.574616003428032,0.36984105120247657,34,late
34997,197,0,0.2171394912448733,0.5359005779679361,34,late
34998,198,0,0.373741418881733,0.4043284086480475,34,late
34999,199,0,0.6790221821031767,0.5725970628307123,34,late
35000,0,0,0.5071475908973463,0.992262738359362,35,interleaved
35001,1,0,0.00891984893858936,0.8807104583354093,35,interleaved
35002,2,0,0.511285885897668,0.663715904439153,35,interleaved
35003,3,1,0.9811264948240033,0.9264648397631194,35,interleaved
35004,4,0,0.5124849755624288,0.7185044355539887,35,interleaved
35005,5,2,0.6741680764333131,0.9780927469261322,35,interleaved
35006,6,0,0.5099536351694083,0.6645272191846875,35,interleaved
35007,7,0,0.9848352301633714,0.6665960563970794,35,interleaved
35008,8,3,0.5104984931927725,1.044109920591592,35,interleaved
35009,9,0,0.9846754679741114,0.6943738829883648,35,interleaved
35010,10,4,0.704094124300902,1.4290502183350071,35,interleaved
35011,11,0,0.028538677053460887,0.793642301833752,35,interleaved
35012,12,0,0.5063847942080787,0.664858976767368,35,interleaved
35013,13,5,0.9907356787548302,0.7892281529370697,35,interleaved
35014,14,0,0.4860231262863023,0.6523376478028113,35,interleaved
35015,15,5,0.0072302615259957044,0.8959730855542516,35,interleaved
35016,16,6,0.49724302491513794,0.9261415061846523,35,interleaved
35017,17,0,0.9905925271779907,0.9442466440303992,35,interleaved
35018,18,0,0.5145146580471293,0.6121160044650412,35,interleaved
35019,19,0,0.018545810423281673,0.741197727603282,35,interleaved
35020,20,0,0.48873900915143925,0.8186241718476674,35,interleaved
35021,21,0,0.013334035131163494,0.8833076850404222,35,interleaved
35022,22,0,0.4868599337352262,0.6636284909522278,35,interleaved
35023,23,0,0.010896406208523076,0.6564134653646485,35,interleaved
35024,24,0,0.5258441754076091,0.7035337840993815,35,interleaved
35025,25,0,0.9716174674360516,0.5722909116242895,35,interleaved
35026,26,0,0.4832178731140171,0.6795885163177007,35,interleaved
35027,27,5,0.950038085626068,0.5820736109389136,35,interleaved
35028,28,0,0.46186101163528603,0.5179095690728873,35,interleaved
35029,29,0,0.024867353237151793,0.6802908070733225,35,interleaved
35030,30,5,0.45738585249306224,0.7198343409156274,35,interleaved
35031,31,0,0.02302110779988899,0.6271298461571408,35,interleaved
35032,32,0,0.526412824721654,0.6829109568188587,35,interleaved
35033,33,0,0.9778792088392031,0.3405689914730028,35,interleaved
35034,34,0,0.5424205074324894,0.5382217076150195,35,interleaved
35035,35,0,0.9657202744570366,0.5524087332419926,35,interleaved
35036,36,0,0.5457031823536187,0.5653929179931728,35,interleaved
35037,37,0,0.03438114585382804,0.6661736827877671,35,interleaved
35038,38,0,0.46907676906947543,0.6939394989018863,35,interleaved
