,t,e_hat,Accuracy,pe,batch,Condition
35039,39,0,0.979351201403726,0.6196619583920909,35,interleaved
35040,40,0,0.5395401900040482,0.6338770654567851,35,interleaved
35041,41,0,0.02367227182565505,0.8000564310345282,35,interleaved
35042,42,5,0.6505434495710838,0.5560858867790756,35,interleaved
35043,43,0,0.9717585646544095,0.5638836561750701,35,interleaved
35044,44,0,0.46501867353224413,0.5223243009360189,35,interleaved
35045,45,0,0.9581379753178776,0.461362050799744,35,interleaved
35046,46,0,0.5257816490788738,0.5354343641467362,35,interleaved
35047,47,0,0.026908450467838043,0.5621067588633792,35,interleaved
35048,48,0,0.4745386228506263,0.7052168905327165,35,interleaved
35049,49,0,0.03848546956688725,0.7430678464076133,35,interleaved
35050,50,0,0.4346857291281362,0.5814791885584654,35,interleaved
35051,51,0,0.9638773515033092,0.383942166769476,35,interleaved
35052,52,0,0.4522154015317656,0.6558808314903586,35,interleaved
35053,53,0,0.020693756798049055,0.803186676456559,35,interleaved
35054,54,0,0.47700914164622177,0.5725671302806764,35,interleaved
35055,55,0,0.9686361665288582,0.3175933797139679,35,interleaved
35056,56,0,0.517396872855802,0.5496786082351429,35,interleaved
35057,57,0,0.08459688573257336,0.6688552368850539,35,interleaved
35058,58,0,0.5331495410447652,0.48977695496950424,35,interleaved
35059,59,0,0.9449416298920389,0.4510133562104458,35,interleaved
35060,60,0,0.5222099640352609,0.494563724377842,35,interleaved
35061,61,0,0.9006299666315374,0.43601997605768256,35,interleaved
35062,62,0,0.3918504786862999,0.4813996841233138,35,interleaved
35063,63,0,0.12943880757093262,0.6685179395384305,35,interleaved
35064,64,0,0.533185829874799,0.5141699780841784,35,interleaved
35065,65,0,0.12393869635392465,0.5598603437772758,35,interleaved
35066,66,0,0.4041179663930203,0.5718550718140325,35,interleaved
35067,67,0,0.17490073788826993,0.6613552544332602,35,interleaved
35068,68,0,0.5024886389339611,0.5746540842624732,35,interleaved
35069,69,0,0.9058477886762866,0.359468260387128,35,interleaved
35070,70,0,0.5238869500018567,0.670059642046386,35,interleaved
35071,71,0,0.9138708961487273,0.4110983747291107,35,interleaved
35072,72,0,0.6167707872775707,0.5826545038821316,35,interleaved
35073,73,0,0.8506387692031134,0.4256665408290735,35,interleaved
35074,74,0,0.41343504237456913,0.5344353864468416,35,interleaved
35075,75,0,0.8559870137235517,0.3846523568357382,35,interleaved
35076,76,0,0.5308259891795977,0.5954154041596894,35,interleaved
35077,77,0,0.2260408925200806,0.6172959238390046,35,interleaved
35078,78,0,0.36367917649694115,0.3548131031397732,35,interleaved
35079,79,0,0.8295704002540527,0.5778825122961423,35,interleaved
35080,80,0,0.531406987184889,0.43919316258636176,35,interleaved
35081,81,0,0.798521995164825,0.42302475858292077,35,interleaved
35082,82,0,0.5591534348080718,0.5718910048383535,35,interleaved
35083,83,0,0.12631924631676678,0.363009299450187,35,interleaved
35084,84,0,0.3215250108004837,0.6482152422723456,35,interleaved
35085,85,0,0.8508516623007665,0.43599435679920917,35,interleaved
35086,86,0,0.6502539998649386,0.5633380921422595,35,interleaved
35087,87,0,0.6975169336964148,0.5574025940648116,35,interleaved
35088,88,0,0.4842113694306698,0.4945197323353985,35,interleaved
35089,89,0,0.15636800735459988,0.5068721873225324,35,interleaved
35090,90,0,0.6296824386863416,0.5572538455205669,35,interleaved
35091,91,0,0.332297863338154,0.5909387964035306,35,interleaved
35092,92,0,0.5255488335120734,0.3908873470366866,35,interleaved
35093,93,0,0.7235136065491232,0.4280314838726198,35,interleaved
35094,94,0,0.4190030258465433,0.5019647947550824,35,interleaved
35095,95,0,0.8642642328823902,0.5055581279913179,35,interleaved
35096,96,0,0.43664066287688996,0.539710667541103,35,interleaved
35097,97,0,0.8010285337263088,0.5193641933095708,35,interleaved
35098,98,0,0.5447215293587375,0.4485865477924673,35,interleaved
35099,99,0,0.1354899676332007,0.4760656220814181,35,interleaved
35100,100,0,0.49825216950041606,0.2956170122515679,35,interleaved
35101,101,0,0.911091679667139,0.4928791205496993,35,interleaved
35102,102,0,0.49394960182500414,0.4598125110746428,35,interleaved
35103,103,0,0.9114277040651354,0.3732550248418141,35,interleaved
35104,104,0,0.470253089403803,0.5110089929296556,35,interleaved
35105,105,0,0.20148751116426097,0.5823515456119048,35,interleaved
35106,106,0,0.4621850003854864,0.550032326064148,35,interleaved
35107,107,0,0.21873185660234135,0.4182358526484238,35,interleaved
35108,108,0,0.432874211415467,0.4135815115239103,35,interleaved
35109,109,0,0.854988268577744,0.4468743442944336,35,interleaved
35110,110,0,0.31106512997212465,0.41226219131657826,35,interleaved
35111,111,0,0.8631178547819537,0.5272676217011172,35,interleaved
35112,112,0,0.5228061420418493,0.5713395043209567,35,interleaved
35113,113,0,0.8303202849647859,0.3892714742314616,35,interleaved
35114,114,0,0.5352300262061881,0.4086211353427194,35,interleaved
35115,115,0,0.8493332627750038,0.3731188311125673,35,interleaved
35116,116,0,0.5681830883979844,0.5692106617822784,35,interleaved
35117,117,0,0.8728575217951992,0.47146156391573774,35,interleaved
35118,118,0,0.5864035719150683,0.5608983568990235,35,interleaved
35119,119,0,0.8083177181101113,0.3483911506106736,35,interleaved
35120,120,0,0.4491631420629259,0.48843787923986304,35,interleaved
35121,121,0,0.336676369863532,0.35645529367136985,35,interleaved
35122,122,0,0.4516086145465894,0.4136347368789518,35,interleaved
35123,123,0,0.8506043213437307,0.4815075065550297,35,interleaved
35124,124,0,0.5195712417055959,0.3782924192971474,35,interleaved
35125,125,0,0.19131519770223987,0.47827213215117764,35,interleaved
35126,126,0,0.5404004398463446,0.2844436859041251,35,interleaved
35127,127,0,0.11592463121624715,0.605893130176733,35,interleaved
35128,128,0,0.4601871361266817,0.342100147094779,35,interleaved
35129,129,0,0.20554549929627575,0.48758845112687865,35,interleaved
35130,130,0,0.5102285382772076,0.4370739161518943,35,interleaved
35131,131,0,0.8579512044611445,0.4452614152036859,35,interleaved
35132,132,0,0.4099108707202286,0.5276322080441008,35,interleaved
35133,133,0,0.3064978505879035,0.35744918200208264,35,interleaved
35134,134,0,0.5097427343171199,0.6494573620754666,35,interleaved
35135,135,0,0.4501970857703207,0.5180840797706131,35,interleaved
35136,136,0,0.32339804064255806,0.5903069957458705,35,interleaved
35137,137,0,0.8482311381274587,0.49192933486602247,35,interleaved
35138,138,0,0.5188690424695013,0.46774372411149473,35,interleaved
35139,139,0,0.8334681361728489,0.2956267147274235,35,interleaved
35140,140,0,0.4176519553393765,0.529330161549391,35,interleaved
35141,141,0,0.35901169023661106,0.4724341998447771,35,interleaved
35142,142,0,0.5063720099438741,0.7070044515032506,35,interleaved
35143,143,0,0.830102399788395,0.5365538590761316,35,interleaved
35144,144,0,0.5409351923547784,0.3216652763894936,35,interleaved
35145,145,0,0.353388942365618,0.47688801925226015,35,interleaved
35146,146,0,0.30113430306536904,0.636993830170105,35,interleaved
35147,147,0,0.15352759237969266,0.46505720611148715,35,interleaved
35148,148,0,0.49158133852596575,0.5301836424442546,35,interleaved
35149,149,0,0.807912638401254,0.34564950403441297,35,interleaved
35150,150,0,0.5222810403090045,0.36622705137762107,35,interleaved
35151,151,0,0.775875494746007,0.37418762254657034,35,interleaved
35152,152,0,0.49449532358293447,0.41133330121042117,35,interleaved
35153,153,0,0.8755984945894164,0.409063758882518,35,interleaved
35154,154,0,0.43752461240078344,0.4207319691289839,35,interleaved
35155,155,0,0.18589901050051305,0.5207363140028747,35,interleaved
35156,156,0,0.47649081932727033,0.4736279066142791,35,interleaved
35157,157,0,0.23097285841412876,0.6866065087331183,35,interleaved
35158,158,0,0.5800822075563692,0.48114179440188554,35,interleaved
35159,159,0,0.17418866584183518,0.40491537972621,35,interleaved
35160,160,0,0.3662754883376472,0.36934151855792186,35,interleaved
35161,161,0,0.7534821845177206,0.36189166108494963,35,interleaved
35162,162,0,0.34585602919551384,0.49911681814860975,35,interleaved
35163,163,0,0.38349150440706953,0.3056419850263332,35,interleaved
35164,164,0,0.3682476179777676,0.3700086663802291,35,interleaved
35165,165,0,0.7448378090648549,0.41745104495695645,35,interleaved
35166,166,0,0.649098327885643,0.4319917999443587,35,interleaved
35167,167,0,0.6037010904621538,0.34100245711004207,35,interleaved
35168,168,0,0.4804641808125219,0.5212068429120482,35,interleaved
35169,169,0,0.49143044613081804,0.44304482535764667,35,interleaved
35170,170,0,0.43928773756517037,0.36022626611410596,35,interleaved
35171,171,0,0.7332143767181025,0.4743143511143343,35,interleaved
35172,172,0,0.259554598815575,0.40908462893868347,35,interleaved
35173,173,0,0.8302891461423203,0.47511121220675057,35,interleaved
35174,174,0,0.1295008599405907,0.4098327787648954,35,interleaved
35175,175,0,0.16754777050712583,0.3468157582970921,35,interleaved
35176,176,0,0.4574623213265896,0.49277422037540697,35,interleaved
35177,177,0,0.3475738975459919,0.5699127509941828,35,interleaved
35178,178,0,0.4119190313577653,0.39103002714002,35,interleaved
35179,179,0,0.5002818754647353,0.66134920734856,35,interleaved
35180,180,0,0.4292331358031617,0.5952254567655235,35,interleaved
35181,181,0,0.4427023653989186,0.42921206124344063,35,interleaved
35182,182,0,0.7803903859909191,0.48868561082089834,35,interleaved
35183,183,0,0.2732180597775514,0.43162910294522827,35,interleaved
35184,184,0,0.8646390432580482,0.36614378304760764,35,interleaved
35185,185,0,0.7058215101260767,0.3859997265248176,35,interleaved
35186,186,0,0.30626814544635583,0.4946234360518197,35,interleaved
35187,187,0,0.28405886758237786,0.3385717640538989,35,interleaved
35188,188,0,0.44322681789071217,0.41295790750453265,35,interleaved
35189,189,0,0.21213106446091873,0.5002668548189456,35,interleaved
35190,190,0,0.44829077251583643,0.3460052591136261,35,interleaved
35191,191,0,0.571138242532391,0.5220067212473666,35,interleaved
35192,192,0,0.6873805470608583,0.4491836907779163,35,interleaved
35193,193,0,0.46387067472576426,0.421463013415399,35,interleaved
35194,194,0,0.730350170288401,0.6712970451869755,35,interleaved
35195,195,0,0.533857388461019,0.4467481384893442,35,interleaved
35196,196,0,0.392236901100187,0.35941755671064934,35,interleaved
35197,197,0,0.4203895557596947,0.5526839623896392,35,interleaved
35198,198,0,0.3392259623952351,0.4556958517510048,35,interleaved
35199,199,0,0.8005766218410025,0.4041672229190928,35,interleaved
35200,0,0,0.801852682403078,0.6946381758995113,35,blocked
35201,1,0,0.10228936201311203,0.6802195992564954,35,blocked
35202,2,0,0.2631464292697963,0.6054867882871877,35,blocked
35203,3,0,0.8304916504244401,0.5316377835369102,35,blocked
35204,4,1,0.4993344883934848,0.701713116898379,35,blocked
35205,5,0,0.7092551752056769,0.5519839249295462,35,blocked
35206,6,0,0.6446986855560565,0.7489227226004661,35,blocked
35207,7,0,0.6837576996509649,0.7599721525092249,35,blocked
35208,8,0,0.7817001071281294,0.6466800724144097,35,blocked
35209,9,0,0.2779041862162835,0.4625350875475207,35,blocked
35210,10,0,0.20206684557454443,0.6517231251393536,35,blocked
35211,11,0,0.24088392106350212,0.6910906119360438,35,blocked
35212,12,0,0.8583144183161082,0.530345891014546,35,blocked
35213,13,0,0.2676877962327554,0.6700469373003548,35,blocked
35214,14,0,0.32398259244595035,0.705691709238524,35,blocked
35215,15,0,0.24856047374154294,0.5370481110596388,35,blocked
35216,16,0,0.21555142837664812,0.44801987570773005,35,blocked
35217,17,0,0.18988705563626332,0.5993354943535394,35,blocked
35218,18,0,0.08251824407394717,0.6485785474116125,35,blocked
35219,19,0,0.7421939816070455,0.5216653373630796,35,blocked
35220,20,0,0.39541804604624675,0.5924836457185638,35,blocked
35221,21,0,0.26603263467598837,0.40542548480172713,35,blocked
35222,22,0,0.4811532256326171,0.43183146476154266,35,blocked
35223,23,0,0.2951018717005931,0.6462547532262833,35,blocked
35224,24,0,0.27836200748984313,0.3767177155711082,35,blocked
35225,25,0,0.7699401640972956,0.3556119146271872,35,blocked
35226,26,0,0.5816743344456698,0.38166903637529015,35,blocked
35227,27,0,0.3654750787606589,0.4801995353646459,35,blocked
35228,28,0,0.39759664278239226,0.6876061855459621,35,blocked
35229,29,0,0.689030361398279,0.5169886839340909,35,blocked
35230,30,0,0.5304289482073503,0.5057904167835922,35,blocked
35231,31,0,0.3239723845084198,0.36991421772070276,35,blocked
35232,32,0,0.4039431612361705,0.5012826797681633,35,blocked
35233,33,0,0.48394003772768684,0.28269205772091716,35,blocked
35234,34,0,0.3026560276380885,0.39699935495957883,35,blocked
35235,35,0,0.3624988330147832,0.3136388302535256,35,blocked
35236,36,0,0.33133699759061863,0.5589806426712609,35,blocked
35237,37,0,0.43570043598867325,0.5002306033955026,35,blocked
35238,38,0,0.11229109589062519,0.6396650488915618,35,blocked
35239,39,0,0.7580751926350874,0.37847894291803685,35,blocked
35240,40,0,0.6200575540942335,0.4499885988054266,35,blocked
35241,41,0,0.5591287944559604,0.603396113790604,35,blocked
35242,42,0,0.5046855597183758,0.46629609708972136,35,blocked
35243,43,0,0.5885675627422216,0.35604520758589625,35,blocked
35244,44,0,0.7375917438029387,0.3835900464905153,35,blocked
35245,45,0,0.4517562896190033,0.43374477638166853,35,blocked
35246,46,0,0.40211258260513394,0.5222703907222213,35,blocked
35247,47,0,0.43781068455047034,0.5067749155928,35,blocked
35248,48,0,0.6174125207804521,0.6409194068192291,35,blocked
35249,49,0,0.6605871389748494,0.4895999569324737,35,blocked
35250,50,0,0.5432402352817487,0.49914227874835415,35,blocked
35251,51,0,0.41568493341403306,0.37088509781469303,35,blocked
35252,52,0,0.560243836115862,0.3993317566827821,35,blocked
35253,53,0,0.8155661504504619,0.5617778023743277,35,blocked
35254,54,0,0.5382474748127215,0.559330933151814,35,blocked
35255,55,0,0.5647640257827448,0.49902965136359423,35,blocked
35256,56,0,0.605398285792311,0.4041689826642734,35,blocked
35257,57,0,0.36266594567346633,0.36916262101136654,35,blocked
35258,58,0,0.6612713305544786,0.37993185080755987,35,blocked
35259,59,0,0.6894882302948966,0.4381166904681026,35,blocked
35260,60,0,0.6402778233609298,0.4729840405246585,35,blocked
35261,61,0,0.6330171265460596,0.48693167263058806,35,blocked
35262,62,0,0.4026253075444388,0.5197904118010083,35,blocked
35263,63,0,0.8185560195125912,0.43034539585640313,35,blocked
35264,64,0,0.41881971183326416,0.4285130912151782,35,blocked
35265,65,0,0.6095419034714462,0.4926422206467219,35,blocked
35266,66,0,0.6330640144714964,0.5225971342921725,35,blocked
35267,67,0,0.3368797721670621,0.32112265229979237,35,blocked
35268,68,0,0.4809473257619609,0.607546509652882,35,blocked
35269,69,0,0.23306256610803824,0.4357660122399173,35,blocked
35270,70,0,0.5887101757995099,0.5019452009599923,35,blocked
35271,71,0,0.6913876512297947,0.5055294878885104,35,blocked
35272,72,0,0.47388950928909584,0.4304162594587496,35,blocked
35273,73,0,0.29576975713918896,0.49291776920872965,35,blocked
35274,74,0,0.6098005009496918,0.42489967670901624,35,blocked
35275,75,0,0.8955271456675258,0.516630015217137,35,blocked
35276,76,0,0.5718096755553035,0.45295082276874976,35,blocked
35277,77,0,0.6543493279405266,0.4660216249803074,35,blocked
35278,78,0,0.4950922659702104,0.37509121481924035,35,blocked
35279,79,0,0.5797630255006431,0.4558425216914914,35,blocked
35280,80,0,0.29884572920803376,0.3518460404081769,35,blocked
35281,81,0,0.44621804257023934,0.5044203302005912,35,blocked
35282,82,0,0.29665404259350514,0.5934087680983322,35,blocked
35283,83,0,0.4831754999009885,0.3282437097416404,35,blocked
35284,84,0,0.30034202819540334,0.5207604131466048,35,blocked
35285,85,0,0.5378893227107957,0.2984876067733113,35,blocked
35286,86,0,0.339889839946108,0.45451438205211414,35,blocked
35287,87,0,0.5331573970157608,0.32818500653823124,35,blocked
35288,88,0,0.629232524841094,0.4445741120277429,35,blocked
35289,89,0,0.38807576342018146,0.3694638306957254,35,blocked
35290,90,0,0.4870062814508541,0.4534850917764077,35,blocked
35291,91,0,0.402182287168645,0.604638362419484,35,blocked
35292,92,0,0.31297876071913633,0.3834687221513625,35,blocked
35293,93,0,0.20633456534999728,0.6156366385180876,35,blocked
35294,94,0,0.42735597460467234,0.41835357403510315,35,blocked
35295,95,0,0.5948111396398292,0.6113194531574145,35,blocked
35296,96,0,0.3258101905879275,0.39703586510100586,35,blocked
35297,97,0,0.2711461432025777,0.5742614939107205,35,blocked
35298,98,0,0.3561724863903852,0.49424034757305674,35,blocked
35299,99,0,0.44473599661195407,0.3479777534704881,35,blocked
35300,100,0,0.3959707260127217,0.44530962446389477,35,blocked
35301,101,0,0.6051430826446493,0.42992433490855486,35,blocked
35302,102,0,0.45177559608321927,0.4757748432161346,35,blocked
35303,103,0,0.5658672957437416,0.3968121402609527,35,blocked
35304,104,0,0.3695102354674856,0.6910100928303591,35,blocked
35305,105,0,0.4657871582772892,0.5018092564906833,35,blocked
35306,106,0,0.5256556666564554,0.43511618703471694,35,blocked
35307,107,0,0.44094721335161435,0.48910962865369956,35,blocked
35308,108,0,0.6675120421532517,0.3955626261444264,35,blocked
35309,109,0,0.20330542234733245,0.4968622008222794,35,blocked
35310,110,0,0.5360938211996227,0.5028264291680375,35,blocked
35311,111,0,0.3705847722238321,0.4739267405046548,35,blocked
35312,112,0,0.14613067566892807,0.416830467285778,35,blocked
35313,113,0,0.47805264928808927,0.48532493351005873,35,blocked
35314,114,0,0.3916710981151934,0.5176433976828345,35,blocked
35315,115,0,0.5097910088385784,0.49848028402342726,35,blocked
35316,116,0,0.5011523269370467,0.5933052028111887,35,blocked
35317,117,0,0.5152011212515965,0.3358000870138089,35,blocked
35318,118,0,0.5976953208529091,0.4604255247205387,35,blocked
35319,119,0,0.6803750050576046,0.3735495414915504,35,blocked
35320,120,0,0.6926050337185423,0.6206824416074569,35,blocked
35321,121,0,0.3136581592205188,0.3910337441270086,35,blocked
35322,122,0,0.19108828718368953,0.41601003550599386,35,blocked
35323,123,0,0.6992390230439968,0.5155181715322512,35,blocked
35324,124,0,0.6965926749114629,0.5343130012733095,35,blocked
35325,125,0,0.5772248421805776,0.4747396885897771,35,blocked
35326,126,0,0.269807619088619,0.39401688585248584,35,blocked
35327,127,0,0.8240551659740801,0.4987588538442751,35,blocked
35328,128,0,0.6289281364049666,0.6142657739433423,35,blocked
35329,129,0,0.5556396354792104,0.45951602667576397,35,blocked
35330,130,0,0.6219658910465844,0.5551843788994217,35,blocked
35331,131,0,0.6718249831223227,0.38717184758191664,35,blocked
35332,132,0,0.4828077300160556,0.3878654960234339,35,blocked
35333,133,0,0.5190157244543747,0.4501970841678942,35,blocked
35334,134,0,0.6556412390915602,0.4464537328518757,35,blocked
35335,135,0,0.4997377041878419,0.4523785749994922,35,blocked
35336,136,0,0.5563273810267243,0.45239931883094975,35,blocked
35337,137,0,0.753453876879785,0.3627106143487918,35,blocked
35338,138,0,0.32245334588765,0.4667365723906133,35,blocked
35339,139,0,0.40109598104637617,0.45681755956390147,35,blocked
35340,140,0,0.649566128383311,0.43858874677547205,35,blocked
35341,141,0,0.718730887089663,0.36719974601136635,35,blocked
35342,142,0,0.277252555042263,0.47382015722673965,35,blocked
35343,143,0,0.5724090117829382,0.4106823703298036,35,blocked
35344,144,0,0.777627746502408,0.5136988043671669,35,blocked
35345,145,0,0.5182875171730033,0.4270973367327102,35,blocked
35346,146,0,0.6444546181701378,0.5163996429279957,35,blocked
35347,147,0,0.2780507399765563,0.41488044986757,35,blocked
35348,148,0,0.5551329588121471,0.3882691776714487,35,blocked
35349,149,0,0.5501477933635158,0.3020452713329822,35,blocked
35350,150,0,0.7498853417044513,0.4438059577348066,35,blocked
35351,151,0,0.6418128542549459,0.3294242535398685,35,blocked
35352,152,0,0.3598968166726017,0.3768859651258363,35,blocked
35353,153,0,0.5099981387667978,0.3981445419613578,35,blocked
35354,154,0,0.5985756191904417,0.39439540545926394,35,blocked
35355,155,0,0.6692856195932227,0.40678556776819197,35,blocked
35356,156,0,0.37904119240233536,0.3384204298125262,35,blocked
35357,157,0,0.505943511951374,0.670641092981244,35,blocked
35358,158,0,0.8077652491336349,0.3920830724582208,35,blocked
35359,159,0,0.6888677177457602,0.35255681450816434,35,blocked
35360,160,0,0.573242159675149,0.37183689824664984,35,blocked
35361,161,0,0.49190283710726473,0.40376732273789706,35,blocked
35362,162,0,0.6163033561396378,0.4692188568885882,35,blocked
35363,163,0,0.643718037623955,0.33463749924166264,35,blocked
35364,164,0,0.691302801326336,0.42494842975521885,35,blocked
35365,165,0,0.678936864882909,0.41515528947351543,35,blocked
35366,166,0,0.25786454172844975,0.5083108497697622,35,blocked
35367,167,0,0.2976325157769305,0.5767860666748987,35,blocked
35368,168,0,0.5007649869701865,0.28429555305008836,35,blocked
35369,169,0,0.659665725862324,0.3779485559266511,35,blocked
35370,170,0,0.6012146740587123,0.46685743881078234,35,blocked
35371,171,0,0.38203929177889523,0.31303464920056684,35,blocked
35372,172,0,0.31608230183947916,0.3820020695128137,35,blocked
35373,173,0,0.32357802781376643,0.37873825277471795,35,blocked
35374,174,0,0.4789563524553063,0.3834511482254025,35,blocked
35375,175,0,0.4036027408352018,0.32160738348672707,35,blocked
35376,176,0,0.2607926918889133,0.46873648177249533,35,blocked
35377,177,0,0.5196685025120962,0.38658187788718096,35,blocked
35378,178,0,0.5015929607736042,0.2731981574316926,35,blocked
35379,179,0,0.6090613483200944,0.3890684866574404,35,blocked
35380,180,0,0.3067353208837528,0.7076340198220525,35,blocked
35381,181,0,0.46642695931064715,0.2862875904102179,35,blocked
35382,182,0,0.29655500114008604,0.3878264533796365,35,blocked
35383,183,0,0.8234785592115159,0.33253344676918517,35,blocked
35384,184,0,0.6548238897561208,0.37752266068978846,35,blocked
35385,185,0,0.6203943255173782,0.45826131830784655,35,blocked
35386,186,0,0.4529545645619729,0.46668429284688606,35,blocked
35387,187,0,0.4721541602677998,0.4788949460539461,35,blocked
35388,188,0,0.7372221621063975,0.5492770709862691,35,blocked
35389,189,0,0.5228003995383907,0.4649869762125257,35,blocked
35390,190,0,0.40930819848736705,0.4814484391698018,35,blocked
35391,191,0,0.5270919284700953,0.3915107545588348,35,blocked
35392,192,0,0.7572130227344747,0.42839263493236834,35,blocked
35393,193,0,0.4900443857992225,0.43174281151336225,35,blocked
35394,194,0,0.757374844938563,0.3876761544511427,35,blocked
35395,195,0,0.4061974556761734,0.5244905704140642,35,blocked
35396,196,0,0.40603594880367644,0.4349765098454942,35,blocked
35397,197,0,0.41279824871128434,0.3223002760171094,35,blocked
35398,198,0,0.39505197410443604,0.3026180025593961,35,blocked
35399,199,0,0.6331400108938305,0.35507550163030754,35,blocked
35400,0,0,0.4543097709791405,0.7232283328081669,35,early
35401,1,0,0.5623452760348975,0.5640364236598694,35,early
35402,2,0,0.5454042223401177,0.6327417168995678,35,early
35403,3,0,0.62359574253105,0.5113045724917619,35,early
35404,4,0,0.3635436671048108,0.6276987189022916,35,early
35405,5,0,0.47977674505317697,0.627724137778523,35,early
35406,6,0,0.34565930556437785,0.5793600926240343,35,early
35407,7,0,0.567233493350763,0.7647196911859224,35,early
35408,8,0,0.5882666145029463,0.4548287094639786,35,early
35409,9,0,0.34071029792090946,0.6085349877527753,35,early
35410,10,0,0.5975069302827024,0.3898903931938379,35,early
35411,11,0,0.3969073176833075,0.4198529234385555,35,early
35412,12,0,0.6916032777135681,0.4685934336432458,35,early
35413,13,0,0.4197841405642798,0.6011191673602649,35,early
35414,14,0,0.6286189917003907,0.439527270346772,35,early
35415,15,0,0.3916867170277829,0.6276759296171424,35,early
35416,16,0,0.7056916534203486,0.4455044663517561,35,early
35417,17,0,0.8416099798739546,0.5767447998161499,35,early
35418,18,0,0.21668461111084825,0.5499521025026926,35,early
35419,19,0,0.712709925796294,0.5773575411929801,35,early
35420,20,0,0.24519771819226638,0.5119584421264238,35,early
35421,21,0,0.5491567979397639,0.616926245207335,35,early
35422,22,0,0.3425741963900064,0.5982972743263015,35,early
35423,23,0,0.6982001502172357,0.4805521774635023,35,early
35424,24,0,0.610037294282136,0.37922768964940434,35,early
35425,25,0,0.7589335690199395,0.46020600944178636,35,early
35426,26,0,0.29004891857843906,0.6181970238633507,35,early
35427,27,0,0.7224710912078178,0.388330300496433,35,early
35428,28,0,0.3815072597618271,0.5756207447464166,35,early
35429,29,0,0.19262486603679724,0.5517445748119394,35,early
35430,30,0,0.8119144700344368,0.40192850103986055,35,early
35431,31,0,0.2710204327954789,0.424859136980557,35,early
35432,32,0,0.6128432172166715,0.6245648984584294,35,early
35433,33,0,0.25204048867402856,0.4731001559604719,35,early
35434,34,0,0.32941480281295366,0.4989025344000435,35,early
35435,35,0,0.22777184708974835,0.5076801668152979,35,early
35436,36,0,0.22131435674227926,0.4262837671229331,35,early
35437,37,0,0.6934867374945937,0.41342493075224707,35,early
35438,38,0,0.7936892794818023,0.4396881222801312,35,early
35439,39,0,0.7666331343738315,0.40540647964101284,35,early
35440,40,0,0.5371871266030395,0.5402439827261893,35,early
35441,41,0,0.4050958772865641,0.5465259765736825,35,early
35442,42,0,0.5295414319141143,0.6429233682396445,35,early
35443,43,0,0.4702111529428924,0.5970463723614048,35,early
35444,44,0,0.5123846387613541,0.5011788938821949,35,early
35445,45,0,0.27959776054993,0.5486610920766801,35,early
35446,46,0,0.7936877629191036,0.552113842946429,35,early
35447,47,0,0.133037628365531,0.7105347309635299,35,early
35448,48,0,0.2586195693389437,0.3552192132296673,35,early
35449,49,0,0.6869493643186613,0.5197962695692332,35,early
35450,50,0,0.48828689038500506,0.5165509083918947,35,early
35451,51,0,0.7374974999920506,0.5742009854713548,35,early
35452,52,0,0.413962742736729,0.5399759772718351,35,early
35453,53,0,0.49544076321868524,0.5201791461485091,35,early
35454,54,0,0.535022854746846,0.45979598510397235,35,early
35455,55,0,0.5982264622502653,0.4076898024089455,35,early
35456,56,0,0.2836902223156575,0.6311724475552549,35,early
35457,57,0,0.40866862354396294,0.4023425288387539,35,early
35458,58,0,0.30719882888623345,0.40575337897548874,35,early
35459,59,0,0.33330464010520405,0.40313127841172886,35,early
35460,60,0,0.2928203788271967,0.5861856188095459,35,early
35461,61,0,0.30710000614710736,0.5030798807360726,35,early
35462,62,0,0.49923640366396094,0.4759858568105231,35,early
35463,63,0,0.5566373778801367,0.3978826039645448,35,early
35464,64,0,0.6137159881355175,0.4049187542216015,35,early
35465,65,0,0.5182307918243927,0.4894698390000841,35,early
35466,66,0,0.24655194183711715,0.43457537393696,35,early
35467,67,0,0.4815970367719741,0.5759942011240424,35,early
35468,68,0,0.2734235882872763,0.7678833477532319,35,early
