,t,e_hat,Accuracy,pe,batch,Condition
35469,69,0,0.760965497682989,0.3718126854012155,35,early
35470,70,0,0.6503122145180127,0.47410062190295554,35,early
35471,71,0,0.5374937892280393,0.5851461084904479,35,early
35472,72,0,0.4149150491525952,0.4295943844926704,35,early
35473,73,0,0.377608462653716,0.4128159803486025,35,early
35474,74,0,0.3151641055434383,0.574305530673477,35,early
35475,75,0,0.6104960955335651,0.4646000361953592,35,early
35476,76,0,0.49042093060494985,0.4941195619304827,35,early
35477,77,0,0.34577589636162664,0.3576915438417082,35,early
35478,78,0,0.28492985442105356,0.5084373727052525,35,early
35479,79,0,0.5289153184086515,0.5019871528046018,35,early
35480,80,0,0.5451644956054069,0.5210513356245519,35,early
35481,81,0,0.5686716394049011,0.6031574647866015,35,early
35482,82,0,0.530651181813073,0.5948522527258955,35,early
35483,83,0,0.6583471403863337,0.31046662367455324,35,early
35484,84,0,0.3926466371800248,0.4871560631729966,35,early
35485,85,0,0.6506221454019099,0.4498508134899719,35,early
35486,86,0,0.3660410197001711,0.42279481894645443,35,early
35487,87,0,0.6771010272436857,0.3914565707280736,35,early
35488,88,0,0.5050935219523247,0.48642586878495875,35,early
35489,89,0,0.355531390778164,0.4711100100193591,35,early
35490,90,0,0.5317417177547059,0.4965565930189607,35,early
35491,91,0,0.5705613786597096,0.37377673250999466,35,early
35492,92,0,0.501379858035906,0.46652355672223433,35,early
35493,93,0,0.6077779519822555,0.34123215536894413,35,early
35494,94,0,0.4382733433571202,0.512211113205085,35,early
35495,95,0,0.508530924012352,0.43999089414465337,35,early
35496,96,0,0.5755579782698532,0.3604044483306476,35,early
35497,97,0,0.5925524033991516,0.32462350816534186,35,early
35498,98,0,0.5184823028138069,0.37873827163076795,35,early
35499,99,0,0.5508197322309688,0.47877217117388793,35,early
35500,100,0,0.43203538044875234,0.41541920965619145,35,early
35501,101,0,0.8556924206023557,0.5997756343526659,35,early
35502,102,0,0.3122590578178269,0.38515867292744477,35,early
35503,103,0,0.5042849541653782,0.4115703246652158,35,early
35504,104,0,0.258566567750646,0.4259983523751273,35,early
35505,105,0,0.7410867564448125,0.43207256991520715,35,early
35506,106,0,0.21867631728742332,0.38498826702706057,35,early
35507,107,0,0.5372811988944006,0.37975965005481516,35,early
35508,108,0,0.5870421385532278,0.4547594926258622,35,early
35509,109,0,0.36988033174279056,0.46900667246514394,35,early
35510,110,0,0.2599304133681678,0.40776913381528257,35,early
35511,111,0,0.6480984675346501,0.4610531372159248,35,early
35512,112,0,0.2517023290294874,0.45337996276011205,35,early
35513,113,0,0.44322717176163284,0.34874963534510095,35,early
35514,114,0,0.39285312170001396,0.49893790502824453,35,early
35515,115,0,0.4882102881818302,0.414405870585166,35,early
35516,116,0,0.5076564344384402,0.6145410261266162,35,early
35517,117,0,0.8043190387999164,0.5301009140467892,35,early
35518,118,0,0.32284361040142917,0.3939564893456444,35,early
35519,119,0,0.6200542426623977,0.5991362664760616,35,early
35520,120,0,0.6471685841590441,0.5871855307647296,35,early
35521,121,0,0.6800245688465629,0.2849249869270146,35,early
35522,122,0,0.6851094933150288,0.45344717790784556,35,early
35523,123,0,0.5597150422787122,0.5042477292215581,35,early
35524,124,0,0.3579565870600129,0.4721893564191323,35,early
35525,125,0,0.6981004132533843,0.45292609368389913,35,early
35526,126,0,0.5619209677587509,0.47185694180097926,35,early
35527,127,0,0.5729221836377109,0.4831310103558143,35,early
35528,128,0,0.6283470860148981,0.5509675935890228,35,early
35529,129,0,0.574546618862291,0.44754031839980346,35,early
35530,130,0,0.301910232093643,0.5138367966897464,35,early
35531,131,0,0.7554757009153872,0.3947439923441249,35,early
35532,132,0,0.32830205040414856,0.41848162603895145,35,early
35533,133,0,0.7209961738907513,0.3743014404367222,35,early
35534,134,0,0.5997284126215742,0.4517732404964304,35,early
35535,135,0,0.5274883287950545,0.4060221842337061,35,early
35536,136,0,0.5203685328356981,0.6541302717180304,35,early
35537,137,0,0.8364474385377774,0.46271904337142045,35,early
35538,138,0,0.3255053372791404,0.6042756695336043,35,early
35539,139,0,0.3283040615651869,0.5415598165788693,35,early
35540,140,0,0.3853313045073834,0.4546556378740899,35,early
35541,141,0,0.7866461161325335,0.35145153447848837,35,early
35542,142,0,0.33905744294698187,0.4330322953429857,35,early
35543,143,0,0.571339725646394,0.4293424270246441,35,early
35544,144,0,0.31319316340570535,0.41263585632227584,35,early
35545,145,0,0.6227297428418079,0.5589991075753857,35,early
35546,146,0,0.5944224748450043,0.42779436931904247,35,early
35547,147,0,0.6902189154641349,0.4599415634923998,35,early
35548,148,0,0.3707670692803542,0.703114858209664,35,early
35549,149,0,0.3686250645403669,0.3896686301856788,35,early
35550,150,0,0.46584235292124,0.5263515642639989,35,early
35551,151,0,0.5458498568399579,0.5117678123421802,35,early
35552,152,0,0.4739842442469506,0.642006439877487,35,early
35553,153,0,0.7061893585289768,0.4122128956582367,35,early
35554,154,0,0.40980518928229637,0.47273073550739453,35,early
35555,155,0,0.5356312010051298,0.5375799332314541,35,early
35556,156,0,0.5032310252117583,0.5662451182238645,35,early
35557,157,0,0.6217222467646162,0.3824030268555406,35,early
35558,158,0,0.4150204151453266,0.5114480237448982,35,early
35559,159,0,0.8255982181635566,0.32846330130742496,35,early
35560,160,0,0.6271170536071399,0.3516604792795225,35,early
35561,161,0,0.7781514729718403,0.4464644668219435,35,early
35562,162,0,0.4810051246721609,0.4091008793808633,35,early
35563,163,0,0.6906429661708422,0.376977031621628,35,early
35564,164,0,0.8204864152395328,0.3373730811080267,35,early
35565,165,0,0.5900065536120428,0.3739026731240051,35,early
35566,166,0,0.6311655176945263,0.45218894969258383,35,early
35567,167,0,0.681586735326597,0.31058332077306566,35,early
35568,168,0,0.4309320721283524,0.4492085974725024,35,early
35569,169,0,0.506832399306262,0.4428477744526259,35,early
35570,170,0,0.5444689024400945,0.4047279524207843,35,early
35571,171,0,0.6670060021671351,0.40629245031369615,35,early
35572,172,0,0.3627689956933525,0.40012097322387263,35,early
35573,173,0,0.7688552392454671,0.4728095164574995,35,early
35574,174,0,0.47775838638118806,0.31476700425005666,35,early
35575,175,0,0.599949899963844,0.46235727525128417,35,early
35576,176,0,0.6015553148731589,0.4237009065839498,35,early
35577,177,0,0.5176822801290474,0.587569863072374,35,early
35578,178,0,0.4203106024376795,0.4471004224817797,35,early
35579,179,0,0.37785936178088614,0.698189613983175,35,early
35580,180,0,0.22470895476280014,0.5311527364458014,35,early
35581,181,0,0.46682003742054634,0.5169814842064644,35,early
35582,182,0,0.5077105153154193,0.5048062137277409,35,early
35583,183,0,0.541044801139184,0.36324752972530855,35,early
35584,184,0,0.5173727877837334,0.4481165473271329,35,early
35585,185,0,0.7061487135911686,0.29607332806027103,35,early
35586,186,0,0.6691987315133714,0.39165212135652616,35,early
35587,187,0,0.5825523910105319,0.38611851248481743,35,early
35588,188,0,0.3308169522232708,0.41743124300834467,35,early
35589,189,0,0.7816971366537935,0.36681274983109813,35,early
35590,190,0,0.8533086877906819,0.42961247780110234,35,early
35591,191,0,0.5328387280408476,0.3478612816410095,35,early
35592,192,0,0.5524248971371518,0.4429452642062839,35,early
35593,193,0,0.22962035051154517,0.4083185267363274,35,early
35594,194,0,0.9220177960968239,0.4708268868873192,35,early
35595,195,0,0.893390127216612,0.4429701981347369,35,early
35596,196,0,0.34050561821956304,0.4697283793828597,35,early
35597,197,0,0.5400092686115819,0.39629550151269466,35,early
35598,198,0,0.31570006522723787,0.5377881240388255,35,early
35599,199,0,0.61626119786094,0.6031893634664837,35,early
35600,0,0,0.46595321543004486,0.7648589432129447,35,middle
35601,1,0,0.9657556313799656,0.6098119554315755,35,middle
35602,2,1,0.47771246938990236,0.7242141799041648,35,middle
35603,3,2,0.05582801877177957,0.7046348300739735,35,middle
35604,4,1,0.444134267610071,0.6970991789096845,35,middle
35605,5,0,0.9490716925348694,0.5785825754996922,35,middle
35606,6,0,0.524952153000856,0.7068217620964213,35,middle
35607,7,0,0.9194054905518345,0.574148030380677,35,middle
35608,8,1,0.5404823346952091,0.6419746239467031,35,middle
35609,9,3,0.9919797573549989,0.9635054696886833,35,middle
35610,10,0,0.4705297683114242,0.5803418191020544,35,middle
35611,11,4,0.06317295959901034,0.7515184854408059,35,middle
35612,12,5,0.4965754122666596,1.2160327824628219,35,middle
35613,13,6,0.9754509463027986,1.224281236726186,35,middle
35614,14,0,0.47103307953441725,0.44931230389877574,35,middle
35615,15,7,0.03791883190874266,1.103683500657913,35,middle
35616,16,8,0.502788494466046,1.0280609597189674,35,middle
35617,17,1,0.05273068421942878,0.6555157630028825,35,middle
35618,18,0,0.4581243244407092,0.6075267444419885,35,middle
35619,19,9,0.9679158703002979,0.6369033382643872,35,middle
35620,20,10,0.49207154836489037,1.1287973672907747,35,middle
35621,21,0,0.9114960416500442,0.5016357785507283,35,middle
35622,22,0,0.4694116159753033,0.6404401775015736,35,middle
35623,23,11,0.8070958332511035,0.9522221744621981,35,middle
35624,24,12,0.5188780227251435,0.9249206664648858,35,middle
35625,25,11,0.7094806248809657,0.5856601310996868,35,middle
35626,26,0,0.5249471200900737,0.41450405313361327,35,middle
35627,27,11,0.8175799967665601,0.734522255540418,35,middle
35628,28,11,0.7878735719911039,0.642298493365834,35,middle
35629,29,0,0.06084681152303315,0.6649244153812408,35,middle
35630,30,0,0.47355582390359147,0.6690842961534738,35,middle
35631,31,13,0.035855790374375134,0.7941308655617205,35,middle
35632,32,0,0.4759294219235621,0.5408225449536637,35,middle
35633,33,0,0.9531695356407774,0.5171190170727759,35,middle
35634,34,0,0.46790853175218206,0.6707107859242256,35,middle
35635,35,1,0.04454109982336578,0.6388126511120841,35,middle
35636,36,0,0.5460228917681595,0.4961101320633813,35,middle
35637,37,9,0.2860136800100757,0.628835902734654,35,middle
35638,38,14,0.6588412783953363,0.728035194413789,35,middle
35639,39,0,0.02329108905315602,0.6253668115959915,35,middle
35640,40,0,0.5284537653272258,0.667672597468717,35,middle
35641,41,0,0.4652512488495065,0.5417124523609445,35,middle
35642,42,15,0.5308686672667585,0.6210859774270496,35,middle
35643,43,0,0.5533914759873961,0.5270608347053302,35,middle
35644,44,0,0.4722951161100405,0.44346279133893707,35,middle
35645,45,0,0.47996465485063977,0.5451821663029075,35,middle
35646,46,0,0.4893335605435579,0.5590180283714743,35,middle
35647,47,0,0.5158265254856497,0.6386934453757586,35,middle
35648,48,0,0.4787276566660786,0.5272050026731286,35,middle
35649,49,0,0.5233861223504023,0.5226518508817144,35,middle
35650,50,0,0.5614316410975804,0.5910839710606277,35,middle
35651,51,0,0.5338644667751359,0.6077554619514023,35,middle
35652,52,0,0.534915367435582,0.5404001457629886,35,middle
35653,53,0,0.5316085583525105,0.5509283792846851,35,middle
35654,54,0,0.4676681542083084,0.4584283094370894,35,middle
35655,55,0,0.5503310910638555,0.4702502022156662,35,middle
35656,56,0,0.49002742518139364,0.59177188942,35,middle
35657,57,0,0.43406018366717586,0.5938342528936165,35,middle
35658,58,0,0.5428232101875099,0.5576321664231603,35,middle
35659,59,0,0.4896804307986812,0.44352040188837927,35,middle
35660,60,11,0.7077130369446671,0.703038276616339,35,middle
35661,61,0,0.5411310401897446,0.457558835674455,35,middle
35662,62,0,0.49345220945804963,0.4042514007774333,35,middle
35663,63,0,0.5112290178409392,0.34551387050458116,35,middle
35664,64,0,0.39847803658045916,0.5337013041727596,35,middle
35665,65,0,0.4799743911132427,0.5806200545697389,35,middle
35666,66,0,0.49945470443517076,0.5539418480232884,35,middle
35667,67,0,0.5601947606902765,0.45707605875113316,35,middle
35668,68,0,0.5246038104071892,0.5701788577664622,35,middle
35669,69,0,0.511625829226478,0.40104073193385914,35,middle
35670,70,0,0.46912053077646765,0.5043984212686538,35,middle
35671,71,0,0.589959513805603,0.4357832201383852,35,middle
35672,72,0,0.4683695463388204,0.5445721487332075,35,middle
35673,73,0,0.5281538013931691,0.5400204729091447,35,middle
35674,74,0,0.5154025109356445,0.5065795446106296,35,middle
35675,75,0,0.681583831561022,0.6418060885815796,35,middle
35676,76,0,0.516805481868248,0.523208696039001,35,middle
35677,77,0,0.4534479574921976,0.3416209828616321,35,middle
35678,78,0,0.531986859895365,0.4762564435903205,35,middle
35679,79,0,0.5091995841707434,0.4691170008043243,35,middle
35680,80,11,0.26391671834559227,0.5571243531991232,35,middle
35681,81,0,0.85980107887464,0.415080707811877,35,middle
35682,82,0,0.6008172234144097,0.44165799814476264,35,middle
35683,83,0,0.1616068710509786,0.5249337372733451,35,middle
35684,84,0,0.9057822721742228,0.49527502792513045,35,middle
35685,85,0,0.12610082940241749,0.5036113354009208,35,middle
35686,86,0,0.08104740228304433,0.43933998758666015,35,middle
35687,87,0,0.8284679727942581,0.46482044004311696,35,middle
35688,88,0,0.10564371713604627,0.5059957648753977,35,middle
35689,89,0,0.7761346018395928,0.39569038617054064,35,middle
35690,90,0,0.8102430000347018,0.4655648893885056,35,middle
35691,91,0,0.7448192191923567,0.4624356581552784,35,middle
35692,92,0,0.042578745647829895,0.5304118913055353,35,middle
35693,93,0,0.06561739377913789,0.43416856475915844,35,middle
35694,94,0,0.08681909683506531,0.6039461038734322,35,middle
35695,95,0,0.7945865914853509,0.3382837872152872,35,middle
35696,96,0,0.26579015197686107,0.4529235688369182,35,middle
35697,97,0,0.20324184933947112,0.5950338567556925,35,middle
35698,98,0,0.8444793864263849,0.5134862192714902,35,middle
35699,99,0,0.14065110806610534,0.4913128899935232,35,middle
35700,100,0,0.027296722167128133,0.49389947668539,35,middle
35701,101,0,0.7195032644804857,0.4691204759343093,35,middle
35702,102,0,0.056450616750109844,0.6018039766584705,35,middle
35703,103,0,0.8989586727414477,0.5167553873421851,35,middle
35704,104,0,0.7987720253468631,0.38906395063524735,35,middle
35705,105,0,0.22135932221844618,0.48533615998646745,35,middle
35706,106,0,0.8173807661656085,0.530405525918155,35,middle
35707,107,0,0.18336383794327582,0.533766538085594,35,middle
35708,108,0,0.7300962040688059,0.37060257845801337,35,middle
35709,109,0,0.18642062504043544,0.4339737915740838,35,middle
35710,110,0,0.08368849844124987,0.7139022650141504,35,middle
35711,111,0,0.6267265928644723,0.5708063750477963,35,middle
35712,112,0,0.1642984547044466,0.47287367520623974,35,middle
35713,113,0,0.1570040641728735,0.6139897889046279,35,middle
35714,114,0,0.17093348652357962,0.4718336662875354,35,middle
35715,115,0,0.19799775240738177,0.3870104287678202,35,middle
35716,116,0,0.553481655685753,0.4431823635918031,35,middle
35717,117,0,0.7015286443973029,0.34033290381951153,35,middle
35718,118,0,0.4347919732675046,0.45582964348921085,35,middle
35719,119,0,0.2840177723185409,0.5226942294128618,35,middle
35720,120,0,0.565641272473717,0.500454568606645,35,middle
35721,121,0,0.48308524936627917,0.481498123031608,35,middle
35722,122,0,0.5949491176559388,0.45696773778520183,35,middle
35723,123,0,0.8147937776452345,0.4440622209542795,35,middle
35724,124,0,0.4068564857696561,0.3912804069574607,35,middle
35725,125,0,0.6840230603041871,0.41586870104244544,35,middle
35726,126,0,0.5617824543948235,0.5219621495922265,35,middle
35727,127,0,0.5078468760531505,0.4032677422948556,35,middle
35728,128,0,0.7521042362359036,0.43778546105187965,35,middle
35729,129,0,0.345463348930472,0.4929018452364722,35,middle
35730,130,0,0.5721084969489058,0.49992185641892284,35,middle
35731,131,0,0.1469941740782767,0.49263582370312387,35,middle
35732,132,0,0.39914203665407866,0.39998235686949724,35,middle
35733,133,0,0.10418473394247099,0.48843092965779644,35,middle
35734,134,0,0.4077150052953703,0.5922822869014646,35,middle
35735,135,0,0.20099586595936852,0.49322802760251794,35,middle
35736,136,0,0.48046447229860156,0.36485807331352094,35,middle
35737,137,0,0.1545505970995322,0.5452044756119379,35,middle
35738,138,0,0.4450651303867339,0.4445664403950934,35,middle
35739,139,0,0.6062237883715302,0.36433960045516806,35,middle
35740,140,0,0.5063451922225414,0.4092250875194291,35,middle
35741,141,0,0.397960835219618,0.37009192158588144,35,middle
35742,142,0,0.6044462407253917,0.4280761889555292,35,middle
35743,143,0,0.7351646623270673,0.43636851411341415,35,middle
35744,144,0,0.4734828456319131,0.42067876605699994,35,middle
35745,145,0,0.7623509116236475,0.4217322422777735,35,middle
35746,146,0,0.5310523572765178,0.4582852147495824,35,middle
35747,147,0,0.1417498611888918,0.387973913810557,35,middle
35748,148,0,0.4360939599678705,0.4350984162828536,35,middle
35749,149,0,0.8774408231511093,0.5494350738739083,35,middle
35750,150,0,0.4611973341237944,0.4113997992062193,35,middle
35751,151,0,0.7329827664949495,0.39847639620709857,35,middle
35752,152,0,0.5836885001729751,0.30842821752063726,35,middle
35753,153,0,0.5058652917869673,0.5102216782862418,35,middle
35754,154,0,0.6047313078330595,0.3413970068971578,35,middle
35755,155,0,0.23208569145673247,0.5526252097288014,35,middle
35756,156,0,0.6034185270961314,0.5584376254368466,35,middle
35757,157,0,0.4321191009562495,0.4559399570412694,35,middle
35758,158,0,0.3299834683507366,0.36270058529370486,35,middle
35759,159,0,0.24212141476016505,0.5241020876613308,35,middle
35760,160,0,0.5309952754569807,0.414033923870452,35,middle
35761,161,0,0.4865927158640776,0.3750130429226607,35,middle
35762,162,0,0.4989005258705256,0.42830257451983766,35,middle
35763,163,0,0.7759677102422866,0.4052080420990196,35,middle
35764,164,0,0.1353287856400556,0.5689871355433407,35,middle
35765,165,0,0.234437774542935,0.4179785219193592,35,middle
35766,166,0,0.5260787000024774,0.4540335240737585,35,middle
35767,167,0,0.40388659926950393,0.5483362322003471,35,middle
35768,168,0,0.7425790065502301,0.5570606651590626,35,middle
35769,169,0,0.4105231202693913,0.4096477164835678,35,middle
35770,170,0,0.6606628053144146,0.5311234619224852,35,middle
35771,171,0,0.3441453122205965,0.44663916468344855,35,middle
35772,172,0,0.5928227760943797,0.345100638718307,35,middle
35773,173,0,0.7853364237057152,0.48578513313914273,35,middle
35774,174,0,0.5629556968182133,0.5287681058081841,35,middle
35775,175,0,0.5410143949823651,0.4358490373898608,35,middle
35776,176,0,0.8184952356932547,0.45130788185469406,35,middle
35777,177,0,0.2696767789672257,0.39934383265572104,35,middle
35778,178,0,0.5165573643613891,0.3536285358384588,35,middle
35779,179,0,0.28700724902422553,0.33298491544289877,35,middle
35780,180,0,0.3557591455076603,0.2628283991874758,35,middle
35781,181,0,0.5126749174609306,0.4569527726899618,35,middle
35782,182,0,0.4320150005847031,0.3597187782222814,35,middle
35783,183,0,0.48444872799544764,0.4919476443077538,35,middle
35784,184,0,0.5190930490441898,0.48727779087802947,35,middle
35785,185,0,0.6093853553956554,0.4902901810613382,35,middle
35786,186,0,0.7121934420572114,0.40038370384026206,35,middle
35787,187,0,0.2864108196792145,0.39917894700173917,35,middle
35788,188,0,0.4726470152515864,0.37726977277656093,35,middle
35789,189,0,0.1933712414282103,0.486220469057508,35,middle
35790,190,0,0.16182437426620888,0.5147174548151827,35,middle
35791,191,0,0.4725631858412612,0.38988711803309695,35,middle
35792,192,0,0.7324405330590349,0.4175863463574478,35,middle
35793,193,0,0.6656564320761043,0.49468842188384643,35,middle
35794,194,0,0.1799777570853351,0.6059317294283949,35,middle
35795,195,0,0.540609240005129,0.4343550786831721,35,middle
35796,196,0,0.3805319290573621,0.31070786699478714,35,middle
35797,197,0,0.6971805699264297,0.3930622262372958,35,middle
35798,198,0,0.4046105676742511,0.4188266749216197,35,middle
35799,199,0,0.11353687539585233,0.48237106515940775,35,middle
35800,0,0,0.496029081248022,0.6305260022685506,35,late
35801,1,0,0.9624197860380506,0.5490600335549107,35,late
35802,2,1,0.6513718015481007,1.054172835399384,35,late
35803,3,0,0.02521324825389932,0.5384631091524846,35,late
35804,4,2,0.3446311481240552,0.7247178082291788,35,late
35805,5,2,0.19439658353138267,0.45268503835366747,35,late
35806,6,2,0.6884906079826434,0.6150690346754352,35,late
35807,7,2,0.7275937436443864,0.4176536997695548,35,late
35808,8,2,0.6817921456000338,0.5003143923231812,35,late
35809,9,2,0.552562733687099,0.49534770457881483,35,late
35810,10,2,0.23412346138979695,0.5998172161841706,35,late
35811,11,2,0.30593380067301673,0.5940640496804637,35,late
35812,12,2,0.3710233892307937,0.5418708484790784,35,late
35813,13,2,0.5058249804310719,0.44632682271364044,35,late
35814,14,0,0.6581288892006008,0.5211462759891278,35,late
35815,15,2,0.3102957985320948,0.5754753249876218,35,late
35816,16,2,0.3893640358327764,0.5911095889183198,35,late
35817,17,2,0.3223101998157779,0.5638674017901649,35,late
35818,18,2,0.29849190278413523,0.48665530757053005,35,late
35819,19,2,0.4594959072612923,0.5107778987319391,35,late
35820,20,0,0.7472410824904595,0.6090803561964917,35,late
35821,21,2,0.5260285998939598,0.3304698993413806,35,late
35822,22,2,0.3686449929901301,0.6013444619794321,35,late
35823,23,2,0.38625735889518265,0.49640785599148146,35,late
35824,24,2,0.7718307916652074,0.3651406072851392,35,late
35825,25,2,0.3950461781512895,0.6265656471479017,35,late
35826,26,2,0.7493563584517812,0.4459549386551991,35,late
35827,27,2,0.6272347422673585,0.5860722677884846,35,late
35828,28,2,0.7385620874162722,0.4418549481556866,35,late
35829,29,2,0.43640401742097024,0.5459130548782993,35,late
35830,30,2,0.2562909452345083,0.5485249657688575,35,late
35831,31,2,0.3706053484207362,0.5587618083543567,35,late
35832,32,2,0.7494173197178704,0.4944160853487163,35,late
35833,33,2,0.489020653169833,0.49204971942285125,35,late
35834,34,2,0.758563329102833,0.5043445348457932,35,late
35835,35,2,0.2587756038254494,0.5141574261454409,35,late
35836,36,2,0.2329300788638176,0.4071844380292359,35,late
35837,37,2,0.6598720326685495,0.5898075083761263,35,late
35838,38,2,0.2729169549037475,0.5331669909963253,35,late
35839,39,2,0.3607878492707469,0.6672244072999549,35,late
35840,40,2,0.7774534894507598,0.5267919261364961,35,late
35841,41,2,0.41635759659045984,0.4193256213820542,35,late
35842,42,2,0.2956784546487512,0.41606242916281166,35,late
35843,43,2,0.3713818854941472,0.6035460848241447,35,late
35844,44,2,0.7657019330038635,0.4263634986082544,35,late
35845,45,2,0.39939011083368525,0.37638909850337837,35,late
35846,46,2,0.6878834290729423,0.4265488895800398,35,late
35847,47,2,0.5406782778522652,0.45341681084184293,35,late
35848,48,2,0.7333695496370549,0.36751514672947094,35,late
35849,49,2,0.5398972513828117,0.47139214414058356,35,late
35850,50,2,0.29391152655725333,0.49254263597692155,35,late
35851,51,2,0.3163143918136995,0.5139095197806718,35,late
35852,52,2,0.3536690395542541,0.4677992069744664,35,late
35853,53,2,0.45993677988091575,0.39520702803684066,35,late
35854,54,2,0.2235737242631613,0.46241865634925805,35,late
35855,55,2,0.37398587834822583,0.6180365035144401,35,late
35856,56,2,0.3387788653600856,0.4745749762483896,35,late
35857,57,2,0.37166037589243794,0.5639237378299937,35,late
35858,58,2,0.25300698685320405,0.424291310099998,35,late
35859,59,2,0.41741617453664576,0.42379221336605766,35,late
35860,60,2,0.7547971602908592,0.44383864100980364,35,late
35861,61,2,0.5433267472924516,0.42312712213665404,35,late
35862,62,2,0.29390903292603593,0.5969739409242607,35,late
35863,63,2,0.4098150127042497,0.5075724372612964,35,late
35864,64,2,0.24690515793006643,0.45480959556128897,35,late
35865,65,2,0.46207606247773814,0.4709515937916938,35,late
35866,66,2,0.32621860051500373,0.42253619809975596,35,late
35867,67,2,0.3792340225843265,0.4612509290462066,35,late
35868,68,2,0.7577199602275182,0.5260251774291403,35,late
35869,69,2,0.33143053017847157,0.3694594346902058,35,late
35870,70,2,0.7332687290734974,0.6230546822337728,35,late
35871,71,2,0.40524186954739544,0.42442831311594476,35,late
35872,72,2,0.34298030698365056,0.400468454683839,35,late
35873,73,2,0.3455122568684817,0.4986986801211121,35,late
35874,74,2,0.7078607455919932,0.44139318248275394,35,late
35875,75,2,0.42541946549053455,0.46318759846789265,35,late
35876,76,2,0.3509355429096448,0.42010876793794594,35,late
35877,77,2,0.45849411032662873,0.2959560507570196,35,late
35878,78,2,0.4156081220233361,0.5336981095015162,35,late
35879,79,2,0.41128232382764573,0.48966336530131893,35,late
35880,80,2,0.6378497505622989,0.43521224266007374,35,late
35881,81,2,0.5589606250819383,0.4403561077901462,35,late
35882,82,2,0.5984371858476251,0.40389744361529456,35,late
35883,83,2,0.6374199481567657,0.434448046800556,35,late
35884,84,2,0.7137943702152526,0.5655944077334635,35,late
35885,85,2,0.3920131877037362,0.3509274071395414,35,late
35886,86,2,0.7094157404739003,0.47829985777050127,35,late
35887,87,2,0.7261326477832577,0.5039243208961203,35,late
35888,88,2,0.7490227936678155,0.43614786152614804,35,late
35889,89,2,0.29367157253945714,0.40971132320105486,35,late
35890,90,2,0.765985403568881,0.4594113907309789,35,late
35891,91,2,0.3549789111311322,0.4337993174076187,35,late
35892,92,2,0.30671562301804944,0.5311494373543735,35,late
35893,93,2,0.270996139770661,0.31563523078581907,35,late
35894,94,2,0.299834665776457,0.5019431729308107,35,late
35895,95,2,0.3225141105838213,0.5146487544272512,35,late
35896,96,2,0.21672690613080609,0.46333954800558996,35,late
35897,97,2,0.8111594850993991,0.4038358826432043,35,late
35898,98,2,0.6687452587311002,0.38487775676810265,35,late
35899,99,2,0.821569076578606,0.3662270115178241,35,late
35900,100,2,0.8029599760726092,0.449000556079414,35,late
35901,101,2,0.2528198565881281,0.5382985550379984,35,late
35902,102,2,0.8262060133170744,0.43956523552905524,35,late
35903,103,2,0.2702240186395315,0.4587529639577701,35,late
35904,104,2,0.806409809476863,0.45395172248816407,35,late
35905,105,2,0.7573837862259678,0.40661857475582963,35,late
35906,106,2,0.8446823617832673,0.4507045435484123,35,late
35907,107,2,0.8059281928609099,0.40779128637236994,35,late
35908,108,2,0.8253281677965054,0.6063947144701696,35,late
35909,109,2,0.7627808448935346,0.34890402239018636,35,late
35910,110,2,0.353909600578036,0.48656138627050755,35,late
35911,111,2,0.24616760855137038,0.4487406820128229,35,late
35912,112,2,0.7897859432720429,0.3701025501836849,35,late
35913,113,2,0.333385437668981,0.4846757705030864,35,late
35914,114,2,0.31570076940774805,0.4339127079370425,35,late
35915,115,2,0.7773561008691221,0.3840009184699812,35,late
35916,116,2,0.2726668889247348,0.4047613346279547,35,late
35917,117,2,0.8134033601011081,0.5041556757610635,35,late
35918,118,0,0.31599042777501835,0.5926786581627126,35,late
35919,119,2,0.2815173542318409,0.41068740328557063,35,late
