,t,e_hat,Accuracy,pe,batch,Condition
35920,120,2,0.4656228554689163,0.5144876360235903,35,late
35921,121,2,0.35045351887264936,0.4418111495945166,35,late
35922,122,2,0.42849352416137604,0.3514844173346364,35,late
35923,123,2,0.3134435350686727,0.3678035845796621,35,late
35924,124,2,0.42265203624537073,0.38664380684727906,35,late
35925,125,2,0.3488968480786479,0.4009312867991776,35,late
35926,126,2,0.4195201955967936,0.31993407737030105,35,late
35927,127,2,0.5077594701894268,0.4485182116478642,35,late
35928,128,2,0.2421321461565795,0.4082008244043688,35,late
35929,129,2,0.4054145109225056,0.44390160620016156,35,late
35930,130,2,0.431830269233017,0.6005459318262926,35,late
35931,131,2,0.42372231134183336,0.3356468590383384,35,late
35932,132,2,0.3279789510060718,0.4450565406100928,35,late
35933,133,2,0.3318464622352589,0.5079162754563311,35,late
35934,134,2,0.3700344470982786,0.34284773726512474,35,late
35935,135,2,0.4013972449385109,0.4263867196156699,35,late
35936,136,2,0.4805120583194064,0.27618690982749233,35,late
35937,137,2,0.4797975334956352,0.5405767564898685,35,late
35938,138,2,0.35829895209681106,0.411820161529179,35,late
35939,139,2,0.3385628098922294,0.4147192302698143,35,late
35940,140,2,0.3524276574319697,0.5025283815656126,35,late
35941,141,2,0.43749420568821396,0.3232914930881968,35,late
35942,142,2,0.36667337481964596,0.44150773272095045,35,late
35943,143,2,0.5733024564118772,0.3821511246537468,35,late
35944,144,2,0.3692801949286794,0.4777855729833173,35,late
35945,145,2,0.39515850487595083,0.596644538242697,35,late
35946,146,2,0.40333817412336725,0.3719737891625484,35,late
35947,147,2,0.45497617734557094,0.43292496287738025,35,late
35948,148,2,0.5102147656345372,0.4175239921359851,35,late
35949,149,2,0.6050806072780739,0.48990220137719837,35,late
35950,150,2,0.3271857133658924,0.5874858673977779,35,late
35951,151,2,0.3166623892222547,0.45162431794333335,35,late
35952,152,2,0.5696940850653336,0.40505277372709225,35,late
35953,153,2,0.5225948565147471,0.5775100269830151,35,late
35954,154,2,0.509790786336501,0.4446195742794009,35,late
35955,155,2,0.3088574148643375,0.40965714650749685,35,late
35956,156,2,0.5571348380245729,0.3155529881693824,35,late
35957,157,2,0.2931861401520814,0.4058650838681477,35,late
35958,158,2,0.3849734066327275,0.331347585126598,35,late
35959,159,2,0.32375629125473804,0.5891044737394062,35,late
35960,160,2,0.795770130881154,0.531635522188234,35,late
35961,161,2,0.24808830290258865,0.6059509206761875,35,late
35962,162,2,0.28774249854732675,0.5573610801139919,35,late
35963,163,2,0.8525659323704602,0.537504394370605,35,late
35964,164,2,0.2284742326945283,0.4292740587577195,35,late
35965,165,2,0.4606688253985851,0.33403638693180193,35,late
35966,166,2,0.43994809468082885,0.6147576530071769,35,late
35967,167,2,0.46152152219546694,0.5057684673908082,35,late
35968,168,2,0.42767828359525173,0.4703110799530301,35,late
35969,169,2,0.4968053147327374,0.43435586150279026,35,late
35970,170,2,0.8377101079312566,0.3732373071112415,35,late
35971,171,2,0.4757473038240468,0.4051374169106517,35,late
35972,172,2,0.4475954197519091,0.5238393597707314,35,late
35973,173,2,0.8579345134278333,0.5791028091989416,35,late
35974,174,2,0.8101744787852159,0.392915807230925,35,late
35975,175,2,0.7820147015039869,0.32512990855730595,35,late
35976,176,2,0.21906474637563264,0.41822592070956216,35,late
35977,177,2,0.473569314817998,0.4404229724253186,35,late
35978,178,2,0.48894753514347555,0.3240207323408155,35,late
35979,179,2,0.8232381494514128,0.33611888275578716,35,late
35980,180,2,0.21564784281012211,0.40271895883245895,35,late
35981,181,2,0.3890688225152466,0.45299263372150167,35,late
35982,182,2,0.4093435907717311,0.4878094078694907,35,late
35983,183,2,0.44244151652492675,0.46579454653053703,35,late
35984,184,2,0.44603508089124144,0.41834417480484654,35,late
35985,185,2,0.6863048146817297,0.4098154543458015,35,late
35986,186,2,0.7525230812880797,0.5416830265607753,35,late
35987,187,2,0.25425025801351625,0.46031073120954,35,late
35988,188,2,0.3196682199049189,0.47325422685596746,35,late
35989,189,2,0.46985726065705147,0.5384442178845275,35,late
35990,190,2,0.5234387235868045,0.5122154670825482,35,late
35991,191,2,0.7368412713066008,0.36556771303985147,35,late
35992,192,2,0.5168268116730999,0.4798783902442122,35,late
35993,193,2,0.23205240298072327,0.5865883096279323,35,late
35994,194,2,0.6955978645802094,0.43551912397572823,35,late
35995,195,2,0.2648661168541734,0.45830447060492563,35,late
35996,196,2,0.28433082817042055,0.4354772482976398,35,late
35997,197,2,0.5251772143119592,0.43422146746335566,35,late
35998,198,2,0.7068005793839671,0.3575698551088644,35,late
35999,199,2,0.45413514417278433,0.41966632213990596,35,late
36000,0,0,0.9916773067277234,0.7541132021544646,36,interleaved
36001,1,1,0.8003024272899165,0.9141055612258855,36,interleaved
36002,2,0,0.9841035694306639,0.5465260828434786,36,interleaved
36003,3,2,0.46671323605129367,1.0147861094867023,36,interleaved
36004,4,3,0.0067054299876619615,1.1090232123501709,36,interleaved
36005,5,4,0.7543074406886028,1.081262573940773,36,interleaved
36006,6,5,0.5168932052567333,1.1030582658660177,36,interleaved
36007,7,6,0.7058342537313914,0.6686963059639492,36,interleaved
36008,8,7,0.10538924885514726,0.9398207552623559,36,interleaved
36009,9,6,0.39426491543177494,0.6756052665478325,36,interleaved
36010,10,8,0.8136006479165969,0.6919576544404502,36,interleaved
36011,11,9,0.49693627216114944,1.210741581437356,36,interleaved
36012,12,0,0.006477148547300775,0.5887846367746874,36,interleaved
36013,13,10,0.5072842913923634,1.3791426812625778,36,interleaved
36014,14,0,0.9923881723893819,0.5225005265627258,36,interleaved
36015,15,11,0.38721065035725843,1.0656971310163388,36,interleaved
36016,16,12,0.9938464028949413,0.9157484681192709,36,interleaved
36017,17,6,0.6717966872615609,0.4644496291847392,36,interleaved
36018,18,6,0.17726561165509844,0.6749854544101628,36,interleaved
36019,19,6,0.39688243086003383,0.6702249850779094,36,interleaved
36020,20,0,0.9880547818064213,0.6163603910837423,36,interleaved
36021,21,13,0.5028283362795651,0.7823116794035512,36,interleaved
36022,22,14,0.027468892049363553,0.6223059012416331,36,interleaved
36023,23,14,0.5258652253710328,0.6013934314422803,36,interleaved
36024,24,0,0.8862991155397948,0.5317880954606831,36,interleaved
36025,25,15,0.6486798103784834,0.6319299427501917,36,interleaved
36026,26,16,0.2973114536787037,0.9158295468339404,36,interleaved
36027,27,17,0.9700767367937945,1.032782678071401,36,interleaved
36028,28,6,0.7339630589665327,0.5402117586730271,36,interleaved
36029,29,18,0.04805992182813306,1.2599804188654127,36,interleaved
36030,30,14,0.8671590263023528,0.6414085049309686,36,interleaved
36031,31,19,0.0006505525000127869,0.838852880910705,36,interleaved
36032,32,20,0.7262022827317169,1.0463085377650685,36,interleaved
36033,33,21,0.49953035091943304,0.8804321506916193,36,interleaved
36034,34,22,0.07267552554006687,0.7452906971150316,36,interleaved
36035,35,6,0.4429591996074567,0.7257761515938812,36,interleaved
36036,36,6,0.0547251162550464,0.5867952392377246,36,interleaved
36037,37,23,0.49129838210851917,0.8112381468003684,36,interleaved
36038,38,6,0.6938216051262048,0.6265878811965617,36,interleaved
36039,39,24,0.5032212681910004,0.8734222669461987,36,interleaved
36040,40,25,0.00497526365584635,0.8602962804626051,36,interleaved
36041,41,6,0.733802346125919,0.605906599035174,36,interleaved
36042,42,14,0.05518449195553818,0.6645638571455622,36,interleaved
36043,43,6,0.6936556977132,0.49267775659354085,36,interleaved
36044,44,6,0.2771223612849878,0.6556289425718616,36,interleaved
36045,45,6,0.3979045708217517,0.6369952373442458,36,interleaved
36046,46,1,0.27880998906894505,0.6163626330784338,36,interleaved
36047,47,6,0.7233744976248017,0.4449350983782938,36,interleaved
36048,48,0,0.9837480461743286,0.4163125637267633,36,interleaved
36049,49,13,0.5040131008642106,0.672411240718011,36,interleaved
36050,50,6,0.609324712305976,0.5620365486544205,36,interleaved
36051,51,6,0.7697898940270174,0.5617674711114071,36,interleaved
36052,52,26,0.018853195759505535,0.75680189721964,36,interleaved
36053,53,6,0.7382395233979561,0.5882211010883438,36,interleaved
36054,54,6,0.15706027073323714,0.4997295353117759,36,interleaved
36055,55,6,0.7062379108539789,0.5716576700163336,36,interleaved
36056,56,6,0.11330571380727988,0.6072494533165844,36,interleaved
36057,57,6,0.7425782999210288,0.6272561118335012,36,interleaved
36058,58,6,0.2937303557014844,0.7757692988347873,36,interleaved
36059,59,6,0.004242480850667108,0.7054900575009296,36,interleaved
36060,60,0,0.019986341522815393,0.6094776023790236,36,interleaved
36061,61,6,0.3507674204691346,0.5133830185356464,36,interleaved
36062,62,6,0.6270185732424609,0.3321602733193939,36,interleaved
36063,63,6,0.8291069195992717,0.5591713101539175,36,interleaved
36064,64,6,0.6047442728570324,0.5535628898785242,36,interleaved
36065,65,6,0.20570185270399693,0.6014700211817344,36,interleaved
36066,66,6,0.5843462852522536,0.4954947775517683,36,interleaved
36067,67,6,0.7777974333041493,0.42820172524974187,36,interleaved
36068,68,6,0.5830171824195585,0.5822657575201813,36,interleaved
36069,69,6,0.40671818805059384,0.5532630599342976,36,interleaved
36070,70,6,0.6477368950225144,0.5289241073522656,36,interleaved
36071,71,6,0.7184187448846999,0.38549777429947263,36,interleaved
36072,72,6,0.1837642817429928,0.31166468899562505,36,interleaved
36073,73,6,0.2400913665031638,0.5236991214171433,36,interleaved
36074,74,6,0.06013099672238214,0.5769340950879245,36,interleaved
36075,75,6,0.3754912411709753,0.5204256158341836,36,interleaved
36076,76,6,0.2717763084612375,0.45867533093334745,36,interleaved
36077,77,6,0.4155647125104941,0.5700110003366659,36,interleaved
36078,78,21,0.9940288963577186,0.6470007917393646,36,interleaved
36079,79,6,0.6653169620953834,0.4762218120863866,36,interleaved
36080,80,6,0.774533830426783,0.5080208105759699,36,interleaved
36081,81,6,0.8159497342205144,0.5870166789778287,36,interleaved
36082,82,6,0.7741293389554438,0.4244423351653315,36,interleaved
36083,83,6,0.19305867792934914,0.5783314642034609,36,interleaved
36084,84,6,0.4328387094135736,0.5610053671081747,36,interleaved
36085,85,6,0.1920556360980958,0.4777688890574371,36,interleaved
36086,86,6,0.7315490740854971,0.5189742079367354,36,interleaved
36087,87,6,0.777650190684571,0.5605679299088573,36,interleaved
36088,88,6,0.6812853304376429,0.4848800093130122,36,interleaved
36089,89,6,0.27651202377469547,0.673241286881753,36,interleaved
36090,90,6,0.7077391469167957,0.4634613995463115,36,interleaved
36091,91,6,0.44925275485486965,0.5729918977757014,36,interleaved
36092,92,6,0.6841869217456487,0.5313855017796854,36,interleaved
36093,93,6,0.7308353170644136,0.4166922706127649,36,interleaved
36094,94,6,0.6149891757383298,0.5472905504676682,36,interleaved
36095,95,6,0.7277991151034124,0.3887207418105556,36,interleaved
36096,96,6,0.6328392469577018,0.5151867211692497,36,interleaved
36097,97,6,0.5816166365343749,0.5590665718772203,36,interleaved
36098,98,6,0.5566260973915118,0.5516824074010811,36,interleaved
36099,99,6,0.6856266123358481,0.4093031837695793,36,interleaved
36100,100,6,0.2889192207556794,0.4241870426356759,36,interleaved
36101,101,6,0.4239622217223373,0.34547526774784265,36,interleaved
36102,102,6,0.555298603327127,0.49475355464284154,36,interleaved
36103,103,6,0.8300665278004616,0.556159707283775,36,interleaved
36104,104,6,0.5023800301219808,0.5308928693166538,36,interleaved
36105,105,6,0.6119954865934785,0.39204110399239134,36,interleaved
36106,106,6,0.42414590697707755,0.3860975806167294,36,interleaved
36107,107,6,0.32749812219819097,0.5530635234542065,36,interleaved
36108,108,6,0.20168666157439794,0.5367781839246741,36,interleaved
36109,109,6,0.44015638004696284,0.5407547529134439,36,interleaved
36110,110,6,0.5945201576361767,0.54298448861792,36,interleaved
36111,111,6,0.2569446989067091,0.48615637958061214,36,interleaved
36112,112,6,0.4393380414762774,0.3932700245246139,36,interleaved
36113,113,6,0.5532850053003436,0.5097364835038771,36,interleaved
36114,114,6,0.3782100364846459,0.34987130930332955,36,interleaved
36115,115,6,0.34600541723329603,0.46091918379349817,36,interleaved
36116,116,6,0.24494669824285953,0.5137897613552733,36,interleaved
36117,117,6,0.7281572466801213,0.5153118142119992,36,interleaved
36118,118,6,0.4923130935539931,0.45335747718187247,36,interleaved
36119,119,6,0.3945169622927073,0.4261782127011395,36,interleaved
36120,120,6,0.6050640492007441,0.5202061668489616,36,interleaved
36121,121,6,0.4289042019650956,0.4020414104291446,36,interleaved
36122,122,6,0.5047764228903759,0.4390968331218241,36,interleaved
36123,123,6,0.5175950013977136,0.3620965746329544,36,interleaved
36124,124,6,0.6552153116015627,0.5842505160802101,36,interleaved
36125,125,6,0.5155578684254949,0.39392302312390126,36,interleaved
36126,126,6,0.4183134383430256,0.5503354020401485,36,interleaved
36127,127,6,0.6242818937743099,0.5334826867777861,36,interleaved
36128,128,6,0.46253237115607215,0.3455173005142889,36,interleaved
36129,129,6,0.5630433110902322,0.45871450534754443,36,interleaved
36130,130,6,0.5457640967998425,0.37959700301631566,36,interleaved
36131,131,6,0.5022778270998163,0.5150578900484521,36,interleaved
36132,132,6,0.5539835173492571,0.5066816139006425,36,interleaved
36133,133,6,0.6124739706861899,0.4103835661989308,36,interleaved
36134,134,6,0.25098156669581617,0.44073977371611894,36,interleaved
36135,135,6,0.42644258236352495,0.37107253263449136,36,interleaved
36136,136,6,0.34208752918600155,0.499492868861584,36,interleaved
36137,137,6,0.5434879154151329,0.5118616445409628,36,interleaved
36138,138,6,0.3559450193439935,0.4270437248069954,36,interleaved
36139,139,6,0.298716305698231,0.4788485434168069,36,interleaved
36140,140,6,0.4727982980477161,0.4708448109232934,36,interleaved
36141,141,6,0.3869042942901846,0.34562317579845825,36,interleaved
36142,142,6,0.24794825790907907,0.2796323090593781,36,interleaved
36143,143,6,0.567460803403448,0.37376408241772485,36,interleaved
36144,144,6,0.2395266849946969,0.6040783254914461,36,interleaved
36145,145,6,0.4848011667268569,0.4551273100176929,36,interleaved
36146,146,6,0.4023489827151583,0.5185384316449904,36,interleaved
36147,147,6,0.5313656301690632,0.5853975937601394,36,interleaved
36148,148,6,0.3128208609535772,0.4583517315103991,36,interleaved
36149,149,6,0.5113289791340991,0.4393257747894258,36,interleaved
36150,150,6,0.5055963410966443,0.4386362741874227,36,interleaved
36151,151,6,0.5016015983160413,0.43328699612663346,36,interleaved
36152,152,6,0.23464942618078133,0.3013667706509289,36,interleaved
36153,153,6,0.3944864507448229,0.46446581624523975,36,interleaved
36154,154,6,0.38315898469062415,0.4105668778281894,36,interleaved
36155,155,6,0.5135602603152934,0.34039315939164133,36,interleaved
36156,156,6,0.46361933010237205,0.4627988250311229,36,interleaved
36157,157,6,0.5061861220833654,0.4149396425916225,36,interleaved
36158,158,6,0.6673903195747464,0.44008684573989476,36,interleaved
36159,159,6,0.6311220319486657,0.4908603499036601,36,interleaved
36160,160,6,0.4053206839903334,0.4359621382494472,36,interleaved
36161,161,6,0.525743318280906,0.5647834359977927,36,interleaved
36162,162,6,0.5717357940987942,0.505211869885156,36,interleaved
36163,163,6,0.2475215395899369,0.3494011699436103,36,interleaved
36164,164,6,0.6506134840710524,0.5231379112981089,36,interleaved
36165,165,6,0.3999020457131887,0.2803355086160706,36,interleaved
36166,166,6,0.503067499586128,0.4182219952894659,36,interleaved
36167,167,6,0.21503341155559735,0.2814887882451819,36,interleaved
36168,168,6,0.5947336140108532,0.29465635522623046,36,interleaved
36169,169,6,0.21195680433273978,0.508891504825691,36,interleaved
36170,170,6,0.39529342090579184,0.4636305165494024,36,interleaved
36171,171,6,0.7006767614012335,0.48653962698501785,36,interleaved
36172,172,6,0.3280662553274444,0.44078546510521277,36,interleaved
36173,173,6,0.4796706567102983,0.45601218278075173,36,interleaved
36174,174,6,0.43585535578844303,0.41666859845963844,36,interleaved
36175,175,6,0.5506528366871168,0.36833150726616015,36,interleaved
36176,176,6,0.5331854710809044,0.40350319431871395,36,interleaved
36177,177,6,0.42426923561288954,0.4681539297887905,36,interleaved
36178,178,6,0.36175591522803,0.433283605491238,36,interleaved
36179,179,6,0.5745706873077584,0.3885274858248382,36,interleaved
36180,180,6,0.6384299095507489,0.4082959608387735,36,interleaved
36181,181,6,0.46669109010398424,0.44359865365771556,36,interleaved
36182,182,6,0.4984688522289112,0.3078736915467768,36,interleaved
36183,183,6,0.6310018633434133,0.5156486224514587,36,interleaved
36184,184,6,0.4252199876893965,0.36441373556074863,36,interleaved
36185,185,6,0.5884854807975484,0.47217816046251526,36,interleaved
36186,186,6,0.7308502822741658,0.40351645903816347,36,interleaved
36187,187,6,0.4159559270115095,0.5421992088118255,36,interleaved
36188,188,6,0.5936976566809574,0.5683439098753518,36,interleaved
36189,189,6,0.5274442745681436,0.45354013638001917,36,interleaved
36190,190,6,0.1369286390216828,0.5769176499080627,36,interleaved
36191,191,6,0.5270223714433083,0.5090549393365855,36,interleaved
36192,192,6,0.2768577970935779,0.3186523898572315,36,interleaved
36193,193,6,0.6178818475930397,0.5727915097980878,36,interleaved
36194,194,6,0.5468705685102694,0.3675907279708982,36,interleaved
36195,195,6,0.5721767579725828,0.4713164936482816,36,interleaved
36196,196,6,0.6747772483651509,0.47674053412412704,36,interleaved
36197,197,6,0.5976504496585703,0.4264328666759022,36,interleaved
36198,198,6,0.5322839874776784,0.3315964119345718,36,interleaved
36199,199,6,0.4847617855388595,0.3740513479984051,36,interleaved
36200,0,0,0.5532290253346805,0.7854082039896045,36,blocked
36201,1,0,0.4989423519640843,0.6456646486736844,36,blocked
36202,2,0,0.5915052707184314,0.6820010537394202,36,blocked
36203,3,0,0.6269155540093853,0.6475879774170495,36,blocked
36204,4,1,0.9944384164983999,0.9735627276296852,36,blocked
36205,5,2,0.5647152111540797,0.8639296635022407,36,blocked
36206,6,3,0.9038246143825983,0.5532410896148081,36,blocked
36207,7,3,0.50931726925248,0.6239054266274602,36,blocked
36208,8,4,0.5146930197295496,0.8399764278208303,36,blocked
36209,9,5,0.7854044941795799,0.8995671655483622,36,blocked
36210,10,6,0.4811382817814037,0.7606171860266285,36,blocked
36211,11,0,0.64876478028706,0.5947586703319212,36,blocked
36212,12,0,0.5318963414675081,0.61736600408938,36,blocked
36213,13,7,0.5013779094976502,0.9142805526268907,36,blocked
36214,14,0,0.5894871867524663,0.6505382670959434,36,blocked
36215,15,0,0.5212471934080376,0.641618731108031,36,blocked
36216,16,0,0.5120490166231129,0.7429205596520925,36,blocked
36217,17,8,0.9145092790591185,0.8868711945938448,36,blocked
36218,18,9,0.1171484204989978,1.329130031528043,36,blocked
36219,19,10,0.09088936244614118,0.9281783231195913,36,blocked
36220,20,3,0.5020920210229588,0.6466579341563632,36,blocked
36221,21,3,0.47933282913528613,0.6235086288008767,36,blocked
36222,22,3,0.4947572876459331,0.5679812341664884,36,blocked
36223,23,3,0.5239021914855215,0.5132272387294436,36,blocked
36224,24,0,0.5990344726501798,0.5885603543214472,36,blocked
36225,25,3,0.4981760325873242,0.544413405819182,36,blocked
36226,26,10,0.48548736221075695,0.5667061566489575,36,blocked
36227,27,10,0.5011156930724209,0.6641568454365623,36,blocked
36228,28,10,0.5051696749173181,0.6296661229085136,36,blocked
36229,29,0,0.5041400212713584,0.8022309039131057,36,blocked
36230,30,3,0.5031784202058447,0.5181317708963195,36,blocked
36231,31,10,0.5042180857101017,0.7310313215486481,36,blocked
36232,32,3,0.5038714607373258,0.5619592122612285,36,blocked
36233,33,3,0.4894207672250656,0.6846293198640692,36,blocked
36234,34,10,0.5019587542237719,0.719880513424386,36,blocked
36235,35,3,0.4883964090450466,0.6136308275895894,36,blocked
36236,36,10,0.5022806674958902,0.749572858360879,36,blocked
36237,37,3,0.49616515976379083,0.702586454180816,36,blocked
36238,38,10,0.5067452914074524,0.6439677551972045,36,blocked
36239,39,0,0.588928392337822,0.615607174839202,36,blocked
36240,40,0,0.8210645297490156,0.7419993881834279,36,blocked
36241,41,0,0.41445878711676537,0.665445197092781,36,blocked
36242,42,0,0.8622670694573504,0.5041165395361051,36,blocked
36243,43,3,0.14264371846187124,0.6941615193923573,36,blocked
36244,44,3,0.9829760798782439,0.619713631578267,36,blocked
36245,45,10,0.99561405628715,0.39597571536286097,36,blocked
36246,46,10,0.9905130283426626,0.5380455333170712,36,blocked
36247,47,0,0.003287274384056409,0.7294118953584117,36,blocked
36248,48,10,0.004005600593036402,0.7500905702290022,36,blocked
36249,49,10,0.9986504949459656,0.6179331832685591,36,blocked
36250,50,3,0.021984607811634055,0.5343823143253409,36,blocked
36251,51,0,0.36682909414266857,0.6764515908119514,36,blocked
36252,52,0,0.18278289801585856,0.645507102126379,36,blocked
36253,53,3,0.9423336277004013,0.6043188978460037,36,blocked
36254,54,0,0.873314115035273,0.5377627349783127,36,blocked
36255,55,3,0.6564885891612986,0.6950628584122751,36,blocked
36256,56,3,0.044038782413302,0.6677737269904076,36,blocked
36257,57,10,0.021337901785302156,0.8298732256229435,36,blocked
36258,58,3,0.01627268935890118,0.7445747060531063,36,blocked
36259,59,10,0.9968711445132528,0.4409670607409333,36,blocked
36260,60,0,0.3011564308618896,0.671694425781899,36,blocked
36261,61,3,0.692649876824495,0.7225463620597896,36,blocked
36262,62,0,0.9407365790841218,0.5379711182779047,36,blocked
36263,63,10,0.5274819825609327,0.6973229571105033,36,blocked
36264,64,3,0.9950073280364226,0.5172364890614245,36,blocked
36265,65,10,0.9980543265969815,0.5633685657625713,36,blocked
36266,66,10,0.0030380415523298277,0.6496476033528626,36,blocked
36267,67,10,0.027327975976936838,0.7263055341497255,36,blocked
36268,68,0,0.002870723446668133,0.5934008517474847,36,blocked
36269,69,10,0.9965210334843002,0.6862161369951554,36,blocked
36270,70,10,0.5408187507661156,0.6600272599068504,36,blocked
36271,71,10,0.9920608708352682,0.5692558834058407,36,blocked
36272,72,10,0.017739484874059536,0.5959798245314925,36,blocked
36273,73,10,0.005747991881423118,0.6933463014148548,36,blocked
36274,74,10,0.03446972184037461,0.5506407681930905,36,blocked
36275,75,3,0.03340264869544618,0.5115412509657622,36,blocked
36276,76,10,0.5116844396829541,0.5334154418791262,36,blocked
36277,77,10,0.9913470294118342,0.4221334434672892,36,blocked
36278,78,10,0.9841633417366827,0.4587998946726398,36,blocked
36279,79,10,0.058394163451948346,0.5190079179351554,36,blocked
36280,80,0,0.5184020257541848,0.6303683866740716,36,blocked
36281,81,3,0.47979022588291725,0.40764262662767736,36,blocked
36282,82,0,0.6989848525555106,0.5726358923096364,36,blocked
36283,83,10,0.5055101491957147,0.6650656668518224,36,blocked
36284,84,10,0.5765524051472097,0.49275581075522557,36,blocked
36285,85,10,0.4819051734861239,0.5951754367890677,36,blocked
36286,86,3,0.4796326063915165,0.5418917939407345,36,blocked
36287,87,10,0.6333790660074399,0.41092690247198693,36,blocked
36288,88,10,0.4695307073884821,0.48475794182283505,36,blocked
36289,89,3,0.4603615992441058,0.4774689576896426,36,blocked
36290,90,3,0.5053850999896884,0.5169542895992474,36,blocked
36291,91,3,0.4910166773005189,0.5183648592410602,36,blocked
36292,92,3,0.5113836942339779,0.6614941272505716,36,blocked
36293,93,10,0.4813585601613817,0.545583651554514,36,blocked
36294,94,10,0.5819734004140594,0.5094294517466357,36,blocked
36295,95,10,0.487762415866581,0.5332171242936108,36,blocked
36296,96,10,0.49675241810372384,0.5574057215884294,36,blocked
36297,97,10,0.6458780012110836,0.4591332119590288,36,blocked
36298,98,10,0.4408967480621573,0.4454458674595921,36,blocked
36299,99,10,0.7159794453203305,0.3455466905314588,36,blocked
36300,100,10,0.44408551187064876,0.5607220409397022,36,blocked
36301,101,10,0.4959469033983098,0.6364701063549725,36,blocked
36302,102,0,0.5102919553483463,0.512622803906182,36,blocked
36303,103,10,0.6594414403251769,0.44322096398111316,36,blocked
36304,104,10,0.42926586307865067,0.6848586257847431,36,blocked
36305,105,10,0.4534794115771091,0.508541652387725,36,blocked
36306,106,10,0.4485263389551374,0.5437287500904134,36,blocked
36307,107,0,0.5603030804458031,0.5335483041159914,36,blocked
36308,108,10,0.3765105974607849,0.40971860935837084,36,blocked
36309,109,3,0.40386650796208734,0.46003293909822807,36,blocked
36310,110,10,0.43284041259375905,0.5510656182930629,36,blocked
36311,111,10,0.2295411804448802,0.5943370431882095,36,blocked
36312,112,10,0.4943552800821594,0.5348091406914327,36,blocked
36313,113,10,0.6973939961423582,0.423732162697568,36,blocked
36314,114,10,0.3919020078063244,0.5168444312661795,36,blocked
36315,115,10,0.71502683004504,0.4203019319511518,36,blocked
36316,116,10,0.7773163317361149,0.4796243857443034,36,blocked
36317,117,3,0.4324033108516307,0.46404016696946737,36,blocked
36318,118,10,0.2125471708467889,0.4727669482181992,36,blocked
36319,119,10,0.7045101303834175,0.4403765361359983,36,blocked
36320,120,10,0.46443611673334134,0.45743206706723855,36,blocked
36321,121,10,0.4186113652539648,0.42072143069483664,36,blocked
36322,122,10,0.1431062260976897,0.5073061510202851,36,blocked
36323,123,10,0.8838586272962821,0.45135717692118216,36,blocked
36324,124,10,0.6157302061167503,0.5304735432321225,36,blocked
36325,125,10,0.7953994505472609,0.3693534390952402,36,blocked
36326,126,10,0.7344329031257071,0.469212984139451,36,blocked
36327,127,10,0.8020471228909198,0.32070955133504564,36,blocked
36328,128,10,0.745342978153797,0.6021775781786594,36,blocked
36329,129,10,0.4914218421251554,0.5282604493162157,36,blocked
36330,130,10,0.16921268707364734,0.545686981672457,36,blocked
36331,131,10,0.7685716567215488,0.45600721727832483,36,blocked
36332,132,10,0.6894066444619751,0.4595875324779676,36,blocked
36333,133,10,0.9289852266547067,0.4833835832429788,36,blocked
36334,134,10,0.7080149147049443,0.4744629410171422,36,blocked
36335,135,10,0.8937084305181417,0.5054776517441119,36,blocked
36336,136,10,0.2902265701896737,0.42033466822639476,36,blocked
36337,137,10,0.4235484937626073,0.4343032848993553,36,blocked
36338,138,10,0.8086823970537398,0.5418344659641932,36,blocked
36339,139,10,0.935683665504113,0.356805674351647,36,blocked
36340,140,10,0.930006229646746,0.47613404789413233,36,blocked
36341,141,10,0.4092497498259321,0.5437812760073766,36,blocked
36342,142,10,0.9425619564026594,0.6168914959781293,36,blocked
36343,143,10,0.8887133351823788,0.43971438350233605,36,blocked
36344,144,10,0.21625089698053873,0.4580355622808959,36,blocked
36345,145,10,0.8906403478914637,0.46770500924344427,36,blocked
36346,146,10,0.5957376226291727,0.4563430969693938,36,blocked
