,t,e_hat,Accuracy,pe,batch,Condition
36347,147,10,0.9346829816073513,0.4997301286965885,36,blocked
36348,148,10,0.08264454434131309,0.6228756680104793,36,blocked
36349,149,10,0.8989260804164991,0.5099346761416591,36,blocked
36350,150,10,0.2002614775991066,0.5136968616089146,36,blocked
36351,151,10,0.12146773764608791,0.5260716677687576,36,blocked
36352,152,10,0.6138726989442468,0.5565883104247538,36,blocked
36353,153,10,0.1022541291030583,0.5890504373723621,36,blocked
36354,154,10,0.8719514290447261,0.4946738296811621,36,blocked
36355,155,10,0.6678319835864186,0.3374579481777298,36,blocked
36356,156,10,0.8984373985641865,0.36175971189318973,36,blocked
36357,157,10,0.24524980272217353,0.5093629203140506,36,blocked
36358,158,10,0.274910833523783,0.47772503907432307,36,blocked
36359,159,10,0.2557660164838417,0.3472352969411421,36,blocked
36360,160,10,0.383271600623621,0.5361096854226423,36,blocked
36361,161,10,0.8816666269756345,0.4744903266623459,36,blocked
36362,162,10,0.8897681786415863,0.49275470856602444,36,blocked
36363,163,10,0.5016041739929263,0.43458458073518885,36,blocked
36364,164,0,0.6904952774817346,0.41878754623392433,36,blocked
36365,165,10,0.4116063933193764,0.49889380750207724,36,blocked
36366,166,10,0.48038082372760693,0.5033270495855887,36,blocked
36367,167,10,0.4295895388455996,0.5184271488473644,36,blocked
36368,168,10,0.38238264779648956,0.41806776665153866,36,blocked
36369,169,10,0.4383576259353384,0.42805257121907614,36,blocked
36370,170,10,0.9482133885460657,0.2881229065378441,36,blocked
36371,171,10,0.2889106962132134,0.3755837610439665,36,blocked
36372,172,10,0.8525894655463797,0.4652409030602716,36,blocked
36373,173,10,0.9185129820587246,0.3153919822760931,36,blocked
36374,174,10,0.5218782561758489,0.5564604229535997,36,blocked
36375,175,0,0.5809600841112901,0.5218967720196243,36,blocked
36376,176,10,0.8698420244359838,0.38099268229930705,36,blocked
36377,177,10,0.9422801410770345,0.363376687502029,36,blocked
36378,178,10,0.09793720742157642,0.6199278461551072,36,blocked
36379,179,0,0.14689458734806982,0.4655027414381063,36,blocked
36380,180,10,0.14081748603601835,0.4362517609278528,36,blocked
36381,181,10,0.49178767622424946,0.5918605267753276,36,blocked
36382,182,10,0.9657389499517369,0.4335111023922601,36,blocked
36383,183,10,0.6932153030074171,0.6185627181159398,36,blocked
36384,184,10,0.8687517505084358,0.34611060551967054,36,blocked
36385,185,10,0.40227280748105265,0.6496874868758296,36,blocked
36386,186,10,0.5544818027948293,0.4118803940814156,36,blocked
36387,187,10,0.47895100123760925,0.33604013596098153,36,blocked
36388,188,10,0.44305273820659824,0.503119716473291,36,blocked
36389,189,10,0.3764668361477268,0.40142110646006357,36,blocked
36390,190,10,0.8024162853195747,0.3864360340891404,36,blocked
36391,191,3,0.47866519726273,0.3597675251553132,36,blocked
36392,192,3,0.8899110880814216,0.42057395479696835,36,blocked
36393,193,10,0.7696871280085167,0.4604064880895382,36,blocked
36394,194,10,0.9231652299392105,0.38949746332080093,36,blocked
36395,195,10,0.45814818738875546,0.4242494827932204,36,blocked
36396,196,10,0.4422606652401675,0.3587367482739213,36,blocked
36397,197,10,0.5794976197248356,0.47112909386292234,36,blocked
36398,198,10,0.4871496478486743,0.44331124106863046,36,blocked
36399,199,10,0.42622660940051116,0.3281114567007575,36,blocked
36400,0,0,0.3387605927869316,0.8961051412342336,36,early
36401,1,0,0.24371978868831262,0.5636928686312308,36,early
36402,2,1,0.13283111934942812,0.9269124452082456,36,early
36403,3,2,0.06902607179062298,0.8670709452625576,36,early
36404,4,3,0.5696887660655202,0.898195945294346,36,early
36405,5,0,0.37803159572441636,0.7189653576397556,36,early
36406,6,4,0.2624587651339239,0.9471473248041329,36,early
36407,7,0,0.7977782713408135,0.6587271032300946,36,early
36408,8,5,0.8525767784912812,1.0258988110472949,36,early
36409,9,2,0.4877497420177909,0.6549944662438238,36,early
36410,10,6,0.4311471817536295,0.7777793933685591,36,early
36411,11,7,0.8817473808325472,0.8453027522761704,36,early
36412,12,8,0.1651227888503964,0.7598569311750755,36,early
36413,13,9,0.19023521037290272,0.8806904609431668,36,early
36414,14,2,0.26267879675012334,0.7329140893543318,36,early
36415,15,0,0.7930733378665666,0.5290896563087488,36,early
36416,16,1,0.18730763958433866,0.6639069900561723,36,early
36417,17,0,0.25413881401586874,0.6444514498673517,36,early
36418,18,1,0.4739990954193944,0.7356767726395288,36,early
36419,19,2,0.5102382341462856,0.552721045675917,36,early
36420,20,6,0.33567313279863725,0.6912747385320556,36,early
36421,21,6,0.43421327799798737,0.5252982832218619,36,early
36422,22,0,0.41223735836412395,0.6337833138144559,36,early
36423,23,0,0.3287823506792629,0.8436520684258817,36,early
36424,24,0,0.35189002569362715,0.5922779591576748,36,early
36425,25,0,0.8437471298910872,0.6446129092552743,36,early
36426,26,0,0.8222933844656808,0.583554940326189,36,early
36427,27,0,0.7244352657275746,0.5108543690216891,36,early
36428,28,0,0.7999269291700932,0.7307796987660429,36,early
36429,29,0,0.8060012338817273,0.5816243440543531,36,early
36430,30,10,0.35826114886702387,0.7296323546906563,36,early
36431,31,0,0.3680222131033637,0.6179080114216441,36,early
36432,32,0,0.8739038667755477,0.4805326286948851,36,early
36433,33,0,0.2890019944032492,0.5223514894124405,36,early
36434,34,0,0.2664491554589984,0.6204497112144867,36,early
36435,35,0,0.7911141762480323,0.3984803180557357,36,early
36436,36,0,0.22441520489520672,0.7148088524660393,36,early
36437,37,0,0.1487647732168103,0.5668699063415175,36,early
36438,38,0,0.2023105727240904,0.6177069214143688,36,early
36439,39,0,0.32844023050526033,0.5211164687387437,36,early
36440,40,0,0.3575047531735689,0.5816503664668846,36,early
36441,41,0,0.32862264945105435,0.6546160640485479,36,early
36442,42,0,0.628744921323235,0.5470011835869043,36,early
36443,43,0,0.5331579454127938,0.5589157856278555,36,early
36444,44,0,0.5897473442394551,0.5933493468959592,36,early
36445,45,0,0.5293584551788195,0.5736712394925099,36,early
36446,46,2,0.5136033828637149,0.650319457540909,36,early
36447,47,0,0.4900244408893595,0.4623942338302416,36,early
36448,48,0,0.5330975628037383,0.47521173868491173,36,early
36449,49,0,0.47606817966617154,0.5436688773590289,36,early
36450,50,0,0.4877041349135546,0.5906116897751835,36,early
36451,51,0,0.5769319230146701,0.4592995133031886,36,early
36452,52,0,0.5332111118094833,0.4799866879064898,36,early
36453,53,0,0.5393030253479435,0.4385887234479986,36,early
36454,54,0,0.4915456055591201,0.44852165253615195,36,early
36455,55,0,0.5506015997887712,0.546440934748359,36,early
36456,56,0,0.4526053788354233,0.6035236734370624,36,early
36457,57,0,0.4599713883129055,0.3982728644466289,36,early
36458,58,0,0.46651456890109155,0.663328785335912,36,early
36459,59,0,0.5236845717169021,0.4218437651533147,36,early
36460,60,0,0.5220608791902017,0.5446432352250103,36,early
36461,61,0,0.39206124887912674,0.5492778340051468,36,early
36462,62,0,0.2798969410183039,0.6164694121400397,36,early
36463,63,0,0.5981200362600176,0.49020202903235777,36,early
36464,64,0,0.7279013160755852,0.47634827112987893,36,early
36465,65,0,0.6532553773383066,0.49689704976548577,36,early
36466,66,0,0.2633209085814942,0.5285271881062779,36,early
36467,67,0,0.3088076810034586,0.4534524742888621,36,early
36468,68,0,0.19960411997754823,0.5047082675077106,36,early
36469,69,0,0.37762512039148977,0.6452324355643639,36,early
36470,70,0,0.8289360394567931,0.6612308839295135,36,early
36471,71,0,0.5235338722623368,0.47637026144702943,36,early
36472,72,0,0.5078079042065162,0.5780037399590314,36,early
36473,73,0,0.41255560783935374,0.5655407203628651,36,early
36474,74,0,0.3538249293343062,0.5076708931463089,36,early
36475,75,0,0.5475944602564591,0.4634847142975196,36,early
36476,76,0,0.510704864767036,0.43668714454353974,36,early
36477,77,0,0.3524593927818846,0.3530052026540019,36,early
36478,78,0,0.4592535938073735,0.4654333710262004,36,early
36479,79,0,0.6905984265824479,0.39471964568415424,36,early
36480,80,0,0.7301756598097607,0.4715360187159273,36,early
36481,81,0,0.7121485890784329,0.6219510162126174,36,early
36482,82,0,0.275296738626589,0.4822892652927337,36,early
36483,83,0,0.5765719091604955,0.34693295000596225,36,early
36484,84,0,0.6878619109628551,0.40118353175774757,36,early
36485,85,0,0.5849731922275396,0.49256782299261326,36,early
36486,86,0,0.6654488307828913,0.36549930628902727,36,early
36487,87,0,0.6961455020530641,0.46987564361336764,36,early
36488,88,0,0.688336486375613,0.407405600564284,36,early
36489,89,0,0.5738787277923255,0.6200705720120424,36,early
36490,90,0,0.3236472018927416,0.47444435292426224,36,early
36491,91,0,0.657880495381858,0.39150918277485414,36,early
36492,92,0,0.3231154263244948,0.43403126444476514,36,early
36493,93,0,0.4593238094486364,0.3664264762544833,36,early
36494,94,0,0.7309584852734945,0.3476529942864051,36,early
36495,95,0,0.41641899320125964,0.4295175216315036,36,early
36496,96,0,0.2646428062721864,0.4585234224878724,36,early
36497,97,0,0.38313578815821225,0.3195629984683639,36,early
36498,98,0,0.19824500161785233,0.4611276561251995,36,early
36499,99,0,0.6556805011536504,0.5335758200544776,36,early
36500,100,0,0.7105298307831549,0.4101005987872822,36,early
36501,101,0,0.4768953316294176,0.4314930892776925,36,early
36502,102,0,0.6763562350498677,0.5408044354933661,36,early
36503,103,0,0.823817448394436,0.5224152466272772,36,early
36504,104,0,0.23957319267612612,0.5397067291214945,36,early
36505,105,0,0.5339051515257592,0.6224778535177616,36,early
36506,106,0,0.3559613027452273,0.7352981254103963,36,early
36507,107,0,0.6352155308398737,0.5653687331645821,36,early
36508,108,0,0.7451288520923061,0.4028506473916374,36,early
36509,109,0,0.5352228245384582,0.44058674810636234,36,early
36510,110,0,0.35066852773963664,0.4383913970507207,36,early
36511,111,0,0.6666120066219889,0.3399380425719615,36,early
36512,112,0,0.3294086069097738,0.5168920846170899,36,early
36513,113,0,0.3231818714554942,0.41715157159401195,36,early
36514,114,0,0.43243741892407794,0.4833444510417413,36,early
36515,115,0,0.5011133167790769,0.4199914950159922,36,early
36516,116,0,0.5805365985296425,0.3752865787115846,36,early
36517,117,0,0.3645822425173559,0.4123678821299277,36,early
36518,118,0,0.6664648240513462,0.38875103888165286,36,early
36519,119,0,0.5086373370191011,0.4870389225139419,36,early
36520,120,0,0.6040591900832742,0.4252943725299837,36,early
36521,121,0,0.5301335639085507,0.33427252238782584,36,early
36522,122,0,0.35286273597483264,0.6406543301755517,36,early
36523,123,0,0.5840118162871974,0.40181614275256056,36,early
36524,124,0,0.38896618882606826,0.5155261830544693,36,early
36525,125,0,0.38236221798846787,0.3795686450278579,36,early
36526,126,0,0.6002647165995969,0.32870048944311336,36,early
36527,127,0,0.5795909042512309,0.48909589375557294,36,early
36528,128,0,0.623451476281427,0.3191843590805654,36,early
36529,129,0,0.44753683216501383,0.6289492902671745,36,early
36530,130,0,0.6466127780919892,0.33267533019531687,36,early
36531,131,0,0.41178445748318726,0.515017679024593,36,early
36532,132,0,0.40521830168412915,0.5014505982094509,36,early
36533,133,0,0.4765582131621806,0.4867397348009399,36,early
36534,134,0,0.4060276502116825,0.375735203688333,36,early
36535,135,0,0.6179508301975586,0.4168949249264947,36,early
36536,136,0,0.5579966318160541,0.43432351904068545,36,early
36537,137,0,0.63626369209589,0.47995665767200124,36,early
36538,138,0,0.7088045257543858,0.424958529599024,36,early
36539,139,0,0.5757715434545163,0.42044704994453114,36,early
36540,140,0,0.3181774198070796,0.36142494512844603,36,early
36541,141,0,0.6693929968110324,0.3714670838325489,36,early
36542,142,0,0.3508608318732211,0.5293334813423771,36,early
36543,143,0,0.4272443496586197,0.29731298830032826,36,early
36544,144,0,0.46984262279161015,0.5154256918215641,36,early
36545,145,0,0.6430789770950467,0.466626262599147,36,early
36546,146,0,0.6239695398953363,0.37276839751087276,36,early
36547,147,0,0.6518628328725049,0.5598615942394193,36,early
36548,148,0,0.3234932963637144,0.5949654991974657,36,early
36549,149,0,0.8029221826196364,0.3728412411638244,36,early
36550,150,0,0.4206139216485255,0.4382495834863891,36,early
36551,151,0,0.7634511143557887,0.34409844615944196,36,early
36552,152,0,0.7111257040334533,0.44196038205469573,36,early
36553,153,0,0.4406719253262019,0.5932798879809329,36,early
36554,154,0,0.5917566984889742,0.4868695413129418,36,early
36555,155,0,0.7116192704653292,0.4473377825472472,36,early
36556,156,0,0.32225432405943233,0.44799470051168094,36,early
36557,157,0,0.7322232279347081,0.4921722042478869,36,early
36558,158,0,0.3911979464174665,0.6499668655676041,36,early
36559,159,0,0.24794451907660986,0.45909096960908113,36,early
36560,160,0,0.4930766395869556,0.4832752434558315,36,early
36561,161,0,0.1854598617622482,0.591599138505797,36,early
36562,162,0,0.6746108673135566,0.34818681784802974,36,early
36563,163,0,0.4277765273362282,0.4408878389946811,36,early
36564,164,0,0.5341082382539032,0.48789345307905374,36,early
36565,165,0,0.5120133763482586,0.47105773743775936,36,early
36566,166,0,0.5379083304303018,0.33489782589707606,36,early
36567,167,0,0.4678137346375927,0.45014042005599797,36,early
36568,168,0,0.757350538063552,0.4272415795386725,36,early
36569,169,0,0.5888575998638781,0.4274592079686258,36,early
36570,170,0,0.507571129363284,0.5253402697332851,36,early
36571,171,0,0.4531353088131685,0.39261709295840785,36,early
36572,172,0,0.2970558015234006,0.4522611328403917,36,early
36573,173,2,0.3903815962403082,0.5037296950131049,36,early
36574,174,0,0.4268294780841061,0.4559686534960057,36,early
36575,175,0,0.38592870903351884,0.36931633909105427,36,early
36576,176,0,0.6584172968438444,0.32462374859647714,36,early
36577,177,0,0.31444139701986795,0.4631076912518859,36,early
36578,178,0,0.4211976081653033,0.5700912119090478,36,early
36579,179,0,0.3842350769350799,0.43742566846895864,36,early
36580,180,0,0.3395032834935267,0.4665351026079475,36,early
36581,181,0,0.2900717572333451,0.5695752243305068,36,early
36582,182,0,0.5861217767841225,0.47133579305252726,36,early
36583,183,0,0.6079058493984223,0.36432245252993156,36,early
36584,184,0,0.7205702621434379,0.481156883673562,36,early
36585,185,0,0.3921351498053158,0.46758641413899105,36,early
36586,186,0,0.5842576306909557,0.4306106233305529,36,early
36587,187,0,0.35567445921916613,0.3825670404350261,36,early
36588,188,0,0.6267448855897877,0.41995807445487154,36,early
36589,189,0,0.7010054634223899,0.38189922462011766,36,early
36590,190,0,0.46592218728164936,0.40588225608978623,36,early
36591,191,0,0.6045762127410834,0.48045514016044366,36,early
36592,192,0,0.4794442104397928,0.5158522828208707,36,early
36593,193,0,0.5938895268930527,0.42333480889601444,36,early
36594,194,0,0.6142354847724887,0.3165459696732105,36,early
36595,195,0,0.6703951514923734,0.4355581801687177,36,early
36596,196,0,0.30326198244395536,0.5560058147596674,36,early
36597,197,0,0.33675825991156716,0.5103156515060598,36,early
36598,198,0,0.7630981319909635,0.4153054598426845,36,early
36599,199,0,0.6537346984546284,0.3658294799125977,36,early
36600,0,0,0.8583354735784698,0.753822821728346,36,middle
36601,1,0,0.6269249584216687,0.5888220932218107,36,middle
36602,2,0,0.12144706986735392,0.6882013118214627,36,middle
36603,3,0,0.7216229622725236,0.6029774193832552,36,middle
36604,4,1,0.15863333536055949,0.8696980360415141,36,middle
36605,5,2,0.4418027916875262,0.9792836729646955,36,middle
36606,6,0,0.754377959297013,0.6520895511385078,36,middle
36607,7,0,0.6650310342932843,0.453108410524354,36,middle
36608,8,3,0.5074899527557727,0.7454379580595238,36,middle
36609,9,4,0.2763875789915474,1.2580088576746644,36,middle
36610,10,5,0.01181078676071382,1.016387924158181,36,middle
36611,11,6,0.18053817854065518,0.8964146637696349,36,middle
36612,12,0,0.6981939249232808,0.5990991721517068,36,middle
36613,13,7,0.33747557278962853,0.670999191498298,36,middle
36614,14,8,0.5045473023256237,0.9167626483539162,36,middle
36615,15,9,0.4945583580126918,1.322063285858062,36,middle
36616,16,10,0.616407068792462,0.8588219176420552,36,middle
36617,17,11,0.5710920216845755,1.1217552057878448,36,middle
36618,18,0,0.27487802322901816,0.6489748138951408,36,middle
36619,19,12,0.3947495631353057,0.97749825946,36,middle
36620,20,0,0.35064259671605413,0.5646959314935032,36,middle
36621,21,0,0.6971417079784582,0.5651406169721855,36,middle
36622,22,0,0.241152231186025,0.5973678458576168,36,middle
36623,23,13,0.7079546134994874,0.8280877840946019,36,middle
36624,24,14,0.5132126416456808,0.7456393153398546,36,middle
36625,25,14,0.9889389561875115,0.7518813077549613,36,middle
36626,26,1,0.09559557686456531,0.6853184487872099,36,middle
36627,27,14,0.9949785625599534,0.6870474367491126,36,middle
36628,28,0,0.6897716132315259,0.4731175010783,36,middle
36629,29,0,0.34671320838780356,0.4795915430977668,36,middle
36630,30,0,0.3432104509716951,0.6793622790207352,36,middle
36631,31,15,0.9820459692064453,0.6481842809749414,36,middle
36632,32,0,0.2132011457548573,0.7229455297723935,36,middle
36633,33,0,0.8642219999099872,0.5481061720399831,36,middle
36634,34,0,0.7300011656990293,0.562430334897033,36,middle
36635,35,1,0.5093431504718637,0.5560904148443695,36,middle
36636,36,0,0.6153337276594459,0.5083075390252293,36,middle
36637,37,0,0.7844566430773627,0.4718428277418534,36,middle
36638,38,0,0.6594756097027734,0.617216666084572,36,middle
36639,39,0,0.17081767862832586,0.5190139869057412,36,middle
36640,40,7,0.672132471268913,0.5782694599157298,36,middle
36641,41,0,0.3567196344033571,0.6161100828381045,36,middle
36642,42,0,0.28921587159373613,0.5896436297390358,36,middle
36643,43,0,0.5833504120297516,0.4795932396307716,36,middle
36644,44,0,0.6457328965044955,0.43134612663077904,36,middle
36645,45,0,0.6020635316920744,0.39183651565985944,36,middle
36646,46,0,0.3854603273715428,0.5462595020425448,36,middle
36647,47,0,0.2902458159456062,0.47542061697618293,36,middle
36648,48,0,0.5948583431195111,0.3772762173395205,36,middle
36649,49,0,0.547743823362491,0.4161699060565586,36,middle
36650,50,0,0.5741270696505403,0.4366019020571289,36,middle
36651,51,0,0.42843224013218373,0.622348031653605,36,middle
36652,52,0,0.38491352663503925,0.49213054777646814,36,middle
36653,53,0,0.43176030245363717,0.6730621544642896,36,middle
36654,54,0,0.3363039708099007,0.5156431085033306,36,middle
36655,55,0,0.531829420435203,0.5061532207537217,36,middle
36656,56,0,0.58645599081772,0.4531554853155625,36,middle
36657,57,0,0.43057654390519445,0.6855888460245805,36,middle
36658,58,0,0.4657907328831633,0.3657682246401538,36,middle
36659,59,0,0.40671894456641805,0.5900722755096086,36,middle
36660,60,0,0.5025063949977249,0.5599452049888313,36,middle
36661,61,0,0.5372908954431839,0.43216938603592225,36,middle
36662,62,0,0.5240349549923173,0.4525118390862516,36,middle
36663,63,0,0.5426416124073351,0.49797182161508546,36,middle
36664,64,0,0.4154851742586666,0.4828423958159508,36,middle
36665,65,0,0.5013475300473005,0.4236015857140781,36,middle
36666,66,0,0.5359726839957188,0.5549744678247077,36,middle
36667,67,0,0.5398707288280526,0.6184042682185514,36,middle
36668,68,0,0.5451954579224426,0.3539693457128228,36,middle
36669,69,0,0.5007174663656967,0.34517183761848774,36,middle
36670,70,0,0.5157262493050104,0.5118728836800853,36,middle
36671,71,0,0.47219943080062843,0.56085497466417,36,middle
36672,72,0,0.4500059684399827,0.5202445863580132,36,middle
36673,73,0,0.5431813711492093,0.49205884104467346,36,middle
36674,74,0,0.4523535158742176,0.34979012333845005,36,middle
36675,75,0,0.4840166362778513,0.5177034864594938,36,middle
36676,76,0,0.49034366038295396,0.3913758026385593,36,middle
36677,77,0,0.4813460117249099,0.3793295934447575,36,middle
36678,78,0,0.29520746806844683,0.46464207833682514,36,middle
36679,79,0,0.49776960234333656,0.43645403471615696,36,middle
36680,80,0,0.1189878414201937,0.6959627880815891,36,middle
36681,81,0,0.08323655409684028,0.5792737646529299,36,middle
36682,82,0,0.1300091183862438,0.4692699680877226,36,middle
36683,83,0,0.7244267170124628,0.5114236052392209,36,middle
36684,84,0,0.6658145260411694,0.47367302802416084,36,middle
36685,85,0,0.8125989167807668,0.30618010216702296,36,middle
36686,86,0,0.1261536132724671,0.5570991326517423,36,middle
36687,87,0,0.8180548649899564,0.30905641971475145,36,middle
36688,88,0,0.7736319650826412,0.38089680279374083,36,middle
36689,89,0,0.17179760754957796,0.5090498204672089,36,middle
36690,90,0,0.7116174502118539,0.4356465837341302,36,middle
36691,91,0,0.8101487401272182,0.4493339099593029,36,middle
36692,92,0,0.17633591139401716,0.470406049087553,36,middle
36693,93,0,0.841255331038088,0.44841489064615747,36,middle
36694,94,0,0.13652635932071583,0.5717475307265709,36,middle
36695,95,0,0.7535547568458703,0.43637765882338186,36,middle
36696,96,0,0.2208281059290445,0.6261340139319408,36,middle
36697,97,0,0.7946613974286132,0.48113259830854826,36,middle
36698,98,0,0.22588956294201668,0.3536552678459984,36,middle
36699,99,0,0.813033458219161,0.34450247674692164,36,middle
36700,100,0,0.7861772685818401,0.4194975527777603,36,middle
36701,101,0,0.8139634832932128,0.4771494416716495,36,middle
36702,102,0,0.23906316016392837,0.37638986423885057,36,middle
36703,103,0,0.8082902448243945,0.45087421829365615,36,middle
36704,104,0,0.2524534763822715,0.5080002096426016,36,middle
36705,105,0,0.10409867281718359,0.6045700262794664,36,middle
36706,106,0,0.11415201408723974,0.6479647306864754,36,middle
36707,107,0,0.13022948298571457,0.5345683290166063,36,middle
36708,108,0,0.16552225656866829,0.6018326793438475,36,middle
36709,109,0,0.1546868046712565,0.4496013137931313,36,middle
36710,110,0,0.18739235517753305,0.5103674914628161,36,middle
36711,111,0,0.772960681220564,0.49201350317850645,36,middle
36712,112,0,0.1593232353661506,0.5600777280990441,36,middle
36713,113,0,0.6853694845217948,0.36623946052337003,36,middle
36714,114,0,0.8717998531070781,0.4196382606696296,36,middle
36715,115,0,0.6535579191153947,0.4012149622743527,36,middle
36716,116,0,0.5787973203995888,0.4445474337724128,36,middle
36717,117,0,0.23057363023208022,0.5246253183794524,36,middle
36718,118,0,0.20197944686286262,0.47382160896329517,36,middle
36719,119,0,0.7188631575399193,0.36513388204581076,36,middle
36720,120,0,0.2712870308793361,0.5101632392417653,36,middle
36721,121,0,0.2781923263198784,0.5208275348126266,36,middle
36722,122,0,0.44731253261645976,0.4215731011942822,36,middle
36723,123,0,0.7745362232589234,0.3768391438604779,36,middle
36724,124,0,0.5424354656882263,0.5832839568497519,36,middle
36725,125,0,0.7096378847793923,0.4707337887317596,36,middle
36726,126,0,0.34459491682016574,0.4999459596079704,36,middle
36727,127,0,0.8129326638955509,0.4797012966819314,36,middle
36728,128,0,0.4619555585632218,0.4804751653481135,36,middle
36729,129,0,0.8845603094231225,0.44103996279443397,36,middle
36730,130,0,0.4766181581952344,0.44516839707458,36,middle
36731,131,0,0.20515564750051887,0.4145483197663951,36,middle
36732,132,0,0.44944109850372443,0.47945633259377934,36,middle
36733,133,0,0.8173337784137698,0.39695248366809643,36,middle
36734,134,0,0.6388408930890289,0.47256484625933287,36,middle
36735,135,0,0.8724481519903827,0.34942397136724973,36,middle
36736,136,0,0.5311878159631869,0.30279049991209495,36,middle
36737,137,0,0.17921169655339034,0.4791319761531838,36,middle
36738,138,0,0.5526826014853674,0.5073526135110631,36,middle
36739,139,0,0.2091233378693106,0.5573478626442994,36,middle
36740,140,0,0.5249824041073721,0.5909934223605571,36,middle
36741,141,0,0.7898960450437138,0.44607780690614596,36,middle
36742,142,0,0.39199572591760845,0.33092057668764224,36,middle
36743,143,0,0.4033710530349915,0.5781829955437265,36,middle
36744,144,0,0.5010504027487167,0.5294512842527486,36,middle
36745,145,0,0.1654436412500856,0.6759746195044887,36,middle
36746,146,0,0.5426370380652588,0.41150411741238035,36,middle
36747,147,0,0.2815476286394717,0.4279418868338979,36,middle
36748,148,0,0.558884265061058,0.48636013231016145,36,middle
36749,149,0,0.5346558958254072,0.641721914028683,36,middle
36750,150,0,0.43784370319734933,0.45636061536486083,36,middle
36751,151,0,0.7607656473659687,0.3509074755412397,36,middle
36752,152,0,0.4502656416336368,0.38774263967283007,36,middle
36753,153,0,0.8470128306687381,0.39270402479786515,36,middle
36754,154,0,0.5291306711051197,0.5380479024816189,36,middle
36755,155,0,0.699615757235345,0.3100909702915448,36,middle
36756,156,0,0.5124133182628565,0.41853569926500495,36,middle
36757,157,0,0.7550079430576598,0.3857955930700334,36,middle
36758,158,0,0.664076396972892,0.3706462574661621,36,middle
36759,159,0,0.20148071296355397,0.44798333566917803,36,middle
36760,160,0,0.36315720037604077,0.4888575232065242,36,middle
36761,161,0,0.7919677115246837,0.39046092184780423,36,middle
36762,162,0,0.5658287982657695,0.4182949729673564,36,middle
36763,163,0,0.4974752944981875,0.4865119246856232,36,middle
36764,164,0,0.7756418582623745,0.37712893473576736,36,middle
36765,165,0,0.2593403450860031,0.4765186232053532,36,middle
36766,166,0,0.6005592945354266,0.559337234317397,36,middle
36767,167,0,0.489999613306514,0.43213412852692434,36,middle
36768,168,0,0.2532147587384652,0.3697625384544827,36,middle
36769,169,0,0.29552424177069575,0.44071046478528864,36,middle
36770,170,0,0.20139714901245204,0.42165258946350914,36,middle
36771,171,0,0.5149791742420159,0.5683813136205641,36,middle
36772,172,0,0.5396505778106822,0.4464755560429176,36,middle
36773,173,0,0.4631058146027519,0.44209967644219283,36,middle
36774,174,0,0.4941511119990855,0.3971947735007745,36,middle
36775,175,0,0.8115234355265837,0.504923682141088,36,middle
36776,176,0,0.8182857788934557,0.34113474621850404,36,middle
36777,177,0,0.5724464356581402,0.34986196064842745,36,middle
36778,178,0,0.676951090558497,0.39337074482720136,36,middle
36779,179,0,0.4902465177374444,0.5069095519661859,36,middle
36780,180,0,0.48673830770580745,0.4744495860882538,36,middle
36781,181,0,0.5002801518632478,0.48641069817007876,36,middle
36782,182,0,0.39584053872951913,0.3427946783571021,36,middle
36783,183,0,0.44973592246995714,0.3444735026057876,36,middle
36784,184,0,0.8164129030356433,0.43056610486314517,36,middle
36785,185,0,0.7932064695662406,0.4197281787750772,36,middle
36786,186,0,0.8599751189404231,0.4421996131597079,36,middle
36787,187,0,0.41382325761860506,0.5942561375955762,36,middle
36788,188,0,0.5497405951203155,0.5018940610730919,36,middle
36789,189,0,0.4587172616077053,0.6430405482531173,36,middle
36790,190,0,0.4707423596995985,0.5040235186969375,36,middle
36791,191,0,0.41838183706396637,0.38926132792819057,36,middle
36792,192,0,0.2932632556844139,0.5232038518910936,36,middle
