,t,e_hat,Accuracy,pe,batch,Condition
36793,193,0,0.4109458006638644,0.4639089189194966,36,middle
36794,194,0,0.38104936634760667,0.4376238336467253,36,middle
36795,195,0,0.7647375638897438,0.505394432300055,36,middle
36796,196,0,0.7684477495613622,0.4861615052144893,36,middle
36797,197,0,0.5311660486960899,0.40335812105532487,36,middle
36798,198,0,0.8479468388664453,0.39313878868670826,36,middle
36799,199,0,0.4852788502100267,0.3987414163293046,36,middle
36800,0,0,0.8084804527627991,0.7256377577009968,36,late
36801,1,1,0.6830014799986808,0.7948913743305014,36,late
36802,2,0,0.63405300235301,0.6105219764753396,36,late
36803,3,2,0.4998102704640707,1.059848449549821,36,late
36804,4,3,0.06440036823506558,1.0241489788612206,36,late
36805,5,0,0.44127106415588585,0.6773942840961924,36,late
36806,6,4,0.9940999383027959,1.0452859210663923,36,late
36807,7,0,0.5085752185852308,0.44325069601137956,36,late
36808,8,0,0.10928168760441523,0.5961243989937424,36,late
36809,9,0,0.43909325372514746,0.5964891154878564,36,late
36810,10,5,0.02494113083419993,1.0117896395888997,36,late
36811,11,6,0.3078487810440821,0.9184364363439963,36,late
36812,12,7,0.918413001759364,1.3304334799660635,36,late
36813,13,8,0.4999104853629948,0.8002302972507519,36,late
36814,14,9,0.9732028178940927,1.1503882538465062,36,late
36815,15,10,0.5180686697524376,0.9907824672329707,36,late
36816,16,11,0.009095680022078926,0.9066271457474258,36,late
36817,17,0,0.39366936956574783,0.5914143742370542,36,late
36818,18,0,0.41501997240545535,0.6161363134044591,36,late
36819,19,0,0.5663855208039748,0.5372591246788027,36,late
36820,20,0,0.7434927182138074,0.6446224418742388,36,late
36821,21,0,0.43893421224578394,0.6265993994093266,36,late
36822,22,12,0.997775130118359,0.8391578399875899,36,late
36823,23,0,0.6223044697533271,0.6338360580486624,36,late
36824,24,0,0.30754617625400615,0.7415178417386143,36,late
36825,25,0,0.7306182030166448,0.6909095361512152,36,late
36826,26,0,0.383583626805089,0.47905318170038,36,late
36827,27,0,0.5081687932946142,0.5993891031327738,36,late
36828,28,0,0.3987585462065375,0.6389272677767869,36,late
36829,29,0,0.44881130608854813,0.5438033414669077,36,late
36830,30,0,0.3960792249851886,0.5205094298504289,36,late
36831,31,0,0.6247809805810153,0.5667074354428191,36,late
36832,32,0,0.532597315412154,0.6397728794938292,36,late
36833,33,0,0.5317429587821063,0.6767584056383864,36,late
36834,34,0,0.4222751470322226,0.438857002175597,36,late
36835,35,0,0.4728695733247512,0.5873070327402962,36,late
36836,36,0,0.5117147467024034,0.4906908442254244,36,late
36837,37,0,0.4521442747143326,0.6082103795419629,36,late
36838,38,0,0.6435188061295765,0.5820118665925154,36,late
36839,39,0,0.3427012514511571,0.6118271637500544,36,late
36840,40,0,0.33397294196717725,0.621226177068742,36,late
36841,41,0,0.45815549518458665,0.5070652902338063,36,late
36842,42,0,0.6192060144851327,0.5893764709968838,36,late
36843,43,0,0.5390024503653885,0.5785308178021547,36,late
36844,44,0,0.34229898992508,0.7157169657186101,36,late
36845,45,0,0.5675263514246074,0.5650661266060071,36,late
36846,46,0,0.6623362189651896,0.4769895391491256,36,late
36847,47,0,0.5005682579016156,0.5178110075067607,36,late
36848,48,0,0.8032477371347402,0.6101504654012408,36,late
36849,49,0,0.6192614223817057,0.430136235103034,36,late
36850,50,0,0.28085399684827533,0.5219680154192328,36,late
36851,51,0,0.5877993271255129,0.5234577245961075,36,late
36852,52,0,0.7785135954490174,0.5291281392889913,36,late
36853,53,0,0.4562058803482652,0.5594191494424288,36,late
36854,54,0,0.32585922756093716,0.5197274386179482,36,late
36855,55,0,0.540477179352484,0.641531829956506,36,late
36856,56,0,0.6068253227267977,0.4604734469046864,36,late
36857,57,0,0.3899732200645179,0.478119551976181,36,late
36858,58,0,0.2859933310197621,0.570039495378202,36,late
36859,59,0,0.3625524743678771,0.43278270016172043,36,late
36860,60,0,0.38336583406922575,0.3840943407945275,36,late
36861,61,0,0.4806467821191938,0.4285085509247808,36,late
36862,62,0,0.5302920975740039,0.6077690650665433,36,late
36863,63,0,0.45107951004304936,0.6010600956659371,36,late
36864,64,0,0.5709452008977238,0.33690147437648643,36,late
36865,65,0,0.37729067475782807,0.6361582786065996,36,late
36866,66,0,0.4640200728125422,0.44594306711165466,36,late
36867,67,0,0.2330555513297861,0.4988754156108922,36,late
36868,68,0,0.7217452779414464,0.3272941461191854,36,late
36869,69,0,0.7398111203832114,0.5337423254048514,36,late
36870,70,0,0.7267978965668349,0.3493451981871256,36,late
36871,71,0,0.6526824681982086,0.5388448847028819,36,late
36872,72,0,0.28929668626143507,0.5445708840148998,36,late
36873,73,0,0.4240988493405213,0.45895000743132813,36,late
36874,74,0,0.7671043662612758,0.4070502842395285,36,late
36875,75,0,0.4866437549236784,0.5293185044728452,36,late
36876,76,0,0.8258658297075177,0.3567809675745053,36,late
36877,77,0,0.6645796270805598,0.4293714518217867,36,late
36878,78,0,0.26114044807486714,0.5099725785628875,36,late
36879,79,0,0.6246086161903083,0.5290074736454535,36,late
36880,80,0,0.8527219857984845,0.5097359274273882,36,late
36881,81,0,0.717375972526614,0.40848633125900946,36,late
36882,82,0,0.843398895601986,0.2631221074211985,36,late
36883,83,0,0.2689331885549511,0.32927118794759025,36,late
36884,84,0,0.8294381435655065,0.5477964857235904,36,late
36885,85,0,0.19841592966531388,0.5990715183521941,36,late
36886,86,0,0.7392698065959428,0.5010039571413565,36,late
36887,87,0,0.2386379234674184,0.49814530093703857,36,late
36888,88,0,0.8004478076334307,0.3995033571820672,36,late
36889,89,0,0.4236177162727638,0.5250722245796019,36,late
36890,90,0,0.35293799077734855,0.4413322766364146,36,late
36891,91,0,0.746327539434877,0.35708895197626966,36,late
36892,92,0,0.36769982728362044,0.6120171789723144,36,late
36893,93,0,0.6123159767747384,0.4712272933118351,36,late
36894,94,0,0.3755836537287497,0.5516618959444117,36,late
36895,95,0,0.7574323147687316,0.48608162128247956,36,late
36896,96,0,0.6523389489089488,0.3112323134588536,36,late
36897,97,0,0.2862222093473674,0.4621543413710566,36,late
36898,98,0,0.6936384864835939,0.38903960738730925,36,late
36899,99,0,0.7857977794474178,0.47146145104825643,36,late
36900,100,0,0.31762241801933416,0.47511107435705546,36,late
36901,101,0,0.8615492316637366,0.634210070604061,36,late
36902,102,0,0.2698516817329582,0.4594877055961093,36,late
36903,103,0,0.7998142826132943,0.38451883045030155,36,late
36904,104,0,0.4564369177002866,0.5421572431347578,36,late
36905,105,0,0.6646228911923395,0.34333136419504434,36,late
36906,106,0,0.8472947077860995,0.6084683466509041,36,late
36907,107,0,0.29977995985303196,0.4788460477194264,36,late
36908,108,0,0.34119683311277643,0.4342332009522567,36,late
36909,109,0,0.1835413659222485,0.6307440347890807,36,late
36910,110,0,0.3734774355842562,0.4218343661596836,36,late
36911,111,0,0.8060592638648396,0.3081950769529346,36,late
36912,112,0,0.8562449812453239,0.36491547949635916,36,late
36913,113,0,0.23759371044679908,0.5318148425187539,36,late
36914,114,0,0.2802973664393681,0.4690010323210576,36,late
36915,115,0,0.46305520900105346,0.6277498033872462,36,late
36916,116,0,0.5765886866240206,0.41750676017482224,36,late
36917,117,0,0.3694325842399536,0.46554650625283195,36,late
36918,118,0,0.7175835852720852,0.49024102544983306,36,late
36919,119,0,0.6962554945504869,0.3384534629687267,36,late
36920,120,0,0.6081569569437852,0.4164358063396148,36,late
36921,121,0,0.5075726670874696,0.4920248102816702,36,late
36922,122,0,0.48734889056310426,0.4364075513343211,36,late
36923,123,0,0.5811259161027589,0.3687687349240983,36,late
36924,124,0,0.4196461923796179,0.5926462934545293,36,late
36925,125,0,0.22960334738436297,0.49360455671202547,36,late
36926,126,0,0.38026282111473675,0.4264070075599754,36,late
36927,127,0,0.635822383307087,0.42732741348050673,36,late
36928,128,0,0.34731535400598934,0.5138882785729469,36,late
36929,129,0,0.6418069342202775,0.445512766534906,36,late
36930,130,0,0.539814143757932,0.532189171416791,36,late
36931,131,0,0.4592823194762766,0.5608323675385696,36,late
36932,132,0,0.40329447173003785,0.4601439494823166,36,late
36933,133,0,0.2615407690887747,0.5216902775909504,36,late
36934,134,0,0.34482184297662544,0.5737753995703195,36,late
36935,135,0,0.5078856595874943,0.5114568977786106,36,late
36936,136,0,0.6895970148083111,0.38918118427584436,36,late
36937,137,0,0.436149421107439,0.5346347588449628,36,late
36938,138,0,0.3569792203592725,0.4005183901153636,36,late
36939,139,0,0.5359999085038571,0.422738701057747,36,late
36940,140,0,0.5789512038976561,0.4907429331286065,36,late
36941,141,0,0.4580346332887249,0.4958428867067927,36,late
36942,142,0,0.6337708577460763,0.368531350709166,36,late
36943,143,0,0.36891737461037577,0.5701937661408331,36,late
36944,144,0,0.44098214921093026,0.3810897459179695,36,late
36945,145,0,0.4697428274709687,0.4969597358978678,36,late
36946,146,0,0.4376673615264548,0.5090578991659793,36,late
36947,147,0,0.48886479790461795,0.40717776857237964,36,late
36948,148,0,0.6835645215759611,0.5494870920566262,36,late
36949,149,0,0.5784493332187626,0.4783910520612832,36,late
36950,150,0,0.4734975855759493,0.3795871846123041,36,late
36951,151,0,0.40896400273275796,0.4547359033180889,36,late
36952,152,0,0.6330899577755937,0.37348479398927936,36,late
36953,153,0,0.564658521513071,0.3380998571688778,36,late
36954,154,0,0.5575504671840323,0.5036895071953393,36,late
36955,155,0,0.6424909137880987,0.31888991595391225,36,late
36956,156,0,0.39326958677319995,0.4547676176879126,36,late
36957,157,0,0.4968840522985679,0.45557968007086685,36,late
36958,158,0,0.6232703434188835,0.4070715631953228,36,late
36959,159,0,0.4565495944017798,0.3614913820351673,36,late
36960,160,0,0.4769981957014519,0.6247823614450871,36,late
36961,161,0,0.7383119305930166,0.3818247728775396,36,late
36962,162,0,0.6739169187813684,0.3808301140467024,36,late
36963,163,0,0.661903632966612,0.5565986540705588,36,late
36964,164,0,0.5492875453666191,0.43361496202201844,36,late
36965,165,0,0.4936067166276329,0.45644623637942006,36,late
36966,166,0,0.37745781745589413,0.44507822774221395,36,late
36967,167,0,0.8389537840912509,0.4694768680687277,36,late
36968,168,0,0.35258335345833697,0.5481037496703226,36,late
36969,169,0,0.8424112899330448,0.33620038808561103,36,late
36970,170,0,0.27407316394192294,0.40517075418200765,36,late
36971,171,0,0.3068593760763304,0.4429560051069322,36,late
36972,172,0,0.593312964746055,0.40825930339945593,36,late
36973,173,0,0.7249716992753867,0.34964981257096694,36,late
36974,174,0,0.8403651981124625,0.3692623225803978,36,late
36975,175,0,0.7856910899381411,0.4009458785032421,36,late
36976,176,0,0.2720900227892633,0.5646599020984494,36,late
36977,177,0,0.4364945780112675,0.40896505170102426,36,late
36978,178,0,0.4200679510507618,0.38913717049009267,36,late
36979,179,0,0.8856617140808369,0.44640154012958366,36,late
36980,180,0,0.53611341411243,0.5239381702034392,36,late
36981,181,0,0.5073161990408395,0.48104917364403876,36,late
36982,182,0,0.17807911611439547,0.4971930635285178,36,late
36983,183,0,0.419881917393898,0.4150571786973216,36,late
36984,184,0,0.13674031261752365,0.5140477355978386,36,late
36985,185,0,0.3689214749036535,0.5109645572316247,36,late
36986,186,0,0.2291225439848461,0.5792869613128329,36,late
36987,187,0,0.1991606855027057,0.49010543453461775,36,late
36988,188,0,0.4363454624975447,0.6098243217381316,36,late
36989,189,0,0.4188200041269914,0.6029272009159136,36,late
36990,190,0,0.6686870021578197,0.40773932360297804,36,late
36991,191,0,0.6377364544949755,0.4317665994862748,36,late
36992,192,0,0.6035317621938883,0.34219211319709725,36,late
36993,193,0,0.7196252180717405,0.5050887990178213,36,late
36994,194,0,0.3810242577482751,0.4609814380779471,36,late
36995,195,0,0.2795741200879893,0.4198893449474384,36,late
36996,196,0,0.3913641206146869,0.37103712939574457,36,late
36997,197,0,0.654842250272301,0.37935444258481454,36,late
36998,198,0,0.2472110961087884,0.49659650872304895,36,late
36999,199,0,0.30059178014638877,0.561012336389765,36,late
37000,0,0,0.9986616241141771,0.9821737471623287,37,interleaved
37001,1,1,0.839044958030811,1.339655132751341,37,interleaved
37002,2,2,0.9998166749709445,1.0999291564285558,37,interleaved
37003,3,3,0.7999984622871061,0.9709468197588242,37,interleaved
37004,4,4,0.03548708554151367,1.3165101333108726,37,interleaved
37005,5,5,0.5000118162081453,1.4829540079321557,37,interleaved
37006,6,6,0.9999858629471072,1.1091427402494818,37,interleaved
37007,7,7,0.8587558927406493,0.9419215574060911,37,interleaved
37008,8,8,0.0013295295681370444,1.1643411825571865,37,interleaved
37009,9,9,0.1315775323721209,1.336236587753091,37,interleaved
37010,10,10,0.8901709643873783,1.089344317745522,37,interleaved
37011,11,11,0.5392677287680173,1.1530737534019408,37,interleaved
37012,12,12,0.9932919396909738,1.2086259851087167,37,interleaved
37013,13,13,0.4671189938276974,1.2183381926039822,37,interleaved
37014,14,14,0.49109325216025806,1.1579417215898107,37,interleaved
37015,15,15,0.5143519418366929,1.445356929536346,37,interleaved
37016,16,16,0.963866240229454,1.5378475366951896,37,interleaved
37017,17,14,0.5970982812041346,0.9444074229375699,37,interleaved
37018,18,17,0.30947562196056927,1.3647445720693359,37,interleaved
37019,19,18,0.30442202522354994,1.294963710710443,37,interleaved
37020,20,19,0.0005555302303060296,1.6075982052269941,37,interleaved
37021,21,20,0.013716059191073637,1.2708260856130846,37,interleaved
37022,22,21,0.22076471181456067,1.0053086170519099,37,interleaved
37023,23,22,0.7184529881708732,1.4632584810623483,37,interleaved
37024,24,23,0.9999966215395943,1.2129466077278415,37,interleaved
37025,25,24,0.5000007125814835,1.1229535575869676,37,interleaved
37026,26,25,0.002051253655466158,1.553895150713116,37,interleaved
37027,27,26,0.9677620214568188,1.4044033760810972,37,interleaved
37028,28,27,0.5103399926292694,1.0336858950161698,37,interleaved
37029,29,28,0.5073845124351933,1.0935115176230161,37,interleaved
37030,30,29,0.046115138436915185,1.2403946895255347,37,interleaved
37031,31,30,0.906156718194687,1.1876869619006798,37,interleaved
37032,32,31,0.4752268051771229,1.1575654892171419,37,interleaved
37033,33,32,0.5000099817045477,1.175889333100313,37,interleaved
37034,34,14,0.0018452421755408182,1.1394017054189167,37,interleaved
37035,35,33,0.5020156129504058,1.3353491913628486,37,interleaved
37036,36,34,7.634356081105365e-06,1.3285141109133756,37,interleaved
37037,37,35,0.5297107994975035,1.0521570532993123,37,interleaved
37038,38,36,0.00012483074044652677,1.2589585711473714,37,interleaved
37039,39,37,0.49989005681365145,1.2015067642407562,37,interleaved
37040,40,38,0.9998114578186182,1.3875341914981267,37,interleaved
37041,41,39,0.35804459513796805,1.4263031072521208,37,interleaved
37042,42,40,0.0001914872676055355,1.2247272291168936,37,interleaved
37043,43,8,0.4992411372807499,0.7712115554685149,37,interleaved
37044,44,41,0.00015026382906430528,1.1943455186312195,37,interleaved
37045,45,31,0.982995765000698,0.9043110028612726,37,interleaved
37046,46,42,0.99995035723969,1.621125185725063,37,interleaved
37047,47,27,0.05996575882113893,0.7766857464073751,37,interleaved
37048,48,43,0.7956653581368864,1.0250591051011022,37,interleaved
37049,49,44,0.49806077706687857,1.2837505193696979,37,interleaved
37050,50,45,0.999156479925956,1.6103855421498015,37,interleaved
37051,51,14,0.9744569645457075,0.7909638860570775,37,interleaved
37052,52,46,1.1451882837925056e-05,1.7963242570139353,37,interleaved
37053,53,47,0.49993846685949733,0.9866881509261347,37,interleaved
37054,54,48,0.0003652872429312891,1.193507364472962,37,interleaved
37055,55,49,0.5000000710625937,1.4388387250026922,37,interleaved
37056,56,27,0.4939972923555368,0.6396775324625231,37,interleaved
37057,57,50,0.4976811869550676,1.056720591256036,37,interleaved
37058,58,51,0.023410527601844686,1.0189713140505212,37,interleaved
37059,59,8,0.5003772066769855,1.0058741005695944,37,interleaved
37060,60,52,3.20530242500096e-07,1.3824151446115298,37,interleaved
37061,61,53,0.5006005505879575,0.9416345354721352,37,interleaved
37062,62,54,0.05202067919391635,1.6150220476955452,37,interleaved
37063,63,51,0.533464875114495,0.7484423944396966,37,interleaved
37064,64,27,0.4961915293291148,0.7794183858236949,37,interleaved
37065,65,27,0.9505079420784306,0.7163903083162471,37,interleaved
37066,66,51,0.94812125600063,1.015537189467362,37,interleaved
37067,67,55,0.5002577165110953,1.2590737869979471,37,interleaved
37068,68,56,0.26680826453750167,0.9513992817824202,37,interleaved
37069,69,57,0.4916736647189714,1.6647216346708578,37,interleaved
37070,70,58,0.568617355661737,1.3565400913902477,37,interleaved
37071,71,59,0.5000004503160705,1.1162610749205832,37,interleaved
37072,72,51,0.42461991806501337,1.0240537542479171,37,interleaved
37073,73,60,0.0789861196728137,1.3216628389945515,37,interleaved
37074,74,27,0.500985023653941,0.7464948126515647,37,interleaved
37075,75,61,0.48957737215697444,1.22369678163943,37,interleaved
37076,76,27,0.5059986251344593,0.7338029235752083,37,interleaved
37077,77,8,0.5003454197080971,0.7885163270656548,37,interleaved
37078,78,62,0.9367255049091021,1.4192737210052666,37,interleaved
37079,79,27,0.9493994912059869,0.6676972884304092,37,interleaved
37080,80,27,0.5234789763462593,0.6594321470872366,37,interleaved
37081,81,27,0.9370483885371605,0.6847264756459246,37,interleaved
37082,82,27,0.5144647990832469,0.7286595047575608,37,interleaved
37083,83,27,0.914451518193439,0.54339752296508,37,interleaved
37084,84,27,0.5046042649788777,0.6038511569789968,37,interleaved
37085,85,27,0.8667066664437206,0.4950127876536422,37,interleaved
37086,86,27,0.33639292062079956,0.597869400902221,37,interleaved
37087,87,27,0.22695570738647836,0.5786836667101041,37,interleaved
37088,88,27,0.4196694266083759,0.4106208839925638,37,interleaved
37089,89,27,0.8216596068827802,0.5079678992192203,37,interleaved
37090,90,27,0.47408799302635096,0.6483407228340846,37,interleaved
37091,91,27,0.21547814913974517,0.43059126685676863,37,interleaved
37092,92,27,0.34363597038745397,0.48479769243792065,37,interleaved
37093,93,27,0.7784848072033517,0.5626454785927651,37,interleaved
37094,94,27,0.6933705695098623,0.5501825844837261,37,interleaved
37095,95,27,0.9101678971029754,0.6000469977563074,37,interleaved
37096,96,27,0.40123210135561016,0.3957714992008191,37,interleaved
37097,97,27,0.8737322693230777,0.5277702351681919,37,interleaved
37098,98,27,0.1445102438260199,0.7674037728495685,37,interleaved
37099,99,27,0.8383437880786814,0.4260582250030186,37,interleaved
37100,100,27,0.2553251438987893,0.541589361746724,37,interleaved
37101,101,27,0.37388102272371543,0.6076505550920108,37,interleaved
37102,102,27,0.6678932767179352,0.5722044242243856,37,interleaved
37103,103,27,0.13899579832912795,0.49595526826969705,37,interleaved
37104,104,27,0.634963434106587,0.404083972217431,37,interleaved
37105,105,27,0.8512986735042615,0.6202346778918015,37,interleaved
37106,106,27,0.7330567876460176,0.5305438426638003,37,interleaved
37107,107,27,0.8467259363941617,0.43643281282028157,37,interleaved
37108,108,27,0.4984323269212768,0.45116091904690525,37,interleaved
37109,109,27,0.16150331410965613,0.529366719963531,37,interleaved
37110,110,27,0.3307716904494413,0.4882249335343509,37,interleaved
37111,111,27,0.831657583235656,0.42198491154594564,37,interleaved
37112,112,27,0.4766231752440323,0.7726110099067136,37,interleaved
37113,113,27,0.24158955953319766,0.5659970427706977,37,interleaved
37114,114,27,0.3876526571136454,0.6489949625523855,37,interleaved
37115,115,27,0.8333128162541757,0.5727307529761915,37,interleaved
37116,116,27,0.44095451743586866,0.41920067347764256,37,interleaved
37117,117,27,0.2136797070874078,0.4936260796930041,37,interleaved
37118,118,27,0.5819129480662822,0.5099742539104029,37,interleaved
37119,119,27,0.2059641735898231,0.4648802999072825,37,interleaved
37120,120,27,0.3391742249805396,0.6445685721951093,37,interleaved
37121,121,27,0.24800392907536326,0.5124742928226835,37,interleaved
37122,122,27,0.5366141928354168,0.33748204999954823,37,interleaved
37123,123,27,0.24981239917502363,0.5312496488574237,37,interleaved
37124,124,27,0.6780188202860415,0.4303212394732452,37,interleaved
37125,125,27,0.2642029360983763,0.47416659429167574,37,interleaved
37126,126,27,0.4318770027509473,0.44900518825486235,37,interleaved
37127,127,27,0.771016098247538,0.5351264733734438,37,interleaved
37128,128,27,0.5016820219804065,0.4918261713649906,37,interleaved
37129,129,27,0.7197634708614764,0.4058162728887936,37,interleaved
37130,130,27,0.4949899138021181,0.48057537809470663,37,interleaved
37131,131,27,0.18093209500448781,0.45917406595493504,37,interleaved
37132,132,27,0.5891589433925634,0.5139214852898852,37,interleaved
37133,133,27,0.8228850036232241,0.6451155876221502,37,interleaved
37134,134,27,0.42712146866264666,0.5540600510355893,37,interleaved
37135,135,27,0.23325846970488412,0.4985431148714543,37,interleaved
37136,136,27,0.38600571293473984,0.4832587851537429,37,interleaved
37137,137,27,0.8105409223431801,0.35007275233142837,37,interleaved
37138,138,27,0.5214575071962301,0.4843612518597661,37,interleaved
37139,139,27,0.7901515100824194,0.5310376528461955,37,interleaved
37140,140,27,0.40272378975319495,0.4820396943518582,37,interleaved
37141,141,27,0.776187872159905,0.37602561831099934,37,interleaved
37142,142,27,0.4636331753311702,0.4229346009559401,37,interleaved
37143,143,27,0.15847748650387972,0.3544476013626625,37,interleaved
37144,144,27,0.4685496422813497,0.353151357963425,37,interleaved
37145,145,27,0.19684032931832401,0.4620669358349023,37,interleaved
37146,146,27,0.5114937552373816,0.43598168130150056,37,interleaved
37147,147,27,0.186666134206387,0.4991012849185088,37,interleaved
37148,148,27,0.46003401225496343,0.5426661884491653,37,interleaved
37149,149,27,0.7938683906795159,0.4647096078648849,37,interleaved
37150,150,27,0.45604465713097003,0.4515439523871104,37,interleaved
37151,151,27,0.1970033444187664,0.6155742517740518,37,interleaved
37152,152,27,0.49618105244770633,0.5322361607657893,37,interleaved
37153,153,27,0.2847820032235424,0.44585682063211285,37,interleaved
37154,154,27,0.527969191905457,0.4894888470638896,37,interleaved
37155,155,27,0.805484942665063,0.36424081636262773,37,interleaved
37156,156,27,0.36924124167241457,0.5396477242541258,37,interleaved
37157,157,27,0.2391405392389224,0.4947360172567914,37,interleaved
37158,158,27,0.5753135475137635,0.4869933433519819,37,interleaved
37159,159,27,0.24963691292717,0.5198180084123385,37,interleaved
37160,160,27,0.28257464820377637,0.4952523187043963,37,interleaved
37161,161,27,0.31758273027548295,0.6573162409302775,37,interleaved
37162,162,27,0.47196964649624895,0.5107503306054416,37,interleaved
37163,163,27,0.7801051662896141,0.4841648612008846,37,interleaved
37164,164,27,0.31596985823160295,0.4857892053118166,37,interleaved
37165,165,27,0.6353877437659221,0.48656242414599793,37,interleaved
37166,166,27,0.7649704365352679,0.3408719278248268,37,interleaved
37167,167,27,0.7744823102300504,0.4044021738306943,37,interleaved
37168,168,27,0.443722502689024,0.4952284184523944,37,interleaved
37169,169,27,0.7193683417291759,0.5712249591183511,37,interleaved
37170,170,27,0.46691414128706743,0.5352081025067701,37,interleaved
37171,171,27,0.86276030808882,0.39777935839235956,37,interleaved
37172,172,27,0.4273915244006398,0.4465411238869307,37,interleaved
37173,173,27,0.5742018576252463,0.540169696597767,37,interleaved
37174,174,27,0.48815243621501375,0.47892962402659467,37,interleaved
37175,175,27,0.41708421017180547,0.4702493577497342,37,interleaved
37176,176,27,0.5872994169129657,0.4506008426197677,37,interleaved
37177,177,27,0.6051833672953948,0.485825282987576,37,interleaved
37178,178,27,0.80147413660728,0.4528933579836115,37,interleaved
37179,179,27,0.8240186226201227,0.414796480174073,37,interleaved
37180,180,27,0.39036253392398784,0.47777732550232965,37,interleaved
37181,181,27,0.8549797616520667,0.308110297966865,37,interleaved
37182,182,27,0.37999253433887703,0.525012058512329,37,interleaved
37183,183,27,0.15885595067118335,0.5799724341894976,37,interleaved
37184,184,27,0.8445765104198655,0.359183455558078,37,interleaved
37185,185,27,0.5514444787559278,0.3421535736954655,37,interleaved
37186,186,27,0.13039156333261367,0.5685010529336144,37,interleaved
37187,187,27,0.41626628837863394,0.6261661467467103,37,interleaved
37188,188,27,0.17719957180104381,0.4998506368634694,37,interleaved
37189,189,27,0.16685632219937363,0.42151797998302215,37,interleaved
37190,190,27,0.4674063643336913,0.4029520835984385,37,interleaved
37191,191,27,0.837192419600471,0.43142065327929624,37,interleaved
37192,192,27,0.8505313561744847,0.31847228742664285,37,interleaved
37193,193,27,0.8439723553461262,0.3724273742642116,37,interleaved
37194,194,27,0.15573242784649252,0.4186667373843179,37,interleaved
37195,195,27,0.8528496171143194,0.4735175038338806,37,interleaved
37196,196,27,0.5443263164061328,0.3403370986160743,37,interleaved
37197,197,27,0.8630084906276643,0.6107378303563635,37,interleaved
37198,198,27,0.8900087613313126,0.4388060636398801,37,interleaved
37199,199,27,0.43209589877871146,0.44880388410127775,37,interleaved
37200,0,0,0.4621297702628427,0.7354922803451442,37,blocked
37201,1,1,0.9755562741140184,0.7603004066951864,37,blocked
37202,2,0,0.48238028685358814,0.5129474224932974,37,blocked
37203,3,2,0.4386027512513681,1.0406609093187091,37,blocked
37204,4,3,0.532131791206373,0.9239755981743325,37,blocked
37205,5,4,0.48363306841307213,0.90095282353821,37,blocked
37206,6,5,0.47904708999456114,0.8003499684609738,37,blocked
37207,7,0,0.40301474089129535,0.6213165383453245,37,blocked
37208,8,6,0.4039085081874091,1.1083956233589156,37,blocked
37209,9,7,0.4407095286024914,0.774378975413794,37,blocked
37210,10,7,0.5184873932250608,0.6160892617278598,37,blocked
37211,11,8,0.06715553152412786,0.7100656229452944,37,blocked
37212,12,8,0.8644316724244838,0.6122984247253511,37,blocked
37213,13,0,0.2455315294391018,0.6215322918792726,37,blocked
37214,14,8,0.8962364526499943,0.593931993308175,37,blocked
37215,15,8,0.24811778441499957,0.6995227466688947,37,blocked
37216,16,8,0.22165140374293377,0.7694736097380797,37,blocked
37217,17,7,0.5125448483481589,0.651325960352954,37,blocked
37218,18,8,0.17750955200819946,0.5707770343157833,37,blocked
37219,19,8,0.8646779390386966,0.37951471800787584,37,blocked
37220,20,8,0.17967080016483242,0.6284297352730991,37,blocked
37221,21,8,0.833188025843669,0.5119351480574119,37,blocked
37222,22,8,0.7412380242639883,0.7443916614798685,37,blocked
37223,23,8,0.684786630165392,0.7843500574125656,37,blocked
37224,24,7,0.40069665217810657,0.5688609232563847,37,blocked
