,t,e_hat,Accuracy,pe,batch,Condition
37225,25,8,0.35602723917763784,0.522526800453003,37,blocked
37226,26,0,0.48834836125347986,0.4059717579662455,37,blocked
37227,27,0,0.5010580650709613,0.5562588261063556,37,blocked
37228,28,8,0.7329837534277825,0.6189283561344329,37,blocked
37229,29,8,0.845390412880432,0.6655949377098288,37,blocked
37230,30,8,0.7089327516054611,0.4252143241891604,37,blocked
37231,31,8,0.3171650432824841,0.7091473545866865,37,blocked
37232,32,8,0.775672247802602,0.43283838508085026,37,blocked
37233,33,8,0.798282837536493,0.6863685943479765,37,blocked
37234,34,8,0.5840418416651956,0.5650648081757462,37,blocked
37235,35,8,0.4400673037203482,0.6163890486076176,37,blocked
37236,36,8,0.40311796879498213,0.6318869910222376,37,blocked
37237,37,8,0.7394957269430634,0.509656349063472,37,blocked
37238,38,8,0.6118735980114385,0.34111065776788013,37,blocked
37239,39,8,0.6165342269105739,0.48838140366608296,37,blocked
37240,40,8,0.22105357402269907,0.4800030013805229,37,blocked
37241,41,8,0.7209275748242916,0.5337139492957388,37,blocked
37242,42,8,0.23493584983678928,0.543136272393141,37,blocked
37243,43,8,0.8059158009956224,0.43557739394541617,37,blocked
37244,44,8,0.2892766834365189,0.5875644129181352,37,blocked
37245,45,8,0.3291248975771093,0.7192059017879955,37,blocked
37246,46,8,0.7291560895786809,0.5257842453101299,37,blocked
37247,47,8,0.19576466814079618,0.47899217676443484,37,blocked
37248,48,8,0.2776635097844385,0.49351097655713994,37,blocked
37249,49,8,0.8402294780971783,0.4032736986198846,37,blocked
37250,50,8,0.8046313126303841,0.4311907415165174,37,blocked
37251,51,8,0.17976501430869724,0.45206444248136113,37,blocked
37252,52,8,0.2379951134572073,0.3926189270250789,37,blocked
37253,53,8,0.2423438526615923,0.7729611244105199,37,blocked
37254,54,8,0.733899963645207,0.43136492033756313,37,blocked
37255,55,8,0.5133135547751122,0.6810081264175336,37,blocked
37256,56,8,0.7497458633448624,0.4408595170567667,37,blocked
37257,57,8,0.3370812796124814,0.47867261416905504,37,blocked
37258,58,8,0.7560502567572448,0.4601934526376572,37,blocked
37259,59,8,0.3137524386622317,0.5213220986613847,37,blocked
37260,60,8,0.31597894153085526,0.4566135212958019,37,blocked
37261,61,8,0.43188703697663855,0.4793320904883524,37,blocked
37262,62,8,0.42666642034344976,0.4522813285807321,37,blocked
37263,63,8,0.4422378800650104,0.4475316119665458,37,blocked
37264,64,8,0.7428739570191575,0.5459633005230429,37,blocked
37265,65,8,0.5202015727796718,0.3782655363554145,37,blocked
37266,66,8,0.3434106061340019,0.5646613478132785,37,blocked
37267,67,8,0.635918752459135,0.46191758689878204,37,blocked
37268,68,8,0.5422296867706424,0.42983574497436694,37,blocked
37269,69,8,0.5379341830146258,0.49897682097918306,37,blocked
37270,70,8,0.5870437366831629,0.4239162804808733,37,blocked
37271,71,8,0.6460467647970138,0.4387423306353214,37,blocked
37272,72,8,0.5737499732871383,0.613717443120403,37,blocked
37273,73,8,0.5470185483689274,0.4058490632127275,37,blocked
37274,74,8,0.6476929796582283,0.43059242805594566,37,blocked
37275,75,8,0.6614096570297024,0.3849551232389696,37,blocked
37276,76,8,0.4809970768456026,0.6750371651277909,37,blocked
37277,77,8,0.6763130720916155,0.46183228055216496,37,blocked
37278,78,8,0.5732244615435184,0.4975960198951459,37,blocked
37279,79,8,0.7140886054436872,0.27041602427635825,37,blocked
37280,80,8,0.35612617851008466,0.4257686029666431,37,blocked
37281,81,8,0.434662609096341,0.48586616521318615,37,blocked
37282,82,8,0.39924510187766216,0.46584146337712473,37,blocked
37283,83,8,0.38775419379022674,0.41002218019244685,37,blocked
37284,84,8,0.4486832743674165,0.4468737965986206,37,blocked
37285,85,8,0.4191631268479338,0.4665598493465301,37,blocked
37286,86,8,0.16826414508957827,0.5744961883966135,37,blocked
37287,87,8,0.4959857508565084,0.4325503747139596,37,blocked
37288,88,8,0.1758935097726593,0.5486982208726878,37,blocked
37289,89,8,0.48303195335509386,0.45868496829194677,37,blocked
37290,90,8,0.4436551712025787,0.5452750239707709,37,blocked
37291,91,8,0.2757667101000588,0.4274859635506759,37,blocked
37292,92,8,0.3575462462630871,0.4926081678917917,37,blocked
37293,93,8,0.2920662287906364,0.7296647757451156,37,blocked
37294,94,8,0.499606521186603,0.40632032293643605,37,blocked
37295,95,8,0.4930199885982935,0.47430315284933167,37,blocked
37296,96,8,0.5954054759567688,0.4024052155083063,37,blocked
37297,97,8,0.36868349555204066,0.5078793391871961,37,blocked
37298,98,8,0.4484784919994602,0.44581448340707924,37,blocked
37299,99,8,0.31660612056240345,0.5532937703717614,37,blocked
37300,100,8,0.6216025449989653,0.4143210537594925,37,blocked
37301,101,8,0.41404080029129486,0.5765856327390019,37,blocked
37302,102,8,0.40148425820392936,0.5843241228798923,37,blocked
37303,103,8,0.3940816360123466,0.5167840612011931,37,blocked
37304,104,8,0.4339266715527186,0.5520366866774697,37,blocked
37305,105,8,0.37203176230777557,0.5192340456675524,37,blocked
37306,106,8,0.45360493057253093,0.6354724337247037,37,blocked
37307,107,8,0.6913654744036601,0.44820970514397007,37,blocked
37308,108,8,0.3788973710620198,0.35591819117602486,37,blocked
37309,109,8,0.7024750957000949,0.40509281131020647,37,blocked
37310,110,8,0.4611628264591842,0.5601021172528478,37,blocked
37311,111,8,0.29852430596018475,0.4325227568835426,37,blocked
37312,112,8,0.5101489459163868,0.49532607447577137,37,blocked
37313,113,8,0.3297281976258376,0.47349009329706027,37,blocked
37314,114,8,0.6285511238144678,0.432048442356307,37,blocked
37315,115,8,0.4533801927448923,0.4464219323307821,37,blocked
37316,116,8,0.3900362632000646,0.537597765739255,37,blocked
37317,117,8,0.5239121748095168,0.4216422353510182,37,blocked
37318,118,8,0.24139814513068086,0.4401509353449674,37,blocked
37319,119,8,0.5170373058941093,0.4395023280119169,37,blocked
37320,120,8,0.7194074561561591,0.44362068672606103,37,blocked
37321,121,8,0.3901052636661191,0.46397287610939475,37,blocked
37322,122,8,0.40871563023344304,0.4875565367208474,37,blocked
37323,123,8,0.6836898666415216,0.41721799549512584,37,blocked
37324,124,8,0.7310915635476557,0.4064274347913838,37,blocked
37325,125,8,0.49281661326779824,0.5006791650596086,37,blocked
37326,126,8,0.5288398634588491,0.527802375355249,37,blocked
37327,127,8,0.3980254029672774,0.41139437610055285,37,blocked
37328,128,8,0.36395517123949517,0.3831601433670663,37,blocked
37329,129,8,0.5310276226167233,0.4674375741422805,37,blocked
37330,130,8,0.5456110232697793,0.6163230763695755,37,blocked
37331,131,8,0.6053312486685947,0.6609483701734802,37,blocked
37332,132,8,0.5948794233043931,0.4181616322584872,37,blocked
37333,133,8,0.41094949312026446,0.5477814336208534,37,blocked
37334,134,8,0.4799157940974236,0.4658524523652902,37,blocked
37335,135,8,0.5081567871636334,0.4604496982816505,37,blocked
37336,136,8,0.5979739634322729,0.3596278407815638,37,blocked
37337,137,8,0.5877749820449272,0.49770960274524123,37,blocked
37338,138,8,0.6098442596035107,0.509573726111109,37,blocked
37339,139,8,0.5205012383570345,0.34586425377249785,37,blocked
37340,140,8,0.5842354397087933,0.3890517301412729,37,blocked
37341,141,8,0.6358180851193687,0.4413186680477901,37,blocked
37342,142,8,0.579569885271317,0.4762440053639865,37,blocked
37343,143,8,0.7481001797089093,0.3980203215039878,37,blocked
37344,144,8,0.5555158606551017,0.4742074232973075,37,blocked
37345,145,8,0.5127559170874649,0.46926503660007945,37,blocked
37346,146,8,0.7089181670507584,0.39025606604572816,37,blocked
37347,147,8,0.5603313771337499,0.47078921428334464,37,blocked
37348,148,8,0.7057019252091776,0.47817588299830716,37,blocked
37349,149,8,0.6310903162770823,0.5159221469315083,37,blocked
37350,150,8,0.6872814397453305,0.44431740490285243,37,blocked
37351,151,8,0.7741755127957854,0.40137395638789214,37,blocked
37352,152,8,0.478023146863002,0.49053086561549014,37,blocked
37353,153,8,0.7847240376891123,0.450848365576621,37,blocked
37354,154,8,0.4903058176863794,0.5319734594161376,37,blocked
37355,155,8,0.732495291099325,0.3797279535077167,37,blocked
37356,156,8,0.2807668753879716,0.5062742547401209,37,blocked
37357,157,8,0.6368918158369852,0.34834677843322115,37,blocked
37358,158,8,0.5449077717688897,0.5431248825478439,37,blocked
37359,159,8,0.5590436200326044,0.5539906750011627,37,blocked
37360,160,8,0.5671690538837779,0.38107751978390525,37,blocked
37361,161,8,0.647548732219142,0.33398002904222523,37,blocked
37362,162,8,0.4828425124187626,0.5146247505889644,37,blocked
37363,163,8,0.26620534581628147,0.4650190932782904,37,blocked
37364,164,8,0.38442914131968026,0.407630025816894,37,blocked
37365,165,8,0.47428662888224593,0.5205803398817899,37,blocked
37366,166,8,0.7030294798001402,0.33238060840261374,37,blocked
37367,167,8,0.6386103605871201,0.5549180485529321,37,blocked
37368,168,8,0.5834154013624706,0.42588511104290316,37,blocked
37369,169,8,0.4635239041090886,0.5060495034511129,37,blocked
37370,170,8,0.6979765647009396,0.27917203264162527,37,blocked
37371,171,8,0.5053873131729467,0.421983891709508,37,blocked
37372,172,8,0.4465350765980373,0.29648228738117394,37,blocked
37373,173,8,0.7058820331641821,0.3568175850722553,37,blocked
37374,174,8,0.16262627063184676,0.47197605557726036,37,blocked
37375,175,8,0.7627972327252586,0.35175676627764796,37,blocked
37376,176,8,0.6650407897052595,0.30178024730551556,37,blocked
37377,177,8,0.7508152167402804,0.5173801046269355,37,blocked
37378,178,8,0.7654097794849088,0.42287192107632143,37,blocked
37379,179,8,0.40887453600395784,0.3938355765175878,37,blocked
37380,180,8,0.6087172540472794,0.6006196985380886,37,blocked
37381,181,8,0.6377832590826962,0.4258374670967468,37,blocked
37382,182,8,0.7029013065881927,0.4467466891362468,37,blocked
37383,183,8,0.3940174485144204,0.4677940737350935,37,blocked
37384,184,8,0.645625336976758,0.3260977170433207,37,blocked
37385,185,8,0.37881190552280025,0.6297274101348308,37,blocked
37386,186,8,0.6202430172035354,0.5138661291476011,37,blocked
37387,187,8,0.5813910358250189,0.442135926518486,37,blocked
37388,188,8,0.46986002990211195,0.40587180748046503,37,blocked
37389,189,8,0.663534441298107,0.4117865525905534,37,blocked
37390,190,8,0.4039514863254975,0.536493696700054,37,blocked
37391,191,8,0.6490467911619857,0.36103676983724065,37,blocked
37392,192,8,0.4257615506834311,0.4674407627052619,37,blocked
37393,193,8,0.3330277586587997,0.4669902321839455,37,blocked
37394,194,8,0.597007307370897,0.46071919192329935,37,blocked
37395,195,8,0.5850083170487732,0.38960267016138356,37,blocked
37396,196,8,0.7282516218189946,0.41781340225899494,37,blocked
37397,197,8,0.4968960236703885,0.45439694450187373,37,blocked
37398,198,8,0.6224184828323167,0.4979361741523957,37,blocked
37399,199,8,0.7604621853666678,0.48740151718078994,37,blocked
37400,0,0,0.6212570171127537,0.8526473357138675,37,early
37401,1,0,0.697930189931243,0.6701167694146342,37,early
37402,2,1,0.7966485176696994,0.7210219893880183,37,early
37403,3,0,0.2308312143507315,0.5039305879993365,37,early
37404,4,0,0.6997003921507656,0.454514118517599,37,early
37405,5,0,0.6671417966666996,0.7270909365315263,37,early
37406,6,0,0.3074399590823069,0.5252380987411921,37,early
37407,7,2,0.6053748780583533,0.7842976509256249,37,early
37408,8,3,0.9171398318940431,0.8488908097313224,37,early
37409,9,0,0.2544657200088867,0.6521968382299197,37,early
37410,10,0,0.8795613423639828,0.5707940593132517,37,early
37411,11,0,0.8949505299460458,0.6475725810851355,37,early
37412,12,0,0.8272421577404405,0.48538510889077724,37,early
37413,13,0,0.7536336839760396,0.45557987427246993,37,early
37414,14,0,0.7775579222130827,0.6832345796571944,37,early
37415,15,0,0.7260960214653609,0.5299822636906294,37,early
37416,16,0,0.8830578330984901,0.49898271062143795,37,early
37417,17,0,0.25329526108449796,0.6671465432023247,37,early
37418,18,0,0.2680290429094135,0.5856614615020616,37,early
37419,19,0,0.255312256193845,0.5874247458908,37,early
37420,20,0,0.32565148109158154,0.7446801368468924,37,early
37421,21,0,0.2144379584592248,0.5224802979506536,37,early
37422,22,0,0.7219000039043676,0.43911047331257436,37,early
37423,23,0,0.29192712354839023,0.5742099163213454,37,early
37424,24,0,0.7267237176293688,0.6726486755702936,37,early
37425,25,0,0.22345853466450322,0.573084230958968,37,early
37426,26,0,0.1624769410159073,0.5048031624286361,37,early
37427,27,0,0.39534287940290014,0.5604760209230872,37,early
37428,28,0,0.7072688388491342,0.4038853877752529,37,early
37429,29,0,0.8256071069632016,0.6064630408073528,37,early
37430,30,0,0.310301011142118,0.4791361270635286,37,early
37431,31,0,0.47376445164837266,0.47716558579398927,37,early
37432,32,0,0.3841354484367537,0.45232679215039195,37,early
37433,33,0,0.6676583286612757,0.47705720991549755,37,early
37434,34,0,0.6889664578415513,0.6713607648892963,37,early
37435,35,0,0.7499039955391428,0.5750557047029564,37,early
37436,36,0,0.25173374771987633,0.37986422258920965,37,early
37437,37,0,0.763579648433885,0.4656197232578613,37,early
37438,38,0,0.4883337840953175,0.5457228087556794,37,early
37439,39,0,0.6413192486433613,0.46282826076176575,37,early
37440,40,0,0.3606095780326907,0.6199946174146569,37,early
37441,41,0,0.614241313011265,0.571226919064878,37,early
37442,42,0,0.4390372765300086,0.4958651155406404,37,early
37443,43,0,0.4492602682593444,0.31103267120817274,37,early
37444,44,0,0.5995405391677494,0.4655211403215062,37,early
37445,45,0,0.43741559208444025,0.5311314863189499,37,early
37446,46,0,0.38933866838663944,0.6079946674138024,37,early
37447,47,0,0.5659837540509517,0.4329676542543109,37,early
37448,48,0,0.4173330956877541,0.47460025280947804,37,early
37449,49,0,0.2988123414890112,0.692107304632264,37,early
37450,50,0,0.3110802604555979,0.49902802055751777,37,early
37451,51,0,0.3821870834135629,0.4178694444622665,37,early
37452,52,0,0.4179262753453598,0.5747356832013752,37,early
37453,53,0,0.32484870320819126,0.43143967053976795,37,early
37454,54,0,0.31318918629227516,0.6838429434412148,37,early
37455,55,0,0.6057571340672705,0.5095810392405167,37,early
37456,56,0,0.4292170502918199,0.5472459616651129,37,early
37457,57,0,0.4948734842748854,0.6785858053514511,37,early
37458,58,0,0.5548299090583678,0.4789096339538015,37,early
37459,59,0,0.42535157194011597,0.42905747849382053,37,early
37460,60,0,0.6034618072059549,0.5842666342841915,37,early
37461,61,0,0.6595553108090509,0.5770741632449312,37,early
37462,62,0,0.7391477899714549,0.40161405452698495,37,early
37463,63,0,0.5522181783334715,0.4019816305345858,37,early
37464,64,0,0.6129405625198552,0.5207155844484488,37,early
37465,65,0,0.3847525154691641,0.6597584577575103,37,early
37466,66,0,0.2669398916426078,0.5022393077542243,37,early
37467,67,0,0.5495749710502977,0.5113687028425737,37,early
37468,68,0,0.49684017502346817,0.47780141225103134,37,early
37469,69,0,0.4253988154437009,0.45862327298135513,37,early
37470,70,0,0.4775627975984172,0.6069089997799441,37,early
37471,71,0,0.35829916913319054,0.48394292412362605,37,early
37472,72,0,0.5066730628913964,0.42090679759415706,37,early
37473,73,0,0.3726951186580777,0.46524363937842234,37,early
37474,74,0,0.4783410678067659,0.4798961773287627,37,early
37475,75,0,0.5193694679054038,0.548074032539161,37,early
37476,76,0,0.5322016068769129,0.49582019410571876,37,early
37477,77,0,0.6223752005546046,0.6313705255575978,37,early
37478,78,0,0.23208798245434398,0.6273405047821567,37,early
37479,79,0,0.47677262580922797,0.5414012009918514,37,early
37480,80,0,0.719646937477104,0.4174057749895099,37,early
37481,81,0,0.2932122297514845,0.3617648483154409,37,early
37482,82,0,0.6579950716952171,0.3753098867475392,37,early
37483,83,0,0.2623521503892724,0.4330124283266333,37,early
37484,84,0,0.6957637710902257,0.5050628373133728,37,early
37485,85,0,0.44181426687513226,0.5087600473928978,37,early
37486,86,0,0.5005013965967847,0.413959869308743,37,early
37487,87,0,0.4685405127243346,0.6170461971726913,37,early
37488,88,0,0.6249481951463383,0.46519059197833124,37,early
37489,89,0,0.6921870153016692,0.4757664660891676,37,early
37490,90,0,0.7679601720987155,0.4797623570887177,37,early
37491,91,0,0.539309320164278,0.5294844419284044,37,early
37492,92,0,0.6436046612569014,0.4467919422651125,37,early
37493,93,0,0.4552150718828599,0.3273554211356666,37,early
37494,94,0,0.29701765012405745,0.4226159023543561,37,early
37495,95,0,0.5445632489814788,0.5079574382522147,37,early
37496,96,0,0.4751143805847651,0.5766784422186659,37,early
37497,97,0,0.5892491131790707,0.5396851255944654,37,early
37498,98,0,0.48318911637538425,0.5739565758307721,37,early
37499,99,0,0.43793095573520635,0.35136126198112033,37,early
37500,100,0,0.3233673169407688,0.3691620116828873,37,early
37501,101,0,0.5783568542071905,0.46793452749431363,37,early
37502,102,0,0.43176370732485336,0.48662532416217036,37,early
37503,103,0,0.4993773176668199,0.46646819569001463,37,early
37504,104,0,0.5488274127271237,0.5294229146111493,37,early
37505,105,0,0.541821022428734,0.4500420260003283,37,early
37506,106,0,0.45890412982309803,0.44204108516910695,37,early
37507,107,0,0.4860032084323701,0.49152377616636567,37,early
37508,108,0,0.5420321667267485,0.49588184421576686,37,early
37509,109,0,0.3945938514115285,0.6036835748706102,37,early
37510,110,0,0.39837891055935126,0.47802032557892216,37,early
37511,111,0,0.33135074004962306,0.5050786537314387,37,early
37512,112,0,0.28166567271071297,0.5689163183273135,37,early
37513,113,0,0.4856792509384099,0.5248644435929979,37,early
37514,114,0,0.5322984315908682,0.431555025396915,37,early
37515,115,0,0.6529808416547997,0.4061681141407735,37,early
37516,116,0,0.6806172409268059,0.6408128262922199,37,early
37517,117,0,0.3322615550791002,0.53798224591234,37,early
37518,118,0,0.5907190443414215,0.6662572730831142,37,early
37519,119,0,0.5799992553200944,0.4705685546675198,37,early
37520,120,0,0.5888048751882506,0.4776580699474371,37,early
37521,121,0,0.5093273892491881,0.4436697475211846,37,early
37522,122,0,0.566035694818064,0.460823728283682,37,early
37523,123,0,0.4996571058732033,0.4264799364568699,37,early
37524,124,0,0.5492147855555756,0.48328086721387387,37,early
37525,125,0,0.43207360482515067,0.4535458667781358,37,early
37526,126,0,0.39129791923790425,0.5968461346113123,37,early
37527,127,0,0.5868244022145315,0.5223995297644418,37,early
37528,128,0,0.3793562409720219,0.4988532932969485,37,early
37529,129,0,0.6715622740501388,0.4286218345290362,37,early
37530,130,0,0.4483453509222489,0.37743265677478305,37,early
37531,131,0,0.6042682513831017,0.5041223212180271,37,early
37532,132,0,0.42765082511145935,0.4347610030207901,37,early
37533,133,0,0.28117398531790416,0.5226893931717727,37,early
37534,134,0,0.5480926303705664,0.63440388263371,37,early
37535,135,0,0.618604165337241,0.44998232525455206,37,early
37536,136,0,0.36162008560802283,0.34397092656820377,37,early
37537,137,0,0.638411603043446,0.5552352359325188,37,early
37538,138,0,0.2655201337913065,0.4490307078905733,37,early
37539,139,0,0.5229813823639161,0.5065312665746307,37,early
37540,140,0,0.2775048752388293,0.5092144597607531,37,early
37541,141,0,0.6535604078328165,0.4584348962927596,37,early
37542,142,0,0.4184823419022169,0.3988432292695944,37,early
37543,143,0,0.5012034255538875,0.42746868471175925,37,early
37544,144,0,0.4094965403795377,0.45969014196787816,37,early
37545,145,0,0.327929132829917,0.44188321391809127,37,early
37546,146,0,0.4234102580804353,0.4213156697258631,37,early
37547,147,0,0.6185920287218278,0.4641116515726521,37,early
37548,148,0,0.4440721229903267,0.49687111202860634,37,early
37549,149,0,0.6478521879723695,0.5174770576753096,37,early
37550,150,0,0.6485360407389622,0.5534870132278816,37,early
37551,151,0,0.3791569492209589,0.36081109273107626,37,early
37552,152,0,0.4933030934813537,0.46206781317261914,37,early
37553,153,0,0.5102440255653304,0.43863547846877693,37,early
37554,154,0,0.37995365587473273,0.41229241612224155,37,early
37555,155,0,0.5472980051341969,0.48700800604094563,37,early
37556,156,0,0.6129745157426474,0.6674582355670482,37,early
37557,157,0,0.40010930018479696,0.3564228332656259,37,early
37558,158,0,0.5744052715458337,0.47509544167639384,37,early
37559,159,0,0.561086663292349,0.3841728847477286,37,early
37560,160,0,0.40317030016053657,0.36731513248832265,37,early
37561,161,0,0.4126002687949091,0.48204521108156073,37,early
37562,162,0,0.5351942023705365,0.5020676643683211,37,early
37563,163,0,0.6876760972636946,0.6091742638269357,37,early
37564,164,0,0.5429297025803311,0.35790830972349774,37,early
37565,165,0,0.5260250785665455,0.3748215774162928,37,early
37566,166,0,0.49911346417676783,0.43231873499715334,37,early
37567,167,0,0.46768093428044605,0.4340588454944836,37,early
37568,168,0,0.36468814205827416,0.5544279952546022,37,early
37569,169,0,0.4874780160132108,0.4581405525183204,37,early
37570,170,0,0.49455638400362,0.47186238253499946,37,early
37571,171,0,0.4331540528619527,0.3970987243241669,37,early
37572,172,0,0.4278486163590015,0.4716186973829507,37,early
37573,173,0,0.18340720040059447,0.4665498096974138,37,early
37574,174,0,0.4971869971802281,0.4688346885847517,37,early
37575,175,0,0.4204476479260272,0.4663958879681488,37,early
37576,176,0,0.4800634823173185,0.48472283848551456,37,early
37577,177,0,0.6652497763145638,0.5024154556641485,37,early
37578,178,0,0.431297580632656,0.529154690792016,37,early
37579,179,0,0.5623987566881422,0.5945885640964976,37,early
37580,180,0,0.5720226042784052,0.4936944384687634,37,early
37581,181,0,0.7185515410490482,0.47923052552642387,37,early
37582,182,0,0.41989884661076016,0.46933534828792395,37,early
37583,183,0,0.4700432012576719,0.5158810999525034,37,early
37584,184,0,0.6693324242169949,0.40572284904795386,37,early
37585,185,0,0.6228046535614831,0.4113269144622608,37,early
37586,186,0,0.41601317992392917,0.44482966096355236,37,early
37587,187,0,0.5147104526371888,0.4945629395883625,37,early
37588,188,0,0.4167603160794987,0.46366975359960216,37,early
37589,189,0,0.3866718626322162,0.5058004148292495,37,early
37590,190,0,0.36935600796068563,0.3668849926914246,37,early
37591,191,0,0.5527588700709771,0.41077037695718127,37,early
37592,192,0,0.5939202015132546,0.36297049348545274,37,early
37593,193,0,0.24233799240589454,0.5063532619934552,37,early
37594,194,0,0.5753141237061146,0.4627374398844243,37,early
37595,195,0,0.6314705402223655,0.4459727490251948,37,early
37596,196,0,0.3802173746157731,0.48814501527841264,37,early
37597,197,0,0.3065802382402813,0.40193090872451503,37,early
37598,198,0,0.5776875464714563,0.4340818557605046,37,early
37599,199,0,0.31519881028522906,0.5440777925433194,37,early
37600,0,0,0.9326321193153119,0.771453556110453,37,middle
37601,1,0,0.49398700957136743,0.7121257174580115,37,middle
37602,2,0,0.29118661528119294,0.7176389977879356,37,middle
37603,3,0,0.5658897276602335,0.6857620468071901,37,middle
37604,4,0,0.36071620558913925,0.8296753248764529,37,middle
37605,5,1,0.6205904853876252,0.9383457204678621,37,middle
37606,6,2,0.09207692975181488,0.79371943756189,37,middle
37607,7,0,0.4996744152142513,0.5999427486824248,37,middle
37608,8,0,0.44761440093710325,0.7162132320722749,37,middle
37609,9,0,0.4442802229071742,0.7944520501695641,37,middle
37610,10,0,0.12893228697134068,0.588330161471851,37,middle
37611,11,0,0.2789416291877743,0.7292540261617815,37,middle
37612,12,0,0.9277857748709067,0.5650491141932815,37,middle
37613,13,0,0.521314782362829,0.6081003963795666,37,middle
37614,14,0,0.3130679949488743,0.6476464124928106,37,middle
37615,15,0,0.3287000104824673,0.682775293944073,37,middle
37616,16,0,0.9167207178807788,0.681443234935287,37,middle
37617,17,0,0.37558482718333747,0.6581933120687081,37,middle
37618,18,0,0.9342181847225881,0.6320455097548265,37,middle
37619,19,0,0.4815992726008065,0.5314748185357737,37,middle
37620,20,0,0.6872613888349975,0.44605085099050124,37,middle
37621,21,0,0.5634605041787761,0.4943461829454079,37,middle
37622,22,0,0.5402347087753393,0.37226647567866195,37,middle
37623,23,0,0.5511283281658267,0.48103290989038805,37,middle
37624,24,0,0.833691569492935,0.5873244993636371,37,middle
37625,25,0,0.552348258921451,0.520012836518454,37,middle
37626,26,0,0.830814414009433,0.5035816283530528,37,middle
37627,27,0,0.5300691001203381,0.4843187649445887,37,middle
37628,28,0,0.8569123952078799,0.45375886358642165,37,middle
37629,29,0,0.2975475772547001,0.41847434860808885,37,middle
37630,30,0,0.7014295371048143,0.5710910440460863,37,middle
37631,31,0,0.5979072233434399,0.33961327637500116,37,middle
37632,32,0,0.27017984103741355,0.4435355719934883,37,middle
37633,33,0,0.552626083763234,0.4022615961135589,37,middle
37634,34,0,0.4507168913750202,0.5365288219567148,37,middle
37635,35,0,0.47705120865325845,0.49820362244680394,37,middle
37636,36,0,0.143732292101045,0.6623365086525628,37,middle
37637,37,0,0.22793274763457816,0.6298405958615088,37,middle
37638,38,0,0.6442863314965985,0.43525071817646044,37,middle
37639,39,0,0.4901611359328958,0.4126333602090734,37,middle
37640,40,0,0.6621066629457639,0.431946188530327,37,middle
37641,41,0,0.509070731234941,0.5739825203588754,37,middle
37642,42,0,0.4607104697896922,0.5421895332137907,37,middle
37643,43,0,0.7309406138834205,0.5552183692290977,37,middle
37644,44,0,0.6496262440210723,0.5327309453656612,37,middle
37645,45,0,0.6619542261802887,0.40306885779234836,37,middle
37646,46,0,0.5122156261757241,0.4586898273546802,37,middle
37647,47,0,0.4796538947985898,0.47818768577234155,37,middle
37648,48,0,0.6264775094320971,0.4910694806439819,37,middle
37649,49,0,0.8206723111043663,0.48603974420718044,37,middle
37650,50,0,0.3981781059959938,0.4779093727919065,37,middle
37651,51,0,0.4215284631951784,0.43777692358724535,37,middle
37652,52,0,0.5745174812987104,0.35794281792661536,37,middle
37653,53,0,0.24658871133690224,0.5227017519973477,37,middle
37654,54,0,0.4323069967768814,0.48475130152559864,37,middle
37655,55,0,0.665210689835786,0.4754972224459708,37,middle
37656,56,0,0.6032972895533324,0.6944805924281308,37,middle
37657,57,0,0.6979770432442745,0.32981095397405724,37,middle
37658,58,0,0.6199747078811988,0.5410461664038244,37,middle
37659,59,0,0.42350813860392794,0.43242834903344285,37,middle
37660,60,0,0.6920929485188358,0.4337812855103854,37,middle
37661,61,0,0.4984359913962839,0.5136779962701333,37,middle
37662,62,0,0.27833432092983323,0.464922829634405,37,middle
37663,63,0,0.677962608946142,0.4206134929986476,37,middle
37664,64,0,0.4889625676462034,0.552852233865335,37,middle
37665,65,0,0.3278285600245236,0.4270485331199496,37,middle
37666,66,0,0.8812650569276331,0.5159577246158124,37,middle
37667,67,0,0.5277448942176819,0.4466221134042773,37,middle
37668,68,0,0.35335341153580735,0.4731539636055717,37,middle
37669,69,0,0.8186937062056246,0.4320360701661028,37,middle
37670,70,0,0.6675683338340868,0.4160775360620783,37,middle
