,t,e_hat,Accuracy,pe,batch,Condition
37671,71,0,0.5703320702451699,0.500645741997136,37,middle
37672,72,0,0.4432912315408069,0.48249294148234745,37,middle
37673,73,0,0.6161309325055269,0.3475599887094214,37,middle
37674,74,0,0.44615074467796645,0.4708954415911087,37,middle
37675,75,0,0.242398331025154,0.6520702058960871,37,middle
37676,76,0,0.6906195336068783,0.3806742183755629,37,middle
37677,77,0,0.7066417562432561,0.44704638158054566,37,middle
37678,78,0,0.7040013041946076,0.4460928079659726,37,middle
37679,79,0,0.34196015223064513,0.5419903100388972,37,middle
37680,80,0,0.4909943114002405,0.4049136673475944,37,middle
37681,81,0,0.40531694861520823,0.4493584442160666,37,middle
37682,82,0,0.46173043499237304,0.3627620816153283,37,middle
37683,83,0,0.4221660640153163,0.5746279534507275,37,middle
37684,84,0,0.4589204058739995,0.43775022628779015,37,middle
37685,85,0,0.5592291645354941,0.4845933744269153,37,middle
37686,86,0,0.5450495594279832,0.6612138039666118,37,middle
37687,87,0,0.5799560656553546,0.48957308571728597,37,middle
37688,88,0,0.4250148784643619,0.41288047210372075,37,middle
37689,89,0,0.29269919408982714,0.4240786649430338,37,middle
37690,90,0,0.4342420839558506,0.5254606253583723,37,middle
37691,91,0,0.5773070258513604,0.4643777875161261,37,middle
37692,92,0,0.33869933702266103,0.6531027942301257,37,middle
37693,93,0,0.2681258320408917,0.3952499716527917,37,middle
37694,94,0,0.40694591048342865,0.4292270792162514,37,middle
37695,95,0,0.33847914860902223,0.3628869861704831,37,middle
37696,96,0,0.39460501146130794,0.5852431333633861,37,middle
37697,97,0,0.5624583313116288,0.6286188228731462,37,middle
37698,98,0,0.4757238329500022,0.4143325012638137,37,middle
37699,99,0,0.462741837439816,0.45915952647343317,37,middle
37700,100,0,0.6347273477060893,0.39068984054715766,37,middle
37701,101,0,0.34844384693529074,0.5027491842813601,37,middle
37702,102,0,0.5604854864707598,0.6563467109222586,37,middle
37703,103,0,0.3846906776869921,0.38105695529149913,37,middle
37704,104,0,0.34231714934823176,0.5583150042737947,37,middle
37705,105,0,0.6216874259657728,0.4940941950334919,37,middle
37706,106,0,0.3237045366713463,0.4589587121904135,37,middle
37707,107,0,0.5597608847574405,0.5952385398617057,37,middle
37708,108,0,0.5125320228100908,0.40909062212843716,37,middle
37709,109,0,0.40632790992818124,0.5401055086667165,37,middle
37710,110,0,0.40474864253525755,0.4765397558406872,37,middle
37711,111,0,0.4054504264327169,0.4441885732357382,37,middle
37712,112,0,0.3985318005963391,0.4722755269141312,37,middle
37713,113,0,0.45249353013423665,0.5623771709128331,37,middle
37714,114,0,0.4742275831239111,0.4671280807772572,37,middle
37715,115,0,0.6548459990760476,0.3425380540737429,37,middle
37716,116,0,0.49639097741946236,0.45925473546535955,37,middle
37717,117,0,0.6905582338029629,0.5351693696316098,37,middle
37718,118,0,0.6001125411579706,0.450382614444235,37,middle
37719,119,0,0.5977840748905457,0.45961702048217506,37,middle
37720,120,0,0.7828179219801608,0.4038387538522777,37,middle
37721,121,0,0.5754977808407401,0.4145285529261178,37,middle
37722,122,0,0.29899957780523456,0.37626899396084007,37,middle
37723,123,0,0.4235324462567065,0.4494558537037389,37,middle
37724,124,0,0.6035512839275827,0.47612883709557513,37,middle
37725,125,0,0.4079168397418191,0.5291048546984252,37,middle
37726,126,0,0.5027776287352245,0.4888468454361988,37,middle
37727,127,0,0.47685306340932804,0.44752436146141095,37,middle
37728,128,0,0.6101255974708971,0.5242545587480301,37,middle
37729,129,0,0.7104854002585955,0.480290888644747,37,middle
37730,130,0,0.6956023744393862,0.3901350016185168,37,middle
37731,131,0,0.49846996794448906,0.5591579302173604,37,middle
37732,132,0,0.4064945398910652,0.6715926427914869,37,middle
37733,133,0,0.5451798922863929,0.4676846561284989,37,middle
37734,134,0,0.8108115192205236,0.7005800750946394,37,middle
37735,135,0,0.5156607919967973,0.3359851128031755,37,middle
37736,136,0,0.731842369958629,0.4457287214921626,37,middle
37737,137,0,0.5765539035206642,0.47836652123840284,37,middle
37738,138,0,0.4111202212352338,0.5019462268677259,37,middle
37739,139,0,0.6591971069751854,0.49658173857854565,37,middle
37740,140,0,0.4598494926285397,0.4362354311625124,37,middle
37741,141,0,0.4125576080413075,0.46319929324777354,37,middle
37742,142,0,0.4132881820102734,0.4111253221978781,37,middle
37743,143,0,0.5554838824580443,0.3725355762866318,37,middle
37744,144,0,0.795223412226149,0.44081350072805825,37,middle
37745,145,0,0.41807942583085744,0.667890777898154,37,middle
37746,146,0,0.4728304280249014,0.5165303943089501,37,middle
37747,147,0,0.7130389914903053,0.38051011844863203,37,middle
37748,148,0,0.34986762495779505,0.4145196988202561,37,middle
37749,149,0,0.3091912077198298,0.5356838674785961,37,middle
37750,150,0,0.27836016503963756,0.4917369209791501,37,middle
37751,151,0,0.5441310105615768,0.37422252739027084,37,middle
37752,152,0,0.6603055031088801,0.3545182294738452,37,middle
37753,153,0,0.39013609816341965,0.3816084683506318,37,middle
37754,154,0,0.6245120580638177,0.44056634193104593,37,middle
37755,155,0,0.39837056545691363,0.46489316005340586,37,middle
37756,156,0,0.8742227108564022,0.42050349351093785,37,middle
37757,157,0,0.5592069921956234,0.4737882054648833,37,middle
37758,158,0,0.40413928326741416,0.5104740643002527,37,middle
37759,159,0,0.6247056726265072,0.41950516425938655,37,middle
37760,160,0,0.4911571496405268,0.4619704890977576,37,middle
37761,161,0,0.5080516479154492,0.5315718571011474,37,middle
37762,162,0,0.5588835770495466,0.41861070571562686,37,middle
37763,163,0,0.7859371128515145,0.4315983157755195,37,middle
37764,164,0,0.5749192089190549,0.41176747091943133,37,middle
37765,165,0,0.7081030062878111,0.37849756950792335,37,middle
37766,166,0,0.6648910847861077,0.4917744453316157,37,middle
37767,167,0,0.4673096516689781,0.45030672252500054,37,middle
37768,168,0,0.381181016773048,0.2600791290442436,37,middle
37769,169,0,0.27297294896931434,0.5172635231613153,37,middle
37770,170,0,0.4264641333176475,0.47413956751720276,37,middle
37771,171,0,0.5323803867506242,0.4807657755515049,37,middle
37772,172,0,0.7677375001944864,0.4621295284904739,37,middle
37773,173,0,0.8299885618535405,0.39849631038137945,37,middle
37774,174,0,0.413761793301026,0.6195870023946428,37,middle
37775,175,0,0.7929597724945722,0.4496895159627917,37,middle
37776,176,0,0.356766576050787,0.5809951239015363,37,middle
37777,177,0,0.3558811185902595,0.4032010143434715,37,middle
37778,178,0,0.6108881828505894,0.5661846525701029,37,middle
37779,179,0,0.6707454262937753,0.34018150703465466,37,middle
37780,180,0,0.6386441320084801,0.3102105051152765,37,middle
37781,181,0,0.451828414970469,0.5750801300631675,37,middle
37782,182,0,0.04329456310576813,0.7424444569038557,37,middle
37783,183,0,0.4718905541311115,0.3995572723128501,37,middle
37784,184,0,0.5703752304455793,0.4063096503557274,37,middle
37785,185,0,0.6791315032734861,0.5222196118572711,37,middle
37786,186,0,0.5631768618532992,0.3056234990193202,37,middle
37787,187,0,0.5645401453543585,0.42525488636053665,37,middle
37788,188,0,0.5535836644131963,0.47868967102728555,37,middle
37789,189,0,0.5409702780661442,0.4337923593323042,37,middle
37790,190,0,0.5828376008554148,0.3579701138837554,37,middle
37791,191,0,0.38804743076805925,0.5012166218580941,37,middle
37792,192,0,0.4535244343818113,0.444405867799171,37,middle
37793,193,0,0.5000550206632738,0.4563600941110303,37,middle
37794,194,0,0.4748807552922205,0.4724281913105409,37,middle
37795,195,0,0.6942497469156285,0.44538766059713586,37,middle
37796,196,0,0.9046303396975262,0.6526533103973289,37,middle
37797,197,0,0.42184550946635396,0.5243447284408904,37,middle
37798,198,0,0.7401886421626578,0.2778589262928334,37,middle
37799,199,0,0.8254261940240255,0.370658081205151,37,middle
37800,0,0,0.5371573002278694,0.6154733625564863,37,late
37801,1,0,0.8533786471735465,0.43723127442448184,37,late
37802,2,1,0.2868144317722662,0.8701871016619156,37,late
37803,3,0,0.34193171033938824,0.6067779808683307,37,late
37804,4,0,0.4804745698001276,0.48316976505318854,37,late
37805,5,0,0.6336516041377621,0.6241451619699232,37,late
37806,6,0,0.5153256919712816,0.6586935614332626,37,late
37807,7,0,0.8247963148183923,0.6117053816050385,37,late
37808,8,0,0.6194844485939532,0.6385063778563762,37,late
37809,9,0,0.7687145536491475,0.5764346002232859,37,late
37810,10,0,0.45922546152944144,0.4555232024554,37,late
37811,11,0,0.6698747517471025,0.5085137904604728,37,late
37812,12,0,0.5078960023647724,0.5806532639736873,37,late
37813,13,0,0.324950251621251,0.5834876618934446,37,late
37814,14,0,0.5583029486332367,0.6321201278610398,37,late
37815,15,0,0.7891176842310422,0.5414616718282058,37,late
37816,16,0,0.5613214656505192,0.4698018494734236,37,late
37817,17,0,0.3264067852906617,0.5681923754642114,37,late
37818,18,0,0.6710016947370305,0.4871890482279555,37,late
37819,19,0,0.5720024017888536,0.5293876901858009,37,late
37820,20,0,0.4680667841968076,0.5301120399541224,37,late
37821,21,0,0.37511675250035587,0.5707205355129368,37,late
37822,22,0,0.25127556755360425,0.7063679716497231,37,late
37823,23,0,0.4924715441118493,0.5181381543853987,37,late
37824,24,0,0.7551046499580931,0.6941819592752387,37,late
37825,25,0,0.5296397415328928,0.4694563955592225,37,late
37826,26,0,0.7382512645578871,0.5665040260670162,37,late
37827,27,0,0.49454928616422944,0.517939957979763,37,late
37828,28,0,0.9229543759349901,0.4714204475088507,37,late
37829,29,0,0.5739201778036184,0.5700743320618331,37,late
37830,30,0,0.9141275415832054,0.400392888087328,37,late
37831,31,0,0.5829720565365443,0.49502571014560437,37,late
37832,32,0,0.07860212171038441,0.5414301118835376,37,late
37833,33,0,0.5391955726351098,0.6566463200252549,37,late
37834,34,0,0.8480686284350001,0.38721801369962905,37,late
37835,35,0,0.5248988563364481,0.5555447655868114,37,late
37836,36,0,0.7462627039890005,0.476028767060383,37,late
37837,37,0,0.5289452255153735,0.5016122987037638,37,late
37838,38,0,0.0645282966835096,0.533694335913399,37,late
37839,39,0,0.5599757681614055,0.5509604277261063,37,late
37840,40,0,0.8216106294617629,0.625432234185832,37,late
37841,41,0,0.5092214593860701,0.46885863119500965,37,late
37842,42,0,0.06539198376873276,0.6553005505230916,37,late
37843,43,0,0.44308170240833833,0.5635575475624809,37,late
37844,44,0,0.8648053701751253,0.42017316407419303,37,late
37845,45,0,0.5534471601945231,0.5956810719706473,37,late
37846,46,0,0.1175382370651212,0.43924961949369123,37,late
37847,47,0,0.5203855778663312,0.5424426367804274,37,late
37848,48,0,0.9631895610918991,0.5294989809842414,37,late
37849,49,0,0.4276230189332578,0.6314211992016131,37,late
37850,50,0,0.03536073443286847,0.6696876714143436,37,late
37851,51,0,0.53125552550425,0.5655920660179141,37,late
37852,52,0,0.9392387193249179,0.463721727976544,37,late
37853,53,0,0.4711352061723585,0.5520345453430708,37,late
37854,54,0,0.07436865369974308,0.6584534938771851,37,late
37855,55,0,0.5814296947017786,0.4984601713351984,37,late
37856,56,0,0.08715263728501597,0.5421989662906187,37,late
37857,57,0,0.5757985917262938,0.49291463036824334,37,late
37858,58,0,0.9250991005077678,0.5145990604480446,37,late
37859,59,0,0.5448944457720997,0.5053853556253077,37,late
37860,60,0,0.14998896370173234,0.3905879957939966,37,late
37861,61,0,0.5258973967876133,0.4917084521962075,37,late
37862,62,0,0.902215633412436,0.43711122368190236,37,late
37863,63,0,0.5140485095277271,0.44043659113331557,37,late
37864,64,0,0.04981174224018864,0.5961760331312826,37,late
37865,65,0,0.5180836538536729,0.43322515149132357,37,late
37866,66,0,0.14785355011787166,0.5539052986173988,37,late
37867,67,0,0.5380199497042796,0.4938416386840724,37,late
37868,68,0,0.24255730039142198,0.5050738864341278,37,late
37869,69,0,0.4775552049201155,0.4217734628666914,37,late
37870,70,0,0.8798243449273324,0.5409083109213171,37,late
37871,71,0,0.5387318976899056,0.5665043695093837,37,late
37872,72,0,0.8654167219001111,0.5446358531262918,37,late
37873,73,0,0.5182476091901362,0.5445392611133277,37,late
37874,74,0,0.9482969156877653,0.5835866248180116,37,late
37875,75,0,0.5196759126511312,0.5021300824167793,37,late
37876,76,0,0.940421739039644,0.3518202424005175,37,late
37877,77,0,0.4894628161503781,0.4451391947284392,37,late
37878,78,0,0.9870752477175202,0.45461898757063884,37,late
37879,79,0,0.516883486338461,0.5494724698311957,37,late
37880,80,0,0.9589743145536557,0.4245289005250386,37,late
37881,81,0,0.09104248133675712,0.5472803680107752,37,late
37882,82,0,0.9448552355311347,0.4157695165817932,37,late
37883,83,0,0.9807254813777945,0.44694983859857235,37,late
37884,84,0,0.9254700180385953,0.4283242808542288,37,late
37885,85,0,0.07759203587641947,0.5685134454062828,37,late
37886,86,0,0.0723332753379327,0.5775533385675604,37,late
37887,87,0,0.22249706751819975,0.6513918842843449,37,late
37888,88,0,0.07197523608329799,0.6838098769308165,37,late
37889,89,0,0.06764328640354528,0.49126113040318975,37,late
37890,90,0,0.7429063740490653,0.4421947088368357,37,late
37891,91,0,0.1335872426387803,0.6728199160850108,37,late
37892,92,0,0.963590943961625,0.5382466861051434,37,late
37893,93,0,0.7510123816350691,0.4433552713604062,37,late
37894,94,0,0.9336085522709763,0.4477031405173343,37,late
37895,95,0,0.9216092158862341,0.47007138785600167,37,late
37896,96,0,0.14949421070836777,0.5560570888292109,37,late
37897,97,0,0.04894406927476502,0.4986236668649412,37,late
37898,98,0,0.08281348347402134,0.5986923553521333,37,late
37899,99,0,0.04979795425251887,0.5145333703780646,37,late
37900,100,0,0.8443005794710545,0.449835782651796,37,late
37901,101,0,0.8551746616883837,0.5227606484365221,37,late
37902,102,0,0.929266213402989,0.46778343371849074,37,late
37903,103,0,0.9087081098941796,0.43237464838643175,37,late
37904,104,0,0.049625342373793783,0.5211939591176574,37,late
37905,105,0,0.24577048795766362,0.6926467407780129,37,late
37906,106,0,0.9747316516263558,0.3837283620908304,37,late
37907,107,0,0.8926710350521077,0.469762035693733,37,late
37908,108,0,0.04898561051881083,0.6004687394388804,37,late
37909,109,2,0.5653902915395249,1.0162328116557897,37,late
37910,110,0,0.8440048915898966,0.4800917209159164,37,late
37911,111,0,0.8804390994385012,0.409226211898321,37,late
37912,112,0,0.9501521185832706,0.44502920143210434,37,late
37913,113,0,0.08177963423033843,0.5575312779913462,37,late
37914,114,0,0.960669288781952,0.4104424513350831,37,late
37915,115,0,0.06478529940131554,0.6112708629512726,37,late
37916,116,0,0.9146474903250587,0.40149542845707553,37,late
37917,117,0,0.13448593781776172,0.5236303549382781,37,late
37918,118,0,0.05904960602796848,0.7699016163578891,37,late
37919,119,0,0.9605275545223666,0.3459110361432734,37,late
37920,120,0,0.4586677423632673,0.5825627686757886,37,late
37921,121,0,0.4678036576235386,0.5876133838965012,37,late
37922,122,0,0.5786931350532338,0.4950973027483768,37,late
37923,123,0,0.46208979875691536,0.46723379543787347,37,late
37924,124,0,0.4842722060278004,0.42063069566950484,37,late
37925,125,0,0.5652814300761743,0.5677887487075458,37,late
37926,126,0,0.4112437286749819,0.36609878715020605,37,late
37927,127,0,0.5324059453964551,0.47807822232563946,37,late
37928,128,0,0.4849523052370923,0.4981842558860028,37,late
37929,129,0,0.6309889288346111,0.4399724011046157,37,late
37930,130,0,0.4828336302701136,0.5843907967373241,37,late
37931,131,0,0.45609552195356345,0.47466015049778143,37,late
37932,132,0,0.6706815290508028,0.5297469813585054,37,late
37933,133,0,0.5152656773983598,0.5276705525464925,37,late
37934,134,0,0.5077340682179424,0.6410928677025012,37,late
37935,135,0,0.5522106476293981,0.4744988278203949,37,late
37936,136,0,0.46405176457725505,0.4589478352261226,37,late
37937,137,0,0.5349790980223323,0.5704513770456889,37,late
37938,138,0,0.5405036985763909,0.5723329629941942,37,late
37939,139,0,0.5212738234047408,0.4749843260827297,37,late
37940,140,0,0.5963558959306282,0.5396965014972633,37,late
37941,141,0,0.5826152419621821,0.4927905725572763,37,late
37942,142,0,0.4633984508659809,0.5895839995653508,37,late
37943,143,0,0.5744814521479625,0.40376967720731743,37,late
37944,144,0,0.6069546930679228,0.39678504958882466,37,late
37945,145,0,0.4730260583671796,0.3988642178155917,37,late
37946,146,0,0.43209579403033405,0.6208626643656809,37,late
37947,147,0,0.5324634114265184,0.5690224539963061,37,late
37948,148,0,0.46682810945535563,0.5562521738697285,37,late
37949,149,0,0.5420196613319012,0.444031843167083,37,late
37950,150,0,0.5348921053373297,0.5870463347569497,37,late
37951,151,0,0.5314824803745968,0.4902832118351371,37,late
37952,152,0,0.5309513470625484,0.492320747140033,37,late
37953,153,0,0.43893513532788025,0.5375683226162544,37,late
37954,154,0,0.463440062103877,0.4288050132075709,37,late
37955,155,0,0.6817666013117388,0.5066360735003956,37,late
37956,156,0,0.5522591545445176,0.4787152955420725,37,late
37957,157,0,0.5722715775314384,0.5757831180369645,37,late
37958,158,0,0.48745898221173567,0.3951657348720187,37,late
37959,159,0,0.6770205922512943,0.547420548399082,37,late
37960,160,0,0.8592848717244277,0.5013706715237073,37,late
37961,161,0,0.8992699256029948,0.4918815760951092,37,late
37962,162,0,0.08552481224643851,0.4302299965701564,37,late
37963,163,0,0.14079192413850936,0.5263891243344556,37,late
37964,164,0,0.8399624697208854,0.38652077745999297,37,late
37965,165,0,0.821394039303394,0.4906143522444187,37,late
37966,166,0,0.6744467342209173,0.4048593222343583,37,late
37967,167,0,0.48898158568993966,0.5286915755974574,37,late
37968,168,0,0.5971872088853809,0.51419333818931,37,late
37969,169,0,0.8381563411686179,0.6178252981357778,37,late
37970,170,0,0.052653576350392306,0.6767353871973896,37,late
37971,171,0,0.5030774220986409,0.49414756194338627,37,late
37972,172,0,0.6081281228697627,0.44839697574089227,37,late
37973,173,0,0.5768090996203886,0.46194569928670826,37,late
37974,174,0,0.9280981376118258,0.5066286154346957,37,late
37975,175,0,0.5381150093117806,0.4964108470699746,37,late
37976,176,0,0.5890025383008995,0.499020741843654,37,late
37977,177,0,0.5398651736914692,0.5151117023609862,37,late
37978,178,0,0.13371580087444496,0.6841159267951987,37,late
37979,179,0,0.06277687234883791,0.749680774603188,37,late
37980,180,0,0.12839100358700317,0.5517641183504016,37,late
37981,181,0,0.8946737252500151,0.4744595633150725,37,late
37982,182,0,0.12236862361065715,0.6644945297502792,37,late
37983,183,0,0.45300536380501205,0.42331395523679327,37,late
37984,184,0,0.5575025820201736,0.5159284437632303,37,late
37985,185,0,0.07965102611207833,0.6378810637526591,37,late
37986,186,0,0.5179007574263733,0.5871083385064095,37,late
37987,187,0,0.8856707411829636,0.5714613385772275,37,late
37988,188,0,0.14759263347558838,0.5123663617439206,37,late
37989,189,0,0.3011845931954116,0.6692216618369201,37,late
37990,190,0,0.10436123751948198,0.5343808344001344,37,late
37991,191,0,0.5640829774212733,0.45690416526062194,37,late
37992,192,0,0.11389252668334951,0.722668834934248,37,late
37993,193,0,0.55937008650945,0.5424843454366097,37,late
37994,194,0,0.3685863430929701,0.49975337975897904,37,late
37995,195,0,0.28255358234372335,0.6079638772661049,37,late
37996,196,0,0.622760591253078,0.5142577464694709,37,late
37997,197,0,0.6959126085685268,0.462516005930497,37,late
37998,198,0,0.8221605690392626,0.6347027254006652,37,late
37999,199,0,0.5555629915206423,0.5498338727789465,37,late
38000,0,0,0.944506097733101,0.7641656290625891,38,interleaved
38001,1,1,0.012614159812368693,0.9281981208944952,38,interleaved
38002,2,0,0.16095140894758306,0.6573040580194716,38,interleaved
38003,3,2,0.6833661604935432,0.9045308029941204,38,interleaved
38004,4,3,0.30917173365338946,1.389976039918849,38,interleaved
38005,5,4,0.14366372620846396,0.8458728190676195,38,interleaved
38006,6,5,0.6339431723766232,0.6381715312218853,38,interleaved
38007,7,5,0.16206226701309154,0.8181771128049949,38,interleaved
38008,8,5,0.7286289783990756,0.6490834434543928,38,interleaved
38009,9,0,0.5232486485805565,0.6736214702453573,38,interleaved
38010,10,6,0.44149441350347596,0.8793675550969831,38,interleaved
38011,11,7,0.04575915707947913,0.9480376027477428,38,interleaved
38012,12,5,0.617970828483413,0.6953999361390987,38,interleaved
38013,13,5,0.22327271791948178,0.6933982851438216,38,interleaved
38014,14,2,0.22836686431499564,0.7689222933349531,38,interleaved
38015,15,8,0.9335958788394065,0.8290896964982242,38,interleaved
38016,16,0,0.5595602825756614,0.6591520550795056,38,interleaved
38017,17,2,0.47165185435424256,0.7773474836388168,38,interleaved
38018,18,2,0.44479652676725356,0.7935232549364533,38,interleaved
38019,19,9,0.7324055340748143,0.7913541335736429,38,interleaved
38020,20,10,0.0825787166257718,0.7290540473236002,38,interleaved
38021,21,2,0.3431130411566647,0.7407666916831721,38,interleaved
38022,22,11,0.9737839555833316,1.003305943165476,38,interleaved
38023,23,2,0.6743606313050746,0.7504223859756997,38,interleaved
38024,24,2,0.26835245206862857,0.7857874339192061,38,interleaved
38025,25,12,0.544720576849592,0.8454025748090794,38,interleaved
38026,26,13,0.4355903598840861,1.068316547560401,38,interleaved
38027,27,5,0.05428703350521028,0.7788948958060802,38,interleaved
38028,28,2,0.04653793573795064,0.9647474580841077,38,interleaved
38029,29,2,0.3779589824448181,0.9285016871573504,38,interleaved
38030,30,0,0.9493341297681794,0.5340605836297263,38,interleaved
38031,31,0,0.528324276463086,0.6643554146687405,38,interleaved
38032,32,14,0.5359434365093718,1.100370782320343,38,interleaved
38033,33,15,0.553687853811222,1.069656223372427,38,interleaved
38034,34,16,0.5315860663635449,0.9576046496790875,38,interleaved
38035,35,2,0.35023018249760735,0.7509437208661734,38,interleaved
38036,36,5,0.602677659832271,0.8040515192435347,38,interleaved
38037,37,2,0.31539281962795546,0.7198981902271369,38,interleaved
38038,38,0,0.04766349617594495,0.6306596376271649,38,interleaved
38039,39,5,0.6857039901834157,0.5467726779938595,38,interleaved
38040,40,5,0.6012800731764303,0.7400787291297413,38,interleaved
38041,41,2,0.43431617318048465,0.766106986598138,38,interleaved
38042,42,2,0.291605428934945,0.715644949675688,38,interleaved
38043,43,2,0.4578894746368821,0.8030851985462844,38,interleaved
38044,44,2,0.4099884366047909,0.7831692465353851,38,interleaved
38045,45,17,0.3761910448387572,0.7983827150161178,38,interleaved
38046,46,2,0.5675299882606786,0.7067109422302381,38,interleaved
38047,47,2,0.4916248089829786,0.7059358028245052,38,interleaved
38048,48,16,0.029188886811978797,0.887775940744737,38,interleaved
38049,49,2,0.5687013826278564,0.649993616050305,38,interleaved
38050,50,9,0.11777872652954852,0.5237175793504931,38,interleaved
38051,51,16,0.5074398466555428,0.7712525848958536,38,interleaved
38052,52,17,0.5054669284571724,0.5940515963155323,38,interleaved
38053,53,2,0.5145494150045895,0.6851759862902147,38,interleaved
38054,54,2,0.8857463668795571,0.5400226622803015,38,interleaved
38055,55,2,0.6365226036654719,0.49615247235212084,38,interleaved
38056,56,5,0.6626574493765027,0.5622313397659828,38,interleaved
38057,57,2,0.4208221889085942,0.6288087222979868,38,interleaved
38058,58,2,0.3798728205710727,0.6960786902722516,38,interleaved
38059,59,2,0.2781559853801693,0.6868217148163889,38,interleaved
38060,60,2,0.3377506034742854,0.6008879281283689,38,interleaved
38061,61,2,0.6905522104695831,0.5723173849028327,38,interleaved
38062,62,5,0.6904919158294568,0.6239331164748503,38,interleaved
38063,63,2,0.42800543377596983,0.6172742702322442,38,interleaved
38064,64,2,0.5840418569006267,0.5346504809774025,38,interleaved
38065,65,17,0.7406942533242414,0.6172494460368846,38,interleaved
38066,66,2,0.24777268820955134,0.5966106345719917,38,interleaved
38067,67,2,0.45506940977886895,0.5061823357392798,38,interleaved
38068,68,5,0.6027315350824631,0.6761895693924009,38,interleaved
38069,69,2,0.4768214793260475,0.584344573741332,38,interleaved
38070,70,2,0.4940545284121586,0.5213652601015089,38,interleaved
38071,71,2,0.49604086028732536,0.5642314381400586,38,interleaved
38072,72,2,0.7167103979969265,0.48340723302491945,38,interleaved
38073,73,2,0.5743836403928253,0.4725859844890039,38,interleaved
38074,74,2,0.7685280986934965,0.5784751514534203,38,interleaved
38075,75,2,0.4620880423569732,0.4454553349534673,38,interleaved
38076,76,2,0.3774181616025949,0.5756049207581555,38,interleaved
38077,77,2,0.40848458374701746,0.5398866316399583,38,interleaved
38078,78,2,0.3086740867261066,0.5364822574365129,38,interleaved
38079,79,2,0.5830114087043762,0.5239035075922336,38,interleaved
38080,80,2,0.5676544826215033,0.5096482214991038,38,interleaved
38081,81,2,0.5147494627881933,0.5277042708926225,38,interleaved
38082,82,2,0.7568530461013292,0.6271029593484856,38,interleaved
38083,83,2,0.6082852155733132,0.4353581789580077,38,interleaved
38084,84,2,0.639284279809709,0.39411389134147934,38,interleaved
38085,85,2,0.3697282580897511,0.47743733134305494,38,interleaved
38086,86,2,0.4427157879757432,0.3932598122686043,38,interleaved
38087,87,2,0.7187550355875052,0.533623344006909,38,interleaved
38088,88,2,0.32072817041885127,0.5323901159782826,38,interleaved
38089,89,2,0.2705817688918602,0.5076437647941772,38,interleaved
38090,90,0,0.5011126614719383,0.5548121681340425,38,interleaved
38091,91,0,0.548641946129931,0.5421712812124145,38,interleaved
38092,92,2,0.6779774023054311,0.45024314632678286,38,interleaved
38093,93,2,0.6883368767716893,0.4088093822926063,38,interleaved
38094,94,2,0.4037644588165706,0.45138261808685487,38,interleaved
38095,95,2,0.6096823495277007,0.5142537003378734,38,interleaved
38096,96,2,0.6532648286047396,0.6597163032297173,38,interleaved
38097,97,2,0.2533295819308255,0.5155069087797246,38,interleaved
38098,98,2,0.46813784019618426,0.488208704290346,38,interleaved
38099,99,2,0.393267461916221,0.43348839415980067,38,interleaved
38100,100,2,0.6632719382957981,0.39879305041104085,38,interleaved
38101,101,2,0.7532116286179241,0.5093979695810983,38,interleaved
38102,102,2,0.4535458882972394,0.545703160387341,38,interleaved
38103,103,2,0.7610538256596668,0.4149549954418617,38,interleaved
38104,104,2,0.6157336296842812,0.4128759453006545,38,interleaved
38105,105,2,0.6354960080859817,0.5158116426809967,38,interleaved
38106,106,2,0.4610703723373322,0.4109635769154899,38,interleaved
38107,107,2,0.21267579519589974,0.5329598002766021,38,interleaved
38108,108,2,0.6515911375306946,0.5537080225553627,38,interleaved
38109,109,2,0.24741147772362826,0.406864855718045,38,interleaved
38110,110,2,0.3052571316237589,0.4005308101940219,38,interleaved
38111,111,2,0.807490741912078,0.4167122528840883,38,interleaved
38112,112,2,0.4346327631151991,0.43473549841947234,38,interleaved
38113,113,2,0.8156787763358826,0.5262921353641083,38,interleaved
