,t,e_hat,Accuracy,pe,batch,Condition
38114,114,2,0.5469077947246376,0.4770876443005392,38,interleaved
38115,115,2,0.7697849780497583,0.4705946538172782,38,interleaved
38116,116,2,0.5072181032736898,0.4183839266077944,38,interleaved
38117,117,2,0.2521289592053859,0.5876926337780755,38,interleaved
38118,118,2,0.5087643424206492,0.5121064634391199,38,interleaved
38119,119,2,0.2608583699913614,0.5279566881397826,38,interleaved
38120,120,2,0.502098616867904,0.4671006183578824,38,interleaved
38121,121,2,0.7926196898998696,0.42363904912695804,38,interleaved
38122,122,2,0.5115838803791983,0.5716265162716059,38,interleaved
38123,123,2,0.7667667053215546,0.6001400291143857,38,interleaved
38124,124,2,0.6582066509650059,0.4945847958559587,38,interleaved
38125,125,2,0.8422267695370931,0.35813886819476926,38,interleaved
38126,126,2,0.39123742534757405,0.36323385766529603,38,interleaved
38127,127,2,0.7755923474203673,0.48503189676114167,38,interleaved
38128,128,2,0.5120833083467304,0.4735365131443226,38,interleaved
38129,129,2,0.22770620009475118,0.39910353392492715,38,interleaved
38130,130,2,0.6268870820369169,0.4496039942124326,38,interleaved
38131,131,2,0.20405993046720003,0.5608433699096688,38,interleaved
38132,132,2,0.5229477292807486,0.5255516487171186,38,interleaved
38133,133,2,0.8357841189060806,0.4049050726965293,38,interleaved
38134,134,2,0.5981155454471274,0.4593618620767058,38,interleaved
38135,135,2,0.30297874597204977,0.42458058736072257,38,interleaved
38136,136,2,0.5945257248835478,0.4381386601471463,38,interleaved
38137,137,2,0.1576261677367226,0.5640573914755593,38,interleaved
38138,138,2,0.4100948376607657,0.5779303490496541,38,interleaved
38139,139,2,0.6802201905208489,0.35365095847158035,38,interleaved
38140,140,2,0.7066956350725428,0.5581672801231471,38,interleaved
38141,141,2,0.18905913040751762,0.47697693991073087,38,interleaved
38142,142,2,0.4947413494248186,0.5057715127504927,38,interleaved
38143,143,2,0.25513646776410237,0.5166999037320402,38,interleaved
38144,144,2,0.7763391306388622,0.47471096650886246,38,interleaved
38145,145,2,0.2788692695616557,0.4643187031523367,38,interleaved
38146,146,2,0.718467084698939,0.47302532973334765,38,interleaved
38147,147,2,0.17755097463266967,0.4539669601511398,38,interleaved
38148,148,2,0.5481531923448353,0.5875958870787359,38,interleaved
38149,149,2,0.30310832468709803,0.4466293707143877,38,interleaved
38150,150,2,0.6224474390749329,0.5172283681510774,38,interleaved
38151,151,2,0.29207905213498936,0.5580780966717089,38,interleaved
38152,152,2,0.8682373747250359,0.388837688203839,38,interleaved
38153,153,2,0.2946602543608716,0.49874011737939256,38,interleaved
38154,154,2,0.22293928918223838,0.5762386808372943,38,interleaved
38155,155,2,0.21908101438941846,0.4697624928964842,38,interleaved
38156,156,2,0.43325456089948544,0.5113165774606152,38,interleaved
38157,157,2,0.2355269325895365,0.5991993280287641,38,interleaved
38158,158,2,0.566596700803003,0.5901076521234574,38,interleaved
38159,159,2,0.3285631635886534,0.4603715089972866,38,interleaved
38160,160,2,0.4397437430747297,0.4573597273696007,38,interleaved
38161,161,2,0.3125222641725452,0.4373259485816534,38,interleaved
38162,162,2,0.7993919805793235,0.3733824811957508,38,interleaved
38163,163,2,0.6939802314862195,0.3957964467169517,38,interleaved
38164,164,2,0.42797711180743303,0.46482460768287737,38,interleaved
38165,165,2,0.41542231802707896,0.5079905453310652,38,interleaved
38166,166,2,0.6468701446115086,0.4748161775626577,38,interleaved
38167,167,2,0.33505296598282164,0.6468613841717787,38,interleaved
38168,168,2,0.8172459284333307,0.48283401754144345,38,interleaved
38169,169,2,0.5206139400791339,0.3926286760024015,38,interleaved
38170,170,2,0.33118262478904553,0.48955504018842577,38,interleaved
38171,171,2,0.6874567733610131,0.42743229100001834,38,interleaved
38172,172,2,0.8684061333425235,0.49208561010515495,38,interleaved
38173,173,2,0.6809079177262167,0.5182604897064356,38,interleaved
38174,174,2,0.7037167864585383,0.5362802621654734,38,interleaved
38175,175,2,0.4909357337873901,0.5662426289304201,38,interleaved
38176,176,2,0.2712843453739796,0.56909867399105,38,interleaved
38177,177,2,0.43682347493259366,0.4557331031113768,38,interleaved
38178,178,2,0.5386083937828257,0.5119149856174046,38,interleaved
38179,179,2,0.8574618871470832,0.3954039057427867,38,interleaved
38180,180,2,0.5919162842728919,0.4532351865967553,38,interleaved
38181,181,2,0.5301162699279534,0.525357149571227,38,interleaved
38182,182,2,0.86507761776432,0.35668381037353347,38,interleaved
38183,183,2,0.4314254809355777,0.44069512696778557,38,interleaved
38184,184,2,0.8649185889446332,0.4068631765445771,38,interleaved
38185,185,2,0.5400115168313062,0.5530782876812048,38,interleaved
38186,186,2,0.6743446705478884,0.6557060614689032,38,interleaved
38187,187,2,0.8338598163127157,0.34817900496704,38,interleaved
38188,188,2,0.5870111910055088,0.5505109166237532,38,interleaved
38189,189,2,0.6838633645782628,0.34789215994672107,38,interleaved
38190,190,2,0.5834952709416062,0.47759141795065446,38,interleaved
38191,191,2,0.11201757714245739,0.5338015916248071,38,interleaved
38192,192,2,0.38587111040870214,0.5179637249879715,38,interleaved
38193,193,2,0.7728606219033278,0.38360297403116006,38,interleaved
38194,194,2,0.1714354887214606,0.6487637758877443,38,interleaved
38195,195,2,0.5358317017117867,0.4684603254645485,38,interleaved
38196,196,2,0.2539616732523081,0.5700130597124593,38,interleaved
38197,197,2,0.7937162467533323,0.33595542149905355,38,interleaved
38198,198,2,0.6060829798837417,0.4818603427096128,38,interleaved
38199,199,2,0.7887297204081907,0.5658985869899286,38,interleaved
38200,0,0,0.5170008903263263,0.6167387226289134,38,blocked
38201,1,0,0.6507634265006617,0.5719263343422742,38,blocked
38202,2,0,0.47302031154948776,0.6003766213785112,38,blocked
38203,3,1,0.4945561951649191,0.7900713075771185,38,blocked
38204,4,0,0.46589422186624013,0.6652960997719898,38,blocked
38205,5,0,0.6001414817208468,0.5734802862242954,38,blocked
38206,6,0,0.5108523018591178,0.5682311729894137,38,blocked
38207,7,0,0.5029578296804372,0.5709025938310154,38,blocked
38208,8,0,0.444420575780947,0.5288718693514078,38,blocked
38209,9,0,0.5578749461264623,0.5856886282346843,38,blocked
38210,10,0,0.6350145368463622,0.5427492890476242,38,blocked
38211,11,0,0.4127101873651978,0.5294607452958748,38,blocked
38212,12,2,0.24388623884774893,0.7679640932079566,38,blocked
38213,13,0,0.49543011499383083,0.5274754062335367,38,blocked
38214,14,0,0.48122055208037595,0.5641532565109613,38,blocked
38215,15,0,0.3990704672802595,0.680580321904602,38,blocked
38216,16,0,0.47975826078398265,0.5456258841071622,38,blocked
38217,17,0,0.43409613961122473,0.6528184396213798,38,blocked
38218,18,0,0.3874635736376766,0.6412972760086572,38,blocked
38219,19,0,0.47724547702272246,0.49705146078545137,38,blocked
38220,20,0,0.4282297646059686,0.5745169562003374,38,blocked
38221,21,0,0.5610012824651258,0.42913273944442315,38,blocked
38222,22,0,0.6330094016468504,0.5464334462811639,38,blocked
38223,23,0,0.5571660380932502,0.46940901043461647,38,blocked
38224,24,0,0.36452038366934425,0.4384412825446218,38,blocked
38225,25,0,0.43306748452379284,0.6044850882075767,38,blocked
38226,26,0,0.5567118176663555,0.7285014923010656,38,blocked
38227,27,0,0.5200046353713113,0.5016105381500475,38,blocked
38228,28,0,0.4515983140254315,0.4654240848088847,38,blocked
38229,29,0,0.5135148246874389,0.5541454533680474,38,blocked
38230,30,0,0.3865561957191526,0.5499076031336543,38,blocked
38231,31,0,0.4003064899410447,0.5741211479333257,38,blocked
38232,32,0,0.45806880708613396,0.45951801860344554,38,blocked
38233,33,0,0.5592326775879034,0.4975167352592921,38,blocked
38234,34,0,0.5066510170638874,0.4805531813503642,38,blocked
38235,35,0,0.6463900588618361,0.39434040300175777,38,blocked
38236,36,0,0.5628754280852255,0.5462925407796104,38,blocked
38237,37,0,0.5900349136582106,0.46355912623478046,38,blocked
38238,38,0,0.6447458666533834,0.4976350091085373,38,blocked
38239,39,0,0.844328664083811,0.524146502057995,38,blocked
38240,40,0,0.40641263146594797,0.4515775806754114,38,blocked
38241,41,0,0.508274112435791,0.4855665744586841,38,blocked
38242,42,0,0.243049407666967,0.7932698053619522,38,blocked
38243,43,0,0.479323332764927,0.5511736642227172,38,blocked
38244,44,0,0.5857286164034028,0.6026037124367347,38,blocked
38245,45,0,0.667451938119586,0.45498786694541565,38,blocked
38246,46,0,0.6373668642290482,0.3972282743050902,38,blocked
38247,47,0,0.34099754328020604,0.4974715051511086,38,blocked
38248,48,0,0.5497918470730965,0.6244212743180062,38,blocked
38249,49,0,0.4431387365715026,0.54115488216899,38,blocked
38250,50,0,0.5373411145027663,0.4075227752635243,38,blocked
38251,51,0,0.5379689898474044,0.6459997313463617,38,blocked
38252,52,0,0.4572061422364543,0.6781587653789947,38,blocked
38253,53,0,0.40382985568354923,0.47211712179313803,38,blocked
38254,54,0,0.39889055705302434,0.48161060931841515,38,blocked
38255,55,0,0.4553798591103937,0.6140377816243203,38,blocked
38256,56,0,0.40719429522868317,0.6675522858818321,38,blocked
38257,57,0,0.5334661315616513,0.3989998810860529,38,blocked
38258,58,0,0.540542401110022,0.4369432416208478,38,blocked
38259,59,0,0.3894685784683007,0.5873823104442739,38,blocked
38260,60,0,0.4397005784301863,0.6584017644236884,38,blocked
38261,61,0,0.4829600005348168,0.5097143824073495,38,blocked
38262,62,0,0.4791753943025931,0.5884373690242553,38,blocked
38263,63,0,0.41736927889209724,0.487769837916998,38,blocked
38264,64,0,0.5703309190767046,0.3746663867208397,38,blocked
38265,65,0,0.4095116041125656,0.5753207810029819,38,blocked
38266,66,0,0.6180548232098293,0.45894292373949774,38,blocked
38267,67,0,0.4027007592927052,0.5572629206834923,38,blocked
38268,68,0,0.3932217990941368,0.6637659022256167,38,blocked
38269,69,0,0.44971008765502496,0.6210976602407391,38,blocked
38270,70,0,0.3835038960696252,0.47777303902253987,38,blocked
38271,71,0,0.463208175373899,0.4573525695518361,38,blocked
38272,72,0,0.608650484035971,0.602752808452304,38,blocked
38273,73,0,0.4782528209968482,0.4315485618966684,38,blocked
38274,74,0,0.5127354202124748,0.6337261909460884,38,blocked
38275,75,0,0.3721478062175906,0.46823954409971974,38,blocked
38276,76,0,0.43947415734480394,0.6728394887674884,38,blocked
38277,77,0,0.6145377410476232,0.446173094129079,38,blocked
38278,78,0,0.5009225557212122,0.45542184165547706,38,blocked
38279,79,0,0.5204102416033762,0.4411556799262965,38,blocked
38280,80,0,0.26109137953540174,0.4689432984575015,38,blocked
38281,81,0,0.30825600241544304,0.7167591892652228,38,blocked
38282,82,0,0.2261522681945517,0.5932039395879367,38,blocked
38283,83,0,0.6313335154976786,0.38561884088862053,38,blocked
38284,84,0,0.744052529000487,0.4014624533420993,38,blocked
38285,85,0,0.7333396017911195,0.39300645678357243,38,blocked
38286,86,0,0.7745779167665919,0.4647617825312469,38,blocked
38287,87,0,0.1676800901002737,0.6923971917427505,38,blocked
38288,88,0,0.23926003573362947,0.5658229028615643,38,blocked
38289,89,0,0.7545125636034192,0.5204490943204135,38,blocked
38290,90,0,0.7156671292755556,0.5011335111603101,38,blocked
38291,91,0,0.7688928683551592,0.45124784076403346,38,blocked
38292,92,0,0.2908520113833133,0.4958222718097042,38,blocked
38293,93,0,0.6481945729100914,0.4263715259324401,38,blocked
38294,94,0,0.6840745777638626,0.3640307335520643,38,blocked
38295,95,0,0.27321076625498875,0.5649593928455489,38,blocked
38296,96,0,0.2341054103359001,0.49475982311645406,38,blocked
38297,97,0,0.7310217601610309,0.4575429468758868,38,blocked
38298,98,0,0.19698988222678676,0.48593310569919657,38,blocked
38299,99,0,0.2613857144575751,0.583762279651107,38,blocked
38300,100,0,0.4176442875121916,0.6094513464067031,38,blocked
38301,101,0,0.8404986144629936,0.48112332713670514,38,blocked
38302,102,0,0.2465324761849783,0.487263730847978,38,blocked
38303,103,0,0.7920162136826863,0.39730021045276276,38,blocked
38304,104,0,0.7616477366919229,0.539151126084144,38,blocked
38305,105,0,0.635469287862925,0.5164552802023895,38,blocked
38306,106,0,0.261687857189939,0.4905501534902772,38,blocked
38307,107,0,0.7487325790007866,0.4173863808795012,38,blocked
38308,108,0,0.3691525150215816,0.712704872823238,38,blocked
38309,109,0,0.7592692992239276,0.3612670246447082,38,blocked
38310,110,0,0.37502937613775955,0.5219908781123298,38,blocked
38311,111,0,0.8195886451211012,0.5442556699456479,38,blocked
38312,112,0,0.22630115492882177,0.49523102113156436,38,blocked
38313,113,0,0.714418005765769,0.5159860427000734,38,blocked
38314,114,0,0.3616121192768742,0.4288844449443495,38,blocked
38315,115,0,0.5881005684112246,0.46734954422880604,38,blocked
38316,116,0,0.3889064328354821,0.4192385959606878,38,blocked
38317,117,0,0.7472589633240256,0.5092429736614079,38,blocked
38318,118,0,0.7852834548815679,0.4720845539285864,38,blocked
38319,119,0,0.8248044730290949,0.43851055579497733,38,blocked
38320,120,0,0.5989011395623751,0.5043834401488339,38,blocked
38321,121,0,0.37244859867409114,0.4560551054895477,38,blocked
38322,122,0,0.4930828142609145,0.5053941668818955,38,blocked
38323,123,0,0.5622246205355228,0.5104218121239908,38,blocked
38324,124,0,0.2930613338124043,0.5304173717181199,38,blocked
38325,125,0,0.5256915142799008,0.5119905604360717,38,blocked
38326,126,0,0.4164637340444861,0.6625988971824827,38,blocked
38327,127,0,0.5961352967849248,0.3795788706118412,38,blocked
38328,128,0,0.6826661489924519,0.4941285427269192,38,blocked
38329,129,0,0.4450334494719126,0.5258110123636066,38,blocked
38330,130,0,0.6610097216754558,0.4389939150283869,38,blocked
38331,131,0,0.5668258578796278,0.6232575509562817,38,blocked
38332,132,0,0.6715094760624691,0.3805706854076997,38,blocked
38333,133,0,0.4803922173185345,0.4805539425391983,38,blocked
38334,134,0,0.3165161658333183,0.5004812349829082,38,blocked
38335,135,0,0.1777201078528226,0.4819992328908123,38,blocked
38336,136,0,0.2205406911362442,0.7080346549129214,38,blocked
38337,137,0,0.3028469559384195,0.4661317670987195,38,blocked
38338,138,0,0.7546020897879033,0.5584864262547837,38,blocked
38339,139,0,0.6705971803591392,0.3903639946459784,38,blocked
38340,140,0,0.5516873984872305,0.3854359016169115,38,blocked
38341,141,0,0.6248614722395129,0.5295195009501317,38,blocked
38342,142,0,0.660922125652226,0.40368477187094054,38,blocked
38343,143,0,0.4812147334679506,0.48738314350976575,38,blocked
38344,144,0,0.2835498687177815,0.476943685723098,38,blocked
38345,145,0,0.4900935465157895,0.509473111225485,38,blocked
38346,146,0,0.4604493403409692,0.4187732366361121,38,blocked
38347,147,0,0.40312374518046945,0.43847875174021,38,blocked
38348,148,0,0.45244197225895577,0.48990030371508325,38,blocked
38349,149,0,0.4087005909215182,0.4457744311213703,38,blocked
38350,150,0,0.5333685526668199,0.5150357148803251,38,blocked
38351,151,0,0.48883010143436983,0.5132437432386467,38,blocked
38352,152,0,0.3752283029174175,0.5856881491559159,38,blocked
38353,153,0,0.5902899450116448,0.4384419400971352,38,blocked
38354,154,0,0.6342420733286933,0.411962306815306,38,blocked
38355,155,0,0.40501180372821954,0.5696843059483523,38,blocked
38356,156,0,0.4822550681405887,0.4501343860757597,38,blocked
38357,157,0,0.8045172795895311,0.6317110629065956,38,blocked
38358,158,0,0.4820370438370311,0.43409515184309644,38,blocked
38359,159,0,0.6485055280710297,0.591192591087055,38,blocked
38360,160,0,0.5483685506933537,0.4338283497496142,38,blocked
38361,161,0,0.41268850156292775,0.6099631828726306,38,blocked
38362,162,0,0.5055373629023119,0.49563583268800804,38,blocked
38363,163,0,0.4573346180528863,0.4175216900278995,38,blocked
38364,164,0,0.5936360158509671,0.3941502840503609,38,blocked
38365,165,0,0.3297037293069035,0.4764580970591025,38,blocked
38366,166,0,0.42535634757527574,0.41910028078614747,38,blocked
38367,167,0,0.23591938730349193,0.6250001883782925,38,blocked
38368,168,0,0.6145917438190633,0.41179403806646936,38,blocked
38369,169,0,0.48735646635930296,0.47807989229045345,38,blocked
38370,170,0,0.6104229562430813,0.4041706504457181,38,blocked
38371,171,0,0.5760257025079394,0.5216496396562303,38,blocked
38372,172,0,0.5317814613114812,0.5947497509038416,38,blocked
38373,173,0,0.4422934032130852,0.5062187772564563,38,blocked
38374,174,0,0.6261476716610253,0.4712592004789109,38,blocked
38375,175,0,0.6788532147953317,0.35825737305061456,38,blocked
38376,176,0,0.2860659546496278,0.5111863665562499,38,blocked
38377,177,0,0.5025304205225538,0.44125651198561583,38,blocked
38378,178,0,0.36783565949757907,0.4545720135013369,38,blocked
38379,179,0,0.5812865611433882,0.529358775739089,38,blocked
38380,180,0,0.6248017569949813,0.48678408249315097,38,blocked
38381,181,0,0.580558163968198,0.47637595729706717,38,blocked
38382,182,0,0.736963899250497,0.4775524230499284,38,blocked
38383,183,0,0.4166562478965965,0.45916708652015936,38,blocked
38384,184,0,0.6912966455610194,0.5694692147407636,38,blocked
38385,185,0,0.4246087966179152,0.5760711511880893,38,blocked
38386,186,0,0.5857674195013971,0.5313655437579603,38,blocked
38387,187,0,0.830592183205126,0.4542841286587602,38,blocked
38388,188,0,0.20583452975603048,0.6152136566564843,38,blocked
38389,189,0,0.7557531047706643,0.5193514042108671,38,blocked
38390,190,0,0.6075975296470528,0.4441059393082035,38,blocked
38391,191,0,0.5423289510042585,0.5955720574543457,38,blocked
38392,192,0,0.39399974545752026,0.45605286168252984,38,blocked
38393,193,0,0.5664187170106298,0.44135120783814896,38,blocked
38394,194,0,0.6963642601985058,0.5702179031263117,38,blocked
38395,195,0,0.47727648742150564,0.42413889529396853,38,blocked
38396,196,0,0.6519106094334226,0.4236223780392616,38,blocked
38397,197,0,0.8596635651301794,0.42338068438342197,38,blocked
38398,198,0,0.40603635760053713,0.5651267175334989,38,blocked
38399,199,0,0.8803280307461867,0.4627262190746262,38,blocked
38400,0,0,0.6220970460438678,0.7085082411096378,38,early
38401,1,0,0.5794221383697769,0.7388154541206096,38,early
38402,2,0,0.5458940417295213,0.5883024142182571,38,early
38403,3,0,0.3320358229956219,0.6327147444560375,38,early
38404,4,0,0.5914656565003646,0.6266938671197346,38,early
38405,5,0,0.4567839407725923,0.6189979388197691,38,early
38406,6,0,0.7184663940636398,0.5699066700207696,38,early
38407,7,0,0.39417925633701256,0.6665898940848329,38,early
38408,8,0,0.6208955810260821,0.5596560713137633,38,early
38409,9,0,0.5017674387731266,0.6137558335391747,38,early
38410,10,0,0.37261130801697767,0.4641908033953971,38,early
38411,11,0,0.7851600949683307,0.7510536169829388,38,early
38412,12,0,0.6092287293962546,0.6641256931454549,38,early
38413,13,0,0.3981491151412325,0.4996884712249461,38,early
38414,14,0,0.49145678915994934,0.5448567797749324,38,early
38415,15,0,0.3830103564037902,0.4922391117631067,38,early
38416,16,0,0.5932833575446084,0.5508741015533933,38,early
38417,17,0,0.4604192444123294,0.4916712304353484,38,early
38418,18,0,0.3895266652482638,0.5464938797208748,38,early
38419,19,0,0.5361735458720983,0.5405263132819751,38,early
38420,20,0,0.5374636769165029,0.4857547532812831,38,early
38421,21,0,0.5942086085677972,0.5924732152561658,38,early
38422,22,0,0.4173262862065594,0.35613111774489237,38,early
38423,23,0,0.4043271764346555,0.51361194278793,38,early
38424,24,0,0.4629093164711077,0.5770422245770757,38,early
38425,25,0,0.6269810576531887,0.5277320711509357,38,early
38426,26,0,0.4654516741605291,0.45336127100901247,38,early
38427,27,0,0.5442123137102632,0.49545170737076305,38,early
38428,28,0,0.6295064422382186,0.45019677685938303,38,early
38429,29,0,0.305501277514756,0.7004555338017735,38,early
38430,30,0,0.4770040953165634,0.4180514871103817,38,early
38431,31,0,0.3799488497112282,0.5352879249632619,38,early
38432,32,0,0.416379761936267,0.7068944709106721,38,early
38433,33,0,0.4681274351817878,0.5415734311632634,38,early
38434,34,0,0.35767084398180105,0.45564910483422255,38,early
38435,35,0,0.4852707420950389,0.416864318411318,38,early
38436,36,0,0.3225510286452061,0.5224451576703346,38,early
38437,37,0,0.5561699757484924,0.48668120653940383,38,early
38438,38,0,0.4635894842670838,0.5370992749576621,38,early
38439,39,0,0.4804147646645096,0.5892296641385302,38,early
38440,40,0,0.6774184645696822,0.4664282228649839,38,early
38441,41,0,0.4164671901097815,0.4983139262920584,38,early
38442,42,0,0.7007963761338667,0.45422121686137007,38,early
38443,43,0,0.5742365977638788,0.5141877707249518,38,early
38444,44,0,0.29035825874370447,0.42357699717282604,38,early
38445,45,0,0.28576539597339734,0.48574945980157846,38,early
38446,46,0,0.6131901144928964,0.44611158787470256,38,early
38447,47,0,0.2332801172848624,0.6449472382864213,38,early
38448,48,0,0.47364457301277707,0.4354710534258765,38,early
38449,49,0,0.45828385264447247,0.4263229763009372,38,early
38450,50,0,0.4418542765505974,0.5162823001899985,38,early
38451,51,0,0.6228910005000164,0.39755595169414504,38,early
38452,52,0,0.32174438250979737,0.36494694945648565,38,early
38453,53,0,0.4469239672546696,0.5124991747309648,38,early
38454,54,0,0.6286531062877796,0.48539341523285806,38,early
38455,55,0,0.47860985786144467,0.42361337957662404,38,early
38456,56,0,0.5540955750196951,0.47179336298200353,38,early
38457,57,0,0.5135019991132269,0.48127733913828763,38,early
38458,58,0,0.39367091775469787,0.43684088758460815,38,early
38459,59,0,0.5261567946718451,0.47714066633520086,38,early
38460,60,0,0.4488861927218042,0.48540124392357986,38,early
38461,61,0,0.56716755669501,0.43176871607068046,38,early
38462,62,0,0.5876850171150099,0.5881465038063218,38,early
38463,63,0,0.42347997371963886,0.5659294544474547,38,early
38464,64,0,0.3821091370827733,0.4170809758162708,38,early
38465,65,0,0.456671399121162,0.42856806036552964,38,early
38466,66,0,0.5061131764509201,0.5255598328549677,38,early
38467,67,0,0.5231041599245251,0.3814111453355706,38,early
38468,68,0,0.5503005020083891,0.5825991271643911,38,early
38469,69,0,0.45963246758961757,0.4475123377994337,38,early
38470,70,0,0.614738919181004,0.29835072093130194,38,early
38471,71,0,0.4714497220581543,0.49292133031405516,38,early
38472,72,0,0.3132767319950067,0.4771337988678218,38,early
38473,73,0,0.46892888709611025,0.48136635261378985,38,early
38474,74,0,0.5588705385434165,0.5047097034068505,38,early
38475,75,0,0.453959215513649,0.5596800959812778,38,early
38476,76,0,0.556524738405153,0.31787781819899097,38,early
38477,77,0,0.4234876446236095,0.41553570215929486,38,early
38478,78,0,0.48450740402808246,0.3585971473637355,38,early
38479,79,0,0.5137853493031791,0.3402469400238514,38,early
38480,80,0,0.2804082843890396,0.3415819288531937,38,early
38481,81,0,0.3333333988572766,0.36753214749985497,38,early
38482,82,0,0.26525511081376396,0.5372639122887737,38,early
38483,83,0,0.4399492864459622,0.4046821277192087,38,early
38484,84,0,0.1990431274828974,0.49746942362809465,38,early
38485,85,0,0.4942367764623816,0.5126167950678865,38,early
38486,86,0,0.2670033718763386,0.5225248412142027,38,early
38487,87,0,0.5359177762892393,0.5076550054351258,38,early
38488,88,0,0.7416786920968123,0.43538856871604703,38,early
38489,89,0,0.4049391810336216,0.38442931495896493,38,early
38490,90,0,0.38984292301405826,0.4025344874030451,38,early
38491,91,0,0.45404779600291945,0.4573977245120576,38,early
38492,92,0,0.6583300433212558,0.3416459688633819,38,early
38493,93,0,0.33072618251573854,0.4773133835273682,38,early
38494,94,0,0.6802625873464094,0.46443315337767066,38,early
38495,95,0,0.4628356154994474,0.5825432265025297,38,early
38496,96,0,0.7515878729055119,0.40936149600054417,38,early
38497,97,0,0.46004972489362495,0.538167842468212,38,early
38498,98,0,0.26711135123986524,0.6788266758728072,38,early
38499,99,0,0.5953586068983274,0.3933803983771587,38,early
38500,100,0,0.3246280076181829,0.4484036287129335,38,early
38501,101,0,0.6249449242034877,0.5140698224022437,38,early
38502,102,0,0.6919615417445646,0.4189961024468496,38,early
38503,103,0,0.62802251260486,0.5195599051251145,38,early
38504,104,0,0.30966775640958993,0.3405902839207564,38,early
38505,105,0,0.5576114786056184,0.3494614748969376,38,early
38506,106,0,0.7817004669956755,0.40789748678530724,38,early
38507,107,0,0.4199724872473876,0.4063426499273475,38,early
38508,108,0,0.8763844551313615,0.44993706185938204,38,early
38509,109,0,0.5393561445707409,0.4863032166940281,38,early
38510,110,0,0.33646494592925946,0.5146677615845341,38,early
38511,111,0,0.49959025124434564,0.48497606300977036,38,early
38512,112,0,0.13166414290324974,0.5061981343362931,38,early
38513,113,0,0.45779600972521645,0.42746283386005024,38,early
38514,114,0,0.30258320085921864,0.33845396046098003,38,early
38515,115,0,0.40687141277575545,0.5889223513682118,38,early
38516,116,0,0.8432849303932379,0.40607102408417756,38,early
38517,117,0,0.48588613065116926,0.45847353037736605,38,early
38518,118,0,0.7923762028860613,0.3746661461255918,38,early
38519,119,0,0.5066259526032979,0.4270111919008793,38,early
38520,120,0,0.7695378572851932,0.41720173155086676,38,early
38521,121,0,0.47633567961431206,0.33885962513289974,38,early
38522,122,0,0.23656789088240246,0.4402160391685748,38,early
38523,123,0,0.49824401283183106,0.4211318201077633,38,early
38524,124,0,0.43789034199172633,0.49192110727217253,38,early
38525,125,0,0.45358328217874255,0.47549371965510306,38,early
38526,126,0,0.22679232316737463,0.5466266575413935,38,early
38527,127,0,0.3787261226340333,0.4805800325493287,38,early
38528,128,0,0.31419656599093926,0.49730510500800107,38,early
38529,129,0,0.5375172264013243,0.4794202245959973,38,early
38530,130,0,0.2297085783261425,0.3554987257357093,38,early
38531,131,0,0.4595704585137422,0.4135099296130429,38,early
38532,132,0,0.3382614685270129,0.4462154327660218,38,early
38533,133,0,0.4507011222357763,0.41222458254107447,38,early
38534,134,0,0.1931652269931822,0.3627654303973694,38,early
38535,135,0,0.4720404029332358,0.31400960534664674,38,early
38536,136,0,0.16388288643514232,0.4627181891390173,38,early
38537,137,0,0.4836203535862702,0.3840427024361144,38,early
38538,138,0,0.6361978238951855,0.30320897177648665,38,early
38539,139,0,0.5290535606808434,0.4818615678247112,38,early
38540,140,0,0.26816407155472494,0.39806496802691455,38,early
38541,141,0,0.4135311848699093,0.28306596750193064,38,early
38542,142,0,0.4215221454136465,0.476110616891412,38,early
38543,143,0,0.4943999549248076,0.36300871798542056,38,early
38544,144,0,0.6297669175214273,0.5260071842764436,38,early
38545,145,0,0.4318122744737602,0.6432466666844099,38,early
38546,146,0,0.48500417926591544,0.508815978423441,38,early
38547,147,0,0.5152553515827198,0.4349529391627852,38,early
38548,148,0,0.28393324954665333,0.5650803619064348,38,early
38549,149,0,0.6008543635224031,0.3509660529791372,38,early
38550,150,0,0.28690464779178393,0.47972868828403725,38,early
