,t,e_hat,Accuracy,pe,batch,Condition
38551,151,0,0.5381461987277947,0.40135489197506724,38,early
38552,152,0,0.7335376565234408,0.49365671501599917,38,early
38553,153,0,0.5790114458245423,0.4507688474273487,38,early
38554,154,0,0.34459968131935426,0.417964595026979,38,early
38555,155,0,0.425048576696391,0.42904852961345896,38,early
38556,156,0,0.6154372743538633,0.2787160209683029,38,early
38557,157,0,0.5975114708993543,0.4503582114302902,38,early
38558,158,0,0.3290686829524514,0.49273794680385785,38,early
38559,159,0,0.4898932551652121,0.6976429416448997,38,early
38560,160,0,0.54136725125636,0.5003261300493836,38,early
38561,161,0,0.7329009156856341,0.6129268078981231,38,early
38562,162,0,0.5039569090827426,0.5059330527817764,38,early
38563,163,0,0.5790760361162441,0.36961009930965905,38,early
38564,164,0,0.6612950883985932,0.5661772434260994,38,early
38565,165,0,0.44938919612750416,0.3696534104755508,38,early
38566,166,0,0.2778935111273674,0.3263387333035015,38,early
38567,167,0,0.6707681151270292,0.36982298091247834,38,early
38568,168,0,0.5614386124117223,0.3957948074039068,38,early
38569,169,0,0.6344336132095978,0.4280343048313324,38,early
38570,170,0,0.6394749228735581,0.4189618156346713,38,early
38571,171,0,0.4584514970382743,0.590263877190057,38,early
38572,172,0,0.44038197296561854,0.3859434837857565,38,early
38573,173,0,0.7043165898111385,0.4370842936098278,38,early
38574,174,0,0.4925904257782364,0.5136204477104072,38,early
38575,175,0,0.25021362148729764,0.5451449135279871,38,early
38576,176,0,0.26615174314975565,0.36517059968161963,38,early
38577,177,0,0.4558633194312176,0.4549061420151075,38,early
38578,178,0,0.623270868675265,0.3601407503083136,38,early
38579,179,0,0.4097593941949519,0.48759989469250054,38,early
38580,180,0,0.5899355485441712,0.29400490643541366,38,early
38581,181,0,0.38845776464249715,0.4831930856563076,38,early
38582,182,0,0.6040027742872438,0.4432774931270569,38,early
38583,183,0,0.5546936183254585,0.3715528136351558,38,early
38584,184,0,0.516172148053591,0.47530242758547536,38,early
38585,185,0,0.5393854137517448,0.3080221506276989,38,early
38586,186,0,0.2982170117797401,0.549262029822775,38,early
38587,187,0,0.5232472259239767,0.3874396059266937,38,early
38588,188,0,0.26730983385663276,0.34768427079597364,38,early
38589,189,0,0.6353773103216238,0.36696984744288624,38,early
38590,190,0,0.6027414053518929,0.3021517248135906,38,early
38591,191,0,0.5128075836909133,0.6287487146001265,38,early
38592,192,0,0.5697766438087566,0.4277357385161612,38,early
38593,193,0,0.676188466450558,0.3249917482768784,38,early
38594,194,0,0.4902216668105338,0.4641890397404728,38,early
38595,195,0,0.5261305884507623,0.42425840964262707,38,early
38596,196,0,0.5664759981502968,0.2741531774262407,38,early
38597,197,0,0.5019989687948595,0.41212885195121696,38,early
38598,198,0,0.6348490253066816,0.32766020184820144,38,early
38599,199,0,0.690806401981655,0.3786260545763139,38,early
38600,0,0,0.3841152467416605,0.5607245237924745,38,middle
38601,1,0,0.29391658872465515,0.6722733424754812,38,middle
38602,2,0,0.49822761496229906,0.547647855824172,38,middle
38603,3,0,0.3205841200299079,0.6097324118152418,38,middle
38604,4,0,0.560020737021095,0.5823565301955167,38,middle
38605,5,0,0.8612191966401599,0.6050412555178684,38,middle
38606,6,0,0.5249117908573484,0.5620282158972828,38,middle
38607,7,0,0.5292938794271441,0.5805786417477945,38,middle
38608,8,0,0.5607792281909065,0.5129216678890018,38,middle
38609,9,0,0.5681472247333761,0.6875210710739317,38,middle
38610,10,0,0.5372454444057659,0.7394328956210949,38,middle
38611,11,0,0.3579466701929097,0.6564746314301964,38,middle
38612,12,0,0.45945430044319513,0.5506757951222826,38,middle
38613,13,0,0.36440808099288113,0.6031496298076875,38,middle
38614,14,0,0.6254532027208015,0.4881886119080895,38,middle
38615,15,0,0.5518967657460219,0.5816430771634631,38,middle
38616,16,0,0.44255032618571577,0.5242166207764578,38,middle
38617,17,0,0.8999541195933345,0.5054562716485749,38,middle
38618,18,0,0.4385088404769901,0.5434451509010096,38,middle
38619,19,0,0.6404801167223129,0.3725528106893501,38,middle
38620,20,0,0.6064777816177644,0.6243785540123066,38,middle
38621,21,0,0.6817515936925371,0.5891177268359585,38,middle
38622,22,0,0.39545464455252965,0.5038616900168378,38,middle
38623,23,0,0.183632273525974,0.4357390179141726,38,middle
38624,24,0,0.5987778785121629,0.4614478206325314,38,middle
38625,25,0,0.5878556284777701,0.41702040192864687,38,middle
38626,26,0,0.6718233882365199,0.5578640729685134,38,middle
38627,27,0,0.4410995683421408,0.45655504224111876,38,middle
38628,28,0,0.34053417200043096,0.44910349642522024,38,middle
38629,29,0,0.7744240051065499,0.7139215090303876,38,middle
38630,30,0,0.759897898150955,0.5329815747040252,38,middle
38631,31,0,0.8764149297313745,0.6149213198124861,38,middle
38632,32,0,0.24620797143740647,0.5475091739287063,38,middle
38633,33,0,0.5879942852714051,0.39522758721556617,38,middle
38634,34,0,0.3010720736903582,0.4329806635436234,38,middle
38635,35,0,0.21650964591052962,0.4769806819882839,38,middle
38636,36,0,0.7541092986568427,0.3375058857582204,38,middle
38637,37,0,0.7379985810893256,0.42197441518337536,38,middle
38638,38,0,0.2875459028751965,0.42191883285657766,38,middle
38639,39,0,0.6884789439110888,0.3974630702850908,38,middle
38640,40,0,0.6988016914474011,0.4055462857889265,38,middle
38641,41,0,0.7572074905231067,0.2847829908789793,38,middle
38642,42,0,0.23301007418784378,0.4443632010000839,38,middle
38643,43,0,0.822265385898366,0.3328675876671021,38,middle
38644,44,0,0.7353478072060964,0.28323561985601825,38,middle
38645,45,0,0.2175152299312516,0.47233747571611573,38,middle
38646,46,0,0.7400232916989106,0.2838641182387662,38,middle
38647,47,0,0.8095382392156809,0.39619047710930333,38,middle
38648,48,0,0.37723447291760775,0.509364410151659,38,middle
38649,49,0,0.2792648453407568,0.5620320883259942,38,middle
38650,50,0,0.37312438241009893,0.49285104334918395,38,middle
38651,51,0,0.2731727333147754,0.41684260365041403,38,middle
38652,52,0,0.28477209658207636,0.45296558473757886,38,middle
38653,53,0,0.709689517306009,0.4163090472505383,38,middle
38654,54,0,0.7283702469979045,0.4593629716080916,38,middle
38655,55,0,0.7664593054467748,0.34789345896402507,38,middle
38656,56,0,0.7619295171948368,0.38794584912853003,38,middle
38657,57,0,0.7598775312119432,0.4806894271885615,38,middle
38658,58,0,0.30681985150295976,0.5282632194704618,38,middle
38659,59,0,0.2144596252913166,0.47117059795077354,38,middle
38660,60,0,0.20977267990976645,0.4393258466421918,38,middle
38661,61,0,0.2911553664127797,0.44258271768534696,38,middle
38662,62,0,0.7488748269922294,0.4506764485852436,38,middle
38663,63,0,0.37241577700796713,0.4538331594860233,38,middle
38664,64,0,0.2860467615793132,0.39225108800054087,38,middle
38665,65,0,0.409872531898009,0.42830211255542366,38,middle
38666,66,0,0.29709389154149674,0.4969837619918188,38,middle
38667,67,0,0.7197726045442714,0.4580357002861123,38,middle
38668,68,0,0.35563236337130827,0.39461091715688035,38,middle
38669,69,0,0.4134271185369216,0.5145586410546493,38,middle
38670,70,0,0.6647168301746307,0.30032930620861015,38,middle
38671,71,0,0.6425674769381671,0.5111655235413487,38,middle
38672,72,0,0.3793186528481707,0.45822300743769073,38,middle
38673,73,0,0.6577340183616527,0.4019072408999022,38,middle
38674,74,0,0.3177246139956381,0.4491711948851156,38,middle
38675,75,0,0.6592232325664182,0.298083009039252,38,middle
38676,76,0,0.33179716428441514,0.44840690223724283,38,middle
38677,77,0,0.6252697474775847,0.38251189555567777,38,middle
38678,78,0,0.6340344147595911,0.43838931998143765,38,middle
38679,79,0,0.4011046205240588,0.5547052022581962,38,middle
38680,80,0,0.31200904575978916,0.419883088947061,38,middle
38681,81,0,0.18196795150044642,0.4945066173364928,38,middle
38682,82,0,0.18723561254749263,0.46800868971385945,38,middle
38683,83,0,0.39772381133452883,0.48577388047133163,38,middle
38684,84,0,0.3409127438092319,0.47978399566612207,38,middle
38685,85,0,0.7348031163469788,0.2831769541864372,38,middle
38686,86,0,0.22983677691428167,0.3820984924879016,38,middle
38687,87,0,0.22994803983510725,0.5475859087318655,38,middle
38688,88,0,0.6043006503942597,0.37112379629375414,38,middle
38689,89,0,0.6756082739945557,0.42538752385810985,38,middle
38690,90,0,0.37678958650487426,0.43111085829762524,38,middle
38691,91,0,0.5978926062776636,0.3695768605862796,38,middle
38692,92,0,0.30959546153613143,0.3877748625148493,38,middle
38693,93,0,0.4973998485197715,0.5013812959032565,38,middle
38694,94,0,0.5384045369545563,0.3321871799611682,38,middle
38695,95,0,0.6345604339025412,0.32984297077848307,38,middle
38696,96,0,0.42159095512254346,0.5102744679612279,38,middle
38697,97,0,0.6115867697006601,0.4527814409265377,38,middle
38698,98,0,0.611017453680359,0.44543965159233223,38,middle
38699,99,0,0.40664875691196856,0.3712279836246971,38,middle
38700,100,0,0.6096954845023139,0.42262114770306647,38,middle
38701,101,0,0.5621385898269822,0.3443795412240198,38,middle
38702,102,0,0.635578006011009,0.5436804895129883,38,middle
38703,103,0,0.5551321053542997,0.3883088793341853,38,middle
38704,104,0,0.5023291070373002,0.5710125943281745,38,middle
38705,105,0,0.36560561502602296,0.49898417324053157,38,middle
38706,106,0,0.3998961445278202,0.4348376560205429,38,middle
38707,107,0,0.59184265022627,0.34859989732483915,38,middle
38708,108,0,0.3965789554000167,0.44421696983986186,38,middle
38709,109,0,0.724921073944544,0.5512261817793115,38,middle
38710,110,0,0.4570460511137521,0.4055195139154656,38,middle
38711,111,0,0.6029143127777458,0.35788313004303607,38,middle
38712,112,0,0.5044823199204933,0.4817205701450805,38,middle
38713,113,0,0.4834742520187135,0.34998662874194386,38,middle
38714,114,0,0.26438279761370065,0.31415056335002506,38,middle
38715,115,0,0.3992317282292123,0.5096863709553006,38,middle
38716,116,0,0.3734782356123227,0.4144971694972217,38,middle
38717,117,0,0.6697016144337358,0.3890240062966105,38,middle
38718,118,0,0.6617329090106736,0.41139081886705203,38,middle
38719,119,0,0.5260919258957464,0.32632730697516976,38,middle
38720,120,0,0.3418579717267439,0.46553203610844746,38,middle
38721,121,0,0.8091342863769242,0.38529315692410593,38,middle
38722,122,0,0.3867609502044483,0.5679919004415125,38,middle
38723,123,0,0.29495079778115146,0.6550987644426618,38,middle
38724,124,0,0.7376484401192219,0.41736850286022387,38,middle
38725,125,0,0.4289379329520021,0.4838079715248365,38,middle
38726,126,0,0.8117180114568561,0.4738716240540619,38,middle
38727,127,0,0.6645568905685533,0.40699080695513257,38,middle
38728,128,0,0.8567284519382747,0.5201215694505656,38,middle
38729,129,0,0.5406566615105557,0.3559055494806558,38,middle
38730,130,0,0.6302729420743055,0.4893137795572128,38,middle
38731,131,0,0.7363452594008362,0.3288521167455325,38,middle
38732,132,0,0.3674916885688856,0.5028887262520269,38,middle
38733,133,0,0.7620343870376514,0.44027004402605896,38,middle
38734,134,0,0.6991852545147168,0.4550391059471419,38,middle
38735,135,0,0.8360990358658922,0.5559934432535234,38,middle
38736,136,0,0.3227389283266828,0.5167183777705845,38,middle
38737,137,0,0.1320771208938814,0.4145979291740512,38,middle
38738,138,0,0.4013657344744103,0.4848868890729467,38,middle
38739,139,0,0.2213398605049392,0.40457353933209017,38,middle
38740,140,0,0.6553293598106973,0.3953907966378456,38,middle
38741,141,0,0.17203619057278166,0.43601354289566363,38,middle
38742,142,0,0.69440825997948,0.4165553108319634,38,middle
38743,143,0,0.7211442289015901,0.4022819666366291,38,middle
38744,144,0,0.40996958314959614,0.4728716761922306,38,middle
38745,145,0,0.6599924768843486,0.3006757977041953,38,middle
38746,146,0,0.19967383467958938,0.5553159396671812,38,middle
38747,147,0,0.28885081774634647,0.3878724541846629,38,middle
38748,148,0,0.6482177245241296,0.45120690043149736,38,middle
38749,149,0,0.7363559470615761,0.4440994436888356,38,middle
38750,150,0,0.4416252652036718,0.52684908556901,38,middle
38751,151,0,0.7373128558305398,0.4217026928630384,38,middle
38752,152,0,0.18165462495661674,0.44017780860412586,38,middle
38753,153,0,0.25744194291247874,0.4220496951185194,38,middle
38754,154,0,0.38612427897498025,0.5285211184292584,38,middle
38755,155,0,0.3309116450145031,0.4949364045769258,38,middle
38756,156,0,0.6820595358920135,0.4135247305345407,38,middle
38757,157,0,0.7000359880033777,0.26331875214655626,38,middle
38758,158,0,0.47107886687818856,0.4676657162283553,38,middle
38759,159,0,0.35430424482087164,0.39113229720184994,38,middle
38760,160,0,0.31727242330915506,0.4747852090966874,38,middle
38761,161,0,0.8859459133198572,0.45322550081095575,38,middle
38762,162,0,0.2722089970638953,0.5165640873935949,38,middle
38763,163,0,0.4237592864683887,0.49686996405777123,38,middle
38764,164,0,0.5770568123751545,0.3358991298457973,38,middle
38765,165,0,0.44269853982577817,0.4207382361534752,38,middle
38766,166,0,0.6073650170613327,0.3265078294470253,38,middle
38767,167,0,0.710241354863343,0.40638131685712897,38,middle
38768,168,0,0.7731041192134562,0.41471185825493295,38,middle
38769,169,0,0.8070819482728513,0.29954719889899145,38,middle
38770,170,0,0.6892084861190493,0.38950779854484485,38,middle
38771,171,0,0.33783543904064783,0.46020482575181554,38,middle
38772,172,0,0.7379562143426932,0.2842176108201272,38,middle
38773,173,0,0.6489290865567168,0.2747758194334369,38,middle
38774,174,0,0.32150640594670726,0.5000582681934853,38,middle
38775,175,0,0.4307754639479951,0.49305010949830597,38,middle
38776,176,0,0.7124766169858382,0.36446256279013606,38,middle
38777,177,0,0.3998785011736004,0.4555129773558133,38,middle
38778,178,0,0.7431276016780841,0.4061718045950705,38,middle
38779,179,0,0.687422832732111,0.3543459688264937,38,middle
38780,180,0,0.8306787710672037,0.40546596014365777,38,middle
38781,181,0,0.7052613996406746,0.27717209155519884,38,middle
38782,182,0,0.9016581380178899,0.5326585354498601,38,middle
38783,183,0,0.7064838421563968,0.3682892945716624,38,middle
38784,184,0,0.7641835395990113,0.384574962984729,38,middle
38785,185,0,0.7357694177698999,0.4164278781873418,38,middle
38786,186,0,0.8612550264519208,0.4930201568434269,38,middle
38787,187,0,0.28394718661767054,0.3957179943164371,38,middle
38788,188,0,0.806959072957979,0.4367511032443189,38,middle
38789,189,0,0.38238000611115197,0.38383987461530716,38,middle
38790,190,0,0.778711624704764,0.34894201663746094,38,middle
38791,191,0,0.3689739018121863,0.320955710663652,38,middle
38792,192,0,0.3204648548740011,0.33129028906431296,38,middle
38793,193,0,0.4749205192013774,0.45184162048692955,38,middle
38794,194,0,0.5909155657976987,0.4670688911396239,38,middle
38795,195,0,0.6575783402118521,0.2892544638146722,38,middle
38796,196,0,0.260360066095638,0.35486443580636406,38,middle
38797,197,0,0.5789555780873331,0.3419445890018513,38,middle
38798,198,0,0.674707733316525,0.49293993584306306,38,middle
38799,199,0,0.9099596939982293,0.4592147610611137,38,middle
38800,0,0,0.040362215297050724,0.8133429046964525,38,late
38801,1,0,0.5014825466446131,0.5934897463256763,38,late
38802,2,0,0.04597629311447984,0.7607812830611277,38,late
38803,3,0,0.5166999266366848,0.5664771380064272,38,late
38804,4,0,0.07373725992987698,0.41958664290933,38,late
38805,5,1,0.5005778321374011,0.9785525575858078,38,late
38806,6,0,0.08095592039440143,0.6504848776319954,38,late
38807,7,0,0.5295867280223948,0.5858376067426345,38,late
38808,8,0,0.07957519773893454,0.5923308304983339,38,late
38809,9,0,0.2312238147104935,0.5074646822571952,38,late
38810,10,0,0.9218597614315668,0.6601114158246665,38,late
38811,11,0,0.32056484105202865,0.5642131157240962,38,late
38812,12,0,0.6483080606324914,0.5278660256871204,38,late
38813,13,2,0.00023458903342789018,1.0932606280784294,38,late
38814,14,0,0.7344343355791096,0.5576414222265053,38,late
38815,15,0,0.6516570794327193,0.5024479167625338,38,late
38816,16,0,0.7111532791836183,0.42095634124198583,38,late
38817,17,0,0.7233134389348234,0.7038097621419264,38,late
38818,18,0,0.48651797533051533,0.4181313353390804,38,late
38819,19,0,0.5597812612144298,0.37866968657610256,38,late
38820,20,0,0.8219155193805647,0.37564815035258614,38,late
38821,21,0,0.4716878218865486,0.4252407148964161,38,late
38822,22,0,0.5314337114761117,0.5462756495170521,38,late
38823,23,0,0.7559639196912117,0.38241936415321354,38,late
38824,24,0,0.05549084646885152,0.796649294928236,38,late
38825,25,0,0.27089228811663846,0.49518392754515383,38,late
38826,26,0,0.29231424415681684,0.5052954125940846,38,late
38827,27,0,0.49591303192451835,0.43861159177736253,38,late
38828,28,0,0.4147701943588889,0.5497201016819784,38,late
38829,29,0,0.31356556385053097,0.3329428519681612,38,late
38830,30,0,0.4123895962366403,0.539988251888537,38,late
38831,31,0,0.13503335548911333,0.3916596266606846,38,late
38832,32,0,0.4266137690569333,0.5730782272148072,38,late
38833,33,0,0.7803295411668538,0.45417001552110714,38,late
38834,34,0,0.7066892273170822,0.3575508150372877,38,late
38835,35,0,0.4886498685918758,0.4231951142559394,38,late
38836,36,0,0.7802134075831619,0.3869051814465023,38,late
38837,37,0,0.12329009492791754,0.2863381033788518,38,late
38838,38,0,0.5158150897881002,0.5795015918157478,38,late
38839,39,0,0.29792140684743007,0.36990778198214563,38,late
38840,40,0,0.2113014328750323,0.49064554205789246,38,late
38841,41,0,0.4421676615863894,0.3569091373788561,38,late
38842,42,0,0.5651599917141295,0.40454919546055357,38,late
38843,43,0,0.6103494377900383,0.46144848831958574,38,late
38844,44,0,0.7873272244805534,0.468667256166115,38,late
38845,45,0,0.44552402146140446,0.4920720194609559,38,late
38846,46,0,0.3361929105514003,0.3872386107479143,38,late
38847,47,0,0.40095127856811114,0.6000210201620224,38,late
38848,48,0,0.8138565725141055,0.4600616567465613,38,late
38849,49,0,0.7948508844504358,0.471420858614378,38,late
38850,50,0,0.7203552269393441,0.3544294052729031,38,late
38851,51,0,0.4635140454828491,0.453527419943565,38,late
38852,52,0,0.6913789988464462,0.41277102055237247,38,late
38853,53,0,0.4300558678153011,0.6527899719603254,38,late
38854,54,0,0.6852218876020069,0.2643253896817519,38,late
38855,55,0,0.36102334332875163,0.3059518082715652,38,late
38856,56,0,0.4904569921801538,0.36138087508737915,38,late
38857,57,0,0.37774676661576634,0.38374252283667704,38,late
38858,58,0,0.5151026372475879,0.5492403096454324,38,late
38859,59,0,0.5216423527857454,0.29987426838927944,38,late
38860,60,0,0.6740833343941413,0.40784851030115854,38,late
38861,61,0,0.28499641289630734,0.3694517938814983,38,late
38862,62,0,0.9585992173035535,0.644456418747711,38,late
38863,63,0,0.7274342688006296,0.37657689490582946,38,late
38864,64,0,0.7541620866400819,0.3725145763503479,38,late
38865,65,0,0.4457738637993294,0.4895714889244332,38,late
38866,66,0,0.712318651128558,0.5835877366083287,38,late
38867,67,0,0.6463505276223884,0.3031500104292423,38,late
38868,68,0,0.8038809398467827,0.34883271207361527,38,late
38869,69,0,0.29419920841069247,0.5309029385827169,38,late
38870,70,0,0.8631074069161988,0.33356741549765156,38,late
38871,71,0,0.5904004928133553,0.41038812768682975,38,late
38872,72,0,0.7735789184831817,0.3588724326969499,38,late
38873,73,0,0.7881787183462892,0.345467385724586,38,late
38874,74,0,0.8620754767523082,0.3928843221659336,38,late
38875,75,0,0.4692650427047824,0.3517204659027898,38,late
38876,76,0,0.1990723141460664,0.35657190509980646,38,late
38877,77,0,0.34537386762415234,0.3385085008281632,38,late
38878,78,0,0.5505634179778169,0.39285527368669193,38,late
38879,79,0,0.1896265976737964,0.3911414460474485,38,late
38880,80,0,0.905411516044865,0.40344889930727534,38,late
38881,81,0,0.1635098721671807,0.34643864765640187,38,late
38882,82,0,0.07490353061451781,0.5280630289558333,38,late
38883,83,0,0.8379145880477665,0.3861842678235142,38,late
38884,84,0,0.5674713257437347,0.5608671167484123,38,late
38885,85,0,0.5818208305290165,0.4321024327130029,38,late
38886,86,0,0.46293192440885034,0.41824103722659073,38,late
38887,87,0,0.7668138481824678,0.35172793697536875,38,late
38888,88,0,0.3391039288130516,0.5256281386865075,38,late
38889,89,0,0.7180090374811445,0.3997135623769005,38,late
38890,90,0,0.4052663042787956,0.6270615825153336,38,late
38891,91,0,0.20805092654342366,0.3783727731786466,38,late
38892,92,0,0.33478834415770764,0.4019111250938151,38,late
38893,93,0,0.4461713249747118,0.3663900771914564,38,late
38894,94,0,0.4901338008643821,0.38903445939973413,38,late
38895,95,0,0.21402566677963766,0.5152803250197266,38,late
38896,96,0,0.1907151257920633,0.3867895934298515,38,late
38897,97,0,0.4661544531656417,0.4195001591131824,38,late
38898,98,0,0.31896521128405064,0.32602342570152343,38,late
38899,99,0,0.516206024375863,0.33146868586546135,38,late
38900,100,0,0.41500696949063837,0.37282539229411993,38,late
38901,101,0,0.5774520160212644,0.4228655264083204,38,late
38902,102,0,0.6005026324053541,0.32276582473584436,38,late
38903,103,0,0.3452897381102824,0.3292556625270899,38,late
38904,104,0,0.5587377609406315,0.37682190930048015,38,late
38905,105,0,0.17921151039507277,0.5554062259891859,38,late
38906,106,0,0.494288365315973,0.4308947671930428,38,late
38907,107,0,0.2910369145379768,0.4774460102905813,38,late
38908,108,0,0.5954885905267329,0.43863598331731446,38,late
38909,109,0,0.31223832351689773,0.36383780782520087,38,late
38910,110,0,0.4627422202845608,0.4471047139903177,38,late
38911,111,0,0.5005857177644485,0.4666276402921493,38,late
38912,112,0,0.4707670969824686,0.3733819618858716,38,late
38913,113,0,0.6270461851811178,0.30882050344514,38,late
38914,114,0,0.3848278641727345,0.4670111374437786,38,late
38915,115,0,0.302943067282401,0.3932839512823785,38,late
38916,116,0,0.5316114261337685,0.44787389956334095,38,late
38917,117,0,0.6907274546323139,0.3425301014690125,38,late
38918,118,0,0.4163872676843211,0.480735730129782,38,late
38919,119,0,0.6456707055690467,0.38011928780345905,38,late
38920,120,0,0.8065827211295281,0.31066100632843663,38,late
38921,121,0,0.242239530973687,0.43107319447038395,38,late
38922,122,0,0.3819728091896945,0.4027099459088014,38,late
38923,123,0,0.15414006247384085,0.4902901612918182,38,late
38924,124,0,0.36470091551102674,0.5276369593573906,38,late
38925,125,0,0.05825402082743683,0.4054980157865168,38,late
38926,126,0,0.27954086410095186,0.4523547336062674,38,late
38927,127,0,0.1292631221019983,0.3957720833542811,38,late
38928,128,0,0.3816694080013926,0.4011802748000545,38,late
38929,129,0,0.6246529951113469,0.30827482872243617,38,late
38930,130,0,0.23221964062859404,0.30162498797071213,38,late
38931,131,0,0.20848460995692206,0.40847953250223257,38,late
38932,132,0,0.6251147714455962,0.4300493873696393,38,late
38933,133,0,0.3936331297805473,0.39949296351964286,38,late
38934,134,0,0.8359893884686056,0.36432267495655024,38,late
38935,135,0,0.7370350415104292,0.4667065934661555,38,late
38936,136,0,0.29712701865624597,0.47603042483623426,38,late
38937,137,0,0.6692072304807453,0.49232651820433104,38,late
38938,138,0,0.8429317749698018,0.42758885172687633,38,late
38939,139,0,0.2320853099728436,0.43047348189061596,38,late
38940,140,0,0.7842814158498412,0.46121025668963667,38,late
38941,141,0,0.47946725026990095,0.4172763501764971,38,late
38942,142,0,0.9069590364165239,0.4296242641408079,38,late
38943,143,0,0.23375317265950218,0.5193943490021162,38,late
38944,144,0,0.7160497270587689,0.48765392944027297,38,late
38945,145,0,0.8268988150478029,0.5318364858448176,38,late
38946,146,0,0.8438465206723538,0.4318373703531345,38,late
38947,147,0,0.856104947092392,0.46508571389719666,38,late
38948,148,0,0.12154422853557292,0.49250208403555207,38,late
38949,149,0,0.736186299420323,0.3511436833796411,38,late
38950,150,0,0.1385119165312133,0.46406028972075686,38,late
38951,151,0,0.8420397662094072,0.5239268102252761,38,late
38952,152,0,0.18558258936062327,0.4878957207725358,38,late
38953,153,0,0.8224566454685737,0.3160647564146661,38,late
38954,154,0,0.7767530174246068,0.427147070220483,38,late
38955,155,0,0.5385491587330461,0.5563208638652706,38,late
38956,156,0,0.23136805671528834,0.34755803968612875,38,late
38957,157,0,0.44336424162242666,0.39592960715941267,38,late
38958,158,0,0.600190615248295,0.28686757662079543,38,late
38959,159,0,0.2716494307146576,0.4491360771001697,38,late
38960,160,0,0.21354553705293108,0.4766695972332601,38,late
38961,161,0,0.5088746358394315,0.4291306794393581,38,late
38962,162,0,0.20677009337850838,0.3182348084410893,38,late
38963,163,0,0.6115416806907683,0.236227548219335,38,late
38964,164,0,0.6049534790170652,0.4228893419126295,38,late
38965,165,0,0.38317329771862946,0.42418797474503345,38,late
38966,166,0,0.2116981413768137,0.3634817528121054,38,late
38967,167,0,0.27362619133355615,0.5127583532872982,38,late
38968,168,0,0.18197756139757287,0.36786279662814136,38,late
38969,169,0,0.8465092969222502,0.4292740959362208,38,late
38970,170,0,0.5296839941037419,0.3500926326052646,38,late
38971,171,0,0.22014628090712443,0.39610426840024987,38,late
38972,172,0,0.1247667629253454,0.4843352735938634,38,late
38973,173,0,0.7496172868514859,0.31855583273892407,38,late
38974,174,0,0.5358187265572731,0.3746951379673282,38,late
38975,175,0,0.6569871066873683,0.3441167873340196,38,late
38976,176,0,0.6768901836966839,0.4406722085660518,38,late
38977,177,0,0.2735978606894477,0.3277309910037141,38,late
38978,178,0,0.3855230072521767,0.28159996271708576,38,late
38979,179,0,0.5915426626801276,0.3516373983482924,38,late
38980,180,0,0.6387502142758055,0.40679945450773647,38,late
38981,181,0,0.6920399474577741,0.6044734519988213,38,late
38982,182,0,0.34255164578452824,0.3848842429742183,38,late
38983,183,0,0.7529403444600337,0.3943011184032912,38,late
38984,184,0,0.7249572820152418,0.3541719347783675,38,late
38985,185,0,0.6058254864154344,0.379508693284049,38,late
38986,186,0,0.28767122609469487,0.3551445790815053,38,late
38987,187,0,0.9053366178277296,0.3977205429926597,38,late
38988,188,0,0.3367379822436864,0.4219560173143303,38,late
38989,189,0,0.41062053247466496,0.390217894952396,38,late
38990,190,0,0.5596660858047068,0.4572774168719842,38,late
38991,191,0,0.8799858170174719,0.44374882838134433,38,late
38992,192,0,0.5232640356956347,0.48519716626285514,38,late
38993,193,0,0.4410359782013368,0.40929429698607445,38,late
38994,194,0,0.2965995906144831,0.469766755441186,38,late
38995,195,0,0.5123865301163918,0.45087806674656616,38,late
38996,196,0,0.2037821304311007,0.4649675470640796,38,late
38997,197,0,0.4886292255250768,0.5104670794212702,38,late
38998,198,0,0.19236537303566859,0.4735349474784202,38,late
38999,199,0,0.5437700265618441,0.5467656889652787,38,late
39000,0,0,0.28552615242382734,0.86983463975524,39,interleaved
39001,1,1,0.01550274443571003,0.7302350715159978,39,interleaved
