,t,e_hat,Accuracy,pe,batch,Condition
39002,2,2,0.5021146421533187,1.2365347671142017,39,interleaved
39003,3,0,0.06724916304706877,0.6362769202078422,39,interleaved
39004,4,0,0.4353540139884789,0.5551819039489978,39,interleaved
39005,5,0,0.08984159156069561,0.7329124747909417,39,interleaved
39006,6,3,0.454701966813716,0.9269140041269579,39,interleaved
39007,7,4,0.0024258911246923046,0.7788939590503372,39,interleaved
39008,8,5,0.02547515060806679,1.246899563941156,39,interleaved
39009,9,0,0.8611620843298717,0.47145161807990543,39,interleaved
39010,10,0,0.46627714384844987,0.4988628242155218,39,interleaved
39011,11,0,0.9597541762998767,0.6975658390382196,39,interleaved
39012,12,0,0.410311524643286,0.5743345165851163,39,interleaved
39013,13,0,0.9425674992953442,0.6708735480606156,39,interleaved
39014,14,0,0.4624324657354297,0.6734654499918968,39,interleaved
39015,15,0,0.2535265033164594,0.7759657847120409,39,interleaved
39016,16,0,0.44720483565058866,0.6184094171507413,39,interleaved
39017,17,0,0.05202235189989326,0.7916073999893537,39,interleaved
39018,18,0,0.4960081528247459,0.5509585131469801,39,interleaved
39019,19,0,0.12289384019784763,0.4947800356168388,39,interleaved
39020,20,0,0.48619179926216227,0.6457648422559805,39,interleaved
39021,21,0,0.08368715468497206,0.5755094938873406,39,interleaved
39022,22,0,0.4808135785006233,0.5847771982461993,39,interleaved
39023,23,0,0.9659424228996282,0.41441311422682253,39,interleaved
39024,24,0,0.2697075508080511,0.6046024015715821,39,interleaved
39025,25,0,0.9309773804762658,0.34842045360077345,39,interleaved
39026,26,0,0.48071354666751853,0.35466200413169224,39,interleaved
39027,27,0,0.7650262820437828,0.49733234217188205,39,interleaved
39028,28,0,0.5916476458573723,0.6152393356712844,39,interleaved
39029,29,0,0.12477492797178308,0.5193422249645944,39,interleaved
39030,30,0,0.424093580934778,0.4120020243115498,39,interleaved
39031,31,0,0.9098834586791675,0.4636516043432989,39,interleaved
39032,32,0,0.6713841901540611,0.5059753083157731,39,interleaved
39033,33,0,0.7990634606885691,0.51910691609244,39,interleaved
39034,34,0,0.38554372958641825,0.6215699103792229,39,interleaved
39035,35,0,0.1419273426459368,0.569435608674754,39,interleaved
39036,36,0,0.3295669327398444,0.6528562485693643,39,interleaved
39037,37,0,0.37613660994890896,0.6541900190334491,39,interleaved
39038,38,0,0.547624190775915,0.4332292804166185,39,interleaved
39039,39,0,0.8394566694281973,0.5584286849631035,39,interleaved
39040,40,0,0.6251797485710862,0.35259663930157514,39,interleaved
39041,41,0,0.1539001858475827,0.46372938788597795,39,interleaved
39042,42,0,0.5252423744676016,0.511912792494452,39,interleaved
39043,43,0,0.16789091266333728,0.4273748164640021,39,interleaved
39044,44,0,0.42020005686202716,0.497613593167504,39,interleaved
39045,45,0,0.2420483153773428,0.49180830954455035,39,interleaved
39046,46,0,0.6367319939426909,0.4796514829548239,39,interleaved
39047,47,0,0.5953326165916704,0.509718115599656,39,interleaved
39048,48,0,0.7449837609862339,0.3809920432757524,39,interleaved
39049,49,0,0.8025765286670457,0.5776662795781742,39,interleaved
39050,50,0,0.36547888519393423,0.5368640304712382,39,interleaved
39051,51,0,0.7027625656648785,0.350711921024612,39,interleaved
39052,52,0,0.3036501334747892,0.4693144513774259,39,interleaved
39053,53,0,0.21735966263731332,0.5435171307334292,39,interleaved
39054,54,0,0.6144028047626321,0.4233512321327893,39,interleaved
39055,55,0,0.7341579576537334,0.33416862501566,39,interleaved
39056,56,0,0.5894780012183235,0.35548969401825464,39,interleaved
39057,57,0,0.47114803279758316,0.5589194231099791,39,interleaved
39058,58,0,0.036581069117259786,0.49728266028698015,39,interleaved
39059,59,0,0.799588161593525,0.5744657621740736,39,interleaved
39060,60,0,0.34785923287807385,0.6496627851335397,39,interleaved
39061,61,0,0.8124088608745003,0.36631334003245014,39,interleaved
39062,62,0,0.33448584225315986,0.38032207469239626,39,interleaved
39063,63,0,0.8637833097049084,0.4745800830960646,39,interleaved
39064,64,0,0.14216565076257118,0.5697496556642494,39,interleaved
39065,65,0,0.2873547589856047,0.5179864969721775,39,interleaved
39066,66,0,0.49232663413243277,0.3221618334430817,39,interleaved
39067,67,0,0.46363804031285377,0.46740466624225085,39,interleaved
39068,68,0,0.5368638394847792,0.4001652435078247,39,interleaved
39069,69,0,0.3779410179688531,0.5152015077637542,39,interleaved
39070,70,0,0.42684602681871936,0.5815153312316231,39,interleaved
39071,71,0,0.7092402165831945,0.3569294709126647,39,interleaved
39072,72,0,0.4692465856480218,0.5520144611394626,39,interleaved
39073,73,0,0.7037618860563644,0.4464107661218797,39,interleaved
39074,74,0,0.5906123401961239,0.4893350311260755,39,interleaved
39075,75,0,0.8199174861890896,0.3347144301239804,39,interleaved
39076,76,0,0.5961938200479115,0.45021690091522915,39,interleaved
39077,77,0,0.8594933305851449,0.4462622732163878,39,interleaved
39078,78,0,0.5731067098652245,0.4505385620359601,39,interleaved
39079,79,0,0.2685715248021655,0.5417673810206929,39,interleaved
39080,80,0,0.3697590176614808,0.39533120569366387,39,interleaved
39081,81,0,0.6122711490123167,0.5263767613730777,39,interleaved
39082,82,0,0.3826563255312748,0.4276446076960293,39,interleaved
39083,83,0,0.5040440277542453,0.47005984307781834,39,interleaved
39084,84,0,0.3982761891209259,0.5452836359776296,39,interleaved
39085,85,0,0.5111876859815481,0.40574738419688994,39,interleaved
39086,86,0,0.450260221354313,0.5177595216056298,39,interleaved
39087,87,0,0.37770415789281253,0.48302544336380704,39,interleaved
39088,88,0,0.2737216283179923,0.4189524182583989,39,interleaved
39089,89,0,0.6732955663542431,0.46029914794663096,39,interleaved
39090,90,0,0.6631274703380363,0.41317124304810016,39,interleaved
39091,91,0,0.5100890874344808,0.5001030466697315,39,interleaved
39092,92,0,0.3746996350577788,0.3830093945413403,39,interleaved
39093,93,0,0.5172210069498058,0.45506697098323035,39,interleaved
39094,94,0,0.7829147771312464,0.43232907051576397,39,interleaved
39095,95,0,0.5284840605289408,0.44349810591017835,39,interleaved
39096,96,0,0.27575818234806265,0.5537676624398498,39,interleaved
39097,97,0,0.6720781827926681,0.45109572414961596,39,interleaved
39098,98,0,0.3203534550123858,0.5668731763706346,39,interleaved
39099,99,0,0.42425497955093755,0.4522418717687888,39,interleaved
39100,100,0,0.29258585978875845,0.35552696464388545,39,interleaved
39101,101,0,0.4846277120018534,0.5538797780320509,39,interleaved
39102,102,0,0.6504783434418004,0.36218827293449884,39,interleaved
39103,103,0,0.5329347441600566,0.49173811597090905,39,interleaved
39104,104,0,0.11929836680994108,0.5892971068966284,39,interleaved
39105,105,0,0.44196016359637436,0.3214766676916602,39,interleaved
39106,106,0,0.8514796931447404,0.42633150410483056,39,interleaved
39107,107,0,0.465338606822198,0.3867344245809201,39,interleaved
39108,108,0,0.8690720873849445,0.39309257278466647,39,interleaved
39109,109,0,0.15165014230810547,0.4856355114170009,39,interleaved
39110,110,0,0.20368747332770673,0.4251817482578405,39,interleaved
39111,111,0,0.2899004700181724,0.6096475414412683,39,interleaved
39112,112,0,0.7006846207276836,0.32758501844295573,39,interleaved
39113,113,0,0.3785463423665919,0.47270017833405664,39,interleaved
39114,114,0,0.8147433216611634,0.40196294927296894,39,interleaved
39115,115,0,0.376310551389288,0.3874817629780779,39,interleaved
39116,116,0,0.8388285677376073,0.43373559108815973,39,interleaved
39117,117,0,0.6492581343885778,0.38044524101668037,39,interleaved
39118,118,0,0.07901285661979535,0.4172049223432517,39,interleaved
39119,119,0,0.5564553363323137,0.3288069012215534,39,interleaved
39120,120,0,0.9042447480233864,0.5984177086937096,39,interleaved
39121,121,0,0.3632646391243929,0.4117232670491835,39,interleaved
39122,122,0,0.12929170306236082,0.5101715566085807,39,interleaved
39123,123,0,0.4876257534073107,0.38386570486331595,39,interleaved
39124,124,0,0.9145345348391303,0.40651886343089594,39,interleaved
39125,125,0,0.5927045317975785,0.41327941746159774,39,interleaved
39126,126,0,0.10228107681596964,0.4166206435998874,39,interleaved
39127,127,0,0.3578669480028829,0.4652499499479422,39,interleaved
39128,128,0,0.3265692854719413,0.4695221312594635,39,interleaved
39129,129,0,0.38892026707624305,0.38708590162012807,39,interleaved
39130,130,0,0.9022214260080799,0.3678875664423554,39,interleaved
39131,131,0,0.5401655747077749,0.4496749937902357,39,interleaved
39132,132,0,0.8141873296924322,0.3280638602864429,39,interleaved
39133,133,0,0.5268505378008923,0.3718315996491298,39,interleaved
39134,134,0,0.014736671834476928,0.4394904086563207,39,interleaved
39135,135,0,0.493200578504521,0.5066537782750702,39,interleaved
39136,136,0,0.014402531891525624,0.6116993269525202,39,interleaved
39137,137,0,0.7827107362764145,0.4196745235809538,39,interleaved
39138,138,0,0.25259226845180416,0.41895313858318217,39,interleaved
39139,139,0,0.4907155950601624,0.37264354738415817,39,interleaved
39140,140,0,0.8781039083559428,0.3382383386244976,39,interleaved
39141,141,0,0.15213346519578366,0.5322144252782592,39,interleaved
39142,142,0,0.2569217259809399,0.38940113919356767,39,interleaved
39143,143,0,0.3800842841215245,0.4385281184417128,39,interleaved
39144,144,0,0.6707809780466791,0.523767157722812,39,interleaved
39145,145,0,0.7865099916571293,0.4892362264097396,39,interleaved
39146,146,0,0.3997651261165019,0.42560870661323846,39,interleaved
39147,147,0,0.3489613094080076,0.42393526578369417,39,interleaved
39148,148,0,0.4373659213326658,0.5634819429756015,39,interleaved
39149,149,0,0.7188977196082658,0.3973222560073546,39,interleaved
39150,150,0,0.5773490087278234,0.3783286422080238,39,interleaved
39151,151,0,0.2639586878837825,0.5401157636122699,39,interleaved
39152,152,0,0.8388787700247752,0.34944836091760834,39,interleaved
39153,153,0,0.5444788953986661,0.29910576248827947,39,interleaved
39154,154,0,0.14054418822583864,0.5213446897237328,39,interleaved
39155,155,0,0.5461587992562659,0.38294952688716455,39,interleaved
39156,156,0,0.512003182559285,0.42916245158235655,39,interleaved
39157,157,0,0.6013040746051654,0.3776384367339939,39,interleaved
39158,158,0,0.6459817147938314,0.38146991131727076,39,interleaved
39159,159,0,0.4556707226519334,0.5293178708339106,39,interleaved
39160,160,0,0.14091887935934055,0.4215801290801698,39,interleaved
39161,161,0,0.1934790742450575,0.4524659594049402,39,interleaved
39162,162,0,0.864250412517852,0.3041948157269451,39,interleaved
39163,163,0,0.7549532506217471,0.3654621502915515,39,interleaved
39164,164,0,0.7946683648642852,0.45585950031148614,39,interleaved
39165,165,0,0.2907822841174981,0.5128433652711037,39,interleaved
39166,166,0,0.3781448976142204,0.43425716934883196,39,interleaved
39167,167,0,0.33762575094705466,0.3980591735467197,39,interleaved
39168,168,0,0.11266494378867954,0.4830972721287038,39,interleaved
39169,169,0,0.6203614611784856,0.3069567602101208,39,interleaved
39170,170,0,0.18258556079970073,0.4439117720227545,39,interleaved
39171,171,0,0.7938429289211841,0.4146798268594568,39,interleaved
39172,172,0,0.3631759878554271,0.4154669204131759,39,interleaved
39173,173,0,0.3975414032200261,0.3353446942836683,39,interleaved
39174,174,0,0.7478613517452758,0.4865136533667039,39,interleaved
39175,175,0,0.9374411704006957,0.4460526964660093,39,interleaved
39176,176,0,0.23929582079109432,0.3765426893767706,39,interleaved
39177,177,0,0.6621281935207157,0.37376627834379156,39,interleaved
39178,178,0,0.2611953611315946,0.4328909876816017,39,interleaved
39179,179,0,0.9763131144650806,0.5133333976366616,39,interleaved
39180,180,0,0.6111644813550908,0.3504028940240485,39,interleaved
39181,181,0,0.7485641920461119,0.3160187101261788,39,interleaved
39182,182,0,0.24204572227649707,0.48623329413748023,39,interleaved
39183,183,0,0.6240308507263888,0.32346096071888963,39,interleaved
39184,184,0,0.5560974812583456,0.43858225102783416,39,interleaved
39185,185,0,0.5839375729384157,0.31528094148634367,39,interleaved
39186,186,0,0.3772627126449943,0.40375354701783717,39,interleaved
39187,187,0,0.701411362700715,0.2815131110956979,39,interleaved
39188,188,0,0.5578933214820206,0.45862362075575447,39,interleaved
39189,189,0,0.44884590721539286,0.3920492645503529,39,interleaved
39190,190,0,0.15470832237764587,0.41184631210063305,39,interleaved
39191,191,0,0.5939299292867856,0.4602832481052147,39,interleaved
39192,192,0,0.20727153540895,0.5553079222233391,39,interleaved
39193,193,0,0.5445431364436414,0.47172456100181437,39,interleaved
39194,194,0,0.1885960053475926,0.42323087881871924,39,interleaved
39195,195,0,0.2954955426031764,0.3955051571954491,39,interleaved
39196,196,0,0.7582695826624095,0.3320872122095657,39,interleaved
39197,197,0,0.8785896893699203,0.4227313427189906,39,interleaved
39198,198,0,0.5853630973257556,0.35950454373788876,39,interleaved
39199,199,0,0.2416075665131186,0.4153030829722203,39,interleaved
39200,0,0,0.9413438656964155,0.7613516503172436,39,blocked
39201,1,0,0.9147283968838231,0.5011325972211995,39,blocked
39202,2,1,0.04477536611781286,1.0626261110889976,39,blocked
39203,3,2,0.0001278387111293593,0.970560993933094,39,blocked
39204,4,3,0.45261352172763697,1.076708106835697,39,blocked
39205,5,4,0.30158635019030755,0.9302754971497702,39,blocked
39206,6,5,0.5759524335259865,0.9117247883128516,39,blocked
39207,7,0,0.9056840946081051,0.5952079539681818,39,blocked
39208,8,0,0.9478089910160533,0.6990299094758549,39,blocked
39209,9,0,0.02413893532655519,0.7952992854759391,39,blocked
39210,10,6,0.030914413992012425,0.794445945175178,39,blocked
39211,11,7,0.9457976162392947,0.6757850679003325,39,blocked
39212,12,0,0.19906542351031226,0.5950391898393319,39,blocked
39213,13,0,0.897751667396947,0.583422822165012,39,blocked
39214,14,0,0.848888858416051,0.38804313203266916,39,blocked
39215,15,0,0.11377741478054157,0.8500904792381068,39,blocked
39216,16,0,0.07147157424417216,0.7289509485472645,39,blocked
39217,17,0,0.0779879950360199,0.7097004414105692,39,blocked
39218,18,0,0.30608357811569,0.8350939348793355,39,blocked
39219,19,0,0.11997421746148057,0.808810195995572,39,blocked
39220,20,0,0.7682906772986788,0.5687065583325224,39,blocked
39221,21,0,0.656575681502344,0.5350116697628801,39,blocked
39222,22,0,0.6126345543041413,0.6306602494124036,39,blocked
39223,23,0,0.20352785121804917,0.6014593479038286,39,blocked
39224,24,0,0.7532687043359689,0.6974177641324762,39,blocked
39225,25,0,0.7852850789056414,0.3885433241104751,39,blocked
39226,26,0,0.5878403632391577,0.5192919164467363,39,blocked
39227,27,0,0.8145463139453958,0.4466802091198073,39,blocked
39228,28,0,0.41503668358665213,0.5924274992635956,39,blocked
39229,29,0,0.5583317844046263,0.609038895626815,39,blocked
39230,30,0,0.603165814936617,0.5615171552116422,39,blocked
39231,31,0,0.7998893649656453,0.48723624815108024,39,blocked
39232,32,0,0.36477697750448945,0.47936446741253264,39,blocked
39233,33,0,0.2728844467204431,0.6204243829106193,39,blocked
39234,34,0,0.3881320394934508,0.4750871311824451,39,blocked
39235,35,0,0.6965705726186566,0.607973436292067,39,blocked
39236,36,0,0.6623148220641184,0.422717072177763,39,blocked
39237,37,0,0.577198785528692,0.4650974456759247,39,blocked
39238,38,0,0.5154726890528923,0.5053698550639215,39,blocked
39239,39,0,0.5283494627384634,0.3985889386045857,39,blocked
39240,40,0,0.7163046191759481,0.42238191545659076,39,blocked
39241,41,0,0.44392037276361485,0.5501498000578646,39,blocked
39242,42,0,0.5002804035493422,0.5743168923185142,39,blocked
39243,43,0,0.49445955843628553,0.5707997644776348,39,blocked
39244,44,0,0.2573612032315289,0.5662247968756822,39,blocked
39245,45,0,0.2672829140108464,0.4278501781988393,39,blocked
39246,46,0,0.5929268878060461,0.4894557825680542,39,blocked
39247,47,0,0.6882331700902498,0.40137548199585116,39,blocked
39248,48,0,0.25541542564220926,0.564219350552965,39,blocked
39249,49,0,0.6810928865940744,0.5316077727007174,39,blocked
39250,50,0,0.6644005011933951,0.5532373151507637,39,blocked
39251,51,0,0.7880039863658261,0.433125155384227,39,blocked
39252,52,0,0.8382089531979035,0.32112295271877883,39,blocked
39253,53,0,0.8242770130312456,0.3851055399332252,39,blocked
39254,54,0,0.24670454445241907,0.46474254678645555,39,blocked
39255,55,0,0.1680522343928103,0.479133086217271,39,blocked
39256,56,0,0.1267220258093673,0.5139331067122096,39,blocked
39257,57,0,0.272124813988165,0.6089260000033754,39,blocked
39258,58,0,0.715450165015917,0.4509672995856133,39,blocked
39259,59,0,0.6178980426515246,0.46212872912928254,39,blocked
39260,60,0,0.15539126125212543,0.5476606702158932,39,blocked
39261,61,0,0.7473242732326897,0.4990829772084312,39,blocked
39262,62,0,0.23746180443271045,0.5173911849580057,39,blocked
39263,63,0,0.7804800669118857,0.41242239081896936,39,blocked
39264,64,0,0.25871669862872454,0.4248555664199616,39,blocked
39265,65,0,0.6124835983549684,0.5194827961528414,39,blocked
39266,66,0,0.8253280765164934,0.35417422538502474,39,blocked
39267,67,0,0.2748103384359786,0.5232950296867485,39,blocked
39268,68,0,0.16706142175060001,0.49365119191543716,39,blocked
39269,69,0,0.6966198538410668,0.3523542091660472,39,blocked
39270,70,0,0.4706179330559156,0.44765658897895677,39,blocked
39271,71,0,0.5434147705793158,0.340834308251166,39,blocked
39272,72,0,0.78675752044793,0.47496650144321023,39,blocked
39273,73,0,0.6757710340744072,0.3887725948396973,39,blocked
39274,74,0,0.8062641393261523,0.4076329436072271,39,blocked
39275,75,0,0.664946797970309,0.5441421729340559,39,blocked
39276,76,0,0.8318885137230061,0.3653362326304478,39,blocked
39277,77,0,0.3005921198263636,0.5255037270179538,39,blocked
39278,78,0,0.3143520327054708,0.5715876932011144,39,blocked
39279,79,0,0.26017880273574173,0.7042076160021186,39,blocked
39280,80,0,0.32815037440481204,0.45234802965938214,39,blocked
39281,81,0,0.7497264084241481,0.4018396353529936,39,blocked
39282,82,0,0.49686321041056347,0.3950752839832424,39,blocked
39283,83,0,0.4374251287896069,0.47124923651201717,39,blocked
39284,84,0,0.6616803898390531,0.48029907187671284,39,blocked
39285,85,0,0.6218815472838841,0.48303550965372277,39,blocked
39286,86,0,0.3538222342987984,0.5298110023225813,39,blocked
39287,87,0,0.3470513614545278,0.5537830717786946,39,blocked
39288,88,0,0.674321473275509,0.47273515872704136,39,blocked
39289,89,0,0.7520553581625693,0.4323062433300883,39,blocked
39290,90,0,0.45508240632808816,0.45886155922281646,39,blocked
39291,91,0,0.6806338982035671,0.41523287581733415,39,blocked
39292,92,0,0.813300686467896,0.48332372862808687,39,blocked
39293,93,0,0.5658736745333084,0.49597149242080873,39,blocked
39294,94,0,0.24709592114938034,0.4024845725479762,39,blocked
39295,95,0,0.9100632382863348,0.3585939405231264,39,blocked
39296,96,0,0.15571522578432823,0.495824879336651,39,blocked
39297,97,0,0.1504011179353087,0.446733221164752,39,blocked
39298,98,0,0.5051475752927688,0.4665714977561447,39,blocked
39299,99,0,0.2669884940116465,0.517101360665053,39,blocked
39300,100,0,0.331750607732922,0.4482255422346946,39,blocked
39301,101,0,0.716153586750821,0.4836284828047693,39,blocked
39302,102,0,0.7060650577832401,0.6286929198265092,39,blocked
39303,103,0,0.7110628193769899,0.4850134134096267,39,blocked
39304,104,0,0.389353791324026,0.6003285343690551,39,blocked
39305,105,0,0.9564937353258631,0.5150115844313434,39,blocked
39306,106,0,0.15764377075691316,0.511672350781447,39,blocked
39307,107,0,0.8289867891589067,0.5154468970902548,39,blocked
39308,108,0,0.7927890271822978,0.4279236338558615,39,blocked
39309,109,0,0.2391602003403917,0.5412285335529856,39,blocked
39310,110,0,0.7239184692791599,0.49765224588292656,39,blocked
39311,111,0,0.924909713460988,0.42636563287467577,39,blocked
39312,112,0,0.4351310524738212,0.6375411705585246,39,blocked
39313,113,0,0.7835724759155094,0.5013361583812047,39,blocked
39314,114,0,0.6797221811138278,0.4893394459707853,39,blocked
39315,115,0,0.49185730141657197,0.5194838472884625,39,blocked
39316,116,0,0.3260273302343992,0.44538166959731784,39,blocked
39317,117,0,0.7258874951795741,0.4846732915266334,39,blocked
39318,118,0,0.6689564090225706,0.49693018847005993,39,blocked
39319,119,0,0.34215650475411385,0.4128715041047981,39,blocked
39320,120,0,0.36254818260831234,0.37287328848048795,39,blocked
39321,121,0,0.36841731906452707,0.5472965179648215,39,blocked
39322,122,0,0.3918089270348701,0.39355941633044267,39,blocked
39323,123,0,0.47292885450237543,0.465674666566372,39,blocked
39324,124,0,0.547997250321813,0.49360461930415755,39,blocked
39325,125,0,0.5530784992832581,0.3648282236927242,39,blocked
39326,126,0,0.43929951773704623,0.41508714045162215,39,blocked
39327,127,0,0.5883815608637353,0.49926991483218236,39,blocked
39328,128,0,0.41908675990344474,0.4642037041441928,39,blocked
39329,129,0,0.6126556596283514,0.3899766709218023,39,blocked
39330,130,0,0.6114597278704358,0.5240790712997533,39,blocked
39331,131,0,0.45347391875414106,0.4606459628274373,39,blocked
39332,132,0,0.4929270391677337,0.3718039723502975,39,blocked
39333,133,0,0.3584311340009284,0.42652101721105123,39,blocked
39334,134,0,0.4111515837051506,0.5071220569574331,39,blocked
39335,135,0,0.4963739718781434,0.4980973617725063,39,blocked
39336,136,0,0.5793765850959578,0.5317221541164654,39,blocked
39337,137,0,0.5703265642576358,0.3947386789951184,39,blocked
39338,138,0,0.4322719266340019,0.5570000099270735,39,blocked
39339,139,0,0.5107398471474056,0.4209140253772183,39,blocked
39340,140,0,0.5138600405626234,0.37551340113796167,39,blocked
39341,141,0,0.5393984657122338,0.49491921617274337,39,blocked
39342,142,0,0.6223354050262289,0.4535206606365978,39,blocked
39343,143,0,0.5367877727670789,0.49593388073122324,39,blocked
39344,144,0,0.26590440693454664,0.4659852586247979,39,blocked
39345,145,0,0.23165082334919335,0.4850769719076953,39,blocked
39346,146,0,0.4776622844773567,0.5277624035958397,39,blocked
39347,147,0,0.37724183898902974,0.4733818046147169,39,blocked
39348,148,0,0.48121215982831594,0.3927993900103225,39,blocked
39349,149,0,0.6165207523185338,0.35369847962132006,39,blocked
39350,150,0,0.6603516342307026,0.467514527018148,39,blocked
39351,151,0,0.4751951528342772,0.6198017525949655,39,blocked
39352,152,0,0.30213425041987646,0.6558471008853121,39,blocked
39353,153,0,0.46905127479574293,0.41783319281154585,39,blocked
39354,154,0,0.6735457471517323,0.6187260808105219,39,blocked
39355,155,0,0.5753163019284495,0.3112300628419844,39,blocked
39356,156,0,0.3564937233650818,0.43170783689760395,39,blocked
39357,157,0,0.4757019269517082,0.4114084239165262,39,blocked
39358,158,0,0.3779385969272514,0.516043237732732,39,blocked
39359,159,0,0.40943554975461605,0.5351070312797019,39,blocked
39360,160,0,0.6560082210955006,0.4046871677675764,39,blocked
39361,161,0,0.6550993113775303,0.4891733653657152,39,blocked
39362,162,0,0.6449112560636683,0.5070521732120263,39,blocked
39363,163,0,0.3432066066532115,0.41712682852741323,39,blocked
39364,164,0,0.4541873190027895,0.5389945083822814,39,blocked
39365,165,0,0.5636027359511242,0.3500784956741211,39,blocked
39366,166,0,0.5515327369795866,0.3969721946879984,39,blocked
39367,167,0,0.561737811208923,0.43625417280851786,39,blocked
39368,168,0,0.3706122894217242,0.47926018926115355,39,blocked
39369,169,0,0.27768088503099053,0.5842080555740252,39,blocked
39370,170,0,0.5320050255908603,0.5270079029039815,39,blocked
39371,171,0,0.44119907301825456,0.5154912004844902,39,blocked
39372,172,0,0.6091799879328907,0.34980321209030707,39,blocked
39373,173,0,0.3453401904706365,0.45937233152747664,39,blocked
39374,174,0,0.30732420506278346,0.519461779769768,39,blocked
39375,175,0,0.4622862901784971,0.3818112843514512,39,blocked
39376,176,0,0.48901046949795196,0.3982170163418848,39,blocked
39377,177,0,0.5565561064305774,0.4066260494081038,39,blocked
39378,178,0,0.6058305344526558,0.5878629323255198,39,blocked
39379,179,0,0.44658666079870224,0.3740957260571256,39,blocked
39380,180,0,0.46129196790339705,0.5444032350551634,39,blocked
39381,181,0,0.4781408021043948,0.48099619165665775,39,blocked
39382,182,0,0.6179341597775644,0.34223029935757154,39,blocked
39383,183,0,0.4903647261000053,0.5057476837050148,39,blocked
39384,184,0,0.5063968429123205,0.4796466382619494,39,blocked
39385,185,0,0.47538286852962786,0.6143493443298835,39,blocked
39386,186,0,0.6034014728354757,0.5244667913148973,39,blocked
39387,187,0,0.35967468252369594,0.5340388642738384,39,blocked
39388,188,0,0.7985803574723418,0.43629537782842054,39,blocked
39389,189,0,0.4185892239264303,0.6250044271296618,39,blocked
39390,190,0,0.29870043148465447,0.46575486916761233,39,blocked
39391,191,0,0.4102204774010081,0.4792876382535224,39,blocked
39392,192,0,0.664911261927724,0.3597606856045248,39,blocked
39393,193,0,0.5501146851633638,0.4436002649445797,39,blocked
39394,194,0,0.41772200185084485,0.38538775013353355,39,blocked
39395,195,0,0.4689750326896889,0.45213788454358267,39,blocked
39396,196,0,0.6900015135489672,0.49192113643246943,39,blocked
39397,197,0,0.5779112710165774,0.4684779980561625,39,blocked
39398,198,0,0.6858066808184882,0.4521615858287894,39,blocked
39399,199,0,0.5758100231242339,0.44105047108574735,39,blocked
39400,0,0,0.5880580018384416,0.9295088399456695,39,early
39401,1,1,0.5002270271142917,1.010183755619472,39,early
39402,2,2,0.6134871294764205,0.6783205051106943,39,early
39403,3,3,0.519712007290038,0.7770152429936161,39,early
39404,4,2,0.8578349441941022,0.6320546750140867,39,early
39405,5,4,0.771919257725596,0.7212073441881504,39,early
39406,6,3,0.22081899059051685,0.6470686094281545,39,early
39407,7,0,0.9186803974814197,0.5721407025534007,39,early
39408,8,0,0.6658086691236333,0.5710154156614804,39,early
39409,9,0,0.6458031418761601,0.6543883004126486,39,early
39410,10,0,0.38374029566242385,0.7297735380416366,39,early
39411,11,0,0.3767077288594091,0.6308545539446594,39,early
39412,12,2,0.36014574236258073,0.6060917927586205,39,early
39413,13,4,0.7358882579985458,0.6706633008406628,39,early
39414,14,0,0.69763368140294,0.8047002872687448,39,early
39415,15,0,0.386742264599692,0.7234752592473679,39,early
39416,16,2,0.6875080231475993,0.6668348130298566,39,early
39417,17,3,0.33393677166490093,0.6824863144155273,39,early
39418,18,0,0.948447790479138,0.7845750717129822,39,early
39419,19,5,0.5966364320420099,0.9235974318561905,39,early
39420,20,4,0.7354585604323787,0.5073275389288353,39,early
39421,21,3,0.9181865855849798,0.6260576694381697,39,early
39422,22,2,0.026036933749059937,0.6844517326972355,39,early
39423,23,0,0.638393651518718,0.491816664277826,39,early
39424,24,3,0.8591761528611934,0.6271964658984411,39,early
39425,25,3,0.9454467156033926,0.6437933171450501,39,early
39426,26,0,0.37978526040138605,0.6627560843846585,39,early
39427,27,6,0.4429012201929325,0.7506251643170507,39,early
