,t,e_hat,Accuracy,pe,batch,Condition
39428,28,7,0.4197092181799532,0.6479187211293057,39,early
39429,29,0,0.648132865837703,0.41781079544801136,39,early
39430,30,3,0.8653296662088669,0.5499579719162104,39,early
39431,31,0,0.6225280573330669,0.48922546204734957,39,early
39432,32,0,0.3779704044770077,0.5127563123021368,39,early
39433,33,0,0.5850487313117292,0.5096739947602593,39,early
39434,34,0,0.3536907091058323,0.5375841288887149,39,early
39435,35,0,0.7149997239673072,0.6464323111969821,39,early
39436,36,2,0.3637426489118841,0.7420819162915049,39,early
39437,37,0,0.4164136540428065,0.8543243799807534,39,early
39438,38,0,0.42387632392874647,0.6977912252996996,39,early
39439,39,0,0.3659389232891507,0.7092280506053281,39,early
39440,40,0,0.7850449837271292,0.5695906346599567,39,early
39441,41,0,0.22189877180470113,0.5406742445376753,39,early
39442,42,0,0.7165891524910382,0.4465355344102768,39,early
39443,43,0,0.7680215328044537,0.5226120478551743,39,early
39444,44,0,0.8238774635547903,0.4544608465379947,39,early
39445,45,3,0.738623364011369,0.6464489132875532,39,early
39446,46,0,0.2973929291971196,0.5359988200160639,39,early
39447,47,0,0.2481647045513796,0.5144862439354168,39,early
39448,48,2,0.29364280876082494,0.5375140697933332,39,early
39449,49,2,0.20507786608849357,0.6546685370760432,39,early
39450,50,0,0.7290318385294935,0.5515904344274083,39,early
39451,51,0,0.21190050129808638,0.5903330263244592,39,early
39452,52,0,0.8285682118975719,0.4357517180786521,39,early
39453,53,0,0.8426453308781137,0.7108989014785915,39,early
39454,54,0,0.7910663705851602,0.43468653229275106,39,early
39455,55,0,0.7787587182731432,0.40635929455451797,39,early
39456,56,0,0.8234118377247072,0.4970693873705401,39,early
39457,57,0,0.6803109010671986,0.5645338552820565,39,early
39458,58,0,0.22502973662187883,0.4256105130111266,39,early
39459,59,0,0.22766657995336942,0.5838165251260407,39,early
39460,60,0,0.8250997404822472,0.4307571057263687,39,early
39461,61,0,0.7929967715715515,0.48549870781441806,39,early
39462,62,0,0.1423273655896277,0.5221085348733991,39,early
39463,63,0,0.3349958877493058,0.4184028466181162,39,early
39464,64,0,0.2352535303941236,0.4218637374934905,39,early
39465,65,0,0.24470732941828854,0.4011266040465956,39,early
39466,66,0,0.18060372679846268,0.573904151164904,39,early
39467,67,0,0.7940169194456728,0.5042938610025864,39,early
39468,68,0,0.7571707548110862,0.3693885228335374,39,early
39469,69,0,0.6907040598259064,0.4945088466443065,39,early
39470,70,0,0.23972894571797299,0.6289816730199228,39,early
39471,71,0,0.6170163116698173,0.5032839132367579,39,early
39472,72,0,0.38302490622794294,0.4918979248625206,39,early
39473,73,3,0.4206279077065781,0.5216935625168044,39,early
39474,74,0,0.7186464671385376,0.5086464898322837,39,early
39475,75,0,0.7293526458566664,0.5743656929175631,39,early
39476,76,0,0.7629286182257795,0.47834303620625096,39,early
39477,77,0,0.783066501672359,0.5617877797536658,39,early
39478,78,0,0.306831828967045,0.566686046013448,39,early
39479,79,0,0.6737689186471346,0.4404569482368185,39,early
39480,80,0,0.7152085423581778,0.42616911773442645,39,early
39481,81,0,0.7403948614750434,0.45962906522779723,39,early
39482,82,0,0.22537822746301647,0.5479947834700156,39,early
39483,83,0,0.6864722698267539,0.4914500312446289,39,early
39484,84,0,0.275921579137181,0.5430575294092782,39,early
39485,85,0,0.33870255104805436,0.3672065778855689,39,early
39486,86,0,0.7729217746817065,0.36667195566057076,39,early
39487,87,0,0.37230407271419735,0.4801566723474303,39,early
39488,88,0,0.7542508201829412,0.6120829670375776,39,early
39489,89,0,0.5545694260559677,0.4687928620866558,39,early
39490,90,0,0.13810954176692203,0.6232586014765147,39,early
39491,91,0,0.43316117315688124,0.531264008891257,39,early
39492,92,0,0.17241606603318066,0.3846067521123221,39,early
39493,93,0,0.5925506899212379,0.4150941542278202,39,early
39494,94,0,0.81231611652102,0.5040482826248778,39,early
39495,95,0,0.6597355706678916,0.4937533881257271,39,early
39496,96,0,0.8012112758716263,0.37779944470301263,39,early
39497,97,0,0.5672049339223618,0.506606604782804,39,early
39498,98,0,0.13253735257142707,0.43020765985891135,39,early
39499,99,0,0.35621072977401486,0.4048127907040266,39,early
39500,100,0,0.20502355001654626,0.5227648401013515,39,early
39501,101,0,0.2888408770874673,0.5737441773933476,39,early
39502,102,0,0.16638899654687256,0.4956631868631657,39,early
39503,103,0,0.6066666933579973,0.7122822929350375,39,early
39504,104,0,0.8390737371773298,0.4841902073385619,39,early
39505,105,0,0.25641757749284294,0.6737626727903933,39,early
39506,106,0,0.8341022883328445,0.41580207874042197,39,early
39507,107,0,0.43031125102822326,0.46810135023758603,39,early
39508,108,0,0.8638707747043071,0.3457022777882086,39,early
39509,109,0,0.5210527959944462,0.5065209785053127,39,early
39510,110,0,0.8860090328686432,0.4949380060863787,39,early
39511,111,0,0.3854099767355231,0.4481240264209281,39,early
39512,112,0,0.8993556452141118,0.4596782523903736,39,early
39513,113,0,0.506619329266672,0.37191872877416626,39,early
39514,114,0,0.146167800353025,0.6483326738895607,39,early
39515,115,0,0.5202469844205534,0.5873552459441478,39,early
39516,116,0,0.8885462498742561,0.5410982268929627,39,early
39517,117,0,0.5216596253947118,0.4307867735515937,39,early
39518,118,0,0.8968261175934873,0.39396922936442813,39,early
39519,119,0,0.564104420996815,0.5437752799710883,39,early
39520,120,0,0.14372111615554703,0.5254828110082861,39,early
39521,121,0,0.5577450819897625,0.4339106709272589,39,early
39522,122,0,0.8611802713720222,0.4335695673158081,39,early
39523,123,0,0.5834620826289008,0.536240478695841,39,early
39524,124,0,0.14050700081507395,0.47385702022451315,39,early
39525,125,0,0.35743142084227725,0.4316064742749224,39,early
39526,126,0,0.13991891202764695,0.6259954596121347,39,early
39527,127,0,0.6429522648676165,0.43982167789294757,39,early
39528,128,0,0.8024688557282923,0.37641964812946327,39,early
39529,129,0,0.5965392247210439,0.4114747825854246,39,early
39530,130,0,0.1573352182997093,0.4504638190796601,39,early
39531,131,0,0.47644925423740236,0.47316975064254957,39,early
39532,132,0,0.14119556506304268,0.5997544057265203,39,early
39533,133,0,0.6023347870872812,0.3998569522485368,39,early
39534,134,0,0.17459769471395345,0.45355113702512073,39,early
39535,135,0,0.49112333698787636,0.5201038716561347,39,early
39536,136,0,0.7841926405563373,0.44200681393055785,39,early
39537,137,0,0.3800674671621339,0.3861794499547079,39,early
39538,138,0,0.15095852473333257,0.5338839900812913,39,early
39539,139,0,0.5804414686337441,0.5793210284058523,39,early
39540,140,0,0.7791591792275947,0.4180097714374393,39,early
39541,141,0,0.6104999838572183,0.4590997538259866,39,early
39542,142,0,0.16078244969999542,0.48599482839411084,39,early
39543,143,0,0.5368182245261146,0.5993779364266805,39,early
39544,144,0,0.8066126380107094,0.4300180327373587,39,early
39545,145,0,0.5014312795880967,0.40538707929658063,39,early
39546,146,0,0.20613488434492633,0.6538117497745703,39,early
39547,147,0,0.5769560970370411,0.5846749214550557,39,early
39548,148,0,0.7759417182826589,0.42560031264436315,39,early
39549,149,0,0.48442663872532377,0.4978139523486328,39,early
39550,150,0,0.8074192008651735,0.4129303765442417,39,early
39551,151,0,0.47700516252103276,0.3272415327514897,39,early
39552,152,0,0.19058387951995268,0.4322413347774276,39,early
39553,153,0,0.6308137759997093,0.6285737668704591,39,early
39554,154,0,0.169957645527574,0.5492357102577852,39,early
39555,155,0,0.6797099802500275,0.4529815714189136,39,early
39556,156,0,0.7337945984655174,0.47165560672844953,39,early
39557,157,0,0.6219598511881026,0.40384669806469486,39,early
39558,158,0,0.8203570365829136,0.4925925442888077,39,early
39559,159,0,0.34716099446158294,0.38385623629944776,39,early
39560,160,0,0.13093493245192867,0.5371994399302127,39,early
39561,161,0,0.8479532464000732,0.544145838272993,39,early
39562,162,0,0.8551482524034532,0.361049178015737,39,early
39563,163,0,0.5340503051393609,0.433627060167872,39,early
39564,164,0,0.4655695579033349,0.41279692488956643,39,early
39565,165,0,0.14876277080989175,0.5085905296066614,39,early
39566,166,0,0.14468319256640913,0.49575182785528116,39,early
39567,167,0,0.5387945812208387,0.49004878007381636,39,early
39568,168,0,0.8418832531974064,0.41863197308376077,39,early
39569,169,0,0.12706044876885464,0.5132438281158808,39,early
39570,170,2,0.3437062420093464,0.5596974278133272,39,early
39571,171,0,0.5738486166710542,0.6354762547192288,39,early
39572,172,0,0.5593395254145782,0.4516327075783233,39,early
39573,173,0,0.5923892393244773,0.47388878378319194,39,early
39574,174,0,0.12949291067522758,0.4608070116367253,39,early
39575,175,0,0.3954125889175282,0.4342880584932669,39,early
39576,176,0,0.59205554640398,0.4646992805140248,39,early
39577,177,0,0.8342305792601834,0.40774919821417,39,early
39578,178,0,0.1435742098352446,0.5395004083071627,39,early
39579,179,0,0.1465041968046357,0.3961264032122692,39,early
39580,180,0,0.8525710501660199,0.4260950828607014,39,early
39581,181,0,0.8550259339565068,0.4487601780975928,39,early
39582,182,0,0.8835949827152911,0.4470812894986125,39,early
39583,183,0,0.16225176410915057,0.6677625866867987,39,early
39584,184,0,0.5176302239378674,0.45434000505965855,39,early
39585,185,0,0.4299855969178101,0.3831781646524911,39,early
39586,186,0,0.862688702412131,0.37477283268483585,39,early
39587,187,0,0.8595338547269094,0.5716450618552134,39,early
39588,188,0,0.8475820948400805,0.3666030238656628,39,early
39589,189,0,0.5320919631943275,0.4561914651082226,39,early
39590,190,0,0.5187899468485386,0.40142862323466255,39,early
39591,191,0,0.4208171089533891,0.40340411167227824,39,early
39592,192,0,0.8775495261013,0.454042495824005,39,early
39593,193,0,0.4472916857511371,0.5307834895982687,39,early
39594,194,0,0.4266008981546523,0.4410522898429279,39,early
39595,195,0,0.8928745938928632,0.631459871698337,39,early
39596,196,0,0.8348792191950957,0.5106650247582826,39,early
39597,197,0,0.8802188768617492,0.49225931846876214,39,early
39598,198,0,0.0910418708334146,0.4750166909764347,39,early
39599,199,0,0.3963943712174787,0.3759161026865555,39,early
39600,0,0,0.23218462499018627,0.7189859886504791,39,middle
39601,1,0,0.6801199335769457,0.4848406298146928,39,middle
39602,2,0,0.3392181252152644,0.4750573040772985,39,middle
39603,3,0,0.6669418684565538,0.6355294895960995,39,middle
39604,4,0,0.7995000421647704,0.5747217081967178,39,middle
39605,5,0,0.2584155828615314,0.7166358383290452,39,middle
39606,6,0,0.8669390604469954,0.5185370414381967,39,middle
39607,7,0,0.2389433284342932,0.6117894890574667,39,middle
39608,8,0,0.7893359668927354,0.6885130951150733,39,middle
39609,9,0,0.6669227470180548,0.4508475548009607,39,middle
39610,10,0,0.8059208592574505,0.5827273380342146,39,middle
39611,11,0,0.2523906338264639,0.6046408921468238,39,middle
39612,12,0,0.3426622202532525,0.4610318595216305,39,middle
39613,13,0,0.48775424082933666,0.6102988322149336,39,middle
39614,14,0,0.29085731990487995,0.7665329466595396,39,middle
39615,15,0,0.6009430094595958,0.5135745184610634,39,middle
39616,16,0,0.7981030979755996,0.6715080032320774,39,middle
39617,17,0,0.3918993653554351,0.5126865067031958,39,middle
39618,18,0,0.42489533959623815,0.49174084938927826,39,middle
39619,19,0,0.36840134709914124,0.3887332299090219,39,middle
39620,20,0,0.4982611067205286,0.5696366361715668,39,middle
39621,21,0,0.44099972544637933,0.6020898650416708,39,middle
39622,22,0,0.35007740683976174,0.49993058199465146,39,middle
39623,23,0,0.508721649345121,0.4722899968687988,39,middle
39624,24,0,0.5064507863620961,0.5377454269261414,39,middle
39625,25,0,0.4847405812160037,0.47101686074238536,39,middle
39626,26,0,0.4659633487547489,0.5265093923587342,39,middle
39627,27,0,0.5368643518815859,0.4907805442980713,39,middle
39628,28,0,0.4554692340997969,0.5378479048792644,39,middle
39629,29,0,0.37480161366843734,0.5684310015700955,39,middle
39630,30,0,0.36305225285497,0.60085926371073,39,middle
39631,31,0,0.6392648104203262,0.48573739769500685,39,middle
39632,32,0,0.44704153037356825,0.4727175024418856,39,middle
39633,33,0,0.2924206094238694,0.5458147141084456,39,middle
39634,34,0,0.4801941334479751,0.5662678649497597,39,middle
39635,35,0,0.4210491241490415,0.5137150938383603,39,middle
39636,36,0,0.5846489682964187,0.5449007964415282,39,middle
39637,37,0,0.48205455744310344,0.4402562519314049,39,middle
39638,38,0,0.6611223694284454,0.34406078390520667,39,middle
39639,39,0,0.598574022619392,0.573525029555976,39,middle
39640,40,0,0.57578035276452,0.5126525911861258,39,middle
39641,41,0,0.6169928812795875,0.4923140029692262,39,middle
39642,42,0,0.5576783901358275,0.6259007583661789,39,middle
39643,43,0,0.7892573274745874,0.5274380444868226,39,middle
39644,44,0,0.479378150117046,0.4820305342238508,39,middle
39645,45,0,0.5867031614937145,0.2984533355346851,39,middle
39646,46,0,0.5024665331677995,0.4200505629774659,39,middle
39647,47,0,0.8173199349552773,0.3989171962788952,39,middle
39648,48,0,0.6348132557637055,0.48200227872711654,39,middle
39649,49,0,0.4074642622862341,0.5139368007572236,39,middle
39650,50,0,0.6540300173895504,0.5003816974083153,39,middle
39651,51,0,0.645913862645519,0.5498757928357565,39,middle
39652,52,0,0.6987385199824224,0.5704762754466572,39,middle
39653,53,0,0.790166877048365,0.5222955768828317,39,middle
39654,54,0,0.7382262870717484,0.608739649324759,39,middle
39655,55,0,0.34994834098267547,0.6449446828265144,39,middle
39656,56,0,0.666368126463038,0.5255230416465856,39,middle
39657,57,0,0.3614074006646957,0.6704445427754879,39,middle
39658,58,0,0.7594604417257804,0.49954990361257423,39,middle
39659,59,0,0.7683040507992178,0.4629018457117323,39,middle
39660,60,0,0.7045776982283178,0.46147871934656726,39,middle
39661,61,0,0.5794244939548122,0.43981639754572954,39,middle
39662,62,0,0.43119648375263875,0.38177118320288783,39,middle
39663,63,0,0.8607313859106052,0.435490306028122,39,middle
39664,64,0,0.20418771962149485,0.4538463486770895,39,middle
39665,65,0,0.5960044081157286,0.4584282260081075,39,middle
39666,66,0,0.7547554085781252,0.3582358531721447,39,middle
39667,67,0,0.5535591823306257,0.4614607729031236,39,middle
39668,68,0,0.6180587579946422,0.5051100897049321,39,middle
39669,69,0,0.4908916417806039,0.4827948462448324,39,middle
39670,70,0,0.3212742560826744,0.42481854798561225,39,middle
39671,71,0,0.6614173179039913,0.5210895359645935,39,middle
39672,72,0,0.6689771819702366,0.5102299781893822,39,middle
39673,73,0,0.8666748075620454,0.6285834818697182,39,middle
39674,74,0,0.6193748302741728,0.4092283759206027,39,middle
39675,75,0,0.8124282587289136,0.4632785412084842,39,middle
39676,76,0,0.7522992778362176,0.477355579943995,39,middle
39677,77,0,0.263735569104911,0.36321727310736107,39,middle
39678,78,0,0.8707200174124685,0.4233361430882005,39,middle
39679,79,0,0.7988542225483035,0.48405324991721654,39,middle
39680,80,0,0.4776229560902039,0.5293619963435139,39,middle
39681,81,0,0.23939886575986816,0.4353315264362678,39,middle
39682,82,0,0.3937150274350122,0.5528797559794366,39,middle
39683,83,0,0.46744743371351105,0.354836870721559,39,middle
39684,84,0,0.4819260418724451,0.4920517270288841,39,middle
39685,85,0,0.5052125033263017,0.46002230944066547,39,middle
39686,86,0,0.3803016744793251,0.43366639268857166,39,middle
39687,87,0,0.3002082062409504,0.5565683743543499,39,middle
39688,88,0,0.4590826020447588,0.4424376617966007,39,middle
39689,89,0,0.39601044361236054,0.4610745804932077,39,middle
39690,90,0,0.4016666647644619,0.3774311369997302,39,middle
39691,91,0,0.30744403961696526,0.47752059717434425,39,middle
39692,92,0,0.42109473168625067,0.4581392888838962,39,middle
39693,93,0,0.49564229353905737,0.47370136972375,39,middle
39694,94,0,0.45204982316976994,0.5004392334491572,39,middle
39695,95,0,0.3736353166619887,0.5579474364281011,39,middle
39696,96,0,0.3498398129152923,0.5968116469556427,39,middle
39697,97,0,0.6342734858524532,0.5901017446092706,39,middle
39698,98,0,0.42406128877369964,0.5181203864910137,39,middle
39699,99,0,0.6948580641286193,0.4649798138039969,39,middle
39700,100,0,0.6307041737021197,0.4268110449172122,39,middle
39701,101,0,0.6506763802607103,0.5433062772513629,39,middle
39702,102,0,0.1890149146089214,0.5484288082625796,39,middle
39703,103,0,0.3205938254591554,0.5235939683740356,39,middle
39704,104,0,0.3146903564413296,0.5154591781483309,39,middle
39705,105,0,0.6648840322983364,0.4590391077914555,39,middle
39706,106,0,0.6001386977190698,0.5987952076091916,39,middle
39707,107,0,0.5981152224031627,0.5233435655448492,39,middle
39708,108,0,0.33602583545531495,0.481409678579669,39,middle
39709,109,0,0.7257494836181599,0.40750452849667473,39,middle
39710,110,0,0.23218740320322484,0.4644098321930427,39,middle
39711,111,0,0.29139678302409255,0.5001314620454572,39,middle
39712,112,0,0.6112409659811308,0.5511196443011415,39,middle
39713,113,0,0.37208489635603,0.5209817990869612,39,middle
39714,114,0,0.307039214742924,0.5636829677140691,39,middle
39715,115,0,0.687609215205067,0.48188614042367917,39,middle
39716,116,0,0.6934817473469959,0.4080635009090662,39,middle
39717,117,0,0.6997378338716327,0.6009378404406889,39,middle
39718,118,0,0.6017129556391918,0.4271771076438885,39,middle
39719,119,0,0.2188257691098211,0.6079581162381251,39,middle
39720,120,0,0.5810822039364484,0.565472264499578,39,middle
39721,121,0,0.746123071008383,0.3887619198231663,39,middle
39722,122,0,0.5343998504785274,0.6188844420296399,39,middle
39723,123,0,0.5344659009564298,0.41919784257218373,39,middle
39724,124,0,0.5363851146346726,0.42371471097849567,39,middle
39725,125,0,0.25494138275802136,0.42272152256508033,39,middle
39726,126,0,0.7019610357530512,0.4939794517818149,39,middle
39727,127,0,0.7306611778150172,0.4279894764463161,39,middle
39728,128,0,0.6644494514338843,0.47744859068804524,39,middle
39729,129,0,0.2980757081152081,0.6240612907119654,39,middle
39730,130,0,0.735581206109007,0.46026626040101604,39,middle
39731,131,0,0.7427028767454886,0.42157026786659,39,middle
39732,132,0,0.6421800187517913,0.5183269582296028,39,middle
39733,133,0,0.7112518477525194,0.4600065525316117,39,middle
39734,134,0,0.6123574465499566,0.4897816019345397,39,middle
39735,135,0,0.7552431546766024,0.4353177943441787,39,middle
39736,136,0,0.8657726454988384,0.5587028932776565,39,middle
39737,137,0,0.21830033913464733,0.5115108971112163,39,middle
39738,138,0,0.7409595892295551,0.45964208957246766,39,middle
39739,139,0,0.7505939250293695,0.3939891337061916,39,middle
39740,140,0,0.4571664000093685,0.37014251719658514,39,middle
39741,141,0,0.5098818952762536,0.5401468583227869,39,middle
39742,142,0,0.5667501810536979,0.3767914468343484,39,middle
39743,143,0,0.6782998501419057,0.4437536563507224,39,middle
39744,144,0,0.4838352353343918,0.39892765972970906,39,middle
39745,145,0,0.5949935615992614,0.36464727469840363,39,middle
39746,146,0,0.5471294497002872,0.47236996310161483,39,middle
39747,147,0,0.8449398964682715,0.5643199702038986,39,middle
39748,148,0,0.3847492532445852,0.47165136443787137,39,middle
39749,149,0,0.13403971831746742,0.4677421986156573,39,middle
39750,150,0,0.5676273182344295,0.5249466799792518,39,middle
39751,151,0,0.7663249411637137,0.4091058192638998,39,middle
39752,152,0,0.6883471680478978,0.5658664997568532,39,middle
39753,153,0,0.22300915245127,0.47736089961723616,39,middle
39754,154,0,0.49288451437636055,0.4150588408040269,39,middle
39755,155,0,0.2848872766102397,0.5635283179075885,39,middle
39756,156,0,0.629306042621263,0.43726679891930664,39,middle
39757,157,0,0.11323735019031662,0.5007268370574605,39,middle
39758,158,0,0.5209891048128333,0.37128738221673474,39,middle
39759,159,0,0.7685735437014876,0.412759635038146,39,middle
39760,160,0,0.562726129589837,0.4505932819545516,39,middle
39761,161,0,0.7022526430275696,0.4074786307938688,39,middle
39762,162,0,0.7569578817234413,0.43222932375588635,39,middle
39763,163,0,0.768477091353812,0.45711261659297975,39,middle
39764,164,0,0.13331417065327292,0.47470195702025747,39,middle
39765,165,0,0.5558198287187576,0.4369460342989776,39,middle
39766,166,0,0.20670965211285272,0.4804555545507963,39,middle
39767,167,0,0.67958390473008,0.3777698662287452,39,middle
39768,168,0,0.5909897907973993,0.4416989792578675,39,middle
39769,169,0,0.7463708595629964,0.45498663830235,39,middle
39770,170,0,0.6332374342856886,0.6523206024818726,39,middle
39771,171,0,0.8755931701705151,0.4560487967991219,39,middle
39772,172,0,0.8097623761499217,0.4834346446191224,39,middle
39773,173,0,0.8240686855932041,0.49734738828207725,39,middle
39774,174,0,0.3201506973981377,0.5627440151495702,39,middle
39775,175,0,0.8136998941463076,0.5215441395871627,39,middle
39776,176,0,0.5189489769749752,0.35072470909655273,39,middle
39777,177,0,0.4298228674566063,0.3884061829186718,39,middle
39778,178,0,0.5897422772818627,0.47601007946274154,39,middle
39779,179,0,0.29327872135784316,0.46771702944758764,39,middle
39780,180,0,0.1479571146676722,0.44391920722469175,39,middle
39781,181,0,0.18413022212829358,0.4488428524686233,39,middle
39782,182,0,0.3781145458300295,0.5006955394037262,39,middle
39783,183,0,0.7919350981299896,0.5177260871371334,39,middle
39784,184,0,0.46987068652808145,0.45831109460281216,39,middle
39785,185,0,0.35108657204599675,0.5446861203417989,39,middle
39786,186,0,0.3642431876530003,0.4939882759575846,39,middle
39787,187,0,0.34711194613500274,0.5928138331245416,39,middle
39788,188,0,0.8109687084417585,0.5064954441183502,39,middle
39789,189,0,0.42788285226543016,0.48077858697169507,39,middle
39790,190,0,0.42979758091958686,0.41044273493115435,39,middle
39791,191,0,0.831517265191619,0.5994829764331693,39,middle
39792,192,0,0.23870682899386075,0.4151281931947096,39,middle
39793,193,0,0.41999493849665515,0.4914274482751815,39,middle
39794,194,0,0.5877792801787023,0.3572123651829172,39,middle
39795,195,0,0.6292220576552843,0.3846201372706766,39,middle
39796,196,0,0.6211930897266633,0.48110852362175327,39,middle
39797,197,0,0.619486551540638,0.33206030522156793,39,middle
39798,198,0,0.8161114011823006,0.4427709523165138,39,middle
39799,199,0,0.753828505092659,0.33209486660845783,39,middle
39800,0,0,0.5805068219736507,0.7357704775370761,39,late
39801,1,1,0.6712076391494919,0.919350142298287,39,late
39802,2,2,0.9758204405162857,0.8402878617605336,39,late
39803,3,3,0.3528438423347091,0.8930032800021768,39,late
39804,4,4,0.35152260263754376,1.0749599389068116,39,late
39805,5,5,0.6453723302411277,0.9914365087966136,39,late
39806,6,6,0.002217628834383041,1.313654380142604,39,late
39807,7,3,0.2701680499116887,0.6864811106918896,39,late
39808,8,7,0.28228058287679186,0.8171804768904687,39,late
39809,9,8,0.18810897645443772,0.8094654150280269,39,late
39810,10,0,0.5717053513449364,0.6601318554118626,39,late
39811,11,9,0.6490852882458144,0.9054644777097423,39,late
39812,12,0,0.5483103866179113,0.5963497679842424,39,late
39813,13,10,0.39496832654938474,1.3330844142413276,39,late
39814,14,11,0.2264622117150843,1.0468164030295515,39,late
39815,15,12,0.3822359925657408,0.9817376573393631,39,late
39816,16,8,0.5857299004301992,0.6144837748100436,39,late
39817,17,13,0.7844782079937589,0.7429374772232922,39,late
39818,18,14,0.4310444720128199,0.8417441710882456,39,late
39819,19,8,0.05360406541284177,0.6116751844926216,39,late
39820,20,0,0.447031353422657,0.5188299435041638,39,late
39821,21,15,0.4605057611397243,1.1128774884293917,39,late
39822,22,16,0.43620100269701684,1.2754623517429144,39,late
39823,23,17,0.7051292138750677,0.8367333189627822,39,late
39824,24,18,0.535109867237991,0.7426847518595157,39,late
39825,25,19,0.6171256852413735,1.0431191497043084,39,late
39826,26,0,0.3292696035549866,0.6183739371206386,39,late
39827,27,8,0.8392012555788344,0.6061223357973404,39,late
39828,28,20,0.9413278446466182,0.8343753031619874,39,late
39829,29,21,0.8341865415602697,0.7893556972728483,39,late
39830,30,22,0.4896444398029947,0.5720564371629093,39,late
39831,31,0,0.6306193584193736,0.5217770087222273,39,late
39832,32,23,0.1761614565588891,1.1536955644996882,39,late
39833,33,24,0.9998546751281661,1.243846397882101,39,late
39834,34,25,0.5146781894044832,1.1970990967870485,39,late
39835,35,26,0.030613048607205873,1.0529486374586638,39,late
39836,36,27,0.592251893935046,1.0897313991934998,39,late
39837,37,3,0.2848090517909144,0.631887140473285,39,late
39838,38,28,0.501730653723394,0.8734557551381754,39,late
39839,39,29,0.49195603571559615,0.7375807591068921,39,late
39840,40,30,0.5016495062124886,1.0635283292335536,39,late
39841,41,31,0.06949769479116984,0.9936234362106582,39,late
39842,42,32,0.042483909574643756,1.2480528163679159,39,late
39843,43,0,0.4901959422445671,0.5654056952555782,39,late
39844,44,33,0.5421267849343808,0.6960657733648649,39,late
39845,45,8,0.06623441537701555,0.6221484963262311,39,late
39846,46,0,0.5107574565824228,0.570856682185289,39,late
39847,47,34,0.0005834392853200902,1.2752396415513414,39,late
39848,48,0,0.5392830520348308,0.6130431740289636,39,late
39849,49,35,0.5765990367019439,0.9238473833608543,39,late
39850,50,36,0.0008811278693886928,1.167084046542655,39,late
39851,51,37,0.8858160881872731,1.0277658241569165,39,late
39852,52,0,0.419874920472181,0.47746290131669655,39,late
39853,53,8,0.7413199883678625,0.5090719364823055,39,late
39854,54,33,0.9928783549363556,0.496209739141908,39,late
39855,55,0,0.21006904867599607,0.9196730055571659,39,late
39856,56,0,0.2529529566396032,0.6369731519468798,39,late
39857,57,38,0.319221905357154,1.2690690221501788,39,late
39858,58,39,0.7807417367733248,0.8485058952441756,39,late
39859,59,40,0.4495162066620951,1.1874096208536866,39,late
39860,60,41,0.5166372928481663,0.9861804352810712,39,late
39861,61,42,0.5677140044193367,1.1721031085986833,39,late
39862,62,0,0.4403013154208501,0.4851086594629992,39,late
39863,63,0,0.3716121147533815,0.5969196905751755,39,late
39864,64,43,0.38381198801947486,0.9458902570267004,39,late
39865,65,0,0.4204195303459603,0.6016700299054321,39,late
39866,66,44,0.6679242606833415,0.8873111423887736,39,late
39867,67,0,0.5014968643570832,0.5550545178764867,39,late
39868,68,0,0.5010852879029595,0.6394866011719551,39,late
39869,69,0,0.4939296583698959,0.6606520389310369,39,late
39870,70,0,0.3694478093535719,0.5901549908343442,39,late
39871,71,0,0.5079939540262808,0.7350397969755164,39,late
39872,72,0,0.41328910654032325,0.49857640386628577,39,late
39873,73,0,0.5918589325675969,0.3233900668043521,39,late
39874,74,0,0.4391522543109557,0.4460052249989914,39,late
39875,75,0,0.46679040596595833,0.47737183506298775,39,late
39876,76,0,0.33045441944961473,0.4336660923901219,39,late
39877,77,0,0.5524441809986573,0.4434888283336148,39,late
39878,78,0,0.4934805741084094,0.5158412317723579,39,late
