,t,e_hat,Accuracy,pe,batch,Condition
39879,79,0,0.45648026635401456,0.44560334724070183,39,late
39880,80,0,0.532182064321893,0.5761392668289628,39,late
39881,81,0,0.6961162497241022,0.4299721585311823,39,late
39882,82,0,0.6051657725247381,0.4189779714930889,39,late
39883,83,0,0.34343534703482637,0.5104237914649077,39,late
39884,84,0,0.3125746903982486,0.47734107630891354,39,late
39885,85,0,0.18123576203234643,0.46870520889097783,39,late
39886,86,0,0.5976176125216539,0.41278910512799416,39,late
39887,87,0,0.4693920727456843,0.5852372674520585,39,late
39888,88,0,0.33499088559878976,0.4435830444428097,39,late
39889,89,0,0.4759665989112309,0.4937512936590294,39,late
39890,90,0,0.4140242232414161,0.4390956834854358,39,late
39891,91,0,0.5975365465973543,0.30664187009075716,39,late
39892,92,0,0.5677370877109406,0.3811004240594743,39,late
39893,93,0,0.7664107845128703,0.4812904681571102,39,late
39894,94,0,0.32814612150877553,0.42212101469710384,39,late
39895,95,0,0.5991302522103049,0.5762895503606105,39,late
39896,96,0,0.676833426714611,0.5734370280723047,39,late
39897,97,0,0.6391525650641459,0.3801228584853581,39,late
39898,98,0,0.42116949376536894,0.5460666170656416,39,late
39899,99,0,0.31082097147513366,0.3787907993085039,39,late
39900,100,0,0.3827490452791795,0.6174312858546753,39,late
39901,101,0,0.4136578450895574,0.4764282911350877,39,late
39902,102,0,0.6918268156681477,0.46018621592411935,39,late
39903,103,0,0.44819470116401017,0.4050935078205953,39,late
39904,104,0,0.5179746952325401,0.6359006718788327,39,late
39905,105,0,0.37159147293675643,0.4579501519523689,39,late
39906,106,0,0.6941389969567585,0.5586696346254569,39,late
39907,107,0,0.5042586595743536,0.3880740269441218,39,late
39908,108,0,0.4654760559699601,0.404914852602538,39,late
39909,109,0,0.614420977303872,0.3700807188446583,39,late
39910,110,0,0.2851184645623826,0.3592511446335555,39,late
39911,111,0,0.5005295397211624,0.625674793723157,39,late
39912,112,0,0.6001829181601301,0.2971211065614551,39,late
39913,113,0,0.6558744968597288,0.40771748064341523,39,late
39914,114,0,0.18445387467629265,0.4822384469781919,39,late
39915,115,0,0.5766923836937857,0.5525258417632258,39,late
39916,116,0,0.633815480310517,0.4275767473900125,39,late
39917,117,0,0.3942536363111775,0.3518263770140375,39,late
39918,118,0,0.506964840249184,0.4168857387555043,39,late
39919,119,0,0.3703674821423043,0.3772036196178491,39,late
39920,120,0,0.6250107151595965,0.444118742543537,39,late
39921,121,0,0.42082164073403855,0.3731735409018536,39,late
39922,122,0,0.5168614748000689,0.3691907494388055,39,late
39923,123,0,0.29524149243174147,0.3787815193911248,39,late
39924,124,0,0.5173124906179258,0.4964171216106221,39,late
39925,125,0,0.4978377384710166,0.3380523137788133,39,late
39926,126,0,0.45297763413198866,0.5152575213473155,39,late
39927,127,0,0.5660837645257601,0.3333748632294984,39,late
39928,128,0,0.49364406047621023,0.32217172730071175,39,late
39929,129,0,0.5374009005715319,0.31844294581893673,39,late
39930,130,0,0.5211831484739285,0.40805070011256095,39,late
39931,131,0,0.5589515962040857,0.3960478266501559,39,late
39932,132,0,0.551116633332916,0.40591832561395874,39,late
39933,133,0,0.47937882126516274,0.4441988162347789,39,late
39934,134,0,0.4502454638223917,0.4634627877711301,39,late
39935,135,0,0.497872646764717,0.3750666789068853,39,late
39936,136,0,0.5522524526303799,0.5564762327186688,39,late
39937,137,0,0.582583636711945,0.4306517846015872,39,late
39938,138,0,0.4219529252659474,0.27566653254753426,39,late
39939,139,0,0.42940882366210953,0.5339010499445614,39,late
39940,140,0,0.4532816878032029,0.48587082103819046,39,late
39941,141,0,0.556742899646144,0.40324094119059134,39,late
39942,142,0,0.40080356120950467,0.515794697664998,39,late
39943,143,0,0.49074128644285453,0.3259593742095884,39,late
39944,144,0,0.49274253850007893,0.4111543904047589,39,late
39945,145,0,0.44533535519294964,0.3834424906510179,39,late
39946,146,0,0.5091078803495652,0.47839168786418246,39,late
39947,147,0,0.39535369166029155,0.5105442307063981,39,late
39948,148,0,0.6237386507968463,0.43789815997472636,39,late
39949,149,0,0.519830466600611,0.41788084418272,39,late
39950,150,0,0.4816605753066197,0.37812578589952495,39,late
39951,151,0,0.48012347229304786,0.4395525400834419,39,late
39952,152,0,0.5032670035256317,0.40422907381911805,39,late
39953,153,0,0.5534368622210015,0.33916747346904186,39,late
39954,154,0,0.47488478762782715,0.3033186082292426,39,late
39955,155,0,0.5227442823140076,0.3562169381465162,39,late
39956,156,0,0.6059324155310042,0.4033237094229807,39,late
39957,157,0,0.5404825289627145,0.3841777220758746,39,late
39958,158,0,0.542433835918146,0.5395770915947177,39,late
39959,159,0,0.40784129904521804,0.43568183063267707,39,late
39960,160,0,0.49266273958668094,0.4880155954124153,39,late
39961,161,0,0.4469459846044406,0.5044705140493777,39,late
39962,162,0,0.5336643592607343,0.39408606280731207,39,late
39963,163,0,0.5141527082523221,0.45056831998988994,39,late
39964,164,0,0.5209643500122414,0.3426124572563606,39,late
39965,165,0,0.44240510502884733,0.4267442820480397,39,late
39966,166,0,0.5664036471097749,0.47542495563197174,39,late
39967,167,0,0.43332367910569275,0.3621544231411411,39,late
39968,168,0,0.5691496893769247,0.3422467492979535,39,late
39969,169,0,0.6042607971026615,0.3338005003610971,39,late
39970,170,0,0.3983918256288323,0.37890341077945655,39,late
39971,171,0,0.5645482683903453,0.3919989457755284,39,late
39972,172,0,0.5683800702943249,0.2713481764981047,39,late
39973,173,0,0.6228211030551436,0.5237032484828734,39,late
39974,174,0,0.5523206213924317,0.5227206045716872,39,late
39975,175,0,0.5483581167078997,0.5742169002926261,39,late
39976,176,0,0.5758752781689732,0.48422959758725836,39,late
39977,177,0,0.44610403110060903,0.33303577870383416,39,late
39978,178,0,0.7083025826904643,0.5514159658150941,39,late
39979,179,0,0.47554151423134206,0.37429216553329053,39,late
39980,180,0,0.6177981921305309,0.450603365258639,39,late
39981,181,0,0.6710124562248767,0.38390332396277455,39,late
39982,182,0,0.4935732386125124,0.4542762719165876,39,late
39983,183,0,0.6131308765609396,0.40064025396826025,39,late
39984,184,0,0.612494269339598,0.46891611697462576,39,late
39985,185,0,0.5266595220110811,0.4285291991800888,39,late
39986,186,0,0.4275443409082511,0.48773433780810593,39,late
39987,187,0,0.47417788507890746,0.34878522218764824,39,late
39988,188,0,0.6783924556959107,0.2523792885176811,39,late
39989,189,0,0.39425063563066554,0.32230728772179235,39,late
39990,190,0,0.26848817721392887,0.4482831658843158,39,late
39991,191,0,0.602300477786715,0.41286964681720717,39,late
39992,192,0,0.5383162582693721,0.3486281261262525,39,late
39993,193,0,0.3839498403785068,0.42000605412091496,39,late
39994,194,0,0.5393044286466464,0.48439396729227735,39,late
39995,195,0,0.4476420766637708,0.4521260837800629,39,late
39996,196,0,0.3849872783144748,0.49825533485481716,39,late
39997,197,0,0.5757177061659362,0.35131779844266897,39,late
39998,198,0,0.6129013399103227,0.4395111201440096,39,late
39999,199,0,0.4915656302097091,0.26173212108578175,39,late
40000,0,0,0.6139199683435896,0.6994050380561411,40,interleaved
40001,1,0,0.667831940238828,0.7032233913801973,40,interleaved
40002,2,0,0.2554883374069526,0.6903443087245755,40,interleaved
40003,3,0,0.652089619311295,0.7226772697045443,40,interleaved
40004,4,0,0.7766359937373104,0.5281596618698561,40,interleaved
40005,5,0,0.19833284976797955,0.705837165676577,40,interleaved
40006,6,1,0.20579620577114807,0.8369588969515407,40,interleaved
40007,7,0,0.4326457754683785,0.6123656861486555,40,interleaved
40008,8,0,0.5048970020717991,0.7812741866324284,40,interleaved
40009,9,0,0.7202612451923446,0.7023151459167939,40,interleaved
40010,10,0,0.6906599503677711,0.5929532141996852,40,interleaved
40011,11,0,0.34297682640759464,0.49835031436068444,40,interleaved
40012,12,0,0.7689761606866707,0.5578759314710731,40,interleaved
40013,13,0,0.4647103796714265,0.7000613961531676,40,interleaved
40014,14,0,0.5427376105771944,0.5775072563934549,40,interleaved
40015,15,0,0.23743848223234673,0.5064053566945603,40,interleaved
40016,16,0,0.719057922980463,0.6385759449279482,40,interleaved
40017,17,0,0.33044492069738773,0.6613341097133584,40,interleaved
40018,18,0,0.2566656637866648,0.7143906407934526,40,interleaved
40019,19,0,0.46592076696983015,0.4149313225535803,40,interleaved
40020,20,0,0.558580925964818,0.5656482009154071,40,interleaved
40021,21,0,0.6692706531858477,0.5445829333696914,40,interleaved
40022,22,0,0.23733304702603458,0.5887691473879777,40,interleaved
40023,23,0,0.37838279819249787,0.7017272217641963,40,interleaved
40024,24,0,0.40061344254193976,0.6088611956068,40,interleaved
40025,25,0,0.23803861388667075,0.41887867344718677,40,interleaved
40026,26,0,0.7754386157144998,0.5714998958409684,40,interleaved
40027,27,0,0.5500843777641574,0.5044296524080303,40,interleaved
40028,28,0,0.49535153653755093,0.4839344616847197,40,interleaved
40029,29,0,0.35002305608674167,0.4359996690637046,40,interleaved
40030,30,0,0.3113767333411762,0.6787534944422725,40,interleaved
40031,31,0,0.5514860583722557,0.4640119492755279,40,interleaved
40032,32,0,0.2664861428256041,0.5551070526821009,40,interleaved
40033,33,0,0.1258740607647584,0.4918679004703226,40,interleaved
40034,34,0,0.24111354848687305,0.48265682833378015,40,interleaved
40035,35,0,0.502973733138512,0.5206023819112118,40,interleaved
40036,36,0,0.54887745459339,0.48801358818028795,40,interleaved
40037,37,0,0.4614397958691492,0.6190382247744156,40,interleaved
40038,38,0,0.5736432742232376,0.4833017795353215,40,interleaved
40039,39,0,0.11773533962557281,0.554807456405889,40,interleaved
40040,40,0,0.39463095177435603,0.4937251999389365,40,interleaved
40041,41,0,0.39784362433277287,0.5319341931295569,40,interleaved
40042,42,0,0.7337229221444104,0.47059901449609554,40,interleaved
40043,43,0,0.16172508230670374,0.4711953019176265,40,interleaved
40044,44,0,0.33801804995878953,0.5210337310139546,40,interleaved
40045,45,0,0.5851399934100947,0.5780461112935703,40,interleaved
40046,46,0,0.5649593896935157,0.5347259262945373,40,interleaved
40047,47,0,0.6078681406237636,0.42349919944650855,40,interleaved
40048,48,0,0.6857653744186007,0.5453397670382842,40,interleaved
40049,49,0,0.2242557671369026,0.4388496264338301,40,interleaved
40050,50,0,0.5954605948474571,0.46538917470801144,40,interleaved
40051,51,0,0.6502219550730794,0.623603609318127,40,interleaved
40052,52,0,0.5644430126732944,0.40809617134767295,40,interleaved
40053,53,0,0.47968214956934874,0.5283203410031506,40,interleaved
40054,54,0,0.649984322975575,0.5159851136872591,40,interleaved
40055,55,0,0.5081656040813151,0.42640768198512013,40,interleaved
40056,56,0,0.6414129591953271,0.40637785314946456,40,interleaved
40057,57,0,0.41087546305306644,0.3091677861362109,40,interleaved
40058,58,0,0.3614024044334825,0.5398105788790889,40,interleaved
40059,59,0,0.573317052611634,0.4012599118715017,40,interleaved
40060,60,0,0.24028152840831535,0.45977570221824604,40,interleaved
40061,61,0,0.3832083653970193,0.5573164877379402,40,interleaved
40062,62,0,0.39231394244899037,0.5675218379870753,40,interleaved
40063,63,0,0.44818366413556426,0.4542167077261787,40,interleaved
40064,64,0,0.458432007639599,0.5092516928069343,40,interleaved
40065,65,0,0.18254821637333177,0.4975363236982026,40,interleaved
40066,66,0,0.35623241469475186,0.4123624904969131,40,interleaved
40067,67,0,0.3562707681543187,0.4336061525542758,40,interleaved
40068,68,0,0.4401172452892572,0.5958441731003944,40,interleaved
40069,69,0,0.49895171822997164,0.4331300444083882,40,interleaved
40070,70,0,0.4918211209250266,0.546592892407096,40,interleaved
40071,71,0,0.5922337021561503,0.5484064922741227,40,interleaved
40072,72,0,0.5862375049913104,0.4479603168888061,40,interleaved
40073,73,0,0.8204157501792892,0.41099254171171623,40,interleaved
40074,74,0,0.4966051333969492,0.44807005058000954,40,interleaved
40075,75,0,0.331000970751895,0.6833695284130672,40,interleaved
40076,76,0,0.4905382033544848,0.430160653764902,40,interleaved
40077,77,0,0.23012952051365254,0.46894420137298065,40,interleaved
40078,78,0,0.2684120189608181,0.5414805629132852,40,interleaved
40079,79,0,0.3931080159685436,0.6751309230152341,40,interleaved
40080,80,0,0.35886646327821514,0.5065867656599992,40,interleaved
40081,81,0,0.4691611681285211,0.5447669007035629,40,interleaved
40082,82,0,0.49987831668373767,0.4977704710121257,40,interleaved
40083,83,0,0.5905034217277846,0.5838117447419111,40,interleaved
40084,84,0,0.3029058210000196,0.5187358703722371,40,interleaved
40085,85,0,0.6142552229417505,0.386943052671665,40,interleaved
40086,86,0,0.4007130006820089,0.44250010913132387,40,interleaved
40087,87,0,0.145145338949772,0.38533177753082837,40,interleaved
40088,88,0,0.5219549114943722,0.5151509611128797,40,interleaved
40089,89,0,0.08010008226057855,0.4877614783456881,40,interleaved
40090,90,0,0.47425541071170124,0.4963759882049672,40,interleaved
40091,91,0,0.6518405718788955,0.45286488001133346,40,interleaved
40092,92,0,0.5167696726910277,0.3844958780593051,40,interleaved
40093,93,0,0.25314224868115437,0.46851946125289556,40,interleaved
40094,94,0,0.4982338940221255,0.6665250557128088,40,interleaved
40095,95,0,0.7495030709557362,0.5404930820964422,40,interleaved
40096,96,0,0.3140522423547442,0.4747606029883171,40,interleaved
40097,97,0,0.6909521773723855,0.4573545079802975,40,interleaved
40098,98,0,0.6182843209981558,0.5163141618127286,40,interleaved
40099,99,0,0.3049504315238985,0.38564941747546766,40,interleaved
40100,100,0,0.3617437152749546,0.5441512226706715,40,interleaved
40101,101,0,0.5074484325921319,0.49824746504245737,40,interleaved
40102,102,0,0.435809772220269,0.5628364356095911,40,interleaved
40103,103,0,0.3583575325201337,0.6129431120749118,40,interleaved
40104,104,0,0.5216551053478287,0.6243987151909214,40,interleaved
40105,105,0,0.6979266531160998,0.6974554826154502,40,interleaved
40106,106,0,0.30044007911431325,0.4932928899234339,40,interleaved
40107,107,0,0.3545856544557751,0.5227320593753575,40,interleaved
40108,108,0,0.43260204217064513,0.47041344746052816,40,interleaved
40109,109,0,0.29004093357621136,0.44433510609677335,40,interleaved
40110,110,0,0.35021929414971675,0.48588432043483604,40,interleaved
40111,111,0,0.674091096168854,0.47108568211351154,40,interleaved
40112,112,0,0.4045782962281481,0.5079532984544489,40,interleaved
40113,113,0,0.39816360802149536,0.4280909945401752,40,interleaved
40114,114,0,0.5436599567508917,0.5343802554012945,40,interleaved
40115,115,0,0.7484167814155577,0.517576528223144,40,interleaved
40116,116,0,0.37459751712003814,0.611040084778963,40,interleaved
40117,117,0,0.13744735845239364,0.5002320959004594,40,interleaved
40118,118,0,0.47852074182952437,0.5672193849860354,40,interleaved
40119,119,0,0.2096682016127983,0.6176782378050425,40,interleaved
40120,120,0,0.5213120456291929,0.5173626419950274,40,interleaved
40121,121,0,0.34010576848461715,0.4303011484589272,40,interleaved
40122,122,0,0.5601578865700692,0.548177396415519,40,interleaved
40123,123,0,0.7561027996522445,0.2985484043657537,40,interleaved
40124,124,0,0.5644126239831033,0.543334765264027,40,interleaved
40125,125,0,0.4379785305807259,0.3863299826034945,40,interleaved
40126,126,0,0.5272043521936998,0.4425756110885797,40,interleaved
40127,127,0,0.5471537143455162,0.3098401832805564,40,interleaved
40128,128,0,0.4886933652785293,0.40793142522325765,40,interleaved
40129,129,0,0.37495221730322814,0.5130442089111069,40,interleaved
40130,130,0,0.46300104519760643,0.4327726723957088,40,interleaved
40131,131,0,0.8146677062938813,0.5740090674202033,40,interleaved
40132,132,0,0.5169767389206531,0.6386638367883415,40,interleaved
40133,133,0,0.6277600534385489,0.43007747487181813,40,interleaved
40134,134,0,0.3950869200014743,0.4113315414799759,40,interleaved
40135,135,0,0.6424789532268731,0.36896542681275457,40,interleaved
40136,136,0,0.5136948559306495,0.44752769380194274,40,interleaved
40137,137,0,0.465541800287281,0.7041368290591046,40,interleaved
40138,138,0,0.6449563459981513,0.5567199601521334,40,interleaved
40139,139,0,0.7788752230779243,0.4685611812785669,40,interleaved
40140,140,0,0.4029212930093883,0.5305747145009801,40,interleaved
40141,141,0,0.25976964826512655,0.5084313205639438,40,interleaved
40142,142,0,0.5741360806003517,0.3956158565429878,40,interleaved
40143,143,0,0.7841654083030298,0.38588254255927534,40,interleaved
40144,144,0,0.4768037503851723,0.3509479912277612,40,interleaved
40145,145,0,0.5556666148610184,0.487479236172281,40,interleaved
40146,146,0,0.24815087884060477,0.4820931807533029,40,interleaved
40147,147,0,0.30070159223767523,0.46711412108129013,40,interleaved
40148,148,0,0.21098683647827401,0.4907814764471037,40,interleaved
40149,149,0,0.4220877369191779,0.4388247813589796,40,interleaved
40150,150,0,0.4167023462253563,0.39242610064342826,40,interleaved
40151,151,0,0.6996233130545759,0.42945088033493656,40,interleaved
40152,152,0,0.32737810578634563,0.43732303611486995,40,interleaved
40153,153,0,0.642572022323578,0.5644523327305075,40,interleaved
40154,154,0,0.5172152785816231,0.49453977209122946,40,interleaved
40155,155,0,0.37284332482646004,0.5021116959777789,40,interleaved
40156,156,0,0.6589089306387674,0.4080351120931851,40,interleaved
40157,157,0,0.35293214905384945,0.42905925006639545,40,interleaved
40158,158,0,0.3514855417673511,0.44498271682887197,40,interleaved
40159,159,0,0.7346014025084746,0.5392012752208101,40,interleaved
40160,160,0,0.6167789585199622,0.4766216263275363,40,interleaved
40161,161,0,0.30520414800982254,0.4184799857667769,40,interleaved
40162,162,0,0.4179453687761909,0.4970019876537755,40,interleaved
40163,163,0,0.6561748640589985,0.3098875616256488,40,interleaved
40164,164,0,0.3852770432997132,0.4130420019142913,40,interleaved
40165,165,0,0.40189151572250875,0.42982528229016104,40,interleaved
40166,166,0,0.5407308481567615,0.46303587128149915,40,interleaved
40167,167,0,0.21955683111191832,0.46198834898844465,40,interleaved
40168,168,0,0.5179369559064246,0.3838261824340573,40,interleaved
40169,169,0,0.2395898494170011,0.3888860609044663,40,interleaved
40170,170,0,0.6546058028336177,0.5130515877521533,40,interleaved
40171,171,0,0.5234921090957998,0.36996376105014445,40,interleaved
40172,172,0,0.66018027029325,0.4436809674294996,40,interleaved
40173,173,0,0.35211191942761133,0.49983772900605045,40,interleaved
40174,174,0,0.394497644915706,0.5407635965289562,40,interleaved
40175,175,0,0.5086583877652615,0.5351693796465635,40,interleaved
40176,176,0,0.42220578586559465,0.4916821238043744,40,interleaved
40177,177,0,0.49954432624679,0.45294026955937294,40,interleaved
40178,178,0,0.5094121373046196,0.4600809988188739,40,interleaved
40179,179,0,0.2427158036031342,0.5523766763707467,40,interleaved
40180,180,0,0.5493726414557367,0.40684196684413276,40,interleaved
40181,181,0,0.6271114162649898,0.3070260653864869,40,interleaved
40182,182,0,0.3784988390632512,0.4815309416303954,40,interleaved
40183,183,0,0.6722478031358443,0.43448583502768223,40,interleaved
40184,184,0,0.6216553800197993,0.4319942083419725,40,interleaved
40185,185,0,0.6992405551685978,0.3849755658880456,40,interleaved
40186,186,0,0.32426135376888277,0.423968897924929,40,interleaved
40187,187,0,0.6910625966170578,0.4374018579299739,40,interleaved
40188,188,0,0.5504807161743086,0.3913444323866,40,interleaved
40189,189,0,0.5642835484082656,0.44696968338008014,40,interleaved
40190,190,0,0.9395273425389374,0.4857207338314379,40,interleaved
40191,191,0,0.784519386936033,0.36449286624961585,40,interleaved
40192,192,0,0.3608390580356493,0.3992415522073173,40,interleaved
40193,193,0,0.22244850751253603,0.5545544430724569,40,interleaved
40194,194,0,0.5932538048987275,0.5306683267815359,40,interleaved
40195,195,0,0.6029385279252739,0.4799042897656723,40,interleaved
40196,196,0,0.5452223135039911,0.433656450357654,40,interleaved
40197,197,0,0.5440600995517879,0.368431260914984,40,interleaved
40198,198,0,0.3871229177182487,0.4253734345863893,40,interleaved
40199,199,0,0.6973490104282467,0.4718265332632461,40,interleaved
40200,0,0,0.9345211797952391,0.7508198030666743,40,blocked
40201,1,0,0.0716336971765955,0.6626635871125437,40,blocked
40202,2,0,0.9137149525735051,0.6939065444828318,40,blocked
40203,3,0,0.18381424350991066,0.6578015282535363,40,blocked
40204,4,0,0.09837834741998762,0.7102333471568719,40,blocked
40205,5,0,0.07922738465535518,0.6410954450224529,40,blocked
40206,6,0,0.8230664793575216,0.4436960973356998,40,blocked
40207,7,0,0.250064886089162,0.5853761639851169,40,blocked
40208,8,0,0.7818185440843899,0.47293588764802197,40,blocked
40209,9,0,0.5061653690284386,0.6447371505211597,40,blocked
40210,10,0,0.4120547125822143,0.6474430380582792,40,blocked
40211,11,0,0.2570191006154352,0.5897114779091208,40,blocked
40212,12,0,0.204866237366869,0.6377194578867252,40,blocked
40213,13,0,0.41240527518783365,0.48502750365065717,40,blocked
40214,14,0,0.5847651942539935,0.6279190982264203,40,blocked
40215,15,0,0.7272384963356391,0.5743088354027488,40,blocked
40216,16,0,0.4055798356866951,0.5688269333488619,40,blocked
40217,17,0,0.7364286185809272,0.44887509883452137,40,blocked
40218,18,0,0.7941965297530191,0.5403146876724342,40,blocked
40219,19,0,0.325589429507299,0.4591664347269092,40,blocked
40220,20,0,0.5881421966040647,0.5914935417279006,40,blocked
40221,21,0,0.34378590334600695,0.5339441380702432,40,blocked
40222,22,0,0.4901398718627771,0.5244116446395608,40,blocked
40223,23,0,0.7110843345075915,0.4564767489107006,40,blocked
40224,24,0,0.43730669232407543,0.32741749216300453,40,blocked
40225,25,0,0.608450306164673,0.3990983641963749,40,blocked
40226,26,0,0.7172914140666422,0.36510967187297283,40,blocked
40227,27,0,0.681340401619393,0.4709069058106839,40,blocked
40228,28,0,0.4835810577770796,0.46261467007065393,40,blocked
40229,29,0,0.3710966040391885,0.48311381546341825,40,blocked
40230,30,0,0.533009222712715,0.4626945072161225,40,blocked
40231,31,0,0.48758871103569024,0.4328344231436901,40,blocked
40232,32,0,0.6264138944610085,0.4799719296517787,40,blocked
40233,33,0,0.445992902538496,0.5893113932331657,40,blocked
40234,34,0,0.3753954323162998,0.3630915768030618,40,blocked
40235,35,0,0.4852668223137928,0.42950715021742125,40,blocked
40236,36,0,0.3195102450230282,0.4874051683313301,40,blocked
40237,37,0,0.7545754484618402,0.5229568085717266,40,blocked
40238,38,0,0.6527360592859102,0.3933449123913523,40,blocked
40239,39,0,0.47494294014273175,0.4708053308332113,40,blocked
40240,40,0,0.6417929009931432,0.4385806567803423,40,blocked
40241,41,0,0.6306795985202212,0.5473728055513764,40,blocked
40242,42,0,0.6775345783272891,0.5074846270986493,40,blocked
40243,43,0,0.6116951128632973,0.4648447623465717,40,blocked
40244,44,0,0.6913050943492285,0.4750423055551616,40,blocked
40245,45,0,0.5576603059541814,0.4667155603598555,40,blocked
40246,46,0,0.3749771520857256,0.4182702222484991,40,blocked
40247,47,0,0.6415656732897461,0.5126132623130487,40,blocked
40248,48,0,0.5310860241311944,0.45633247994466636,40,blocked
40249,49,0,0.39399308728513605,0.37407053285322167,40,blocked
40250,50,0,0.3885204528911467,0.48378744453302125,40,blocked
40251,51,0,0.31148772746957887,0.34459675829131853,40,blocked
40252,52,0,0.6070844107005702,0.4086290485885842,40,blocked
40253,53,0,0.6132616241069256,0.43915271106240805,40,blocked
40254,54,0,0.6143240732657732,0.4778400101316493,40,blocked
40255,55,0,0.3331433680511997,0.41342082175076356,40,blocked
40256,56,0,0.40289538951346104,0.4490368604171403,40,blocked
40257,57,0,0.3246550350724148,0.5839102988877549,40,blocked
40258,58,0,0.3195911898840431,0.5151922108290492,40,blocked
40259,59,0,0.5965066696978052,0.5977813046775694,40,blocked
40260,60,0,0.6167115007510929,0.42811983835165857,40,blocked
40261,61,0,0.3109011329735356,0.453288224158929,40,blocked
40262,62,0,0.3285942252459846,0.5596872695602775,40,blocked
40263,63,0,0.6004929801794808,0.5055902152129201,40,blocked
40264,64,0,0.5283227945560738,0.5952461827258848,40,blocked
40265,65,0,0.6514091624331809,0.38521868291890604,40,blocked
40266,66,0,0.32406722921410014,0.4907365515301514,40,blocked
40267,67,0,0.3095539221857985,0.3412343973798393,40,blocked
40268,68,0,0.6087116205164876,0.5571436699976058,40,blocked
40269,69,0,0.6283719791032606,0.428462705211717,40,blocked
40270,70,0,0.6372402023526733,0.45749924543285475,40,blocked
40271,71,0,0.4279989813879739,0.4795964293666542,40,blocked
40272,72,0,0.34495682942351374,0.4111192614645347,40,blocked
40273,73,0,0.6211868207200031,0.36182170507299133,40,blocked
40274,74,0,0.5956967333583273,0.4774117679426694,40,blocked
40275,75,0,0.622779870347061,0.3534767036125457,40,blocked
40276,76,0,0.43796453781352573,0.3486995632694946,40,blocked
40277,77,0,0.36847992320512757,0.5024796892162368,40,blocked
40278,78,0,0.6174020089866165,0.4100241945503875,40,blocked
40279,79,0,0.37552842200159636,0.5455354900167839,40,blocked
40280,80,0,0.6019502143322413,0.45099204897060674,40,blocked
40281,81,0,0.3238381825140685,0.4750581418738231,40,blocked
40282,82,0,0.34071842726912593,0.3938075135978166,40,blocked
40283,83,0,0.5660364509204563,0.3931905640678275,40,blocked
40284,84,0,0.663183054819682,0.44924672694929346,40,blocked
40285,85,0,0.5597942156460436,0.3993961397577941,40,blocked
40286,86,0,0.876693891657011,0.5180325777592107,40,blocked
40287,87,0,0.5643391393192976,0.38392663733894394,40,blocked
40288,88,0,0.6890878005258356,0.4067441230003955,40,blocked
40289,89,0,0.811856654870557,0.4988261792335705,40,blocked
40290,90,0,0.5758284505948438,0.3700223650396319,40,blocked
40291,91,0,0.850356622954562,0.4610717378836337,40,blocked
40292,92,0,0.5753258561835366,0.35032943040806747,40,blocked
40293,93,0,0.540992378359249,0.3513494610738922,40,blocked
40294,94,0,0.27561434410772084,0.550336162084217,40,blocked
40295,95,0,0.5594823210475521,0.45812796473091116,40,blocked
40296,96,0,0.4448471996927559,0.40970389544246644,40,blocked
40297,97,0,0.8014329551318765,0.34412589043704284,40,blocked
40298,98,0,0.8864854366857557,0.41672936063729715,40,blocked
40299,99,0,0.3308734239549339,0.459450588586396,40,blocked
40300,100,0,0.5750900940474466,0.433908927239514,40,blocked
40301,101,0,0.1600783353549216,0.39889414452205585,40,blocked
40302,102,0,0.6758629678423693,0.39766981876273466,40,blocked
40303,103,0,0.49344097391987546,0.4526415081550787,40,blocked
40304,104,0,0.702007902766201,0.5276393680598502,40,blocked
40305,105,0,0.8453199560443161,0.42566868995175844,40,blocked
40306,106,0,0.20356754265152083,0.3613810114792707,40,blocked
40307,107,0,0.8418540176671695,0.42033863818546374,40,blocked
40308,108,0,0.15851770690654318,0.36235653215844277,40,blocked
40309,109,0,0.9177143900074011,0.37495423810663786,40,blocked
