,t,e_hat,Accuracy,pe,batch,Condition
40310,110,0,0.9559412501543054,0.30619202654814465,40,blocked
40311,111,0,0.41575546291432863,0.5988088347048317,40,blocked
40312,112,0,0.09068385362578896,0.6218058834666746,40,blocked
40313,113,0,0.2281072734297192,0.3328280500201062,40,blocked
40314,114,0,0.3515541659714944,0.4754436305464985,40,blocked
40315,115,0,0.7894743143745775,0.3853535239192775,40,blocked
40316,116,0,0.7654909215490664,0.456543862476129,40,blocked
40317,117,0,0.5459484706757106,0.43805650483118025,40,blocked
40318,118,0,0.7154281216143095,0.397075423854823,40,blocked
40319,119,0,0.06657717351813122,0.56743632907824,40,blocked
40320,120,0,0.46933075799565727,0.5750941827364007,40,blocked
40321,121,0,0.5727722000175035,0.41825965441911916,40,blocked
40322,122,0,0.36336705353758514,0.5015357177735732,40,blocked
40323,123,0,0.5436594186753757,0.48747899809645295,40,blocked
40324,124,0,0.6207557024473737,0.43134886043790976,40,blocked
40325,125,0,0.3592595352721897,0.4446094240007663,40,blocked
40326,126,0,0.6357268543402671,0.4160080773571365,40,blocked
40327,127,0,0.4689115631811985,0.52850430905798,40,blocked
40328,128,0,0.5405850979968565,0.4201153299595285,40,blocked
40329,129,0,0.37415643505742485,0.4661974371759857,40,blocked
40330,130,0,0.5590515792636439,0.480157108926816,40,blocked
40331,131,0,0.5990642431098432,0.3724104804212498,40,blocked
40332,132,0,0.5851174768181452,0.4612676866729143,40,blocked
40333,133,0,0.5788464755099764,0.36292479286355994,40,blocked
40334,134,0,0.6337999016900204,0.5067530943201748,40,blocked
40335,135,0,0.3407790182076317,0.5073670648504147,40,blocked
40336,136,0,0.34558496704865527,0.3432357864793213,40,blocked
40337,137,0,0.4213149726401123,0.5846701502199863,40,blocked
40338,138,0,0.5848931842163807,0.45101397919050285,40,blocked
40339,139,0,0.4779423373524066,0.4373171325829255,40,blocked
40340,140,0,0.5968534174337202,0.4619338794988255,40,blocked
40341,141,0,0.5373651986377534,0.3904044645963839,40,blocked
40342,142,0,0.46305471781220725,0.5038495159816525,40,blocked
40343,143,0,0.4313292797555094,0.4698734749942671,40,blocked
40344,144,0,0.563523555904903,0.46671329206789947,40,blocked
40345,145,0,0.5927238463348904,0.46905787995046266,40,blocked
40346,146,0,0.3431404814830382,0.31896740637081333,40,blocked
40347,147,0,0.4699602890981672,0.4759762548759612,40,blocked
40348,148,0,0.3661942997863066,0.5199573345249843,40,blocked
40349,149,0,0.4209107968042552,0.43379722687125855,40,blocked
40350,150,0,0.5592599821981461,0.4027382962871671,40,blocked
40351,151,0,0.3795354029910619,0.40432078937916843,40,blocked
40352,152,0,0.331309992070699,0.5251229241813886,40,blocked
40353,153,0,0.44655445373797814,0.4146062914717207,40,blocked
40354,154,0,0.6389444553055611,0.45034301497491735,40,blocked
40355,155,0,0.3867416429935857,0.4854454244272455,40,blocked
40356,156,0,0.5479243148873801,0.4650419676690516,40,blocked
40357,157,0,0.38245986403709686,0.4515066524586123,40,blocked
40358,158,0,0.5599407027202563,0.41779643598515137,40,blocked
40359,159,0,0.47938732834802456,0.4378693134792855,40,blocked
40360,160,0,0.4032566323651092,0.29491521357890615,40,blocked
40361,161,0,0.5907316949517285,0.37128026007498255,40,blocked
40362,162,0,0.5988789407962702,0.4103906747410971,40,blocked
40363,163,0,0.7099844880794587,0.4164097796952885,40,blocked
40364,164,0,0.5326400846590247,0.48563258733994336,40,blocked
40365,165,0,0.3552608546733444,0.40998315586463896,40,blocked
40366,166,0,0.37710760811537286,0.4801129490859761,40,blocked
40367,167,0,0.5930559571698943,0.4100870221886773,40,blocked
40368,168,0,0.8667885148167132,0.3066277321415065,40,blocked
40369,169,0,0.23974118345229425,0.5279244372006257,40,blocked
40370,170,0,0.613047306069801,0.40261519224242553,40,blocked
40371,171,0,0.259297019076833,0.6166414999190609,40,blocked
40372,172,0,0.3353785391942161,0.524106817399326,40,blocked
40373,173,0,0.9066264812508777,0.4311372881049705,40,blocked
40374,174,0,0.6119565831454248,0.4930022338019089,40,blocked
40375,175,0,0.46415850841677697,0.3347291384296538,40,blocked
40376,176,0,0.41521812215396137,0.3545819130236022,40,blocked
40377,177,0,0.6428403900718904,0.35019293977404586,40,blocked
40378,178,0,0.45069556584371234,0.39302777811117007,40,blocked
40379,179,0,0.4311577418599686,0.2927885405441473,40,blocked
40380,180,0,0.753744561382653,0.570159972462619,40,blocked
40381,181,0,0.6134861583295166,0.5152087628008196,40,blocked
40382,182,0,0.4252115672848138,0.3862435205876507,40,blocked
40383,183,0,0.8301676071850483,0.38992553667777535,40,blocked
40384,184,0,0.7404329151240356,0.42720315175104884,40,blocked
40385,185,0,0.3886129222346828,0.457612396174929,40,blocked
40386,186,0,0.7356711347742266,0.4286623014255101,40,blocked
40387,187,0,0.5897948778395918,0.38830659212407426,40,blocked
40388,188,0,0.603747978703533,0.3242593197005875,40,blocked
40389,189,0,0.4481813554601033,0.40432264202566304,40,blocked
40390,190,0,0.4495612209647245,0.41263255555646233,40,blocked
40391,191,0,0.4458483144258821,0.37813973132878176,40,blocked
40392,192,0,0.7504801934736909,0.3382558534854541,40,blocked
40393,193,0,0.6233474639890351,0.449307959925486,40,blocked
40394,194,0,0.7982415092643291,0.5230724539661942,40,blocked
40395,195,0,0.7742782892682987,0.365618920314214,40,blocked
40396,196,0,0.4310939720619475,0.5380052749299458,40,blocked
40397,197,0,0.3981090876534808,0.49051007077663966,40,blocked
40398,198,0,0.3350713594327036,0.4960114844344545,40,blocked
40399,199,0,0.2230908101809847,0.3873181399877839,40,blocked
40400,0,0,0.4770416834441732,0.7198782142253367,40,early
40401,1,1,0.07024852530573775,1.1716559809802434,40,early
40402,2,2,0.7189053049317395,1.1144479474320985,40,early
40403,3,3,0.3512107351724141,1.2487098258671114,40,early
40404,4,4,0.5139364578186342,0.7653184437674663,40,early
40405,5,0,0.2730391315853624,0.6626232208891247,40,early
40406,6,5,0.439979349815416,0.7219674456837755,40,early
40407,7,6,0.6554721730826424,1.187061121883537,40,early
40408,8,7,0.7968510772840877,0.8992215562706605,40,early
40409,9,8,0.5707452854152082,0.6978517619228395,40,early
40410,10,1,0.11439152172839108,0.6454244720342659,40,early
40411,11,0,0.616164728096966,0.6393442703118581,40,early
40412,12,9,0.8423929252732413,1.0457979621775475,40,early
40413,13,10,0.18968916870506414,0.8362162008760561,40,early
40414,14,11,0.521577369813837,1.201512504502133,40,early
40415,15,8,0.16983181798446007,0.6445003339328226,40,early
40416,16,0,0.35417111063875767,0.6173162249328821,40,early
40417,17,0,0.42373377223515,0.5354381042451166,40,early
40418,18,12,0.314337106596181,0.744668429177094,40,early
40419,19,13,0.04715868425175899,1.3937187534561786,40,early
40420,20,14,0.7345669701785711,0.8609906195310821,40,early
40421,21,12,0.12526054331150815,0.660000133004466,40,early
40422,22,8,0.22623951729050673,0.7087781432616194,40,early
40423,23,12,0.4057762131939656,0.5986669825269352,40,early
40424,24,8,0.8064311075104648,0.5458567677848398,40,early
40425,25,0,0.466384745406994,0.4481126650310988,40,early
40426,26,15,0.7614943499915183,0.6027526809133099,40,early
40427,27,16,0.9958523917050494,1.0905030910118358,40,early
40428,28,17,0.9147079142467156,1.0279774838747637,40,early
40429,29,18,0.1021205785935525,0.8421165497501009,40,early
40430,30,8,0.16259721772166522,0.6320504426666121,40,early
40431,31,0,0.23868725719492134,0.6983934705553492,40,early
40432,32,19,0.5508787298449149,1.168688756168116,40,early
40433,33,8,0.8909480217645942,0.6919566796939582,40,early
40434,34,8,0.23798585538124684,0.6804842857518132,40,early
40435,35,0,0.6121105899111722,0.5251542199131646,40,early
40436,36,20,0.2280131681503758,0.7984772252749,40,early
40437,37,0,0.24925281510193942,0.6653909213924303,40,early
40438,38,8,0.83409033741367,0.5744514922142878,40,early
40439,39,12,0.3835222672720103,0.6596097949749246,40,early
40440,40,0,0.5317641941685156,0.5792375244488472,40,early
40441,41,12,0.8711375519556592,0.4780631347107525,40,early
40442,42,21,0.24421891539020169,0.75982586852632,40,early
40443,43,12,0.8236986224060652,0.581199905300079,40,early
40444,44,12,0.28839571436621025,0.7035928643863059,40,early
40445,45,12,0.32066140385170444,0.760963650838733,40,early
40446,46,0,0.5095386812341512,0.46624838644210076,40,early
40447,47,12,0.9106457455942155,0.4044518580616955,40,early
40448,48,12,0.25722558894328135,0.6829422925991511,40,early
40449,49,12,0.9632583130791081,0.6314667085850713,40,early
40450,50,22,0.5212603387526992,0.7330614793226672,40,early
40451,51,8,0.5164816089000703,0.5055931431587763,40,early
40452,52,0,0.6561652259618849,0.7649600522302942,40,early
40453,53,12,0.6452830718920304,0.6429825464828764,40,early
40454,54,0,0.5266221412821959,0.5230755620165439,40,early
40455,55,0,0.6332697079735679,0.574329340644055,40,early
40456,56,12,0.7174020636134321,0.521790767101816,40,early
40457,57,12,0.7975792066473583,0.39856902605293265,40,early
40458,58,0,0.5765885441899792,0.5108955758198648,40,early
40459,59,12,0.12738850086769266,0.5244121830080131,40,early
40460,60,0,0.5342165532011136,0.4898716906083917,40,early
40461,61,0,0.6044526646746536,0.6491930565310353,40,early
40462,62,0,0.689874740861105,0.6164559051848351,40,early
40463,63,0,0.46725306464348326,0.311182693884954,40,early
40464,64,0,0.6168841176961055,0.6482416264381614,40,early
40465,65,0,0.5085717178575131,0.567314226395634,40,early
40466,66,0,0.6874844671522065,0.5285334536125894,40,early
40467,67,12,0.9622364096832077,0.7348585382425616,40,early
40468,68,0,0.5886024373642078,0.5504642007341398,40,early
40469,69,12,0.8955439118439534,0.5712529234229752,40,early
40470,70,12,0.799450339694718,0.47679845238531027,40,early
40471,71,0,0.545853715813813,0.4377567686194377,40,early
40472,72,0,0.5740396610599858,0.4803275300311787,40,early
40473,73,0,0.5382455890147589,0.6257767722906764,40,early
40474,74,0,0.448636219219805,0.5105140462444211,40,early
40475,75,0,0.569082798102116,0.5234039536486924,40,early
40476,76,0,0.5671830488851053,0.3966154090519611,40,early
40477,77,0,0.36946215685272565,0.5570693376820335,40,early
40478,78,0,0.4949581224343694,0.4158536100485088,40,early
40479,79,0,0.5404731417299462,0.3864629796371496,40,early
40480,80,12,0.45953581926107734,0.6365220251833905,40,early
40481,81,0,0.6123501681327477,0.5810913737222081,40,early
40482,82,12,0.25886887396372094,0.5612786971478088,40,early
40483,83,0,0.5653948629468726,0.5821919760626888,40,early
40484,84,0,0.47658766906546,0.5294195852255832,40,early
40485,85,12,0.6158828312173082,0.5721053400808166,40,early
40486,86,0,0.5611182944711,0.48857574006910687,40,early
40487,87,0,0.4327243610778041,0.42884650825817505,40,early
40488,88,0,0.454613081544206,0.5613954835804724,40,early
40489,89,0,0.45554038302460387,0.49660891247200134,40,early
40490,90,8,0.30740042021861197,0.4832797814755267,40,early
40491,91,0,0.7235006347149405,0.6170078852051327,40,early
40492,92,0,0.24169213168101628,0.48578927934603394,40,early
40493,93,12,0.6782451122487299,0.5431474802909128,40,early
40494,94,0,0.8240613407230082,0.5707479239953339,40,early
40495,95,0,0.4296314411539157,0.5686872984002747,40,early
40496,96,0,0.7885168340130557,0.439493747819374,40,early
40497,97,8,0.3415516764945188,0.5839559555238001,40,early
40498,98,0,0.15763815765498673,0.7892534106313565,40,early
40499,99,0,0.5408968169101847,0.5556681639604688,40,early
40500,100,0,0.17998999840605528,0.5989127388218453,40,early
40501,101,0,0.5818847329392842,0.4783143156913327,40,early
40502,102,0,0.6723398592443517,0.4478950495741232,40,early
40503,103,0,0.3373985298542235,0.49175600980706724,40,early
40504,104,12,0.2305198806600149,0.5326265422260972,40,early
40505,105,0,0.5421746484327712,0.3303868084371311,40,early
40506,106,8,0.297117820767829,0.5257560644705395,40,early
40507,107,12,0.10171238591157009,0.5877016586128491,40,early
40508,108,12,0.3946148556640609,0.6180610135397855,40,early
40509,109,0,0.6529573301718017,0.4738901766688532,40,early
40510,110,0,0.3919611521199557,0.5301569960716295,40,early
40511,111,0,0.6707419705688724,0.543571865298579,40,early
40512,112,0,0.36965062473803434,0.586983574862991,40,early
40513,113,0,0.6292568220052859,0.5445432669037795,40,early
40514,114,0,0.6584431381794561,0.37758688871717105,40,early
40515,115,0,0.6249814231370868,0.5747092786920249,40,early
40516,116,0,0.5716431972546174,0.4357393648051817,40,early
40517,117,0,0.7792226570658483,0.5658564134416143,40,early
40518,118,0,0.6920636703090193,0.5800997399113013,40,early
40519,119,0,0.5532500978417902,0.5796972333180075,40,early
40520,120,12,0.3727987929800361,0.545386134394193,40,early
40521,121,0,0.7235537951172544,0.3952109791298134,40,early
40522,122,0,0.23734538744341038,0.5650765360573586,40,early
40523,123,0,0.47728170835909817,0.420545290970326,40,early
40524,124,0,0.6225739884452715,0.2981952983295238,40,early
40525,125,0,0.6205990965177377,0.34072803999029333,40,early
40526,126,0,0.2732016239171512,0.4224047152344491,40,early
40527,127,0,0.4279236746814004,0.4985497783020493,40,early
40528,128,0,0.3811753596231681,0.37773866373858245,40,early
40529,129,0,0.5744045345330416,0.31368673422621074,40,early
40530,130,0,0.26008228732145955,0.5939162120576363,40,early
40531,131,0,0.6291617786422052,0.5554412262207298,40,early
40532,132,0,0.3538149004058494,0.5961236789055467,40,early
40533,133,0,0.6403906430462079,0.4529804883539962,40,early
40534,134,0,0.7459116604724942,0.42617083666340916,40,early
40535,135,0,0.6007662738767697,0.5335786698498697,40,early
40536,136,0,0.6447419870724134,0.43667606411548643,40,early
40537,137,0,0.35657229191021866,0.434842926209035,40,early
40538,138,0,0.2637955537368941,0.43178536405623963,40,early
40539,139,0,0.523195692530644,0.3568434303687269,40,early
40540,140,0,0.7280028567137079,0.4456263843222075,40,early
40541,141,0,0.35668009039138,0.552453278115044,40,early
40542,142,0,0.33066258544208404,0.5586449476041022,40,early
40543,143,0,0.4767681227669898,0.37212923199712566,40,early
40544,144,0,0.5969344685507414,0.48387888596068485,40,early
40545,145,0,0.6151561376671539,0.4745836664951294,40,early
40546,146,0,0.3138742862153777,0.38016061964622394,40,early
40547,147,0,0.5224242322659967,0.48001477247182245,40,early
40548,148,0,0.23629615034155851,0.5512142528286739,40,early
40549,149,0,0.5220354361402054,0.45948110096708933,40,early
40550,150,0,0.4831102918603444,0.4902756019261428,40,early
40551,151,0,0.5509717969935463,0.3337119436642478,40,early
40552,152,0,0.554531886515403,0.32067701333250914,40,early
40553,153,0,0.33944721059884964,0.4077328501566081,40,early
40554,154,0,0.6242331382340438,0.38640853344071574,40,early
40555,155,0,0.3653091937540397,0.3802513690401394,40,early
40556,156,0,0.5478358625990426,0.3958710797772351,40,early
40557,157,0,0.5688794699114563,0.5043717822648639,40,early
40558,158,0,0.458838276550706,0.3851779025768957,40,early
40559,159,0,0.5113896690348431,0.4208985190548272,40,early
40560,160,0,0.7964540024932951,0.5349991502462992,40,early
40561,161,12,0.9881640099381592,0.37019421373809674,40,early
40562,162,0,0.6020221634071893,0.43937220492350104,40,early
40563,163,0,0.5953417046069496,0.5124865704286594,40,early
40564,164,0,0.3565438469240291,0.5737261818788066,40,early
40565,165,0,0.6988693247759887,0.409447482029184,40,early
40566,166,0,0.6814356420551979,0.41462427136098845,40,early
40567,167,0,0.3810749702026499,0.5351454949651763,40,early
40568,168,0,0.45351581978450417,0.28394853664275616,40,early
40569,169,0,0.7604988387348683,0.4701248746434469,40,early
40570,170,0,0.27826626488457806,0.40826665095465486,40,early
40571,171,0,0.6926560328045375,0.29654094082112203,40,early
40572,172,0,0.18295092689307274,0.529954147254641,40,early
40573,173,0,0.626387917075353,0.35970696819170767,40,early
40574,174,0,0.5233513779497525,0.3367774486856464,40,early
40575,175,0,0.29405534782670917,0.3779294101963131,40,early
40576,176,0,0.7219975378271826,0.44341660073487243,40,early
40577,177,0,0.7101707055505274,0.4311506159762938,40,early
40578,178,0,0.4908519600308805,0.39735386677868356,40,early
40579,179,0,0.6485141734121369,0.33819373685260856,40,early
40580,180,0,0.2161470144338099,0.34637407159119254,40,early
40581,181,0,0.3828640648381298,0.3975380284733249,40,early
40582,182,0,0.4236007972631941,0.4270845947752246,40,early
40583,183,0,0.6188886527176385,0.27626244524306637,40,early
40584,184,0,0.3121087642189993,0.4937174554825442,40,early
40585,185,0,0.2263672711021556,0.47783914646514136,40,early
40586,186,0,0.5725758115773154,0.40222816408187534,40,early
40587,187,0,0.2329625562367086,0.6001616635515044,40,early
40588,188,0,0.2849638372203841,0.39226900618508403,40,early
40589,189,0,0.4347600994178361,0.3604508537866862,40,early
40590,190,0,0.524519436078504,0.5287710555773867,40,early
40591,191,0,0.6757090875217806,0.4725305918330791,40,early
40592,192,0,0.5664951353837635,0.46318150413506254,40,early
40593,193,0,0.24363130780080744,0.3792320852580112,40,early
40594,194,0,0.7151743971043197,0.4309941679744419,40,early
40595,195,0,0.548811894785832,0.5894146381690425,40,early
40596,196,0,0.5240149468303911,0.46833490274371725,40,early
40597,197,0,0.6859430602925334,0.3813024412511269,40,early
40598,198,0,0.7470143332778413,0.4268585584139397,40,early
40599,199,0,0.4219041407535775,0.49626509191439544,40,early
40600,0,0,0.916985996861361,0.462128218606925,40,middle
40601,1,0,0.5995085831381886,0.5181854048920502,40,middle
40602,2,0,0.893516649763531,0.6053980201170442,40,middle
40603,3,1,0.3589180712436262,0.9020165213631726,40,middle
40604,4,2,0.5847458974660107,1.2885837872147325,40,middle
40605,5,3,0.5181790234057952,0.6350180546516133,40,middle
40606,6,0,0.9271958252737386,0.8777678511312939,40,middle
40607,7,4,0.5727933886079868,0.9784543169716966,40,middle
40608,8,5,0.7107231982251336,0.7601394723710408,40,middle
40609,9,6,0.8638615180953476,1.0586036078386925,40,middle
40610,10,0,0.6288463305035247,0.5557356753764889,40,middle
40611,11,7,0.5264861567011196,0.8979410414209533,40,middle
40612,12,8,0.5144794846109615,1.1635418517210194,40,middle
40613,13,3,0.4829884334232856,0.5750046532623818,40,middle
40614,14,3,0.9175606498249814,0.6543063438556198,40,middle
40615,15,3,0.2637992133205623,0.8351872694316282,40,middle
40616,16,9,0.07526912908847215,0.6698851629514304,40,middle
40617,17,10,0.19333495860566682,1.0386298329666042,40,middle
40618,18,7,0.8473872618022124,0.743071036234156,40,middle
40619,19,11,0.18774806638450686,0.9254694291974523,40,middle
40620,20,7,0.7624297840818485,0.6605049436814052,40,middle
40621,21,12,0.5008453686513087,1.0218658915927101,40,middle
40622,22,13,0.48429850637421024,0.8863071505257938,40,middle
40623,23,14,0.5069481067749421,1.0856803682620648,40,middle
40624,24,7,0.8425458101748029,0.7217165132805439,40,middle
40625,25,15,0.41459820739901765,0.8292252655316203,40,middle
40626,26,9,0.5039088387113893,0.7092202542717054,40,middle
40627,27,9,0.9859686193843118,0.6534760593567839,40,middle
40628,28,16,0.5120935458754041,0.9010440466521874,40,middle
40629,29,17,0.5057005726052014,0.8124165313591791,40,middle
40630,30,18,0.04199679339124009,1.0832122958792976,40,middle
40631,31,19,0.1894534639377028,0.8312509561637318,40,middle
40632,32,20,0.9953933414400572,0.9125429950892495,40,middle
40633,33,21,0.6287096715505813,1.1942056391291023,40,middle
40634,34,22,0.35662556234351256,1.5540901314361226,40,middle
40635,35,23,0.7622545954933108,0.7965116484746669,40,middle
40636,36,3,0.0971417956476384,0.6275787711474222,40,middle
40637,37,24,0.46503139113217906,0.9962903317907473,40,middle
40638,38,25,0.30112671440132194,0.9994329272181084,40,middle
40639,39,15,0.4091730615803609,0.6462933758273511,40,middle
40640,40,26,0.0052240886785271355,1.0721726045968005,40,middle
40641,41,27,0.4450269815505059,0.9410370783081526,40,middle
40642,42,23,0.44135815200331857,0.59249427292709,40,middle
40643,43,28,0.4785135811724978,1.0628816987347314,40,middle
40644,44,7,0.7071460267442511,0.7793367531832179,40,middle
40645,45,3,0.8955718156197112,0.5814770345027498,40,middle
40646,46,29,0.5473917482776841,1.2697534447458114,40,middle
40647,47,9,0.49944079187799933,0.7435883478083196,40,middle
40648,48,3,0.8947548387830109,0.5275955788663307,40,middle
40649,49,9,0.450977947511236,0.760659899343274,40,middle
40650,50,23,0.500257598803103,0.6979735060742447,40,middle
40651,51,0,0.8512580342398484,0.45580836436764616,40,middle
40652,52,30,0.5565844767299694,0.6948855772617338,40,middle
40653,53,30,0.6842585548734966,0.6383866195531105,40,middle
40654,54,30,0.22466294755427052,0.5929076228114204,40,middle
40655,55,23,0.4837966336618521,0.7092492753085673,40,middle
40656,56,30,0.26676900885920857,0.5708714194399678,40,middle
40657,57,30,0.2155217706267669,0.654984036765315,40,middle
40658,58,0,0.4620319991315982,0.6584995628295602,40,middle
40659,59,30,0.8062049667913507,0.5945975264169592,40,middle
40660,60,30,0.16102237235962366,0.693224288512869,40,middle
40661,61,9,0.5008540847015761,0.5101215317958091,40,middle
40662,62,31,0.5101616951079309,0.919158674757661,40,middle
40663,63,9,0.49826420677110866,0.5565526186227634,40,middle
40664,64,30,0.2464010904281449,0.5690377144666519,40,middle
40665,65,30,0.2024274431403098,0.5697187731941453,40,middle
40666,66,30,0.8227472430306834,0.5700529948606023,40,middle
40667,67,30,0.7597632640683668,0.5098886376706122,40,middle
40668,68,30,0.15295106885721338,0.6850965894003977,40,middle
40669,69,30,0.8472469197816483,0.5044425936500001,40,middle
40670,70,30,0.19703405659857706,0.5002597894600054,40,middle
40671,71,30,0.16733577730586496,0.5347504902277749,40,middle
40672,72,30,0.15335332558398357,0.5262206672750304,40,middle
40673,73,30,0.1790369768869683,0.6053408610286022,40,middle
40674,74,30,0.7488657107158438,0.6247672632645738,40,middle
40675,75,30,0.2153613570867211,0.5055083680648298,40,middle
40676,76,30,0.7955265607147116,0.4613180234968527,40,middle
40677,77,30,0.21236119932934422,0.4858713440803418,40,middle
40678,78,30,0.13850884633590096,0.6193224418211916,40,middle
40679,79,30,0.6489409597329024,0.5818463717629428,40,middle
40680,80,30,0.5332354983459291,0.5782281035934943,40,middle
40681,81,30,0.5870903889672214,0.5193603284591048,40,middle
40682,82,30,0.7645137153019257,0.5730968782231745,40,middle
40683,83,30,0.5733949129971488,0.3730870211999874,40,middle
40684,84,30,0.5578188910110263,0.5864241389246935,40,middle
40685,85,30,0.5188340398359711,0.44723829644110724,40,middle
40686,86,30,0.6063080994436227,0.48525989399201075,40,middle
40687,87,30,0.5290450722847861,0.4117600632282581,40,middle
40688,88,30,0.637063027898053,0.548747369591568,40,middle
40689,89,30,0.6034196971738812,0.4864063347053675,40,middle
40690,90,30,0.4992803284353854,0.4477832792812843,40,middle
40691,91,30,0.5117676746323035,0.3905383699224857,40,middle
40692,92,30,0.487998950185891,0.4301835247172968,40,middle
40693,93,30,0.6179558774490652,0.4332302531525811,40,middle
40694,94,30,0.559982066865514,0.5021109469848222,40,middle
40695,95,30,0.4199798196471649,0.508796695174587,40,middle
40696,96,30,0.48277863409202443,0.5360568677552291,40,middle
40697,97,30,0.48606278540303693,0.5574897569117532,40,middle
40698,98,30,0.5693620599220747,0.5372119598956164,40,middle
40699,99,30,0.5306946439250888,0.44508902901692454,40,middle
40700,100,30,0.47024698450688673,0.41662445118704716,40,middle
40701,101,30,0.5624555590970637,0.40930566957435544,40,middle
40702,102,30,0.4832679585739571,0.41765258016010864,40,middle
40703,103,30,0.5833095686258045,0.46665258716727287,40,middle
40704,104,30,0.5057651449316006,0.39166529852519805,40,middle
40705,105,30,0.6018220611775345,0.5518493158140954,40,middle
40706,106,30,0.5512293815811449,0.4759057458206725,40,middle
40707,107,30,0.38269093970030676,0.556731387901903,40,middle
40708,108,30,0.3843398286697758,0.46053022854398207,40,middle
40709,109,30,0.6928730550316088,0.5334805738796009,40,middle
40710,110,30,0.4628903435040242,0.48780540067798095,40,middle
40711,111,30,0.6199034084175321,0.5780947586696749,40,middle
40712,112,30,0.46375456828287864,0.499200686182101,40,middle
40713,113,30,0.42923889200402665,0.5140084217557985,40,middle
40714,114,30,0.7131759948497893,0.5302376769132,40,middle
40715,115,30,0.3866123830636897,0.5418446834228277,40,middle
40716,116,30,0.6352350792045528,0.546266846238671,40,middle
40717,117,30,0.6723414654270425,0.47776823823616904,40,middle
40718,118,30,0.2091073186319744,0.4512906135795069,40,middle
40719,119,30,0.2919869547773209,0.5243223407922712,40,middle
40720,120,30,0.4757529199457987,0.42310086544891945,40,middle
40721,121,30,0.3238153759263592,0.4901457420406189,40,middle
40722,122,30,0.46491613825239686,0.3245541885316926,40,middle
40723,123,30,0.72124774792067,0.6356509717649146,40,middle
40724,124,30,0.5009521732955151,0.4948793336893053,40,middle
40725,125,30,0.7901395270216622,0.46179685648536695,40,middle
40726,126,30,0.5653242739749549,0.4107482459758761,40,middle
40727,127,30,0.5266219301345759,0.5019003468677887,40,middle
40728,128,30,0.362117092928918,0.689964911164318,40,middle
40729,129,30,0.4755489136534017,0.5907908010988552,40,middle
40730,130,30,0.37617289275219834,0.4451790003830949,40,middle
40731,131,30,0.5470301631940564,0.4308003240382565,40,middle
40732,132,30,0.45065628418104353,0.4318336293668971,40,middle
40733,133,30,0.29478655776806445,0.5348373489889731,40,middle
40734,134,30,0.40870560708360304,0.3326973961958368,40,middle
40735,135,30,0.6799794107656276,0.5973171956790372,40,middle
40736,136,30,0.38806391276393937,0.399252342252288,40,middle
40737,137,30,0.3803828027463145,0.48940145288703685,40,middle
40738,138,30,0.3253142980264231,0.5418704845627536,40,middle
40739,139,30,0.48509402975138355,0.38792770477921046,40,middle
40740,140,30,0.38925157428185975,0.34361576176818803,40,middle
40741,141,30,0.47223830656499943,0.5543159348137674,40,middle
40742,142,30,0.5489541764777776,0.4344526448472221,40,middle
40743,143,30,0.5578461497468058,0.5355378194381457,40,middle
40744,144,30,0.35059923046774216,0.506228007981655,40,middle
40745,145,30,0.44238586819451725,0.4976950371732367,40,middle
40746,146,30,0.4283280963894266,0.3714413873277248,40,middle
40747,147,30,0.30182292950594214,0.4105918302781771,40,middle
40748,148,30,0.533008474469167,0.4251887515438911,40,middle
40749,149,30,0.6121825391105808,0.4618065232872144,40,middle
40750,150,30,0.6075185025833927,0.4967308310913314,40,middle
40751,151,30,0.5713393585304227,0.3493896220572159,40,middle
40752,152,30,0.5217495131084149,0.4790667344007284,40,middle
40753,153,30,0.6026871995397217,0.5060568325761221,40,middle
40754,154,30,0.6089615678581745,0.43829007689672317,40,middle
