,t,e_hat,Accuracy,pe,batch,Condition
40755,155,30,0.4198924602436979,0.46685044180749746,40,middle
40756,156,30,0.5412653614103576,0.514836049186202,40,middle
40757,157,30,0.5043375690587307,0.40352563045828427,40,middle
40758,158,30,0.5663824250906043,0.4565418575338328,40,middle
40759,159,30,0.7298976901718985,0.5405227955836254,40,middle
40760,160,30,0.6031342477628422,0.40818692974650744,40,middle
40761,161,30,0.6063560846614077,0.6568823887416873,40,middle
40762,162,30,0.3449230467484138,0.39167665955009934,40,middle
40763,163,30,0.3146848752877226,0.347021257439637,40,middle
40764,164,30,0.47516488719243233,0.5619998577331402,40,middle
40765,165,30,0.6614147249945896,0.43828490011462495,40,middle
40766,166,30,0.5677840972573198,0.3338546944726907,40,middle
40767,167,30,0.6051153733282788,0.5188877417613904,40,middle
40768,168,30,0.333029593116071,0.39741216654057543,40,middle
40769,169,30,0.4746686811632444,0.5257152497370554,40,middle
40770,170,30,0.5205480266560447,0.3914461446481484,40,middle
40771,171,30,0.5609958602507343,0.43569265504236593,40,middle
40772,172,30,0.48114006213215443,0.42844046936678193,40,middle
40773,173,30,0.5786682833375529,0.38352696809853615,40,middle
40774,174,30,0.5432638609268252,0.40986979961456005,40,middle
40775,175,30,0.530483427665884,0.47536642138781937,40,middle
40776,176,30,0.5184924370276595,0.4832708192936698,40,middle
40777,177,30,0.5681095242023433,0.5109395336934034,40,middle
40778,178,30,0.6731160865742292,0.46184002248001643,40,middle
40779,179,30,0.5309673033391398,0.4335957236892481,40,middle
40780,180,30,0.3156419357433479,0.6881389413841298,40,middle
40781,181,30,0.7033238716676571,0.5031182224208732,40,middle
40782,182,30,0.5680849741603876,0.37207967849764945,40,middle
40783,183,30,0.575359006908147,0.3941176363233217,40,middle
40784,184,30,0.2782111995915564,0.5277035775461318,40,middle
40785,185,30,0.5031447977360272,0.4597916664908269,40,middle
40786,186,30,0.3498886266217146,0.5666027043864053,40,middle
40787,187,30,0.5491839353108479,0.40838335685312066,40,middle
40788,188,30,0.4424495552748708,0.6018546535674956,40,middle
40789,189,30,0.5292238324184804,0.5368196027710025,40,middle
40790,190,30,0.3485420175236061,0.41255348818719484,40,middle
40791,191,30,0.5197239806695325,0.5865219551094021,40,middle
40792,192,30,0.41428928573125723,0.4899762026232726,40,middle
40793,193,30,0.6335943839810096,0.4573734297642211,40,middle
40794,194,30,0.6787481599939822,0.47177046817849977,40,middle
40795,195,30,0.5080936712603206,0.48199788108911334,40,middle
40796,196,30,0.47744003796774287,0.4672800303594904,40,middle
40797,197,30,0.4054139867845702,0.536247266584636,40,middle
40798,198,30,0.27294084152800147,0.6479378787325557,40,middle
40799,199,30,0.3096286708830211,0.5737337500236708,40,middle
40800,0,0,0.022155528498893847,0.6898121618430963,40,late
40801,1,0,0.3469260709823572,0.4963373396957348,40,late
40802,2,0,0.08908747256450571,0.4986105026950543,40,late
40803,3,0,0.6176551555148394,0.4825168277122071,40,late
40804,4,0,0.936701090231222,0.5312073651660085,40,late
40805,5,0,0.5288639449143098,0.6242305412893256,40,late
40806,6,0,0.060446265632526974,0.6544399708484397,40,late
40807,7,0,0.5892014742860208,0.5567000539830333,40,late
40808,8,0,0.23512387134303633,0.6527247214666498,40,late
40809,9,0,0.4808917265651462,0.4859640540080867,40,late
40810,10,0,0.34695371343165604,0.5479049352735146,40,late
40811,11,0,0.5439092716179447,0.47686722468564113,40,late
40812,12,0,0.5252309668439461,0.5306606224671168,40,late
40813,13,0,0.3154941771539796,0.4557499517494321,40,late
40814,14,0,0.2575306697612481,0.5084495040550616,40,late
40815,15,0,0.3711376487435859,0.54147416728959,40,late
40816,16,0,0.5931572677643385,0.512859240221048,40,late
40817,17,0,0.5278203227383601,0.3579053939168071,40,late
40818,18,0,0.4625165974450862,0.33235385742047785,40,late
40819,19,0,0.22399438990378923,0.5178202953427566,40,late
40820,20,0,0.6013966921498287,0.4729232726897279,40,late
40821,21,0,0.5763154268187253,0.5311482309293318,40,late
40822,22,0,0.6216714690830475,0.43715345929312943,40,late
40823,23,0,0.7626418807394486,0.49776737331944754,40,late
40824,24,0,0.5407964835154683,0.5495016052443172,40,late
40825,25,0,0.6424689841147576,0.4047296162432864,40,late
40826,26,0,0.34457225099019734,0.6865143026227276,40,late
40827,27,0,0.1487531755877609,0.5033400957979214,40,late
40828,28,0,0.49596140003786154,0.5691903667682123,40,late
40829,29,0,0.7703130525897683,0.43646674829682036,40,late
40830,30,0,0.4971138928704215,0.44225596534335576,40,late
40831,31,0,0.8070794386960053,0.6654552909941387,40,late
40832,32,0,0.5271125659593234,0.36397431918286094,40,late
40833,33,0,0.07066735709552058,0.5737228985625701,40,late
40834,34,0,0.5076695294428507,0.614522431841392,40,late
40835,35,0,0.2024535157139822,0.45378241877021697,40,late
40836,36,0,0.2953551904332926,0.5731960436679955,40,late
40837,37,0,0.03471558879241704,0.5370461014010189,40,late
40838,38,0,0.4280155291164705,0.6344849511620625,40,late
40839,39,0,0.07787551712709448,0.511142539625767,40,late
40840,40,0,0.4148609608858616,0.47504037953959144,40,late
40841,41,0,0.15149744733606946,0.6339214306139658,40,late
40842,42,0,0.49521454302919476,0.5302652846880729,40,late
40843,43,0,0.6398306742705089,0.4531558135068061,40,late
40844,44,0,0.6297558459243335,0.4525746299814714,40,late
40845,45,0,0.9039715853821305,0.49735068815039235,40,late
40846,46,0,0.6042913159716172,0.449900843861997,40,late
40847,47,0,0.7967654975695238,0.38294897842950826,40,late
40848,48,0,0.4996669466793626,0.4725787588378082,40,late
40849,49,0,0.12369225060548912,0.46938285297984195,40,late
40850,50,0,0.514974260357388,0.4119415233877185,40,late
40851,51,0,0.1777736911971318,0.41735325651627425,40,late
40852,52,0,0.6307174146173755,0.45375527764396384,40,late
40853,53,0,0.7839010879635606,0.49080308482931556,40,late
40854,54,0,0.4715736491126582,0.5137137945975296,40,late
40855,55,0,0.6967812642896766,0.36228720064473224,40,late
40856,56,0,0.377069200505475,0.4195052206913852,40,late
40857,57,0,0.22711763620118866,0.4208433881016556,40,late
40858,58,0,0.3552575668540216,0.396227243526337,40,late
40859,59,0,0.27034365115963777,0.5062285804455258,40,late
40860,60,0,0.5960085550487526,0.3179404806440449,40,late
40861,61,0,0.13405368027003206,0.6382602506595105,40,late
40862,62,0,0.25103528133497416,0.49687792946584386,40,late
40863,63,0,0.1104569422871518,0.4340476531280821,40,late
40864,64,0,0.4281777289948212,0.36733689666748626,40,late
40865,65,0,0.17437261273227747,0.5401069527064465,40,late
40866,66,0,0.5952190201555443,0.5018705259155641,40,late
40867,67,0,0.2290034197393798,0.47045017537596795,40,late
40868,68,0,0.6625032799728561,0.3809758864547109,40,late
40869,69,0,0.7722218655120332,0.40827788501215423,40,late
40870,70,0,0.09433085418783752,0.6057943615251287,40,late
40871,71,0,0.36343973438528804,0.44996058811995987,40,late
40872,72,0,0.6441136297608816,0.4290216461817623,40,late
40873,73,0,0.6991138021957175,0.4597620681859508,40,late
40874,74,0,0.7775775642348195,0.37908075297420163,40,late
40875,75,0,0.8349584106276438,0.355405033031559,40,late
40876,76,0,0.8452488147300503,0.4598139994365858,40,late
40877,77,0,0.264510286015033,0.6193665974003553,40,late
40878,78,0,0.7010981065966826,0.4552615708918747,40,late
40879,79,0,0.23267608263154668,0.49557282857455975,40,late
40880,80,0,0.4339698468671763,0.4314577767442034,40,late
40881,81,0,0.3211457319220875,0.4413601846571287,40,late
40882,82,0,0.7669600058393544,0.4226777083740171,40,late
40883,83,0,0.2570047100981383,0.5168581478146215,40,late
40884,84,0,0.21544970902738597,0.538738065920737,40,late
40885,85,0,0.7176221183071447,0.42302858581704283,40,late
40886,86,0,0.730350720805145,0.37405390051797227,40,late
40887,87,0,0.286075481668247,0.6006365250382151,40,late
40888,88,0,0.6042526082640852,0.4918465530724001,40,late
40889,89,0,0.5083253445953536,0.4173143171739234,40,late
40890,90,0,0.7655182908405976,0.39254345434623816,40,late
40891,91,0,0.23924414274501582,0.5355990086630578,40,late
40892,92,0,0.704731843037423,0.38514646628607885,40,late
40893,93,0,0.6701426567607431,0.45109696353684703,40,late
40894,94,0,0.6801212970024777,0.4684071878874969,40,late
40895,95,0,0.22479463305285902,0.44933905729983714,40,late
40896,96,0,0.2537260830317062,0.5017697549857166,40,late
40897,97,0,0.6807447875543841,0.44803389535992405,40,late
40898,98,0,0.339853195441705,0.5491192562676092,40,late
40899,99,0,0.6721943186262631,0.39470270461699,40,late
40900,100,0,0.8309284562124951,0.4345544376607303,40,late
40901,101,0,0.36525106618000935,0.5047531152222958,40,late
40902,102,0,0.6387952999371415,0.3025336086661215,40,late
40903,103,0,0.19620717705006582,0.5795115411585239,40,late
40904,104,0,0.24451755988605592,0.4211229936290467,40,late
40905,105,0,0.7487155228885669,0.40906298220275245,40,late
40906,106,0,0.27422729144875047,0.5122548856089779,40,late
40907,107,0,0.3003434239793217,0.6122361035285713,40,late
40908,108,0,0.5737622902932773,0.31129210687027725,40,late
40909,109,0,0.6960109800792877,0.38815783704578954,40,late
40910,110,0,0.5609215725905138,0.4731975894461754,40,late
40911,111,0,0.3026817166613631,0.40343052975675464,40,late
40912,112,0,0.42802973234550584,0.47414700531625864,40,late
40913,113,0,0.5857793570013313,0.29662188755495955,40,late
40914,114,0,0.49645068864864966,0.3943194944474526,40,late
40915,115,0,0.2927800170351434,0.3950524250599058,40,late
40916,116,0,0.19248377549431234,0.5089573815378586,40,late
40917,117,0,0.3001782875837475,0.4384945482709197,40,late
40918,118,0,0.6311003571805487,0.27325918852025055,40,late
40919,119,0,0.3465039062852381,0.5731730646263111,40,late
40920,120,0,0.7901212940926708,0.407801496951505,40,late
40921,121,0,0.14806815700348702,0.4271304437433752,40,late
40922,122,0,0.6558733745261822,0.5450987779887915,40,late
40923,123,0,0.8145450494982394,0.4544882626342205,40,late
40924,124,0,0.14228789244412493,0.5821934843179071,40,late
40925,125,0,0.835613146289657,0.36070240988723345,40,late
40926,126,0,0.20061959770549911,0.36241249065586156,40,late
40927,127,0,0.8502530874222338,0.27968041293799567,40,late
40928,128,0,0.14098679124629404,0.429513080619603,40,late
40929,129,0,0.7856254673487746,0.3548383637960423,40,late
40930,130,0,0.18406561792945,0.4429041365888019,40,late
40931,131,0,0.0900269598696269,0.5332160315764747,40,late
40932,132,0,0.8596097212259026,0.323694312248706,40,late
40933,133,0,0.8288707342546536,0.3985192094611927,40,late
40934,134,0,0.11784130084076445,0.6306715161680655,40,late
40935,135,0,0.7544151240900141,0.3779634866992817,40,late
40936,136,0,0.1407300512650777,0.4661118288432783,40,late
40937,137,0,0.8216135884787359,0.3261283024437362,40,late
40938,138,0,0.8432376220082671,0.3047380305664222,40,late
40939,139,0,0.8376678286022461,0.3028185901893246,40,late
40940,140,0,0.9099003543324286,0.3384325258594828,40,late
40941,141,0,0.09857290536619755,0.42292625281754637,40,late
40942,142,0,0.09610029809472632,0.4701666907695265,40,late
40943,143,0,0.9451809302021763,0.4700444493967817,40,late
40944,144,0,0.9169098113476261,0.35531026192364534,40,late
40945,145,0,0.16245422962287698,0.6726576909456994,40,late
40946,146,0,0.1672474106634051,0.41477023891969045,40,late
40947,147,0,0.8781726770195089,0.5398712911352137,40,late
40948,148,0,0.1168078223967693,0.3469805999177136,40,late
40949,149,0,0.8962546809087881,0.34861368257952285,40,late
40950,150,0,0.06054938941159958,0.4381690651885924,40,late
40951,151,0,0.9062055061713237,0.27593430852961653,40,late
40952,152,0,0.8869425360797444,0.3203079361419056,40,late
40953,153,0,0.1232048580217964,0.5476244155014945,40,late
40954,154,0,0.8776742795727389,0.3092704716706387,40,late
40955,155,0,0.17447951456100516,0.44720738483876504,40,late
40956,156,0,0.18729078314506636,0.5167405891926755,40,late
40957,157,0,0.7403942465918568,0.31020058346596713,40,late
40958,158,0,0.21830196801403415,0.4840148006620992,40,late
40959,159,0,0.7757265870977519,0.5374888436654763,40,late
40960,160,0,0.5048170207927021,0.390434900046999,40,late
40961,161,0,0.2410099954180247,0.6174369917062419,40,late
40962,162,0,0.17942411086446303,0.38683028189889035,40,late
40963,163,0,0.8675018890282922,0.4427116091430777,40,late
40964,164,0,0.0970783174150109,0.5396820868565047,40,late
40965,165,0,0.1437474558967942,0.50706060393756,40,late
40966,166,0,0.45224514902933793,0.4577109003903604,40,late
40967,167,0,0.17598844988218343,0.5213660562871363,40,late
40968,168,0,0.6836396596844443,0.47968267666180875,40,late
40969,169,0,0.8273539224945543,0.4721468698299065,40,late
40970,170,0,0.6443109870634911,0.4530023373071388,40,late
40971,171,0,0.39771450557594334,0.3953276270732539,40,late
40972,172,0,0.7076448586699873,0.3889679482163204,40,late
40973,173,0,0.8045424439251505,0.2728599971104579,40,late
40974,174,0,0.8293988404194794,0.32542268074543146,40,late
40975,175,0,0.5579432795556496,0.32626745038606936,40,late
40976,176,0,0.07748553108936959,0.34786430169464494,40,late
40977,177,0,0.18756621802195514,0.5311838267367708,40,late
40978,178,0,0.5532526102809532,0.3324068404314011,40,late
40979,179,0,0.22377118639347357,0.367664609712101,40,late
40980,180,0,0.11351568244842698,0.39736048122062917,40,late
40981,181,0,0.7394485545650213,0.3457014853094223,40,late
40982,182,0,0.23901235782168706,0.5673920591767437,40,late
40983,183,0,0.7704301210874314,0.3949866789649222,40,late
40984,184,0,0.25875277479165587,0.6550539112554377,40,late
40985,185,0,0.32429028775244323,0.41934637720043466,40,late
40986,186,0,0.801203454149159,0.4704470265589777,40,late
40987,187,0,0.3570509827056752,0.41020878480373957,40,late
40988,188,0,0.30135194618886724,0.4189765506789146,40,late
40989,189,0,0.4388887560174166,0.5167379577031658,40,late
40990,190,0,0.5802557838449094,0.5030294016204087,40,late
40991,191,0,0.7694140139989227,0.3714496079387618,40,late
40992,192,0,0.22194370023417373,0.3632547829631073,40,late
40993,193,0,0.6642094464350152,0.3763859430272437,40,late
40994,194,0,0.7394296073314373,0.32738415941371024,40,late
40995,195,0,0.1987725587869375,0.4310110005427519,40,late
40996,196,0,0.7130797870885935,0.47278486068950354,40,late
40997,197,0,0.7943587307231251,0.3086975297791019,40,late
40998,198,0,0.6540547927874951,0.2988448274516611,40,late
40999,199,0,0.7353999142171119,0.33119549658767894,40,late
41000,0,0,0.8895773350408207,0.6503424349626135,41,interleaved
41001,1,0,0.09122833829771536,0.8641500051615814,41,interleaved
41002,2,0,0.7649005838020693,0.7360665105510562,41,interleaved
41003,3,0,0.3906804587910971,0.5675633640094004,41,interleaved
41004,4,0,0.877461297861055,0.5629126835469445,41,interleaved
41005,5,1,0.7036412242021591,1.1105310569249673,41,interleaved
41006,6,0,0.935212723330241,0.6140138128461012,41,interleaved
41007,7,2,0.9254886168998053,0.6938389244916356,41,interleaved
41008,8,0,0.1822824031859816,0.5719232741512308,41,interleaved
41009,9,0,0.09433604699715929,0.623748062004011,41,interleaved
41010,10,0,0.20320254612783364,0.5237427944152854,41,interleaved
41011,11,0,0.07111444256452013,0.680304421578326,41,interleaved
41012,12,0,0.9000457894439571,0.4936297910339437,41,interleaved
41013,13,0,0.1554801580382974,0.5939256709728247,41,interleaved
41014,14,0,0.8215680860313866,0.4436811467357712,41,interleaved
41015,15,0,0.8350048269259605,0.6185535189974064,41,interleaved
41016,16,0,0.6688570457988701,0.4443961124663005,41,interleaved
41017,17,0,0.6867640456405429,0.5663356116278627,41,interleaved
41018,18,0,0.15443457407582983,0.459602288234931,41,interleaved
41019,19,0,0.7783908393757648,0.558842499434248,41,interleaved
41020,20,0,0.07838226932682106,0.4366306200032619,41,interleaved
41021,21,0,0.20240516720283197,0.6192807957541329,41,interleaved
41022,22,0,0.3572489634035661,0.4803260605350461,41,interleaved
41023,23,0,0.20342312251568223,0.5307325487457174,41,interleaved
41024,24,0,0.6561566122374434,0.4620417322817081,41,interleaved
41025,25,0,0.3098929919973389,0.4963248107410621,41,interleaved
41026,26,0,0.9396562137256502,0.43534436972929536,41,interleaved
41027,27,0,0.578176114669175,0.48631797612616634,41,interleaved
41028,28,0,0.9426081742466695,0.4109965239343246,41,interleaved
41029,29,0,0.33882967046470464,0.5572205311246985,41,interleaved
41030,30,0,0.9291696088144403,0.4986897600664178,41,interleaved
41031,31,0,0.394085377039999,0.3726812542376945,41,interleaved
41032,32,0,0.22393262132037695,0.4756204710589992,41,interleaved
41033,33,0,0.284184390356397,0.4776810365673966,41,interleaved
41034,34,0,0.6793690746660485,0.36164124852986324,41,interleaved
41035,35,0,0.2756068852506303,0.4607118400615554,41,interleaved
41036,36,0,0.379145446365155,0.4396657931245469,41,interleaved
41037,37,0,0.7659853911428056,0.28568201808179594,41,interleaved
41038,38,0,0.5696600505871813,0.5349018778048644,41,interleaved
41039,39,0,0.524255912600535,0.4489805858788636,41,interleaved
41040,40,0,0.25881135489546325,0.4201015559572132,41,interleaved
41041,41,0,0.0880684364926052,0.595297902091013,41,interleaved
41042,42,0,0.7795617657299936,0.3760731398260905,41,interleaved
41043,43,0,0.266819972088159,0.4169345656986381,41,interleaved
41044,44,0,0.23911950249090805,0.40343604647691544,41,interleaved
41045,45,0,0.7358965178717846,0.3839160943382341,41,interleaved
41046,46,0,0.6427229322811043,0.45858140858329455,41,interleaved
41047,47,0,0.37965383529009844,0.48603909738432016,41,interleaved
41048,48,0,0.11952275498496333,0.512096305735143,41,interleaved
41049,49,0,0.7076879854424186,0.4318521956090223,41,interleaved
41050,50,0,0.1284890398834653,0.6762429274163597,41,interleaved
41051,51,0,0.45010759120568855,0.5977771075333489,41,interleaved
41052,52,0,0.7146930810295797,0.5662665868053416,41,interleaved
41053,53,0,0.6037028403279341,0.24978116432233902,41,interleaved
41054,54,0,0.8508951489820477,0.4425972696528201,41,interleaved
41055,55,0,0.6425008670174882,0.5883344187264492,41,interleaved
41056,56,0,0.21004532491116285,0.41073738638923696,41,interleaved
41057,57,0,0.5137935459605357,0.28495440689787277,41,interleaved
41058,58,0,0.2536404622697591,0.4503647485662957,41,interleaved
41059,59,0,0.23269036119213776,0.5292415590059675,41,interleaved
41060,60,0,0.3804448407263312,0.5952652979066915,41,interleaved
41061,61,0,0.14560939589335242,0.4887160513653754,41,interleaved
41062,62,0,0.8752959984450389,0.564850571792465,41,interleaved
41063,63,0,0.6441320817011371,0.4867412315613188,41,interleaved
41064,64,0,0.06942936434895008,0.4467845234002335,41,interleaved
41065,65,0,0.20447683631100597,0.5023100408818738,41,interleaved
41066,66,0,0.8788094903460968,0.375667627750377,41,interleaved
41067,67,0,0.6239357437192898,0.4078651277598988,41,interleaved
41068,68,0,0.15918994474621873,0.42862884618066954,41,interleaved
41069,69,0,0.5619310523109009,0.32539762252341364,41,interleaved
41070,70,0,0.8565733248976453,0.4603593796009562,41,interleaved
41071,71,0,0.33081202752514377,0.3953135422096298,41,interleaved
41072,72,0,0.10127485724672758,0.49350041969184255,41,interleaved
41073,73,0,0.25865251395122846,0.4449704567221946,41,interleaved
41074,74,0,0.8973388666977622,0.38187446621394094,41,interleaved
41075,75,0,0.5384603070436155,0.4870862609871702,41,interleaved
41076,76,0,0.7273869708519747,0.27152483181831233,41,interleaved
41077,77,0,0.5460486142102557,0.3876570901241949,41,interleaved
41078,78,0,0.14188302825031218,0.5395679556702667,41,interleaved
41079,79,0,0.36760745382256266,0.48929834402185235,41,interleaved
41080,80,0,0.2664803125203661,0.5154125768329473,41,interleaved
41081,81,0,0.2051608459456736,0.3952291966031085,41,interleaved
41082,82,0,0.7653597967762664,0.30309144602112525,41,interleaved
41083,83,0,0.1819878955372947,0.40868929595547093,41,interleaved
41084,84,0,0.2747380895259859,0.4015800190833699,41,interleaved
41085,85,0,0.7707860818390895,0.45817387715191504,41,interleaved
41086,86,0,0.28988179309951556,0.39542507833315554,41,interleaved
41087,87,0,0.3773209277208752,0.4181512223499195,41,interleaved
41088,88,0,0.7138603942126647,0.4289872506930884,41,interleaved
41089,89,0,0.5618151329909857,0.5286790147354128,41,interleaved
41090,90,0,0.1697956631890557,0.4949807467012739,41,interleaved
41091,91,0,0.46962128046787993,0.38628593703572045,41,interleaved
41092,92,0,0.926194423335946,0.4317102316103172,41,interleaved
41093,93,0,0.5009974432604949,0.3759438575900041,41,interleaved
41094,94,0,0.12432227708874931,0.5074756547573513,41,interleaved
41095,95,0,0.26032380899564256,0.5127546952638165,41,interleaved
41096,96,0,0.8928968509184121,0.5238564192931308,41,interleaved
41097,97,0,0.5738654584317355,0.3910847476817245,41,interleaved
41098,98,0,0.803944933629104,0.4150872306801289,41,interleaved
41099,99,0,0.6622518114947185,0.4998991950603078,41,interleaved
41100,100,0,0.8392270674326834,0.3617250679897709,41,interleaved
41101,101,0,0.5347700665700749,0.4092493649293586,41,interleaved
41102,102,0,0.20829883962094417,0.47397470564015176,41,interleaved
41103,103,0,0.40173081535792243,0.41998388055518543,41,interleaved
41104,104,0,0.13961651097765793,0.407075422232967,41,interleaved
41105,105,0,0.31338110621028153,0.5128009070926058,41,interleaved
41106,106,0,0.8971418277229382,0.3654527961492284,41,interleaved
41107,107,0,0.5096329025250986,0.3191166123693542,41,interleaved
41108,108,0,0.9077639523037965,0.5751838127037113,41,interleaved
41109,109,0,0.5920516775434591,0.4256624290306644,41,interleaved
41110,110,0,0.8889610536225725,0.3541398286734815,41,interleaved
41111,111,0,0.6370631398350401,0.29815410054152625,41,interleaved
41112,112,0,0.8669648510496628,0.40934599996339677,41,interleaved
41113,113,0,0.6718862892005208,0.2873514503180672,41,interleaved
41114,114,0,0.8626446517647057,0.3391180313138291,41,interleaved
41115,115,0,0.5803971099507783,0.2932280472536036,41,interleaved
41116,116,0,0.9423519375802196,0.439997061023927,41,interleaved
41117,117,0,0.21428646314948535,0.4908341504638294,41,interleaved
41118,118,0,0.7179159601128475,0.34853222883696644,41,interleaved
41119,119,0,0.5243973404433812,0.5049888059594366,41,interleaved
41120,120,0,0.8829364229250404,0.3085839914930113,41,interleaved
41121,121,0,0.791553689514517,0.38421612672414107,41,interleaved
41122,122,0,0.2201851458730585,0.4869280562270559,41,interleaved
41123,123,0,0.2857707375976518,0.4151789187156165,41,interleaved
41124,124,0,0.1466795971172511,0.45703562269127873,41,interleaved
41125,125,0,0.6309434307477038,0.5070993594136144,41,interleaved
41126,126,0,0.6917477120347091,0.3688056090548392,41,interleaved
41127,127,0,0.6538008020395684,0.2556169760194876,41,interleaved
41128,128,0,0.3222021325105514,0.46176071838918387,41,interleaved
41129,129,0,0.34753410406472246,0.4196421147563201,41,interleaved
41130,130,0,0.7389100316047734,0.37357497909288884,41,interleaved
41131,131,0,0.6153050411027019,0.49023865677578937,41,interleaved
41132,132,0,0.7974004628276377,0.4199315172091248,41,interleaved
41133,133,0,0.6148464373039432,0.3418064178727195,41,interleaved
41134,134,0,0.08857687509954577,0.41959531156500907,41,interleaved
41135,135,0,0.3604848948070052,0.4772775908551915,41,interleaved
41136,136,0,0.6514623808318782,0.2923746185450956,41,interleaved
41137,137,0,0.6001268307693028,0.3659811970098481,41,interleaved
41138,138,0,0.24714057242424492,0.5103222309760207,41,interleaved
41139,139,0,0.7281888463543561,0.318084534740363,41,interleaved
41140,140,0,0.1785763765427595,0.4836946766172403,41,interleaved
41141,141,0,0.663309682870719,0.39056659286439,41,interleaved
41142,142,0,0.2781398728565594,0.3612994399926601,41,interleaved
41143,143,0,0.35788615584137756,0.5819958084326953,41,interleaved
41144,144,0,0.195301219323257,0.35477985338525275,41,interleaved
41145,145,0,0.5288468595993616,0.3549453020163383,41,interleaved
41146,146,0,0.8349756398089746,0.2884485336472751,41,interleaved
41147,147,0,0.18548469805397694,0.4838097079260525,41,interleaved
41148,148,0,0.8905985497370068,0.3603014893899006,41,interleaved
41149,149,0,0.4289073923097751,0.4687454647585847,41,interleaved
41150,150,0,0.1497305356744287,0.5322996919830882,41,interleaved
41151,151,0,0.5969495731741923,0.4508862168765735,41,interleaved
41152,152,0,0.14705274648696384,0.5046138813914134,41,interleaved
41153,153,0,0.5540178743472164,0.4487484004675894,41,interleaved
41154,154,0,0.8975718258866773,0.5201326939994004,41,interleaved
41155,155,0,0.27502405879792335,0.4801791268657286,41,interleaved
41156,156,0,0.19513052774473866,0.5039704931627298,41,interleaved
41157,157,0,0.4218676813945263,0.39331646051082014,41,interleaved
41158,158,0,0.8832756187335848,0.5631990023655052,41,interleaved
41159,159,0,0.5143933155165527,0.28772500786641486,41,interleaved
41160,160,0,0.2980195136974553,0.42539147179977993,41,interleaved
41161,161,0,0.06531923379288969,0.33360223861106214,41,interleaved
41162,162,0,0.749791112287979,0.40738516031782035,41,interleaved
41163,163,0,0.5699161091284628,0.44235513697620166,41,interleaved
41164,164,0,0.7500805327816038,0.2904881150833454,41,interleaved
41165,165,0,0.11674760163627791,0.38971892322163715,41,interleaved
41166,166,0,0.6313371322192397,0.43073110944977255,41,interleaved
41167,167,0,0.15631726668924117,0.4145089654182651,41,interleaved
41168,168,0,0.42060657150905056,0.4687986438110137,41,interleaved
41169,169,0,0.7017732974530217,0.4185667116251112,41,interleaved
41170,170,0,0.771776383020105,0.4531255978964205,41,interleaved
41171,171,0,0.8673609472361015,0.2541713153999838,41,interleaved
41172,172,0,0.3109805801756361,0.3993969690894267,41,interleaved
41173,173,0,0.4877079088267724,0.3792092842564908,41,interleaved
41174,174,0,0.34253030349554736,0.5098866017051091,41,interleaved
41175,175,0,0.6517587652471226,0.40383127605750274,41,interleaved
41176,176,0,0.1733371017164315,0.5082479483288165,41,interleaved
41177,177,0,0.42843720465329665,0.3513295117809996,41,interleaved
41178,178,0,0.31026162528476225,0.41852904954418235,41,interleaved
41179,179,0,0.7641360932377711,0.3445937949803197,41,interleaved
41180,180,0,0.8861809205642696,0.3790276386618864,41,interleaved
41181,181,0,0.6837390483709332,0.3255311908134113,41,interleaved
41182,182,0,0.1196648396565114,0.575289290597715,41,interleaved
41183,183,0,0.585742193066406,0.34093472578954975,41,interleaved
41184,184,0,0.341453859026618,0.34008072345850104,41,interleaved
41185,185,0,0.7098940797880707,0.36612160083191114,41,interleaved
41186,186,0,0.24306060248325917,0.5143643897069405,41,interleaved
41187,187,0,0.22654201341948804,0.4303210212305509,41,interleaved
41188,188,0,0.2904727272103278,0.3615636083316047,41,interleaved
