,t,e_hat,Accuracy,pe,batch,Condition
41189,189,0,0.3523809054427869,0.40459575318562957,41,interleaved
41190,190,0,0.15400717311233852,0.4498660485575082,41,interleaved
41191,191,0,0.2307756919127038,0.4166139925368738,41,interleaved
41192,192,0,0.8733124191566013,0.5258071031469289,41,interleaved
41193,193,0,0.37805814091509105,0.45901712816255014,41,interleaved
41194,194,0,0.36204988172537705,0.3369903606394698,41,interleaved
41195,195,0,0.740327544207296,0.3743527766378392,41,interleaved
41196,196,0,0.17818763356615672,0.45162870137302863,41,interleaved
41197,197,0,0.23463517557668293,0.43474464015929837,41,interleaved
41198,198,0,0.09850068338420712,0.41420214715129633,41,interleaved
41199,199,0,0.21482629790968621,0.41281175154211813,41,interleaved
41200,0,0,0.5456339376815031,0.7985203939697577,41,blocked
41201,1,0,0.4562979356127409,0.6650737489859072,41,blocked
41202,2,1,0.4428276506838942,0.8464630852737328,41,blocked
41203,3,2,0.3842808047583462,1.1771991317317338,41,blocked
41204,4,3,0.5438833121107775,1.1624162301344174,41,blocked
41205,5,0,0.5001651617673282,0.7130091314624423,41,blocked
41206,6,4,0.6689858321705502,0.95533108165176,41,blocked
41207,7,5,0.5678303255648607,0.8729342659719932,41,blocked
41208,8,0,0.6381927850399957,0.7121605092550516,41,blocked
41209,9,0,0.42090580866729216,0.6041202160418289,41,blocked
41210,10,0,0.5377361554131616,0.6578874895334138,41,blocked
41211,11,6,0.5005865078524384,0.9638178632130852,41,blocked
41212,12,7,0.5310630534581584,1.3293643655222336,41,blocked
41213,13,8,0.6535857065466657,1.393363732006942,41,blocked
41214,14,9,0.023136749088124277,1.0972468313233015,41,blocked
41215,15,0,0.63808264162314,0.5761157264034196,41,blocked
41216,16,10,0.6511390279526761,0.5841339958900729,41,blocked
41217,17,11,0.48318887200807953,1.2276346534460432,41,blocked
41218,18,12,0.03209923029588239,1.0842146315927357,41,blocked
41219,19,0,0.6271692518343063,0.5728955928534843,41,blocked
41220,20,13,0.3108680087903149,0.9635506219048033,41,blocked
41221,21,14,0.4115046452525439,1.4854588342328765,41,blocked
41222,22,15,0.48600631120949306,1.3880847146674822,41,blocked
41223,23,0,0.41877182722822914,0.5347627588574706,41,blocked
41224,24,16,0.8141543037484013,0.9769339363726157,41,blocked
41225,25,17,0.8489663013359221,0.7642747516091708,41,blocked
41226,26,18,0.6010711325511948,1.0278364178269057,41,blocked
41227,27,19,0.4584254075235907,1.02004347152258,41,blocked
41228,28,19,0.48946680814115734,0.8430374084966177,41,blocked
41229,29,20,0.4947411966730919,1.1149972940671984,41,blocked
41230,30,19,0.47884458673716057,0.674036803540377,41,blocked
41231,31,0,0.569756571801829,0.6643053851246417,41,blocked
41232,32,0,0.4568799484141114,0.7050881874624422,41,blocked
41233,33,21,0.25980178936064985,1.4096448486324584,41,blocked
41234,34,0,0.670592042685057,0.617606153196249,41,blocked
41235,35,0,0.3529141002897344,0.5489392602680692,41,blocked
41236,36,0,0.4767673222483965,0.7801884940168069,41,blocked
41237,37,0,0.40729724371534487,0.6444688970240555,41,blocked
41238,38,22,0.7498032388492368,0.8886753799333588,41,blocked
41239,39,19,0.48676144056784637,0.7834050503877825,41,blocked
41240,40,0,0.8538149222443313,0.5871961166644475,41,blocked
41241,41,0,0.21480924602636767,0.6686375708444787,41,blocked
41242,42,0,0.35071665316902634,0.5655370754614636,41,blocked
41243,43,0,0.24335310750552236,0.46542397536362107,41,blocked
41244,44,0,0.7495226563516191,0.5760586889724645,41,blocked
41245,45,0,0.9620563218479043,0.6810220908969468,41,blocked
41246,46,0,0.5404540623279298,0.6777326175559881,41,blocked
41247,47,17,0.5815358687933683,0.7121114837386753,41,blocked
41248,48,23,0.006943468379354061,1.1390572654684443,41,blocked
41249,49,0,0.23821998376195508,0.7220848013590864,41,blocked
41250,50,0,0.9586606490494503,0.7040840148733271,41,blocked
41251,51,24,0.32880569984638475,1.1025886824593205,41,blocked
41252,52,0,0.8862914601905629,0.6746636897844238,41,blocked
41253,53,0,0.6045177084467005,0.6131673150112968,41,blocked
41254,54,0,0.28760251187802693,0.641150808329292,41,blocked
41255,55,0,0.321579910507405,0.5323106040427685,41,blocked
41256,56,0,0.966124804297783,0.623182374952128,41,blocked
41257,57,0,0.5680421042209406,0.5292159742145969,41,blocked
41258,58,0,0.41142783557533746,0.6009982874666622,41,blocked
41259,59,0,0.4623310557000309,0.48827948168720103,41,blocked
41260,60,0,0.447632309221245,0.6214743293544162,41,blocked
41261,61,0,0.529122382909283,0.4555422145662134,41,blocked
41262,62,0,0.555849750596047,0.6487005074906942,41,blocked
41263,63,17,0.6503248122955769,0.6696903858288816,41,blocked
41264,64,0,0.5777107411864333,0.6847630846351154,41,blocked
41265,65,0,0.3513974136448698,0.5711871186083561,41,blocked
41266,66,0,0.46539525431433565,0.5431270513526132,41,blocked
41267,67,0,0.5189435441243178,0.43765155074647566,41,blocked
41268,68,0,0.4701287541075672,0.5096102409420465,41,blocked
41269,69,0,0.4905990459605316,0.49947523097543606,41,blocked
41270,70,0,0.4993093443146166,0.5769028350051686,41,blocked
41271,71,0,0.5048773329133687,0.5398397975097949,41,blocked
41272,72,0,0.487611948148082,0.6370544356602383,41,blocked
41273,73,0,0.6152318241237194,0.5628698126528993,41,blocked
41274,74,0,0.4312363283238658,0.6716976191598911,41,blocked
41275,75,0,0.5732996284988207,0.7374858263823032,41,blocked
41276,76,0,0.4852272676083236,0.40499999203883796,41,blocked
41277,77,0,0.49809769327342956,0.5278936604236746,41,blocked
41278,78,0,0.5807808721255787,0.5593645681491021,41,blocked
41279,79,0,0.39649363315709035,0.6742221114065707,41,blocked
41280,80,0,0.8709731347375009,0.5989068622564009,41,blocked
41281,81,0,0.8358455799603949,0.3870124365911007,41,blocked
41282,82,0,0.15685769197934518,0.5459770124968459,41,blocked
41283,83,0,0.22271669366345193,0.5655379062224798,41,blocked
41284,84,0,0.3169544960764125,0.5450989500333387,41,blocked
41285,85,0,0.7729305421560942,0.47396895151695684,41,blocked
41286,86,0,0.17796399912281302,0.46380707732472876,41,blocked
41287,87,0,0.748899094135731,0.5485514569720724,41,blocked
41288,88,0,0.29018360439226043,0.467645127055841,41,blocked
41289,89,0,0.2447557074032425,0.538905283130402,41,blocked
41290,90,0,0.21337374763545164,0.4820873768934338,41,blocked
41291,91,0,0.6320256859681543,0.549929041040236,41,blocked
41292,92,0,0.28170139403567324,0.44403654553619154,41,blocked
41293,93,0,0.722966618320189,0.3667393173140168,41,blocked
41294,94,0,0.25558579689660027,0.5521148432023293,41,blocked
41295,95,0,0.22384501370603382,0.5228010574239317,41,blocked
41296,96,0,0.7450182809114672,0.4594984551228247,41,blocked
41297,97,0,0.29765457646584065,0.483395247018407,41,blocked
41298,98,0,0.6227598803790733,0.5169936781892313,41,blocked
41299,99,0,0.16725544407916929,0.6073270234265477,41,blocked
41300,100,0,0.6815218774417089,0.43275033995302414,41,blocked
41301,101,0,0.32554413073459043,0.43025842415131127,41,blocked
41302,102,0,0.18493722799646822,0.42605019010572065,41,blocked
41303,103,0,0.18636782036856753,0.523010999533587,41,blocked
41304,104,0,0.23788235128808483,0.6263802299155077,41,blocked
41305,105,0,0.7869115342969951,0.5349737800153405,41,blocked
41306,106,0,0.5800053349160919,0.5082884149153799,41,blocked
41307,107,0,0.6770871227039164,0.5406622601300619,41,blocked
41308,108,0,0.8049207040329105,0.6035937943509525,41,blocked
41309,109,0,0.20623678219499986,0.5271259584851727,41,blocked
41310,110,0,0.2154976270917332,0.5549253907486,41,blocked
41311,111,0,0.173253296110171,0.6074773054453844,41,blocked
41312,112,0,0.7122866790274036,0.46007139675580383,41,blocked
41313,113,0,0.7434563305220773,0.6246386201148586,41,blocked
41314,114,0,0.24328585506279354,0.5654352376486755,41,blocked
41315,115,0,0.3745918137839269,0.485059068973116,41,blocked
41316,116,0,0.7894231831728753,0.5426528085323677,41,blocked
41317,117,0,0.7554975087976059,0.49326398485081957,41,blocked
41318,118,0,0.6966712257136987,0.6080691285807241,41,blocked
41319,119,0,0.30565280090134467,0.41339058746228025,41,blocked
41320,120,0,0.5076640242478745,0.5283978709171832,41,blocked
41321,121,0,0.682517509587045,0.45402268852453237,41,blocked
41322,122,0,0.38927201282031704,0.45896566542311434,41,blocked
41323,123,0,0.7335176135764021,0.5120065525249426,41,blocked
41324,124,0,0.6647535159938864,0.5401172471376229,41,blocked
41325,125,0,0.6015380641650101,0.6151341229130634,41,blocked
41326,126,0,0.349148952193485,0.4645349880372722,41,blocked
41327,127,0,0.6960604094530238,0.4179680890106238,41,blocked
41328,128,0,0.6597913383151269,0.4846607184180356,41,blocked
41329,129,0,0.6049253311609686,0.45528114363136696,41,blocked
41330,130,0,0.4584366662413378,0.5409486754675342,41,blocked
41331,131,0,0.6717636848560479,0.5049927597946212,41,blocked
41332,132,0,0.6082334456567029,0.4857205319416854,41,blocked
41333,133,0,0.48094751377894074,0.5025148236707925,41,blocked
41334,134,0,0.5493359902845779,0.49305191486271727,41,blocked
41335,135,0,0.42465542582885196,0.4544673654466964,41,blocked
41336,136,0,0.5865656040735321,0.48562099935140673,41,blocked
41337,137,0,0.5316234593558408,0.5324179976342669,41,blocked
41338,138,0,0.4167474165787002,0.4437450618931884,41,blocked
41339,139,0,0.5060561587013612,0.491012683428662,41,blocked
41340,140,0,0.5756781490311107,0.3994296026061368,41,blocked
41341,141,0,0.5410021374893602,0.4646551994310433,41,blocked
41342,142,0,0.3649107972905359,0.5853224867346019,41,blocked
41343,143,0,0.50758732097153,0.4939857579165102,41,blocked
41344,144,0,0.6774030545713402,0.461083548461822,41,blocked
41345,145,0,0.5693826931559982,0.48893254275826703,41,blocked
41346,146,0,0.7144667151714741,0.5081254303300389,41,blocked
41347,147,0,0.8114729986813991,0.5150805943810781,41,blocked
41348,148,0,0.36837717742377935,0.45154054939407245,41,blocked
41349,149,0,0.3401065551686711,0.5024785006960284,41,blocked
41350,150,0,0.4293881736277145,0.4494319450158838,41,blocked
41351,151,0,0.26172055943554673,0.5519650084503491,41,blocked
41352,152,0,0.240374947298454,0.587002090533417,41,blocked
41353,153,0,0.2726454354581459,0.485521849585958,41,blocked
41354,154,0,0.6942190005118296,0.36114138484425506,41,blocked
41355,155,0,0.36715331367114784,0.4374810835456481,41,blocked
41356,156,0,0.6754827613744455,0.6812486396226559,41,blocked
41357,157,0,0.6291179980383921,0.4781889409834985,41,blocked
41358,158,0,0.6907696676395978,0.42477971687010874,41,blocked
41359,159,0,0.684114495567527,0.45269625197254776,41,blocked
41360,160,0,0.3202196265671603,0.5260879320347434,41,blocked
41361,161,0,0.6855164812073966,0.43253698361644477,41,blocked
41362,162,0,0.6448949797236484,0.4679769434091542,41,blocked
41363,163,0,0.3682719351983195,0.5962787137465762,41,blocked
41364,164,0,0.36958978830060035,0.5975144305153748,41,blocked
41365,165,0,0.6706592273963254,0.5507788054665115,41,blocked
41366,166,0,0.47793610740489484,0.4609069573703099,41,blocked
41367,167,0,0.2198638495148722,0.5367749858340813,41,blocked
41368,168,0,0.7504528055542325,0.4603220430894628,41,blocked
41369,169,0,0.6484926582945659,0.41524598740337615,41,blocked
41370,170,0,0.40820333428859035,0.5796715874775998,41,blocked
41371,171,0,0.2566374901400484,0.4906598228935918,41,blocked
41372,172,0,0.6739385809965557,0.44126259374380417,41,blocked
41373,173,0,0.535811979197915,0.42056219733077793,41,blocked
41374,174,0,0.6858976180574627,0.4542423995476443,41,blocked
41375,175,0,0.24864895526125058,0.5071760247453044,41,blocked
41376,176,0,0.7270736629267602,0.439242288778925,41,blocked
41377,177,0,0.7162008020535682,0.4586303483455162,41,blocked
41378,178,0,0.7360133544106948,0.5068375717111099,41,blocked
41379,179,0,0.43476088844609356,0.42072134600570976,41,blocked
41380,180,0,0.3592817613819231,0.5738464353823414,41,blocked
41381,181,0,0.5352846492393092,0.5643076846866764,41,blocked
41382,182,0,0.3247238722254635,0.38702377721783643,41,blocked
41383,183,0,0.3920185383167795,0.4248723958515266,41,blocked
41384,184,0,0.4020557613259108,0.5488784740466651,41,blocked
41385,185,0,0.6727818860685706,0.3710899807798296,41,blocked
41386,186,0,0.7161997609020967,0.36203302911829555,41,blocked
41387,187,0,0.7670330078776157,0.3376041668849302,41,blocked
41388,188,0,0.5758635841671971,0.4307097727570204,41,blocked
41389,189,0,0.19706372680352346,0.4940039992713004,41,blocked
41390,190,0,0.3127062356534346,0.5427169997971881,41,blocked
41391,191,0,0.388843380833166,0.5513985930021694,41,blocked
41392,192,0,0.5591314349588983,0.439393904583146,41,blocked
41393,193,0,0.42109067588872956,0.4280216585759288,41,blocked
41394,194,0,0.6595463974613942,0.5839810087097271,41,blocked
41395,195,0,0.3361534280167741,0.4723716278116617,41,blocked
41396,196,0,0.5971398243004327,0.4079566467841753,41,blocked
41397,197,0,0.4031518460555765,0.42498829564744495,41,blocked
41398,198,0,0.7582617537862087,0.4360114686599135,41,blocked
41399,199,0,0.2849320555337499,0.5935453597020754,41,blocked
41400,0,0,0.5097689016708783,0.7365745603836789,41,early
41401,1,0,0.5278069203577378,0.6618206723649274,41,early
41402,2,1,0.5028671111623604,1.0251965979676698,41,early
41403,3,2,0.8859253282352825,0.6385121666286553,41,early
41404,4,3,0.9578580483972934,1.049945876674458,41,early
41405,5,4,0.566824498798318,0.976004830876213,41,early
41406,6,5,0.5292987666992529,1.047540620207327,41,early
41407,7,0,0.46363324596455974,0.6772699085201925,41,early
41408,8,6,0.029812795513241036,1.1663732246482414,41,early
41409,9,0,0.5325205766504798,0.4610924783879983,41,early
41410,10,2,0.5546493619566769,0.6282180547913023,41,early
41411,11,2,0.4158884741963965,0.6414111652041676,41,early
41412,12,7,0.4131884630694487,1.2076145913726588,41,early
41413,13,8,0.5081638781302449,1.0994825151781769,41,early
41414,14,0,0.526872958293034,0.4682367337096904,41,early
41415,15,0,0.486919265288025,0.5915387342197167,41,early
41416,16,9,0.5447659057925691,1.0853904473937908,41,early
41417,17,10,0.09237921132664552,0.8514809069358619,41,early
41418,18,11,0.6163124552506404,0.6298851562267584,41,early
41419,19,0,0.43291817422210777,0.6403254315441198,41,early
41420,20,0,0.44041714997137055,0.5608300450482634,41,early
41421,21,12,0.471382260987479,1.2426130314813422,41,early
41422,22,2,0.6278177417176717,0.47760243978960126,41,early
41423,23,13,0.15379207451090732,0.8439575293607654,41,early
41424,24,14,0.4922377427171102,0.790784274127605,41,early
41425,25,13,0.8785003550995731,0.6612367153027008,41,early
41426,26,15,0.7592138318345476,1.2019376940862094,41,early
41427,27,0,0.14181530817896004,0.598753086609131,41,early
41428,28,16,0.9517490231497985,1.0068952500100057,41,early
41429,29,0,0.5136848628967298,0.5375893472408997,41,early
41430,30,0,0.5375832262565022,0.5562904873712587,41,early
41431,31,0,0.583202665303661,0.5157567041868035,41,early
41432,32,0,0.12591915804908738,0.5861213730989145,41,early
41433,33,0,0.4716395130805924,0.49475387267549253,41,early
41434,34,2,0.3843326544319867,0.43838463278966056,41,early
41435,35,17,0.9227366294336103,1.3087623455957984,41,early
41436,36,0,0.5600117830954878,0.4192181930839899,41,early
41437,37,0,0.5178859767437092,0.4514553274821729,41,early
41438,38,0,0.5215367740787776,0.6743024704265336,41,early
41439,39,0,0.6003329643888462,0.5588364334012802,41,early
41440,40,0,0.22655250075990874,0.5731517377739619,41,early
41441,41,0,0.3814229661956222,0.7162945407636692,41,early
41442,42,2,0.9029325802250187,0.4932310368539294,41,early
41443,43,13,0.6628834960943198,0.6161963537944466,41,early
41444,44,0,0.8189401207114462,0.5155300725300824,41,early
41445,45,0,0.2660399477202762,0.6270647518267798,41,early
41446,46,0,0.1524089896316221,0.5256142306809948,41,early
41447,47,13,0.3005154719625285,0.766054815432021,41,early
41448,48,2,0.8481898497241588,0.4619516885305347,41,early
41449,49,0,0.7701043025479568,0.5174192225336625,41,early
41450,50,0,0.37207945934360453,0.6216042969916651,41,early
41451,51,0,0.7300224532919533,0.5607376385522136,41,early
41452,52,0,0.8134475468928122,0.588682207862029,41,early
41453,53,0,0.4856718342877146,0.5460625739974525,41,early
41454,54,18,0.7305891981302814,0.9196945008500377,41,early
41455,55,0,0.32450227030984286,0.6189041985031656,41,early
41456,56,2,0.22161757282017874,0.40799086160487363,41,early
41457,57,0,0.6684401596736093,0.5814312003972457,41,early
41458,58,0,0.5416763085844322,0.48293089853385607,41,early
41459,59,0,0.7794411235957797,0.4715363653617435,41,early
41460,60,0,0.3008117764690034,0.45251305233893524,41,early
41461,61,0,0.7884685254349385,0.2758704617037067,41,early
41462,62,0,0.3957625265620066,0.4866282954578209,41,early
41463,63,0,0.28759885882405856,0.4953376454920303,41,early
41464,64,0,0.42977323067491185,0.5927612592379659,41,early
41465,65,0,0.2816191936729628,0.43334506606635237,41,early
41466,66,0,0.7617372119217706,0.43198046171512516,41,early
41467,67,13,0.4544193333191424,0.38704447161544847,41,early
41468,68,0,0.7119689027800677,0.5642615805126863,41,early
41469,69,0,0.32167196608242377,0.5602041574906227,41,early
41470,70,0,0.3461716664300618,0.42061726169976876,41,early
41471,71,0,0.5840489480528519,0.4413927612365216,41,early
41472,72,0,0.3279169034359579,0.3735826808223224,41,early
41473,73,2,0.8731460870535841,0.5294615433325615,41,early
41474,74,0,0.6851464879647444,0.5391131945548944,41,early
41475,75,0,0.6437556101775925,0.4611707540524651,41,early
41476,76,0,0.6482391764357298,0.6512138075368472,41,early
41477,77,0,0.30264375843116115,0.5297129745471851,41,early
41478,78,0,0.6692448958807345,0.4053104652033429,41,early
41479,79,0,0.42635278558813416,0.5912308562709757,41,early
41480,80,0,0.4984547758464084,0.4050994467924677,41,early
41481,81,0,0.7870900304098125,0.4291821698811836,41,early
41482,82,0,0.518411364786295,0.39453184015732085,41,early
41483,83,0,0.2705543613861506,0.46004532407108173,41,early
41484,84,0,0.490891853464393,0.360351641655701,41,early
41485,85,0,0.6449572646922135,0.4667925223204548,41,early
41486,86,0,0.42317072114685794,0.5937413811864825,41,early
41487,87,0,0.7156693764910202,0.3627937647050268,41,early
41488,88,0,0.5208270202863883,0.4101874958904827,41,early
41489,89,0,0.31747876933666186,0.32830046831761855,41,early
41490,90,19,0.04655783151171763,0.8319469564227906,41,early
41491,91,0,0.7014939293524529,0.5813626457310878,41,early
41492,92,0,0.4883831259507636,0.350966007191708,41,early
41493,93,0,0.7124084199441079,0.3652302780506267,41,early
41494,94,0,0.5768744026349876,0.46700886939141395,41,early
41495,95,0,0.4039046591521491,0.4588010764928468,41,early
41496,96,0,0.4518021538067896,0.39417528464351603,41,early
41497,97,0,0.33215718715485554,0.4316552816781828,41,early
41498,98,0,0.49032555507370534,0.6021313270694363,41,early
41499,99,0,0.3977723130864783,0.42049218046676007,41,early
41500,100,0,0.40218518322818597,0.4014103040694026,41,early
41501,101,0,0.6592446390560867,0.3904155866430902,41,early
41502,102,0,0.5129751196345382,0.45737535144801555,41,early
41503,103,0,0.25220067840665755,0.47597663424006975,41,early
41504,104,0,0.5742567740668164,0.4003494022010811,41,early
41505,105,0,0.2848778355513931,0.41776573153788865,41,early
41506,106,0,0.4207632338586468,0.4184055914262937,41,early
41507,107,2,0.8051812983998571,0.3897291736536105,41,early
41508,108,0,0.4028146998626655,0.4394353735400739,41,early
41509,109,0,0.19694667319211145,0.5346830632938075,41,early
41510,110,0,0.46689991690340127,0.3939042463038199,41,early
41511,111,0,0.3123368410115785,0.4235261714166374,41,early
41512,112,0,0.40555431695416516,0.42695302246561384,41,early
41513,113,0,0.6924261997175005,0.49805957901384573,41,early
41514,114,0,0.7070267610630979,0.4456358643701148,41,early
41515,115,0,0.43449972353401506,0.3637728414753082,41,early
41516,116,0,0.5569489809891165,0.4479518318519259,41,early
41517,117,0,0.44848795112355716,0.6068009643068942,41,early
41518,118,0,0.2653882983676027,0.39114576307454363,41,early
41519,119,0,0.3618271945006203,0.44759911017513276,41,early
41520,120,0,0.48728775273588326,0.5169975772092973,41,early
41521,121,0,0.574065403624638,0.25618216233751434,41,early
41522,122,0,0.694665364630868,0.3413678903925679,41,early
41523,123,0,0.44170401132712334,0.46393991058422634,41,early
41524,124,0,0.3002202142672457,0.5668838106435901,41,early
41525,125,0,0.4862841805299323,0.4917630138932436,41,early
41526,126,0,0.4823960434097412,0.4485538056359939,41,early
41527,127,0,0.712282320694411,0.5396130877432959,41,early
41528,128,0,0.34208694590485567,0.3839249118589889,41,early
41529,129,0,0.3509449952780058,0.27775305987851184,41,early
41530,130,0,0.5656063463219552,0.37966799323277184,41,early
41531,131,0,0.3633646356976836,0.3668153549686907,41,early
41532,132,0,0.3887729143348526,0.3511397413018876,41,early
41533,133,0,0.37833779770155457,0.4656600112546715,41,early
41534,134,0,0.5019994962782969,0.34163053624509765,41,early
41535,135,0,0.4858732201848466,0.5054367612044847,41,early
41536,136,0,0.4812709129679586,0.43166913551299957,41,early
41537,137,0,0.7010288661958682,0.44396573809707923,41,early
41538,138,0,0.5340712081671518,0.3960744976685714,41,early
41539,139,0,0.603997832631952,0.503216778645147,41,early
41540,140,0,0.5722257758980874,0.4181987083339588,41,early
41541,141,0,0.7172978992096346,0.4401608824817279,41,early
41542,142,0,0.389873512426338,0.37715060317406224,41,early
41543,143,0,0.3499884283581695,0.4292197584740325,41,early
41544,144,0,0.515811753298229,0.330363634318818,41,early
41545,145,0,0.4533170439966835,0.3915086006644553,41,early
41546,146,0,0.7082945530335231,0.5430771793235157,41,early
41547,147,0,0.529299187978814,0.37188745862515216,41,early
41548,148,0,0.4218229192402153,0.2572889884492399,41,early
41549,149,0,0.502957177766177,0.49485251218542553,41,early
41550,150,0,0.5854824444448754,0.5197841364854405,41,early
41551,151,0,0.675195662578274,0.4345617302484107,41,early
41552,152,0,0.5448279108806964,0.4457447236565331,41,early
41553,153,0,0.5272278188310338,0.37886602447004936,41,early
41554,154,0,0.6166204557395292,0.5079164957003732,41,early
41555,155,0,0.5951215249736626,0.42080880386452024,41,early
41556,156,0,0.5110902877372909,0.4290396965150061,41,early
41557,157,0,0.6653183498000164,0.44555873599735346,41,early
41558,158,0,0.3890598513116148,0.40436913572928546,41,early
41559,159,0,0.5493634125905719,0.5173276419565341,41,early
41560,160,0,0.5547724571242845,0.3232172762681935,41,early
41561,161,0,0.5885177566999891,0.3947159806525664,41,early
41562,162,0,0.41529418935174167,0.395690521126024,41,early
41563,163,0,0.5403887235071096,0.48690140627292144,41,early
41564,164,0,0.644872621145589,0.3504666421462608,41,early
41565,165,0,0.28959035070409245,0.3911649386236028,41,early
41566,166,0,0.47599219712774776,0.35120974341251854,41,early
41567,167,0,0.7550424642885378,0.3995192931653296,41,early
41568,168,0,0.4936469189106515,0.37754962115269536,41,early
41569,169,0,0.46300093071734955,0.49428866768954666,41,early
41570,170,0,0.45295817160750196,0.4507398322458559,41,early
41571,171,0,0.600218322867442,0.48941898763594305,41,early
41572,172,0,0.6893125906935564,0.4947149571971997,41,early
41573,173,0,0.5113349243306169,0.3517985262714166,41,early
41574,174,0,0.48790233540493244,0.46457404184312967,41,early
41575,175,0,0.5356785244469365,0.3613212594276743,41,early
41576,176,0,0.4182604795273401,0.5916287615461078,41,early
41577,177,0,0.589685426934132,0.3604241100088109,41,early
41578,178,0,0.6023304394202244,0.3698585671170952,41,early
41579,179,0,0.5302906739626432,0.4826186951511531,41,early
41580,180,0,0.42714484158753263,0.3468560779105212,41,early
41581,181,0,0.6976034133174456,0.5536016435779065,41,early
41582,182,0,0.5849233119203023,0.47884158326722653,41,early
41583,183,0,0.5448252764283135,0.42821897518931745,41,early
41584,184,0,0.3830946495327374,0.3129257030284925,41,early
41585,185,0,0.5309252830960701,0.2904762977363573,41,early
41586,186,0,0.4136772956613258,0.5552641329722559,41,early
41587,187,0,0.44828521805924204,0.4589927289557737,41,early
41588,188,0,0.6143458572223394,0.3191108289975274,41,early
41589,189,13,0.8949952973812685,0.5469503838797471,41,early
41590,190,0,0.5187736812490273,0.354211473170734,41,early
41591,191,0,0.3865116913643537,0.3556053843254838,41,early
41592,192,0,0.65531522617995,0.5041888441375777,41,early
41593,193,0,0.4486931945714807,0.43718460084874955,41,early
41594,194,0,0.5637812497905808,0.23353465933572182,41,early
41595,195,0,0.5991024863718036,0.550591281563079,41,early
41596,196,0,0.4640330036152997,0.30267262025315905,41,early
41597,197,0,0.5385491071870927,0.3778426533774093,41,early
41598,198,0,0.6533073533707807,0.3310475404854725,41,early
41599,199,0,0.44658468910165827,0.44973624910331655,41,early
41600,0,0,0.9693448142390995,0.5049749356170125,41,middle
41601,1,1,0.4996034193127284,0.8035767019854247,41,middle
41602,2,2,0.09512790066749724,0.9912611947542853,41,middle
41603,3,3,0.5101249098471119,1.0863896925504275,41,middle
41604,4,4,0.507055506140148,0.640171772179144,41,middle
41605,5,5,0.9621028052566103,0.7025819202481074,41,middle
41606,6,6,0.5896126970902325,1.108860199478284,41,middle
41607,7,7,0.024281296582634927,0.9325130268302955,41,middle
41608,8,8,0.02447248458571398,0.8718364486527659,41,middle
41609,9,4,0.09818948644306921,0.7271990214112979,41,middle
41610,10,4,0.5558490649118568,0.6194216778969516,41,middle
41611,11,9,0.4583749137186104,1.3622368349146905,41,middle
41612,12,10,0.039467508595062636,1.1174616637142103,41,middle
41613,13,4,0.02936286618368729,0.6610988396602238,41,middle
41614,14,4,0.5215089181453336,0.5417180933018133,41,middle
41615,15,4,0.061602379098913626,0.8135895670020601,41,middle
41616,16,5,0.10225961257902773,0.5414079430873391,41,middle
41617,17,0,0.7042632115113362,0.501069052635486,41,middle
41618,18,11,0.6637906978464878,0.8232504096416943,41,middle
41619,19,12,0.4932143435242802,0.9177249688831794,41,middle
41620,20,13,0.9697792864771577,0.7973201263601493,41,middle
41621,21,14,0.2608544879703455,0.9283148941157529,41,middle
41622,22,15,0.6286270894112387,0.7758712896486895,41,middle
41623,23,16,0.5498854700311848,0.9815038839084851,41,middle
41624,24,4,0.487567841809573,0.46838448306807334,41,middle
41625,25,4,0.04747677715566972,0.8055324659127114,41,middle
41626,26,0,0.8858034483290509,0.5452766869290184,41,middle
41627,27,5,0.5245382855446068,0.5435563797499683,41,middle
41628,28,4,0.518731222427248,0.5433152280173343,41,middle
41629,29,4,0.9692986207254946,0.6985336749078834,41,middle
41630,30,17,0.005593021239774065,0.8400078080815541,41,middle
41631,31,18,0.07580075597642977,0.6938624502564662,41,middle
41632,32,19,0.007468944046152689,1.07641511256073,41,middle
