,t,e_hat,Accuracy,pe,batch,Condition
41633,33,4,0.8900867925821477,0.6140213910754384,41,middle
41634,34,4,0.4828527913999138,0.5191399648705515,41,middle
41635,35,4,0.02704369492033041,0.7469533790576255,41,middle
41636,36,0,0.757790302595881,0.8104499556514249,41,middle
41637,37,4,0.07553151670682262,0.545813614181171,41,middle
41638,38,20,0.797257828852983,0.9332206557408871,41,middle
41639,39,4,0.844117937871799,0.5552055374286191,41,middle
41640,40,4,0.5693129265222472,0.4471552769169973,41,middle
41641,41,4,0.5652924274946426,0.6449460994225402,41,middle
41642,42,21,0.4554546473425836,0.788258710683456,41,middle
41643,43,4,0.587526602250624,0.5398500105130652,41,middle
41644,44,22,0.34156781528556296,0.9257110567115752,41,middle
41645,45,4,0.4899449592995072,0.47067689260543766,41,middle
41646,46,23,0.025541302485781084,1.0319052700518434,41,middle
41647,47,4,0.3995940684497741,0.5654603109583671,41,middle
41648,48,4,0.5887461636138389,0.49098009549375665,41,middle
41649,49,4,0.6239789625354284,0.5798552804804602,41,middle
41650,50,4,0.5813262868690227,0.4893468730460422,41,middle
41651,51,4,0.3696434536034441,0.5675218199335872,41,middle
41652,52,4,0.710101313161972,0.600930258675365,41,middle
41653,53,4,0.5853943790926596,0.5816701486527143,41,middle
41654,54,4,0.46141990180965997,0.3655783245763077,41,middle
41655,55,4,0.5369492748099474,0.47959887142772184,41,middle
41656,56,4,0.6591134415813733,0.5381978383255601,41,middle
41657,57,4,0.6728308056869133,0.3994724583332897,41,middle
41658,58,4,0.44399745441736704,0.492364384056314,41,middle
41659,59,4,0.4683268091903887,0.5198237854186425,41,middle
41660,60,4,0.594085750964275,0.43192092255321485,41,middle
41661,61,4,0.5725266782853379,0.47040251206821887,41,middle
41662,62,4,0.46820366502468136,0.5821981756542999,41,middle
41663,63,4,0.41552326889311,0.40000301826218043,41,middle
41664,64,4,0.5244563439090513,0.29770242322100926,41,middle
41665,65,4,0.5744451408233685,0.38854622127497085,41,middle
41666,66,4,0.5488418351551896,0.42580280538948767,41,middle
41667,67,4,0.5723236051086824,0.5418314002080336,41,middle
41668,68,4,0.6403228790014789,0.3651945293896274,41,middle
41669,69,4,0.48578376501207515,0.49366537860766296,41,middle
41670,70,4,0.5516783507351265,0.49512180906571474,41,middle
41671,71,4,0.6743541316880082,0.40897634495059465,41,middle
41672,72,4,0.4681270132987505,0.39958062914848436,41,middle
41673,73,4,0.6296645275735726,0.5410551213680326,41,middle
41674,74,4,0.6750827046444039,0.44283311799744385,41,middle
41675,75,4,0.45882231736829593,0.3866379104884423,41,middle
41676,76,4,0.5123641383765073,0.4184787694278356,41,middle
41677,77,4,0.5729084520763651,0.5335161815506664,41,middle
41678,78,4,0.6501368951867701,0.37920633612243554,41,middle
41679,79,4,0.6408153589128862,0.424899495494796,41,middle
41680,80,4,0.6995045290579858,0.549197494202879,41,middle
41681,81,4,0.7890901276795879,0.37617322371939166,41,middle
41682,82,4,0.1356119916264602,0.4170532720102708,41,middle
41683,83,4,0.15543909509151027,0.444790562642564,41,middle
41684,84,4,0.8736331172777495,0.29582873986170843,41,middle
41685,85,4,0.1439768890305088,0.5463226053920747,41,middle
41686,86,4,0.09238190249637944,0.36555056771153516,41,middle
41687,87,4,0.18678220871470186,0.3804630268840784,41,middle
41688,88,4,0.8246848373381146,0.41814351065700417,41,middle
41689,89,4,0.08881389201197266,0.5386600439397984,41,middle
41690,90,4,0.9014744604096774,0.4873703681970567,41,middle
41691,91,4,0.23270767279382917,0.5471730806436408,41,middle
41692,92,4,0.7299677432012226,0.3255244305709341,41,middle
41693,93,4,0.7131903936867245,0.4416854365273632,41,middle
41694,94,4,0.25017704291751247,0.46237997066955483,41,middle
41695,95,4,0.8147583417800337,0.3769071520232472,41,middle
41696,96,4,0.261305723351586,0.6001146838973488,41,middle
41697,97,4,0.9326015500074853,0.5784990223184582,41,middle
41698,98,4,0.18175685979713413,0.44712059760692924,41,middle
41699,99,4,0.25192995724061,0.5154580108145712,41,middle
41700,100,4,0.8715813803151806,0.4072074622391094,41,middle
41701,101,4,0.2302443427526854,0.5636368979773974,41,middle
41702,102,4,0.5724497153153251,0.4546884830115422,41,middle
41703,103,4,0.5872916324359445,0.42071455687933723,41,middle
41704,104,4,0.4589139389037112,0.4514712837642062,41,middle
41705,105,4,0.31823003179831394,0.5262894088140223,41,middle
41706,106,4,0.7768665239719947,0.3831673970954496,41,middle
41707,107,4,0.834334308655557,0.5150393489532383,41,middle
41708,108,4,0.28951263936989813,0.35879324640092775,41,middle
41709,109,4,0.4964342883239541,0.5166387042519315,41,middle
41710,110,4,0.8288018594225404,0.37514485283387666,41,middle
41711,111,4,0.8497831002330681,0.4722953804356962,41,middle
41712,112,4,0.8579322822028824,0.5440497916201691,41,middle
41713,113,4,0.21784434445299855,0.4985720368909027,41,middle
41714,114,4,0.2042752913305272,0.5979699706701755,41,middle
41715,115,4,0.7887487911393622,0.3132441025575506,41,middle
41716,116,4,0.17437000114585152,0.5703188570796003,41,middle
41717,117,4,0.8702161226247502,0.35933181589119756,41,middle
41718,118,4,0.2568508276452022,0.48833912126029916,41,middle
41719,119,4,0.8492479346616892,0.3844838840443951,41,middle
41720,120,4,0.6983454413529876,0.5585578868576109,41,middle
41721,121,4,0.8701990487562252,0.42358070602138337,41,middle
41722,122,4,0.47272217071072775,0.5002214506246413,41,middle
41723,123,4,0.808669932383725,0.49868980788151074,41,middle
41724,124,4,0.7535040756966563,0.6663796355266003,41,middle
41725,125,4,0.9294165327209412,0.28639552351542186,41,middle
41726,126,4,0.4735372710202773,0.41328303567218877,41,middle
41727,127,4,0.8720366618153491,0.3644561480401557,41,middle
41728,128,4,0.48999992867009734,0.3449707437746851,41,middle
41729,129,4,0.8722546028670841,0.4208070062247564,41,middle
41730,130,4,0.49423588149837516,0.4298832826188554,41,middle
41731,131,0,0.7418047127275997,0.4983613872000845,41,middle
41732,132,4,0.4963965087475238,0.37038587870164563,41,middle
41733,133,4,0.9014523959137009,0.3735327513063862,41,middle
41734,134,4,0.5308205191790611,0.4098863462904865,41,middle
41735,135,4,0.304094041900122,0.6701760587373702,41,middle
41736,136,4,0.5495731704881878,0.4651777998995862,41,middle
41737,137,4,0.23536615351428858,0.47447431361569126,41,middle
41738,138,4,0.6993245268406523,0.5596289378399137,41,middle
41739,139,4,0.2282101008419049,0.36939086632483964,41,middle
41740,140,4,0.4279089012061186,0.4520753841118508,41,middle
41741,141,4,0.8304534069135376,0.3464944512133705,41,middle
41742,142,4,0.3207772421827458,0.39880679250339157,41,middle
41743,143,4,0.18811953542692905,0.5827500742112678,41,middle
41744,144,4,0.6580312171617998,0.47982189113548523,41,middle
41745,145,4,0.6727423145142218,0.373741995044644,41,middle
41746,146,4,0.5023975497163105,0.344541846297307,41,middle
41747,147,4,0.7694675131678923,0.3264022790594231,41,middle
41748,148,4,0.4376519885646887,0.41447716333281986,41,middle
41749,149,4,0.8413915756455049,0.4303268436996459,41,middle
41750,150,4,0.4471921305006536,0.410758520899663,41,middle
41751,151,4,0.8784596313385755,0.3343758774031316,41,middle
41752,152,4,0.345123868061934,0.34280227042236533,41,middle
41753,153,4,0.11120926456701943,0.5423222920090403,41,middle
41754,154,4,0.42447973766278335,0.6140834927326649,41,middle
41755,155,4,0.8477224615997101,0.2811594513013992,41,middle
41756,156,4,0.8075198841921207,0.4626661453350814,41,middle
41757,157,4,0.27479821918307423,0.4988717483922714,41,middle
41758,158,4,0.7321429746180192,0.562014192548866,41,middle
41759,159,4,0.947432908179187,0.3424444816583786,41,middle
41760,160,4,0.07655360118591771,0.3500273084169501,41,middle
41761,161,4,0.23553935351440436,0.46726777748580395,41,middle
41762,162,4,0.4228858105165433,0.349321126875744,41,middle
41763,163,4,0.5517935306490079,0.5158956378714998,41,middle
41764,164,4,0.10616282854816074,0.489457803903651,41,middle
41765,165,4,0.9460921932315285,0.3426622357121698,41,middle
41766,166,4,0.7896117565146468,0.27582575040855695,41,middle
41767,167,4,0.8502557362183276,0.6292491683346815,41,middle
41768,168,4,0.9388863741694806,0.5151934649315987,41,middle
41769,169,4,0.19783756614690168,0.4349152401289982,41,middle
41770,170,4,0.9531825061645545,0.4201592019750906,41,middle
41771,171,4,0.2344978871587041,0.4853108286715988,41,middle
41772,172,4,0.1190801780657985,0.5733642935925137,41,middle
41773,173,4,0.4446212098500769,0.4542684752258803,41,middle
41774,174,4,0.6127128062040379,0.4453896178808028,41,middle
41775,175,4,0.07521906105807169,0.4600930775631842,41,middle
41776,176,4,0.050050820754865916,0.4324352282352189,41,middle
41777,177,4,0.5349536387170039,0.40397702475161706,41,middle
41778,178,4,0.9013120579781129,0.3784471042204419,41,middle
41779,179,4,0.5778297061982165,0.44495481682358573,41,middle
41780,180,4,0.35852090298987666,0.36606762143506566,41,middle
41781,181,4,0.5276614309714153,0.5387111792279505,41,middle
41782,182,4,0.535044534375276,0.29160479032330733,41,middle
41783,183,4,0.7945166393366414,0.3001526581834085,41,middle
41784,184,4,0.5592720039464749,0.44559331201240904,41,middle
41785,185,4,0.25072435308864255,0.44916189370087023,41,middle
41786,186,4,0.5271154508508353,0.46289221816496584,41,middle
41787,187,4,0.16675196574486434,0.413300603231988,41,middle
41788,188,4,0.4606001509895442,0.33716939225243614,41,middle
41789,189,4,0.5335017932275699,0.4787850353568287,41,middle
41790,190,4,0.1476365278927117,0.5549845137200461,41,middle
41791,191,4,0.7925960731950144,0.41687676608741925,41,middle
41792,192,4,0.8776808868342206,0.40515467360367863,41,middle
41793,193,4,0.751324458724203,0.47648210152987963,41,middle
41794,194,4,0.5779437270849064,0.35798457405203576,41,middle
41795,195,4,0.15932339697232567,0.4258357458034875,41,middle
41796,196,4,0.8778897302689344,0.3538871091876098,41,middle
41797,197,4,0.4652603758239691,0.33305982445514726,41,middle
41798,198,4,0.1274214458258181,0.6123542430901522,41,middle
41799,199,4,0.7599904476572676,0.5268361861150246,41,middle
41800,0,0,0.44985896118541385,0.5565348801783943,41,late
41801,1,0,0.2629728305014567,0.580192337907435,41,late
41802,2,0,0.36822943593625,0.5400175466048687,41,late
41803,3,0,0.19142112535140907,0.5563869259607317,41,late
41804,4,0,0.44746156052520963,0.6675962021734287,41,late
41805,5,0,0.16660415508950102,0.5848290119970379,41,late
41806,6,0,0.4454524281183322,0.4276105178302553,41,late
41807,7,0,0.7898683490507985,0.6007332127208274,41,late
41808,8,0,0.3864736860434083,0.45833057307178965,41,late
41809,9,0,0.7646665959953108,0.5987558704994371,41,late
41810,10,0,0.39402570387573654,0.5407388359868881,41,late
41811,11,0,0.7237964545461486,0.48446629162913807,41,late
41812,12,0,0.49762198889251386,0.5348673361679017,41,late
41813,13,0,0.3846637048554518,0.441835064065786,41,late
41814,14,0,0.4720174964940437,0.5980017796831589,41,late
41815,15,0,0.780515233614252,0.3977673039899595,41,late
41816,16,0,0.4498133574172895,0.5902128652376308,41,late
41817,17,0,0.7397459048191837,0.4747566972238863,41,late
41818,18,0,0.5317340796868069,0.5326331690910397,41,late
41819,19,0,0.7791045887505121,0.5198894209382194,41,late
41820,20,0,0.33705685012451436,0.5078459820634735,41,late
41821,21,0,0.7687317273151304,0.49994708309762914,41,late
41822,22,0,0.6348104384505643,0.467936236025821,41,late
41823,23,0,0.6618567191003655,0.3931131222769382,41,late
41824,24,0,0.5559059251454657,0.6216104265409472,41,late
41825,25,0,0.4045618584144922,0.46565982610562995,41,late
41826,26,0,0.7509678195276951,0.4610249147889586,41,late
41827,27,0,0.4095062087805017,0.5223253332283714,41,late
41828,28,0,0.6689977473316755,0.4605057665785395,41,late
41829,29,0,0.32223137621400505,0.5240457510530859,41,late
41830,30,0,0.7984220287737336,0.35880895597846507,41,late
41831,31,0,0.6037434580824685,0.49663026098049956,41,late
41832,32,0,0.35948077991334015,0.5329360591195087,41,late
41833,33,0,0.5515104532648977,0.41489951222325505,41,late
41834,34,0,0.8552554631106422,0.5014677800431843,41,late
41835,35,0,0.33966734041252733,0.6098351400248296,41,late
41836,36,0,0.3045215589984158,0.5585657881770687,41,late
41837,37,0,0.35749339657689955,0.5356141800611111,41,late
41838,38,0,0.6808401221555,0.5282795240172891,41,late
41839,39,0,0.5060217695309159,0.544293699827568,41,late
41840,40,0,0.151533756553261,0.49148971696295196,41,late
41841,41,0,0.5459113917158273,0.4814943759411233,41,late
41842,42,0,0.7616344781700006,0.32248355549402324,41,late
41843,43,0,0.3945908325768608,0.385769373873562,41,late
41844,44,0,0.8308120226524689,0.28076113896140154,41,late
41845,45,0,0.65905923853312,0.4720956134800964,41,late
41846,46,0,0.8185581808514636,0.4466927882427858,41,late
41847,47,0,0.6823743822496897,0.5101609368534689,41,late
41848,48,0,0.1469678197972477,0.4691399891048622,41,late
41849,49,0,0.5209813312816522,0.4214042541367741,41,late
41850,50,0,0.21679143552515373,0.4602654396562447,41,late
41851,51,0,0.3075339995687873,0.42246940750112405,41,late
41852,52,0,0.813468710999401,0.32227285515032217,41,late
41853,53,0,0.379946371903333,0.6400080947956684,41,late
41854,54,0,0.37965802991137876,0.5559602381234923,41,late
41855,55,0,0.4452762944756128,0.3213463207175087,41,late
41856,56,0,0.24595255617066955,0.5992303991185688,41,late
41857,57,0,0.49310983329156055,0.37133539633402946,41,late
41858,58,0,0.4340991278010431,0.6204217586783695,41,late
41859,59,0,0.3563542776940389,0.5258180725988889,41,late
41860,60,0,0.7473486581124835,0.3549065105362559,41,late
41861,61,0,0.5259891892928439,0.3398879131763721,41,late
41862,62,0,0.5981191905645988,0.4272208649066201,41,late
41863,63,0,0.5322401695936267,0.4729037118106081,41,late
41864,64,0,0.22365163898814364,0.3966991902354452,41,late
41865,65,0,0.5782540229324058,0.35279244915217434,41,late
41866,66,0,0.23258086746666648,0.49422605315845325,41,late
41867,67,0,0.5498906369677816,0.43898181883016857,41,late
41868,68,0,0.1733989615775249,0.4232734573719164,41,late
41869,69,0,0.673345289931623,0.34366527178500517,41,late
41870,70,0,0.620700046360471,0.5117942421854338,41,late
41871,71,0,0.6703728808947931,0.5275182727102933,41,late
41872,72,0,0.45673777307983643,0.45763746062123833,41,late
41873,73,0,0.3529614027283664,0.34157299476626235,41,late
41874,74,0,0.3057400622609642,0.3298830280528886,41,late
41875,75,0,0.2182410689357706,0.4745127957902061,41,late
41876,76,0,0.7309106752703577,0.48886187056576136,41,late
41877,77,0,0.3765513198473026,0.49013266720276005,41,late
41878,78,0,0.40686746757123476,0.7078837886165392,41,late
41879,79,0,0.5451903698409806,0.5279542622878446,41,late
41880,80,0,0.4215374977383072,0.3938486971478527,41,late
41881,81,0,0.35644965666013273,0.41030008231312143,41,late
41882,82,0,0.3398955674239705,0.5226194638989523,41,late
41883,83,0,0.52883331735298,0.3254999069320487,41,late
41884,84,0,0.5922322281204371,0.35784340558222294,41,late
41885,85,0,0.42006817398223534,0.30288390513202834,41,late
41886,86,0,0.585149253119555,0.36783486767207463,41,late
41887,87,0,0.3086261861866455,0.36940091505160744,41,late
41888,88,0,0.14912053910667877,0.563272864446966,41,late
41889,89,0,0.8058713598247023,0.48634328809925664,41,late
41890,90,0,0.21225679574922274,0.43182362393198304,41,late
41891,91,0,0.4722376152318213,0.44890932504429565,41,late
41892,92,0,0.19035081422466257,0.5572794312665017,41,late
41893,93,0,0.7221181811147892,0.4775721121449801,41,late
41894,94,0,0.3718050303619393,0.5810843205345424,41,late
41895,95,0,0.715837477859736,0.3715672727352298,41,late
41896,96,0,0.6560882582367913,0.5029760212005665,41,late
41897,97,0,0.3600814235760391,0.39884742748751895,41,late
41898,98,0,0.24384641736820503,0.3806515661592256,41,late
41899,99,0,0.8063182191915966,0.5238328366281018,41,late
41900,100,0,0.21539764645402723,0.36597275860704287,41,late
41901,101,0,0.24854943749631317,0.4317231339972054,41,late
41902,102,0,0.5091637493903459,0.52417353224292,41,late
41903,103,0,0.11081990068336554,0.5786966492133702,41,late
41904,104,0,0.5679449166938176,0.4319692151100405,41,late
41905,105,0,0.6387524669486155,0.45047220795873333,41,late
41906,106,0,0.471143729122267,0.4064111937238448,41,late
41907,107,0,0.6267700224737729,0.43192797924449255,41,late
41908,108,0,0.8289186393545103,0.48942216867568894,41,late
41909,109,0,0.6439728329260586,0.347913887062392,41,late
41910,110,0,0.8886055992999108,0.4138756045343831,41,late
41911,111,0,0.07464190937263067,0.4705558261543044,41,late
41912,112,0,0.18693626001913816,0.473780278291152,41,late
41913,113,0,0.10638550277944042,0.40588970305094907,41,late
41914,114,0,0.23788191208091647,0.39901581803291164,41,late
41915,115,0,0.7023602571565349,0.39717749501887767,41,late
41916,116,0,0.4103813157144882,0.5076838693566269,41,late
41917,117,0,0.8790212264302242,0.3899673476341157,41,late
41918,118,0,0.7129665398847359,0.39746095976703444,41,late
41919,119,0,0.11179658229572395,0.4561879407958725,41,late
41920,120,0,0.3777123916356877,0.37368629014798876,41,late
41921,121,0,0.3045537520338422,0.3191052754529943,41,late
41922,122,0,0.5448041652955157,0.43788380882374917,41,late
41923,123,0,0.5153109255541541,0.40920077053237175,41,late
41924,124,0,0.7197462582363208,0.4438981617446029,41,late
41925,125,0,0.3112890940803356,0.33124076382404877,41,late
41926,126,0,0.4025782134378443,0.4569981400849941,41,late
41927,127,0,0.3952569921529594,0.5737272855473401,41,late
41928,128,0,0.46974593061611136,0.44292866992071367,41,late
41929,129,0,0.2675896089868036,0.38344280965137445,41,late
41930,130,0,0.49741875234294586,0.36091372110056996,41,late
41931,131,0,0.5971039804276117,0.5241032213404366,41,late
41932,132,0,0.5553095443687016,0.3643501511690773,41,late
41933,133,0,0.43004730140541086,0.4740685059030361,41,late
41934,134,0,0.4860006745262965,0.49428686078651674,41,late
41935,135,0,0.5278126492486498,0.3805551399329597,41,late
41936,136,0,0.45512603889583836,0.4211600118540309,41,late
41937,137,0,0.46892506511883597,0.5203816830057542,41,late
41938,138,0,0.5115197027288227,0.37479507062677897,41,late
41939,139,0,0.20840041552238264,0.3865483478449433,41,late
41940,140,0,0.29020744688673505,0.32224931722852773,41,late
41941,141,0,0.5531969988085605,0.37432740787555574,41,late
41942,142,0,0.4725121531064942,0.30807147742734686,41,late
41943,143,0,0.6859006207441771,0.4352855175678988,41,late
41944,144,0,0.500761725360104,0.36273290865680724,41,late
41945,145,0,0.6379541454915195,0.363113098400517,41,late
41946,146,0,0.4840470634032673,0.5643200629411437,41,late
41947,147,0,0.34416981695120097,0.3630897573402734,41,late
41948,148,0,0.5001081031391955,0.45276219163129905,41,late
41949,149,0,0.4759221772365474,0.5219401109523603,41,late
41950,150,0,0.5259438788604858,0.39743624365020913,41,late
41951,151,0,0.5501507171655473,0.4181953627813716,41,late
41952,152,0,0.4038416882388111,0.38988639124584035,41,late
41953,153,0,0.358410731952454,0.3619799434641322,41,late
41954,154,0,0.552725702949957,0.3959402081599876,41,late
41955,155,0,0.28888377149021327,0.4509115480620504,41,late
41956,156,0,0.39712702127897814,0.370919895170051,41,late
41957,157,0,0.6014656778527947,0.428711978778438,41,late
41958,158,0,0.29420599353247306,0.2869373443875578,41,late
41959,159,0,0.4313945641886337,0.5525376470027387,41,late
41960,160,0,0.4479069464059222,0.5033703750440913,41,late
41961,161,0,0.3305981740305048,0.3168083945116737,41,late
41962,162,0,0.3824543383152904,0.47272321089406333,41,late
41963,163,0,0.5666253798079061,0.4296461448385829,41,late
41964,164,0,0.5210298865020525,0.4079704436529456,41,late
41965,165,0,0.720688980033889,0.48505687156447863,41,late
41966,166,0,0.6930357865618081,0.3732649555063391,41,late
41967,167,0,0.6930401608422705,0.39387646247562336,41,late
41968,168,0,0.6028871374230376,0.41140123327659245,41,late
41969,169,0,0.643708983386091,0.4383503501686631,41,late
41970,170,0,0.5575347805553548,0.413148016829347,41,late
41971,171,0,0.4134605226516672,0.4466794951096629,41,late
41972,172,0,0.1793685954755949,0.5718845788485933,41,late
41973,173,0,0.5108427773702866,0.3933778833305422,41,late
41974,174,0,0.5547355316501047,0.34957896144752876,41,late
41975,175,0,0.188161794884112,0.3822367913012964,41,late
41976,176,0,0.5796236889387857,0.41312477003211356,41,late
41977,177,0,0.28353752295930323,0.5799593410167673,41,late
41978,178,0,0.7655364453233466,0.4398068964543055,41,late
41979,179,0,0.2913960008420903,0.40007795445242844,41,late
41980,180,0,0.589201185771191,0.5146616617266285,41,late
41981,181,0,0.09342632807252378,0.5567133537975751,41,late
41982,182,0,0.2465118119398912,0.4038898214017723,41,late
41983,183,0,0.6559421687770295,0.34047867857773195,41,late
41984,184,0,0.5540912389299693,0.31042947846354707,41,late
41985,185,0,0.7631309905789405,0.32555503068235836,41,late
41986,186,0,0.32613867881485176,0.3811371568509468,41,late
41987,187,0,0.5595367406217381,0.34733400776214285,41,late
41988,188,0,0.38718136946843473,0.4701412156159597,41,late
41989,189,0,0.5369082648345717,0.46887040757401865,41,late
41990,190,0,0.73274514269258,0.4494300209823118,41,late
41991,191,0,0.6958614258660525,0.446151855236154,41,late
41992,192,0,0.21871496253383,0.44232546879564594,41,late
41993,193,0,0.3328417982154454,0.3534559695956762,41,late
41994,194,0,0.5437770417247804,0.6311233123064375,41,late
41995,195,0,0.6812865190013511,0.44831401252933806,41,late
41996,196,0,0.7024112609752753,0.2997250318601926,41,late
41997,197,0,0.22863434327963375,0.4698283040552305,41,late
41998,198,0,0.6756440825364609,0.3668965211091587,41,late
41999,199,0,0.6155312592100963,0.40978496912989726,41,late
42000,0,0,0.9181934141639281,0.670881127150717,42,interleaved
42001,1,0,0.42676376351783674,0.5231155526911136,42,interleaved
42002,2,0,0.1243323230843628,0.5522562419536606,42,interleaved
42003,3,0,0.5614436662661613,0.5980485086457819,42,interleaved
42004,4,0,0.9055430826297278,0.37470584476649355,42,interleaved
42005,5,0,0.507003235474788,0.4491363109984806,42,interleaved
42006,6,0,0.879845847300188,0.33176188256947603,42,interleaved
42007,7,0,0.2969285577519015,0.4534741896475568,42,interleaved
42008,8,0,0.8904127205905279,0.43539943251220825,42,interleaved
42009,9,0,0.44609119260271035,0.4902568537719705,42,interleaved
42010,10,0,0.9081485206768709,0.23491244888361806,42,interleaved
42011,11,0,0.4762691376867552,0.5218734290792574,42,interleaved
42012,12,0,0.3621041793188623,0.6251475515937915,42,interleaved
42013,13,0,0.42677705745543515,0.4018751088615523,42,interleaved
42014,14,0,0.1809997702984502,0.45659050094311127,42,interleaved
42015,15,0,0.4957923441560853,0.37215042027811,42,interleaved
42016,16,0,0.8115688544143123,0.3832377291810267,42,interleaved
42017,17,0,0.5103926553194115,0.6004141273989567,42,interleaved
42018,18,0,0.2535483770661894,0.5114728427181379,42,interleaved
42019,19,0,0.459555458032943,0.4278798468967395,42,interleaved
42020,20,0,0.8302396676920205,0.5134503327036866,42,interleaved
42021,21,0,0.5028468178778404,0.42879965612132076,42,interleaved
42022,22,0,0.9165608253748434,0.3830805627010525,42,interleaved
42023,23,0,0.5349384209097928,0.6630801303955571,42,interleaved
42024,24,0,0.8201190251779698,0.32139296863578215,42,interleaved
42025,25,0,0.4939476142161513,0.5011138787934508,42,interleaved
42026,26,0,0.2450542953369227,0.48830976701343765,42,interleaved
42027,27,0,0.3424938525778917,0.3771741260634913,42,interleaved
42028,28,0,0.7477052724238852,0.48227820664839605,42,interleaved
42029,29,0,0.5209247178412574,0.4356078035081745,42,interleaved
42030,30,0,0.8129068882330258,0.3814106803940102,42,interleaved
42031,31,0,0.36492511564061253,0.39477813814718954,42,interleaved
42032,32,0,0.821487385119632,0.3815995848063938,42,interleaved
42033,33,0,0.6639567073973626,0.4342686081317154,42,interleaved
42034,34,0,0.40519827853271817,0.47908199578449395,42,interleaved
42035,35,0,0.38560159732891497,0.466313332296647,42,interleaved
42036,36,0,0.8404812258755504,0.3240941963951256,42,interleaved
42037,37,0,0.617277006894702,0.43879818371247725,42,interleaved
42038,38,0,0.7589121430902109,0.29714753648278214,42,interleaved
42039,39,0,0.38537223686469574,0.5017234589492945,42,interleaved
42040,40,0,0.7256809066086647,0.47691521130287473,42,interleaved
42041,41,0,0.3791326531350306,0.5571499588618798,42,interleaved
42042,42,0,0.8031581450931342,0.39311701125488285,42,interleaved
42043,43,0,0.6304612515809767,0.3825105217186304,42,interleaved
42044,44,0,0.473428202581766,0.514159345006411,42,interleaved
42045,45,0,0.3098514842035444,0.6478733247612222,42,interleaved
42046,46,0,0.6901576855115207,0.5519098625953833,42,interleaved
42047,47,0,0.4108964134888553,0.42617548065721955,42,interleaved
42048,48,0,0.7932216549587925,0.35101257354653703,42,interleaved
42049,49,0,0.4840934693497876,0.3555744487391219,42,interleaved
42050,50,0,0.4187960876176532,0.43929201642164484,42,interleaved
42051,51,0,0.4058400089907262,0.4818167663757058,42,interleaved
42052,52,0,0.47984426504706157,0.2863144266858332,42,interleaved
42053,53,0,0.2573179373865838,0.5078919458503159,42,interleaved
42054,54,0,0.3951814980640408,0.4225097136885718,42,interleaved
42055,55,0,0.3548263478789475,0.4197162125232543,42,interleaved
42056,56,0,0.6143644768345595,0.4323157592401272,42,interleaved
42057,57,0,0.5539148107048244,0.32135869199879236,42,interleaved
42058,58,0,0.461469087936903,0.527395986641998,42,interleaved
42059,59,0,0.40009079494002736,0.44189546130053325,42,interleaved
42060,60,0,0.2874704688369213,0.5011031133672206,42,interleaved
42061,61,0,0.5150287165690999,0.4240539055768008,42,interleaved
42062,62,0,0.522116224204557,0.41080207574342864,42,interleaved
42063,63,0,0.5622982350711029,0.3319514870884303,42,interleaved
42064,64,0,0.633936498233046,0.34095599812728217,42,interleaved
42065,65,0,0.44938659384244617,0.470124422725572,42,interleaved
42066,66,0,0.5227276458219076,0.36688081929506,42,interleaved
42067,67,0,0.5719938899539136,0.396609893512646,42,interleaved
42068,68,0,0.23215364997075608,0.6552009573894406,42,interleaved
42069,69,0,0.4808318972067783,0.5327933539623816,42,interleaved
42070,70,0,0.5110623406714778,0.38602979186290576,42,interleaved
42071,71,0,0.5424947744236965,0.544217909978892,42,interleaved
42072,72,0,0.4961476731565454,0.3654424999601842,42,interleaved
42073,73,0,0.6437772095525147,0.41143850313611685,42,interleaved
42074,74,0,0.5181262594248319,0.35416453272847526,42,interleaved
42075,75,0,0.34768464641825997,0.3501281662127449,42,interleaved
42076,76,0,0.5057990942253714,0.34112686897901534,42,interleaved
42077,77,0,0.5395853789731557,0.605112580156896,42,interleaved
